LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734687944.990911,248487.000,38625,1,SF,1,100,0.2720
1734687945.324908,248821.000,38676,1,SF,1,100,0.2688
1734687945.724905,249221.000,38741,1,SF,1,100,0.2657
1734687945.990904,249487.000,38782,1,SF,1,100,0.2626
1734687946.390901,249887.000,38847,1,SF,1,100,0.2596
1734687946.657899,250154.000,38895,1,SF,1,100,0.2566
1734687946.990897,250487.000,38947,1,SF,1,100,0.2536
1734687947.390894,250887.000,39012,1,SF,1,100,0.2507
1734687947.723892,251220.000,39063,1,SF,1,100,0.2478
1734687947.990891,251487.000,39112,1,SF,1,100,0.2449
1734687948.323888,251820.000,39164,1,SF,1,100,0.2421
1734687948.723886,252220.000,39229,1,SF,1,100,0.2393
1734687948.990884,252487.000,39282,1,SF,1,100,0.2365
1734687949.323882,252820.000,39332,1,SF,1,100,0.2338
1734687949.656879,253153.000,39383,1,SF,1,100,0.2311
1734687950.056877,253553.000,39448,1,SF,1,100,0.2284
1734687950.323875,253820.000,39498,1,SF,1,100,0.2258
1734687950.656873,254153.000,39549,1,SF,1,100,0.2232
1734687951.056870,254553.000,39603,1,SF,1,100,0.2206
1734687951.390868,254887.000,39651,1,SF,1,100,0.2180
1734687951.656866,255153.000,39704,1,SF,1,100,0.2155
1734687951.989864,255486.000,39752,1,SF,1,100,0.2130
1734687952.323862,255820.000,39801,1,SF,1,100,0.2105
1734687952.723859,256220.000,39870,1,SF,1,100,0.2081
1734687952.990857,256487.000,39920,1,SF,1,100,0.2057
1734687953.323855,256820.000,39973,1,SF,1,100,0.2033
1734687953.723853,257220.000,40040,1,SF,1,100,0.2010
1734687953.989851,257486.000,40088,1,SF,1,100,0.1986
1734687954.323849,257820.000,40141,1,SF,1,100,0.1963
1734687954.656846,258153.000,40189,1,SF,1,100,0.1941
1734687955.056844,258553.000,40256,1,SF,1,100,0.1918
1734687955.323842,258820.000,40307,1,SF,1,100,0.1896
1734687955.656840,259153.000,40355,1,SF,1,100,0.1874
1734687956.056837,259553.000,40423,1,SF,1,100,0.1852
1734687956.322835,259819.000,40461,1,SF,1,100,0.1831
1734687956.722833,260219.000,40528,1,SF,1,100,0.1810
1734687956.989831,260486.000,40581,1,SF,1,100,0.1789
1734687957.323829,260820.000,40629,1,SF,1,100,0.1768
1734687957.656826,261153.000,40680,1,SF,1,100,0.1748
1734687958.056824,261553.000,40747,1,SF,1,100,0.1728
1734687958.322822,261819.000,40797,1,SF,1,100,0.1708
1734687958.656820,262153.000,40848,1,SF,1,100,0.1688
1734687959.056817,262553.000,40913,1,SF,1,100,0.1668
1734687959.322815,262819.000,40961,1,SF,1,100,0.1649
1734687959.655813,263152.000,41013,1,SF,1,100,0.1630
1734687959.989811,263486.000,41062,1,SF,1,100,0.1611
1734687960.389808,263886.000,41129,1,SF,1,100,0.1592
1734687960.655807,264152.000,41178,1,SF,1,100,0.1574
1734687960.989805,264486.000,41228,1,SF,1,100,0.1556
1734687961.322802,264819.000,41284,1,SF,1,100,0.1538
1734687961.655800,265152.000,41332,1,SF,1,100,0.1520
1734687962.055797,265552.000,41399,1,SF,1,100,0.1502
1734687962.322796,265819.000,41450,1,SF,1,100,0.1485
1734687962.655793,266152.000,41500,1,SF,1,100,0.1468
1734687963.055791,266552.000,41567,1,SF,1,100,0.1451
1734687963.322789,266819.000,41616,1,SF,1,100,0.1434
1734687963.655787,267152.000,41667,1,SF,1,100,0.1418
1734687964.055784,267552.000,41732,1,SF,1,100,0.1401
1734687964.388782,267885.000,41784,1,SF,1,100,0.1385
1734687964.655780,268152.000,41832,1,SF,1,100,0.1369
1734687964.988778,268485.000,41881,1,SF,1,100,0.1353
1734687965.388775,268885.000,41948,1,SF,1,100,0.1337
1734687965.655774,269152.000,41998,1,SF,1,100,0.1322
1734687965.988771,269485.000,42047,1,SF,1,100,0.1307
1734687966.322769,269819.000,42097,1,SF,1,100,0.1292
1734687966.655767,270152.000,42153,1,SF,1,100,0.1277
1734687967.055764,270552.000,42218,1,SF,1,100,0.1262
1734687967.388762,270885.000,42268,1,SF,1,100,0.1247
1734687967.655760,271152.000,42319,1,SF,1,100,0.1233
1734687967.988758,271485.000,42369,1,SF,1,100,0.1219
1734687968.388756,271885.000,42436,1,SF,1,100,0.1204
1734687968.655754,272152.000,42485,1,SF,1,100,0.1191
1734687968.988751,272485.000,42536,1,SF,1,100,0.1177
1734687969.321749,272818.000,42586,1,SF,1,100,0.1163
1734687969.721747,273218.000,42653,1,SF,1,100,0.1150
1734687969.988745,273485.000,42701,1,SF,1,100,0.1136
1734687970.321743,273818.000,42750,1,SF,1,100,0.1123
1734687970.721740,274218.000,42819,1,SF,1,100,0.1110
1734687970.988738,274485.000,42869,1,SF,1,100,0.1097
1734687971.321736,274818.000,42920,1,SF,1,100,0.1085
1734687971.655734,275152.000,42972,1,SF,1,100,0.1072
1734687971.988732,275485.000,43021,1,SF,1,100,0.1060
1734687972.387729,275884.000,43088,1,SF,1,100,0.1047
1734687972.721727,276218.000,43136,1,SF,1,100,0.1035
1734687972.987725,276484.000,43187,1,SF,1,100,0.1023
1734687973.321723,276818.000,43239,1,SF,1,100,0.1012
1734687973.654721,277151.000,43288,1,SF,1,100,0.1000
1734687974.054718,277551.000,43353,1,SF,1,100,0.0988
1734687974.321716,277818.000,43405,1,SF,1,100,0.0977
1734687974.654714,278151.000,43454,1,SF,1,100,0.0966
1734687974.987712,278484.000,43504,1,SF,1,100,0.0954
1734687975.387709,278884.000,43569,1,SF,1,100,0.0943
1734687975.654707,279151.000,43620,1,SF,1,100,0.0932
1734687975.987705,279484.000,43670,1,SF,1,100,0.0922
1734687976.387702,279884.000,43735,1,SF,1,100,0.0911
1734687976.654701,280151.000,43776,1,SF,1,100,0.0900
1734687976.987699,280484.000,43827,1,SF,1,100,0.0890
1734687977.320696,280817.000,43877,1,SF,1,100,0.0880
1734687977.720694,281217.000,43942,1,SF,1,100,0.0870
1734687977.987692,281484.000,43992,1,SF,1,100,0.0859
1734687978.320690,281817.000,44043,1,SF,1,100,0.0850
1734687978.720687,282217.000,44109,1,SF,1,100,0.0840
1734687979.054685,282551.000,44160,1,SF,1,100,0.0830
1734687979.320683,282817.000,44209,1,SF,1,100,0.0820
1734687979.653681,283150.000,44257,1,SF,1,100,0.0811
1734687980.053678,283550.000,44324,1,SF,1,100,0.0802
1734687980.320676,283817.000,44375,1,SF,1,100,0.0792
1734687980.653674,284150.000,44425,1,SF,1,100,0.0783
1734687981.053672,284550.000,44490,1,SF,1,100,0.0774
1734687981.387669,284884.000,44541,1,SF,1,100,0.0765
1734687981.653668,285150.000,44591,1,SF,1,100,0.0756
1734687981.987665,285484.000,44645,1,SF,1,100,0.0747
1734687982.320663,285817.000,44695,1,SF,1,100,0.0739
1734687982.720660,286217.000,44761,1,SF,1,100,0.0730
1734687983.053658,286550.000,44815,1,SF,1,100,0.0722
1734687983.320657,286817.000,44863,1,SF,1,100,0.0713
1734687983.653654,287150.000,44914,1,SF,1,100,0.0705
1734687984.053652,287550.000,44979,1,SF,1,100,0.0697
1734687984.320650,287817.000,45029,1,SF,1,100,0.0689
1734687984.653648,288150.000,45078,1,SF,1,100,0.0681
1734687984.986645,288483.000,45128,1,SF,1,100,0.0673
1734687985.386643,288883.000,45193,1,SF,1,100,0.0665
1734687985.653641,289150.000,45244,1,SF,1,100,0.0658
1734687985.986639,289483.000,45294,1,SF,1,100,0.0650
1734687986.386636,289883.000,45359,1,SF,1,100,0.0643
1734687986.653635,290150.000,45410,1,SF,1,100,0.0635
1734687987.053632,290550.000,45465,1,SF,1,100,0.0628
1734687987.319630,290816.000,45514,1,SF,1,100,0.0621
1734687987.653628,291150.000,45564,1,SF,1,100,0.0613
1734687988.053625,291550.000,45632,1,SF,1,100,0.0606
1734687988.386623,291883.000,45682,1,SF,1,100,0.0599
1734687988.653621,292150.000,45732,1,SF,1,100,0.0592
1734687988.986619,292483.000,45781,1,SF,1,100,0.0585
1734687989.386616,292883.000,45846,1,SF,1,100,0.0579
1734687989.653615,293150.000,45898,1,SF,1,100,0.0572
1734687989.986612,293483.000,45947,1,SF,1,100,0.0565
1734687990.386610,293883.000,46014,1,SF,1,100,0.0559
1734687990.719608,294216.000,46062,1,SF,1,100,0.0552
1734687990.986606,294483.000,46113,1,SF,1,100,0.0546
1734687991.319604,294816.000,46163,1,SF,1,100,0.0540
1734687991.719601,295216.000,46228,1,SF,1,100,0.0533
1734687992.052599,295549.000,46282,1,SF,1,100,0.0527
1734687992.386596,295883.000,46334,1,SF,1,100,0.0521
1734687992.652595,296149.000,46383,1,SF,1,100,0.0515
1734687992.985593,296482.000,46433,1,SF,1,100,0.0509
1734687993.385590,296882.000,46502,1,SF,1,100,0.0503
1734687993.652588,297149.000,46555,1,SF,1,100,0.0497
1734687993.985586,297482.000,46603,1,SF,1,100,0.0492
1734687994.319584,297816.000,46654,1,SF,1,100,0.0486
1734687994.719581,298216.000,46719,1,SF,1,100,0.0480
1734687994.985579,298482.000,46769,1,SF,1,100,0.0475
1734687995.319577,298816.000,46818,1,SF,1,100,0.0469
1734687995.718575,299215.000,46885,1,SF,1,100,0.0464
1734687995.985573,299482.000,46933,1,SF,1,100,0.0459
1734687996.319571,299816.000,46985,1,SF,1,100,0.0453
1734687996.652568,300149.000,47034,1,SF,1,100,0.0448
1734687997.052566,300549.000,47099,1,SF,1,100,0.0443
1734687997.385563,300882.000,47153,1,SF,1,100,0.0438
1734687997.652562,301149.000,47205,1,SF,1,100,0.0433
1734687997.985559,301482.000,47254,1,SF,1,100,0.0428
1734687998.318557,301815.000,47304,1,SF,1,100,0.0423
1734687998.718554,302215.000,47371,1,SF,1,100,0.0418
1734687998.985553,302482.000,47422,1,SF,1,100,0.0413
1734687999.318551,302815.000,47470,1,SF,1,100,0.0408
1734687999.718548,303215.000,47535,1,SF,1,100,0.0403
1734688000.051546,303548.000,47584,1,SF,1,100,0.0399
1734688000.318544,303815.000,47634,1,SF,1,100,0.0394
1734688000.651542,304148.000,47685,1,SF,1,100,0.0390
1734688001.051539,304548.000,47750,1,SF,1,100,0.0385
1734688001.318537,304815.000,47798,1,SF,1,100,0.0381
1734688001.651535,305148.000,47848,1,SF,1,100,0.0376
1734688002.051533,305548.000,47913,1,SF,1,100,0.0372
1734688002.318531,305815.000,47951,1,SF,1,100,0.0368
1734688002.718528,306215.000,48016,1,SF,1,100,0.0363
1734688002.985526,306482.000,48068,1,SF,1,100,0.0359
1734688003.318524,306815.000,48119,1,SF,1,100,0.0355
1734688003.718522,307215.000,48184,1,SF,1,100,0.0351
1734688004.051519,307548.000,48232,1,SF,1,100,0.0347
1734688004.318517,307815.000,48285,1,SF,1,100,0.0343
1734688004.651515,308148.000,48333,1,SF,1,100,0.0339
1734688005.051513,308548.000,48398,1,SF,1,100,0.0335
1734688005.384511,308881.000,48447,1,SF,1,100,0.0331
1734688005.651509,309148.000,48497,1,SF,1,100,0.0327
1734688005.984506,309481.000,48548,1,SF,1,100,0.0323
1734688006.384504,309881.000,48613,1,SF,1,100,0.0320
1734688006.651502,310148.000,48661,1,SF,1,100,0.0316
1734688006.984500,310481.000,48712,1,SF,1,100,0.0312
1734688007.451497,310948.000,48783,1,SF,1,100,0.0309
1734688007.651495,311148.000,48815,1,SF,1,100,0.0305
1734688008.051493,311548.000,48884,1,SF,1,100,0.0302
1734688008.384490,311881.000,48934,1,SF,1,100,0.0298
1734688008.717488,312214.000,48984,1,SF,1,100,0.0295
1734688009.051486,312548.000,49033,1,SF,1,100,0.0291
1734688009.317484,312814.000,49082,1,SF,1,100,0.0288
1734688009.650482,313147.000,49130,1,SF,1,100,0.0285
1734688010.051480,313548.000,49199,1,SF,1,100,0.0281
1734688010.384477,313881.000,49250,1,SF,1,100,0.0278
1734688010.650476,314147.000,49298,1,SF,1,100,0.0275
1734688010.984473,314481.000,49349,1,SF,1,100,0.0272
1734688011.384471,314881.000,49414,1,SF,1,100,0.0268
1734688011.650469,315147.000,49464,1,SF,1,100,0.0265
1734688011.984467,315481.000,49515,1,SF,1,100,0.0262
1734688012.317465,315814.000,49563,1,SF,1,100,0.0259
1734688012.650462,316147.000,49621,1,SF,1,100,0.0256
1734688012.984460,316481.000,49670,1,SF,1,100,0.0253
1734688013.384458,316881.000,49737,1,SF,1,100,0.0250
1734688013.650456,317147.000,49789,1,SF,1,100,0.0247
1734688013.983454,317480.000,49838,1,SF,1,100,0.0245
1734688014.383451,317880.000,49905,1,SF,1,100,0.0242
1734688014.650449,318147.000,49953,1,SF,1,100,0.0239
1734688014.983447,318480.000,50004,1,SF,1,100,0.0236
1734688015.316445,318813.000,50054,1,SF,1,100,0.0233
1734688015.717442,319214.000,50119,1,SF,1,100,0.0231
1734688015.983440,319480.000,50168,1,SF,1,100,0.0228
1734688016.317438,319814.000,50217,1,SF,1,100,0.0225
1734688016.716435,320213.000,50284,1,SF,1,100,0.0223
1734688017.050433,320547.000,50334,1,SF,1,100,0.0220
1734688017.316432,320813.000,50384,1,SF,1,100,0.0218
1734688017.650429,321147.000,50440,1,SF,1,100,0.0215
1734688017.983427,321480.000,50489,1,SF,1,100,0.0213
1734688018.316425,321813.000,50540,1,SF,1,100,0.0210
1734688018.716422,322213.000,50607,1,SF,1,100,0.0208
1734688018.983420,322480.000,50657,1,SF,1,100,0.0205
1734688019.316418,322813.000,50706,1,SF,1,100,0.0203
1734688019.716416,323213.000,50773,1,SF,1,100,0.0201
1734688019.983414,323480.000,50821,1,SF,1,100,0.0198
1734688020.316411,323813.000,50874,1,SF,1,100,0.0196
1734688020.649409,324146.000,50922,1,SF,1,100,0.0194
1734688021.049407,324546.000,50987,1,SF,1,100,0.0192
1734688021.316405,324813.000,51040,1,SF,1,100,0.0189
1734688021.649403,325146.000,51088,1,SF,1,100,0.0187
1734688022.049400,325546.000,51153,1,SF,1,100,0.0185
1734688022.316398,325813.000,51206,1,SF,1,100,0.0183
1734688022.649396,326146.000,51254,1,SF,1,100,0.0181
1734688022.982394,326479.000,51314,1,SF,1,100,0.0179
1734688023.316392,326813.000,51364,1,SF,1,100,0.0177
1734688023.716389,327213.000,51429,1,SF,1,100,0.0175
1734688024.049387,327546.000,51480,1,SF,1,100,0.0173
1734688024.316385,327813.000,51530,1,SF,1,100,0.0171
1734688024.649383,328146.000,51579,1,SF,1,100,0.0169
1734688025.049380,328546.000,51646,1,SF,1,100,0.0167
1734688025.316378,328813.000,51694,1,SF,1,100,0.0165
1734688025.649376,329146.000,51746,1,SF,1,100,0.0163
1734688026.049374,329546.000,51811,1,SF,1,100,0.0161
1734688026.382371,329879.000,51860,1,SF,1,100,0.0159
1734688026.649370,330146.000,51911,1,SF,1,100,0.0157
1734688026.982368,330479.000,51959,1,SF,1,100,0.0155
1734688027.382365,330879.000,52026,1,SF,1,100,0.0154
1734688027.715363,331212.000,52077,1,SF,1,100,0.0152
1734688028.049360,331546.000,52132,1,SF,1,100,0.0150
1734688028.316359,331813.000,52183,1,SF,1,100,0.0148
1734688028.649356,332146.000,52233,1,SF,1,100,0.0147
1734688028.982354,332479.000,52282,1,SF,1,100,0.0145
1734688029.382352,332879.000,52349,1,SF,1,100,0.0143
1734688029.648350,333145.000,52399,1,SF,1,100,0.0142
1734688029.982347,333479.000,52448,1,SF,1,100,0.0140
1734688030.382345,333879.000,52515,1,SF,1,100,0.0138
1734688030.648343,334145.000,52563,1,SF,1,100,0.0137
1734688030.982341,334479.000,52615,1,SF,1,100,0.0135
1734688031.315339,334812.000,52664,1,SF,1,100,0.0134
1734688031.715336,335212.000,52731,1,SF,1,100,0.0132
1734688031.982334,335479.000,52782,1,SF,1,100,0.0131
1734688032.315332,335812.000,52830,1,SF,1,100,0.0129
1734688032.715329,336212.000,52897,1,SF,1,100,0.0128
1734688033.048327,336545.000,52955,1,SF,1,100,0.0126
1734688033.381325,336878.000,53005,1,SF,1,100,0.0125
1734688033.648323,337145.000,53056,1,SF,1,100,0.0123
1734688033.981321,337478.000,53106,1,SF,1,100,0.0122
1734688034.381318,337878.000,53171,1,SF,1,100,0.0120
1734688034.715316,338212.000,53220,1,SF,1,100,0.0119
1734688034.981314,338478.000,53272,1,SF,1,100,0.0118
1734688035.315312,338812.000,53321,1,SF,1,100,0.0116
1734688035.715310,339212.000,53386,1,SF,1,100,0.0115
1734688035.981308,339478.000,53436,1,SF,1,100,0.0113
1734688036.315306,339812.000,53486,1,SF,1,100,0.0112
1734688036.648304,340145.000,53535,1,SF,1,100,0.0111
1734688037.048301,340545.000,53602,1,SF,1,100,0.0110
1734688037.314299,340811.000,53651,1,SF,1,100,0.0108
1734688037.648297,341145.000,53699,1,SF,1,100,0.0107
1734688038.048294,341545.000,53766,1,SF,1,100,0.0106
1734688038.314292,341811.000,53805,1,SF,1,100,0.0105
1734688038.714290,342211.000,53870,1,SF,1,100,0.0103
1734688038.981288,342478.000,53923,1,SF,1,100,0.0102
1734688039.314286,342811.000,53971,1,SF,1,100,0.0101
1734688039.714283,343211.000,54036,1,SF,1,100,0.0100
1734688039.981281,343478.000,54087,1,SF,1,100,0.0099
1734688040.314279,343811.000,54136,1,SF,1,100,0.0098
1734688040.647277,344144.000,54186,1,SF,1,100,0.0096
1734688041.047274,344544.000,54255,1,SF,1,100,0.0095
1734688041.314272,344811.000,54303,1,SF,1,100,0.0094
1734688041.647270,345144.000,54352,1,SF,1,100,0.0093
1734688042.047268,345544.000,54420,1,SF,1,100,0.0092
1734688042.314266,345811.000,54469,1,SF,1,100,0.0091
1734688042.714263,346211.000,54520,1,SF,1,100,0.0090
1734688042.981261,346478.000,54570,1,SF,1,100,0.0089
1734688043.314259,346811.000,54611,1,SF,1,100,0.0088
1734688043.714257,347211.000,54676,1,SF,1,100,0.0087
1734688043.980255,347477.000,54725,1,SF,1,100,0.0086
1734688044.314253,347811.000,54773,1,SF,1,100,0.0085
1734688044.714250,348211.000,54840,1,SF,1,100,0.0084
1734688044.980248,348477.000,54891,1,SF,1,100,0.0083
1734688045.314246,348811.000,54939,1,SF,1,100,0.0082
1734688045.647244,349144.000,54988,1,SF,1,100,0.0081
1734688046.047241,349544.000,55053,1,SF,1,100,0.0080
1734688046.314240,349811.000,55103,1,SF,1,100,0.0079
1734688046.647237,350144.000,55154,1,SF,1,100,0.0078
1734688047.047235,350544.000,55221,1,SF,1,100,0.0077
1734688047.313233,350810.000,55269,1,SF,1,100,0.0076
1734688047.647231,351144.000,55320,1,SF,1,100,0.0076
1734688047.980228,351477.000,55368,1,SF,1,100,0.0075
1734688048.380226,351877.000,55442,1,SF,1,100,0.0074
1734688048.713223,352210.000,55491,1,SF,1,100,0.0073
1734688048.980222,352477.000,55541,1,SF,1,100,0.0072
1734688049.313220,352810.000,55590,1,SF,1,100,0.0071
1734688049.646217,353143.000,55638,1,SF,1,100,0.0070
1734688050.046215,353543.000,55703,1,SF,1,100,0.0070
1734688050.313213,353810.000,55754,1,SF,1,100,0.0069
1734688050.646211,354143.000,55802,1,SF,1,100,0.0068
1734688051.046208,354543.000,55867,1,SF,1,100,0.0067
1734688051.380206,354877.000,55916,1,SF,1,100,0.0066
1734688051.646204,355143.000,55966,1,SF,1,100,0.0066
1734688051.980202,355477.000,56017,1,SF,1,100,0.0065
1734688052.380199,355877.000,56082,1,SF,1,100,0.0064
1734688052.646198,356143.000,56130,1,SF,1,100,0.0063
1734688052.980195,356477.000,56182,1,SF,1,100,0.0063
1734688053.313193,356810.000,56233,1,SF,1,100,0.0062
1734688053.646191,357143.000,56285,1,SF,1,100,0.0061
1734688053.979189,357476.000,56334,1,SF,1,100,0.0061
