LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1734688090.895944,394393.000,62325,3,MX,1,100,-23
1734688090.935944,394433.000,62343,2,MX,1,100,-23
1734688090.975944,394473.000,62343,2,MX,1,100,-23
1734688091.011943,394509.000,62360,3,MX,1,100,-23
1734688091.047943,394545.000,62360,3,MX,1,100,-23
1734688091.083943,394581.000,62360,3,MX,1,100,-22
1734688091.123943,394621.000,62378,3,MX,1,100,-23
1734688091.163942,394661.000,62378,3,MX,1,100,-23
1734688091.203942,394701.000,62378,3,MX,1,100,-23
1734688091.243942,394741.000,62396,2,MX,1,100,-24
1734688091.283942,394781.000,62396,2,MX,1,100,-24
1734688091.323941,394821.000,62412,3,MX,1,100,-23
1734688091.363941,394861.000,62412,3,MX,1,100,-23
1734688091.403941,394901.000,62412,3,MX,1,100,-23
1734688091.443941,394941.000,62429,2,MX,1,100,-23
1734688091.483940,394981.000,62429,2,MX,1,100,-23
1734688091.523940,395021.000,62445,3,MX,1,100,-23
1734688091.563940,395061.000,62445,3,MX,1,100,-23
1734688091.603940,395101.000,62445,3,MX,1,100,-23
1734688091.643939,395141.000,62463,2,MX,1,100,-23
1734688091.683939,395181.000,62463,2,MX,1,100,-22
1734688091.723939,395221.000,62477,3,MX,1,100,-23
1734688091.763938,395261.000,62477,3,MX,1,100,-23
1734688091.803938,395301.000,62477,3,MX,1,100,-24
1734688091.843938,395341.000,62496,3,MX,1,100,-23
1734688091.883938,395381.000,62496,3,MX,1,100,-23
1734688091.923937,395421.000,62496,3,MX,1,100,-24
1734688091.963937,395461.000,62513,2,MX,1,100,-24
1734688092.003937,395501.000,62513,2,MX,1,100,-23
1734688092.043936,395541.000,62532,3,MX,1,100,-25
1734688092.083936,395581.000,62532,3,MX,1,100,-24
1734688092.123936,395621.000,62532,3,MX,1,100,-24
1734688092.163436,395660.500,62546,2,MX,1,100,-23
1734688092.202935,395700.000,62546,2,MX,1,100,-24
1734688092.238602,395735.667,62564,3,MX,1,100,-23
1734688092.274268,395771.333,62564,3,MX,1,100,-25
1734688092.309935,395807.000,62564,3,MX,1,100,-23
1734688092.349601,395846.667,62580,3,MX,1,100,-22
1734688092.389268,395886.333,62580,3,MX,1,100,-24
1734688092.428934,395926.000,62580,3,MX,1,100,-23
1734688092.469434,395966.500,62597,2,MX,1,100,-25
1734688092.509933,396007.000,62597,2,MX,1,100,-23
1734688092.549933,396047.000,62611,3,MX,1,100,-23
1734688092.589933,396087.000,62611,3,MX,1,100,-23
1734688092.629933,396127.000,62611,3,MX,1,100,-25
1734688092.669432,396166.500,62629,2,MX,1,100,-23
1734688092.708932,396206.000,62629,2,MX,1,100,-23
1734688092.749265,396246.333,62647,3,MX,1,100,-25
1734688092.789598,396286.667,62647,3,MX,1,100,-24
1734688092.829931,396327.000,62647,3,MX,1,100,-23
1734688092.869731,396366.800,62665,5,MX,1,100,-24
1734688092.909531,396406.600,62665,5,MX,1,100,-23
1734688092.949331,396446.400,62665,5,MX,1,100,-24
1734688092.989130,396486.200,62665,5,MX,1,100,-24
1734688093.028930,396526.000,62665,5,MX,1,100,-23
1734688093.068930,396566.000,62684,5,MX,1,100,-23
1734688093.108929,396606.000,62684,5,MX,1,100,-24
1734688093.148929,396646.000,62684,5,MX,1,100,-24
1734688093.188929,396686.000,62684,5,MX,1,100,-25
1734688093.228929,396726.000,62684,5,MX,1,100,-24
1734688093.268929,396766.000,62701,4,MX,1,100,-24
1734688093.308928,396806.000,62701,4,MX,1,100,-24
1734688093.348928,396846.000,62701,4,MX,1,100,-24
1734688093.388928,396886.000,62701,4,MX,1,100,-25
1734688093.426528,396923.600,62720,5,MX,1,100,-24
1734688093.464127,396961.200,62720,5,MX,1,100,-23
1734688093.501727,396998.800,62720,5,MX,1,100,-25
1734688093.539327,397036.400,62720,5,MX,1,100,-24
1734688093.576926,397074.000,62720,5,MX,1,100,-24
1734688093.616926,397114.000,62735,2,MX,1,100,-23
1734688093.656926,397154.000,62735,2,MX,1,100,-24
1734688093.696926,397194.000,62752,3,MX,1,100,-23
1734688093.736925,397234.000,62752,3,MX,1,100,-23
1734688093.776925,397274.000,62752,3,MX,1,100,-24
1734688093.816925,397314.000,62768,3,MX,1,100,-23
1734688093.856925,397354.000,62768,3,MX,1,100,-24
1734688093.896924,397394.000,62768,3,MX,1,100,-24
1734688093.936924,397434.000,62786,2,MX,1,100,-24
1734688093.976924,397474.000,62786,2,MX,1,100,-24
1734688094.016923,397514.000,62800,3,MX,1,100,-23
1734688094.056923,397554.000,62800,3,MX,1,100,-23
1734688094.096923,397594.000,62800,3,MX,1,100,-25
1734688094.136923,397634.000,62817,2,MX,1,100,-23
1734688094.176922,397674.000,62817,2,MX,1,100,-23
1734688094.216922,397714.000,62837,3,MX,1,100,-24
1734688094.256922,397754.000,62837,3,MX,1,100,-23
1734688094.296922,397794.000,62837,3,MX,1,100,-24
1734688094.336921,397834.000,62855,2,MX,1,100,-23
1734688094.376921,397874.000,62855,2,MX,1,100,-24
1734688094.416921,397914.000,62874,4,MX,1,100,-24
1734688094.456921,397954.000,62874,4,MX,1,100,-24
1734688094.496920,397994.000,62874,4,MX,1,100,-23
1734688094.536920,398034.000,62874,4,MX,1,100,-25
1734688094.576920,398074.000,62892,2,MX,1,100,-23
1734688094.616920,398114.000,62892,2,MX,1,100,-23
1734688094.652253,398149.333,62906,3,MX,1,100,-23
1734688094.687586,398184.667,62906,3,MX,1,100,-24
1734688094.722919,398220.000,62906,3,MX,1,100,-24
1734688094.762918,398260.000,62923,3,MX,1,100,-24
1734688094.802918,398300.000,62923,3,MX,1,100,-23
1734688094.842918,398340.000,62923,3,MX,1,100,-24
1734688094.882918,398380.000,62939,2,MX,1,100,-24
1734688094.922918,398420.000,62939,2,MX,1,100,-23
1734688094.962917,398460.000,62957,3,MX,1,100,-25
1734688095.002917,398500.000,62957,3,MX,1,100,-24
1734688095.042917,398540.000,62957,3,MX,1,100,-24
1734688095.082417,398579.500,62971,2,MX,1,100,-23
1734688095.121916,398619.000,62971,2,MX,1,100,-24
1734688095.162249,398659.333,62988,3,MX,1,100,-24
1734688095.202582,398699.667,62988,3,MX,1,100,-24
1734688095.242915,398740.000,62988,3,MX,1,100,-24
1734688095.282915,398780.000,63007,2,MX,1,100,-24
1734688095.322915,398820.000,63007,2,MX,1,100,-24
1734688095.362915,398860.000,63024,3,MX,1,100,-25
1734688095.402914,398900.000,63024,3,MX,1,100,-24
1734688095.442914,398940.000,63024,3,MX,1,100,-24
1734688095.482414,398979.500,63038,2,MX,1,100,-23
1734688095.521914,399019.000,63038,2,MX,1,100,-24
1734688095.562247,399059.333,63056,3,MX,1,100,-23
1734688095.602580,399099.667,63056,3,MX,1,100,-25
1734688095.642913,399140.000,63056,3,MX,1,100,-25
1734688095.682412,399179.500,63072,2,MX,1,100,-23
1734688095.721912,399219.000,63072,2,MX,1,100,-24
1734688095.761912,399259.000,63089,3,MX,1,100,-24
1734688095.801912,399299.000,63089,3,MX,1,100,-24
1734688095.841911,399339.000,63089,3,MX,1,100,-25
1734688095.877578,399374.667,63103,3,MX,1,100,-24
1734688095.913244,399410.333,63103,3,MX,1,100,-24
1734688095.948911,399446.000,63103,3,MX,1,100,-23
1734688095.988910,399486.000,63121,2,MX,1,100,-24
1734688096.028910,399526.000,63121,2,MX,1,100,-23
1734688096.068910,399566.000,63137,3,MX,1,100,-23
1734688096.108910,399606.000,63137,3,MX,1,100,-23
1734688096.148909,399646.000,63137,3,MX,1,100,-24
1734688096.188909,399686.000,63154,2,MX,1,100,-23
1734688096.228909,399726.000,63154,2,MX,1,100,-23
1734688096.268909,399766.000,63169,3,MX,1,100,-24
1734688096.308908,399806.000,63169,3,MX,1,100,-24
1734688096.348908,399846.000,63169,3,MX,1,100,-25
1734688096.388908,399886.000,63186,2,MX,1,100,-24
1734688096.428908,399926.000,63186,2,MX,1,100,-24
1734688096.468907,399966.000,63202,3,MX,1,100,-24
1734688096.508907,400006.000,63202,3,MX,1,100,-23
1734688096.548907,400046.000,63202,3,MX,1,100,-24
1734688096.588907,400086.000,63220,3,MX,1,100,-23
1734688096.628906,400126.000,63220,3,MX,1,100,-24
1734688096.668906,400166.000,63220,3,MX,1,100,-24
1734688096.709406,400206.500,63235,2,MX,1,100,-24
1734688096.749905,400247.000,63235,2,MX,1,100,-24
1734688096.789905,400287.000,63251,3,MX,1,100,-24
1734688096.829905,400327.000,63251,3,MX,1,100,-24
1734688096.869905,400367.000,63251,3,MX,1,100,-24
1734688096.909904,400407.000,63268,2,MX,1,100,-24
1734688096.949904,400447.000,63268,2,MX,1,100,-23
1734688096.985237,400482.333,63285,3,MX,1,100,-24
1734688097.020570,400517.667,63285,3,MX,1,100,-25
1734688097.055903,400553.000,63285,3,MX,1,100,-24
1734688097.095903,400593.000,63303,3,MX,1,100,-24
1734688097.135903,400633.000,63303,3,MX,1,100,-23
1734688097.175903,400673.000,63303,3,MX,1,100,-24
1734688097.215902,400713.000,63318,2,MX,1,100,-23
1734688097.255902,400753.000,63318,2,MX,1,100,-23
1734688097.295902,400793.000,63335,3,MX,1,100,-25
1734688097.335901,400833.000,63335,3,MX,1,100,-24
1734688097.375901,400873.000,63335,3,MX,1,100,-24
1734688097.415901,400913.000,63352,2,MX,1,100,-24
1734688097.455901,400953.000,63352,2,MX,1,100,-24
1734688097.495900,400993.000,63368,3,MX,1,100,-25
1734688097.535900,401033.000,63368,3,MX,1,100,-23
1734688097.575900,401073.000,63368,3,MX,1,100,-24
1734688097.615900,401113.000,63384,2,MX,1,100,-24
1734688097.655899,401153.000,63384,2,MX,1,100,-24
1734688097.695899,401193.000,63400,3,MX,1,100,-23
1734688097.735899,401233.000,63400,3,MX,1,100,-23
1734688097.775899,401273.000,63400,3,MX,1,100,-23
1734688097.815898,401313.000,63417,2,MX,1,100,-23
1734688097.855898,401353.000,63417,2,MX,1,100,-25
1734688097.895898,401393.000,63436,3,MX,1,100,-23
1734688097.935898,401433.000,63436,3,MX,1,100,-25
1734688097.975897,401473.000,63436,3,MX,1,100,-24
1734688098.015897,401513.000,63453,2,MX,1,100,-23
1734688098.055897,401553.000,63453,2,MX,1,100,-24
1734688098.095896,401593.000,63469,3,MX,1,100,-24
1734688098.135896,401633.000,63469,3,MX,1,100,-23
1734688098.175896,401673.000,63469,3,MX,1,100,-24
1734688098.211562,401708.667,63486,3,MX,1,100,-25
1734688098.247229,401744.333,63486,3,MX,1,100,-23
1734688098.282895,401780.000,63486,3,MX,1,100,-25
1734688098.322395,401819.500,63503,2,MX,1,100,-24
1734688098.361895,401859.000,63503,2,MX,1,100,-24
1734688098.401895,401899.000,63518,3,MX,1,100,-23
1734688098.441894,401939.000,63518,3,MX,1,100,-24
1734688098.481894,401979.000,63518,3,MX,1,100,-23
1734688098.521894,402019.000,63534,2,MX,1,100,-24
1734688098.561893,402059.000,63534,2,MX,1,100,-24
1734688098.601893,402099.000,63552,3,MX,1,100,-24
1734688098.641893,402139.000,63552,3,MX,1,100,-23
1734688098.681893,402179.000,63552,3,MX,1,100,-23
1734688098.721892,402219.000,63568,3,MX,1,100,-24
1734688098.761892,402259.000,63568,3,MX,1,100,-23
1734688098.801892,402299.000,63568,3,MX,1,100,-24
1734688098.841892,402339.000,63584,2,MX,1,100,-23
1734688098.881891,402379.000,63584,2,MX,1,100,-23
1734688098.921891,402419.000,63602,3,MX,1,100,-23
1734688098.961891,402459.000,63602,3,MX,1,100,-24
1734688099.001890,402499.000,63602,3,MX,1,100,-24
1734688099.041890,402539.000,63619,2,MX,1,100,-24
1734688099.081890,402579.000,63619,2,MX,1,100,-23
1734688099.121890,402619.000,63635,3,MX,1,100,-24
1734688099.161889,402659.000,63635,3,MX,1,100,-25
1734688099.201889,402699.000,63635,3,MX,1,100,-25
1734688099.241889,402739.000,63653,2,MX,1,100,-23
1734688099.281889,402779.000,63653,2,MX,1,100,-24
1734688099.317555,402814.667,63667,3,MX,1,100,-23
1734688099.353221,402850.333,63667,3,MX,1,100,-24
1734688099.388888,402886.000,63667,3,MX,1,100,-24
1734688099.428888,402926.000,63684,3,MX,1,100,-24
1734688099.468887,402966.000,63684,3,MX,1,100,-24
1734688099.508887,403006.000,63684,3,MX,1,100,-23
1734688099.548887,403046.000,63711,3,MX,1,100,-24
1734688099.588886,403086.000,63711,3,MX,1,100,-24
1734688099.628886,403126.000,63711,3,MX,1,100,-23
1734688099.668886,403166.000,63727,3,MX,1,100,-24
1734688099.708886,403206.000,63727,3,MX,1,100,-25
1734688099.748886,403246.000,63727,3,MX,1,100,-24
1734688099.788885,403286.000,63744,3,MX,1,100,-24
1734688099.828885,403326.000,63744,3,MX,1,100,-23
1734688099.868885,403366.000,63744,3,MX,1,100,-24
1734688099.909384,403406.500,63759,2,MX,1,100,-24
1734688099.949884,403447.000,63759,2,MX,1,100,-23
1734688099.989884,403487.000,63776,3,MX,1,100,-24
1734688100.029884,403527.000,63776,3,MX,1,100,-24
1734688100.069883,403567.000,63776,3,MX,1,100,-24
1734688100.109383,403606.500,63792,2,MX,1,100,-24
1734688100.148883,403646.000,63792,2,MX,1,100,-23
1734688100.189216,403686.333,63811,3,MX,1,100,-23
1734688100.229549,403726.667,63811,3,MX,1,100,-24
1734688100.269882,403767.000,63811,3,MX,1,100,-24
1734688100.309382,403806.500,63828,2,MX,1,100,-24
1734688100.348881,403846.000,63828,2,MX,1,100,-24
1734688100.388881,403886.000,63843,3,MX,1,100,-25
1734688100.428881,403926.000,63843,3,MX,1,100,-22
1734688100.468881,403966.000,63843,3,MX,1,100,-24
1734688100.504214,404001.333,63859,3,MX,1,100,-23
1734688100.539547,404036.667,63859,3,MX,1,100,-24
1734688100.574880,404072.000,63859,3,MX,1,100,-22
1734688100.614880,404112.000,63877,2,MX,1,100,-23
1734688100.654880,404152.000,63877,2,MX,1,100,-23
1734688100.694879,404192.000,63893,3,MX,1,100,-24
1734688100.734879,404232.000,63893,3,MX,1,100,-23
1734688100.774879,404272.000,63893,3,MX,1,100,-23
1734688100.814878,404312.000,63908,2,MX,1,100,-24
1734688100.854878,404352.000,63908,2,MX,1,100,-23
1734688100.894878,404392.000,63925,3,MX,1,100,-24
1734688100.934878,404432.000,63925,3,MX,1,100,-24
1734688100.974877,404472.000,63925,3,MX,1,100,-23
1734688101.015377,404512.500,63942,2,MX,1,100,-25
1734688101.055877,404553.000,63942,2,MX,1,100,-24
1734688101.095543,404592.667,63958,3,MX,1,100,-25
1734688101.135210,404632.333,63958,3,MX,1,100,-24
1734688101.174876,404672.000,63958,3,MX,1,100,-24
1734688101.214876,404712.000,63973,2,MX,1,100,-24
1734688101.254876,404752.000,63973,2,MX,1,100,-24
1734688101.295209,404792.333,63990,3,MX,1,100,-23
1734688101.335542,404832.667,63990,3,MX,1,100,-23
1734688101.375875,404873.000,63990,3,MX,1,100,-23
1734688101.415375,404912.500,64007,2,MX,1,100,-23
1734688101.454874,404952.000,64007,2,MX,1,100,-23
1734688101.494874,404992.000,64023,3,MX,1,100,-23
1734688101.534874,405032.000,64023,3,MX,1,100,-24
1734688101.574873,405072.000,64023,3,MX,1,100,-23
1734688101.614873,405112.000,64039,3,MX,1,100,-24
1734688101.654873,405152.000,64039,3,MX,1,100,-23
1734688101.694873,405192.000,64039,3,MX,1,100,-24
1734688101.728873,405226.000,64055,2,MX,1,100,-24
1734688101.762872,405260.000,64055,2,MX,1,100,-24
1734688101.802872,405300.000,64072,3,MX,1,100,-23
1734688101.842872,405340.000,64072,3,MX,1,100,-23
1734688101.882871,405380.000,64072,3,MX,1,100,-25
1734688101.922871,405420.000,64089,3,MX,1,100,-23
1734688101.962871,405460.000,64089,3,MX,1,100,-24
1734688102.002871,405500.000,64089,3,MX,1,100,-23
1734688102.042870,405540.000,64105,2,MX,1,100,-23
1734688102.082870,405580.000,64105,2,MX,1,100,-24
1734688102.122536,405619.667,64120,3,MX,1,100,-24
1734688102.162203,405659.333,64120,3,MX,1,100,-23
1734688102.201869,405699.000,64120,3,MX,1,100,-24
1734688102.242369,405739.500,64137,2,MX,1,100,-24
1734688102.282869,405780.000,64137,2,MX,1,100,-24
1734688102.322869,405820.000,64154,3,MX,1,100,-23
1734688102.362868,405860.000,64154,3,MX,1,100,-24
1734688102.402868,405900.000,64154,3,MX,1,100,-24
1734688102.442368,405939.500,64170,2,MX,1,100,-24
1734688102.481868,405979.000,64170,2,MX,1,100,-24
1734688102.522201,406019.333,64187,3,MX,1,100,-25
1734688102.562534,406059.667,64187,3,MX,1,100,-24
1734688102.602867,406100.000,64187,3,MX,1,100,-25
1734688102.642866,406140.000,64205,2,MX,1,100,-23
1734688102.682866,406180.000,64205,2,MX,1,100,-24
1734688102.722533,406219.667,64221,3,MX,1,100,-23
1734688102.762199,406259.333,64221,3,MX,1,100,-23
1734688102.801865,406299.000,64221,3,MX,1,100,-23
1734688102.841865,406339.000,64238,2,MX,1,100,-24
1734688102.881865,406379.000,64238,2,MX,1,100,-24
1734688102.917531,406414.667,64253,3,MX,1,100,-23
1734688102.953198,406450.333,64253,3,MX,1,100,-23
1734688102.988864,406486.000,64253,3,MX,1,100,-24
1734688103.028531,406525.667,64272,3,MX,1,100,-25
1734688103.068197,406565.333,64272,3,MX,1,100,-23
1734688103.107863,406605.000,64272,3,MX,1,100,-23
1734688103.147863,406645.000,64290,2,MX,1,100,-24
1734688103.187863,406685.000,64290,2,MX,1,100,-24
1734688103.228196,406725.333,64308,3,MX,1,100,-23
1734688103.268529,406765.667,64308,3,MX,1,100,-23
1734688103.308862,406806.000,64308,3,MX,1,100,-24
1734688103.348362,406845.500,64322,2,MX,1,100,-23
1734688103.387861,406885.000,64322,2,MX,1,100,-24
1734688103.427861,406925.000,64339,3,MX,1,100,-24
1734688103.467861,406965.000,64339,3,MX,1,100,-24
1734688103.507861,407005.000,64339,3,MX,1,100,-24
1734688103.547860,407045.000,64355,2,MX,1,100,-23
1734688103.587860,407085.000,64355,2,MX,1,100,-24
1734688103.627860,407125.000,64373,3,MX,1,100,-23
1734688103.667860,407165.000,64373,3,MX,1,100,-24
1734688103.707859,407205.000,64373,3,MX,1,100,-24
1734688103.747859,407245.000,64387,3,MX,1,100,-23
1734688103.787859,407285.000,64387,3,MX,1,100,-24
1734688103.827858,407325.000,64387,3,MX,1,100,-24
1734688103.867858,407365.000,64404,2,MX,1,100,-24
1734688103.907858,407405.000,64404,2,MX,1,100,-24
1734688103.947858,407445.000,64421,3,MX,1,100,-23
1734688103.987858,407485.000,64421,3,MX,1,100,-23
1734688104.027857,407525.000,64421,3,MX,1,100,-23
1734688104.063857,407561.000,64438,3,MX,1,100,-23
1734688104.099857,407597.000,64438,3,MX,1,100,-25
1734688104.135856,407633.000,64438,3,MX,1,100,-25
1734688104.175856,407673.000,64455,2,MX,1,100,-23
1734688104.215856,407713.000,64455,2,MX,1,100,-24
1734688104.255856,407753.000,64472,3,MX,1,100,-24
1734688104.295856,407793.000,64472,3,MX,1,100,-23
1734688104.335855,407833.000,64472,3,MX,1,100,-24
1734688104.375855,407873.000,64488,2,MX,1,100,-24
1734688104.415855,407913.000,64488,2,MX,1,100,-24
1734688104.455854,407953.000,64505,3,MX,1,100,-24
1734688104.495854,407993.000,64505,3,MX,1,100,-23
1734688104.535854,408033.000,64505,3,MX,1,100,-23
1734688104.575854,408073.000,64521,2,MX,1,100,-25
1734688104.615853,408113.000,64521,2,MX,1,100,-24
1734688104.655853,408153.000,64542,4,MX,1,100,-24
1734688104.695853,408193.000,64542,4,MX,1,100,-24
1734688104.735852,408233.000,64542,4,MX,1,100,-24
1734688104.775852,408273.000,64542,4,MX,1,100,-24
1734688104.815852,408313.000,64556,2,MX,1,100,-24
1734688104.855852,408353.000,64556,2,MX,1,100,-24
1734688104.895851,408393.000,64574,3,MX,1,100,-24
1734688104.935851,408433.000,64574,3,MX,1,100,-23
1734688104.975851,408473.000,64574,3,MX,1,100,-24
1734688105.015851,408513.000,64590,3,MX,1,100,-23
1734688105.055851,408553.000,64590,3,MX,1,100,-24
1734688105.095850,408593.000,64590,3,MX,1,100,-24
1734688105.135850,408633.000,64607,2,MX,1,100,-24
1734688105.175850,408673.000,64607,2,MX,1,100,-24
1734688105.215849,408713.000,64622,3,MX,1,100,-24
1734688105.255849,408753.000,64622,3,MX,1,100,-24
1734688105.295849,408793.000,64622,3,MX,1,100,-24
1734688105.331182,408828.333,64641,3,MX,1,100,-23
1734688105.366515,408863.667,64641,3,MX,1,100,-25
1734688105.401848,408899.000,64641,3,MX,1,100,-23
1734688105.441848,408939.000,64657,2,MX,1,100,-23
1734688105.481848,408979.000,64657,2,MX,1,100,-23
1734688105.521847,409019.000,64674,3,MX,1,100,-24
1734688105.561847,409059.000,64674,3,MX,1,100,-23
1734688105.601847,409099.000,64674,3,MX,1,100,-23
1734688105.641846,409139.000,64691,2,MX,1,100,-24
1734688105.681846,409179.000,64691,2,MX,1,100,-23
1734688105.721846,409219.000,64706,3,MX,1,100,-23
1734688105.761846,409259.000,64706,3,MX,1,100,-24
1734688105.801846,409299.000,64706,3,MX,1,100,-23
1734688105.841845,409339.000,64722,2,MX,1,100,-23
1734688105.881845,409379.000,64722,2,MX,1,100,-24
1734688105.921845,409419.000,64740,3,MX,1,100,-23
1734688105.961844,409459.000,64740,3,MX,1,100,-24
1734688106.001844,409499.000,64740,3,MX,1,100,-24
1734688106.041844,409539.000,64756,2,MX,1,100,-24
1734688106.081844,409579.000,64756,2,MX,1,100,-23
1734688106.121843,409619.000,64773,3,MX,1,100,-23
1734688106.161843,409659.000,64773,3,MX,1,100,-24
1734688106.201843,409699.000,64773,3,MX,1,100,-23
1734688106.241843,409739.000,64790,2,MX,1,100,-24
1734688106.281842,409779.000,64790,2,MX,1,100,-23
1734688106.321509,409818.667,64807,3,MX,1,100,-24
1734688106.361175,409858.333,64807,3,MX,1,100,-24
1734688106.400841,409898.000,64807,3,MX,1,100,-23
1734688106.436508,409933.667,64823,3,MX,1,100,-24
1734688106.472174,409969.333,64823,3,MX,1,100,-23
1734688106.507841,410005.000,64823,3,MX,1,100,-23
1734688106.547841,410045.000,64838,2,MX,1,100,-23
1734688106.587840,410085.000,64838,2,MX,1,100,-24
1734688106.627840,410125.000,64855,3,MX,1,100,-24
1734688106.667840,410165.000,64855,3,MX,1,100,-24
1734688106.707839,410205.000,64855,3,MX,1,100,-23
1734688106.747839,410245.000,64872,2,MX,1,100,-23
1734688106.787839,410285.000,64872,2,MX,1,100,-24
1734688106.827839,410325.000,64888,3,MX,1,100,-23
1734688106.867838,410365.000,64888,3,MX,1,100,-23
1734688106.907838,410405.000,64888,3,MX,1,100,-23
1734688106.947838,410445.000,64904,3,MX,1,100,-25
1734688106.987838,410485.000,64904,3,MX,1,100,-24
1734688107.027837,410525.000,64904,3,MX,1,100,-23
1734688107.067837,410565.000,64920,2,MX,1,100,-24
1734688107.107837,410605.000,64920,2,MX,1,100,-24
1734688107.147836,410645.000,64937,3,MX,1,100,-25
1734688107.187836,410685.000,64937,3,MX,1,100,-24
1734688107.227836,410725.000,64937,3,MX,1,100,-24
1734688107.267836,410765.000,64956,2,MX,1,100,-24
1734688107.307836,410805.000,64956,2,MX,1,100,-23
1734688107.347835,410845.000,64972,3,MX,1,100,-24
1734688107.387835,410885.000,64972,3,MX,1,100,-24
1734688107.427835,410925.000,64972,3,MX,1,100,-24
1734688107.467834,410965.000,64989,2,MX,1,100,-24
1734688107.507834,411005.000,64989,2,MX,1,100,-24
1734688107.543834,411041.000,65007,3,MX,1,100,-25
1734688107.579834,411077.000,65007,3,MX,1,100,-24
1734688107.615834,411113.000,65007,3,MX,1,100,-23
1734688107.655500,411152.667,65023,3,MX,1,100,-24
1734688107.695166,411192.333,65023,3,MX,1,100,-24
1734688107.734833,411232.000,65023,3,MX,1,100,-23
1734688107.774832,411272.000,65040,2,MX,1,100,-23
1734688107.814832,411312.000,65040,2,MX,1,100,-24
1734688107.854832,411352.000,65054,3,MX,1,100,-23
1734688107.894832,411392.000,65054,3,MX,1,100,-25
1734688107.934831,411432.000,65054,3,MX,1,100,-24
1734688107.974831,411472.000,65074,2,MX,1,100,-25
1734688108.014831,411512.000,65074,2,MX,1,100,-23
1734688108.054831,411552.000,65090,3,MX,1,100,-23
1734688108.094830,411592.000,65090,3,MX,1,100,-24
1734688108.134830,411632.000,65090,3,MX,1,100,-24
1734688108.174830,411672.000,65107,2,MX,1,100,-24
1734688108.214829,411712.000,65107,2,MX,1,100,-24
1734688108.254829,411752.000,65124,3,MX,1,100,-24
1734688108.294829,411792.000,65124,3,MX,1,100,-23
1734688108.334829,411832.000,65124,3,MX,1,100,-23
1734688108.374828,411872.000,65141,3,MX,1,100,-24
1734688108.414828,411912.000,65141,3,MX,1,100,-23
1734688108.454828,411952.000,65141,3,MX,1,100,-24
1734688108.494828,411992.000,65157,2,MX,1,100,-23
1734688108.534827,412032.000,65157,2,MX,1,100,-24
1734688108.574827,412072.000,65175,3,MX,1,100,-23
1734688108.614827,412112.000,65175,3,MX,1,100,-24
1734688108.654827,412152.000,65175,3,MX,1,100,-23
1734688108.694826,412192.000,65189,2,MX,1,100,-23
1734688108.734826,412232.000,65189,2,MX,1,100,-24
1734688108.774493,412271.667,65206,3,MX,1,100,-24
1734688108.814159,412311.333,65206,3,MX,1,100,-24
1734688108.853825,412351.000,65206,3,MX,1,100,-24
1734688108.889492,412386.667,65222,3,MX,1,100,-25
1734688108.925158,412422.333,65222,3,MX,1,100,-25
1734688108.960824,412458.000,65222,3,MX,1,100,-25
1734688109.000824,412498.000,65240,2,MX,1,100,-23
1734688109.040824,412538.000,65240,2,MX,1,100,-23
1734688109.080824,412578.000,65254,3,MX,1,100,-24
1734688109.120823,412618.000,65254,3,MX,1,100,-23
1734688109.160823,412658.000,65254,3,MX,1,100,-24
1734688109.200823,412698.000,65271,2,MX,1,100,-24
1734688109.240823,412738.000,65271,2,MX,1,100,-23
1734688109.280823,412778.000,65288,3,MX,1,100,-23
1734688109.320822,412818.000,65288,3,MX,1,100,-24
1734688109.360822,412858.000,65288,3,MX,1,100,-25
1734688109.400822,412898.000,65305,2,MX,1,100,-24
1734688109.440821,412938.000,65305,2,MX,1,100,-24
1734688109.480821,412978.000,65320,3,MX,1,100,-24
1734688109.520821,413018.000,65320,3,MX,1,100,-24
1734688109.560821,413058.000,65320,3,MX,1,100,-24
1734688109.600820,413098.000,65339,2,MX,1,100,-23
1734688109.640820,413138.000,65339,2,MX,1,100,-25
1734688109.680820,413178.000,65355,3,MX,1,100,-24
1734688109.720819,413218.000,65355,3,MX,1,100,-24
1734688109.760819,413258.000,65355,3,MX,1,100,-25
1734688109.800819,413298.000,65379,4,MX,1,100,-24
1734688109.840819,413338.000,65379,4,MX,1,100,-23
1734688109.880818,413378.000,65379,4,MX,1,100,-24
1734688109.920818,413418.000,65379,4,MX,1,100,-24
1734688109.956485,413453.667,65396,3,MX,1,100,-23
1734688109.992151,413489.333,65396,3,MX,1,100,-23
1734688110.027817,413525.000,65396,3,MX,1,100,-24
1734688110.067817,413565.000,65413,2,MX,1,100,-23
1734688110.107817,413605.000,65413,2,MX,1,100,-25
1734688110.147817,413645.000,65427,3,MX,1,100,-24
1734688110.187816,413685.000,65427,3,MX,1,100,-25
1734688110.227816,413725.000,65427,3,MX,1,100,-24
1734688110.268316,413765.500,65445,2,MX,1,100,-24
1734688110.308816,413806.000,65445,2,MX,1,100,-25
1734688110.348482,413845.667,65461,3,MX,1,100,-23
1734688110.388148,413885.333,65461,3,MX,1,100,-23
1734688110.427815,413925.000,65461,3,MX,1,100,-24
1734688110.468315,413965.500,65478,2,MX,1,100,-23
1734688110.508814,414006.000,65478,2,MX,1,100,-24
