LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1734687906.003169,209499.000,32259,1,TH,1,100,34.049
1734687906.137168,209633.000,32290,1,TH,1,100,34.057
1734687906.270167,209766.000,32306,1,TH,1,100,34.041
1734687906.403166,209899.000,32324,1,TH,1,100,34.034
1734687906.537165,210033.000,32355,1,TH,1,100,34.180
1734687906.670164,210166.000,32372,1,TH,1,100,34.187
1734687906.803163,210299.000,32389,1,TH,1,100,34.123
1734687906.937162,210433.000,32421,1,TH,1,100,34.123
1734687907.070162,210566.000,32439,1,TH,1,100,34.052
1734687907.203161,210699.000,32456,1,TH,1,100,34.052
1734687907.336160,210832.000,32488,1,TH,1,100,34.069
1734687907.470159,210966.000,32504,1,TH,1,100,34.069
1734687907.603158,211099.000,32521,1,TH,1,100,34.136
1734687907.736157,211232.000,32538,1,TH,1,100,34.136
1734687907.870156,211366.000,32571,1,TH,1,100,34.187
1734687908.003155,211499.000,32589,1,TH,1,100,34.187
1734687908.136154,211632.000,32607,1,TH,1,100,34.069
1734687908.270154,211766.000,32639,1,TH,1,100,34.069
1734687908.403153,211899.000,32656,1,TH,1,100,34.120
1734687908.536152,212032.000,32674,1,TH,1,100,34.120
1734687908.670151,212166.000,32706,1,TH,1,100,34.100
1734687908.803150,212299.000,32723,1,TH,1,100,34.100
1734687908.936149,212432.000,32739,1,TH,1,100,34.107
1734687909.070148,212566.000,32773,1,TH,1,100,34.107
1734687909.203147,212699.000,32790,1,TH,1,100,34.049
1734687909.336147,212832.000,32807,1,TH,1,100,34.056
1734687909.470146,212966.000,32838,1,TH,1,100,34.176
1734687909.603145,213099.000,32855,1,TH,1,100,34.169
1734687909.736144,213232.000,32872,1,TH,1,100,34.138
1734687909.869143,213365.000,32905,1,TH,1,100,34.145
1734687910.002642,213498.500,32928,2,TH,1,100,34.130
1734687910.136141,213632.000,32928,2,TH,1,100,34.122
1734687910.270140,213766.000,32960,1,TH,1,100,34.174
1734687910.403139,213899.000,32977,1,TH,1,100,34.174
1734687910.536139,214032.000,32993,1,TH,1,100,34.102
1734687910.670138,214166.000,33027,1,TH,1,100,34.109
1734687910.803137,214299.000,33044,1,TH,1,100,34.109
1734687910.936136,214432.000,33060,1,TH,1,100,34.109
1734687911.069135,214565.000,33092,1,TH,1,100,34.117
1734687911.203134,214699.000,33109,1,TH,1,100,34.117
1734687911.336133,214832.000,33128,1,TH,1,100,34.155
1734687911.469132,214965.000,33145,1,TH,1,100,34.155
1734687911.603132,215099.000,33179,1,TH,1,100,34.143
1734687911.736131,215232.000,33195,1,TH,1,100,34.143
1734687911.869130,215365.000,33212,1,TH,1,100,34.191
1734687912.003129,215499.000,33244,1,TH,1,100,34.191
1734687912.136128,215632.000,33260,1,TH,1,100,34.140
1734687912.269127,215765.000,33277,1,TH,1,100,34.140
1734687912.403126,215899.000,33309,1,TH,1,100,34.145
1734687912.536125,216032.000,33325,1,TH,1,100,34.145
1734687912.669124,216165.000,33343,1,TH,1,100,34.053
1734687912.802124,216298.000,33374,1,TH,1,100,34.053
1734687912.936123,216432.000,33392,1,TH,1,100,34.084
1734687913.069122,216565.000,33412,1,TH,1,100,34.084
1734687913.203121,216699.000,33443,1,TH,1,100,34.094
1734687913.336120,216832.000,33460,1,TH,1,100,34.094
1734687913.469119,216965.000,33477,1,TH,1,100,34.068
1734687913.603118,217099.000,33493,1,TH,1,100,34.068
1734687913.736117,217232.000,33527,1,TH,1,100,34.125
1734687913.869117,217365.000,33544,1,TH,1,100,34.125
1734687914.002116,217498.000,33561,1,TH,1,100,34.178
1734687914.136115,217632.000,33592,1,TH,1,100,34.178
1734687914.269114,217765.000,33611,1,TH,1,100,34.101
1734687914.402113,217898.000,33628,1,TH,1,100,34.101
1734687914.536112,218032.000,33659,1,TH,1,100,34.157
1734687914.669111,218165.000,33677,1,TH,1,100,34.158
1734687914.803110,218299.000,33693,1,TH,1,100,34.183
1734687914.936110,218432.000,33725,1,TH,1,100,34.183
1734687915.069108,218565.000,33744,1,TH,1,100,34.075
1734687915.202108,218698.000,33766,1,TH,1,100,34.083
1734687915.336107,218832.000,33783,1,TH,1,100,34.113
1734687915.469106,218965.000,33800,1,TH,1,100,34.113
1734687915.602105,219098.000,33832,1,TH,1,100,34.144
1734687915.736104,219232.000,33848,1,TH,1,100,34.144
1734687915.869103,219365.000,33867,1,TH,1,100,34.103
1734687916.002102,219498.000,33899,1,TH,1,100,34.103
1734687916.135102,219631.000,33915,1,TH,1,100,34.098
1734687916.269101,219765.000,33932,1,TH,1,100,34.098
1734687916.402100,219898.000,33966,1,TH,1,100,34.155
1734687916.535099,220031.000,33982,1,TH,1,100,34.155
1734687916.669098,220165.000,34000,1,TH,1,100,34.146
1734687916.802097,220298.000,34031,1,TH,1,100,34.146
1734687916.935096,220431.000,34047,1,TH,1,100,34.157
1734687917.069095,220565.000,34067,1,TH,1,100,34.157
1734687917.202095,220698.000,34098,1,TH,1,100,34.085
1734687917.336094,220832.000,34115,1,TH,1,100,34.085
1734687917.469093,220965.000,34132,1,TH,1,100,34.141
1734687917.602092,221098.000,34148,1,TH,1,100,34.141
1734687917.735091,221231.000,34182,1,TH,1,100,34.113
1734687917.869090,221365.000,34199,1,TH,1,100,34.121
1734687918.002089,221498.000,34216,1,TH,1,100,34.154
1734687918.135088,221631.000,34249,1,TH,1,100,34.154
1734687918.269087,221765.000,34266,1,TH,1,100,34.092
1734687918.402086,221898.000,34283,1,TH,1,100,34.092
1734687918.535086,222031.000,34316,1,TH,1,100,34.148
1734687918.669085,222165.000,34334,1,TH,1,100,34.149
1734687918.802084,222298.000,34350,1,TH,1,100,34.056
1734687918.935083,222431.000,34382,1,TH,1,100,34.056
1734687919.069082,222565.000,34399,1,TH,1,100,34.104
1734687919.202081,222698.000,34415,1,TH,1,100,34.104
1734687919.335080,222831.000,34449,1,TH,1,100,34.097
1734687919.469079,222965.000,34466,1,TH,1,100,34.097
1734687919.602078,223098.000,34482,1,TH,1,100,34.248
1734687919.735078,223231.000,34514,1,TH,1,100,34.248
1734687919.869077,223365.000,34531,1,TH,1,100,34.063
1734687920.002076,223498.000,34550,1,TH,1,100,34.063
1734687920.135075,223631.000,34567,1,TH,1,100,34.110
1734687920.269074,223765.000,34604,1,TH,1,100,34.117
1734687920.402073,223898.000,34620,1,TH,1,100,34.155
1734687920.535072,224031.000,34637,1,TH,1,100,34.155
1734687920.668072,224164.000,34656,1,TH,1,100,34.230
1734687920.802071,224298.000,34687,1,TH,1,100,34.230
1734687920.935070,224431.000,34704,1,TH,1,100,34.107
1734687921.069069,224565.000,34721,1,TH,1,100,34.107
1734687921.202068,224698.000,34752,1,TH,1,100,34.211
1734687921.335067,224831.000,34772,1,TH,1,100,34.211
1734687921.468066,224964.000,34788,1,TH,1,100,34.214
1734687921.602065,225098.000,34805,1,TH,1,100,34.214
1734687921.735065,225231.000,34839,1,TH,1,100,34.175
1734687921.868063,225364.000,34855,1,TH,1,100,34.175
1734687922.002063,225498.000,34873,1,TH,1,100,34.060
1734687922.135062,225631.000,34906,1,TH,1,100,34.060
1734687922.268061,225764.000,34922,1,TH,1,100,34.078
1734687922.402060,225898.000,34940,1,TH,1,100,34.078
1734687922.535059,226031.000,34971,1,TH,1,100,34.121
1734687922.668058,226164.000,34988,1,TH,1,100,34.121
1734687922.802057,226298.000,35007,1,TH,1,100,34.150
1734687922.935056,226431.000,35039,1,TH,1,100,34.150
1734687923.068056,226564.000,35057,1,TH,1,100,34.065
1734687923.202055,226698.000,35074,1,TH,1,100,34.072
1734687923.335054,226831.000,35106,1,TH,1,100,34.195
1734687923.468053,226964.000,35122,1,TH,1,100,34.188
1734687923.601052,227097.000,35139,1,TH,1,100,34.167
1734687923.735051,227231.000,35158,1,TH,1,100,34.174
1734687923.868050,227364.000,35189,1,TH,1,100,34.180
1734687924.001050,227497.000,35207,1,TH,1,100,34.180
1734687924.135049,227631.000,35223,1,TH,1,100,34.171
1734687924.268048,227764.000,35257,1,TH,1,100,34.171
1734687924.402047,227898.000,35274,1,TH,1,100,34.141
1734687924.535046,228031.000,35290,1,TH,1,100,34.141
1734687924.668045,228164.000,35322,1,TH,1,100,34.128
1734687924.802044,228298.000,35339,1,TH,1,100,34.128
1734687924.935043,228431.000,35357,1,TH,1,100,34.151
1734687925.068042,228564.000,35389,1,TH,1,100,34.151
1734687925.201041,228697.000,35406,1,TH,1,100,34.101
1734687925.335041,228831.000,35423,1,TH,1,100,34.101
1734687925.468040,228964.000,35445,1,TH,1,100,34.087
1734687925.601039,229097.000,35461,1,TH,1,100,34.095
1734687925.735038,229231.000,35495,1,TH,1,100,34.071
1734687925.868037,229364.000,35512,1,TH,1,100,34.071
1734687926.001036,229497.000,35529,1,TH,1,100,34.071
1734687926.135035,229631.000,35560,1,TH,1,100,34.071
1734687926.268034,229764.000,35577,1,TH,1,100,34.140
1734687926.401034,229897.000,35594,1,TH,1,100,34.140
1734687926.535033,230031.000,35627,1,TH,1,100,34.104
1734687926.668032,230164.000,35645,1,TH,1,100,34.104
1734687926.801031,230297.000,35661,1,TH,1,100,34.127
1734687926.935030,230431.000,35693,1,TH,1,100,34.127
1734687927.068029,230564.000,35710,1,TH,1,100,34.076
1734687927.201028,230697.000,35726,1,TH,1,100,34.076
1734687927.334027,230830.000,35760,1,TH,1,100,34.129
1734687927.468026,230964.000,35777,1,TH,1,100,34.130
1734687927.601026,231097.000,35793,1,TH,1,100,34.124
1734687927.734025,231230.000,35811,1,TH,1,100,34.132
1734687927.868024,231364.000,35842,1,TH,1,100,34.219
1734687928.001023,231497.000,35859,1,TH,1,100,34.219
1734687928.134022,231630.000,35878,1,TH,1,100,34.168
1734687928.268021,231764.000,35912,1,TH,1,100,34.168
1734687928.401020,231897.000,35928,1,TH,1,100,34.152
1734687928.534019,232030.000,35945,1,TH,1,100,34.152
1734687928.668019,232164.000,35977,1,TH,1,100,34.159
1734687928.801018,232297.000,35995,1,TH,1,100,34.159
1734687928.934017,232430.000,36012,1,TH,1,100,34.154
1734687929.068016,232564.000,36046,1,TH,1,100,34.154
1734687929.201015,232697.000,36062,1,TH,1,100,34.108
1734687929.334014,232830.000,36080,1,TH,1,100,34.108
1734687929.468013,232964.000,36111,1,TH,1,100,34.170
1734687929.601012,233097.000,36129,1,TH,1,100,34.170
1734687929.734011,233230.000,36147,1,TH,1,100,34.077
1734687929.867011,233363.000,36163,1,TH,1,100,34.085
1734687930.001010,233497.000,36197,1,TH,1,100,34.133
1734687930.134009,233630.000,36214,1,TH,1,100,34.133
1734687930.267008,233763.000,36230,1,TH,1,100,34.076
1734687930.401007,233897.000,36264,1,TH,1,100,34.076
1734687930.534006,234030.000,36286,1,TH,1,100,34.182
1734687930.668005,234164.000,36303,1,TH,1,100,34.182
1734687930.801004,234297.000,36320,1,TH,1,100,34.107
1734687930.934004,234430.000,36336,1,TH,1,100,34.107
1734687931.067003,234563.000,36370,1,TH,1,100,34.066
1734687931.201002,234697.000,36387,1,TH,1,100,34.066
1734687931.334001,234830.000,36404,1,TH,1,100,34.063
1734687931.467000,234963.000,36435,1,TH,1,100,34.063
1734687931.600999,235097.000,36452,1,TH,1,100,34.114
1734687931.733998,235230.000,36471,1,TH,1,100,34.114
1734687931.866997,235363.000,36502,1,TH,1,100,34.128
1734687932.000996,235497.000,36520,1,TH,1,100,34.128
1734687932.133996,235630.000,36536,1,TH,1,100,34.200
1734687932.266995,235763.000,36568,1,TH,1,100,34.200
1734687932.400994,235897.000,36585,1,TH,1,100,34.168
1734687932.533993,236030.000,36603,1,TH,1,100,34.168
1734687932.666992,236163.000,36635,1,TH,1,100,34.140
1734687932.800991,236297.000,36652,1,TH,1,100,34.147
1734687932.933990,236430.000,36668,1,TH,1,100,34.060
1734687933.066989,236563.000,36688,1,TH,1,100,34.060
1734687933.200989,236697.000,36719,1,TH,1,100,34.156
1734687933.333988,236830.000,36738,1,TH,1,100,34.156
1734687933.466987,236963.000,36755,1,TH,1,100,34.098
1734687933.599986,237096.000,36787,1,TH,1,100,34.098
1734687933.733985,237230.000,36803,1,TH,1,100,34.188
1734687933.866984,237363.000,36820,1,TH,1,100,34.188
1734687933.999983,237496.000,36852,1,TH,1,100,34.137
1734687934.133982,237630.000,36870,1,TH,1,100,34.137
1734687934.266981,237763.000,36887,1,TH,1,100,34.140
1734687934.400980,237897.000,36919,1,TH,1,100,34.140
1734687934.533980,238030.000,36935,1,TH,1,100,34.081
1734687934.666979,238163.000,36953,1,TH,1,100,34.081
1734687934.799978,238296.000,36984,1,TH,1,100,34.181
1734687934.933977,238430.000,37000,1,TH,1,100,34.174
1734687935.066976,238563.000,37020,1,TH,1,100,34.194
1734687935.199975,238696.000,37036,1,TH,1,100,34.194
1734687935.333974,238830.000,37070,1,TH,1,100,34.087
1734687935.466974,238963.000,37087,1,TH,1,100,34.087
1734687935.599973,239096.000,37103,1,TH,1,100,34.072
1734687935.733972,239230.000,37126,1,TH,1,100,34.072
1734687935.866971,239363.000,37159,1,TH,1,100,34.079
1734687935.999970,239496.000,37176,1,TH,1,100,34.079
1734687936.133969,239630.000,37193,1,TH,1,100,34.049
1734687936.266968,239763.000,37225,1,TH,1,100,34.041
1734687936.399967,239896.000,37241,1,TH,1,100,34.064
1734687936.533966,240030.000,37258,1,TH,1,100,34.064
1734687936.666965,240163.000,37275,1,TH,1,100,34.075
1734687936.799965,240296.000,37306,1,TH,1,100,34.075
1734687936.932964,240429.000,37325,1,TH,1,100,34.134
1734687937.066963,240563.000,37342,1,TH,1,100,34.134
1734687937.199962,240696.000,37373,1,TH,1,100,34.113
1734687937.332961,240829.000,37391,1,TH,1,100,34.113
1734687937.466960,240963.000,37407,1,TH,1,100,34.057
1734687937.599959,241096.000,37441,1,TH,1,100,34.057
1734687937.732959,241229.000,37458,1,TH,1,100,34.144
1734687937.866958,241363.000,37474,1,TH,1,100,34.144
1734687937.999957,241496.000,37508,1,TH,1,100,34.080
1734687938.132956,241629.000,37525,1,TH,1,100,34.080
1734687938.266955,241763.000,37541,1,TH,1,100,34.039
1734687938.399954,241896.000,37575,1,TH,1,100,34.039
1734687938.532953,242029.000,37592,1,TH,1,100,34.036
1734687938.666952,242163.000,37609,1,TH,1,100,34.036
1734687938.799951,242296.000,37626,1,TH,1,100,34.082
1734687938.932950,242429.000,37642,1,TH,1,100,34.082
1734687939.066950,242563.000,37676,1,TH,1,100,34.106
1734687939.199949,242696.000,37693,1,TH,1,100,34.106
1734687939.332948,242829.000,37710,1,TH,1,100,34.057
1734687939.466947,242963.000,37741,1,TH,1,100,34.057
1734687939.599946,243096.000,37758,1,TH,1,100,34.139
1734687939.732945,243229.000,37775,1,TH,1,100,34.139
1734687939.866944,243363.000,37806,1,TH,1,100,34.159
1734687939.999943,243496.000,37824,1,TH,1,100,34.159
1734687940.132943,243629.000,37842,1,TH,1,100,34.101
1734687940.266942,243763.000,37859,1,TH,1,100,34.101
1734687940.399941,243896.000,37891,1,TH,1,100,34.144
1734687940.532940,244029.000,37907,1,TH,1,100,34.144
1734687940.665939,244162.000,37925,1,TH,1,100,34.039
1734687940.799938,244296.000,37947,1,TH,1,100,34.039
1734687940.932937,244429.000,37963,1,TH,1,100,34.014
1734687941.065936,244562.000,37981,1,TH,1,100,34.014
1734687941.199935,244696.000,38012,1,TH,1,100,34.077
1734687941.332935,244829.000,38029,1,TH,1,100,34.077
1734687941.466934,244963.000,38046,1,TH,1,100,34.098
1734687941.599933,245096.000,38080,1,TH,1,100,34.098
1734687941.732932,245229.000,38096,1,TH,1,100,34.082
1734687941.865931,245362.000,38113,1,TH,1,100,34.082
1734687941.999930,245496.000,38145,1,TH,1,100,34.183
1734687942.132929,245629.000,38161,1,TH,1,100,34.183
1734687942.265929,245762.000,38180,1,TH,1,100,34.111
1734687942.399928,245896.000,38212,1,TH,1,100,34.111
1734687942.532927,246029.000,38228,1,TH,1,100,34.072
1734687942.665926,246162.000,38246,1,TH,1,100,34.072
1734687942.798925,246295.000,38277,1,TH,1,100,34.157
1734687942.932924,246429.000,38294,1,TH,1,100,34.157
1734687943.065923,246562.000,38315,1,TH,1,100,34.050
1734687943.199922,246696.000,38331,1,TH,1,100,34.050
1734687943.332922,246829.000,38365,1,TH,1,100,34.055
1734687943.465920,246962.000,38382,1,TH,1,100,34.055
1734687943.598920,247095.000,38398,1,TH,1,100,34.068
1734687943.732919,247229.000,38432,1,TH,1,100,34.068
1734687943.865918,247362.000,38449,1,TH,1,100,34.137
1734687943.999917,247496.000,38466,1,TH,1,100,34.137
1734687944.132916,247629.000,38497,1,TH,1,100,34.091
1734687944.265915,247762.000,38514,1,TH,1,100,34.091
1734687944.398914,247895.000,38531,1,TH,1,100,34.065
1734687944.532913,248029.000,38564,1,TH,1,100,34.065
1734687944.665913,248162.000,38582,1,TH,1,100,34.073
1734687944.798912,248295.000,38598,1,TH,1,100,34.073
1734687944.932911,248429.000,38615,1,TH,1,100,34.060
1734687945.065910,248562.000,38647,1,TH,1,100,34.060
1734687945.198909,248695.000,38663,1,TH,1,100,34.132
1734687945.332908,248829.000,38683,1,TH,1,100,34.132
1734687945.465907,248962.000,38714,1,TH,1,100,34.050
1734687945.598906,249095.000,38730,1,TH,1,100,34.050
1734687945.732905,249229.000,38748,1,TH,1,100,34.060
1734687945.865905,249362.000,38789,2,TH,1,100,34.060
1734687945.998904,249495.000,38789,2,TH,1,100,34.116
1734687946.132903,249629.000,38820,1,TH,1,100,34.116
1734687946.265902,249762.000,38836,1,TH,1,100,34.041
1734687946.398901,249895.000,38854,1,TH,1,100,34.041
1734687946.532900,250029.000,38885,1,TH,1,100,34.060
1734687946.665899,250162.000,38902,1,TH,1,100,34.060
1734687946.798898,250295.000,38921,1,TH,1,100,34.126
1734687946.931898,250428.000,38953,1,TH,1,100,34.127
1734687947.065897,250562.000,38969,1,TH,1,100,34.111
1734687947.198896,250695.000,38986,1,TH,1,100,34.111
1734687947.332895,250829.000,39018,1,TH,1,100,34.065
1734687947.465894,250962.000,39036,1,TH,1,100,34.065
1734687947.598893,251095.000,39053,1,TH,1,100,34.188
1734687947.732892,251229.000,39070,1,TH,1,100,34.188
1734687947.865891,251362.000,39101,1,TH,1,100,34.065
1734687947.998890,251495.000,39119,1,TH,1,100,34.065
1734687948.131890,251628.000,39137,1,TH,1,100,34.178
1734687948.265889,251762.000,39171,1,TH,1,100,34.178
1734687948.398888,251895.000,39188,1,TH,1,100,34.111
1734687948.531887,252028.000,39204,1,TH,1,100,34.111
1734687948.665886,252162.000,39236,1,TH,1,100,34.044
1734687948.798885,252295.000,39253,1,TH,1,100,34.044
1734687948.931884,252428.000,39269,1,TH,1,100,34.021
1734687949.065883,252562.000,39305,1,TH,1,100,34.021
1734687949.198883,252695.000,39322,1,TH,1,100,34.137
1734687949.331882,252828.000,39339,1,TH,1,100,34.137
1734687949.465881,252962.000,39356,1,TH,1,100,34.060
1734687949.598880,253095.000,39390,1,TH,1,100,34.060
1734687949.731879,253228.000,39406,1,TH,1,100,34.022
1734687949.865878,253362.000,39423,1,TH,1,100,34.022
1734687949.998877,253495.000,39455,1,TH,1,100,34.060
1734687950.131876,253628.000,39471,1,TH,1,100,34.060
1734687950.265876,253762.000,39488,1,TH,1,100,34.077
1734687950.398875,253895.000,39520,1,TH,1,100,34.077
1734687950.531874,254028.000,39538,1,TH,1,100,34.132
1734687950.664873,254161.000,39556,1,TH,1,100,34.132
1734687950.798872,254295.000,39587,1,TH,1,100,34.123
1734687950.931871,254428.000,39610,2,TH,1,100,34.123
1734687951.064870,254561.000,39610,2,TH,1,100,34.072
1734687951.198869,254695.000,39626,1,TH,1,100,34.072
1734687951.331868,254828.000,39658,1,TH,1,100,34.134
1734687951.464868,254961.000,39677,1,TH,1,100,34.134
1734687951.598867,255095.000,39693,1,TH,1,100,34.036
1734687951.731866,255228.000,39725,1,TH,1,100,34.036
1734687951.864865,255361.000,39742,1,TH,1,100,34.152
1734687951.998864,255495.000,39759,1,TH,1,100,34.152
1734687952.131863,255628.000,39790,1,TH,1,100,34.118
1734687952.264862,255761.000,39808,1,TH,1,100,34.118
1734687952.398861,255895.000,39826,1,TH,1,100,34.137
1734687952.531861,256028.000,39843,1,TH,1,100,34.137
1734687952.664860,256161.000,39877,1,TH,1,100,34.108
1734687952.797859,256294.000,39893,1,TH,1,100,34.108
1734687952.931858,256428.000,39910,1,TH,1,100,34.077
1734687953.064857,256561.000,39944,1,TH,1,100,34.077
1734687953.197856,256694.000,39960,1,TH,1,100,34.142
1734687953.331855,256828.000,39980,1,TH,1,100,34.142
1734687953.464854,256961.000,40013,1,TH,1,100,34.170
1734687953.598853,257095.000,40029,1,TH,1,100,34.170
1734687953.731853,257228.000,40047,1,TH,1,100,34.170
1734687953.864852,257361.000,40078,1,TH,1,100,34.170
1734687953.998851,257495.000,40095,1,TH,1,100,34.190
1734687954.131850,257628.000,40114,1,TH,1,100,34.190
1734687954.264849,257761.000,40130,1,TH,1,100,34.221
1734687954.398848,257895.000,40162,1,TH,1,100,34.221
1734687954.531847,258028.000,40179,1,TH,1,100,34.103
1734687954.664846,258161.000,40196,1,TH,1,100,34.110
1734687954.797845,258294.000,40227,1,TH,1,100,34.097
1734687954.931844,258428.000,40244,1,TH,1,100,34.090
1734687955.064844,258561.000,40263,1,TH,1,100,34.066
1734687955.197843,258694.000,40296,1,TH,1,100,34.073
1734687955.331842,258828.000,40314,1,TH,1,100,34.194
1734687955.464841,258961.000,40330,1,TH,1,100,34.194
1734687955.597840,259094.000,40362,1,TH,1,100,34.218
1734687955.731839,259228.000,40379,1,TH,1,100,34.218
1734687955.864838,259361.000,40397,1,TH,1,100,34.105
1734687955.997838,259494.000,40429,1,TH,1,100,34.105
1734687956.131837,259628.000,40451,1,TH,1,100,34.079
1734687956.264836,259761.000,40468,1,TH,1,100,34.079
1734687956.397835,259894.000,40485,1,TH,1,100,34.143
1734687956.531834,260028.000,40501,1,TH,1,100,34.143
1734687956.664833,260161.000,40535,1,TH,1,100,34.128
1734687956.797832,260294.000,40552,1,TH,1,100,34.128
1734687956.931831,260428.000,40570,1,TH,1,100,34.143
1734687957.064831,260561.000,40602,1,TH,1,100,34.143
1734687957.197829,260694.000,40619,1,TH,1,100,34.128
1734687957.331829,260828.000,40636,1,TH,1,100,34.128
1734687957.464828,260961.000,40669,1,TH,1,100,34.155
1734687957.597827,261094.000,40687,1,TH,1,100,34.163
1734687957.730826,261227.000,40703,1,TH,1,100,34.168
1734687957.864825,261361.000,40720,1,TH,1,100,34.168
1734687957.997824,261494.000,40754,1,TH,1,100,34.137
1734687958.130823,261627.000,40770,1,TH,1,100,34.137
1734687958.264822,261761.000,40787,1,TH,1,100,34.171
1734687958.397822,261894.000,40819,1,TH,1,100,34.171
1734687958.530821,262027.000,40835,1,TH,1,100,34.137
1734687958.664820,262161.000,40855,1,TH,1,100,34.137
1734687958.797819,262294.000,40886,1,TH,1,100,34.219
1734687958.930818,262427.000,40902,1,TH,1,100,34.219
1734687959.064817,262561.000,40920,1,TH,1,100,34.139
1734687959.197816,262694.000,40951,1,TH,1,100,34.139
1734687959.330816,262827.000,40968,1,TH,1,100,34.147
1734687959.464815,262961.000,40987,1,TH,1,100,34.147
1734687959.597814,263094.000,41019,1,TH,1,100,34.191
1734687959.730813,263227.000,41035,1,TH,1,100,34.191
1734687959.864812,263361.000,41052,1,TH,1,100,34.142
1734687959.997811,263494.000,41069,1,TH,1,100,34.142
1734687960.130810,263627.000,41102,1,TH,1,100,34.168
1734687960.263809,263760.000,41119,1,TH,1,100,34.168
1734687960.397808,263894.000,41136,1,TH,1,100,34.259
1734687960.530807,264027.000,41167,1,TH,1,100,34.267
1734687960.663807,264160.000,41185,1,TH,1,100,34.193
1734687960.797806,264294.000,41201,1,TH,1,100,34.193
1734687960.930805,264427.000,41235,1,TH,1,100,34.121
1734687961.063804,264560.000,41252,1,TH,1,100,34.121
1734687961.197803,264694.000,41268,1,TH,1,100,34.160
1734687961.330802,264827.000,41291,1,TH,1,100,34.160
1734687961.463801,264960.000,41322,1,TH,1,100,34.256
1734687961.597800,265094.000,41339,1,TH,1,100,34.256
1734687961.730800,265227.000,41356,1,TH,1,100,34.188
1734687961.863799,265360.000,41374,1,TH,1,100,34.188
1734687961.997798,265494.000,41406,1,TH,1,100,34.259
1734687962.130797,265627.000,41423,1,TH,1,100,34.259
1734687962.263796,265760.000,41439,1,TH,1,100,34.193
1734687962.397795,265894.000,41471,1,TH,1,100,34.193
1734687962.530794,266027.000,41488,1,TH,1,100,34.292
1734687962.663793,266160.000,41507,1,TH,1,100,34.299
1734687962.796793,266293.000,41538,1,TH,1,100,34.182
1734687962.930792,266427.000,41555,1,TH,1,100,34.182
1734687963.063791,266560.000,41574,1,TH,1,100,34.228
1734687963.196790,266693.000,41605,1,TH,1,100,34.228
1734687963.330789,266827.000,41623,1,TH,1,100,34.187
1734687963.463788,266960.000,41639,1,TH,1,100,34.187
1734687963.596787,267093.000,41673,1,TH,1,100,34.307
1734687963.730786,267227.000,41690,1,TH,1,100,34.307
1734687963.863786,267360.000,41706,1,TH,1,100,34.199
1734687963.996784,267493.000,41738,1,TH,1,100,34.199
