LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1734688262.730806,566229.000,24735,3,GY,1,100,-1.556
1734688262.770806,566269.000,24735,3,GY,1,100,-0.580
1734688262.810806,566309.000,24735,3,GY,1,100,-0.275
1734688262.851305,566349.500,24752,2,GY,1,100,-0.336
1734688262.891805,566390.000,24752,2,GY,1,100,-0.641
1734688262.931472,566429.667,24768,3,GY,1,100,-0.916
1734688262.971138,566469.333,24768,3,GY,1,100,-0.610
1734688263.010804,566509.000,24768,3,GY,1,100,-0.275
1734688263.051304,566549.500,24786,2,GY,1,100,-0.214
1734688263.091804,566590.000,24786,2,GY,1,100,-0.427
1734688263.131470,566629.667,24809,3,GY,1,100,-0.519
1734688263.171137,566669.333,24809,3,GY,1,100,0.092
1734688263.210803,566709.000,24809,3,GY,1,100,-0.244
1734688263.250803,566749.000,24827,2,GY,1,100,-0.549
1734688263.290802,566789.000,24827,2,GY,1,100,-0.122
1734688263.331136,566829.333,24842,3,GY,1,100,-0.153
1734688263.371469,566869.667,24842,3,GY,1,100,-0.549
1734688263.411802,566910.000,24842,3,GY,1,100,-0.336
1734688263.451301,566949.500,24860,2,GY,1,100,-0.519
1734688263.490801,566989.000,24860,2,GY,1,100,-0.885
1734688263.526468,567024.667,24877,3,GY,1,100,-0.671
1734688263.562134,567060.333,24877,3,GY,1,100,-0.275
1734688263.597800,567096.000,24877,3,GY,1,100,-0.397
1734688263.637800,567136.000,24894,3,GY,1,100,-0.641
1734688263.677800,567176.000,24894,3,GY,1,100,-0.610
1734688263.717800,567216.000,24894,3,GY,1,100,-0.519
1734688263.757799,567256.000,24910,3,GY,1,100,-0.549
1734688263.797799,567296.000,24910,3,GY,1,100,-0.427
1734688263.837799,567336.000,24910,3,GY,1,100,-0.183
1734688263.877799,567376.000,24928,3,GY,1,100,-0.427
1734688263.917798,567416.000,24928,3,GY,1,100,-0.458
1734688263.957798,567456.000,24928,3,GY,1,100,-0.488
1734688263.997798,567496.000,24942,2,GY,1,100,-0.549
1734688264.037797,567536.000,24942,2,GY,1,100,-0.854
1734688264.077797,567576.000,24959,3,GY,1,100,-0.488
1734688264.117797,567616.000,24959,3,GY,1,100,-0.183
1734688264.157797,567656.000,24959,3,GY,1,100,-0.458
1734688264.197797,567696.000,24975,2,GY,1,100,-0.702
1734688264.237796,567736.000,24975,2,GY,1,100,-0.458
1734688264.277796,567776.000,24995,3,GY,1,100,-0.305
1734688264.317796,567816.000,24995,3,GY,1,100,-0.549
1734688264.357795,567856.000,24995,3,GY,1,100,-0.763
1734688264.397795,567896.000,25009,2,GY,1,100,-0.397
1734688264.437795,567936.000,25009,2,GY,1,100,-0.061
1734688264.477795,567976.000,25026,3,GY,1,100,-0.366
1734688264.517794,568016.000,25026,3,GY,1,100,-0.702
1734688264.557794,568056.000,25026,3,GY,1,100,-0.519
1734688264.597794,568096.000,25043,2,GY,1,100,-0.366
1734688264.637794,568136.000,25043,2,GY,1,100,-0.488
1734688264.673460,568171.667,25060,3,GY,1,100,-0.549
1734688264.709126,568207.333,25060,3,GY,1,100,-0.519
1734688264.744793,568243.000,25060,3,GY,1,100,-0.427
1734688264.784793,568283.000,25074,3,GY,1,100,-0.580
1734688264.824792,568323.000,25074,3,GY,1,100,-0.519
1734688264.864792,568363.000,25074,3,GY,1,100,-0.580
1734688264.904792,568403.000,25092,2,GY,1,100,-0.488
1734688264.944792,568443.000,25092,2,GY,1,100,-0.824
1734688264.984791,568483.000,25108,3,GY,1,100,-0.854
1734688265.024791,568523.000,25108,3,GY,1,100,-0.580
1734688265.064791,568563.000,25108,3,GY,1,100,-0.732
1734688265.104790,568603.000,25125,2,GY,1,100,-0.916
1734688265.144790,568643.000,25125,2,GY,1,100,-0.946
1734688265.184790,568683.000,25139,3,GY,1,100,-0.580
1734688265.224790,568723.000,25139,3,GY,1,100,-0.366
1734688265.264789,568763.000,25139,3,GY,1,100,-0.427
1734688265.305122,568803.333,25157,3,GY,1,100,-0.732
1734688265.345456,568843.667,25157,3,GY,1,100,-0.366
1734688265.385789,568884.000,25157,3,GY,1,100,-0.397
1734688265.425288,568923.500,25175,2,GY,1,100,-0.702
1734688265.464788,568963.000,25175,2,GY,1,100,-0.793
1734688265.504788,569003.000,25192,3,GY,1,100,-0.610
1734688265.544788,569043.000,25192,3,GY,1,100,-0.305
1734688265.584787,569083.000,25192,3,GY,1,100,-0.366
1734688265.624787,569123.000,25209,2,GY,1,100,-0.549
1734688265.664787,569163.000,25209,2,GY,1,100,-0.702
1734688265.704787,569203.000,25224,3,GY,1,100,-0.488
1734688265.744786,569243.000,25224,3,GY,1,100,-0.549
1734688265.784786,569283.000,25224,3,GY,1,100,-0.458
1734688265.824786,569323.000,25240,2,GY,1,100,-0.793
1734688265.864785,569363.000,25240,2,GY,1,100,-0.488
1734688265.901285,569399.500,25258,4,GY,1,100,-0.153
1734688265.937785,569436.000,25258,4,GY,1,100,-0.244
1734688265.974285,569472.500,25258,4,GY,1,100,-0.580
1734688266.010784,569509.000,25258,4,GY,1,100,-0.183
1734688266.050784,569549.000,25274,2,GY,1,100,-0.061
1734688266.090784,569589.000,25274,2,GY,1,100,-0.702
1734688266.130784,569629.000,25291,3,GY,1,100,-1.007
1734688266.170784,569669.000,25291,3,GY,1,100,-0.305
1734688266.210783,569709.000,25291,3,GY,1,100,-0.153
1734688266.250783,569749.000,25308,2,GY,1,100,-0.610
1734688266.290783,569789.000,25308,2,GY,1,100,-0.336
1734688266.330782,569829.000,25325,3,GY,1,100,-0.183
1734688266.370782,569869.000,25325,3,GY,1,100,-0.275
1734688266.410782,569909.000,25325,3,GY,1,100,-0.305
1734688266.450782,569949.000,25341,2,GY,1,100,-0.488
1734688266.490781,569989.000,25341,2,GY,1,100,-0.366
1734688266.530781,570029.000,25357,3,GY,1,100,-0.702
1734688266.570781,570069.000,25357,3,GY,1,100,-0.549
1734688266.610780,570109.000,25357,3,GY,1,100,-0.824
1734688266.650780,570149.000,25373,2,GY,1,100,-0.763
1734688266.690780,570189.000,25373,2,GY,1,100,-0.336
1734688266.730780,570229.000,25390,3,GY,1,100,-0.427
1734688266.770779,570269.000,25390,3,GY,1,100,-0.641
1734688266.810779,570309.000,25390,3,GY,1,100,-0.549
1734688266.850779,570349.000,25408,2,GY,1,100,-0.305
1734688266.890779,570389.000,25408,2,GY,1,100,-0.702
1734688266.930778,570429.000,25426,3,GY,1,100,-0.885
1734688266.970778,570469.000,25426,3,GY,1,100,-0.366
1734688267.010778,570509.000,25426,3,GY,1,100,-0.122
1734688267.046444,570544.667,25440,3,GY,1,100,-0.427
1734688267.082111,570580.333,25440,3,GY,1,100,-0.519
1734688267.117777,570616.000,25440,3,GY,1,100,-0.549
1734688267.157777,570656.000,25457,2,GY,1,100,-0.427
1734688267.197777,570696.000,25457,2,GY,1,100,-0.458
1734688267.237776,570736.000,25474,3,GY,1,100,-0.549
1734688267.277776,570776.000,25474,3,GY,1,100,-0.397
1734688267.317776,570816.000,25474,3,GY,1,100,-0.397
1734688267.358276,570856.500,25491,2,GY,1,100,-0.397
1734688267.398775,570897.000,25491,2,GY,1,100,-0.488
1734688267.438442,570936.667,25505,3,GY,1,100,-0.519
1734688267.478108,570976.333,25505,3,GY,1,100,-0.397
1734688267.517775,571016.000,25505,3,GY,1,100,-0.519
1734688267.557774,571056.000,25523,2,GY,1,100,-0.580
1734688267.597774,571096.000,25523,2,GY,1,100,-0.610
1734688267.637774,571136.000,25539,3,GY,1,100,-0.397
1734688267.677773,571176.000,25539,3,GY,1,100,-0.671
1734688267.717773,571216.000,25539,3,GY,1,100,-0.549
1734688267.757773,571256.000,25556,2,GY,1,100,-0.366
1734688267.797773,571296.000,25556,2,GY,1,100,-0.488
1734688267.837772,571336.000,25570,3,GY,1,100,-0.671
1734688267.877772,571376.000,25570,3,GY,1,100,-0.427
1734688267.917772,571416.000,25570,3,GY,1,100,-0.458
1734688267.957772,571456.000,25592,3,GY,1,100,-0.610
1734688267.997771,571496.000,25592,3,GY,1,100,-0.732
1734688268.037771,571536.000,25592,3,GY,1,100,-0.458
1734688268.077771,571576.000,25609,5,GY,1,100,-0.122
1734688268.117770,571616.000,25609,5,GY,1,100,-0.397
1734688268.157770,571656.000,25609,5,GY,1,100,-0.732
1734688268.197770,571696.000,25609,5,GY,1,100,-0.641
1734688268.237770,571736.000,25609,5,GY,1,100,-0.305
1734688268.275436,571773.667,25632,6,GY,1,100,-0.488
1734688268.313102,571811.333,25632,6,GY,1,100,-0.641
1734688268.350769,571849.000,25632,6,GY,1,100,-0.549
1734688268.388435,571886.667,25632,6,GY,1,100,-0.427
1734688268.426102,571924.333,25632,6,GY,1,100,-0.427
1734688268.463768,571962.000,25632,6,GY,1,100,-0.610
1734688268.503768,572002.000,25650,8,GY,1,100,-0.549
1734688268.543768,572042.000,25650,8,GY,1,100,-0.458
1734688268.583767,572082.000,25650,8,GY,1,100,-0.641
1734688268.623767,572122.000,25650,8,GY,1,100,-0.610
1734688268.663767,572162.000,25650,8,GY,1,100,-0.336
1734688268.703767,572202.000,25650,8,GY,1,100,-0.336
1734688268.743766,572242.000,25650,8,GY,1,100,-1.007
1734688268.783766,572282.000,25650,8,GY,1,100,-0.824
1734688268.823766,572322.000,25666,2,GY,1,100,-0.061
1734688268.863765,572362.000,25666,2,GY,1,100,-0.305
1734688268.903765,572402.000,25682,3,GY,1,100,-0.702
1734688268.943765,572442.000,25682,3,GY,1,100,-0.458
1734688268.983765,572482.000,25682,3,GY,1,100,-0.366
1734688269.023765,572522.000,25698,2,GY,1,100,-0.610
1734688269.063764,572562.000,25698,2,GY,1,100,-0.763
1734688269.103764,572602.000,25715,3,GY,1,100,-0.305
1734688269.143764,572642.000,25715,3,GY,1,100,-0.183
1734688269.183764,572682.000,25715,3,GY,1,100,-0.580
1734688269.223763,572722.000,25734,3,GY,1,100,-0.702
1734688269.263763,572762.000,25734,3,GY,1,100,-0.519
1734688269.303763,572802.000,25734,3,GY,1,100,-0.366
1734688269.343762,572842.000,25749,2,GY,1,100,-0.336
1734688269.383762,572882.000,25749,2,GY,1,100,-0.305
1734688269.419762,572918.000,25765,3,GY,1,100,-0.427
1734688269.455762,572954.000,25765,3,GY,1,100,-0.427
1734688269.491761,572990.000,25765,3,GY,1,100,-0.458
1734688269.531761,573030.000,25782,2,GY,1,100,-0.397
1734688269.571761,573070.000,25782,2,GY,1,100,-0.549
1734688269.611427,573109.667,25799,3,GY,1,100,-0.336
1734688269.651094,573149.333,25799,3,GY,1,100,-0.824
1734688269.690760,573189.000,25799,3,GY,1,100,-0.519
1734688269.730760,573229.000,25814,2,GY,1,100,-0.122
1734688269.770760,573269.000,25814,2,GY,1,100,-0.305
1734688269.811093,573309.333,25830,3,GY,1,100,-0.610
1734688269.851426,573349.667,25830,3,GY,1,100,-0.397
1734688269.891759,573390.000,25830,3,GY,1,100,-0.305
1734688269.931758,573430.000,25850,3,GY,1,100,-0.702
1734688269.971758,573470.000,25850,3,GY,1,100,-0.671
1734688270.011758,573510.000,25850,3,GY,1,100,-0.244
1734688270.051258,573549.500,25866,2,GY,1,100,-0.244
1734688270.090757,573589.000,25866,2,GY,1,100,-0.427
1734688270.130757,573629.000,25881,3,GY,1,100,-0.305
1734688270.170757,573669.000,25881,3,GY,1,100,-0.153
1734688270.210757,573709.000,25881,3,GY,1,100,-0.305
1734688270.250757,573749.000,25898,2,GY,1,100,-0.153
1734688270.290756,573789.000,25898,2,GY,1,100,0.061
1734688270.331089,573829.333,25915,3,GY,1,100,0.092
1734688270.371422,573869.667,25915,3,GY,1,100,-1.038
1734688270.411755,573910.000,25915,3,GY,1,100,-1.007
1734688270.451255,573949.500,25931,2,GY,1,100,-0.366
1734688270.490755,573989.000,25931,2,GY,1,100,-0.122
1734688270.531088,574029.333,25947,3,GY,1,100,-0.061
1734688270.571421,574069.667,25947,3,GY,1,100,-0.519
1734688270.611754,574110.000,25947,3,GY,1,100,-0.244
1734688270.646754,574145.000,25963,3,GY,1,100,0.397
1734688270.681754,574180.000,25963,3,GY,1,100,0.305
1734688270.716753,574215.000,25963,3,GY,1,100,-0.336
1734688270.756753,574255.000,25980,2,GY,1,100,-0.031
1734688270.796753,574295.000,25980,2,GY,1,100,-0.092
1734688270.837086,574335.333,25996,3,GY,1,100,-0.397
1734688270.877419,574375.667,25996,3,GY,1,100,-0.885
1734688270.917752,574416.000,25996,3,GY,1,100,-1.038
1734688270.957252,574455.500,26016,2,GY,1,100,-0.244
1734688270.996752,574495.000,26016,2,GY,1,100,0.244
1734688271.036751,574535.000,26030,3,GY,1,100,-0.275
1734688271.076751,574575.000,26030,3,GY,1,100,-0.946
1734688271.116751,574615.000,26030,3,GY,1,100,-1.038
1734688271.156750,574655.000,26047,2,GY,1,100,-0.092
1734688271.196750,574695.000,26047,2,GY,1,100,-0.061
1734688271.236750,574735.000,26064,3,GY,1,100,-0.763
1734688271.276750,574775.000,26064,3,GY,1,100,-0.763
1734688271.316749,574815.000,26064,3,GY,1,100,-0.488
1734688271.356749,574855.000,26081,2,GY,1,100,-0.580
1734688271.396749,574895.000,26081,2,GY,1,100,-0.458
1734688271.436749,574935.000,26095,3,GY,1,100,-0.732
1734688271.476748,574975.000,26095,3,GY,1,100,-0.519
1734688271.516748,575015.000,26095,3,GY,1,100,-0.946
1734688271.557081,575055.333,26113,3,GY,1,100,-0.793
1734688271.597414,575095.667,26113,3,GY,1,100,-0.946
1734688271.637747,575136.000,26113,3,GY,1,100,-1.099
1734688271.677247,575175.500,26129,2,GY,1,100,-0.854
1734688271.716747,575215.000,26129,2,GY,1,100,-0.916
1734688271.756747,575255.000,26146,3,GY,1,100,-0.793
1734688271.796746,575295.000,26146,3,GY,1,100,-0.397
1734688271.836746,575335.000,26146,3,GY,1,100,-0.305
1734688271.870246,575368.500,26160,2,GY,1,100,-0.671
1734688271.903745,575402.000,26160,2,GY,1,100,-0.824
1734688271.943745,575442.000,26178,3,GY,1,100,-0.458
1734688271.983745,575482.000,26178,3,GY,1,100,-0.153
1734688272.023745,575522.000,26178,3,GY,1,100,-0.458
1734688272.063744,575562.000,26196,3,GY,1,100,-0.732
1734688272.103744,575602.000,26196,3,GY,1,100,-0.549
1734688272.143744,575642.000,26196,3,GY,1,100,-0.458
1734688272.183743,575682.000,26213,2,GY,1,100,-0.458
1734688272.223743,575722.000,26213,2,GY,1,100,-0.488
1734688272.263743,575762.000,26228,3,GY,1,100,-0.519
1734688272.303743,575802.000,26228,3,GY,1,100,-0.702
1734688272.343743,575842.000,26228,3,GY,1,100,-0.793
1734688272.383742,575882.000,26245,2,GY,1,100,-0.488
1734688272.423742,575922.000,26245,2,GY,1,100,-0.732
1734688272.463742,575962.000,26261,3,GY,1,100,-0.488
1734688272.503742,576002.000,26261,3,GY,1,100,-0.946
1734688272.543741,576042.000,26261,3,GY,1,100,-0.763
1734688272.583741,576082.000,26279,2,GY,1,100,-0.305
1734688272.623741,576122.000,26279,2,GY,1,100,-0.427
1734688272.663740,576162.000,26294,3,GY,1,100,-0.824
1734688272.703740,576202.000,26294,3,GY,1,100,-0.549
1734688272.743740,576242.000,26294,3,GY,1,100,-0.244
1734688272.783740,576282.000,26310,2,GY,1,100,-0.549
1734688272.823739,576322.000,26310,2,GY,1,100,-0.549
1734688272.863739,576362.000,26327,3,GY,1,100,-0.214
1734688272.903739,576402.000,26327,3,GY,1,100,-0.183
1734688272.943738,576442.000,26327,3,GY,1,100,-0.549
1734688272.979405,576477.667,26348,3,GY,1,100,-0.549
1734688273.015071,576513.333,26348,3,GY,1,100,-0.458
1734688273.050738,576549.000,26348,3,GY,1,100,-0.366
1734688273.090238,576588.500,26364,2,GY,1,100,-0.488
1734688273.129737,576628.000,26364,2,GY,1,100,-0.580
1734688273.170070,576668.333,26379,3,GY,1,100,-0.427
1734688273.210403,576708.667,26379,3,GY,1,100,-0.580
1734688273.250736,576749.000,26379,3,GY,1,100,-0.366
1734688273.290236,576788.500,26396,2,GY,1,100,-0.549
1734688273.329736,576828.000,26396,2,GY,1,100,-0.397
1734688273.369736,576868.000,26413,3,GY,1,100,-0.763
1734688273.409735,576908.000,26413,3,GY,1,100,-0.671
1734688273.449735,576948.000,26413,3,GY,1,100,-0.366
1734688273.489735,576988.000,26434,5,GY,1,100,-0.488
1734688273.529735,577028.000,26434,5,GY,1,100,-0.641
1734688273.569734,577068.000,26434,5,GY,1,100,-0.305
1734688273.609734,577108.000,26434,5,GY,1,100,-0.153
1734688273.649734,577148.000,26434,5,GY,1,100,-0.580
1734688273.689734,577188.000,26450,3,GY,1,100,-0.793
1734688273.729733,577228.000,26450,3,GY,1,100,-0.366
1734688273.769733,577268.000,26450,3,GY,1,100,-0.031
1734688273.809733,577308.000,26467,2,GY,1,100,-0.397
1734688273.849733,577348.000,26467,2,GY,1,100,-0.702
1734688273.889732,577388.000,26486,3,GY,1,100,-0.458
1734688273.929732,577428.000,26486,3,GY,1,100,-0.305
1734688273.969732,577468.000,26486,3,GY,1,100,-0.458
1734688274.010231,577508.500,26502,2,GY,1,100,-0.519
1734688274.050731,577549.000,26502,2,GY,1,100,-0.397
1734688274.090398,577588.667,26517,3,GY,1,100,-0.519
1734688274.130064,577628.333,26517,3,GY,1,100,-0.458
1734688274.169730,577668.000,26517,3,GY,1,100,-0.244
1734688274.205397,577703.667,26534,3,GY,1,100,-0.305
1734688274.241063,577739.333,26534,3,GY,1,100,-0.641
1734688274.276730,577775.000,26534,3,GY,1,100,-0.549
1734688274.316730,577815.000,26551,2,GY,1,100,-0.824
1734688274.356729,577855.000,26551,2,GY,1,100,-0.671
1734688274.396729,577895.000,26567,3,GY,1,100,-0.244
1734688274.436729,577935.000,26567,3,GY,1,100,-0.366
1734688274.476728,577975.000,26567,3,GY,1,100,-0.671
1734688274.516728,578015.000,26582,2,GY,1,100,-0.458
1734688274.556728,578055.000,26582,2,GY,1,100,-0.244
1734688274.596728,578095.000,26600,3,GY,1,100,-0.519
1734688274.636727,578135.000,26600,3,GY,1,100,-0.793
1734688274.676727,578175.000,26600,3,GY,1,100,-0.458
1734688274.716727,578215.000,26616,2,GY,1,100,-0.092
1734688274.756727,578255.000,26616,2,GY,1,100,-0.397
1734688274.796726,578295.000,26635,3,GY,1,100,-0.763
1734688274.836726,578335.000,26635,3,GY,1,100,-0.610
1734688274.876726,578375.000,26635,3,GY,1,100,-0.305
1734688274.916725,578415.000,26650,2,GY,1,100,-0.458
1734688274.956725,578455.000,26650,2,GY,1,100,-0.610
1734688274.996725,578495.000,26667,3,GY,1,100,-0.458
1734688275.036725,578535.000,26667,3,GY,1,100,-0.366
1734688275.076725,578575.000,26667,3,GY,1,100,-0.580
1734688275.116724,578615.000,26683,3,GY,1,100,-0.580
1734688275.156724,578655.000,26683,3,GY,1,100,-0.549
1734688275.196724,578695.000,26683,3,GY,1,100,-0.580
1734688275.236723,578735.000,26701,2,GY,1,100,-0.793
1734688275.276723,578775.000,26701,2,GY,1,100,-0.397
1734688275.312390,578810.667,26715,3,GY,1,100,-0.732
1734688275.348056,578846.333,26715,3,GY,1,100,-0.824
1734688275.383722,578882.000,26715,3,GY,1,100,-0.427
1734688275.423722,578922.000,26732,3,GY,1,100,-0.336
1734688275.463722,578962.000,26732,3,GY,1,100,-0.702
1734688275.503722,579002.000,26732,3,GY,1,100,-0.702
1734688275.543721,579042.000,26748,2,GY,1,100,-0.305
1734688275.583721,579082.000,26748,2,GY,1,100,-0.427
1734688275.623721,579122.000,26766,3,GY,1,100,-0.824
1734688275.663721,579162.000,26766,3,GY,1,100,-0.458
1734688275.703720,579202.000,26766,3,GY,1,100,-0.122
1734688275.743720,579242.000,26780,2,GY,1,100,-0.519
1734688275.783720,579282.000,26780,2,GY,1,100,-0.824
1734688275.823720,579322.000,26799,3,GY,1,100,-0.610
1734688275.863719,579362.000,26799,3,GY,1,100,-0.366
1734688275.903719,579402.000,26799,3,GY,1,100,-0.458
1734688275.943719,579442.000,26816,2,GY,1,100,-0.580
1734688275.983718,579482.000,26816,2,GY,1,100,-0.458
1734688276.023718,579522.000,26833,3,GY,1,100,-0.305
1734688276.063718,579562.000,26833,3,GY,1,100,-0.549
1734688276.103718,579602.000,26833,3,GY,1,100,-0.366
1734688276.143717,579642.000,26847,2,GY,1,100,-0.336
1734688276.183717,579682.000,26847,2,GY,1,100,-0.122
1734688276.223717,579722.000,26865,3,GY,1,100,-1.007
1734688276.263716,579762.000,26865,3,GY,1,100,-0.580
1734688276.303716,579802.000,26865,3,GY,1,100,0.153
1734688276.343716,579842.000,26881,2,GY,1,100,-0.275
1734688276.383716,579882.000,26881,2,GY,1,100,-0.641
1734688276.423716,579922.000,26900,3,GY,1,100,-0.488
1734688276.463715,579962.000,26900,3,GY,1,100,-0.214
1734688276.503715,580002.000,26900,3,GY,1,100,-0.702
1734688276.539048,580037.333,26915,3,GY,1,100,-0.671
1734688276.574381,580072.667,26915,3,GY,1,100,-0.336
1734688276.609714,580108.000,26915,3,GY,1,100,-0.336
1734688276.649714,580148.000,26932,2,GY,1,100,-0.397
1734688276.689714,580188.000,26932,2,GY,1,100,-0.549
1734688276.729713,580228.000,26948,3,GY,1,100,-0.580
1734688276.769713,580268.000,26948,3,GY,1,100,-0.275
1734688276.809713,580308.000,26948,3,GY,1,100,-0.427
1734688276.849713,580348.000,26965,2,GY,1,100,-0.580
1734688276.889712,580388.000,26965,2,GY,1,100,-0.397
1734688276.929712,580428.000,26982,3,GY,1,100,-0.183
1734688276.969712,580468.000,26982,3,GY,1,100,-0.458
1734688277.009712,580508.000,26982,3,GY,1,100,-0.671
1734688277.049711,580548.000,26997,2,GY,1,100,-0.488
1734688277.089711,580588.000,26997,2,GY,1,100,-0.458
1734688277.129711,580628.000,27013,3,GY,1,100,-0.519
1734688277.169711,580668.000,27013,3,GY,1,100,-0.763
1734688277.209710,580708.000,27013,3,GY,1,100,-0.519
1734688277.249710,580748.000,27031,3,GY,1,100,-0.427
1734688277.289710,580788.000,27031,3,GY,1,100,-0.610
1734688277.329710,580828.000,27031,3,GY,1,100,-0.549
1734688277.369709,580868.000,27047,2,GY,1,100,-0.275
1734688277.409709,580908.000,27047,2,GY,1,100,-0.519
1734688277.449709,580948.000,27064,3,GY,1,100,-0.824
1734688277.489708,580988.000,27064,3,GY,1,100,-0.519
1734688277.529708,581028.000,27064,3,GY,1,100,-0.031
1734688277.569708,581068.000,27081,2,GY,1,100,-0.122
1734688277.609708,581108.000,27081,2,GY,1,100,-0.641
1734688277.645707,581144.000,27098,3,GY,1,100,-0.671
1734688277.681707,581180.000,27098,3,GY,1,100,-0.336
1734688277.717707,581216.000,27098,3,GY,1,100,-0.244
1734688277.757373,581255.667,27114,3,GY,1,100,-0.549
1734688277.797040,581295.333,27114,3,GY,1,100,-0.610
1734688277.836706,581335.000,27114,3,GY,1,100,-0.397
1734688277.876706,581375.000,27129,2,GY,1,100,-0.397
1734688277.916706,581415.000,27129,2,GY,1,100,-0.580
1734688277.956705,581455.000,27148,3,GY,1,100,-0.488
1734688277.996705,581495.000,27148,3,GY,1,100,-0.488
1734688278.036705,581535.000,27148,3,GY,1,100,-0.549
1734688278.076705,581575.000,27165,2,GY,1,100,-0.702
1734688278.116704,581615.000,27165,2,GY,1,100,-0.488
1734688278.156704,581655.000,27181,3,GY,1,100,-0.519
1734688278.196704,581695.000,27181,3,GY,1,100,-0.641
1734688278.236703,581735.000,27181,3,GY,1,100,-0.397
1734688278.276703,581775.000,27198,2,GY,1,100,-0.549
1734688278.316703,581815.000,27198,2,GY,1,100,-0.824
1734688278.356703,581855.000,27213,3,GY,1,100,-0.549
1734688278.396703,581895.000,27213,3,GY,1,100,-0.214
1734688278.436702,581935.000,27213,3,GY,1,100,-0.610
1734688278.476702,581975.000,27232,3,GY,1,100,-1.068
1734688278.516702,582015.000,27232,3,GY,1,100,-0.671
1734688278.556701,582055.000,27232,3,GY,1,100,-0.031
1734688278.596701,582095.000,27249,2,GY,1,100,-0.305
1734688278.636701,582135.000,27249,2,GY,1,100,-0.763
1734688278.676701,582175.000,27273,3,GY,1,100,-0.793
1734688278.716700,582215.000,27273,3,GY,1,100,-0.458
1734688278.756700,582255.000,27273,3,GY,1,100,-0.244
1734688278.796700,582295.000,27287,2,GY,1,100,-0.519
1734688278.836699,582335.000,27287,2,GY,1,100,-0.732
1734688278.876699,582375.000,27305,3,GY,1,100,-0.549
1734688278.916699,582415.000,27305,3,GY,1,100,-0.458
1734688278.956699,582455.000,27305,3,GY,1,100,-0.549
1734688278.992365,582490.667,27321,3,GY,1,100,-0.549
1734688279.028032,582526.333,27321,3,GY,1,100,-0.549
1734688279.063698,582562.000,27321,3,GY,1,100,-0.458
1734688279.103198,582601.500,27338,2,GY,1,100,-0.763
1734688279.142698,582641.000,27338,2,GY,1,100,-0.397
1734688279.182697,582681.000,27352,3,GY,1,100,-0.763
1734688279.222697,582721.000,27352,3,GY,1,100,-0.732
1734688279.262697,582761.000,27352,3,GY,1,100,-0.305
1734688279.302696,582801.000,27370,2,GY,1,100,-0.488
1734688279.342696,582841.000,27370,2,GY,1,100,-0.732
1734688279.382696,582881.000,27386,3,GY,1,100,-0.458
1734688279.422696,582921.000,27386,3,GY,1,100,-0.305
1734688279.462695,582961.000,27386,3,GY,1,100,-0.641
1734688279.502695,583001.000,27405,2,GY,1,100,-0.671
1734688279.542695,583041.000,27405,2,GY,1,100,-0.122
1734688279.582695,583081.000,27420,3,GY,1,100,-0.092
1734688279.622694,583121.000,27420,3,GY,1,100,-0.458
1734688279.662694,583161.000,27420,3,GY,1,100,-0.458
1734688279.702694,583201.000,27437,2,GY,1,100,-0.214
1734688279.742693,583241.000,27437,2,GY,1,100,-0.275
1734688279.782693,583281.000,27453,3,GY,1,100,-0.610
1734688279.822693,583321.000,27453,3,GY,1,100,-0.519
1734688279.862693,583361.000,27453,3,GY,1,100,-0.214
1734688279.902693,583401.000,27471,3,GY,1,100,-0.305
1734688279.942692,583441.000,27471,3,GY,1,100,-0.458
1734688279.982692,583481.000,27471,3,GY,1,100,-0.397
1734688280.022692,583521.000,27486,2,GY,1,100,-0.488
1734688280.062691,583561.000,27486,2,GY,1,100,-0.336
1734688280.098358,583596.667,27502,3,GY,1,100,-0.702
1734688280.134024,583632.333,27502,3,GY,1,100,-1.099
1734688280.169691,583668.000,27502,3,GY,1,100,-0.549
1734688280.210024,583708.333,27518,3,GY,1,100,-0.427
1734688280.250357,583748.667,27518,3,GY,1,100,-0.702
1734688280.290690,583789.000,27518,3,GY,1,100,-0.549
1734688280.330190,583828.500,27536,2,GY,1,100,-0.061
1734688280.369689,583868.000,27536,2,GY,1,100,-0.275
1734688280.410022,583908.333,27554,3,GY,1,100,-0.916
1734688280.450356,583948.667,27554,3,GY,1,100,-0.641
1734688280.490689,583989.000,27554,3,GY,1,100,0.061
1734688280.530188,584028.500,27569,2,GY,1,100,-0.153
1734688280.569688,584068.000,27569,2,GY,1,100,-0.793
1734688280.609688,584108.000,27586,3,GY,1,100,-0.702
1734688280.649688,584148.000,27586,3,GY,1,100,-0.458
1734688280.689687,584188.000,27586,3,GY,1,100,-0.275
1734688280.729687,584228.000,27603,2,GY,1,100,-0.458
1734688280.769687,584268.000,27603,2,GY,1,100,-0.702
1734688280.809686,584308.000,27619,3,GY,1,100,-0.610
1734688280.849686,584348.000,27619,3,GY,1,100,-0.549
1734688280.889686,584388.000,27619,3,GY,1,100,-0.519
1734688280.929686,584428.000,27635,2,GY,1,100,-0.580
1734688280.969685,584468.000,27635,2,GY,1,100,-0.549
1734688281.009685,584508.000,27651,3,GY,1,100,-0.702
1734688281.049685,584548.000,27651,3,GY,1,100,-0.366
1734688281.089685,584588.000,27651,3,GY,1,100,-0.671
