LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1734687905.862170,209358.000,32238,1,EA,1,100,3.126883
1734687905.928669,209424.500,32256,2,EA,1,100,3.122675
1734687905.995169,209491.000,32256,2,EA,1,100,3.118492
1734687906.062168,209558.000,32272,1,EA,1,100,3.115705
1734687906.128668,209624.500,32287,2,EA,1,100,3.114320
1734687906.195167,209691.000,32287,2,EA,1,100,3.112936
1734687906.262167,209758.000,32303,1,EA,1,100,3.114320
1734687906.328666,209824.500,32321,2,EA,1,100,3.111540
1734687906.395166,209891.000,32321,2,EA,1,100,3.112936
1734687906.462166,209958.000,32337,1,EA,1,100,3.114320
1734687906.528665,210024.500,32352,2,EA,1,100,3.112936
1734687906.595165,210091.000,32352,2,EA,1,100,3.112936
1734687906.662164,210158.000,32369,1,EA,1,100,3.111540
1734687906.728664,210224.500,32386,2,EA,1,100,3.108765
1734687906.795163,210291.000,32386,2,EA,1,100,3.107387
1734687906.862163,210358.000,32402,1,EA,1,100,3.106009
1734687906.928663,210424.500,32418,2,EA,1,100,3.107387
1734687906.995162,210491.000,32418,2,EA,1,100,3.107387
1734687907.062162,210558.000,32436,1,EA,1,100,3.107387
1734687907.128661,210624.500,32453,2,EA,1,100,3.107387
1734687907.195161,210691.000,32453,2,EA,1,100,3.107387
1734687907.262160,210758.000,32469,1,EA,1,100,3.106009
1734687907.328660,210824.500,32486,2,EA,1,100,3.106009
1734687907.395159,210891.000,32486,2,EA,1,100,3.101857
1734687907.462159,210958.000,32501,1,EA,1,100,3.100484
1734687907.528658,211024.500,32518,2,EA,1,100,3.099113
1734687907.595158,211091.000,32518,2,EA,1,100,3.096360
1734687907.662158,211158.000,32535,1,EA,1,100,3.094979
1734687907.728657,211224.500,32554,2,EA,1,100,3.093612
1734687907.795157,211291.000,32554,2,EA,1,100,3.093612
1734687907.861656,211357.500,32568,2,EA,1,100,3.093612
1734687907.928156,211424.000,32568,2,EA,1,100,3.092247
1734687907.995155,211491.000,32586,1,EA,1,100,3.090869
1734687908.061655,211557.500,32604,2,EA,1,100,3.086771
1734687908.128155,211624.000,32604,2,EA,1,100,3.088131
1734687908.195154,211691.000,32621,1,EA,1,100,3.086771
1734687908.261654,211757.500,32636,2,EA,1,100,3.085411
1734687908.328153,211824.000,32636,2,EA,1,100,3.085411
1734687908.395153,211891.000,32653,1,EA,1,100,3.081314
1734687908.461652,211957.500,32671,2,EA,1,100,3.079959
1734687908.528152,212024.000,32671,2,EA,1,100,3.079959
1734687908.595151,212091.000,32688,1,EA,1,100,3.079959
1734687908.661651,212157.500,32703,2,EA,1,100,3.079959
1734687908.728151,212224.000,32703,2,EA,1,100,3.079959
1734687908.795150,212291.000,32720,1,EA,1,100,3.079959
1734687908.861650,212357.500,32736,2,EA,1,100,3.077240
1734687908.928149,212424.000,32736,2,EA,1,100,3.074527
1734687908.995149,212491.000,32754,1,EA,1,100,3.070471
1734687909.061648,212557.500,32770,2,EA,1,100,3.070471
1734687909.128148,212624.000,32770,2,EA,1,100,3.070471
1734687909.195148,212691.000,32787,1,EA,1,100,3.067769
1734687909.261647,212757.500,32804,2,EA,1,100,3.066427
1734687909.328147,212824.000,32804,2,EA,1,100,3.067769
1734687909.395146,212891.000,32821,1,EA,1,100,3.067769
1734687909.461646,212957.500,32835,2,EA,1,100,3.069126
1734687909.528145,213024.000,32835,2,EA,1,100,3.067769
1734687909.595145,213091.000,32852,1,EA,1,100,3.066427
1734687909.661644,213157.500,32869,2,EA,1,100,3.066427
1734687909.728144,213224.000,32869,2,EA,1,100,3.065085
1734687909.795144,213291.000,32886,1,EA,1,100,3.066427
1734687909.861643,213357.500,32903,2,EA,1,100,3.065085
1734687909.928143,213424.000,32903,2,EA,1,100,3.062393
1734687909.994809,213490.667,32925,3,EA,1,100,3.059705
1734687910.061475,213557.333,32925,3,EA,1,100,3.059705
1734687910.128141,213624.000,32925,3,EA,1,100,3.059705
1734687910.195141,213691.000,32942,1,EA,1,100,3.059705
1734687910.261640,213757.500,32957,2,EA,1,100,3.059705
1734687910.328140,213824.000,32957,2,EA,1,100,3.058369
1734687910.395139,213891.000,32974,1,EA,1,100,3.057022
1734687910.461639,213957.500,32990,2,EA,1,100,3.055688
1734687910.528139,214024.000,32990,2,EA,1,100,3.054343
1734687910.595138,214091.000,33009,1,EA,1,100,3.053012
1734687910.661638,214157.500,33024,2,EA,1,100,3.053012
1734687910.728137,214224.000,33024,2,EA,1,100,3.053012
1734687910.795137,214291.000,33041,1,EA,1,100,3.053012
1734687910.861636,214357.500,33057,2,EA,1,100,3.053012
1734687910.928136,214424.000,33057,2,EA,1,100,3.047674
1734687910.995136,214491.000,33075,1,EA,1,100,3.046349
1734687911.061635,214557.500,33090,2,EA,1,100,3.046349
1734687911.128135,214624.000,33090,2,EA,1,100,3.046349
1734687911.195134,214691.000,33106,1,EA,1,100,3.046349
1734687911.261634,214757.500,33125,2,EA,1,100,3.043689
1734687911.328133,214824.000,33125,2,EA,1,100,3.039715
1734687911.394633,214890.500,33142,2,EA,1,100,3.039715
1734687911.461133,214957.000,33142,2,EA,1,100,3.039715
1734687911.528132,215024.000,33158,1,EA,1,100,3.038397
1734687911.594632,215090.500,33176,2,EA,1,100,3.035751
1734687911.661131,215157.000,33176,2,EA,1,100,3.033109
1734687911.728131,215224.000,33192,1,EA,1,100,3.033109
1734687911.794630,215290.500,33209,2,EA,1,100,3.030473
1734687911.861130,215357.000,33209,2,EA,1,100,3.030473
1734687911.928129,215424.000,33225,1,EA,1,100,3.030473
1734687911.994629,215490.500,33241,2,EA,1,100,3.030473
1734687912.061128,215557.000,33241,2,EA,1,100,3.026533
1734687912.128128,215624.000,33257,1,EA,1,100,3.026533
1734687912.194628,215690.500,33274,2,EA,1,100,3.026533
1734687912.261127,215757.000,33274,2,EA,1,100,3.026533
1734687912.328127,215824.000,33291,1,EA,1,100,3.026533
1734687912.394626,215890.500,33306,2,EA,1,100,3.026533
1734687912.461126,215957.000,33306,2,EA,1,100,3.029162
1734687912.528125,216024.000,33322,1,EA,1,100,3.029162
1734687912.594625,216090.500,33340,2,EA,1,100,3.031797
1734687912.661124,216157.000,33340,2,EA,1,100,3.033109
1734687912.728124,216224.000,33356,1,EA,1,100,3.033109
1734687912.794624,216290.500,33371,2,EA,1,100,3.033109
1734687912.861123,216357.000,33371,2,EA,1,100,3.033109
1734687912.928123,216424.000,33389,1,EA,1,100,3.033109
1734687912.994622,216490.500,33409,2,EA,1,100,3.033109
1734687913.061122,216557.000,33409,2,EA,1,100,3.033109
1734687913.128121,216624.000,33425,1,EA,1,100,3.033109
1734687913.194621,216690.500,33441,2,EA,1,100,3.033109
1734687913.261121,216757.000,33441,2,EA,1,100,3.030473
1734687913.328120,216824.000,33457,1,EA,1,100,3.033109
1734687913.394620,216890.500,33474,2,EA,1,100,3.033109
1734687913.461119,216957.000,33474,2,EA,1,100,3.029162
1734687913.527619,217023.500,33490,2,EA,1,100,3.026533
1734687913.594118,217090.000,33490,2,EA,1,100,3.026533
1734687913.661118,217157.000,33510,1,EA,1,100,3.026533
1734687913.727618,217223.500,33524,2,EA,1,100,3.025226
1734687913.794117,217290.000,33524,2,EA,1,100,3.019984
1734687913.861117,217357.000,33541,1,EA,1,100,3.019984
1734687913.927616,217423.500,33558,2,EA,1,100,3.018683
1734687913.994116,217490.000,33558,2,EA,1,100,3.018683
1734687914.061115,217557.000,33575,1,EA,1,100,3.013464
1734687914.127615,217623.500,33589,2,EA,1,100,3.013464
1734687914.194114,217690.000,33589,2,EA,1,100,3.013464
1734687914.261114,217757.000,33608,1,EA,1,100,3.013464
1734687914.327614,217823.500,33625,2,EA,1,100,3.013464
1734687914.394113,217890.000,33625,2,EA,1,100,3.009568
1734687914.461112,217957.000,33642,1,EA,1,100,3.006973
1734687914.527612,218023.500,33656,2,EA,1,100,3.006973
1734687914.594112,218090.000,33656,2,EA,1,100,3.003093
1734687914.661111,218157.000,33674,1,EA,1,100,3.006973
1734687914.727611,218223.500,33690,2,EA,1,100,3.001794
1734687914.794110,218290.000,33690,2,EA,1,100,3.000509
1734687914.861110,218357.000,33707,1,EA,1,100,3.000509
1734687914.927609,218423.500,33722,2,EA,1,100,3.000509
1734687914.994109,218490.000,33722,2,EA,1,100,3.000509
1734687915.061109,218557.000,33741,1,EA,1,100,2.997928
1734687915.127775,218623.667,33763,3,EA,1,100,2.995352
1734687915.194441,218690.333,33763,3,EA,1,100,2.994072
1734687915.261107,218757.000,33763,3,EA,1,100,2.994072
1734687915.327107,218823.000,33780,1,EA,1,100,2.994072
1734687915.394106,218890.000,33797,2,EA,1,100,2.991503
1734687915.461106,218957.000,33797,2,EA,1,100,2.992793
1734687915.527106,219023.000,33813,1,EA,1,100,2.988938
1734687915.594105,219090.000,33829,2,EA,1,100,2.988938
1734687915.661105,219157.000,33829,2,EA,1,100,2.987664
1734687915.728104,219224.000,33845,1,EA,1,100,2.987664
1734687915.794604,219290.500,33864,2,EA,1,100,2.987664
1734687915.861103,219357.000,33864,2,EA,1,100,2.987664
1734687915.927103,219423.000,33880,1,EA,1,100,2.987664
1734687915.994102,219490.000,33896,2,EA,1,100,2.987664
1734687916.061102,219557.000,33896,2,EA,1,100,2.985105
1734687916.128102,219624.000,33912,1,EA,1,100,2.985105
1734687916.194601,219690.500,33929,2,EA,1,100,2.982551
1734687916.261101,219757.000,33929,2,EA,1,100,2.982551
1734687916.327100,219823.000,33948,1,EA,1,100,2.981282
1734687916.394100,219890.000,33963,2,EA,1,100,2.981282
1734687916.461099,219957.000,33963,2,EA,1,100,2.980014
1734687916.527099,220023.000,33979,1,EA,1,100,2.980014
1734687916.594099,220090.000,33997,2,EA,1,100,2.977469
1734687916.661098,220157.000,33997,2,EA,1,100,2.977469
1734687916.728098,220224.000,34013,1,EA,1,100,2.976192
1734687916.794597,220290.500,34028,2,EA,1,100,2.976192
1734687916.861097,220357.000,34028,2,EA,1,100,2.974928
1734687916.927096,220423.000,34044,1,EA,1,100,2.974928
1734687916.994096,220490.000,34064,2,EA,1,100,2.974928
1734687917.061095,220557.000,34064,2,EA,1,100,2.972392
1734687917.128095,220624.000,34080,1,EA,1,100,2.974928
1734687917.194594,220690.500,34096,2,EA,1,100,2.974928
1734687917.261094,220757.000,34096,2,EA,1,100,2.976192
1734687917.327094,220823.000,34112,1,EA,1,100,2.980014
1734687917.394093,220890.000,34129,2,EA,1,100,2.981282
1734687917.461093,220957.000,34129,2,EA,1,100,2.981282
1734687917.527592,221023.500,34145,2,EA,1,100,2.986390
1734687917.594092,221090.000,34145,2,EA,1,100,2.987664
1734687917.661091,221157.000,34163,1,EA,1,100,2.991503
1734687917.727591,221223.500,34179,2,EA,1,100,2.994072
1734687917.794091,221290.000,34179,2,EA,1,100,2.994072
1734687917.861090,221357.000,34196,1,EA,1,100,2.997928
1734687917.927590,221423.500,34213,2,EA,1,100,3.000509
1734687917.994089,221490.000,34213,2,EA,1,100,3.000509
1734687918.061089,221557.000,34232,1,EA,1,100,3.000509
1734687918.127588,221623.500,34246,2,EA,1,100,3.001794
1734687918.194088,221690.000,34246,2,EA,1,100,3.000509
1734687918.261087,221757.000,34263,1,EA,1,100,3.000509
1734687918.327587,221823.500,34280,2,EA,1,100,3.001794
1734687918.394087,221890.000,34280,2,EA,1,100,3.000509
1734687918.461086,221957.000,34297,1,EA,1,100,2.999224
1734687918.527586,222023.500,34313,2,EA,1,100,3.000509
1734687918.594085,222090.000,34313,2,EA,1,100,2.997928
1734687918.661085,222157.000,34331,1,EA,1,100,2.994072
1734687918.727584,222223.500,34347,2,EA,1,100,2.994072
1734687918.794084,222290.000,34347,2,EA,1,100,2.990226
1734687918.860084,222356.000,34364,1,EA,1,100,2.991503
1734687918.927083,222423.000,34379,2,EA,1,100,2.987664
1734687918.994083,222490.000,34379,2,EA,1,100,2.986390
1734687919.061082,222557.000,34396,1,EA,1,100,2.986390
1734687919.127582,222623.500,34412,2,EA,1,100,2.983834
1734687919.194081,222690.000,34412,2,EA,1,100,2.981282
1734687919.261081,222757.000,34431,1,EA,1,100,2.981282
1734687919.327580,222823.500,34447,2,EA,1,100,2.981282
1734687919.394080,222890.000,34447,2,EA,1,100,2.981282
1734687919.461080,222957.000,34463,1,EA,1,100,2.980014
1734687919.527579,223023.500,34479,2,EA,1,100,2.980014
1734687919.594079,223090.000,34479,2,EA,1,100,2.976192
1734687919.661078,223157.000,34497,1,EA,1,100,2.976192
1734687919.727578,223223.500,34512,2,EA,1,100,2.974928
1734687919.794077,223290.000,34512,2,EA,1,100,2.974928
1734687919.860577,223356.500,34528,2,EA,1,100,2.974928
1734687919.927076,223423.000,34528,2,EA,1,100,2.972392
1734687919.994076,223490.000,34547,1,EA,1,100,2.974928
1734687920.060575,223556.500,34564,2,EA,1,100,2.976192
1734687920.127075,223623.000,34564,2,EA,1,100,2.976192
1734687920.194075,223690.000,34580,1,EA,1,100,2.981282
1734687920.260574,223756.500,34601,2,EA,1,100,2.987664
1734687920.327074,223823.000,34601,2,EA,1,100,2.995352
1734687920.393573,223889.500,34617,2,EA,1,100,3.000509
1734687920.460073,223956.000,34617,2,EA,1,100,3.009568
1734687920.527072,224023.000,34634,1,EA,1,100,3.016072
1734687920.593572,224089.500,34653,2,EA,1,100,3.022603
1734687920.660072,224156.000,34653,2,EA,1,100,3.029162
1734687920.727071,224223.000,34670,1,EA,1,100,3.037066
1734687920.793571,224289.500,34684,2,EA,1,100,3.043689
1734687920.860070,224356.000,34684,2,EA,1,100,3.046349
1734687920.927070,224423.000,34701,1,EA,1,100,3.049013
1734687920.993569,224489.500,34718,2,EA,1,100,3.051682
1734687921.060069,224556.000,34718,2,EA,1,100,3.053012
1734687921.127069,224623.000,34735,1,EA,1,100,3.053012
1734687921.193568,224689.500,34750,2,EA,1,100,3.053012
1734687921.260067,224756.000,34750,2,EA,1,100,3.054343
1734687921.327067,224823.000,34769,1,EA,1,100,3.055688
1734687921.393567,224889.500,34785,2,EA,1,100,3.057022
1734687921.460066,224956.000,34785,2,EA,1,100,3.055688
1734687921.527066,225023.000,34802,2,EA,1,100,3.054343
1734687921.594065,225090.000,34802,2,EA,1,100,3.055688
1734687921.660065,225156.000,34819,1,EA,1,100,3.053012
1734687921.727064,225223.000,34836,2,EA,1,100,3.053012
1734687921.794064,225290.000,34836,2,EA,1,100,3.051682
1734687921.860064,225356.000,34852,1,EA,1,100,3.049013
1734687921.927063,225423.000,34870,2,EA,1,100,3.046349
1734687921.994063,225490.000,34870,2,EA,1,100,3.045025
1734687922.060062,225556.000,34888,1,EA,1,100,3.039715
1734687922.127062,225623.000,34903,2,EA,1,100,3.039715
1734687922.194061,225690.000,34903,2,EA,1,100,3.037066
1734687922.260061,225756.000,34919,1,EA,1,100,3.033109
1734687922.327060,225823.000,34937,2,EA,1,100,3.033109
1734687922.394060,225890.000,34937,2,EA,1,100,3.029162
1734687922.460060,225956.000,34953,1,EA,1,100,3.027841
1734687922.526559,226022.500,34968,2,EA,1,100,3.026533
1734687922.593059,226089.000,34968,2,EA,1,100,3.025226
1734687922.660058,226156.000,34985,1,EA,1,100,3.025226
1734687922.727058,226223.000,35004,2,EA,1,100,3.025226
1734687922.794057,226290.000,35004,2,EA,1,100,3.019984
1734687922.860057,226356.000,35020,1,EA,1,100,3.019984
1734687922.927057,226423.000,35036,2,EA,1,100,3.019984
1734687922.994056,226490.000,35036,2,EA,1,100,3.019984
1734687923.060056,226556.000,35054,1,EA,1,100,3.019984
1734687923.126555,226622.500,35071,2,EA,1,100,3.019984
1734687923.193055,226689.000,35071,2,EA,1,100,3.016072
1734687923.260054,226756.000,35087,1,EA,1,100,3.013464
1734687923.326554,226822.500,35104,2,EA,1,100,3.014761
1734687923.393054,226889.000,35104,2,EA,1,100,3.014761
1734687923.460053,226956.000,35119,1,EA,1,100,3.014761
1734687923.526553,227022.500,35136,2,EA,1,100,3.019984
1734687923.593052,227089.000,35136,2,EA,1,100,3.018683
1734687923.660052,227156.000,35155,2,EA,1,100,3.018683
1734687923.727051,227223.000,35155,2,EA,1,100,3.019984
1734687923.793051,227289.000,35172,1,EA,1,100,3.019984
1734687923.860050,227356.000,35186,2,EA,1,100,3.019984
1734687923.927050,227423.000,35186,2,EA,1,100,3.019984
1734687923.993049,227489.000,35204,1,EA,1,100,3.019984
1734687924.060049,227556.000,35220,2,EA,1,100,3.019984
1734687924.127048,227623.000,35220,2,EA,1,100,3.021287
1734687924.193048,227689.000,35239,1,EA,1,100,3.019984
1734687924.260048,227756.000,35254,2,EA,1,100,3.019984
1734687924.327047,227823.000,35254,2,EA,1,100,3.019984
1734687924.393047,227889.000,35271,1,EA,1,100,3.019984
1734687924.460046,227956.000,35287,2,EA,1,100,3.019984
1734687924.527046,228023.000,35287,2,EA,1,100,3.019984
1734687924.593045,228089.000,35304,1,EA,1,100,3.019984
1734687924.660045,228156.000,35319,2,EA,1,100,3.019984
1734687924.727045,228223.000,35319,2,EA,1,100,3.018683
1734687924.793044,228289.000,35336,1,EA,1,100,3.017370
1734687924.860044,228356.000,35354,2,EA,1,100,3.016072
1734687924.927043,228423.000,35354,2,EA,1,100,3.013464
1734687924.993043,228489.000,35372,1,EA,1,100,3.013464
1734687925.060042,228556.000,35386,2,EA,1,100,3.013464
1734687925.127042,228623.000,35386,2,EA,1,100,3.013464
1734687925.193042,228689.000,35403,1,EA,1,100,3.013464
1734687925.260041,228756.000,35420,2,EA,1,100,3.013464
1734687925.327041,228823.000,35420,2,EA,1,100,3.010862
1734687925.393540,228889.500,35442,2,EA,1,100,3.009568
1734687925.460040,228956.000,35442,2,EA,1,100,3.008264
1734687925.526539,229022.500,35458,2,EA,1,100,3.006973
1734687925.593039,229089.000,35458,2,EA,1,100,3.006973
1734687925.660038,229156.000,35478,1,EA,1,100,3.005683
1734687925.726538,229222.500,35492,2,EA,1,100,3.005683
1734687925.793038,229289.000,35492,2,EA,1,100,3.004381
1734687925.860037,229356.000,35509,1,EA,1,100,3.001794
1734687925.926537,229422.500,35526,2,EA,1,100,3.001794
1734687925.993036,229489.000,35526,2,EA,1,100,3.001794
1734687926.060036,229556.000,35543,1,EA,1,100,3.001794
1734687926.126535,229622.500,35557,2,EA,1,100,3.000509
1734687926.193035,229689.000,35557,2,EA,1,100,3.000509
1734687926.260035,229756.000,35574,1,EA,1,100,2.999224
1734687926.326534,229822.500,35591,2,EA,1,100,2.997928
1734687926.393034,229889.000,35591,2,EA,1,100,2.994072
1734687926.460033,229956.000,35608,1,EA,1,100,2.994072
1734687926.526533,230022.500,35624,2,EA,1,100,2.994072
1734687926.593032,230089.000,35624,2,EA,1,100,2.994072
1734687926.660032,230156.000,35642,1,EA,1,100,2.994072
1734687926.726531,230222.500,35658,2,EA,1,100,2.990226
1734687926.793031,230289.000,35658,2,EA,1,100,2.988938
1734687926.860030,230356.000,35675,1,EA,1,100,2.990226
1734687926.926530,230422.500,35690,2,EA,1,100,2.987664
1734687926.993030,230489.000,35690,2,EA,1,100,2.987664
1734687927.060029,230556.000,35707,1,EA,1,100,2.988938
1734687927.126529,230622.500,35723,2,EA,1,100,2.987664
1734687927.193028,230689.000,35723,2,EA,1,100,2.987664
1734687927.260028,230756.000,35740,1,EA,1,100,2.987664
1734687927.326527,230822.500,35758,2,EA,1,100,2.986390
1734687927.393027,230889.000,35758,2,EA,1,100,2.987664
1734687927.460027,230956.000,35774,1,EA,1,100,2.986390
1734687927.526526,231022.500,35790,2,EA,1,100,2.986390
1734687927.593026,231089.000,35790,2,EA,1,100,2.983834
1734687927.659525,231155.500,35808,2,EA,1,100,2.983834
1734687927.726025,231222.000,35808,2,EA,1,100,2.981282
1734687927.793024,231289.000,35824,1,EA,1,100,2.981282
1734687927.859524,231355.500,35839,2,EA,1,100,2.981282
1734687927.926023,231422.000,35839,2,EA,1,100,2.981282
1734687927.993023,231489.000,35856,1,EA,1,100,2.981282
1734687928.059523,231555.500,35875,2,EA,1,100,2.981282
1734687928.126022,231622.000,35875,2,EA,1,100,2.981282
1734687928.193022,231689.000,35891,1,EA,1,100,2.980014
1734687928.259521,231755.500,35909,2,EA,1,100,2.981282
1734687928.326021,231822.000,35909,2,EA,1,100,2.981282
1734687928.393020,231889.000,35925,1,EA,1,100,2.981282
1734687928.459520,231955.500,35942,2,EA,1,100,2.980014
1734687928.526019,232022.000,35942,2,EA,1,100,2.974928
1734687928.593019,232089.000,35958,1,EA,1,100,2.977469
1734687928.659518,232155.500,35974,2,EA,1,100,2.974928
1734687928.726018,232222.000,35974,2,EA,1,100,2.974928
1734687928.793018,232289.000,35992,1,EA,1,100,2.974928
1734687928.859517,232355.500,36009,2,EA,1,100,2.974928
1734687928.926017,232422.000,36009,2,EA,1,100,2.974928
1734687928.993016,232489.000,36026,1,EA,1,100,2.973665
1734687929.059516,232555.500,36043,2,EA,1,100,2.974928
1734687929.126015,232622.000,36043,2,EA,1,100,2.974928
1734687929.193015,232689.000,36059,1,EA,1,100,2.973665
1734687929.259515,232755.500,36077,2,EA,1,100,2.968601
1734687929.326014,232822.000,36077,2,EA,1,100,2.968601
1734687929.393014,232889.000,36093,1,EA,1,100,2.968601
1734687929.459513,232955.500,36109,2,EA,1,100,2.968601
1734687929.526013,233022.000,36109,2,EA,1,100,2.968601
1734687929.593012,233089.000,36126,1,EA,1,100,2.968601
1734687929.659512,233155.500,36144,2,EA,1,100,2.968601
1734687929.726012,233222.000,36144,2,EA,1,100,2.966075
1734687929.792511,233288.500,36160,2,EA,1,100,2.966075
1734687929.859011,233355.000,36160,2,EA,1,100,2.968601
1734687929.926010,233422.000,36179,1,EA,1,100,2.967344
1734687929.992510,233488.500,36194,2,EA,1,100,2.964820
1734687930.059009,233555.000,36194,2,EA,1,100,2.962301
1734687930.126009,233622.000,36211,1,EA,1,100,2.962301
1734687930.192508,233688.500,36227,2,EA,1,100,2.963553
1734687930.259008,233755.000,36227,2,EA,1,100,2.962301
1734687930.326008,233822.000,36245,1,EA,1,100,2.962301
1734687930.392507,233888.500,36261,2,EA,1,100,2.962301
1734687930.459007,233955.000,36261,2,EA,1,100,2.961049
1734687930.526006,234022.000,36283,2,EA,1,100,2.962301
1734687930.593006,234089.000,36283,2,EA,1,100,2.959785
1734687930.659005,234155.000,36300,1,EA,1,100,2.958536
1734687930.726005,234222.000,36317,2,EA,1,100,2.956027
1734687930.793005,234289.000,36317,2,EA,1,100,2.958536
1734687930.859504,234355.500,36333,2,EA,1,100,2.956027
1734687930.926003,234422.000,36333,2,EA,1,100,2.957275
1734687930.993003,234489.000,36351,1,EA,1,100,2.956027
1734687931.059503,234555.500,36367,2,EA,1,100,2.956027
