LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1734688177.420371,480918.000,10851,2,AX,1,100,0.885
1734688177.460371,480958.000,10865,3,AX,1,100,0.885
1734688177.500371,480998.000,10865,3,AX,1,100,0.889
1734688177.540370,481038.000,10865,3,AX,1,100,0.884
1734688177.580370,481078.000,10883,2,AX,1,100,0.886
1734688177.620370,481118.000,10883,2,AX,1,100,0.887
1734688177.660370,481158.000,10899,3,AX,1,100,0.887
1734688177.700369,481198.000,10899,3,AX,1,100,0.885
1734688177.740369,481238.000,10899,3,AX,1,100,0.886
1734688177.780369,481278.000,10916,2,AX,1,100,0.886
1734688177.820369,481318.000,10916,2,AX,1,100,0.884
1734688177.860368,481358.000,10930,3,AX,1,100,0.888
1734688177.900368,481398.000,10930,3,AX,1,100,0.886
1734688177.940368,481438.000,10930,3,AX,1,100,0.886
1734688177.980367,481478.000,10950,2,AX,1,100,0.885
1734688178.020367,481518.000,10950,2,AX,1,100,0.885
1734688178.060367,481558.000,10968,3,AX,1,100,0.888
1734688178.100367,481598.000,10968,3,AX,1,100,0.887
1734688178.140366,481638.000,10968,3,AX,1,100,0.885
1734688178.180366,481678.000,10985,2,AX,1,100,0.886
1734688178.220366,481718.000,10985,2,AX,1,100,0.887
1734688178.260365,481758.000,11000,3,AX,1,100,0.886
1734688178.300365,481798.000,11000,3,AX,1,100,0.889
1734688178.340365,481838.000,11000,3,AX,1,100,0.889
1734688178.380365,481878.000,11017,2,AX,1,100,0.886
1734688178.420365,481918.000,11017,2,AX,1,100,0.885
1734688178.456031,481953.667,11033,3,AX,1,100,0.887
1734688178.491697,481989.333,11033,3,AX,1,100,0.884
1734688178.527364,482025.000,11033,3,AX,1,100,0.887
1734688178.567364,482065.000,11051,3,AX,1,100,0.890
1734688178.607363,482105.000,11051,3,AX,1,100,0.882
1734688178.647363,482145.000,11051,3,AX,1,100,0.891
1734688178.687363,482185.000,11066,2,AX,1,100,0.884
1734688178.727362,482225.000,11066,2,AX,1,100,0.889
1734688178.767029,482264.667,11082,3,AX,1,100,0.888
1734688178.806695,482304.333,11082,3,AX,1,100,0.885
1734688178.846362,482344.000,11082,3,AX,1,100,0.886
1734688178.886862,482384.500,11098,2,AX,1,100,0.887
1734688178.927361,482425.000,11098,2,AX,1,100,0.885
1734688178.967028,482464.667,11116,3,AX,1,100,0.885
1734688179.006694,482504.333,11116,3,AX,1,100,0.886
1734688179.046360,482544.000,11116,3,AX,1,100,0.889
1734688179.086860,482584.500,11133,2,AX,1,100,0.885
1734688179.127360,482625.000,11133,2,AX,1,100,0.886
1734688179.167360,482665.000,11149,3,AX,1,100,0.887
1734688179.207359,482705.000,11149,3,AX,1,100,0.889
1734688179.247359,482745.000,11149,3,AX,1,100,0.885
1734688179.287359,482785.000,11166,3,AX,1,100,0.886
1734688179.327358,482825.000,11166,3,AX,1,100,0.883
1734688179.367358,482865.000,11166,3,AX,1,100,0.889
1734688179.407358,482905.000,11183,2,AX,1,100,0.888
1734688179.447358,482945.000,11183,2,AX,1,100,0.887
1734688179.487024,482984.667,11199,3,AX,1,100,0.886
1734688179.526690,483024.333,11199,3,AX,1,100,0.889
1734688179.566357,483064.000,11199,3,AX,1,100,0.884
1734688179.606857,483104.500,11215,2,AX,1,100,0.887
1734688179.647357,483145.000,11215,2,AX,1,100,0.887
1734688179.682689,483180.333,11231,3,AX,1,100,0.891
1734688179.718023,483215.667,11231,3,AX,1,100,0.882
1734688179.753356,483251.000,11231,3,AX,1,100,0.891
1734688179.793355,483291.000,11248,3,AX,1,100,0.887
1734688179.833355,483331.000,11248,3,AX,1,100,0.887
1734688179.873355,483371.000,11248,3,AX,1,100,0.883
1734688179.913355,483411.000,11265,2,AX,1,100,0.889
1734688179.953354,483451.000,11265,2,AX,1,100,0.884
1734688179.993354,483491.000,11280,3,AX,1,100,0.885
1734688180.033354,483531.000,11280,3,AX,1,100,0.887
1734688180.073354,483571.000,11280,3,AX,1,100,0.890
1734688180.113353,483611.000,11298,2,AX,1,100,0.887
1734688180.153353,483651.000,11298,2,AX,1,100,0.882
1734688180.193353,483691.000,11315,3,AX,1,100,0.890
1734688180.233352,483731.000,11315,3,AX,1,100,0.887
1734688180.273352,483771.000,11315,3,AX,1,100,0.884
1734688180.313352,483811.000,11332,2,AX,1,100,0.886
1734688180.353352,483851.000,11332,2,AX,1,100,0.889
1734688180.393352,483891.000,11347,3,AX,1,100,0.889
1734688180.433351,483931.000,11347,3,AX,1,100,0.886
1734688180.473351,483971.000,11347,3,AX,1,100,0.889
1734688180.513351,484011.000,11363,2,AX,1,100,0.886
1734688180.553350,484051.000,11363,2,AX,1,100,0.886
1734688180.593350,484091.000,11381,3,AX,1,100,0.888
1734688180.633350,484131.000,11381,3,AX,1,100,0.887
1734688180.673350,484171.000,11381,3,AX,1,100,0.888
1734688180.713349,484211.000,11397,2,AX,1,100,0.888
1734688180.753349,484251.000,11397,2,AX,1,100,0.885
1734688180.793349,484291.000,11412,3,AX,1,100,0.886
1734688180.833349,484331.000,11412,3,AX,1,100,0.889
1734688180.873348,484371.000,11412,3,AX,1,100,0.883
1734688180.909015,484406.667,11431,3,AX,1,100,0.887
1734688180.944681,484442.333,11431,3,AX,1,100,0.888
1734688180.980348,484478.000,11431,3,AX,1,100,0.887
1734688181.020347,484518.000,11448,2,AX,1,100,0.886
1734688181.060347,484558.000,11448,2,AX,1,100,0.884
1734688181.100347,484598.000,11464,3,AX,1,100,0.890
1734688181.140347,484638.000,11464,3,AX,1,100,0.886
1734688181.180346,484678.000,11464,3,AX,1,100,0.885
1734688181.220346,484718.000,11480,2,AX,1,100,0.889
1734688181.260346,484758.000,11480,2,AX,1,100,0.885
1734688181.300179,484797.833,11501,6,AX,1,100,0.887
1734688181.340012,484837.667,11501,6,AX,1,100,0.890
1734688181.379845,484877.500,11501,6,AX,1,100,0.887
1734688181.419678,484917.333,11501,6,AX,1,100,0.888
1734688181.459511,484957.167,11501,6,AX,1,100,0.887
1734688181.499344,484997.000,11501,6,AX,1,100,0.883
1734688181.539844,485037.500,11517,2,AX,1,100,0.893
1734688181.580344,485078.000,11517,2,AX,1,100,0.883
1734688181.620343,485118.000,11535,3,AX,1,100,0.891
1734688181.660343,485158.000,11535,3,AX,1,100,0.887
1734688181.700343,485198.000,11535,3,AX,1,100,0.886
1734688181.740343,485238.000,11549,2,AX,1,100,0.886
1734688181.780342,485278.000,11549,2,AX,1,100,0.888
1734688181.820342,485318.000,11566,3,AX,1,100,0.883
1734688181.860342,485358.000,11566,3,AX,1,100,0.887
1734688181.900342,485398.000,11566,3,AX,1,100,0.886
1734688181.940341,485438.000,11585,2,AX,1,100,0.887
1734688181.980341,485478.000,11585,2,AX,1,100,0.888
1734688182.016007,485513.667,11602,3,AX,1,100,0.885
1734688182.051674,485549.333,11602,3,AX,1,100,0.886
1734688182.087340,485585.000,11602,3,AX,1,100,0.888
1734688182.127340,485625.000,11616,3,AX,1,100,0.884
1734688182.167340,485665.000,11616,3,AX,1,100,0.887
1734688182.207340,485705.000,11616,3,AX,1,100,0.886
1734688182.247339,485745.000,11634,2,AX,1,100,0.886
1734688182.287339,485785.000,11634,2,AX,1,100,0.886
1734688182.327339,485825.000,11650,3,AX,1,100,0.882
1734688182.367338,485865.000,11650,3,AX,1,100,0.890
1734688182.407338,485905.000,11650,3,AX,1,100,0.887
1734688182.447338,485945.000,11667,2,AX,1,100,0.886
1734688182.487338,485985.000,11667,2,AX,1,100,0.884
1734688182.527337,486025.000,11681,3,AX,1,100,0.893
1734688182.567337,486065.000,11681,3,AX,1,100,0.886
1734688182.607337,486105.000,11681,3,AX,1,100,0.883
1734688182.647336,486145.000,11699,3,AX,1,100,0.890
1734688182.687336,486185.000,11699,3,AX,1,100,0.883
1734688182.727336,486225.000,11699,3,AX,1,100,0.886
1734688182.767336,486265.000,11715,2,AX,1,100,0.885
1734688182.807335,486305.000,11715,2,AX,1,100,0.889
1734688182.847335,486345.000,11732,3,AX,1,100,0.887
1734688182.887335,486385.000,11732,3,AX,1,100,0.887
1734688182.927335,486425.000,11732,3,AX,1,100,0.887
1734688182.967335,486465.000,11748,2,AX,1,100,0.887
1734688183.007334,486505.000,11748,2,AX,1,100,0.885
1734688183.047334,486545.000,11768,3,AX,1,100,0.885
1734688183.087334,486585.000,11768,3,AX,1,100,0.890
1734688183.127333,486625.000,11768,3,AX,1,100,0.885
1734688183.166833,486664.500,11784,2,AX,1,100,0.883
1734688183.206333,486704.000,11784,2,AX,1,100,0.887
1734688183.241999,486739.667,11802,3,AX,1,100,0.888
1734688183.277666,486775.333,11802,3,AX,1,100,0.887
1734688183.313332,486811.000,11802,3,AX,1,100,0.890
1734688183.353332,486851.000,11818,4,AX,1,100,0.890
1734688183.393332,486891.000,11818,4,AX,1,100,0.882
1734688183.433331,486931.000,11818,4,AX,1,100,0.894
1734688183.473331,486971.000,11818,4,AX,1,100,0.879
1734688183.513331,487011.000,11835,3,AX,1,100,0.888
1734688183.553331,487051.000,11835,3,AX,1,100,0.891
1734688183.593330,487091.000,11835,3,AX,1,100,0.883
1734688183.633330,487131.000,11851,2,AX,1,100,0.886
1734688183.673330,487171.000,11851,2,AX,1,100,0.892
1734688183.713330,487211.000,11867,3,AX,1,100,0.885
1734688183.753329,487251.000,11867,3,AX,1,100,0.887
1734688183.793329,487291.000,11867,3,AX,1,100,0.890
1734688183.833329,487331.000,11883,2,AX,1,100,0.888
1734688183.873328,487371.000,11883,2,AX,1,100,0.887
1734688183.913328,487411.000,11903,3,AX,1,100,0.885
1734688183.953328,487451.000,11903,3,AX,1,100,0.891
1734688183.993328,487491.000,11903,3,AX,1,100,0.887
1734688184.033327,487531.000,11919,2,AX,1,100,0.884
1734688184.073327,487571.000,11919,2,AX,1,100,0.887
1734688184.113327,487611.000,11934,3,AX,1,100,0.888
1734688184.153327,487651.000,11934,3,AX,1,100,0.887
1734688184.193326,487691.000,11934,3,AX,1,100,0.886
1734688184.233326,487731.000,11951,2,AX,1,100,0.884
1734688184.273326,487771.000,11951,2,AX,1,100,0.891
1734688184.308992,487806.667,11968,3,AX,1,100,0.885
1734688184.344659,487842.333,11968,3,AX,1,100,0.885
1734688184.380325,487878.000,11968,3,AX,1,100,0.887
1734688184.420325,487918.000,11984,3,AX,1,100,0.887
1734688184.460325,487958.000,11984,3,AX,1,100,0.885
1734688184.500324,487998.000,11984,3,AX,1,100,0.887
1734688184.540324,488038.000,11999,2,AX,1,100,0.889
1734688184.580324,488078.000,11999,2,AX,1,100,0.883
1734688184.620323,488118.000,12016,3,AX,1,100,0.888
1734688184.660323,488158.000,12016,3,AX,1,100,0.885
1734688184.700323,488198.000,12016,3,AX,1,100,0.888
1734688184.740323,488238.000,12033,2,AX,1,100,0.884
1734688184.780322,488278.000,12033,2,AX,1,100,0.887
1734688184.820322,488318.000,12051,3,AX,1,100,0.890
1734688184.860322,488358.000,12051,3,AX,1,100,0.885
1734688184.900322,488398.000,12051,3,AX,1,100,0.886
1734688184.940321,488438.000,12067,2,AX,1,100,0.885
1734688184.980321,488478.000,12067,2,AX,1,100,0.888
1734688185.020321,488518.000,12083,3,AX,1,100,0.886
1734688185.060321,488558.000,12083,3,AX,1,100,0.887
1734688185.100320,488598.000,12083,3,AX,1,100,0.885
1734688185.140320,488638.000,12100,2,AX,1,100,0.889
1734688185.180320,488678.000,12100,2,AX,1,100,0.887
1734688185.220320,488718.000,12117,3,AX,1,100,0.886
1734688185.260319,488758.000,12117,3,AX,1,100,0.887
1734688185.300319,488798.000,12117,3,AX,1,100,0.884
1734688185.340319,488838.000,12132,3,AX,1,100,0.891
1734688185.380318,488878.000,12132,3,AX,1,100,0.885
1734688185.420318,488918.000,12132,3,AX,1,100,0.889
1734688185.460318,488958.000,12148,2,AX,1,100,0.884
1734688185.500318,488998.000,12148,2,AX,1,100,0.889
1734688185.540317,489038.000,12165,3,AX,1,100,0.886
1734688185.580317,489078.000,12165,3,AX,1,100,0.886
1734688185.620317,489118.000,12165,3,AX,1,100,0.886
1734688185.655650,489153.333,12182,3,AX,1,100,0.886
1734688185.690983,489188.667,12182,3,AX,1,100,0.885
1734688185.726316,489224.000,12182,3,AX,1,100,0.887
1734688185.766316,489264.000,12198,2,AX,1,100,0.889
1734688185.806316,489304.000,12198,2,AX,1,100,0.879
1734688185.846315,489344.000,12213,3,AX,1,100,0.891
1734688185.886315,489384.000,12213,3,AX,1,100,0.888
1734688185.926315,489424.000,12213,3,AX,1,100,0.882
1734688185.966315,489464.000,12233,2,AX,1,100,0.887
1734688186.006314,489504.000,12233,2,AX,1,100,0.888
1734688186.046314,489544.000,12249,3,AX,1,100,0.888
1734688186.086314,489584.000,12249,3,AX,1,100,0.887
1734688186.126313,489624.000,12249,3,AX,1,100,0.887
1734688186.166313,489664.000,12266,2,AX,1,100,0.888
1734688186.206313,489704.000,12266,2,AX,1,100,0.890
1734688186.246313,489744.000,12281,3,AX,1,100,0.887
1734688186.286312,489784.000,12281,3,AX,1,100,0.887
1734688186.326312,489824.000,12281,3,AX,1,100,0.884
1734688186.366312,489864.000,12298,2,AX,1,100,0.890
1734688186.406312,489904.000,12298,2,AX,1,100,0.883
1734688186.446311,489944.000,12320,5,AX,1,100,0.891
1734688186.486311,489984.000,12320,5,AX,1,100,0.886
1734688186.526311,490024.000,12320,5,AX,1,100,0.883
1734688186.566311,490064.000,12320,5,AX,1,100,0.887
1734688186.606310,490104.000,12320,5,AX,1,100,0.889
1734688186.646310,490144.000,12336,3,AX,1,100,0.885
1734688186.686310,490184.000,12336,3,AX,1,100,0.883
1734688186.726310,490224.000,12336,3,AX,1,100,0.888
1734688186.761976,490259.667,12353,3,AX,1,100,0.891
1734688186.797642,490295.333,12353,3,AX,1,100,0.884
1734688186.833309,490331.000,12353,3,AX,1,100,0.885
1734688186.873309,490371.000,12369,2,AX,1,100,0.890
1734688186.913308,490411.000,12369,2,AX,1,100,0.886
1734688186.953308,490451.000,12389,3,AX,1,100,0.885
1734688186.993308,490491.000,12389,3,AX,1,100,0.887
1734688187.033308,490531.000,12389,3,AX,1,100,0.886
1734688187.073307,490571.000,12403,2,AX,1,100,0.886
1734688187.113307,490611.000,12403,2,AX,1,100,0.887
1734688187.153307,490651.000,12420,3,AX,1,100,0.885
1734688187.193306,490691.000,12420,3,AX,1,100,0.889
1734688187.233306,490731.000,12420,3,AX,1,100,0.884
1734688187.273306,490771.000,12437,2,AX,1,100,0.887
1734688187.313306,490811.000,12437,2,AX,1,100,0.889
1734688187.353305,490851.000,12454,3,AX,1,100,0.885
1734688187.393305,490891.000,12454,3,AX,1,100,0.885
1734688187.433305,490931.000,12454,3,AX,1,100,0.886
1734688187.473305,490971.000,12468,2,AX,1,100,0.889
1734688187.513304,491011.000,12468,2,AX,1,100,0.886
1734688187.553304,491051.000,12488,3,AX,1,100,0.887
1734688187.593304,491091.000,12488,3,AX,1,100,0.888
1734688187.633304,491131.000,12488,3,AX,1,100,0.887
1734688187.673303,491171.000,12504,2,AX,1,100,0.885
1734688187.713303,491211.000,12504,2,AX,1,100,0.887
1734688187.753303,491251.000,12521,3,AX,1,100,0.891
1734688187.793303,491291.000,12521,3,AX,1,100,0.886
1734688187.833302,491331.000,12521,3,AX,1,100,0.882
1734688187.873302,491371.000,12535,2,AX,1,100,0.889
1734688187.913302,491411.000,12535,2,AX,1,100,0.889
1734688187.948635,491446.333,12555,3,AX,1,100,0.888
1734688187.983968,491481.667,12555,3,AX,1,100,0.887
1734688188.019301,491517.000,12555,3,AX,1,100,0.885
1734688188.059301,491557.000,12571,3,AX,1,100,0.888
1734688188.099300,491597.000,12571,3,AX,1,100,0.883
1734688188.139300,491637.000,12571,3,AX,1,100,0.888
1734688188.179300,491677.000,12588,2,AX,1,100,0.888
1734688188.219300,491717.000,12588,2,AX,1,100,0.885
1734688188.259299,491757.000,12603,3,AX,1,100,0.890
1734688188.299299,491797.000,12603,3,AX,1,100,0.888
1734688188.339299,491837.000,12603,3,AX,1,100,0.887
1734688188.379299,491877.000,12620,3,AX,1,100,0.887
1734688188.419298,491917.000,12620,3,AX,1,100,0.886
1734688188.459298,491957.000,12620,3,AX,1,100,0.887
1734688188.499298,491997.000,12636,2,AX,1,100,0.889
1734688188.539298,492037.000,12636,2,AX,1,100,0.885
1734688188.579297,492077.000,12654,3,AX,1,100,0.888
1734688188.619297,492117.000,12654,3,AX,1,100,0.884
1734688188.659297,492157.000,12654,3,AX,1,100,0.888
1734688188.699296,492197.000,12669,2,AX,1,100,0.886
1734688188.739296,492237.000,12669,2,AX,1,100,0.887
1734688188.779296,492277.000,12687,3,AX,1,100,0.885
1734688188.819296,492317.000,12687,3,AX,1,100,0.888
1734688188.859295,492357.000,12687,3,AX,1,100,0.887
1734688188.899295,492397.000,12704,2,AX,1,100,0.887
1734688188.939295,492437.000,12704,2,AX,1,100,0.886
1734688188.979295,492477.000,12721,3,AX,1,100,0.890
1734688189.019294,492517.000,12721,3,AX,1,100,0.884
1734688189.059294,492557.000,12721,3,AX,1,100,0.887
1734688189.094960,492592.667,12737,3,AX,1,100,0.888
1734688189.130627,492628.333,12737,3,AX,1,100,0.885
1734688189.166293,492664.000,12737,3,AX,1,100,0.882
1734688189.206293,492704.000,12752,2,AX,1,100,0.889
1734688189.246293,492744.000,12752,2,AX,1,100,0.891
1734688189.286293,492784.000,12769,3,AX,1,100,0.883
1734688189.326292,492824.000,12769,3,AX,1,100,0.890
1734688189.366292,492864.000,12769,3,AX,1,100,0.886
1734688189.406292,492904.000,12786,2,AX,1,100,0.886
1734688189.446291,492944.000,12786,2,AX,1,100,0.886
1734688189.486291,492984.000,12802,3,AX,1,100,0.888
1734688189.526291,493024.000,12802,3,AX,1,100,0.886
1734688189.566291,493064.000,12802,3,AX,1,100,0.886
1734688189.605790,493103.500,12818,2,AX,1,100,0.887
1734688189.645290,493143.000,12818,2,AX,1,100,0.887
1734688189.685623,493183.333,12834,3,AX,1,100,0.888
1734688189.725956,493223.667,12834,3,AX,1,100,0.884
1734688189.766289,493264.000,12834,3,AX,1,100,0.887
1734688189.805789,493303.500,12851,2,AX,1,100,0.888
1734688189.845289,493343.000,12851,2,AX,1,100,0.888
1734688189.885622,493383.333,12870,3,AX,1,100,0.884
1734688189.925955,493423.667,12870,3,AX,1,100,0.886
1734688189.966288,493464.000,12870,3,AX,1,100,0.888
1734688190.006288,493504.000,12885,2,AX,1,100,0.888
1734688190.046288,493544.000,12885,2,AX,1,100,0.886
1734688190.085954,493583.667,12901,3,AX,1,100,0.890
1734688190.125620,493623.333,12901,3,AX,1,100,0.883
1734688190.165287,493663.000,12901,3,AX,1,100,0.892
1734688190.201287,493699.000,12918,3,AX,1,100,0.882
1734688190.237286,493735.000,12918,3,AX,1,100,0.891
1734688190.273286,493771.000,12918,3,AX,1,100,0.887
1734688190.312786,493810.500,12935,2,AX,1,100,0.884
1734688190.352286,493850.000,12935,2,AX,1,100,0.886
1734688190.392285,493890.000,12950,3,AX,1,100,0.890
1734688190.432285,493930.000,12950,3,AX,1,100,0.885
1734688190.472285,493970.000,12950,3,AX,1,100,0.885
1734688190.512285,494010.000,12966,2,AX,1,100,0.888
1734688190.552284,494050.000,12966,2,AX,1,100,0.890
1734688190.592284,494090.000,12984,3,AX,1,100,0.886
1734688190.632284,494130.000,12984,3,AX,1,100,0.885
1734688190.672283,494170.000,12984,3,AX,1,100,0.886
1734688190.712283,494210.000,13000,3,AX,1,100,0.890
1734688190.752283,494250.000,13000,3,AX,1,100,0.883
1734688190.792283,494290.000,13000,3,AX,1,100,0.888
1734688190.832282,494330.000,13018,2,AX,1,100,0.890
1734688190.872282,494370.000,13018,2,AX,1,100,0.887
1734688190.912282,494410.000,13034,3,AX,1,100,0.886
1734688190.952281,494450.000,13034,3,AX,1,100,0.887
1734688190.992281,494490.000,13034,3,AX,1,100,0.889
1734688191.032281,494530.000,13051,2,AX,1,100,0.885
1734688191.072281,494570.000,13051,2,AX,1,100,0.886
1734688191.112280,494610.000,13067,3,AX,1,100,0.881
1734688191.152280,494650.000,13067,3,AX,1,100,0.891
1734688191.192280,494690.000,13067,3,AX,1,100,0.885
1734688191.232280,494730.000,13085,2,AX,1,100,0.888
1734688191.272280,494770.000,13085,2,AX,1,100,0.888
1734688191.312279,494810.000,13099,3,AX,1,100,0.889
1734688191.352279,494850.000,13099,3,AX,1,100,0.888
1734688191.392279,494890.000,13099,3,AX,1,100,0.888
1734688191.432278,494930.000,13116,2,AX,1,100,0.885
1734688191.472278,494970.000,13116,2,AX,1,100,0.889
1734688191.507945,495005.667,13132,3,AX,1,100,0.887
1734688191.543611,495041.333,13132,3,AX,1,100,0.886
1734688191.579277,495077.000,13132,3,AX,1,100,0.887
1734688191.619277,495117.000,13157,3,AX,1,100,0.888
1734688191.659277,495157.000,13157,3,AX,1,100,0.881
1734688191.699277,495197.000,13157,3,AX,1,100,0.890
1734688191.738776,495236.500,13171,2,AX,1,100,0.882
1734688191.778276,495276.000,13171,2,AX,1,100,0.890
1734688191.818609,495316.333,13188,3,AX,1,100,0.885
1734688191.858942,495356.667,13188,3,AX,1,100,0.890
1734688191.899275,495397.000,13188,3,AX,1,100,0.886
1734688191.939275,495437.000,13205,2,AX,1,100,0.887
1734688191.979275,495477.000,13205,2,AX,1,100,0.887
1734688192.019274,495517.000,13222,3,AX,1,100,0.886
1734688192.059274,495557.000,13222,3,AX,1,100,0.883
1734688192.099274,495597.000,13222,3,AX,1,100,0.890
1734688192.138940,495636.667,13236,3,AX,1,100,0.884
1734688192.178607,495676.333,13236,3,AX,1,100,0.892
1734688192.218273,495716.000,13236,3,AX,1,100,0.884
1734688192.258773,495756.500,13254,2,AX,1,100,0.888
1734688192.299273,495797.000,13254,2,AX,1,100,0.886
1734688192.339272,495837.000,13270,3,AX,1,100,0.887
1734688192.379272,495877.000,13270,3,AX,1,100,0.885
1734688192.419272,495917.000,13270,3,AX,1,100,0.885
1734688192.459272,495957.000,13287,2,AX,1,100,0.885
1734688192.499271,495997.000,13287,2,AX,1,100,0.888
1734688192.539271,496037.000,13304,3,AX,1,100,0.887
1734688192.579271,496077.000,13304,3,AX,1,100,0.886
1734688192.619271,496117.000,13304,3,AX,1,100,0.885
1734688192.654937,496152.667,13321,3,AX,1,100,0.888
1734688192.690603,496188.333,13321,3,AX,1,100,0.885
1734688192.726270,496224.000,13321,3,AX,1,100,0.889
1734688192.766269,496264.000,13337,2,AX,1,100,0.884
1734688192.806269,496304.000,13337,2,AX,1,100,0.885
1734688192.846269,496344.000,13354,3,AX,1,100,0.886
1734688192.886269,496384.000,13354,3,AX,1,100,0.888
1734688192.926269,496424.000,13354,3,AX,1,100,0.888
1734688192.966268,496464.000,13373,2,AX,1,100,0.886
1734688193.006268,496504.000,13373,2,AX,1,100,0.888
1734688193.046268,496544.000,13388,3,AX,1,100,0.888
1734688193.086267,496584.000,13388,3,AX,1,100,0.887
1734688193.126267,496624.000,13388,3,AX,1,100,0.885
1734688193.166267,496664.000,13404,2,AX,1,100,0.884
1734688193.206267,496704.000,13404,2,AX,1,100,0.888
1734688193.246266,496744.000,13422,3,AX,1,100,0.888
1734688193.286266,496784.000,13422,3,AX,1,100,0.887
1734688193.326266,496824.000,13422,3,AX,1,100,0.890
1734688193.366266,496864.000,13438,2,AX,1,100,0.883
1734688193.406265,496904.000,13438,2,AX,1,100,0.885
1734688193.446265,496944.000,13453,3,AX,1,100,0.888
1734688193.486265,496984.000,13453,3,AX,1,100,0.891
1734688193.526264,497024.000,13453,3,AX,1,100,0.881
1734688193.566264,497064.000,13470,3,AX,1,100,0.886
1734688193.606264,497104.000,13470,3,AX,1,100,0.889
1734688193.646264,497144.000,13470,3,AX,1,100,0.888
1734688193.686263,497184.000,13487,2,AX,1,100,0.886
1734688193.726263,497224.000,13487,2,AX,1,100,0.889
1734688193.766263,497264.000,13505,3,AX,1,100,0.887
1734688193.806263,497304.000,13505,3,AX,1,100,0.888
1734688193.846262,497344.000,13505,3,AX,1,100,0.882
1734688193.879262,497377.000,13520,2,AX,1,100,0.889
1734688193.912262,497410.000,13520,2,AX,1,100,0.885
1734688193.952262,497450.000,13537,3,AX,1,100,0.884
1734688193.992261,497490.000,13537,3,AX,1,100,0.891
1734688194.032261,497530.000,13537,3,AX,1,100,0.882
1734688194.072261,497570.000,13554,3,AX,1,100,0.893
1734688194.112261,497610.000,13554,3,AX,1,100,0.881
1734688194.152260,497650.000,13554,3,AX,1,100,0.889
1734688194.192260,497690.000,13570,2,AX,1,100,0.888
1734688194.232260,497730.000,13570,2,AX,1,100,0.885
1734688194.272259,497770.000,13586,3,AX,1,100,0.885
1734688194.312259,497810.000,13586,3,AX,1,100,0.888
1734688194.352259,497850.000,13586,3,AX,1,100,0.891
1734688194.392259,497890.000,13602,2,AX,1,100,0.881
1734688194.432259,497930.000,13602,2,AX,1,100,0.888
1734688194.472258,497970.000,13621,3,AX,1,100,0.886
1734688194.512258,498010.000,13621,3,AX,1,100,0.890
1734688194.552258,498050.000,13621,3,AX,1,100,0.882
1734688194.592257,498090.000,13638,2,AX,1,100,0.887
1734688194.632257,498130.000,13638,2,AX,1,100,0.888
1734688194.672257,498170.000,13654,3,AX,1,100,0.886
1734688194.712257,498210.000,13654,3,AX,1,100,0.883
1734688194.752256,498250.000,13654,3,AX,1,100,0.888
1734688194.792256,498290.000,13669,2,AX,1,100,0.887
1734688194.832256,498330.000,13669,2,AX,1,100,0.886
1734688194.872256,498370.000,13687,3,AX,1,100,0.887
1734688194.912255,498410.000,13687,3,AX,1,100,0.885
1734688194.952255,498450.000,13687,3,AX,1,100,0.887
1734688194.987921,498485.667,13703,3,AX,1,100,0.880
1734688195.023588,498521.333,13703,3,AX,1,100,0.889
1734688195.059254,498557.000,13703,3,AX,1,100,0.885
1734688195.099254,498597.000,13720,2,AX,1,100,0.887
1734688195.139254,498637.000,13720,2,AX,1,100,0.885
1734688195.179254,498677.000,13734,3,AX,1,100,0.889
1734688195.219253,498717.000,13734,3,AX,1,100,0.884
1734688195.259253,498757.000,13734,3,AX,1,100,0.890
1734688195.299253,498797.000,13752,2,AX,1,100,0.885
1734688195.339252,498837.000,13752,2,AX,1,100,0.887
1734688195.379252,498877.000,13770,3,AX,1,100,0.884
1734688195.419252,498917.000,13770,3,AX,1,100,0.887
1734688195.459252,498957.000,13770,3,AX,1,100,0.887
1734688195.499251,498997.000,13787,3,AX,1,100,0.885
1734688195.539251,499037.000,13787,3,AX,1,100,0.888
1734688195.579251,499077.000,13787,3,AX,1,100,0.886
1734688195.619251,499117.000,13802,2,AX,1,100,0.888
1734688195.659250,499157.000,13802,2,AX,1,100,0.882
1734688195.699250,499197.000,13819,3,AX,1,100,0.886
1734688195.739250,499237.000,13819,3,AX,1,100,0.889
1734688195.779250,499277.000,13819,3,AX,1,100,0.886
1734688195.819249,499317.000,13835,2,AX,1,100,0.886
1734688195.859249,499357.000,13835,2,AX,1,100,0.890
1734688195.899249,499397.000,13853,3,AX,1,100,0.887
1734688195.939249,499437.000,13853,3,AX,1,100,0.885
1734688195.979248,499477.000,13853,3,AX,1,100,0.886
1734688196.019248,499517.000,13868,2,AX,1,100,0.886
1734688196.059248,499557.000,13868,2,AX,1,100,0.887
1734688196.099247,499597.000,13884,3,AX,1,100,0.886
1734688196.139247,499637.000,13884,3,AX,1,100,0.888
1734688196.179247,499677.000,13884,3,AX,1,100,0.885
1734688196.214580,499712.333,13900,3,AX,1,100,0.887
1734688196.249913,499747.667,13900,3,AX,1,100,0.887
1734688196.285246,499783.000,13900,3,AX,1,100,0.886
1734688196.325246,499823.000,13918,2,AX,1,100,0.885
1734688196.365246,499863.000,13918,2,AX,1,100,0.885
