LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734687901.856946,205352.750,31580,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687901.907196,205403.000,31580,4,EM,1,100,PS
1734687901.957695,205453.500,31614,4,EM,1,100,RS
1734687902.008195,205504.000,31614,4,EM,1,100,RB
1734687902.058695,205554.500,31614,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687902.109195,205605.000,31614,4,EM,1,100,PS
1734687902.159444,205655.250,31645,4,EM,1,100,RS
1734687902.209694,205705.500,31645,4,EM,1,100,RB
1734687902.259943,205755.750,31645,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687902.310193,205806.000,31645,4,EM,1,100,PS
1734687902.360443,205856.250,31681,4,EM,1,100,RS
1734687902.410692,205906.500,31681,4,EM,1,100,RB
1734687902.460942,205956.750,31681,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687902.511192,206007.000,31681,4,EM,1,100,PS
1734687902.561441,206057.250,31712,4,EM,1,100,RS
1734687902.611691,206107.500,31712,4,EM,1,100,RB
1734687902.661941,206157.750,31712,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687902.712190,206208.000,31712,4,EM,1,100,PS
1734687902.762440,206258.250,31746,4,EM,1,100,RS
1734687902.812690,206308.500,31746,4,EM,1,100,RB
1734687902.862939,206358.750,31746,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687902.913189,206409.000,31746,4,EM,1,100,PS
1734687902.963439,206459.250,31782,4,EM,1,100,RS
1734687903.013688,206509.500,31782,4,EM,1,100,RB
1734687903.063938,206559.750,31782,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687903.114188,206610.000,31782,4,EM,1,100,PS
1734687903.164937,206660.750,31815,4,EM,1,100,RS
1734687903.215687,206711.500,31815,4,EM,1,100,RB
1734687903.266437,206762.250,31815,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687903.317186,206813.000,31815,4,EM,1,100,PS
1734687903.367436,206863.250,31847,4,EM,1,100,RS
1734687903.417686,206913.500,31847,4,EM,1,100,RB
1734687903.467935,206963.750,31847,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687903.518185,207014.000,31847,4,EM,1,100,PS
1734687903.568435,207064.250,31883,4,EM,1,100,RS
1734687903.618684,207114.500,31883,4,EM,1,100,RB
1734687903.668934,207164.750,31883,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687903.719184,207215.000,31883,4,EM,1,100,PS
1734687903.769433,207265.250,31916,4,EM,1,100,RS
1734687903.819683,207315.500,31916,4,EM,1,100,RB
1734687903.869933,207365.750,31916,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687903.920182,207416.000,31916,4,EM,1,100,PS
1734687903.970932,207466.750,31948,4,EM,1,100,RS
1734687904.021682,207517.500,31948,4,EM,1,100,RB
1734687904.072431,207568.250,31948,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687904.123181,207619.000,31948,4,EM,1,100,PS
1734687904.173431,207669.250,31981,4,EM,1,100,RS
1734687904.223680,207719.500,31981,4,EM,1,100,RB
1734687904.273930,207769.750,31981,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687904.324180,207820.000,31981,4,EM,1,100,PS
1734687904.374429,207870.250,32013,4,EM,1,100,RS
1734687904.424679,207920.500,32013,4,EM,1,100,RB
1734687904.474929,207970.750,32013,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687904.525178,208021.000,32013,4,EM,1,100,PS
1734687904.575428,208071.250,32047,4,EM,1,100,RS
1734687904.625678,208121.500,32047,4,EM,1,100,RB
1734687904.675927,208171.750,32047,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687904.726177,208222.000,32047,4,EM,1,100,PS
1734687904.789177,208285.000,32085,4,EM,1,100,RS
1734687904.852176,208348.000,32085,4,EM,1,100,RB
1734687904.915176,208411.000,32085,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687904.978175,208474.000,32085,4,EM,1,100,PS
1734687905.028425,208524.250,32119,4,EM,1,100,RS
1734687905.078675,208574.500,32119,4,EM,1,100,RB
1734687905.128924,208624.750,32119,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687905.179174,208675.000,32119,4,EM,1,100,PS
1734687905.229424,208725.250,32150,4,EM,1,100,RS
1734687905.279673,208775.500,32150,4,EM,1,100,RB
1734687905.329923,208825.750,32150,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687905.380173,208876.000,32150,4,EM,1,100,PS
1734687905.431172,208927.000,32184,4,EM,1,100,RS
1734687905.482172,208978.000,32184,4,EM,1,100,RB
1734687905.533172,209029.000,32184,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687905.584171,209080.000,32184,4,EM,1,100,PS
1734687905.634421,209130.250,32218,4,EM,1,100,RS
1734687905.684671,209180.500,32218,4,EM,1,100,RB
1734687905.734921,209230.750,32218,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687905.785170,209281.000,32218,4,EM,1,100,PS
1734687905.835420,209331.250,32251,4,EM,1,100,RS
1734687905.885669,209381.500,32251,4,EM,1,100,RB
1734687905.935919,209431.750,32251,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687905.986169,209482.000,32251,4,EM,1,100,PS
1734687906.036418,209532.250,32283,4,EM,1,100,RS
1734687906.086668,209582.500,32283,4,EM,1,100,RB
1734687906.136918,209632.750,32283,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687906.187167,209683.000,32283,4,EM,1,100,PS
1734687906.237667,209733.500,32316,4,EM,1,100,RS
1734687906.288167,209784.000,32316,4,EM,1,100,RB
1734687906.338666,209834.500,32316,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687906.389166,209885.000,32316,4,EM,1,100,PS
1734687906.439416,209935.250,32348,4,EM,1,100,RS
1734687906.489665,209985.500,32348,4,EM,1,100,RB
1734687906.539915,210035.750,32348,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687906.590165,210086.000,32348,4,EM,1,100,PS
1734687906.640414,210136.250,32382,4,EM,1,100,RS
1734687906.690664,210186.500,32382,4,EM,1,100,RB
1734687906.740914,210236.750,32382,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687906.791163,210287.000,32382,4,EM,1,100,PS
1734687906.841663,210337.500,32413,4,EM,1,100,RS
1734687906.892163,210388.000,32413,4,EM,1,100,RB
1734687906.942662,210438.500,32413,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687906.993162,210489.000,32413,4,EM,1,100,PS
1734687907.043912,210539.750,32449,4,EM,1,100,RS
1734687907.094661,210590.500,32449,4,EM,1,100,RB
1734687907.145411,210641.250,32449,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687907.196161,210692.000,32449,4,EM,1,100,PS
1734687907.246660,210742.500,32481,4,EM,1,100,RS
1734687907.297160,210793.000,32481,4,EM,1,100,RB
1734687907.347660,210843.500,32481,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687907.398159,210894.000,32481,4,EM,1,100,PS
1734687907.448409,210944.250,32514,4,EM,1,100,RS
1734687907.498659,210994.500,32514,4,EM,1,100,RB
1734687907.548908,211044.750,32514,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687907.599158,211095.000,32514,4,EM,1,100,PS
1734687907.649408,211145.250,32548,4,EM,1,100,RS
1734687907.699657,211195.500,32548,4,EM,1,100,RB
1734687907.749907,211245.750,32548,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687907.800157,211296.000,32548,4,EM,1,100,PS
1734687907.851656,211347.500,32581,4,EM,1,100,RS
1734687907.903156,211399.000,32581,4,EM,1,100,RB
1734687907.954656,211450.500,32581,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687908.006155,211502.000,32581,4,EM,1,100,PS
1734687908.056405,211552.250,32617,4,EM,1,100,RS
1734687908.106655,211602.500,32617,4,EM,1,100,RB
1734687908.156904,211652.750,32617,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687908.207154,211703.000,32617,4,EM,1,100,PS
1734687908.257904,211753.750,32649,4,EM,1,100,RS
1734687908.308653,211804.500,32649,4,EM,1,100,RB
1734687908.359403,211855.250,32649,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687908.410153,211906.000,32649,4,EM,1,100,PS
1734687908.460402,211956.250,32684,4,EM,1,100,RS
1734687908.510652,212006.500,32684,4,EM,1,100,RB
1734687908.560902,212056.750,32684,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687908.611151,212107.000,32684,4,EM,1,100,PS
1734687908.661401,212157.250,32716,4,EM,1,100,RS
1734687908.711651,212207.500,32716,4,EM,1,100,RB
1734687908.761900,212257.750,32716,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687908.812150,212308.000,32716,4,EM,1,100,PS
1734687908.862400,212358.250,32749,4,EM,1,100,RS
1734687908.912649,212408.500,32749,4,EM,1,100,RB
1734687908.962899,212458.750,32749,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687909.013149,212509.000,32749,4,EM,1,100,PS
1734687909.064148,212560.000,32783,4,EM,1,100,RS
1734687909.115148,212611.000,32783,4,EM,1,100,RB
1734687909.166148,212662.000,32783,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687909.217147,212713.000,32783,4,EM,1,100,PS
1734687909.267397,212763.250,32817,4,EM,1,100,RS
1734687909.317647,212813.500,32817,4,EM,1,100,RB
1734687909.367896,212863.750,32817,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687909.418146,212914.000,32817,4,EM,1,100,PS
1734687909.469396,212965.250,32848,4,EM,1,100,RS
1734687909.520645,213016.500,32848,4,EM,1,100,RB
1734687909.571895,213067.750,32848,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687909.623145,213119.000,32848,4,EM,1,100,PS
1734687909.673394,213169.250,32882,4,EM,1,100,RS
1734687909.723644,213219.500,32882,4,EM,1,100,RB
1734687909.773894,213269.750,32882,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687909.824143,213320.000,32882,4,EM,1,100,PS
1734687909.874393,213370.250,32915,4,EM,1,100,RS
1734687909.924643,213420.500,32915,4,EM,1,100,RB
1734687909.974892,213470.750,32915,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687910.025142,213521.000,32915,4,EM,1,100,PS
1734687910.075392,213571.250,32938,4,EM,1,100,RS
1734687910.125641,213621.500,32938,4,EM,1,100,RB
1734687910.175891,213671.750,32938,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687910.226141,213722.000,32938,4,EM,1,100,PS
1734687910.276390,213772.250,32970,4,EM,1,100,RS
1734687910.326640,213822.500,32970,4,EM,1,100,RB
1734687910.376890,213872.750,32970,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687910.427139,213923.000,32970,4,EM,1,100,PS
1734687910.477389,213973.250,33003,4,EM,1,100,RS
1734687910.527639,214023.500,33003,4,EM,1,100,RB
1734687910.577888,214073.750,33003,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687910.628138,214124.000,33003,4,EM,1,100,PS
1734687910.678388,214174.250,33037,4,EM,1,100,RS
1734687910.728637,214224.500,33037,4,EM,1,100,RB
1734687910.778887,214274.750,33037,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687910.829137,214325.000,33037,4,EM,1,100,PS
1734687910.879386,214375.250,33070,4,EM,1,100,RS
1734687910.929636,214425.500,33070,4,EM,1,100,RB
1734687910.979886,214475.750,33070,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687911.030135,214526.000,33070,4,EM,1,100,PS
1734687911.080385,214576.250,33102,4,EM,1,100,RS
1734687911.130635,214626.500,33102,4,EM,1,100,RB
1734687911.180884,214676.750,33102,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687911.231134,214727.000,33102,4,EM,1,100,PS
1734687911.281384,214777.250,33138,4,EM,1,100,RS
1734687911.331633,214827.500,33138,4,EM,1,100,RB
1734687911.381883,214877.750,33138,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687911.432133,214928.000,33138,4,EM,1,100,PS
1734687911.482382,214978.250,33169,4,EM,1,100,RS
1734687911.532632,215028.500,33169,4,EM,1,100,RB
1734687911.582882,215078.750,33169,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687911.633131,215129.000,33169,4,EM,1,100,PS
1734687911.683881,215179.750,33205,4,EM,1,100,RS
1734687911.734631,215230.500,33205,4,EM,1,100,RB
1734687911.785380,215281.250,33205,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687911.836130,215332.000,33205,4,EM,1,100,PS
1734687911.886380,215382.250,33236,4,EM,1,100,RS
1734687911.936629,215432.500,33236,4,EM,1,100,RB
1734687911.986879,215482.750,33236,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687912.037129,215533.000,33236,4,EM,1,100,PS
1734687912.087378,215583.250,33270,4,EM,1,100,RS
1734687912.137628,215633.500,33270,4,EM,1,100,RB
1734687912.187878,215683.750,33270,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687912.238127,215734.000,33270,4,EM,1,100,PS
1734687912.288377,215784.250,33302,4,EM,1,100,RS
1734687912.338627,215834.500,33302,4,EM,1,100,RB
1734687912.388876,215884.750,33302,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687912.439126,215935.000,33302,4,EM,1,100,PS
1734687912.489626,215985.500,33335,4,EM,1,100,RS
1734687912.540125,216036.000,33335,4,EM,1,100,RB
1734687912.590625,216086.500,33335,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687912.641125,216137.000,33335,4,EM,1,100,PS
1734687912.691374,216187.250,33367,4,EM,1,100,RS
1734687912.741624,216237.500,33367,4,EM,1,100,RB
1734687912.791874,216287.750,33367,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687912.842123,216338.000,33367,4,EM,1,100,PS
1734687912.892373,216388.250,33404,4,EM,1,100,RS
1734687912.942623,216438.500,33404,4,EM,1,100,RB
1734687912.992872,216488.750,33404,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687913.043122,216539.000,33404,4,EM,1,100,PS
1734687913.093372,216589.250,33437,4,EM,1,100,RS
1734687913.143621,216639.500,33437,4,EM,1,100,RB
1734687913.193871,216689.750,33437,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687913.244121,216740.000,33437,4,EM,1,100,PS
1734687913.294370,216790.250,33470,4,EM,1,100,RS
1734687913.344620,216840.500,33470,4,EM,1,100,RB
1734687913.394870,216890.750,33470,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687913.445119,216941.000,33470,4,EM,1,100,PS
1734687913.495369,216991.250,33503,4,EM,1,100,RS
1734687913.545619,217041.500,33503,4,EM,1,100,RB
1734687913.595868,217091.750,33503,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687913.646118,217142.000,33503,4,EM,1,100,PS
1734687913.697118,217193.000,33537,4,EM,1,100,RS
1734687913.748117,217244.000,33537,4,EM,1,100,RB
1734687913.799117,217295.000,33537,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687913.850117,217346.000,33537,4,EM,1,100,PS
1734687913.900366,217396.250,33571,4,EM,1,100,RS
1734687913.950616,217446.500,33571,4,EM,1,100,RB
1734687914.000866,217496.750,33571,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687914.051115,217547.000,33571,4,EM,1,100,PS
1734687914.101365,217597.250,33602,4,EM,1,100,RS
1734687914.151615,217647.500,33602,4,EM,1,100,RB
1734687914.201864,217697.750,33602,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687914.252114,217748.000,33602,4,EM,1,100,PS
1734687914.302364,217798.250,33638,4,EM,1,100,RS
1734687914.352613,217848.500,33638,4,EM,1,100,RB
1734687914.402863,217898.750,33638,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687914.453113,217949.000,33638,4,EM,1,100,PS
1734687914.503612,217999.500,33669,4,EM,1,100,RS
1734687914.554112,218050.000,33669,4,EM,1,100,RB
1734687914.604612,218100.500,33669,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687914.655111,218151.000,33669,4,EM,1,100,PS
1734687914.705361,218201.250,33703,4,EM,1,100,RS
1734687914.755611,218251.500,33703,4,EM,1,100,RB
1734687914.805860,218301.750,33703,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687914.856110,218352.000,33703,4,EM,1,100,PS
1734687914.906360,218402.250,33735,4,EM,1,100,RS
1734687914.956609,218452.500,33735,4,EM,1,100,RB
1734687915.006859,218502.750,33735,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687915.057109,218553.000,33735,4,EM,1,100,PS
1734687915.107358,218603.250,33759,4,EM,1,100,RS
1734687915.157608,218653.500,33759,4,EM,1,100,RB
1734687915.207858,218703.750,33759,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687915.258107,218754.000,33759,4,EM,1,100,PS
1734687915.308357,218804.250,33793,4,EM,1,100,RS
1734687915.358607,218854.500,33793,4,EM,1,100,RB
1734687915.408856,218904.750,33793,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687915.459106,218955.000,33793,4,EM,1,100,PS
1734687915.510106,219006.000,33824,4,EM,1,100,RS
1734687915.561105,219057.000,33824,4,EM,1,100,RB
1734687915.612105,219108.000,33824,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687915.663105,219159.000,33824,4,EM,1,100,PS
1734687915.713354,219209.250,33858,4,EM,1,100,RS
1734687915.763604,219259.500,33858,4,EM,1,100,RB
1734687915.813854,219309.750,33858,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687915.864103,219360.000,33858,4,EM,1,100,PS
1734687915.914353,219410.250,33891,4,EM,1,100,RS
1734687915.964603,219460.500,33891,4,EM,1,100,RB
1734687916.014852,219510.750,33891,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687916.065102,219561.000,33891,4,EM,1,100,PS
1734687916.115352,219611.250,33925,4,EM,1,100,RS
1734687916.165601,219661.500,33925,4,EM,1,100,RB
1734687916.215851,219711.750,33925,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687916.266101,219762.000,33925,4,EM,1,100,PS
1734687916.316350,219812.250,33959,4,EM,1,100,RS
1734687916.366600,219862.500,33959,4,EM,1,100,RB
1734687916.416850,219912.750,33959,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687916.467099,219963.000,33959,4,EM,1,100,PS
1734687916.518099,220014.000,33992,4,EM,1,100,RS
1734687916.569099,220065.000,33992,4,EM,1,100,RB
1734687916.620098,220116.000,33992,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687916.671098,220167.000,33992,4,EM,1,100,PS
1734687916.721348,220217.250,34024,4,EM,1,100,RS
1734687916.771597,220267.500,34024,4,EM,1,100,RB
1734687916.821847,220317.750,34024,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687916.872097,220368.000,34024,4,EM,1,100,PS
1734687916.923096,220419.000,34057,4,EM,1,100,RS
1734687916.974096,220470.000,34057,4,EM,1,100,RB
1734687917.025096,220521.000,34057,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687917.076095,220572.000,34057,4,EM,1,100,PS
1734687917.126095,220622.000,34092,4,EM,1,100,RS
1734687917.176095,220672.000,34092,4,EM,1,100,RB
1734687917.226094,220722.000,34092,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687917.276094,220772.000,34092,4,EM,1,100,PS
1734687917.326344,220822.250,34125,4,EM,1,100,RS
1734687917.376593,220872.500,34125,4,EM,1,100,RB
1734687917.426843,220922.750,34125,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687917.477093,220973.000,34125,4,EM,1,100,PS
1734687917.527342,221023.250,34158,4,EM,1,100,RS
1734687917.577592,221073.500,34158,4,EM,1,100,RB
1734687917.627842,221123.750,34158,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687917.678091,221174.000,34158,4,EM,1,100,PS
1734687917.728341,221224.250,34192,4,EM,1,100,RS
1734687917.778591,221274.500,34192,4,EM,1,100,RB
1734687917.828840,221324.750,34192,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687917.879090,221375.000,34192,4,EM,1,100,PS
1734687917.929340,221425.250,34228,4,EM,1,100,RS
1734687917.979589,221475.500,34228,4,EM,1,100,RB
1734687918.029839,221525.750,34228,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687918.080089,221576.000,34228,4,EM,1,100,PS
1734687918.130338,221626.250,34259,4,EM,1,100,RS
1734687918.180588,221676.500,34259,4,EM,1,100,RB
1734687918.230838,221726.750,34259,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687918.281087,221777.000,34259,4,EM,1,100,PS
1734687918.331337,221827.250,34293,4,EM,1,100,RS
1734687918.381587,221877.500,34293,4,EM,1,100,RB
1734687918.431836,221927.750,34293,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687918.482086,221978.000,34293,4,EM,1,100,PS
1734687918.532336,222028.250,34326,4,EM,1,100,RS
1734687918.582585,222078.500,34326,4,EM,1,100,RB
1734687918.632835,222128.750,34326,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687918.683085,222179.000,34326,4,EM,1,100,PS
1734687918.733334,222229.250,34360,4,EM,1,100,RS
1734687918.783584,222279.500,34360,4,EM,1,100,RB
1734687918.833834,222329.750,34360,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687918.884083,222380.000,34360,4,EM,1,100,PS
1734687918.934333,222430.250,34392,4,EM,1,100,RS
1734687918.984583,222480.500,34392,4,EM,1,100,RB
1734687919.034832,222530.750,34392,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687919.085082,222581.000,34392,4,EM,1,100,PS
1734687919.136082,222632.000,34425,4,EM,1,100,RS
1734687919.187081,222683.000,34425,4,EM,1,100,RB
1734687919.238081,222734.000,34425,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687919.289081,222785.000,34425,4,EM,1,100,PS
1734687919.339080,222835.000,34459,4,EM,1,100,RS
1734687919.389080,222885.000,34459,4,EM,1,100,RB
1734687919.439080,222935.000,34459,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687919.489079,222985.000,34459,4,EM,1,100,PS
1734687919.539329,223035.250,34492,4,EM,1,100,RS
1734687919.589579,223085.500,34492,4,EM,1,100,RB
1734687919.639828,223135.750,34492,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687919.690078,223186.000,34492,4,EM,1,100,PS
1734687919.740328,223236.250,34524,4,EM,1,100,RS
1734687919.790577,223286.500,34524,4,EM,1,100,RB
1734687919.840827,223336.750,34524,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687919.891077,223387.000,34524,4,EM,1,100,PS
1734687919.941326,223437.250,34560,4,EM,1,100,RS
1734687919.991576,223487.500,34560,4,EM,1,100,RB
1734687920.041826,223537.750,34560,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687920.092075,223588.000,34560,4,EM,1,100,PS
1734687920.161825,223657.750,34596,4,EM,1,100,RS
1734687920.231574,223727.500,34596,4,EM,1,100,RB
1734687920.301324,223797.250,34596,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687920.371073,223867.000,34596,4,EM,1,100,PS
1734687920.421323,223917.250,34630,4,EM,1,100,RS
1734687920.471573,223967.500,34630,4,EM,1,100,RB
1734687920.521822,224017.750,34630,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687920.572072,224068.000,34630,4,EM,1,100,PS
1734687920.622572,224118.500,34666,4,EM,1,100,RS
1734687920.673071,224169.000,34666,4,EM,1,100,RB
1734687920.723571,224219.500,34666,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687920.774071,224270.000,34666,4,EM,1,100,PS
1734687920.824070,224320.000,34697,4,EM,1,100,RS
1734687920.874070,224370.000,34697,4,EM,1,100,RB
1734687920.924070,224420.000,34697,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687920.974069,224470.000,34697,4,EM,1,100,PS
1734687921.024319,224520.250,34731,4,EM,1,100,RS
1734687921.074569,224570.500,34731,4,EM,1,100,RB
1734687921.124819,224620.750,34731,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687921.175068,224671.000,34731,4,EM,1,100,PS
1734687921.225318,224721.250,34762,4,EM,1,100,RS
1734687921.275568,224771.500,34762,4,EM,1,100,RB
1734687921.325817,224821.750,34762,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687921.376067,224872.000,34762,4,EM,1,100,PS
1734687921.426316,224922.250,34798,4,EM,1,100,RS
1734687921.476566,224972.500,34798,4,EM,1,100,RB
1734687921.526816,225022.750,34798,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687921.577065,225073.000,34798,4,EM,1,100,PS
1734687921.627315,225123.250,34830,4,EM,1,100,RS
1734687921.677565,225173.500,34830,4,EM,1,100,RB
1734687921.727814,225223.750,34830,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687921.778064,225274.000,34830,4,EM,1,100,PS
1734687921.828314,225324.250,34865,4,EM,1,100,RS
1734687921.878563,225374.500,34865,4,EM,1,100,RB
1734687921.928813,225424.750,34865,4,EM,1,100,2024-12-20_16-44-59-793511.csv
1734687921.979063,225475.000,34865,4,EM,1,100,PS
1734687922.029813,225525.750,34899,4,EM,1,100,RS
1734687922.080562,225576.500,34899,4,EM,1,100,RB
