LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734687906.395166,209891.000,32322,2,EL,1,100,-19160.800781
1734687906.462166,209958.000,32338,1,EL,1,100,-19161.000000
1734687906.528665,210024.500,32353,2,EL,1,100,-19160.800781
1734687906.595165,210091.000,32353,2,EL,1,100,-19160.800781
1734687906.662164,210158.000,32370,1,EL,1,100,-19160.599609
1734687906.728664,210224.500,32387,2,EL,1,100,-19160.199219
1734687906.795163,210291.000,32387,2,EL,1,100,-19160.000000
1734687906.862163,210358.000,32403,1,EL,1,100,-19159.800781
1734687906.928663,210424.500,32419,2,EL,1,100,-19160.000000
1734687906.995162,210491.000,32419,2,EL,1,100,-19160.000000
1734687907.062162,210558.000,32437,1,EL,1,100,-19160.000000
1734687907.128661,210624.500,32454,2,EL,1,100,-19160.000000
1734687907.195161,210691.000,32454,2,EL,1,100,-19160.000000
1734687907.262160,210758.000,32470,1,EL,1,100,-19159.800781
1734687907.328660,210824.500,32487,2,EL,1,100,-19159.800781
1734687907.395159,210891.000,32487,2,EL,1,100,-19159.199219
1734687907.462159,210958.000,32502,1,EL,1,100,-19159.000000
1734687907.528658,211024.500,32519,2,EL,1,100,-19158.800781
1734687907.595158,211091.000,32519,2,EL,1,100,-19158.400391
1734687907.662158,211158.000,32536,1,EL,1,100,-19158.199219
1734687907.728657,211224.500,32555,2,EL,1,100,-19158.000000
1734687907.795157,211291.000,32555,2,EL,1,100,-19158.000000
1734687907.861656,211357.500,32569,2,EL,1,100,-19158.000000
1734687907.928156,211424.000,32569,2,EL,1,100,-19157.800781
1734687907.995155,211491.000,32587,1,EL,1,100,-19157.599609
1734687908.061655,211557.500,32605,2,EL,1,100,-19157.000000
1734687908.128155,211624.000,32605,2,EL,1,100,-19157.199219
1734687908.195154,211691.000,32622,1,EL,1,100,-19157.000000
1734687908.261654,211757.500,32637,2,EL,1,100,-19156.800781
1734687908.328153,211824.000,32637,2,EL,1,100,-19156.800781
1734687908.395153,211891.000,32654,1,EL,1,100,-19156.199219
1734687908.461652,211957.500,32672,2,EL,1,100,-19156.000000
1734687908.528152,212024.000,32672,2,EL,1,100,-19156.000000
1734687908.595151,212091.000,32689,1,EL,1,100,-19156.000000
1734687908.661651,212157.500,32704,2,EL,1,100,-19156.000000
1734687908.728151,212224.000,32704,2,EL,1,100,-19156.000000
1734687908.795150,212291.000,32721,1,EL,1,100,-19156.000000
1734687908.861650,212357.500,32737,2,EL,1,100,-19155.599609
1734687908.928149,212424.000,32737,2,EL,1,100,-19155.199219
1734687908.995149,212491.000,32755,1,EL,1,100,-19154.599609
1734687909.061648,212557.500,32771,2,EL,1,100,-19154.599609
1734687909.128148,212624.000,32771,2,EL,1,100,-19154.599609
1734687909.195148,212691.000,32788,1,EL,1,100,-19154.199219
1734687909.261647,212757.500,32805,2,EL,1,100,-19154.000000
1734687909.328147,212824.000,32805,2,EL,1,100,-19154.199219
1734687909.395146,212891.000,32822,1,EL,1,100,-19154.199219
1734687909.461646,212957.500,32836,2,EL,1,100,-19154.400391
1734687909.528145,213024.000,32836,2,EL,1,100,-19154.199219
1734687909.595145,213091.000,32853,1,EL,1,100,-19154.000000
1734687909.661644,213157.500,32870,2,EL,1,100,-19154.000000
1734687909.728144,213224.000,32870,2,EL,1,100,-19153.800781
1734687909.795144,213291.000,32887,1,EL,1,100,-19154.000000
1734687909.861643,213357.500,32904,2,EL,1,100,-19153.800781
1734687909.928143,213424.000,32904,2,EL,1,100,-19153.400391
1734687909.994809,213490.667,32926,3,EL,1,100,-19153.000000
1734687910.061475,213557.333,32926,3,EL,1,100,-19153.000000
1734687910.128141,213624.000,32926,3,EL,1,100,-19153.000000
1734687910.195141,213691.000,32943,1,EL,1,100,-19153.000000
1734687910.261640,213757.500,32958,2,EL,1,100,-19153.000000
1734687910.328140,213824.000,32958,2,EL,1,100,-19152.800781
1734687910.395139,213891.000,32975,1,EL,1,100,-19152.599609
1734687910.461639,213957.500,32991,2,EL,1,100,-19152.400391
1734687910.528139,214024.000,32991,2,EL,1,100,-19152.199219
1734687910.595138,214091.000,33010,1,EL,1,100,-19152.000000
1734687910.661638,214157.500,33025,2,EL,1,100,-19152.000000
1734687910.728137,214224.000,33025,2,EL,1,100,-19152.000000
1734687910.795137,214291.000,33042,1,EL,1,100,-19152.000000
1734687910.861636,214357.500,33058,2,EL,1,100,-19152.000000
1734687910.928136,214424.000,33058,2,EL,1,100,-19151.199219
1734687910.995136,214491.000,33076,1,EL,1,100,-19151.000000
1734687911.061635,214557.500,33091,2,EL,1,100,-19151.000000
1734687911.128135,214624.000,33091,2,EL,1,100,-19151.000000
1734687911.195134,214691.000,33107,1,EL,1,100,-19151.000000
1734687911.261634,214757.500,33126,2,EL,1,100,-19150.599609
1734687911.328133,214824.000,33126,2,EL,1,100,-19150.000000
1734687911.394633,214890.500,33143,2,EL,1,100,-19150.000000
1734687911.461133,214957.000,33143,2,EL,1,100,-19150.000000
1734687911.528132,215024.000,33159,1,EL,1,100,-19149.800781
1734687911.594632,215090.500,33177,2,EL,1,100,-19149.400391
1734687911.661131,215157.000,33177,2,EL,1,100,-19149.000000
1734687911.728131,215224.000,33193,1,EL,1,100,-19149.000000
1734687911.794630,215290.500,33210,2,EL,1,100,-19148.599609
1734687911.861130,215357.000,33210,2,EL,1,100,-19148.599609
1734687911.928129,215424.000,33226,1,EL,1,100,-19148.599609
1734687911.994629,215490.500,33242,2,EL,1,100,-19148.599609
1734687912.061128,215557.000,33242,2,EL,1,100,-19148.000000
1734687912.128128,215624.000,33258,1,EL,1,100,-19148.000000
1734687912.194628,215690.500,33275,2,EL,1,100,-19148.000000
1734687912.261127,215757.000,33275,2,EL,1,100,-19148.000000
1734687912.328127,215824.000,33292,1,EL,1,100,-19148.000000
1734687912.394626,215890.500,33307,2,EL,1,100,-19148.000000
1734687912.461126,215957.000,33307,2,EL,1,100,-19148.400391
1734687912.528125,216024.000,33323,1,EL,1,100,-19148.400391
1734687912.594625,216090.500,33341,2,EL,1,100,-19148.800781
1734687912.661124,216157.000,33341,2,EL,1,100,-19149.000000
1734687912.728124,216224.000,33357,1,EL,1,100,-19149.000000
1734687912.794624,216290.500,33372,2,EL,1,100,-19149.000000
1734687912.861123,216357.000,33372,2,EL,1,100,-19149.000000
1734687912.928123,216424.000,33390,1,EL,1,100,-19149.000000
1734687912.994622,216490.500,33410,2,EL,1,100,-19149.000000
1734687913.061122,216557.000,33410,2,EL,1,100,-19149.000000
1734687913.128121,216624.000,33426,1,EL,1,100,-19149.000000
1734687913.194621,216690.500,33442,2,EL,1,100,-19149.000000
1734687913.261121,216757.000,33442,2,EL,1,100,-19148.599609
1734687913.328120,216824.000,33458,1,EL,1,100,-19149.000000
1734687913.394620,216890.500,33475,2,EL,1,100,-19149.000000
1734687913.461119,216957.000,33475,2,EL,1,100,-19148.400391
1734687913.527619,217023.500,33491,2,EL,1,100,-19148.000000
1734687913.594118,217090.000,33491,2,EL,1,100,-19148.000000
1734687913.661118,217157.000,33511,1,EL,1,100,-19148.000000
1734687913.727618,217223.500,33525,2,EL,1,100,-19147.800781
1734687913.794117,217290.000,33525,2,EL,1,100,-19147.000000
1734687913.861117,217357.000,33542,1,EL,1,100,-19147.000000
1734687913.927616,217423.500,33559,2,EL,1,100,-19146.800781
1734687913.994116,217490.000,33559,2,EL,1,100,-19146.800781
1734687914.061115,217557.000,33576,1,EL,1,100,-19146.000000
1734687914.127615,217623.500,33590,2,EL,1,100,-19146.000000
1734687914.194114,217690.000,33590,2,EL,1,100,-19146.000000
1734687914.261114,217757.000,33609,1,EL,1,100,-19146.000000
1734687914.327614,217823.500,33626,2,EL,1,100,-19146.000000
1734687914.394113,217890.000,33626,2,EL,1,100,-19145.400391
1734687914.461112,217957.000,33643,1,EL,1,100,-19145.000000
1734687914.527612,218023.500,33657,2,EL,1,100,-19145.000000
1734687914.594112,218090.000,33657,2,EL,1,100,-19144.400391
1734687914.661111,218157.000,33675,1,EL,1,100,-19145.000000
1734687914.727611,218223.500,33691,2,EL,1,100,-19144.199219
1734687914.794110,218290.000,33691,2,EL,1,100,-19144.000000
1734687914.861110,218357.000,33708,1,EL,1,100,-19144.000000
1734687914.927609,218423.500,33723,2,EL,1,100,-19144.000000
1734687914.994109,218490.000,33723,2,EL,1,100,-19144.000000
1734687915.061109,218557.000,33742,1,EL,1,100,-19143.599609
1734687915.127775,218623.667,33764,3,EL,1,100,-19143.199219
1734687915.194441,218690.333,33764,3,EL,1,100,-19143.000000
1734687915.261107,218757.000,33764,3,EL,1,100,-19143.000000
1734687915.327107,218823.000,33781,1,EL,1,100,-19143.000000
1734687915.394106,218890.000,33798,2,EL,1,100,-19142.599609
1734687915.461106,218957.000,33798,2,EL,1,100,-19142.800781
1734687915.527106,219023.000,33814,1,EL,1,100,-19142.199219
1734687915.594105,219090.000,33830,2,EL,1,100,-19142.199219
1734687915.661105,219157.000,33830,2,EL,1,100,-19142.000000
1734687915.728104,219224.000,33846,1,EL,1,100,-19142.000000
1734687915.794604,219290.500,33865,2,EL,1,100,-19142.000000
1734687915.861103,219357.000,33865,2,EL,1,100,-19142.000000
1734687915.927103,219423.000,33881,1,EL,1,100,-19142.000000
1734687915.994102,219490.000,33897,2,EL,1,100,-19142.000000
1734687916.061102,219557.000,33897,2,EL,1,100,-19141.599609
1734687916.128102,219624.000,33913,1,EL,1,100,-19141.599609
1734687916.194601,219690.500,33930,2,EL,1,100,-19141.199219
1734687916.261101,219757.000,33930,2,EL,1,100,-19141.199219
1734687916.327100,219823.000,33949,1,EL,1,100,-19141.000000
1734687916.394100,219890.000,33964,2,EL,1,100,-19141.000000
1734687916.461099,219957.000,33964,2,EL,1,100,-19140.800781
1734687916.527099,220023.000,33980,1,EL,1,100,-19140.800781
1734687916.594099,220090.000,33998,2,EL,1,100,-19140.400391
1734687916.661098,220157.000,33998,2,EL,1,100,-19140.400391
1734687916.728098,220224.000,34014,1,EL,1,100,-19140.199219
1734687916.794597,220290.500,34029,2,EL,1,100,-19140.199219
1734687916.861097,220357.000,34029,2,EL,1,100,-19140.000000
1734687916.927096,220423.000,34045,1,EL,1,100,-19140.000000
1734687916.994096,220490.000,34065,2,EL,1,100,-19140.000000
1734687917.061095,220557.000,34065,2,EL,1,100,-19139.599609
1734687917.128095,220624.000,34081,1,EL,1,100,-19140.000000
1734687917.194594,220690.500,34097,2,EL,1,100,-19140.000000
1734687917.261094,220757.000,34097,2,EL,1,100,-19140.199219
1734687917.327094,220823.000,34113,1,EL,1,100,-19140.800781
1734687917.394093,220890.000,34130,2,EL,1,100,-19141.000000
1734687917.461093,220957.000,34130,2,EL,1,100,-19141.000000
1734687917.527592,221023.500,34146,2,EL,1,100,-19141.800781
1734687917.594092,221090.000,34146,2,EL,1,100,-19142.000000
1734687917.661091,221157.000,34164,1,EL,1,100,-19142.599609
1734687917.727591,221223.500,34180,2,EL,1,100,-19143.000000
1734687917.794091,221290.000,34180,2,EL,1,100,-19143.000000
1734687917.861090,221357.000,34197,1,EL,1,100,-19143.599609
1734687917.927590,221423.500,34214,2,EL,1,100,-19144.000000
1734687917.994089,221490.000,34214,2,EL,1,100,-19144.000000
1734687918.061089,221557.000,34233,1,EL,1,100,-19144.000000
1734687918.127588,221623.500,34247,2,EL,1,100,-19144.199219
1734687918.194088,221690.000,34247,2,EL,1,100,-19144.000000
1734687918.261087,221757.000,34264,1,EL,1,100,-19144.000000
1734687918.327587,221823.500,34281,2,EL,1,100,-19144.199219
1734687918.394087,221890.000,34281,2,EL,1,100,-19144.000000
1734687918.461086,221957.000,34298,1,EL,1,100,-19143.800781
1734687918.527586,222023.500,34314,2,EL,1,100,-19144.000000
1734687918.594085,222090.000,34314,2,EL,1,100,-19143.599609
1734687918.661085,222157.000,34332,1,EL,1,100,-19143.000000
1734687918.727584,222223.500,34348,2,EL,1,100,-19143.000000
1734687918.794084,222290.000,34348,2,EL,1,100,-19142.400391
1734687918.860084,222356.000,34365,1,EL,1,100,-19142.599609
1734687918.927083,222423.000,34380,2,EL,1,100,-19142.000000
1734687918.994083,222490.000,34380,2,EL,1,100,-19141.800781
1734687919.061082,222557.000,34397,1,EL,1,100,-19141.800781
1734687919.127582,222623.500,34413,2,EL,1,100,-19141.400391
1734687919.194081,222690.000,34413,2,EL,1,100,-19141.000000
1734687919.261081,222757.000,34432,1,EL,1,100,-19141.000000
1734687919.327580,222823.500,34448,2,EL,1,100,-19141.000000
1734687919.394080,222890.000,34448,2,EL,1,100,-19141.000000
1734687919.461080,222957.000,34464,1,EL,1,100,-19140.800781
1734687919.527579,223023.500,34480,2,EL,1,100,-19140.800781
1734687919.594079,223090.000,34480,2,EL,1,100,-19140.199219
1734687919.661078,223157.000,34498,1,EL,1,100,-19140.199219
1734687919.727578,223223.500,34513,2,EL,1,100,-19140.000000
1734687919.794077,223290.000,34513,2,EL,1,100,-19140.000000
1734687919.860577,223356.500,34529,2,EL,1,100,-19140.000000
1734687919.927076,223423.000,34529,2,EL,1,100,-19139.599609
1734687919.994076,223490.000,34548,1,EL,1,100,-19140.000000
1734687920.060575,223556.500,34565,2,EL,1,100,-19140.199219
1734687920.127075,223623.000,34565,2,EL,1,100,-19140.199219
1734687920.194075,223690.000,34581,1,EL,1,100,-19141.000000
1734687920.260574,223756.500,34602,2,EL,1,100,-19142.000000
1734687920.327074,223823.000,34602,2,EL,1,100,-19143.199219
1734687920.393573,223889.500,34618,2,EL,1,100,-19144.000000
1734687920.460073,223956.000,34618,2,EL,1,100,-19145.400391
1734687920.527072,224023.000,34635,1,EL,1,100,-19146.400391
1734687920.593572,224089.500,34654,2,EL,1,100,-19147.400391
1734687920.660072,224156.000,34654,2,EL,1,100,-19148.400391
1734687920.727071,224223.000,34671,1,EL,1,100,-19149.599609
1734687920.793571,224289.500,34685,2,EL,1,100,-19150.599609
1734687920.860070,224356.000,34685,2,EL,1,100,-19151.000000
1734687920.927070,224423.000,34702,1,EL,1,100,-19151.400391
1734687920.993569,224489.500,34719,2,EL,1,100,-19151.800781
1734687921.060069,224556.000,34719,2,EL,1,100,-19152.000000
1734687921.127069,224623.000,34736,1,EL,1,100,-19152.000000
1734687921.193568,224689.500,34751,2,EL,1,100,-19152.000000
1734687921.260067,224756.000,34751,2,EL,1,100,-19152.199219
1734687921.327067,224823.000,34770,1,EL,1,100,-19152.400391
1734687921.393567,224889.500,34786,2,EL,1,100,-19152.599609
1734687921.460066,224956.000,34786,2,EL,1,100,-19152.400391
1734687921.527066,225023.000,34803,2,EL,1,100,-19152.199219
1734687921.594065,225090.000,34803,2,EL,1,100,-19152.400391
1734687921.660065,225156.000,34820,1,EL,1,100,-19152.000000
1734687921.727064,225223.000,34837,2,EL,1,100,-19152.000000
1734687921.794064,225290.000,34837,2,EL,1,100,-19151.800781
1734687921.860064,225356.000,34853,1,EL,1,100,-19151.400391
1734687921.927063,225423.000,34871,2,EL,1,100,-19151.000000
1734687921.994063,225490.000,34871,2,EL,1,100,-19150.800781
1734687922.060062,225556.000,34889,1,EL,1,100,-19150.000000
1734687922.127062,225623.000,34904,2,EL,1,100,-19150.000000
1734687922.194061,225690.000,34904,2,EL,1,100,-19149.599609
1734687922.260061,225756.000,34920,1,EL,1,100,-19149.000000
1734687922.327060,225823.000,34938,2,EL,1,100,-19149.000000
1734687922.394060,225890.000,34938,2,EL,1,100,-19148.400391
1734687922.460060,225956.000,34954,1,EL,1,100,-19148.199219
1734687922.526559,226022.500,34969,2,EL,1,100,-19148.000000
1734687922.593059,226089.000,34969,2,EL,1,100,-19147.800781
1734687922.660058,226156.000,34986,1,EL,1,100,-19147.800781
1734687922.727058,226223.000,35005,2,EL,1,100,-19147.800781
1734687922.794057,226290.000,35005,2,EL,1,100,-19147.000000
1734687922.860057,226356.000,35021,1,EL,1,100,-19147.000000
1734687922.927057,226423.000,35037,2,EL,1,100,-19147.000000
1734687922.994056,226490.000,35037,2,EL,1,100,-19147.000000
1734687923.060056,226556.000,35055,1,EL,1,100,-19147.000000
1734687923.126555,226622.500,35072,2,EL,1,100,-19147.000000
1734687923.193055,226689.000,35072,2,EL,1,100,-19146.400391
1734687923.260054,226756.000,35088,1,EL,1,100,-19146.000000
1734687923.326554,226822.500,35105,2,EL,1,100,-19146.199219
1734687923.393054,226889.000,35105,2,EL,1,100,-19146.199219
1734687923.460053,226956.000,35120,1,EL,1,100,-19146.199219
1734687923.526553,227022.500,35137,2,EL,1,100,-19147.000000
1734687923.593052,227089.000,35137,2,EL,1,100,-19146.800781
1734687923.660052,227156.000,35156,2,EL,1,100,-19146.800781
1734687923.727051,227223.000,35156,2,EL,1,100,-19147.000000
1734687923.793051,227289.000,35173,1,EL,1,100,-19147.000000
1734687923.860050,227356.000,35187,2,EL,1,100,-19147.000000
1734687923.927050,227423.000,35187,2,EL,1,100,-19147.000000
1734687923.993049,227489.000,35205,1,EL,1,100,-19147.000000
1734687924.060049,227556.000,35221,2,EL,1,100,-19147.000000
1734687924.127048,227623.000,35221,2,EL,1,100,-19147.199219
1734687924.193048,227689.000,35240,1,EL,1,100,-19147.000000
1734687924.260048,227756.000,35255,2,EL,1,100,-19147.000000
1734687924.327047,227823.000,35255,2,EL,1,100,-19147.000000
1734687924.393047,227889.000,35272,1,EL,1,100,-19147.000000
1734687924.460046,227956.000,35288,2,EL,1,100,-19147.000000
1734687924.527046,228023.000,35288,2,EL,1,100,-19147.000000
1734687924.593045,228089.000,35305,1,EL,1,100,-19147.000000
1734687924.660045,228156.000,35320,2,EL,1,100,-19147.000000
1734687924.727045,228223.000,35320,2,EL,1,100,-19146.800781
1734687924.793044,228289.000,35337,1,EL,1,100,-19146.599609
1734687924.860044,228356.000,35355,2,EL,1,100,-19146.400391
1734687924.927043,228423.000,35355,2,EL,1,100,-19146.000000
1734687924.993043,228489.000,35373,1,EL,1,100,-19146.000000
1734687925.060042,228556.000,35387,2,EL,1,100,-19146.000000
1734687925.127042,228623.000,35387,2,EL,1,100,-19146.000000
1734687925.193042,228689.000,35404,1,EL,1,100,-19146.000000
1734687925.260041,228756.000,35421,2,EL,1,100,-19146.000000
1734687925.327041,228823.000,35421,2,EL,1,100,-19145.599609
1734687925.393540,228889.500,35443,2,EL,1,100,-19145.400391
1734687925.460040,228956.000,35443,2,EL,1,100,-19145.199219
1734687925.526539,229022.500,35459,2,EL,1,100,-19145.000000
1734687925.593039,229089.000,35459,2,EL,1,100,-19145.000000
1734687925.660038,229156.000,35479,1,EL,1,100,-19144.800781
1734687925.726538,229222.500,35493,2,EL,1,100,-19144.800781
1734687925.793038,229289.000,35493,2,EL,1,100,-19144.599609
1734687925.860037,229356.000,35510,1,EL,1,100,-19144.199219
1734687925.926537,229422.500,35527,2,EL,1,100,-19144.199219
1734687925.993036,229489.000,35527,2,EL,1,100,-19144.199219
1734687926.060036,229556.000,35544,1,EL,1,100,-19144.199219
1734687926.126535,229622.500,35558,2,EL,1,100,-19144.000000
1734687926.193035,229689.000,35558,2,EL,1,100,-19144.000000
1734687926.260035,229756.000,35575,1,EL,1,100,-19143.800781
1734687926.326534,229822.500,35592,2,EL,1,100,-19143.599609
1734687926.393034,229889.000,35592,2,EL,1,100,-19143.000000
1734687926.460033,229956.000,35609,1,EL,1,100,-19143.000000
1734687926.526533,230022.500,35625,2,EL,1,100,-19143.000000
1734687926.593032,230089.000,35625,2,EL,1,100,-19143.000000
1734687926.660032,230156.000,35643,1,EL,1,100,-19143.000000
1734687926.726531,230222.500,35659,2,EL,1,100,-19142.400391
1734687926.793031,230289.000,35659,2,EL,1,100,-19142.199219
1734687926.860030,230356.000,35676,1,EL,1,100,-19142.400391
1734687926.926530,230422.500,35691,2,EL,1,100,-19142.000000
1734687926.993030,230489.000,35691,2,EL,1,100,-19142.000000
1734687927.060029,230556.000,35708,1,EL,1,100,-19142.199219
1734687927.126529,230622.500,35724,2,EL,1,100,-19142.000000
1734687927.193028,230689.000,35724,2,EL,1,100,-19142.000000
1734687927.260028,230756.000,35741,1,EL,1,100,-19142.000000
1734687927.326527,230822.500,35759,2,EL,1,100,-19141.800781
1734687927.393027,230889.000,35759,2,EL,1,100,-19142.000000
1734687927.460027,230956.000,35775,1,EL,1,100,-19141.800781
1734687927.526526,231022.500,35791,2,EL,1,100,-19141.800781
1734687927.593026,231089.000,35791,2,EL,1,100,-19141.400391
1734687927.659525,231155.500,35809,2,EL,1,100,-19141.400391
1734687927.726025,231222.000,35809,2,EL,1,100,-19141.000000
1734687927.793024,231289.000,35825,1,EL,1,100,-19141.000000
1734687927.859524,231355.500,35840,2,EL,1,100,-19141.000000
1734687927.926023,231422.000,35840,2,EL,1,100,-19141.000000
1734687927.993023,231489.000,35857,1,EL,1,100,-19141.000000
1734687928.059523,231555.500,35876,2,EL,1,100,-19141.000000
1734687928.126022,231622.000,35876,2,EL,1,100,-19141.000000
1734687928.193022,231689.000,35892,1,EL,1,100,-19140.800781
1734687928.259521,231755.500,35910,2,EL,1,100,-19141.000000
1734687928.326021,231822.000,35910,2,EL,1,100,-19141.000000
1734687928.393020,231889.000,35926,1,EL,1,100,-19141.000000
1734687928.459520,231955.500,35943,2,EL,1,100,-19140.800781
1734687928.526019,232022.000,35943,2,EL,1,100,-19140.000000
1734687928.593019,232089.000,35959,1,EL,1,100,-19140.400391
1734687928.659518,232155.500,35975,2,EL,1,100,-19140.000000
1734687928.726018,232222.000,35975,2,EL,1,100,-19140.000000
1734687928.793018,232289.000,35993,1,EL,1,100,-19140.000000
1734687928.859517,232355.500,36010,2,EL,1,100,-19140.000000
1734687928.926017,232422.000,36010,2,EL,1,100,-19140.000000
1734687928.993016,232489.000,36027,1,EL,1,100,-19139.800781
1734687929.059516,232555.500,36044,2,EL,1,100,-19140.000000
1734687929.126015,232622.000,36044,2,EL,1,100,-19140.000000
