LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1734687902.170194,205666.000,31633,2,PG,1,100,8653
1734687902.210194,205706.000,31633,2,PG,1,100,8669
1734687902.250193,205746.000,31651,3,PG,1,100,8686
1734687902.290193,205786.000,31651,3,PG,1,100,8684
1734687902.330193,205826.000,31651,3,PG,1,100,8672
1734687902.370193,205866.000,31667,2,PG,1,100,8678
1734687902.410192,205906.000,31667,2,PG,1,100,8709
1734687902.450192,205946.000,31684,3,PG,1,100,8694
1734687902.490192,205986.000,31684,3,PG,1,100,8663
1734687902.530192,206026.000,31684,3,PG,1,100,8625
1734687902.570191,206066.000,31700,2,PG,1,100,8626
1734687902.610191,206106.000,31700,2,PG,1,100,8620
1734687902.650191,206146.000,31716,3,PG,1,100,8617
1734687902.690191,206186.000,31716,3,PG,1,100,8623
1734687902.730190,206226.000,31716,3,PG,1,100,8641
1734687902.770190,206266.000,31732,2,PG,1,100,8634
1734687902.810190,206306.000,31732,2,PG,1,100,8631
1734687902.850189,206346.000,31751,3,PG,1,100,8643
1734687902.890189,206386.000,31751,3,PG,1,100,8650
1734687902.930189,206426.000,31751,3,PG,1,100,8664
1734687902.970189,206466.000,31768,2,PG,1,100,8675
1734687903.010188,206506.000,31768,2,PG,1,100,8677
1734687903.050188,206546.000,31785,3,PG,1,100,8673
1734687903.090188,206586.000,31785,3,PG,1,100,8706
1734687903.130188,206626.000,31785,3,PG,1,100,8714
1734687903.170187,206666.000,31801,2,PG,1,100,8674
1734687903.210187,206706.000,31801,2,PG,1,100,8643
1734687903.250187,206746.000,31819,3,PG,1,100,8636
1734687903.290187,206786.000,31819,3,PG,1,100,8651
1734687903.330186,206826.000,31819,3,PG,1,100,8649
1734687903.370186,206866.000,31835,3,PG,1,100,8666
1734687903.410186,206906.000,31835,3,PG,1,100,8680
1734687903.450186,206946.000,31835,3,PG,1,100,8677
1734687903.496685,206992.500,31850,2,PG,1,100,8678
1734687903.543185,207039.000,31850,2,PG,1,100,8673
1734687903.583185,207079.000,31869,3,PG,1,100,8680
1734687903.623184,207119.000,31869,3,PG,1,100,8715
1734687903.663184,207159.000,31869,3,PG,1,100,8724
1734687903.703184,207199.000,31886,2,PG,1,100,8722
1734687903.743184,207239.000,31886,2,PG,1,100,8748
1734687903.783183,207279.000,31902,3,PG,1,100,8764
1734687903.823183,207319.000,31902,3,PG,1,100,8769
1734687903.863183,207359.000,31902,3,PG,1,100,8786
1734687903.903183,207399.000,31919,2,PG,1,100,8772
1734687903.943182,207439.000,31919,2,PG,1,100,8746
1734687903.983182,207479.000,31934,3,PG,1,100,8725
1734687904.023182,207519.000,31934,3,PG,1,100,8754
1734687904.063181,207559.000,31934,3,PG,1,100,8770
1734687904.103181,207599.000,31951,2,PG,1,100,8788
1734687904.143181,207639.000,31951,2,PG,1,100,8784
1734687904.183181,207679.000,31967,3,PG,1,100,8774
1734687904.223180,207719.000,31967,3,PG,1,100,8797
1734687904.263180,207759.000,31967,3,PG,1,100,8800
1734687904.303180,207799.000,31985,2,PG,1,100,8807
1734687904.343180,207839.000,31985,2,PG,1,100,8815
1734687904.383179,207879.000,31999,3,PG,1,100,8818
1734687904.423179,207919.000,31999,3,PG,1,100,8816
1734687904.463179,207959.000,31999,3,PG,1,100,8825
1734687904.503179,207999.000,32016,3,PG,1,100,8848
1734687904.543178,208039.000,32016,3,PG,1,100,8851
1734687904.583178,208079.000,32016,3,PG,1,100,8875
1734687904.623178,208119.000,32033,2,PG,1,100,8849
1734687904.663177,208159.000,32033,2,PG,1,100,8843
1734687904.703177,208199.000,32050,3,PG,1,100,8847
1734687904.743177,208239.000,32050,3,PG,1,100,8864
1734687904.783177,208279.000,32050,3,PG,1,100,8898
1734687904.823176,208319.000,32064,2,PG,1,100,8904
1734687904.863176,208359.000,32064,2,PG,1,100,8890
1734687904.903509,208399.333,32088,3,PG,1,100,8908
1734687904.943842,208439.667,32088,3,PG,1,100,8909
1734687904.984175,208480.000,32088,3,PG,1,100,8915
1734687905.023675,208519.500,32105,2,PG,1,100,8926
1734687905.063175,208559.000,32105,2,PG,1,100,8930
1734687905.103175,208599.000,32122,3,PG,1,100,8926
1734687905.143174,208639.000,32122,3,PG,1,100,8939
1734687905.183174,208679.000,32122,3,PG,1,100,8957
1734687905.223174,208719.000,32137,2,PG,1,100,8954
1734687905.263174,208759.000,32137,2,PG,1,100,8947
1734687905.303173,208799.000,32154,3,PG,1,100,8934
1734687905.343173,208839.000,32154,3,PG,1,100,8905
1734687905.383173,208879.000,32154,3,PG,1,100,8916
1734687905.423172,208919.000,32170,2,PG,1,100,8924
1734687905.463172,208959.000,32170,2,PG,1,100,8948
1734687905.503172,208999.000,32189,3,PG,1,100,8948
1734687905.543172,209039.000,32189,3,PG,1,100,8954
1734687905.583171,209079.000,32189,3,PG,1,100,8969
1734687905.623171,209119.000,32206,2,PG,1,100,8962
1734687905.663171,209159.000,32206,2,PG,1,100,8961
1734687905.703171,209199.000,32221,3,PG,1,100,8973
1734687905.743170,209239.000,32221,3,PG,1,100,8981
1734687905.783170,209279.000,32221,3,PG,1,100,8995
1734687905.823170,209319.000,32237,3,PG,1,100,8987
1734687905.863169,209359.000,32237,3,PG,1,100,9016
1734687905.903169,209399.000,32237,3,PG,1,100,9019
1734687905.943169,209439.000,32255,2,PG,1,100,9011
1734687905.983169,209479.000,32255,2,PG,1,100,9027
1734687906.023169,209519.000,32271,3,PG,1,100,9023
1734687906.063168,209559.000,32271,3,PG,1,100,9007
1734687906.103168,209599.000,32271,3,PG,1,100,9003
1734687906.143168,209639.000,32286,2,PG,1,100,9016
1734687906.183167,209679.000,32286,2,PG,1,100,9027
1734687906.223167,209719.000,32302,3,PG,1,100,9022
1734687906.263167,209759.000,32302,3,PG,1,100,9018
1734687906.303167,209799.000,32302,3,PG,1,100,9021
1734687906.343166,209839.000,32320,2,PG,1,100,9024
1734687906.383166,209879.000,32320,2,PG,1,100,9028
1734687906.423166,209919.000,32336,3,PG,1,100,9043
1734687906.463166,209959.000,32336,3,PG,1,100,9038
1734687906.503165,209999.000,32336,3,PG,1,100,9043
1734687906.543165,210039.000,32351,2,PG,1,100,9051
1734687906.583165,210079.000,32351,2,PG,1,100,9054
1734687906.623164,210119.000,32368,3,PG,1,100,9057
1734687906.663164,210159.000,32368,3,PG,1,100,9068
1734687906.703164,210199.000,32368,3,PG,1,100,9076
1734687906.743164,210239.000,32385,2,PG,1,100,9061
1734687906.783164,210279.000,32385,2,PG,1,100,9080
1734687906.823163,210319.000,32401,3,PG,1,100,9058
1734687906.863163,210359.000,32401,3,PG,1,100,9059
1734687906.903163,210399.000,32401,3,PG,1,100,9051
1734687906.943162,210439.000,32417,2,PG,1,100,9045
1734687906.983162,210479.000,32417,2,PG,1,100,9070
1734687907.023162,210519.000,32435,3,PG,1,100,9075
1734687907.063162,210559.000,32435,3,PG,1,100,9067
1734687907.103161,210599.000,32435,3,PG,1,100,9084
1734687907.143161,210639.000,32452,2,PG,1,100,9051
1734687907.183161,210679.000,32452,2,PG,1,100,9053
1734687907.227494,210723.333,32468,3,PG,1,100,9075
1734687907.271827,210767.667,32468,3,PG,1,100,9068
1734687907.316160,210812.000,32468,3,PG,1,100,9075
1734687907.356660,210852.500,32485,2,PG,1,100,9082
1734687907.397159,210893.000,32485,2,PG,1,100,9071
1734687907.436826,210932.667,32500,3,PG,1,100,9066
1734687907.476492,210972.333,32500,3,PG,1,100,9072
1734687907.516159,211012.000,32500,3,PG,1,100,9079
1734687907.556158,211052.000,32517,2,PG,1,100,9078
1734687907.596158,211092.000,32517,2,PG,1,100,9058
1734687907.636158,211132.000,32534,3,PG,1,100,9040
1734687907.676157,211172.000,32534,3,PG,1,100,9047
1734687907.716157,211212.000,32534,3,PG,1,100,9050
1734687907.756157,211252.000,32553,2,PG,1,100,9047
1734687907.796157,211292.000,32553,2,PG,1,100,9081
1734687907.836156,211332.000,32567,3,PG,1,100,9056
1734687907.876156,211372.000,32567,3,PG,1,100,9049
1734687907.916156,211412.000,32567,3,PG,1,100,9041
1734687907.956156,211452.000,32585,2,PG,1,100,9049
1734687907.996156,211492.000,32585,2,PG,1,100,9053
1734687908.036155,211532.000,32603,3,PG,1,100,9056
1734687908.076155,211572.000,32603,3,PG,1,100,9065
1734687908.116155,211612.000,32603,3,PG,1,100,9051
1734687908.156154,211652.000,32620,2,PG,1,100,9050
1734687908.196154,211692.000,32620,2,PG,1,100,9059
1734687908.236154,211732.000,32635,3,PG,1,100,9040
1734687908.276154,211772.000,32635,3,PG,1,100,9036
1734687908.316153,211812.000,32635,3,PG,1,100,9017
1734687908.356153,211852.000,32652,3,PG,1,100,9007
1734687908.396153,211892.000,32652,3,PG,1,100,9033
1734687908.436152,211932.000,32652,3,PG,1,100,9017
1734687908.476152,211972.000,32670,2,PG,1,100,9033
1734687908.516152,212012.000,32670,2,PG,1,100,9014
1734687908.556485,212052.333,32687,3,PG,1,100,9002
1734687908.596818,212092.667,32687,3,PG,1,100,8997
1734687908.637151,212133.000,32687,3,PG,1,100,9011
1734687908.676651,212172.500,32702,2,PG,1,100,9004
1734687908.716151,212212.000,32702,2,PG,1,100,9010
1734687908.756150,212252.000,32719,3,PG,1,100,9003
1734687908.796150,212292.000,32719,3,PG,1,100,8995
1734687908.836150,212332.000,32719,3,PG,1,100,9005
1734687908.876150,212372.000,32735,2,PG,1,100,9008
1734687908.916149,212412.000,32735,2,PG,1,100,8994
1734687908.956149,212452.000,32753,3,PG,1,100,8984
1734687908.996149,212492.000,32753,3,PG,1,100,8973
1734687909.036149,212532.000,32753,3,PG,1,100,8961
1734687909.076148,212572.000,32769,2,PG,1,100,8939
1734687909.116148,212612.000,32769,2,PG,1,100,8971
1734687909.156148,212652.000,32786,3,PG,1,100,8979
1734687909.196147,212692.000,32786,3,PG,1,100,8958
1734687909.236147,212732.000,32786,3,PG,1,100,8952
1734687909.276147,212772.000,32803,2,PG,1,100,8946
1734687909.316147,212812.000,32803,2,PG,1,100,8955
1734687909.356146,212852.000,32820,3,PG,1,100,8955
1734687909.396146,212892.000,32820,3,PG,1,100,8950
1734687909.436146,212932.000,32820,3,PG,1,100,8957
1734687909.476146,212972.000,32834,3,PG,1,100,8948
1734687909.516145,213012.000,32834,3,PG,1,100,8947
1734687909.556145,213052.000,32834,3,PG,1,100,8961
1734687909.596145,213092.000,32851,2,PG,1,100,8950
1734687909.636145,213132.000,32851,2,PG,1,100,8947
1734687909.676144,213172.000,32868,3,PG,1,100,8932
1734687909.716144,213212.000,32868,3,PG,1,100,8898
1734687909.756144,213252.000,32868,3,PG,1,100,8876
1734687909.796144,213292.000,32885,2,PG,1,100,8900
1734687909.836143,213332.000,32885,2,PG,1,100,8906
1734687909.876143,213372.000,32902,3,PG,1,100,8920
1734687909.916143,213412.000,32902,3,PG,1,100,8894
1734687909.956142,213452.000,32902,3,PG,1,100,8882
1734687909.996142,213492.000,32924,4,PG,1,100,8892
1734687910.036142,213532.000,32924,4,PG,1,100,8874
1734687910.076142,213572.000,32924,4,PG,1,100,8878
1734687910.116141,213612.000,32924,4,PG,1,100,8889
1734687910.156141,213652.000,32941,3,PG,1,100,8884
1734687910.196141,213692.000,32941,3,PG,1,100,8880
1734687910.236140,213732.000,32941,3,PG,1,100,8892
1734687910.276140,213772.000,32956,2,PG,1,100,8898
1734687910.316140,213812.000,32956,2,PG,1,100,8877
1734687910.356140,213852.000,32973,3,PG,1,100,8878
1734687910.396140,213892.000,32973,3,PG,1,100,8855
1734687910.436139,213932.000,32973,3,PG,1,100,8842
1734687910.476139,213972.000,32989,2,PG,1,100,8843
1734687910.516139,214012.000,32989,2,PG,1,100,8842
1734687910.556139,214052.000,33008,3,PG,1,100,8864
1734687910.596138,214092.000,33008,3,PG,1,100,8870
1734687910.636138,214132.000,33008,3,PG,1,100,8846
1734687910.676138,214172.000,33023,2,PG,1,100,8852
1734687910.716137,214212.000,33023,2,PG,1,100,8852
1734687910.756137,214252.000,33040,3,PG,1,100,8844
1734687910.796137,214292.000,33040,3,PG,1,100,8862
1734687910.836137,214332.000,33040,3,PG,1,100,8845
1734687910.882636,214378.500,33056,2,PG,1,100,8853
1734687910.929136,214425.000,33056,2,PG,1,100,8868
1734687910.969136,214465.000,33074,3,PG,1,100,8854
1734687911.009135,214505.000,33074,3,PG,1,100,8863
1734687911.049135,214545.000,33074,3,PG,1,100,8842
1734687911.089135,214585.000,33089,2,PG,1,100,8829
1734687911.129135,214625.000,33089,2,PG,1,100,8820
1734687911.169134,214665.000,33105,3,PG,1,100,8830
1734687911.209134,214705.000,33105,3,PG,1,100,8832
1734687911.249134,214745.000,33105,3,PG,1,100,8833
1734687911.289134,214785.000,33124,2,PG,1,100,8844
1734687911.329133,214825.000,33124,2,PG,1,100,8837
1734687911.369133,214865.000,33141,3,PG,1,100,8832
1734687911.409133,214905.000,33141,3,PG,1,100,8824
1734687911.449132,214945.000,33141,3,PG,1,100,8838
1734687911.489132,214985.000,33157,2,PG,1,100,8861
1734687911.529132,215025.000,33157,2,PG,1,100,8849
1734687911.569132,215065.000,33175,3,PG,1,100,8847
1734687911.609132,215105.000,33175,3,PG,1,100,8875
1734687911.649131,215145.000,33175,3,PG,1,100,8872
1734687911.689131,215185.000,33191,3,PG,1,100,8860
1734687911.729131,215225.000,33191,3,PG,1,100,8861
1734687911.769130,215265.000,33191,3,PG,1,100,8850
1734687911.809130,215305.000,33208,2,PG,1,100,8828
1734687911.849130,215345.000,33208,2,PG,1,100,8855
1734687911.889130,215385.000,33224,3,PG,1,100,8865
1734687911.929129,215425.000,33224,3,PG,1,100,8858
1734687911.969129,215465.000,33224,3,PG,1,100,8869
1734687912.009129,215505.000,33240,2,PG,1,100,8864
1734687912.049129,215545.000,33240,2,PG,1,100,8863
1734687912.089128,215585.000,33256,3,PG,1,100,8851
1734687912.129128,215625.000,33256,3,PG,1,100,8868
1734687912.169128,215665.000,33256,3,PG,1,100,8876
1734687912.209127,215705.000,33273,2,PG,1,100,8878
1734687912.249127,215745.000,33273,2,PG,1,100,8887
1734687912.289127,215785.000,33290,3,PG,1,100,8901
1734687912.329127,215825.000,33290,3,PG,1,100,8896
1734687912.369127,215865.000,33290,3,PG,1,100,8908
1734687912.409126,215905.000,33305,2,PG,1,100,8909
1734687912.449126,215945.000,33305,2,PG,1,100,8893
1734687912.489126,215985.000,33321,3,PG,1,100,8876
1734687912.529125,216025.000,33321,3,PG,1,100,8886
1734687912.569125,216065.000,33321,3,PG,1,100,8891
1734687912.609125,216105.000,33339,2,PG,1,100,8900
1734687912.649125,216145.000,33339,2,PG,1,100,8914
1734687912.689124,216185.000,33355,3,PG,1,100,8921
1734687912.729124,216225.000,33355,3,PG,1,100,8901
1734687912.769124,216265.000,33355,3,PG,1,100,8920
1734687912.809124,216305.000,33370,2,PG,1,100,8909
1734687912.849123,216345.000,33370,2,PG,1,100,8936
1734687912.889123,216385.000,33388,3,PG,1,100,8942
1734687912.929123,216425.000,33388,3,PG,1,100,8945
1734687912.969122,216465.000,33388,3,PG,1,100,8961
1734687913.009122,216505.000,33408,3,PG,1,100,8957
1734687913.049122,216545.000,33408,3,PG,1,100,8970
1734687913.089122,216585.000,33408,3,PG,1,100,8968
1734687913.129121,216625.000,33424,2,PG,1,100,8956
1734687913.169121,216665.000,33424,2,PG,1,100,8948
1734687913.209121,216705.000,33440,3,PG,1,100,8964
1734687913.249121,216745.000,33440,3,PG,1,100,8980
1734687913.289120,216785.000,33440,3,PG,1,100,8978
1734687913.329120,216825.000,33456,2,PG,1,100,8998
1734687913.369120,216865.000,33456,2,PG,1,100,8996
1734687913.409120,216905.000,33473,3,PG,1,100,8990
1734687913.449119,216945.000,33473,3,PG,1,100,9004
1734687913.489119,216985.000,33473,3,PG,1,100,9016
1734687913.529119,217025.000,33489,2,PG,1,100,9045
1734687913.569118,217065.000,33489,2,PG,1,100,9034
1734687913.609118,217105.000,33509,3,PG,1,100,9030
1734687913.649118,217145.000,33509,3,PG,1,100,9051
1734687913.689118,217185.000,33509,3,PG,1,100,9060
1734687913.729117,217225.000,33523,2,PG,1,100,9068
1734687913.769117,217265.000,33523,2,PG,1,100,9074
1734687913.809117,217305.000,33540,3,PG,1,100,9057
1734687913.849117,217345.000,33540,3,PG,1,100,9040
1734687913.889116,217385.000,33540,3,PG,1,100,9037
1734687913.929116,217425.000,33557,2,PG,1,100,9062
1734687913.969116,217465.000,33557,2,PG,1,100,9058
1734687914.009116,217505.000,33574,3,PG,1,100,9065
1734687914.049115,217545.000,33574,3,PG,1,100,9075
1734687914.089115,217585.000,33574,3,PG,1,100,9079
1734687914.129115,217625.000,33588,2,PG,1,100,9083
1734687914.169115,217665.000,33588,2,PG,1,100,9080
1734687914.209114,217705.000,33607,3,PG,1,100,9094
1734687914.249114,217745.000,33607,3,PG,1,100,9103
1734687914.289114,217785.000,33607,3,PG,1,100,9105
1734687914.329113,217825.000,33624,3,PG,1,100,9108
1734687914.369113,217865.000,33624,3,PG,1,100,9105
1734687914.409113,217905.000,33624,3,PG,1,100,9111
1734687914.449113,217945.000,33641,2,PG,1,100,9127
1734687914.489112,217985.000,33641,2,PG,1,100,9135
1734687914.529112,218025.000,33655,2,PG,1,100,9111
1734687914.569112,218065.000,33655,2,PG,1,100,9109
1734687914.613445,218109.333,33673,3,PG,1,100,9108
1734687914.657778,218153.667,33673,3,PG,1,100,9121
1734687914.702111,218198.000,33673,3,PG,1,100,9113
1734687914.742111,218238.000,33689,2,PG,1,100,9130
1734687914.782110,218278.000,33689,2,PG,1,100,9115
1734687914.822110,218318.000,33706,3,PG,1,100,9113
1734687914.862110,218358.000,33706,3,PG,1,100,9105
1734687914.902110,218398.000,33706,3,PG,1,100,9107
1734687914.942109,218438.000,33721,2,PG,1,100,9127
1734687914.982109,218478.000,33721,2,PG,1,100,9123
1734687915.022109,218518.000,33740,3,PG,1,100,9132
1734687915.062109,218558.000,33740,3,PG,1,100,9130
1734687915.102108,218598.000,33740,3,PG,1,100,9137
1734687915.142108,218638.000,33762,4,PG,1,100,9167
1734687915.182108,218678.000,33762,4,PG,1,100,9153
1734687915.222108,218718.000,33762,4,PG,1,100,9165
1734687915.262107,218758.000,33762,4,PG,1,100,9159
1734687915.302107,218798.000,33779,2,PG,1,100,9145
1734687915.342107,218838.000,33779,2,PG,1,100,9133
1734687915.382107,218878.000,33796,3,PG,1,100,9125
1734687915.422106,218918.000,33796,3,PG,1,100,9126
1734687915.462106,218958.000,33796,3,PG,1,100,9117
1734687915.502106,218998.000,33812,2,PG,1,100,9124
1734687915.542105,219038.000,33812,2,PG,1,100,9139
1734687915.582105,219078.000,33828,3,PG,1,100,9135
1734687915.622105,219118.000,33828,3,PG,1,100,9136
1734687915.662105,219158.000,33828,3,PG,1,100,9129
1734687915.702104,219198.000,33844,2,PG,1,100,9121
1734687915.742104,219238.000,33844,2,PG,1,100,9122
1734687915.782104,219278.000,33863,3,PG,1,100,9125
1734687915.822104,219318.000,33863,3,PG,1,100,9145
1734687915.862103,219358.000,33863,3,PG,1,100,9136
1734687915.902103,219398.000,33879,2,PG,1,100,9137
1734687915.942103,219438.000,33879,2,PG,1,100,9154
1734687915.982103,219478.000,33895,3,PG,1,100,9144
1734687916.022102,219518.000,33895,3,PG,1,100,9126
1734687916.062102,219558.000,33895,3,PG,1,100,9128
1734687916.102102,219598.000,33911,2,PG,1,100,9111
1734687916.142102,219638.000,33911,2,PG,1,100,9101
1734687916.182101,219678.000,33928,3,PG,1,100,9103
1734687916.222101,219718.000,33928,3,PG,1,100,9117
1734687916.262101,219758.000,33928,3,PG,1,100,9120
1734687916.302100,219798.000,33947,2,PG,1,100,9114
1734687916.342100,219838.000,33947,2,PG,1,100,9112
1734687916.382100,219878.000,33962,3,PG,1,100,9111
1734687916.422100,219918.000,33962,3,PG,1,100,9111
1734687916.462099,219958.000,33962,3,PG,1,100,9107
1734687916.502099,219998.000,33978,3,PG,1,100,9134
1734687916.542099,220038.000,33978,3,PG,1,100,9132
1734687916.582098,220078.000,33978,3,PG,1,100,9112
1734687916.622098,220118.000,33996,2,PG,1,100,9126
1734687916.662098,220158.000,33996,2,PG,1,100,9127
1734687916.702098,220198.000,34012,3,PG,1,100,9114
1734687916.742097,220238.000,34012,3,PG,1,100,9125
1734687916.782097,220278.000,34012,3,PG,1,100,9092
1734687916.822097,220318.000,34027,2,PG,1,100,9071
1734687916.862097,220358.000,34027,2,PG,1,100,9075
1734687916.902097,220398.000,34043,3,PG,1,100,9080
1734687916.942096,220438.000,34043,3,PG,1,100,9071
1734687916.982096,220478.000,34043,3,PG,1,100,9084
1734687917.022096,220518.000,34063,2,PG,1,100,9084
1734687917.062095,220558.000,34063,2,PG,1,100,9076
1734687917.102095,220598.000,34079,3,PG,1,100,9059
1734687917.142095,220638.000,34079,3,PG,1,100,9076
1734687917.182095,220678.000,34079,3,PG,1,100,9082
1734687917.222094,220718.000,34095,2,PG,1,100,9085
1734687917.262094,220758.000,34095,2,PG,1,100,9076
1734687917.302094,220798.000,34111,3,PG,1,100,9071
1734687917.342093,220838.000,34111,3,PG,1,100,9085
1734687917.382093,220878.000,34111,3,PG,1,100,9073
1734687917.422093,220918.000,34128,2,PG,1,100,9088
1734687917.462093,220958.000,34128,2,PG,1,100,9091
1734687917.502092,220998.000,34144,3,PG,1,100,9071
1734687917.542092,221038.000,34144,3,PG,1,100,9047
1734687917.582092,221078.000,34144,3,PG,1,100,9021
1734687917.622092,221118.000,34162,2,PG,1,100,9023
1734687917.662091,221158.000,34162,2,PG,1,100,9021
1734687917.702091,221198.000,34178,3,PG,1,100,9043
1734687917.742091,221238.000,34178,3,PG,1,100,9033
1734687917.782091,221278.000,34178,3,PG,1,100,9035
1734687917.822090,221318.000,34195,2,PG,1,100,9051
1734687917.862090,221358.000,34195,2,PG,1,100,9046
1734687917.902090,221398.000,34212,3,PG,1,100,9035
1734687917.942090,221438.000,34212,3,PG,1,100,9027
1734687917.982089,221478.000,34212,3,PG,1,100,9028
1734687918.022089,221518.000,34231,3,PG,1,100,9034
1734687918.062089,221558.000,34231,3,PG,1,100,9037
1734687918.102088,221598.000,34231,3,PG,1,100,9030
1734687918.142088,221638.000,34245,2,PG,1,100,9030
1734687918.182088,221678.000,34245,2,PG,1,100,9031
1734687918.228588,221724.500,34262,2,PG,1,100,9040
1734687918.275087,221771.000,34262,2,PG,1,100,9026
1734687918.315087,221811.000,34279,3,PG,1,100,8993
1734687918.355087,221851.000,34279,3,PG,1,100,8979
1734687918.395087,221891.000,34279,3,PG,1,100,8988
1734687918.435086,221931.000,34296,2,PG,1,100,8989
1734687918.475086,221971.000,34296,2,PG,1,100,8991
1734687918.515086,222011.000,34312,3,PG,1,100,9002
1734687918.555085,222051.000,34312,3,PG,1,100,8987
1734687918.595085,222091.000,34312,3,PG,1,100,9001
1734687918.635085,222131.000,34330,2,PG,1,100,8994
1734687918.675085,222171.000,34330,2,PG,1,100,8993
1734687918.715084,222211.000,34346,3,PG,1,100,8990
1734687918.755084,222251.000,34346,3,PG,1,100,8988
1734687918.795084,222291.000,34346,3,PG,1,100,9004
1734687918.835084,222331.000,34363,3,PG,1,100,8994
1734687918.875083,222371.000,34363,3,PG,1,100,9002
1734687918.915083,222411.000,34363,3,PG,1,100,9018
1734687918.955083,222451.000,34378,2,PG,1,100,8990
1734687918.995083,222491.000,34378,2,PG,1,100,8964
1734687919.035082,222531.000,34395,3,PG,1,100,8965
1734687919.075082,222571.000,34395,3,PG,1,100,8965
1734687919.115082,222611.000,34395,3,PG,1,100,8955
1734687919.155082,222651.000,34411,2,PG,1,100,8975
1734687919.195081,222691.000,34411,2,PG,1,100,8978
1734687919.235081,222731.000,34430,3,PG,1,100,8968
1734687919.275081,222771.000,34430,3,PG,1,100,8990
1734687919.315080,222811.000,34430,3,PG,1,100,8969
1734687919.355080,222851.000,34446,2,PG,1,100,8958
1734687919.395080,222891.000,34446,2,PG,1,100,8998
1734687919.435080,222931.000,34462,3,PG,1,100,8993
1734687919.475079,222971.000,34462,3,PG,1,100,8998
1734687919.515079,223011.000,34462,3,PG,1,100,9006
1734687919.555079,223051.000,34478,2,PG,1,100,8992
1734687919.595079,223091.000,34478,2,PG,1,100,9005
1734687919.635078,223131.000,34496,3,PG,1,100,8999
1734687919.675078,223171.000,34496,3,PG,1,100,8979
1734687919.715078,223211.000,34496,3,PG,1,100,8956
1734687919.755078,223251.000,34511,2,PG,1,100,8949
1734687919.795077,223291.000,34511,2,PG,1,100,8950
1734687919.835077,223331.000,34527,3,PG,1,100,8958
1734687919.875077,223371.000,34527,3,PG,1,100,8972
1734687919.915076,223411.000,34527,3,PG,1,100,8971
1734687919.955076,223451.000,34546,2,PG,1,100,8976
1734687919.995076,223491.000,34546,2,PG,1,100,8957
1734687920.035076,223531.000,34563,3,PG,1,100,8966
1734687920.075075,223571.000,34563,3,PG,1,100,8962
1734687920.115075,223611.000,34563,3,PG,1,100,8977
