LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1734687913.321120,216817.000,33459,1,T1,1,100,36.004
1734687913.454119,216950.000,33476,1,T1,1,100,36.073
1734687913.588118,217084.000,33492,1,T1,1,100,35.996
1734687913.721117,217217.000,33526,1,T1,1,100,35.927
1734687913.854117,217350.000,33543,1,T1,1,100,35.933
1734687913.988116,217484.000,33560,1,T1,1,100,36.148
1734687914.121115,217617.000,33591,1,T1,1,100,36.100
1734687914.254114,217750.000,33610,1,T1,1,100,36.149
1734687914.388113,217884.000,33627,1,T1,1,100,36.136
1734687914.521112,218017.000,33658,1,T1,1,100,36.059
1734687914.654111,218150.000,33676,1,T1,1,100,36.061
1734687914.788110,218284.000,33692,1,T1,1,100,36.168
1734687914.921109,218417.000,33724,1,T1,1,100,36.144
1734687915.054109,218550.000,33743,1,T1,1,100,36.133
1734687915.187108,218683.000,33765,1,T1,1,100,36.199
1734687915.321107,218817.000,33782,1,T1,1,100,36.157
1734687915.454106,218950.000,33799,1,T1,1,100,36.139
1734687915.588105,219084.000,33831,1,T1,1,100,36.096
1734687915.721104,219217.000,33847,1,T1,1,100,36.112
1734687915.854103,219350.000,33866,1,T1,1,100,36.084
1734687915.987103,219483.000,33898,1,T1,1,100,36.107
1734687916.121102,219617.000,33914,1,T1,1,100,36.082
1734687916.254101,219750.000,33931,1,T1,1,100,36.071
1734687916.387100,219883.000,33965,1,T1,1,100,36.137
1734687916.521099,220017.000,33981,1,T1,1,100,36.166
1734687916.654098,220150.000,33999,1,T1,1,100,36.107
1734687916.787097,220283.000,34030,1,T1,1,100,36.082
1734687916.921096,220417.000,34046,1,T1,1,100,36.248
1734687917.054096,220550.000,34066,1,T1,1,100,36.249
1734687917.187094,220683.000,34082,1,T1,1,100,36.321
1734687917.321094,220817.000,34114,1,T1,1,100,36.245
1734687917.454093,220950.000,34131,1,T1,1,100,36.106
1734687917.587092,221083.000,34147,1,T1,1,100,36.046
1734687917.720091,221216.000,34181,1,T1,1,100,36.162
1734687917.854090,221350.000,34198,1,T1,1,100,36.141
1734687917.987089,221483.000,34215,1,T1,1,100,36.132
1734687918.121088,221617.000,34248,1,T1,1,100,36.234
1734687918.254087,221750.000,34265,1,T1,1,100,36.137
1734687918.387087,221883.000,34282,1,T1,1,100,36.095
1734687918.520086,222016.000,34315,1,T1,1,100,36.147
1734687918.654085,222150.000,34333,1,T1,1,100,36.135
1734687918.787084,222283.000,34349,1,T1,1,100,36.094
1734687918.921083,222417.000,34381,1,T1,1,100,36.147
1734687919.054082,222550.000,34398,1,T1,1,100,36.241
1734687919.187081,222683.000,34414,1,T1,1,100,36.140
1734687919.320081,222816.000,34433,1,T1,1,100,36.309
1734687919.454080,222950.000,34465,1,T1,1,100,36.240
1734687919.587079,223083.000,34481,1,T1,1,100,36.210
1734687919.720078,223216.000,34499,1,T1,1,100,36.126
1734687919.854077,223350.000,34530,1,T1,1,100,36.197
1734687919.987076,223483.000,34549,1,T1,1,100,36.156
1734687920.120075,223616.000,34566,1,T1,1,100,36.138
1734687920.254074,223750.000,34603,1,T1,1,100,36.131
1734687920.387073,223883.000,34619,1,T1,1,100,36.057
1734687920.520072,224016.000,34636,1,T1,1,100,36.060
1734687920.654072,224150.000,34655,1,T1,1,100,36.097
1734687920.787071,224283.000,34686,1,T1,1,100,36.113
1734687920.920070,224416.000,34703,1,T1,1,100,36.120
1734687921.054069,224550.000,34720,1,T1,1,100,36.194
1734687921.187068,224683.000,34737,1,T1,1,100,36.155
1734687921.320067,224816.000,34771,1,T1,1,100,36.067
1734687921.454066,224950.000,34787,1,T1,1,100,36.135
1734687921.587065,225083.000,34804,1,T1,1,100,35.952
1734687921.720065,225216.000,34838,1,T1,1,100,36.050
1734687921.853064,225349.000,34854,1,T1,1,100,36.093
1734687921.987063,225483.000,34872,1,T1,1,100,36.182
1734687922.120062,225616.000,34905,1,T1,1,100,36.079
1734687922.253061,225749.000,34921,1,T1,1,100,36.176
1734687922.387060,225883.000,34939,1,T1,1,100,36.253
1734687922.520059,226016.000,34970,1,T1,1,100,36.181
1734687922.653058,226149.000,34987,1,T1,1,100,36.220
1734687922.787057,226283.000,35006,1,T1,1,100,36.272
1734687922.920057,226416.000,35038,1,T1,1,100,36.260
1734687923.053056,226549.000,35056,1,T1,1,100,36.325
1734687923.187055,226683.000,35073,1,T1,1,100,36.283
1734687923.320054,226816.000,35089,1,T1,1,100,36.122
1734687923.453053,226949.000,35121,1,T1,1,100,36.088
1734687923.586052,227082.000,35138,1,T1,1,100,36.180
1734687923.720051,227216.000,35157,1,T1,1,100,36.184
1734687923.853050,227349.000,35188,1,T1,1,100,36.222
1734687923.987050,227483.000,35206,1,T1,1,100,36.238
1734687924.120049,227616.000,35222,1,T1,1,100,36.174
1734687924.253048,227749.000,35256,1,T1,1,100,36.182
1734687924.387047,227883.000,35273,1,T1,1,100,36.149
1734687924.520046,228016.000,35289,1,T1,1,100,36.100
1734687924.653045,228149.000,35321,1,T1,1,100,36.150
1734687924.786044,228282.000,35338,1,T1,1,100,36.207
1734687924.920043,228416.000,35356,1,T1,1,100,36.231
1734687925.053042,228549.000,35388,1,T1,1,100,36.206
1734687925.187042,228683.000,35405,1,T1,1,100,36.125
1734687925.320041,228816.000,35422,1,T1,1,100,36.160
1734687925.453040,228949.000,35444,1,T1,1,100,36.211
1734687925.586039,229082.000,35460,1,T1,1,100,36.269
1734687925.720038,229216.000,35494,1,T1,1,100,36.329
1734687925.853037,229349.000,35511,1,T1,1,100,36.249
1734687925.986036,229482.000,35528,1,T1,1,100,36.179
1734687926.120035,229616.000,35559,1,T1,1,100,36.148
1734687926.253035,229749.000,35576,1,T1,1,100,36.135
1734687926.386034,229882.000,35593,1,T1,1,100,36.200
1734687926.520033,230016.000,35626,1,T1,1,100,36.193
1734687926.653032,230149.000,35644,1,T1,1,100,36.154
1734687926.786031,230282.000,35660,1,T1,1,100,36.209
1734687926.920030,230416.000,35692,1,T1,1,100,36.197
1734687927.053029,230549.000,35709,1,T1,1,100,36.156
1734687927.186028,230682.000,35725,1,T1,1,100,36.103
1734687927.319027,230815.000,35742,1,T1,1,100,36.222
1734687927.453027,230949.000,35776,1,T1,1,100,36.131
1734687927.586026,231082.000,35792,1,T1,1,100,36.163
1734687927.720025,231216.000,35810,1,T1,1,100,36.248
1734687927.853024,231349.000,35841,1,T1,1,100,36.178
1734687927.986023,231482.000,35858,1,T1,1,100,36.113
1734687928.119022,231615.000,35877,1,T1,1,100,36.155
1734687928.253021,231749.000,35911,1,T1,1,100,36.138
1734687928.386020,231882.000,35927,1,T1,1,100,36.131
1734687928.520020,232016.000,35944,1,T1,1,100,36.198
1734687928.653019,232149.000,35976,1,T1,1,100,36.086
1734687928.786018,232282.000,35994,1,T1,1,100,36.179
1734687928.919017,232415.000,36011,1,T1,1,100,36.219
1734687929.053016,232549.000,36045,1,T1,1,100,36.095
1734687929.186015,232682.000,36061,1,T1,1,100,36.254
1734687929.319014,232815.000,36079,1,T1,1,100,36.181
1734687929.453013,232949.000,36095,1,T1,1,100,36.185
1734687929.586012,233082.000,36128,1,T1,1,100,36.151
1734687929.719012,233215.000,36146,1,T1,1,100,36.278
1734687929.853011,233349.000,36162,1,T1,1,100,36.298
1734687929.986010,233482.000,36196,1,T1,1,100,36.200
1734687930.119009,233615.000,36213,1,T1,1,100,36.193
1734687930.252008,233748.000,36229,1,T1,1,100,36.225
1734687930.386007,233882.000,36263,1,T1,1,100,36.097
1734687930.519006,234015.000,36285,1,T1,1,100,36.149
1734687930.653005,234149.000,36302,1,T1,1,100,36.277
1734687930.786005,234282.000,36319,1,T1,1,100,36.155
1734687930.919004,234415.000,36335,1,T1,1,100,36.174
1734687931.053003,234549.000,36369,1,T1,1,100,36.217
1734687931.186002,234682.000,36386,1,T1,1,100,36.236
1734687931.319001,234815.000,36403,1,T1,1,100,36.315
1734687931.453000,234949.000,36434,1,T1,1,100,36.349
1734687931.585999,235082.000,36451,1,T1,1,100,36.293
1734687931.718998,235215.000,36470,1,T1,1,100,36.233
1734687931.851997,235348.000,36501,1,T1,1,100,36.349
1734687931.985996,235482.000,36519,1,T1,1,100,36.257
1734687932.118996,235615.000,36535,1,T1,1,100,36.147
1734687932.251995,235748.000,36567,1,T1,1,100,36.170
1734687932.385994,235882.000,36584,1,T1,1,100,36.286
1734687932.518993,236015.000,36602,1,T1,1,100,36.337
1734687932.651992,236148.000,36619,1,T1,1,100,36.323
1734687932.785991,236282.000,36651,1,T1,1,100,36.246
1734687932.918990,236415.000,36667,1,T1,1,100,36.177
1734687933.051990,236548.000,36687,1,T1,1,100,36.148
1734687933.185989,236682.000,36718,1,T1,1,100,36.241
1734687933.318988,236815.000,36737,1,T1,1,100,36.211
1734687933.451987,236948.000,36754,1,T1,1,100,36.198
1734687933.585986,237082.000,36786,1,T1,1,100,36.298
1734687933.718985,237215.000,36802,1,T1,1,100,36.306
1734687933.851984,237348.000,36819,1,T1,1,100,36.239
1734687933.985983,237482.000,36851,1,T1,1,100,36.281
1734687934.118982,237615.000,36869,1,T1,1,100,36.228
1734687934.251981,237748.000,36886,1,T1,1,100,36.311
1734687934.385981,237882.000,36918,1,T1,1,100,36.241
1734687934.518980,238015.000,36934,1,T1,1,100,36.104
1734687934.651979,238148.000,36952,1,T1,1,100,36.258
1734687934.785978,238282.000,36968,1,T1,1,100,36.218
1734687934.918977,238415.000,36999,1,T1,1,100,36.165
1734687935.051976,238548.000,37019,1,T1,1,100,36.142
1734687935.184975,238681.000,37035,1,T1,1,100,36.310
1734687935.318974,238815.000,37069,1,T1,1,100,36.276
1734687935.451974,238948.000,37086,1,T1,1,100,36.261
1734687935.584973,239081.000,37102,1,T1,1,100,36.255
1734687935.718972,239215.000,37125,1,T1,1,100,36.181
1734687935.851971,239348.000,37158,1,T1,1,100,36.185
1734687935.984970,239481.000,37175,1,T1,1,100,36.293
1734687936.118969,239615.000,37192,1,T1,1,100,36.268
1734687936.251968,239748.000,37208,1,T1,1,100,36.187
1734687936.384967,239881.000,37240,1,T1,1,100,36.223
1734687936.518966,240015.000,37257,1,T1,1,100,36.203
1734687936.651966,240148.000,37274,1,T1,1,100,36.194
1734687936.784965,240281.000,37305,1,T1,1,100,36.226
1734687936.918964,240415.000,37324,1,T1,1,100,36.240
1734687937.051963,240548.000,37341,1,T1,1,100,36.245
1734687937.184962,240681.000,37372,1,T1,1,100,36.319
1734687937.318961,240815.000,37390,1,T1,1,100,36.280
1734687937.451960,240948.000,37406,1,T1,1,100,36.121
1734687937.584960,241081.000,37440,1,T1,1,100,36.265
1734687937.718959,241215.000,37457,1,T1,1,100,36.221
1734687937.851958,241348.000,37473,1,T1,1,100,36.167
1734687937.984957,241481.000,37507,1,T1,1,100,36.320
1734687938.118956,241615.000,37524,1,T1,1,100,36.280
1734687938.251955,241748.000,37540,1,T1,1,100,36.228
1734687938.384954,241881.000,37560,1,T1,1,100,36.276
1734687938.517953,242014.000,37591,1,T1,1,100,36.332
1734687938.651953,242148.000,37608,1,T1,1,100,36.215
1734687938.784951,242281.000,37625,1,T1,1,100,36.199
1734687938.917951,242414.000,37641,1,T1,1,100,36.299
1734687939.051950,242548.000,37675,1,T1,1,100,36.165
1734687939.184949,242681.000,37692,1,T1,1,100,36.249
1734687939.317948,242814.000,37709,1,T1,1,100,36.320
1734687939.451947,242948.000,37740,1,T1,1,100,36.174
1734687939.584946,243081.000,37757,1,T1,1,100,36.004
1734687939.717945,243214.000,37774,1,T1,1,100,36.108
1734687939.851944,243348.000,37791,1,T1,1,100,36.082
1734687939.984944,243481.000,37823,1,T1,1,100,36.213
1734687940.117943,243614.000,37841,1,T1,1,100,36.234
1734687940.251942,243748.000,37858,1,T1,1,100,36.137
1734687940.384941,243881.000,37890,1,T1,1,100,36.130
1734687940.517940,244014.000,37906,1,T1,1,100,36.163
1734687940.651939,244148.000,37924,1,T1,1,100,36.177
1734687940.784938,244281.000,37946,1,T1,1,100,36.112
1734687940.917937,244414.000,37962,1,T1,1,100,36.226
1734687941.051936,244548.000,37980,1,T1,1,100,36.310
1734687941.184936,244681.000,38011,1,T1,1,100,36.205
1734687941.317935,244814.000,38028,1,T1,1,100,36.124
1734687941.450934,244947.000,38045,1,T1,1,100,36.231
1734687941.584933,245081.000,38079,1,T1,1,100,36.171
1734687941.717932,245214.000,38095,1,T1,1,100,36.074
1734687941.850931,245347.000,38112,1,T1,1,100,36.245
1734687941.984930,245481.000,38144,1,T1,1,100,36.141
1734687942.117929,245614.000,38160,1,T1,1,100,36.203
1734687942.250929,245747.000,38179,1,T1,1,100,36.336
1734687942.384928,245881.000,38196,1,T1,1,100,36.110
1734687942.517927,246014.000,38227,1,T1,1,100,36.189
1734687942.650926,246147.000,38245,1,T1,1,100,36.188
1734687942.784925,246281.000,38261,1,T1,1,100,36.188
1734687942.917924,246414.000,38293,1,T1,1,100,36.152
1734687943.050923,246547.000,38314,1,T1,1,100,36.243
1734687943.184922,246681.000,38330,1,T1,1,100,36.141
1734687943.317921,246814.000,38364,1,T1,1,100,36.132
1734687943.450921,246947.000,38381,1,T1,1,100,36.163
1734687943.584920,247081.000,38397,1,T1,1,100,36.177
1734687943.717919,247214.000,38431,1,T1,1,100,36.218
1734687943.850918,247347.000,38448,1,T1,1,100,36.201
1734687943.983917,247480.000,38465,1,T1,1,100,36.158
1734687944.117916,247614.000,38496,1,T1,1,100,36.139
1734687944.250915,247747.000,38513,1,T1,1,100,36.202
1734687944.384914,247881.000,38530,1,T1,1,100,36.194
1734687944.517914,248014.000,38549,1,T1,1,100,36.155
1734687944.650913,248147.000,38581,1,T1,1,100,36.173
1734687944.783912,248280.000,38597,1,T1,1,100,36.252
1734687944.917911,248414.000,38614,1,T1,1,100,36.145
1734687945.050910,248547.000,38646,1,T1,1,100,36.275
1734687945.183909,248680.000,38662,1,T1,1,100,36.296
1734687945.317908,248814.000,38682,1,T1,1,100,36.306
1734687945.450907,248947.000,38713,1,T1,1,100,36.274
1734687945.583906,249080.000,38729,1,T1,1,100,36.331
1734687945.717906,249214.000,38747,1,T1,1,100,36.285
1734687945.850905,249347.000,38788,2,T1,1,100,36.336
1734687945.983904,249480.000,38788,2,T1,1,100,36.216
1734687946.117903,249614.000,38819,1,T1,1,100,36.200
1734687946.250902,249747.000,38835,1,T1,1,100,36.228
1734687946.383901,249880.000,38853,1,T1,1,100,36.170
1734687946.517900,250014.000,38884,1,T1,1,100,36.073
1734687946.650899,250147.000,38901,1,T1,1,100,36.280
1734687946.783899,250280.000,38920,1,T1,1,100,36.298
1734687946.917898,250414.000,38936,1,T1,1,100,36.200
1734687947.050897,250547.000,38968,1,T1,1,100,36.193
1734687947.183896,250680.000,38985,1,T1,1,100,36.190
1734687947.317895,250814.000,39001,1,T1,1,100,36.153
1734687947.450894,250947.000,39035,1,T1,1,100,36.208
1734687947.583893,251080.000,39052,1,T1,1,100,36.267
1734687947.716892,251213.000,39069,1,T1,1,100,36.328
1734687947.850892,251347.000,39100,1,T1,1,100,36.213
1734687947.983891,251480.000,39118,1,T1,1,100,36.199
1734687948.116890,251613.000,39136,1,T1,1,100,36.263
1734687948.250889,251747.000,39170,1,T1,1,100,36.114
1734687948.383888,251880.000,39187,1,T1,1,100,36.085
1734687948.517887,252014.000,39203,1,T1,1,100,36.214
1734687948.650886,252147.000,39235,1,T1,1,100,36.234
1734687948.783885,252280.000,39252,1,T1,1,100,36.350
1734687948.916884,252413.000,39268,1,T1,1,100,36.187
1734687949.050884,252547.000,39288,1,T1,1,100,36.081
1734687949.183883,252680.000,39321,1,T1,1,100,36.141
1734687949.316882,252813.000,39338,1,T1,1,100,36.168
1734687949.450881,252947.000,39355,1,T1,1,100,36.108
1734687949.583880,253080.000,39389,1,T1,1,100,36.224
1734687949.716879,253213.000,39405,1,T1,1,100,36.239
1734687949.850878,253347.000,39422,1,T1,1,100,36.174
1734687949.983877,253480.000,39454,1,T1,1,100,36.111
1734687950.116876,253613.000,39470,1,T1,1,100,36.190
1734687950.249876,253746.000,39487,1,T1,1,100,36.153
1734687950.383875,253880.000,39519,1,T1,1,100,36.279
1734687950.516874,254013.000,39537,1,T1,1,100,36.298
1734687950.649873,254146.000,39555,1,T1,1,100,36.200
1734687950.783872,254280.000,39571,1,T1,1,100,36.228
1734687950.916871,254413.000,39609,2,T1,1,100,36.241
1734687951.049870,254546.000,39609,2,T1,1,100,36.140
1734687951.183869,254680.000,39625,1,T1,1,100,36.202
1734687951.316869,254813.000,39657,1,T1,1,100,36.265
1734687951.450868,254947.000,39676,1,T1,1,100,36.363
1734687951.583867,255080.000,39692,1,T1,1,100,36.299
1734687951.716866,255213.000,39724,1,T1,1,100,36.236
1734687951.850865,255347.000,39741,1,T1,1,100,36.244
1734687951.983864,255480.000,39758,1,T1,1,100,36.176
1734687952.116863,255613.000,39775,1,T1,1,100,36.218
1734687952.250862,255747.000,39807,1,T1,1,100,36.343
1734687952.383862,255880.000,39825,1,T1,1,100,36.290
1734687952.516860,256013.000,39842,1,T1,1,100,36.374
1734687952.649860,256146.000,39876,1,T1,1,100,36.339
1734687952.783859,256280.000,39892,1,T1,1,100,36.253
1734687952.916858,256413.000,39909,1,T1,1,100,36.180
1734687953.049857,256546.000,39943,1,T1,1,100,36.291
1734687953.183856,256680.000,39959,1,T1,1,100,36.268
1734687953.316855,256813.000,39979,1,T1,1,100,36.293
1734687953.449854,256946.000,40012,1,T1,1,100,36.304
1734687953.583853,257080.000,40028,1,T1,1,100,36.238
1734687953.716853,257213.000,40046,1,T1,1,100,36.280
1734687953.849852,257346.000,40062,1,T1,1,100,36.299
1734687953.983851,257480.000,40094,1,T1,1,100,36.236
1734687954.116850,257613.000,40113,1,T1,1,100,36.137
1734687954.249849,257746.000,40129,1,T1,1,100,36.166
1734687954.383848,257880.000,40161,1,T1,1,100,36.178
1734687954.516847,258013.000,40178,1,T1,1,100,36.254
1734687954.649847,258146.000,40195,1,T1,1,100,36.252
1734687954.782845,258279.000,40226,1,T1,1,100,36.180
1734687954.916845,258413.000,40243,1,T1,1,100,36.220
1734687955.049844,258546.000,40262,1,T1,1,100,36.131
1734687955.182843,258679.000,40295,1,T1,1,100,36.198
1734687955.316842,258813.000,40313,1,T1,1,100,36.157
1734687955.449841,258946.000,40329,1,T1,1,100,36.210
1734687955.582840,259079.000,40361,1,T1,1,100,36.303
1734687955.716839,259213.000,40378,1,T1,1,100,36.202
1734687955.849838,259346.000,40396,1,T1,1,100,36.300
1734687955.982838,259479.000,40413,1,T1,1,100,36.272
1734687956.116837,259613.000,40450,1,T1,1,100,36.224
1734687956.249836,259746.000,40467,1,T1,1,100,36.239
1734687956.382835,259879.000,40484,1,T1,1,100,36.351
1734687956.516834,260013.000,40500,1,T1,1,100,36.294
1734687956.649833,260146.000,40534,1,T1,1,100,36.269
1734687956.782832,260279.000,40551,1,T1,1,100,36.258
1734687956.916831,260413.000,40569,1,T1,1,100,36.183
1734687957.049830,260546.000,40601,1,T1,1,100,36.221
1734687957.182830,260679.000,40618,1,T1,1,100,36.273
1734687957.316829,260813.000,40635,1,T1,1,100,36.260
1734687957.449828,260946.000,40652,1,T1,1,100,36.290
1734687957.582827,261079.000,40686,1,T1,1,100,36.303
1734687957.715826,261212.000,40702,1,T1,1,100,36.273
1734687957.849825,261346.000,40719,1,T1,1,100,36.295
1734687957.982824,261479.000,40753,1,T1,1,100,36.270
1734687958.115824,261612.000,40769,1,T1,1,100,36.258
1734687958.249823,261746.000,40786,1,T1,1,100,36.325
1734687958.382822,261879.000,40818,1,T1,1,100,36.282
1734687958.515821,262012.000,40834,1,T1,1,100,36.264
1734687958.649820,262146.000,40854,1,T1,1,100,36.150
1734687958.782819,262279.000,40885,1,T1,1,100,36.100
1734687958.915818,262412.000,40901,1,T1,1,100,36.256
1734687959.049817,262546.000,40919,1,T1,1,100,36.253
1734687959.182817,262679.000,40950,1,T1,1,100,36.145
1734687959.315815,262812.000,40967,1,T1,1,100,36.275
1734687959.449815,262946.000,40986,1,T1,1,100,36.261
1734687959.582814,263079.000,41002,1,T1,1,100,36.255
1734687959.715813,263212.000,41034,1,T1,1,100,36.288
1734687959.849812,263346.000,41051,1,T1,1,100,36.160
1734687959.982811,263479.000,41068,1,T1,1,100,36.211
1734687960.115810,263612.000,41101,1,T1,1,100,36.269
1734687960.249809,263746.000,41118,1,T1,1,100,36.329
1734687960.382808,263879.000,41135,1,T1,1,100,36.355
1734687960.515808,264012.000,41166,1,T1,1,100,36.366
1734687960.649807,264146.000,41184,1,T1,1,100,36.229
1734687960.782806,264279.000,41200,1,T1,1,100,36.277
1734687960.915805,264412.000,41234,1,T1,1,100,36.332
1734687961.048804,264545.000,41251,1,T1,1,100,36.250
1734687961.182803,264679.000,41267,1,T1,1,100,36.250
1734687961.315802,264812.000,41290,1,T1,1,100,36.250
1734687961.449801,264946.000,41306,1,T1,1,100,36.215
1734687961.582801,265079.000,41338,1,T1,1,100,36.270
1734687961.715800,265212.000,41355,1,T1,1,100,36.259
1734687961.848799,265345.000,41373,1,T1,1,100,36.254
1734687961.982798,265479.000,41405,1,T1,1,100,36.323
1734687962.115797,265612.000,41422,1,T1,1,100,36.352
1734687962.249796,265746.000,41438,1,T1,1,100,36.294
1734687962.382795,265879.000,41470,1,T1,1,100,36.198
1734687962.515794,266012.000,41487,1,T1,1,100,36.228
1734687962.648793,266145.000,41506,1,T1,1,100,36.276
1734687962.782793,266279.000,41537,1,T1,1,100,36.190
1734687962.915792,266412.000,41554,1,T1,1,100,36.295
1734687963.048791,266545.000,41573,1,T1,1,100,36.411
1734687963.182790,266679.000,41604,1,T1,1,100,36.355
1734687963.315789,266812.000,41622,1,T1,1,100,36.331
1734687963.448788,266945.000,41638,1,T1,1,100,36.285
1734687963.582787,267079.000,41657,1,T1,1,100,36.194
1734687963.715786,267212.000,41689,1,T1,1,100,36.155
1734687963.848786,267345.000,41705,1,T1,1,100,36.351
1734687963.982785,267479.000,41722,1,T1,1,100,36.364
