LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1734688188.499298,491997.000,12637,2,AY,1,100,-0.376
1734688188.539298,492037.000,12637,2,AY,1,100,-0.375
1734688188.579297,492077.000,12655,3,AY,1,100,-0.377
1734688188.619297,492117.000,12655,3,AY,1,100,-0.375
1734688188.659297,492157.000,12655,3,AY,1,100,-0.377
1734688188.699296,492197.000,12670,2,AY,1,100,-0.375
1734688188.739296,492237.000,12670,2,AY,1,100,-0.376
1734688188.779296,492277.000,12688,3,AY,1,100,-0.374
1734688188.819296,492317.000,12688,3,AY,1,100,-0.374
1734688188.859295,492357.000,12688,3,AY,1,100,-0.374
1734688188.899295,492397.000,12705,2,AY,1,100,-0.372
1734688188.939295,492437.000,12705,2,AY,1,100,-0.375
1734688188.979295,492477.000,12722,3,AY,1,100,-0.378
1734688189.019294,492517.000,12722,3,AY,1,100,-0.372
1734688189.059294,492557.000,12722,3,AY,1,100,-0.376
1734688189.094960,492592.667,12738,3,AY,1,100,-0.375
1734688189.130627,492628.333,12738,3,AY,1,100,-0.373
1734688189.166293,492664.000,12738,3,AY,1,100,-0.372
1734688189.206293,492704.000,12753,2,AY,1,100,-0.378
1734688189.246293,492744.000,12753,2,AY,1,100,-0.379
1734688189.286293,492784.000,12770,3,AY,1,100,-0.375
1734688189.326292,492824.000,12770,3,AY,1,100,-0.374
1734688189.366292,492864.000,12770,3,AY,1,100,-0.376
1734688189.406292,492904.000,12787,2,AY,1,100,-0.372
1734688189.446291,492944.000,12787,2,AY,1,100,-0.372
1734688189.486291,492984.000,12803,3,AY,1,100,-0.372
1734688189.526291,493024.000,12803,3,AY,1,100,-0.372
1734688189.566291,493064.000,12803,3,AY,1,100,-0.374
1734688189.605790,493103.500,12819,2,AY,1,100,-0.373
1734688189.645290,493143.000,12819,2,AY,1,100,-0.376
1734688189.685623,493183.333,12835,3,AY,1,100,-0.376
1734688189.725956,493223.667,12835,3,AY,1,100,-0.376
1734688189.766289,493264.000,12835,3,AY,1,100,-0.375
1734688189.805789,493303.500,12852,2,AY,1,100,-0.376
1734688189.845289,493343.000,12852,2,AY,1,100,-0.376
1734688189.885622,493383.333,12871,3,AY,1,100,-0.374
1734688189.925955,493423.667,12871,3,AY,1,100,-0.372
1734688189.966288,493464.000,12871,3,AY,1,100,-0.375
1734688190.006288,493504.000,12886,2,AY,1,100,-0.375
1734688190.046288,493544.000,12886,2,AY,1,100,-0.371
1734688190.085954,493583.667,12902,3,AY,1,100,-0.375
1734688190.125620,493623.333,12902,3,AY,1,100,-0.374
1734688190.165287,493663.000,12902,3,AY,1,100,-0.378
1734688190.201287,493699.000,12919,3,AY,1,100,-0.372
1734688190.237286,493735.000,12919,3,AY,1,100,-0.377
1734688190.273286,493771.000,12919,3,AY,1,100,-0.378
1734688190.312786,493810.500,12936,2,AY,1,100,-0.372
1734688190.352286,493850.000,12936,2,AY,1,100,-0.372
1734688190.392285,493890.000,12951,3,AY,1,100,-0.377
1734688190.432285,493930.000,12951,3,AY,1,100,-0.372
1734688190.472285,493970.000,12951,3,AY,1,100,-0.375
1734688190.512285,494010.000,12967,2,AY,1,100,-0.376
1734688190.552284,494050.000,12967,2,AY,1,100,-0.378
1734688190.592284,494090.000,12985,3,AY,1,100,-0.377
1734688190.632284,494130.000,12985,3,AY,1,100,-0.373
1734688190.672283,494170.000,12985,3,AY,1,100,-0.375
1734688190.712283,494210.000,13001,3,AY,1,100,-0.378
1734688190.752283,494250.000,13001,3,AY,1,100,-0.373
1734688190.792283,494290.000,13001,3,AY,1,100,-0.376
1734688190.832282,494330.000,13019,2,AY,1,100,-0.377
1734688190.872282,494370.000,13019,2,AY,1,100,-0.375
1734688190.912282,494410.000,13035,3,AY,1,100,-0.376
1734688190.952281,494450.000,13035,3,AY,1,100,-0.376
1734688190.992281,494490.000,13035,3,AY,1,100,-0.375
1734688191.032281,494530.000,13052,2,AY,1,100,-0.377
1734688191.072281,494570.000,13052,2,AY,1,100,-0.374
1734688191.112280,494610.000,13068,3,AY,1,100,-0.375
1734688191.152280,494650.000,13068,3,AY,1,100,-0.378
1734688191.192280,494690.000,13068,3,AY,1,100,-0.376
1734688191.232280,494730.000,13086,2,AY,1,100,-0.375
1734688191.272280,494770.000,13086,2,AY,1,100,-0.375
1734688191.312279,494810.000,13100,3,AY,1,100,-0.375
1734688191.352279,494850.000,13100,3,AY,1,100,-0.375
1734688191.392279,494890.000,13100,3,AY,1,100,-0.375
1734688191.432278,494930.000,13117,2,AY,1,100,-0.375
1734688191.472278,494970.000,13117,2,AY,1,100,-0.376
1734688191.507945,495005.667,13133,3,AY,1,100,-0.374
1734688191.543611,495041.333,13133,3,AY,1,100,-0.376
1734688191.579277,495077.000,13133,3,AY,1,100,-0.375
1734688191.619277,495117.000,13158,3,AY,1,100,-0.376
1734688191.659277,495157.000,13158,3,AY,1,100,-0.374
1734688191.699277,495197.000,13158,3,AY,1,100,-0.375
1734688191.738776,495236.500,13172,2,AY,1,100,-0.378
1734688191.778276,495276.000,13172,2,AY,1,100,-0.377
1734688191.818609,495316.333,13189,3,AY,1,100,-0.376
1734688191.858942,495356.667,13189,3,AY,1,100,-0.377
1734688191.899275,495397.000,13189,3,AY,1,100,-0.375
1734688191.939275,495437.000,13206,2,AY,1,100,-0.378
1734688191.979275,495477.000,13206,2,AY,1,100,-0.378
1734688192.019274,495517.000,13223,3,AY,1,100,-0.376
1734688192.059274,495557.000,13223,3,AY,1,100,-0.375
1734688192.099274,495597.000,13223,3,AY,1,100,-0.376
1734688192.138940,495636.667,13237,3,AY,1,100,-0.376
1734688192.178607,495676.333,13237,3,AY,1,100,-0.380
1734688192.218273,495716.000,13237,3,AY,1,100,-0.376
1734688192.258773,495756.500,13255,2,AY,1,100,-0.379
1734688192.299273,495797.000,13255,2,AY,1,100,-0.377
1734688192.339272,495837.000,13271,3,AY,1,100,-0.376
1734688192.379272,495877.000,13271,3,AY,1,100,-0.375
1734688192.419272,495917.000,13271,3,AY,1,100,-0.377
1734688192.459272,495957.000,13288,2,AY,1,100,-0.374
1734688192.499271,495997.000,13288,2,AY,1,100,-0.375
1734688192.539271,496037.000,13305,3,AY,1,100,-0.378
1734688192.579271,496077.000,13305,3,AY,1,100,-0.375
1734688192.619271,496117.000,13305,3,AY,1,100,-0.378
1734688192.654937,496152.667,13322,3,AY,1,100,-0.374
1734688192.690603,496188.333,13322,3,AY,1,100,-0.375
1734688192.726270,496224.000,13322,3,AY,1,100,-0.377
1734688192.766269,496264.000,13338,2,AY,1,100,-0.376
1734688192.806269,496304.000,13338,2,AY,1,100,-0.375
1734688192.846269,496344.000,13355,3,AY,1,100,-0.376
1734688192.886269,496384.000,13355,3,AY,1,100,-0.376
1734688192.926269,496424.000,13355,3,AY,1,100,-0.376
1734688192.966268,496464.000,13374,2,AY,1,100,-0.373
1734688193.006268,496504.000,13374,2,AY,1,100,-0.376
1734688193.046268,496544.000,13389,3,AY,1,100,-0.376
1734688193.086267,496584.000,13389,3,AY,1,100,-0.376
1734688193.126267,496624.000,13389,3,AY,1,100,-0.376
1734688193.166267,496664.000,13405,2,AY,1,100,-0.374
1734688193.206267,496704.000,13405,2,AY,1,100,-0.379
1734688193.246266,496744.000,13423,3,AY,1,100,-0.379
1734688193.286266,496784.000,13423,3,AY,1,100,-0.375
1734688193.326266,496824.000,13423,3,AY,1,100,-0.382
1734688193.366266,496864.000,13439,2,AY,1,100,-0.372
1734688193.406265,496904.000,13439,2,AY,1,100,-0.373
1734688193.446265,496944.000,13454,3,AY,1,100,-0.376
1734688193.486265,496984.000,13454,3,AY,1,100,-0.376
1734688193.526264,497024.000,13454,3,AY,1,100,-0.373
1734688193.566264,497064.000,13471,3,AY,1,100,-0.375
1734688193.606264,497104.000,13471,3,AY,1,100,-0.378
1734688193.646264,497144.000,13471,3,AY,1,100,-0.375
1734688193.686263,497184.000,13488,2,AY,1,100,-0.374
1734688193.726263,497224.000,13488,2,AY,1,100,-0.376
1734688193.766263,497264.000,13506,3,AY,1,100,-0.380
1734688193.806263,497304.000,13506,3,AY,1,100,-0.372
1734688193.846262,497344.000,13506,3,AY,1,100,-0.371
1734688193.879262,497377.000,13521,2,AY,1,100,-0.378
1734688193.912262,497410.000,13521,2,AY,1,100,-0.376
1734688193.952262,497450.000,13538,3,AY,1,100,-0.377
1734688193.992261,497490.000,13538,3,AY,1,100,-0.378
1734688194.032261,497530.000,13538,3,AY,1,100,-0.372
1734688194.072261,497570.000,13555,3,AY,1,100,-0.383
1734688194.112261,497610.000,13555,3,AY,1,100,-0.376
1734688194.152260,497650.000,13555,3,AY,1,100,-0.377
1734688194.192260,497690.000,13571,2,AY,1,100,-0.379
1734688194.232260,497730.000,13571,2,AY,1,100,-0.374
1734688194.272259,497770.000,13587,3,AY,1,100,-0.373
1734688194.312259,497810.000,13587,3,AY,1,100,-0.378
1734688194.352259,497850.000,13587,3,AY,1,100,-0.379
1734688194.392259,497890.000,13603,2,AY,1,100,-0.375
1734688194.432259,497930.000,13603,2,AY,1,100,-0.377
1734688194.472258,497970.000,13622,3,AY,1,100,-0.377
1734688194.512258,498010.000,13622,3,AY,1,100,-0.380
1734688194.552258,498050.000,13622,3,AY,1,100,-0.375
1734688194.592257,498090.000,13639,2,AY,1,100,-0.374
1734688194.632257,498130.000,13639,2,AY,1,100,-0.379
1734688194.672257,498170.000,13655,3,AY,1,100,-0.375
1734688194.712257,498210.000,13655,3,AY,1,100,-0.374
1734688194.752256,498250.000,13655,3,AY,1,100,-0.377
1734688194.792256,498290.000,13670,2,AY,1,100,-0.378
1734688194.832256,498330.000,13670,2,AY,1,100,-0.375
1734688194.872256,498370.000,13688,3,AY,1,100,-0.378
1734688194.912255,498410.000,13688,3,AY,1,100,-0.378
1734688194.952255,498450.000,13688,3,AY,1,100,-0.375
1734688194.987921,498485.667,13704,3,AY,1,100,-0.374
1734688195.023588,498521.333,13704,3,AY,1,100,-0.380
1734688195.059254,498557.000,13704,3,AY,1,100,-0.376
1734688195.099254,498597.000,13721,2,AY,1,100,-0.376
1734688195.139254,498637.000,13721,2,AY,1,100,-0.378
1734688195.179254,498677.000,13735,3,AY,1,100,-0.376
1734688195.219253,498717.000,13735,3,AY,1,100,-0.374
1734688195.259253,498757.000,13735,3,AY,1,100,-0.374
1734688195.299253,498797.000,13753,2,AY,1,100,-0.374
1734688195.339252,498837.000,13753,2,AY,1,100,-0.377
1734688195.379252,498877.000,13771,3,AY,1,100,-0.375
1734688195.419252,498917.000,13771,3,AY,1,100,-0.378
1734688195.459252,498957.000,13771,3,AY,1,100,-0.379
1734688195.499251,498997.000,13788,3,AY,1,100,-0.378
1734688195.539251,499037.000,13788,3,AY,1,100,-0.375
1734688195.579251,499077.000,13788,3,AY,1,100,-0.377
1734688195.619251,499117.000,13803,2,AY,1,100,-0.377
1734688195.659250,499157.000,13803,2,AY,1,100,-0.374
1734688195.699250,499197.000,13820,3,AY,1,100,-0.376
1734688195.739250,499237.000,13820,3,AY,1,100,-0.379
1734688195.779250,499277.000,13820,3,AY,1,100,-0.374
1734688195.819249,499317.000,13836,2,AY,1,100,-0.379
1734688195.859249,499357.000,13836,2,AY,1,100,-0.375
1734688195.899249,499397.000,13854,3,AY,1,100,-0.378
1734688195.939249,499437.000,13854,3,AY,1,100,-0.373
1734688195.979248,499477.000,13854,3,AY,1,100,-0.377
1734688196.019248,499517.000,13869,2,AY,1,100,-0.374
1734688196.059248,499557.000,13869,2,AY,1,100,-0.377
1734688196.099247,499597.000,13885,3,AY,1,100,-0.377
1734688196.139247,499637.000,13885,3,AY,1,100,-0.375
1734688196.179247,499677.000,13885,3,AY,1,100,-0.376
1734688196.214580,499712.333,13901,3,AY,1,100,-0.376
1734688196.249913,499747.667,13901,3,AY,1,100,-0.375
1734688196.285246,499783.000,13901,3,AY,1,100,-0.376
1734688196.325246,499823.000,13919,2,AY,1,100,-0.373
1734688196.365246,499863.000,13919,2,AY,1,100,-0.374
1734688196.405246,499903.000,13934,3,AY,1,100,-0.376
1734688196.445245,499943.000,13934,3,AY,1,100,-0.379
1734688196.485245,499983.000,13934,3,AY,1,100,-0.380
1734688196.525245,500023.000,13950,2,AY,1,100,-0.374
1734688196.565244,500063.000,13950,2,AY,1,100,-0.376
1734688196.605244,500103.000,13969,3,AY,1,100,-0.376
1734688196.645244,500143.000,13969,3,AY,1,100,-0.373
1734688196.685244,500183.000,13969,3,AY,1,100,-0.378
1734688196.725243,500223.000,13991,3,AY,1,100,-0.377
1734688196.765243,500263.000,13991,3,AY,1,100,-0.377
1734688196.805243,500303.000,13991,3,AY,1,100,-0.375
1734688196.845243,500343.000,14007,3,AY,1,100,-0.377
1734688196.885242,500383.000,14007,3,AY,1,100,-0.375
1734688196.925242,500423.000,14007,3,AY,1,100,-0.378
1734688196.965242,500463.000,14025,2,AY,1,100,-0.379
1734688197.005241,500503.000,14025,2,AY,1,100,-0.376
1734688197.045241,500543.000,14039,3,AY,1,100,-0.377
1734688197.085241,500583.000,14039,3,AY,1,100,-0.375
1734688197.125241,500623.000,14039,3,AY,1,100,-0.376
1734688197.165240,500663.000,14056,3,AY,1,100,-0.375
1734688197.205240,500703.000,14056,3,AY,1,100,-0.376
1734688197.245240,500743.000,14056,3,AY,1,100,-0.376
1734688197.285240,500783.000,14073,2,AY,1,100,-0.374
1734688197.325239,500823.000,14073,2,AY,1,100,-0.376
1734688197.360572,500858.333,14092,3,AY,1,100,-0.378
1734688197.395905,500893.667,14092,3,AY,1,100,-0.374
1734688197.431239,500929.000,14092,3,AY,1,100,-0.375
1734688197.471238,500969.000,14106,2,AY,1,100,-0.376
1734688197.511238,501009.000,14106,2,AY,1,100,-0.375
1734688197.551571,501049.333,14124,3,AY,1,100,-0.374
1734688197.591904,501089.667,14124,3,AY,1,100,-0.375
1734688197.632237,501130.000,14124,3,AY,1,100,-0.377
1734688197.672237,501170.000,14140,3,AY,1,100,-0.376
1734688197.712237,501210.000,14140,3,AY,1,100,-0.375
1734688197.752237,501250.000,14140,3,AY,1,100,-0.374
1734688197.792236,501290.000,14157,2,AY,1,100,-0.380
1734688197.832236,501330.000,14157,2,AY,1,100,-0.374
1734688197.872236,501370.000,14171,3,AY,1,100,-0.375
1734688197.912235,501410.000,14171,3,AY,1,100,-0.375
1734688197.952235,501450.000,14171,3,AY,1,100,-0.371
1734688197.992235,501490.000,14191,2,AY,1,100,-0.381
1734688198.032235,501530.000,14191,2,AY,1,100,-0.375
1734688198.072234,501570.000,14207,3,AY,1,100,-0.378
1734688198.112234,501610.000,14207,3,AY,1,100,-0.379
1734688198.152234,501650.000,14207,3,AY,1,100,-0.374
1734688198.192234,501690.000,14224,2,AY,1,100,-0.375
1734688198.232233,501730.000,14224,2,AY,1,100,-0.375
1734688198.272233,501770.000,14240,3,AY,1,100,-0.375
1734688198.312233,501810.000,14240,3,AY,1,100,-0.377
1734688198.352232,501850.000,14240,3,AY,1,100,-0.374
1734688198.392232,501890.000,14256,2,AY,1,100,-0.375
1734688198.432232,501930.000,14256,2,AY,1,100,-0.377
1734688198.472232,501970.000,14274,3,AY,1,100,-0.375
1734688198.512232,502010.000,14274,3,AY,1,100,-0.378
1734688198.552231,502050.000,14274,3,AY,1,100,-0.378
1734688198.587564,502085.333,14292,3,AY,1,100,-0.376
1734688198.622897,502120.667,14292,3,AY,1,100,-0.376
1734688198.658231,502156.000,14292,3,AY,1,100,-0.374
1734688198.698230,502196.000,14308,2,AY,1,100,-0.374
1734688198.738230,502236.000,14308,2,AY,1,100,-0.377
1734688198.778230,502276.000,14323,3,AY,1,100,-0.374
1734688198.818229,502316.000,14323,3,AY,1,100,-0.376
1734688198.858229,502356.000,14323,3,AY,1,100,-0.376
1734688198.898229,502396.000,14340,2,AY,1,100,-0.379
1734688198.938229,502436.000,14340,2,AY,1,100,-0.376
1734688198.978228,502476.000,14357,3,AY,1,100,-0.375
1734688199.018228,502516.000,14357,3,AY,1,100,-0.373
1734688199.058228,502556.000,14357,3,AY,1,100,-0.377
1734688199.098228,502596.000,14373,2,AY,1,100,-0.376
1734688199.138227,502636.000,14373,2,AY,1,100,-0.374
1734688199.178227,502676.000,14388,3,AY,1,100,-0.377
1734688199.218227,502716.000,14388,3,AY,1,100,-0.376
1734688199.258227,502756.000,14388,3,AY,1,100,-0.375
1734688199.298226,502796.000,14405,2,AY,1,100,-0.374
1734688199.338226,502836.000,14405,2,AY,1,100,-0.377
1734688199.378226,502876.000,14424,3,AY,1,100,-0.372
1734688199.418226,502916.000,14424,3,AY,1,100,-0.372
1734688199.458225,502956.000,14424,3,AY,1,100,-0.375
1734688199.498225,502996.000,14440,3,AY,1,100,-0.378
1734688199.538225,503036.000,14440,3,AY,1,100,-0.375
1734688199.578224,503076.000,14440,3,AY,1,100,-0.376
1734688199.618224,503116.000,14456,2,AY,1,100,-0.378
1734688199.658224,503156.000,14456,2,AY,1,100,-0.377
1734688199.698224,503196.000,14474,3,AY,1,100,-0.374
1734688199.738223,503236.000,14474,3,AY,1,100,-0.374
1734688199.778223,503276.000,14474,3,AY,1,100,-0.374
1734688199.813890,503311.667,14491,3,AY,1,100,-0.376
1734688199.849556,503347.333,14491,3,AY,1,100,-0.377
1734688199.885222,503383.000,14491,3,AY,1,100,-0.375
1734688199.924722,503422.500,14508,2,AY,1,100,-0.374
1734688199.964222,503462.000,14508,2,AY,1,100,-0.378
1734688200.004222,503502.000,14523,3,AY,1,100,-0.378
1734688200.044221,503542.000,14523,3,AY,1,100,-0.376
1734688200.084221,503582.000,14523,3,AY,1,100,-0.376
1734688200.124221,503622.000,14539,2,AY,1,100,-0.379
1734688200.164221,503662.000,14539,2,AY,1,100,-0.374
1734688200.204220,503702.000,14556,3,AY,1,100,-0.374
1734688200.244220,503742.000,14556,3,AY,1,100,-0.377
1734688200.284220,503782.000,14556,3,AY,1,100,-0.374
1734688200.324719,503822.500,14573,2,AY,1,100,-0.375
1734688200.365219,503863.000,14573,2,AY,1,100,-0.376
1734688200.404886,503902.667,14591,3,AY,1,100,-0.381
1734688200.444552,503942.333,14591,3,AY,1,100,-0.378
1734688200.484218,503982.000,14591,3,AY,1,100,-0.375
1734688200.524218,504022.000,14606,2,AY,1,100,-0.374
1734688200.564218,504062.000,14606,2,AY,1,100,-0.376
1734688200.604218,504102.000,14624,3,AY,1,100,-0.374
1734688200.644217,504142.000,14624,3,AY,1,100,-0.372
1734688200.684217,504182.000,14624,3,AY,1,100,-0.377
1734688200.724217,504222.000,14640,2,AY,1,100,-0.377
1734688200.764217,504262.000,14640,2,AY,1,100,-0.375
1734688200.804216,504302.000,14657,3,AY,1,100,-0.376
1734688200.844216,504342.000,14657,3,AY,1,100,-0.377
1734688200.884216,504382.000,14657,3,AY,1,100,-0.377
1734688200.920216,504418.000,14672,3,AY,1,100,-0.375
1734688200.956215,504454.000,14672,3,AY,1,100,-0.375
1734688200.992215,504490.000,14672,3,AY,1,100,-0.372
1734688201.032215,504530.000,14689,2,AY,1,100,-0.378
1734688201.072215,504570.000,14689,2,AY,1,100,-0.378
1734688201.111881,504609.667,14705,3,AY,1,100,-0.373
1734688201.151547,504649.333,14705,3,AY,1,100,-0.379
1734688201.191214,504689.000,14705,3,AY,1,100,-0.376
1734688201.231214,504729.000,14723,2,AY,1,100,-0.374
1734688201.271213,504769.000,14723,2,AY,1,100,-0.373
1734688201.311213,504809.000,14737,3,AY,1,100,-0.376
1734688201.351213,504849.000,14737,3,AY,1,100,-0.373
1734688201.391212,504889.000,14737,3,AY,1,100,-0.376
1734688201.431212,504929.000,14754,3,AY,1,100,-0.375
1734688201.471212,504969.000,14754,3,AY,1,100,-0.376
1734688201.511212,505009.000,14754,3,AY,1,100,-0.377
1734688201.551211,505049.000,14770,2,AY,1,100,-0.376
1734688201.591211,505089.000,14770,2,AY,1,100,-0.375
1734688201.631211,505129.000,14788,3,AY,1,100,-0.376
1734688201.671211,505169.000,14788,3,AY,1,100,-0.373
1734688201.711210,505209.000,14788,3,AY,1,100,-0.375
1734688201.751210,505249.000,14804,2,AY,1,100,-0.374
1734688201.791210,505289.000,14804,2,AY,1,100,-0.376
1734688201.831209,505329.000,14826,3,AY,1,100,-0.377
1734688201.871209,505369.000,14826,3,AY,1,100,-0.376
1734688201.911209,505409.000,14826,3,AY,1,100,-0.378
1734688201.951209,505449.000,14843,2,AY,1,100,-0.374
1734688201.991209,505489.000,14843,2,AY,1,100,-0.374
1734688202.031208,505529.000,14860,3,AY,1,100,-0.372
1734688202.071208,505569.000,14860,3,AY,1,100,-0.375
1734688202.111208,505609.000,14860,3,AY,1,100,-0.378
1734688202.146874,505644.667,14875,3,AY,1,100,-0.374
1734688202.182540,505680.333,14875,3,AY,1,100,-0.377
1734688202.218207,505716.000,14875,3,AY,1,100,-0.376
1734688202.258207,505756.000,14892,2,AY,1,100,-0.372
1734688202.298206,505796.000,14892,2,AY,1,100,-0.373
1734688202.338206,505836.000,14908,3,AY,1,100,-0.376
1734688202.378206,505876.000,14908,3,AY,1,100,-0.372
1734688202.418205,505916.000,14908,3,AY,1,100,-0.375
1734688202.458205,505956.000,14925,2,AY,1,100,-0.374
1734688202.498205,505996.000,14925,2,AY,1,100,-0.376
1734688202.538205,506036.000,14942,3,AY,1,100,-0.375
1734688202.578205,506076.000,14942,3,AY,1,100,-0.375
1734688202.618204,506116.000,14942,3,AY,1,100,-0.376
1734688202.658204,506156.000,14957,2,AY,1,100,-0.375
1734688202.698204,506196.000,14957,2,AY,1,100,-0.373
1734688202.738204,506236.000,14975,3,AY,1,100,-0.376
1734688202.778203,506276.000,14975,3,AY,1,100,-0.375
1734688202.818203,506316.000,14975,3,AY,1,100,-0.374
1734688202.858203,506356.000,14992,3,AY,1,100,-0.373
1734688202.898202,506396.000,14992,3,AY,1,100,-0.373
1734688202.938202,506436.000,14992,3,AY,1,100,-0.377
1734688202.977702,506475.500,15011,2,AY,1,100,-0.377
1734688203.017202,506515.000,15011,2,AY,1,100,-0.375
1734688203.057201,506555.000,15026,3,AY,1,100,-0.375
1734688203.097201,506595.000,15026,3,AY,1,100,-0.375
1734688203.137201,506635.000,15026,3,AY,1,100,-0.374
1734688203.177701,506675.500,15042,2,AY,1,100,-0.372
1734688203.218200,506716.000,15042,2,AY,1,100,-0.375
1734688203.253867,506751.667,15060,3,AY,1,100,-0.374
1734688203.289533,506787.333,15060,3,AY,1,100,-0.375
1734688203.325200,506823.000,15060,3,AY,1,100,-0.377
1734688203.365199,506863.000,15078,3,AY,1,100,-0.378
1734688203.405199,506903.000,15078,3,AY,1,100,-0.373
1734688203.445199,506943.000,15078,3,AY,1,100,-0.373
1734688203.485198,506983.000,15093,2,AY,1,100,-0.377
1734688203.525198,507023.000,15093,2,AY,1,100,-0.375
1734688203.565198,507063.000,15110,3,AY,1,100,-0.374
1734688203.605198,507103.000,15110,3,AY,1,100,-0.375
1734688203.645197,507143.000,15110,3,AY,1,100,-0.379
1734688203.685197,507183.000,15127,2,AY,1,100,-0.378
1734688203.725197,507223.000,15127,2,AY,1,100,-0.375
1734688203.765197,507263.000,15143,3,AY,1,100,-0.377
1734688203.805197,507303.000,15143,3,AY,1,100,-0.375
1734688203.845196,507343.000,15143,3,AY,1,100,-0.373
1734688203.885196,507383.000,15158,2,AY,1,100,-0.370
1734688203.925196,507423.000,15158,2,AY,1,100,-0.378
1734688203.965195,507463.000,15175,3,AY,1,100,-0.376
1734688204.005195,507503.000,15175,3,AY,1,100,-0.377
1734688204.045195,507543.000,15175,3,AY,1,100,-0.377
1734688204.085195,507583.000,15192,2,AY,1,100,-0.376
1734688204.125194,507623.000,15192,2,AY,1,100,-0.374
1734688204.165194,507663.000,15208,3,AY,1,100,-0.374
1734688204.205194,507703.000,15208,3,AY,1,100,-0.373
1734688204.245193,507743.000,15208,3,AY,1,100,-0.373
1734688204.285193,507783.000,15225,2,AY,1,100,-0.376
1734688204.325193,507823.000,15225,2,AY,1,100,-0.375
1734688204.365193,507863.000,15240,3,AY,1,100,-0.377
1734688204.405192,507903.000,15240,3,AY,1,100,-0.377
1734688204.445192,507943.000,15240,3,AY,1,100,-0.376
1734688204.480525,507978.333,15259,3,AY,1,100,-0.374
1734688204.515858,508013.667,15259,3,AY,1,100,-0.375
1734688204.551192,508049.000,15259,3,AY,1,100,-0.374
1734688204.591191,508089.000,15276,2,AY,1,100,-0.374
1734688204.631191,508129.000,15276,2,AY,1,100,-0.377
1734688204.671191,508169.000,15293,3,AY,1,100,-0.375
1734688204.711190,508209.000,15293,3,AY,1,100,-0.376
1734688204.751190,508249.000,15293,3,AY,1,100,-0.374
1734688204.791190,508289.000,15307,3,AY,1,100,-0.376
1734688204.831190,508329.000,15307,3,AY,1,100,-0.376
1734688204.871189,508369.000,15307,3,AY,1,100,-0.374
1734688204.911189,508409.000,15325,2,AY,1,100,-0.373
1734688204.951189,508449.000,15325,2,AY,1,100,-0.374
1734688204.991189,508489.000,15341,3,AY,1,100,-0.379
1734688205.031188,508529.000,15341,3,AY,1,100,-0.375
1734688205.071188,508569.000,15341,3,AY,1,100,-0.377
1734688205.111188,508609.000,15358,2,AY,1,100,-0.379
1734688205.151187,508649.000,15358,2,AY,1,100,-0.375
1734688205.191187,508689.000,15372,3,AY,1,100,-0.371
1734688205.231187,508729.000,15372,3,AY,1,100,-0.374
1734688205.271187,508769.000,15372,3,AY,1,100,-0.375
1734688205.311187,508809.000,15390,2,AY,1,100,-0.373
1734688205.351186,508849.000,15390,2,AY,1,100,-0.374
1734688205.391186,508889.000,15406,3,AY,1,100,-0.376
1734688205.431186,508929.000,15406,3,AY,1,100,-0.375
1734688205.471185,508969.000,15406,3,AY,1,100,-0.373
1734688205.511185,509009.000,15423,2,AY,1,100,-0.376
1734688205.551185,509049.000,15423,2,AY,1,100,-0.373
1734688205.586851,509084.667,15440,3,AY,1,100,-0.372
1734688205.622518,509120.333,15440,3,AY,1,100,-0.375
1734688205.658184,509156.000,15440,3,AY,1,100,-0.375
1734688205.698184,509196.000,15457,3,AY,1,100,-0.373
1734688205.738184,509236.000,15457,3,AY,1,100,-0.377
1734688205.778183,509276.000,15457,3,AY,1,100,-0.372
1734688205.818183,509316.000,15473,2,AY,1,100,-0.377
1734688205.858183,509356.000,15473,2,AY,1,100,-0.377
1734688205.898183,509396.000,15491,3,AY,1,100,-0.371
1734688205.938182,509436.000,15491,3,AY,1,100,-0.377
1734688205.978182,509476.000,15491,3,AY,1,100,-0.378
1734688206.018182,509516.000,15505,2,AY,1,100,-0.372
1734688206.058182,509556.000,15505,2,AY,1,100,-0.372
1734688206.098181,509596.000,15522,3,AY,1,100,-0.377
1734688206.138181,509636.000,15522,3,AY,1,100,-0.374
1734688206.178181,509676.000,15522,3,AY,1,100,-0.375
1734688206.218180,509716.000,15538,2,AY,1,100,-0.379
1734688206.258180,509756.000,15538,2,AY,1,100,-0.377
1734688206.298180,509796.000,15558,3,AY,1,100,-0.375
1734688206.338180,509836.000,15558,3,AY,1,100,-0.371
1734688206.378179,509876.000,15558,3,AY,1,100,-0.376
1734688206.418179,509916.000,15573,2,AY,1,100,-0.373
1734688206.458179,509956.000,15573,2,AY,1,100,-0.374
1734688206.498178,509996.000,15589,3,AY,1,100,-0.374
1734688206.538178,510036.000,15589,3,AY,1,100,-0.376
1734688206.578178,510076.000,15589,3,AY,1,100,-0.373
1734688206.618178,510116.000,15606,3,AY,1,100,-0.377
1734688206.658178,510156.000,15606,3,AY,1,100,-0.378
1734688206.698177,510196.000,15606,3,AY,1,100,-0.375
1734688206.738177,510236.000,15623,2,AY,1,100,-0.375
1734688206.778177,510276.000,15623,2,AY,1,100,-0.373
1734688206.813510,510311.333,15639,3,AY,1,100,-0.378
