LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1735118354.546913,888265.000,11011,3,MX,1,100,-36
1735118354.586913,888305.000,11029,2,MX,1,100,-36
1735118354.626913,888345.000,11029,2,MX,1,100,-37
1735118354.666914,888385.000,11045,3,MX,1,100,-36
1735118354.706913,888425.000,11045,3,MX,1,100,-36
1735118354.746913,888465.000,11045,3,MX,1,100,-37
1735118354.786913,888505.000,11062,2,MX,1,100,-37
1735118354.826913,888545.000,11062,2,MX,1,100,-37
1735118354.866914,888585.000,11077,3,MX,1,100,-38
1735118354.906914,888625.000,11077,3,MX,1,100,-37
1735118354.946913,888665.000,11077,3,MX,1,100,-38
1735118354.986913,888705.000,11094,2,MX,1,100,-36
1735118355.026913,888745.000,11094,2,MX,1,100,-36
1735118355.066914,888785.000,11110,3,MX,1,100,-37
1735118355.106914,888825.000,11110,3,MX,1,100,-37
1735118355.146914,888865.000,11110,3,MX,1,100,-37
1735118355.182247,888900.333,11128,3,MX,1,100,-37
1735118355.217580,888935.667,11128,3,MX,1,100,-36
1735118355.252913,888971.000,11128,3,MX,1,100,-36
1735118355.292913,889011.000,11142,2,MX,1,100,-36
1735118355.332914,889051.000,11142,2,MX,1,100,-37
1735118355.372914,889091.000,11159,3,MX,1,100,-37
1735118355.412914,889131.000,11159,3,MX,1,100,-36
1735118355.452914,889171.000,11159,3,MX,1,100,-38
1735118355.492913,889211.000,11175,2,MX,1,100,-37
1735118355.532913,889251.000,11175,2,MX,1,100,-37
1735118355.572914,889291.000,11193,3,MX,1,100,-37
1735118355.612914,889331.000,11193,3,MX,1,100,-36
1735118355.652914,889371.000,11193,3,MX,1,100,-37
1735118355.692914,889411.000,11209,3,MX,1,100,-36
1735118355.732913,889451.000,11209,3,MX,1,100,-37
1735118355.772914,889491.000,11209,3,MX,1,100,-36
1735118355.812914,889531.000,11226,2,MX,1,100,-37
1735118355.852914,889571.000,11226,2,MX,1,100,-37
1735118355.892914,889611.000,11243,3,MX,1,100,-36
1735118355.932914,889651.000,11243,3,MX,1,100,-37
1735118355.972914,889691.000,11243,3,MX,1,100,-38
1735118356.012914,889731.000,11260,2,MX,1,100,-36
1735118356.052914,889771.000,11260,2,MX,1,100,-37
1735118356.092914,889811.000,11275,3,MX,1,100,-38
1735118356.132914,889851.000,11275,3,MX,1,100,-37
1735118356.172914,889891.000,11275,3,MX,1,100,-37
1735118356.212914,889931.000,11292,2,MX,1,100,-38
1735118356.252914,889971.000,11292,2,MX,1,100,-36
1735118356.292914,890011.000,11308,3,MX,1,100,-37
1735118356.332914,890051.000,11308,3,MX,1,100,-36
1735118356.372914,890091.000,11308,3,MX,1,100,-36
1735118356.408247,890126.333,11325,3,MX,1,100,-37
1735118356.443580,890161.667,11325,3,MX,1,100,-37
1735118356.478914,890197.000,11325,3,MX,1,100,-37
1735118356.518914,890237.000,11340,2,MX,1,100,-37
1735118356.558914,890277.000,11340,2,MX,1,100,-36
1735118356.598914,890317.000,11357,3,MX,1,100,-37
1735118356.638914,890357.000,11357,3,MX,1,100,-36
1735118356.678914,890397.000,11357,3,MX,1,100,-37
1735118356.718914,890437.000,11373,2,MX,1,100,-36
1735118356.758914,890477.000,11373,2,MX,1,100,-36
1735118356.798914,890517.000,11390,3,MX,1,100,-37
1735118356.838914,890557.000,11390,3,MX,1,100,-38
1735118356.878914,890597.000,11390,3,MX,1,100,-37
1735118356.918914,890637.000,11409,2,MX,1,100,-37
1735118356.958914,890677.000,11409,2,MX,1,100,-36
1735118356.998914,890717.000,11424,3,MX,1,100,-36
1735118357.038914,890757.000,11424,3,MX,1,100,-36
1735118357.078914,890797.000,11424,3,MX,1,100,-37
1735118357.118914,890837.000,11440,2,MX,1,100,-38
1735118357.158914,890877.000,11440,2,MX,1,100,-36
1735118357.198914,890917.000,11458,3,MX,1,100,-36
1735118357.238914,890957.000,11458,3,MX,1,100,-36
1735118357.278914,890997.000,11458,3,MX,1,100,-37
1735118357.318914,891037.000,11474,2,MX,1,100,-37
1735118357.358914,891077.000,11474,2,MX,1,100,-37
1735118357.399247,891117.333,11489,3,MX,1,100,-37
1735118357.439580,891157.667,11489,3,MX,1,100,-37
1735118357.479914,891198.000,11489,3,MX,1,100,-37
1735118357.519914,891238.000,11506,3,MX,1,100,-37
1735118357.559914,891278.000,11506,3,MX,1,100,-37
1735118357.599914,891318.000,11506,3,MX,1,100,-36
1735118357.632914,891351.000,11523,2,MX,1,100,-36
1735118357.665914,891384.000,11523,2,MX,1,100,-37
1735118357.705914,891424.000,11539,3,MX,1,100,-37
1735118357.745914,891464.000,11539,3,MX,1,100,-36
1735118357.785914,891504.000,11539,3,MX,1,100,-36
1735118357.825914,891544.000,11554,2,MX,1,100,-37
1735118357.865914,891584.000,11554,2,MX,1,100,-37
1735118357.905914,891624.000,11571,3,MX,1,100,-36
1735118357.945914,891664.000,11571,3,MX,1,100,-37
1735118357.985914,891704.000,11571,3,MX,1,100,-36
1735118358.025914,891744.000,11588,3,MX,1,100,-38
1735118358.065914,891784.000,11588,3,MX,1,100,-37
1735118358.105914,891824.000,11588,3,MX,1,100,-36
1735118358.145914,891864.000,11604,2,MX,1,100,-37
1735118358.185914,891904.000,11604,2,MX,1,100,-37
1735118358.225914,891944.000,11620,3,MX,1,100,-38
1735118358.265914,891984.000,11620,3,MX,1,100,-36
1735118358.305914,892024.000,11620,3,MX,1,100,-36
1735118358.345914,892064.000,11636,2,MX,1,100,-38
1735118358.385914,892104.000,11636,2,MX,1,100,-37
1735118358.425914,892144.000,11653,3,MX,1,100,-36
1735118358.465914,892184.000,11653,3,MX,1,100,-36
1735118358.505914,892224.000,11653,3,MX,1,100,-36
1735118358.545914,892264.000,11670,2,MX,1,100,-36
1735118358.585914,892304.000,11670,2,MX,1,100,-37
1735118358.625914,892344.000,11691,3,MX,1,100,-36
1735118358.665914,892384.000,11691,3,MX,1,100,-36
1735118358.705914,892424.000,11691,3,MX,1,100,-36
1735118358.741247,892459.333,11706,3,MX,1,100,-35
1735118358.776581,892494.667,11706,3,MX,1,100,-37
1735118358.811914,892530.000,11706,3,MX,1,100,-37
1735118358.851914,892570.000,11723,2,MX,1,100,-37
1735118358.891914,892610.000,11723,2,MX,1,100,-36
1735118358.931914,892650.000,11740,3,MX,1,100,-36
1735118358.971914,892690.000,11740,3,MX,1,100,-37
1735118359.011914,892730.000,11740,3,MX,1,100,-36
1735118359.051914,892770.000,11757,2,MX,1,100,-36
1735118359.091914,892810.000,11757,2,MX,1,100,-37
1735118359.131914,892850.000,11771,3,MX,1,100,-36
1735118359.171914,892890.000,11771,3,MX,1,100,-37
1735118359.211914,892930.000,11771,3,MX,1,100,-36
1735118359.251914,892970.000,11789,2,MX,1,100,-36
1735118359.291914,893010.000,11789,2,MX,1,100,-36
1735118359.331914,893050.000,11805,3,MX,1,100,-36
1735118359.371914,893090.000,11805,3,MX,1,100,-37
1735118359.411914,893130.000,11805,3,MX,1,100,-36
1735118359.451914,893170.000,11822,2,MX,1,100,-37
1735118359.491914,893210.000,11822,2,MX,1,100,-36
1735118359.531914,893250.000,11837,3,MX,1,100,-36
1735118359.571914,893290.000,11837,3,MX,1,100,-37
1735118359.611914,893330.000,11837,3,MX,1,100,-36
1735118359.651914,893370.000,11856,3,MX,1,100,-36
1735118359.691914,893410.000,11856,3,MX,1,100,-36
1735118359.731914,893450.000,11856,3,MX,1,100,-36
1735118359.771914,893490.000,11872,2,MX,1,100,-36
1735118359.811914,893530.000,11872,2,MX,1,100,-36
1735118359.847914,893566.000,11890,3,MX,1,100,-36
1735118359.883914,893602.000,11890,3,MX,1,100,-36
1735118359.919914,893638.000,11890,3,MX,1,100,-36
1735118359.959914,893678.000,11904,2,MX,1,100,-36
1735118359.999914,893718.000,11904,2,MX,1,100,-36
1735118360.039914,893758.000,11921,3,MX,1,100,-36
1735118360.079914,893798.000,11921,3,MX,1,100,-36
1735118360.119914,893838.000,11921,3,MX,1,100,-37
1735118360.159914,893878.000,11937,2,MX,1,100,-36
1735118360.199914,893918.000,11937,2,MX,1,100,-38
1735118360.239914,893958.000,11955,3,MX,1,100,-37
1735118360.279914,893998.000,11955,3,MX,1,100,-37
1735118360.319914,894038.000,11955,3,MX,1,100,-36
1735118360.359914,894078.000,11969,3,MX,1,100,-37
1735118360.399914,894118.000,11969,3,MX,1,100,-36
1735118360.439914,894158.000,11969,3,MX,1,100,-36
1735118360.479914,894198.000,11986,2,MX,1,100,-37
1735118360.519914,894238.000,11986,2,MX,1,100,-36
1735118360.559914,894278.000,12003,3,MX,1,100,-36
1735118360.599914,894318.000,12003,3,MX,1,100,-36
1735118360.639914,894358.000,12003,3,MX,1,100,-36
1735118360.679914,894398.000,12020,2,MX,1,100,-36
1735118360.719914,894438.000,12020,2,MX,1,100,-36
1735118360.759581,894477.667,12035,3,MX,1,100,-36
1735118360.799248,894517.333,12035,3,MX,1,100,-35
1735118360.838914,894557.000,12035,3,MX,1,100,-37
1735118360.879414,894597.500,12052,2,MX,1,100,-36
1735118360.919914,894638.000,12052,2,MX,1,100,-35
1735118360.959914,894678.000,12068,3,MX,1,100,-37
1735118360.999914,894718.000,12068,3,MX,1,100,-36
1735118361.039914,894758.000,12068,3,MX,1,100,-36
1735118361.079914,894798.000,12085,2,MX,1,100,-36
1735118361.119915,894838.000,12085,2,MX,1,100,-36
1735118361.155248,894873.333,12102,3,MX,1,100,-36
1735118361.190581,894908.667,12102,3,MX,1,100,-38
1735118361.225914,894944.000,12102,3,MX,1,100,-36
1735118361.265914,894984.000,12119,3,MX,1,100,-36
1735118361.305914,895024.000,12119,3,MX,1,100,-37
1735118361.345914,895064.000,12119,3,MX,1,100,-36
1735118361.385414,895103.500,12135,2,MX,1,100,-36
1735118361.424914,895143.000,12135,2,MX,1,100,-37
1735118361.465248,895183.333,12152,3,MX,1,100,-37
1735118361.505581,895223.667,12152,3,MX,1,100,-36
1735118361.545914,895264.000,12152,3,MX,1,100,-37
1735118361.585915,895304.000,12169,2,MX,1,100,-35
1735118361.625915,895344.000,12169,2,MX,1,100,-36
1735118361.665581,895383.667,12184,3,MX,1,100,-36
1735118361.705248,895423.333,12184,3,MX,1,100,-37
1735118361.744915,895463.000,12184,3,MX,1,100,-37
1735118361.785248,895503.333,12200,3,MX,1,100,-36
1735118361.825581,895543.667,12200,3,MX,1,100,-35
1735118361.865915,895584.000,12200,3,MX,1,100,-37
1735118361.905915,895624.000,12218,2,MX,1,100,-37
1735118361.945915,895664.000,12218,2,MX,1,100,-35
1735118361.985914,895704.000,12236,3,MX,1,100,-37
1735118362.025915,895744.000,12236,3,MX,1,100,-37
1735118362.065915,895784.000,12236,3,MX,1,100,-35
1735118362.105415,895823.500,12251,2,MX,1,100,-37
1735118362.144915,895863.000,12251,2,MX,1,100,-37
1735118362.185248,895903.333,12268,3,MX,1,100,-35
1735118362.225581,895943.667,12268,3,MX,1,100,-36
1735118362.265915,895984.000,12268,3,MX,1,100,-36
1735118362.301581,896019.667,12285,3,MX,1,100,-36
1735118362.337248,896055.333,12285,3,MX,1,100,-35
1735118362.372915,896091.000,12285,3,MX,1,100,-36
1735118362.412915,896131.000,12301,2,MX,1,100,-37
1735118362.452915,896171.000,12301,2,MX,1,100,-35
1735118362.492915,896211.000,12318,3,MX,1,100,-36
1735118362.532915,896251.000,12318,3,MX,1,100,-35
1735118362.572915,896291.000,12318,3,MX,1,100,-36
1735118362.612915,896331.000,12335,2,MX,1,100,-36
1735118362.652915,896371.000,12335,2,MX,1,100,-36
1735118362.692915,896411.000,12352,3,MX,1,100,-37
1735118362.732915,896451.000,12352,3,MX,1,100,-36
1735118362.772915,896491.000,12352,3,MX,1,100,-36
1735118362.812915,896531.000,12368,2,MX,1,100,-36
1735118362.852915,896571.000,12368,2,MX,1,100,-37
1735118362.892915,896611.000,12385,3,MX,1,100,-36
1735118362.932915,896651.000,12385,3,MX,1,100,-36
1735118362.972915,896691.000,12385,3,MX,1,100,-36
1735118363.012915,896731.000,12402,2,MX,1,100,-36
1735118363.052915,896771.000,12402,2,MX,1,100,-36
1735118363.092915,896811.000,12419,3,MX,1,100,-36
1735118363.132915,896851.000,12419,3,MX,1,100,-37
1735118363.172915,896891.000,12419,3,MX,1,100,-36
1735118363.212915,896931.000,12436,2,MX,1,100,-36
1735118363.252915,896971.000,12436,2,MX,1,100,-36
1735118363.292915,897011.000,12453,3,MX,1,100,-36
1735118363.332915,897051.000,12453,3,MX,1,100,-37
1735118363.372915,897091.000,12453,3,MX,1,100,-37
1735118363.412915,897131.000,12467,2,MX,1,100,-36
1735118363.452915,897171.000,12467,2,MX,1,100,-36
1735118363.488248,897206.333,12485,3,MX,1,100,-36
1735118363.523582,897241.667,12485,3,MX,1,100,-37
1735118363.558915,897277.000,12485,3,MX,1,100,-36
1735118363.598915,897317.000,12501,3,MX,1,100,-36
1735118363.638915,897357.000,12501,3,MX,1,100,-36
1735118363.678915,897397.000,12501,3,MX,1,100,-37
1735118363.718915,897437.000,12523,2,MX,1,100,-35
1735118363.758915,897477.000,12523,2,MX,1,100,-36
1735118363.798915,897517.000,12537,3,MX,1,100,-36
1735118363.838915,897557.000,12537,3,MX,1,100,-36
1735118363.878915,897597.000,12537,3,MX,1,100,-36
1735118363.918915,897637.000,12555,3,MX,1,100,-36
1735118363.958915,897677.000,12555,3,MX,1,100,-36
1735118363.998915,897717.000,12555,3,MX,1,100,-36
1735118364.038415,897756.500,12573,2,MX,1,100,-36
1735118364.077915,897796.000,12573,2,MX,1,100,-36
1735118364.118248,897836.333,12590,3,MX,1,100,-36
1735118364.158581,897876.667,12590,3,MX,1,100,-37
1735118364.198915,897917.000,12590,3,MX,1,100,-36
1735118364.238915,897957.000,12605,2,MX,1,100,-37
1735118364.278915,897997.000,12605,2,MX,1,100,-36
1735118364.318915,898037.000,12622,3,MX,1,100,-36
1735118364.358915,898077.000,12622,3,MX,1,100,-36
1735118364.398915,898117.000,12622,3,MX,1,100,-36
1735118364.438915,898157.000,12638,2,MX,1,100,-36
1735118364.478915,898197.000,12638,2,MX,1,100,-35
1735118364.518915,898237.000,12656,3,MX,1,100,-36
1735118364.558915,898277.000,12656,3,MX,1,100,-35
1735118364.598915,898317.000,12656,3,MX,1,100,-35
1735118364.634248,898352.333,12670,3,MX,1,100,-35
1735118364.669582,898387.667,12670,3,MX,1,100,-37
1735118364.704915,898423.000,12670,3,MX,1,100,-36
1735118364.744915,898463.000,12687,2,MX,1,100,-37
1735118364.784915,898503.000,12687,2,MX,1,100,-36
1735118364.825248,898543.333,12703,3,MX,1,100,-36
1735118364.865582,898583.667,12703,3,MX,1,100,-36
1735118364.905915,898624.000,12703,3,MX,1,100,-37
1735118364.945915,898664.000,12721,2,MX,1,100,-36
1735118364.985915,898704.000,12721,2,MX,1,100,-36
1735118365.025915,898744.000,12736,3,MX,1,100,-37
1735118365.065915,898784.000,12736,3,MX,1,100,-36
1735118365.105915,898824.000,12736,3,MX,1,100,-36
1735118365.145915,898864.000,12752,2,MX,1,100,-36
1735118365.185915,898904.000,12752,2,MX,1,100,-36
1735118365.225915,898944.000,12769,3,MX,1,100,-35
1735118365.265915,898984.000,12769,3,MX,1,100,-37
1735118365.305915,899024.000,12769,3,MX,1,100,-37
1735118365.345915,899064.000,12786,2,MX,1,100,-37
1735118365.385915,899104.000,12786,2,MX,1,100,-36
1735118365.425915,899144.000,12802,3,MX,1,100,-36
1735118365.465915,899184.000,12802,3,MX,1,100,-38
1735118365.505915,899224.000,12802,3,MX,1,100,-36
1735118365.545915,899264.000,12818,2,MX,1,100,-36
1735118365.585915,899304.000,12818,2,MX,1,100,-35
1735118365.625915,899344.000,12834,3,MX,1,100,-36
1735118365.665915,899384.000,12834,3,MX,1,100,-37
1735118365.705915,899424.000,12834,3,MX,1,100,-35
1735118365.745915,899464.000,12851,2,MX,1,100,-36
1735118365.785915,899504.000,12851,2,MX,1,100,-35
1735118365.821249,899539.333,12870,3,MX,1,100,-36
1735118365.856582,899574.667,12870,3,MX,1,100,-36
1735118365.891915,899610.000,12870,3,MX,1,100,-36
1735118365.931915,899650.000,12885,3,MX,1,100,-36
1735118365.971915,899690.000,12885,3,MX,1,100,-36
1735118366.011915,899730.000,12885,3,MX,1,100,-36
1735118366.051915,899770.000,12901,2,MX,1,100,-38
1735118366.091915,899810.000,12901,2,MX,1,100,-36
1735118366.131915,899850.000,12918,3,MX,1,100,-36
1735118366.171915,899890.000,12918,3,MX,1,100,-36
1735118366.211915,899930.000,12918,3,MX,1,100,-36
1735118366.251915,899970.000,12935,3,MX,1,100,-36
1735118366.291915,900010.000,12935,3,MX,1,100,-37
1735118366.331915,900050.000,12935,3,MX,1,100,-36
1735118366.371915,900090.000,12950,2,MX,1,100,-36
1735118366.411915,900130.000,12950,2,MX,1,100,-36
1735118366.451915,900170.000,12966,3,MX,1,100,-36
1735118366.491915,900210.000,12966,3,MX,1,100,-37
1735118366.531915,900250.000,12966,3,MX,1,100,-36
1735118366.571915,900290.000,12986,2,MX,1,100,-37
1735118366.611915,900330.000,12986,2,MX,1,100,-36
1735118366.651915,900370.000,13002,3,MX,1,100,-36
1735118366.691915,900410.000,13002,3,MX,1,100,-36
1735118366.731915,900450.000,13002,3,MX,1,100,-36
1735118366.771915,900490.000,13017,2,MX,1,100,-36
1735118366.811915,900530.000,13017,2,MX,1,100,-36
1735118366.851915,900570.000,13034,3,MX,1,100,-36
1735118366.891915,900610.000,13034,3,MX,1,100,-36
1735118366.931915,900650.000,13034,3,MX,1,100,-36
1735118366.971915,900690.000,13053,2,MX,1,100,-36
1735118367.011915,900730.000,13053,2,MX,1,100,-36
1735118367.047249,900765.333,13069,3,MX,1,100,-36
1735118367.082582,900800.667,13069,3,MX,1,100,-36
1735118367.117915,900836.000,13069,3,MX,1,100,-35
1735118367.157915,900876.000,13084,3,MX,1,100,-36
1735118367.197915,900916.000,13084,3,MX,1,100,-35
1735118367.237915,900956.000,13084,3,MX,1,100,-36
1735118367.277915,900996.000,13101,2,MX,1,100,-36
1735118367.317915,901036.000,13101,2,MX,1,100,-35
1735118367.357915,901076.000,13118,3,MX,1,100,-37
1735118367.397915,901116.000,13118,3,MX,1,100,-36
1735118367.437915,901156.000,13118,3,MX,1,100,-36
1735118367.477916,901196.000,13134,2,MX,1,100,-36
1735118367.517915,901236.000,13134,2,MX,1,100,-36
1735118367.557915,901276.000,13152,3,MX,1,100,-36
1735118367.597915,901316.000,13152,3,MX,1,100,-36
1735118367.637915,901356.000,13152,3,MX,1,100,-37
1735118367.677915,901396.000,13166,2,MX,1,100,-36
1735118367.717916,901436.000,13166,2,MX,1,100,-36
1735118367.757915,901476.000,13183,3,MX,1,100,-36
1735118367.797915,901516.000,13183,3,MX,1,100,-37
1735118367.837915,901556.000,13183,3,MX,1,100,-36
1735118367.877915,901596.000,13200,3,MX,1,100,-37
1735118367.917916,901636.000,13200,3,MX,1,100,-36
1735118367.957916,901676.000,13200,3,MX,1,100,-36
1735118367.997916,901716.000,13217,2,MX,1,100,-36
1735118368.037915,901756.000,13217,2,MX,1,100,-36
1735118368.077915,901796.000,13233,3,MX,1,100,-36
1735118368.117916,901836.000,13233,3,MX,1,100,-36
1735118368.157916,901876.000,13233,3,MX,1,100,-36
1735118368.193916,901912.000,13251,3,MX,1,100,-37
1735118368.229916,901948.000,13251,3,MX,1,100,-36
1735118368.265916,901984.000,13251,3,MX,1,100,-36
1735118368.305916,902024.000,13267,2,MX,1,100,-36
1735118368.345916,902064.000,13267,2,MX,1,100,-36
1735118368.385582,902103.667,13284,3,MX,1,100,-37
1735118368.425249,902143.333,13284,3,MX,1,100,-36
1735118368.464916,902183.000,13284,3,MX,1,100,-36
1735118368.504915,902223.000,13298,2,MX,1,100,-35
1735118368.544916,902263.000,13298,2,MX,1,100,-36
1735118368.584916,902303.000,13316,3,MX,1,100,-36
1735118368.624916,902343.000,13316,3,MX,1,100,-36
1735118368.664916,902383.000,13316,3,MX,1,100,-36
1735118368.704916,902423.000,13332,2,MX,1,100,-36
1735118368.744916,902463.000,13332,2,MX,1,100,-36
1735118368.784916,902503.000,13349,3,MX,1,100,-36
1735118368.824916,902543.000,13349,3,MX,1,100,-36
1735118368.864916,902583.000,13349,3,MX,1,100,-36
1735118368.904916,902623.000,13371,2,MX,1,100,-36
1735118368.944916,902663.000,13371,2,MX,1,100,-36
1735118368.984916,902703.000,13388,3,MX,1,100,-36
1735118369.024916,902743.000,13388,3,MX,1,100,-37
1735118369.064916,902783.000,13388,3,MX,1,100,-36
1735118369.104916,902823.000,13404,2,MX,1,100,-36
1735118369.144916,902863.000,13404,2,MX,1,100,-36
1735118369.184916,902903.000,13422,3,MX,1,100,-36
1735118369.224916,902943.000,13422,3,MX,1,100,-37
1735118369.264916,902983.000,13422,3,MX,1,100,-37
1735118369.304916,903023.000,13439,2,MX,1,100,-36
1735118369.344916,903063.000,13439,2,MX,1,100,-37
1735118369.380249,903098.333,13455,3,MX,1,100,-37
1735118369.415582,903133.667,13455,3,MX,1,100,-37
1735118369.450916,903169.000,13455,3,MX,1,100,-36
1735118369.490916,903209.000,13471,3,MX,1,100,-36
1735118369.530916,903249.000,13471,3,MX,1,100,-36
1735118369.570916,903289.000,13471,3,MX,1,100,-37
1735118369.610916,903329.000,13489,2,MX,1,100,-36
1735118369.650916,903369.000,13489,2,MX,1,100,-36
1735118369.691249,903409.333,13505,3,MX,1,100,-37
1735118369.731582,903449.667,13505,3,MX,1,100,-36
1735118369.771916,903490.000,13505,3,MX,1,100,-37
1735118369.811416,903529.500,13520,2,MX,1,100,-37
1735118369.850916,903569.000,13520,2,MX,1,100,-36
1735118369.890916,903609.000,13537,3,MX,1,100,-36
1735118369.930916,903649.000,13537,3,MX,1,100,-37
1735118369.970916,903689.000,13537,3,MX,1,100,-38
1735118370.010916,903729.000,13554,3,MX,1,100,-36
1735118370.050916,903769.000,13554,3,MX,1,100,-37
1735118370.090916,903809.000,13554,3,MX,1,100,-37
1735118370.131416,903849.500,13570,2,MX,1,100,-37
1735118370.171916,903890.000,13570,2,MX,1,100,-37
1735118370.211582,903929.667,13586,3,MX,1,100,-37
1735118370.251249,903969.333,13586,3,MX,1,100,-37
1735118370.290916,904009.000,13586,3,MX,1,100,-37
1735118370.330916,904049.000,13602,2,MX,1,100,-37
1735118370.370916,904089.000,13602,2,MX,1,100,-37
1735118370.410916,904129.000,13619,3,MX,1,100,-37
1735118370.450916,904169.000,13619,3,MX,1,100,-37
1735118370.490916,904209.000,13619,3,MX,1,100,-37
1735118370.526916,904245.000,13636,3,MX,1,100,-36
1735118370.562916,904281.000,13636,3,MX,1,100,-37
1735118370.598916,904317.000,13636,3,MX,1,100,-38
1735118370.638916,904357.000,13651,2,MX,1,100,-37
1735118370.678916,904397.000,13651,2,MX,1,100,-36
1735118370.718916,904437.000,13667,3,MX,1,100,-36
1735118370.758916,904477.000,13667,3,MX,1,100,-37
1735118370.798916,904517.000,13667,3,MX,1,100,-37
1735118370.838916,904557.000,13684,2,MX,1,100,-38
1735118370.878916,904597.000,13684,2,MX,1,100,-36
1735118370.918916,904637.000,13701,3,MX,1,100,-36
1735118370.958916,904677.000,13701,3,MX,1,100,-36
1735118370.998916,904717.000,13701,3,MX,1,100,-36
1735118371.038916,904757.000,13716,2,MX,1,100,-36
1735118371.078916,904797.000,13716,2,MX,1,100,-36
1735118371.118583,904836.667,13732,3,MX,1,100,-37
1735118371.158249,904876.333,13732,3,MX,1,100,-37
1735118371.197916,904916.000,13732,3,MX,1,100,-36
1735118371.238416,904956.500,13750,2,MX,1,100,-36
1735118371.278916,904997.000,13750,2,MX,1,100,-36
1735118371.318916,905037.000,13766,3,MX,1,100,-38
1735118371.358916,905077.000,13766,3,MX,1,100,-37
1735118371.398916,905117.000,13766,3,MX,1,100,-37
1735118371.438416,905156.500,13782,2,MX,1,100,-36
1735118371.477916,905196.000,13782,2,MX,1,100,-37
1735118371.518249,905236.333,13800,3,MX,1,100,-38
1735118371.558583,905276.667,13800,3,MX,1,100,-37
1735118371.598916,905317.000,13800,3,MX,1,100,-37
1735118371.638916,905357.000,13817,2,MX,1,100,-36
1735118371.678916,905397.000,13817,2,MX,1,100,-36
1735118371.714249,905432.333,13833,3,MX,1,100,-37
1735118371.749583,905467.667,13833,3,MX,1,100,-37
1735118371.784916,905503.000,13833,3,MX,1,100,-37
1735118371.824916,905543.000,13851,3,MX,1,100,-36
1735118371.864916,905583.000,13851,3,MX,1,100,-37
1735118371.904916,905623.000,13851,3,MX,1,100,-38
1735118371.944416,905662.500,13867,2,MX,1,100,-37
1735118371.983916,905702.000,13867,2,MX,1,100,-37
1735118372.023916,905742.000,13884,3,MX,1,100,-37
1735118372.063916,905782.000,13884,3,MX,1,100,-36
1735118372.103916,905822.000,13884,3,MX,1,100,-37
1735118372.144249,905862.333,13900,3,MX,1,100,-37
1735118372.184583,905902.667,13900,3,MX,1,100,-37
1735118372.224916,905943.000,13900,3,MX,1,100,-36
1735118372.264416,905982.500,13918,2,MX,1,100,-37
1735118372.303916,906022.000,13918,2,MX,1,100,-37
1735118372.343916,906062.000,13932,3,MX,1,100,-36
1735118372.383916,906102.000,13932,3,MX,1,100,-38
1735118372.423916,906142.000,13932,3,MX,1,100,-37
1735118372.463916,906182.000,13949,2,MX,1,100,-37
1735118372.503916,906222.000,13949,2,MX,1,100,-36
1735118372.543916,906262.000,13966,3,MX,1,100,-38
1735118372.583916,906302.000,13966,3,MX,1,100,-36
1735118372.623916,906342.000,13966,3,MX,1,100,-36
1735118372.664416,906382.500,13983,2,MX,1,100,-38
1735118372.704916,906423.000,13983,2,MX,1,100,-36
1735118372.744583,906462.667,13997,3,MX,1,100,-36
1735118372.784250,906502.333,13997,3,MX,1,100,-38
1735118372.823916,906542.000,13997,3,MX,1,100,-36
1735118372.859916,906578.000,14015,3,MX,1,100,-37
1735118372.895916,906614.000,14015,3,MX,1,100,-36
1735118372.931916,906650.000,14015,3,MX,1,100,-36
1735118372.971916,906690.000,14031,2,MX,1,100,-37
1735118373.011916,906730.000,14031,2,MX,1,100,-36
1735118373.051916,906770.000,14048,3,MX,1,100,-36
1735118373.091916,906810.000,14048,3,MX,1,100,-37
1735118373.131916,906850.000,14048,3,MX,1,100,-36
1735118373.171916,906890.000,14062,2,MX,1,100,-36
1735118373.211916,906930.000,14062,2,MX,1,100,-36
1735118373.251916,906970.000,14080,3,MX,1,100,-36
1735118373.291916,907010.000,14080,3,MX,1,100,-37
1735118373.331916,907050.000,14080,3,MX,1,100,-36
1735118373.371916,907090.000,14096,2,MX,1,100,-36
1735118373.411916,907130.000,14096,2,MX,1,100,-36
1735118373.451916,907170.000,14113,3,MX,1,100,-36
1735118373.491916,907210.000,14113,3,MX,1,100,-37
1735118373.531916,907250.000,14113,3,MX,1,100,-37
1735118373.571916,907290.000,14128,2,MX,1,100,-36
1735118373.611916,907330.000,14128,2,MX,1,100,-38
1735118373.651916,907370.000,14145,3,MX,1,100,-37
1735118373.691916,907410.000,14145,3,MX,1,100,-36
1735118373.731916,907450.000,14145,3,MX,1,100,-36
1735118373.771916,907490.000,14161,2,MX,1,100,-36
1735118373.811916,907530.000,14161,2,MX,1,100,-37
1735118373.851916,907570.000,14179,3,MX,1,100,-36
1735118373.891917,907610.000,14179,3,MX,1,100,-37
1735118373.931916,907650.000,14179,3,MX,1,100,-36
1735118373.971916,907690.000,14199,2,MX,1,100,-36
1735118374.011916,907730.000,14199,2,MX,1,100,-36
1735118374.051916,907770.000,14215,3,MX,1,100,-36
1735118374.091917,907810.000,14215,3,MX,1,100,-37
1735118374.131917,907850.000,14215,3,MX,1,100,-37
1735118374.166916,907885.000,14232,3,MX,1,100,-36
