LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1735118219.998893,753717.000,54650,2,EL,1,100,-19089.000000
1735118220.065892,753784.000,54650,2,EL,1,100,-19088.599609
1735118220.132392,753850.500,54667,2,EL,1,100,-19088.000000
1735118220.198893,753917.000,54667,2,EL,1,100,-19087.199219
1735118220.265893,753984.000,54684,1,EL,1,100,-19086.599609
1735118220.332392,754050.500,54699,2,EL,1,100,-19086.000000
1735118220.398893,754117.000,54699,2,EL,1,100,-19085.199219
1735118220.465893,754184.000,54717,1,EL,1,100,-19085.000000
1735118220.532393,754250.500,54740,2,EL,1,100,-19084.199219
1735118220.598893,754317.000,54740,2,EL,1,100,-19084.000000
1735118220.665393,754383.500,54756,2,EL,1,100,-19083.199219
1735118220.731893,754450.000,54756,2,EL,1,100,-19082.800781
1735118220.798893,754517.000,54773,1,EL,1,100,-19082.000000
1735118220.865393,754583.500,54788,2,EL,1,100,-19082.000000
1735118220.931893,754650.000,54788,2,EL,1,100,-19081.599609
1735118220.998893,754717.000,54805,1,EL,1,100,-19081.000000
1735118221.065393,754783.500,54821,2,EL,1,100,-19081.000000
1735118221.131893,754850.000,54821,2,EL,1,100,-19080.400391
1735118221.198893,754917.000,54838,1,EL,1,100,-19079.800781
1735118221.265393,754983.500,54853,2,EL,1,100,-19079.400391
1735118221.331893,755050.000,54853,2,EL,1,100,-19079.199219
1735118221.398893,755117.000,54872,1,EL,1,100,-19079.000000
1735118221.465393,755183.500,54888,2,EL,1,100,-19078.199219
1735118221.531893,755250.000,54888,2,EL,1,100,-19078.000000
1735118221.598893,755317.000,54906,1,EL,1,100,-19077.599609
1735118221.665393,755383.500,54921,2,EL,1,100,-19077.199219
1735118221.731893,755450.000,54921,2,EL,1,100,-19077.000000
1735118221.798893,755517.000,54937,1,EL,1,100,-19076.400391
1735118221.865393,755583.500,54954,2,EL,1,100,-19076.000000
1735118221.931893,755650.000,54954,2,EL,1,100,-19075.599609
1735118221.998893,755717.000,54973,1,EL,1,100,-19075.599609
1735118222.065393,755783.500,54988,2,EL,1,100,-19075.000000
1735118222.131893,755850.000,54988,2,EL,1,100,-19074.800781
1735118222.198393,755916.500,55005,2,EL,1,100,-19074.199219
1735118222.264893,755983.000,55005,2,EL,1,100,-19074.000000
1735118222.331893,756050.000,55023,1,EL,1,100,-19073.599609
1735118222.398393,756116.500,55040,2,EL,1,100,-19073.199219
1735118222.464893,756183.000,55040,2,EL,1,100,-19073.000000
1735118222.531893,756250.000,55056,1,EL,1,100,-19072.199219
1735118222.598393,756316.500,55072,2,EL,1,100,-19072.199219
1735118222.664893,756383.000,55072,2,EL,1,100,-19072.000000
1735118222.731893,756450.000,55088,1,EL,1,100,-19072.000000
1735118222.798393,756516.500,55105,2,EL,1,100,-19072.000000
1735118222.864893,756583.000,55105,2,EL,1,100,-19072.000000
1735118222.931893,756650.000,55122,1,EL,1,100,-19072.000000
1735118222.998393,756716.500,55137,2,EL,1,100,-19073.000000
1735118223.064893,756783.000,55137,2,EL,1,100,-19073.599609
1735118223.131893,756850.000,55153,1,EL,1,100,-19074.800781
1735118223.198393,756916.500,55171,2,EL,1,100,-19076.599609
1735118223.264893,756983.000,55171,2,EL,1,100,-19078.599609
1735118223.331893,757050.000,55187,1,EL,1,100,-19080.599609
