LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1735118213.726892,747445.000,53623,4,EM,1,100,RB
1735118213.777892,747496.000,53623,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118213.828892,747547.000,53623,4,EM,1,100,PS
1735118213.878891,747597.000,53659,4,EM,1,100,RS
1735118213.928892,747647.000,53659,4,EM,1,100,RB
1735118213.978892,747697.000,53659,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118214.028892,747747.000,53659,4,EM,1,100,PS
1735118214.079892,747798.000,53690,4,EM,1,100,RS
1735118214.130892,747849.000,53690,4,EM,1,100,RB
1735118214.181892,747900.000,53690,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118214.232892,747951.000,53690,4,EM,1,100,PS
1735118214.283142,748001.250,53724,4,EM,1,100,RS
1735118214.333392,748051.500,53724,4,EM,1,100,RB
1735118214.383642,748101.750,53724,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118214.433892,748152.000,53724,4,EM,1,100,PS
1735118214.484142,748202.250,53755,4,EM,1,100,RS
1735118214.534392,748252.500,53755,4,EM,1,100,RB
1735118214.584642,748302.750,53755,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118214.634892,748353.000,53755,4,EM,1,100,PS
1735118214.685142,748403.250,53791,4,EM,1,100,RS
1735118214.735392,748453.500,53791,4,EM,1,100,RB
1735118214.785642,748503.750,53791,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118214.835892,748554.000,53791,4,EM,1,100,PS
1735118214.886142,748604.250,53823,4,EM,1,100,RS
1735118214.936392,748654.500,53823,4,EM,1,100,RB
1735118214.986642,748704.750,53823,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118215.036892,748755.000,53823,4,EM,1,100,PS
1735118215.087142,748805.250,53856,4,EM,1,100,RS
1735118215.137392,748855.500,53856,4,EM,1,100,RB
1735118215.187642,748905.750,53856,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118215.237892,748956.000,53856,4,EM,1,100,PS
1735118215.310892,749029.000,53893,4,EM,1,100,RS
1735118215.383892,749102.000,53893,4,EM,1,100,RB
1735118215.456892,749175.000,53893,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118215.529892,749248.000,53893,4,EM,1,100,PS
1735118215.580142,749298.250,53927,4,EM,1,100,RS
1735118215.630392,749348.500,53927,4,EM,1,100,RB
1735118215.680642,749398.750,53927,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118215.730892,749449.000,53927,4,EM,1,100,PS
1735118215.781892,749500.000,53960,4,EM,1,100,RS
1735118215.832892,749551.000,53960,4,EM,1,100,RB
1735118215.883892,749602.000,53960,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118215.934892,749653.000,53960,4,EM,1,100,PS
1735118215.985142,749703.250,53992,4,EM,1,100,RS
1735118216.035392,749753.500,53992,4,EM,1,100,RB
1735118216.085642,749803.750,53992,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118216.135892,749854.000,53992,4,EM,1,100,PS
1735118216.186142,749904.250,54025,4,EM,1,100,RS
1735118216.236392,749954.500,54025,4,EM,1,100,RB
1735118216.286642,750004.750,54025,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118216.336892,750055.000,54025,4,EM,1,100,PS
1735118216.387142,750105.250,54059,4,EM,1,100,RS
1735118216.437392,750155.500,54059,4,EM,1,100,RB
1735118216.487642,750205.750,54059,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118216.537892,750256.000,54059,4,EM,1,100,PS
1735118216.589142,750307.250,54093,4,EM,1,100,RS
1735118216.640392,750358.500,54093,4,EM,1,100,RB
1735118216.691642,750409.750,54093,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118216.742892,750461.000,54093,4,EM,1,100,PS
1735118216.793142,750511.250,54124,4,EM,1,100,RS
1735118216.843392,750561.500,54124,4,EM,1,100,RB
1735118216.893642,750611.750,54124,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118216.943892,750662.000,54124,4,EM,1,100,PS
1735118216.994892,750713.000,54162,4,EM,1,100,RS
1735118217.045892,750764.000,54162,4,EM,1,100,RB
1735118217.096892,750815.000,54162,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118217.147892,750866.000,54162,4,EM,1,100,PS
1735118217.198142,750916.250,54194,4,EM,1,100,RS
1735118217.248392,750966.500,54194,4,EM,1,100,RB
1735118217.298642,751016.750,54194,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118217.348892,751067.000,54194,4,EM,1,100,PS
1735118217.399142,751117.250,54227,4,EM,1,100,RS
1735118217.449392,751167.500,54227,4,EM,1,100,RB
1735118217.499642,751217.750,54227,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118217.549892,751268.000,54227,4,EM,1,100,PS
1735118217.600142,751318.250,54260,4,EM,1,100,RS
1735118217.650392,751368.500,54260,4,EM,1,100,RB
1735118217.700642,751418.750,54260,4,EM,1,100,2024-12-25_16-16-48-747040.csv
