LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1735118451.323928,985042.000,26892,2,AX,1,100,0.916
1735118451.363929,985082.000,26892,2,AX,1,100,0.906
1735118451.403929,985122.000,26906,3,AX,1,100,0.913
1735118451.443928,985162.000,26906,3,AX,1,100,0.908
1735118451.483928,985202.000,26906,3,AX,1,100,0.917
1735118451.523928,985242.000,26924,2,AX,1,100,0.919
1735118451.563928,985282.000,26924,2,AX,1,100,0.910
1735118451.603929,985322.000,26940,3,AX,1,100,0.921
1735118451.643929,985362.000,26940,3,AX,1,100,0.910
1735118451.683928,985402.000,26940,3,AX,1,100,0.917
1735118451.723928,985442.000,26959,2,AX,1,100,0.912
1735118451.763928,985482.000,26959,2,AX,1,100,0.924
1735118451.803929,985522.000,26973,3,AX,1,100,0.909
1735118451.843929,985562.000,26973,3,AX,1,100,0.913
1735118451.883929,985602.000,26973,3,AX,1,100,0.920
1735118451.923928,985642.000,26993,2,AX,1,100,0.908
1735118451.963928,985682.000,26993,2,AX,1,100,0.917
1735118451.999262,985717.333,27009,3,AX,1,100,0.916
1735118452.034595,985752.667,27009,3,AX,1,100,0.908
1735118452.069929,985788.000,27009,3,AX,1,100,0.922
1735118452.109929,985828.000,27026,3,AX,1,100,0.906
1735118452.149929,985868.000,27026,3,AX,1,100,0.916
1735118452.189929,985908.000,27026,3,AX,1,100,0.916
1735118452.229928,985948.000,27041,2,AX,1,100,0.912
1735118452.269929,985988.000,27041,2,AX,1,100,0.915
1735118452.309929,986028.000,27060,3,AX,1,100,0.912
1735118452.349929,986068.000,27060,3,AX,1,100,0.919
1735118452.389929,986108.000,27060,3,AX,1,100,0.912
1735118452.429929,986148.000,27076,2,AX,1,100,0.912
1735118452.469929,986188.000,27076,2,AX,1,100,0.915
1735118452.509929,986228.000,27094,3,AX,1,100,0.915
1735118452.549929,986268.000,27094,3,AX,1,100,0.918
1735118452.589929,986308.000,27094,3,AX,1,100,0.918
1735118452.629929,986348.000,27108,2,AX,1,100,0.916
1735118452.669929,986388.000,27108,2,AX,1,100,0.916
1735118452.709929,986428.000,27125,3,AX,1,100,0.917
1735118452.749929,986468.000,27125,3,AX,1,100,0.918
1735118452.789929,986508.000,27125,3,AX,1,100,0.916
1735118452.829929,986548.000,27141,2,AX,1,100,0.915
1735118452.869929,986588.000,27141,2,AX,1,100,0.916
1735118452.909929,986628.000,27161,3,AX,1,100,0.917
1735118452.949929,986668.000,27161,3,AX,1,100,0.917
1735118452.989929,986708.000,27161,3,AX,1,100,0.917
1735118453.029929,986748.000,27176,2,AX,1,100,0.918
1735118453.069929,986788.000,27176,2,AX,1,100,0.917
1735118453.109929,986828.000,27192,3,AX,1,100,0.915
1735118453.149929,986868.000,27192,3,AX,1,100,0.917
1735118453.189929,986908.000,27192,3,AX,1,100,0.920
1735118453.225595,986943.667,27209,3,AX,1,100,0.912
1735118453.261262,986979.333,27209,3,AX,1,100,0.908
1735118453.296929,987015.000,27209,3,AX,1,100,0.914
1735118453.336929,987055.000,27226,2,AX,1,100,0.917
1735118453.376929,987095.000,27226,2,AX,1,100,0.911
1735118453.416929,987135.000,27242,3,AX,1,100,0.910
1735118453.456929,987175.000,27242,3,AX,1,100,0.909
1735118453.496929,987215.000,27242,3,AX,1,100,0.912
1735118453.536929,987255.000,27258,2,AX,1,100,0.912
1735118453.576929,987295.000,27258,2,AX,1,100,0.914
1735118453.616929,987335.000,27274,3,AX,1,100,0.918
1735118453.656929,987375.000,27274,3,AX,1,100,0.917
1735118453.696929,987415.000,27274,3,AX,1,100,0.908
1735118453.736929,987455.000,27291,3,AX,1,100,0.910
1735118453.776929,987495.000,27291,3,AX,1,100,0.917
1735118453.816929,987535.000,27291,3,AX,1,100,0.913
1735118453.856929,987575.000,27308,2,AX,1,100,0.912
1735118453.896929,987615.000,27308,2,AX,1,100,0.910
1735118453.936929,987655.000,27323,3,AX,1,100,0.915
1735118453.976929,987695.000,27323,3,AX,1,100,0.917
1735118454.016929,987735.000,27323,3,AX,1,100,0.917
1735118454.056929,987775.000,27343,2,AX,1,100,0.922
1735118454.096929,987815.000,27343,2,AX,1,100,0.922
1735118454.136929,987855.000,27360,3,AX,1,100,0.909
1735118454.176929,987895.000,27360,3,AX,1,100,0.913
1735118454.216929,987935.000,27360,3,AX,1,100,0.920
1735118454.256929,987975.000,27377,2,AX,1,100,0.917
1735118454.296929,988015.000,27377,2,AX,1,100,0.915
1735118454.336929,988055.000,27392,3,AX,1,100,0.922
1735118454.376929,988095.000,27392,3,AX,1,100,0.912
1735118454.416929,988135.000,27392,3,AX,1,100,0.917
1735118454.452262,988170.333,27408,3,AX,1,100,0.922
1735118454.487596,988205.667,27408,3,AX,1,100,0.922
1735118454.522929,988241.000,27408,3,AX,1,100,0.918
1735118454.562929,988281.000,27428,2,AX,1,100,0.916
1735118454.602929,988321.000,27428,2,AX,1,100,0.907
1735118454.642929,988361.000,27444,3,AX,1,100,0.917
1735118454.682929,988401.000,27444,3,AX,1,100,0.914
1735118454.722929,988441.000,27444,3,AX,1,100,0.915
1735118454.762929,988481.000,27461,2,AX,1,100,0.924
1735118454.802929,988521.000,27461,2,AX,1,100,0.930
1735118454.842929,988561.000,27478,3,AX,1,100,0.892
1735118454.882929,988601.000,27478,3,AX,1,100,0.931
1735118454.922929,988641.000,27478,3,AX,1,100,0.922
1735118454.962929,988681.000,27495,2,AX,1,100,0.920
1735118455.002929,988721.000,27495,2,AX,1,100,0.919
1735118455.042929,988761.000,27511,3,AX,1,100,0.909
1735118455.082929,988801.000,27511,3,AX,1,100,0.922
1735118455.122929,988841.000,27511,3,AX,1,100,0.918
1735118455.162929,988881.000,27526,2,AX,1,100,0.916
1735118455.202929,988921.000,27526,2,AX,1,100,0.902
1735118455.242929,988961.000,27543,3,AX,1,100,0.908
1735118455.282929,989001.000,27543,3,AX,1,100,0.913
1735118455.322929,989041.000,27543,3,AX,1,100,0.924
1735118455.362929,989081.000,27560,2,AX,1,100,0.913
1735118455.402929,989121.000,27560,2,AX,1,100,0.920
1735118455.442929,989161.000,27576,3,AX,1,100,0.919
1735118455.482929,989201.000,27576,3,AX,1,100,0.913
1735118455.522929,989241.000,27576,3,AX,1,100,0.912
1735118455.558262,989276.333,27593,3,AX,1,100,0.915
1735118455.593596,989311.667,27593,3,AX,1,100,0.906
1735118455.628929,989347.000,27593,3,AX,1,100,0.914
1735118455.668929,989387.000,27610,2,AX,1,100,0.920
1735118455.708929,989427.000,27610,2,AX,1,100,0.911
1735118455.748929,989467.000,27627,3,AX,1,100,0.917
1735118455.788929,989507.000,27627,3,AX,1,100,0.911
1735118455.828929,989547.000,27627,3,AX,1,100,0.915
1735118455.868929,989587.000,27649,2,AX,1,100,0.920
1735118455.908929,989627.000,27649,2,AX,1,100,0.908
1735118455.948929,989667.000,27666,3,AX,1,100,0.915
1735118455.988929,989707.000,27666,3,AX,1,100,0.916
1735118456.028929,989747.000,27666,3,AX,1,100,0.915
1735118456.068929,989787.000,27682,2,AX,1,100,0.919
1735118456.108929,989827.000,27682,2,AX,1,100,0.911
1735118456.148929,989867.000,27700,3,AX,1,100,0.912
1735118456.188929,989907.000,27700,3,AX,1,100,0.916
1735118456.228929,989947.000,27700,3,AX,1,100,0.915
1735118456.268929,989987.000,27716,3,AX,1,100,0.917
1735118456.308929,990027.000,27716,3,AX,1,100,0.917
1735118456.348929,990067.000,27716,3,AX,1,100,0.916
1735118456.388929,990107.000,27733,2,AX,1,100,0.915
1735118456.428929,990147.000,27733,2,AX,1,100,0.916
1735118456.469263,990187.333,27749,3,AX,1,100,0.915
1735118456.509596,990227.667,27749,3,AX,1,100,0.910
1735118456.549929,990268.000,27749,3,AX,1,100,0.915
1735118456.589429,990307.500,27767,2,AX,1,100,0.917
1735118456.628929,990347.000,27767,2,AX,1,100,0.914
1735118456.664929,990383.000,27783,3,AX,1,100,0.911
1735118456.700929,990419.000,27783,3,AX,1,100,0.912
1735118456.736929,990455.000,27783,3,AX,1,100,0.919
1735118456.776596,990494.667,27800,3,AX,1,100,0.916
1735118456.816263,990534.333,27800,3,AX,1,100,0.911
1735118456.855929,990574.000,27800,3,AX,1,100,0.921
1735118456.895929,990614.000,27815,2,AX,1,100,0.916
1735118456.935929,990654.000,27815,2,AX,1,100,0.913
1735118456.975929,990694.000,27834,3,AX,1,100,0.919
1735118457.015929,990734.000,27834,3,AX,1,100,0.912
1735118457.055929,990774.000,27834,3,AX,1,100,0.916
1735118457.095929,990814.000,27850,2,AX,1,100,0.917
1735118457.135929,990854.000,27850,2,AX,1,100,0.917
1735118457.175929,990894.000,27868,3,AX,1,100,0.917
1735118457.215929,990934.000,27868,3,AX,1,100,0.898
1735118457.255929,990974.000,27868,3,AX,1,100,0.909
1735118457.295929,991014.000,27882,2,AX,1,100,0.919
1735118457.335929,991054.000,27882,2,AX,1,100,0.927
1735118457.375929,991094.000,27901,3,AX,1,100,0.912
1735118457.415929,991134.000,27901,3,AX,1,100,0.906
1735118457.455929,991174.000,27901,3,AX,1,100,0.913
1735118457.495929,991214.000,27917,2,AX,1,100,0.914
1735118457.535929,991254.000,27917,2,AX,1,100,0.911
1735118457.575929,991294.000,27935,3,AX,1,100,0.916
1735118457.615929,991334.000,27935,3,AX,1,100,0.916
1735118457.655929,991374.000,27935,3,AX,1,100,0.915
1735118457.695930,991414.000,27950,2,AX,1,100,0.914
1735118457.735929,991454.000,27950,2,AX,1,100,0.911
1735118457.775929,991494.000,27968,3,AX,1,100,0.907
1735118457.815929,991534.000,27968,3,AX,1,100,0.910
1735118457.855929,991574.000,27968,3,AX,1,100,0.920
1735118457.891596,991609.667,27985,3,AX,1,100,0.914
1735118457.927263,991645.333,27985,3,AX,1,100,0.909
1735118457.962929,991681.000,27985,3,AX,1,100,0.912
1735118458.002929,991721.000,28002,2,AX,1,100,0.914
1735118458.042929,991761.000,28002,2,AX,1,100,0.912
1735118458.082596,991800.667,28020,3,AX,1,100,0.910
1735118458.122263,991840.333,28020,3,AX,1,100,0.914
1735118458.161930,991880.000,28020,3,AX,1,100,0.915
1735118458.202430,991920.500,28036,2,AX,1,100,0.912
1735118458.242929,991961.000,28036,2,AX,1,100,0.914
1735118458.282596,992000.667,28052,3,AX,1,100,0.917
1735118458.322263,992040.333,28052,3,AX,1,100,0.915
1735118458.361930,992080.000,28052,3,AX,1,100,0.914
1735118458.402263,992120.333,28071,3,AX,1,100,0.912
1735118458.442596,992160.667,28071,3,AX,1,100,0.913
1735118458.482929,992201.000,28071,3,AX,1,100,0.914
1735118458.522930,992241.000,28090,2,AX,1,100,0.924
1735118458.562930,992281.000,28090,2,AX,1,100,0.914
1735118458.602596,992320.667,28105,3,AX,1,100,0.914
1735118458.642263,992360.333,28105,3,AX,1,100,0.917
1735118458.681930,992400.000,28105,3,AX,1,100,0.912
1735118458.721930,992440.000,28121,2,AX,1,100,0.912
1735118458.761930,992480.000,28121,2,AX,1,100,0.917
1735118458.802263,992520.333,28138,3,AX,1,100,0.916
1735118458.842596,992560.667,28138,3,AX,1,100,0.925
1735118458.882930,992601.000,28138,3,AX,1,100,0.920
1735118458.922930,992641.000,28155,2,AX,1,100,0.913
1735118458.962930,992681.000,28155,2,AX,1,100,0.917
1735118459.002596,992720.667,28170,3,AX,1,100,0.918
1735118459.042263,992760.333,28170,3,AX,1,100,0.920
1735118459.081930,992800.000,28170,3,AX,1,100,0.907
1735118459.117930,992836.000,28186,3,AX,1,100,0.911
1735118459.153930,992872.000,28186,3,AX,1,100,0.917
1735118459.189930,992908.000,28186,3,AX,1,100,0.918
1735118459.229930,992948.000,28206,2,AX,1,100,0.917
1735118459.269930,992988.000,28206,2,AX,1,100,0.909
1735118459.309930,993028.000,28222,3,AX,1,100,0.916
1735118459.349930,993068.000,28222,3,AX,1,100,0.913
1735118459.389930,993108.000,28222,3,AX,1,100,0.917
1735118459.429930,993148.000,28237,2,AX,1,100,0.915
1735118459.469930,993188.000,28237,2,AX,1,100,0.916
1735118459.509930,993228.000,28254,3,AX,1,100,0.917
1735118459.549930,993268.000,28254,3,AX,1,100,0.915
1735118459.589930,993308.000,28254,3,AX,1,100,0.911
1735118459.629930,993348.000,28271,2,AX,1,100,0.912
1735118459.669930,993388.000,28271,2,AX,1,100,0.926
1735118459.709930,993428.000,28287,3,AX,1,100,0.918
1735118459.749930,993468.000,28287,3,AX,1,100,0.911
1735118459.789930,993508.000,28287,3,AX,1,100,0.913
1735118459.829930,993548.000,28303,2,AX,1,100,0.913
1735118459.869930,993588.000,28303,2,AX,1,100,0.918
1735118459.909930,993628.000,28319,3,AX,1,100,0.911
1735118459.949930,993668.000,28319,3,AX,1,100,0.915
1735118459.989930,993708.000,28319,3,AX,1,100,0.908
1735118460.029930,993748.000,28336,2,AX,1,100,0.914
1735118460.069930,993788.000,28336,2,AX,1,100,0.909
1735118460.109930,993828.000,28352,3,AX,1,100,0.912
1735118460.149930,993868.000,28352,3,AX,1,100,0.927
1735118460.189930,993908.000,28352,3,AX,1,100,0.909
1735118460.229930,993948.000,28369,2,AX,1,100,0.932
1735118460.269930,993988.000,28369,2,AX,1,100,0.916
1735118460.305263,994023.333,28386,3,AX,1,100,0.900
1735118460.340596,994058.667,28386,3,AX,1,100,0.914
1735118460.375930,994094.000,28386,3,AX,1,100,0.917
1735118460.415930,994134.000,28403,3,AX,1,100,0.915
1735118460.455930,994174.000,28403,3,AX,1,100,0.915
1735118460.495930,994214.000,28403,3,AX,1,100,0.914
1735118460.535930,994254.000,28420,2,AX,1,100,0.912
1735118460.575930,994294.000,28420,2,AX,1,100,0.913
1735118460.615930,994334.000,28437,3,AX,1,100,0.912
1735118460.655930,994374.000,28437,3,AX,1,100,0.919
1735118460.695930,994414.000,28437,3,AX,1,100,0.912
1735118460.735930,994454.000,28451,2,AX,1,100,0.902
1735118460.775930,994494.000,28451,2,AX,1,100,0.900
1735118460.815597,994533.667,28469,3,AX,1,100,0.906
1735118460.855263,994573.333,28469,3,AX,1,100,0.913
1735118460.894930,994613.000,28469,3,AX,1,100,0.914
1735118460.934930,994653.000,28490,3,AX,1,100,0.914
1735118460.974930,994693.000,28490,3,AX,1,100,0.911
1735118461.014930,994733.000,28490,3,AX,1,100,0.909
1735118461.055430,994773.500,28507,2,AX,1,100,0.913
1735118461.095930,994814.000,28507,2,AX,1,100,0.910
1735118461.135930,994854.000,28521,3,AX,1,100,0.919
1735118461.175930,994894.000,28521,3,AX,1,100,0.906
1735118461.215930,994934.000,28521,3,AX,1,100,0.917
1735118461.255930,994974.000,28539,2,AX,1,100,0.917
1735118461.295930,995014.000,28539,2,AX,1,100,0.912
1735118461.335597,995053.667,28555,3,AX,1,100,0.908
1735118461.375263,995093.333,28555,3,AX,1,100,0.912
1735118461.414930,995133.000,28555,3,AX,1,100,0.917
1735118461.450930,995169.000,28572,3,AX,1,100,0.916
1735118461.486930,995205.000,28572,3,AX,1,100,0.914
1735118461.522930,995241.000,28572,3,AX,1,100,0.915
1735118461.562930,995281.000,28587,2,AX,1,100,0.906
1735118461.602930,995321.000,28587,2,AX,1,100,0.913
1735118461.642930,995361.000,28606,3,AX,1,100,0.920
1735118461.682930,995401.000,28606,3,AX,1,100,0.908
1735118461.722930,995441.000,28606,3,AX,1,100,0.924
1735118461.762930,995481.000,28622,2,AX,1,100,0.912
1735118461.802930,995521.000,28622,2,AX,1,100,0.915
1735118461.842930,995561.000,28640,3,AX,1,100,0.924
1735118461.882930,995601.000,28640,3,AX,1,100,0.922
1735118461.922930,995641.000,28640,3,AX,1,100,0.913
1735118461.962930,995681.000,28656,2,AX,1,100,0.922
1735118462.002930,995721.000,28656,2,AX,1,100,0.908
1735118462.042930,995761.000,28673,3,AX,1,100,0.918
1735118462.082930,995801.000,28673,3,AX,1,100,0.919
1735118462.122930,995841.000,28673,3,AX,1,100,0.916
1735118462.162930,995881.000,28689,2,AX,1,100,0.919
1735118462.202930,995921.000,28689,2,AX,1,100,0.914
1735118462.242930,995961.000,28707,3,AX,1,100,0.917
1735118462.282930,996001.000,28707,3,AX,1,100,0.921
1735118462.322930,996041.000,28707,3,AX,1,100,0.921
1735118462.362930,996081.000,28722,2,AX,1,100,0.923
1735118462.402930,996121.000,28722,2,AX,1,100,0.925
1735118462.442930,996161.000,28740,3,AX,1,100,0.920
1735118462.482930,996201.000,28740,3,AX,1,100,0.936
1735118462.522930,996241.000,28740,3,AX,1,100,0.915
1735118462.562930,996281.000,28757,2,AX,1,100,0.911
1735118462.602930,996321.000,28757,2,AX,1,100,0.898
1735118462.638263,996356.333,28774,3,AX,1,100,0.921
1735118462.673597,996391.667,28774,3,AX,1,100,0.927
1735118462.708930,996427.000,28774,3,AX,1,100,0.921
1735118462.748930,996467.000,28790,3,AX,1,100,0.905
1735118462.788930,996507.000,28790,3,AX,1,100,0.918
1735118462.828930,996547.000,28790,3,AX,1,100,0.920
1735118462.868930,996587.000,28806,2,AX,1,100,0.905
1735118462.908930,996627.000,28806,2,AX,1,100,0.908
1735118462.948930,996667.000,28822,3,AX,1,100,0.915
1735118462.988930,996707.000,28822,3,AX,1,100,0.910
1735118463.028930,996747.000,28822,3,AX,1,100,0.913
1735118463.068930,996787.000,28839,2,AX,1,100,0.925
1735118463.108930,996827.000,28839,2,AX,1,100,0.904
1735118463.148930,996867.000,28856,3,AX,1,100,0.914
1735118463.188930,996907.000,28856,3,AX,1,100,0.903
1735118463.228930,996947.000,28856,3,AX,1,100,0.918
1735118463.268930,996987.000,28871,3,AX,1,100,0.917
1735118463.308930,997027.000,28871,3,AX,1,100,0.911
1735118463.348930,997067.000,28871,3,AX,1,100,0.915
1735118463.388930,997107.000,28887,2,AX,1,100,0.917
1735118463.428930,997147.000,28887,2,AX,1,100,0.916
1735118463.468930,997187.000,28904,3,AX,1,100,0.921
1735118463.508930,997227.000,28904,3,AX,1,100,0.921
1735118463.548930,997267.000,28904,3,AX,1,100,0.920
1735118463.588930,997307.000,28923,2,AX,1,100,0.916
1735118463.628930,997347.000,28923,2,AX,1,100,0.919
1735118463.668930,997387.000,28938,3,AX,1,100,0.922
1735118463.708930,997427.000,28938,3,AX,1,100,0.918
1735118463.748930,997467.000,28938,3,AX,1,100,0.914
1735118463.788930,997507.000,28954,2,AX,1,100,0.913
1735118463.828930,997547.000,28954,2,AX,1,100,0.906
1735118463.864264,997582.333,28974,3,AX,1,100,0.909
1735118463.899597,997617.667,28974,3,AX,1,100,0.913
1735118463.934930,997653.000,28974,3,AX,1,100,0.916
1735118463.974931,997693.000,28992,3,AX,1,100,0.917
1735118464.014930,997733.000,28992,3,AX,1,100,0.916
1735118464.054930,997773.000,28992,3,AX,1,100,0.916
1735118464.095430,997813.500,29007,2,AX,1,100,0.917
1735118464.135931,997854.000,29007,2,AX,1,100,0.917
1735118464.175931,997894.000,29024,3,AX,1,100,0.909
1735118464.215930,997934.000,29024,3,AX,1,100,0.919
1735118464.255930,997974.000,29024,3,AX,1,100,0.931
1735118464.295930,998014.000,29041,2,AX,1,100,0.903
1735118464.335930,998054.000,29041,2,AX,1,100,0.911
1735118464.375931,998094.000,29057,3,AX,1,100,0.921
1735118464.415931,998134.000,29057,3,AX,1,100,0.932
1735118464.455930,998174.000,29057,3,AX,1,100,0.923
1735118464.495930,998214.000,29073,2,AX,1,100,0.911
1735118464.535930,998254.000,29073,2,AX,1,100,0.908
1735118464.575931,998294.000,29089,3,AX,1,100,0.923
1735118464.615931,998334.000,29089,3,AX,1,100,0.915
1735118464.655931,998374.000,29089,3,AX,1,100,0.914
1735118464.695930,998414.000,29106,2,AX,1,100,0.905
1735118464.735930,998454.000,29106,2,AX,1,100,0.917
1735118464.775931,998494.000,29122,3,AX,1,100,0.918
1735118464.815931,998534.000,29122,3,AX,1,100,0.917
1735118464.855931,998574.000,29122,3,AX,1,100,0.914
1735118464.895931,998614.000,29139,2,AX,1,100,0.916
1735118464.935930,998654.000,29139,2,AX,1,100,0.922
1735118464.975930,998694.000,29154,3,AX,1,100,0.909
1735118465.015931,998734.000,29154,3,AX,1,100,0.912
1735118465.055931,998774.000,29154,3,AX,1,100,0.914
1735118465.091264,998809.333,29171,3,AX,1,100,0.922
1735118465.126597,998844.667,29171,3,AX,1,100,0.920
1735118465.161931,998880.000,29171,3,AX,1,100,0.919
1735118465.201931,998920.000,29188,2,AX,1,100,0.920
1735118465.241931,998960.000,29188,2,AX,1,100,0.917
1735118465.281931,999000.000,29205,3,AX,1,100,0.917
1735118465.321931,999040.000,29205,3,AX,1,100,0.927
1735118465.361931,999080.000,29205,3,AX,1,100,0.923
1735118465.401931,999120.000,29219,2,AX,1,100,0.916
1735118465.441931,999160.000,29219,2,AX,1,100,0.920
1735118465.481931,999200.000,29237,3,AX,1,100,0.918
1735118465.521931,999240.000,29237,3,AX,1,100,0.927
1735118465.561931,999280.000,29237,3,AX,1,100,0.917
1735118465.601931,999320.000,29255,3,AX,1,100,0.915
1735118465.641931,999360.000,29255,3,AX,1,100,0.915
1735118465.681931,999400.000,29255,3,AX,1,100,0.911
1735118465.721931,999440.000,29272,2,AX,1,100,0.916
1735118465.761931,999480.000,29272,2,AX,1,100,0.916
1735118465.801931,999520.000,29286,3,AX,1,100,0.913
1735118465.841931,999560.000,29286,3,AX,1,100,0.914
1735118465.881931,999600.000,29286,3,AX,1,100,0.913
1735118465.921931,999640.000,29304,2,AX,1,100,0.920
1735118465.961931,999680.000,29304,2,AX,1,100,0.916
1735118466.001931,999720.000,29320,3,AX,1,100,0.908
1735118466.041931,999760.000,29320,3,AX,1,100,0.920
1735118466.081931,999800.000,29320,3,AX,1,100,0.894
1735118466.121931,999840.000,29342,2,AX,1,100,0.910
1735118466.161931,999880.000,29342,2,AX,1,100,0.923
1735118466.197264,999915.333,29357,3,AX,1,100,0.913
1735118466.232597,999950.667,29357,3,AX,1,100,0.916
1735118466.267931,999986.000,29357,3,AX,1,100,0.910
1735118466.308264,1000026.333,29374,3,AX,1,100,0.913
1735118466.348598,1000066.667,29374,3,AX,1,100,0.920
1735118466.388931,1000107.000,29374,3,AX,1,100,0.917
1735118466.428431,1000146.500,29390,2,AX,1,100,0.924
1735118466.467931,1000186.000,29390,2,AX,1,100,0.915
1735118466.507931,1000226.000,29408,3,AX,1,100,0.917
1735118466.547931,1000266.000,29408,3,AX,1,100,0.915
1735118466.587931,1000306.000,29408,3,AX,1,100,0.908
1735118466.627931,1000346.000,29424,2,AX,1,100,0.912
1735118466.667931,1000386.000,29424,2,AX,1,100,0.916
1735118466.708264,1000426.333,29441,3,AX,1,100,0.916
1735118466.748598,1000466.667,29441,3,AX,1,100,0.909
1735118466.788931,1000507.000,29441,3,AX,1,100,0.912
1735118466.828431,1000546.500,29457,2,AX,1,100,0.911
1735118466.867931,1000586.000,29457,2,AX,1,100,0.919
1735118466.907931,1000626.000,29477,3,AX,1,100,0.913
1735118466.947931,1000666.000,29477,3,AX,1,100,0.913
1735118466.987931,1000706.000,29477,3,AX,1,100,0.911
1735118467.027931,1000746.000,29492,2,AX,1,100,0.912
1735118467.067931,1000786.000,29492,2,AX,1,100,0.916
1735118467.107931,1000826.000,29508,3,AX,1,100,0.913
1735118467.147931,1000866.000,29508,3,AX,1,100,0.912
1735118467.187931,1000906.000,29508,3,AX,1,100,0.910
1735118467.227931,1000946.000,29525,3,AX,1,100,0.918
1735118467.267931,1000986.000,29525,3,AX,1,100,0.914
1735118467.307931,1001026.000,29525,3,AX,1,100,0.911
1735118467.341931,1001060.000,29542,2,AX,1,100,0.911
1735118467.375931,1001094.000,29542,2,AX,1,100,0.914
1735118467.415931,1001134.000,29558,3,AX,1,100,0.916
1735118467.455931,1001174.000,29558,3,AX,1,100,0.915
1735118467.495931,1001214.000,29558,3,AX,1,100,0.912
1735118467.535931,1001254.000,29576,2,AX,1,100,0.909
1735118467.575931,1001294.000,29576,2,AX,1,100,0.915
1735118467.615931,1001334.000,29592,3,AX,1,100,0.911
1735118467.655931,1001374.000,29592,3,AX,1,100,0.912
1735118467.695931,1001414.000,29592,3,AX,1,100,0.917
1735118467.735931,1001454.000,29609,2,AX,1,100,0.909
1735118467.775931,1001494.000,29609,2,AX,1,100,0.915
1735118467.815598,1001533.667,29626,3,AX,1,100,0.912
1735118467.855264,1001573.333,29626,3,AX,1,100,0.913
1735118467.894931,1001613.000,29626,3,AX,1,100,0.911
1735118467.934931,1001653.000,29641,3,AX,1,100,0.910
1735118467.974931,1001693.000,29641,3,AX,1,100,0.915
1735118468.014931,1001733.000,29641,3,AX,1,100,0.915
1735118468.054931,1001773.000,29657,2,AX,1,100,0.912
1735118468.094931,1001813.000,29657,2,AX,1,100,0.910
1735118468.134931,1001853.000,29674,3,AX,1,100,0.916
1735118468.174931,1001893.000,29674,3,AX,1,100,0.914
1735118468.214931,1001933.000,29674,3,AX,1,100,0.913
1735118468.254931,1001973.000,29691,2,AX,1,100,0.911
1735118468.294931,1002013.000,29691,2,AX,1,100,0.914
1735118468.334931,1002053.000,29706,3,AX,1,100,0.916
1735118468.374931,1002093.000,29706,3,AX,1,100,0.915
1735118468.414931,1002133.000,29706,3,AX,1,100,0.909
1735118468.454931,1002173.000,29724,2,AX,1,100,0.908
1735118468.494931,1002213.000,29724,2,AX,1,100,0.913
1735118468.530598,1002248.667,29742,3,AX,1,100,0.913
1735118468.566264,1002284.333,29742,3,AX,1,100,0.918
1735118468.601931,1002320.000,29742,3,AX,1,100,0.912
1735118468.641931,1002360.000,29758,3,AX,1,100,0.910
1735118468.681931,1002400.000,29758,3,AX,1,100,0.917
1735118468.721931,1002440.000,29758,3,AX,1,100,0.911
1735118468.761431,1002479.500,29773,2,AX,1,100,0.914
1735118468.800931,1002519.000,29773,2,AX,1,100,0.916
1735118468.840931,1002559.000,29790,3,AX,1,100,0.920
1735118468.880931,1002599.000,29790,3,AX,1,100,0.907
1735118468.920931,1002639.000,29790,3,AX,1,100,0.912
1735118468.961431,1002679.500,29807,2,AX,1,100,0.917
1735118469.001931,1002720.000,29807,2,AX,1,100,0.913
1735118469.041598,1002759.667,29825,3,AX,1,100,0.912
1735118469.081264,1002799.333,29825,3,AX,1,100,0.915
1735118469.120931,1002839.000,29825,3,AX,1,100,0.919
1735118469.161431,1002879.500,29841,2,AX,1,100,0.917
1735118469.201931,1002920.000,29841,2,AX,1,100,0.913
1735118469.241931,1002960.000,29857,3,AX,1,100,0.912
1735118469.281931,1003000.000,29857,3,AX,1,100,0.918
1735118469.321931,1003040.000,29857,3,AX,1,100,0.912
1735118469.361431,1003079.500,29874,2,AX,1,100,0.917
1735118469.400931,1003119.000,29874,2,AX,1,100,0.915
1735118469.440931,1003159.000,29890,3,AX,1,100,0.914
1735118469.480931,1003199.000,29890,3,AX,1,100,0.917
1735118469.520931,1003239.000,29890,3,AX,1,100,0.916
1735118469.560931,1003279.000,29908,3,AX,1,100,0.916
1735118469.600931,1003319.000,29908,3,AX,1,100,0.915
1735118469.640931,1003359.000,29908,3,AX,1,100,0.914
1735118469.674931,1003393.000,29922,2,AX,1,100,0.912
1735118469.708931,1003427.000,29922,2,AX,1,100,0.911
1735118469.748931,1003467.000,29939,3,AX,1,100,0.917
1735118469.788931,1003507.000,29939,3,AX,1,100,0.915
1735118469.828931,1003547.000,29939,3,AX,1,100,0.911
1735118469.868931,1003587.000,29956,3,AX,1,100,0.911
1735118469.908931,1003627.000,29956,3,AX,1,100,0.911
1735118469.948931,1003667.000,29956,3,AX,1,100,0.917
1735118469.988931,1003707.000,29975,2,AX,1,100,0.912
1735118470.028931,1003747.000,29975,2,AX,1,100,0.917
1735118470.068931,1003787.000,29989,3,AX,1,100,0.918
1735118470.108931,1003827.000,29989,3,AX,1,100,0.911
1735118470.148931,1003867.000,29989,3,AX,1,100,0.913
