743146,52884,1,BI,1,100,520
743146,52885,1,HR,1,100,148
743118,52886,1,SF,1,100,8.4464
743146,52887,9,PI,1,100,153479,153461,153448,153449,153443,153472,153476,153487,153478
743146,52888,9,PR,1,100,123575,123558,123548,123522,123539,123543,123532,123531,123511
743146,52889,9,PG,1,100,8545,8544,8544,8530,8530,8531,8531,8525,8539
743118,52890,5,EA,1,100,2.784983,2.780541,2.779438,2.779438,2.773914
743118,52891,5,EL,1,100,-19108.000000,-19107.199219,-19107.000000,-19107.000000,-19106.000000
743111,52892,3,T1,1,100,36.580,36.534,36.515
743126,52893,3,TH,1,100,33.041,33.119,33.119
743119,52894,8,AX,1,100,0.954,0.955,0.954,0.954,0.950,0.951,0.951,0.950
743119,52895,8,AY,1,100,0.055,0.053,0.057,0.059,0.060,0.060,0.055,0.058
743119,52896,8,AZ,1,100,0.075,0.077,0.083,0.079,0.078,0.071,0.082,0.076
743119,52897,8,GX,1,100,0.153,-0.031,-0.366,-0.031,0.244,0.244,0.061,0.031
743119,52898,8,GY,1,100,-0.702,-1.007,-0.427,-0.732,-1.221,-0.793,-0.427,-0.671
743119,52899,8,GZ,1,100,-0.214,-0.244,-0.122,-0.458,-0.519,-0.244,-0.244,-0.397
743119,52900,8,MX,1,100,-36,-37,-36,-36,-36,-37,-36,-36
743119,52901,8,MY,1,100, 6, 7, 7, 8, 7, 8, 9, 7
743119,52902,8,MZ,1,100,31,31,30,31,32,31,31,32
743226,52903,2,PI,1,100,153467,153489
743226,52904,2,PR,1,100,123522,123544
743226,52905,2,PG,1,100,8531,8525
743185,52906,1,EA,1,100,2.770612
743185,52907,1,EL,1,100,-19105.400391
743239,52908,3,AX,1,100,0.949,0.948,0.951
743239,52909,3,AY,1,100,0.061,0.057,0.057
743239,52910,3,AZ,1,100,0.071,0.068,0.076
743239,52911,3,GX,1,100,0.336,0.092,0.031
743239,52912,3,GY,1,100,-1.038,-0.885,-0.183
743239,52913,3,GZ,1,100,-0.519,-0.244,-0.122
743239,52914,3,MX,1,100,-35,-36,-36
743239,52915,3,MY,1,100, 8, 8, 7
743239,52916,3,MZ,1,100,32,31,31
742827,52883,1,RB,1,100,2024-12-25_16-16-48-613041
743274,52917,1,RB,1,100,2024-12-25_16-16-48-747040
743276,52918,4,EM,1,100,RS,RB,2024-12-25_16-16-48-747040.csv,PS,MN
743266,52919,1,PI,1,100,153480
743266,52920,1,PR,1,100,123519
743266,52921,1,PG,1,100,8535
743251,52922,1,EA,1,100,2.769506
743251,52923,1,EL,1,100,-19105.199219
743245,52924,1,T1,1,100,36.577
743260,52925,1,TH,1,100,33.093
743279,52926,1,AX,1,100,0.954
743279,52927,1,AY,1,100,0.052
743279,52928,1,AZ,1,100,0.087
743279,52929,1,GX,1,100,-0.305
743279,52930,1,GY,1,100,0.092
743279,52931,1,GZ,1,100,0.000
743279,52932,1,MX,1,100,-36
743279,52933,1,MY,1,100, 6
743279,52934,1,MZ,1,100,32
