LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1735118299.418405,833136.500,2000,2,AZ,1,100,0.086
1735118299.457905,833176.000,2000,2,AZ,1,100,0.093
1735118299.497905,833216.000,2017,3,AZ,1,100,0.091
1735118299.537905,833256.000,2017,3,AZ,1,100,0.091
1735118299.577905,833296.000,2017,3,AZ,1,100,0.095
1735118299.617905,833336.000,2034,2,AZ,1,100,0.103
1735118299.657905,833376.000,2034,2,AZ,1,100,0.108
1735118299.693572,833411.667,2051,3,AZ,1,100,0.086
1735118299.729238,833447.333,2051,3,AZ,1,100,0.087
1735118299.764905,833483.000,2051,3,AZ,1,100,0.107
1735118299.804905,833523.000,2065,3,AZ,1,100,0.108
1735118299.844905,833563.000,2065,3,AZ,1,100,0.082
1735118299.884905,833603.000,2065,3,AZ,1,100,0.120
1735118299.924905,833643.000,2083,2,AZ,1,100,0.104
1735118299.964905,833683.000,2083,2,AZ,1,100,0.088
1735118300.004905,833723.000,2099,3,AZ,1,100,0.117
1735118300.044905,833763.000,2099,3,AZ,1,100,0.134
1735118300.084905,833803.000,2099,3,AZ,1,100,0.125
1735118300.124905,833843.000,2116,2,AZ,1,100,0.098
1735118300.164905,833883.000,2116,2,AZ,1,100,0.098
1735118300.204905,833923.000,2131,3,AZ,1,100,0.108
1735118300.244905,833963.000,2131,3,AZ,1,100,0.117
1735118300.284905,834003.000,2131,3,AZ,1,100,0.123
1735118300.324905,834043.000,2150,3,AZ,1,100,0.121
1735118300.364905,834083.000,2150,3,AZ,1,100,0.113
1735118300.404905,834123.000,2150,3,AZ,1,100,0.122
1735118300.444905,834163.000,2166,2,AZ,1,100,0.087
1735118300.484905,834203.000,2166,2,AZ,1,100,0.085
1735118300.524905,834243.000,2184,3,AZ,1,100,0.106
1735118300.564905,834283.000,2184,3,AZ,1,100,0.105
1735118300.604905,834323.000,2184,3,AZ,1,100,0.096
1735118300.644905,834363.000,2198,2,AZ,1,100,0.076
1735118300.684905,834403.000,2198,2,AZ,1,100,0.083
1735118300.724905,834443.000,2215,3,AZ,1,100,0.077
1735118300.764905,834483.000,2215,3,AZ,1,100,0.109
1735118300.804905,834523.000,2215,3,AZ,1,100,0.099
1735118300.840572,834558.667,2231,3,AZ,1,100,0.106
1735118300.876238,834594.333,2231,3,AZ,1,100,0.108
1735118300.911905,834630.000,2231,3,AZ,1,100,0.090
1735118300.951905,834670.000,2249,2,AZ,1,100,0.102
1735118300.991905,834710.000,2249,2,AZ,1,100,0.107
1735118301.031905,834750.000,2263,3,AZ,1,100,0.123
1735118301.071905,834790.000,2263,3,AZ,1,100,0.113
1735118301.111905,834830.000,2263,3,AZ,1,100,0.081
1735118301.151905,834870.000,2280,2,AZ,1,100,0.116
1735118301.191905,834910.000,2280,2,AZ,1,100,0.128
1735118301.231905,834950.000,2297,3,AZ,1,100,0.105
1735118301.271905,834990.000,2297,3,AZ,1,100,0.101
1735118301.311905,835030.000,2297,3,AZ,1,100,0.102
1735118301.351905,835070.000,2316,2,AZ,1,100,0.121
1735118301.391905,835110.000,2316,2,AZ,1,100,0.131
1735118301.431905,835150.000,2331,3,AZ,1,100,0.103
1735118301.471905,835190.000,2331,3,AZ,1,100,0.078
1735118301.511905,835230.000,2331,3,AZ,1,100,0.112
1735118301.551905,835270.000,2348,2,AZ,1,100,0.125
1735118301.591905,835310.000,2348,2,AZ,1,100,0.107
1735118301.631905,835350.000,2366,3,AZ,1,100,0.097
1735118301.671905,835390.000,2366,3,AZ,1,100,0.114
1735118301.711905,835430.000,2366,3,AZ,1,100,0.112
1735118301.751405,835469.500,2383,2,AZ,1,100,0.121
1735118301.790905,835509.000,2383,2,AZ,1,100,0.115
1735118301.831239,835549.333,2400,3,AZ,1,100,0.110
1735118301.871572,835589.667,2400,3,AZ,1,100,0.104
1735118301.911905,835630.000,2400,3,AZ,1,100,0.110
1735118301.951405,835669.500,2417,2,AZ,1,100,0.112
1735118301.990905,835709.000,2417,2,AZ,1,100,0.109
1735118302.026572,835744.667,2433,3,AZ,1,100,0.115
1735118302.062239,835780.333,2433,3,AZ,1,100,0.111
1735118302.097905,835816.000,2433,3,AZ,1,100,0.096
1735118302.137905,835856.000,2450,3,AZ,1,100,0.097
1735118302.177905,835896.000,2450,3,AZ,1,100,0.111
1735118302.217905,835936.000,2450,3,AZ,1,100,0.099
1735118302.257905,835976.000,2467,2,AZ,1,100,0.106
1735118302.297905,836016.000,2467,2,AZ,1,100,0.105
1735118302.337905,836056.000,2489,3,AZ,1,100,0.111
1735118302.377905,836096.000,2489,3,AZ,1,100,0.110
1735118302.417905,836136.000,2489,3,AZ,1,100,0.104
1735118302.457905,836176.000,2505,3,AZ,1,100,0.114
1735118302.497905,836216.000,2505,3,AZ,1,100,0.110
1735118302.537905,836256.000,2505,3,AZ,1,100,0.104
1735118302.577905,836296.000,2523,2,AZ,1,100,0.110
1735118302.617905,836336.000,2523,2,AZ,1,100,0.110
1735118302.657905,836376.000,2539,3,AZ,1,100,0.101
1735118302.697905,836416.000,2539,3,AZ,1,100,0.126
1735118302.737905,836456.000,2539,3,AZ,1,100,0.114
1735118302.777905,836496.000,2554,2,AZ,1,100,0.101
1735118302.817905,836536.000,2554,2,AZ,1,100,0.105
1735118302.857905,836576.000,2571,3,AZ,1,100,0.112
1735118302.897905,836616.000,2571,3,AZ,1,100,0.108
1735118302.937905,836656.000,2571,3,AZ,1,100,0.106
1735118302.977906,836696.000,2588,2,AZ,1,100,0.111
1735118303.017905,836736.000,2588,2,AZ,1,100,0.107
1735118303.057905,836776.000,2604,3,AZ,1,100,0.103
1735118303.097905,836816.000,2604,3,AZ,1,100,0.106
1735118303.137905,836856.000,2604,3,AZ,1,100,0.114
1735118303.173572,836891.667,2620,3,AZ,1,100,0.112
1735118303.209239,836927.333,2620,3,AZ,1,100,0.104
1735118303.244905,836963.000,2620,3,AZ,1,100,0.100
1735118303.284905,837003.000,2636,2,AZ,1,100,0.112
1735118303.324905,837043.000,2636,2,AZ,1,100,0.108
1735118303.364905,837083.000,2653,3,AZ,1,100,0.106
1735118303.404906,837123.000,2653,3,AZ,1,100,0.105
1735118303.444906,837163.000,2653,3,AZ,1,100,0.102
1735118303.484905,837203.000,2669,2,AZ,1,100,0.106
1735118303.524905,837243.000,2669,2,AZ,1,100,0.102
1735118303.564905,837283.000,2687,3,AZ,1,100,0.097
1735118303.604906,837323.000,2687,3,AZ,1,100,0.102
1735118303.644906,837363.000,2687,3,AZ,1,100,0.114
1735118303.684906,837403.000,2701,2,AZ,1,100,0.106
1735118303.724905,837443.000,2701,2,AZ,1,100,0.108
1735118303.764905,837483.000,2718,3,AZ,1,100,0.107
1735118303.804905,837523.000,2718,3,AZ,1,100,0.098
1735118303.844906,837563.000,2718,3,AZ,1,100,0.102
1735118303.884906,837603.000,2735,3,AZ,1,100,0.098
1735118303.924906,837643.000,2735,3,AZ,1,100,0.096
1735118303.964906,837683.000,2735,3,AZ,1,100,0.099
1735118304.004905,837723.000,2752,2,AZ,1,100,0.107
1735118304.044906,837763.000,2752,2,AZ,1,100,0.104
1735118304.084906,837803.000,2768,3,AZ,1,100,0.101
1735118304.124906,837843.000,2768,3,AZ,1,100,0.103
1735118304.164906,837883.000,2768,3,AZ,1,100,0.108
1735118304.204906,837923.000,2786,2,AZ,1,100,0.104
1735118304.244906,837963.000,2786,2,AZ,1,100,0.101
1735118304.284906,838003.000,2802,4,AZ,1,100,0.104
1735118304.324906,838043.000,2802,4,AZ,1,100,0.104
1735118304.364906,838083.000,2802,4,AZ,1,100,0.103
1735118304.404906,838123.000,2802,4,AZ,1,100,0.099
1735118304.437906,838156.000,2819,2,AZ,1,100,0.102
1735118304.470906,838189.000,2819,2,AZ,1,100,0.108
1735118304.510906,838229.000,2836,3,AZ,1,100,0.103
1735118304.550906,838269.000,2836,3,AZ,1,100,0.116
1735118304.590906,838309.000,2836,3,AZ,1,100,0.103
1735118304.630906,838349.000,2851,2,AZ,1,100,0.087
1735118304.670906,838389.000,2851,2,AZ,1,100,0.082
1735118304.710906,838429.000,2869,3,AZ,1,100,0.096
1735118304.750906,838469.000,2869,3,AZ,1,100,0.104
1735118304.790906,838509.000,2869,3,AZ,1,100,0.103
1735118304.830906,838549.000,2886,2,AZ,1,100,0.100
1735118304.870906,838589.000,2886,2,AZ,1,100,0.111
1735118304.910906,838629.000,2903,3,AZ,1,100,0.099
1735118304.950906,838669.000,2903,3,AZ,1,100,0.090
1735118304.990906,838709.000,2903,3,AZ,1,100,0.106
1735118305.030906,838749.000,2918,2,AZ,1,100,0.098
1735118305.070906,838789.000,2918,2,AZ,1,100,0.081
1735118305.110906,838829.000,2934,3,AZ,1,100,0.100
1735118305.150906,838869.000,2934,3,AZ,1,100,0.106
1735118305.190906,838909.000,2934,3,AZ,1,100,0.093
1735118305.230906,838949.000,2952,3,AZ,1,100,0.106
1735118305.270906,838989.000,2952,3,AZ,1,100,0.104
1735118305.310906,839029.000,2952,3,AZ,1,100,0.094
1735118305.350906,839069.000,2968,2,AZ,1,100,0.102
1735118305.390906,839109.000,2968,2,AZ,1,100,0.111
1735118305.430906,839149.000,2984,3,AZ,1,100,0.104
1735118305.470906,839189.000,2984,3,AZ,1,100,0.092
1735118305.510906,839229.000,2984,3,AZ,1,100,0.107
1735118305.546572,839264.667,3000,3,AZ,1,100,0.107
1735118305.582239,839300.333,3000,3,AZ,1,100,0.099
1735118305.617906,839336.000,3000,3,AZ,1,100,0.103
1735118305.658406,839376.500,3017,2,AZ,1,100,0.111
1735118305.698906,839417.000,3017,2,AZ,1,100,0.104
1735118305.738573,839456.667,3033,3,AZ,1,100,0.100
1735118305.778239,839496.333,3033,3,AZ,1,100,0.108
1735118305.817906,839536.000,3033,3,AZ,1,100,0.098
1735118305.857906,839576.000,3051,2,AZ,1,100,0.105
1735118305.897906,839616.000,3051,2,AZ,1,100,0.111
1735118305.937906,839656.000,3065,3,AZ,1,100,0.100
1735118305.977906,839696.000,3065,3,AZ,1,100,0.091
1735118306.017906,839736.000,3065,3,AZ,1,100,0.114
1735118306.057906,839776.000,3082,2,AZ,1,100,0.108
1735118306.097906,839816.000,3082,2,AZ,1,100,0.096
1735118306.138239,839856.333,3098,3,AZ,1,100,0.114
1735118306.178573,839896.667,3098,3,AZ,1,100,0.100
1735118306.218906,839937.000,3098,3,AZ,1,100,0.097
1735118306.258406,839976.500,3116,2,AZ,1,100,0.100
1735118306.297906,840016.000,3116,2,AZ,1,100,0.102
1735118306.337906,840056.000,3130,3,AZ,1,100,0.104
1735118306.377906,840096.000,3130,3,AZ,1,100,0.103
1735118306.417906,840136.000,3130,3,AZ,1,100,0.105
1735118306.457906,840176.000,3147,2,AZ,1,100,0.112
1735118306.497906,840216.000,3147,2,AZ,1,100,0.102
1735118306.537906,840256.000,3164,3,AZ,1,100,0.108
1735118306.577906,840296.000,3164,3,AZ,1,100,0.104
1735118306.617906,840336.000,3164,3,AZ,1,100,0.105
1735118306.658406,840376.500,3181,2,AZ,1,100,0.112
1735118306.698906,840417.000,3181,2,AZ,1,100,0.112
1735118306.738573,840456.667,3195,3,AZ,1,100,0.111
1735118306.778239,840496.333,3195,3,AZ,1,100,0.104
1735118306.817906,840536.000,3195,3,AZ,1,100,0.106
1735118306.853239,840571.333,3215,3,AZ,1,100,0.114
1735118306.888573,840606.667,3215,3,AZ,1,100,0.103
1735118306.923906,840642.000,3215,3,AZ,1,100,0.111
1735118306.963906,840682.000,3233,2,AZ,1,100,0.115
1735118307.003906,840722.000,3233,2,AZ,1,100,0.113
1735118307.043906,840762.000,3250,3,AZ,1,100,0.091
1735118307.083906,840802.000,3250,3,AZ,1,100,0.109
1735118307.123906,840842.000,3250,3,AZ,1,100,0.117
1735118307.163906,840882.000,3264,2,AZ,1,100,0.101
1735118307.203906,840922.000,3264,2,AZ,1,100,0.102
1735118307.243906,840962.000,3282,3,AZ,1,100,0.104
1735118307.283906,841002.000,3282,3,AZ,1,100,0.118
1735118307.323906,841042.000,3282,3,AZ,1,100,0.108
1735118307.363906,841082.000,3298,3,AZ,1,100,0.102
1735118307.403906,841122.000,3298,3,AZ,1,100,0.098
1735118307.443906,841162.000,3298,3,AZ,1,100,0.125
1735118307.483906,841202.000,3320,2,AZ,1,100,0.108
1735118307.523906,841242.000,3320,2,AZ,1,100,0.094
1735118307.563906,841282.000,3336,3,AZ,1,100,0.098
1735118307.603906,841322.000,3336,3,AZ,1,100,0.115
1735118307.643906,841362.000,3336,3,AZ,1,100,0.109
1735118307.683906,841402.000,3352,2,AZ,1,100,0.098
1735118307.723906,841442.000,3352,2,AZ,1,100,0.099
1735118307.763906,841482.000,3368,3,AZ,1,100,0.110
1735118307.803906,841522.000,3368,3,AZ,1,100,0.111
1735118307.843906,841562.000,3368,3,AZ,1,100,0.100
1735118307.883906,841602.000,3386,2,AZ,1,100,0.091
1735118307.923906,841642.000,3386,2,AZ,1,100,0.103
1735118307.959573,841677.667,3402,3,AZ,1,100,0.106
1735118307.995239,841713.333,3402,3,AZ,1,100,0.108
1735118308.030906,841749.000,3402,3,AZ,1,100,0.111
1735118308.070906,841789.000,3417,3,AZ,1,100,0.100
1735118308.110906,841829.000,3417,3,AZ,1,100,0.090
1735118308.150906,841869.000,3417,3,AZ,1,100,0.119
1735118308.190906,841909.000,3434,2,AZ,1,100,0.105
1735118308.230906,841949.000,3434,2,AZ,1,100,0.090
1735118308.270906,841989.000,3451,3,AZ,1,100,0.090
1735118308.310906,842029.000,3451,3,AZ,1,100,0.110
1735118308.350906,842069.000,3451,3,AZ,1,100,0.117
1735118308.390906,842109.000,3467,2,AZ,1,100,0.097
1735118308.430906,842149.000,3467,2,AZ,1,100,0.091
1735118308.470906,842189.000,3482,3,AZ,1,100,0.111
1735118308.510906,842229.000,3482,3,AZ,1,100,0.113
1735118308.550906,842269.000,3482,3,AZ,1,100,0.098
1735118308.590906,842309.000,3501,3,AZ,1,100,0.102
1735118308.630906,842349.000,3501,3,AZ,1,100,0.106
1735118308.670906,842389.000,3501,3,AZ,1,100,0.106
1735118308.710906,842429.000,3518,2,AZ,1,100,0.100
1735118308.750906,842469.000,3518,2,AZ,1,100,0.095
1735118308.790906,842509.000,3534,3,AZ,1,100,0.108
1735118308.830906,842549.000,3534,3,AZ,1,100,0.106
1735118308.870906,842589.000,3534,3,AZ,1,100,0.091
1735118308.910906,842629.000,3550,2,AZ,1,100,0.118
1735118308.950906,842669.000,3550,2,AZ,1,100,0.119
1735118308.990906,842709.000,3566,3,AZ,1,100,0.089
1735118309.030906,842749.000,3566,3,AZ,1,100,0.093
1735118309.070906,842789.000,3566,3,AZ,1,100,0.105
1735118309.106573,842824.667,3583,3,AZ,1,100,0.116
1735118309.142240,842860.333,3583,3,AZ,1,100,0.102
1735118309.177906,842896.000,3583,3,AZ,1,100,0.104
1735118309.217906,842936.000,3602,2,AZ,1,100,0.097
1735118309.257906,842976.000,3602,2,AZ,1,100,0.119
1735118309.297573,843015.667,3617,3,AZ,1,100,0.110
1735118309.337240,843055.333,3617,3,AZ,1,100,0.118
1735118309.376906,843095.000,3617,3,AZ,1,100,0.139
1735118309.416906,843135.000,3633,2,AZ,1,100,0.129
1735118309.456906,843175.000,3633,2,AZ,1,100,0.136
1735118309.496907,843215.000,3650,3,AZ,1,100,0.101
1735118309.536906,843255.000,3650,3,AZ,1,100,0.123
1735118309.576906,843295.000,3650,3,AZ,1,100,0.120
1735118309.616906,843335.000,3667,2,AZ,1,100,0.127
1735118309.656906,843375.000,3667,2,AZ,1,100,0.127
1735118309.696906,843415.000,3685,3,AZ,1,100,0.140
1735118309.736907,843455.000,3685,3,AZ,1,100,0.109
1735118309.776906,843495.000,3685,3,AZ,1,100,0.150
1735118309.816906,843535.000,3700,2,AZ,1,100,0.150
1735118309.856906,843575.000,3700,2,AZ,1,100,0.095
1735118309.896906,843615.000,3718,3,AZ,1,100,0.136
1735118309.936907,843655.000,3718,3,AZ,1,100,0.146
1735118309.976907,843695.000,3718,3,AZ,1,100,0.143
1735118310.016906,843735.000,3734,2,AZ,1,100,0.150
1735118310.056906,843775.000,3734,2,AZ,1,100,0.148
1735118310.096906,843815.000,3751,3,AZ,1,100,0.133
1735118310.136907,843855.000,3751,3,AZ,1,100,0.122
1735118310.176907,843895.000,3751,3,AZ,1,100,0.132
1735118310.216907,843935.000,3766,2,AZ,1,100,0.139
1735118310.256907,843975.000,3766,2,AZ,1,100,0.124
1735118310.296906,844015.000,3783,3,AZ,1,100,0.114
1735118310.336906,844055.000,3783,3,AZ,1,100,0.139
1735118310.376907,844095.000,3783,3,AZ,1,100,0.123
1735118310.412573,844130.667,3799,3,AZ,1,100,0.117
1735118310.448240,844166.333,3799,3,AZ,1,100,0.124
1735118310.483907,844202.000,3799,3,AZ,1,100,0.130
1735118310.523906,844242.000,3817,2,AZ,1,100,0.110
1735118310.563907,844282.000,3817,2,AZ,1,100,0.110
1735118310.603907,844322.000,3831,3,AZ,1,100,0.142
1735118310.643907,844362.000,3831,3,AZ,1,100,0.139
1735118310.683907,844402.000,3831,3,AZ,1,100,0.136
1735118310.723907,844442.000,3848,3,AZ,1,100,0.138
1735118310.763907,844482.000,3848,3,AZ,1,100,0.126
1735118310.803907,844522.000,3848,3,AZ,1,100,0.136
1735118310.843907,844562.000,3864,2,AZ,1,100,0.146
1735118310.883907,844602.000,3864,2,AZ,1,100,0.131
1735118310.923907,844642.000,3882,3,AZ,1,100,0.135
1735118310.963907,844682.000,3882,3,AZ,1,100,0.130
1735118311.003907,844722.000,3882,3,AZ,1,100,0.145
1735118311.043907,844762.000,3896,2,AZ,1,100,0.150
1735118311.083907,844802.000,3896,2,AZ,1,100,0.140
1735118311.123907,844842.000,3913,3,AZ,1,100,0.162
1735118311.163907,844882.000,3913,3,AZ,1,100,0.164
1735118311.203907,844922.000,3913,3,AZ,1,100,0.136
1735118311.243907,844962.000,3930,2,AZ,1,100,0.134
1735118311.283907,845002.000,3930,2,AZ,1,100,0.135
1735118311.323907,845042.000,3949,3,AZ,1,100,0.137
1735118311.363907,845082.000,3949,3,AZ,1,100,0.138
1735118311.403907,845122.000,3949,3,AZ,1,100,0.136
1735118311.439573,845157.667,3963,3,AZ,1,100,0.133
1735118311.475240,845193.333,3963,3,AZ,1,100,0.146
1735118311.510907,845229.000,3963,3,AZ,1,100,0.133
1735118311.550907,845269.000,3981,2,AZ,1,100,0.131
1735118311.590907,845309.000,3981,2,AZ,1,100,0.131
1735118311.630907,845349.000,3997,3,AZ,1,100,0.142
1735118311.670907,845389.000,3997,3,AZ,1,100,0.133
1735118311.710907,845429.000,3997,3,AZ,1,100,0.126
1735118311.750907,845469.000,4014,2,AZ,1,100,0.139
1735118311.790907,845509.000,4014,2,AZ,1,100,0.131
1735118311.830907,845549.000,4029,3,AZ,1,100,0.129
1735118311.870907,845589.000,4029,3,AZ,1,100,0.129
1735118311.910907,845629.000,4029,3,AZ,1,100,0.131
1735118311.950907,845669.000,4048,2,AZ,1,100,0.125
1735118311.990907,845709.000,4048,2,AZ,1,100,0.131
1735118312.030907,845749.000,4064,3,AZ,1,100,0.138
1735118312.070907,845789.000,4064,3,AZ,1,100,0.127
1735118312.110907,845829.000,4064,3,AZ,1,100,0.122
1735118312.150907,845869.000,4081,2,AZ,1,100,0.134
1735118312.190907,845909.000,4081,2,AZ,1,100,0.127
1735118312.230907,845949.000,4098,3,AZ,1,100,0.121
1735118312.270907,845989.000,4098,3,AZ,1,100,0.125
1735118312.310907,846029.000,4098,3,AZ,1,100,0.125
1735118312.350907,846069.000,4115,2,AZ,1,100,0.120
1735118312.390907,846109.000,4115,2,AZ,1,100,0.138
1735118312.430907,846149.000,4131,3,AZ,1,100,0.124
1735118312.470907,846189.000,4131,3,AZ,1,100,0.114
1735118312.510907,846229.000,4131,3,AZ,1,100,0.116
1735118312.550907,846269.000,4149,3,AZ,1,100,0.131
1735118312.590907,846309.000,4149,3,AZ,1,100,0.108
1735118312.630907,846349.000,4149,3,AZ,1,100,0.120
1735118312.666240,846384.333,4170,3,AZ,1,100,0.112
1735118312.701574,846419.667,4170,3,AZ,1,100,0.118
1735118312.736907,846455.000,4170,3,AZ,1,100,0.124
1735118312.776907,846495.000,4185,2,AZ,1,100,0.118
1735118312.816907,846535.000,4185,2,AZ,1,100,0.113
1735118312.856907,846575.000,4202,3,AZ,1,100,0.108
1735118312.896907,846615.000,4202,3,AZ,1,100,0.120
1735118312.936907,846655.000,4202,3,AZ,1,100,0.118
1735118312.976907,846695.000,4219,2,AZ,1,100,0.105
1735118313.016907,846735.000,4219,2,AZ,1,100,0.105
1735118313.056907,846775.000,4235,3,AZ,1,100,0.107
1735118313.096907,846815.000,4235,3,AZ,1,100,0.109
1735118313.136907,846855.000,4235,3,AZ,1,100,0.112
1735118313.176907,846895.000,4250,2,AZ,1,100,0.111
1735118313.216907,846935.000,4250,2,AZ,1,100,0.094
1735118313.256907,846975.000,4269,3,AZ,1,100,0.099
1735118313.296907,847015.000,4269,3,AZ,1,100,0.103
1735118313.336907,847055.000,4269,3,AZ,1,100,0.104
1735118313.376907,847095.000,4286,2,AZ,1,100,0.092
1735118313.416907,847135.000,4286,2,AZ,1,100,0.094
1735118313.456907,847175.000,4302,3,AZ,1,100,0.096
1735118313.496907,847215.000,4302,3,AZ,1,100,0.101
1735118313.536907,847255.000,4302,3,AZ,1,100,0.096
1735118313.576907,847295.000,4318,2,AZ,1,100,0.094
1735118313.616907,847335.000,4318,2,AZ,1,100,0.092
1735118313.656907,847375.000,4334,3,AZ,1,100,0.096
1735118313.696907,847415.000,4334,3,AZ,1,100,0.106
1735118313.736907,847455.000,4334,3,AZ,1,100,0.098
1735118313.776907,847495.000,4353,2,AZ,1,100,0.083
1735118313.816907,847535.000,4353,2,AZ,1,100,0.096
1735118313.852574,847570.667,4370,3,AZ,1,100,0.091
1735118313.888240,847606.333,4370,3,AZ,1,100,0.095
1735118313.923907,847642.000,4370,3,AZ,1,100,0.095
1735118313.963907,847682.000,4388,3,AZ,1,100,0.091
1735118314.003907,847722.000,4388,3,AZ,1,100,0.096
1735118314.043907,847762.000,4388,3,AZ,1,100,0.100
1735118314.083907,847802.000,4403,2,AZ,1,100,0.092
1735118314.123907,847842.000,4403,2,AZ,1,100,0.093
1735118314.163907,847882.000,4420,3,AZ,1,100,0.085
1735118314.203907,847922.000,4420,3,AZ,1,100,0.087
1735118314.243907,847962.000,4420,3,AZ,1,100,0.090
1735118314.283907,848002.000,4437,2,AZ,1,100,0.089
1735118314.323907,848042.000,4437,2,AZ,1,100,0.097
1735118314.363907,848082.000,4454,3,AZ,1,100,0.082
1735118314.403907,848122.000,4454,3,AZ,1,100,0.075
1735118314.443907,848162.000,4454,3,AZ,1,100,0.090
1735118314.483907,848202.000,4468,2,AZ,1,100,0.090
1735118314.523907,848242.000,4468,2,AZ,1,100,0.090
1735118314.563907,848282.000,4486,3,AZ,1,100,0.099
1735118314.603907,848322.000,4486,3,AZ,1,100,0.095
1735118314.643907,848362.000,4486,3,AZ,1,100,0.085
1735118314.683907,848402.000,4504,2,AZ,1,100,0.089
1735118314.723907,848442.000,4504,2,AZ,1,100,0.090
1735118314.763907,848482.000,4521,3,AZ,1,100,0.082
1735118314.803907,848522.000,4521,3,AZ,1,100,0.082
1735118314.843907,848562.000,4521,3,AZ,1,100,0.111
1735118314.883907,848602.000,4536,3,AZ,1,100,0.090
1735118314.923907,848642.000,4536,3,AZ,1,100,0.100
1735118314.963907,848682.000,4536,3,AZ,1,100,0.093
1735118315.003907,848722.000,4553,2,AZ,1,100,0.086
1735118315.043907,848762.000,4553,2,AZ,1,100,0.089
1735118315.079241,848797.333,4569,3,AZ,1,100,0.103
1735118315.114574,848832.667,4569,3,AZ,1,100,0.098
1735118315.149907,848868.000,4569,3,AZ,1,100,0.095
1735118315.189907,848908.000,4587,3,AZ,1,100,0.101
1735118315.229907,848948.000,4587,3,AZ,1,100,0.101
1735118315.269907,848988.000,4587,3,AZ,1,100,0.105
1735118315.309907,849028.000,4601,2,AZ,1,100,0.096
1735118315.349907,849068.000,4601,2,AZ,1,100,0.087
1735118315.389907,849108.000,4618,3,AZ,1,100,0.102
1735118315.429907,849148.000,4618,3,AZ,1,100,0.107
1735118315.469907,849188.000,4618,3,AZ,1,100,0.113
1735118315.509907,849228.000,4636,2,AZ,1,100,0.099
1735118315.549907,849268.000,4636,2,AZ,1,100,0.089
1735118315.589907,849308.000,4654,3,AZ,1,100,0.112
1735118315.629907,849348.000,4654,3,AZ,1,100,0.113
1735118315.669907,849388.000,4654,3,AZ,1,100,0.091
1735118315.709907,849428.000,4668,2,AZ,1,100,0.088
1735118315.749907,849468.000,4668,2,AZ,1,100,0.100
