LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1735118272.601901,806320.000,63132,1,TH,1,100,33.022
1735118272.734901,806453.000,63149,1,TH,1,100,33.001
1735118272.867901,806586.000,63181,1,TH,1,100,33.001
1735118273.001901,806720.000,63197,1,TH,1,100,33.027
1735118273.134901,806853.000,63214,1,TH,1,100,33.027
1735118273.267901,806986.000,63246,1,TH,1,100,32.972
1735118273.401901,807120.000,63262,1,TH,1,100,32.972
1735118273.534901,807253.000,63279,1,TH,1,100,32.980
1735118273.667901,807386.000,63313,1,TH,1,100,32.980
1735118273.801901,807520.000,63329,1,TH,1,100,32.941
1735118273.934901,807653.000,63347,1,TH,1,100,32.941
1735118274.067901,807786.000,63378,1,TH,1,100,32.975
1735118274.201901,807920.000,63394,1,TH,1,100,32.975
1735118274.334901,808053.000,63412,1,TH,1,100,32.892
1735118274.467901,808186.000,63428,1,TH,1,100,32.892
1735118274.601901,808320.000,63460,1,TH,1,100,32.998
1735118274.734901,808453.000,63477,1,TH,1,100,32.998
1735118274.867901,808586.000,63493,1,TH,1,100,33.014
1735118275.001901,808720.000,63525,1,TH,1,100,33.014
1735118275.134901,808853.000,63542,1,TH,1,100,32.993
1735118275.267901,808986.000,63559,1,TH,1,100,32.993
1735118275.400901,809119.000,63590,1,TH,1,100,33.034
1735118275.534901,809253.000,63607,1,TH,1,100,33.034
1735118275.667901,809386.000,63626,1,TH,1,100,32.895
1735118275.800901,809519.000,63657,1,TH,1,100,32.887
1735118275.934901,809653.000,63675,1,TH,1,100,32.952
1735118276.067901,809786.000,63691,1,TH,1,100,32.952
1735118276.201901,809920.000,63723,1,TH,1,100,33.118
1735118276.334901,810053.000,63740,1,TH,1,100,33.126
1735118276.467901,810186.000,63756,1,TH,1,100,33.014
1735118276.600901,810319.000,63774,1,TH,1,100,33.013
1735118276.734901,810453.000,63805,1,TH,1,100,32.965
1735118276.867901,810586.000,63830,1,TH,1,100,32.965
1735118277.000901,810719.000,63848,1,TH,1,100,33.008
1735118277.134901,810853.000,63865,1,TH,1,100,33.008
1735118277.267901,810986.000,63897,1,TH,1,100,33.050
1735118277.400901,811119.000,63913,1,TH,1,100,33.050
1735118277.534901,811253.000,63930,1,TH,1,100,32.939
1735118277.667902,811386.000,63962,1,TH,1,100,32.939
1735118277.800901,811519.000,63978,1,TH,1,100,33.001
1735118277.934901,811653.000,63998,1,TH,1,100,33.001
1735118278.067902,811786.000,64029,1,TH,1,100,32.988
1735118278.200902,811919.000,64045,1,TH,1,100,32.988
1735118278.334902,812053.000,64065,1,TH,1,100,32.982
1735118278.467901,812186.000,64081,1,TH,1,100,32.982
1735118278.600902,812319.000,64113,1,TH,1,100,32.991
1735118278.734902,812453.000,64130,1,TH,1,100,32.991
1735118278.867902,812586.000,64146,1,TH,1,100,32.928
1735118279.000902,812719.000,64178,1,TH,1,100,32.928
1735118279.133902,812852.000,64195,1,TH,1,100,32.987
1735118279.267902,812986.000,64214,1,TH,1,100,32.988
1735118279.400902,813119.000,64245,1,TH,1,100,32.967
1735118279.533902,813252.000,64262,1,TH,1,100,32.967
1735118279.667902,813386.000,64281,1,TH,1,100,33.048
1735118279.800902,813519.000,64312,1,TH,1,100,33.048
1735118279.933902,813652.000,64332,1,TH,1,100,32.965
1735118280.067902,813786.000,64348,1,TH,1,100,32.965
1735118280.200902,813919.000,64380,1,TH,1,100,33.022
1735118280.333902,814052.000,64397,1,TH,1,100,33.022
1735118280.467902,814186.000,64415,1,TH,1,100,32.959
1735118280.600902,814319.000,64433,1,TH,1,100,32.952
1735118280.734902,814453.000,64464,1,TH,1,100,33.139
1735118280.867902,814586.000,64482,1,TH,1,100,33.139
1735118281.000902,814719.000,64500,1,TH,1,100,32.986
1735118281.133902,814852.000,64531,1,TH,1,100,32.993
1735118281.267902,814986.000,64548,1,TH,1,100,32.923
1735118281.400902,815119.000,64565,1,TH,1,100,32.916
1735118281.533902,815252.000,64599,1,TH,1,100,32.993
1735118281.667902,815386.000,64615,1,TH,1,100,33.001
1735118281.800902,815519.000,64632,1,TH,1,100,32.913
1735118281.934402,815652.500,64671,2,TH,1,100,32.905
1735118282.067902,815786.000,64671,2,TH,1,100,33.001
1735118282.200902,815919.000,64705,1,TH,1,100,33.001
1735118282.333902,816052.000,64721,1,TH,1,100,33.009
1735118282.467902,816186.000,64738,1,TH,1,100,33.017
1735118282.600902,816319.000,64774,1,TH,1,100,32.923
1735118282.733902,816452.000,64790,1,TH,1,100,32.916
1735118282.866902,816585.000,64807,1,TH,1,100,32.971
1735118283.000902,816719.000,64841,1,TH,1,100,32.971
1735118283.133902,816852.000,64857,1,TH,1,100,32.983
1735118283.266902,816985.000,64875,1,TH,1,100,32.983
1735118283.400902,817119.000,64906,1,TH,1,100,32.973
1735118283.533902,817252.000,64923,1,TH,1,100,32.973
1735118283.666902,817385.000,64940,1,TH,1,100,32.962
1735118283.800902,817519.000,64956,1,TH,1,100,32.970
1735118283.933903,817652.000,64990,1,TH,1,100,33.001
1735118284.066902,817785.000,65007,1,TH,1,100,32.994
1735118284.200902,817919.000,65023,1,TH,1,100,32.988
1735118284.333903,818052.000,65055,1,TH,1,100,32.996
1735118284.467902,818186.000,65074,1,TH,1,100,32.959
1735118284.600903,818319.000,65091,1,TH,1,100,32.952
1735118284.733902,818452.000,65122,1,TH,1,100,32.919
1735118284.866903,818585.000,65139,1,TH,1,100,32.919
1735118285.000903,818719.000,65156,1,TH,1,100,32.939
1735118285.133903,818852.000,65189,1,TH,1,100,32.939
1735118285.266903,818985.000,65207,1,TH,1,100,32.994
1735118285.399903,819118.000,65223,1,TH,1,100,32.994
1735118285.533903,819252.000,65240,1,TH,1,100,32.936
1735118285.666903,819385.000,65272,1,TH,1,100,32.936
1735118285.799903,819518.000,65288,1,TH,1,100,32.895
1735118285.933903,819652.000,65306,1,TH,1,100,32.902
1735118286.066903,819785.000,65337,1,TH,1,100,32.964
1735118286.200903,819919.000,65355,1,TH,1,100,32.957
1735118286.333903,820052.000,65373,1,TH,1,100,33.009
1735118286.466903,820185.000,65404,1,TH,1,100,33.009
1735118286.599903,820318.000,65421,1,TH,1,100,32.859
1735118286.733903,820452.000,65438,1,TH,1,100,32.858
1735118286.866903,820585.000,65470,1,TH,1,100,33.038
1735118287.000903,820719.000,65488,1,TH,1,100,33.038
1735118287.133903,820852.000,65510,1,TH,1,100,32.947
1735118287.266903,820985.000,65527,1,TH,1,100,32.947
1735118287.399903,821118.000,8,1,TH,1,100,33.028
1735118287.533903,821252.000,40,1,TH,1,100,33.028
1735118287.666903,821385.000,58,1,TH,1,100,32.988
1735118287.799903,821518.000,75,1,TH,1,100,32.988
1735118287.933903,821652.000,107,1,TH,1,100,32.981
1735118288.066903,821785.000,123,1,TH,1,100,32.981
1735118288.199903,821918.000,140,1,TH,1,100,32.968
1735118288.333903,822052.000,174,1,TH,1,100,32.968
1735118288.466903,822185.000,190,1,TH,1,100,33.009
1735118288.599903,822318.000,208,1,TH,1,100,33.009
1735118288.733903,822452.000,239,1,TH,1,100,32.914
1735118288.866903,822585.000,255,1,TH,1,100,32.913
1735118288.999903,822718.000,273,1,TH,1,100,33.025
1735118289.132903,822851.000,304,1,TH,1,100,33.025
1735118289.266903,822985.000,323,1,TH,1,100,32.926
1735118289.399903,823118.000,340,1,TH,1,100,32.926
1735118289.532903,823251.000,358,1,TH,1,100,32.908
1735118289.666903,823385.000,390,1,TH,1,100,32.908
1735118289.799903,823518.000,407,1,TH,1,100,32.999
1735118289.932903,823651.000,424,1,TH,1,100,32.999
1735118290.066903,823785.000,457,1,TH,1,100,33.017
1735118290.199903,823918.000,474,1,TH,1,100,33.017
1735118290.332903,824051.000,491,1,TH,1,100,32.903
1735118290.466903,824185.000,522,1,TH,1,100,32.903
1735118290.599904,824318.000,540,1,TH,1,100,32.973
1735118290.732903,824451.000,556,1,TH,1,100,32.973
1735118290.866904,824585.000,590,1,TH,1,100,33.045
1735118290.999903,824718.000,607,1,TH,1,100,33.046
1735118291.132904,824851.000,623,1,TH,1,100,33.004
1735118291.266904,824985.000,657,1,TH,1,100,33.004
1735118291.399904,825118.000,674,1,TH,1,100,33.020
1735118291.532904,825251.000,690,1,TH,1,100,33.020
1735118291.666904,825385.000,708,1,TH,1,100,32.903
1735118291.799904,825518.000,741,1,TH,1,100,32.903
1735118291.932904,825651.000,758,1,TH,1,100,32.952
1735118292.065904,825784.000,777,1,TH,1,100,32.952
1735118292.199904,825918.000,814,1,TH,1,100,32.957
1735118292.332904,826051.000,830,1,TH,1,100,32.957
1735118292.465904,826184.000,847,1,TH,1,100,32.962
1735118292.599904,826318.000,881,1,TH,1,100,32.962
1735118292.732904,826451.000,897,1,TH,1,100,33.002
1735118292.865904,826584.000,914,1,TH,1,100,33.002
1735118292.999904,826718.000,946,1,TH,1,100,32.898
1735118293.132904,826851.000,964,1,TH,1,100,32.898
1735118293.265904,826984.000,982,1,TH,1,100,32.991
1735118293.399904,827118.000,1013,1,TH,1,100,32.991
1735118293.532904,827251.000,1030,1,TH,1,100,33.012
1735118293.665904,827384.000,1047,1,TH,1,100,33.012
1735118293.799904,827518.000,1063,1,TH,1,100,33.040
1735118293.932904,827651.000,1095,1,TH,1,100,33.040
1735118294.065904,827784.000,1112,1,TH,1,100,32.931
1735118294.199904,827918.000,1128,1,TH,1,100,32.931
1735118294.332904,828051.000,1160,1,TH,1,100,33.056
1735118294.465904,828184.000,1177,1,TH,1,100,33.056
1735118294.599904,828318.000,1194,1,TH,1,100,32.999
1735118294.732904,828451.000,1225,1,TH,1,100,32.999
1735118294.865904,828584.000,1242,1,TH,1,100,32.947
1735118294.999904,828718.000,1259,1,TH,1,100,32.947
1735118295.132904,828851.000,1292,1,TH,1,100,33.001
1735118295.265904,828984.000,1310,1,TH,1,100,33.001
1735118295.398904,829117.000,1326,1,TH,1,100,32.919
1735118295.532904,829251.000,1343,1,TH,1,100,32.919
1735118295.665904,829384.000,1375,1,TH,1,100,33.030
1735118295.798904,829517.000,1393,1,TH,1,100,33.030
1735118295.932904,829651.000,1411,1,TH,1,100,33.038
1735118296.065904,829784.000,1442,1,TH,1,100,33.038
1735118296.199904,829918.000,1458,1,TH,1,100,32.952
1735118296.332904,830051.000,1478,1,TH,1,100,32.952
1735118296.465904,830184.000,1509,1,TH,1,100,32.988
1735118296.598904,830317.000,1526,1,TH,1,100,32.988
1735118296.732904,830451.000,1543,1,TH,1,100,32.929
1735118296.865904,830584.000,1575,1,TH,1,100,32.929
1735118296.998904,830717.000,1595,1,TH,1,100,33.080
1735118297.132905,830851.000,1612,1,TH,1,100,33.080
1735118297.265904,830984.000,1649,1,TH,1,100,32.914
1735118297.398905,831117.000,1665,1,TH,1,100,32.913
1735118297.532905,831251.000,1682,1,TH,1,100,32.960
1735118297.665905,831384.000,1699,1,TH,1,100,32.960
1735118297.798905,831517.000,1730,1,TH,1,100,32.971
1735118297.932905,831651.000,1748,1,TH,1,100,32.971
1735118298.065905,831784.000,1764,1,TH,1,100,32.858
1735118298.198905,831917.000,1798,1,TH,1,100,32.858
1735118298.332905,832051.000,1815,1,TH,1,100,33.007
1735118298.465905,832184.000,1831,1,TH,1,100,33.007
1735118298.598905,832317.000,1863,1,TH,1,100,33.061
1735118298.732905,832451.000,1880,1,TH,1,100,33.061
1735118298.865905,832584.000,1896,1,TH,1,100,32.950
1735118298.998905,832717.000,1930,1,TH,1,100,32.950
1735118299.131905,832850.000,1947,1,TH,1,100,32.877
1735118299.265905,832984.000,1964,1,TH,1,100,32.877
1735118299.398905,833117.000,1997,1,TH,1,100,33.020
1735118299.532905,833251.000,2014,1,TH,1,100,33.020
1735118299.665905,833384.000,2031,1,TH,1,100,32.924
1735118299.798905,833517.000,2048,1,TH,1,100,32.924
1735118299.932905,833651.000,2080,1,TH,1,100,32.962
1735118300.065905,833784.000,2096,1,TH,1,100,32.955
1735118300.198905,833917.000,2113,1,TH,1,100,33.005
1735118300.331905,834050.000,2147,1,TH,1,100,33.012
1735118300.465905,834184.000,2163,1,TH,1,100,32.919
1735118300.598905,834317.000,2181,1,TH,1,100,32.919
1735118300.731905,834450.000,2212,1,TH,1,100,33.028
1735118300.865905,834584.000,2228,1,TH,1,100,33.028
1735118300.998905,834717.000,2246,1,TH,1,100,33.054
1735118301.131905,834850.000,2277,1,TH,1,100,33.054
1735118301.265905,834984.000,2294,1,TH,1,100,32.957
1735118301.398905,835117.000,2313,1,TH,1,100,32.957
1735118301.531905,835250.000,2345,1,TH,1,100,32.971
1735118301.665905,835384.000,2363,1,TH,1,100,32.971
1735118301.798905,835517.000,2380,1,TH,1,100,33.043
1735118301.931905,835650.000,2397,1,TH,1,100,33.043
1735118302.064905,835783.000,2430,1,TH,1,100,33.007
1735118302.198905,835917.000,2447,1,TH,1,100,33.007
1735118302.331905,836050.000,2464,1,TH,1,100,32.971
1735118302.465905,836184.000,2502,1,TH,1,100,32.971
1735118302.598905,836317.000,2520,1,TH,1,100,32.979
1735118302.731905,836450.000,2536,1,TH,1,100,32.979
1735118302.865905,836584.000,2568,1,TH,1,100,32.974
1735118302.998905,836717.000,2585,1,TH,1,100,32.966
1735118303.131905,836850.000,2601,1,TH,1,100,32.942
1735118303.264905,836983.000,2633,1,TH,1,100,32.950
1735118303.398906,837117.000,2650,1,TH,1,100,32.965
1735118303.531905,837250.000,2666,1,TH,1,100,32.965
1735118303.664906,837383.000,2684,1,TH,1,100,33.002
1735118303.798906,837517.000,2715,1,TH,1,100,32.994
1735118303.931906,837650.000,2732,1,TH,1,100,32.958
1735118304.064906,837783.000,2749,1,TH,1,100,32.965
1735118304.198905,837917.000,2783,1,TH,1,100,33.020
1735118304.331906,838050.000,2799,1,TH,1,100,33.013
1735118304.464906,838183.000,2816,1,TH,1,100,32.979
1735118304.598906,838317.000,2833,1,TH,1,100,32.979
1735118304.731906,838450.000,2866,1,TH,1,100,32.971
1735118304.864906,838583.000,2883,1,TH,1,100,32.971
1735118304.998906,838717.000,2900,1,TH,1,100,32.924
1735118305.131906,838850.000,2931,1,TH,1,100,32.931
1735118305.264906,838983.000,2949,1,TH,1,100,32.971
1735118305.398906,839117.000,2965,1,TH,1,100,32.963
1735118305.531906,839250.000,2997,1,TH,1,100,32.896
1735118305.664906,839383.000,3014,1,TH,1,100,32.903
1735118305.798906,839517.000,3030,1,TH,1,100,33.000
1735118305.931906,839650.000,3048,1,TH,1,100,32.992
1735118306.064906,839783.000,3079,1,TH,1,100,32.880
1735118306.198906,839917.000,3095,1,TH,1,100,32.880
1735118306.331906,840050.000,3113,1,TH,1,100,32.922
1735118306.464906,840183.000,3144,1,TH,1,100,32.922
1735118306.597906,840316.000,3161,1,TH,1,100,33.010
1735118306.731906,840450.000,3178,1,TH,1,100,33.017
1735118306.864906,840583.000,3212,1,TH,1,100,32.971
1735118306.997906,840716.000,3230,1,TH,1,100,32.971
1735118307.131906,840850.000,3247,1,TH,1,100,32.965
1735118307.264906,840983.000,3279,1,TH,1,100,32.958
1735118307.397906,841116.000,3295,1,TH,1,100,32.953
1735118307.531906,841250.000,3317,1,TH,1,100,32.960
1735118307.664906,841383.000,3349,1,TH,1,100,33.015
1735118307.797906,841516.000,3365,1,TH,1,100,33.015
1735118307.931906,841650.000,3383,1,TH,1,100,33.033
1735118308.064906,841783.000,3399,1,TH,1,100,33.026
1735118308.197906,841916.000,3431,1,TH,1,100,32.981
1735118308.331906,842050.000,3448,1,TH,1,100,32.981
1735118308.464906,842183.000,3464,1,TH,1,100,32.937
1735118308.597906,842316.000,3498,1,TH,1,100,32.945
1735118308.731906,842450.000,3515,1,TH,1,100,32.939
1735118308.864906,842583.000,3531,1,TH,1,100,32.932
1735118308.997906,842716.000,3563,1,TH,1,100,32.916
1735118309.130906,842849.000,3580,1,TH,1,100,32.916
1735118309.264906,842983.000,3599,1,TH,1,100,32.940
1735118309.397906,843116.000,3630,1,TH,1,100,32.940
1735118309.530906,843249.000,3647,1,TH,1,100,33.036
1735118309.664907,843383.000,3664,1,TH,1,100,33.036
1735118309.797906,843516.000,3697,1,TH,1,100,33.052
1735118309.930907,843649.000,3715,1,TH,1,100,33.059
1735118310.064907,843783.000,3731,1,TH,1,100,33.041
1735118310.197906,843916.000,3748,1,TH,1,100,33.041
1735118310.330907,844049.000,3780,1,TH,1,100,32.981
1735118310.464906,844183.000,3796,1,TH,1,100,32.974
1735118310.597907,844316.000,3814,1,TH,1,100,32.984
1735118310.730906,844449.000,3845,1,TH,1,100,32.984
1735118310.864907,844583.000,3861,1,TH,1,100,33.013
1735118310.997907,844716.000,3879,1,TH,1,100,33.020
1735118311.130907,844849.000,3910,1,TH,1,100,32.940
1735118311.264907,844983.000,3927,1,TH,1,100,32.932
1735118311.397907,845116.000,3946,1,TH,1,100,32.994
1735118311.530907,845249.000,3978,1,TH,1,100,32.994
1735118311.664907,845383.000,3994,1,TH,1,100,32.911
1735118311.797907,845516.000,4011,1,TH,1,100,32.919
1735118311.930907,845649.000,4045,1,TH,1,100,32.903
1735118312.064907,845783.000,4061,1,TH,1,100,32.896
1735118312.197907,845916.000,4078,1,TH,1,100,32.911
1735118312.330907,846049.000,4095,1,TH,1,100,32.919
1735118312.463907,846182.000,4128,1,TH,1,100,33.038
1735118312.597907,846316.000,4146,1,TH,1,100,33.038
1735118312.730907,846449.000,4167,1,TH,1,100,32.891
1735118312.863907,846582.000,4199,1,TH,1,100,32.883
1735118312.997907,846716.000,4216,1,TH,1,100,32.867
1735118313.130907,846849.000,4232,1,TH,1,100,32.867
1735118313.263907,846982.000,4266,1,TH,1,100,32.989
1735118313.397907,847116.000,4283,1,TH,1,100,32.997
1735118313.530907,847249.000,4299,1,TH,1,100,32.976
1735118313.663907,847382.000,4331,1,TH,1,100,32.968
1735118313.797907,847516.000,4350,1,TH,1,100,32.972
1735118313.930907,847649.000,4367,1,TH,1,100,32.979
1735118314.063907,847782.000,4400,1,TH,1,100,33.017
1735118314.197907,847916.000,4417,1,TH,1,100,33.010
1735118314.330907,848049.000,4434,1,TH,1,100,32.823
1735118314.463907,848182.000,4451,1,TH,1,100,32.823
1735118314.597907,848316.000,4483,1,TH,1,100,32.953
1735118314.730907,848449.000,4501,1,TH,1,100,32.953
1735118314.863907,848582.000,4518,1,TH,1,100,32.906
1735118314.997907,848716.000,4550,1,TH,1,100,32.906
1735118315.130907,848849.000,4566,1,TH,1,100,32.864
1735118315.263907,848982.000,4584,1,TH,1,100,32.864
1735118315.397907,849116.000,4615,1,TH,1,100,32.989
1735118315.530907,849249.000,4633,1,TH,1,100,32.997
1735118315.663907,849382.000,4651,1,TH,1,100,32.981
1735118315.796907,849515.000,4682,1,TH,1,100,32.974
1735118315.930907,849649.000,4699,1,TH,1,100,32.927
1735118316.063907,849782.000,4716,1,TH,1,100,32.927
1735118316.197907,849916.000,4748,1,TH,1,100,32.951
1735118316.330908,850049.000,4764,1,TH,1,100,32.958
1735118316.463907,850182.000,4783,1,TH,1,100,33.028
1735118316.596908,850315.000,4800,1,TH,1,100,33.020
1735118316.730907,850449.000,4831,1,TH,1,100,32.998
1735118316.863908,850582.000,4848,1,TH,1,100,32.998
1735118316.996907,850715.000,4867,1,TH,1,100,32.987
1735118317.130908,850849.000,4898,1,TH,1,100,32.987
1735118317.263908,850982.000,4916,1,TH,1,100,32.982
1735118317.396908,851115.000,4932,1,TH,1,100,32.982
1735118317.530908,851249.000,4964,1,TH,1,100,32.966
1735118317.663908,851382.000,4981,1,TH,1,100,32.966
1735118317.796908,851515.000,5002,1,TH,1,100,32.992
1735118317.930908,851649.000,5034,1,TH,1,100,32.992
1735118318.063908,851782.000,5053,1,TH,1,100,33.052
1735118318.196908,851915.000,5069,1,TH,1,100,33.052
1735118318.330908,852049.000,5101,1,TH,1,100,32.972
1735118318.463908,852182.000,5118,1,TH,1,100,32.972
1735118318.596908,852315.000,5135,1,TH,1,100,32.942
1735118318.729908,852448.000,5168,1,TH,1,100,32.942
1735118318.863908,852582.000,5186,1,TH,1,100,32.971
1735118318.996908,852715.000,5202,1,TH,1,100,32.971
1735118319.129908,852848.000,5219,1,TH,1,100,33.010
1735118319.263908,852982.000,5251,1,TH,1,100,33.010
1735118319.396908,853115.000,5267,1,TH,1,100,33.020
1735118319.529908,853248.000,5284,1,TH,1,100,33.020
1735118319.663908,853382.000,5318,1,TH,1,100,32.951
1735118319.796908,853515.000,5334,1,TH,1,100,32.951
1735118319.929908,853648.000,5352,1,TH,1,100,32.927
1735118320.063908,853782.000,5383,1,TH,1,100,32.927
1735118320.196908,853915.000,5399,1,TH,1,100,32.906
1735118320.329908,854048.000,5417,1,TH,1,100,32.906
1735118320.463908,854182.000,5448,1,TH,1,100,33.039
1735118320.596908,854315.000,5467,1,TH,1,100,33.039
1735118320.729908,854448.000,5484,1,TH,1,100,32.948
1735118320.863908,854582.000,5516,1,TH,1,100,32.948
1735118320.996908,854715.000,5532,1,TH,1,100,32.940
1735118321.129908,854848.000,5549,1,TH,1,100,32.940
1735118321.263908,854982.000,5566,1,TH,1,100,33.034
1735118321.396908,855115.000,5599,1,TH,1,100,33.034
1735118321.529908,855248.000,5616,1,TH,1,100,32.930
1735118321.663908,855382.000,5633,1,TH,1,100,32.930
1735118321.796908,855515.000,5664,1,TH,1,100,32.961
1735118321.929908,855648.000,5682,1,TH,1,100,32.961
1735118322.062908,855781.000,5700,1,TH,1,100,32.916
1735118322.196908,855915.000,5734,1,TH,1,100,32.916
1735118322.329908,856048.000,5751,1,TH,1,100,32.951
1735118322.462909,856181.000,5767,1,TH,1,100,32.951
1735118322.596908,856315.000,5799,1,TH,1,100,32.942
1735118322.729908,856448.000,5816,1,TH,1,100,32.942
1735118322.862909,856581.000,5837,1,TH,1,100,32.956
1735118322.996908,856715.000,5855,1,TH,1,100,32.956
1735118323.129909,856848.000,5888,1,TH,1,100,32.966
1735118323.262908,856981.000,5905,1,TH,1,100,32.966
1735118323.396909,857115.000,5922,1,TH,1,100,32.977
1735118323.529909,857248.000,5954,1,TH,1,100,32.977
1735118323.662909,857381.000,5970,1,TH,1,100,32.932
1735118323.796909,857515.000,5987,1,TH,1,100,32.932
1735118323.929909,857648.000,6021,1,TH,1,100,33.075
1735118324.062909,857781.000,6037,1,TH,1,100,33.075
1735118324.196909,857915.000,6054,1,TH,1,100,32.904
1735118324.329909,858048.000,6086,1,TH,1,100,32.904
1735118324.462909,858181.000,6102,1,TH,1,100,32.961
1735118324.596909,858315.000,6120,1,TH,1,100,32.961
1735118324.729909,858448.000,6151,1,TH,1,100,32.958
1735118324.862909,858581.000,6167,1,TH,1,100,32.958
1735118324.996909,858715.000,6185,1,TH,1,100,32.935
1735118325.129909,858848.000,6201,1,TH,1,100,32.935
1735118325.262909,858981.000,6235,1,TH,1,100,32.995
1735118325.395909,859114.000,6252,1,TH,1,100,32.995
1735118325.529909,859248.000,6268,1,TH,1,100,32.914
1735118325.662909,859381.000,6300,1,TH,1,100,32.907
1735118325.796909,859515.000,6317,1,TH,1,100,32.917
1735118325.929909,859648.000,6334,1,TH,1,100,32.917
1735118326.062909,859781.000,6365,1,TH,1,100,32.923
1735118326.195909,859914.000,6382,1,TH,1,100,32.930
1735118326.329909,860048.000,6399,1,TH,1,100,33.000
1735118326.462909,860181.000,6430,1,TH,1,100,33.000
1735118326.596909,860315.000,6448,1,TH,1,100,32.992
1735118326.729909,860448.000,6466,1,TH,1,100,32.985
1735118326.862909,860581.000,6498,1,TH,1,100,32.917
1735118326.995909,860714.000,6517,1,TH,1,100,32.917
1735118327.129909,860848.000,6535,1,TH,1,100,33.026
1735118327.262909,860981.000,6553,1,TH,1,100,33.026
1735118327.395909,861114.000,6584,1,TH,1,100,32.964
1735118327.529909,861248.000,6600,1,TH,1,100,32.964
1735118327.662909,861381.000,6618,1,TH,1,100,32.907
1735118327.795909,861514.000,6651,1,TH,1,100,32.907
1735118327.929909,861648.000,6668,1,TH,1,100,32.972
1735118328.062909,861781.000,6690,1,TH,1,100,32.972
1735118328.195909,861914.000,6722,1,TH,1,100,32.941
1735118328.329909,862048.000,6740,1,TH,1,100,32.949
1735118328.462909,862181.000,6757,1,TH,1,100,33.060
1735118328.595909,862314.000,6789,1,TH,1,100,33.052
1735118328.729909,862448.000,6807,1,TH,1,100,32.897
1735118328.862909,862581.000,6824,1,TH,1,100,32.897
1735118328.995909,862714.000,6858,1,TH,1,100,32.977
1735118329.128909,862847.000,6874,1,TH,1,100,32.978
1735118329.262909,862981.000,6894,1,TH,1,100,33.024
1735118329.395910,863114.000,6910,1,TH,1,100,33.024
1735118329.528909,863247.000,6942,1,TH,1,100,32.902
1735118329.662910,863381.000,6959,1,TH,1,100,32.902
1735118329.795910,863514.000,6975,1,TH,1,100,32.972
1735118329.928910,863647.000,7007,1,TH,1,100,32.972
1735118330.062910,863781.000,7024,1,TH,1,100,32.858
1735118330.195910,863914.000,7040,1,TH,1,100,32.858
1735118330.328910,864047.000,7074,1,TH,1,100,32.874
1735118330.462910,864181.000,7091,1,TH,1,100,32.874
1735118330.595910,864314.000,7108,1,TH,1,100,33.019
1735118330.728910,864447.000,7139,1,TH,1,100,33.019
1735118330.862910,864581.000,7156,1,TH,1,100,33.001
1735118330.995910,864714.000,7173,1,TH,1,100,33.001
1735118331.128910,864847.000,7204,1,TH,1,100,32.889
1735118331.262910,864981.000,7224,1,TH,1,100,32.889
1735118331.395910,865114.000,7240,1,TH,1,100,32.983
1735118331.528910,865247.000,7272,1,TH,1,100,32.983
1735118331.662910,865381.000,7289,1,TH,1,100,32.952
1735118331.795910,865514.000,7305,1,TH,1,100,32.952
1735118331.928910,865647.000,7323,1,TH,1,100,32.972
1735118332.062910,865781.000,7356,1,TH,1,100,32.972
1735118332.195910,865914.000,7372,1,TH,1,100,32.954
1735118332.328910,866047.000,7390,1,TH,1,100,32.954
1735118332.461910,866180.000,7421,1,TH,1,100,32.962
1735118332.595910,866314.000,7438,1,TH,1,100,32.962
1735118332.728910,866447.000,7455,1,TH,1,100,33.000
1735118332.861910,866580.000,7487,1,TH,1,100,33.001
1735118332.995910,866714.000,7503,1,TH,1,100,32.955
1735118333.128910,866847.000,7525,1,TH,1,100,32.955
1735118333.261910,866980.000,7557,1,TH,1,100,32.972
1735118333.395910,867114.000,7573,1,TH,1,100,32.972
1735118333.528910,867247.000,7590,1,TH,1,100,32.920
1735118333.661910,867380.000,7622,1,TH,1,100,32.920
1735118333.795910,867514.000,7638,1,TH,1,100,32.926
1735118333.928910,867647.000,7656,1,TH,1,100,32.926
1735118334.061910,867780.000,7672,1,TH,1,100,32.952
1735118334.195910,867914.000,7704,1,TH,1,100,32.952
1735118334.328910,868047.000,7723,1,TH,1,100,32.926
1735118334.461910,868180.000,7739,1,TH,1,100,32.926
1735118334.595910,868314.000,7771,1,TH,1,100,32.941
1735118334.728910,868447.000,7788,1,TH,1,100,32.941
1735118334.861910,868580.000,7804,1,TH,1,100,32.853
1735118334.995910,868714.000,7836,1,TH,1,100,32.853
1735118335.128910,868847.000,7857,1,TH,1,100,33.006
1735118335.261910,868980.000,7874,1,TH,1,100,33.006
1735118335.394910,869113.000,7905,1,TH,1,100,32.952
1735118335.528910,869247.000,7922,1,TH,1,100,32.952
1735118335.661911,869380.000,7939,1,TH,1,100,33.045
1735118335.795911,869514.000,7970,1,TH,1,100,33.045
1735118335.928910,869647.000,7988,1,TH,1,100,32.931
1735118336.061911,869780.000,8004,1,TH,1,100,32.931
1735118336.195910,869914.000,8021,1,TH,1,100,32.988
1735118336.328911,870047.000,8053,1,TH,1,100,32.988
1735118336.461910,870180.000,8069,1,TH,1,100,32.894
1735118336.594911,870313.000,8087,1,TH,1,100,32.894
1735118336.728911,870447.000,8120,1,TH,1,100,33.009
