LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1735118344.733912,878452.000,9431,3,MY,1,100, 7
1735118344.773912,878492.000,9431,3,MY,1,100, 7
1735118344.813912,878532.000,9448,3,MY,1,100, 7
1735118344.853912,878572.000,9448,3,MY,1,100, 7
1735118344.893912,878612.000,9448,3,MY,1,100, 8
1735118344.933912,878652.000,9465,2,MY,1,100, 7
1735118344.973912,878692.000,9465,2,MY,1,100, 7
1735118345.013912,878732.000,9480,3,MY,1,100, 8
1735118345.053912,878772.000,9480,3,MY,1,100, 7
1735118345.093912,878812.000,9480,3,MY,1,100, 7
1735118345.133912,878852.000,9496,2,MY,1,100, 7
1735118345.173912,878892.000,9496,2,MY,1,100, 7
1735118345.213912,878932.000,9514,3,MY,1,100, 7
1735118345.253912,878972.000,9514,3,MY,1,100, 7
1735118345.293912,879012.000,9514,3,MY,1,100, 7
1735118345.333912,879052.000,9530,2,MY,1,100, 8
1735118345.373912,879092.000,9530,2,MY,1,100, 7
1735118345.413912,879132.000,9545,3,MY,1,100, 7
1735118345.453912,879172.000,9545,3,MY,1,100, 6
1735118345.493912,879212.000,9545,3,MY,1,100, 7
1735118345.533912,879252.000,9564,2,MY,1,100, 7
1735118345.573912,879292.000,9564,2,MY,1,100, 8
1735118345.613912,879332.000,9581,3,MY,1,100, 9
1735118345.653912,879372.000,9581,3,MY,1,100, 7
1735118345.693912,879412.000,9581,3,MY,1,100, 8
1735118345.729245,879447.333,9597,3,MY,1,100, 8
1735118345.764579,879482.667,9597,3,MY,1,100, 9
1735118345.799912,879518.000,9597,3,MY,1,100, 7
1735118345.839912,879558.000,9612,2,MY,1,100, 7
1735118345.879912,879598.000,9612,2,MY,1,100, 8
1735118345.919912,879638.000,9629,3,MY,1,100, 7
1735118345.959912,879678.000,9629,3,MY,1,100, 7
1735118345.999912,879718.000,9629,3,MY,1,100, 7
1735118346.039912,879758.000,9646,2,MY,1,100, 8
1735118346.079912,879798.000,9646,2,MY,1,100, 8
1735118346.120245,879838.333,9662,3,MY,1,100, 7
1735118346.160579,879878.667,9662,3,MY,1,100, 8
1735118346.200912,879919.000,9662,3,MY,1,100, 8
1735118346.240412,879958.500,9679,2,MY,1,100, 7
1735118346.279912,879998.000,9679,2,MY,1,100, 8
1735118346.320246,880038.333,9696,3,MY,1,100, 8
1735118346.360579,880078.667,9696,3,MY,1,100, 7
1735118346.400912,880119.000,9696,3,MY,1,100, 7
1735118346.440912,880159.000,9713,3,MY,1,100, 8
1735118346.480912,880199.000,9713,3,MY,1,100, 7
1735118346.520912,880239.000,9713,3,MY,1,100, 8
1735118346.560912,880279.000,9730,2,MY,1,100, 7
1735118346.600912,880319.000,9730,2,MY,1,100, 8
1735118346.640912,880359.000,9747,3,MY,1,100, 8
1735118346.680912,880399.000,9747,3,MY,1,100, 8
1735118346.720912,880439.000,9747,3,MY,1,100, 8
1735118346.760912,880479.000,9761,2,MY,1,100, 7
1735118346.800912,880519.000,9761,2,MY,1,100, 8
1735118346.840912,880559.000,9779,3,MY,1,100, 7
1735118346.880912,880599.000,9779,3,MY,1,100, 8
1735118346.920912,880639.000,9779,3,MY,1,100, 8
1735118346.956246,880674.333,9797,3,MY,1,100, 8
1735118346.991579,880709.667,9797,3,MY,1,100, 8
1735118347.026912,880745.000,9797,3,MY,1,100, 8
1735118347.066912,880785.000,9814,2,MY,1,100, 8
1735118347.106912,880825.000,9814,2,MY,1,100, 8
1735118347.146912,880865.000,9828,3,MY,1,100, 8
1735118347.186912,880905.000,9828,3,MY,1,100, 9
1735118347.226912,880945.000,9828,3,MY,1,100, 7
1735118347.266912,880985.000,9846,2,MY,1,100, 7
1735118347.306912,881025.000,9846,2,MY,1,100, 8
1735118347.346912,881065.000,9862,3,MY,1,100, 8
1735118347.386912,881105.000,9862,3,MY,1,100, 8
1735118347.426912,881145.000,9862,3,MY,1,100, 8
1735118347.466912,881185.000,9879,2,MY,1,100, 8
1735118347.506912,881225.000,9879,2,MY,1,100, 8
1735118347.546912,881265.000,9894,3,MY,1,100, 8
1735118347.586912,881305.000,9894,3,MY,1,100, 8
1735118347.626912,881345.000,9894,3,MY,1,100, 9
1735118347.666912,881385.000,9911,2,MY,1,100, 8
1735118347.706912,881425.000,9911,2,MY,1,100, 8
1735118347.746912,881465.000,9927,3,MY,1,100, 8
1735118347.786912,881505.000,9927,3,MY,1,100, 8
1735118347.826912,881545.000,9927,3,MY,1,100, 7
1735118347.866912,881585.000,9945,2,MY,1,100, 8
1735118347.906912,881625.000,9945,2,MY,1,100, 8
1735118347.946912,881665.000,9959,3,MY,1,100, 7
1735118347.986912,881705.000,9959,3,MY,1,100, 8
1735118348.026912,881745.000,9959,3,MY,1,100, 8
1735118348.066912,881785.000,9976,3,MY,1,100, 9
1735118348.106912,881825.000,9976,3,MY,1,100, 8
1735118348.146912,881865.000,9976,3,MY,1,100, 8
1735118348.180413,881898.500,9992,2,MY,1,100, 8
1735118348.213912,881932.000,9992,2,MY,1,100, 8
1735118348.253579,881971.667,10010,3,MY,1,100, 8
1735118348.293246,882011.333,10010,3,MY,1,100, 7
1735118348.332912,882051.000,10010,3,MY,1,100, 8
1735118348.372912,882091.000,10030,5,MY,1,100, 7
1735118348.412912,882131.000,10030,5,MY,1,100, 9
1735118348.452913,882171.000,10030,5,MY,1,100, 8
1735118348.492913,882211.000,10030,5,MY,1,100, 9
1735118348.532912,882251.000,10030,5,MY,1,100, 9
1735118348.573412,882291.500,10047,2,MY,1,100, 8
1735118348.613913,882332.000,10047,2,MY,1,100, 8
1735118348.653579,882371.667,10064,3,MY,1,100, 7
1735118348.693246,882411.333,10064,3,MY,1,100, 8
1735118348.732913,882451.000,10064,3,MY,1,100, 8
1735118348.772913,882491.000,10079,2,MY,1,100, 7
1735118348.812912,882531.000,10079,2,MY,1,100, 8
1735118348.853246,882571.333,10096,3,MY,1,100, 9
1735118348.893579,882611.667,10096,3,MY,1,100, 8
1735118348.933913,882652.000,10096,3,MY,1,100, 8
1735118348.973579,882691.667,10112,3,MY,1,100, 7
1735118349.013246,882731.333,10112,3,MY,1,100, 8
1735118349.052912,882771.000,10112,3,MY,1,100, 9
1735118349.092913,882811.000,10129,2,MY,1,100, 8
1735118349.132913,882851.000,10129,2,MY,1,100, 8
1735118349.172913,882891.000,10146,3,MY,1,100, 8
1735118349.212913,882931.000,10146,3,MY,1,100, 7
1735118349.252913,882971.000,10146,3,MY,1,100, 8
1735118349.288913,883007.000,10161,3,MY,1,100, 8
1735118349.324913,883043.000,10161,3,MY,1,100, 8
1735118349.360913,883079.000,10161,3,MY,1,100, 8
1735118349.400913,883119.000,10177,2,MY,1,100, 7
1735118349.440913,883159.000,10177,2,MY,1,100, 8
1735118349.480913,883199.000,10194,3,MY,1,100, 9
1735118349.520913,883239.000,10194,3,MY,1,100, 8
1735118349.560913,883279.000,10194,3,MY,1,100, 7
1735118349.600913,883319.000,10211,2,MY,1,100, 8
1735118349.640913,883359.000,10211,2,MY,1,100, 9
1735118349.680913,883399.000,10228,3,MY,1,100, 9
1735118349.720913,883439.000,10228,3,MY,1,100, 8
1735118349.760913,883479.000,10228,3,MY,1,100, 8
1735118349.800913,883519.000,10246,2,MY,1,100, 8
1735118349.840913,883559.000,10246,2,MY,1,100, 8
1735118349.880913,883599.000,10264,3,MY,1,100, 8
1735118349.920913,883639.000,10264,3,MY,1,100, 8
1735118349.960913,883679.000,10264,3,MY,1,100, 8
1735118350.000579,883718.667,10280,3,MY,1,100, 8
1735118350.040246,883758.333,10280,3,MY,1,100, 7
1735118350.079913,883798.000,10280,3,MY,1,100, 9
1735118350.119913,883838.000,10296,2,MY,1,100, 8
1735118350.159913,883878.000,10296,2,MY,1,100, 8
1735118350.199913,883918.000,10312,3,MY,1,100, 8
1735118350.239913,883958.000,10312,3,MY,1,100, 7
1735118350.279913,883998.000,10312,3,MY,1,100, 9
1735118350.319913,884038.000,10329,2,MY,1,100, 8
1735118350.359913,884078.000,10329,2,MY,1,100, 7
1735118350.399913,884118.000,10345,3,MY,1,100, 8
1735118350.439913,884158.000,10345,3,MY,1,100, 8
1735118350.479913,884198.000,10345,3,MY,1,100, 9
1735118350.513413,884231.500,10361,2,MY,1,100, 8
1735118350.546913,884265.000,10361,2,MY,1,100, 8
1735118350.586913,884305.000,10377,3,MY,1,100, 8
1735118350.626913,884345.000,10377,3,MY,1,100, 8
1735118350.666913,884385.000,10377,3,MY,1,100, 8
1735118350.706913,884425.000,10394,3,MY,1,100, 7
1735118350.746913,884465.000,10394,3,MY,1,100, 8
1735118350.786913,884505.000,10394,3,MY,1,100, 7
1735118350.826413,884544.500,10410,2,MY,1,100, 8
1735118350.865913,884584.000,10410,2,MY,1,100, 9
1735118350.905913,884624.000,10428,3,MY,1,100, 8
1735118350.945913,884664.000,10428,3,MY,1,100, 9
1735118350.985913,884704.000,10428,3,MY,1,100, 8
1735118351.026413,884744.500,10442,2,MY,1,100, 8
1735118351.066913,884785.000,10442,2,MY,1,100, 8
1735118351.106913,884825.000,10459,3,MY,1,100, 8
1735118351.146913,884865.000,10459,3,MY,1,100, 9
1735118351.186913,884905.000,10459,3,MY,1,100, 8
1735118351.226913,884945.000,10476,2,MY,1,100, 8
1735118351.266913,884985.000,10476,2,MY,1,100, 7
1735118351.306580,885024.667,10495,3,MY,1,100, 8
1735118351.346246,885064.333,10495,3,MY,1,100, 8
1735118351.385913,885104.000,10495,3,MY,1,100, 8
1735118351.425913,885144.000,10509,2,MY,1,100, 8
1735118351.465913,885184.000,10509,2,MY,1,100, 8
1735118351.505913,885224.000,10527,3,MY,1,100, 8
1735118351.545913,885264.000,10527,3,MY,1,100, 8
1735118351.585913,885304.000,10527,3,MY,1,100, 8
1735118351.621913,885340.000,10543,3,MY,1,100, 8
1735118351.657913,885376.000,10543,3,MY,1,100, 8
1735118351.693913,885412.000,10543,3,MY,1,100, 7
1735118351.733913,885452.000,10560,2,MY,1,100, 7
1735118351.773913,885492.000,10560,2,MY,1,100, 8
1735118351.813913,885532.000,10574,3,MY,1,100, 8
1735118351.853913,885572.000,10574,3,MY,1,100, 7
1735118351.893913,885612.000,10574,3,MY,1,100, 7
1735118351.933913,885652.000,10596,2,MY,1,100, 7
1735118351.973913,885692.000,10596,2,MY,1,100, 6
1735118352.013913,885732.000,10612,3,MY,1,100, 6
1735118352.053913,885772.000,10612,3,MY,1,100, 7
1735118352.093913,885812.000,10612,3,MY,1,100, 7
1735118352.133913,885852.000,10629,2,MY,1,100, 7
1735118352.173913,885892.000,10629,2,MY,1,100, 7
1735118352.213913,885932.000,10644,3,MY,1,100, 7
1735118352.253913,885972.000,10644,3,MY,1,100, 7
1735118352.293913,886012.000,10644,3,MY,1,100, 6
1735118352.333913,886052.000,10661,2,MY,1,100, 6
1735118352.373913,886092.000,10661,2,MY,1,100, 7
1735118352.413913,886132.000,10677,3,MY,1,100, 7
1735118352.453913,886172.000,10677,3,MY,1,100, 7
1735118352.493913,886212.000,10677,3,MY,1,100, 7
1735118352.533913,886252.000,10695,2,MY,1,100, 8
1735118352.573913,886292.000,10695,2,MY,1,100, 7
1735118352.613913,886332.000,10711,3,MY,1,100, 6
1735118352.653913,886372.000,10711,3,MY,1,100, 5
1735118352.693913,886412.000,10711,3,MY,1,100, 7
1735118352.733913,886452.000,10728,3,MY,1,100, 7
1735118352.773913,886492.000,10728,3,MY,1,100, 5
1735118352.813913,886532.000,10728,3,MY,1,100, 6
1735118352.846913,886565.000,10744,2,MY,1,100, 7
1735118352.879913,886598.000,10744,2,MY,1,100, 7
1735118352.919913,886638.000,10762,3,MY,1,100, 6
1735118352.959913,886678.000,10762,3,MY,1,100, 6
1735118352.999913,886718.000,10762,3,MY,1,100, 6
1735118353.039913,886758.000,10778,3,MY,1,100, 7
1735118353.079913,886798.000,10778,3,MY,1,100, 7
1735118353.119913,886838.000,10778,3,MY,1,100, 7
1735118353.159913,886878.000,10793,2,MY,1,100, 6
1735118353.199913,886918.000,10793,2,MY,1,100, 7
1735118353.239913,886958.000,10810,3,MY,1,100, 7
1735118353.279913,886998.000,10810,3,MY,1,100, 7
1735118353.319913,887038.000,10810,3,MY,1,100, 8
1735118353.359913,887078.000,10827,2,MY,1,100, 7
1735118353.399913,887118.000,10827,2,MY,1,100, 6
1735118353.439913,887158.000,10843,3,MY,1,100, 5
1735118353.479913,887198.000,10843,3,MY,1,100, 7
1735118353.519913,887238.000,10843,3,MY,1,100, 6
1735118353.559413,887277.500,10864,2,MY,1,100, 7
1735118353.598913,887317.000,10864,2,MY,1,100, 7
1735118353.639247,887357.333,10880,3,MY,1,100, 7
1735118353.679580,887397.667,10880,3,MY,1,100, 7
1735118353.719913,887438.000,10880,3,MY,1,100, 7
1735118353.759913,887478.000,10899,3,MY,1,100, 6
1735118353.799913,887518.000,10899,3,MY,1,100, 7
1735118353.839913,887558.000,10899,3,MY,1,100, 7
1735118353.879913,887598.000,10916,2,MY,1,100, 7
1735118353.919913,887638.000,10916,2,MY,1,100, 6
1735118353.955580,887673.667,10931,3,MY,1,100, 8
1735118353.991247,887709.333,10931,3,MY,1,100, 7
1735118354.026913,887745.000,10931,3,MY,1,100, 7
1735118354.066913,887785.000,10947,3,MY,1,100, 8
1735118354.106913,887825.000,10947,3,MY,1,100, 6
1735118354.146913,887865.000,10947,3,MY,1,100, 7
1735118354.186913,887905.000,10964,2,MY,1,100, 7
1735118354.226913,887945.000,10964,2,MY,1,100, 7
1735118354.266913,887985.000,10981,3,MY,1,100, 7
1735118354.306913,888025.000,10981,3,MY,1,100, 7
1735118354.346913,888065.000,10981,3,MY,1,100, 7
1735118354.386913,888105.000,10997,2,MY,1,100, 7
1735118354.426913,888145.000,10997,2,MY,1,100, 7
1735118354.466913,888185.000,11012,3,MY,1,100, 7
1735118354.506913,888225.000,11012,3,MY,1,100, 8
1735118354.546913,888265.000,11012,3,MY,1,100, 7
1735118354.586913,888305.000,11030,2,MY,1,100, 8
1735118354.626913,888345.000,11030,2,MY,1,100, 8
1735118354.666914,888385.000,11046,3,MY,1,100, 8
1735118354.706913,888425.000,11046,3,MY,1,100, 8
1735118354.746913,888465.000,11046,3,MY,1,100, 7
1735118354.786913,888505.000,11063,2,MY,1,100, 8
1735118354.826913,888545.000,11063,2,MY,1,100, 7
1735118354.866914,888585.000,11078,3,MY,1,100, 7
1735118354.906914,888625.000,11078,3,MY,1,100, 6
1735118354.946913,888665.000,11078,3,MY,1,100, 7
1735118354.986913,888705.000,11095,2,MY,1,100, 7
1735118355.026913,888745.000,11095,2,MY,1,100, 6
1735118355.066914,888785.000,11111,3,MY,1,100, 7
1735118355.106914,888825.000,11111,3,MY,1,100, 7
1735118355.146914,888865.000,11111,3,MY,1,100, 7
1735118355.182247,888900.333,11129,3,MY,1,100, 7
1735118355.217580,888935.667,11129,3,MY,1,100, 6
1735118355.252913,888971.000,11129,3,MY,1,100, 7
1735118355.292913,889011.000,11143,2,MY,1,100, 8
1735118355.332914,889051.000,11143,2,MY,1,100, 8
1735118355.372914,889091.000,11160,3,MY,1,100, 6
1735118355.412914,889131.000,11160,3,MY,1,100, 7
1735118355.452914,889171.000,11160,3,MY,1,100, 9
1735118355.492913,889211.000,11176,2,MY,1,100, 8
1735118355.532913,889251.000,11176,2,MY,1,100, 7
1735118355.572914,889291.000,11194,3,MY,1,100, 8
1735118355.612914,889331.000,11194,3,MY,1,100, 6
1735118355.652914,889371.000,11194,3,MY,1,100, 7
1735118355.692914,889411.000,11210,3,MY,1,100, 7
1735118355.732913,889451.000,11210,3,MY,1,100, 8
1735118355.772914,889491.000,11210,3,MY,1,100, 7
1735118355.812914,889531.000,11227,2,MY,1,100, 7
1735118355.852914,889571.000,11227,2,MY,1,100, 8
1735118355.892914,889611.000,11244,3,MY,1,100, 7
1735118355.932914,889651.000,11244,3,MY,1,100, 7
1735118355.972914,889691.000,11244,3,MY,1,100, 7
1735118356.012914,889731.000,11261,2,MY,1,100, 8
1735118356.052914,889771.000,11261,2,MY,1,100, 7
1735118356.092914,889811.000,11276,3,MY,1,100, 8
1735118356.132914,889851.000,11276,3,MY,1,100, 7
1735118356.172914,889891.000,11276,3,MY,1,100, 8
1735118356.212914,889931.000,11293,2,MY,1,100, 8
1735118356.252914,889971.000,11293,2,MY,1,100, 7
1735118356.292914,890011.000,11309,3,MY,1,100, 7
1735118356.332914,890051.000,11309,3,MY,1,100, 8
1735118356.372914,890091.000,11309,3,MY,1,100, 8
1735118356.408247,890126.333,11326,3,MY,1,100, 8
1735118356.443580,890161.667,11326,3,MY,1,100, 7
1735118356.478914,890197.000,11326,3,MY,1,100, 8
1735118356.518914,890237.000,11341,2,MY,1,100, 7
1735118356.558914,890277.000,11341,2,MY,1,100, 9
1735118356.598914,890317.000,11358,3,MY,1,100, 9
1735118356.638914,890357.000,11358,3,MY,1,100, 9
1735118356.678914,890397.000,11358,3,MY,1,100, 8
1735118356.718914,890437.000,11374,2,MY,1,100, 8
1735118356.758914,890477.000,11374,2,MY,1,100, 7
1735118356.798914,890517.000,11391,3,MY,1,100, 8
1735118356.838914,890557.000,11391,3,MY,1,100, 7
1735118356.878914,890597.000,11391,3,MY,1,100, 8
1735118356.918914,890637.000,11410,2,MY,1,100, 8
1735118356.958914,890677.000,11410,2,MY,1,100, 8
1735118356.998914,890717.000,11425,3,MY,1,100, 9
1735118357.038914,890757.000,11425,3,MY,1,100, 8
1735118357.078914,890797.000,11425,3,MY,1,100, 8
1735118357.118914,890837.000,11441,2,MY,1,100, 8
1735118357.158914,890877.000,11441,2,MY,1,100, 8
1735118357.198914,890917.000,11459,3,MY,1,100, 8
1735118357.238914,890957.000,11459,3,MY,1,100, 7
1735118357.278914,890997.000,11459,3,MY,1,100, 8
1735118357.318914,891037.000,11475,2,MY,1,100, 8
1735118357.358914,891077.000,11475,2,MY,1,100, 8
1735118357.399247,891117.333,11490,3,MY,1,100, 9
1735118357.439580,891157.667,11490,3,MY,1,100, 7
1735118357.479914,891198.000,11490,3,MY,1,100, 8
1735118357.519914,891238.000,11507,3,MY,1,100, 8
1735118357.559914,891278.000,11507,3,MY,1,100, 8
1735118357.599914,891318.000,11507,3,MY,1,100, 8
1735118357.632914,891351.000,11524,2,MY,1,100, 7
1735118357.665914,891384.000,11524,2,MY,1,100, 8
1735118357.705914,891424.000,11540,3,MY,1,100, 7
1735118357.745914,891464.000,11540,3,MY,1,100, 8
1735118357.785914,891504.000,11540,3,MY,1,100, 8
1735118357.825914,891544.000,11555,2,MY,1,100, 8
1735118357.865914,891584.000,11555,2,MY,1,100, 8
1735118357.905914,891624.000,11572,3,MY,1,100, 7
1735118357.945914,891664.000,11572,3,MY,1,100, 8
1735118357.985914,891704.000,11572,3,MY,1,100, 7
1735118358.025914,891744.000,11589,3,MY,1,100, 8
1735118358.065914,891784.000,11589,3,MY,1,100, 7
1735118358.105914,891824.000,11589,3,MY,1,100, 8
1735118358.145914,891864.000,11605,2,MY,1,100, 7
1735118358.185914,891904.000,11605,2,MY,1,100, 7
1735118358.225914,891944.000,11621,3,MY,1,100, 7
1735118358.265914,891984.000,11621,3,MY,1,100, 7
1735118358.305914,892024.000,11621,3,MY,1,100, 8
1735118358.345914,892064.000,11637,2,MY,1,100, 8
1735118358.385914,892104.000,11637,2,MY,1,100, 8
1735118358.425914,892144.000,11654,3,MY,1,100, 8
1735118358.465914,892184.000,11654,3,MY,1,100, 8
1735118358.505914,892224.000,11654,3,MY,1,100, 7
1735118358.545914,892264.000,11671,2,MY,1,100, 8
1735118358.585914,892304.000,11671,2,MY,1,100, 7
1735118358.625914,892344.000,11692,3,MY,1,100, 7
1735118358.665914,892384.000,11692,3,MY,1,100, 8
1735118358.705914,892424.000,11692,3,MY,1,100, 7
1735118358.741247,892459.333,11707,3,MY,1,100, 7
1735118358.776581,892494.667,11707,3,MY,1,100, 8
1735118358.811914,892530.000,11707,3,MY,1,100, 7
1735118358.851914,892570.000,11724,2,MY,1,100, 8
1735118358.891914,892610.000,11724,2,MY,1,100, 7
1735118358.931914,892650.000,11741,3,MY,1,100, 8
1735118358.971914,892690.000,11741,3,MY,1,100, 8
1735118359.011914,892730.000,11741,3,MY,1,100, 9
1735118359.051914,892770.000,11758,2,MY,1,100, 7
1735118359.091914,892810.000,11758,2,MY,1,100, 7
1735118359.131914,892850.000,11772,3,MY,1,100, 8
1735118359.171914,892890.000,11772,3,MY,1,100, 8
1735118359.211914,892930.000,11772,3,MY,1,100, 8
1735118359.251914,892970.000,11790,2,MY,1,100, 8
1735118359.291914,893010.000,11790,2,MY,1,100, 8
1735118359.331914,893050.000,11806,3,MY,1,100, 9
1735118359.371914,893090.000,11806,3,MY,1,100, 8
1735118359.411914,893130.000,11806,3,MY,1,100, 9
1735118359.451914,893170.000,11823,2,MY,1,100, 9
1735118359.491914,893210.000,11823,2,MY,1,100, 7
1735118359.531914,893250.000,11838,3,MY,1,100, 7
1735118359.571914,893290.000,11838,3,MY,1,100, 7
1735118359.611914,893330.000,11838,3,MY,1,100, 8
1735118359.651914,893370.000,11857,3,MY,1,100, 8
1735118359.691914,893410.000,11857,3,MY,1,100, 8
1735118359.731914,893450.000,11857,3,MY,1,100, 8
1735118359.771914,893490.000,11873,2,MY,1,100, 9
1735118359.811914,893530.000,11873,2,MY,1,100, 9
1735118359.847914,893566.000,11891,3,MY,1,100, 8
1735118359.883914,893602.000,11891,3,MY,1,100, 7
1735118359.919914,893638.000,11891,3,MY,1,100, 8
1735118359.959914,893678.000,11905,2,MY,1,100, 8
1735118359.999914,893718.000,11905,2,MY,1,100, 8
1735118360.039914,893758.000,11922,3,MY,1,100, 8
1735118360.079914,893798.000,11922,3,MY,1,100, 8
1735118360.119914,893838.000,11922,3,MY,1,100, 8
1735118360.159914,893878.000,11938,2,MY,1,100, 8
1735118360.199914,893918.000,11938,2,MY,1,100, 8
1735118360.239914,893958.000,11956,3,MY,1,100, 7
1735118360.279914,893998.000,11956,3,MY,1,100, 9
1735118360.319914,894038.000,11956,3,MY,1,100, 8
1735118360.359914,894078.000,11970,3,MY,1,100, 8
1735118360.399914,894118.000,11970,3,MY,1,100, 9
1735118360.439914,894158.000,11970,3,MY,1,100, 9
1735118360.479914,894198.000,11987,2,MY,1,100, 8
1735118360.519914,894238.000,11987,2,MY,1,100, 8
1735118360.559914,894278.000,12004,3,MY,1,100, 7
1735118360.599914,894318.000,12004,3,MY,1,100, 9
1735118360.639914,894358.000,12004,3,MY,1,100, 8
1735118360.679914,894398.000,12021,2,MY,1,100, 8
1735118360.719914,894438.000,12021,2,MY,1,100, 7
1735118360.759581,894477.667,12036,3,MY,1,100, 8
1735118360.799248,894517.333,12036,3,MY,1,100, 8
1735118360.838914,894557.000,12036,3,MY,1,100, 9
1735118360.879414,894597.500,12053,2,MY,1,100, 9
1735118360.919914,894638.000,12053,2,MY,1,100, 9
1735118360.959914,894678.000,12069,3,MY,1,100, 8
1735118360.999914,894718.000,12069,3,MY,1,100, 8
1735118361.039914,894758.000,12069,3,MY,1,100, 8
1735118361.079914,894798.000,12086,2,MY,1,100, 9
1735118361.119915,894838.000,12086,2,MY,1,100, 8
1735118361.155248,894873.333,12103,3,MY,1,100, 8
1735118361.190581,894908.667,12103,3,MY,1,100, 9
1735118361.225914,894944.000,12103,3,MY,1,100, 8
1735118361.265914,894984.000,12120,3,MY,1,100, 8
1735118361.305914,895024.000,12120,3,MY,1,100, 8
1735118361.345914,895064.000,12120,3,MY,1,100, 8
1735118361.385414,895103.500,12136,2,MY,1,100, 8
1735118361.424914,895143.000,12136,2,MY,1,100, 9
1735118361.465248,895183.333,12153,3,MY,1,100,10
1735118361.505581,895223.667,12153,3,MY,1,100, 9
1735118361.545914,895264.000,12153,3,MY,1,100, 9
1735118361.585915,895304.000,12170,2,MY,1,100, 9
1735118361.625915,895344.000,12170,2,MY,1,100, 8
1735118361.665581,895383.667,12185,3,MY,1,100, 9
1735118361.705248,895423.333,12185,3,MY,1,100, 8
1735118361.744915,895463.000,12185,3,MY,1,100, 8
1735118361.785248,895503.333,12201,3,MY,1,100, 9
1735118361.825581,895543.667,12201,3,MY,1,100, 7
1735118361.865915,895584.000,12201,3,MY,1,100, 8
1735118361.905915,895624.000,12219,2,MY,1,100, 8
1735118361.945915,895664.000,12219,2,MY,1,100, 9
1735118361.985914,895704.000,12237,3,MY,1,100, 9
1735118362.025915,895744.000,12237,3,MY,1,100, 8
1735118362.065915,895784.000,12237,3,MY,1,100, 8
1735118362.105415,895823.500,12252,2,MY,1,100, 8
1735118362.144915,895863.000,12252,2,MY,1,100, 9
1735118362.185248,895903.333,12269,3,MY,1,100, 8
1735118362.225581,895943.667,12269,3,MY,1,100, 8
1735118362.265915,895984.000,12269,3,MY,1,100, 9
1735118362.301581,896019.667,12286,3,MY,1,100,10
1735118362.337248,896055.333,12286,3,MY,1,100, 8
1735118362.372915,896091.000,12286,3,MY,1,100, 8
1735118362.412915,896131.000,12302,2,MY,1,100, 9
1735118362.452915,896171.000,12302,2,MY,1,100, 9
1735118362.492915,896211.000,12319,3,MY,1,100, 8
1735118362.532915,896251.000,12319,3,MY,1,100, 9
1735118362.572915,896291.000,12319,3,MY,1,100, 9
1735118362.612915,896331.000,12336,2,MY,1,100, 9
1735118362.652915,896371.000,12336,2,MY,1,100, 9
1735118362.692915,896411.000,12353,3,MY,1,100, 8
1735118362.732915,896451.000,12353,3,MY,1,100, 8
1735118362.772915,896491.000,12353,3,MY,1,100, 9
1735118362.812915,896531.000,12369,2,MY,1,100, 8
1735118362.852915,896571.000,12369,2,MY,1,100, 9
1735118362.892915,896611.000,12386,3,MY,1,100, 9
1735118362.932915,896651.000,12386,3,MY,1,100, 8
1735118362.972915,896691.000,12386,3,MY,1,100, 8
1735118363.012915,896731.000,12403,2,MY,1,100,11
1735118363.052915,896771.000,12403,2,MY,1,100,10
1735118363.092915,896811.000,12420,3,MY,1,100, 9
1735118363.132915,896851.000,12420,3,MY,1,100, 8
1735118363.172915,896891.000,12420,3,MY,1,100, 8
1735118363.212915,896931.000,12437,2,MY,1,100,10
1735118363.252915,896971.000,12437,2,MY,1,100, 9
1735118363.292915,897011.000,12454,3,MY,1,100, 8
1735118363.332915,897051.000,12454,3,MY,1,100, 8
1735118363.372915,897091.000,12454,3,MY,1,100, 7
1735118363.412915,897131.000,12468,2,MY,1,100, 8
1735118363.452915,897171.000,12468,2,MY,1,100, 8
1735118363.488248,897206.333,12486,3,MY,1,100, 9
1735118363.523582,897241.667,12486,3,MY,1,100, 9
1735118363.558915,897277.000,12486,3,MY,1,100, 8
1735118363.598915,897317.000,12502,3,MY,1,100, 9
1735118363.638915,897357.000,12502,3,MY,1,100, 8
1735118363.678915,897397.000,12502,3,MY,1,100, 9
1735118363.718915,897437.000,12524,2,MY,1,100, 8
1735118363.758915,897477.000,12524,2,MY,1,100, 8
1735118363.798915,897517.000,12538,3,MY,1,100, 8
1735118363.838915,897557.000,12538,3,MY,1,100, 8
1735118363.878915,897597.000,12538,3,MY,1,100, 9
1735118363.918915,897637.000,12556,3,MY,1,100, 9
1735118363.958915,897677.000,12556,3,MY,1,100, 9
1735118363.998915,897717.000,12556,3,MY,1,100, 8
1735118364.038415,897756.500,12574,2,MY,1,100, 8
1735118364.077915,897796.000,12574,2,MY,1,100, 8
1735118364.118248,897836.333,12591,3,MY,1,100,11
1735118364.158581,897876.667,12591,3,MY,1,100, 8
1735118364.198915,897917.000,12591,3,MY,1,100, 8
1735118364.238915,897957.000,12606,2,MY,1,100, 8
1735118364.278915,897997.000,12606,2,MY,1,100, 9
1735118364.318915,898037.000,12623,3,MY,1,100, 8
1735118364.358915,898077.000,12623,3,MY,1,100, 8
1735118364.398915,898117.000,12623,3,MY,1,100, 8
