LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1735118362.917915,896636.000,12372,1,SF,1,100,8.0913
1735118363.250915,896969.000,12422,1,SF,1,100,7.9977
1735118363.584915,897303.000,12471,1,SF,1,100,7.9052
1735118363.984915,897703.000,12541,1,SF,1,100,7.8138
1735118364.250915,897969.000,12593,1,SF,1,100,7.7234
1735118364.583915,898302.000,12642,1,SF,1,100,7.6340
1735118364.983915,898702.000,12707,1,SF,1,100,7.5457
1735118365.250915,898969.000,12755,1,SF,1,100,7.4584
1735118365.583915,899302.000,12806,1,SF,1,100,7.3721
1735118365.917915,899636.000,12856,1,SF,1,100,7.2869
1735118366.317915,900036.000,12921,1,SF,1,100,7.2026
1735118366.583915,900302.000,12972,1,SF,1,100,7.1192
1735118366.917915,900636.000,13020,1,SF,1,100,7.0369
1735118367.317915,901036.000,13087,1,SF,1,100,6.9555
1735118367.650915,901369.000,13138,1,SF,1,100,6.8750
1735118367.916915,901635.000,13186,1,SF,1,100,6.7955
1735118368.250916,901969.000,13237,1,SF,1,100,6.7169
1735118368.650916,902369.000,13302,1,SF,1,100,6.6392
1735118368.916916,902635.000,13359,1,SF,1,100,6.5624
1735118369.250916,902969.000,13408,1,SF,1,100,6.4865
1735118369.650916,903369.000,13475,1,SF,1,100,6.4114
1735118369.983916,903702.000,13523,1,SF,1,100,6.3373
1735118370.250916,903969.000,13574,1,SF,1,100,6.2639
1735118370.583916,904302.000,13622,1,SF,1,100,6.1915
1735118370.983916,904702.000,13687,1,SF,1,100,6.1199
1735118371.250916,904969.000,13736,1,SF,1,100,6.0491
1735118371.583916,905302.000,13787,1,SF,1,100,8.0613
1735118371.916916,905635.000,13837,1,SF,1,100,7.9681
1735118372.316916,906035.000,13904,1,SF,1,100,7.8759
1735118372.583916,906302.000,13952,1,SF,1,100,7.7848
1735118372.916916,906635.000,14001,1,SF,1,100,7.6948
1735118373.316916,907035.000,14066,1,SF,1,100,7.6057
1735118373.583916,907302.000,14116,1,SF,1,100,7.5178
1735118373.916916,907635.000,14165,1,SF,1,100,7.4308
1735118374.249917,907968.000,14218,1,SF,1,100,7.3448
1735118374.649917,908368.000,14283,1,SF,1,100,7.2599
1735118374.982917,908701.000,14336,1,SF,1,100,7.1759
1735118375.249917,908968.000,14384,1,SF,1,100,7.0929
1735118375.582917,909301.000,14433,1,SF,1,100,7.0108
1735118375.982917,909701.000,14498,1,SF,1,100,6.9297
1735118376.249917,909968.000,14550,1,SF,1,100,6.8496
1735118376.582917,910301.000,14599,1,SF,1,100,6.7703
1735118376.916917,910635.000,14649,1,SF,1,100,6.6920
1735118377.316917,911035.000,14716,1,SF,1,100,6.6146
1735118377.582917,911301.000,14767,1,SF,1,100,6.5381
1735118377.915917,911634.000,14815,1,SF,1,100,6.4624
1735118378.315917,912034.000,14882,1,SF,1,100,6.3877
1735118378.649917,912368.000,14931,1,SF,1,100,6.3138
1735118378.915917,912634.000,14981,1,SF,1,100,6.2407
1735118379.249917,912968.000,15035,1,SF,1,100,6.1686
1735118379.649917,913368.000,15102,1,SF,1,100,6.0972
1735118379.915917,913634.000,15150,1,SF,1,100,6.0267
1735118380.249918,913968.000,15199,1,SF,1,100,5.9569
1735118380.649917,914368.000,15267,1,SF,1,100,5.8880
1735118380.982918,914701.000,15316,1,SF,1,100,5.8199
1735118381.248918,914967.000,15365,1,SF,1,100,5.7526
1735118381.582918,915301.000,15415,1,SF,1,100,5.6860
1735118381.982918,915701.000,15484,1,SF,1,100,5.6203
1735118382.248918,915967.000,15535,1,SF,1,100,5.5553
1735118382.582918,916301.000,15583,1,SF,1,100,5.4910
1735118382.982918,916701.000,15648,1,SF,1,100,5.4275
1735118383.249918,916968.000,15697,1,SF,1,100,5.3647
1735118383.582918,917301.000,15749,1,SF,1,100,5.3026
1735118383.915918,917634.000,15800,1,SF,1,100,5.2413
1735118384.315918,918034.000,15870,1,SF,1,100,5.1807
1735118384.581918,918300.000,15918,1,SF,1,100,5.1207
1735118384.915918,918634.000,15967,1,SF,1,100,5.0615
1735118385.315918,919034.000,16037,1,SF,1,100,5.0029
1735118385.648918,919367.000,16088,1,SF,1,100,4.9451
1735118385.915918,919634.000,16137,1,SF,1,100,4.8879
1735118386.248918,919967.000,16187,1,SF,1,100,4.8313
1735118386.648918,920367.000,16254,1,SF,1,100,4.7754
1735118386.915918,920634.000,16305,1,SF,1,100,4.7202
1735118387.248919,920967.000,16355,1,SF,1,100,4.6656
1735118387.648919,921367.000,16420,1,SF,1,100,4.6116
1735118387.981919,921700.000,16469,1,SF,1,100,4.5583
1735118388.248919,921967.000,16523,1,SF,1,100,6.5878
1735118388.581919,922300.000,16572,1,SF,1,100,6.5116
1735118388.981919,922700.000,16637,1,SF,1,100,6.4362
1735118389.248919,922967.000,16687,1,SF,1,100,6.3618
1735118389.581919,923300.000,16744,1,SF,1,100,6.2882
1735118389.981919,923700.000,16809,1,SF,1,100,6.2155
1735118390.314919,924033.000,16858,1,SF,1,100,6.1436
1735118390.581919,924300.000,16907,1,SF,1,100,6.0725
1735118390.914919,924633.000,16957,1,SF,1,100,6.0022
1735118391.314919,925033.000,17022,1,SF,1,100,5.9328
1735118391.581919,925300.000,17073,1,SF,1,100,5.8642
1735118391.914919,925633.000,17123,1,SF,1,100,5.7963
1735118392.314919,926033.000,17192,1,SF,1,100,5.7293
1735118392.647919,926366.000,17241,1,SF,1,100,5.6630
1735118392.914919,926633.000,17293,1,SF,1,100,5.5975
1735118393.247919,926966.000,17342,1,SF,1,100,5.5327
1735118393.647919,927366.000,17407,1,SF,1,100,5.4687
1735118393.914920,927633.000,17455,1,SF,1,100,5.4055
1735118394.247920,927966.000,17509,1,SF,1,100,7.4252
1735118394.647920,928366.000,17560,1,SF,1,100,7.3393
1735118394.980920,928699.000,17609,1,SF,1,100,7.2544
1735118395.247920,928966.000,17658,1,SF,1,100,7.1705
1735118395.580920,929299.000,17706,1,SF,1,100,7.0875
1735118395.980920,929699.000,17771,1,SF,1,100,7.0055
1735118396.247920,929966.000,17824,1,SF,1,100,6.9245
1735118396.580920,930299.000,17872,1,SF,1,100,6.8444
1735118396.980920,930699.000,17939,1,SF,1,100,6.7652
1735118397.314920,931033.000,17988,1,SF,1,100,6.6870
1735118397.580920,931299.000,18038,1,SF,1,100,6.6096
1735118397.913920,931632.000,18089,1,SF,1,100,6.5331
1735118398.313920,932032.000,18154,1,SF,1,100,6.4576
1735118398.580920,932299.000,18202,1,SF,1,100,6.3829
1735118398.913920,932632.000,18252,1,SF,1,100,6.3090
1735118399.247920,932966.000,18303,1,SF,1,100,6.2361
1735118399.647920,933366.000,18377,1,SF,1,100,6.1639
1735118399.913920,933632.000,18426,1,SF,1,100,6.0926
1735118400.247921,933966.000,18474,1,SF,1,100,6.0221
1735118400.647921,934366.000,18539,1,SF,1,100,5.9525
1735118400.913921,934632.000,18592,1,SF,1,100,5.8836
1735118401.246921,934965.000,18640,1,SF,1,100,5.8155
1735118401.580921,935299.000,18689,1,SF,1,100,5.7483
1735118401.980921,935699.000,18756,1,SF,1,100,5.6818
1735118402.246921,935965.000,18808,1,SF,1,100,5.6160
1735118402.580921,936299.000,18857,1,SF,1,100,5.5511
1735118402.980921,936699.000,18922,1,SF,1,100,5.4869
1735118403.246921,936965.000,18972,1,SF,1,100,5.4234
1735118403.580921,937299.000,19024,1,SF,1,100,5.3607
1735118403.913921,937632.000,19073,1,SF,1,100,5.2986
1735118404.313921,938032.000,19138,1,SF,1,100,5.2373
1735118404.579921,938298.000,19189,1,SF,1,100,5.1768
1735118404.913921,938632.000,19242,1,SF,1,100,5.1169
1735118405.313921,939032.000,19309,1,SF,1,100,5.0577
1735118405.579921,939298.000,19360,1,SF,1,100,4.9992
1735118405.913921,939632.000,19410,1,SF,1,100,4.9413
1735118406.246922,939965.000,19459,1,SF,1,100,4.8842
1735118406.646921,940365.000,19526,1,SF,1,100,4.8277
1735118406.913922,940632.000,19576,1,SF,1,100,4.7718
1735118407.246922,940965.000,19627,1,SF,1,100,4.7166
1735118407.646922,941365.000,19692,1,SF,1,100,4.6621
1735118407.913922,941632.000,19740,1,SF,1,100,4.6081
1735118408.246922,941965.000,19790,1,SF,1,100,4.5548
1735118408.579922,942298.000,19841,1,SF,1,100,6.5844
1735118408.979922,942698.000,19906,1,SF,1,100,6.5082
1735118409.246922,942965.000,19955,1,SF,1,100,6.4329
1735118409.579922,943298.000,20005,1,SF,1,100,6.3585
1735118409.912922,943631.000,20063,1,SF,1,100,6.2850
1735118410.246922,943965.000,20113,1,SF,1,100,6.2123
1735118410.646922,944365.000,20178,1,SF,1,100,6.1404
1735118410.912922,944631.000,20229,1,SF,1,100,6.0694
1735118411.245922,944964.000,20277,1,SF,1,100,5.9992
1735118411.579922,945298.000,20330,1,SF,1,100,8.0120
1735118411.979922,945698.000,20397,1,SF,1,100,7.9193
1735118412.245922,945964.000,20449,1,SF,1,100,7.8277
1735118412.579922,946298.000,20500,1,SF,1,100,9.8194
1735118412.979923,946698.000,20565,1,SF,1,100,9.7058
1735118413.245923,946964.000,20613,1,SF,1,100,9.5935
1735118413.579923,947298.000,20665,1,SF,1,100,9.4826
1735118413.912923,947631.000,20714,1,SF,1,100,9.3729
1735118414.312923,948031.000,20779,1,SF,1,100,9.2644
1735118414.578923,948297.000,20828,1,SF,1,100,9.1573
1735118414.912923,948631.000,20883,1,SF,1,100,9.0513
1735118415.312923,949031.000,20948,1,SF,1,100,8.9466
1735118415.579923,949298.000,21001,1,SF,1,100,8.8431
1735118415.912923,949631.000,21051,1,SF,1,100,10.8231
1735118416.245923,949964.000,21102,1,SF,1,100,10.6979
1735118416.645923,950364.000,21169,1,SF,1,100,10.5741
1735118416.912923,950631.000,21219,1,SF,1,100,10.4518
1735118417.245923,950964.000,21272,1,SF,1,100,12.4132
1735118417.645923,951364.000,21341,1,SF,1,100,14.3518
1735118417.912923,951631.000,21389,1,SF,1,100,14.1858
1735118418.245923,951964.000,21442,1,SF,1,100,14.0217
1735118418.578923,952297.000,21490,1,SF,1,100,13.8595
1735118418.978923,952697.000,21555,1,SF,1,100,13.6992
1735118419.245924,952964.000,21604,1,SF,1,100,13.5407
1735118419.578923,953297.000,21652,1,SF,1,100,13.3840
1735118419.978924,953697.000,21722,1,SF,1,100,15.3115
1735118420.311924,954030.000,21777,1,SF,1,100,15.1343
1735118420.578924,954297.000,21827,1,SF,1,100,14.9593
1735118420.911924,954630.000,21876,1,SF,1,100,14.7862
1735118421.311924,955030.000,21941,1,SF,1,100,14.6152
1735118421.578924,955297.000,21991,1,SF,1,100,14.4461
1735118421.911924,955630.000,22042,1,SF,1,100,16.3612
1735118422.311924,956030.000,22111,1,SF,1,100,16.1720
1735118422.644924,956363.000,22159,1,SF,1,100,15.9849
1735118422.911924,956630.000,22212,1,SF,1,100,17.8822
1735118423.244924,956963.000,22262,1,SF,1,100,17.6754
1735118423.644924,957363.000,22327,1,SF,1,100,17.4709
1735118423.978924,957697.000,22376,1,SF,1,100,17.2688
1735118424.244924,957963.000,22426,1,SF,1,100,17.0690
1735118424.577924,958296.000,22477,1,SF,1,100,16.8716
1735118424.978924,958697.000,22542,1,SF,1,100,16.6764
1735118425.311924,959030.000,22598,1,SF,1,100,16.4835
1735118425.644924,959363.000,22647,1,SF,1,100,16.2928
1735118425.911925,959630.000,22696,1,SF,1,100,16.1043
1735118426.244925,959963.000,22744,1,SF,1,100,15.9180
1735118426.644925,960363.000,22809,1,SF,1,100,15.7339
1735118426.911925,960630.000,22860,1,SF,1,100,15.5519
1735118427.244925,960963.000,22912,1,SF,1,100,15.3720
1735118427.577925,961296.000,22961,1,SF,1,100,15.1942
1735118427.977925,961696.000,23028,1,SF,1,100,15.0184
1735118428.244925,961963.000,23080,1,SF,1,100,16.9269
1735118428.577925,962296.000,23129,1,SF,1,100,16.7311
1735118428.977925,962696.000,23194,1,SF,1,100,16.5375
1735118429.244925,962963.000,23242,1,SF,1,100,16.3462
1735118429.577925,963296.000,23293,1,SF,1,100,16.1571
1735118429.977925,963696.000,23359,1,SF,1,100,15.9702
1735118430.310925,964029.000,23415,1,SF,1,100,15.7855
1735118430.577925,964296.000,23464,1,SF,1,100,15.6029
1735118430.910925,964629.000,23514,1,SF,1,100,17.5046
1735118431.310925,965029.000,23581,1,SF,1,100,17.3021
1735118431.577925,965296.000,23632,1,SF,1,100,17.1020
1735118431.910925,965629.000,23680,1,SF,1,100,16.9042
1735118432.310925,966029.000,23747,1,SF,1,100,16.7086
1735118432.643925,966362.000,23796,1,SF,1,100,16.5153
1735118432.910926,966629.000,23846,1,SF,1,100,16.3243
1735118433.243926,966962.000,23897,1,SF,1,100,16.1354
1735118433.643926,967362.000,23962,1,SF,1,100,15.9488
1735118433.910926,967629.000,24010,1,SF,1,100,15.7643
1735118434.243926,967962.000,24062,1,SF,1,100,15.5819
1735118434.576926,968295.000,24111,1,SF,1,100,15.4017
1735118434.976926,968695.000,24176,1,SF,1,100,15.2235
1735118435.243926,968962.000,24227,1,SF,1,100,15.0474
1735118435.576926,969295.000,24282,1,SF,1,100,14.8733
1735118435.976926,969695.000,24348,1,SF,1,100,14.7013
1735118436.243926,969962.000,24398,1,SF,1,100,14.5312
1735118436.576926,970295.000,24446,1,SF,1,100,14.3631
1735118436.910926,970629.000,24495,1,SF,1,100,14.1969
1735118437.310926,971029.000,24562,1,SF,1,100,14.0327
1735118437.576926,971295.000,24614,1,SF,1,100,13.8704
1735118437.909926,971628.000,24663,1,SF,1,100,13.7099
1735118438.309927,972028.000,24728,1,SF,1,100,13.5513
1735118438.576926,972295.000,24776,1,SF,1,100,13.3946
1735118438.909926,972628.000,24829,1,SF,1,100,13.2396
1735118439.243927,972962.000,24879,1,SF,1,100,15.1687
1735118439.643927,973362.000,24946,1,SF,1,100,14.9932
1735118439.909927,973628.000,24997,1,SF,1,100,16.9021
1735118440.243927,973962.000,25050,1,SF,1,100,18.7888
1735118440.643927,974362.000,25122,1,SF,1,100,20.6537
1735118440.976927,974695.000,25176,1,SF,1,100,22.4970
1735118441.242927,974961.000,25224,1,SF,1,100,22.2368
1735118441.576927,975295.000,25273,1,SF,1,100,21.9795
1735118441.976927,975695.000,25340,1,SF,1,100,21.7253
1735118442.243927,975962.000,25392,1,SF,1,100,23.5562
1735118442.576927,976295.000,25441,1,SF,1,100,23.2837
1735118442.976927,976695.000,25508,1,SF,1,100,23.0144
1735118443.309927,977028.000,25556,1,SF,1,100,22.7481
1735118443.576927,977295.000,25609,1,SF,1,100,22.4850
1735118443.909927,977628.000,25659,1,SF,1,100,24.3071
1735118444.242927,977961.000,25709,1,SF,1,100,24.0259
1735118444.575927,978294.000,25758,1,SF,1,100,23.7480
1735118444.975927,978694.000,25825,1,SF,1,100,23.4733
1735118445.242928,978961.000,25874,1,SF,1,100,23.2017
1735118445.575927,979294.000,25924,1,SF,1,100,25.0156
1735118445.975928,979694.000,25994,1,SF,1,100,24.7262
1735118446.242928,979961.000,26045,1,SF,1,100,24.4402
1735118446.575928,980294.000,26095,1,SF,1,100,24.1574
1735118446.909928,980628.000,26144,1,SF,1,100,23.8780
1735118447.309928,981028.000,26213,1,SF,1,100,23.6018
1735118447.575928,981294.000,26263,1,SF,1,100,23.3287
1735118447.908928,981627.000,26312,1,SF,1,100,23.0589
1735118448.308928,982027.000,26379,1,SF,1,100,22.7921
1735118448.575928,982294.000,26429,1,SF,1,100,22.5285
1735118448.908928,982627.000,26480,1,SF,1,100,22.2679
1735118449.242928,982961.000,26528,1,SF,1,100,22.0103
1735118449.642928,983361.000,26595,1,SF,1,100,21.7556
1735118449.908928,983627.000,26644,1,SF,1,100,21.5040
1735118450.242928,983961.000,26692,1,SF,1,100,21.2552
1735118450.642928,984361.000,26760,1,SF,1,100,21.0093
1735118450.975928,984694.000,26817,1,SF,1,100,20.7663
1735118451.242929,984961.000,26865,1,SF,1,100,20.5261
1735118451.575928,985294.000,26916,1,SF,1,100,20.2886
1735118451.975929,985694.000,26985,1,SF,1,100,20.0539
1735118452.242929,985961.000,27035,1,SF,1,100,19.8219
1735118452.575929,986294.000,27086,1,SF,1,100,19.5926
1735118452.975929,986694.000,27153,1,SF,1,100,21.4482
1735118453.308929,987027.000,27201,1,SF,1,100,21.2001
1735118453.575929,987294.000,27252,1,SF,1,100,20.9549
1735118453.908929,987627.000,27300,1,SF,1,100,20.7125
1735118454.308929,988027.000,27369,1,SF,1,100,22.5551
1735118454.574929,988293.000,27420,1,SF,1,100,22.2942
1735118454.908929,988627.000,27470,1,SF,1,100,22.0363
1735118455.308929,989027.000,27535,1,SF,1,100,21.7814
1735118455.574929,989293.000,27586,1,SF,1,100,21.5294
1735118455.908929,989627.000,27641,1,SF,1,100,21.2804
1735118456.241929,989960.000,27692,1,SF,1,100,21.0342
1735118456.641929,990360.000,27759,1,SF,1,100,20.7909
1735118456.908929,990627.000,27809,1,SF,1,100,20.5504
1735118457.241929,990960.000,27860,1,SF,1,100,20.3126
1735118457.641929,991360.000,27927,1,SF,1,100,22.1599
1735118457.974930,991693.000,27977,1,SF,1,100,21.9036
1735118458.241930,991960.000,28030,1,SF,1,100,23.7324
1735118458.574929,992293.000,28082,1,SF,1,100,25.5401
1735118458.974930,992693.000,28147,1,SF,1,100,25.2447
1735118459.241930,992960.000,28198,1,SF,1,100,24.9527
1735118459.574930,993293.000,28246,1,SF,1,100,24.6640
1735118459.974930,993693.000,28312,1,SF,1,100,24.3787
1735118460.241930,993960.000,28362,1,SF,1,100,24.0967
1735118460.574930,994293.000,28412,1,SF,1,100,23.8179
1735118460.907930,994626.000,28461,1,SF,1,100,23.5424
1735118461.307930,995026.000,28531,1,SF,1,100,23.2701
1735118461.574930,995293.000,28581,1,SF,1,100,23.0009
1735118461.907930,995626.000,28632,1,SF,1,100,22.7348
1735118462.307930,996026.000,28699,1,SF,1,100,22.4718
1735118462.574930,996293.000,28749,1,SF,1,100,22.2118
1735118462.907930,996626.000,28800,1,SF,1,100,21.9549
1735118463.240930,996959.000,28848,1,SF,1,100,21.7009
1735118463.640930,997359.000,28915,1,SF,1,100,23.5321
1735118463.907930,997626.000,28966,1,SF,1,100,23.2599
1735118464.240931,997959.000,29016,1,SF,1,100,25.0731
1735118464.640930,998359.000,29082,1,SF,1,100,24.7830
1735118464.907931,998626.000,29132,1,SF,1,100,24.4963
1735118465.240931,998959.000,29180,1,SF,1,100,24.2130
1735118465.573931,999292.000,29229,1,SF,1,100,23.9329
1735118465.973931,999692.000,29296,1,SF,1,100,23.6560
1735118466.240931,999959.000,29351,1,SF,1,100,23.3824
1735118466.573931,1000292.000,29400,1,SF,1,100,23.1119
1735118466.973931,1000692.000,29469,1,SF,1,100,22.8445
1735118467.240931,1000959.000,29517,1,SF,1,100,22.5802
1735118467.573931,1001292.000,29570,1,SF,1,100,22.3190
1735118467.906931,1001625.000,29618,1,SF,1,100,22.0608
1735118468.306931,1002025.000,29683,1,SF,1,100,21.8056
1735118468.573931,1002292.000,29734,1,SF,1,100,21.5534
1735118468.906931,1002625.000,29782,1,SF,1,100,21.3041
1735118469.306931,1003025.000,29850,1,SF,1,100,21.0576
1735118469.640931,1003359.000,29900,1,SF,1,100,20.8140
1735118469.906931,1003625.000,29948,1,SF,1,100,20.5732
1735118470.240931,1003959.000,29999,1,SF,1,100,20.3353
1735118470.640931,1004359.000,30064,1,SF,1,100,20.1000
1735118470.906931,1004625.000,30114,1,SF,1,100,19.8675
1735118471.240932,1004959.000,30170,1,SF,1,100,19.6377
1735118471.573932,1005292.000,30218,1,SF,1,100,19.4105
1735118471.973932,1005692.000,30287,1,SF,1,100,19.1860
1735118472.240932,1005959.000,30338,1,SF,1,100,18.9640
1735118472.573932,1006292.000,30386,1,SF,1,100,18.7446
1735118472.906932,1006625.000,30437,1,SF,1,100,18.5278
1735118473.306932,1007025.000,30502,1,SF,1,100,18.3135
1735118473.573932,1007292.000,30552,1,SF,1,100,18.1016
1735118473.906932,1007625.000,30601,1,SF,1,100,17.8922
1735118474.306932,1008025.000,30666,1,SF,1,100,17.6852
1735118474.573932,1008292.000,30714,1,SF,1,100,17.4807
1735118474.906932,1008625.000,30764,1,SF,1,100,17.2784
1735118475.239932,1008958.000,30813,1,SF,1,100,17.0786
1735118475.639932,1009358.000,30880,1,SF,1,100,16.8810
1735118475.906932,1009625.000,30929,1,SF,1,100,16.6857
1735118476.239932,1009958.000,30977,1,SF,1,100,16.4927
1735118476.639932,1010358.000,31049,1,SF,1,100,16.3019
1735118476.906932,1010625.000,31100,1,SF,1,100,16.1133
1735118477.239933,1010958.000,31152,1,SF,1,100,15.9269
1735118477.572932,1011291.000,31201,1,SF,1,100,15.7427
1735118477.972933,1011691.000,31266,1,SF,1,100,15.5606
1735118478.239933,1011958.000,31318,1,SF,1,100,15.3806
1735118478.639933,1012358.000,31367,1,SF,1,100,15.2026
1735118478.972933,1012691.000,31417,1,SF,1,100,15.0268
1735118479.239933,1012958.000,31465,1,SF,1,100,14.8529
1735118479.572933,1013291.000,31514,1,SF,1,100,14.6811
1735118479.972933,1013691.000,31579,1,SF,1,100,14.5113
1735118480.239933,1013958.000,31631,1,SF,1,100,14.3434
1735118480.572933,1014291.000,31680,1,SF,1,100,14.1775
1735118480.905933,1014624.000,31730,1,SF,1,100,14.0135
1735118481.305933,1015024.000,31796,1,SF,1,100,13.8514
1735118481.638933,1015357.000,31851,1,SF,1,100,13.6911
1735118481.905933,1015624.000,31899,1,SF,1,100,13.5328
1735118482.239933,1015958.000,31950,1,SF,1,100,13.3762
1735118482.638933,1016357.000,32017,1,SF,1,100,13.2215
1735118482.972933,1016691.000,32067,1,SF,1,100,13.0685
1735118483.238933,1016957.000,32116,1,SF,1,100,12.9174
1735118483.572933,1017291.000,32164,1,SF,1,100,12.7679
1735118483.972934,1017691.000,32231,1,SF,1,100,12.6202
1735118484.305933,1018024.000,32284,1,SF,1,100,12.4742
1735118484.571934,1018290.000,32332,1,SF,1,100,12.3299
1735118484.905934,1018624.000,32381,1,SF,1,100,12.1873
1735118485.238934,1018957.000,32431,1,SF,1,100,12.0463
1735118485.638934,1019357.000,32498,1,SF,1,100,11.9070
1735118485.905934,1019624.000,32549,1,SF,1,100,11.7692
1735118486.238934,1019957.000,32597,1,SF,1,100,11.6331
1735118486.638934,1020357.000,32670,1,SF,1,100,11.4985
1735118486.971934,1020690.000,32722,1,SF,1,100,11.3655
1735118487.238934,1020957.000,32770,1,SF,1,100,11.2340
1735118487.571934,1021290.000,32819,1,SF,1,100,11.1041
1735118487.971934,1021690.000,32885,1,SF,1,100,10.9756
1735118488.304934,1022023.000,32936,1,SF,1,100,10.8486
1735118488.571934,1022290.000,32985,1,SF,1,100,10.7231
1735118488.904934,1022623.000,33033,1,SF,1,100,10.5991
1735118489.304934,1023023.000,33100,1,SF,1,100,10.4765
1735118489.638934,1023357.000,33153,1,SF,1,100,10.3553
1735118489.904934,1023623.000,33203,1,SF,1,100,10.2355
1735118490.238935,1023957.000,33252,1,SF,1,100,10.1171
1735118490.638935,1024357.000,33317,1,SF,1,100,10.0001
1735118490.904935,1024623.000,33367,1,SF,1,100,9.8844
1735118491.237935,1024956.000,33416,1,SF,1,100,9.7700
1735118491.637935,1025356.000,33483,1,SF,1,100,9.6570
1735118491.904935,1025623.000,33524,1,SF,1,100,11.6275
1735118492.237935,1025956.000,33576,1,SF,1,100,11.4930
1735118492.637935,1026356.000,33641,1,SF,1,100,11.3601
1735118492.904935,1026623.000,33692,1,SF,1,100,11.2287
1735118493.237935,1026956.000,33742,1,SF,1,100,11.0988
1735118493.637935,1027356.000,33809,1,SF,1,100,10.9704
1735118494.037935,1027756.000,33860,1,SF,1,100,10.8435
1735118494.304935,1028023.000,33878,1,SF,1,100,10.7180
1735118494.570935,1028289.000,33912,1,SF,1,100,10.5941
1735118494.970935,1028689.000,33977,1,SF,1,100,10.4715
1735118495.237935,1028956.000,34027,1,SF,1,100,10.3504
1735118495.571935,1029290.000,34080,1,SF,1,100,10.2306
1735118495.904935,1029623.000,34130,1,SF,1,100,10.1123
1735118496.304935,1030023.000,34195,1,SF,1,100,9.9953
1735118496.570935,1030289.000,34244,1,SF,1,100,9.8797
1735118496.970936,1030689.000,34299,1,SF,1,100,9.7654
1735118497.237936,1030956.000,34350,1,SF,1,100,9.6524
1735118497.570936,1031289.000,34398,1,SF,1,100,9.5408
1735118497.970936,1031689.000,34465,1,SF,1,100,9.4304
1735118498.237936,1031956.000,34516,1,SF,1,100,9.3213
1735118498.570936,1032289.000,34566,1,SF,1,100,9.2135
1735118498.970936,1032689.000,34631,1,SF,1,100,9.1069
1735118499.303936,1033022.000,34682,1,SF,1,100,9.0015
1735118499.570936,1033289.000,34732,1,SF,1,100,8.8974
1735118499.903936,1033622.000,34783,1,SF,1,100,8.7945
1735118500.303936,1034022.000,34850,1,SF,1,100,10.7750
1735118500.570936,1034289.000,34898,1,SF,1,100,10.6504
1735118500.903936,1034622.000,34947,1,SF,1,100,10.5272
1735118501.303936,1035022.000,35015,1,SF,1,100,10.4054
1735118501.636936,1035355.000,35064,1,SF,1,100,10.2850
1735118501.903936,1035622.000,35113,1,SF,1,100,10.1660
1735118502.236936,1035955.000,35173,1,SF,1,100,10.0484
1735118502.570936,1036289.000,35221,1,SF,1,100,9.9322
1735118502.970937,1036689.000,35288,1,SF,1,100,9.8173
1735118503.303936,1037022.000,35337,1,SF,1,100,9.7037
1735118503.570937,1037289.000,35387,1,SF,1,100,9.5915
1735118503.903937,1037622.000,35438,1,SF,1,100,9.4805
1735118504.303937,1038022.000,35503,1,SF,1,100,9.3708
1735118504.569937,1038288.000,35551,1,SF,1,100,9.2624
1735118504.903937,1038622.000,35602,1,SF,1,100,11.2375
1735118505.303937,1039022.000,35670,1,SF,1,100,11.1075
1735118505.636937,1039355.000,35721,1,SF,1,100,10.9791
1735118505.903937,1039622.000,35770,1,SF,1,100,10.8520
1735118506.236937,1039955.000,35818,1,SF,1,100,10.7265
1735118506.636937,1040355.000,35883,1,SF,1,100,10.6024
1735118506.903937,1040622.000,35936,1,SF,1,100,10.4798
1735118507.303937,1041022.000,35993,1,SF,1,100,10.3585
1735118507.569937,1041288.000,36044,1,SF,1,100,10.2387
