LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1735118279.833902,813552.000,64318,3,GZ,1,100,-0.549
1735118279.873902,813592.000,64318,3,GZ,1,100,0.305
1735118279.913902,813632.000,64338,2,GZ,1,100,0.397
1735118279.953902,813672.000,64338,2,GZ,1,100,0.061
1735118279.993902,813712.000,64354,3,GZ,1,100,1.129
1735118280.033902,813752.000,64354,3,GZ,1,100,2.960
1735118280.073902,813792.000,64354,3,GZ,1,100,1.404
1735118280.113902,813832.000,64370,2,GZ,1,100,2.594
1735118280.153902,813872.000,64370,2,GZ,1,100,2.655
1735118280.193902,813912.000,64386,3,GZ,1,100,-1.526
1735118280.233902,813952.000,64386,3,GZ,1,100,-2.899
1735118280.273902,813992.000,64386,3,GZ,1,100,0.427
1735118280.313902,814032.000,64403,2,GZ,1,100,2.197
1735118280.353902,814072.000,64403,2,GZ,1,100,-0.824
1735118280.393902,814112.000,64421,3,GZ,1,100,-3.448
1735118280.433902,814152.000,64421,3,GZ,1,100,-0.824
1735118280.473902,814192.000,64421,3,GZ,1,100,0.244
1735118280.513902,814232.000,64439,3,GZ,1,100,-1.373
1735118280.553902,814272.000,64439,3,GZ,1,100,-0.732
1735118280.593902,814312.000,64439,3,GZ,1,100,2.319
1735118280.633902,814352.000,64453,2,GZ,1,100,0.275
1735118280.673902,814392.000,64453,2,GZ,1,100,-2.869
1735118280.713902,814432.000,64470,3,GZ,1,100,-1.556
1735118280.753902,814472.000,64470,3,GZ,1,100,2.441
1735118280.793902,814512.000,64470,3,GZ,1,100,-0.031
1735118280.829235,814547.333,64488,3,GZ,1,100,-2.441
1735118280.864569,814582.667,64488,3,GZ,1,100,0.580
1735118280.899902,814618.000,64488,3,GZ,1,100,1.343
1735118280.939902,814658.000,64506,2,GZ,1,100,0.946
1735118280.979902,814698.000,64506,2,GZ,1,100,-1.953
1735118281.019902,814738.000,64520,3,GZ,1,100,-4.700
1735118281.059902,814778.000,64520,3,GZ,1,100,-1.831
1735118281.099902,814818.000,64520,3,GZ,1,100,-0.488
1735118281.139902,814858.000,64537,2,GZ,1,100,2.228
1735118281.179902,814898.000,64537,2,GZ,1,100,4.303
1735118281.219902,814938.000,64554,3,GZ,1,100,1.709
1735118281.259902,814978.000,64554,3,GZ,1,100,-0.671
1735118281.299902,815018.000,64554,3,GZ,1,100,-1.770
1735118281.339902,815058.000,64571,2,GZ,1,100,-2.075
1735118281.379902,815098.000,64571,2,GZ,1,100,1.282
1735118281.419902,815138.000,64585,3,GZ,1,100,2.655
1735118281.459902,815178.000,64585,3,GZ,1,100,2.228
1735118281.499902,815218.000,64585,3,GZ,1,100,-0.305
1735118281.539902,815258.000,64605,2,GZ,1,100,-1.373
1735118281.579902,815298.000,64605,2,GZ,1,100,-1.770
1735118281.619902,815338.000,64621,3,GZ,1,100,-0.946
1735118281.659902,815378.000,64621,3,GZ,1,100,-0.305
1735118281.699902,815418.000,64621,3,GZ,1,100,1.007
1735118281.739902,815458.000,64638,2,GZ,1,100,-0.061
1735118281.779902,815498.000,64638,2,GZ,1,100,-0.519
1735118281.819902,815538.000,64652,3,GZ,1,100,1.892
1735118281.859902,815578.000,64652,3,GZ,1,100,1.434
1735118281.899902,815618.000,64652,3,GZ,1,100,2.106
1735118281.936652,815654.750,64677,4,GZ,1,100,-2.747
1735118281.973402,815691.500,64677,4,GZ,1,100,-8.026
1735118282.010152,815728.250,64677,4,GZ,1,100,-3.632
1735118282.046902,815765.000,64677,4,GZ,1,100,0.488
1735118282.087235,815805.333,64693,3,GZ,1,100,-0.122
1735118282.127569,815845.667,64693,3,GZ,1,100,0.427
1735118282.167902,815886.000,64693,3,GZ,1,100,0.854
1735118282.207402,815925.500,64711,2,GZ,1,100,-1.587
1735118282.246902,815965.000,64711,2,GZ,1,100,-3.143
1735118282.286902,816005.000,64727,3,GZ,1,100,-0.824
1735118282.326902,816045.000,64727,3,GZ,1,100,1.709
1735118282.366902,816085.000,64727,3,GZ,1,100,-1.068
1735118282.407402,816125.500,64744,2,GZ,1,100,-3.693
1735118282.447902,816166.000,64744,2,GZ,1,100,-1.312
1735118282.487569,816205.667,64758,3,GZ,1,100,-0.549
1735118282.527236,816245.333,64758,3,GZ,1,100,-3.052
1735118282.566902,816285.000,64758,3,GZ,1,100,-1.495
1735118282.606902,816325.000,64780,2,GZ,1,100,0.000
1735118282.646902,816365.000,64780,2,GZ,1,100,1.343
1735118282.686902,816405.000,64796,3,GZ,1,100,0.977
1735118282.726902,816445.000,64796,3,GZ,1,100,1.068
1735118282.766902,816485.000,64796,3,GZ,1,100,0.244
1735118282.806902,816525.000,64813,2,GZ,1,100,-1.556
1735118282.846902,816565.000,64813,2,GZ,1,100,-0.610
1735118282.886902,816605.000,64828,3,GZ,1,100,-0.397
1735118282.926902,816645.000,64828,3,GZ,1,100,-0.122
1735118282.966902,816685.000,64828,3,GZ,1,100,-0.092
1735118283.006902,816725.000,64847,2,GZ,1,100,-0.427
1735118283.046902,816765.000,64847,2,GZ,1,100,-0.153
1735118283.086902,816805.000,64863,3,GZ,1,100,-0.641
1735118283.126902,816845.000,64863,3,GZ,1,100,-1.282
1735118283.166902,816885.000,64863,3,GZ,1,100,-0.671
1735118283.202236,816920.333,64881,3,GZ,1,100,-1.251
1735118283.237569,816955.667,64881,3,GZ,1,100,-1.709
1735118283.272902,816991.000,64881,3,GZ,1,100,-0.397
1735118283.312902,817031.000,64896,2,GZ,1,100,-0.519
1735118283.352902,817071.000,64896,2,GZ,1,100,-0.793
1735118283.392902,817111.000,64912,3,GZ,1,100,-0.336
1735118283.432902,817151.000,64912,3,GZ,1,100,-0.671
1735118283.472902,817191.000,64912,3,GZ,1,100,-0.214
1735118283.512902,817231.000,64929,3,GZ,1,100,0.641
1735118283.552902,817271.000,64929,3,GZ,1,100,1.343
1735118283.592902,817311.000,64929,3,GZ,1,100,0.336
1735118283.632902,817351.000,64946,2,GZ,1,100,0.061
1735118283.672902,817391.000,64946,2,GZ,1,100,0.885
1735118283.712902,817431.000,64962,3,GZ,1,100,0.702
1735118283.752903,817471.000,64962,3,GZ,1,100,0.488
1735118283.792902,817511.000,64962,3,GZ,1,100,0.916
1735118283.832902,817551.000,64979,2,GZ,1,100,-0.519
1735118283.872902,817591.000,64979,2,GZ,1,100,-0.488
1735118283.912902,817631.000,64996,3,GZ,1,100,-0.519
1735118283.952903,817671.000,64996,3,GZ,1,100,-0.397
1735118283.992903,817711.000,64996,3,GZ,1,100,-0.519
1735118284.032902,817751.000,65013,2,GZ,1,100,-0.244
1735118284.072902,817791.000,65013,2,GZ,1,100,-0.610
1735118284.112902,817831.000,65029,3,GZ,1,100,0.580
1735118284.152902,817871.000,65029,3,GZ,1,100,0.580
1735118284.192903,817911.000,65029,3,GZ,1,100,-0.427
1735118284.232903,817951.000,65045,2,GZ,1,100,-1.068
1735118284.272902,817991.000,65045,2,GZ,1,100,-1.648
1735118284.308903,818027.000,65061,3,GZ,1,100,-0.916
1735118284.344903,818063.000,65061,3,GZ,1,100,0.427
1735118284.380903,818099.000,65061,3,GZ,1,100,-0.275
1735118284.420902,818139.000,65080,3,GZ,1,100,-0.671
1735118284.460902,818179.000,65080,3,GZ,1,100,-1.099
1735118284.500902,818219.000,65080,3,GZ,1,100,-2.411
1735118284.540402,818258.500,65097,2,GZ,1,100,-1.099
1735118284.579903,818298.000,65097,2,GZ,1,100,1.099
1735118284.620236,818338.333,65112,3,GZ,1,100,0.519
1735118284.660569,818378.667,65112,3,GZ,1,100,-0.946
1735118284.700902,818419.000,65112,3,GZ,1,100,-1.038
1735118284.740402,818458.500,65128,2,GZ,1,100,-0.793
1735118284.779902,818498.000,65128,2,GZ,1,100,-0.488
1735118284.820236,818538.333,65145,3,GZ,1,100,-0.763
1735118284.860569,818578.667,65145,3,GZ,1,100,-1.007
1735118284.900903,818619.000,65145,3,GZ,1,100,-0.580
1735118284.940903,818659.000,65162,2,GZ,1,100,-0.641
1735118284.980903,818699.000,65162,2,GZ,1,100,-0.732
1735118285.020569,818738.667,65177,3,GZ,1,100,-0.671
1735118285.060236,818778.333,65177,3,GZ,1,100,-1.221
1735118285.099903,818818.000,65177,3,GZ,1,100,-0.885
1735118285.140236,818858.333,65195,3,GZ,1,100,0.153
1735118285.180569,818898.667,65195,3,GZ,1,100,-0.305
1735118285.220903,818939.000,65195,3,GZ,1,100,-0.519
1735118285.260403,818978.500,65213,2,GZ,1,100,0.061
1735118285.299903,819018.000,65213,2,GZ,1,100,0.000
1735118285.339903,819058.000,65229,3,GZ,1,100,-0.214
1735118285.379903,819098.000,65229,3,GZ,1,100,-0.122
1735118285.419903,819138.000,65229,3,GZ,1,100,-0.031
1735118285.459903,819178.000,65246,2,GZ,1,100,-0.427
1735118285.499903,819218.000,65246,2,GZ,1,100,-0.671
1735118285.535236,819253.333,65261,3,GZ,1,100,-0.458
1735118285.570569,819288.667,65261,3,GZ,1,100,-0.427
1735118285.605903,819324.000,65261,3,GZ,1,100,-0.275
1735118285.646236,819364.333,65278,3,GZ,1,100,-0.214
1735118285.686569,819404.667,65278,3,GZ,1,100,-0.641
1735118285.726903,819445.000,65278,3,GZ,1,100,-0.458
1735118285.766403,819484.500,65294,2,GZ,1,100,-0.244
1735118285.805903,819524.000,65294,2,GZ,1,100,-0.641
1735118285.845903,819564.000,65312,3,GZ,1,100,-0.122
1735118285.885903,819604.000,65312,3,GZ,1,100,-0.854
1735118285.925903,819644.000,65312,3,GZ,1,100,-1.129
1735118285.965903,819684.000,65326,2,GZ,1,100,-1.129
1735118286.005903,819724.000,65326,2,GZ,1,100,-0.549
1735118286.045903,819764.000,65343,3,GZ,1,100,-0.031
1735118286.085903,819804.000,65343,3,GZ,1,100,-0.183
1735118286.125903,819844.000,65343,3,GZ,1,100,-0.458
1735118286.165903,819884.000,65361,2,GZ,1,100,-0.549
1735118286.205903,819924.000,65361,2,GZ,1,100,0.122
1735118286.246236,819964.333,65379,3,GZ,1,100,0.397
1735118286.286569,820004.667,65379,3,GZ,1,100,-0.885
1735118286.326903,820045.000,65379,3,GZ,1,100,0.000
1735118286.366403,820084.500,65393,2,GZ,1,100,0.763
1735118286.405903,820124.000,65393,2,GZ,1,100,0.671
1735118286.445903,820164.000,65410,3,GZ,1,100,0.031
1735118286.485903,820204.000,65410,3,GZ,1,100,-0.183
1735118286.525903,820244.000,65410,3,GZ,1,100,-0.427
1735118286.565903,820284.000,65427,3,GZ,1,100,-0.183
1735118286.605903,820324.000,65427,3,GZ,1,100,0.580
1735118286.645903,820364.000,65427,3,GZ,1,100,0.336
1735118286.685903,820404.000,65444,2,GZ,1,100,-0.336
1735118286.725903,820444.000,65444,2,GZ,1,100,-0.275
1735118286.761569,820479.667,65458,3,GZ,1,100,-0.214
1735118286.797236,820515.333,65458,3,GZ,1,100,-1.282
1735118286.832903,820551.000,65458,3,GZ,1,100,-1.434
1735118286.873236,820591.333,65476,3,GZ,1,100,-0.702
1735118286.913569,820631.667,65476,3,GZ,1,100,-0.580
1735118286.953903,820672.000,65476,3,GZ,1,100,-0.977
1735118286.993903,820712.000,65494,2,GZ,1,100,-0.702
1735118287.033903,820752.000,65494,2,GZ,1,100,-0.122
1735118287.073653,820791.750,65516,4,GZ,1,100,-0.214
1735118287.113403,820831.500,65516,4,GZ,1,100,-0.366
1735118287.153153,820871.250,65516,4,GZ,1,100,0.092
1735118287.192903,820911.000,65516,4,GZ,1,100,0.397
1735118287.233403,820951.500,65533,2,GZ,1,100,0.275
1735118287.273903,820992.000,65533,2,GZ,1,100,0.183
1735118287.313903,821032.000,14,3,GZ,1,100,0.458
1735118287.353903,821072.000,14,3,GZ,1,100,0.092
1735118287.393903,821112.000,14,3,GZ,1,100,-0.031
1735118287.433903,821152.000,28,2,GZ,1,100,-0.183
1735118287.473903,821192.000,28,2,GZ,1,100,-0.549
1735118287.513903,821232.000,46,3,GZ,1,100,-0.488
1735118287.553903,821272.000,46,3,GZ,1,100,-0.549
1735118287.593903,821312.000,46,3,GZ,1,100,-0.977
1735118287.633903,821352.000,64,2,GZ,1,100,-0.397
1735118287.673903,821392.000,64,2,GZ,1,100,0.000
1735118287.713903,821432.000,81,3,GZ,1,100,-0.214
1735118287.753903,821472.000,81,3,GZ,1,100,-0.702
1735118287.793903,821512.000,81,3,GZ,1,100,-0.366
1735118287.833903,821552.000,95,2,GZ,1,100,0.092
1735118287.873903,821592.000,95,2,GZ,1,100,-0.488
1735118287.909236,821627.333,113,3,GZ,1,100,-0.763
1735118287.944570,821662.667,113,3,GZ,1,100,-0.153
1735118287.979903,821698.000,113,3,GZ,1,100,0.275
1735118288.019570,821737.667,129,3,GZ,1,100,-0.183
1735118288.059237,821777.333,129,3,GZ,1,100,-0.153
1735118288.098903,821817.000,129,3,GZ,1,100,-0.061
1735118288.139403,821857.500,146,2,GZ,1,100,-1.007
1735118288.179903,821898.000,146,2,GZ,1,100,-0.671
1735118288.219903,821938.000,163,3,GZ,1,100,-0.061
1735118288.259903,821978.000,163,3,GZ,1,100,-1.038
1735118288.299903,822018.000,163,3,GZ,1,100,-1.495
1735118288.339903,822058.000,180,2,GZ,1,100,-1.068
1735118288.379903,822098.000,180,2,GZ,1,100,-0.519
1735118288.419903,822138.000,196,3,GZ,1,100,-0.641
1735118288.459903,822178.000,196,3,GZ,1,100,-0.763
1735118288.499903,822218.000,196,3,GZ,1,100,-0.732
1735118288.539903,822258.000,214,2,GZ,1,100,-0.031
1735118288.579903,822298.000,214,2,GZ,1,100,0.549
1735118288.619570,822337.667,229,3,GZ,1,100,-0.153
1735118288.659236,822377.333,229,3,GZ,1,100,-0.458
1735118288.698903,822417.000,229,3,GZ,1,100,0.153
1735118288.739237,822457.333,245,3,GZ,1,100,0.397
1735118288.779570,822497.667,245,3,GZ,1,100,0.061
1735118288.819903,822538.000,245,3,GZ,1,100,0.275
1735118288.859903,822578.000,261,2,GZ,1,100,0.092
1735118288.899903,822618.000,261,2,GZ,1,100,0.092
1735118288.939903,822658.000,279,3,GZ,1,100,0.275
1735118288.979903,822698.000,279,3,GZ,1,100,0.610
1735118289.019903,822738.000,279,3,GZ,1,100,0.977
1735118289.059403,822777.500,294,2,GZ,1,100,0.397
1735118289.098903,822817.000,294,2,GZ,1,100,0.610
1735118289.134570,822852.667,310,3,GZ,1,100,0.946
1735118289.170237,822888.333,310,3,GZ,1,100,0.519
1735118289.205903,822924.000,310,3,GZ,1,100,0.061
1735118289.245903,822964.000,329,3,GZ,1,100,-0.031
1735118289.285903,823004.000,329,3,GZ,1,100,-0.153
1735118289.325903,823044.000,329,3,GZ,1,100,-0.244
1735118289.365903,823084.000,346,2,GZ,1,100,0.488
1735118289.405903,823124.000,346,2,GZ,1,100,0.366
1735118289.445903,823164.000,364,3,GZ,1,100,-0.153
1735118289.485903,823204.000,364,3,GZ,1,100,-0.519
1735118289.525903,823244.000,364,3,GZ,1,100,-0.427
1735118289.565903,823284.000,380,2,GZ,1,100,0.031
1735118289.605903,823324.000,380,2,GZ,1,100,0.214
1735118289.645903,823364.000,396,3,GZ,1,100,0.122
1735118289.685903,823404.000,396,3,GZ,1,100,-0.366
1735118289.725903,823444.000,396,3,GZ,1,100,-0.031
1735118289.765903,823484.000,413,2,GZ,1,100,0.366
1735118289.805903,823524.000,413,2,GZ,1,100,0.366
1735118289.845903,823564.000,430,3,GZ,1,100,-0.092
1735118289.885903,823604.000,430,3,GZ,1,100,-0.305
1735118289.925903,823644.000,430,3,GZ,1,100,0.122
1735118289.965903,823684.000,447,2,GZ,1,100,-0.153
1735118290.005903,823724.000,447,2,GZ,1,100,-0.244
1735118290.045903,823764.000,463,3,GZ,1,100,-0.092
1735118290.085903,823804.000,463,3,GZ,1,100,-0.427
1735118290.125903,823844.000,463,3,GZ,1,100,-0.366
1735118290.161570,823879.667,480,3,GZ,1,100,-0.183
1735118290.197237,823915.333,480,3,GZ,1,100,0.244
1735118290.232903,823951.000,480,3,GZ,1,100,0.153
1735118290.272903,823991.000,497,2,GZ,1,100,-0.366
1735118290.312903,824031.000,497,2,GZ,1,100,-0.122
1735118290.352903,824071.000,512,3,GZ,1,100,0.153
1735118290.392903,824111.000,512,3,GZ,1,100,-0.092
1735118290.432904,824151.000,512,3,GZ,1,100,-0.153
1735118290.472903,824191.000,528,2,GZ,1,100,-0.092
1735118290.512903,824231.000,528,2,GZ,1,100,0.275
1735118290.552903,824271.000,546,3,GZ,1,100,-0.183
1735118290.592903,824311.000,546,3,GZ,1,100,-0.732
1735118290.632904,824351.000,546,3,GZ,1,100,-1.251
1735118290.672904,824391.000,562,2,GZ,1,100,-0.427
1735118290.712903,824431.000,562,2,GZ,1,100,0.549
1735118290.752903,824471.000,579,3,GZ,1,100,-0.153
1735118290.792903,824511.000,579,3,GZ,1,100,-1.007
1735118290.832904,824551.000,579,3,GZ,1,100,-1.099
1735118290.872904,824591.000,596,2,GZ,1,100,-0.580
1735118290.912904,824631.000,596,2,GZ,1,100,-0.397
1735118290.952904,824671.000,613,3,GZ,1,100,-0.153
1735118290.992903,824711.000,613,3,GZ,1,100,-0.336
1735118291.032903,824751.000,613,3,GZ,1,100,-0.580
1735118291.072904,824791.000,629,3,GZ,1,100,-0.610
1735118291.112904,824831.000,629,3,GZ,1,100,-0.214
1735118291.152904,824871.000,629,3,GZ,1,100,0.122
1735118291.192904,824911.000,647,2,GZ,1,100,-0.305
1735118291.232903,824951.000,647,2,GZ,1,100,-0.519
1735118291.272570,824990.667,663,3,GZ,1,100,-0.153
1735118291.312237,825030.333,663,3,GZ,1,100,-0.092
1735118291.351904,825070.000,663,3,GZ,1,100,-0.244
1735118291.391904,825110.000,680,2,GZ,1,100,0.427
1735118291.431904,825150.000,680,2,GZ,1,100,0.061
1735118291.467570,825185.667,696,3,GZ,1,100,-0.244
1735118291.503237,825221.333,696,3,GZ,1,100,0.092
1735118291.538904,825257.000,696,3,GZ,1,100,-0.214
1735118291.578904,825297.000,714,3,GZ,1,100,0.275
1735118291.618904,825337.000,714,3,GZ,1,100,-0.153
1735118291.658904,825377.000,714,3,GZ,1,100,-0.366
1735118291.698904,825417.000,728,2,GZ,1,100,-0.092
1735118291.738904,825457.000,728,2,GZ,1,100,0.397
1735118291.778904,825497.000,747,3,GZ,1,100,0.092
1735118291.818904,825537.000,747,3,GZ,1,100,-0.031
1735118291.858904,825577.000,747,3,GZ,1,100,-0.366
1735118291.898904,825617.000,764,2,GZ,1,100,-0.885
1735118291.938904,825657.000,764,2,GZ,1,100,-0.824
1735118291.978904,825697.000,783,3,GZ,1,100,-2.045
1735118292.018904,825737.000,783,3,GZ,1,100,-1.556
1735118292.058904,825777.000,783,3,GZ,1,100,0.854
1735118292.098904,825817.000,797,2,GZ,1,100,0.854
1735118292.138904,825857.000,797,2,GZ,1,100,0.336
1735118292.178904,825897.000,820,3,GZ,1,100,0.580
1735118292.218904,825937.000,820,3,GZ,1,100,0.549
1735118292.258904,825977.000,820,3,GZ,1,100,0.275
1735118292.298904,826017.000,836,2,GZ,1,100,-0.092
1735118292.338904,826057.000,836,2,GZ,1,100,-0.458
1735118292.378904,826097.000,853,3,GZ,1,100,-0.488
1735118292.418904,826137.000,853,3,GZ,1,100,-0.397
1735118292.458904,826177.000,853,3,GZ,1,100,-0.397
1735118292.498904,826217.000,869,2,GZ,1,100,-0.275
1735118292.538904,826257.000,869,2,GZ,1,100,-0.671
1735118292.574570,826292.667,887,3,GZ,1,100,-1.007
1735118292.610237,826328.333,887,3,GZ,1,100,-0.641
1735118292.645904,826364.000,887,3,GZ,1,100,0.366
1735118292.685904,826404.000,903,3,GZ,1,100,0.427
1735118292.725904,826444.000,903,3,GZ,1,100,0.031
1735118292.765904,826484.000,903,3,GZ,1,100,-0.153
1735118292.805904,826524.000,920,2,GZ,1,100,-0.366
1735118292.845904,826564.000,920,2,GZ,1,100,-0.702
1735118292.885904,826604.000,935,3,GZ,1,100,-1.221
1735118292.925904,826644.000,935,3,GZ,1,100,-1.129
1735118292.965904,826684.000,935,3,GZ,1,100,-0.793
1735118293.005904,826724.000,952,3,GZ,1,100,-0.549
1735118293.045904,826764.000,952,3,GZ,1,100,-0.519
1735118293.085904,826804.000,952,3,GZ,1,100,-0.488
1735118293.125904,826844.000,970,2,GZ,1,100,-0.458
1735118293.165904,826884.000,970,2,GZ,1,100,-1.251
1735118293.205904,826924.000,988,3,GZ,1,100,-1.251
1735118293.245904,826964.000,988,3,GZ,1,100,-0.366
1735118293.285904,827004.000,988,3,GZ,1,100,0.305
1735118293.325904,827044.000,1003,2,GZ,1,100,0.000
1735118293.365904,827084.000,1003,2,GZ,1,100,0.641
1735118293.405904,827124.000,1019,3,GZ,1,100,0.702
1735118293.445904,827164.000,1019,3,GZ,1,100,0.397
1735118293.485904,827204.000,1019,3,GZ,1,100,1.007
1735118293.525904,827244.000,1036,2,GZ,1,100,0.702
1735118293.565904,827284.000,1036,2,GZ,1,100,0.092
1735118293.605904,827324.000,1053,3,GZ,1,100,-0.122
1735118293.645904,827364.000,1053,3,GZ,1,100,0.092
1735118293.685904,827404.000,1053,3,GZ,1,100,0.244
1735118293.725904,827444.000,1069,2,GZ,1,100,0.305
1735118293.765904,827484.000,1069,2,GZ,1,100,0.336
1735118293.801237,827519.333,1084,3,GZ,1,100,0.275
1735118293.836571,827554.667,1084,3,GZ,1,100,0.885
1735118293.871904,827590.000,1084,3,GZ,1,100,0.854
1735118293.912237,827630.333,1101,3,GZ,1,100,-0.214
1735118293.952571,827670.667,1101,3,GZ,1,100,-0.549
1735118293.992904,827711.000,1101,3,GZ,1,100,-1.190
1735118294.032404,827750.500,1118,2,GZ,1,100,-1.343
1735118294.071904,827790.000,1118,2,GZ,1,100,-0.061
1735118294.111904,827830.000,1134,3,GZ,1,100,-0.549
1735118294.151904,827870.000,1134,3,GZ,1,100,-0.763
1735118294.191904,827910.000,1134,3,GZ,1,100,-1.892
1735118294.231904,827950.000,1150,2,GZ,1,100,-1.160
1735118294.271904,827990.000,1150,2,GZ,1,100,0.031
1735118294.311904,828030.000,1166,3,GZ,1,100,-0.275
1735118294.351904,828070.000,1166,3,GZ,1,100,-0.366
1735118294.391904,828110.000,1166,3,GZ,1,100,0.092
1735118294.431904,828150.000,1183,2,GZ,1,100,0.061
1735118294.471904,828190.000,1183,2,GZ,1,100,0.397
1735118294.511904,828230.000,1200,3,GZ,1,100,0.244
1735118294.551904,828270.000,1200,3,GZ,1,100,0.305
1735118294.591904,828310.000,1200,3,GZ,1,100,0.427
1735118294.631904,828350.000,1215,2,GZ,1,100,-0.397
1735118294.671904,828390.000,1215,2,GZ,1,100,-0.244
1735118294.711904,828430.000,1231,3,GZ,1,100,-0.610
1735118294.751904,828470.000,1231,3,GZ,1,100,-1.251
1735118294.791904,828510.000,1231,3,GZ,1,100,-1.587
1735118294.831904,828550.000,1248,3,GZ,1,100,-0.732
1735118294.871904,828590.000,1248,3,GZ,1,100,-0.275
1735118294.911904,828630.000,1248,3,GZ,1,100,-0.885
1735118294.945904,828664.000,1265,2,GZ,1,100,-0.427
1735118294.979904,828698.000,1265,2,GZ,1,100,-0.671
1735118295.019571,828737.667,1282,3,GZ,1,100,-1.709
1735118295.059237,828777.333,1282,3,GZ,1,100,-1.617
1735118295.098904,828817.000,1282,3,GZ,1,100,-0.244
1735118295.138904,828857.000,1298,3,GZ,1,100,0.275
1735118295.178904,828897.000,1298,3,GZ,1,100,0.214
1735118295.218904,828937.000,1298,3,GZ,1,100,0.275
1735118295.259404,828977.500,1316,2,GZ,1,100,0.000
1735118295.299904,829018.000,1316,2,GZ,1,100,-0.061
1735118295.339904,829058.000,1332,3,GZ,1,100,0.122
1735118295.379904,829098.000,1332,3,GZ,1,100,-0.214
1735118295.419904,829138.000,1332,3,GZ,1,100,-0.519
1735118295.459904,829178.000,1349,2,GZ,1,100,-0.397
1735118295.499904,829218.000,1349,2,GZ,1,100,-0.153
1735118295.539571,829257.667,1364,3,GZ,1,100,-0.732
1735118295.579237,829297.333,1364,3,GZ,1,100,-0.244
1735118295.618904,829337.000,1364,3,GZ,1,100,-0.244
1735118295.658904,829377.000,1381,2,GZ,1,100,-0.305
1735118295.698904,829417.000,1381,2,GZ,1,100,0.000
1735118295.738904,829457.000,1399,3,GZ,1,100,0.061
1735118295.778904,829497.000,1399,3,GZ,1,100,-0.214
1735118295.818904,829537.000,1399,3,GZ,1,100,0.000
1735118295.858904,829577.000,1417,2,GZ,1,100,0.305
1735118295.898904,829617.000,1417,2,GZ,1,100,-0.061
1735118295.939238,829657.333,1431,3,GZ,1,100,-0.122
1735118295.979571,829697.667,1431,3,GZ,1,100,0.214
1735118296.019904,829738.000,1431,3,GZ,1,100,-0.031
1735118296.059571,829777.667,1448,3,GZ,1,100,0.000
1735118296.099238,829817.333,1448,3,GZ,1,100,-0.366
1735118296.138904,829857.000,1448,3,GZ,1,100,-0.244
1735118296.172404,829890.500,1464,2,GZ,1,100,0.153
1735118296.205904,829924.000,1464,2,GZ,1,100,0.031
1735118296.245904,829964.000,1484,3,GZ,1,100,-0.061
1735118296.285904,830004.000,1484,3,GZ,1,100,-0.031
1735118296.325904,830044.000,1484,3,GZ,1,100,-0.366
1735118296.365571,830083.667,1498,3,GZ,1,100,-0.031
1735118296.405238,830123.333,1498,3,GZ,1,100,0.031
1735118296.444904,830163.000,1498,3,GZ,1,100,-0.031
1735118296.484904,830203.000,1515,2,GZ,1,100,-0.519
1735118296.524904,830243.000,1515,2,GZ,1,100,-0.183
1735118296.564904,830283.000,1532,3,GZ,1,100,0.305
1735118296.604904,830323.000,1532,3,GZ,1,100,0.122
1735118296.644904,830363.000,1532,3,GZ,1,100,-0.061
1735118296.685404,830403.500,1549,2,GZ,1,100,-0.061
1735118296.725904,830444.000,1549,2,GZ,1,100,-0.427
1735118296.765571,830483.667,1564,3,GZ,1,100,0.031
1735118296.805238,830523.333,1564,3,GZ,1,100,-0.702
1735118296.844904,830563.000,1564,3,GZ,1,100,-0.641
1735118296.884904,830603.000,1581,2,GZ,1,100,-0.214
1735118296.924904,830643.000,1581,2,GZ,1,100,-0.183
1735118296.964905,830683.000,1601,3,GZ,1,100,-0.092
1735118297.004905,830723.000,1601,3,GZ,1,100,-1.495
1735118297.044904,830763.000,1601,3,GZ,1,100,-3.510
1735118297.084904,830803.000,1618,2,GZ,1,100,-2.319
1735118297.124904,830843.000,1618,2,GZ,1,100,-0.793
1735118297.164905,830883.000,1633,3,GZ,1,100,-2.380
1735118297.204905,830923.000,1633,3,GZ,1,100,-1.953
1735118297.244905,830963.000,1633,3,GZ,1,100,1.709
1735118297.284904,831003.000,1655,2,GZ,1,100,-2.594
1735118297.324904,831043.000,1655,2,GZ,1,100,-0.946
1735118297.360571,831078.667,1671,3,GZ,1,100,-3.052
1735118297.396238,831114.333,1671,3,GZ,1,100,-2.502
1735118297.431905,831150.000,1671,3,GZ,1,100,1.007
1735118297.471905,831190.000,1688,3,GZ,1,100,0.977
1735118297.511904,831230.000,1688,3,GZ,1,100,2.563
1735118297.551904,831270.000,1688,3,GZ,1,100,1.892
1735118297.591905,831310.000,1705,2,GZ,1,100,1.892
1735118297.631905,831350.000,1705,2,GZ,1,100,2.747
1735118297.671905,831390.000,1720,3,GZ,1,100,1.373
1735118297.711905,831430.000,1720,3,GZ,1,100,0.153
1735118297.751904,831470.000,1720,3,GZ,1,100,0.397
1735118297.791905,831510.000,1736,2,GZ,1,100,1.099
1735118297.831905,831550.000,1736,2,GZ,1,100,2.197
1735118297.871905,831590.000,1754,3,GZ,1,100,2.625
1735118297.911905,831630.000,1754,3,GZ,1,100,0.427
1735118297.951905,831670.000,1754,3,GZ,1,100,-1.129
1735118297.991905,831710.000,1770,2,GZ,1,100,-1.221
