LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735118263.727899,797446.000,61704,2,EA,1,100,2.981282
1735118263.794899,797513.000,61704,2,EA,1,100,2.976192
1735118263.860899,797579.000,61720,1,EA,1,100,2.969859
1735118263.927899,797646.000,61737,2,EA,1,100,2.968601
1735118263.994899,797713.000,61737,2,EA,1,100,2.963553
1735118264.061399,797779.500,61752,2,EA,1,100,2.962301
1735118264.127899,797846.000,61752,2,EA,1,100,2.961049
1735118264.194899,797913.000,61769,1,EA,1,100,2.959785
1735118264.261399,797979.500,61786,2,EA,1,100,2.957275
1735118264.327899,798046.000,61786,2,EA,1,100,2.956027
1735118264.393899,798112.000,61805,1,EA,1,100,2.953523
1735118264.460899,798179.000,61819,2,EA,1,100,2.952278
1735118264.527900,798246.000,61819,2,EA,1,100,2.949780
1735118264.593899,798312.000,61837,1,EA,1,100,2.946047
1735118264.660899,798379.000,61853,2,EA,1,100,2.943559
1735118264.727900,798446.000,61853,2,EA,1,100,2.941076
1735118264.793900,798512.000,61870,1,EA,1,100,2.937365
1735118264.860899,798579.000,61887,2,EA,1,100,2.937365
1735118264.927900,798646.000,61887,2,EA,1,100,2.931196
1735118264.993900,798712.000,61904,1,EA,1,100,2.927510
1735118265.060899,798779.000,61920,2,EA,1,100,2.925053
1735118265.127899,798846.000,61920,2,EA,1,100,2.920153
1735118265.194900,798913.000,61937,1,EA,1,100,2.917721
1735118265.261400,798979.500,61953,2,EA,1,100,2.915281
1735118265.327899,799046.000,61953,2,EA,1,100,2.912845
1735118265.393899,799112.000,61969,1,EA,1,100,2.909205
1735118265.460900,799179.000,61985,2,EA,1,100,2.906779
1735118265.527900,799246.000,61985,2,EA,1,100,2.905574
1735118265.593899,799312.000,62003,1,EA,1,100,2.904357
1735118265.660900,799379.000,62020,2,EA,1,100,2.899538
1735118265.727900,799446.000,62020,2,EA,1,100,2.894722
1735118265.794399,799512.500,62036,2,EA,1,100,2.893527
1735118265.860900,799579.000,62036,2,EA,1,100,2.888731
1735118265.927900,799646.000,62053,1,EA,1,100,2.886340
1735118265.994400,799712.500,62070,2,EA,1,100,2.882765
1735118266.060900,799779.000,62070,2,EA,1,100,2.879200
1735118266.127900,799846.000,62086,1,EA,1,100,2.875643
1735118266.194400,799912.500,62102,2,EA,1,100,2.873273
1735118266.260900,799979.000,62102,2,EA,1,100,2.870907
1735118266.327900,800046.000,62118,1,EA,1,100,2.866186
1735118266.394400,800112.500,62135,2,EA,1,100,2.862661
1735118266.460900,800179.000,62135,2,EA,1,100,2.859145
1735118266.527900,800246.000,62151,1,EA,1,100,2.855638
1735118266.594566,800312.667,62172,3,EA,1,100,2.853300
1735118266.661233,800379.333,62172,3,EA,1,100,2.847480
1735118266.727900,800446.000,62172,3,EA,1,100,2.847480
1735118266.794900,800513.000,62188,1,EA,1,100,2.846323
1735118266.861400,800579.500,62204,2,EA,1,100,2.840530
1735118266.927900,800646.000,62204,2,EA,1,100,2.835909
1735118266.993900,800712.000,62222,1,EA,1,100,2.833604
1735118267.060900,800779.000,62239,2,EA,1,100,2.832458
1735118267.127900,800846.000,62239,2,EA,1,100,2.830158
1735118267.193900,800912.000,62257,1,EA,1,100,2.830158
1735118267.260900,800979.000,62273,2,EA,1,100,2.831302
1735118267.327900,801046.000,62273,2,EA,1,100,2.835909
1735118267.393900,801112.000,62289,1,EA,1,100,2.842835
1735118267.460900,801179.000,62306,2,EA,1,100,2.848637
1735118267.527900,801246.000,62306,2,EA,1,100,2.856802
1735118267.593900,801312.000,62323,1,EA,1,100,2.867370
1735118267.660900,801379.000,62338,2,EA,1,100,2.875643
1735118267.727900,801446.000,62338,2,EA,1,100,2.885151
1735118267.793900,801512.000,62356,1,EA,1,100,2.898327
1735118267.860900,801579.000,62374,2,EA,1,100,2.909205
1735118267.927900,801646.000,62374,2,EA,1,100,2.920153
1735118267.993900,801712.000,62390,1,EA,1,100,2.931196
1735118268.060900,801779.000,62405,2,EA,1,100,2.941076
1735118268.127900,801846.000,62405,2,EA,1,100,2.952278
1735118268.193900,801912.000,62421,1,EA,1,100,2.961049
1735118268.260900,801979.000,62439,2,EA,1,100,2.971131
1735118268.327900,802046.000,62439,2,EA,1,100,2.977469
1735118268.393900,802112.000,62457,1,EA,1,100,2.986390
1735118268.460400,802178.500,62473,2,EA,1,100,2.995352
1735118268.526900,802245.000,62473,2,EA,1,100,3.001794
1735118268.593900,802312.000,62489,1,EA,1,100,3.009568
1735118268.660400,802378.500,62508,2,EA,1,100,3.016072
1735118268.726900,802445.000,62508,2,EA,1,100,3.019984
1735118268.793900,802512.000,62524,1,EA,1,100,3.026533
1735118268.860400,802578.500,62541,2,EA,1,100,3.027841
1735118268.926900,802645.000,62541,2,EA,1,100,3.033109
1735118268.993900,802712.000,62556,2,EA,1,100,3.037066
1735118269.060900,802779.000,62556,2,EA,1,100,3.038397
1735118269.126900,802845.000,62573,1,EA,1,100,3.038397
1735118269.193900,802912.000,62590,2,EA,1,100,3.038397
1735118269.260900,802979.000,62590,2,EA,1,100,3.039715
1735118269.327400,803045.500,62607,2,EA,1,100,3.037066
1735118269.393900,803112.000,62607,2,EA,1,100,3.033109
1735118269.460400,803178.500,62623,2,EA,1,100,3.033109
1735118269.526900,803245.000,62623,2,EA,1,100,3.033109
1735118269.593900,803312.000,62641,1,EA,1,100,3.027841
1735118269.660400,803378.500,62656,2,EA,1,100,3.026533
1735118269.726900,803445.000,62656,2,EA,1,100,3.021287
1735118269.793900,803512.000,62672,1,EA,1,100,3.018683
1735118269.860400,803578.500,62689,2,EA,1,100,3.013464
1735118269.926900,803645.000,62689,2,EA,1,100,3.010862
1735118269.993900,803712.000,62708,2,EA,1,100,3.006973
1735118270.060900,803779.000,62708,2,EA,1,100,3.003093
1735118270.126900,803845.000,62724,1,EA,1,100,2.996646
1735118270.193900,803912.000,62740,2,EA,1,100,2.992793
1735118270.260900,803979.000,62740,2,EA,1,100,2.987664
1735118270.326900,804045.000,62756,1,EA,1,100,2.983834
1735118270.393900,804112.000,62775,2,EA,1,100,2.978735
1735118270.460900,804179.000,62775,2,EA,1,100,2.972392
1735118270.526900,804245.000,62791,1,EA,1,100,2.968601
1735118270.593900,804312.000,62807,2,EA,1,100,2.963553
1735118270.660900,804379.000,62807,2,EA,1,100,2.957275
1735118270.726900,804445.000,62823,1,EA,1,100,2.952278
1735118270.793900,804512.000,62840,2,EA,1,100,2.948539
1735118270.860900,804579.000,62840,2,EA,1,100,2.943559
1735118270.926900,804645.000,62857,1,EA,1,100,2.939842
1735118270.993901,804712.000,62872,2,EA,1,100,2.933663
1735118271.060900,804779.000,62872,2,EA,1,100,2.929971
1735118271.126900,804845.000,62888,1,EA,1,100,2.927510
1735118271.193400,804911.500,62906,2,EA,1,100,2.925053
1735118271.259901,804978.000,62906,2,EA,1,100,2.923833
1735118271.326900,805045.000,62922,1,EA,1,100,2.925053
1735118271.393400,805111.500,62937,2,EA,1,100,2.925053
1735118271.459900,805178.000,62937,2,EA,1,100,2.925053
1735118271.526901,805245.000,62953,1,EA,1,100,2.927510
1735118271.593400,805311.500,62973,2,EA,1,100,2.931196
1735118271.659900,805378.000,62973,2,EA,1,100,2.936134
1735118271.726901,805445.000,62994,2,EA,1,100,2.941076
1735118271.793900,805512.000,62994,2,EA,1,100,2.943559
1735118271.860901,805579.000,63011,1,EA,1,100,2.948539
1735118271.927401,805645.500,63029,2,EA,1,100,2.952278
1735118271.993901,805712.000,63029,2,EA,1,100,2.953523
1735118272.060400,805778.500,63045,2,EA,1,100,2.956027
1735118272.126901,805845.000,63045,2,EA,1,100,2.956027
1735118272.193901,805912.000,63061,1,EA,1,100,2.956027
1735118272.260401,805978.500,63081,2,EA,1,100,2.956027
1735118272.326901,806045.000,63081,2,EA,1,100,2.957275
1735118272.393901,806112.000,63097,1,EA,1,100,2.956027
1735118272.460401,806178.500,63112,2,EA,1,100,2.957275
1735118272.526901,806245.000,63112,2,EA,1,100,2.958536
1735118272.593901,806312.000,63129,1,EA,1,100,2.957275
1735118272.660401,806378.500,63146,2,EA,1,100,2.956027
1735118272.726901,806445.000,63146,2,EA,1,100,2.956027
1735118272.793901,806512.000,63162,1,EA,1,100,2.956027
1735118272.860401,806578.500,63178,2,EA,1,100,2.957275
1735118272.926901,806645.000,63178,2,EA,1,100,2.956027
1735118272.993901,806712.000,63194,1,EA,1,100,2.956027
1735118273.060401,806778.500,63211,2,EA,1,100,2.954780
1735118273.126901,806845.000,63211,2,EA,1,100,2.949780
1735118273.193901,806912.000,63227,1,EA,1,100,2.949780
1735118273.260401,806978.500,63243,2,EA,1,100,2.943559
1735118273.326901,807045.000,63243,2,EA,1,100,2.941076
1735118273.393901,807112.000,63259,1,EA,1,100,2.934892
1735118273.460401,807178.500,63276,2,EA,1,100,2.931196
1735118273.526901,807245.000,63276,2,EA,1,100,2.926275
1735118273.593901,807312.000,63293,1,EA,1,100,2.923833
1735118273.660401,807378.500,63310,2,EA,1,100,2.918936
1735118273.726901,807445.000,63310,2,EA,1,100,2.912845
1735118273.793901,807512.000,63326,1,EA,1,100,2.906779
1735118273.860401,807578.500,63344,2,EA,1,100,2.900738
1735118273.926901,807645.000,63344,2,EA,1,100,2.898327
1735118273.993901,807712.000,63360,1,EA,1,100,2.893527
1735118274.060401,807778.500,63376,2,EA,1,100,2.888731
1735118274.126901,807845.000,63376,2,EA,1,100,2.882765
1735118274.193901,807912.000,63391,1,EA,1,100,2.881580
1735118274.260401,807978.500,63409,2,EA,1,100,2.875643
1735118274.326901,808045.000,63409,2,EA,1,100,2.872083
1735118274.393401,808111.500,63425,2,EA,1,100,2.866186
1735118274.459901,808178.000,63425,2,EA,1,100,2.865014
1735118274.526901,808245.000,63442,1,EA,1,100,2.856802
1735118274.593401,808311.500,63457,2,EA,1,100,2.853300
1735118274.659901,808378.000,63457,2,EA,1,100,2.853300
1735118274.726901,808445.000,63474,1,EA,1,100,2.845156
1735118274.793401,808511.500,63490,2,EA,1,100,2.846323
1735118274.859901,808578.000,63490,2,EA,1,100,2.842835
1735118274.926901,808645.000,63508,1,EA,1,100,2.841682
1735118274.993401,808711.500,63522,2,EA,1,100,2.840530
1735118275.059901,808778.000,63522,2,EA,1,100,2.841682
1735118275.126901,808845.000,63539,1,EA,1,100,2.842835
1735118275.193401,808911.500,63556,2,EA,1,100,2.848637
1735118275.259901,808978.000,63556,2,EA,1,100,2.850967
1735118275.326901,809045.000,63573,1,EA,1,100,2.857979
1735118275.393401,809111.500,63587,2,EA,1,100,2.865014
1735118275.459901,809178.000,63587,2,EA,1,100,2.872083
1735118275.526901,809245.000,63604,1,EA,1,100,2.878005
1735118275.593401,809311.500,63623,2,EA,1,100,2.886340
1735118275.659901,809378.000,63623,2,EA,1,100,2.893527
1735118275.726901,809445.000,63640,1,EA,1,100,2.901939
1735118275.793401,809511.500,63654,2,EA,1,100,2.906779
1735118275.859901,809578.000,63654,2,EA,1,100,2.915281
1735118275.926901,809645.000,63672,1,EA,1,100,2.920153
1735118275.993401,809711.500,63688,2,EA,1,100,2.923833
1735118276.059901,809778.000,63688,2,EA,1,100,2.927510
1735118276.126901,809845.000,63705,1,EA,1,100,2.931196
1735118276.193401,809911.500,63721,2,EA,1,100,2.933663
1735118276.259901,809978.000,63721,2,EA,1,100,2.932423
1735118276.326901,810045.000,63737,1,EA,1,100,2.933663
1735118276.393401,810111.500,63753,2,EA,1,100,2.931196
1735118276.459901,810178.000,63753,2,EA,1,100,2.933663
1735118276.526401,810244.500,63771,2,EA,1,100,2.931196
1735118276.592901,810311.000,63771,2,EA,1,100,2.931196
1735118276.659901,810378.000,63787,1,EA,1,100,2.929971
1735118276.726401,810444.500,63802,2,EA,1,100,2.926275
1735118276.792901,810511.000,63802,2,EA,1,100,2.925053
1735118276.859901,810578.000,63827,2,EA,1,100,2.925053
1735118276.926901,810645.000,63827,2,EA,1,100,2.925053
1735118276.992901,810711.000,63845,1,EA,1,100,2.925053
1735118277.059901,810778.000,63862,2,EA,1,100,2.925053
1735118277.126901,810845.000,63862,2,EA,1,100,2.926275
1735118277.192901,810911.000,63878,1,EA,1,100,2.931196
1735118277.259901,810978.000,63894,2,EA,1,100,2.931196
1735118277.326901,811045.000,63894,2,EA,1,100,2.931196
1735118277.392901,811111.000,63910,1,EA,1,100,2.933663
1735118277.459401,811177.500,63927,2,EA,1,100,2.936134
1735118277.525902,811244.000,63927,2,EA,1,100,2.937365
1735118277.592901,811311.000,63944,1,EA,1,100,2.937365
1735118277.659901,811378.000,63959,2,EA,1,100,2.937365
1735118277.726902,811445.000,63959,2,EA,1,100,2.937365
1735118277.792902,811511.000,63975,1,EA,1,100,2.934892
1735118277.859401,811577.500,63995,2,EA,1,100,2.934892
1735118277.925901,811644.000,63995,2,EA,1,100,2.933663
1735118277.992902,811711.000,64011,1,EA,1,100,2.931196
1735118278.059402,811777.500,64027,2,EA,1,100,2.932423
1735118278.125901,811844.000,64027,2,EA,1,100,2.931196
1735118278.192902,811911.000,64042,1,EA,1,100,2.929971
1735118278.259402,811977.500,64062,2,EA,1,100,2.926275
1735118278.325902,812044.000,64062,2,EA,1,100,2.925053
1735118278.392902,812111.000,64078,2,EA,1,100,2.925053
1735118278.459902,812178.000,64078,2,EA,1,100,2.923833
1735118278.525902,812244.000,64095,1,EA,1,100,2.922601
1735118278.592902,812311.000,64110,2,EA,1,100,2.925053
1735118278.659902,812378.000,64110,2,EA,1,100,2.925053
1735118278.725902,812444.000,64127,1,EA,1,100,2.925053
1735118278.792902,812511.000,64143,2,EA,1,100,2.929971
1735118278.859902,812578.000,64143,2,EA,1,100,2.933663
1735118278.925902,812644.000,64161,1,EA,1,100,2.941076
1735118278.992902,812711.000,64175,2,EA,1,100,2.948539
1735118279.059902,812778.000,64175,2,EA,1,100,2.956027
1735118279.125902,812844.000,64192,1,EA,1,100,2.964820
1735118279.192902,812911.000,64211,2,EA,1,100,2.973665
1735118279.259902,812978.000,64211,2,EA,1,100,2.980014
1735118279.325902,813044.000,64228,1,EA,1,100,2.987664
1735118279.392902,813111.000,64242,2,EA,1,100,2.995352
1735118279.459902,813178.000,64242,2,EA,1,100,2.997928
1735118279.525902,813244.000,64259,1,EA,1,100,3.003093
1735118279.592902,813311.000,64278,2,EA,1,100,3.008264
1735118279.659902,813378.000,64278,2,EA,1,100,3.013464
1735118279.726902,813445.000,64295,1,EA,1,100,3.019984
1735118279.793402,813511.500,64309,2,EA,1,100,3.023907
1735118279.859902,813578.000,64309,2,EA,1,100,3.026533
1735118279.925902,813644.000,64329,1,EA,1,100,3.026533
1735118279.992902,813711.000,64345,2,EA,1,100,3.030473
1735118280.059902,813778.000,64345,2,EA,1,100,3.031797
1735118280.125902,813844.000,64362,1,EA,1,100,3.033109
1735118280.192902,813911.000,64378,2,EA,1,100,3.033109
1735118280.259902,813978.000,64378,2,EA,1,100,3.033109
1735118280.325902,814044.000,64394,1,EA,1,100,3.034423
1735118280.392902,814111.000,64412,2,EA,1,100,3.037066
1735118280.459902,814178.000,64412,2,EA,1,100,3.039715
1735118280.526402,814244.500,64430,2,EA,1,100,3.039715
1735118280.592902,814311.000,64430,2,EA,1,100,3.039715
1735118280.659902,814378.000,64446,1,EA,1,100,3.043689
1735118280.726402,814444.500,64461,2,EA,1,100,3.042368
1735118280.792902,814511.000,64461,2,EA,1,100,3.045025
1735118280.858902,814577.000,64479,1,EA,1,100,3.046349
1735118280.925902,814644.000,64497,2,EA,1,100,3.046349
1735118280.992902,814711.000,64497,2,EA,1,100,3.050341
1735118281.058902,814777.000,64513,1,EA,1,100,3.054343
1735118281.125902,814844.000,64528,2,EA,1,100,3.055688
1735118281.192902,814911.000,64528,2,EA,1,100,3.053012
1735118281.259902,814978.000,64545,1,EA,1,100,3.053012
1735118281.326402,815044.500,64562,2,EA,1,100,3.053012
1735118281.392902,815111.000,64562,2,EA,1,100,3.051682
1735118281.459902,815178.000,64578,1,EA,1,100,3.051682
1735118281.526402,815244.500,64596,2,EA,1,100,3.053012
1735118281.592902,815311.000,64596,2,EA,1,100,3.055688
1735118281.658902,815377.000,64612,1,EA,1,100,3.059705
1735118281.725902,815444.000,64629,2,EA,1,100,3.070471
1735118281.792902,815511.000,64629,2,EA,1,100,3.084040
1735118281.859902,815578.000,64645,1,EA,1,100,3.093612
1735118281.926235,815644.333,64668,3,EA,1,100,3.107387
1735118281.992569,815710.667,64668,3,EA,1,100,3.121284
1735118282.058902,815777.000,64668,3,EA,1,100,3.136710
1735118282.125902,815844.000,64686,1,EA,1,100,3.149455
1735118282.192402,815910.500,64702,2,EA,1,100,3.160864
1735118282.258902,815977.000,64702,2,EA,1,100,3.170919
1735118282.325902,816044.000,64718,1,EA,1,100,3.179582
1735118282.392402,816110.500,64735,2,EA,1,100,3.189757
1735118282.458902,816177.000,64735,2,EA,1,100,3.192678
1735118282.525902,816244.000,64751,1,EA,1,100,3.199998
1735118282.592402,816310.500,64771,2,EA,1,100,3.205884
1735118282.658902,816377.000,64771,2,EA,1,100,3.207351
1735118282.725902,816444.000,64787,1,EA,1,100,3.214738
1735118282.792402,816510.500,64804,2,EA,1,100,3.214738
1735118282.858902,816577.000,64804,2,EA,1,100,3.220678
1735118282.925902,816644.000,64821,1,EA,1,100,3.222159
1735118282.992402,816710.500,64838,2,EA,1,100,3.222159
1735118283.058902,816777.000,64838,2,EA,1,100,3.222159
1735118283.125902,816844.000,64854,1,EA,1,100,3.222159
1735118283.192402,816910.500,64872,2,EA,1,100,3.222159
1735118283.258902,816977.000,64872,2,EA,1,100,3.220678
1735118283.325902,817044.000,64888,1,EA,1,100,3.217706
1735118283.392402,817110.500,64904,2,EA,1,100,3.216214
1735118283.458902,817177.000,64904,2,EA,1,100,3.214738
1735118283.525902,817244.000,64920,2,EA,1,100,3.214738
1735118283.592902,817311.000,64920,2,EA,1,100,3.213264
1735118283.658902,817377.000,64937,1,EA,1,100,3.208820
1735118283.725902,817444.000,64953,2,EA,1,100,3.207351
1735118283.792902,817511.000,64953,2,EA,1,100,3.207351
1735118283.858902,817577.000,64972,1,EA,1,100,3.207351
1735118283.925902,817644.000,64987,2,EA,1,100,3.202938
1735118283.992903,817711.000,64987,2,EA,1,100,3.199998
1735118284.058903,817777.000,65004,1,EA,1,100,3.199998
1735118284.125902,817844.000,65020,2,EA,1,100,3.199998
1735118284.192903,817911.000,65020,2,EA,1,100,3.199998
1735118284.258903,817977.000,65038,1,EA,1,100,3.198537
1735118284.325902,818044.000,65052,2,EA,1,100,3.199998
1735118284.392903,818111.000,65052,2,EA,1,100,3.199998
1735118284.458903,818177.000,65071,1,EA,1,100,3.199998
1735118284.525403,818243.500,65088,2,EA,1,100,3.199998
1735118284.591902,818310.000,65088,2,EA,1,100,3.198537
1735118284.658903,818377.000,65105,1,EA,1,100,3.197063
1735118284.725403,818443.500,65119,2,EA,1,100,3.194134
1735118284.791903,818510.000,65119,2,EA,1,100,3.191224
1735118284.858903,818577.000,65136,1,EA,1,100,3.188306
1735118284.925403,818643.500,65153,2,EA,1,100,3.185392
1735118284.991903,818710.000,65153,2,EA,1,100,3.181040
1735118285.058903,818777.000,65170,1,EA,1,100,3.175245
1735118285.125903,818844.000,65186,2,EA,1,100,3.169485
1735118285.192903,818911.000,65186,2,EA,1,100,3.163732
1735118285.259403,818977.500,65204,2,EA,1,100,3.162304
1735118285.325903,819044.000,65204,2,EA,1,100,3.155156
1735118285.391903,819110.000,65220,1,EA,1,100,3.148040
1735118285.458903,819177.000,65237,2,EA,1,100,3.143775
1735118285.525903,819244.000,65237,2,EA,1,100,3.135306
1735118285.591903,819310.000,65254,1,EA,1,100,3.133904
1735118285.658903,819377.000,65269,2,EA,1,100,3.131089
1735118285.725903,819444.000,65269,2,EA,1,100,3.128279
1735118285.791903,819510.000,65285,1,EA,1,100,3.124081
1735118285.858903,819577.000,65303,2,EA,1,100,3.124081
1735118285.925903,819644.000,65303,2,EA,1,100,3.121284
1735118285.991903,819710.000,65319,1,EA,1,100,3.121284
1735118286.058903,819777.000,65334,2,EA,1,100,3.121284
1735118286.125903,819844.000,65334,2,EA,1,100,3.124081
1735118286.191903,819910.000,65352,1,EA,1,100,3.121284
1735118286.258903,819977.000,65370,2,EA,1,100,3.121284
1735118286.325903,820044.000,65370,2,EA,1,100,3.121284
1735118286.391903,820110.000,65386,1,EA,1,100,3.118492
1735118286.458903,820177.000,65401,2,EA,1,100,3.114320
1735118286.525903,820244.000,65401,2,EA,1,100,3.114320
1735118286.591903,820310.000,65418,1,EA,1,100,3.108765
1735118286.658903,820377.000,65435,2,EA,1,100,3.107387
1735118286.725903,820444.000,65435,2,EA,1,100,3.104619
1735118286.791903,820510.000,65451,1,EA,1,100,3.100484
1735118286.858903,820577.000,65467,2,EA,1,100,3.094979
1735118286.925903,820644.000,65467,2,EA,1,100,3.092247
1735118286.991903,820710.000,65485,1,EA,1,100,3.085411
1735118287.058570,820776.667,65507,3,EA,1,100,3.081314
1735118287.125236,820843.333,65507,3,EA,1,100,3.077240
1735118287.191903,820910.000,65507,3,EA,1,100,3.071831
1735118287.258903,820977.000,65524,1,EA,1,100,3.066427
1735118287.325403,821043.500,5,2,EA,1,100,3.059705
1735118287.391903,821110.000,5,2,EA,1,100,3.054343
1735118287.458903,821177.000,21,1,EA,1,100,3.047674
1735118287.525403,821243.500,37,2,EA,1,100,3.045025
1735118287.591903,821310.000,37,2,EA,1,100,3.038397
1735118287.658903,821377.000,55,1,EA,1,100,3.030473
1735118287.725403,821443.500,72,2,EA,1,100,3.025226
1735118287.791903,821510.000,72,2,EA,1,100,3.019984
1735118287.858903,821577.000,88,1,EA,1,100,3.013464
1735118287.925403,821643.500,104,2,EA,1,100,3.012169
1735118287.991903,821710.000,104,2,EA,1,100,3.006973
1735118288.058903,821777.000,120,1,EA,1,100,3.008264
1735118288.125403,821843.500,137,2,EA,1,100,3.013464
1735118288.191903,821910.000,137,2,EA,1,100,3.017370
1735118288.258903,821977.000,156,1,EA,1,100,3.025226
1735118288.325403,822043.500,171,2,EA,1,100,3.033109
1735118288.391903,822110.000,171,2,EA,1,100,3.043689
1735118288.458903,822177.000,187,1,EA,1,100,3.053012
1735118288.525403,822243.500,205,2,EA,1,100,3.067769
1735118288.591903,822310.000,205,2,EA,1,100,3.079959
1735118288.658903,822377.000,221,1,EA,1,100,3.093612
1735118288.725403,822443.500,237,2,EA,1,100,3.108765
1735118288.791903,822510.000,237,2,EA,1,100,3.118492
1735118288.858903,822577.000,252,1,EA,1,100,3.129677
1735118288.925403,822643.500,270,2,EA,1,100,3.140956
1735118288.991903,822710.000,270,2,EA,1,100,3.150872
1735118289.058903,822777.000,286,1,EA,1,100,3.158000
1735118289.125403,822843.500,302,2,EA,1,100,3.160864
1735118289.191903,822910.000,302,2,EA,1,100,3.165162
1735118289.258403,822976.500,320,2,EA,1,100,3.170919
1735118289.324903,823043.000,320,2,EA,1,100,3.170919
1735118289.391903,823110.000,337,1,EA,1,100,3.175245
1735118289.458403,823176.500,355,2,EA,1,100,3.178139
1735118289.524903,823243.000,355,2,EA,1,100,3.178139
1735118289.591903,823310.000,373,1,EA,1,100,3.178139
1735118289.658403,823376.500,387,2,EA,1,100,3.179582
1735118289.724903,823443.000,387,2,EA,1,100,3.178139
1735118289.791903,823510.000,404,1,EA,1,100,3.183945
1735118289.858403,823576.500,421,2,EA,1,100,3.182485
1735118289.924903,823643.000,421,2,EA,1,100,3.185392
1735118289.991903,823710.000,440,1,EA,1,100,3.185392
1735118290.058403,823776.500,454,2,EA,1,100,3.185392
1735118290.124903,823843.000,454,2,EA,1,100,3.182485
1735118290.191903,823910.000,471,1,EA,1,100,3.178139
1735118290.258403,823976.500,488,2,EA,1,100,3.176699
1735118290.324903,824043.000,488,2,EA,1,100,3.169485
1735118290.391903,824110.000,505,1,EA,1,100,3.163732
1735118290.458403,824176.500,519,2,EA,1,100,3.160864
1735118290.524904,824243.000,519,2,EA,1,100,3.152303
1735118290.591903,824310.000,537,1,EA,1,100,3.145200
1735118290.658403,824376.500,553,2,EA,1,100,3.142365
1735118290.724904,824443.000,553,2,EA,1,100,3.136710
1735118290.791903,824510.000,572,1,EA,1,100,3.129677
1735118290.858403,824576.500,587,2,EA,1,100,3.126883
1735118290.924904,824643.000,587,2,EA,1,100,3.119894
1735118290.991904,824710.000,604,1,EA,1,100,3.112936
1735118291.058403,824776.500,620,2,EA,1,100,3.107387
1735118291.124903,824843.000,620,2,EA,1,100,3.104619
1735118291.191904,824910.000,639,1,EA,1,100,3.097729
1735118291.258404,824976.500,655,2,EA,1,100,3.092247
1735118291.324903,825043.000,655,2,EA,1,100,3.085411
1735118291.391904,825110.000,671,1,EA,1,100,3.078606
1735118291.458404,825176.500,687,2,EA,1,100,3.074527
1735118291.524904,825243.000,687,2,EA,1,100,3.070471
1735118291.591404,825309.500,705,2,EA,1,100,3.065085
1735118291.657904,825376.000,705,2,EA,1,100,3.061042
1735118291.724904,825443.000,721,1,EA,1,100,3.053012
1735118291.791404,825509.500,738,2,EA,1,100,3.051682
1735118291.857904,825576.000,738,2,EA,1,100,3.046349
1735118291.924904,825643.000,755,1,EA,1,100,3.042368
1735118291.991404,825709.500,774,2,EA,1,100,3.034423
1735118292.057904,825776.000,774,2,EA,1,100,3.030473
1735118292.124904,825843.000,790,1,EA,1,100,3.029162
1735118292.191404,825909.500,811,2,EA,1,100,3.026533
1735118292.257904,825976.000,811,2,EA,1,100,3.022603
1735118292.324904,826043.000,827,1,EA,1,100,3.019984
1735118292.391404,826109.500,844,2,EA,1,100,3.019984
1735118292.457904,826176.000,844,2,EA,1,100,3.019984
1735118292.524904,826243.000,862,1,EA,1,100,3.019984
1735118292.591404,826309.500,878,2,EA,1,100,3.019984
1735118292.657904,826376.000,878,2,EA,1,100,3.019984
1735118292.724904,826443.000,894,1,EA,1,100,3.021287
1735118292.791404,826509.500,911,2,EA,1,100,3.026533
1735118292.857904,826576.000,911,2,EA,1,100,3.026533
1735118292.924904,826643.000,928,1,EA,1,100,3.026533
1735118292.991404,826709.500,943,2,EA,1,100,3.030473
1735118293.057904,826776.000,943,2,EA,1,100,3.031797
1735118293.124904,826843.000,961,1,EA,1,100,3.033109
1735118293.191404,826909.500,979,2,EA,1,100,3.034423
1735118293.257904,826976.000,979,2,EA,1,100,3.039715
1735118293.324904,827043.000,995,1,EA,1,100,3.039715
1735118293.391404,827109.500,1011,2,EA,1,100,3.043689
1735118293.457904,827176.000,1011,2,EA,1,100,3.046349
1735118293.524904,827243.000,1027,2,EA,1,100,3.050341
1735118293.591904,827310.000,1027,2,EA,1,100,3.051682
1735118293.657904,827376.000,1044,1,EA,1,100,3.055688
1735118293.724904,827443.000,1060,2,EA,1,100,3.059705
1735118293.791904,827510.000,1060,2,EA,1,100,3.062393
1735118293.857904,827576.000,1077,1,EA,1,100,3.066427
1735118293.924904,827643.000,1092,2,EA,1,100,3.067769
1735118293.991904,827710.000,1092,2,EA,1,100,3.071831
1735118294.057904,827776.000,1109,1,EA,1,100,3.069126
1735118294.124904,827843.000,1125,2,EA,1,100,3.067769
1735118294.191904,827910.000,1125,2,EA,1,100,3.070471
1735118294.257904,827976.000,1143,1,EA,1,100,3.067769
1735118294.324404,828042.500,1157,2,EA,1,100,3.067769
1735118294.390904,828109.000,1157,2,EA,1,100,3.066427
1735118294.457904,828176.000,1174,1,EA,1,100,3.063732
1735118294.524404,828242.500,1191,2,EA,1,100,3.062393
1735118294.590904,828309.000,1191,2,EA,1,100,3.059705
1735118294.657904,828376.000,1208,1,EA,1,100,3.057022
1735118294.724404,828442.500,1222,2,EA,1,100,3.054343
1735118294.790904,828509.000,1222,2,EA,1,100,3.053012
