LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1735118284.579903,818298.000,65085,2,PI,1,100,155323
1735118284.619903,818338.000,65102,3,PI,1,100,155312
1735118284.659903,818378.000,65102,3,PI,1,100,155303
1735118284.699903,818418.000,65102,3,PI,1,100,155311
1735118284.739902,818458.000,65116,2,PI,1,100,155307
1735118284.779902,818498.000,65116,2,PI,1,100,155327
1735118284.820236,818538.333,65133,3,PI,1,100,155303
1735118284.860569,818578.667,65133,3,PI,1,100,155295
1735118284.900903,818619.000,65133,3,PI,1,100,155263
1735118284.940903,818659.000,65150,2,PI,1,100,155230
1735118284.980903,818699.000,65150,2,PI,1,100,155219
1735118285.020569,818738.667,65167,3,PI,1,100,155233
1735118285.060236,818778.333,65167,3,PI,1,100,155265
1735118285.099903,818818.000,65167,3,PI,1,100,155289
1735118285.140236,818858.333,65183,3,PI,1,100,155306
1735118285.180569,818898.667,65183,3,PI,1,100,155310
1735118285.220903,818939.000,65183,3,PI,1,100,155290
1735118285.260403,818978.500,65201,2,PI,1,100,155318
1735118285.299903,819018.000,65201,2,PI,1,100,155361
1735118285.339903,819058.000,65217,3,PI,1,100,155370
1735118285.379903,819098.000,65217,3,PI,1,100,155369
1735118285.419903,819138.000,65217,3,PI,1,100,155360
1735118285.459903,819178.000,65234,2,PI,1,100,155388
1735118285.499903,819218.000,65234,2,PI,1,100,155374
1735118285.539903,819258.000,65251,3,PI,1,100,155334
1735118285.579903,819298.000,65251,3,PI,1,100,155348
1735118285.619903,819338.000,65251,3,PI,1,100,155358
1735118285.660403,819378.500,65266,2,PI,1,100,155362
1735118285.700903,819419.000,65266,2,PI,1,100,155367
1735118285.740569,819458.667,65282,3,PI,1,100,155401
1735118285.780236,819498.333,65282,3,PI,1,100,155411
1735118285.819903,819538.000,65282,3,PI,1,100,155417
1735118285.860403,819578.500,65300,2,PI,1,100,155433
1735118285.900903,819619.000,65300,2,PI,1,100,155403
1735118285.940569,819658.667,65316,3,PI,1,100,155368
1735118285.980236,819698.333,65316,3,PI,1,100,155329
1735118286.019903,819738.000,65316,3,PI,1,100,155337
1735118286.059903,819778.000,65331,2,PI,1,100,155375
1735118286.099903,819818.000,65331,2,PI,1,100,155402
1735118286.139903,819858.000,65349,3,PI,1,100,155378
1735118286.179903,819898.000,65349,3,PI,1,100,155360
1735118286.219903,819938.000,65349,3,PI,1,100,155341
1735118286.259903,819978.000,65367,3,PI,1,100,155321
1735118286.299903,820018.000,65367,3,PI,1,100,155364
1735118286.339903,820058.000,65367,3,PI,1,100,155366
1735118286.379903,820098.000,65383,2,PI,1,100,155364
1735118286.419903,820138.000,65383,2,PI,1,100,155361
1735118286.459903,820178.000,65398,3,PI,1,100,155367
1735118286.499903,820218.000,65398,3,PI,1,100,155349
1735118286.539903,820258.000,65398,3,PI,1,100,155332
1735118286.579903,820298.000,65415,2,PI,1,100,155332
1735118286.619903,820338.000,65415,2,PI,1,100,155335
1735118286.659903,820378.000,65432,3,PI,1,100,155340
1735118286.699903,820418.000,65432,3,PI,1,100,155361
1735118286.739903,820458.000,65432,3,PI,1,100,155309
1735118286.779903,820498.000,65448,2,PI,1,100,155318
1735118286.819903,820538.000,65448,2,PI,1,100,155328
1735118286.859903,820578.000,65464,2,PI,1,100,155335
1735118286.899903,820618.000,65464,2,PI,1,100,155360
1735118286.944570,820662.667,65482,3,PI,1,100,155385
1735118286.989236,820707.333,65482,3,PI,1,100,155423
1735118287.033903,820752.000,65482,3,PI,1,100,155458
1735118287.073653,820791.750,65504,4,PI,1,100,155445
1735118287.113403,820831.500,65504,4,PI,1,100,155460
1735118287.153153,820871.250,65504,4,PI,1,100,155478
1735118287.192903,820911.000,65504,4,PI,1,100,155509
1735118287.233403,820951.500,65521,2,PI,1,100,155504
1735118287.273903,820992.000,65521,2,PI,1,100,155505
1735118287.313903,821032.000,2,3,PI,1,100,155475
1735118287.353903,821072.000,2,3,PI,1,100,155438
1735118287.393903,821112.000,2,3,PI,1,100,155416
1735118287.433903,821152.000,18,2,PI,1,100,155386
1735118287.473903,821192.000,18,2,PI,1,100,155420
1735118287.513903,821232.000,34,3,PI,1,100,155419
1735118287.553903,821272.000,34,3,PI,1,100,155427
1735118287.593903,821312.000,34,3,PI,1,100,155438
1735118287.633903,821352.000,52,2,PI,1,100,155467
1735118287.673903,821392.000,52,2,PI,1,100,155449
1735118287.713570,821431.667,69,3,PI,1,100,155453
1735118287.753236,821471.333,69,3,PI,1,100,155440
1735118287.792903,821511.000,69,3,PI,1,100,155451
1735118287.832903,821551.000,85,2,PI,1,100,155450
1735118287.872903,821591.000,85,2,PI,1,100,155446
1735118287.912903,821631.000,101,3,PI,1,100,155463
1735118287.952903,821671.000,101,3,PI,1,100,155427
1735118287.992903,821711.000,101,3,PI,1,100,155406
1735118288.032903,821751.000,117,2,PI,1,100,155398
1735118288.072903,821791.000,117,2,PI,1,100,155414
1735118288.113236,821831.333,134,3,PI,1,100,155416
1735118288.153570,821871.667,134,3,PI,1,100,155430
1735118288.193903,821912.000,134,3,PI,1,100,155449
1735118288.233570,821951.667,153,3,PI,1,100,155429
1735118288.273237,821991.333,153,3,PI,1,100,155427
1735118288.312903,822031.000,153,3,PI,1,100,155432
1735118288.352903,822071.000,168,2,PI,1,100,155446
1735118288.392903,822111.000,168,2,PI,1,100,155450
1735118288.432903,822151.000,184,3,PI,1,100,155428
1735118288.472903,822191.000,184,3,PI,1,100,155417
1735118288.512903,822231.000,184,3,PI,1,100,155416
1735118288.552903,822271.000,202,2,PI,1,100,155370
1735118288.592903,822311.000,202,2,PI,1,100,155373
1735118288.633236,822351.333,218,3,PI,1,100,155401
1735118288.673570,822391.667,218,3,PI,1,100,155417
1735118288.713903,822432.000,218,3,PI,1,100,155406
1735118288.753403,822471.500,234,2,PI,1,100,155395
1735118288.792903,822511.000,234,2,PI,1,100,155364
1735118288.832903,822551.000,249,3,PI,1,100,155363
1735118288.872903,822591.000,249,3,PI,1,100,155361
1735118288.912903,822631.000,249,3,PI,1,100,155345
1735118288.952903,822671.000,267,2,PI,1,100,155343
1735118288.992903,822711.000,267,2,PI,1,100,155350
1735118289.032903,822751.000,283,3,PI,1,100,155310
1735118289.072903,822791.000,283,3,PI,1,100,155316
1735118289.112903,822831.000,283,3,PI,1,100,155291
1735118289.153403,822871.500,299,2,PI,1,100,155235
1735118289.193903,822912.000,299,2,PI,1,100,155234
1735118289.233570,822951.667,317,3,PI,1,100,155240
1735118289.273237,822991.333,317,3,PI,1,100,155229
1735118289.312903,823031.000,317,3,PI,1,100,155237
1735118289.352903,823071.000,334,2,PI,1,100,155254
1735118289.392903,823111.000,334,2,PI,1,100,155255
1735118289.432903,823151.000,352,3,PI,1,100,155255
1735118289.472903,823191.000,352,3,PI,1,100,155269
1735118289.512903,823231.000,352,3,PI,1,100,155276
1735118289.552903,823271.000,370,2,PI,1,100,155288
1735118289.592903,823311.000,370,2,PI,1,100,155284
1735118289.632903,823351.000,384,3,PI,1,100,155290
1735118289.672903,823391.000,384,3,PI,1,100,155302
1735118289.712903,823431.000,384,3,PI,1,100,155308
1735118289.752903,823471.000,401,3,PI,1,100,155266
1735118289.792903,823511.000,401,3,PI,1,100,155273
1735118289.832903,823551.000,401,3,PI,1,100,155264
1735118289.872903,823591.000,418,2,PI,1,100,155254
1735118289.912903,823631.000,418,2,PI,1,100,155263
1735118289.952903,823671.000,437,3,PI,1,100,155286
1735118289.992903,823711.000,437,3,PI,1,100,155283
1735118290.032903,823751.000,437,3,PI,1,100,155293
1735118290.072903,823791.000,451,2,PI,1,100,155290
1735118290.112903,823831.000,451,2,PI,1,100,155268
1735118290.152903,823871.000,468,3,PI,1,100,155295
1735118290.192904,823911.000,468,3,PI,1,100,155274
1735118290.232903,823951.000,468,3,PI,1,100,155277
1735118290.272903,823991.000,485,2,PI,1,100,155281
1735118290.312903,824031.000,485,2,PI,1,100,155271
1735118290.352903,824071.000,502,3,PI,1,100,155222
1735118290.392903,824111.000,502,3,PI,1,100,155226
1735118290.432904,824151.000,502,3,PI,1,100,155200
1735118290.472903,824191.000,516,2,PI,1,100,155139
1735118290.512903,824231.000,516,2,PI,1,100,155092
1735118290.557570,824275.667,534,3,PI,1,100,155093
1735118290.602237,824320.333,534,3,PI,1,100,155125
1735118290.646904,824365.000,534,3,PI,1,100,155130
1735118290.686903,824405.000,550,2,PI,1,100,155122
1735118290.726903,824445.000,550,2,PI,1,100,155126
1735118290.766903,824485.000,569,3,PI,1,100,155149
1735118290.806904,824525.000,569,3,PI,1,100,155157
1735118290.846904,824565.000,569,3,PI,1,100,155181
1735118290.886904,824605.000,584,2,PI,1,100,155195
1735118290.926903,824645.000,584,2,PI,1,100,155188
1735118290.966903,824685.000,601,3,PI,1,100,155164
1735118291.006904,824725.000,601,3,PI,1,100,155154
1735118291.046904,824765.000,601,3,PI,1,100,155152
1735118291.086904,824805.000,617,2,PI,1,100,155156
1735118291.126904,824845.000,617,2,PI,1,100,155188
1735118291.166903,824885.000,636,3,PI,1,100,155191
1735118291.206903,824925.000,636,3,PI,1,100,155214
1735118291.246904,824965.000,636,3,PI,1,100,155205
1735118291.286904,825005.000,652,2,PI,1,100,155215
1735118291.326904,825045.000,652,2,PI,1,100,155218
1735118291.366570,825084.667,668,3,PI,1,100,155259
1735118291.406237,825124.333,668,3,PI,1,100,155275
1735118291.445904,825164.000,668,3,PI,1,100,155293
1735118291.485904,825204.000,684,2,PI,1,100,155266
1735118291.525904,825244.000,684,2,PI,1,100,155270
1735118291.565904,825284.000,702,3,PI,1,100,155234
1735118291.605904,825324.000,702,3,PI,1,100,155188
1735118291.645904,825364.000,702,3,PI,1,100,155217
1735118291.686404,825404.500,718,2,PI,1,100,155250
1735118291.726904,825445.000,718,2,PI,1,100,155262
1735118291.766570,825484.667,735,3,PI,1,100,155311
1735118291.806237,825524.333,735,3,PI,1,100,155325
1735118291.845904,825564.000,735,3,PI,1,100,155349
1735118291.885904,825604.000,752,3,PI,1,100,155351
1735118291.925904,825644.000,752,3,PI,1,100,155296
1735118291.965904,825684.000,752,3,PI,1,100,155234
1735118292.005904,825724.000,771,2,PI,1,100,155126
1735118292.045904,825764.000,771,2,PI,1,100,155075
1735118292.085904,825804.000,787,3,PI,1,100,155072
1735118292.125904,825844.000,787,3,PI,1,100,155087
1735118292.165904,825884.000,787,3,PI,1,100,155085
1735118292.205904,825924.000,808,2,PI,1,100,155047
1735118292.245904,825964.000,808,2,PI,1,100,155042
1735118292.285904,826004.000,824,3,PI,1,100,155029
1735118292.325904,826044.000,824,3,PI,1,100,155063
1735118292.365904,826084.000,824,3,PI,1,100,155086
1735118292.405904,826124.000,841,2,PI,1,100,155078
1735118292.445904,826164.000,841,2,PI,1,100,155090
1735118292.485904,826204.000,859,3,PI,1,100,155114
1735118292.525904,826244.000,859,3,PI,1,100,155116
1735118292.565904,826284.000,859,3,PI,1,100,155142
1735118292.605904,826324.000,875,2,PI,1,100,155166
1735118292.645904,826364.000,875,2,PI,1,100,155162
1735118292.685904,826404.000,891,3,PI,1,100,155149
1735118292.725904,826444.000,891,3,PI,1,100,155159
1735118292.765904,826484.000,891,3,PI,1,100,155168
1735118292.805904,826524.000,908,2,PI,1,100,155164
1735118292.845904,826564.000,908,2,PI,1,100,155118
1735118292.885904,826604.000,925,3,PI,1,100,155076
1735118292.925904,826644.000,925,3,PI,1,100,155111
1735118292.965904,826684.000,925,3,PI,1,100,155126
1735118293.005904,826724.000,940,2,PI,1,100,155120
1735118293.045904,826764.000,940,2,PI,1,100,155155
1735118293.085904,826804.000,958,3,PI,1,100,155143
1735118293.125904,826844.000,958,3,PI,1,100,155163
1735118293.165904,826884.000,958,3,PI,1,100,155187
1735118293.205904,826924.000,976,2,PI,1,100,155204
1735118293.245904,826964.000,976,2,PI,1,100,155180
1735118293.285904,827004.000,992,3,PI,1,100,155166
1735118293.325904,827044.000,992,3,PI,1,100,155191
1735118293.365904,827084.000,992,3,PI,1,100,155180
1735118293.405904,827124.000,1008,3,PI,1,100,155193
1735118293.445904,827164.000,1008,3,PI,1,100,155213
1735118293.485904,827204.000,1008,3,PI,1,100,155213
1735118293.525904,827244.000,1024,2,PI,1,100,155200
1735118293.565904,827284.000,1024,2,PI,1,100,155196
1735118293.605904,827324.000,1041,3,PI,1,100,155212
1735118293.645904,827364.000,1041,3,PI,1,100,155251
1735118293.685904,827404.000,1041,3,PI,1,100,155251
1735118293.725904,827444.000,1057,2,PI,1,100,155251
1735118293.765904,827484.000,1057,2,PI,1,100,155298
1735118293.805904,827524.000,1074,3,PI,1,100,155316
1735118293.845904,827564.000,1074,3,PI,1,100,155385
1735118293.885904,827604.000,1074,3,PI,1,100,155519
1735118293.925904,827644.000,1089,2,PI,1,100,155620
1735118293.965904,827684.000,1089,2,PI,1,100,155680
1735118294.005904,827724.000,1106,3,PI,1,100,155638
1735118294.045904,827764.000,1106,3,PI,1,100,155600
1735118294.085904,827804.000,1106,3,PI,1,100,155562
1735118294.125904,827844.000,1122,2,PI,1,100,155534
1735118294.165904,827884.000,1122,2,PI,1,100,155484
1735118294.205904,827924.000,1140,3,PI,1,100,155438
1735118294.245904,827964.000,1140,3,PI,1,100,155426
1735118294.285904,828004.000,1140,3,PI,1,100,155424
1735118294.332904,828051.000,1154,2,PI,1,100,155438
1735118294.379904,828098.000,1154,2,PI,1,100,155400
1735118294.419904,828138.000,1171,3,PI,1,100,155327
1735118294.459904,828178.000,1171,3,PI,1,100,155288
1735118294.499904,828218.000,1171,3,PI,1,100,155267
1735118294.539404,828257.500,1188,2,PI,1,100,155246
1735118294.578904,828297.000,1188,2,PI,1,100,155241
1735118294.619237,828337.333,1205,3,PI,1,100,155202
1735118294.659571,828377.667,1205,3,PI,1,100,155219
1735118294.699904,828418.000,1205,3,PI,1,100,155230
1735118294.739904,828458.000,1219,2,PI,1,100,155213
1735118294.779904,828498.000,1219,2,PI,1,100,155175
1735118294.819904,828538.000,1236,3,PI,1,100,155181
1735118294.859904,828578.000,1236,3,PI,1,100,155189
1735118294.899904,828618.000,1236,3,PI,1,100,155192
1735118294.939904,828658.000,1253,2,PI,1,100,155199
1735118294.979904,828698.000,1253,2,PI,1,100,155206
1735118295.019571,828737.667,1272,3,PI,1,100,155210
1735118295.059237,828777.333,1272,3,PI,1,100,155222
1735118295.098904,828817.000,1272,3,PI,1,100,155240
1735118295.138904,828857.000,1286,3,PI,1,100,155258
1735118295.178904,828897.000,1286,3,PI,1,100,155249
1735118295.218904,828937.000,1286,3,PI,1,100,155230
1735118295.258904,828977.000,1304,2,PI,1,100,155256
1735118295.298904,829017.000,1304,2,PI,1,100,155230
1735118295.338904,829057.000,1320,3,PI,1,100,155212
1735118295.378904,829097.000,1320,3,PI,1,100,155228
1735118295.418904,829137.000,1320,3,PI,1,100,155192
1735118295.459404,829177.500,1337,2,PI,1,100,155146
1735118295.499904,829218.000,1337,2,PI,1,100,155143
1735118295.539571,829257.667,1354,3,PI,1,100,155123
1735118295.579237,829297.333,1354,3,PI,1,100,155138
1735118295.618904,829337.000,1354,3,PI,1,100,155144
1735118295.658904,829377.000,1369,2,PI,1,100,155145
1735118295.698904,829417.000,1369,2,PI,1,100,155125
1735118295.738904,829457.000,1387,3,PI,1,100,155133
1735118295.778904,829497.000,1387,3,PI,1,100,155198
1735118295.818904,829537.000,1387,3,PI,1,100,155200
1735118295.858904,829577.000,1405,2,PI,1,100,155238
1735118295.898904,829617.000,1405,2,PI,1,100,155235
1735118295.938904,829657.000,1421,3,PI,1,100,155232
1735118295.978904,829697.000,1421,3,PI,1,100,155245
1735118296.018904,829737.000,1421,3,PI,1,100,155247
1735118296.058904,829777.000,1436,3,PI,1,100,155228
1735118296.098904,829817.000,1436,3,PI,1,100,155203
1735118296.138904,829857.000,1436,3,PI,1,100,155200
1735118296.179404,829897.500,1452,2,PI,1,100,155217
1735118296.219904,829938.000,1452,2,PI,1,100,155240
1735118296.259571,829977.667,1472,3,PI,1,100,155256
1735118296.299238,830017.333,1472,3,PI,1,100,155258
1735118296.338904,830057.000,1472,3,PI,1,100,155272
1735118296.378904,830097.000,1488,2,PI,1,100,155243
1735118296.418904,830137.000,1488,2,PI,1,100,155213
1735118296.458904,830177.000,1503,3,PI,1,100,155222
1735118296.498904,830217.000,1503,3,PI,1,100,155231
1735118296.538904,830257.000,1503,3,PI,1,100,155234
1735118296.578904,830297.000,1520,2,PI,1,100,155223
1735118296.618904,830337.000,1520,2,PI,1,100,155228
1735118296.658904,830377.000,1537,3,PI,1,100,155221
1735118296.698905,830417.000,1537,3,PI,1,100,155163
1735118296.738904,830457.000,1537,3,PI,1,100,155154
1735118296.778904,830497.000,1553,2,PI,1,100,155164
1735118296.818904,830537.000,1553,2,PI,1,100,155166
1735118296.858904,830577.000,1570,3,PI,1,100,155167
1735118296.898905,830617.000,1570,3,PI,1,100,155185
1735118296.938905,830657.000,1570,3,PI,1,100,155201
1735118296.978904,830697.000,1589,2,PI,1,100,155195
1735118297.018904,830737.000,1589,2,PI,1,100,155212
1735118297.058904,830777.000,1606,3,PI,1,100,155200
1735118297.098904,830817.000,1606,3,PI,1,100,155193
1735118297.138905,830857.000,1606,3,PI,1,100,155185
1735118297.178905,830897.000,1622,2,PI,1,100,155190
1735118297.218904,830937.000,1622,2,PI,1,100,155236
1735118297.258904,830977.000,1644,3,PI,1,100,155261
1735118297.298904,831017.000,1644,3,PI,1,100,155252
1735118297.338905,831057.000,1644,3,PI,1,100,155215
1735118297.378905,831097.000,1659,3,PI,1,100,155254
1735118297.418905,831137.000,1659,3,PI,1,100,155295
1735118297.458905,831177.000,1659,3,PI,1,100,155270
1735118297.498904,831217.000,1676,2,PI,1,100,155214
1735118297.538905,831257.000,1676,2,PI,1,100,155178
1735118297.578905,831297.000,1693,3,PI,1,100,155128
1735118297.618905,831337.000,1693,3,PI,1,100,155106
1735118297.658905,831377.000,1693,3,PI,1,100,155045
1735118297.698905,831417.000,1710,2,PI,1,100,155019
1735118297.738904,831457.000,1710,2,PI,1,100,155006
1735118297.778905,831497.000,1724,3,PI,1,100,154965
1735118297.818905,831537.000,1724,3,PI,1,100,154911
1735118297.858905,831577.000,1724,3,PI,1,100,154856
1735118297.898905,831617.000,1742,2,PI,1,100,154797
1735118297.938905,831657.000,1742,2,PI,1,100,154788
1735118297.978905,831697.000,1758,2,PI,1,100,154758
1735118298.018905,831737.000,1758,2,PI,1,100,154756
1735118298.063238,831781.333,1775,3,PI,1,100,154769
1735118298.107571,831825.667,1775,3,PI,1,100,154810
1735118298.151905,831870.000,1775,3,PI,1,100,154866
1735118298.192405,831910.500,1792,2,PI,1,100,154895
1735118298.232905,831951.000,1792,2,PI,1,100,154911
1735118298.272571,831990.667,1809,3,PI,1,100,154914
1735118298.312238,832030.333,1809,3,PI,1,100,154948
1735118298.351905,832070.000,1809,3,PI,1,100,154953
1735118298.391905,832110.000,1825,3,PI,1,100,154983
1735118298.431905,832150.000,1825,3,PI,1,100,154993
1735118298.471905,832190.000,1825,3,PI,1,100,155014
1735118298.511905,832230.000,1842,2,PI,1,100,155037
1735118298.551905,832270.000,1842,2,PI,1,100,155062
1735118298.592238,832310.333,1857,3,PI,1,100,155053
1735118298.632571,832350.667,1857,3,PI,1,100,155007
1735118298.672905,832391.000,1857,3,PI,1,100,154934
1735118298.712405,832430.500,1874,2,PI,1,100,154928
1735118298.751905,832470.000,1874,2,PI,1,100,154921
1735118298.791905,832510.000,1890,3,PI,1,100,154910
1735118298.831905,832550.000,1890,3,PI,1,100,154954
1735118298.871905,832590.000,1890,3,PI,1,100,154959
1735118298.911905,832630.000,1908,2,PI,1,100,154955
1735118298.951905,832670.000,1908,2,PI,1,100,154954
1735118298.991905,832710.000,1924,3,PI,1,100,154964
1735118299.031905,832750.000,1924,3,PI,1,100,154965
1735118299.071905,832790.000,1924,3,PI,1,100,154969
1735118299.111905,832830.000,1941,2,PI,1,100,154960
1735118299.151905,832870.000,1941,2,PI,1,100,154886
1735118299.191905,832910.000,1958,3,PI,1,100,154852
1735118299.231905,832950.000,1958,3,PI,1,100,154851
1735118299.271905,832990.000,1958,3,PI,1,100,154844
1735118299.312405,833030.500,1975,2,PI,1,100,154849
1735118299.352905,833071.000,1975,2,PI,1,100,154923
1735118299.392571,833110.667,1992,3,PI,1,100,154983
1735118299.432238,833150.333,1992,3,PI,1,100,155005
1735118299.471905,833190.000,1992,3,PI,1,100,155046
1735118299.511905,833230.000,2008,2,PI,1,100,155065
1735118299.551905,833270.000,2008,2,PI,1,100,155091
1735118299.592238,833310.333,2025,3,PI,1,100,155080
1735118299.632571,833350.667,2025,3,PI,1,100,155100
1735118299.672905,833391.000,2025,3,PI,1,100,155114
1735118299.712572,833430.667,2042,3,PI,1,100,155126
1735118299.752238,833470.333,2042,3,PI,1,100,155108
1735118299.791905,833510.000,2042,3,PI,1,100,155091
1735118299.831905,833550.000,2058,2,PI,1,100,155059
1735118299.871905,833590.000,2058,2,PI,1,100,155021
1735118299.911905,833630.000,2074,3,PI,1,100,155020
1735118299.951905,833670.000,2074,3,PI,1,100,155015
1735118299.991905,833710.000,2074,3,PI,1,100,154946
1735118300.031905,833750.000,2090,2,PI,1,100,154942
1735118300.071905,833790.000,2090,2,PI,1,100,154929
1735118300.111905,833830.000,2107,3,PI,1,100,154898
1735118300.151905,833870.000,2107,3,PI,1,100,154916
1735118300.191905,833910.000,2107,3,PI,1,100,154901
1735118300.231905,833950.000,2124,2,PI,1,100,154896
1735118300.271905,833990.000,2124,2,PI,1,100,154936
1735118300.311905,834030.000,2141,3,PI,1,100,155029
1735118300.351905,834070.000,2141,3,PI,1,100,155084
1735118300.391905,834110.000,2141,3,PI,1,100,155174
1735118300.431905,834150.000,2157,2,PI,1,100,155206
1735118300.471905,834190.000,2157,2,PI,1,100,155214
1735118300.511905,834230.000,2175,3,PI,1,100,155232
1735118300.551905,834270.000,2175,3,PI,1,100,155222
1735118300.591905,834310.000,2175,3,PI,1,100,155197
1735118300.631905,834350.000,2191,2,PI,1,100,155076
1735118300.671905,834390.000,2191,2,PI,1,100,154947
1735118300.711905,834430.000,2206,3,PI,1,100,154916
1735118300.751905,834470.000,2206,3,PI,1,100,154934
1735118300.791905,834510.000,2206,3,PI,1,100,154879
1735118300.831905,834550.000,2222,3,PI,1,100,154825
1735118300.871905,834590.000,2222,3,PI,1,100,154813
1735118300.911905,834630.000,2222,3,PI,1,100,154768
1735118300.951905,834670.000,2240,2,PI,1,100,154734
1735118300.991905,834710.000,2240,2,PI,1,100,154692
1735118301.031905,834750.000,2256,3,PI,1,100,154671
1735118301.071905,834790.000,2256,3,PI,1,100,154666
1735118301.111905,834830.000,2256,3,PI,1,100,154660
1735118301.151905,834870.000,2271,2,PI,1,100,154627
1735118301.191905,834910.000,2271,2,PI,1,100,154619
1735118301.231905,834950.000,2288,3,PI,1,100,154604
1735118301.271905,834990.000,2288,3,PI,1,100,154578
1735118301.311905,835030.000,2288,3,PI,1,100,154550
1735118301.351905,835070.000,2307,2,PI,1,100,154573
1735118301.391905,835110.000,2307,2,PI,1,100,154530
1735118301.431905,835150.000,2323,3,PI,1,100,154511
1735118301.471905,835190.000,2323,3,PI,1,100,154528
1735118301.511905,835230.000,2323,3,PI,1,100,154537
1735118301.551905,835270.000,2340,2,PI,1,100,154551
1735118301.591905,835310.000,2340,2,PI,1,100,154550
1735118301.631905,835350.000,2357,3,PI,1,100,154569
1735118301.671905,835390.000,2357,3,PI,1,100,154562
1735118301.711905,835430.000,2357,3,PI,1,100,154523
1735118301.758405,835476.500,2374,2,PI,1,100,154504
1735118301.804905,835523.000,2374,2,PI,1,100,154527
1735118301.845238,835563.333,2391,3,PI,1,100,154519
1735118301.885572,835603.667,2391,3,PI,1,100,154564
1735118301.925905,835644.000,2391,3,PI,1,100,154571
1735118301.965405,835683.500,2410,2,PI,1,100,154573
1735118302.004905,835723.000,2410,2,PI,1,100,154559
1735118302.044905,835763.000,2424,3,PI,1,100,154572
1735118302.084905,835803.000,2424,3,PI,1,100,154531
1735118302.124905,835843.000,2424,3,PI,1,100,154411
1735118302.164905,835883.000,2441,2,PI,1,100,154317
1735118302.204905,835923.000,2441,2,PI,1,100,154351
1735118302.244905,835963.000,2458,3,PI,1,100,154422
1735118302.284905,836003.000,2458,3,PI,1,100,154487
1735118302.324905,836043.000,2458,3,PI,1,100,154524
1735118302.364905,836083.000,2482,2,PI,1,100,154579
1735118302.404905,836123.000,2482,2,PI,1,100,154590
1735118302.445239,836163.333,2496,3,PI,1,100,154598
1735118302.485572,836203.667,2496,3,PI,1,100,154584
1735118302.525905,836244.000,2496,3,PI,1,100,154569
1735118302.565905,836284.000,2514,3,PI,1,100,154584
1735118302.605905,836324.000,2514,3,PI,1,100,154636
1735118302.645905,836364.000,2514,3,PI,1,100,154660
1735118302.685905,836404.000,2530,2,PI,1,100,154637
1735118302.725905,836444.000,2530,2,PI,1,100,154661
1735118302.765572,836483.667,2547,3,PI,1,100,154681
1735118302.805239,836523.333,2547,3,PI,1,100,154661
1735118302.844905,836563.000,2547,3,PI,1,100,154664
1735118302.884905,836603.000,2562,2,PI,1,100,154682
1735118302.924905,836643.000,2562,2,PI,1,100,154694
1735118302.964906,836683.000,2579,3,PI,1,100,154700
1735118303.004905,836723.000,2579,3,PI,1,100,154721
1735118303.044905,836763.000,2579,3,PI,1,100,154721
1735118303.084905,836803.000,2595,2,PI,1,100,154755
1735118303.124905,836843.000,2595,2,PI,1,100,154740
1735118303.164905,836883.000,2612,3,PI,1,100,154738
1735118303.204906,836923.000,2612,3,PI,1,100,154729
1735118303.244905,836963.000,2612,3,PI,1,100,154739
1735118303.284905,837003.000,2628,2,PI,1,100,154719
1735118303.324905,837043.000,2628,2,PI,1,100,154741
1735118303.364905,837083.000,2644,3,PI,1,100,154753
1735118303.404906,837123.000,2644,3,PI,1,100,154763
1735118303.444906,837163.000,2644,3,PI,1,100,154777
1735118303.484905,837203.000,2660,2,PI,1,100,154762
1735118303.524905,837243.000,2660,2,PI,1,100,154777
1735118303.564905,837283.000,2678,3,PI,1,100,154796
1735118303.604906,837323.000,2678,3,PI,1,100,154785
1735118303.644906,837363.000,2678,3,PI,1,100,154811
1735118303.684906,837403.000,2694,2,PI,1,100,154804
1735118303.724905,837443.000,2694,2,PI,1,100,154805
1735118303.764905,837483.000,2709,3,PI,1,100,154794
1735118303.804905,837523.000,2709,3,PI,1,100,154829
1735118303.844906,837563.000,2709,3,PI,1,100,154829
1735118303.884906,837603.000,2726,3,PI,1,100,154791
1735118303.924906,837643.000,2726,3,PI,1,100,154795
1735118303.964906,837683.000,2726,3,PI,1,100,154772
1735118304.004905,837723.000,2743,2,PI,1,100,154762
1735118304.044906,837763.000,2743,2,PI,1,100,154780
1735118304.084906,837803.000,2761,3,PI,1,100,154795
1735118304.124906,837843.000,2761,3,PI,1,100,154830
1735118304.164906,837883.000,2761,3,PI,1,100,154869
1735118304.204906,837923.000,2777,2,PI,1,100,154883
1735118304.244906,837963.000,2777,2,PI,1,100,154897
1735118304.284906,838003.000,2793,3,PI,1,100,154888
1735118304.324906,838043.000,2793,3,PI,1,100,154886
1735118304.364906,838083.000,2793,3,PI,1,100,154903
1735118304.404906,838123.000,2810,3,PI,1,100,154915
1735118304.444906,838163.000,2810,3,PI,1,100,154919
1735118304.484906,838203.000,2810,3,PI,1,100,154934
1735118304.524906,838243.000,2827,2,PI,1,100,154970
1735118304.564906,838283.000,2827,2,PI,1,100,154934
1735118304.604906,838323.000,2844,3,PI,1,100,154902
1735118304.644906,838363.000,2844,3,PI,1,100,154890
1735118304.684906,838403.000,2844,3,PI,1,100,154911
1735118304.724906,838443.000,2860,3,PI,1,100,154920
