LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1735116896.423505,1114737.000,48523,1,TH,1,100,35.029
1735116896.557506,1114871.000,48539,1,TH,1,100,34.946
1735116896.690506,1115004.000,48557,1,TH,1,100,34.946
1735116896.823506,1115137.000,48573,1,TH,1,100,35.009
1735116896.957506,1115271.000,48605,1,TH,1,100,35.009
1735116897.090507,1115404.000,48622,1,TH,1,100,34.900
1735116897.223507,1115537.000,48638,1,TH,1,100,34.900
1735116897.357507,1115671.000,48670,1,TH,1,100,35.042
1735116897.490507,1115804.000,48687,1,TH,1,100,35.042
1735116897.623507,1115937.000,48703,1,TH,1,100,35.004
1735116897.757508,1116071.000,48735,1,TH,1,100,35.004
1735116897.890508,1116204.000,48752,1,TH,1,100,34.994
1735116898.023508,1116337.000,48769,1,TH,1,100,34.994
1735116898.157508,1116471.000,48800,1,TH,1,100,34.953
1735116898.290509,1116604.000,48817,1,TH,1,100,34.960
1735116898.423509,1116737.000,48834,1,TH,1,100,34.950
1735116898.557509,1116871.000,48867,1,TH,1,100,34.950
1735116898.690509,1117004.000,48885,1,TH,1,100,35.006
1735116898.823509,1117137.000,48901,1,TH,1,100,35.006
1735116898.956510,1117270.000,48918,1,TH,1,100,35.021
1735116899.090510,1117404.000,48950,1,TH,1,100,35.021
1735116899.223510,1117537.000,48966,1,TH,1,100,34.848
1735116899.356510,1117670.000,48984,1,TH,1,100,34.848
1735116899.490511,1117804.000,49017,1,TH,1,100,34.904
1735116899.623511,1117937.000,49035,1,TH,1,100,34.904
1735116899.757511,1118071.000,49053,1,TH,1,100,35.001
1735116899.890511,1118204.000,49084,1,TH,1,100,34.994
1735116900.023512,1118337.000,49101,1,TH,1,100,34.973
1735116900.156512,1118470.000,49118,1,TH,1,100,34.981
1735116900.290512,1118604.000,49150,1,TH,1,100,34.960
1735116900.423512,1118737.000,49166,1,TH,1,100,34.960
1735116900.557513,1118871.000,49183,1,TH,1,100,34.945
1735116900.690513,1119004.000,49203,1,TH,1,100,34.945
1735116900.823513,1119137.000,49234,1,TH,1,100,34.909
1735116900.957513,1119271.000,49253,1,TH,1,100,34.909
1735116901.090513,1119404.000,49270,1,TH,1,100,34.884
1735116901.223514,1119537.000,49287,1,TH,1,100,34.884
1735116901.357514,1119671.000,49319,1,TH,1,100,35.016
1735116901.490514,1119804.000,49335,1,TH,1,100,35.016
1735116901.623514,1119937.000,49352,1,TH,1,100,34.894
1735116901.756515,1120070.000,49384,1,TH,1,100,34.894
1735116901.890515,1120204.000,49400,1,TH,1,100,34.950
1735116902.023515,1120337.000,49418,1,TH,1,100,34.950
1735116902.156515,1120470.000,49449,1,TH,1,100,34.879
1735116902.290515,1120604.000,49465,1,TH,1,100,34.879
1735116902.423516,1120737.000,49483,1,TH,1,100,35.054
1735116902.556516,1120870.000,49514,1,TH,1,100,35.054
1735116902.690516,1121004.000,49531,1,TH,1,100,34.983
1735116902.823516,1121137.000,49548,1,TH,1,100,34.983
1735116902.956517,1121270.000,49582,1,TH,1,100,34.976
1735116903.089517,1121403.000,49598,1,TH,1,100,34.976
1735116903.223517,1121537.000,49615,1,TH,1,100,34.998
1735116903.356517,1121670.000,49632,1,TH,1,100,34.998
1735116903.489518,1121803.000,49663,1,TH,1,100,34.942
1735116903.623518,1121937.000,49680,1,TH,1,100,34.942
1735116903.756518,1122070.000,49697,1,TH,1,100,34.920
1735116903.889518,1122203.000,49728,1,TH,1,100,34.920
1735116904.023519,1122337.000,49746,1,TH,1,100,34.983
1735116904.156519,1122470.000,49762,1,TH,1,100,34.983
1735116904.289519,1122603.000,49794,1,TH,1,100,34.976
1735116904.423519,1122737.000,49813,1,TH,1,100,34.976
1735116904.556520,1122870.000,49829,1,TH,1,100,34.945
1735116904.690520,1123004.000,49861,1,TH,1,100,34.945
1735116904.823520,1123137.000,49878,1,TH,1,100,34.996
1735116904.956520,1123270.000,49894,1,TH,1,100,34.996
1735116905.089520,1123403.000,49928,1,TH,1,100,34.927
1735116905.223521,1123537.000,49945,1,TH,1,100,34.927
1735116905.356521,1123670.000,49962,1,TH,1,100,34.988
1735116905.489521,1123803.000,49979,1,TH,1,100,34.988
1735116905.623521,1123937.000,50011,1,TH,1,100,34.947
1735116905.756521,1124070.000,50035,1,TH,1,100,34.947
1735116905.889522,1124203.000,50051,1,TH,1,100,34.927
1735116906.022522,1124336.000,50071,1,TH,1,100,34.927
1735116906.156522,1124470.000,50102,1,TH,1,100,34.876
1735116906.289522,1124603.000,50119,1,TH,1,100,34.876
1735116906.423523,1124737.000,50136,1,TH,1,100,34.901
1735116906.556523,1124870.000,50152,1,TH,1,100,34.901
1735116906.689523,1125003.000,50184,1,TH,1,100,34.983
1735116906.822523,1125136.000,50201,1,TH,1,100,34.983
1735116906.956524,1125270.000,50217,1,TH,1,100,34.927
1735116907.089524,1125403.000,50249,1,TH,1,100,34.927
1735116907.223524,1125537.000,50268,1,TH,1,100,34.884
1735116907.356524,1125670.000,50285,1,TH,1,100,34.884
1735116907.489525,1125803.000,50316,1,TH,1,100,34.896
1735116907.622525,1125936.000,50333,1,TH,1,100,34.896
1735116907.756525,1126070.000,50350,1,TH,1,100,34.909
1735116907.889525,1126203.000,50381,1,TH,1,100,34.909
1735116908.022526,1126336.000,50399,1,TH,1,100,34.914
1735116908.156526,1126470.000,50415,1,TH,1,100,34.914
1735116908.289526,1126603.000,50432,1,TH,1,100,34.869
1735116908.422526,1126736.000,50466,1,TH,1,100,34.869
1735116908.556526,1126870.000,50482,1,TH,1,100,34.990
1735116908.689527,1127003.000,50500,1,TH,1,100,34.990
1735116908.822527,1127136.000,50531,1,TH,1,100,34.952
1735116908.956527,1127270.000,50547,1,TH,1,100,34.952
1735116909.089527,1127403.000,50565,1,TH,1,100,35.034
1735116909.222528,1127536.000,50596,1,TH,1,100,35.041
1735116909.355528,1127669.000,50613,1,TH,1,100,34.934
1735116909.489528,1127803.000,50632,1,TH,1,100,34.934
1735116909.622528,1127936.000,50666,1,TH,1,100,34.848
1735116909.755528,1128069.000,50682,1,TH,1,100,34.847
1735116909.889529,1128203.000,50699,1,TH,1,100,35.018
1735116910.022529,1128336.000,50731,1,TH,1,100,35.018
1735116910.156529,1128470.000,50747,1,TH,1,100,34.944
1735116910.289530,1128603.000,50764,1,TH,1,100,34.937
1735116910.422530,1128736.000,50781,1,TH,1,100,34.886
1735116910.555530,1128869.000,50814,1,TH,1,100,34.893
1735116910.689530,1129003.000,50832,1,TH,1,100,34.970
1735116910.822531,1129136.000,50854,1,TH,1,100,34.970
1735116910.955531,1129269.000,50871,1,TH,1,100,34.896
1735116911.089531,1129403.000,50888,1,TH,1,100,34.896
1735116911.222531,1129536.000,50904,1,TH,1,100,34.934
1735116911.355531,1129669.000,50922,1,TH,1,100,34.934
1735116911.489532,1129803.000,50953,1,TH,1,100,34.896
1735116911.622532,1129936.000,50969,1,TH,1,100,34.896
1735116911.755532,1130069.000,50989,1,TH,1,100,34.965
1735116911.889532,1130203.000,51020,1,TH,1,100,34.965
1735116912.022532,1130336.000,51037,1,TH,1,100,34.929
1735116912.155533,1130469.000,51054,1,TH,1,100,34.929
1735116912.289533,1130603.000,51086,1,TH,1,100,34.922
1735116912.422533,1130736.000,51102,1,TH,1,100,34.922
1735116912.555533,1130869.000,51119,1,TH,1,100,34.939
1735116912.688534,1131002.000,51151,1,TH,1,100,34.939
1735116912.822534,1131136.000,51167,1,TH,1,100,34.896
1735116912.955534,1131269.000,51186,1,TH,1,100,34.896
1735116913.089534,1131403.000,51203,1,TH,1,100,34.909
1735116913.222535,1131536.000,51234,1,TH,1,100,34.909
1735116913.355535,1131669.000,51252,1,TH,1,100,34.955
1735116913.488535,1131802.000,51268,1,TH,1,100,34.955
1735116913.622535,1131936.000,51300,1,TH,1,100,34.873
1735116913.755536,1132069.000,51319,1,TH,1,100,34.873
1735116913.888536,1132202.000,51335,1,TH,1,100,34.904
1735116914.022536,1132336.000,51367,1,TH,1,100,34.904
1735116914.155536,1132469.000,51384,1,TH,1,100,34.812
1735116914.288537,1132602.000,51400,1,TH,1,100,34.812
1735116914.422537,1132736.000,51434,1,TH,1,100,34.954
1735116914.555537,1132869.000,51451,1,TH,1,100,34.955
1735116914.689537,1133003.000,51468,1,TH,1,100,34.906
1735116914.822537,1133136.000,51499,1,TH,1,100,34.906
1735116914.955538,1133269.000,51518,1,TH,1,100,34.904
1735116915.088538,1133402.000,51537,1,TH,1,100,34.904
1735116915.222538,1133536.000,51554,1,TH,1,100,34.955
1735116915.355538,1133669.000,51586,1,TH,1,100,34.955
1735116915.488539,1133802.000,51602,1,TH,1,100,34.939
1735116915.622539,1133936.000,51619,1,TH,1,100,34.939
1735116915.755539,1134069.000,51651,1,TH,1,100,34.873
1735116915.888539,1134202.000,51669,1,TH,1,100,34.873
1735116916.021539,1134335.000,51692,1,TH,1,100,34.853
1735116916.155540,1134469.000,51708,1,TH,1,100,34.853
1735116916.288540,1134602.000,51740,1,TH,1,100,34.858
1735116916.422540,1134736.000,51757,1,TH,1,100,34.858
1735116916.555540,1134869.000,51773,1,TH,1,100,34.957
1735116916.688541,1135002.000,51805,1,TH,1,100,34.957
1735116916.821541,1135135.000,51822,1,TH,1,100,34.955
1735116916.955541,1135269.000,51838,1,TH,1,100,34.955
1735116917.088541,1135402.000,51856,1,TH,1,100,34.814
1735116917.222542,1135536.000,51887,1,TH,1,100,34.814
1735116917.355542,1135669.000,51904,1,TH,1,100,34.904
1735116917.488542,1135802.000,51921,1,TH,1,100,34.904
1735116917.621542,1135935.000,51953,1,TH,1,100,34.891
1735116917.755543,1136069.000,51969,1,TH,1,100,34.890
1735116917.888543,1136202.000,51986,1,TH,1,100,34.929
1735116918.021543,1136335.000,52018,1,TH,1,100,34.929
1735116918.155543,1136469.000,52036,1,TH,1,100,34.891
1735116918.288543,1136602.000,52053,1,TH,1,100,34.890
1735116918.421544,1136735.000,52085,1,TH,1,100,34.878
1735116918.555544,1136869.000,52101,1,TH,1,100,34.878
1735116918.688544,1137002.000,52119,1,TH,1,100,34.919
1735116918.821544,1137135.000,52135,1,TH,1,100,34.919
1735116918.955545,1137269.000,52167,1,TH,1,100,34.893
1735116919.088545,1137402.000,52184,1,TH,1,100,34.893
1735116919.221545,1137535.000,52200,1,TH,1,100,34.863
1735116919.355545,1137669.000,52236,1,TH,1,100,34.863
1735116919.488546,1137802.000,52253,1,TH,1,100,34.982
1735116919.621546,1137935.000,52269,1,TH,1,100,34.982
1735116919.755546,1138069.000,52301,1,TH,1,100,34.924
1735116919.888546,1138202.000,52318,1,TH,1,100,34.924
1735116920.021546,1138335.000,52335,1,TH,1,100,34.924
1735116920.154547,1138468.000,52366,1,TH,1,100,34.924
1735116920.288547,1138602.000,52383,1,TH,1,100,34.891
1735116920.421547,1138735.000,52400,1,TH,1,100,34.890
1735116920.554547,1138868.000,52433,1,TH,1,100,34.931
1735116920.688548,1139002.000,52451,1,TH,1,100,34.931
1735116920.821548,1139135.000,52467,1,TH,1,100,34.926
1735116920.954548,1139268.000,52484,1,TH,1,100,34.926
1735116921.088548,1139402.000,52521,1,TH,1,100,34.914
1735116921.221549,1139535.000,52537,1,TH,1,100,34.914
1735116921.354549,1139668.000,52555,1,TH,1,100,34.916
1735116921.488549,1139802.000,52573,1,TH,1,100,34.916
1735116921.621549,1139935.000,52605,1,TH,1,100,34.904
1735116921.755549,1140069.000,52622,1,TH,1,100,34.904
1735116921.888550,1140202.000,52638,1,TH,1,100,34.840
1735116922.021550,1140335.000,52656,1,TH,1,100,34.839
1735116922.154550,1140468.000,52687,1,TH,1,100,34.870
1735116922.288550,1140602.000,52703,1,TH,1,100,34.870
1735116922.421551,1140735.000,52721,1,TH,1,100,34.858
1735116922.554551,1140868.000,52752,1,TH,1,100,34.858
1735116922.688551,1141002.000,52771,1,TH,1,100,34.829
1735116922.821551,1141135.000,52788,1,TH,1,100,34.829
1735116922.954552,1141268.000,52820,1,TH,1,100,34.880
1735116923.087552,1141401.000,52836,1,TH,1,100,34.880
1735116923.221552,1141535.000,52853,1,TH,1,100,34.906
1735116923.354552,1141668.000,52885,1,TH,1,100,34.906
1735116923.488553,1141802.000,52901,1,TH,1,100,34.834
1735116923.621553,1141935.000,52918,1,TH,1,100,34.834
1735116923.754553,1142068.000,52952,1,TH,1,100,34.914
1735116923.887553,1142201.000,52968,1,TH,1,100,34.914
1735116924.021554,1142335.000,52986,1,TH,1,100,34.916
1735116924.154554,1142468.000,53002,1,TH,1,100,34.916
1735116924.287554,1142601.000,53034,1,TH,1,100,34.972
1735116924.421554,1142735.000,53053,1,TH,1,100,34.972
1735116924.554554,1142868.000,53071,1,TH,1,100,34.875
1735116924.687555,1143001.000,53103,1,TH,1,100,34.875
1735116924.821555,1143135.000,53120,1,TH,1,100,34.824
1735116924.954555,1143268.000,53136,1,TH,1,100,34.832
1735116925.087555,1143401.000,53168,1,TH,1,100,34.949
1735116925.221555,1143535.000,53185,1,TH,1,100,34.942
1735116925.354556,1143668.000,53202,1,TH,1,100,34.919
1735116925.487556,1143801.000,53233,1,TH,1,100,34.926
1735116925.621556,1143935.000,53252,1,TH,1,100,34.915
1735116925.754556,1144068.000,53269,1,TH,1,100,34.915
1735116925.887557,1144201.000,53300,1,TH,1,100,34.928
1735116926.020557,1144334.000,53318,1,TH,1,100,34.928
1735116926.154557,1144468.000,53334,1,TH,1,100,34.895
1735116926.287557,1144601.000,53357,1,TH,1,100,34.895
1735116926.421558,1144735.000,53373,1,TH,1,100,34.878
1735116926.554558,1144868.000,53390,1,TH,1,100,34.877
1735116926.687558,1145001.000,53424,1,TH,1,100,34.934
1735116926.820558,1145134.000,53440,1,TH,1,100,34.934
1735116926.954559,1145268.000,53457,1,TH,1,100,34.878
1735116927.087559,1145401.000,53489,1,TH,1,100,34.877
1735116927.221059,1145534.500,53508,2,TH,1,100,34.990
1735116927.354559,1145668.000,53508,2,TH,1,100,34.990
1735116927.487560,1145801.000,53539,1,TH,1,100,34.908
1735116927.620560,1145934.000,53556,1,TH,1,100,34.908
1735116927.754560,1146068.000,53573,1,TH,1,100,34.939
1735116927.887560,1146201.000,53604,1,TH,1,100,34.939
1735116928.020561,1146334.000,53622,1,TH,1,100,34.913
1735116928.154561,1146468.000,53638,1,TH,1,100,34.913
1735116928.287561,1146601.000,53672,1,TH,1,100,34.913
1735116928.420561,1146734.000,53689,1,TH,1,100,34.913
1735116928.554561,1146868.000,53705,1,TH,1,100,34.934
1735116928.687562,1147001.000,53737,1,TH,1,100,34.934
1735116928.820562,1147134.000,53754,1,TH,1,100,34.857
1735116928.954562,1147268.000,53770,1,TH,1,100,34.857
1735116929.087562,1147401.000,53788,1,TH,1,100,34.923
1735116929.220562,1147534.000,53819,1,TH,1,100,34.923
1735116929.353563,1147667.000,53836,1,TH,1,100,34.952
1735116929.487563,1147801.000,53855,1,TH,1,100,34.952
1735116929.620563,1147934.000,53889,1,TH,1,100,34.888
1735116929.754564,1148068.000,53905,1,TH,1,100,34.888
1735116929.887564,1148201.000,53924,1,TH,1,100,34.877
1735116930.020564,1148334.000,53956,1,TH,1,100,34.877
1735116930.153564,1148467.000,53972,1,TH,1,100,34.875
1735116930.287565,1148601.000,53989,1,TH,1,100,34.875
1735116930.420565,1148734.000,54021,1,TH,1,100,34.808
1735116930.553565,1148867.000,54037,1,TH,1,100,34.808
1735116930.687565,1149001.000,54055,1,TH,1,100,34.890
1735116930.820565,1149134.000,54086,1,TH,1,100,34.890
1735116930.953566,1149267.000,54105,1,TH,1,100,34.949
1735116931.087566,1149401.000,54122,1,TH,1,100,34.949
1735116931.220566,1149534.000,54138,1,TH,1,100,34.900
1735116931.353566,1149667.000,54176,1,TH,1,100,34.900
1735116931.487566,1149801.000,54192,1,TH,1,100,34.864
1735116931.620567,1149934.000,54209,1,TH,1,100,34.864
1735116931.754567,1150068.000,54226,1,TH,1,100,34.872
1735116931.887567,1150201.000,54243,1,TH,1,100,34.872
1735116932.020567,1150334.000,54277,1,TH,1,100,34.971
1735116932.153568,1150467.000,54293,1,TH,1,100,34.971
1735116932.287568,1150601.000,54310,1,TH,1,100,34.878
1735116932.420568,1150734.000,54342,1,TH,1,100,34.877
1735116932.553568,1150867.000,54358,1,TH,1,100,34.895
1735116932.687569,1151001.000,54376,1,TH,1,100,34.895
1735116932.820569,1151134.000,54407,1,TH,1,100,34.878
1735116932.953569,1151267.000,54423,1,TH,1,100,34.877
1735116933.087569,1151401.000,54441,1,TH,1,100,34.829
1735116933.220570,1151534.000,54472,1,TH,1,100,34.829
1735116933.353570,1151667.000,54489,1,TH,1,100,34.890
1735116933.487570,1151801.000,54506,1,TH,1,100,34.890
1735116933.620570,1151934.000,54538,1,TH,1,100,34.885
1735116933.753571,1152067.000,54554,1,TH,1,100,34.885
1735116933.886571,1152200.000,54571,1,TH,1,100,34.966
1735116934.020571,1152334.000,54588,1,TH,1,100,34.966
1735116934.153571,1152467.000,54619,1,TH,1,100,34.900
1735116934.286571,1152600.000,54638,1,TH,1,100,34.900
1735116934.420572,1152734.000,54657,1,TH,1,100,34.832
1735116934.553572,1152867.000,54688,1,TH,1,100,34.832
1735116934.686572,1153000.000,54706,1,TH,1,100,34.913
1735116934.820572,1153134.000,54722,1,TH,1,100,34.913
1735116934.953573,1153267.000,54754,1,TH,1,100,34.832
1735116935.086573,1153400.000,54771,1,TH,1,100,34.832
1735116935.220573,1153534.000,54787,1,TH,1,100,34.829
1735116935.353573,1153667.000,54821,1,TH,1,100,34.829
1735116935.486573,1153800.000,54838,1,TH,1,100,34.824
1735116935.620574,1153934.000,54854,1,TH,1,100,34.824
1735116935.753574,1154067.000,54886,1,TH,1,100,34.900
1735116935.886574,1154200.000,54903,1,TH,1,100,34.900
1735116936.020574,1154334.000,54920,1,TH,1,100,34.847
1735116936.153575,1154467.000,54937,1,TH,1,100,34.847
1735116936.286575,1154600.000,54969,1,TH,1,100,34.961
1735116936.420575,1154734.000,54985,1,TH,1,100,34.961
1735116936.553575,1154867.000,55009,1,TH,1,100,34.888
1735116936.686576,1155000.000,55026,1,TH,1,100,34.888
1735116936.819576,1155133.000,55057,1,TH,1,100,34.875
1735116936.953576,1155267.000,55074,1,TH,1,100,34.875
1735116937.086576,1155400.000,55091,1,TH,1,100,34.905
1735116937.220577,1155534.000,55108,1,TH,1,100,34.905
1735116937.353577,1155667.000,55140,1,TH,1,100,34.898
1735116937.486577,1155800.000,55156,1,TH,1,100,34.898
1735116937.620577,1155934.000,55173,1,TH,1,100,34.944
1735116937.753577,1156067.000,55207,1,TH,1,100,34.944
1735116937.886578,1156200.000,55223,1,TH,1,100,34.834
1735116938.019578,1156333.000,55241,1,TH,1,100,34.834
1735116938.153578,1156467.000,55272,1,TH,1,100,34.920
1735116938.286578,1156600.000,55288,1,TH,1,100,34.920
1735116938.419579,1156733.000,55306,1,TH,1,100,34.936
1735116938.553579,1156867.000,55337,1,TH,1,100,34.936
1735116938.686579,1157000.000,55354,1,TH,1,100,34.870
1735116938.819579,1157133.000,55373,1,TH,1,100,34.869
1735116938.952579,1157266.000,55405,1,TH,1,100,34.824
1735116939.086580,1157400.000,55421,1,TH,1,100,34.824
1735116939.219580,1157533.000,55438,1,TH,1,100,34.875
1735116939.353580,1157667.000,55455,1,TH,1,100,34.875
1735116939.486580,1157800.000,55488,1,TH,1,100,34.762
1735116939.619581,1157933.000,55505,1,TH,1,100,34.762
1735116939.752581,1158066.000,55522,1,TH,1,100,34.908
1735116939.886581,1158200.000,55555,1,TH,1,100,34.908
1735116940.019581,1158333.000,55573,1,TH,1,100,34.795
1735116940.152582,1158466.000,55589,1,TH,1,100,34.795
1735116940.286582,1158600.000,55621,1,TH,1,100,34.869
1735116940.419582,1158733.000,55638,1,TH,1,100,34.869
1735116940.552582,1158866.000,55654,1,TH,1,100,34.849
1735116940.686583,1159000.000,55688,1,TH,1,100,34.849
1735116940.819583,1159133.000,55705,1,TH,1,100,34.824
1735116940.952583,1159266.000,55721,1,TH,1,100,34.824
1735116941.086583,1159400.000,55753,1,TH,1,100,34.816
1735116941.219584,1159533.000,55770,1,TH,1,100,34.816
1735116941.352584,1159666.000,55787,1,TH,1,100,34.844
1735116941.486584,1159800.000,55804,1,TH,1,100,34.844
1735116941.619584,1159933.000,55841,1,TH,1,100,34.893
1735116941.752584,1160066.000,55859,1,TH,1,100,34.893
1735116941.886585,1160200.000,55876,1,TH,1,100,34.936
1735116942.019585,1160333.000,55893,1,TH,1,100,34.936
1735116942.152585,1160466.000,55924,1,TH,1,100,34.829
1735116942.286585,1160600.000,55941,1,TH,1,100,34.829
1735116942.419585,1160733.000,55958,1,TH,1,100,34.915
1735116942.552586,1160866.000,55989,1,TH,1,100,34.915
1735116942.686586,1161000.000,56007,1,TH,1,100,34.905
1735116942.819586,1161133.000,56023,1,TH,1,100,34.905
1735116942.952586,1161266.000,56057,1,TH,1,100,34.892
1735116943.086587,1161400.000,56074,1,TH,1,100,34.892
1735116943.219587,1161533.000,56090,1,TH,1,100,34.880
1735116943.352587,1161666.000,56108,1,TH,1,100,34.880
1735116943.485587,1161799.000,56139,1,TH,1,100,34.778
1735116943.619588,1161933.000,56155,1,TH,1,100,34.778
1735116943.752588,1162066.000,56173,1,TH,1,100,34.915
1735116943.885588,1162199.000,56206,1,TH,1,100,34.915
1735116944.019588,1162333.000,56223,1,TH,1,100,34.803
1735116944.152589,1162466.000,56240,1,TH,1,100,34.803
1735116944.285589,1162599.000,56272,1,TH,1,100,34.900
1735116944.419589,1162733.000,56290,1,TH,1,100,34.900
1735116944.552589,1162866.000,56307,1,TH,1,100,34.946
1735116944.685590,1162999.000,56339,1,TH,1,100,34.946
1735116944.819590,1163133.000,56355,1,TH,1,100,34.903
1735116944.952590,1163266.000,56372,1,TH,1,100,34.903
1735116945.085590,1163399.000,56406,1,TH,1,100,34.944
1735116945.219590,1163533.000,56422,1,TH,1,100,34.944
1735116945.352591,1163666.000,56440,1,TH,1,100,34.846
1735116945.485591,1163799.000,56456,1,TH,1,100,34.846
1735116945.619591,1163933.000,56488,1,TH,1,100,34.920
1735116945.752591,1164066.000,56505,1,TH,1,100,34.920
1735116945.885592,1164199.000,56521,1,TH,1,100,34.788
1735116946.019592,1164333.000,56555,1,TH,1,100,34.788
1735116946.152592,1164466.000,56572,1,TH,1,100,34.928
1735116946.285592,1164599.000,56588,1,TH,1,100,34.928
1735116946.419593,1164733.000,56620,1,TH,1,100,34.890
1735116946.552593,1164866.000,56637,1,TH,1,100,34.890
1735116946.685593,1164999.000,56654,1,TH,1,100,34.910
1735116946.818593,1165132.000,56676,1,TH,1,100,34.910
1735116946.952594,1165266.000,56692,1,TH,1,100,34.851
1735116947.085594,1165399.000,56724,1,TH,1,100,34.851
1735116947.218594,1165532.000,56743,1,TH,1,100,34.885
1735116947.352594,1165666.000,56760,1,TH,1,100,34.885
1735116947.485595,1165799.000,56791,1,TH,1,100,34.867
1735116947.618595,1165932.000,56808,1,TH,1,100,34.867
1735116947.752595,1166066.000,56825,1,TH,1,100,34.834
1735116947.885595,1166199.000,56856,1,TH,1,100,34.834
1735116948.018595,1166332.000,56874,1,TH,1,100,34.880
1735116948.152596,1166466.000,56890,1,TH,1,100,34.880
1735116948.285596,1166599.000,56907,1,TH,1,100,34.882
1735116948.418596,1166732.000,56941,1,TH,1,100,34.882
1735116948.552596,1166866.000,56957,1,TH,1,100,34.880
1735116948.685596,1166999.000,56975,1,TH,1,100,34.887
1735116948.818597,1167132.000,57006,1,TH,1,100,34.874
1735116948.952597,1167266.000,57022,1,TH,1,100,34.874
1735116949.085597,1167399.000,57040,1,TH,1,100,34.867
1735116949.218597,1167532.000,57071,1,TH,1,100,34.859
1735116949.351598,1167665.000,57090,1,TH,1,100,34.834
1735116949.485598,1167799.000,57109,1,TH,1,100,34.841
1735116949.618598,1167932.000,57141,1,TH,1,100,34.894
1735116949.752598,1168066.000,57157,1,TH,1,100,34.894
1735116949.885599,1168199.000,57174,1,TH,1,100,34.823
1735116950.018599,1168332.000,57206,1,TH,1,100,34.816
1735116950.151599,1168465.000,57222,1,TH,1,100,34.910
1735116950.285599,1168599.000,57239,1,TH,1,100,34.918
1735116950.418600,1168732.000,57256,1,TH,1,100,34.798
1735116950.551600,1168865.000,57287,1,TH,1,100,34.790
1735116950.685600,1168999.000,57307,1,TH,1,100,34.856
1735116950.818600,1169132.000,57323,1,TH,1,100,34.856
1735116950.951601,1169265.000,57355,1,TH,1,100,34.875
1735116951.085601,1169399.000,57372,1,TH,1,100,34.882
1735116951.218601,1169532.000,57388,1,TH,1,100,34.856
1735116951.351601,1169665.000,57420,1,TH,1,100,34.856
1735116951.485601,1169799.000,57437,1,TH,1,100,34.940
1735116951.618602,1169932.000,57453,1,TH,1,100,34.940
1735116951.751602,1170065.000,57487,1,TH,1,100,34.991
1735116951.885602,1170199.000,57509,1,TH,1,100,34.991
1735116952.018602,1170332.000,57526,1,TH,1,100,34.841
1735116952.151603,1170465.000,57543,1,TH,1,100,34.841
1735116952.285603,1170599.000,57559,1,TH,1,100,34.867
1735116952.418603,1170732.000,57577,1,TH,1,100,34.867
1735116952.551603,1170865.000,57608,1,TH,1,100,34.808
1735116952.685603,1170999.000,57625,1,TH,1,100,34.808
1735116952.818604,1171132.000,57642,1,TH,1,100,34.838
1735116952.951604,1171265.000,57676,1,TH,1,100,34.838
1735116953.084604,1171398.000,57692,1,TH,1,100,34.780
1735116953.218604,1171532.000,57709,1,TH,1,100,34.780
1735116953.351605,1171665.000,57741,1,TH,1,100,34.762
1735116953.484605,1171798.000,57757,1,TH,1,100,34.762
1735116953.618605,1171932.000,57774,1,TH,1,100,34.879
1735116953.751605,1172065.000,57806,1,TH,1,100,34.879
1735116953.884606,1172198.000,57824,1,TH,1,100,34.872
1735116954.018606,1172332.000,57842,1,TH,1,100,34.872
1735116954.151606,1172465.000,57873,1,TH,1,100,34.872
1735116954.284606,1172598.000,57889,1,TH,1,100,34.872
1735116954.418607,1172732.000,57909,1,TH,1,100,34.859
1735116954.551607,1172865.000,57925,1,TH,1,100,34.859
1735116954.685607,1172999.000,57957,1,TH,1,100,34.869
1735116954.818607,1173132.000,57974,1,TH,1,100,34.869
1735116954.951607,1173265.000,57990,1,TH,1,100,34.879
1735116955.084608,1173398.000,58024,1,TH,1,100,34.879
1735116955.218608,1173532.000,58041,1,TH,1,100,34.875
1735116955.351608,1173665.000,58058,1,TH,1,100,34.875
1735116955.484608,1173798.000,58089,1,TH,1,100,34.838
1735116955.618609,1173932.000,58106,1,TH,1,100,34.838
1735116955.751609,1174065.000,58123,1,TH,1,100,34.899
1735116955.884609,1174198.000,58154,1,TH,1,100,34.899
1735116956.018609,1174332.000,58174,1,TH,1,100,34.848
1735116956.151610,1174465.000,58190,1,TH,1,100,34.848
1735116956.284610,1174598.000,58224,1,TH,1,100,34.864
1735116956.418610,1174732.000,58241,1,TH,1,100,34.864
1735116956.551610,1174865.000,58257,1,TH,1,100,34.915
1735116956.684610,1174998.000,58275,1,TH,1,100,34.915
1735116956.817611,1175131.000,58306,1,TH,1,100,34.884
1735116956.951611,1175265.000,58322,1,TH,1,100,34.884
1735116957.084611,1175398.000,58343,1,TH,1,100,34.922
1735116957.218611,1175532.000,58361,1,TH,1,100,34.922
1735116957.351612,1175665.000,58393,1,TH,1,100,34.869
1735116957.484612,1175798.000,58410,1,TH,1,100,34.869
1735116957.617612,1175931.000,58426,1,TH,1,100,34.848
1735116957.751612,1176065.000,58460,1,TH,1,100,34.848
1735116957.884613,1176198.000,58477,1,TH,1,100,34.823
1735116958.017613,1176331.000,58494,1,TH,1,100,34.823
1735116958.151613,1176465.000,58511,1,TH,1,100,34.884
