LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1735116913.095534,1131409.000,51215,3,PR,1,100,133231
1735116913.135535,1131449.000,51215,3,PR,1,100,133262
1735116913.175534,1131489.000,51215,3,PR,1,100,133271
1735116913.215535,1131529.000,51229,2,PR,1,100,133264
1735116913.255535,1131569.000,51229,2,PR,1,100,133244
1735116913.295535,1131609.000,51247,3,PR,1,100,133252
1735116913.335535,1131649.000,51247,3,PR,1,100,133241
1735116913.375535,1131689.000,51247,3,PR,1,100,133256
1735116913.415535,1131729.000,51263,2,PR,1,100,133279
1735116913.455535,1131769.000,51263,2,PR,1,100,133276
1735116913.499868,1131813.333,51280,3,PR,1,100,133305
1735116913.544202,1131857.667,51280,3,PR,1,100,133316
1735116913.588535,1131902.000,51280,3,PR,1,100,133321
1735116913.628535,1131942.000,51295,2,PR,1,100,133347
1735116913.668535,1131982.000,51295,2,PR,1,100,133345
1735116913.708535,1132022.000,51314,3,PR,1,100,133348
1735116913.748536,1132062.000,51314,3,PR,1,100,133386
1735116913.788536,1132102.000,51314,3,PR,1,100,133419
1735116913.829036,1132142.500,51330,2,PR,1,100,133407
1735116913.869536,1132183.000,51330,2,PR,1,100,133430
1735116913.909203,1132222.667,51347,3,PR,1,100,133421
1735116913.948869,1132262.333,51347,3,PR,1,100,133449
1735116913.988536,1132302.000,51347,3,PR,1,100,133464
1735116914.029036,1132342.500,51362,2,PR,1,100,133460
1735116914.069536,1132383.000,51362,2,PR,1,100,133490
1735116914.109203,1132422.667,51379,3,PR,1,100,133491
1735116914.148870,1132462.333,51379,3,PR,1,100,133498
1735116914.188536,1132502.000,51379,3,PR,1,100,133504
1735116914.228536,1132542.000,51395,2,PR,1,100,133514
1735116914.268536,1132582.000,51395,2,PR,1,100,133512
1735116914.308537,1132622.000,51413,3,PR,1,100,133530
1735116914.348536,1132662.000,51413,3,PR,1,100,133530
1735116914.388537,1132702.000,51413,3,PR,1,100,133484
1735116914.428537,1132742.000,51429,2,PR,1,100,133467
1735116914.468537,1132782.000,51429,2,PR,1,100,133461
1735116914.508537,1132822.000,51446,3,PR,1,100,133478
1735116914.548537,1132862.000,51446,3,PR,1,100,133501
1735116914.588537,1132902.000,51446,3,PR,1,100,133499
1735116914.628537,1132942.000,51463,3,PR,1,100,133507
1735116914.668537,1132982.000,51463,3,PR,1,100,133533
1735116914.708537,1133022.000,51463,3,PR,1,100,133523
1735116914.748537,1133062.000,51480,2,PR,1,100,133543
1735116914.788537,1133102.000,51480,2,PR,1,100,133553
1735116914.828537,1133142.000,51495,3,PR,1,100,133562
1735116914.868537,1133182.000,51495,3,PR,1,100,133578
1735116914.908538,1133222.000,51495,3,PR,1,100,133576
1735116914.948538,1133262.000,51513,2,PR,1,100,133591
1735116914.988538,1133302.000,51513,2,PR,1,100,133614
1735116915.028538,1133342.000,51532,3,PR,1,100,133600
1735116915.068538,1133382.000,51532,3,PR,1,100,133631
1735116915.108538,1133422.000,51532,3,PR,1,100,133644
1735116915.148538,1133462.000,51549,2,PR,1,100,133626
1735116915.188538,1133502.000,51549,2,PR,1,100,133631
1735116915.228538,1133542.000,51565,3,PR,1,100,133661
1735116915.268538,1133582.000,51565,3,PR,1,100,133641
1735116915.308538,1133622.000,51565,3,PR,1,100,133646
1735116915.348538,1133662.000,51581,2,PR,1,100,133659
1735116915.388538,1133702.000,51581,2,PR,1,100,133683
1735116915.428539,1133742.000,51597,3,PR,1,100,133679
1735116915.468539,1133782.000,51597,3,PR,1,100,133676
1735116915.508539,1133822.000,51597,3,PR,1,100,133654
1735116915.548539,1133862.000,51614,2,PR,1,100,133637
1735116915.588539,1133902.000,51614,2,PR,1,100,133624
1735116915.628539,1133942.000,51631,3,PR,1,100,133623
1735116915.668539,1133982.000,51631,3,PR,1,100,133639
1735116915.708539,1134022.000,51631,3,PR,1,100,133639
1735116915.748539,1134062.000,51646,2,PR,1,100,133638
1735116915.788539,1134102.000,51646,2,PR,1,100,133662
1735116915.828539,1134142.000,51664,3,PR,1,100,133647
1735116915.868539,1134182.000,51664,3,PR,1,100,133656
1735116915.908539,1134222.000,51664,3,PR,1,100,133662
1735116915.948539,1134262.000,51687,4,PR,1,100,133649
1735116915.988539,1134302.000,51687,4,PR,1,100,133675
1735116916.028539,1134342.000,51687,4,PR,1,100,133672
1735116916.068540,1134382.000,51687,4,PR,1,100,133696
1735116916.108540,1134422.000,51703,2,PR,1,100,133691
1735116916.148540,1134462.000,51703,2,PR,1,100,133699
1735116916.188540,1134502.000,51720,3,PR,1,100,133704
1735116916.228540,1134542.000,51720,3,PR,1,100,133701
1735116916.268540,1134582.000,51720,3,PR,1,100,133715
1735116916.308540,1134622.000,51735,2,PR,1,100,133695
1735116916.348540,1134662.000,51735,2,PR,1,100,133697
1735116916.388540,1134702.000,51752,3,PR,1,100,133699
1735116916.428540,1134742.000,51752,3,PR,1,100,133689
1735116916.468540,1134782.000,51752,3,PR,1,100,133703
1735116916.508540,1134822.000,51768,2,PR,1,100,133717
1735116916.548540,1134862.000,51768,2,PR,1,100,133710
1735116916.588541,1134902.000,51785,3,PR,1,100,133715
1735116916.628541,1134942.000,51785,3,PR,1,100,133668
1735116916.668541,1134982.000,51785,3,PR,1,100,133647
1735116916.708541,1135022.000,51801,2,PR,1,100,133654
1735116916.748541,1135062.000,51801,2,PR,1,100,133636
1735116916.788541,1135102.000,51817,3,PR,1,100,133659
1735116916.828541,1135142.000,51817,3,PR,1,100,133640
1735116916.868541,1135182.000,51817,3,PR,1,100,133644
1735116916.908541,1135222.000,51833,3,PR,1,100,133631
1735116916.948541,1135262.000,51833,3,PR,1,100,133631
1735116916.988541,1135302.000,51833,3,PR,1,100,133626
1735116917.028541,1135342.000,51851,2,PR,1,100,133628
1735116917.068541,1135382.000,51851,2,PR,1,100,133623
1735116917.108541,1135422.000,51867,2,PR,1,100,133622
1735116917.148541,1135462.000,51867,2,PR,1,100,133614
1735116917.193208,1135506.667,51882,3,PR,1,100,133634
1735116917.237875,1135551.333,51882,3,PR,1,100,133647
1735116917.282542,1135596.000,51882,3,PR,1,100,133638
1735116917.322042,1135635.500,51899,2,PR,1,100,133613
1735116917.361542,1135675.000,51899,2,PR,1,100,133605
1735116917.401542,1135715.000,51916,3,PR,1,100,133591
1735116917.441542,1135755.000,51916,3,PR,1,100,133597
1735116917.481542,1135795.000,51916,3,PR,1,100,133589
1735116917.521542,1135835.000,51932,2,PR,1,100,133590
1735116917.561542,1135875.000,51932,2,PR,1,100,133578
1735116917.601542,1135915.000,51948,3,PR,1,100,133576
1735116917.641542,1135955.000,51948,3,PR,1,100,133571
1735116917.681542,1135995.000,51948,3,PR,1,100,133567
1735116917.721542,1136035.000,51964,3,PR,1,100,133557
1735116917.761543,1136075.000,51964,3,PR,1,100,133558
1735116917.801543,1136115.000,51964,3,PR,1,100,133535
1735116917.841543,1136155.000,51981,2,PR,1,100,133500
1735116917.881543,1136195.000,51981,2,PR,1,100,133486
1735116917.921543,1136235.000,51997,3,PR,1,100,133452
1735116917.961543,1136275.000,51997,3,PR,1,100,133453
1735116918.001543,1136315.000,51997,3,PR,1,100,133454
1735116918.041543,1136355.000,52013,2,PR,1,100,133428
1735116918.081543,1136395.000,52013,2,PR,1,100,133454
1735116918.121543,1136435.000,52031,3,PR,1,100,133423
1735116918.161543,1136475.000,52031,3,PR,1,100,133412
1735116918.201543,1136515.000,52031,3,PR,1,100,133411
1735116918.241543,1136555.000,52048,2,PR,1,100,133393
1735116918.281543,1136595.000,52048,2,PR,1,100,133398
1735116918.321543,1136635.000,52065,3,PR,1,100,133400
1735116918.361544,1136675.000,52065,3,PR,1,100,133388
1735116918.401544,1136715.000,52065,3,PR,1,100,133390
1735116918.441544,1136755.000,52081,2,PR,1,100,133379
1735116918.481544,1136795.000,52081,2,PR,1,100,133345
1735116918.521544,1136835.000,52096,3,PR,1,100,133331
1735116918.561544,1136875.000,52096,3,PR,1,100,133343
1735116918.601544,1136915.000,52096,3,PR,1,100,133310
1735116918.641544,1136955.000,52114,2,PR,1,100,133315
1735116918.681544,1136995.000,52114,2,PR,1,100,133314
1735116918.721544,1137035.000,52130,3,PR,1,100,133306
1735116918.761544,1137075.000,52130,3,PR,1,100,133312
1735116918.801544,1137115.000,52130,3,PR,1,100,133297
1735116918.841544,1137155.000,52147,2,PR,1,100,133331
1735116918.881545,1137195.000,52147,2,PR,1,100,133299
1735116918.921545,1137235.000,52162,3,PR,1,100,133311
1735116918.961545,1137275.000,52162,3,PR,1,100,133308
1735116919.001545,1137315.000,52162,3,PR,1,100,133273
1735116919.041545,1137355.000,52179,3,PR,1,100,133236
1735116919.081545,1137395.000,52179,3,PR,1,100,133236
1735116919.121545,1137435.000,52179,3,PR,1,100,133228
1735116919.161545,1137475.000,52195,2,PR,1,100,133213
1735116919.201545,1137515.000,52195,2,PR,1,100,133197
1735116919.241545,1137555.000,52212,3,PR,1,100,133203
1735116919.281545,1137595.000,52212,3,PR,1,100,133174
1735116919.321545,1137635.000,52212,3,PR,1,100,133161
1735116919.361545,1137675.000,52231,2,PR,1,100,133169
1735116919.401545,1137715.000,52231,2,PR,1,100,133152
1735116919.441545,1137755.000,52248,3,PR,1,100,133155
1735116919.481545,1137795.000,52248,3,PR,1,100,133183
1735116919.521546,1137835.000,52248,3,PR,1,100,133167
1735116919.561546,1137875.000,52264,2,PR,1,100,133166
1735116919.601546,1137915.000,52264,2,PR,1,100,133155
1735116919.641546,1137955.000,52282,3,PR,1,100,133160
1735116919.681546,1137995.000,52282,3,PR,1,100,133159
1735116919.721546,1138035.000,52282,3,PR,1,100,133149
1735116919.761546,1138075.000,52296,2,PR,1,100,133129
1735116919.801546,1138115.000,52296,2,PR,1,100,133152
1735116919.841546,1138155.000,52313,3,PR,1,100,133143
1735116919.881546,1138195.000,52313,3,PR,1,100,133128
1735116919.921546,1138235.000,52313,3,PR,1,100,133129
1735116919.961546,1138275.000,52330,2,PR,1,100,133109
1735116920.001546,1138315.000,52330,2,PR,1,100,133131
1735116920.041547,1138355.000,52347,3,PR,1,100,133118
1735116920.081547,1138395.000,52347,3,PR,1,100,133056
1735116920.121547,1138435.000,52347,3,PR,1,100,133054
1735116920.161547,1138475.000,52361,2,PR,1,100,133045
1735116920.201547,1138515.000,52361,2,PR,1,100,133045
1735116920.241547,1138555.000,52378,3,PR,1,100,133051
1735116920.281547,1138595.000,52378,3,PR,1,100,133040
1735116920.321547,1138635.000,52378,3,PR,1,100,133030
1735116920.361547,1138675.000,52395,3,PR,1,100,133039
1735116920.401547,1138715.000,52395,3,PR,1,100,133039
1735116920.441547,1138755.000,52395,3,PR,1,100,133036
1735116920.481547,1138795.000,52414,2,PR,1,100,133024
1735116920.521547,1138835.000,52414,2,PR,1,100,133030
1735116920.561548,1138875.000,52429,3,PR,1,100,133025
1735116920.601547,1138915.000,52429,3,PR,1,100,133035
1735116920.641548,1138955.000,52429,3,PR,1,100,133019
1735116920.681548,1138995.000,52446,2,PR,1,100,133017
1735116920.721548,1139035.000,52446,2,PR,1,100,133013
1735116920.761548,1139075.000,52462,2,PR,1,100,133016
1735116920.801548,1139115.000,52462,2,PR,1,100,133019
1735116920.845881,1139159.333,52479,3,PR,1,100,133016
1735116920.890215,1139203.667,52479,3,PR,1,100,133016
1735116920.934548,1139248.000,52479,3,PR,1,100,133011
1735116920.974548,1139288.000,52496,2,PR,1,100,133001
1735116921.014548,1139328.000,52496,2,PR,1,100,132949
1735116921.054548,1139368.000,52516,4,PR,1,100,132969
1735116921.094548,1139408.000,52516,4,PR,1,100,132970
1735116921.134548,1139448.000,52516,4,PR,1,100,132964
1735116921.174548,1139488.000,52516,4,PR,1,100,132958
1735116921.214549,1139528.000,52532,3,PR,1,100,132961
1735116921.254549,1139568.000,52532,3,PR,1,100,132948
1735116921.294549,1139608.000,52532,3,PR,1,100,132955
1735116921.334549,1139648.000,52550,2,PR,1,100,132952
1735116921.374549,1139688.000,52550,2,PR,1,100,132949
1735116921.414549,1139728.000,52568,3,PR,1,100,132954
1735116921.454549,1139768.000,52568,3,PR,1,100,132942
1735116921.494549,1139808.000,52568,3,PR,1,100,132953
1735116921.534549,1139848.000,52585,2,PR,1,100,132962
1735116921.574549,1139888.000,52585,2,PR,1,100,132956
1735116921.614549,1139928.000,52601,3,PR,1,100,132974
1735116921.654549,1139968.000,52601,3,PR,1,100,132956
1735116921.694549,1140008.000,52601,3,PR,1,100,132965
1735116921.734550,1140048.000,52617,3,PR,1,100,132979
1735116921.774549,1140088.000,52617,3,PR,1,100,132960
1735116921.814550,1140128.000,52617,3,PR,1,100,132989
1735116921.854550,1140168.000,52633,2,PR,1,100,132975
1735116921.894550,1140208.000,52633,2,PR,1,100,132971
1735116921.934550,1140248.000,52651,3,PR,1,100,132981
1735116921.974550,1140288.000,52651,3,PR,1,100,132985
1735116922.014550,1140328.000,52651,3,PR,1,100,132990
1735116922.054550,1140368.000,52667,2,PR,1,100,132965
1735116922.094550,1140408.000,52667,2,PR,1,100,132932
1735116922.134550,1140448.000,52682,3,PR,1,100,132921
1735116922.174550,1140488.000,52682,3,PR,1,100,132929
1735116922.214550,1140528.000,52682,3,PR,1,100,132922
1735116922.254550,1140568.000,52698,2,PR,1,100,132926
1735116922.294550,1140608.000,52698,2,PR,1,100,132916
1735116922.334551,1140648.000,52716,3,PR,1,100,132917
1735116922.374551,1140688.000,52716,3,PR,1,100,132910
1735116922.414551,1140728.000,52716,3,PR,1,100,132917
1735116922.454551,1140768.000,52732,2,PR,1,100,132928
1735116922.494551,1140808.000,52732,2,PR,1,100,132945
1735116922.534551,1140848.000,52747,3,PR,1,100,132943
1735116922.574551,1140888.000,52747,3,PR,1,100,132931
1735116922.614551,1140928.000,52747,3,PR,1,100,132938
1735116922.654551,1140968.000,52766,2,PR,1,100,132936
1735116922.694551,1141008.000,52766,2,PR,1,100,132938
1735116922.734551,1141048.000,52783,3,PR,1,100,132953
1735116922.774551,1141088.000,52783,3,PR,1,100,132956
1735116922.814551,1141128.000,52783,3,PR,1,100,132957
1735116922.854551,1141168.000,52799,2,PR,1,100,132945
1735116922.894552,1141208.000,52799,2,PR,1,100,132967
1735116922.934551,1141248.000,52815,3,PR,1,100,132959
1735116922.974552,1141288.000,52815,3,PR,1,100,132965
1735116923.014552,1141328.000,52815,3,PR,1,100,132953
1735116923.054552,1141368.000,52831,3,PR,1,100,132943
1735116923.094552,1141408.000,52831,3,PR,1,100,132926
1735116923.134552,1141448.000,52831,3,PR,1,100,132916
1735116923.174552,1141488.000,52848,2,PR,1,100,132917
1735116923.214552,1141528.000,52848,2,PR,1,100,132925
1735116923.254552,1141568.000,52864,3,PR,1,100,132914
1735116923.294552,1141608.000,52864,3,PR,1,100,132921
1735116923.334552,1141648.000,52864,3,PR,1,100,132934
1735116923.374552,1141688.000,52880,2,PR,1,100,132934
1735116923.414552,1141728.000,52880,2,PR,1,100,132950
1735116923.454552,1141768.000,52896,3,PR,1,100,132943
1735116923.494553,1141808.000,52896,3,PR,1,100,132945
1735116923.534553,1141848.000,52896,3,PR,1,100,132936
1735116923.574553,1141888.000,52913,2,PR,1,100,132962
1735116923.614553,1141928.000,52913,2,PR,1,100,132955
1735116923.654553,1141968.000,52932,3,PR,1,100,132959
1735116923.694553,1142008.000,52932,3,PR,1,100,132961
1735116923.734553,1142048.000,52932,3,PR,1,100,132966
1735116923.774553,1142088.000,52948,2,PR,1,100,132989
1735116923.814553,1142128.000,52948,2,PR,1,100,132982
1735116923.854553,1142168.000,52963,3,PR,1,100,132992
1735116923.894553,1142208.000,52963,3,PR,1,100,132992
1735116923.934553,1142248.000,52963,3,PR,1,100,132981
1735116923.974553,1142288.000,52981,2,PR,1,100,132990
1735116924.014554,1142328.000,52981,2,PR,1,100,132963
1735116924.054554,1142368.000,52997,3,PR,1,100,132938
1735116924.094554,1142408.000,52997,3,PR,1,100,132966
1735116924.134554,1142448.000,52997,3,PR,1,100,132976
1735116924.174554,1142488.000,53014,2,PR,1,100,132968
1735116924.214554,1142528.000,53014,2,PR,1,100,132972
1735116924.254554,1142568.000,53029,3,PR,1,100,132973
1735116924.294554,1142608.000,53029,3,PR,1,100,132983
1735116924.334554,1142648.000,53029,3,PR,1,100,132966
1735116924.374554,1142688.000,53048,2,PR,1,100,132988
1735116924.414554,1142728.000,53048,2,PR,1,100,132993
1735116924.458888,1142772.333,53066,3,PR,1,100,133002
1735116924.503221,1142816.667,53066,3,PR,1,100,133003
1735116924.547554,1142861.000,53066,3,PR,1,100,133029
1735116924.587554,1142901.000,53083,2,PR,1,100,133020
1735116924.627554,1142941.000,53083,2,PR,1,100,133023
1735116924.667555,1142981.000,53098,3,PR,1,100,133017
1735116924.707555,1143021.000,53098,3,PR,1,100,133032
1735116924.747555,1143061.000,53098,3,PR,1,100,133041
1735116924.787555,1143101.000,53115,2,PR,1,100,133059
1735116924.827555,1143141.000,53115,2,PR,1,100,133060
1735116924.867555,1143181.000,53131,3,PR,1,100,133079
1735116924.907555,1143221.000,53131,3,PR,1,100,133062
1735116924.947555,1143261.000,53131,3,PR,1,100,133087
1735116924.987555,1143301.000,53149,2,PR,1,100,133071
1735116925.027555,1143341.000,53149,2,PR,1,100,133088
1735116925.067555,1143381.000,53163,3,PR,1,100,133069
1735116925.107555,1143421.000,53163,3,PR,1,100,133046
1735116925.147555,1143461.000,53163,3,PR,1,100,133030
1735116925.187556,1143501.000,53180,2,PR,1,100,133039
1735116925.227556,1143541.000,53180,2,PR,1,100,133040
1735116925.267556,1143581.000,53197,3,PR,1,100,133042
1735116925.307556,1143621.000,53197,3,PR,1,100,133019
1735116925.347556,1143661.000,53197,3,PR,1,100,133056
1735116925.387556,1143701.000,53214,3,PR,1,100,133054
1735116925.427556,1143741.000,53214,3,PR,1,100,133060
1735116925.467556,1143781.000,53214,3,PR,1,100,133066
1735116925.507556,1143821.000,53228,2,PR,1,100,133085
1735116925.547556,1143861.000,53228,2,PR,1,100,133086
1735116925.587556,1143901.000,53247,3,PR,1,100,133100
1735116925.627556,1143941.000,53247,3,PR,1,100,133096
1735116925.667556,1143981.000,53247,3,PR,1,100,133105
1735116925.707556,1144021.000,53264,2,PR,1,100,133103
1735116925.747556,1144061.000,53264,2,PR,1,100,133091
1735116925.787557,1144101.000,53281,3,PR,1,100,133091
1735116925.827557,1144141.000,53281,3,PR,1,100,133105
1735116925.867557,1144181.000,53281,3,PR,1,100,133092
1735116925.907557,1144221.000,53296,2,PR,1,100,133112
1735116925.947557,1144261.000,53296,2,PR,1,100,133098
1735116925.987557,1144301.000,53313,3,PR,1,100,133105
1735116926.027557,1144341.000,53313,3,PR,1,100,133119
1735116926.067557,1144381.000,53313,3,PR,1,100,133101
1735116926.107557,1144421.000,53329,2,PR,1,100,133125
1735116926.147557,1144461.000,53329,2,PR,1,100,133107
1735116926.187557,1144501.000,53352,5,PR,1,100,133067
1735116926.227557,1144541.000,53352,5,PR,1,100,133066
1735116926.267557,1144581.000,53352,5,PR,1,100,133079
1735116926.307557,1144621.000,53352,5,PR,1,100,133086
1735116926.347558,1144661.000,53352,5,PR,1,100,133096
1735116926.387558,1144701.000,53368,2,PR,1,100,133101
1735116926.427558,1144741.000,53368,2,PR,1,100,133099
1735116926.467558,1144781.000,53385,3,PR,1,100,133099
1735116926.507558,1144821.000,53385,3,PR,1,100,133112
1735116926.547558,1144861.000,53385,3,PR,1,100,133112
1735116926.587558,1144901.000,53403,2,PR,1,100,133135
1735116926.627558,1144941.000,53403,2,PR,1,100,133132
1735116926.667558,1144981.000,53419,3,PR,1,100,133154
1735116926.707558,1145021.000,53419,3,PR,1,100,133161
1735116926.747558,1145061.000,53419,3,PR,1,100,133175
1735116926.787558,1145101.000,53435,3,PR,1,100,133194
1735116926.827558,1145141.000,53435,3,PR,1,100,133197
1735116926.867558,1145181.000,53435,3,PR,1,100,133186
1735116926.907558,1145221.000,53452,2,PR,1,100,133216
1735116926.947559,1145261.000,53452,2,PR,1,100,133224
1735116926.987559,1145301.000,53469,3,PR,1,100,133203
1735116927.027559,1145341.000,53469,3,PR,1,100,133187
1735116927.067559,1145381.000,53469,3,PR,1,100,133180
1735116927.107559,1145421.000,53484,2,PR,1,100,133180
1735116927.147559,1145461.000,53484,2,PR,1,100,133201
1735116927.187559,1145501.000,53503,5,PR,1,100,133195
1735116927.227559,1145541.000,53503,5,PR,1,100,133192
1735116927.267559,1145581.000,53503,5,PR,1,100,133222
1735116927.307559,1145621.000,53503,5,PR,1,100,133231
1735116927.347559,1145661.000,53503,5,PR,1,100,133228
1735116927.387559,1145701.000,53520,2,PR,1,100,133232
1735116927.427559,1145741.000,53520,2,PR,1,100,133245
1735116927.467560,1145781.000,53534,3,PR,1,100,133262
1735116927.507560,1145821.000,53534,3,PR,1,100,133249
1735116927.547559,1145861.000,53534,3,PR,1,100,133263
1735116927.587560,1145901.000,53551,2,PR,1,100,133274
1735116927.627560,1145941.000,53551,2,PR,1,100,133268
1735116927.667560,1145981.000,53568,3,PR,1,100,133253
1735116927.707560,1146021.000,53568,3,PR,1,100,133280
1735116927.747560,1146061.000,53568,3,PR,1,100,133283
1735116927.787560,1146101.000,53585,2,PR,1,100,133283
1735116927.827560,1146141.000,53585,2,PR,1,100,133283
1735116927.867560,1146181.000,53599,3,PR,1,100,133280
1735116927.907560,1146221.000,53599,3,PR,1,100,133248
1735116927.947560,1146261.000,53599,3,PR,1,100,133234
1735116927.987560,1146301.000,53617,3,PR,1,100,133225
1735116928.027560,1146341.000,53617,3,PR,1,100,133227
1735116928.067560,1146381.000,53617,3,PR,1,100,133223
1735116928.114061,1146427.500,53633,2,PR,1,100,133251
1735116928.160561,1146474.000,53633,2,PR,1,100,133250
1735116928.200561,1146514.000,53650,2,PR,1,100,133237
1735116928.240561,1146554.000,53650,2,PR,1,100,133223
1735116928.280561,1146594.000,53668,3,PR,1,100,133241
1735116928.320561,1146634.000,53668,3,PR,1,100,133261
1735116928.360561,1146674.000,53668,3,PR,1,100,133268
1735116928.400561,1146714.000,53684,2,PR,1,100,133281
1735116928.440561,1146754.000,53684,2,PR,1,100,133260
1735116928.480561,1146794.000,53700,3,PR,1,100,133277
1735116928.520561,1146834.000,53700,3,PR,1,100,133285
1735116928.560561,1146874.000,53700,3,PR,1,100,133278
1735116928.600561,1146914.000,53717,2,PR,1,100,133290
1735116928.640562,1146954.000,53717,2,PR,1,100,133293
1735116928.680562,1146994.000,53733,3,PR,1,100,133308
1735116928.720562,1147034.000,53733,3,PR,1,100,133309
1735116928.760562,1147074.000,53733,3,PR,1,100,133276
1735116928.800562,1147114.000,53749,3,PR,1,100,133263
1735116928.840562,1147154.000,53749,3,PR,1,100,133274
1735116928.880562,1147194.000,53749,3,PR,1,100,133266
1735116928.920562,1147234.000,53765,2,PR,1,100,133251
1735116928.960562,1147274.000,53765,2,PR,1,100,133275
1735116929.000562,1147314.000,53783,3,PR,1,100,133270
1735116929.040562,1147354.000,53783,3,PR,1,100,133284
1735116929.080562,1147394.000,53783,3,PR,1,100,133283
1735116929.120562,1147434.000,53799,2,PR,1,100,133277
1735116929.160563,1147474.000,53799,2,PR,1,100,133292
1735116929.200562,1147514.000,53814,3,PR,1,100,133289
1735116929.240563,1147554.000,53814,3,PR,1,100,133301
1735116929.280563,1147594.000,53814,3,PR,1,100,133317
1735116929.320563,1147634.000,53831,2,PR,1,100,133316
1735116929.360563,1147674.000,53831,2,PR,1,100,133308
1735116929.400563,1147714.000,53850,3,PR,1,100,133305
1735116929.440563,1147754.000,53850,3,PR,1,100,133319
1735116929.480563,1147794.000,53850,3,PR,1,100,133319
1735116929.520563,1147834.000,53868,2,PR,1,100,133324
1735116929.560563,1147874.000,53868,2,PR,1,100,133322
1735116929.600563,1147914.000,53884,3,PR,1,100,133293
1735116929.640563,1147954.000,53884,3,PR,1,100,133290
1735116929.680563,1147994.000,53884,3,PR,1,100,133278
1735116929.720563,1148034.000,53900,2,PR,1,100,133292
1735116929.760563,1148074.000,53900,2,PR,1,100,133292
1735116929.800564,1148114.000,53919,3,PR,1,100,133266
1735116929.840564,1148154.000,53919,3,PR,1,100,133289
1735116929.880564,1148194.000,53919,3,PR,1,100,133296
1735116929.920564,1148234.000,53935,2,PR,1,100,133279
1735116929.960564,1148274.000,53935,2,PR,1,100,133291
1735116930.000564,1148314.000,53951,3,PR,1,100,133289
1735116930.040564,1148354.000,53951,3,PR,1,100,133300
1735116930.080564,1148394.000,53951,3,PR,1,100,133319
1735116930.120564,1148434.000,53967,3,PR,1,100,133350
1735116930.160564,1148474.000,53967,3,PR,1,100,133345
1735116930.200564,1148514.000,53967,3,PR,1,100,133329
1735116930.240564,1148554.000,53984,2,PR,1,100,133319
1735116930.280564,1148594.000,53984,2,PR,1,100,133328
1735116930.320565,1148634.000,54001,3,PR,1,100,133340
1735116930.360564,1148674.000,54001,3,PR,1,100,133338
1735116930.400565,1148714.000,54001,3,PR,1,100,133338
1735116930.440565,1148754.000,54016,2,PR,1,100,133320
1735116930.480565,1148794.000,54016,2,PR,1,100,133303
1735116930.520565,1148834.000,54032,3,PR,1,100,133317
1735116930.560565,1148874.000,54032,3,PR,1,100,133295
1735116930.600565,1148914.000,54032,3,PR,1,100,133268
1735116930.640565,1148954.000,54050,2,PR,1,100,133251
1735116930.680565,1148994.000,54050,2,PR,1,100,133250
1735116930.720565,1149034.000,54066,3,PR,1,100,133249
1735116930.760565,1149074.000,54066,3,PR,1,100,133220
1735116930.800565,1149114.000,54066,3,PR,1,100,133222
1735116930.840565,1149154.000,54082,2,PR,1,100,133216
1735116930.880565,1149194.000,54082,2,PR,1,100,133225
1735116930.920566,1149234.000,54100,3,PR,1,100,133214
1735116930.960566,1149274.000,54100,3,PR,1,100,133200
1735116931.000566,1149314.000,54100,3,PR,1,100,133184
1735116931.040566,1149354.000,54117,2,PR,1,100,133188
1735116931.080566,1149394.000,54117,2,PR,1,100,133172
1735116931.120566,1149434.000,54133,3,PR,1,100,133164
1735116931.160566,1149474.000,54133,3,PR,1,100,133132
1735116931.200566,1149514.000,54133,3,PR,1,100,133143
1735116931.240566,1149554.000,54150,2,PR,1,100,133146
1735116931.280566,1149594.000,54150,2,PR,1,100,133111
1735116931.320566,1149634.000,54171,4,PR,1,100,133124
1735116931.360566,1149674.000,54171,4,PR,1,100,133127
1735116931.400566,1149714.000,54171,4,PR,1,100,133113
1735116931.440566,1149754.000,54171,4,PR,1,100,133094
1735116931.480567,1149794.000,54187,3,PR,1,100,133096
1735116931.520566,1149834.000,54187,3,PR,1,100,133103
1735116931.560567,1149874.000,54187,3,PR,1,100,133088
1735116931.600567,1149914.000,54204,2,PR,1,100,133083
1735116931.640567,1149954.000,54204,2,PR,1,100,133083
1735116931.684900,1149998.333,54221,3,PR,1,100,133025
1735116931.729234,1150042.667,54221,3,PR,1,100,133019
1735116931.773567,1150087.000,54221,3,PR,1,100,132982
1735116931.813567,1150127.000,54238,2,PR,1,100,133033
1735116931.853567,1150167.000,54238,2,PR,1,100,133017
1735116931.893567,1150207.000,54254,3,PR,1,100,132999
1735116931.933567,1150247.000,54254,3,PR,1,100,132998
1735116931.973567,1150287.000,54254,3,PR,1,100,132981
1735116932.013567,1150327.000,54272,2,PR,1,100,133002
1735116932.053567,1150367.000,54272,2,PR,1,100,132996
1735116932.093568,1150407.000,54288,3,PR,1,100,132978
1735116932.133568,1150447.000,54288,3,PR,1,100,132959
1735116932.173568,1150487.000,54288,3,PR,1,100,132971
1735116932.213568,1150527.000,54305,2,PR,1,100,132968
1735116932.253568,1150567.000,54305,2,PR,1,100,132969
1735116932.293568,1150607.000,54322,3,PR,1,100,132962
1735116932.333568,1150647.000,54322,3,PR,1,100,132943
