LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735116888.883492,1107197.000,47288,1,EA,1,100,4.819956
1735116888.949992,1107263.500,47304,2,EA,1,100,4.803369
1735116889.016492,1107330.000,47304,2,EA,1,100,4.773817
1735116889.083493,1107397.000,47320,1,EA,1,100,4.747811
1735116889.149993,1107463.500,47337,2,EA,1,100,4.715730
1735116889.216493,1107530.000,47337,2,EA,1,100,4.680950
1735116889.283493,1107597.000,47355,1,EA,1,100,4.646679
1735116889.349993,1107663.500,47373,2,EA,1,100,4.618989
1735116889.416493,1107730.000,47373,2,EA,1,100,4.579592
1735116889.483493,1107797.000,47389,1,EA,1,100,4.543807
1735116889.549993,1107863.500,47406,2,EA,1,100,4.505677
1735116889.616493,1107930.000,47406,2,EA,1,100,4.476774
1735116889.683494,1107997.000,47423,1,EA,1,100,4.442572
1735116889.749994,1108063.500,47439,2,EA,1,100,4.406115
1735116889.816494,1108130.000,47439,2,EA,1,100,4.381209
1735116889.882994,1108196.500,47454,2,EA,1,100,4.353878
1735116889.949494,1108263.000,47454,2,EA,1,100,4.324214
1735116890.016494,1108330.000,47472,1,EA,1,100,4.297585
1735116890.082994,1108396.500,47488,2,EA,1,100,4.268655
1735116890.149494,1108463.000,47488,2,EA,1,100,4.245301
1735116890.216495,1108530.000,47505,1,EA,1,100,4.219633
1735116890.282995,1108596.500,47520,2,EA,1,100,4.199326
1735116890.349495,1108663.000,47520,2,EA,1,100,4.176698
1735116890.416495,1108730.000,47544,2,EA,1,100,4.159268
1735116890.483495,1108797.000,47544,2,EA,1,100,4.141984
1735116890.549495,1108863.000,47560,1,EA,1,100,4.132189
1735116890.616495,1108930.000,47580,2,EA,1,100,4.127296
1735116890.683495,1108997.000,47580,2,EA,1,100,4.122416
1735116890.749496,1109063.000,47596,1,EA,1,100,4.127296
1735116890.816495,1109130.000,47611,2,EA,1,100,4.134627
1735116890.883496,1109197.000,47611,2,EA,1,100,4.146911
1735116890.949496,1109263.000,47627,1,EA,1,100,4.166713
1735116891.016496,1109330.000,47645,2,EA,1,100,4.186730
1735116891.083496,1109397.000,47645,2,EA,1,100,4.209443
1735116891.149496,1109463.000,47661,1,EA,1,100,4.232428
1735116891.216496,1109530.000,47676,2,EA,1,100,4.250477
1735116891.283496,1109597.000,47676,2,EA,1,100,4.276523
1735116891.349496,1109663.000,47693,1,EA,1,100,4.292294
1735116891.416497,1109730.000,47712,2,EA,1,100,4.308181
1735116891.483497,1109797.000,47712,2,EA,1,100,4.326884
1735116891.549497,1109863.000,47728,1,EA,1,100,4.348446
1735116891.616497,1109930.000,47745,2,EA,1,100,4.356611
1735116891.683497,1109997.000,47745,2,EA,1,100,4.372979
1735116891.749997,1110063.500,47760,2,EA,1,100,4.389471
1735116891.816497,1110130.000,47760,2,EA,1,100,4.403319
1735116891.883497,1110197.000,47777,1,EA,1,100,4.414471
1735116891.949997,1110263.500,47794,2,EA,1,100,4.439756
1735116892.016498,1110330.000,47794,2,EA,1,100,4.468181
1735116892.082498,1110396.000,47811,1,EA,1,100,4.508576
1735116892.149498,1110463.000,47825,2,EA,1,100,4.564615
1735116892.216498,1110530.000,47825,2,EA,1,100,4.634325
1735116892.282498,1110596.000,47842,1,EA,1,100,4.712557
1735116892.349498,1110663.000,47859,2,EA,1,100,4.793478
1735116892.416498,1110730.000,47859,2,EA,1,100,4.884058
1735116892.482498,1110796.000,47878,1,EA,1,100,4.981668
1735116892.549499,1110863.000,47892,2,EA,1,100,5.072182
1735116892.616499,1110930.000,47892,2,EA,1,100,5.146996
1735116892.682499,1110996.000,47910,1,EA,1,100,5.227949
1735116892.749499,1111063.000,47926,2,EA,1,100,5.299437
1735116892.816499,1111130.000,47926,2,EA,1,100,5.360494
1735116892.882499,1111196.000,47945,1,EA,1,100,5.422974
1735116892.949499,1111263.000,47960,2,EA,1,100,5.473983
1735116893.016499,1111330.000,47960,2,EA,1,100,5.512916
1735116893.082500,1111396.000,47979,1,EA,1,100,5.547967
1735116893.149500,1111463.000,47995,2,EA,1,100,5.579022
1735116893.216500,1111530.000,47995,2,EA,1,100,5.596936
1735116893.283000,1111596.500,48015,2,EA,1,100,5.614922
1735116893.349500,1111663.000,48015,2,EA,1,100,5.610426
1735116893.416000,1111729.500,48031,2,EA,1,100,5.619469
1735116893.482500,1111796.000,48031,2,EA,1,100,5.623980
1735116893.549500,1111863.000,48048,1,EA,1,100,5.623980
1735116893.616000,1111929.500,48063,2,EA,1,100,5.605893
1735116893.682501,1111996.000,48063,2,EA,1,100,5.583468
1735116893.749501,1112063.000,48080,1,EA,1,100,5.547967
1735116893.816001,1112129.500,48096,2,EA,1,100,5.517258
1735116893.882501,1112196.000,48096,2,EA,1,100,5.473983
1735116893.949501,1112263.000,48115,1,EA,1,100,5.435637
1735116894.016001,1112329.500,48130,2,EA,1,100,5.389438
1735116894.082501,1112396.000,48130,2,EA,1,100,5.339986
1735116894.149501,1112463.000,48147,1,EA,1,100,5.287361
1735116894.216002,1112529.500,48163,2,EA,1,100,5.243677
1735116894.282501,1112596.000,48163,2,EA,1,100,5.185238
1735116894.349502,1112663.000,48181,1,EA,1,100,5.139409
1735116894.416002,1112729.500,48198,2,EA,1,100,5.090681
1735116894.482502,1112796.000,48198,2,EA,1,100,5.046501
1735116894.549502,1112863.000,48214,2,EA,1,100,5.006691
1735116894.616502,1112930.000,48214,2,EA,1,100,4.971029
1735116894.682502,1112996.000,48231,1,EA,1,100,4.949854
1735116894.749502,1113063.000,48248,2,EA,1,100,4.942870
1735116894.816503,1113130.000,48248,2,EA,1,100,4.956892
1735116894.882503,1113196.000,48264,1,EA,1,100,5.003081
1735116894.949503,1113263.000,48280,2,EA,1,100,5.042869
1735116895.016503,1113330.000,48280,2,EA,1,100,5.105592
1735116895.082503,1113396.000,48298,1,EA,1,100,5.162240
1735116895.149503,1113463.000,48315,2,EA,1,100,5.231891
1735116895.216503,1113530.000,48315,2,EA,1,100,5.291393
1735116895.282503,1113596.000,48331,1,EA,1,100,5.360494
1735116895.349504,1113663.000,48347,2,EA,1,100,5.406154
1735116895.416503,1113730.000,48347,2,EA,1,100,5.461141
1735116895.483004,1113796.500,48368,2,EA,1,100,5.504211
1735116895.549504,1113863.000,48368,2,EA,1,100,5.543578
1735116895.616004,1113929.500,48386,2,EA,1,100,5.561222
1735116895.682504,1113996.000,48386,2,EA,1,100,5.579022
1735116895.749504,1114063.000,48404,1,EA,1,100,5.587965
1735116895.816004,1114129.500,48423,2,EA,1,100,5.592425
1735116895.882504,1114196.000,48423,2,EA,1,100,5.583468
1735116895.949504,1114263.000,48439,1,EA,1,100,5.570107
1735116896.016005,1114329.500,48456,2,EA,1,100,5.543578
1735116896.082505,1114396.000,48456,2,EA,1,100,5.517258
1735116896.149505,1114463.000,48471,1,EA,1,100,5.486928
1735116896.216005,1114529.500,48488,2,EA,1,100,5.448359
1735116896.282505,1114596.000,48488,2,EA,1,100,5.414551
1735116896.349505,1114663.000,48505,1,EA,1,100,5.364598
1735116896.416005,1114729.500,48521,2,EA,1,100,5.327724
1735116896.482505,1114796.000,48521,2,EA,1,100,5.267407
1735116896.549006,1114862.500,48536,2,EA,1,100,5.216235
1735116896.615506,1114929.000,48536,2,EA,1,100,5.169858
1735116896.682506,1114996.000,48554,1,EA,1,100,5.124336
1735116896.749006,1115062.500,48570,2,EA,1,100,5.072182
1735116896.815506,1115129.000,48570,2,EA,1,100,5.024715
1735116896.882506,1115196.000,48587,1,EA,1,100,4.985212
1735116896.949006,1115262.500,48602,2,EA,1,100,4.946360
1735116897.015506,1115329.000,48602,2,EA,1,100,4.908109
1735116897.082506,1115396.000,48619,1,EA,1,100,4.873833
1735116897.149007,1115462.500,48635,2,EA,1,100,4.829957
1735116897.215507,1115529.000,48635,2,EA,1,100,4.796760
1735116897.282507,1115596.000,48652,1,EA,1,100,4.760778
1735116897.349007,1115662.500,48667,2,EA,1,100,4.728522
1735116897.415507,1115729.000,48667,2,EA,1,100,4.696700
1735116897.482507,1115796.000,48684,1,EA,1,100,4.662199
1735116897.549007,1115862.500,48700,2,EA,1,100,4.631261
1735116897.615507,1115929.000,48700,2,EA,1,100,4.597682
1735116897.682508,1115996.000,48718,1,EA,1,100,4.570600
1735116897.749008,1116062.500,48732,2,EA,1,100,4.540862
1735116897.815508,1116129.000,48732,2,EA,1,100,4.511508
1735116897.882508,1116196.000,48749,1,EA,1,100,4.485400
1735116897.949008,1116262.500,48766,2,EA,1,100,4.456757
1735116898.015508,1116329.000,48766,2,EA,1,100,4.436917
1735116898.082508,1116396.000,48783,1,EA,1,100,4.408887
1735116898.149008,1116462.500,48797,2,EA,1,100,4.383978
1735116898.215508,1116529.000,48797,2,EA,1,100,4.364780
1735116898.282509,1116596.000,48814,1,EA,1,100,4.343056
1735116898.349009,1116662.500,48831,2,EA,1,100,4.324214
1735116898.415509,1116729.000,48831,2,EA,1,100,4.302890
1735116898.482509,1116796.000,48848,1,EA,1,100,4.284394
1735116898.549009,1116862.500,48865,2,EA,1,100,4.263460
1735116898.615509,1116929.000,48865,2,EA,1,100,4.245301
1735116898.682509,1116996.000,48882,1,EA,1,100,4.234986
1735116898.749009,1117062.500,48898,2,EA,1,100,4.222176
1735116898.815510,1117129.000,48898,2,EA,1,100,4.201845
1735116898.882010,1117195.500,48915,2,EA,1,100,4.191740
1735116898.948510,1117262.000,48915,2,EA,1,100,4.179189
1735116899.015510,1117329.000,48932,1,EA,1,100,4.159268
1735116899.082010,1117395.500,48947,2,EA,1,100,4.146911
1735116899.148510,1117462.000,48947,2,EA,1,100,4.132189
1735116899.215510,1117529.000,48963,1,EA,1,100,4.119992
1735116899.282010,1117595.500,48981,2,EA,1,100,4.107867
1735116899.348511,1117662.000,48981,2,EA,1,100,4.093396
1735116899.415510,1117729.000,48999,1,EA,1,100,4.081427
1735116899.482011,1117795.500,49014,2,EA,1,100,4.067164
1735116899.548511,1117862.000,49014,2,EA,1,100,4.060071
1735116899.615511,1117929.000,49032,1,EA,1,100,4.053002
1735116899.682011,1117995.500,49050,2,EA,1,100,4.043600
1735116899.748511,1118062.000,49050,2,EA,1,100,4.034241
1735116899.815511,1118129.000,49066,1,EA,1,100,4.029600
1735116899.882011,1118195.500,49081,2,EA,1,100,4.020306
1735116899.948511,1118262.000,49081,2,EA,1,100,4.011055
1735116900.015512,1118329.000,49098,1,EA,1,100,3.999561
1735116900.082012,1118395.500,49115,2,EA,1,100,3.992701
1735116900.148512,1118462.000,49115,2,EA,1,100,3.979052
1735116900.215512,1118529.000,49131,1,EA,1,100,3.974515
1735116900.282012,1118595.500,49147,2,EA,1,100,3.965473
1735116900.348512,1118662.000,49147,2,EA,1,100,3.958729
1735116900.415512,1118729.000,49163,1,EA,1,100,3.952008
1735116900.482012,1118795.500,49180,2,EA,1,100,3.940850
1735116900.548512,1118862.000,49180,2,EA,1,100,3.931961
1735116900.615513,1118929.000,49200,2,EA,1,100,3.918722
1735116900.682513,1118996.000,49200,2,EA,1,100,3.914322
1735116900.748513,1119062.000,49217,1,EA,1,100,3.907751
1735116900.815513,1119129.000,49232,2,EA,1,100,3.896841
1735116900.882513,1119196.000,49232,2,EA,1,100,3.892490
1735116900.948513,1119262.000,49250,1,EA,1,100,3.883838
1735116901.015513,1119329.000,49267,2,EA,1,100,3.879516
1735116901.082513,1119396.000,49267,2,EA,1,100,3.870901
1735116901.149014,1119462.500,49284,2,EA,1,100,3.866607
1735116901.215514,1119529.000,49284,2,EA,1,100,3.864474
1735116901.282514,1119596.000,49300,1,EA,1,100,3.853805
1735116901.349014,1119662.500,49316,2,EA,1,100,3.849549
1735116901.415514,1119729.000,49316,2,EA,1,100,3.843194
1735116901.482514,1119796.000,49332,1,EA,1,100,3.834738
1735116901.549014,1119862.500,49349,2,EA,1,100,3.832641
1735116901.615514,1119929.000,49349,2,EA,1,100,3.822146
1735116901.682514,1119996.000,49366,1,EA,1,100,3.820062
1735116901.749015,1120062.500,49381,2,EA,1,100,3.811708
1735116901.815515,1120129.000,49381,2,EA,1,100,3.807545
1735116901.882515,1120196.000,49397,1,EA,1,100,3.803391
1735116901.949015,1120262.500,49415,2,EA,1,100,3.797187
1735116902.015515,1120329.000,49415,2,EA,1,100,3.791003
1735116902.081515,1120395.000,49431,1,EA,1,100,3.791003
1735116902.148515,1120462.000,49446,2,EA,1,100,3.784839
1735116902.215515,1120529.000,49446,2,EA,1,100,3.778695
1735116902.281516,1120595.000,49462,1,EA,1,100,3.776638
1735116902.348516,1120662.000,49480,2,EA,1,100,3.770521
1735116902.415516,1120729.000,49480,2,EA,1,100,3.770521
1735116902.482516,1120796.000,49496,1,EA,1,100,3.764424
1735116902.549016,1120862.500,49511,2,EA,1,100,3.762383
1735116902.615516,1120929.000,49511,2,EA,1,100,3.760363
1735116902.682516,1120996.000,49528,1,EA,1,100,3.758346
1735116902.749016,1121062.500,49545,2,EA,1,100,3.754298
1735116902.815516,1121129.000,49545,2,EA,1,100,3.750259
1735116902.881516,1121195.000,49563,1,EA,1,100,3.750259
1735116902.948517,1121262.000,49580,2,EA,1,100,3.748253
1735116903.015517,1121329.000,49580,2,EA,1,100,3.746229
1735116903.081517,1121395.000,49595,1,EA,1,100,3.750259
1735116903.148517,1121462.000,49612,2,EA,1,100,3.750259
1735116903.215517,1121529.000,49612,2,EA,1,100,3.750259
1735116903.282017,1121595.500,49629,2,EA,1,100,3.750259
1735116903.348517,1121662.000,49629,2,EA,1,100,3.750259
1735116903.415518,1121729.000,49646,1,EA,1,100,3.758346
1735116903.482018,1121795.500,49660,2,EA,1,100,3.760363
1735116903.548518,1121862.000,49660,2,EA,1,100,3.760363
1735116903.615518,1121929.000,49677,1,EA,1,100,3.768493
1735116903.682018,1121995.500,49694,2,EA,1,100,3.768493
1735116903.748518,1122062.000,49694,2,EA,1,100,3.768493
1735116903.815518,1122129.000,49711,1,EA,1,100,3.768493
1735116903.882018,1122195.500,49725,2,EA,1,100,3.770521
1735116903.948519,1122262.000,49725,2,EA,1,100,3.770521
1735116904.015518,1122329.000,49743,1,EA,1,100,3.770521
1735116904.082019,1122395.500,49759,2,EA,1,100,3.768493
1735116904.148519,1122462.000,49759,2,EA,1,100,3.766447
1735116904.215519,1122529.000,49776,1,EA,1,100,3.760363
1735116904.282019,1122595.500,49791,2,EA,1,100,3.758346
1735116904.348519,1122662.000,49791,2,EA,1,100,3.750259
1735116904.415519,1122729.000,49810,1,EA,1,100,3.750259
1735116904.482019,1122795.500,49826,2,EA,1,100,3.750259
1735116904.548519,1122862.000,49826,2,EA,1,100,3.744228
1735116904.615520,1122929.000,49843,1,EA,1,100,3.740210
1735116904.682020,1122995.500,49858,2,EA,1,100,3.734210
1735116904.748520,1123062.000,49858,2,EA,1,100,3.730215
1735116904.815520,1123129.000,49875,1,EA,1,100,3.720272
1735116904.882020,1123195.500,49891,2,EA,1,100,3.718298
1735116904.948520,1123262.000,49891,2,EA,1,100,3.714336
1735116905.015520,1123329.000,49909,1,EA,1,100,3.710383
1735116905.082021,1123395.500,49926,2,EA,1,100,3.702502
1735116905.148520,1123462.000,49926,2,EA,1,100,3.702502
1735116905.215521,1123529.000,49942,1,EA,1,100,3.700546
1735116905.282021,1123595.500,49959,2,EA,1,100,3.698592
1735116905.348521,1123662.000,49959,2,EA,1,100,3.692706
1735116905.415021,1123728.500,49976,2,EA,1,100,3.690761
1735116905.481521,1123795.000,49976,2,EA,1,100,3.690761
1735116905.548521,1123862.000,49992,1,EA,1,100,3.684919
1735116905.615021,1123928.500,50008,2,EA,1,100,3.681028
1735116905.681521,1123995.000,50008,2,EA,1,100,3.677145
1735116905.748022,1124061.500,50032,2,EA,1,100,3.671346
1735116905.814522,1124128.000,50032,2,EA,1,100,3.671346
1735116905.881522,1124195.000,50048,1,EA,1,100,3.665565
1735116905.948022,1124261.500,50068,2,EA,1,100,3.671346
1735116906.014522,1124328.000,50068,2,EA,1,100,3.663629
1735116906.081522,1124395.000,50084,1,EA,1,100,3.657872
1735116906.148022,1124461.500,50099,2,EA,1,100,3.659801
1735116906.214522,1124528.000,50099,2,EA,1,100,3.655963
1735116906.281523,1124595.000,50116,2,EA,1,100,3.652133
1735116906.348523,1124662.000,50116,2,EA,1,100,3.652133
1735116906.414523,1124728.000,50133,1,EA,1,100,3.644497
1735116906.481523,1124795.000,50149,2,EA,1,100,3.642602
1735116906.548523,1124862.000,50149,2,EA,1,100,3.642602
1735116906.614523,1124928.000,50166,1,EA,1,100,3.638800
1735116906.681523,1124995.000,50181,2,EA,1,100,3.640709
1735116906.748523,1125062.000,50181,2,EA,1,100,3.633121
1735116906.814523,1125128.000,50198,1,EA,1,100,3.635006
1735116906.881524,1125195.000,50214,2,EA,1,100,3.633121
1735116906.948524,1125262.000,50214,2,EA,1,100,3.633121
1735116907.014524,1125328.000,50232,1,EA,1,100,3.633121
1735116907.081524,1125395.000,50246,2,EA,1,100,3.627460
1735116907.148524,1125462.000,50246,2,EA,1,100,3.625564
1735116907.214524,1125528.000,50265,1,EA,1,100,3.623689
1735116907.281524,1125595.000,50282,2,EA,1,100,3.623689
1735116907.348524,1125662.000,50282,2,EA,1,100,3.623689
1735116907.414525,1125728.000,50299,1,EA,1,100,3.623689
1735116907.481525,1125795.000,50313,2,EA,1,100,3.621815
1735116907.548525,1125862.000,50313,2,EA,1,100,3.616171
1735116907.614525,1125928.000,50330,1,EA,1,100,3.614306
1735116907.681525,1125995.000,50347,2,EA,1,100,3.614306
1735116907.748525,1126062.000,50347,2,EA,1,100,3.614306
1735116907.814525,1126128.000,50364,1,EA,1,100,3.610562
1735116907.881525,1126195.000,50379,2,EA,1,100,3.608702
1735116907.948525,1126262.000,50379,2,EA,1,100,3.606827
1735116908.014525,1126328.000,50396,1,EA,1,100,3.604971
1735116908.081526,1126395.000,50412,2,EA,1,100,3.603117
1735116908.148526,1126462.000,50412,2,EA,1,100,3.604971
1735116908.215026,1126528.500,50429,2,EA,1,100,3.603117
1735116908.281526,1126595.000,50429,2,EA,1,100,3.599397
1735116908.348526,1126662.000,50446,1,EA,1,100,3.601247
1735116908.415026,1126728.500,50463,2,EA,1,100,3.599397
1735116908.481526,1126795.000,50463,2,EA,1,100,3.595684
1735116908.547526,1126861.000,50479,1,EA,1,100,3.595684
1735116908.614527,1126928.000,50497,2,EA,1,100,3.595684
1735116908.681527,1126995.000,50497,2,EA,1,100,3.593840
1735116908.748527,1127062.000,50513,1,EA,1,100,3.593840
1735116908.815027,1127128.500,50528,2,EA,1,100,3.595684
1735116908.881527,1127195.000,50528,2,EA,1,100,3.590139
1735116908.947527,1127261.000,50544,1,EA,1,100,3.588282
1735116909.014527,1127328.000,50562,2,EA,1,100,3.586445
1735116909.081527,1127395.000,50562,2,EA,1,100,3.586445
1735116909.147527,1127461.000,50578,1,EA,1,100,3.586445
1735116909.214528,1127528.000,50593,2,EA,1,100,3.586445
1735116909.281528,1127595.000,50593,2,EA,1,100,3.586445
1735116909.347528,1127661.000,50610,1,EA,1,100,3.586445
1735116909.414528,1127728.000,50629,2,EA,1,100,3.586445
1735116909.481528,1127795.000,50629,2,EA,1,100,3.586445
1735116909.547528,1127861.000,50647,1,EA,1,100,3.584610
1735116909.614528,1127928.000,50663,2,EA,1,100,3.586445
1735116909.681528,1127995.000,50663,2,EA,1,100,3.582759
1735116909.747529,1128061.000,50679,1,EA,1,100,3.577254
1735116909.814529,1128128.000,50696,2,EA,1,100,3.577254
1735116909.881529,1128195.000,50696,2,EA,1,100,3.577254
1735116909.947529,1128261.000,50712,1,EA,1,100,3.577254
1735116910.014529,1128328.000,50729,2,EA,1,100,3.577254
1735116910.081529,1128395.000,50729,2,EA,1,100,3.577254
1735116910.147529,1128461.000,50744,1,EA,1,100,3.577254
1735116910.214529,1128528.000,50761,2,EA,1,100,3.575428
1735116910.281529,1128595.000,50761,2,EA,1,100,3.575428
1735116910.348030,1128661.500,50778,2,EA,1,100,3.577254
1735116910.414530,1128728.000,50778,2,EA,1,100,3.573586
1735116910.481530,1128795.000,50795,1,EA,1,100,3.569927
1735116910.548030,1128861.500,50811,2,EA,1,100,3.568109
1735116910.614530,1128928.000,50811,2,EA,1,100,3.568109
1735116910.681530,1128995.000,50829,1,EA,1,100,3.568109
1735116910.748197,1129061.667,50851,3,EA,1,100,3.568109
1735116910.814864,1129128.333,50851,3,EA,1,100,3.568109
1735116910.881531,1129195.000,50851,3,EA,1,100,3.568109
1735116910.948031,1129261.500,50868,2,EA,1,100,3.568109
1735116911.014531,1129328.000,50868,2,EA,1,100,3.564460
1735116911.081531,1129395.000,50885,1,EA,1,100,3.564460
1735116911.148031,1129461.500,50901,2,EA,1,100,3.562648
1735116911.214531,1129528.000,50901,2,EA,1,100,3.562648
1735116911.281031,1129594.500,50919,2,EA,1,100,3.560820
1735116911.347531,1129661.000,50919,2,EA,1,100,3.560820
1735116911.414531,1129728.000,50935,1,EA,1,100,3.559011
1735116911.481032,1129794.500,50950,2,EA,1,100,3.562648
1735116911.547532,1129861.000,50950,2,EA,1,100,3.562648
1735116911.614532,1129928.000,50966,1,EA,1,100,3.560820
1735116911.681032,1129994.500,50986,2,EA,1,100,3.559011
1735116911.747532,1130061.000,50986,2,EA,1,100,3.560820
1735116911.814532,1130128.000,51002,1,EA,1,100,3.559011
1735116911.881032,1130194.500,51017,2,EA,1,100,3.562648
1735116911.947532,1130261.000,51017,2,EA,1,100,3.560820
1735116912.014533,1130328.000,51034,1,EA,1,100,3.559011
1735116912.081033,1130394.500,51051,2,EA,1,100,3.559011
1735116912.147533,1130461.000,51051,2,EA,1,100,3.557204
1735116912.214533,1130528.000,51067,1,EA,1,100,3.553578
1735116912.281033,1130594.500,51083,2,EA,1,100,3.551759
1735116912.347533,1130661.000,51083,2,EA,1,100,3.549959
1735116912.414533,1130728.000,51099,1,EA,1,100,3.549959
1735116912.481033,1130794.500,51116,2,EA,1,100,3.551759
1735116912.547534,1130861.000,51116,2,EA,1,100,3.549959
1735116912.614534,1130928.000,51132,1,EA,1,100,3.546348
1735116912.681034,1130994.500,51148,2,EA,1,100,3.544554
1735116912.747534,1131061.000,51148,2,EA,1,100,3.540953
1735116912.814534,1131128.000,51164,1,EA,1,100,3.540953
1735116912.881034,1131194.500,51183,2,EA,1,100,3.540953
1735116912.947534,1131261.000,51183,2,EA,1,100,3.539165
1735116913.014534,1131328.000,51200,1,EA,1,100,3.539165
1735116913.081034,1131394.500,51217,2,EA,1,100,3.539165
1735116913.147534,1131461.000,51217,2,EA,1,100,3.537360
1735116913.214035,1131527.500,51231,2,EA,1,100,3.531993
1735116913.280535,1131594.000,51231,2,EA,1,100,3.531993
1735116913.347535,1131661.000,51249,1,EA,1,100,3.531993
1735116913.414035,1131727.500,51265,2,EA,1,100,3.531993
1735116913.480535,1131794.000,51265,2,EA,1,100,3.530213
1735116913.547535,1131861.000,51282,1,EA,1,100,3.528418
1735116913.614035,1131927.500,51297,2,EA,1,100,3.531993
1735116913.680535,1131994.000,51297,2,EA,1,100,3.531993
1735116913.747535,1132061.000,51316,1,EA,1,100,3.531993
1735116913.814036,1132127.500,51332,2,EA,1,100,3.539165
1735116913.880536,1132194.000,51332,2,EA,1,100,3.542744
1735116913.947536,1132261.000,51349,1,EA,1,100,3.551759
1735116914.014036,1132327.500,51364,2,EA,1,100,3.564460
1735116914.080536,1132394.000,51364,2,EA,1,100,3.579081
1735116914.147536,1132461.000,51381,1,EA,1,100,3.593840
1735116914.214036,1132527.500,51397,2,EA,1,100,3.610562
1735116914.280536,1132594.000,51397,2,EA,1,100,3.627460
1735116914.347537,1132661.000,51415,1,EA,1,100,3.646412
1735116914.414037,1132727.500,51431,2,EA,1,100,3.669423
1735116914.480537,1132794.000,51431,2,EA,1,100,3.696622
1735116914.547537,1132861.000,51448,1,EA,1,100,3.718298
1735116914.614037,1132927.500,51465,2,EA,1,100,3.738215
1735116914.680537,1132994.000,51465,2,EA,1,100,3.766447
1735116914.747537,1133061.000,51482,1,EA,1,100,3.784839
1735116914.814037,1133127.500,51497,2,EA,1,100,3.803391
1735116914.880538,1133194.000,51497,2,EA,1,100,3.815880
1735116914.947538,1133261.000,51515,1,EA,1,100,3.828432
1735116915.014038,1133327.500,51534,2,EA,1,100,3.830545
1735116915.080538,1133394.000,51534,2,EA,1,100,3.843194
1735116915.147538,1133461.000,51551,2,EA,1,100,3.843194
1735116915.214538,1133528.000,51551,2,EA,1,100,3.841087
1735116915.280538,1133594.000,51567,1,EA,1,100,3.841087
1735116915.347038,1133660.500,51583,2,EA,1,100,3.832641
1735116915.413538,1133727.000,51583,2,EA,1,100,3.828432
1735116915.480539,1133794.000,51599,1,EA,1,100,3.822146
1735116915.547539,1133861.000,51616,2,EA,1,100,3.811708
1735116915.614539,1133928.000,51616,2,EA,1,100,3.807545
1735116915.680539,1133994.000,51633,1,EA,1,100,3.793055
1735116915.747039,1134060.500,51648,2,EA,1,100,3.778695
1735116915.813539,1134127.000,51648,2,EA,1,100,3.766447
1735116915.880539,1134194.000,51666,1,EA,1,100,3.752268
1735116915.947039,1134260.500,51689,2,EA,1,100,3.742208
1735116916.013540,1134327.000,51689,2,EA,1,100,3.730215
1735116916.080540,1134394.000,51705,2,EA,1,100,3.716306
1735116916.147540,1134461.000,51705,2,EA,1,100,3.702502
1735116916.213540,1134527.000,51722,1,EA,1,100,3.690761
1735116916.280540,1134594.000,51737,2,EA,1,100,3.681028
1735116916.347540,1134661.000,51737,2,EA,1,100,3.671346
1735116916.413540,1134727.000,51754,1,EA,1,100,3.659801
1735116916.480540,1134794.000,51770,2,EA,1,100,3.646412
1735116916.547540,1134861.000,51770,2,EA,1,100,3.640709
1735116916.613541,1134927.000,51787,1,EA,1,100,3.631238
1735116916.680541,1134994.000,51803,2,EA,1,100,3.619926
1735116916.747541,1135061.000,51803,2,EA,1,100,3.610562
1735116916.814041,1135127.500,51819,2,EA,1,100,3.604971
1735116916.880541,1135194.000,51819,2,EA,1,100,3.595684
1735116916.947541,1135261.000,51835,1,EA,1,100,3.591979
1735116917.014041,1135327.500,51853,2,EA,1,100,3.586445
1735116917.080541,1135394.000,51853,2,EA,1,100,3.580928
1735116917.147542,1135461.000,51869,1,EA,1,100,3.577254
1735116917.214041,1135527.500,51884,2,EA,1,100,3.569927
1735116917.280542,1135594.000,51884,2,EA,1,100,3.566293
1735116917.347542,1135661.000,51901,1,EA,1,100,3.564460
1735116917.414042,1135727.500,51918,2,EA,1,100,3.562648
1735116917.480542,1135794.000,51918,2,EA,1,100,3.557204
1735116917.547542,1135861.000,51934,1,EA,1,100,3.555381
1735116917.614042,1135927.500,51950,2,EA,1,100,3.549959
1735116917.680542,1135994.000,51950,2,EA,1,100,3.549959
1735116917.747543,1136061.000,51966,1,EA,1,100,3.548161
1735116917.814043,1136127.500,51983,2,EA,1,100,3.548161
1735116917.880543,1136194.000,51983,2,EA,1,100,3.542744
1735116917.947543,1136261.000,51999,1,EA,1,100,3.540953
1735116918.014043,1136327.500,52015,2,EA,1,100,3.540953
1735116918.080543,1136394.000,52015,2,EA,1,100,3.540953
1735116918.147543,1136461.000,52033,1,EA,1,100,3.537360
1735116918.214043,1136527.500,52050,2,EA,1,100,3.531993
1735116918.280543,1136594.000,52050,2,EA,1,100,3.531993
1735116918.347543,1136661.000,52067,1,EA,1,100,3.531993
1735116918.414044,1136727.500,52083,2,EA,1,100,3.530213
1735116918.480544,1136794.000,52083,2,EA,1,100,3.523078
1735116918.547044,1136860.500,52098,2,EA,1,100,3.523078
1735116918.613544,1136927.000,52098,2,EA,1,100,3.523078
1735116918.680544,1136994.000,52116,1,EA,1,100,3.523078
1735116918.747044,1137060.500,52132,2,EA,1,100,3.523078
