1053291,38527,1,RB,1,100,2024-12-25_15-53-54-592774
1053292,38528,4,EM,1,100,RS,RB,2024-12-25_15-53-54-592774.csv,PS,MN
1053297,38529,1,PI,1,100,161808
1053297,38530,1,PR,1,100,131905
1053297,38531,1,PG,1,100,8104
1053336,38532,1,SF,1,100,11.2779
1053377,38533,2,PI,1,100,161830,161852
1053377,38534,2,PR,1,100,131921,131923
1053377,38535,2,PG,1,100,8114,8103
1053336,38536,1,EA,1,100,3.268941
1053336,38537,1,EL,1,100,-19182.199219
1053395,38538,1,T1,1,100,38.478
1053377,38539,3,AX,1,100,0.937,0.948,0.935
1053377,38540,3,AY,1,100,0.088,0.093,0.087
1053377,38541,3,AZ,1,100,0.164,0.164,0.171
1053377,38542,3,GX,1,100,-0.519,0.702,-0.214
1053377,38543,3,GY,1,100,0.427,-0.153,0.061
1053377,38544,3,GZ,1,100,0.061,-0.549,-0.183
1053377,38545,3,MX,1,100,-45,-46,-46
1053377,38546,3,MY,1,100, 9, 9, 9
1053377,38547,3,MZ,1,100,14,13,13
1053493,38548,4,EM,1,100,RS,RB,2024-12-25_15-53-54-592774.csv,PS,MN
1053497,38549,3,PI,1,100,161851,161881,161907
1053497,38550,3,PR,1,100,131920,131930,131930
1053497,38551,3,PG,1,100,8090,8101,8119
1053469,38552,2,EA,1,100,3.278162,3.288980
1053469,38553,2,EL,1,100,-19183.400391,-19184.800781
1053410,38554,1,TH,1,100,35.080
1053497,38555,3,AX,1,100,0.942,0.944,0.945
1053497,38556,3,AY,1,100,0.079,0.092,0.089
1053497,38557,3,AZ,1,100,0.173,0.151,0.173
1053497,38558,3,GX,1,100,-0.885,0.916,0.305
1053497,38559,3,GY,1,100,0.153,-1.068,0.092
1053497,38560,3,GZ,1,100,0.122,-0.488,-0.427
1053497,38561,3,MX,1,100,-45,-46,-46
1053497,38562,3,MY,1,100,10, 9, 8
1053497,38563,3,MZ,1,100,12,13,14
1053577,38564,2,PI,1,100,161908,161927
1053577,38565,2,PR,1,100,131925,131947
1053577,38566,2,PG,1,100,8104,8133
1053602,38567,2,EA,1,100,3.312395,3.344139
1053602,38568,2,EL,1,100,-19187.800781,-19191.800781
1053529,38569,1,T1,1,100,38.349
1053544,38570,1,TH,1,100,35.067
1053577,38571,2,AX,1,100,0.943,0.937
1053577,38572,2,AY,1,100,0.084,0.088
1053577,38573,2,AZ,1,100,0.174,0.159
1053577,38574,2,GX,1,100,-1.434,0.610
1053577,38575,2,GY,1,100,0.946,-1.312
1053577,38576,2,GZ,1,100,0.549,-0.854
1053577,38577,2,MX,1,100,-46,-46
1053577,38578,2,MY,1,100, 9,10
1053577,38579,2,MZ,1,100,15,14
1053694,38580,4,EM,1,100,RS,RB,2024-12-25_15-53-54-592774.csv,PS,MN
1053669,38581,1,SF,1,100,11.1475
1053697,38582,3,PI,1,100,161931,161929,161933
1053697,38583,3,PR,1,100,131923,131941,131924
1053697,38584,3,PG,1,100,8120,8126,8122
1053669,38585,1,EA,1,100,3.378126
1053669,38586,1,EL,1,100,-19196.000000
1053662,38587,1,T1,1,100,38.434
1053677,38588,1,TH,1,100,35.067
1053697,38589,3,AX,1,100,0.947,0.939,0.937
1053697,38590,3,AY,1,100,0.091,0.084,0.085
1053697,38591,3,AZ,1,100,0.162,0.172,0.167
1053697,38592,3,GX,1,100,0.549,-0.397,0.122
1053697,38593,3,GY,1,100,-0.580,0.305,-0.122
1053697,38594,3,GZ,1,100,-0.671,0.458,-0.183
1053697,38595,3,MX,1,100,-46,-46,-45
1053697,38596,3,MY,1,100,10, 9, 9
1053697,38597,3,MZ,1,100,13,13,15
1053777,38598,2,PI,1,100,161933,161895
1053777,38599,2,PR,1,100,131922,131891
1053777,38600,2,PG,1,100,8128,8108
1053802,38601,2,EA,1,100,3.419506,3.463623
1053802,38602,2,EL,1,100,-19201.000000,-19206.199219
1053795,38603,1,T1,1,100,38.401
1053810,38604,1,TH,1,100,35.077
1053777,38605,2,AX,1,100,0.954,0.935
1053777,38606,2,AY,1,100,0.088,0.087
1053777,38607,2,AZ,1,100,0.160,0.163
1053777,38608,2,GX,1,100,0.641,0.214
1053777,38609,2,GY,1,100,-0.366,-1.129
1053777,38610,2,GZ,1,100,0.092,-0.549
1053777,38611,2,MX,1,100,-46,-46
1053777,38612,2,MY,1,100, 9, 9
1053777,38613,2,MZ,1,100,14,14
1053898,38614,4,EM,1,100,RS,RB,2024-12-25_15-53-54-592774.csv,PS,MN
1053897,38615,3,PI,1,100,161891,161905,161919
1053897,38616,3,PR,1,100,131884,131916,131917
1053897,38617,3,PG,1,100,8101,8107,8100
1053869,38618,1,EA,1,100,3.510669
1053869,38619,1,EL,1,100,-19211.599609
1053897,38620,3,AX,1,100,0.943,0.944,0.939
1053897,38621,3,AY,1,100,0.085,0.089,0.082
1053897,38622,3,AZ,1,100,0.176,0.174,0.171
1053897,38623,3,GX,1,100,-0.946,-0.519,0.397
1053897,38624,3,GY,1,100,0.244,-0.244,-0.793
1053897,38625,3,GZ,1,100,-0.122,-0.031,-0.519
1053897,38626,3,MX,1,100,-45,-46,-46
1053897,38627,3,MY,1,100, 9, 9, 9
1053897,38628,3,MZ,1,100,14,14,13
1053937,38629,1,BI,1,100,1600
1053937,38630,1,HR,1,100,73
