LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1735116888.749992,1107063.500,47273,2,EL,1,100,-19321.599609
1735116888.816492,1107130.000,47273,2,EL,1,100,-19320.800781
1735116888.883492,1107197.000,47289,1,EL,1,100,-19319.599609
1735116888.949992,1107263.500,47305,2,EL,1,100,-19318.599609
1735116889.016492,1107330.000,47305,2,EL,1,100,-19316.800781
1735116889.083493,1107397.000,47321,1,EL,1,100,-19315.199219
1735116889.149993,1107463.500,47338,2,EL,1,100,-19313.199219
1735116889.216493,1107530.000,47338,2,EL,1,100,-19311.000000
1735116889.283493,1107597.000,47356,1,EL,1,100,-19308.800781
1735116889.349993,1107663.500,47374,2,EL,1,100,-19307.000000
1735116889.416493,1107730.000,47374,2,EL,1,100,-19304.400391
1735116889.483493,1107797.000,47390,1,EL,1,100,-19302.000000
1735116889.549993,1107863.500,47407,2,EL,1,100,-19299.400391
1735116889.616493,1107930.000,47407,2,EL,1,100,-19297.400391
1735116889.683494,1107997.000,47424,1,EL,1,100,-19295.000000
1735116889.749994,1108063.500,47440,2,EL,1,100,-19292.400391
1735116889.816494,1108130.000,47440,2,EL,1,100,-19290.599609
1735116889.882994,1108196.500,47455,2,EL,1,100,-19288.599609
1735116889.949494,1108263.000,47455,2,EL,1,100,-19286.400391
1735116890.016494,1108330.000,47473,1,EL,1,100,-19284.400391
1735116890.082994,1108396.500,47489,2,EL,1,100,-19282.199219
1735116890.149494,1108463.000,47489,2,EL,1,100,-19280.400391
1735116890.216495,1108530.000,47506,1,EL,1,100,-19278.400391
1735116890.282995,1108596.500,47521,2,EL,1,100,-19276.800781
1735116890.349495,1108663.000,47521,2,EL,1,100,-19275.000000
1735116890.416495,1108730.000,47545,2,EL,1,100,-19273.599609
1735116890.483495,1108797.000,47545,2,EL,1,100,-19272.199219
1735116890.549495,1108863.000,47561,1,EL,1,100,-19271.400391
1735116890.616495,1108930.000,47581,2,EL,1,100,-19271.000000
1735116890.683495,1108997.000,47581,2,EL,1,100,-19270.599609
1735116890.749496,1109063.000,47597,1,EL,1,100,-19271.000000
1735116890.816495,1109130.000,47612,2,EL,1,100,-19271.599609
1735116890.883496,1109197.000,47612,2,EL,1,100,-19272.599609
1735116890.949496,1109263.000,47628,1,EL,1,100,-19274.199219
1735116891.016496,1109330.000,47646,2,EL,1,100,-19275.800781
1735116891.083496,1109397.000,47646,2,EL,1,100,-19277.599609
1735116891.149496,1109463.000,47662,1,EL,1,100,-19279.400391
1735116891.216496,1109530.000,47677,2,EL,1,100,-19280.800781
1735116891.283496,1109597.000,47677,2,EL,1,100,-19282.800781
1735116891.349496,1109663.000,47694,1,EL,1,100,-19284.000000
1735116891.416497,1109730.000,47713,2,EL,1,100,-19285.199219
1735116891.483497,1109797.000,47713,2,EL,1,100,-19286.599609
1735116891.549497,1109863.000,47729,1,EL,1,100,-19288.199219
1735116891.616497,1109930.000,47746,2,EL,1,100,-19288.800781
1735116891.683497,1109997.000,47746,2,EL,1,100,-19290.000000
1735116891.749997,1110063.500,47761,2,EL,1,100,-19291.199219
1735116891.816497,1110130.000,47761,2,EL,1,100,-19292.199219
1735116891.883497,1110197.000,47778,1,EL,1,100,-19293.000000
1735116891.949997,1110263.500,47795,2,EL,1,100,-19294.800781
1735116892.016498,1110330.000,47795,2,EL,1,100,-19296.800781
1735116892.082498,1110396.000,47812,1,EL,1,100,-19299.599609
1735116892.149498,1110463.000,47826,2,EL,1,100,-19303.400391
1735116892.216498,1110530.000,47826,2,EL,1,100,-19308.000000
1735116892.282498,1110596.000,47843,1,EL,1,100,-19313.000000
1735116892.349498,1110663.000,47860,2,EL,1,100,-19318.000000
1735116892.416498,1110730.000,47860,2,EL,1,100,-19323.400391
1735116892.482498,1110796.000,47879,1,EL,1,100,-19329.000000
1735116892.549499,1110863.000,47893,2,EL,1,100,-19334.000000
1735116892.616499,1110930.000,47893,2,EL,1,100,-19338.000000
1735116892.682499,1110996.000,47911,1,EL,1,100,-19342.199219
1735116892.749499,1111063.000,47927,2,EL,1,100,-19345.800781
1735116892.816499,1111130.000,47927,2,EL,1,100,-19348.800781
1735116892.882499,1111196.000,47946,1,EL,1,100,-19351.800781
1735116892.949499,1111263.000,47961,2,EL,1,100,-19354.199219
1735116893.016499,1111330.000,47961,2,EL,1,100,-19356.000000
1735116893.082500,1111396.000,47980,1,EL,1,100,-19357.599609
1735116893.149500,1111463.000,47996,2,EL,1,100,-19359.000000
1735116893.216500,1111530.000,47996,2,EL,1,100,-19359.800781
1735116893.283000,1111596.500,48016,2,EL,1,100,-19360.599609
1735116893.349500,1111663.000,48016,2,EL,1,100,-19360.400391
1735116893.416000,1111729.500,48032,2,EL,1,100,-19360.800781
1735116893.482500,1111796.000,48032,2,EL,1,100,-19361.000000
1735116893.549500,1111863.000,48049,1,EL,1,100,-19361.000000
1735116893.616000,1111929.500,48064,2,EL,1,100,-19360.199219
1735116893.682501,1111996.000,48064,2,EL,1,100,-19359.199219
1735116893.749501,1112063.000,48081,1,EL,1,100,-19357.599609
1735116893.816001,1112129.500,48097,2,EL,1,100,-19356.199219
1735116893.882501,1112196.000,48097,2,EL,1,100,-19354.199219
1735116893.949501,1112263.000,48116,1,EL,1,100,-19352.400391
1735116894.016001,1112329.500,48131,2,EL,1,100,-19350.199219
1735116894.082501,1112396.000,48131,2,EL,1,100,-19347.800781
1735116894.149501,1112463.000,48148,1,EL,1,100,-19345.199219
1735116894.216002,1112529.500,48164,2,EL,1,100,-19343.000000
1735116894.282501,1112596.000,48164,2,EL,1,100,-19340.000000
1735116894.349502,1112663.000,48182,1,EL,1,100,-19337.599609
1735116894.416002,1112729.500,48199,2,EL,1,100,-19335.000000
1735116894.482502,1112796.000,48199,2,EL,1,100,-19332.599609
1735116894.549502,1112863.000,48215,2,EL,1,100,-19330.400391
1735116894.616502,1112930.000,48215,2,EL,1,100,-19328.400391
1735116894.682502,1112996.000,48232,1,EL,1,100,-19327.199219
1735116894.749502,1113063.000,48249,2,EL,1,100,-19326.800781
1735116894.816503,1113130.000,48249,2,EL,1,100,-19327.599609
1735116894.882503,1113196.000,48265,1,EL,1,100,-19330.199219
1735116894.949503,1113263.000,48281,2,EL,1,100,-19332.400391
1735116895.016503,1113330.000,48281,2,EL,1,100,-19335.800781
1735116895.082503,1113396.000,48299,1,EL,1,100,-19338.800781
1735116895.149503,1113463.000,48316,2,EL,1,100,-19342.400391
1735116895.216503,1113530.000,48316,2,EL,1,100,-19345.400391
1735116895.282503,1113596.000,48332,1,EL,1,100,-19348.800781
1735116895.349504,1113663.000,48348,2,EL,1,100,-19351.000000
1735116895.416503,1113730.000,48348,2,EL,1,100,-19353.599609
1735116895.483004,1113796.500,48369,2,EL,1,100,-19355.599609
1735116895.549504,1113863.000,48369,2,EL,1,100,-19357.400391
1735116895.616004,1113929.500,48387,2,EL,1,100,-19358.199219
1735116895.682504,1113996.000,48387,2,EL,1,100,-19359.000000
1735116895.749504,1114063.000,48405,1,EL,1,100,-19359.400391
1735116895.816004,1114129.500,48424,2,EL,1,100,-19359.599609
1735116895.882504,1114196.000,48424,2,EL,1,100,-19359.199219
1735116895.949504,1114263.000,48440,1,EL,1,100,-19358.599609
1735116896.016005,1114329.500,48457,2,EL,1,100,-19357.400391
1735116896.082505,1114396.000,48457,2,EL,1,100,-19356.199219
1735116896.149505,1114463.000,48472,1,EL,1,100,-19354.800781
1735116896.216005,1114529.500,48489,2,EL,1,100,-19353.000000
1735116896.282505,1114596.000,48489,2,EL,1,100,-19351.400391
1735116896.349505,1114663.000,48506,1,EL,1,100,-19349.000000
1735116896.416005,1114729.500,48522,2,EL,1,100,-19347.199219
1735116896.482505,1114796.000,48522,2,EL,1,100,-19344.199219
1735116896.549006,1114862.500,48537,2,EL,1,100,-19341.599609
1735116896.615506,1114929.000,48537,2,EL,1,100,-19339.199219
1735116896.682506,1114996.000,48555,1,EL,1,100,-19336.800781
1735116896.749006,1115062.500,48571,2,EL,1,100,-19334.000000
1735116896.815506,1115129.000,48571,2,EL,1,100,-19331.400391
1735116896.882506,1115196.000,48588,1,EL,1,100,-19329.199219
1735116896.949006,1115262.500,48603,2,EL,1,100,-19327.000000
1735116897.015506,1115329.000,48603,2,EL,1,100,-19324.800781
1735116897.082506,1115396.000,48620,1,EL,1,100,-19322.800781
1735116897.149007,1115462.500,48636,2,EL,1,100,-19320.199219
1735116897.215507,1115529.000,48636,2,EL,1,100,-19318.199219
1735116897.282507,1115596.000,48653,1,EL,1,100,-19316.000000
1735116897.349007,1115662.500,48668,2,EL,1,100,-19314.000000
1735116897.415507,1115729.000,48668,2,EL,1,100,-19312.000000
1735116897.482507,1115796.000,48685,1,EL,1,100,-19309.800781
1735116897.549007,1115862.500,48701,2,EL,1,100,-19307.800781
1735116897.615507,1115929.000,48701,2,EL,1,100,-19305.599609
1735116897.682508,1115996.000,48719,1,EL,1,100,-19303.800781
1735116897.749008,1116062.500,48733,2,EL,1,100,-19301.800781
1735116897.815508,1116129.000,48733,2,EL,1,100,-19299.800781
1735116897.882508,1116196.000,48750,1,EL,1,100,-19298.000000
1735116897.949008,1116262.500,48767,2,EL,1,100,-19296.000000
1735116898.015508,1116329.000,48767,2,EL,1,100,-19294.599609
1735116898.082508,1116396.000,48784,1,EL,1,100,-19292.599609
1735116898.149008,1116462.500,48798,2,EL,1,100,-19290.800781
1735116898.215508,1116529.000,48798,2,EL,1,100,-19289.400391
1735116898.282509,1116596.000,48815,1,EL,1,100,-19287.800781
1735116898.349009,1116662.500,48832,2,EL,1,100,-19286.400391
1735116898.415509,1116729.000,48832,2,EL,1,100,-19284.800781
1735116898.482509,1116796.000,48849,1,EL,1,100,-19283.400391
1735116898.549009,1116862.500,48866,2,EL,1,100,-19281.800781
1735116898.615509,1116929.000,48866,2,EL,1,100,-19280.400391
1735116898.682509,1116996.000,48883,1,EL,1,100,-19279.599609
1735116898.749009,1117062.500,48899,2,EL,1,100,-19278.599609
1735116898.815510,1117129.000,48899,2,EL,1,100,-19277.000000
1735116898.882010,1117195.500,48916,2,EL,1,100,-19276.199219
1735116898.948510,1117262.000,48916,2,EL,1,100,-19275.199219
1735116899.015510,1117329.000,48933,1,EL,1,100,-19273.599609
1735116899.082010,1117395.500,48948,2,EL,1,100,-19272.599609
1735116899.148510,1117462.000,48948,2,EL,1,100,-19271.400391
1735116899.215510,1117529.000,48964,1,EL,1,100,-19270.400391
1735116899.282010,1117595.500,48982,2,EL,1,100,-19269.400391
1735116899.348511,1117662.000,48982,2,EL,1,100,-19268.199219
1735116899.415510,1117729.000,49000,1,EL,1,100,-19267.199219
1735116899.482011,1117795.500,49015,2,EL,1,100,-19266.000000
1735116899.548511,1117862.000,49015,2,EL,1,100,-19265.400391
1735116899.615511,1117929.000,49033,1,EL,1,100,-19264.800781
1735116899.682011,1117995.500,49051,2,EL,1,100,-19264.000000
1735116899.748511,1118062.000,49051,2,EL,1,100,-19263.199219
1735116899.815511,1118129.000,49067,1,EL,1,100,-19262.800781
1735116899.882011,1118195.500,49082,2,EL,1,100,-19262.000000
1735116899.948511,1118262.000,49082,2,EL,1,100,-19261.199219
1735116900.015512,1118329.000,49099,1,EL,1,100,-19260.199219
1735116900.082012,1118395.500,49116,2,EL,1,100,-19259.599609
1735116900.148512,1118462.000,49116,2,EL,1,100,-19258.400391
1735116900.215512,1118529.000,49132,1,EL,1,100,-19258.000000
1735116900.282012,1118595.500,49148,2,EL,1,100,-19257.199219
1735116900.348512,1118662.000,49148,2,EL,1,100,-19256.599609
1735116900.415512,1118729.000,49164,1,EL,1,100,-19256.000000
1735116900.482012,1118795.500,49181,2,EL,1,100,-19255.000000
1735116900.548512,1118862.000,49181,2,EL,1,100,-19254.199219
1735116900.615513,1118929.000,49201,2,EL,1,100,-19253.000000
1735116900.682513,1118996.000,49201,2,EL,1,100,-19252.599609
1735116900.748513,1119062.000,49218,1,EL,1,100,-19252.000000
1735116900.815513,1119129.000,49233,2,EL,1,100,-19251.000000
1735116900.882513,1119196.000,49233,2,EL,1,100,-19250.599609
1735116900.948513,1119262.000,49251,1,EL,1,100,-19249.800781
1735116901.015513,1119329.000,49268,2,EL,1,100,-19249.400391
1735116901.082513,1119396.000,49268,2,EL,1,100,-19248.599609
1735116901.149014,1119462.500,49285,2,EL,1,100,-19248.199219
1735116901.215514,1119529.000,49285,2,EL,1,100,-19248.000000
1735116901.282514,1119596.000,49301,1,EL,1,100,-19247.000000
1735116901.349014,1119662.500,49317,2,EL,1,100,-19246.599609
1735116901.415514,1119729.000,49317,2,EL,1,100,-19246.000000
1735116901.482514,1119796.000,49333,1,EL,1,100,-19245.199219
1735116901.549014,1119862.500,49350,2,EL,1,100,-19245.000000
1735116901.615514,1119929.000,49350,2,EL,1,100,-19244.000000
1735116901.682514,1119996.000,49367,1,EL,1,100,-19243.800781
1735116901.749015,1120062.500,49382,2,EL,1,100,-19243.000000
1735116901.815515,1120129.000,49382,2,EL,1,100,-19242.599609
1735116901.882515,1120196.000,49398,1,EL,1,100,-19242.199219
1735116901.949015,1120262.500,49416,2,EL,1,100,-19241.599609
1735116902.015515,1120329.000,49416,2,EL,1,100,-19241.000000
1735116902.081515,1120395.000,49432,1,EL,1,100,-19241.000000
1735116902.148515,1120462.000,49447,2,EL,1,100,-19240.400391
1735116902.215515,1120529.000,49447,2,EL,1,100,-19239.800781
1735116902.281516,1120595.000,49463,1,EL,1,100,-19239.599609
1735116902.348516,1120662.000,49481,2,EL,1,100,-19239.000000
1735116902.415516,1120729.000,49481,2,EL,1,100,-19239.000000
1735116902.482516,1120796.000,49497,1,EL,1,100,-19238.400391
1735116902.549016,1120862.500,49512,2,EL,1,100,-19238.199219
1735116902.615516,1120929.000,49512,2,EL,1,100,-19238.000000
1735116902.682516,1120996.000,49529,1,EL,1,100,-19237.800781
1735116902.749016,1121062.500,49546,2,EL,1,100,-19237.400391
1735116902.815516,1121129.000,49546,2,EL,1,100,-19237.000000
1735116902.881516,1121195.000,49564,1,EL,1,100,-19237.000000
1735116902.948517,1121262.000,49581,2,EL,1,100,-19236.800781
1735116903.015517,1121329.000,49581,2,EL,1,100,-19236.599609
1735116903.081517,1121395.000,49596,1,EL,1,100,-19237.000000
1735116903.148517,1121462.000,49613,2,EL,1,100,-19237.000000
1735116903.215517,1121529.000,49613,2,EL,1,100,-19237.000000
1735116903.282017,1121595.500,49630,2,EL,1,100,-19237.000000
1735116903.348517,1121662.000,49630,2,EL,1,100,-19237.000000
1735116903.415518,1121729.000,49647,1,EL,1,100,-19237.800781
1735116903.482018,1121795.500,49661,2,EL,1,100,-19238.000000
1735116903.548518,1121862.000,49661,2,EL,1,100,-19238.000000
1735116903.615518,1121929.000,49678,1,EL,1,100,-19238.800781
1735116903.682018,1121995.500,49695,2,EL,1,100,-19238.800781
1735116903.748518,1122062.000,49695,2,EL,1,100,-19238.800781
1735116903.815518,1122129.000,49712,1,EL,1,100,-19238.800781
1735116903.882018,1122195.500,49726,2,EL,1,100,-19239.000000
1735116903.948519,1122262.000,49726,2,EL,1,100,-19239.000000
1735116904.015518,1122329.000,49744,1,EL,1,100,-19239.000000
1735116904.082019,1122395.500,49760,2,EL,1,100,-19238.800781
1735116904.148519,1122462.000,49760,2,EL,1,100,-19238.599609
1735116904.215519,1122529.000,49777,1,EL,1,100,-19238.000000
1735116904.282019,1122595.500,49792,2,EL,1,100,-19237.800781
1735116904.348519,1122662.000,49792,2,EL,1,100,-19237.000000
1735116904.415519,1122729.000,49811,1,EL,1,100,-19237.000000
1735116904.482019,1122795.500,49827,2,EL,1,100,-19237.000000
1735116904.548519,1122862.000,49827,2,EL,1,100,-19236.400391
1735116904.615520,1122929.000,49844,1,EL,1,100,-19236.000000
1735116904.682020,1122995.500,49859,2,EL,1,100,-19235.400391
1735116904.748520,1123062.000,49859,2,EL,1,100,-19235.000000
1735116904.815520,1123129.000,49876,1,EL,1,100,-19234.000000
1735116904.882020,1123195.500,49892,2,EL,1,100,-19233.800781
1735116904.948520,1123262.000,49892,2,EL,1,100,-19233.400391
1735116905.015520,1123329.000,49910,1,EL,1,100,-19233.000000
1735116905.082021,1123395.500,49927,2,EL,1,100,-19232.199219
1735116905.148520,1123462.000,49927,2,EL,1,100,-19232.199219
1735116905.215521,1123529.000,49943,1,EL,1,100,-19232.000000
1735116905.282021,1123595.500,49960,2,EL,1,100,-19231.800781
1735116905.348521,1123662.000,49960,2,EL,1,100,-19231.199219
1735116905.415021,1123728.500,49977,2,EL,1,100,-19231.000000
1735116905.481521,1123795.000,49977,2,EL,1,100,-19231.000000
1735116905.548521,1123862.000,49993,1,EL,1,100,-19230.400391
1735116905.615021,1123928.500,50009,2,EL,1,100,-19230.000000
1735116905.681521,1123995.000,50009,2,EL,1,100,-19229.599609
1735116905.748022,1124061.500,50033,2,EL,1,100,-19229.000000
1735116905.814522,1124128.000,50033,2,EL,1,100,-19229.000000
1735116905.881522,1124195.000,50049,1,EL,1,100,-19228.400391
1735116905.948022,1124261.500,50069,2,EL,1,100,-19229.000000
1735116906.014522,1124328.000,50069,2,EL,1,100,-19228.199219
1735116906.081522,1124395.000,50085,1,EL,1,100,-19227.599609
1735116906.148022,1124461.500,50100,2,EL,1,100,-19227.800781
1735116906.214522,1124528.000,50100,2,EL,1,100,-19227.400391
1735116906.281523,1124595.000,50117,2,EL,1,100,-19227.000000
1735116906.348523,1124662.000,50117,2,EL,1,100,-19227.000000
1735116906.414523,1124728.000,50134,1,EL,1,100,-19226.199219
1735116906.481523,1124795.000,50150,2,EL,1,100,-19226.000000
1735116906.548523,1124862.000,50150,2,EL,1,100,-19226.000000
1735116906.614523,1124928.000,50167,1,EL,1,100,-19225.599609
1735116906.681523,1124995.000,50182,2,EL,1,100,-19225.800781
1735116906.748523,1125062.000,50182,2,EL,1,100,-19225.000000
1735116906.814523,1125128.000,50199,1,EL,1,100,-19225.199219
1735116906.881524,1125195.000,50215,2,EL,1,100,-19225.000000
1735116906.948524,1125262.000,50215,2,EL,1,100,-19225.000000
1735116907.014524,1125328.000,50233,1,EL,1,100,-19225.000000
1735116907.081524,1125395.000,50247,2,EL,1,100,-19224.400391
1735116907.148524,1125462.000,50247,2,EL,1,100,-19224.199219
1735116907.214524,1125528.000,50266,1,EL,1,100,-19224.000000
1735116907.281524,1125595.000,50283,2,EL,1,100,-19224.000000
1735116907.348524,1125662.000,50283,2,EL,1,100,-19224.000000
1735116907.414525,1125728.000,50300,1,EL,1,100,-19224.000000
1735116907.481525,1125795.000,50314,2,EL,1,100,-19223.800781
1735116907.548525,1125862.000,50314,2,EL,1,100,-19223.199219
1735116907.614525,1125928.000,50331,1,EL,1,100,-19223.000000
1735116907.681525,1125995.000,50348,2,EL,1,100,-19223.000000
1735116907.748525,1126062.000,50348,2,EL,1,100,-19223.000000
1735116907.814525,1126128.000,50365,1,EL,1,100,-19222.599609
1735116907.881525,1126195.000,50380,2,EL,1,100,-19222.400391
1735116907.948525,1126262.000,50380,2,EL,1,100,-19222.199219
1735116908.014525,1126328.000,50397,1,EL,1,100,-19222.000000
1735116908.081526,1126395.000,50413,2,EL,1,100,-19221.800781
1735116908.148526,1126462.000,50413,2,EL,1,100,-19222.000000
1735116908.215026,1126528.500,50430,2,EL,1,100,-19221.800781
1735116908.281526,1126595.000,50430,2,EL,1,100,-19221.400391
1735116908.348526,1126662.000,50447,1,EL,1,100,-19221.599609
1735116908.415026,1126728.500,50464,2,EL,1,100,-19221.400391
1735116908.481526,1126795.000,50464,2,EL,1,100,-19221.000000
1735116908.547526,1126861.000,50480,1,EL,1,100,-19221.000000
1735116908.614527,1126928.000,50498,2,EL,1,100,-19221.000000
1735116908.681527,1126995.000,50498,2,EL,1,100,-19220.800781
1735116908.748527,1127062.000,50514,1,EL,1,100,-19220.800781
1735116908.815027,1127128.500,50529,2,EL,1,100,-19221.000000
1735116908.881527,1127195.000,50529,2,EL,1,100,-19220.400391
1735116908.947527,1127261.000,50545,1,EL,1,100,-19220.199219
1735116909.014527,1127328.000,50563,2,EL,1,100,-19220.000000
1735116909.081527,1127395.000,50563,2,EL,1,100,-19220.000000
1735116909.147527,1127461.000,50579,1,EL,1,100,-19220.000000
1735116909.214528,1127528.000,50594,2,EL,1,100,-19220.000000
1735116909.281528,1127595.000,50594,2,EL,1,100,-19220.000000
1735116909.347528,1127661.000,50611,1,EL,1,100,-19220.000000
1735116909.414528,1127728.000,50630,2,EL,1,100,-19220.000000
1735116909.481528,1127795.000,50630,2,EL,1,100,-19220.000000
1735116909.547528,1127861.000,50648,1,EL,1,100,-19219.800781
1735116909.614528,1127928.000,50664,2,EL,1,100,-19220.000000
1735116909.681528,1127995.000,50664,2,EL,1,100,-19219.599609
1735116909.747529,1128061.000,50680,1,EL,1,100,-19219.000000
1735116909.814529,1128128.000,50697,2,EL,1,100,-19219.000000
1735116909.881529,1128195.000,50697,2,EL,1,100,-19219.000000
1735116909.947529,1128261.000,50713,1,EL,1,100,-19219.000000
1735116910.014529,1128328.000,50730,2,EL,1,100,-19219.000000
1735116910.081529,1128395.000,50730,2,EL,1,100,-19219.000000
1735116910.147529,1128461.000,50745,1,EL,1,100,-19219.000000
1735116910.214529,1128528.000,50762,2,EL,1,100,-19218.800781
1735116910.281529,1128595.000,50762,2,EL,1,100,-19218.800781
1735116910.348030,1128661.500,50779,2,EL,1,100,-19219.000000
1735116910.414530,1128728.000,50779,2,EL,1,100,-19218.599609
1735116910.481530,1128795.000,50796,1,EL,1,100,-19218.199219
1735116910.548030,1128861.500,50812,2,EL,1,100,-19218.000000
1735116910.614530,1128928.000,50812,2,EL,1,100,-19218.000000
1735116910.681530,1128995.000,50830,1,EL,1,100,-19218.000000
1735116910.748197,1129061.667,50852,3,EL,1,100,-19218.000000
1735116910.814864,1129128.333,50852,3,EL,1,100,-19218.000000
1735116910.881531,1129195.000,50852,3,EL,1,100,-19218.000000
1735116910.948031,1129261.500,50869,2,EL,1,100,-19218.000000
1735116911.014531,1129328.000,50869,2,EL,1,100,-19217.599609
1735116911.081531,1129395.000,50886,1,EL,1,100,-19217.599609
1735116911.148031,1129461.500,50902,2,EL,1,100,-19217.400391
1735116911.214531,1129528.000,50902,2,EL,1,100,-19217.400391
1735116911.281031,1129594.500,50920,2,EL,1,100,-19217.199219
1735116911.347531,1129661.000,50920,2,EL,1,100,-19217.199219
1735116911.414531,1129728.000,50936,1,EL,1,100,-19217.000000
1735116911.481032,1129794.500,50951,2,EL,1,100,-19217.400391
1735116911.547532,1129861.000,50951,2,EL,1,100,-19217.400391
1735116911.614532,1129928.000,50967,1,EL,1,100,-19217.199219
1735116911.681032,1129994.500,50987,2,EL,1,100,-19217.000000
1735116911.747532,1130061.000,50987,2,EL,1,100,-19217.199219
1735116911.814532,1130128.000,51003,1,EL,1,100,-19217.000000
1735116911.881032,1130194.500,51018,2,EL,1,100,-19217.400391
1735116911.947532,1130261.000,51018,2,EL,1,100,-19217.199219
1735116912.014533,1130328.000,51035,1,EL,1,100,-19217.000000
1735116912.081033,1130394.500,51052,2,EL,1,100,-19217.000000
1735116912.147533,1130461.000,51052,2,EL,1,100,-19216.800781
1735116912.214533,1130528.000,51068,1,EL,1,100,-19216.400391
1735116912.281033,1130594.500,51084,2,EL,1,100,-19216.199219
1735116912.347533,1130661.000,51084,2,EL,1,100,-19216.000000
1735116912.414533,1130728.000,51100,1,EL,1,100,-19216.000000
1735116912.481033,1130794.500,51117,2,EL,1,100,-19216.199219
1735116912.547534,1130861.000,51117,2,EL,1,100,-19216.000000
1735116912.614534,1130928.000,51133,1,EL,1,100,-19215.599609
1735116912.681034,1130994.500,51149,2,EL,1,100,-19215.400391
1735116912.747534,1131061.000,51149,2,EL,1,100,-19215.000000
1735116912.814534,1131128.000,51165,1,EL,1,100,-19215.000000
1735116912.881034,1131194.500,51184,2,EL,1,100,-19215.000000
1735116912.947534,1131261.000,51184,2,EL,1,100,-19214.800781
1735116913.014534,1131328.000,51201,1,EL,1,100,-19214.800781
1735116913.081034,1131394.500,51218,2,EL,1,100,-19214.800781
1735116913.147534,1131461.000,51218,2,EL,1,100,-19214.599609
1735116913.214035,1131527.500,51232,2,EL,1,100,-19214.000000
1735116913.280535,1131594.000,51232,2,EL,1,100,-19214.000000
1735116913.347535,1131661.000,51250,1,EL,1,100,-19214.000000
1735116913.414035,1131727.500,51266,2,EL,1,100,-19214.000000
1735116913.480535,1131794.000,51266,2,EL,1,100,-19213.800781
1735116913.547535,1131861.000,51283,1,EL,1,100,-19213.599609
1735116913.614035,1131927.500,51298,2,EL,1,100,-19214.000000
1735116913.680535,1131994.000,51298,2,EL,1,100,-19214.000000
1735116913.747535,1132061.000,51317,1,EL,1,100,-19214.000000
1735116913.814036,1132127.500,51333,2,EL,1,100,-19214.800781
1735116913.880536,1132194.000,51333,2,EL,1,100,-19215.199219
1735116913.947536,1132261.000,51350,1,EL,1,100,-19216.199219
1735116914.014036,1132327.500,51365,2,EL,1,100,-19217.599609
1735116914.080536,1132394.000,51365,2,EL,1,100,-19219.199219
1735116914.147536,1132461.000,51382,1,EL,1,100,-19220.800781
1735116914.214036,1132527.500,51398,2,EL,1,100,-19222.599609
1735116914.280536,1132594.000,51398,2,EL,1,100,-19224.400391
1735116914.347537,1132661.000,51416,1,EL,1,100,-19226.400391
1735116914.414037,1132727.500,51432,2,EL,1,100,-19228.800781
1735116914.480537,1132794.000,51432,2,EL,1,100,-19231.599609
1735116914.547537,1132861.000,51449,1,EL,1,100,-19233.800781
1735116914.614037,1132927.500,51466,2,EL,1,100,-19235.800781
1735116914.680537,1132994.000,51466,2,EL,1,100,-19238.599609
1735116914.747537,1133061.000,51483,1,EL,1,100,-19240.400391
1735116914.814037,1133127.500,51498,2,EL,1,100,-19242.199219
1735116914.880538,1133194.000,51498,2,EL,1,100,-19243.400391
1735116914.947538,1133261.000,51516,1,EL,1,100,-19244.599609
1735116915.014038,1133327.500,51535,2,EL,1,100,-19244.800781
1735116915.080538,1133394.000,51535,2,EL,1,100,-19246.000000
1735116915.147538,1133461.000,51552,2,EL,1,100,-19246.000000
1735116915.214538,1133528.000,51552,2,EL,1,100,-19245.800781
1735116915.280538,1133594.000,51568,1,EL,1,100,-19245.800781
1735116915.347038,1133660.500,51584,2,EL,1,100,-19245.000000
1735116915.413538,1133727.000,51584,2,EL,1,100,-19244.599609
1735116915.480539,1133794.000,51600,1,EL,1,100,-19244.000000
1735116915.547539,1133861.000,51617,2,EL,1,100,-19243.000000
1735116915.614539,1133928.000,51617,2,EL,1,100,-19242.599609
1735116915.680539,1133994.000,51634,1,EL,1,100,-19241.199219
1735116915.747039,1134060.500,51649,2,EL,1,100,-19239.800781
1735116915.813539,1134127.000,51649,2,EL,1,100,-19238.599609
1735116915.880539,1134194.000,51667,1,EL,1,100,-19237.199219
1735116915.947039,1134260.500,51690,2,EL,1,100,-19236.199219
1735116916.013540,1134327.000,51690,2,EL,1,100,-19235.000000
1735116916.080540,1134394.000,51706,2,EL,1,100,-19233.599609
1735116916.147540,1134461.000,51706,2,EL,1,100,-19232.199219
1735116916.213540,1134527.000,51723,1,EL,1,100,-19231.000000
1735116916.280540,1134594.000,51738,2,EL,1,100,-19230.000000
1735116916.347540,1134661.000,51738,2,EL,1,100,-19229.000000
1735116916.413540,1134727.000,51755,1,EL,1,100,-19227.800781
1735116916.480540,1134794.000,51771,2,EL,1,100,-19226.400391
1735116916.547540,1134861.000,51771,2,EL,1,100,-19225.800781
1735116916.613541,1134927.000,51788,1,EL,1,100,-19224.800781
1735116916.680541,1134994.000,51804,2,EL,1,100,-19223.599609
1735116916.747541,1135061.000,51804,2,EL,1,100,-19222.599609
1735116916.814041,1135127.500,51820,2,EL,1,100,-19222.000000
