LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1735116926.827558,1145141.000,53449,3,MZ,1,100,14
1735116926.867558,1145181.000,53449,3,MZ,1,100,13
1735116926.907558,1145221.000,53466,2,MZ,1,100,13
1735116926.947559,1145261.000,53466,2,MZ,1,100,14
1735116926.987559,1145301.000,53481,3,MZ,1,100,14
1735116927.027559,1145341.000,53481,3,MZ,1,100,14
1735116927.067559,1145381.000,53481,3,MZ,1,100,14
1735116927.107559,1145421.000,53498,2,MZ,1,100,14
1735116927.147559,1145461.000,53498,2,MZ,1,100,14
1735116927.184759,1145498.200,53517,5,MZ,1,100,14
1735116927.221959,1145535.400,53517,5,MZ,1,100,14
1735116927.259159,1145572.600,53517,5,MZ,1,100,13
1735116927.296359,1145609.800,53517,5,MZ,1,100,11
1735116927.333559,1145647.000,53517,5,MZ,1,100,12
1735116927.373559,1145687.000,53532,3,MZ,1,100,14
1735116927.413559,1145727.000,53532,3,MZ,1,100,14
1735116927.453559,1145767.000,53532,3,MZ,1,100,14
1735116927.493560,1145807.000,53548,2,MZ,1,100,12
1735116927.533560,1145847.000,53548,2,MZ,1,100,14
1735116927.573560,1145887.000,53565,3,MZ,1,100,14
1735116927.613560,1145927.000,53565,3,MZ,1,100,11
1735116927.653560,1145967.000,53565,3,MZ,1,100,14
1735116927.693560,1146007.000,53582,2,MZ,1,100,13
1735116927.733560,1146047.000,53582,2,MZ,1,100,14
1735116927.773560,1146087.000,53597,3,MZ,1,100,13
1735116927.813560,1146127.000,53597,3,MZ,1,100,14
1735116927.853560,1146167.000,53597,3,MZ,1,100,13
1735116927.893560,1146207.000,53613,2,MZ,1,100,14
1735116927.933560,1146247.000,53613,2,MZ,1,100,13
1735116927.973560,1146287.000,53631,3,MZ,1,100,14
1735116928.013561,1146327.000,53631,3,MZ,1,100,14
1735116928.053560,1146367.000,53631,3,MZ,1,100,14
1735116928.093560,1146407.000,53647,2,MZ,1,100,15
1735116928.133561,1146447.000,53647,2,MZ,1,100,14
1735116928.173561,1146487.000,53663,3,MZ,1,100,14
1735116928.213561,1146527.000,53663,3,MZ,1,100,14
1735116928.253561,1146567.000,53663,3,MZ,1,100,14
1735116928.293561,1146607.000,53681,3,MZ,1,100,13
1735116928.333561,1146647.000,53681,3,MZ,1,100,13
1735116928.373561,1146687.000,53681,3,MZ,1,100,11
1735116928.413561,1146727.000,53698,2,MZ,1,100,13
1735116928.453561,1146767.000,53698,2,MZ,1,100,14
1735116928.489228,1146802.667,53714,3,MZ,1,100,14
1735116928.524895,1146838.333,53714,3,MZ,1,100,14
1735116928.560561,1146874.000,53714,3,MZ,1,100,13
1735116928.600561,1146914.000,53730,2,MZ,1,100,14
1735116928.640562,1146954.000,53730,2,MZ,1,100,13
1735116928.680562,1146994.000,53746,3,MZ,1,100,14
1735116928.720562,1147034.000,53746,3,MZ,1,100,13
1735116928.760562,1147074.000,53746,3,MZ,1,100,14
1735116928.800562,1147114.000,53763,3,MZ,1,100,15
1735116928.840562,1147154.000,53763,3,MZ,1,100,13
1735116928.880562,1147194.000,53763,3,MZ,1,100,14
1735116928.920562,1147234.000,53779,2,MZ,1,100,14
1735116928.960562,1147274.000,53779,2,MZ,1,100,13
1735116929.000562,1147314.000,53797,3,MZ,1,100,13
1735116929.040562,1147354.000,53797,3,MZ,1,100,12
1735116929.080562,1147394.000,53797,3,MZ,1,100,13
1735116929.120562,1147434.000,53811,2,MZ,1,100,12
1735116929.160563,1147474.000,53811,2,MZ,1,100,13
1735116929.200562,1147514.000,53828,3,MZ,1,100,14
1735116929.240563,1147554.000,53828,3,MZ,1,100,13
1735116929.280563,1147594.000,53828,3,MZ,1,100,14
1735116929.320563,1147634.000,53845,2,MZ,1,100,14
1735116929.360563,1147674.000,53845,2,MZ,1,100,15
1735116929.400563,1147714.000,53864,3,MZ,1,100,12
1735116929.440563,1147754.000,53864,3,MZ,1,100,14
1735116929.480563,1147794.000,53864,3,MZ,1,100,13
1735116929.520563,1147834.000,53880,2,MZ,1,100,14
1735116929.560563,1147874.000,53880,2,MZ,1,100,14
1735116929.600563,1147914.000,53898,3,MZ,1,100,14
1735116929.640563,1147954.000,53898,3,MZ,1,100,14
1735116929.680563,1147994.000,53898,3,MZ,1,100,14
1735116929.715897,1148029.333,53914,3,MZ,1,100,14
1735116929.751230,1148064.667,53914,3,MZ,1,100,13
1735116929.786564,1148100.000,53914,3,MZ,1,100,14
1735116929.826564,1148140.000,53933,2,MZ,1,100,13
1735116929.866564,1148180.000,53933,2,MZ,1,100,14
1735116929.906564,1148220.000,53947,3,MZ,1,100,13
1735116929.946564,1148260.000,53947,3,MZ,1,100,15
1735116929.986564,1148300.000,53947,3,MZ,1,100,14
1735116930.026564,1148340.000,53965,2,MZ,1,100,14
1735116930.066564,1148380.000,53965,2,MZ,1,100,13
1735116930.106564,1148420.000,53981,3,MZ,1,100,13
1735116930.146564,1148460.000,53981,3,MZ,1,100,15
1735116930.186564,1148500.000,53981,3,MZ,1,100,14
1735116930.226564,1148540.000,53998,2,MZ,1,100,13
1735116930.266564,1148580.000,53998,2,MZ,1,100,14
1735116930.306564,1148620.000,54013,3,MZ,1,100,14
1735116930.346565,1148660.000,54013,3,MZ,1,100,13
1735116930.386564,1148700.000,54013,3,MZ,1,100,13
1735116930.426565,1148740.000,54030,3,MZ,1,100,14
1735116930.466565,1148780.000,54030,3,MZ,1,100,14
1735116930.506565,1148820.000,54030,3,MZ,1,100,12
1735116930.546565,1148860.000,54046,2,MZ,1,100,13
1735116930.586565,1148900.000,54046,2,MZ,1,100,14
1735116930.626565,1148940.000,54064,3,MZ,1,100,12
1735116930.666565,1148980.000,54064,3,MZ,1,100,13
1735116930.706565,1149020.000,54064,3,MZ,1,100,14
1735116930.746565,1149060.000,54079,2,MZ,1,100,15
1735116930.786565,1149100.000,54079,2,MZ,1,100,14
1735116930.822232,1149135.667,54095,3,MZ,1,100,13
1735116930.857899,1149171.333,54095,3,MZ,1,100,14
1735116930.893565,1149207.000,54095,3,MZ,1,100,14
1735116930.933566,1149247.000,54114,3,MZ,1,100,14
1735116930.973566,1149287.000,54114,3,MZ,1,100,14
1735116931.013566,1149327.000,54114,3,MZ,1,100,12
1735116931.053566,1149367.000,54131,2,MZ,1,100,13
1735116931.093566,1149407.000,54131,2,MZ,1,100,14
1735116931.133566,1149447.000,54147,3,MZ,1,100,14
1735116931.173566,1149487.000,54147,3,MZ,1,100,13
1735116931.213566,1149527.000,54147,3,MZ,1,100,13
1735116931.253566,1149567.000,54162,2,MZ,1,100,14
1735116931.293566,1149607.000,54162,2,MZ,1,100,13
1735116931.333566,1149647.000,54185,4,MZ,1,100,15
1735116931.373566,1149687.000,54185,4,MZ,1,100,15
1735116931.413566,1149727.000,54185,4,MZ,1,100,14
1735116931.453567,1149767.000,54185,4,MZ,1,100,13
1735116931.493567,1149807.000,54201,2,MZ,1,100,13
1735116931.533566,1149847.000,54201,2,MZ,1,100,13
1735116931.573567,1149887.000,54218,3,MZ,1,100,14
1735116931.613567,1149927.000,54218,3,MZ,1,100,13
1735116931.653567,1149967.000,54218,3,MZ,1,100,14
1735116931.693567,1150007.000,54235,3,MZ,1,100,13
1735116931.733567,1150047.000,54235,3,MZ,1,100,13
1735116931.773567,1150087.000,54235,3,MZ,1,100,13
1735116931.813567,1150127.000,54252,2,MZ,1,100,14
1735116931.853567,1150167.000,54252,2,MZ,1,100,15
1735116931.893567,1150207.000,54266,3,MZ,1,100,13
1735116931.933567,1150247.000,54266,3,MZ,1,100,14
1735116931.973567,1150287.000,54266,3,MZ,1,100,14
1735116932.008901,1150322.333,54286,3,MZ,1,100,13
1735116932.044234,1150357.667,54286,3,MZ,1,100,14
1735116932.079567,1150393.000,54286,3,MZ,1,100,14
1735116932.119568,1150433.000,54302,2,MZ,1,100,12
1735116932.159568,1150473.000,54302,2,MZ,1,100,13
1735116932.199568,1150513.000,54319,3,MZ,1,100,14
1735116932.239568,1150553.000,54319,3,MZ,1,100,12
1735116932.279568,1150593.000,54319,3,MZ,1,100,13
1735116932.319568,1150633.000,54334,2,MZ,1,100,14
1735116932.359568,1150673.000,54334,2,MZ,1,100,12
1735116932.399568,1150713.000,54351,3,MZ,1,100,14
1735116932.439568,1150753.000,54351,3,MZ,1,100,13
1735116932.479568,1150793.000,54351,3,MZ,1,100,14
1735116932.519568,1150833.000,54367,2,MZ,1,100,11
1735116932.559568,1150873.000,54367,2,MZ,1,100,13
1735116932.599568,1150913.000,54385,3,MZ,1,100,14
1735116932.639569,1150953.000,54385,3,MZ,1,100,13
1735116932.679569,1150993.000,54385,3,MZ,1,100,13
1735116932.719569,1151033.000,54399,2,MZ,1,100,14
1735116932.759569,1151073.000,54399,2,MZ,1,100,13
1735116932.799569,1151113.000,54416,3,MZ,1,100,14
1735116932.839569,1151153.000,54416,3,MZ,1,100,14
1735116932.879569,1151193.000,54416,3,MZ,1,100,13
1735116932.919569,1151233.000,54432,3,MZ,1,100,14
1735116932.959569,1151273.000,54432,3,MZ,1,100,14
1735116932.999569,1151313.000,54432,3,MZ,1,100,14
1735116933.039569,1151353.000,54450,2,MZ,1,100,13
1735116933.079569,1151393.000,54450,2,MZ,1,100,13
1735116933.119569,1151433.000,54464,3,MZ,1,100,14
1735116933.159570,1151473.000,54464,3,MZ,1,100,14
1735116933.199569,1151513.000,54464,3,MZ,1,100,14
1735116933.235236,1151548.667,54481,3,MZ,1,100,14
1735116933.270903,1151584.333,54481,3,MZ,1,100,14
1735116933.306570,1151620.000,54481,3,MZ,1,100,14
1735116933.346570,1151660.000,54498,2,MZ,1,100,13
1735116933.386570,1151700.000,54498,2,MZ,1,100,13
1735116933.426570,1151740.000,54515,3,MZ,1,100,13
1735116933.466570,1151780.000,54515,3,MZ,1,100,14
1735116933.506570,1151820.000,54515,3,MZ,1,100,14
1735116933.546570,1151860.000,54530,2,MZ,1,100,14
1735116933.586570,1151900.000,54530,2,MZ,1,100,14
1735116933.626570,1151940.000,54547,3,MZ,1,100,14
1735116933.666570,1151980.000,54547,3,MZ,1,100,13
1735116933.706570,1152020.000,54547,3,MZ,1,100,13
1735116933.746570,1152060.000,54563,2,MZ,1,100,14
1735116933.786571,1152100.000,54563,2,MZ,1,100,13
1735116933.826571,1152140.000,54580,3,MZ,1,100,13
1735116933.866571,1152180.000,54580,3,MZ,1,100,14
1735116933.906571,1152220.000,54580,3,MZ,1,100,13
1735116933.946571,1152260.000,54597,2,MZ,1,100,14
1735116933.986571,1152300.000,54597,2,MZ,1,100,14
1735116934.026571,1152340.000,54612,3,MZ,1,100,14
1735116934.066571,1152380.000,54612,3,MZ,1,100,14
1735116934.106571,1152420.000,54612,3,MZ,1,100,14
1735116934.146571,1152460.000,54628,2,MZ,1,100,13
1735116934.186571,1152500.000,54628,2,MZ,1,100,14
1735116934.226571,1152540.000,54647,3,MZ,1,100,13
1735116934.266571,1152580.000,54647,3,MZ,1,100,15
1735116934.306571,1152620.000,54647,3,MZ,1,100,15
1735116934.342238,1152655.667,54666,3,MZ,1,100,12
1735116934.377905,1152691.333,54666,3,MZ,1,100,14
1735116934.413572,1152727.000,54666,3,MZ,1,100,13
1735116934.453572,1152767.000,54681,2,MZ,1,100,13
1735116934.493572,1152807.000,54681,2,MZ,1,100,13
1735116934.533572,1152847.000,54697,3,MZ,1,100,12
1735116934.573572,1152887.000,54697,3,MZ,1,100,13
1735116934.613572,1152927.000,54697,3,MZ,1,100,14
1735116934.653572,1152967.000,54715,2,MZ,1,100,15
1735116934.693572,1153007.000,54715,2,MZ,1,100,13
1735116934.733572,1153047.000,54731,3,MZ,1,100,14
1735116934.773572,1153087.000,54731,3,MZ,1,100,14
1735116934.813572,1153127.000,54731,3,MZ,1,100,13
1735116934.853572,1153167.000,54746,2,MZ,1,100,13
1735116934.893572,1153207.000,54746,2,MZ,1,100,13
1735116934.933573,1153247.000,54763,3,MZ,1,100,14
1735116934.973572,1153287.000,54763,3,MZ,1,100,13
1735116935.013573,1153327.000,54763,3,MZ,1,100,13
1735116935.053573,1153367.000,54780,3,MZ,1,100,15
1735116935.093573,1153407.000,54780,3,MZ,1,100,14
1735116935.133573,1153447.000,54780,3,MZ,1,100,14
1735116935.173573,1153487.000,54796,2,MZ,1,100,12
1735116935.213573,1153527.000,54796,2,MZ,1,100,13
1735116935.253573,1153567.000,54813,3,MZ,1,100,13
1735116935.293573,1153607.000,54813,3,MZ,1,100,14
1735116935.333573,1153647.000,54813,3,MZ,1,100,14
1735116935.373073,1153686.500,54830,2,MZ,1,100,14
1735116935.412573,1153726.000,54830,2,MZ,1,100,15
1735116935.452573,1153766.000,54847,3,MZ,1,100,14
1735116935.492573,1153806.000,54847,3,MZ,1,100,13
1735116935.532573,1153846.000,54847,3,MZ,1,100,13
1735116935.568240,1153881.667,54863,3,MZ,1,100,13
1735116935.603907,1153917.333,54863,3,MZ,1,100,13
1735116935.639574,1153953.000,54863,3,MZ,1,100,12
1735116935.679574,1153993.000,54880,2,MZ,1,100,14
1735116935.719574,1154033.000,54880,2,MZ,1,100,14
1735116935.759574,1154073.000,54895,3,MZ,1,100,13
1735116935.799574,1154113.000,54895,3,MZ,1,100,13
1735116935.839574,1154153.000,54895,3,MZ,1,100,12
1735116935.879574,1154193.000,54912,2,MZ,1,100,13
1735116935.919574,1154233.000,54912,2,MZ,1,100,14
1735116935.959574,1154273.000,54929,3,MZ,1,100,14
1735116935.999574,1154313.000,54929,3,MZ,1,100,13
1735116936.039574,1154353.000,54929,3,MZ,1,100,12
1735116936.079575,1154393.000,54946,2,MZ,1,100,12
1735116936.119575,1154433.000,54946,2,MZ,1,100,14
1735116936.159575,1154473.000,54960,3,MZ,1,100,13
1735116936.199575,1154513.000,54960,3,MZ,1,100,13
1735116936.239575,1154553.000,54960,3,MZ,1,100,13
1735116936.279575,1154593.000,54978,2,MZ,1,100,13
1735116936.319575,1154633.000,54978,2,MZ,1,100,14
1735116936.359575,1154673.000,54994,3,MZ,1,100,12
1735116936.399575,1154713.000,54994,3,MZ,1,100,13
1735116936.439575,1154753.000,54994,3,MZ,1,100,13
1735116936.479575,1154793.000,55018,4,MZ,1,100,14
1735116936.519575,1154833.000,55018,4,MZ,1,100,14
1735116936.559575,1154873.000,55018,4,MZ,1,100,13
1735116936.599576,1154913.000,55018,4,MZ,1,100,14
1735116936.639575,1154953.000,55035,2,MZ,1,100,14
1735116936.679575,1154993.000,55035,2,MZ,1,100,13
1735116936.715242,1155028.667,55050,3,MZ,1,100,15
1735116936.750909,1155064.333,55050,3,MZ,1,100,14
1735116936.786576,1155100.000,55050,3,MZ,1,100,14
1735116936.826576,1155140.000,55066,3,MZ,1,100,13
1735116936.866576,1155180.000,55066,3,MZ,1,100,13
1735116936.906576,1155220.000,55066,3,MZ,1,100,13
1735116936.946576,1155260.000,55083,2,MZ,1,100,12
1735116936.986576,1155300.000,55083,2,MZ,1,100,14
1735116937.026576,1155340.000,55100,3,MZ,1,100,14
1735116937.066576,1155380.000,55100,3,MZ,1,100,14
1735116937.106576,1155420.000,55100,3,MZ,1,100,13
1735116937.146576,1155460.000,55117,2,MZ,1,100,13
1735116937.186576,1155500.000,55117,2,MZ,1,100,13
1735116937.226577,1155540.000,55131,3,MZ,1,100,13
1735116937.266577,1155580.000,55131,3,MZ,1,100,13
1735116937.306577,1155620.000,55131,3,MZ,1,100,14
1735116937.346577,1155660.000,55149,2,MZ,1,100,12
1735116937.386577,1155700.000,55149,2,MZ,1,100,13
1735116937.426577,1155740.000,55165,3,MZ,1,100,14
1735116937.466577,1155780.000,55165,3,MZ,1,100,13
1735116937.506577,1155820.000,55165,3,MZ,1,100,14
1735116937.546577,1155860.000,55182,2,MZ,1,100,15
1735116937.586577,1155900.000,55182,2,MZ,1,100,14
1735116937.626577,1155940.000,55199,3,MZ,1,100,12
1735116937.666577,1155980.000,55199,3,MZ,1,100,14
1735116937.706577,1156020.000,55199,3,MZ,1,100,14
1735116937.746578,1156060.000,55216,3,MZ,1,100,14
1735116937.786577,1156100.000,55216,3,MZ,1,100,13
1735116937.826578,1156140.000,55216,3,MZ,1,100,14
1735116937.866578,1156180.000,55232,2,MZ,1,100,14
1735116937.906578,1156220.000,55232,2,MZ,1,100,14
1735116937.941911,1156255.333,55250,3,MZ,1,100,13
1735116937.977244,1156290.667,55250,3,MZ,1,100,14
1735116938.012578,1156326.000,55250,3,MZ,1,100,13
1735116938.052578,1156366.000,55264,2,MZ,1,100,13
1735116938.092578,1156406.000,55264,2,MZ,1,100,14
1735116938.132578,1156446.000,55281,3,MZ,1,100,13
1735116938.172578,1156486.000,55281,3,MZ,1,100,13
1735116938.212578,1156526.000,55281,3,MZ,1,100,14
1735116938.252578,1156566.000,55297,3,MZ,1,100,14
1735116938.292578,1156606.000,55297,3,MZ,1,100,14
1735116938.332578,1156646.000,55297,3,MZ,1,100,15
1735116938.372579,1156686.000,55315,2,MZ,1,100,14
1735116938.412579,1156726.000,55315,2,MZ,1,100,14
1735116938.452579,1156766.000,55330,3,MZ,1,100,14
1735116938.492579,1156806.000,55330,3,MZ,1,100,15
1735116938.532579,1156846.000,55330,3,MZ,1,100,14
1735116938.572579,1156886.000,55346,2,MZ,1,100,13
1735116938.612579,1156926.000,55346,2,MZ,1,100,13
1735116938.652579,1156966.000,55363,3,MZ,1,100,14
1735116938.692579,1157006.000,55363,3,MZ,1,100,14
1735116938.732579,1157046.000,55363,3,MZ,1,100,14
1735116938.772579,1157086.000,55382,2,MZ,1,100,14
1735116938.812579,1157126.000,55382,2,MZ,1,100,13
1735116938.852579,1157166.000,55397,3,MZ,1,100,14
1735116938.892579,1157206.000,55397,3,MZ,1,100,14
1735116938.932580,1157246.000,55397,3,MZ,1,100,14
1735116938.972579,1157286.000,55414,2,MZ,1,100,14
1735116939.012580,1157326.000,55414,2,MZ,1,100,13
1735116939.052580,1157366.000,55430,3,MZ,1,100,14
1735116939.092580,1157406.000,55430,3,MZ,1,100,13
1735116939.132580,1157446.000,55430,3,MZ,1,100,14
1735116939.168247,1157481.667,55447,3,MZ,1,100,13
1735116939.203913,1157517.333,55447,3,MZ,1,100,13
1735116939.239580,1157553.000,55447,3,MZ,1,100,13
1735116939.279580,1157593.000,55464,2,MZ,1,100,14
1735116939.319580,1157633.000,55464,2,MZ,1,100,14
1735116939.359580,1157673.000,55481,3,MZ,1,100,14
1735116939.399580,1157713.000,55481,3,MZ,1,100,14
1735116939.439580,1157753.000,55481,3,MZ,1,100,14
1735116939.479580,1157793.000,55497,2,MZ,1,100,12
1735116939.519581,1157833.000,55497,2,MZ,1,100,14
1735116939.559581,1157873.000,55514,3,MZ,1,100,14
1735116939.599581,1157913.000,55514,3,MZ,1,100,13
1735116939.639581,1157953.000,55514,3,MZ,1,100,13
1735116939.679581,1157993.000,55531,2,MZ,1,100,14
1735116939.719581,1158033.000,55531,2,MZ,1,100,14
1735116939.759581,1158073.000,55546,3,MZ,1,100,13
1735116939.799581,1158113.000,55546,3,MZ,1,100,14
1735116939.839581,1158153.000,55546,3,MZ,1,100,14
1735116939.879581,1158193.000,55564,3,MZ,1,100,14
1735116939.919581,1158233.000,55564,3,MZ,1,100,14
1735116939.959581,1158273.000,55564,3,MZ,1,100,13
1735116939.999581,1158313.000,55582,2,MZ,1,100,14
1735116940.039582,1158353.000,55582,2,MZ,1,100,13
1735116940.079581,1158393.000,55598,3,MZ,1,100,14
1735116940.119581,1158433.000,55598,3,MZ,1,100,13
1735116940.159582,1158473.000,55598,3,MZ,1,100,14
1735116940.199582,1158513.000,55613,2,MZ,1,100,13
1735116940.239582,1158553.000,55613,2,MZ,1,100,14
1735116940.279582,1158593.000,55630,3,MZ,1,100,14
1735116940.319582,1158633.000,55630,3,MZ,1,100,14
1735116940.359582,1158673.000,55630,3,MZ,1,100,14
1735116940.394915,1158708.333,55647,3,MZ,1,100,12
1735116940.430249,1158743.667,55647,3,MZ,1,100,13
1735116940.465582,1158779.000,55647,3,MZ,1,100,13
1735116940.505582,1158819.000,55663,2,MZ,1,100,14
1735116940.545582,1158859.000,55663,2,MZ,1,100,13
1735116940.585582,1158899.000,55678,3,MZ,1,100,14
1735116940.625582,1158939.000,55678,3,MZ,1,100,14
1735116940.665582,1158979.000,55678,3,MZ,1,100,13
1735116940.705583,1159019.000,55697,2,MZ,1,100,14
1735116940.745583,1159059.000,55697,2,MZ,1,100,14
1735116940.785583,1159099.000,55714,3,MZ,1,100,14
1735116940.825583,1159139.000,55714,3,MZ,1,100,14
1735116940.865583,1159179.000,55714,3,MZ,1,100,14
1735116940.905583,1159219.000,55730,2,MZ,1,100,14
1735116940.945583,1159259.000,55730,2,MZ,1,100,13
1735116940.985583,1159299.000,55747,3,MZ,1,100,14
1735116941.025583,1159339.000,55747,3,MZ,1,100,14
1735116941.065583,1159379.000,55747,3,MZ,1,100,13
1735116941.105583,1159419.000,55762,2,MZ,1,100,13
1735116941.145583,1159459.000,55762,2,MZ,1,100,14
1735116941.185583,1159499.000,55779,3,MZ,1,100,13
1735116941.225584,1159539.000,55779,3,MZ,1,100,15
1735116941.265584,1159579.000,55779,3,MZ,1,100,14
1735116941.305584,1159619.000,55796,2,MZ,1,100,13
1735116941.345584,1159659.000,55796,2,MZ,1,100,13
1735116941.385584,1159699.000,55813,3,MZ,1,100,13
1735116941.425584,1159739.000,55813,3,MZ,1,100,13
1735116941.465584,1159779.000,55813,3,MZ,1,100,13
1735116941.500917,1159814.333,55827,3,MZ,1,100,13
1735116941.536251,1159849.667,55827,3,MZ,1,100,13
1735116941.571584,1159885.000,55827,3,MZ,1,100,14
1735116941.611584,1159925.000,55850,3,MZ,1,100,13
1735116941.651584,1159965.000,55850,3,MZ,1,100,14
1735116941.691584,1160005.000,55850,3,MZ,1,100,12
1735116941.731918,1160045.333,55868,3,MZ,1,100,14
1735116941.772251,1160085.667,55868,3,MZ,1,100,14
1735116941.812584,1160126.000,55868,3,MZ,1,100,13
1735116941.852585,1160166.000,55885,3,MZ,1,100,12
1735116941.892585,1160206.000,55885,3,MZ,1,100,14
1735116941.932585,1160246.000,55885,3,MZ,1,100,14
1735116941.972085,1160285.500,55902,2,MZ,1,100,12
1735116942.011585,1160325.000,55902,2,MZ,1,100,14
1735116942.051918,1160365.333,55917,3,MZ,1,100,14
1735116942.092252,1160405.667,55917,3,MZ,1,100,15
1735116942.132585,1160446.000,55917,3,MZ,1,100,14
1735116942.172585,1160486.000,55933,2,MZ,1,100,14
1735116942.212585,1160526.000,55933,2,MZ,1,100,14
1735116942.252585,1160566.000,55950,3,MZ,1,100,14
1735116942.292585,1160606.000,55950,3,MZ,1,100,13
1735116942.332585,1160646.000,55950,3,MZ,1,100,13
1735116942.372086,1160685.500,55967,2,MZ,1,100,14
1735116942.411586,1160725.000,55967,2,MZ,1,100,14
1735116942.451919,1160765.333,55983,3,MZ,1,100,13
1735116942.492252,1160805.667,55983,3,MZ,1,100,14
1735116942.532586,1160846.000,55983,3,MZ,1,100,14
1735116942.572586,1160886.000,55998,2,MZ,1,100,13
1735116942.612586,1160926.000,55998,2,MZ,1,100,14
1735116942.652586,1160966.000,56016,3,MZ,1,100,14
1735116942.692586,1161006.000,56016,3,MZ,1,100,13
1735116942.732586,1161046.000,56016,3,MZ,1,100,13
1735116942.767920,1161081.333,56032,3,MZ,1,100,13
1735116942.803253,1161116.667,56032,3,MZ,1,100,14
1735116942.838586,1161152.000,56032,3,MZ,1,100,15
1735116942.878586,1161192.000,56048,2,MZ,1,100,13
1735116942.918586,1161232.000,56048,2,MZ,1,100,14
1735116942.958586,1161272.000,56066,3,MZ,1,100,14
1735116942.998587,1161312.000,56066,3,MZ,1,100,14
1735116943.038587,1161352.000,56066,3,MZ,1,100,14
1735116943.078587,1161392.000,56083,2,MZ,1,100,13
1735116943.118587,1161432.000,56083,2,MZ,1,100,14
1735116943.158587,1161472.000,56099,3,MZ,1,100,15
1735116943.198587,1161512.000,56099,3,MZ,1,100,12
1735116943.238587,1161552.000,56099,3,MZ,1,100,13
1735116943.278587,1161592.000,56117,2,MZ,1,100,13
1735116943.318587,1161632.000,56117,2,MZ,1,100,14
1735116943.358587,1161672.000,56131,3,MZ,1,100,13
1735116943.398587,1161712.000,56131,3,MZ,1,100,13
1735116943.438587,1161752.000,56131,3,MZ,1,100,15
1735116943.478587,1161792.000,56148,2,MZ,1,100,14
1735116943.518588,1161832.000,56148,2,MZ,1,100,14
1735116943.558588,1161872.000,56164,3,MZ,1,100,13
1735116943.598588,1161912.000,56164,3,MZ,1,100,14
1735116943.638588,1161952.000,56164,3,MZ,1,100,13
1735116943.678588,1161992.000,56182,2,MZ,1,100,13
1735116943.718588,1162032.000,56182,2,MZ,1,100,13
1735116943.758588,1162072.000,56196,3,MZ,1,100,14
1735116943.798588,1162112.000,56196,3,MZ,1,100,14
1735116943.838588,1162152.000,56196,3,MZ,1,100,13
1735116943.874255,1162187.667,56215,3,MZ,1,100,12
1735116943.909921,1162223.333,56215,3,MZ,1,100,12
1735116943.945588,1162259.000,56215,3,MZ,1,100,14
1735116943.985588,1162299.000,56232,2,MZ,1,100,13
1735116944.025588,1162339.000,56232,2,MZ,1,100,14
1735116944.065588,1162379.000,56249,3,MZ,1,100,13
1735116944.105588,1162419.000,56249,3,MZ,1,100,13
1735116944.145589,1162459.000,56249,3,MZ,1,100,13
1735116944.185589,1162499.000,56263,2,MZ,1,100,14
1735116944.225589,1162539.000,56263,2,MZ,1,100,12
1735116944.265589,1162579.000,56281,3,MZ,1,100,14
1735116944.305589,1162619.000,56281,3,MZ,1,100,14
1735116944.345589,1162659.000,56281,3,MZ,1,100,15
1735116944.385589,1162699.000,56299,2,MZ,1,100,14
1735116944.425589,1162739.000,56299,2,MZ,1,100,14
1735116944.465589,1162779.000,56316,3,MZ,1,100,13
1735116944.505589,1162819.000,56316,3,MZ,1,100,13
1735116944.545589,1162859.000,56316,3,MZ,1,100,14
1735116944.585589,1162899.000,56330,3,MZ,1,100,14
1735116944.625589,1162939.000,56330,3,MZ,1,100,14
1735116944.665590,1162979.000,56330,3,MZ,1,100,13
1735116944.705590,1163019.000,56348,2,MZ,1,100,13
1735116944.745590,1163059.000,56348,2,MZ,1,100,13
1735116944.785590,1163099.000,56364,3,MZ,1,100,14
1735116944.825590,1163139.000,56364,3,MZ,1,100,13
1735116944.865590,1163179.000,56364,3,MZ,1,100,14
1735116944.905590,1163219.000,56381,2,MZ,1,100,14
1735116944.945590,1163259.000,56381,2,MZ,1,100,13
1735116944.985590,1163299.000,56397,3,MZ,1,100,13
1735116945.025590,1163339.000,56397,3,MZ,1,100,13
1735116945.065590,1163379.000,56397,3,MZ,1,100,14
1735116945.101257,1163414.667,56415,3,MZ,1,100,13
1735116945.136924,1163450.333,56415,3,MZ,1,100,11
1735116945.172590,1163486.000,56415,3,MZ,1,100,14
1735116945.212590,1163526.000,56431,2,MZ,1,100,13
1735116945.252590,1163566.000,56431,2,MZ,1,100,13
1735116945.292591,1163606.000,56449,3,MZ,1,100,15
1735116945.332591,1163646.000,56449,3,MZ,1,100,14
1735116945.372591,1163686.000,56449,3,MZ,1,100,14
1735116945.412591,1163726.000,56465,2,MZ,1,100,14
1735116945.452591,1163766.000,56465,2,MZ,1,100,12
1735116945.492591,1163806.000,56480,3,MZ,1,100,14
1735116945.532591,1163846.000,56480,3,MZ,1,100,14
1735116945.572591,1163886.000,56480,3,MZ,1,100,14
1735116945.612591,1163926.000,56497,2,MZ,1,100,13
1735116945.652591,1163966.000,56497,2,MZ,1,100,14
1735116945.692591,1164006.000,56514,3,MZ,1,100,14
1735116945.732591,1164046.000,56514,3,MZ,1,100,13
1735116945.772591,1164086.000,56514,3,MZ,1,100,13
