LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1734243250.215818,209098.000,32002,2,EA,1,100,0.292290
1734243250.282819,209165.000,32002,2,EA,1,100,0.292265
1734243250.348820,209231.000,32020,1,EA,1,100,0.292228
1734243250.415821,209298.000,32036,2,EA,1,100,0.292216
1734243250.482822,209365.000,32036,2,EA,1,100,0.292204
1734243250.548822,209431.000,32053,1,EA,1,100,0.292216
1734243250.615823,209498.000,32069,2,EA,1,100,0.292241
1734243250.682824,209565.000,32069,2,EA,1,100,0.292241
1734243250.749825,209632.000,32085,1,EA,1,100,0.292216
1734243250.816325,209698.500,32101,2,EA,1,100,0.292228
1734243250.882826,209765.000,32101,2,EA,1,100,0.292314
1734243250.949327,209831.500,32121,2,EA,1,100,0.292363
1734243251.015828,209898.000,32121,2,EA,1,100,0.292388
1734243251.082829,209965.000,32137,1,EA,1,100,0.292412
1734243251.149329,210031.500,32152,2,EA,1,100,0.292412
1734243251.215830,210098.000,32152,2,EA,1,100,0.292400
1734243251.282831,210165.000,32168,1,EA,1,100,0.292424
1734243251.349332,210231.500,32186,2,EA,1,100,0.292449
1734243251.415832,210298.000,32186,2,EA,1,100,0.292461
1734243251.482833,210365.000,32202,1,EA,1,100,0.292461
1734243251.549334,210431.500,32217,2,EA,1,100,0.292486
1734243251.615835,210498.000,32217,2,EA,1,100,0.292486
1734243251.682835,210565.000,32234,1,EA,1,100,0.292547
1734243251.749336,210631.500,32253,2,EA,1,100,0.292535
1734243251.815837,210698.000,32253,2,EA,1,100,0.292522
1734243251.882838,210765.000,32269,1,EA,1,100,0.292486
1734243251.949338,210831.500,32285,2,EA,1,100,0.292486
1734243252.015839,210898.000,32285,2,EA,1,100,0.292535
1734243252.082840,210965.000,32301,1,EA,1,100,0.292522
1734243252.149341,211031.500,32318,2,EA,1,100,0.292461
1734243252.215842,211098.000,32318,2,EA,1,100,0.292375
1734243252.281842,211164.000,32334,1,EA,1,100,0.292375
1734243252.348843,211231.000,32350,2,EA,1,100,0.292424
1734243252.415844,211298.000,32350,2,EA,1,100,0.292375
1734243252.481845,211364.000,32366,1,EA,1,100,0.292351
1734243252.548846,211431.000,32383,2,EA,1,100,0.292253
1734243252.615846,211498.000,32383,2,EA,1,100,0.292339
1734243252.682847,211565.000,32402,1,EA,1,100,0.292363
1734243252.749181,211631.333,32422,3,EA,1,100,0.292314
1734243252.815515,211697.667,32422,3,EA,1,100,0.292277
1734243252.881849,211764.000,32422,3,EA,1,100,0.292339
1734243252.948850,211831.000,32439,1,EA,1,100,0.292339
1734243253.015351,211897.500,32456,2,EA,1,100,0.292412
1734243253.081852,211964.000,32456,2,EA,1,100,0.292424
1734243253.148852,212031.000,32473,1,EA,1,100,0.292400
1734243253.215853,212098.000,32489,2,EA,1,100,0.292375
1734243253.282854,212165.000,32489,2,EA,1,100,0.292375
1734243253.348855,212231.000,32507,1,EA,1,100,0.292375
1734243253.415355,212297.500,32521,2,EA,1,100,0.292339
1734243253.481856,212364.000,32521,2,EA,1,100,0.292326
1734243253.548857,212431.000,32538,1,EA,1,100,0.292339
1734243253.615358,212497.500,32555,2,EA,1,100,0.292388
1734243253.681859,212564.000,32555,2,EA,1,100,0.292449
1734243253.748859,212631.000,32574,1,EA,1,100,0.292437
1734243253.815360,212697.500,32588,2,EA,1,100,0.292473
1734243253.881861,212764.000,32588,2,EA,1,100,0.292486
1734243253.948862,212831.000,32605,1,EA,1,100,0.292522
1734243254.015363,212897.500,32622,2,EA,1,100,0.292621
1734243254.081863,212964.000,32622,2,EA,1,100,0.292719
1734243254.148864,213031.000,32639,1,EA,1,100,0.292756
1734243254.215365,213097.500,32654,2,EA,1,100,0.292805
1734243254.281866,213164.000,32654,2,EA,1,100,0.292891
1734243254.348866,213231.000,32673,2,EA,1,100,0.293026
1734243254.415867,213298.000,32673,2,EA,1,100,0.293075
1734243254.481868,213364.000,32691,1,EA,1,100,0.293112
1734243254.548869,213431.000,32708,2,EA,1,100,0.293198
1734243254.615869,213498.000,32708,2,EA,1,100,0.293285
1734243254.681870,213564.000,32725,1,EA,1,100,0.293285
1734243254.748871,213631.000,32740,2,EA,1,100,0.293322
1734243254.815872,213698.000,32740,2,EA,1,100,0.293433
1734243254.881872,213764.000,32756,1,EA,1,100,0.293519
1734243254.948873,213831.000,32774,2,EA,1,100,0.293605
1734243255.015874,213898.000,32774,2,EA,1,100,0.293605
1734243255.081875,213964.000,32790,1,EA,1,100,0.293667
1734243255.148875,214031.000,32805,2,EA,1,100,0.293754
1734243255.215876,214098.000,32805,2,EA,1,100,0.293803
1734243255.281877,214164.000,32823,1,EA,1,100,0.293902
1734243255.348878,214231.000,32841,2,EA,1,100,0.293927
1734243255.415879,214298.000,32841,2,EA,1,100,0.293989
1734243255.481879,214364.000,32857,1,EA,1,100,0.294076
1734243255.548380,214430.500,32874,2,EA,1,100,0.294125
1734243255.614881,214497.000,32874,2,EA,1,100,0.294137
1734243255.681882,214564.000,32891,1,EA,1,100,0.294224
1734243255.748883,214631.000,32908,2,EA,1,100,0.294237
