LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734243415.001223,373881.500,58863,2,EL,1,100,-15181.599609
1734243415.067724,373948.000,58863,2,EL,1,100,-15182.799805
1734243415.134725,374015.000,58881,1,EL,1,100,-15182.599609
1734243415.201226,374081.500,58898,2,EL,1,100,-15182.400391
1734243415.267726,374148.000,58898,2,EL,1,100,-15182.200195
1734243415.334727,374215.000,58915,1,EL,1,100,-15182.400391
1734243415.401228,374281.500,58930,2,EL,1,100,-15182.799805
1734243415.467729,374348.000,58930,2,EL,1,100,-15181.599609
1734243415.534729,374415.000,58946,1,EL,1,100,-15180.599609
1734243415.601230,374481.500,58964,2,EL,1,100,-15178.799805
1734243415.667731,374548.000,58964,2,EL,1,100,-15178.599609
1734243415.734732,374615.000,58980,1,EL,1,100,-15178.000000
1734243415.801233,374681.500,58997,2,EL,1,100,-15178.000000
1734243415.867733,374748.000,58997,2,EL,1,100,-15178.400391
1734243415.934734,374815.000,59013,1,EL,1,100,-15178.200195
1734243416.001235,374881.500,59031,2,EL,1,100,-15178.400391
1734243416.067736,374948.000,59031,2,EL,1,100,-15181.000000
1734243416.134736,375015.000,59047,1,EL,1,100,-15181.799805
1734243416.201237,375081.500,59062,2,EL,1,100,-15182.000000
1734243416.267738,375148.000,59062,2,EL,1,100,-15180.799805
1734243416.334739,375215.000,59079,1,EL,1,100,-15187.799805
1734243416.401239,375281.500,59096,2,EL,1,100,-15191.200195
