LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1734243609.998977,568877,25236,1,HR,1,100,110
1734243610.598984,569477,25335,1,HR,1,100,108
1734243611.158991,570037,25423,1,HR,1,100,108
1734243611.691997,570570,25506,1,HR,1,100,109
1734243612.292004,571170,25607,1,HR,1,100,107
1734243612.812010,571690,25692,1,HR,1,100,109
1734243613.332016,572210,25773,1,HR,1,100,110
1734243613.972023,572850,25891,1,HR,1,100,107
1734243614.532030,573410,25977,1,HR,1,100,107
1734243615.385040,574263,26125,1,HR,1,100,99
1734243615.905046,574783,26208,1,HR,1,100,103
1734243616.305050,575183,26282,1,HR,1,100,113
1734243617.185060,576063,26417,1,HR,1,100,103
1734243617.625065,576503,26484,1,HR,1,100,111
1734243618.145072,577023,26583,1,HR,1,100,112
1734243618.758079,577636,26684,1,HR,1,100,109
1734243619.358085,578236,26770,1,HR,1,100,107
1734243619.958092,578836,26869,1,HR,1,100,105
1734243620.518099,579396,26970,1,HR,1,100,106
1734243621.118106,579996,27070,1,HR,1,100,105
1734243621.678112,580556,27157,1,HR,1,100,105
1734243622.411121,581289,27276,1,HR,1,100,100
1734243622.811125,581689,27343,1,HR,1,100,111
1734243623.731136,582609,27492,1,HR,1,100,101
1734243624.091140,582969,27559,1,HR,1,100,116
1734243624.931150,583809,27693,1,HR,1,100,106
1734243625.344155,584222,27760,1,HR,1,100,116
1734243625.944162,584822,27859,1,HR,1,100,112
1734243626.584169,585462,27965,1,HR,1,100,108
1734243627.264177,586142,28083,1,HR,1,100,104
1734243627.904184,586782,28184,1,HR,1,100,101
1734243628.504191,587382,28283,1,HR,1,100,101
1734243629.157199,588035,28400,1,HR,1,100,99
1734243629.717205,588595,28487,1,HR,1,100,101
1734243630.317212,589195,28585,1,HR,1,100,101
1734243630.917219,589795,28686,1,HR,1,100,101
1734243631.517226,590395,28790,1,HR,1,100,101
1734243632.130233,591008,28891,1,HR,1,100,100
1734243632.690240,591568,28974,1,HR,1,100,102
1734243632.970243,591848,29025,1,HR,1,100,127
1734243633.250246,592128,29075,1,HR,1,100,146
1734243633.850253,592728,29176,1,HR,1,100,136
1734243634.450260,593328,29278,1,HR,1,100,128
1734243634.970266,593848,29363,1,HR,1,100,125
1734243635.623273,594501,29464,1,HR,1,100,118
1734243636.263281,595141,29563,1,HR,1,100,113
1734243636.863288,595741,29669,1,HR,1,100,110
1734243637.463295,596341,29770,1,HR,1,100,108
1734243638.103302,596981,29885,1,HR,1,100,105
1734243638.703309,597581,29969,1,HR,1,100,104
1734243639.396317,598274,30087,1,HR,1,100,100
1734243640.356328,599234,30253,1,HR,1,100,92
1734243641.076337,599954,30369,1,HR,1,100,90
1734243641.356340,600234,30404,1,HR,1,100,118
1734243641.636343,600514,30454,1,HR,1,100,139
1734243641.956347,600834,30510,1,HR,1,100,150
1734243642.489353,601367,30611,1,HR,1,100,142
1734243643.169361,602047,30710,1,HR,1,100,130
1734243643.809368,602687,30827,1,HR,1,100,122
1734243645.329386,604207,31076,1,HR,1,100,104
1734243646.862403,605740,31312,1,HR,1,100,89
1734243648.142418,607020,31526,1,HR,1,100,80
1734243649.835438,608713,31808,1,HR,1,100,70
1734243650.475445,609353,31907,1,HR,1,100,75
1734243651.115453,609993,32008,1,HR,1,100,79
1734243651.795460,610673,32123,1,HR,1,100,81
1734243653.008474,611886,32329,1,HR,1,100,74
1734243653.608481,612486,32410,1,HR,1,100,80
1734243653.848484,612726,32463,1,HR,1,100,118
1734243654.328490,613206,32530,1,HR,1,100,119
1734243655.128499,614006,32665,1,HR,1,100,110
1734243655.901508,614779,32799,1,HR,1,100,103
1734243656.261512,615139,32849,1,HR,1,100,117
1734243657.181523,616059,33005,1,HR,1,100,105
1734243657.581527,616459,33072,1,HR,1,100,115
1734243658.301536,617179,33188,1,HR,1,100,108
1734243658.941543,617819,33289,1,HR,1,100,105
1734243659.234546,618112,33339,1,HR,1,100,129
1734243659.594551,618472,33392,1,HR,1,100,138
1734243660.314559,619192,33525,1,HR,1,100,126
1734243660.954566,619832,33625,1,HR,1,100,118
1734243661.594574,620472,33726,1,HR,1,100,113
1734243662.193581,621071,33830,1,HR,1,100,110
1734243662.847588,621725,33931,1,HR,1,100,106
1734243663.487596,622365,34032,1,HR,1,100,104
1734243664.087603,622965,34131,1,HR,1,100,103
1734243664.687609,623565,34233,1,HR,1,100,102
1734243665.367617,624245,34349,1,HR,1,100,99
1734243665.606620,624484,34384,1,HR,1,100,133
1734243666.100626,624978,34469,1,HR,1,100,131
1734243666.700633,625578,34568,1,HR,1,100,124
1734243666.940635,625818,34603,1,HR,1,100,152
1734243667.340640,626218,34675,1,HR,1,100,152
1734243667.580643,626458,34711,1,HR,1,100,173
1734243667.980648,626858,34778,1,HR,1,100,168
1734243668.540654,627418,34877,1,HR,1,100,155
1734243669.220662,628098,34978,1,HR,1,100,140
1734243669.873669,628751,35097,1,HR,1,100,130
1734243670.513677,629391,35198,1,HR,1,100,122
1734243671.673690,630551,35379,1,HR,1,100,106
1734243672.312698,631190,35494,1,HR,1,100,103
1734243672.512700,631390,35519,1,HR,1,100,147
1734243672.886704,631764,35587,1,HR,1,100,151
1734243673.526712,632404,35687,1,HR,1,100,139
1734243674.126719,633004,35790,1,HR,1,100,130
1734243674.406722,633284,35842,1,HR,1,100,149
1734243674.726726,633604,35893,1,HR,1,100,157
1734243675.326732,634204,35993,1,HR,1,100,145
1734243675.979740,634857,36092,1,HR,1,100,133
1734243676.619747,635497,36209,1,HR,1,100,125
1734243677.299755,636177,36308,1,HR,1,100,116
1734243678.019763,636897,36431,1,HR,1,100,109
1734243678.779772,637657,36547,1,HR,1,100,102
1734243679.472780,638350,36667,1,HR,1,100,99
1734243680.112788,638990,36782,1,HR,1,100,98
1734243680.792796,639670,36882,1,HR,1,100,96
1734243681.432803,640310,37001,1,HR,1,100,95
1734243682.351814,641229,37150,1,HR,1,100,89
1734243682.725818,641603,37203,1,HR,1,100,106
1734243682.925820,641803,37239,1,HR,1,100,149
1734243683.325825,642203,37306,1,HR,1,100,149
1734243683.885831,642763,37390,1,HR,1,100,140
1734243684.525839,643403,37510,1,HR,1,100,130
1734243685.125846,644003,37611,1,HR,1,100,123
1734243685.858854,644736,37726,1,HR,1,100,114
1734243686.618863,645496,37842,1,HR,1,100,106
1734243687.378872,646256,37975,1,HR,1,100,100
1734243688.098880,646976,38080,1,HR,1,100,97
1734243688.818888,647696,38197,1,HR,1,100,94
1734243689.511896,648389,38315,1,HR,1,100,92
1734243690.311906,649189,38447,1,HR,1,100,89
1734243690.991914,649869,38548,1,HR,1,100,88
1734243691.991925,650869,38714,1,HR,1,100,82
1734243692.351929,651229,38782,1,HR,1,100,101
1734243693.004937,651882,38865,1,HR,1,100,99
1734243693.644944,652522,38980,1,HR,1,100,98
1734243694.284951,653162,39081,1,HR,1,100,97
1734243694.963959,653841,39199,1,HR,1,100,95
1734243695.563966,654441,39300,1,HR,1,100,96
1734243696.297975,655175,39415,1,HR,1,100,93
1734243696.977983,655855,39531,1,HR,1,100,92
1734243697.657990,656535,39632,1,HR,1,100,91
1734243698.337998,657215,39747,1,HR,1,100,91
1734243698.977006,657854,39848,1,HR,1,100,91
1734243699.631013,658508,39966,1,HR,1,100,92
1734243700.311021,659188,40082,1,HR,1,100,91
1734243700.991029,659868,40182,1,HR,1,100,90
1734243701.711037,660588,40298,1,HR,1,100,89
1734243702.390045,661267,40416,1,HR,1,100,89
1734243703.044053,661921,40514,1,HR,1,100,90
1734243703.764061,662641,40647,1,HR,1,100,88
1734243704.564070,663441,40767,1,HR,1,100,85
1734243705.124077,664001,40866,1,HR,1,100,90
1734243705.763084,664640,40967,1,HR,1,100,91
1734243706.377091,665254,41065,1,HR,1,100,93
1734243707.017099,665894,41183,1,HR,1,100,93
1734243707.657106,666534,41281,1,HR,1,100,93
1734243707.937109,666814,41334,1,HR,1,100,120
1734243708.257113,667134,41384,1,HR,1,100,135
1734243708.496116,667373,41418,1,HR,1,100,161
1734243708.856120,667733,41485,1,HR,1,100,162
1734243709.470127,668347,41588,1,HR,1,100,148
1734243709.750130,668627,41639,1,HR,1,100,163
1734243710.110135,668987,41693,1,HR,1,100,164
1734243710.510139,669387,41760,1,HR,1,100,161
1734243710.990145,669867,41842,1,HR,1,100,153
1734243711.510151,670387,41926,1,HR,1,100,144
1734243712.189158,671066,42043,1,HR,1,100,132
1734243712.883167,671760,42159,1,HR,1,100,122
1734243715.002191,673879,42491,1,HR,1,100,101
1734243715.642198,674519,42607,1,HR,1,100,100
1734243716.336206,675213,42725,1,HR,1,100,97
1734243717.016214,675893,42823,1,HR,1,100,95
1734243717.656222,676533,42942,1,HR,1,100,95
1734243718.295229,677172,43040,1,HR,1,100,95
1734243718.855236,677732,43124,1,HR,1,100,97
1734243719.455242,678332,43225,1,HR,1,100,98
1734243720.149251,679026,43343,1,HR,1,100,96
1734243720.749258,679626,43442,1,HR,1,100,97
1734243721.029261,679906,43494,1,HR,1,100,123
1734243721.988272,680865,43641,1,HR,1,100,109
1734243722.228275,681105,43693,1,HR,1,100,141
1734243722.548278,681425,43744,1,HR,1,100,151
1734243723.402288,682279,43877,1,HR,1,100,133
1734243723.802293,682679,43944,1,HR,1,100,137
1734243724.402300,683279,44047,1,HR,1,100,129
1734243724.962306,683839,44131,1,HR,1,100,124
1734243725.601314,684478,44246,1,HR,1,100,117
1734243726.255321,685132,44347,1,HR,1,100,112
1734243726.895329,685772,44446,1,HR,1,100,108
1734243727.615337,686492,44578,1,HR,1,100,103
1734243728.255344,687132,44679,1,HR,1,100,101
1734243728.894352,687771,44778,1,HR,1,100,99
1734243729.628360,688505,44898,1,HR,1,100,96
1734243730.348368,689225,45013,1,HR,1,100,93
1734243731.028376,689905,45129,1,HR,1,100,92
1734243731.747385,690624,45247,1,HR,1,100,90
1734243732.347392,691224,45345,1,HR,1,100,92
1734243732.627395,691504,45398,1,HR,1,100,119
1734243733.001399,691878,45466,1,HR,1,100,130
1734243733.681407,692558,45564,1,HR,1,100,121
1734243734.321414,693198,45684,1,HR,1,100,115
1734243734.920421,693797,45782,1,HR,1,100,111
1734243735.520428,694397,45867,1,HR,1,100,109
1734243736.161436,695038,45982,1,HR,1,100,105
1734243736.774443,695651,46083,1,HR,1,100,104
1734243737.414450,696291,46182,1,HR,1,100,102
1734243738.054457,696931,46282,1,HR,1,100,100
1734243738.654464,697531,46382,1,HR,1,100,100
1734243739.293472,698170,46501,1,HR,1,100,99
1734243739.947479,698824,46600,1,HR,1,100,98
1734243740.827490,699704,46749,1,HR,1,100,91
1734243741.706500,700583,46881,1,HR,1,100,86
1734243742.266506,701143,46982,1,HR,1,100,91
1734243743.000515,701877,47098,1,HR,1,100,89
1734243743.520521,702397,47182,1,HR,1,100,95
1734243744.160528,703037,47300,1,HR,1,100,95
1734243744.760535,703637,47403,1,HR,1,100,96
1734243746.079550,704956,47617,1,HR,1,100,85
1734243746.893560,705770,47749,1,HR,1,100,82
1734243747.653569,706530,47865,1,HR,1,100,82
1734243748.533579,707410,48014,1,HR,1,100,79
1734243749.706592,708583,48197,1,HR,1,100,73
1734243750.306599,709183,48298,1,HR,1,100,79
1734243750.986607,709863,48413,1,HR,1,100,81
1734243751.666615,710543,48532,1,HR,1,100,83
1734243752.265622,711142,48630,1,HR,1,100,86
1734243752.879629,711756,48731,1,HR,1,100,89
1734243753.519636,712396,48830,1,HR,1,100,90
1734243754.159644,713036,48931,1,HR,1,100,91
1734243754.759651,713636,49032,1,HR,1,100,93
1734243755.398658,714275,49149,1,HR,1,100,93
1734243756.038665,714915,49248,1,HR,1,100,93
1734243756.652673,715529,49348,1,HR,1,100,95
1734243757.332680,716209,49465,1,HR,1,100,93
1734243757.972688,716849,49565,1,HR,1,100,93
1734243758.611695,717488,49666,1,HR,1,100,94
1734243759.251703,718128,49765,1,HR,1,100,94
1734243759.945711,718822,49883,1,HR,1,100,92
1734243760.625718,719502,50000,1,HR,1,100,91
1734243761.225725,720102,50099,1,HR,1,100,93
1734243761.945734,720822,50217,1,HR,1,100,91
1734243762.224737,721101,50267,1,HR,1,100,119
1734243762.584741,721461,50318,1,HR,1,100,129
1734243763.238749,722115,50434,1,HR,1,100,121
1734243763.918756,722795,50534,1,HR,1,100,114
1734243764.598764,723475,50652,1,HR,1,100,108
1734243765.158771,724035,50736,1,HR,1,100,108
1734243765.837779,724714,50853,1,HR,1,100,104
1734243766.451786,725328,50953,1,HR,1,100,103
1734243767.051793,725928,51054,1,HR,1,100,102
1734243767.691800,726568,51152,1,HR,1,100,100
1734243768.330807,727207,51270,1,HR,1,100,99
1734243768.890814,727767,51352,1,HR,1,100,101
1734243769.584822,728461,51473,1,HR,1,100,98
1734243770.224829,729101,51572,1,HR,1,100,97
1734243770.904837,729781,51690,1,HR,1,100,95
1734243771.543845,730420,51789,1,HR,1,100,95
1734243772.183852,731060,51904,1,HR,1,100,95
1734243772.837860,731714,52005,1,HR,1,100,94
1734243773.477867,732354,52121,1,HR,1,100,94
1734243774.077874,732954,52205,1,HR,1,100,96
1734243774.757882,733634,52323,1,HR,1,100,94
1734243775.356889,734233,52423,1,HR,1,100,95
1734243775.996896,734873,52524,1,HR,1,100,95
1734243776.570903,735447,52623,1,HR,1,100,98
1734243777.170910,736047,52724,1,HR,1,100,98
1734243777.770917,736647,52823,1,HR,1,100,99
1734243778.409924,737286,52924,1,HR,1,100,97
1734243778.969930,737846,53022,1,HR,1,100,100
1734243779.543937,738420,53108,1,HR,1,100,101
1734243780.143944,739020,53209,1,HR,1,100,101
1734243781.183956,740060,53373,1,HR,1,100,91
1734243782.502971,741379,53604,1,HR,1,100,81
1734243782.996977,741873,53671,1,HR,1,100,91
1734243783.556983,742433,53772,1,HR,1,100,95
1734243784.236991,743113,53888,1,HR,1,100,93
1734243784.836998,743713,53992,1,HR,1,100,95
1734243789.463052,748339,54739,1,HR,1,100,77
1734243790.063059,748939,54840,1,HR,1,100,82
1734243790.903068,749779,54974,1,HR,1,100,79
1734243791.822079,750698,55124,1,HR,1,100,76
1734243792.222084,751098,55192,1,HR,1,100,93
1734243793.356097,752232,55373,1,HR,1,100,84
1734243793.956104,752832,55472,1,HR,1,100,88
1734243795.195118,754071,55674,1,HR,1,100,79
1734243796.409132,755285,55872,1,HR,1,100,72
1734243797.009139,755885,55970,1,HR,1,100,79
1734243797.249142,756125,56022,1,HR,1,100,117
1734243797.649146,756525,56091,1,HR,1,100,124
1734243797.889149,756765,56124,1,HR,1,100,152
1734243798.248153,757124,56191,1,HR,1,100,155
1734243798.689158,757565,56259,1,HR,1,100,151
1734243799.982173,758858,56474,1,HR,1,100,128
1734243800.542180,759418,56559,1,HR,1,100,123
1734243801.142187,760018,56658,1,HR,1,100,118
1734243801.621192,760497,56741,1,HR,1,100,120
1734243802.261200,761137,56842,1,HR,1,100,114
1734243802.661204,761537,56909,1,HR,1,100,122
1734243803.275211,762151,57008,1,HR,1,100,117
1734243803.875218,762751,57109,1,HR,1,100,113
1734243804.515226,763391,57211,1,HR,1,100,109
1734243805.395236,764271,57360,1,HR,1,100,100
1734243805.994243,764870,57460,1,HR,1,100,100
1734243807.328258,766204,57674,1,HR,1,100,88
1734243807.608262,766484,57725,1,HR,1,100,116
1734243808.248269,767124,57826,1,HR,1,100,111
1734243808.888276,767764,57925,1,HR,1,100,107
1734243809.701286,768577,58059,1,HR,1,100,100
1734243810.421294,769297,58192,1,HR,1,100,96
1734243811.940312,770816,58441,1,HR,1,100,84
1734243812.540318,771416,58540,1,HR,1,100,87
1734243813.474329,772350,58690,1,HR,1,100,82
1734243813.994335,772870,58773,1,HR,1,100,90
1734243814.274338,773150,58824,1,HR,1,100,117
1734243815.034347,773910,58944,1,HR,1,100,109
1734243815.513353,774389,59026,1,HR,1,100,112
1734243816.153360,775029,59127,1,HR,1,100,108
1734243816.727367,775603,59227,1,HR,1,100,108
1734243817.287373,776163,59309,1,HR,1,100,108
1734243817.926381,776802,59429,1,HR,1,100,105
1734243818.486387,777362,59511,1,HR,1,100,105
1734243819.166395,778042,59629,1,HR,1,100,101
1734243819.620400,778496,59698,1,HR,1,100,109
1734243820.260408,779136,59815,1,HR,1,100,106
1734243820.660412,779536,59885,1,HR,1,100,116
1734243821.340420,780216,59985,1,HR,1,100,110
1734243821.859426,780735,60070,1,HR,1,100,111
1734243822.100429,780976,60120,1,HR,1,100,142
1734243822.379432,781255,60171,1,HR,1,100,158
1734243822.913438,781789,60254,1,HR,1,100,148
1734243823.473445,782349,60339,1,HR,1,100,139
1734243824.753460,783629,60555,1,HR,1,100,119
1734243825.232465,784108,60637,1,HR,1,100,120
1734243825.952474,784828,60754,1,HR,1,100,112
1734243826.606481,785482,60856,1,HR,1,100,108
1734243827.206488,786082,60940,1,HR,1,100,106
1734243828.525503,787401,61157,1,HR,1,100,93
1734243828.765506,787641,61209,1,HR,1,100,128
1734243829.165511,788041,61276,1,HR,1,100,133
1734243829.779518,788655,61377,1,HR,1,100,125
1734243830.459526,789335,61478,1,HR,1,100,117
1734243830.979532,789855,61579,1,HR,1,100,117
1734243831.618539,790494,61677,1,HR,1,100,112
1734243832.219546,791095,61778,1,HR,1,100,109
1734243832.778553,791654,61863,1,HR,1,100,109
1734243833.432560,792308,61978,1,HR,1,100,105
1734243834.032567,792908,62062,1,HR,1,100,104
1734243834.312570,793188,62112,1,HR,1,100,129
1734243834.672574,793548,62182,1,HR,1,100,137
1734243835.591585,794467,62331,1,HR,1,100,121
1734243835.872588,794748,62381,1,HR,1,100,142
1734243836.485595,795361,62482,1,HR,1,100,133
1734243837.205604,796081,62598,1,HR,1,100,122
1734243837.805611,796681,62699,1,HR,1,100,117
1734243838.364617,797240,62783,1,HR,1,100,115
1734243839.004624,797880,62881,1,HR,1,100,110
1734243839.605631,798481,62984,1,HR,1,100,108
1734243840.258639,799134,63100,1,HR,1,100,105
1734243840.858646,799734,63203,1,HR,1,100,104
1734243841.457653,800333,63302,1,HR,1,100,103
1734243842.137661,801013,63386,1,HR,1,100,100
1734243842.897669,801773,63487,1,HR,1,100,95
1734243843.471676,802347,63588,1,HR,1,100,98
1734243844.071683,802947,63687,1,HR,1,100,98
1734243844.711690,803587,63789,1,HR,1,100,97
1734243844.991693,803867,63840,1,HR,1,100,123
1734243845.311697,804187,63892,1,HR,1,100,138
1734243845.910704,804786,63991,1,HR,1,100,129
1734243846.510711,805386,64092,1,HR,1,100,123
1734243847.124718,806000,64191,1,HR,1,100,118
1734243847.724725,806600,64292,1,HR,1,100,114
1734243848.284732,807160,64390,1,HR,1,100,112
1734243849.123741,807999,64524,1,HR,1,100,103
1734243849.443745,808319,64578,1,HR,1,100,122
1734243850.057752,808933,64677,1,HR,1,100,117
1734243850.697760,809573,64777,1,HR,1,100,112
1734243851.297766,810173,64876,1,HR,1,100,109
1734243851.977774,810853,64993,1,HR,1,100,105
1734243852.857785,811733,65143,1,HR,1,100,96
1734243853.510792,812386,65242,1,HR,1,100,96
1734243853.910797,812786,65309,1,HR,1,100,108
1734243854.630805,813506,65428,1,HR,1,100,102
1734243855.230812,814106,65527,1,HR,1,100,102
1734243855.909820,814785,107,1,HR,1,100,99
1734243856.803830,815679,256,1,HR,1,100,92
1734243857.123834,815999,309,1,HR,1,100,113
1734243857.683840,816559,390,1,HR,1,100,112
1734243858.443849,817319,524,1,HR,1,100,105
1734243859.002856,817878,607,1,HR,1,100,105
1734243859.602863,818478,710,1,HR,1,100,104
1734243859.922866,818798,762,1,HR,1,100,123
1734243860.336871,819212,829,1,HR,1,100,129
1734243860.856877,819732,914,1,HR,1,100,126
1734243861.096880,819972,964,1,HR,1,100,153
1734243861.815888,820691,1082,1,HR,1,100,138
1734243862.135892,821011,1132,1,HR,1,100,149
1734243862.815900,821691,1233,1,HR,1,100,135
1734243863.135903,822011,1284,1,HR,1,100,147
1734243863.469907,822345,1351,1,HR,1,100,156
1734243864.109915,822985,1452,1,HR,1,100,142
1734243864.789922,823665,1569,1,HR,1,100,130
1734243865.428930,824304,1670,1,HR,1,100,122
1734243866.068937,824944,1769,1,HR,1,100,116
1734243866.709945,825585,1886,1,HR,1,100,111
1734243867.402953,826278,2004,1,HR,1,100,106
1734243868.002959,826878,2088,1,HR,1,100,105
1734243868.602967,827478,2187,1,HR,1,100,104
1734243869.241974,828117,2303,1,HR,1,100,101
1734243869.801980,828677,2389,1,HR,1,100,103
1734243870.375987,829251,2490,1,HR,1,100,104
1734243870.935993,829811,2573,1,HR,1,100,104
1734243871.255997,830131,2624,1,HR,1,100,123
1734243871.616001,830491,2691,1,HR,1,100,133
1734243872.255009,831130,2792,1,HR,1,100,124
1734243872.855016,831730,2893,1,HR,1,100,119
1734243873.629025,832504,3025,1,HR,1,100,110
1734243874.149031,833024,3109,1,HR,1,100,111
1734243874.829039,833704,3227,1,HR,1,100,106
1734243875.508046,834383,3328,1,HR,1,100,102
1734243876.148054,835023,3443,1,HR,1,100,100
1734243876.388057,835263,3479,1,HR,1,100,133
1734243876.882062,835757,3563,1,HR,1,100,132
1734243877.442069,836317,3645,1,HR,1,100,126
1734243878.082076,836957,3763,1,HR,1,100,119
1734243878.762084,837637,3878,1,HR,1,100,112
1734243879.402091,838277,3981,1,HR,1,100,108
1734243880.001098,838876,4080,1,HR,1,100,106
1734243880.895109,839770,4229,1,HR,1,100,98
1734243881.375114,840250,4297,1,HR,1,100,104
1734243881.854120,840729,4380,1,HR,1,100,109
1734243882.494127,841369,4479,1,HR,1,100,105
1734243883.174135,842049,4597,1,HR,1,100,101
1734243883.828143,842703,4696,1,HR,1,100,100
1734243884.348149,843223,4799,1,HR,1,100,103
1734243885.067157,843942,4914,1,HR,1,100,99
1734243885.628163,844503,4998,1,HR,1,100,101
1734243886.307171,845182,5113,1,HR,1,100,98
1734243886.947179,845822,5214,1,HR,1,100,97
1734243887.601186,846476,5330,1,HR,1,100,96
1734243888.201193,847076,5431,1,HR,1,100,97
1734243888.840200,847715,5530,1,HR,1,100,96
1734243889.121204,847996,5582,1,HR,1,100,123
1734243889.760211,848635,5683,1,HR,1,100,116
1734243890.080215,848955,5735,1,HR,1,100,132
1734243890.694222,849569,5835,1,HR,1,100,125
1734243891.254228,850129,5935,1,HR,1,100,121
1734243891.854235,850729,6034,1,HR,1,100,116
1734243892.493243,851368,6135,1,HR,1,100,111
1734243893.053249,851928,6219,1,HR,1,100,110
1734243893.627256,852502,6319,1,HR,1,100,110
1734243894.267263,853142,6420,1,HR,1,100,106
1734243894.547266,853422,6473,1,HR,1,100,130
1734243895.347276,854222,6606,1,HR,1,100,118
1734243895.986283,854861,6706,1,HR,1,100,113
1734243896.666291,855541,6823,1,HR,1,100,107
1734243897.400299,856275,6940,1,HR,1,100,102
1734243897.840304,856715,7023,1,HR,1,100,110
1734243898.639314,857514,7139,1,HR,1,100,102
1734243899.759327,858634,7328,1,HR,1,100,91
1734243900.373334,859248,7444,1,HR,1,100,93
1734243900.893340,859768,7527,1,HR,1,100,98
1734243901.213343,860088,7578,1,HR,1,100,118
1734243901.853351,860728,7679,1,HR,1,100,113
1734243902.492358,861367,7780,1,HR,1,100,108
1734243903.052365,861927,7881,1,HR,1,100,108
1734243904.066376,862941,8050,1,HR,1,100,97
1734243904.346380,863221,8103,1,HR,1,100,123
1734243904.985387,863860,8201,1,HR,1,100,117
1734243905.665395,864540,8320,1,HR,1,100,110
1734243906.265402,865140,8418,1,HR,1,100,108
1734243906.825408,865700,8502,1,HR,1,100,108
1734243907.159412,866034,8553,1,HR,1,100,126
1734243907.719419,866594,8654,1,HR,1,100,121
1734243907.959421,866834,8687,1,HR,1,100,150
1734243908.638429,867513,8804,1,HR,1,100,136
1734243909.278437,868153,8903,1,HR,1,100,127
1734243909.758442,868633,8990,1,HR,1,100,126
1734243910.892455,869767,9170,1,HR,1,100,110
1734243911.452462,870327,9271,1,HR,1,100,110
1734243912.051469,870926,9372,1,HR,1,100,107
1734243912.611475,871486,9454,1,HR,1,100,107
1734243913.211482,872086,9555,1,HR,1,100,106
1734243913.865490,872740,9670,1,HR,1,100,103
1734243914.505497,873380,9773,1,HR,1,100,101
1734243914.745500,873620,9807,1,HR,1,100,134
1734243915.304506,874179,9907,1,HR,1,100,128
1734243915.744511,874619,9975,1,HR,1,100,130
1734243916.504520,875379,10107,1,HR,1,100,119
1734243917.158528,876033,10210,1,HR,1,100,113
1734243917.798535,876673,10309,1,HR,1,100,109
1734243918.438543,877313,10426,1,HR,1,100,105
1734243919.357553,878232,10576,1,HR,1,100,97
1734243919.757558,878632,10643,1,HR,1,100,108
1734243920.371565,879246,10744,1,HR,1,100,107
1734243921.091573,879966,10860,1,HR,1,100,101
1734243921.691580,880566,10961,1,HR,1,100,101
1734243922.330588,881205,11059,1,HR,1,100,99
1734243922.970595,881845,11160,1,HR,1,100,98
1734243923.691603,882566,11275,1,HR,1,100,95
1734243924.264610,883139,11376,1,HR,1,100,98
1734243924.824616,883699,11463,1,HR,1,100,100
1734243925.463624,884338,11578,1,HR,1,100,98
1734243926.263633,885138,11710,1,HR,1,100,93
1734243926.703638,885578,11780,1,HR,1,100,103
1734243927.317645,886192,11880,1,HR,1,100,102
1734243927.917652,886792,11979,1,HR,1,100,102
1734243928.597660,887472,12097,1,HR,1,100,99
1734243929.276668,888151,12196,1,HR,1,100,96
1734243929.996676,888871,12315,1,HR,1,100,93
1734243930.810686,889685,12448,1,HR,1,100,89
1734243931.530694,890405,12580,1,HR,1,100,88
1734243932.049700,890924,12665,1,HR,1,100,94
1734243932.809709,891684,12781,1,HR,1,100,91
1734243933.409716,892284,12882,1,HR,1,100,93
1734243934.143724,893018,12997,1,HR,1,100,91
1734243934.423727,893298,13050,1,HR,1,100,118
1734243934.783731,893658,13102,1,HR,1,100,129
1734243935.222737,894097,13184,1,HR,1,100,131
1734243937.316761,896191,13514,1,HR,1,100,108
1734243937.876767,896751,13615,1,HR,1,100,108
1734243979.192245,938066,20678,1,HR,1,100,84
1734244019.868715,978742,27597,1,HR,1,100,66
1734244021.641736,980515,27893,1,HR,1,100,59
1734244022.681747,981555,28069,1,HR,1,100,59
1734244023.481757,982355,28210,1,HR,1,100,62
1734244025.414779,984288,28543,1,HR,1,100,55
