LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734243245.973269,204855.500,31310,4,EM,1,100,RB
1734243246.023520,204905.750,31310,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243246.073771,204956.000,31310,4,EM,1,100,PS
1734243246.124021,205006.250,31343,4,EM,1,100,RS
1734243246.174272,205056.500,31343,4,EM,1,100,RB
1734243246.224522,205106.750,31343,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243246.274773,205157.000,31343,4,EM,1,100,PS
1734243246.325274,205207.500,31376,4,EM,1,100,RS
1734243246.375774,205258.000,31376,4,EM,1,100,RB
1734243246.426275,205308.500,31376,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243246.476775,205359.000,31376,4,EM,1,100,PS
1734243246.527026,205409.250,31410,4,EM,1,100,RS
1734243246.577276,205459.500,31410,4,EM,1,100,RB
1734243246.627527,205509.750,31410,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243246.677778,205560.000,31410,4,EM,1,100,PS
1734243246.728028,205610.250,31443,4,EM,1,100,RS
1734243246.778279,205660.500,31443,4,EM,1,100,RB
1734243246.828529,205710.750,31443,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243246.878780,205761.000,31443,4,EM,1,100,PS
1734243246.929030,205811.250,31477,4,EM,1,100,RS
1734243246.979281,205861.500,31477,4,EM,1,100,RB
1734243247.029532,205911.750,31477,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243247.079782,205962.000,31477,4,EM,1,100,PS
1734243247.130033,206012.250,31510,4,EM,1,100,RS
1734243247.180283,206062.500,31510,4,EM,1,100,RB
1734243247.230534,206112.750,31510,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243247.280785,206163.000,31510,4,EM,1,100,PS
1734243247.331785,206214.000,31544,4,EM,1,100,RS
1734243247.382786,206265.000,31544,4,EM,1,100,RB
1734243247.433786,206316.000,31544,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243247.484787,206367.000,31544,4,EM,1,100,PS
1734243247.534787,206417.000,31575,4,EM,1,100,RS
1734243247.584788,206467.000,31575,4,EM,1,100,RB
1734243247.634789,206517.000,31575,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243247.684789,206567.000,31575,4,EM,1,100,PS
1734243247.738790,206621.000,31616,4,EM,1,100,RS
1734243247.792790,206675.000,31616,4,EM,1,100,RB
1734243247.846791,206729.000,31616,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243247.900792,206783.000,31616,4,EM,1,100,PS
1734243247.952292,206834.500,31648,4,EM,1,100,RS
1734243248.003793,206886.000,31648,4,EM,1,100,RB
1734243248.055294,206937.500,31648,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243248.106794,206989.000,31648,4,EM,1,100,PS
1734243248.157045,207039.250,31681,4,EM,1,100,RS
1734243248.207295,207089.500,31681,4,EM,1,100,RB
1734243248.257546,207139.750,31681,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243248.307796,207190.000,31681,4,EM,1,100,PS
1734243248.359797,207242.000,31714,4,EM,1,100,RS
1734243248.411798,207294.000,31714,4,EM,1,100,RB
1734243248.463798,207346.000,31714,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243248.515799,207398.000,31714,4,EM,1,100,PS
1734243248.566550,207448.750,31749,4,EM,1,100,RS
1734243248.617300,207499.500,31749,4,EM,1,100,RB
1734243248.668051,207550.250,31749,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243248.718801,207601.000,31749,4,EM,1,100,PS
1734243248.769302,207651.500,31782,4,EM,1,100,RS
1734243248.819802,207702.000,31782,4,EM,1,100,RB
1734243248.870303,207752.500,31782,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243248.920804,207803.000,31782,4,EM,1,100,PS
1734243248.971804,207854.000,31814,4,EM,1,100,RS
1734243249.022805,207905.000,31814,4,EM,1,100,RB
1734243249.073805,207956.000,31814,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243249.124806,208007.000,31814,4,EM,1,100,PS
1734243249.175056,208057.250,31849,4,EM,1,100,RS
1734243249.225307,208107.500,31849,4,EM,1,100,RB
1734243249.275558,208157.750,31849,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243249.325808,208208.000,31849,4,EM,1,100,PS
1734243249.376809,208259.000,31883,4,EM,1,100,RS
1734243249.427809,208310.000,31883,4,EM,1,100,RB
1734243249.478810,208361.000,31883,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243249.529811,208412.000,31883,4,EM,1,100,PS
1734243249.579811,208462.000,31917,4,EM,1,100,RS
1734243249.629812,208512.000,31917,4,EM,1,100,RB
1734243249.679812,208562.000,31917,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243249.729813,208612.000,31917,4,EM,1,100,PS
1734243249.780313,208662.500,31948,4,EM,1,100,RS
1734243249.830814,208713.000,31948,4,EM,1,100,RB
1734243249.881315,208763.500,31948,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243249.931815,208814.000,31948,4,EM,1,100,PS
1734243249.982066,208864.250,31982,4,EM,1,100,RS
1734243250.032316,208914.500,31982,4,EM,1,100,RB
1734243250.082567,208964.750,31982,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243250.132818,209015.000,31982,4,EM,1,100,PS
1734243250.185568,209067.750,32015,4,EM,1,100,RS
1734243250.238319,209120.500,32015,4,EM,1,100,RB
1734243250.291069,209173.250,32015,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243250.343820,209226.000,32015,4,EM,1,100,PS
1734243250.393821,209276.000,32049,4,EM,1,100,RS
1734243250.443821,209326.000,32049,4,EM,1,100,RB
1734243250.493822,209376.000,32049,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243250.543822,209426.000,32049,4,EM,1,100,PS
1734243250.594323,209476.500,32081,4,EM,1,100,RS
1734243250.644824,209527.000,32081,4,EM,1,100,RB
1734243250.695324,209577.500,32081,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243250.745825,209628.000,32081,4,EM,1,100,PS
1734243250.796075,209678.250,32114,4,EM,1,100,RS
1734243250.846326,209728.500,32114,4,EM,1,100,RB
1734243250.896576,209778.750,32114,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243250.946827,209829.000,32114,4,EM,1,100,PS
