LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1734243945.928860,904803.000,14996,2,MX,1,100,14
1734243945.968861,904843.000,15014,3,MX,1,100,13
1734243946.008861,904883.000,15014,3,MX,1,100,14
1734243946.048862,904923.000,15014,3,MX,1,100,13
1734243946.088862,904963.000,15031,2,MX,1,100,13
1734243946.128863,905003.000,15031,2,MX,1,100,14
1734243946.168863,905043.000,15047,3,MX,1,100,13
1734243946.208863,905083.000,15047,3,MX,1,100,14
1734243946.248864,905123.000,15047,3,MX,1,100,15
1734243946.288364,905162.500,15065,2,MX,1,100,13
1734243946.327865,905202.000,15065,2,MX,1,100,14
1734243946.367865,905242.000,15083,3,MX,1,100,13
1734243946.407866,905282.000,15083,3,MX,1,100,13
1734243946.447866,905322.000,15083,3,MX,1,100,12
1734243946.488200,905362.333,15100,3,MX,1,100,14
1734243946.528534,905402.667,15100,3,MX,1,100,13
1734243946.568868,905443.000,15100,3,MX,1,100,14
1734243946.608368,905482.500,15117,2,MX,1,100,14
1734243946.647869,905522.000,15117,2,MX,1,100,14
1734243946.687869,905562.000,15134,3,MX,1,100,13
1734243946.727870,905602.000,15134,3,MX,1,100,14
1734243946.767870,905642.000,15134,3,MX,1,100,15
1734243946.807871,905682.000,15152,2,MX,1,100,13
1734243946.847871,905722.000,15152,2,MX,1,100,13
1734243946.883871,905758.000,15170,3,MX,1,100,15
1734243946.919872,905794.000,15170,3,MX,1,100,14
1734243946.955872,905830.000,15170,3,MX,1,100,13
1734243946.995873,905870.000,15186,2,MX,1,100,14
1734243947.035873,905910.000,15186,2,MX,1,100,15
1734243947.075874,905950.000,15203,3,MX,1,100,14
1734243947.115874,905990.000,15203,3,MX,1,100,13
1734243947.155874,906030.000,15203,3,MX,1,100,14
1734243947.195875,906070.000,15221,3,MX,1,100,13
1734243947.235875,906110.000,15221,3,MX,1,100,14
1734243947.275876,906150.000,15221,3,MX,1,100,13
1734243947.315876,906190.000,15239,2,MX,1,100,14
1734243947.355877,906230.000,15239,2,MX,1,100,14
1734243947.395877,906270.000,15255,3,MX,1,100,15
1734243947.435878,906310.000,15255,3,MX,1,100,13
1734243947.475878,906350.000,15255,3,MX,1,100,14
1734243947.515879,906390.000,15272,2,MX,1,100,13
1734243947.555879,906430.000,15272,2,MX,1,100,14
1734243947.595880,906470.000,15291,3,MX,1,100,14
1734243947.635880,906510.000,15291,3,MX,1,100,14
1734243947.675880,906550.000,15291,3,MX,1,100,14
1734243947.715881,906590.000,15308,2,MX,1,100,13
1734243947.755882,906630.000,15308,2,MX,1,100,13
1734243947.795882,906670.000,15325,3,MX,1,100,13
1734243947.835882,906710.000,15325,3,MX,1,100,13
1734243947.875883,906750.000,15325,3,MX,1,100,14
1734243947.915883,906790.000,15342,2,MX,1,100,13
1734243947.955884,906830.000,15342,2,MX,1,100,13
1734243947.991218,906865.333,15360,3,MX,1,100,14
1734243948.026551,906900.667,15360,3,MX,1,100,14
1734243948.061885,906936.000,15360,3,MX,1,100,13
1734243948.101886,906976.000,15377,3,MX,1,100,14
1734243948.141886,907016.000,15377,3,MX,1,100,14
1734243948.181886,907056.000,15377,3,MX,1,100,14
1734243948.221887,907096.000,15396,2,MX,1,100,13
1734243948.261887,907136.000,15396,2,MX,1,100,14
1734243948.301554,907175.667,15411,3,MX,1,100,13
1734243948.341222,907215.333,15411,3,MX,1,100,14
1734243948.380889,907255.000,15411,3,MX,1,100,13
1734243948.421389,907295.500,15429,2,MX,1,100,13
1734243948.461890,907336.000,15429,2,MX,1,100,13
1734243948.501890,907376.000,15446,3,MX,1,100,12
1734243948.541891,907416.000,15446,3,MX,1,100,14
1734243948.581891,907456.000,15446,3,MX,1,100,15
1734243948.621891,907496.000,15465,2,MX,1,100,14
1734243948.661892,907536.000,15465,2,MX,1,100,14
1734243948.701559,907575.667,15480,3,MX,1,100,13
1734243948.741226,907615.333,15480,3,MX,1,100,15
1734243948.780893,907655.000,15480,3,MX,1,100,14
1734243948.820894,907695.000,15498,2,MX,1,100,14
1734243948.860894,907735.000,15498,2,MX,1,100,13
1734243948.901228,907775.333,15516,3,MX,1,100,14
1734243948.941562,907815.667,15516,3,MX,1,100,13
1734243948.981896,907856.000,15516,3,MX,1,100,13
1734243949.021896,907896.000,15534,3,MX,1,100,14
1734243949.061897,907936.000,15534,3,MX,1,100,14
1734243949.101897,907976.000,15534,3,MX,1,100,13
1734243949.141897,908016.000,15549,2,MX,1,100,12
1734243949.181898,908056.000,15549,2,MX,1,100,14
1734243949.217232,908091.333,15568,3,MX,1,100,14
1734243949.252565,908126.667,15568,3,MX,1,100,13
1734243949.287899,908162.000,15568,3,MX,1,100,14
1734243949.327900,908202.000,15587,3,MX,1,100,14
1734243949.367900,908242.000,15587,3,MX,1,100,13
1734243949.407901,908282.000,15587,3,MX,1,100,14
1734243949.447901,908322.000,15605,2,MX,1,100,14
1734243949.487901,908362.000,15605,2,MX,1,100,14
1734243949.527902,908402.000,15620,3,MX,1,100,14
1734243949.567902,908442.000,15620,3,MX,1,100,14
1734243949.607903,908482.000,15620,3,MX,1,100,14
1734243949.647903,908522.000,15639,2,MX,1,100,14
1734243949.687904,908562.000,15639,2,MX,1,100,14
1734243949.727904,908602.000,15656,3,MX,1,100,14
1734243949.767905,908642.000,15656,3,MX,1,100,13
1734243949.807905,908682.000,15656,3,MX,1,100,14
1734243949.847906,908722.000,15674,2,MX,1,100,13
1734243949.887906,908762.000,15674,2,MX,1,100,13
1734243949.927907,908802.000,15690,3,MX,1,100,13
1734243949.967907,908842.000,15690,3,MX,1,100,14
1734243950.007907,908882.000,15690,3,MX,1,100,14
1734243950.047908,908922.000,15708,2,MX,1,100,13
1734243950.087909,908962.000,15708,2,MX,1,100,13
1734243950.127909,909002.000,15725,3,MX,1,100,14
1734243950.167909,909042.000,15725,3,MX,1,100,13
1734243950.207910,909082.000,15725,3,MX,1,100,13
1734243950.248410,909122.500,15744,2,MX,1,100,14
1734243950.288911,909163.000,15744,2,MX,1,100,14
1734243950.328911,909203.000,15760,3,MX,1,100,13
1734243950.368912,909243.000,15760,3,MX,1,100,14
1734243950.408912,909283.000,15760,3,MX,1,100,14
1734243950.444246,909318.333,15777,3,MX,1,100,14
1734243950.479580,909353.667,15777,3,MX,1,100,13
1734243950.514913,909389.000,15777,3,MX,1,100,14
1734243950.554914,909429.000,15795,2,MX,1,100,14
1734243950.594914,909469.000,15795,2,MX,1,100,14
1734243950.634915,909509.000,15813,3,MX,1,100,14
1734243950.674915,909549.000,15813,3,MX,1,100,13
1734243950.714916,909589.000,15813,3,MX,1,100,14
1734243950.754916,909629.000,15830,2,MX,1,100,14
1734243950.794917,909669.000,15830,2,MX,1,100,14
1734243950.834917,909709.000,15846,3,MX,1,100,13
1734243950.874918,909749.000,15846,3,MX,1,100,13
1734243950.914918,909789.000,15846,3,MX,1,100,13
1734243950.954918,909829.000,15864,2,MX,1,100,14
1734243950.994919,909869.000,15864,2,MX,1,100,13
1734243951.034919,909909.000,15882,3,MX,1,100,13
1734243951.074920,909949.000,15882,3,MX,1,100,14
1734243951.114920,909989.000,15882,3,MX,1,100,13
1734243951.154921,910029.000,15899,2,MX,1,100,13
1734243951.194921,910069.000,15899,2,MX,1,100,14
1734243951.234922,910109.000,15916,3,MX,1,100,14
1734243951.274922,910149.000,15916,3,MX,1,100,13
1734243951.314923,910189.000,15916,3,MX,1,100,14
1734243951.354923,910229.000,15933,3,MX,1,100,14
1734243951.394923,910269.000,15933,3,MX,1,100,13
1734243951.434924,910309.000,15933,3,MX,1,100,14
1734243951.474925,910349.000,15951,2,MX,1,100,13
1734243951.514925,910389.000,15951,2,MX,1,100,14
1734243951.550259,910424.333,15969,3,MX,1,100,15
1734243951.585593,910459.667,15969,3,MX,1,100,13
1734243951.620926,910495.000,15969,3,MX,1,100,13
1734243951.660927,910535.000,15985,3,MX,1,100,14
1734243951.700927,910575.000,15985,3,MX,1,100,13
1734243951.740927,910615.000,15985,3,MX,1,100,14
1734243951.780928,910655.000,16002,2,MX,1,100,14
1734243951.820929,910695.000,16002,2,MX,1,100,14
1734243951.860929,910735.000,16020,3,MX,1,100,14
1734243951.900929,910775.000,16020,3,MX,1,100,13
1734243951.940930,910815.000,16020,3,MX,1,100,14
1734243951.980930,910855.000,16038,2,MX,1,100,14
1734243952.020931,910895.000,16038,2,MX,1,100,13
1734243952.060931,910935.000,16055,3,MX,1,100,14
1734243952.100932,910975.000,16055,3,MX,1,100,12
1734243952.140932,911015.000,16055,3,MX,1,100,13
1734243952.180933,911055.000,16071,2,MX,1,100,14
1734243952.220933,911095.000,16071,2,MX,1,100,14
1734243952.260934,911135.000,16090,3,MX,1,100,14
1734243952.300934,911175.000,16090,3,MX,1,100,13
1734243952.340935,911215.000,16090,3,MX,1,100,13
1734243952.380935,911255.000,16107,2,MX,1,100,14
1734243952.420935,911295.000,16107,2,MX,1,100,14
1734243952.460936,911335.000,16124,3,MX,1,100,13
1734243952.500936,911375.000,16124,3,MX,1,100,14
1734243952.540937,911415.000,16124,3,MX,1,100,14
1734243952.580937,911455.000,16141,2,MX,1,100,14
1734243952.620938,911495.000,16141,2,MX,1,100,13
1734243952.660938,911535.000,16159,3,MX,1,100,13
1734243952.700939,911575.000,16159,3,MX,1,100,13
1734243952.740939,911615.000,16159,3,MX,1,100,14
1734243952.776606,911650.667,16176,3,MX,1,100,14
1734243952.812273,911686.333,16176,3,MX,1,100,14
1734243952.847940,911722.000,16176,3,MX,1,100,13
1734243952.888441,911762.500,16195,2,MX,1,100,14
1734243952.928941,911803.000,16195,2,MX,1,100,14
1734243952.968608,911842.667,16210,3,MX,1,100,14
1734243953.008276,911882.333,16210,3,MX,1,100,14
1734243953.047943,911922.000,16210,3,MX,1,100,13
1734243953.087943,911962.000,16228,2,MX,1,100,14
1734243953.127944,912002.000,16228,2,MX,1,100,14
1734243953.167944,912042.000,16245,3,MX,1,100,13
1734243953.207944,912082.000,16245,3,MX,1,100,14
1734243953.247945,912122.000,16245,3,MX,1,100,14
1734243953.287946,912162.000,16264,2,MX,1,100,14
1734243953.327946,912202.000,16264,2,MX,1,100,14
1734243953.367946,912242.000,16279,3,MX,1,100,14
1734243953.407947,912282.000,16279,3,MX,1,100,14
1734243953.447947,912322.000,16279,3,MX,1,100,13
1734243953.487948,912362.000,16297,3,MX,1,100,14
1734243953.527948,912402.000,16297,3,MX,1,100,13
1734243953.567949,912442.000,16297,3,MX,1,100,14
1734243953.607949,912482.000,16315,2,MX,1,100,14
1734243953.647950,912522.000,16315,2,MX,1,100,14
1734243953.687950,912562.000,16333,3,MX,1,100,13
1734243953.727951,912602.000,16333,3,MX,1,100,13
1734243953.767951,912642.000,16333,3,MX,1,100,14
1734243953.807951,912682.000,16348,2,MX,1,100,14
1734243953.847952,912722.000,16348,2,MX,1,100,13
1734243953.887952,912762.000,16367,3,MX,1,100,14
1734243953.927953,912802.000,16367,3,MX,1,100,13
1734243953.967953,912842.000,16367,3,MX,1,100,14
1734243954.003287,912877.333,16384,3,MX,1,100,14
1734243954.038621,912912.667,16384,3,MX,1,100,13
1734243954.073955,912948.000,16384,3,MX,1,100,12
1734243954.113955,912988.000,16402,2,MX,1,100,14
1734243954.153955,913028.000,16402,2,MX,1,100,14
1734243954.193956,913068.000,16417,2,MX,1,100,13
1734243954.233956,913108.000,16417,2,MX,1,100,14
1734243954.273957,913148.000,16438,3,MX,1,100,14
1734243954.313957,913188.000,16438,3,MX,1,100,13
1734243954.353958,913228.000,16438,3,MX,1,100,13
1734243954.393958,913268.000,16455,3,MX,1,100,12
1734243954.433959,913308.000,16455,3,MX,1,100,14
1734243954.473959,913348.000,16455,3,MX,1,100,14
1734243954.513960,913388.000,16473,2,MX,1,100,12
1734243954.553960,913428.000,16473,2,MX,1,100,14
1734243954.593961,913468.000,16489,3,MX,1,100,12
1734243954.633961,913508.000,16489,3,MX,1,100,14
1734243954.673961,913548.000,16489,3,MX,1,100,14
1734243954.713962,913588.000,16507,2,MX,1,100,14
1734243954.753962,913628.000,16507,2,MX,1,100,13
1734243954.793963,913668.000,16524,3,MX,1,100,13
1734243954.833963,913708.000,16524,3,MX,1,100,13
1734243954.873964,913748.000,16524,3,MX,1,100,14
1734243954.913964,913788.000,16543,2,MX,1,100,14
1734243954.953965,913828.000,16543,2,MX,1,100,14
1734243954.993965,913868.000,16559,3,MX,1,100,13
1734243955.033966,913908.000,16559,3,MX,1,100,14
1734243955.073966,913948.000,16559,3,MX,1,100,14
1734243955.109967,913984.000,16576,3,MX,1,100,14
1734243955.145967,914020.000,16576,3,MX,1,100,14
1734243955.181967,914056.000,16576,3,MX,1,100,13
1734243955.221968,914096.000,16594,2,MX,1,100,13
1734243955.261968,914136.000,16594,2,MX,1,100,14
1734243955.301635,914175.667,16612,3,MX,1,100,14
1734243955.341302,914215.333,16612,3,MX,1,100,14
1734243955.380970,914255.000,16612,3,MX,1,100,13
1734243955.420970,914295.000,16629,2,MX,1,100,13
1734243955.460971,914335.000,16629,2,MX,1,100,14
1734243955.500971,914375.000,16645,3,MX,1,100,14
1734243955.540972,914415.000,16645,3,MX,1,100,14
1734243955.580972,914455.000,16645,3,MX,1,100,14
1734243955.620972,914495.000,16663,2,MX,1,100,14
1734243955.660973,914535.000,16663,2,MX,1,100,14
1734243955.701307,914575.333,16681,3,MX,1,100,14
1734243955.741641,914615.667,16681,3,MX,1,100,14
1734243955.781974,914656.000,16681,3,MX,1,100,13
1734243955.821475,914695.500,16698,2,MX,1,100,13
1734243955.860975,914735.000,16698,2,MX,1,100,13
1734243955.900976,914775.000,16715,3,MX,1,100,14
1734243955.940976,914815.000,16715,3,MX,1,100,14
1734243955.980977,914855.000,16715,3,MX,1,100,14
1734243956.020977,914895.000,16732,3,MX,1,100,14
1734243956.060977,914935.000,16732,3,MX,1,100,14
1734243956.100978,914975.000,16732,3,MX,1,100,14
1734243956.140978,915015.000,16750,2,MX,1,100,14
1734243956.180979,915055.000,16750,2,MX,1,100,14
1734243956.220979,915095.000,16768,3,MX,1,100,14
1734243956.260980,915135.000,16768,3,MX,1,100,14
1734243956.300980,915175.000,16768,3,MX,1,100,14
1734243956.340981,915215.000,16784,2,MX,1,100,13
1734243956.380981,915255.000,16784,2,MX,1,100,14
1734243956.416315,915290.333,16801,3,MX,1,100,15
1734243956.451649,915325.667,16801,3,MX,1,100,13
1734243956.486982,915361.000,16801,3,MX,1,100,14
1734243956.526983,915401.000,16819,3,MX,1,100,14
1734243956.566983,915441.000,16819,3,MX,1,100,13
1734243956.606984,915481.000,16819,3,MX,1,100,15
1734243956.646984,915521.000,16837,2,MX,1,100,14
1734243956.686985,915561.000,16837,2,MX,1,100,12
1734243956.726985,915601.000,16853,3,MX,1,100,14
1734243956.766986,915641.000,16853,3,MX,1,100,14
1734243956.806986,915681.000,16853,3,MX,1,100,14
1734243956.846987,915721.000,16870,2,MX,1,100,14
1734243956.886987,915761.000,16870,2,MX,1,100,14
1734243956.926987,915801.000,16889,3,MX,1,100,13
1734243956.966988,915841.000,16889,3,MX,1,100,13
1734243957.006989,915881.000,16889,3,MX,1,100,14
1734243957.046989,915921.000,16906,2,MX,1,100,13
1734243957.086989,915961.000,16906,2,MX,1,100,14
1734243957.126990,916001.000,16923,3,MX,1,100,14
1734243957.166990,916041.000,16923,3,MX,1,100,12
1734243957.206991,916081.000,16923,3,MX,1,100,14
1734243957.246991,916121.000,16940,2,MX,1,100,14
1734243957.286992,916161.000,16940,2,MX,1,100,14
1734243957.326992,916201.000,16958,3,MX,1,100,13
1734243957.366992,916241.000,16958,3,MX,1,100,13
1734243957.406993,916281.000,16958,3,MX,1,100,14
1734243957.442993,916317.000,16975,3,MX,1,100,14
1734243957.478994,916353.000,16975,3,MX,1,100,14
1734243957.514994,916389.000,16975,3,MX,1,100,13
1734243957.554995,916429.000,16994,2,MX,1,100,13
1734243957.594995,916469.000,16994,2,MX,1,100,12
1734243957.634996,916509.000,17009,3,MX,1,100,13
1734243957.674996,916549.000,17009,3,MX,1,100,13
1734243957.714997,916589.000,17009,3,MX,1,100,15
1734243957.754997,916629.000,17027,2,MX,1,100,14
1734243957.794997,916669.000,17027,2,MX,1,100,14
1734243957.834998,916709.000,17044,3,MX,1,100,14
1734243957.874998,916749.000,17044,3,MX,1,100,14
1734243957.914999,916789.000,17044,3,MX,1,100,14
1734243957.954999,916829.000,17063,2,MX,1,100,12
1734243957.995000,916869.000,17063,2,MX,1,100,13
1734243958.035000,916909.000,17078,3,MX,1,100,13
1734243958.075001,916949.000,17078,3,MX,1,100,14
1734243958.115001,916989.000,17078,3,MX,1,100,14
1734243958.155002,917029.000,17096,3,MX,1,100,14
1734243958.195002,917069.000,17096,3,MX,1,100,14
1734243958.235003,917109.000,17096,3,MX,1,100,13
1734243958.274503,917148.500,17114,2,MX,1,100,15
1734243958.314003,917188.000,17114,2,MX,1,100,14
1734243958.354004,917228.000,17132,3,MX,1,100,14
1734243958.394004,917268.000,17132,3,MX,1,100,13
1734243958.434005,917308.000,17132,3,MX,1,100,14
1734243958.474505,917348.500,17147,2,MX,1,100,13
1734243958.515006,917389.000,17147,2,MX,1,100,13
1734243958.555006,917429.000,17166,3,MX,1,100,13
1734243958.595007,917469.000,17166,3,MX,1,100,14
1734243958.635007,917509.000,17166,3,MX,1,100,14
1734243958.675008,917549.000,17183,2,MX,1,100,13
1734243958.715008,917589.000,17183,2,MX,1,100,14
1734243958.750342,917624.333,17201,3,MX,1,100,12
1734243958.785676,917659.667,17201,3,MX,1,100,14
1734243958.821009,917695.000,17201,3,MX,1,100,14
1734243958.860677,917734.667,17216,3,MX,1,100,13
1734243958.900344,917774.333,17216,3,MX,1,100,13
1734243958.940011,917814.000,17216,3,MX,1,100,13
1734243958.980011,917854.000,17235,2,MX,1,100,13
1734243959.020012,917894.000,17235,2,MX,1,100,14
1734243959.060345,917934.333,17252,3,MX,1,100,15
1734243959.100679,917974.667,17252,3,MX,1,100,13
1734243959.141013,918015.000,17252,3,MX,1,100,14
1734243959.181014,918055.000,17270,2,MX,1,100,14
1734243959.221014,918095.000,17270,2,MX,1,100,14
1734243959.261014,918135.000,17287,3,MX,1,100,14
1734243959.301015,918175.000,17287,3,MX,1,100,14
1734243959.341015,918215.000,17287,3,MX,1,100,14
1734243959.380516,918254.500,17306,2,MX,1,100,14
1734243959.420016,918294.000,17306,2,MX,1,100,14
1734243959.460350,918334.333,17323,3,MX,1,100,14
1734243959.500684,918374.667,17323,3,MX,1,100,13
1734243959.541018,918415.000,17323,3,MX,1,100,14
1734243959.581018,918455.000,17342,2,MX,1,100,13
1734243959.621019,918495.000,17342,2,MX,1,100,14
1734243959.661019,918535.000,17359,3,MX,1,100,13
1734243959.701020,918575.000,17359,3,MX,1,100,14
1734243959.741020,918615.000,17359,3,MX,1,100,14
1734243959.780520,918654.500,17375,2,MX,1,100,14
1734243959.820021,918694.000,17375,2,MX,1,100,13
1734243959.860021,918734.000,17393,3,MX,1,100,14
1734243959.900022,918774.000,17393,3,MX,1,100,14
1734243959.940022,918814.000,17393,3,MX,1,100,13
1734243959.975689,918849.667,17411,3,MX,1,100,13
1734243960.011356,918885.333,17411,3,MX,1,100,14
1734243960.047024,918921.000,17411,3,MX,1,100,14
1734243960.087024,918961.000,17428,2,MX,1,100,13
1734243960.127024,919001.000,17428,2,MX,1,100,14
1734243960.167025,919041.000,17444,3,MX,1,100,13
1734243960.207025,919081.000,17444,3,MX,1,100,14
1734243960.247026,919121.000,17444,3,MX,1,100,14
1734243960.287360,919161.333,17462,3,MX,1,100,13
1734243960.327693,919201.667,17462,3,MX,1,100,14
1734243960.368027,919242.000,17462,3,MX,1,100,14
1734243960.408028,919282.000,17480,2,MX,1,100,14
1734243960.448028,919322.000,17480,2,MX,1,100,14
1734243960.488029,919362.000,17497,3,MX,1,100,14
1734243960.528029,919402.000,17497,3,MX,1,100,13
1734243960.568030,919442.000,17497,3,MX,1,100,13
1734243960.608030,919482.000,17514,2,MX,1,100,14
1734243960.648031,919522.000,17514,2,MX,1,100,14
1734243960.688031,919562.000,17531,3,MX,1,100,15
1734243960.728031,919602.000,17531,3,MX,1,100,14
1734243960.768032,919642.000,17531,3,MX,1,100,13
1734243960.808032,919682.000,17549,2,MX,1,100,12
1734243960.848033,919722.000,17549,2,MX,1,100,14
1734243960.888033,919762.000,17567,3,MX,1,100,13
1734243960.928034,919802.000,17567,3,MX,1,100,14
1734243960.968034,919842.000,17567,3,MX,1,100,14
1734243961.008035,919882.000,17583,2,MX,1,100,14
1734243961.048035,919922.000,17583,2,MX,1,100,13
1734243961.083369,919957.333,17600,3,MX,1,100,14
1734243961.118703,919992.667,17600,3,MX,1,100,13
1734243961.154036,920028.000,17600,3,MX,1,100,15
1734243961.194037,920068.000,17618,3,MX,1,100,15
1734243961.234037,920108.000,17618,3,MX,1,100,14
1734243961.274038,920148.000,17618,3,MX,1,100,13
1734243961.314038,920188.000,17636,2,MX,1,100,14
1734243961.354039,920228.000,17636,2,MX,1,100,13
1734243961.394039,920268.000,17652,3,MX,1,100,14
1734243961.434040,920308.000,17652,3,MX,1,100,14
1734243961.474040,920348.000,17652,3,MX,1,100,14
1734243961.514040,920388.000,17669,2,MX,1,100,14
1734243961.554041,920428.000,17669,2,MX,1,100,13
1734243961.594041,920468.000,17688,3,MX,1,100,14
1734243961.634042,920508.000,17688,3,MX,1,100,14
1734243961.674042,920548.000,17688,3,MX,1,100,14
1734243961.714043,920588.000,17705,2,MX,1,100,14
1734243961.754043,920628.000,17705,2,MX,1,100,14
1734243961.794044,920668.000,17722,3,MX,1,100,14
1734243961.834044,920708.000,17722,3,MX,1,100,14
1734243961.874045,920748.000,17722,3,MX,1,100,14
1734243961.914045,920788.000,17739,2,MX,1,100,13
1734243961.954046,920828.000,17739,2,MX,1,100,14
1734243961.993713,920867.667,17757,3,MX,1,100,14
1734243962.033380,920907.333,17757,3,MX,1,100,14
1734243962.073047,920947.000,17757,3,MX,1,100,14
1734243962.113547,920987.500,17774,2,MX,1,100,13
1734243962.154048,921028.000,17774,2,MX,1,100,13
1734243962.194048,921068.000,17793,3,MX,1,100,13
1734243962.234049,921108.000,17793,3,MX,1,100,14
1734243962.274049,921148.000,17793,3,MX,1,100,13
1734243962.309383,921183.333,17808,3,MX,1,100,13
1734243962.344717,921218.667,17808,3,MX,1,100,14
1734243962.380050,921254.000,17808,3,MX,1,100,13
1734243962.420051,921294.000,17826,2,MX,1,100,14
1734243962.460052,921334.000,17826,2,MX,1,100,14
1734243962.500052,921374.000,17843,3,MX,1,100,14
1734243962.540052,921414.000,17843,3,MX,1,100,13
1734243962.580053,921454.000,17843,3,MX,1,100,14
1734243962.620053,921494.000,17862,2,MX,1,100,14
1734243962.660054,921534.000,17862,2,MX,1,100,13
1734243962.700054,921574.000,17877,3,MX,1,100,15
1734243962.740055,921614.000,17877,3,MX,1,100,14
1734243962.780055,921654.000,17877,3,MX,1,100,14
1734243962.820056,921694.000,17895,3,MX,1,100,14
1734243962.860056,921734.000,17895,3,MX,1,100,14
1734243962.900057,921774.000,17895,3,MX,1,100,14
1734243962.940057,921814.000,17913,2,MX,1,100,12
1734243962.980057,921854.000,17913,2,MX,1,100,13
1734243963.020058,921894.000,17931,3,MX,1,100,13
1734243963.060058,921934.000,17931,3,MX,1,100,13
1734243963.100059,921974.000,17931,3,MX,1,100,14
1734243963.140059,922014.000,17946,2,MX,1,100,14
1734243963.180060,922054.000,17946,2,MX,1,100,12
1734243963.220060,922094.000,17965,3,MX,1,100,14
1734243963.260061,922134.000,17965,3,MX,1,100,14
1734243963.300061,922174.000,17965,3,MX,1,100,13
1734243963.340062,922214.000,17982,2,MX,1,100,13
1734243963.380062,922254.000,17982,2,MX,1,100,13
1734243963.415729,922289.667,18000,3,MX,1,100,14
1734243963.451396,922325.333,18000,3,MX,1,100,14
1734243963.487063,922361.000,18000,3,MX,1,100,12
1734243963.527064,922401.000,18015,3,MX,1,100,14
1734243963.567064,922441.000,18015,3,MX,1,100,14
1734243963.607065,922481.000,18015,3,MX,1,100,14
1734243963.647065,922521.000,18034,2,MX,1,100,13
1734243963.687066,922561.000,18034,2,MX,1,100,14
1734243963.727066,922601.000,18051,3,MX,1,100,14
1734243963.767066,922641.000,18051,3,MX,1,100,14
1734243963.807067,922681.000,18051,3,MX,1,100,12
1734243963.847068,922721.000,18069,2,MX,1,100,14
1734243963.887068,922761.000,18069,2,MX,1,100,14
1734243963.927068,922801.000,18086,3,MX,1,100,14
1734243963.967069,922841.000,18086,3,MX,1,100,13
1734243964.007069,922881.000,18086,3,MX,1,100,14
1734243964.047070,922921.000,18103,2,MX,1,100,13
1734243964.087070,922961.000,18103,2,MX,1,100,13
1734243964.127071,923001.000,18120,3,MX,1,100,14
1734243964.167071,923041.000,18120,3,MX,1,100,14
1734243964.207072,923081.000,18120,3,MX,1,100,15
1734243964.247072,923121.000,18139,2,MX,1,100,14
1734243964.287073,923161.000,18139,2,MX,1,100,14
1734243964.327073,923201.000,18158,3,MX,1,100,13
1734243964.367074,923241.000,18158,3,MX,1,100,14
1734243964.407074,923281.000,18158,3,MX,1,100,14
1734243964.447074,923321.000,18174,2,MX,1,100,15
1734243964.487075,923361.000,18174,2,MX,1,100,14
1734243964.527075,923401.000,18192,3,MX,1,100,14
1734243964.567076,923441.000,18192,3,MX,1,100,14
1734243964.607076,923481.000,18192,3,MX,1,100,13
1734243964.647077,923521.000,18210,2,MX,1,100,14
1734243964.687077,923561.000,18210,2,MX,1,100,13
1734243964.722411,923596.333,18227,3,MX,1,100,14
1734243964.757745,923631.667,18227,3,MX,1,100,13
1734243964.793078,923667.000,18227,3,MX,1,100,14
1734243964.833079,923707.000,18243,3,MX,1,100,14
1734243964.873079,923747.000,18243,3,MX,1,100,14
1734243964.913080,923787.000,18243,3,MX,1,100,14
1734243964.953080,923827.000,18261,2,MX,1,100,14
1734243964.993081,923867.000,18261,2,MX,1,100,14
1734243965.033081,923907.000,18279,3,MX,1,100,14
1734243965.073082,923947.000,18279,3,MX,1,100,13
1734243965.113082,923987.000,18279,3,MX,1,100,13
1734243965.153083,924027.000,18296,3,MX,1,100,14
1734243965.193083,924067.000,18296,3,MX,1,100,14
1734243965.233083,924107.000,18296,3,MX,1,100,13
1734243965.273084,924147.000,18313,2,MX,1,100,14
1734243965.313084,924187.000,18313,2,MX,1,100,14
1734243965.353085,924227.000,18330,3,MX,1,100,14
1734243965.393085,924267.000,18330,3,MX,1,100,13
1734243965.433086,924307.000,18330,3,MX,1,100,13
1734243965.473086,924347.000,18348,2,MX,1,100,14
1734243965.513087,924387.000,18348,2,MX,1,100,14
1734243965.553087,924427.000,18366,3,MX,1,100,14
1734243965.593088,924467.000,18366,3,MX,1,100,13
1734243965.633088,924507.000,18366,3,MX,1,100,14
1734243965.673089,924547.000,18382,2,MX,1,100,13
1734243965.713089,924587.000,18382,2,MX,1,100,15
1734243965.753089,924627.000,18399,3,MX,1,100,13
1734243965.793090,924667.000,18399,3,MX,1,100,14
1734243965.833091,924707.000,18399,3,MX,1,100,15
1734243965.868757,924742.667,18417,3,MX,1,100,14
1734243965.904425,924778.333,18417,3,MX,1,100,12
1734243965.940092,924814.000,18417,3,MX,1,100,13
1734243965.980092,924854.000,18435,2,MX,1,100,13
1734243966.020092,924894.000,18435,2,MX,1,100,15
1734243966.060093,924934.000,18451,3,MX,1,100,14
1734243966.100094,924974.000,18451,3,MX,1,100,14
1734243966.140094,925014.000,18451,3,MX,1,100,14
1734243966.180094,925054.000,18468,2,MX,1,100,14
1734243966.220095,925094.000,18468,2,MX,1,100,12
1734243966.260095,925134.000,18487,3,MX,1,100,13
1734243966.300096,925174.000,18487,3,MX,1,100,12
