LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1734243442.134037,401014.000,63296,2,PI,1,100,162815
1734243442.174037,401054.000,63296,2,PI,1,100,162628
1734243442.213788,401093.750,63319,4,PI,1,100,162309
1734243442.253538,401133.500,63319,4,PI,1,100,162184
1734243442.293289,401173.250,63319,4,PI,1,100,162229
1734243442.333039,401213.000,63319,4,PI,1,100,162351
1734243442.373373,401253.333,63337,3,PI,1,100,162501
1734243442.413707,401293.667,63337,3,PI,1,100,162623
1734243442.454041,401334.000,63337,3,PI,1,100,162651
1734243442.493541,401373.500,63353,2,PI,1,100,162651
1734243442.533041,401413.000,63353,2,PI,1,100,162665
1734243442.573042,401453.000,63368,3,PI,1,100,162725
1734243442.613042,401493.000,63368,3,PI,1,100,162816
1734243442.653043,401533.000,63368,3,PI,1,100,162884
1734243442.693543,401573.500,63386,2,PI,1,100,162926
1734243442.734044,401614.000,63386,2,PI,1,100,163029
1734243442.774044,401654.000,63402,3,PI,1,100,163104
1734243442.814045,401694.000,63402,3,PI,1,100,162949
1734243442.854045,401734.000,63402,3,PI,1,100,162584
1734243442.894046,401774.000,63418,2,PI,1,100,162301
1734243442.934046,401814.000,63418,2,PI,1,100,162215
1734243442.973713,401853.667,63434,3,PI,1,100,162266
1734243443.013381,401893.333,63434,3,PI,1,100,162379
1734243443.053047,401933.000,63434,3,PI,1,100,162492
1734243443.093048,401973.000,63451,2,PI,1,100,162509
1734243443.133049,402013.000,63451,2,PI,1,100,162446
1734243443.173382,402053.333,63467,3,PI,1,100,162390
1734243443.213716,402093.667,63467,3,PI,1,100,162383
1734243443.254050,402134.000,63467,3,PI,1,100,162425
1734243443.293550,402173.500,63485,2,PI,1,100,162497
1734243443.333051,402213.000,63485,2,PI,1,100,162585
1734243443.373384,402253.333,63501,3,PI,1,100,162689
1734243443.413718,402293.667,63501,3,PI,1,100,162791
1734243443.454052,402334.000,63501,3,PI,1,100,162786
1734243443.493719,402373.667,63518,3,PI,1,100,162564
1734243443.533386,402413.333,63518,3,PI,1,100,162176
1734243443.573054,402453.000,63518,3,PI,1,100,161970
1734243443.613054,402493.000,63535,2,PI,1,100,161985
1734243443.653054,402533.000,63535,2,PI,1,100,162089
1734243443.693055,402573.000,63552,3,PI,1,100,162244
1734243443.733055,402613.000,63552,3,PI,1,100,162314
1734243443.773056,402653.000,63552,3,PI,1,100,162376
1734243443.813056,402693.000,63568,2,PI,1,100,162345
1734243443.853057,402733.000,63568,2,PI,1,100,162307
1734243443.893391,402773.333,63585,3,PI,1,100,162321
1734243443.933724,402813.667,63585,3,PI,1,100,162420
1734243443.974058,402854.000,63585,3,PI,1,100,162482
1734243444.013559,402893.500,63602,2,PI,1,100,162561
1734243444.053059,402933.000,63602,2,PI,1,100,162631
1734243444.096310,402976.250,63621,4,PI,1,100,162728
1734243444.139560,403019.500,63621,4,PI,1,100,162811
1734243444.182811,403062.750,63621,4,PI,1,100,162766
1734243444.226061,403106.000,63621,4,PI,1,100,162426
1734243444.266562,403146.500,63638,2,PI,1,100,162021
1734243444.307062,403187.000,63638,2,PI,1,100,161885
1734243444.347063,403227.000,63657,3,PI,1,100,161981
1734243444.387063,403267.000,63657,3,PI,1,100,162064
1734243444.427063,403307.000,63657,3,PI,1,100,162189
1734243444.467064,403347.000,63671,2,PI,1,100,162255
1734243444.507064,403387.000,63671,2,PI,1,100,162234
1734243444.547065,403427.000,63690,3,PI,1,100,162170
1734243444.587065,403467.000,63690,3,PI,1,100,162183
1734243444.627066,403507.000,63690,3,PI,1,100,162219
1734243444.667066,403547.000,63707,3,PI,1,100,162265
1734243444.707067,403587.000,63707,3,PI,1,100,162393
1734243444.747067,403627.000,63707,3,PI,1,100,162465
1734243444.787068,403667.000,63724,2,PI,1,100,162524
1734243444.827068,403707.000,63724,2,PI,1,100,162611
1734243444.867069,403747.000,63738,3,PI,1,100,162663
1734243444.907069,403787.000,63738,3,PI,1,100,162608
1734243444.947069,403827.000,63738,3,PI,1,100,162288
1734243444.987070,403867.000,63756,2,PI,1,100,161876
1734243445.027070,403907.000,63756,2,PI,1,100,161615
1734243445.067071,403947.000,63772,3,PI,1,100,161628
1734243445.107071,403987.000,63772,3,PI,1,100,161734
1734243445.147072,404027.000,63772,3,PI,1,100,161850
1734243445.186572,404066.500,63789,2,PI,1,100,161969
1734243445.226073,404106.000,63789,2,PI,1,100,161995
1734243445.266407,404146.333,63806,3,PI,1,100,161980
1734243445.306740,404186.667,63806,3,PI,1,100,161959
1734243445.347074,404227.000,63806,3,PI,1,100,161976
1734243445.387074,404267.000,63823,2,PI,1,100,162103
1734243445.427075,404307.000,63823,2,PI,1,100,162192
1734243445.467075,404347.000,63839,3,PI,1,100,162248
1734243445.507076,404387.000,63839,3,PI,1,100,162376
1734243445.547076,404427.000,63839,3,PI,1,100,162471
1734243445.586577,404466.500,63856,2,PI,1,100,162621
1734243445.626077,404506.000,63856,2,PI,1,100,162647
1734243445.666078,404546.000,63871,3,PI,1,100,162470
1734243445.706078,404586.000,63871,3,PI,1,100,162070
1734243445.746079,404626.000,63871,3,PI,1,100,161823
1734243445.786079,404666.000,63888,2,PI,1,100,161830
1734243445.826080,404706.000,63888,2,PI,1,100,161907
1734243445.866080,404746.000,63904,3,PI,1,100,162040
1734243445.906080,404786.000,63904,3,PI,1,100,162177
1734243445.946081,404826.000,63904,3,PI,1,100,162230
1734243445.986081,404866.000,63924,2,PI,1,100,162198
1734243446.026082,404906.000,63924,2,PI,1,100,162194
1734243446.066082,404946.000,63939,3,PI,1,100,162236
1734243446.106083,404986.000,63939,3,PI,1,100,162295
1734243446.146083,405026.000,63939,3,PI,1,100,162377
1734243446.186084,405066.000,63955,3,PI,1,100,162471
1734243446.226084,405106.000,63955,3,PI,1,100,162597
1734243446.266085,405146.000,63955,3,PI,1,100,162692
1734243446.306585,405186.500,63972,2,PI,1,100,162780
1734243446.347086,405227.000,63972,2,PI,1,100,162860
1734243446.386753,405266.667,63989,3,PI,1,100,162888
1734243446.426420,405306.333,63989,3,PI,1,100,162692
1734243446.466087,405346.000,63989,3,PI,1,100,162348
1734243446.506088,405386.000,64005,2,PI,1,100,162135
1734243446.546088,405426.000,64005,2,PI,1,100,162100
1734243446.586088,405466.000,64021,3,PI,1,100,162163
1734243446.626089,405506.000,64021,3,PI,1,100,162292
1734243446.666089,405546.000,64021,3,PI,1,100,162395
1734243446.706090,405586.000,64039,2,PI,1,100,162440
1734243446.746090,405626.000,64039,2,PI,1,100,162402
1734243446.786091,405666.000,64056,3,PI,1,100,162358
1734243446.826091,405706.000,64056,3,PI,1,100,162390
1734243446.866092,405746.000,64056,3,PI,1,100,162451
1734243446.906092,405786.000,64072,2,PI,1,100,162521
1734243446.946093,405826.000,64072,2,PI,1,100,162600
1734243446.986093,405866.000,64088,3,PI,1,100,162680
1734243447.026093,405906.000,64088,3,PI,1,100,162745
1734243447.066094,405946.000,64088,3,PI,1,100,162830
1734243447.106094,405986.000,64104,2,PI,1,100,162887
1734243447.146095,406026.000,64104,2,PI,1,100,162687
1734243447.186095,406066.000,64121,3,PI,1,100,162291
1734243447.226096,406106.000,64121,3,PI,1,100,162119
1734243447.266096,406146.000,64121,3,PI,1,100,162154
1734243447.306297,406186.200,64144,5,PI,1,100,162144
1734243447.346497,406226.400,64144,5,PI,1,100,162191
1734243447.386698,406266.600,64144,5,PI,1,100,162324
1734243447.426898,406306.800,64144,5,PI,1,100,162413
1734243447.467098,406347.000,64144,5,PI,1,100,162387
1734243447.506599,406386.500,64162,2,PI,1,100,162399
1734243447.546099,406426.000,64162,2,PI,1,100,162434
1734243447.586100,406466.000,64180,3,PI,1,100,162483
1734243447.626100,406506.000,64180,3,PI,1,100,162560
1734243447.666101,406546.000,64180,3,PI,1,100,162617
1734243447.713101,406593.000,64196,2,PI,1,100,162568
1734243447.760102,406640.000,64196,2,PI,1,100,162428
1734243447.800102,406680.000,64211,2,PI,1,100,162185
1734243447.840103,406720.000,64211,2,PI,1,100,161752
1734243447.880103,406760.000,64227,3,PI,1,100,161218
1734243447.920104,406800.000,64227,3,PI,1,100,160841
1734243447.960104,406840.000,64227,3,PI,1,100,160711
1734243448.000105,406880.000,64245,2,PI,1,100,160776
1734243448.040105,406920.000,64245,2,PI,1,100,160908
1734243448.080106,406960.000,64261,3,PI,1,100,161013
1734243448.120106,407000.000,64261,3,PI,1,100,161025
1734243448.160107,407040.000,64261,3,PI,1,100,161017
1734243448.200107,407080.000,64276,3,PI,1,100,161029
1734243448.240108,407120.000,64276,3,PI,1,100,161029
1734243448.280108,407160.000,64276,3,PI,1,100,161070
1734243448.320108,407200.000,64295,2,PI,1,100,161159
1734243448.360109,407240.000,64295,2,PI,1,100,161208
1734243448.400109,407280.000,64312,3,PI,1,100,161298
1734243448.440110,407320.000,64312,3,PI,1,100,161413
1734243448.480110,407360.000,64312,3,PI,1,100,161336
1734243448.520111,407400.000,64328,2,PI,1,100,161009
1734243448.560111,407440.000,64328,2,PI,1,100,160704
1734243448.600112,407480.000,64344,3,PI,1,100,160672
1734243448.640112,407520.000,64344,3,PI,1,100,160738
1734243448.680113,407560.000,64344,3,PI,1,100,160841
1734243448.720113,407600.000,64360,2,PI,1,100,161041
1734243448.760113,407640.000,64360,2,PI,1,100,161159
1734243448.800114,407680.000,64379,3,PI,1,100,161200
1734243448.840114,407720.000,64379,3,PI,1,100,161185
1734243448.880115,407760.000,64379,3,PI,1,100,161198
1734243448.919615,407799.500,64395,2,PI,1,100,161247
1734243448.959116,407839.000,64395,2,PI,1,100,161295
1734243448.999116,407879.000,64412,3,PI,1,100,161362
1734243449.039117,407919.000,64412,3,PI,1,100,161419
1734243449.079117,407959.000,64412,3,PI,1,100,161464
1734243449.119618,407999.500,64427,2,PI,1,100,161340
1734243449.160118,408040.000,64427,2,PI,1,100,161058
1734243449.199785,408079.667,64444,3,PI,1,100,160761
1734243449.239452,408119.333,64444,3,PI,1,100,160595
1734243449.279119,408159.000,64444,3,PI,1,100,160612
1734243449.319120,408199.000,64461,2,PI,1,100,160727
1734243449.359120,408239.000,64461,2,PI,1,100,160845
1734243449.399454,408279.333,64479,3,PI,1,100,160928
1734243449.439788,408319.667,64479,3,PI,1,100,160916
1734243449.480122,408360.000,64479,3,PI,1,100,160877
1734243449.519789,408399.667,64496,3,PI,1,100,160844
1734243449.559456,408439.333,64496,3,PI,1,100,160829
1734243449.599123,408479.000,64496,3,PI,1,100,160865
1734243449.639624,408519.500,64514,2,PI,1,100,160952
1734243449.680124,408560.000,64514,2,PI,1,100,161061
1734243449.719791,408599.667,64530,3,PI,1,100,161109
1734243449.759458,408639.333,64530,3,PI,1,100,160967
1734243449.799125,408679.000,64530,3,PI,1,100,160731
1734243449.839126,408719.000,64547,2,PI,1,100,160591
1734243449.879127,408759.000,64547,2,PI,1,100,160562
1734243449.919127,408799.000,64562,3,PI,1,100,160617
1734243449.959127,408839.000,64562,3,PI,1,100,160756
1734243449.999128,408879.000,64562,3,PI,1,100,160884
1734243450.039128,408919.000,64581,2,PI,1,100,160922
1734243450.079129,408959.000,64581,2,PI,1,100,160933
1734243450.119129,408999.000,64597,3,PI,1,100,160953
1734243450.159130,409039.000,64597,3,PI,1,100,161013
1734243450.199130,409079.000,64597,3,PI,1,100,161110
1734243450.239631,409119.500,64614,2,PI,1,100,161192
1734243450.280131,409160.000,64614,2,PI,1,100,161319
1734243450.319798,409199.667,64629,3,PI,1,100,161418
1734243450.359465,409239.333,64629,3,PI,1,100,161324
1734243450.399132,409279.000,64629,3,PI,1,100,161027
1734243450.439133,409319.000,64646,2,PI,1,100,160825
1734243450.479133,409359.000,64646,2,PI,1,100,160821
1734243450.519134,409399.000,64662,3,PI,1,100,160932
1734243450.559134,409439.000,64662,3,PI,1,100,161030
1734243450.599135,409479.000,64662,3,PI,1,100,161103
1734243450.639135,409519.000,64682,2,PI,1,100,161114
1734243450.679136,409559.000,64682,2,PI,1,100,161081
1734243450.719136,409599.000,64696,3,PI,1,100,161067
1734243450.759137,409639.000,64696,3,PI,1,100,161129
1734243450.799137,409679.000,64696,3,PI,1,100,161190
1734243450.839138,409719.000,64713,2,PI,1,100,161274
1734243450.879138,409759.000,64713,2,PI,1,100,161378
1734243450.919138,409799.000,64732,3,PI,1,100,161483
1734243450.959139,409839.000,64732,3,PI,1,100,161557
1734243450.999139,409879.000,64732,3,PI,1,100,161362
1734243451.039140,409919.000,64749,3,PI,1,100,161092
1734243451.079140,409959.000,64749,3,PI,1,100,160955
1734243451.119141,409999.000,64749,3,PI,1,100,160921
1734243451.159141,410039.000,64763,2,PI,1,100,160976
1734243451.199142,410079.000,64763,2,PI,1,100,161025
1734243451.239142,410119.000,64780,3,PI,1,100,161132
1734243451.279143,410159.000,64780,3,PI,1,100,161178
1734243451.319143,410199.000,64780,3,PI,1,100,161149
1734243451.366144,410246.000,64801,2,PI,1,100,161210
1734243451.413144,410293.000,64801,2,PI,1,100,161315
1734243451.453145,410333.000,64818,2,PI,1,100,161431
1734243451.493145,410373.000,64818,2,PI,1,100,161536
1734243451.533146,410413.000,64833,3,PI,1,100,161676
1734243451.573146,410453.000,64833,3,PI,1,100,161816
1734243451.613147,410493.000,64833,3,PI,1,100,161922
1734243451.653147,410533.000,64850,2,PI,1,100,161865
1734243451.693147,410573.000,64850,2,PI,1,100,161667
1734243451.733148,410613.000,64866,3,PI,1,100,161550
1734243451.773148,410653.000,64866,3,PI,1,100,161556
1734243451.813149,410693.000,64866,3,PI,1,100,161558
1734243451.853149,410733.000,64883,3,PI,1,100,161506
1734243451.893150,410773.000,64883,3,PI,1,100,161498
1734243451.933150,410813.000,64883,3,PI,1,100,161497
1734243451.973151,410853.000,64900,2,PI,1,100,161521
1734243452.013151,410893.000,64900,2,PI,1,100,161588
1734243452.053152,410933.000,64919,3,PI,1,100,161690
1734243452.093152,410973.000,64919,3,PI,1,100,161787
1734243452.133152,411013.000,64919,3,PI,1,100,161876
1734243452.173153,411053.000,64935,2,PI,1,100,161936
1734243452.213153,411093.000,64935,2,PI,1,100,162065
1734243452.252820,411132.667,64953,3,PI,1,100,162233
1734243452.292488,411172.333,64953,3,PI,1,100,162368
1734243452.332155,411212.000,64953,3,PI,1,100,162525
1734243452.372155,411252.000,64969,2,PI,1,100,162482
1734243452.412156,411292.000,64969,2,PI,1,100,162306
1734243452.452156,411332.000,64989,4,PI,1,100,162204
1734243452.492157,411372.000,64989,4,PI,1,100,162239
1734243452.532157,411412.000,64989,4,PI,1,100,162306
1734243452.572158,411452.000,64989,4,PI,1,100,162431
1734243452.612658,411492.500,65006,2,PI,1,100,162525
1734243452.653158,411533.000,65006,2,PI,1,100,162675
1734243452.692826,411572.667,65023,3,PI,1,100,162725
1734243452.732493,411612.333,65023,3,PI,1,100,162680
1734243452.772160,411652.000,65023,3,PI,1,100,162551
1734243452.812160,411692.000,65039,3,PI,1,100,162567
1734243452.852161,411732.000,65039,3,PI,1,100,162708
1734243452.892161,411772.000,65039,3,PI,1,100,162746
1734243452.932662,411812.500,65056,2,PI,1,100,162892
1734243452.973162,411853.000,65056,2,PI,1,100,163011
1734243453.012829,411892.667,65072,3,PI,1,100,163083
1734243453.052496,411932.333,65072,3,PI,1,100,163171
1734243453.092164,411972.000,65072,3,PI,1,100,163235
1734243453.132164,412012.000,65088,2,PI,1,100,163245
1734243453.172164,412052.000,65088,2,PI,1,100,163129
1734243453.212165,412092.000,65104,3,PI,1,100,163040
1734243453.252165,412132.000,65104,3,PI,1,100,163051
1734243453.292166,412172.000,65104,3,PI,1,100,163094
1734243453.332166,412212.000,65122,2,PI,1,100,163141
1734243453.372167,412252.000,65122,2,PI,1,100,163224
1734243453.412167,412292.000,65138,3,PI,1,100,163295
1734243453.452168,412332.000,65138,3,PI,1,100,163304
1734243453.492168,412372.000,65138,3,PI,1,100,163353
1734243453.532169,412412.000,65153,2,PI,1,100,163392
1734243453.572169,412452.000,65153,2,PI,1,100,163429
1734243453.612503,412492.333,65170,3,PI,1,100,163504
1734243453.652837,412532.667,65170,3,PI,1,100,163553
1734243453.693171,412573.000,65170,3,PI,1,100,163607
1734243453.732671,412612.500,65187,2,PI,1,100,163666
1734243453.772171,412652.000,65187,2,PI,1,100,163703
1734243453.812172,412692.000,65203,3,PI,1,100,163739
1734243453.852172,412732.000,65203,3,PI,1,100,163678
1734243453.892173,412772.000,65203,3,PI,1,100,163627
1734243453.932173,412812.000,65219,3,PI,1,100,163654
1734243453.972174,412852.000,65219,3,PI,1,100,163791
1734243454.012174,412892.000,65219,3,PI,1,100,163977
1734243454.052175,412932.000,65235,2,PI,1,100,164178
1734243454.092175,412972.000,65235,2,PI,1,100,164281
1734243454.132176,413012.000,65252,3,PI,1,100,164175
1734243454.172176,413052.000,65252,3,PI,1,100,164104
1734243454.212177,413092.000,65252,3,PI,1,100,164064
1734243454.252177,413132.000,65268,2,PI,1,100,164025
1734243454.292177,413172.000,65268,2,PI,1,100,164070
1734243454.332178,413212.000,65286,3,PI,1,100,164083
1734243454.372178,413252.000,65286,3,PI,1,100,164150
1734243454.412179,413292.000,65286,3,PI,1,100,164239
1734243454.452179,413332.000,65302,2,PI,1,100,164328
1734243454.492180,413372.000,65302,2,PI,1,100,164356
1734243454.532180,413412.000,65319,3,PI,1,100,164229
1734243454.572181,413452.000,65319,3,PI,1,100,164012
1734243454.612181,413492.000,65319,3,PI,1,100,163909
1734243454.652182,413532.000,65336,2,PI,1,100,163857
1734243454.692182,413572.000,65336,2,PI,1,100,163907
1734243454.732183,413612.000,65351,3,PI,1,100,163953
1734243454.772183,413652.000,65351,3,PI,1,100,163944
1734243454.812183,413692.000,65351,3,PI,1,100,163937
1734243454.852184,413732.000,65367,2,PI,1,100,163968
1734243454.892184,413772.000,65367,2,PI,1,100,163953
1734243454.936852,413816.667,65387,3,PI,1,100,164009
1734243454.981519,413861.333,65387,3,PI,1,100,164095
1734243455.026186,413906.000,65387,3,PI,1,100,164130
1734243455.066186,413946.000,65403,2,PI,1,100,164208
1734243455.106187,413986.000,65403,2,PI,1,100,164369
1734243455.146187,414026.000,65419,3,PI,1,100,164634
1734243455.186188,414066.000,65419,3,PI,1,100,164854
1734243455.226188,414106.000,65419,3,PI,1,100,165033
1734243455.266189,414146.000,65434,2,PI,1,100,165150
1734243455.306189,414186.000,65434,2,PI,1,100,165205
1734243455.346190,414226.000,65452,3,PI,1,100,165232
1734243455.386190,414266.000,65452,3,PI,1,100,165219
1734243455.426191,414306.000,65452,3,PI,1,100,165221
1734243455.466191,414346.000,65468,2,PI,1,100,165171
1734243455.506191,414386.000,65468,2,PI,1,100,165136
1734243455.546192,414426.000,65485,3,PI,1,100,165067
1734243455.586192,414466.000,65485,3,PI,1,100,164971
1734243455.626193,414506.000,65485,3,PI,1,100,164894
1734243455.666193,414546.000,65500,2,PI,1,100,164895
1734243455.706194,414586.000,65500,2,PI,1,100,164896
1734243455.745861,414625.667,65517,3,PI,1,100,164898
1734243455.785528,414665.333,65517,3,PI,1,100,164927
1734243455.825195,414705.000,65517,3,PI,1,100,164975
1734243455.865196,414745.000,65535,2,PI,1,100,164972
1734243455.905196,414785.000,65535,2,PI,1,100,165075
1734243455.945197,414825.000,17,3,PI,1,100,165144
1734243455.985197,414865.000,17,3,PI,1,100,165065
1734243456.025198,414905.000,17,3,PI,1,100,164898
1734243456.065698,414945.500,33,2,PI,1,100,164802
1734243456.106198,414986.000,33,2,PI,1,100,164743
1734243456.146199,415026.000,50,3,PI,1,100,164692
1734243456.186199,415066.000,50,3,PI,1,100,164723
1734243456.226200,415106.000,50,3,PI,1,100,164749
1734243456.266200,415146.000,67,2,PI,1,100,164756
1734243456.306201,415186.000,67,2,PI,1,100,164777
1734243456.346201,415226.000,86,3,PI,1,100,164778
1734243456.386202,415266.000,86,3,PI,1,100,164805
1734243456.426202,415306.000,86,3,PI,1,100,164821
1734243456.465869,415345.667,100,3,PI,1,100,164848
1734243456.505536,415385.333,100,3,PI,1,100,164893
1734243456.545203,415425.000,100,3,PI,1,100,164883
1734243456.585704,415465.500,117,2,PI,1,100,164924
1734243456.626204,415506.000,117,2,PI,1,100,164982
1734243456.666205,415546.000,134,3,PI,1,100,165021
1734243456.706205,415586.000,134,3,PI,1,100,165070
1734243456.746206,415626.000,134,3,PI,1,100,165113
1734243456.785706,415665.500,151,2,PI,1,100,165025
1734243456.825207,415705.000,151,2,PI,1,100,164877
1734243456.865207,415745.000,165,3,PI,1,100,164795
1734243456.905208,415785.000,165,3,PI,1,100,164733
1734243456.945208,415825.000,165,3,PI,1,100,164754
1734243456.985708,415865.500,183,2,PI,1,100,164786
1734243457.026209,415906.000,183,2,PI,1,100,164803
1734243457.065876,415945.667,199,3,PI,1,100,164808
1734243457.105543,415985.333,199,3,PI,1,100,164783
1734243457.145211,416025.000,199,3,PI,1,100,164759
1734243457.185211,416065.000,216,2,PI,1,100,164758
1734243457.225211,416105.000,216,2,PI,1,100,164743
1734243457.265545,416145.333,234,3,PI,1,100,164803
1734243457.305879,416185.667,234,3,PI,1,100,164822
1734243457.346213,416226.000,234,3,PI,1,100,164898
1734243457.385713,416265.500,250,2,PI,1,100,164981
1734243457.425214,416305.000,250,2,PI,1,100,165003
1734243457.465214,416345.000,266,3,PI,1,100,165011
1734243457.505215,416385.000,266,3,PI,1,100,164943
1734243457.545215,416425.000,266,3,PI,1,100,164786
1734243457.585216,416465.000,288,2,PI,1,100,164665
1734243457.625216,416505.000,288,2,PI,1,100,164659
1734243457.665216,416545.000,304,3,PI,1,100,164675
1734243457.705217,416585.000,304,3,PI,1,100,164728
1734243457.745217,416625.000,304,3,PI,1,100,164804
1734243457.785218,416665.000,322,3,PI,1,100,164805
1734243457.825218,416705.000,322,3,PI,1,100,164811
1734243457.865219,416745.000,322,3,PI,1,100,164806
1734243457.905219,416785.000,338,2,PI,1,100,164846
1734243457.945220,416825.000,338,2,PI,1,100,164917
1734243457.985220,416865.000,356,3,PI,1,100,164969
1734243458.025221,416905.000,356,3,PI,1,100,165048
1734243458.065221,416945.000,356,3,PI,1,100,165080
1734243458.105222,416985.000,372,2,PI,1,100,165096
1734243458.145222,417025.000,372,2,PI,1,100,165077
1734243458.185222,417065.000,387,3,PI,1,100,164962
1734243458.225223,417105.000,387,3,PI,1,100,164725
1734243458.265223,417145.000,387,3,PI,1,100,164593
1734243458.305224,417185.000,404,2,PI,1,100,164585
1734243458.345224,417225.000,404,2,PI,1,100,164596
1734243458.385225,417265.000,421,3,PI,1,100,164706
1734243458.425225,417305.000,421,3,PI,1,100,164746
1734243458.465226,417345.000,421,3,PI,1,100,164783
1734243458.511726,417391.500,439,2,PI,1,100,164787
1734243458.558227,417438.000,439,2,PI,1,100,164775
1734243458.598727,417478.500,455,2,PI,1,100,164808
1734243458.639228,417519.000,455,2,PI,1,100,164855
1734243458.679228,417559.000,471,3,PI,1,100,164876
1734243458.719229,417599.000,471,3,PI,1,100,164973
1734243458.759229,417639.000,471,3,PI,1,100,165061
1734243458.799230,417679.000,488,3,PI,1,100,165132
1734243458.839230,417719.000,488,3,PI,1,100,165132
1734243458.879230,417759.000,488,3,PI,1,100,164923
1734243458.918731,417798.500,504,2,PI,1,100,164702
1734243458.958231,417838.000,504,2,PI,1,100,164600
1734243458.998232,417878.000,520,3,PI,1,100,164575
1734243459.038232,417918.000,520,3,PI,1,100,164591
1734243459.078233,417958.000,520,3,PI,1,100,164635
1734243459.118733,417998.500,536,2,PI,1,100,164704
1734243459.159234,418039.000,536,2,PI,1,100,164666
1734243459.198901,418078.667,553,3,PI,1,100,164630
1734243459.238568,418118.333,553,3,PI,1,100,164608
1734243459.278235,418158.000,553,3,PI,1,100,164609
1734243459.318236,418198.000,570,2,PI,1,100,164614
1734243459.358236,418238.000,570,2,PI,1,100,164670
1734243459.398237,418278.000,589,3,PI,1,100,164739
1734243459.438237,418318.000,589,3,PI,1,100,164800
1734243459.478237,418358.000,589,3,PI,1,100,164866
1734243459.518238,418398.000,605,2,PI,1,100,164727
1734243459.558238,418438.000,605,2,PI,1,100,164427
1734243459.598239,418478.000,623,3,PI,1,100,164121
1734243459.638239,418518.000,623,3,PI,1,100,164007
1734243459.678240,418558.000,623,3,PI,1,100,164003
1734243459.718740,418598.500,639,2,PI,1,100,164023
1734243459.759241,418639.000,639,2,PI,1,100,164103
1734243459.798908,418678.667,655,3,PI,1,100,164157
1734243459.838575,418718.333,655,3,PI,1,100,164148
1734243459.878242,418758.000,655,3,PI,1,100,164117
1734243459.918242,418798.000,670,2,PI,1,100,164124
1734243459.958243,418838.000,670,2,PI,1,100,164146
1734243459.998243,418878.000,690,3,PI,1,100,164189
1734243460.038244,418918.000,690,3,PI,1,100,164287
1734243460.078244,418958.000,690,3,PI,1,100,164375
1734243460.118245,418998.000,706,3,PI,1,100,164450
1734243460.158245,419038.000,706,3,PI,1,100,164556
1734243460.198246,419078.000,706,3,PI,1,100,164538
1734243460.238246,419118.000,723,2,PI,1,100,164328
1734243460.278247,419158.000,723,2,PI,1,100,164065
1734243460.318247,419198.000,738,3,PI,1,100,163982
1734243460.358248,419238.000,738,3,PI,1,100,163942
1734243460.398248,419278.000,738,3,PI,1,100,163974
1734243460.438248,419318.000,755,2,PI,1,100,164047
1734243460.478249,419358.000,755,2,PI,1,100,164105
1734243460.518250,419398.000,771,3,PI,1,100,164116
1734243460.558250,419438.000,771,3,PI,1,100,164088
1734243460.598250,419478.000,771,3,PI,1,100,164063
1734243460.638251,419518.000,789,2,PI,1,100,164053
1734243460.678251,419558.000,789,2,PI,1,100,164048
1734243460.718252,419598.000,805,3,PI,1,100,164104
1734243460.758252,419638.000,805,3,PI,1,100,164130
1734243460.798253,419678.000,805,3,PI,1,100,164202
1734243460.838253,419718.000,822,2,PI,1,100,164212
1734243460.878254,419758.000,822,2,PI,1,100,164087
1734243460.918254,419798.000,839,3,PI,1,100,163857
1734243460.958255,419838.000,839,3,PI,1,100,163653
1734243460.998255,419878.000,839,3,PI,1,100,163595
1734243461.038255,419918.000,856,2,PI,1,100,163612
1734243461.078256,419958.000,856,2,PI,1,100,163692
1734243461.118256,419998.000,870,3,PI,1,100,163768
1734243461.158257,420038.000,870,3,PI,1,100,163811
1734243461.198257,420078.000,870,3,PI,1,100,163776
1734243461.238258,420118.000,889,3,PI,1,100,163786
1734243461.278258,420158.000,889,3,PI,1,100,163801
1734243461.318259,420198.000,889,3,PI,1,100,163840
1734243461.358259,420238.000,906,2,PI,1,100,163883
1734243461.398260,420278.000,906,2,PI,1,100,163969
1734243461.438260,420318.000,923,3,PI,1,100,164048
1734243461.478261,420358.000,923,3,PI,1,100,164065
1734243461.518261,420398.000,923,3,PI,1,100,163910
1734243461.558261,420438.000,937,2,PI,1,100,163664
1734243461.598262,420478.000,937,2,PI,1,100,163568
1734243461.638262,420518.000,955,3,PI,1,100,163563
1734243461.678263,420558.000,955,3,PI,1,100,163654
1734243461.718263,420598.000,955,3,PI,1,100,163771
1734243461.758264,420638.000,973,2,PI,1,100,163902
1734243461.798264,420678.000,973,2,PI,1,100,163945
1734243461.838265,420718.000,990,3,PI,1,100,163908
1734243461.878265,420758.000,990,3,PI,1,100,163917
1734243461.918266,420798.000,990,3,PI,1,100,163944
1734243461.958266,420838.000,1006,2,PI,1,100,163989
1734243461.998266,420878.000,1006,2,PI,1,100,164043
1734243462.045267,420925.000,1022,2,PI,1,100,164119
1734243462.092268,420972.000,1022,2,PI,1,100,164170
1734243462.132268,421012.000,1038,3,PI,1,100,164107
1734243462.172269,421052.000,1038,3,PI,1,100,163857
1734243462.212269,421092.000,1038,3,PI,1,100,163583
1734243462.251936,421131.667,1056,3,PI,1,100,163519
1734243462.291603,421171.333,1056,3,PI,1,100,163517
