LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1734243648.088418,606966.000,31541,3,MY,1,100, 1
1734243648.128418,607006.000,31541,3,MY,1,100, 3
1734243648.168418,607046.000,31541,3,MY,1,100, 2
1734243648.208419,607086.000,31556,2,MY,1,100, 3
1734243648.248420,607126.000,31556,2,MY,1,100, 2
1734243648.288420,607166.000,31573,3,MY,1,100, 0
1734243648.328420,607206.000,31573,3,MY,1,100, 2
1734243648.368421,607246.000,31573,3,MY,1,100, 2
1734243648.408421,607286.000,31590,3,MY,1,100, 3
1734243648.448422,607326.000,31590,3,MY,1,100, 2
1734243648.488422,607366.000,31590,3,MY,1,100, 3
1734243648.528423,607406.000,31606,2,MY,1,100, 2
1734243648.568423,607446.000,31606,2,MY,1,100, 3
1734243648.608423,607486.000,31622,3,MY,1,100, 3
1734243648.648424,607526.000,31622,3,MY,1,100, 2
1734243648.688425,607566.000,31622,3,MY,1,100, 1
1734243648.728425,607606.000,31638,2,MY,1,100, 1
1734243648.768425,607646.000,31638,2,MY,1,100, 2
1734243648.808426,607686.000,31655,3,MY,1,100, 2
1734243648.848426,607726.000,31655,3,MY,1,100, 2
1734243648.888427,607766.000,31655,3,MY,1,100, 3
1734243648.928427,607806.000,31672,2,MY,1,100, 3
1734243648.968428,607846.000,31672,2,MY,1,100, 2
1734243649.003762,607881.333,31687,3,MY,1,100, 1
1734243649.039095,607916.667,31687,3,MY,1,100, 2
1734243649.074429,607952.000,31687,3,MY,1,100, 2
1734243649.114429,607992.000,31703,3,MY,1,100, 1
1734243649.154430,608032.000,31703,3,MY,1,100, 1
1734243649.194430,608072.000,31703,3,MY,1,100, 2
1734243649.234931,608112.500,31720,2,MY,1,100, 1
1734243649.275431,608153.000,31720,2,MY,1,100, 3
1734243649.315432,608193.000,31739,3,MY,1,100, 3
1734243649.355432,608233.000,31739,3,MY,1,100, 1
1734243649.395433,608273.000,31739,3,MY,1,100, 2
1734243649.435433,608313.000,31754,2,MY,1,100, 1
1734243649.475434,608353.000,31754,2,MY,1,100, 3
1734243649.515434,608393.000,31770,3,MY,1,100, 2
1734243649.555434,608433.000,31770,3,MY,1,100, 2
1734243649.595435,608473.000,31770,3,MY,1,100, 3
1734243649.635435,608513.000,31788,2,MY,1,100, 2
1734243649.675436,608553.000,31788,2,MY,1,100, 2
1734243649.715436,608593.000,31804,3,MY,1,100, 2
1734243649.755437,608633.000,31804,3,MY,1,100, 1
1734243649.795437,608673.000,31804,3,MY,1,100, 2
1734243649.835438,608713.000,31822,2,MY,1,100, 2
1734243649.875438,608753.000,31822,2,MY,1,100, 2
1734243649.915439,608793.000,31838,3,MY,1,100, 2
1734243649.955439,608833.000,31838,3,MY,1,100, 2
1734243649.995440,608873.000,31838,3,MY,1,100, 2
1734243650.035440,608913.000,31855,2,MY,1,100, 1
1734243650.075441,608953.000,31855,2,MY,1,100, 2
1734243650.115441,608993.000,31871,3,MY,1,100, 2
1734243650.155442,609033.000,31871,3,MY,1,100, 1
1734243650.195442,609073.000,31871,3,MY,1,100, 2
1734243650.230776,609108.333,31887,3,MY,1,100, 3
1734243650.266109,609143.667,31887,3,MY,1,100, 1
1734243650.301443,609179.000,31887,3,MY,1,100, 2
1734243650.341444,609219.000,31903,2,MY,1,100, 2
1734243650.381444,609259.000,31903,2,MY,1,100, 2
1734243650.421445,609299.000,31922,3,MY,1,100, 2
1734243650.461445,609339.000,31922,3,MY,1,100, 2
1734243650.501446,609379.000,31922,3,MY,1,100, 2
1734243650.541446,609419.000,31938,2,MY,1,100, 2
1734243650.581446,609459.000,31938,2,MY,1,100, 2
1734243650.621447,609499.000,31956,3,MY,1,100, 4
1734243650.661447,609539.000,31956,3,MY,1,100, 2
1734243650.701448,609579.000,31956,3,MY,1,100, 1
1734243650.741448,609619.000,31970,3,MY,1,100, 1
1734243650.781449,609659.000,31970,3,MY,1,100, 2
1734243650.821449,609699.000,31970,3,MY,1,100, 2
1734243650.861450,609739.000,31987,2,MY,1,100, 2
1734243650.901450,609779.000,31987,2,MY,1,100, 2
1734243650.941451,609819.000,32004,3,MY,1,100, 2
1734243650.981451,609859.000,32004,3,MY,1,100, 1
1734243651.021451,609899.000,32004,3,MY,1,100, 2
1734243651.061452,609939.000,32023,2,MY,1,100, 1
1734243651.101452,609979.000,32023,2,MY,1,100, 2
1734243651.141453,610019.000,32037,3,MY,1,100, 2
1734243651.181453,610059.000,32037,3,MY,1,100, 2
1734243651.221454,610099.000,32037,3,MY,1,100, 3
1734243651.261454,610139.000,32055,2,MY,1,100, 2
1734243651.301455,610179.000,32055,2,MY,1,100, 2
1734243651.341455,610219.000,32071,3,MY,1,100, 2
1734243651.381456,610259.000,32071,3,MY,1,100, 2
1734243651.421456,610299.000,32071,3,MY,1,100, 2
1734243651.456790,610334.333,32088,3,MY,1,100, 2
1734243651.492124,610369.667,32088,3,MY,1,100, 2
1734243651.527457,610405.000,32088,3,MY,1,100, 2
1734243651.567458,610445.000,32102,2,MY,1,100, 2
1734243651.607458,610485.000,32102,2,MY,1,100, 2
1734243651.647459,610525.000,32120,3,MY,1,100, 2
1734243651.687459,610565.000,32120,3,MY,1,100, 2
1734243651.727460,610605.000,32120,3,MY,1,100, 2
1734243651.767460,610645.000,32138,2,MY,1,100, 0
1734243651.807461,610685.000,32138,2,MY,1,100, 2
1734243651.847461,610725.000,32160,4,MY,1,100, 2
1734243651.887461,610765.000,32160,4,MY,1,100, 2
1734243651.927462,610805.000,32160,4,MY,1,100, 2
1734243651.967462,610845.000,32160,4,MY,1,100, 2
1734243652.007463,610885.000,32178,2,MY,1,100, 1
1734243652.047463,610925.000,32178,2,MY,1,100, 2
1734243652.087464,610965.000,32192,3,MY,1,100, 2
1734243652.127464,611005.000,32192,3,MY,1,100, 2
1734243652.167465,611045.000,32192,3,MY,1,100, 1
1734243652.207465,611085.000,32209,2,MY,1,100, 1
1734243652.247466,611125.000,32209,2,MY,1,100, 2
1734243652.287466,611165.000,32226,3,MY,1,100, 1
1734243652.327466,611205.000,32226,3,MY,1,100, 2
1734243652.367467,611245.000,32226,3,MY,1,100, 1
1734243652.407468,611285.000,32243,2,MY,1,100, 4
1734243652.447468,611325.000,32243,2,MY,1,100, 2
1734243652.483468,611361.000,32258,3,MY,1,100, 1
1734243652.519469,611397.000,32258,3,MY,1,100, 1
1734243652.555469,611433.000,32258,3,MY,1,100, 2
1734243652.595136,611472.667,32275,3,MY,1,100, 2
1734243652.634804,611512.333,32275,3,MY,1,100, 3
1734243652.674471,611552.000,32275,3,MY,1,100, 2
1734243652.714471,611592.000,32291,2,MY,1,100, 2
1734243652.754472,611632.000,32291,2,MY,1,100, 3
1734243652.794472,611672.000,32308,3,MY,1,100, 3
1734243652.834472,611712.000,32308,3,MY,1,100, 1
1734243652.874473,611752.000,32308,3,MY,1,100, 3
1734243652.914473,611792.000,32325,2,MY,1,100, 1
1734243652.954474,611832.000,32325,2,MY,1,100, 2
1734243652.994474,611872.000,32342,3,MY,1,100, 2
1734243653.034475,611912.000,32342,3,MY,1,100, 3
1734243653.074475,611952.000,32342,3,MY,1,100, 1
1734243653.114476,611992.000,32358,2,MY,1,100, 1
1734243653.154476,612032.000,32358,2,MY,1,100, 2
1734243653.194477,612072.000,32375,3,MY,1,100, 2
1734243653.234477,612112.000,32375,3,MY,1,100, 1
1734243653.274477,612152.000,32375,3,MY,1,100, 2
1734243653.314478,612192.000,32392,2,MY,1,100, 1
1734243653.354478,612232.000,32392,2,MY,1,100, 2
1734243653.394479,612272.000,32407,3,MY,1,100, 2
1734243653.434479,612312.000,32407,3,MY,1,100, 2
1734243653.474480,612352.000,32407,3,MY,1,100, 2
1734243653.514480,612392.000,32425,3,MY,1,100, 3
1734243653.554481,612432.000,32425,3,MY,1,100, 2
1734243653.594481,612472.000,32425,3,MY,1,100, 2
1734243653.634482,612512.000,32443,3,MY,1,100, 2
1734243653.674482,612552.000,32443,3,MY,1,100, 2
1734243653.714483,612592.000,32443,3,MY,1,100, 2
1734243653.749816,612627.333,32459,3,MY,1,100, 2
1734243653.785150,612662.667,32459,3,MY,1,100, 2
1734243653.820484,612698.000,32459,3,MY,1,100, 1
1734243653.860484,612738.000,32478,2,MY,1,100, 1
1734243653.900485,612778.000,32478,2,MY,1,100, 1
1734243653.940485,612818.000,32493,3,MY,1,100, 3
1734243653.980486,612858.000,32493,3,MY,1,100, 2
1734243654.020486,612898.000,32493,3,MY,1,100, 2
1734243654.060487,612938.000,32510,2,MY,1,100, 2
1734243654.100487,612978.000,32510,2,MY,1,100, 2
1734243654.140487,613018.000,32526,3,MY,1,100, 3
1734243654.180488,613058.000,32526,3,MY,1,100, 2
1734243654.220489,613098.000,32526,3,MY,1,100, 2
1734243654.260489,613138.000,32546,2,MY,1,100, 4
1734243654.300489,613178.000,32546,2,MY,1,100, 2
1734243654.340490,613218.000,32562,3,MY,1,100, 1
1734243654.380490,613258.000,32562,3,MY,1,100, 2
1734243654.420491,613298.000,32562,3,MY,1,100, 2
1734243654.460491,613338.000,32579,3,MY,1,100, 3
1734243654.500492,613378.000,32579,3,MY,1,100, 2
1734243654.540492,613418.000,32579,3,MY,1,100, 1
1734243654.580492,613458.000,32595,2,MY,1,100, 2
1734243654.620493,613498.000,32595,2,MY,1,100, 2
1734243654.660494,613538.000,32613,3,MY,1,100, 3
1734243654.700494,613578.000,32613,3,MY,1,100, 1
1734243654.740494,613618.000,32613,3,MY,1,100, 2
1734243654.780495,613658.000,32628,2,MY,1,100, 2
1734243654.820495,613698.000,32628,2,MY,1,100, 2
1734243654.860496,613738.000,32644,3,MY,1,100, 3
1734243654.900496,613778.000,32644,3,MY,1,100, 1
1734243654.940497,613818.000,32644,3,MY,1,100, 2
1734243654.976497,613854.000,32661,3,MY,1,100, 2
1734243655.012498,613890.000,32661,3,MY,1,100, 2
1734243655.048498,613926.000,32661,3,MY,1,100, 2
1734243655.088499,613966.000,32680,2,MY,1,100, 1
1734243655.128499,614006.000,32680,2,MY,1,100, 2
1734243655.168499,614046.000,32696,3,MY,1,100, 3
1734243655.208500,614086.000,32696,3,MY,1,100, 2
1734243655.248500,614126.000,32696,3,MY,1,100, 2
1734243655.288501,614166.000,32712,2,MY,1,100, 2
1734243655.328501,614206.000,32712,2,MY,1,100, 2
1734243655.368502,614246.000,32730,3,MY,1,100, 1
1734243655.408502,614286.000,32730,3,MY,1,100, 2
1734243655.448503,614326.000,32730,3,MY,1,100, 2
1734243655.488003,614365.500,32747,2,MY,1,100, 3
1734243655.527503,614405.000,32747,2,MY,1,100, 2
1734243655.567837,614445.333,32764,3,MY,1,100, 2
1734243655.608171,614485.667,32764,3,MY,1,100, 2
1734243655.648505,614526.000,32764,3,MY,1,100, 2
1734243655.688505,614566.000,32779,2,MY,1,100, 4
1734243655.728506,614606.000,32779,2,MY,1,100, 2
1734243655.768173,614645.667,32795,3,MY,1,100, 2
1734243655.807840,614685.333,32795,3,MY,1,100, 2
1734243655.847507,614725.000,32795,3,MY,1,100, 2
1734243655.887508,614765.000,32814,2,MY,1,100, 1
1734243655.927508,614805.000,32814,2,MY,1,100, 2
1734243655.967509,614845.000,32831,3,MY,1,100, 2
1734243656.007509,614885.000,32831,3,MY,1,100, 2
1734243656.047510,614925.000,32831,3,MY,1,100, 2
1734243656.087510,614965.000,32846,2,MY,1,100, 4
1734243656.127511,615005.000,32846,2,MY,1,100, 1
1734243656.163177,615040.667,32864,3,MY,1,100, 2
1734243656.198845,615076.333,32864,3,MY,1,100, 1
1734243656.234512,615112.000,32864,3,MY,1,100, 3
1734243656.274512,615152.000,32882,3,MY,1,100, 1
1734243656.314513,615192.000,32882,3,MY,1,100, 1
1734243656.354513,615232.000,32882,3,MY,1,100, 2
1734243656.394514,615272.000,32898,2,MY,1,100, 3
1734243656.434514,615312.000,32898,2,MY,1,100, 2
1734243656.474514,615352.000,32913,3,MY,1,100, 2
1734243656.514515,615392.000,32913,3,MY,1,100, 2
1734243656.554515,615432.000,32913,3,MY,1,100, 2
1734243656.594016,615471.500,32930,2,MY,1,100, 3
1734243656.633516,615511.000,32930,2,MY,1,100, 3
1734243656.673517,615551.000,32947,3,MY,1,100, 2
1734243656.713517,615591.000,32947,3,MY,1,100, 2
1734243656.753518,615631.000,32947,3,MY,1,100, 3
1734243656.793518,615671.000,32963,3,MY,1,100, 2
1734243656.833519,615711.000,32963,3,MY,1,100, 2
1734243656.873519,615751.000,32963,3,MY,1,100, 2
1734243656.914020,615791.500,32979,2,MY,1,100, 2
1734243656.954520,615832.000,32979,2,MY,1,100, 1
1734243656.994321,615871.800,33002,5,MY,1,100, 2
1734243657.034121,615911.600,33002,5,MY,1,100, 2
1734243657.073921,615951.400,33002,5,MY,1,100, 2
1734243657.113722,615991.200,33002,5,MY,1,100, 3
1734243657.153522,616031.000,33002,5,MY,1,100, 2
1734243657.193523,616071.000,33020,2,MY,1,100, 1
1734243657.233523,616111.000,33020,2,MY,1,100, 2
1734243657.269524,616147.000,33036,3,MY,1,100, 2
1734243657.305524,616183.000,33036,3,MY,1,100, 1
1734243657.341525,616219.000,33036,3,MY,1,100, 2
1734243657.381525,616259.000,33052,3,MY,1,100, 1
1734243657.421525,616299.000,33052,3,MY,1,100, 2
1734243657.461526,616339.000,33052,3,MY,1,100, 2
1734243657.501526,616379.000,33069,2,MY,1,100, 1
1734243657.541527,616419.000,33069,2,MY,1,100, 1
1734243657.581527,616459.000,33088,3,MY,1,100, 2
1734243657.621528,616499.000,33088,3,MY,1,100, 1
1734243657.661528,616539.000,33088,3,MY,1,100, 3
1734243657.701529,616579.000,33104,2,MY,1,100, 2
1734243657.741529,616619.000,33104,2,MY,1,100, 1
1734243657.781530,616659.000,33119,3,MY,1,100, 1
1734243657.821530,616699.000,33119,3,MY,1,100, 2
1734243657.861531,616739.000,33119,3,MY,1,100, 2
1734243657.901531,616779.000,33136,2,MY,1,100, 2
1734243657.941531,616819.000,33136,2,MY,1,100, 2
1734243657.981532,616859.000,33153,3,MY,1,100, 2
1734243658.021532,616899.000,33153,3,MY,1,100, 1
1734243658.061533,616939.000,33153,3,MY,1,100, 2
1734243658.101533,616979.000,33170,3,MY,1,100, 2
1734243658.141534,617019.000,33170,3,MY,1,100, 1
1734243658.181534,617059.000,33170,3,MY,1,100, 2
1734243658.221535,617099.000,33184,2,MY,1,100, 1
1734243658.261535,617139.000,33184,2,MY,1,100, 2
1734243658.301536,617179.000,33204,3,MY,1,100, 2
1734243658.341536,617219.000,33204,3,MY,1,100, 2
1734243658.381536,617259.000,33204,3,MY,1,100, 2
1734243658.421537,617299.000,33220,2,MY,1,100, 2
1734243658.461537,617339.000,33220,2,MY,1,100, 2
1734243658.496871,617374.333,33237,3,MY,1,100, 3
1734243658.532205,617409.667,33237,3,MY,1,100, 2
1734243658.567539,617445.000,33237,3,MY,1,100, 2
1734243658.607539,617485.000,33252,3,MY,1,100, 1
1734243658.647540,617525.000,33252,3,MY,1,100, 2
1734243658.687540,617565.000,33252,3,MY,1,100, 2
1734243658.727540,617605.000,33269,2,MY,1,100, 1
1734243658.767541,617645.000,33269,2,MY,1,100, 2
1734243658.807541,617685.000,33285,3,MY,1,100, 2
1734243658.847542,617725.000,33285,3,MY,1,100, 3
1734243658.887542,617765.000,33285,3,MY,1,100, 2
1734243658.927543,617805.000,33305,2,MY,1,100, 2
1734243658.967543,617845.000,33305,2,MY,1,100, 2
1734243659.007210,617884.667,33319,3,MY,1,100, 3
1734243659.046878,617924.333,33319,3,MY,1,100, 3
1734243659.086545,617964.000,33319,3,MY,1,100, 2
1734243659.127045,618004.500,33336,2,MY,1,100, 2
1734243659.167546,618045.000,33336,2,MY,1,100, 2
1734243659.207546,618085.000,33354,3,MY,1,100, 2
1734243659.247547,618125.000,33354,3,MY,1,100, 3
1734243659.287547,618165.000,33354,3,MY,1,100, 1
1734243659.327548,618205.000,33374,2,MY,1,100, 2
1734243659.367548,618245.000,33374,2,MY,1,100, 2
1734243659.407548,618285.000,33388,3,MY,1,100, 2
1734243659.447549,618325.000,33388,3,MY,1,100, 2
1734243659.487549,618365.000,33388,3,MY,1,100, 2
1734243659.527550,618405.000,33407,2,MY,1,100, 3
1734243659.567550,618445.000,33407,2,MY,1,100, 2
1734243659.607551,618485.000,33424,3,MY,1,100, 3
1734243659.647551,618525.000,33424,3,MY,1,100, 2
1734243659.687552,618565.000,33424,3,MY,1,100, 2
1734243659.723219,618600.667,33441,3,MY,1,100, 2
1734243659.758886,618636.333,33441,3,MY,1,100, 2
1734243659.794553,618672.000,33441,3,MY,1,100, 2
1734243659.834553,618712.000,33456,2,MY,1,100, 2
1734243659.874554,618752.000,33456,2,MY,1,100, 2
1734243659.914554,618792.000,33473,3,MY,1,100, 2
1734243659.954555,618832.000,33473,3,MY,1,100, 1
1734243659.994555,618872.000,33473,3,MY,1,100, 1
1734243660.034556,618912.000,33489,2,MY,1,100, 2
1734243660.074556,618952.000,33489,2,MY,1,100, 2
1734243660.114557,618992.000,33506,3,MY,1,100, 2
1734243660.154557,619032.000,33506,3,MY,1,100, 3
1734243660.194557,619072.000,33506,3,MY,1,100, 2
1734243660.234558,619112.000,33521,2,MY,1,100, 3
1734243660.274559,619152.000,33521,2,MY,1,100, 2
1734243660.314559,619192.000,33540,3,MY,1,100, 3
1734243660.354559,619232.000,33540,3,MY,1,100, 2
1734243660.394560,619272.000,33540,3,MY,1,100, 2
1734243660.434560,619312.000,33556,3,MY,1,100, 2
1734243660.474561,619352.000,33556,3,MY,1,100, 1
1734243660.514561,619392.000,33556,3,MY,1,100, 3
1734243660.554562,619432.000,33573,2,MY,1,100, 2
1734243660.594562,619472.000,33573,2,MY,1,100, 2
1734243660.634562,619512.000,33590,3,MY,1,100, 2
1734243660.674563,619552.000,33590,3,MY,1,100, 2
1734243660.714564,619592.000,33590,3,MY,1,100, 2
1734243660.754564,619632.000,33605,2,MY,1,100, 2
1734243660.794564,619672.000,33605,2,MY,1,100, 3
1734243660.834565,619712.000,33621,3,MY,1,100, 2
1734243660.874565,619752.000,33621,3,MY,1,100, 1
1734243660.914566,619792.000,33621,3,MY,1,100, 1
1734243660.949900,619827.333,33641,3,MY,1,100, 2
1734243660.985233,619862.667,33641,3,MY,1,100, 1
1734243661.020567,619898.000,33641,3,MY,1,100, 2
1734243661.060568,619938.000,33657,2,MY,1,100, 1
1734243661.100568,619978.000,33657,2,MY,1,100, 2
1734243661.140568,620018.000,33672,3,MY,1,100, 2
1734243661.180569,620058.000,33672,3,MY,1,100, 1
1734243661.220569,620098.000,33672,3,MY,1,100, 2
1734243661.260570,620138.000,33689,2,MY,1,100, 2
1734243661.300570,620178.000,33689,2,MY,1,100, 2
1734243661.340571,620218.000,33706,3,MY,1,100, 2
1734243661.380571,620258.000,33706,3,MY,1,100, 2
1734243661.420572,620298.000,33706,3,MY,1,100, 1
1734243661.460572,620338.000,33722,2,MY,1,100, 1
1734243661.500573,620378.000,33722,2,MY,1,100, 2
1734243661.540573,620418.000,33739,3,MY,1,100, 2
1734243661.580574,620458.000,33739,3,MY,1,100, 2
1734243661.620574,620498.000,33739,3,MY,1,100, 1
1734243661.660574,620538.000,33756,2,MY,1,100, 1
1734243661.700575,620578.000,33756,2,MY,1,100, 1
1734243661.740242,620617.667,33773,3,MY,1,100, 2
1734243661.779909,620657.333,33773,3,MY,1,100, 2
1734243661.819576,620697.000,33773,3,MY,1,100, 2
1734243661.859577,620737.000,33789,2,MY,1,100, 2
1734243661.899577,620777.000,33789,2,MY,1,100, 2
1734243661.939911,620817.333,33805,3,MY,1,100, 4
1734243661.980245,620857.667,33805,3,MY,1,100, 2
1734243662.020579,620898.000,33805,3,MY,1,100, 2
1734243662.060079,620937.500,33821,2,MY,1,100, 2
1734243662.099580,620977.000,33821,2,MY,1,100, 1
1734243662.136980,621014.400,33845,5,MY,1,100, 2
1734243662.174380,621051.800,33845,5,MY,1,100, 2
1734243662.211781,621089.200,33845,5,MY,1,100, 2
1734243662.249181,621126.600,33845,5,MY,1,100, 2
1734243662.286582,621164.000,33845,5,MY,1,100, 2
1734243662.326582,621204.000,33862,3,MY,1,100, 2
1734243662.366583,621244.000,33862,3,MY,1,100, 2
1734243662.406583,621284.000,33862,3,MY,1,100, 1
1734243662.446584,621324.000,33879,2,MY,1,100, 1
1734243662.486584,621364.000,33879,2,MY,1,100, 2
1734243662.526918,621404.333,33895,3,MY,1,100, 1
1734243662.567252,621444.667,33895,3,MY,1,100, 1
1734243662.607585,621485.000,33895,3,MY,1,100, 2
1734243662.647586,621525.000,33912,2,MY,1,100, 2
1734243662.687586,621565.000,33912,2,MY,1,100, 1
1734243662.727587,621605.000,33927,3,MY,1,100, 2
1734243662.767587,621645.000,33927,3,MY,1,100, 1
1734243662.807588,621685.000,33927,3,MY,1,100, 2
1734243662.847588,621725.000,33946,2,MY,1,100, 1
1734243662.887589,621765.000,33946,2,MY,1,100, 2
1734243662.927589,621805.000,33963,3,MY,1,100, 2
1734243662.967590,621845.000,33963,3,MY,1,100, 2
1734243663.007590,621885.000,33963,3,MY,1,100, 2
1734243663.047590,621925.000,33980,2,MY,1,100, 2
1734243663.087591,621965.000,33980,2,MY,1,100, 2
1734243663.127591,622005.000,33994,3,MY,1,100, 2
1734243663.167592,622045.000,33994,3,MY,1,100, 1
1734243663.207592,622085.000,33994,3,MY,1,100, 2
1734243663.247593,622125.000,34012,2,MY,1,100, 1
1734243663.287593,622165.000,34012,2,MY,1,100, 2
1734243663.322927,622200.333,34028,3,MY,1,100, 2
1734243663.358261,622235.667,34028,3,MY,1,100, 1
1734243663.393595,622271.000,34028,3,MY,1,100, 1
1734243663.433595,622311.000,34047,3,MY,1,100, 1
1734243663.473595,622351.000,34047,3,MY,1,100, 2
1734243663.513596,622391.000,34047,3,MY,1,100, 2
1734243663.553596,622431.000,34061,2,MY,1,100, 1
1734243663.593597,622471.000,34061,2,MY,1,100, 1
1734243663.633597,622511.000,34079,3,MY,1,100, 1
1734243663.673598,622551.000,34079,3,MY,1,100, 2
1734243663.713598,622591.000,34079,3,MY,1,100, 2
1734243663.753599,622631.000,34095,2,MY,1,100, 2
1734243663.793599,622671.000,34095,2,MY,1,100, 2
1734243663.833600,622711.000,34112,3,MY,1,100, 2
1734243663.873600,622751.000,34112,3,MY,1,100, 2
1734243663.913600,622791.000,34112,3,MY,1,100, 2
1734243663.953601,622831.000,34127,2,MY,1,100, 2
1734243663.993601,622871.000,34127,2,MY,1,100, 2
1734243664.033602,622911.000,34146,3,MY,1,100, 2
1734243664.073602,622951.000,34146,3,MY,1,100, 1
1734243664.113603,622991.000,34146,3,MY,1,100, 2
1734243664.153603,623031.000,34162,2,MY,1,100, 2
1734243664.193604,623071.000,34162,2,MY,1,100, 2
1734243664.233604,623111.000,34180,3,MY,1,100, 1
1734243664.273605,623151.000,34180,3,MY,1,100, 2
1734243664.313605,623191.000,34180,3,MY,1,100, 3
1734243664.353606,623231.000,34196,2,MY,1,100, 1
1734243664.393606,623271.000,34196,2,MY,1,100, 2
1734243664.433607,623311.000,34213,3,MY,1,100, 2
1734243664.473607,623351.000,34213,3,MY,1,100, 2
1734243664.513608,623391.000,34213,3,MY,1,100, 2
1734243664.548941,623426.333,34229,3,MY,1,100, 1
1734243664.584275,623461.667,34229,3,MY,1,100, 2
1734243664.619609,623497.000,34229,3,MY,1,100, 2
1734243664.659609,623537.000,34249,3,MY,1,100, 2
1734243664.699610,623577.000,34249,3,MY,1,100, 2
1734243664.739610,623617.000,34249,3,MY,1,100, 2
1734243664.779610,623657.000,34264,2,MY,1,100, 2
1734243664.819611,623697.000,34264,2,MY,1,100, 0
1734243664.859612,623737.000,34280,3,MY,1,100, 2
1734243664.899612,623777.000,34280,3,MY,1,100, 2
1734243664.939612,623817.000,34280,3,MY,1,100, 2
1734243664.979613,623857.000,34297,2,MY,1,100, 3
1734243665.019613,623897.000,34297,2,MY,1,100, 1
1734243665.059614,623937.000,34314,3,MY,1,100, 3
1734243665.099614,623977.000,34314,3,MY,1,100, 2
1734243665.139615,624017.000,34314,3,MY,1,100, 2
1734243665.179615,624057.000,34329,2,MY,1,100, 1
1734243665.219616,624097.000,34329,2,MY,1,100, 1
1734243665.259616,624137.000,34346,3,MY,1,100, 2
1734243665.299617,624177.000,34346,3,MY,1,100, 2
1734243665.339617,624217.000,34346,3,MY,1,100, 2
1734243665.379617,624257.000,34364,2,MY,1,100, 2
1734243665.419618,624297.000,34364,2,MY,1,100, 3
1734243665.459618,624337.000,34381,3,MY,1,100, 3
1734243665.499619,624377.000,34381,3,MY,1,100, 3
1734243665.539619,624417.000,34381,3,MY,1,100, 2
1734243665.579620,624457.000,34400,2,MY,1,100, 2
1734243665.619620,624497.000,34400,2,MY,1,100, 2
1734243665.655621,624533.000,34415,3,MY,1,100, 2
1734243665.691621,624569.000,34415,3,MY,1,100, 2
1734243665.727622,624605.000,34415,3,MY,1,100, 2
1734243665.767289,624644.667,34431,3,MY,1,100, 2
1734243665.806956,624684.333,34431,3,MY,1,100, 1
1734243665.846623,624724.000,34431,3,MY,1,100, 1
1734243665.886623,624764.000,34448,2,MY,1,100, 2
1734243665.926624,624804.000,34448,2,MY,1,100, 2
1734243665.966624,624844.000,34465,3,MY,1,100, 2
1734243666.006625,624884.000,34465,3,MY,1,100, 1
1734243666.046625,624924.000,34465,3,MY,1,100, 0
1734243666.086626,624964.000,34482,2,MY,1,100, 3
1734243666.126626,625004.000,34482,2,MY,1,100, 1
1734243666.166626,625044.000,34498,3,MY,1,100, 0
1734243666.206627,625084.000,34498,3,MY,1,100, 2
1734243666.246628,625124.000,34498,3,MY,1,100, 2
1734243666.286628,625164.000,34516,2,MY,1,100, 4
1734243666.326628,625204.000,34516,2,MY,1,100, 2
1734243666.366629,625244.000,34532,3,MY,1,100, 1
1734243666.406629,625284.000,34532,3,MY,1,100, 2
1734243666.446630,625324.000,34532,3,MY,1,100, 2
1734243666.486630,625364.000,34547,2,MY,1,100, 2
1734243666.526631,625404.000,34547,2,MY,1,100, 2
1734243666.566631,625444.000,34564,3,MY,1,100, 2
1734243666.606632,625484.000,34564,3,MY,1,100, 1
1734243666.646632,625524.000,34564,3,MY,1,100, 2
1734243666.686633,625564.000,34583,3,MY,1,100, 2
1734243666.726633,625604.000,34583,3,MY,1,100, 2
1734243666.766634,625644.000,34583,3,MY,1,100, 2
1734243666.806634,625684.000,34599,2,MY,1,100, 2
1734243666.846634,625724.000,34599,2,MY,1,100, 2
1734243666.882302,625759.667,34616,3,MY,1,100, 2
1734243666.917969,625795.333,34616,3,MY,1,100, 1
1734243666.953636,625831.000,34616,3,MY,1,100, 2
1734243666.993636,625871.000,34633,3,MY,1,100, 2
1734243667.033637,625911.000,34633,3,MY,1,100, 1
1734243667.073637,625951.000,34633,3,MY,1,100, 1
1734243667.113137,625990.500,34650,2,MY,1,100, 2
1734243667.152638,626030.000,34650,2,MY,1,100, 2
1734243667.192638,626070.000,34666,3,MY,1,100, 1
1734243667.232639,626110.000,34666,3,MY,1,100, 2
1734243667.272639,626150.000,34666,3,MY,1,100, 2
1734243667.312640,626190.000,34691,3,MY,1,100, 1
1734243667.352640,626230.000,34691,3,MY,1,100, 1
1734243667.392641,626270.000,34691,3,MY,1,100, 2
1734243667.432641,626310.000,34707,3,MY,1,100, 2
1734243667.472642,626350.000,34707,3,MY,1,100, 1
1734243667.512642,626390.000,34707,3,MY,1,100, 2
1734243667.552643,626430.000,34724,2,MY,1,100, 3
1734243667.592643,626470.000,34724,2,MY,1,100, 1
1734243667.632643,626510.000,34741,3,MY,1,100, 2
1734243667.672644,626550.000,34741,3,MY,1,100, 2
1734243667.712644,626590.000,34741,3,MY,1,100, 2
