LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1734243253.008851,211891.000,32458,1,T1,1,100,35.874
1734243253.141852,212024.000,32475,1,T1,1,100,35.910
1734243253.275854,212158.000,32491,1,T1,1,100,35.819
1734243253.408855,212291.000,32523,1,T1,1,100,35.993
1734243253.541857,212424.000,32540,1,T1,1,100,35.997
1734243253.675858,212558.000,32557,1,T1,1,100,35.892
1734243253.808860,212691.000,32590,1,T1,1,100,35.989
1734243253.941862,212824.000,32607,1,T1,1,100,35.995
1734243254.075863,212958.000,32624,1,T1,1,100,35.856
1734243254.208865,213091.000,32641,1,T1,1,100,35.938
1734243254.341866,213224.000,32675,1,T1,1,100,35.938
1734243254.475868,213358.000,32693,1,T1,1,100,35.867
1734243254.608869,213491.000,32710,1,T1,1,100,36.013
1734243254.741871,213624.000,32742,1,T1,1,100,36.041
1734243254.875872,213758.000,32758,1,T1,1,100,35.947
1734243255.008874,213891.000,32776,1,T1,1,100,35.977
1734243255.141876,214024.000,32807,1,T1,1,100,35.990
1734243255.274877,214157.000,32825,1,T1,1,100,36.067
1734243255.408879,214291.000,32843,1,T1,1,100,35.993
1734243255.541880,214424.000,32876,1,T1,1,100,36.068
1734243255.674882,214557.000,32893,1,T1,1,100,35.959
1734243255.808883,214691.000,32910,1,T1,1,100,35.911
1734243255.941885,214824.000,32942,1,T1,1,100,35.926
1734243256.074886,214957.000,32960,1,T1,1,100,35.968
1734243256.208888,215091.000,32977,1,T1,1,100,35.880
1734243256.341889,215224.000,32993,1,T1,1,100,35.913
1734243256.474891,215357.000,33025,1,T1,1,100,36.033
1734243256.608892,215491.000,33042,1,T1,1,100,36.014
1734243256.741894,215624.000,33059,1,T1,1,100,36.042
1734243256.874896,215757.000,33092,1,T1,1,100,36.053
1734243257.008897,215891.000,33110,1,T1,1,100,35.952
1734243257.141899,216024.000,33126,1,T1,1,100,36.015
1734243257.274900,216157.000,33158,1,T1,1,100,36.006
1734243257.408902,216291.000,33175,1,T1,1,100,35.967
1734243257.541903,216424.000,33193,1,T1,1,100,35.950
1734243257.674905,216557.000,33225,1,T1,1,100,35.979
1734243257.808906,216691.000,33242,1,T1,1,100,35.920
1734243257.941908,216824.000,33263,1,T1,1,100,35.894
1734243258.074909,216957.000,33279,1,T1,1,100,35.919
1734243258.208911,217091.000,33298,1,T1,1,100,35.894
1734243258.341913,217224.000,33315,1,T1,1,100,36.025
1734243258.474914,217357.000,33346,1,T1,1,100,36.046
1734243258.607915,217490.000,33363,1,T1,1,100,36.055
1734243258.741917,217624.000,33380,1,T1,1,100,35.989
1734243258.874919,217757.000,33413,1,T1,1,100,36.137
1734243259.007920,217890.000,33431,1,T1,1,100,36.130
1734243259.141922,218024.000,33447,1,T1,1,100,36.092
1734243259.274923,218157.000,33479,1,T1,1,100,36.146
1734243259.407925,218290.000,33498,1,T1,1,100,36.099
1734243259.541926,218424.000,33516,1,T1,1,100,36.007
1734243259.674928,218557.000,33548,1,T1,1,100,36.003
1734243259.807929,218690.000,33565,1,T1,1,100,36.037
1734243259.941931,218824.000,33581,1,T1,1,100,35.910
1734243260.074933,218957.000,33599,1,T1,1,100,35.996
1734243260.207934,219090.000,33632,1,T1,1,100,35.963
1734243260.340935,219223.000,33649,1,T1,1,100,35.984
1734243260.474937,219357.000,33666,1,T1,1,100,36.064
1734243260.607939,219490.000,33698,1,T1,1,100,36.028
1734243260.741940,219624.000,33714,1,T1,1,100,36.083
1734243260.874942,219757.000,33731,1,T1,1,100,36.071
