LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1734243609.438971,568317,25151,1,BI,1,100,600
1734243609.998977,568877,25235,1,BI,1,100,560
1734243610.598984,569477,25334,1,BI,1,100,600
1734243611.158991,570037,25422,1,BI,1,100,560
1734243611.691997,570570,25505,1,BI,1,100,520
1734243612.292004,571170,25606,1,BI,1,100,600
1734243612.812010,571690,25691,1,BI,1,100,520
1734243613.332016,572210,25772,1,BI,1,100,520
1734243613.972023,572850,25890,1,BI,1,100,640
1734243614.532030,573410,25976,1,BI,1,100,560
1734243615.385040,574263,26124,1,BI,1,100,840
1734243615.905046,574783,26207,1,BI,1,100,520
1734243616.305050,575183,26281,1,BI,1,100,400
1734243617.185060,576063,26416,1,BI,1,100,880
1734243617.625065,576503,26483,1,BI,1,100,440
1734243618.145072,577023,26582,1,BI,1,100,520
1734243618.758079,577636,26683,1,BI,1,100,600
1734243619.358085,578236,26769,1,BI,1,100,600
1734243619.958092,578836,26868,1,BI,1,100,600
1734243620.518099,579396,26969,1,BI,1,100,560
1734243621.118106,579996,27069,1,BI,1,100,600
1734243621.678112,580556,27156,1,BI,1,100,560
1734243622.411121,581289,27275,1,BI,1,100,720
1734243622.811125,581689,27342,1,BI,1,100,400
1734243623.731136,582609,27491,1,BI,1,100,920
1734243624.091140,582969,27558,1,BI,1,100,360
1734243624.931150,583809,27692,1,BI,1,100,840
1734243625.344155,584222,27759,1,BI,1,100,400
1734243625.944162,584822,27858,1,BI,1,100,600
1734243626.584169,585462,27964,1,BI,1,100,640
1734243627.264177,586142,28082,1,BI,1,100,680
1734243627.904184,586782,28183,1,BI,1,100,640
1734243628.504191,587382,28282,1,BI,1,100,600
1734243629.157199,588035,28399,1,BI,1,100,640
1734243629.717205,588595,28486,1,BI,1,100,560
1734243630.317212,589195,28584,1,BI,1,100,600
1734243630.917219,589795,28685,1,BI,1,100,600
1734243631.517226,590395,28789,1,BI,1,100,600
1734243632.130233,591008,28890,1,BI,1,100,600
1734243632.690240,591568,28973,1,BI,1,100,560
1734243632.970243,591848,29024,1,BI,1,100,280
1734243633.250246,592128,29074,1,BI,1,100,280
1734243633.850253,592728,29175,1,BI,1,100,600
1734243634.450260,593328,29277,1,BI,1,100,600
1734243634.970266,593848,29362,1,BI,1,100,520
1734243635.623273,594501,29463,1,BI,1,100,640
1734243636.263281,595141,29562,1,BI,1,100,640
1734243636.863288,595741,29668,1,BI,1,100,600
1734243637.463295,596341,29769,1,BI,1,100,600
1734243638.103302,596981,29884,1,BI,1,100,640
1734243638.703309,597581,29968,1,BI,1,100,600
1734243639.396317,598274,30086,1,BI,1,100,680
1734243640.356328,599234,30252,1,BI,1,100,960
1734243641.076337,599954,30368,1,BI,1,100,720
1734243641.356340,600234,30403,1,BI,1,100,280
1734243641.636343,600514,30453,1,BI,1,100,280
1734243641.956347,600834,30509,1,BI,1,100,320
1734243642.489353,601367,30610,1,BI,1,100,520
1734243643.169361,602047,30709,1,BI,1,100,680
1734243643.809368,602687,30826,1,BI,1,100,640
1734243645.329386,604207,31075,1,BI,1,100,1520
1734243646.862403,605740,31311,1,BI,1,100,1520
1734243648.142418,607020,31525,1,BI,1,100,1280
1734243649.835438,608713,31807,1,BI,1,100,1680
1734243650.475445,609353,31906,1,BI,1,100,640
1734243651.115453,609993,32007,1,BI,1,100,640
1734243651.795460,610673,32122,1,BI,1,100,680
1734243653.008474,611886,32328,1,BI,1,100,1200
1734243653.608481,612486,32409,1,BI,1,100,600
1734243653.848484,612726,32462,1,BI,1,100,240
1734243654.328490,613206,32529,1,BI,1,100,480
1734243655.128499,614006,32664,1,BI,1,100,800
1734243655.901508,614779,32798,1,BI,1,100,760
1734243656.261512,615139,32848,1,BI,1,100,360
1734243657.181523,616059,33004,1,BI,1,100,920
1734243657.581527,616459,33071,1,BI,1,100,400
1734243658.301536,617179,33187,1,BI,1,100,720
1734243658.941543,617819,33288,1,BI,1,100,640
1734243659.234546,618112,33338,1,BI,1,100,280
1734243659.594551,618472,33391,1,BI,1,100,360
1734243660.314559,619192,33524,1,BI,1,100,720
1734243660.954566,619832,33624,1,BI,1,100,640
1734243661.594574,620472,33725,1,BI,1,100,640
1734243662.193581,621071,33829,1,BI,1,100,600
1734243662.847588,621725,33930,1,BI,1,100,640
1734243663.487596,622365,34031,1,BI,1,100,640
1734243664.087603,622965,34130,1,BI,1,100,600
1734243664.687609,623565,34232,1,BI,1,100,600
1734243665.367617,624245,34348,1,BI,1,100,680
1734243665.606620,624484,34383,1,BI,1,100,240
1734243666.100626,624978,34468,1,BI,1,100,480
1734243666.700633,625578,34567,1,BI,1,100,600
1734243666.940635,625818,34602,1,BI,1,100,240
1734243667.340640,626218,34674,1,BI,1,100,400
1734243667.580643,626458,34710,1,BI,1,100,240
1734243667.980648,626858,34777,1,BI,1,100,400
1734243668.540654,627418,34876,1,BI,1,100,560
1734243669.220662,628098,34977,1,BI,1,100,680
1734243669.873669,628751,35096,1,BI,1,100,640
1734243670.513677,629391,35197,1,BI,1,100,640
1734243671.673690,630551,35378,1,BI,1,100,1160
1734243672.312698,631190,35493,1,BI,1,100,640
1734243672.512700,631390,35518,1,BI,1,100,200
1734243672.886704,631764,35586,1,BI,1,100,360
1734243673.526712,632404,35686,1,BI,1,100,640
1734243674.126719,633004,35789,1,BI,1,100,600
1734243674.406722,633284,35841,1,BI,1,100,280
1734243674.726726,633604,35892,1,BI,1,100,320
1734243675.326732,634204,35992,1,BI,1,100,600
1734243675.979740,634857,36091,1,BI,1,100,640
1734243676.619747,635497,36208,1,BI,1,100,640
1734243677.299755,636177,36307,1,BI,1,100,680
1734243678.019763,636897,36430,1,BI,1,100,720
1734243678.779772,637657,36546,1,BI,1,100,760
1734243679.472780,638350,36666,1,BI,1,100,680
1734243680.112788,638990,36781,1,BI,1,100,640
1734243680.792796,639670,36881,1,BI,1,100,680
1734243681.432803,640310,37000,1,BI,1,100,640
1734243682.351814,641229,37149,1,BI,1,100,920
1734243682.725818,641603,37202,1,BI,1,100,360
1734243682.925820,641803,37238,1,BI,1,100,200
1734243683.325825,642203,37305,1,BI,1,100,400
1734243683.885831,642763,37389,1,BI,1,100,560
1734243684.525839,643403,37509,1,BI,1,100,640
1734243685.125846,644003,37610,1,BI,1,100,600
1734243685.858854,644736,37725,1,BI,1,100,720
1734243686.618863,645496,37841,1,BI,1,100,760
1734243687.378872,646256,37974,1,BI,1,100,760
1734243688.098880,646976,38079,1,BI,1,100,720
1734243688.818888,647696,38196,1,BI,1,100,720
1734243689.511896,648389,38314,1,BI,1,100,680
1734243690.311906,649189,38446,1,BI,1,100,800
1734243690.991914,649869,38547,1,BI,1,100,680
1734243691.991925,650869,38713,1,BI,1,100,1000
1734243692.351929,651229,38781,1,BI,1,100,360
1734243693.004937,651882,38864,1,BI,1,100,640
1734243693.644944,652522,38979,1,BI,1,100,640
1734243694.284951,653162,39080,1,BI,1,100,640
1734243694.963959,653841,39198,1,BI,1,100,680
1734243695.563966,654441,39299,1,BI,1,100,600
1734243696.297975,655175,39414,1,BI,1,100,720
1734243696.977983,655855,39530,1,BI,1,100,680
1734243697.657990,656535,39631,1,BI,1,100,680
1734243698.337998,657215,39746,1,BI,1,100,680
1734243698.977006,657854,39847,1,BI,1,100,640
1734243699.631013,658508,39965,1,BI,1,100,640
1734243700.311021,659188,40081,1,BI,1,100,680
1734243700.991029,659868,40181,1,BI,1,100,680
1734243701.711037,660588,40297,1,BI,1,100,720
1734243702.390045,661267,40415,1,BI,1,100,680
1734243703.044053,661921,40513,1,BI,1,100,640
1734243703.764061,662641,40646,1,BI,1,100,720
1734243704.564070,663441,40766,1,BI,1,100,800
1734243705.124077,664001,40865,1,BI,1,100,560
1734243705.763084,664640,40966,1,BI,1,100,640
1734243706.377091,665254,41064,1,BI,1,100,600
1734243707.017099,665894,41182,1,BI,1,100,640
1734243707.657106,666534,41280,1,BI,1,100,640
1734243707.937109,666814,41333,1,BI,1,100,280
1734243708.257113,667134,41383,1,BI,1,100,320
1734243708.496116,667373,41417,1,BI,1,100,240
1734243708.856120,667733,41484,1,BI,1,100,360
1734243709.470127,668347,41587,1,BI,1,100,600
1734243709.750130,668627,41638,1,BI,1,100,280
1734243710.110135,668987,41692,1,BI,1,100,360
1734243710.510139,669387,41759,1,BI,1,100,400
1734243710.990145,669867,41841,1,BI,1,100,480
1734243711.510151,670387,41925,1,BI,1,100,520
1734243712.189158,671066,42042,1,BI,1,100,680
1734243712.883167,671760,42158,1,BI,1,100,680
1734243715.002191,673879,42490,1,BI,1,100,2120
1734243715.642198,674519,42606,1,BI,1,100,640
1734243716.336206,675213,42724,1,BI,1,100,680
1734243717.016214,675893,42822,1,BI,1,100,680
1734243717.656222,676533,42941,1,BI,1,100,640
1734243718.295229,677172,43039,1,BI,1,100,640
1734243718.855236,677732,43123,1,BI,1,100,560
1734243719.455242,678332,43224,1,BI,1,100,600
1734243720.149251,679026,43342,1,BI,1,100,680
1734243720.749258,679626,43441,1,BI,1,100,600
1734243721.029261,679906,43493,1,BI,1,100,280
1734243721.988272,680865,43640,1,BI,1,100,960
1734243722.228275,681105,43692,1,BI,1,100,240
1734243722.548278,681425,43743,1,BI,1,100,320
1734243723.402288,682279,43876,1,BI,1,100,840
1734243723.802293,682679,43943,1,BI,1,100,400
1734243724.402300,683279,44046,1,BI,1,100,600
1734243724.962306,683839,44130,1,BI,1,100,560
1734243725.601314,684478,44245,1,BI,1,100,640
1734243726.255321,685132,44346,1,BI,1,100,640
1734243726.895329,685772,44445,1,BI,1,100,640
1734243727.615337,686492,44577,1,BI,1,100,720
1734243728.255344,687132,44678,1,BI,1,100,640
1734243728.894352,687771,44777,1,BI,1,100,640
1734243729.628360,688505,44897,1,BI,1,100,720
1734243730.348368,689225,45012,1,BI,1,100,720
1734243731.028376,689905,45128,1,BI,1,100,680
1734243731.747385,690624,45246,1,BI,1,100,720
1734243732.347392,691224,45344,1,BI,1,100,600
1734243732.627395,691504,45397,1,BI,1,100,280
1734243733.001399,691878,45465,1,BI,1,100,360
1734243733.681407,692558,45563,1,BI,1,100,680
1734243734.321414,693198,45683,1,BI,1,100,640
1734243734.920421,693797,45781,1,BI,1,100,600
1734243735.520428,694397,45866,1,BI,1,100,600
1734243736.161436,695038,45981,1,BI,1,100,640
1734243736.774443,695651,46082,1,BI,1,100,600
1734243737.414450,696291,46181,1,BI,1,100,640
1734243738.054457,696931,46281,1,BI,1,100,640
1734243738.654464,697531,46381,1,BI,1,100,600
1734243739.293472,698170,46500,1,BI,1,100,640
1734243739.947479,698824,46599,1,BI,1,100,640
1734243740.827490,699704,46748,1,BI,1,100,880
1734243741.706500,700583,46880,1,BI,1,100,880
1734243742.266506,701143,46981,1,BI,1,100,560
1734243743.000515,701877,47097,1,BI,1,100,720
1734243743.520521,702397,47181,1,BI,1,100,520
1734243744.160528,703037,47299,1,BI,1,100,640
1734243744.760535,703637,47402,1,BI,1,100,600
1734243746.079550,704956,47616,1,BI,1,100,1320
1734243746.893560,705770,47748,1,BI,1,100,800
1734243747.653569,706530,47864,1,BI,1,100,760
1734243748.533579,707410,48013,1,BI,1,100,880
1734243749.706592,708583,48196,1,BI,1,100,1160
1734243750.306599,709183,48297,1,BI,1,100,600
1734243750.986607,709863,48412,1,BI,1,100,680
1734243751.666615,710543,48531,1,BI,1,100,680
1734243752.265622,711142,48629,1,BI,1,100,600
1734243752.879629,711756,48730,1,BI,1,100,600
1734243753.519636,712396,48829,1,BI,1,100,640
1734243754.159644,713036,48930,1,BI,1,100,640
1734243754.759651,713636,49031,1,BI,1,100,600
1734243755.398658,714275,49148,1,BI,1,100,640
1734243756.038665,714915,49247,1,BI,1,100,640
1734243756.652673,715529,49347,1,BI,1,100,600
1734243757.332680,716209,49464,1,BI,1,100,680
1734243757.972688,716849,49564,1,BI,1,100,640
1734243758.611695,717488,49665,1,BI,1,100,640
1734243759.251703,718128,49764,1,BI,1,100,640
1734243759.945711,718822,49882,1,BI,1,100,680
1734243760.625718,719502,49999,1,BI,1,100,680
1734243761.225725,720102,50098,1,BI,1,100,600
1734243761.945734,720822,50216,1,BI,1,100,720
1734243762.224737,721101,50266,1,BI,1,100,280
1734243762.584741,721461,50317,1,BI,1,100,360
1734243763.238749,722115,50433,1,BI,1,100,640
1734243763.918756,722795,50533,1,BI,1,100,680
1734243764.598764,723475,50651,1,BI,1,100,680
1734243765.158771,724035,50735,1,BI,1,100,560
1734243765.837779,724714,50852,1,BI,1,100,680
1734243766.451786,725328,50952,1,BI,1,100,600
1734243767.051793,725928,51053,1,BI,1,100,600
1734243767.691800,726568,51151,1,BI,1,100,640
1734243768.330807,727207,51269,1,BI,1,100,640
1734243768.890814,727767,51351,1,BI,1,100,560
1734243769.584822,728461,51472,1,BI,1,100,680
1734243770.224829,729101,51571,1,BI,1,100,640
1734243770.904837,729781,51689,1,BI,1,100,680
1734243771.543845,730420,51788,1,BI,1,100,640
1734243772.183852,731060,51903,1,BI,1,100,640
1734243772.837860,731714,52004,1,BI,1,100,640
1734243773.477867,732354,52120,1,BI,1,100,640
1734243774.077874,732954,52204,1,BI,1,100,600
1734243774.757882,733634,52322,1,BI,1,100,680
1734243775.356889,734233,52422,1,BI,1,100,600
1734243775.996896,734873,52523,1,BI,1,100,640
1734243776.570903,735447,52622,1,BI,1,100,560
1734243777.170910,736047,52723,1,BI,1,100,600
1734243777.770917,736647,52822,1,BI,1,100,600
1734243778.409924,737286,52923,1,BI,1,100,640
1734243778.969930,737846,53021,1,BI,1,100,560
1734243779.543937,738420,53107,1,BI,1,100,560
1734243780.143944,739020,53208,1,BI,1,100,600
1734243781.183956,740060,53372,1,BI,1,100,1040
1734243782.502971,741379,53603,1,BI,1,100,1320
1734243782.996977,741873,53670,1,BI,1,100,480
1734243783.556983,742433,53771,1,BI,1,100,560
1734243784.236991,743113,53887,1,BI,1,100,680
1734243784.836998,743713,53991,1,BI,1,100,600
1734243789.463052,748339,54738,1,BI,1,100,4600
1734243790.063059,748939,54839,1,BI,1,100,600
1734243790.903068,749779,54973,1,BI,1,100,840
1734243791.822079,750698,55123,1,BI,1,100,920
1734243792.222084,751098,55191,1,BI,1,100,400
1734243793.356097,752232,55372,1,BI,1,100,1120
1734243793.956104,752832,55471,1,BI,1,100,600
1734243795.195118,754071,55673,1,BI,1,100,1240
1734243796.409132,755285,55871,1,BI,1,100,1200
1734243797.009139,755885,55969,1,BI,1,100,600
1734243797.249142,756125,56021,1,BI,1,100,240
1734243797.649146,756525,56090,1,BI,1,100,400
1734243797.889149,756765,56123,1,BI,1,100,240
1734243798.248153,757124,56190,1,BI,1,100,360
1734243798.689158,757565,56258,1,BI,1,100,440
1734243799.982173,758858,56473,1,BI,1,100,1280
1734243800.542180,759418,56558,1,BI,1,100,560
1734243801.142187,760018,56657,1,BI,1,100,600
1734243801.621192,760497,56740,1,BI,1,100,480
1734243802.261200,761137,56841,1,BI,1,100,640
1734243802.661204,761537,56908,1,BI,1,100,400
1734243803.275211,762151,57007,1,BI,1,100,600
1734243803.875218,762751,57108,1,BI,1,100,600
1734243804.515226,763391,57210,1,BI,1,100,640
1734243805.395236,764271,57359,1,BI,1,100,880
1734243805.994243,764870,57459,1,BI,1,100,600
1734243807.328258,766204,57673,1,BI,1,100,1320
1734243807.608262,766484,57724,1,BI,1,100,280
1734243808.248269,767124,57825,1,BI,1,100,640
1734243808.888276,767764,57924,1,BI,1,100,640
1734243809.701286,768577,58058,1,BI,1,100,800
1734243810.421294,769297,58191,1,BI,1,100,720
1734243811.940312,770816,58440,1,BI,1,100,1520
1734243812.540318,771416,58539,1,BI,1,100,600
1734243813.474329,772350,58689,1,BI,1,100,920
1734243813.994335,772870,58772,1,BI,1,100,520
1734243814.274338,773150,58823,1,BI,1,100,280
1734243815.034347,773910,58943,1,BI,1,100,760
1734243815.513353,774389,59025,1,BI,1,100,480
1734243816.153360,775029,59126,1,BI,1,100,640
1734243816.727367,775603,59226,1,BI,1,100,560
1734243817.287373,776163,59308,1,BI,1,100,560
1734243817.926381,776802,59428,1,BI,1,100,640
1734243818.486387,777362,59510,1,BI,1,100,560
1734243819.166395,778042,59628,1,BI,1,100,680
1734243819.620400,778496,59697,1,BI,1,100,440
1734243820.260408,779136,59814,1,BI,1,100,640
1734243820.660412,779536,59884,1,BI,1,100,400
1734243821.340420,780216,59984,1,BI,1,100,680
1734243821.859426,780735,60069,1,BI,1,100,520
1734243822.100429,780976,60119,1,BI,1,100,240
1734243822.379432,781255,60170,1,BI,1,100,280
1734243822.913438,781789,60253,1,BI,1,100,520
1734243823.473445,782349,60338,1,BI,1,100,560
1734243824.753460,783629,60554,1,BI,1,100,1280
1734243825.232465,784108,60636,1,BI,1,100,480
1734243825.952474,784828,60753,1,BI,1,100,720
1734243826.606481,785482,60855,1,BI,1,100,640
1734243827.206488,786082,60939,1,BI,1,100,600
1734243828.525503,787401,61156,1,BI,1,100,1320
1734243828.765506,787641,61208,1,BI,1,100,240
1734243829.165511,788041,61275,1,BI,1,100,400
1734243829.779518,788655,61376,1,BI,1,100,600
1734243830.459526,789335,61477,1,BI,1,100,680
1734243830.979532,789855,61578,1,BI,1,100,520
1734243831.618539,790494,61676,1,BI,1,100,640
1734243832.219546,791095,61777,1,BI,1,100,600
1734243832.778553,791654,61862,1,BI,1,100,560
1734243833.432560,792308,61977,1,BI,1,100,640
1734243834.032567,792908,62061,1,BI,1,100,600
1734243834.312570,793188,62111,1,BI,1,100,280
1734243834.672574,793548,62181,1,BI,1,100,360
1734243835.591585,794467,62330,1,BI,1,100,920
1734243835.872588,794748,62380,1,BI,1,100,280
1734243836.485595,795361,62481,1,BI,1,100,600
1734243837.205604,796081,62597,1,BI,1,100,720
1734243837.805611,796681,62698,1,BI,1,100,600
1734243838.364617,797240,62782,1,BI,1,100,560
1734243839.004624,797880,62880,1,BI,1,100,640
1734243839.605631,798481,62983,1,BI,1,100,600
1734243840.258639,799134,63099,1,BI,1,100,640
1734243840.858646,799734,63202,1,BI,1,100,600
1734243841.457653,800333,63301,1,BI,1,100,600
1734243842.137661,801013,63385,1,BI,1,100,680
1734243842.897669,801773,63486,1,BI,1,100,760
1734243843.471676,802347,63587,1,BI,1,100,560
1734243844.071683,802947,63686,1,BI,1,100,600
1734243844.711690,803587,63788,1,BI,1,100,640
1734243844.991693,803867,63839,1,BI,1,100,280
1734243845.311697,804187,63891,1,BI,1,100,320
1734243845.910704,804786,63990,1,BI,1,100,600
1734243846.510711,805386,64091,1,BI,1,100,600
1734243847.124718,806000,64190,1,BI,1,100,600
1734243847.724725,806600,64291,1,BI,1,100,600
1734243848.284732,807160,64389,1,BI,1,100,560
1734243849.123741,807999,64523,1,BI,1,100,840
1734243849.443745,808319,64577,1,BI,1,100,320
1734243850.057752,808933,64676,1,BI,1,100,600
1734243850.697760,809573,64776,1,BI,1,100,640
1734243851.297766,810173,64875,1,BI,1,100,600
1734243851.977774,810853,64992,1,BI,1,100,680
1734243852.857785,811733,65142,1,BI,1,100,880
1734243853.510792,812386,65241,1,BI,1,100,640
1734243853.910797,812786,65308,1,BI,1,100,400
1734243854.630805,813506,65427,1,BI,1,100,720
1734243855.230812,814106,65526,1,BI,1,100,600
1734243855.909820,814785,106,1,BI,1,100,680
1734243856.803830,815679,255,1,BI,1,100,880
1734243857.123834,815999,308,1,BI,1,100,320
1734243857.683840,816559,389,1,BI,1,100,560
1734243858.443849,817319,523,1,BI,1,100,760
1734243859.002856,817878,606,1,BI,1,100,560
1734243859.602863,818478,709,1,BI,1,100,600
1734243859.922866,818798,761,1,BI,1,100,320
1734243860.336871,819212,828,1,BI,1,100,400
1734243860.856877,819732,913,1,BI,1,100,520
1734243861.096880,819972,963,1,BI,1,100,240
1734243861.815888,820691,1081,1,BI,1,100,720
1734243862.135892,821011,1131,1,BI,1,100,320
1734243862.815900,821691,1232,1,BI,1,100,680
1734243863.135903,822011,1283,1,BI,1,100,320
1734243863.469907,822345,1350,1,BI,1,100,320
1734243864.109915,822985,1451,1,BI,1,100,640
1734243864.789922,823665,1568,1,BI,1,100,680
1734243865.428930,824304,1669,1,BI,1,100,640
1734243866.068937,824944,1768,1,BI,1,100,640
1734243866.709945,825585,1885,1,BI,1,100,640
1734243867.402953,826278,2003,1,BI,1,100,680
1734243868.002959,826878,2087,1,BI,1,100,600
1734243868.602967,827478,2186,1,BI,1,100,600
1734243869.241974,828117,2302,1,BI,1,100,640
1734243869.801980,828677,2388,1,BI,1,100,560
1734243870.375987,829251,2489,1,BI,1,100,560
1734243870.935993,829811,2572,1,BI,1,100,560
1734243871.255997,830131,2623,1,BI,1,100,320
1734243871.616001,830491,2690,1,BI,1,100,360
1734243872.255009,831130,2791,1,BI,1,100,640
1734243872.855016,831730,2892,1,BI,1,100,600
1734243873.629025,832504,3024,1,BI,1,100,760
1734243874.149031,833024,3108,1,BI,1,100,520
1734243874.829039,833704,3226,1,BI,1,100,680
1734243875.508046,834383,3327,1,BI,1,100,680
1734243876.148054,835023,3442,1,BI,1,100,640
1734243876.388057,835263,3478,1,BI,1,100,240
1734243876.882062,835757,3562,1,BI,1,100,480
1734243877.442069,836317,3644,1,BI,1,100,560
1734243878.082076,836957,3762,1,BI,1,100,640
1734243878.762084,837637,3877,1,BI,1,100,680
1734243879.402091,838277,3980,1,BI,1,100,640
1734243880.001098,838876,4079,1,BI,1,100,600
1734243880.895109,839770,4228,1,BI,1,100,880
1734243881.375114,840250,4296,1,BI,1,100,480
1734243881.854120,840729,4379,1,BI,1,100,480
1734243882.494127,841369,4478,1,BI,1,100,640
1734243883.174135,842049,4596,1,BI,1,100,680
1734243883.828143,842703,4695,1,BI,1,100,640
1734243884.348149,843223,4798,1,BI,1,100,520
1734243885.067157,843942,4913,1,BI,1,100,720
1734243885.628163,844503,4997,1,BI,1,100,560
1734243886.307171,845182,5112,1,BI,1,100,680
1734243886.947179,845822,5213,1,BI,1,100,640
1734243887.601186,846476,5329,1,BI,1,100,640
1734243888.201193,847076,5430,1,BI,1,100,600
1734243888.840200,847715,5529,1,BI,1,100,640
1734243889.121204,847996,5581,1,BI,1,100,280
1734243889.760211,848635,5682,1,BI,1,100,640
1734243890.080215,848955,5734,1,BI,1,100,320
1734243890.694222,849569,5834,1,BI,1,100,600
1734243891.254228,850129,5934,1,BI,1,100,560
1734243891.854235,850729,6033,1,BI,1,100,600
1734243892.493243,851368,6134,1,BI,1,100,640
1734243893.053249,851928,6218,1,BI,1,100,560
1734243893.627256,852502,6318,1,BI,1,100,560
1734243894.267263,853142,6419,1,BI,1,100,640
1734243894.547266,853422,6472,1,BI,1,100,280
1734243895.347276,854222,6605,1,BI,1,100,800
1734243895.986283,854861,6705,1,BI,1,100,640
1734243896.666291,855541,6822,1,BI,1,100,680
1734243897.400299,856275,6939,1,BI,1,100,720
1734243897.840304,856715,7022,1,BI,1,100,440
1734243898.639314,857514,7138,1,BI,1,100,800
1734243899.759327,858634,7327,1,BI,1,100,1120
1734243900.373334,859248,7443,1,BI,1,100,600
1734243900.893340,859768,7526,1,BI,1,100,520
1734243901.213343,860088,7577,1,BI,1,100,320
1734243901.853351,860728,7678,1,BI,1,100,640
1734243902.492358,861367,7779,1,BI,1,100,640
1734243903.052365,861927,7880,1,BI,1,100,560
1734243904.066376,862941,8049,1,BI,1,100,1000
1734243904.346380,863221,8102,1,BI,1,100,280
1734243904.985387,863860,8200,1,BI,1,100,640
1734243905.665395,864540,8319,1,BI,1,100,680
1734243906.265402,865140,8417,1,BI,1,100,600
1734243906.825408,865700,8501,1,BI,1,100,560
1734243907.159412,866034,8552,1,BI,1,100,320
1734243907.719419,866594,8653,1,BI,1,100,560
1734243907.959421,866834,8686,1,BI,1,100,240
1734243908.638429,867513,8803,1,BI,1,100,680
1734243909.278437,868153,8902,1,BI,1,100,640
1734243909.758442,868633,8989,1,BI,1,100,480
1734243910.892455,869767,9169,1,BI,1,100,1120
1734243911.452462,870327,9270,1,BI,1,100,560
1734243912.051469,870926,9371,1,BI,1,100,600
1734243912.611475,871486,9453,1,BI,1,100,560
1734243913.211482,872086,9554,1,BI,1,100,600
1734243913.865490,872740,9669,1,BI,1,100,640
1734243914.505497,873380,9772,1,BI,1,100,640
1734243914.745500,873620,9806,1,BI,1,100,240
1734243915.304506,874179,9906,1,BI,1,100,560
1734243915.744511,874619,9974,1,BI,1,100,440
1734243916.504520,875379,10106,1,BI,1,100,760
1734243917.158528,876033,10209,1,BI,1,100,640
1734243917.798535,876673,10308,1,BI,1,100,640
1734243918.438543,877313,10425,1,BI,1,100,640
1734243919.357553,878232,10575,1,BI,1,100,920
1734243919.757558,878632,10642,1,BI,1,100,400
1734243920.371565,879246,10743,1,BI,1,100,600
1734243921.091573,879966,10859,1,BI,1,100,720
1734243921.691580,880566,10960,1,BI,1,100,600
1734243922.330588,881205,11058,1,BI,1,100,640
1734243922.970595,881845,11159,1,BI,1,100,640
1734243923.691603,882566,11274,1,BI,1,100,720
1734243924.264610,883139,11375,1,BI,1,100,560
1734243924.824616,883699,11462,1,BI,1,100,560
1734243925.463624,884338,11577,1,BI,1,100,640
1734243926.263633,885138,11709,1,BI,1,100,800
1734243926.703638,885578,11779,1,BI,1,100,440
1734243927.317645,886192,11879,1,BI,1,100,600
1734243927.917652,886792,11978,1,BI,1,100,600
1734243928.597660,887472,12096,1,BI,1,100,680
1734243929.276668,888151,12195,1,BI,1,100,680
1734243929.996676,888871,12314,1,BI,1,100,720
1734243930.810686,889685,12447,1,BI,1,100,800
1734243931.530694,890405,12579,1,BI,1,100,720
1734243932.049700,890924,12664,1,BI,1,100,520
1734243932.809709,891684,12780,1,BI,1,100,760
1734243933.409716,892284,12881,1,BI,1,100,600
1734243934.143724,893018,12996,1,BI,1,100,720
1734243934.423727,893298,13049,1,BI,1,100,280
1734243934.783731,893658,13101,1,BI,1,100,360
1734243935.222737,894097,13183,1,BI,1,100,440
1734243937.316761,896191,13513,1,BI,1,100,2080
1734243937.876767,896751,13614,1,BI,1,100,560
1734243979.192245,938066,20677,1,BI,1,100,41160
1734244019.868715,978742,27596,1,BI,1,100,40520
1734244021.641736,980515,27892,1,BI,1,100,1760
1734244022.681747,981555,28068,1,BI,1,100,1040
1734244023.481757,982355,28209,1,BI,1,100,800
1734244025.414779,984288,28542,1,BI,1,100,1920
