LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734243394.336484,353217.000,55474,1,SF,1,100,4.4703
1734243394.669488,353550.000,55526,1,SF,1,100,4.4186
1734243395.069493,353950.000,55591,1,SF,1,100,4.3674
1734243395.403497,354284.000,55644,1,SF,1,100,4.3169
1734243395.669500,354550.000,55692,1,SF,1,100,4.2670
1734243396.003504,354884.000,55743,1,SF,1,100,4.2176
1734243396.336508,355217.000,55800,1,SF,1,100,4.1688
1734243396.736512,355617.000,55867,1,SF,1,100,4.1206
1734243397.069516,355950.000,55918,1,SF,1,100,4.0729
1734243397.336519,356217.000,55968,1,SF,1,100,4.0258
1734243397.669523,356550.000,56019,1,SF,1,100,3.9792
1734243398.069528,356950.000,56084,1,SF,1,100,3.9332
1734243398.336531,357217.000,56134,1,SF,1,100,3.8877
1734243398.669534,357550.000,56185,1,SF,1,100,3.8427
1734243399.002538,357883.000,56235,1,SF,1,100,3.7983
1734243399.402543,358283.000,56304,1,SF,1,100,3.7544
1734243399.669546,358550.000,56353,1,SF,1,100,3.7109
1734243400.002550,358883.000,56403,1,SF,1,100,3.6680
1734243400.402555,359283.000,56469,1,SF,1,100,3.6256
1734243400.669558,359550.000,56521,1,SF,1,100,3.5836
1734243401.002562,359883.000,56569,1,SF,1,100,3.5422
1734243401.335565,360216.000,56627,1,SF,1,100,5.5834
1734243401.669569,360550.000,56676,1,SF,1,100,5.5189
1734243402.002573,360883.000,56727,1,SF,1,100,5.4550
1734243402.402578,361283.000,56792,1,SF,1,100,5.3919
1734243402.669581,361550.000,56844,1,SF,1,100,5.3295
1734243403.002585,361883.000,56893,1,SF,1,100,5.2679
1734243403.402589,362283.000,56960,1,SF,1,100,5.2069
1734243403.668592,362549.000,57010,1,SF,1,100,5.1467
1734243404.002596,362883.000,57060,1,SF,1,100,5.0872
1734243404.335600,363216.000,57111,1,SF,1,100,5.0283
1734243404.735605,363616.000,57178,1,SF,1,100,4.9702
1734243405.002608,363883.000,57229,1,SF,1,100,4.9127
1734243405.335612,364216.000,57277,1,SF,1,100,4.8558
1734243405.735616,364616.000,57345,1,SF,1,100,4.7997
1734243406.002619,364883.000,57395,1,SF,1,100,4.7441
1734243406.335623,365216.000,57443,1,SF,1,100,4.6892
1734243406.668627,365549.000,57501,1,SF,1,100,4.6350
1734243407.001631,365882.000,57549,1,SF,1,100,4.5814
1734243407.401635,366282.000,57616,1,SF,1,100,4.5284
1734243407.735639,366616.000,57665,1,SF,1,100,4.4760
1734243408.001642,366882.000,57717,1,SF,1,100,4.4242
1734243408.335646,367216.000,57766,1,SF,1,100,4.3730
1734243408.735651,367616.000,57833,1,SF,1,100,4.3225
1734243409.068655,367949.000,57881,1,SF,1,100,4.2725
1734243409.335658,368216.000,57934,1,SF,1,100,4.2230
1734243409.668662,368549.000,57984,1,SF,1,100,4.1742
1734243410.068666,368949.000,58051,1,SF,1,100,4.1259
1734243410.401670,369282.000,58100,1,SF,1,100,4.0782
1734243410.668673,369549.000,58152,1,SF,1,100,4.0310
1734243411.001677,369882.000,58201,1,SF,1,100,3.9844
1734243411.401682,370282.000,58268,1,SF,1,100,3.9383
1734243411.668685,370549.000,58307,1,SF,1,100,3.8927
1734243412.001689,370882.000,58359,1,SF,1,100,3.8477
1734243412.334692,371215.000,58408,1,SF,1,100,3.8032
1734243412.734697,371615.000,58475,1,SF,1,100,3.7592
1734243413.001700,371882.000,58524,1,SF,1,100,3.7157
1734243413.334704,372215.000,58574,1,SF,1,100,3.6727
1734243413.734709,372615.000,58639,1,SF,1,100,3.6302
1734243414.001712,372882.000,58692,1,SF,1,100,3.5882
1734243414.334716,373215.000,58740,1,SF,1,100,3.5467
1734243414.668720,373549.000,58793,1,SF,1,100,3.5057
1734243415.067724,373948.000,58858,1,SF,1,100,3.4651
1734243415.334727,374215.000,58910,1,SF,1,100,3.4250
1734243415.667731,374548.000,58959,1,SF,1,100,3.3854
1734243416.067736,374948.000,59026,1,SF,1,100,3.3463
1734243416.334739,375215.000,59074,1,SF,1,100,3.3075
1734243416.734743,375615.000,59129,1,SF,1,100,3.2693
1734243417.000746,375881.000,59177,1,SF,1,100,3.2315
1734243417.334750,376215.000,59228,1,SF,1,100,3.1941
1734243417.734755,376615.000,59295,1,SF,1,100,3.1571
1734243418.067759,376948.000,59347,1,SF,1,100,3.1206
1734243418.334762,377215.000,59396,1,SF,1,100,3.0845
1734243418.667766,377548.000,59444,1,SF,1,100,3.0488
1734243419.067770,377948.000,59511,1,SF,1,100,3.0136
1734243419.334773,378215.000,59564,1,SF,1,100,2.9787
1734243419.667777,378548.000,59614,1,SF,1,100,2.9442
1734243420.000781,378881.000,59663,1,SF,1,100,2.9102
1734243420.400786,379281.000,59730,1,SF,1,100,2.8765
1734243420.667789,379548.000,59780,1,SF,1,100,2.8432
1734243421.000793,379881.000,59831,1,SF,1,100,2.8104
1734243421.400797,380281.000,59898,1,SF,1,100,2.7778
1734243421.667800,380548.000,59946,1,SF,1,100,2.7457
1734243422.067805,380948.000,60004,1,SF,1,100,2.7139
1734243422.333808,381214.000,60052,1,SF,1,100,2.6826
1734243422.667812,381548.000,60103,1,SF,1,100,2.6515
1734243423.067816,381948.000,60171,1,SF,1,100,2.6208
1734243423.400820,382281.000,60220,1,SF,1,100,2.5905
1734243423.666823,382547.000,60271,1,SF,1,100,4.6428
1734243424.000827,382881.000,60319,1,SF,1,100,4.5891
1734243424.400832,383281.000,60388,1,SF,1,100,4.5360
1734243424.666835,383547.000,60439,1,SF,1,100,4.4835
1734243425.000839,383881.000,60487,1,SF,1,100,4.4317
1734243425.333843,384214.000,60536,1,SF,1,100,4.3804
1734243425.733847,384614.000,60601,1,SF,1,100,4.3297
1734243426.000850,384881.000,60651,1,SF,1,100,4.2797
1734243426.333854,385214.000,60702,1,SF,1,100,4.2301
1734243426.733859,385614.000,60767,1,SF,1,100,4.1812
1734243426.999862,385880.000,60806,1,SF,1,100,6.2151
1734243427.399867,386280.000,60871,1,SF,1,100,6.1432
1734243427.666870,386547.000,60919,1,SF,1,100,6.0721
1734243427.999874,386880.000,60968,1,SF,1,100,6.0019
1734243428.399878,387280.000,61035,1,SF,1,100,5.9325
1734243428.666881,387547.000,61087,1,SF,1,100,5.8638
1734243428.999885,387880.000,61136,1,SF,1,100,5.7960
1734243429.333889,388214.000,61184,1,SF,1,100,5.7290
1734243429.733894,388614.000,61251,1,SF,1,100,5.6627
1734243429.999897,388880.000,61302,1,SF,1,100,5.5972
1734243430.332901,389213.000,61352,1,SF,1,100,5.5324
1734243430.732905,389613.000,61417,1,SF,1,100,5.4684
1734243431.066909,389947.000,61466,1,SF,1,100,5.4052
1734243431.332912,390213.000,61518,1,SF,1,100,5.3426
1734243431.666916,390547.000,61567,1,SF,1,100,5.2808
1734243432.065921,390946.000,61635,1,SF,1,100,5.2197
1734243432.399924,391280.000,61685,1,SF,1,100,5.1594
1734243432.666928,391547.000,61738,1,SF,1,100,5.0997
1734243432.999931,391880.000,61786,1,SF,1,100,5.0407
1734243433.332935,392213.000,61835,1,SF,1,100,4.9824
1734243433.732940,392613.000,61902,1,SF,1,100,4.9247
1734243433.999943,392880.000,61954,1,SF,1,100,4.8678
1734243434.332947,393213.000,62003,1,SF,1,100,4.8115
1734243434.732951,393613.000,62072,1,SF,1,100,4.7558
1734243434.999954,393880.000,62120,1,SF,1,100,4.7008
1734243435.332958,394213.000,62172,1,SF,1,100,4.6464
1734243435.665962,394546.000,62221,1,SF,1,100,4.5927
1734243436.065967,394946.000,62288,1,SF,1,100,4.5395
1734243436.332970,395213.000,62337,1,SF,1,100,4.4870
1734243436.665974,395546.000,62385,1,SF,1,100,4.4351
1734243437.065978,395946.000,62453,1,SF,1,100,4.3838
1734243437.332981,396213.000,62493,1,SF,1,100,4.3331
1734243437.732986,396613.000,62560,1,SF,1,100,4.2830
1734243437.998989,396879.000,62613,1,SF,1,100,4.2334
1734243438.332993,397213.000,62661,1,SF,1,100,4.1844
1734243438.732998,397613.000,62728,1,SF,1,100,4.1360
1734243439.066001,397946.000,62777,1,SF,1,100,4.0882
1734243439.333004,398213.000,62829,1,SF,1,100,4.0409
1734243439.666008,398546.000,62880,1,SF,1,100,3.9942
1734243440.066013,398946.000,62947,1,SF,1,100,3.9480
1734243440.332016,399212.000,62995,1,SF,1,100,3.9023
1734243440.666020,399546.000,63046,1,SF,1,100,3.8571
1734243441.066025,399946.000,63112,1,SF,1,100,3.8125
1734243441.399028,400279.000,63163,1,SF,1,100,3.7684
1734243441.666032,400546.000,63212,1,SF,1,100,3.7248
1734243441.999035,400879.000,63262,1,SF,1,100,3.6817
1734243442.332039,401212.000,63318,1,SF,1,100,3.6391
1734243442.732044,401612.000,63385,1,SF,1,100,3.5970
1734243443.065048,401945.000,63433,1,SF,1,100,3.5554
1734243443.332051,402212.000,63484,1,SF,1,100,3.5143
1734243443.665055,402545.000,63534,1,SF,1,100,3.4737
1734243444.065059,402945.000,63601,1,SF,1,100,3.4335
1734243444.332062,403212.000,63637,1,SF,1,100,5.4760
1734243444.732067,403612.000,63706,1,SF,1,100,5.4127
1734243444.999070,403879.000,63755,1,SF,1,100,5.3500
1734243445.332074,404212.000,63805,1,SF,1,100,5.2882
1734243445.732079,404612.000,63870,1,SF,1,100,5.2270
1734243445.999082,404879.000,63923,1,SF,1,100,5.1665
1734243446.332085,405212.000,63971,1,SF,1,100,5.1067
1734243446.665089,405545.000,64020,1,SF,1,100,5.0477
1734243447.065094,405945.000,64087,1,SF,1,100,4.9893
1734243447.465099,406345.000,64143,1,SF,1,100,4.9316
1734243447.665101,406545.000,64179,1,SF,1,100,4.8745
1734243448.065105,406945.000,64244,1,SF,1,100,4.8181
1734243448.332108,407212.000,64294,1,SF,1,100,4.7624
1734243448.665112,407545.000,64343,1,SF,1,100,4.7073
1734243449.065117,407945.000,64411,1,SF,1,100,4.6528
1734243449.331120,408211.000,64460,1,SF,1,100,4.5990
1734243449.665124,408545.000,64513,1,SF,1,100,4.5458
1734243449.998128,408878.000,64561,1,SF,1,100,4.4932
1734243450.398132,409278.000,64628,1,SF,1,100,4.4413
1734243450.665136,409545.000,64681,1,SF,1,100,4.3899
1734243450.998139,409878.000,64731,1,SF,1,100,6.4213
1734243451.398144,410278.000,64798,1,SF,1,100,6.3471
1734243451.665147,410545.000,64849,1,SF,1,100,8.3559
1734243451.998151,410878.000,64899,1,SF,1,100,8.2592
1734243452.331155,411211.000,64952,1,SF,1,100,10.2459
1734243452.665159,411545.000,65005,1,SF,1,100,10.1274
1734243453.064163,411944.000,65071,1,SF,1,100,10.0103
1734243453.398167,412278.000,65121,1,SF,1,100,9.8945
1734243453.664170,412544.000,65169,1,SF,1,100,9.7800
1734243453.998174,412878.000,65218,1,SF,1,100,9.6669
1734243454.398179,413278.000,65285,1,SF,1,100,9.5550
1734243454.664182,413544.000,65335,1,SF,1,100,9.4445
1734243454.998186,413878.000,65386,1,SF,1,100,9.3352
1734243455.398190,414278.000,65451,1,SF,1,100,9.2273
1734243455.731194,414611.000,65499,1,SF,1,100,9.1205
1734243455.997197,414877.000,16,1,SF,1,100,9.0150
1734243456.331201,415211.000,66,1,SF,1,100,10.9930
1734243456.731206,415611.000,133,1,SF,1,100,10.8658
1734243456.997209,415877.000,182,1,SF,1,100,10.7401
1734243457.331213,416211.000,233,1,SF,1,100,10.6159
1734243457.731217,416611.000,303,1,SF,1,100,10.4931
1734243458.064221,416944.000,355,1,SF,1,100,10.3717
1734243458.331224,417211.000,403,1,SF,1,100,10.2517
1734243458.664228,417544.000,454,1,SF,1,100,10.1331
1734243459.064233,417944.000,519,1,SF,1,100,10.0159
1734243459.331236,418211.000,569,1,SF,1,100,9.9000
1734243459.664240,418544.000,622,1,SF,1,100,9.7855
1734243460.064244,418944.000,689,1,SF,1,100,9.6723
1734243460.397248,419277.000,737,1,SF,1,100,9.5604
1734243460.664251,419544.000,788,1,SF,1,100,9.4498
1734243460.997255,419877.000,838,1,SF,1,100,9.3405
1734243461.397259,420277.000,905,1,SF,1,100,9.2324
1734243461.664263,420544.000,954,1,SF,1,100,9.1256
1734243461.997267,420877.000,1005,1,SF,1,100,9.0201
1734243462.330270,421210.000,1055,1,SF,1,100,8.9157
1734243462.730275,421610.000,1127,1,SF,1,100,8.8126
1734243462.997278,421877.000,1175,1,SF,1,100,8.7106
1734243463.330282,422210.000,1226,1,SF,1,100,8.6099
1734243463.730287,422610.000,1291,1,SF,1,100,8.5103
1734243463.997290,422877.000,1343,1,SF,1,100,8.4118
1734243464.330293,423210.000,1392,1,SF,1,100,8.3145
1734243464.663297,423543.000,1444,1,SF,1,100,8.2183
1734243465.063302,423943.000,1509,1,SF,1,100,8.1233
1734243465.330305,424210.000,1562,1,SF,1,100,8.0293
1734243465.663309,424543.000,1612,1,SF,1,100,7.9364
1734243466.063313,424943.000,1677,1,SF,1,100,7.8446
1734243466.330317,425210.000,1728,1,SF,1,100,7.7539
1734243466.663321,425543.000,1778,1,SF,1,100,7.6642
1734243466.996324,425876.000,1831,1,SF,1,100,9.6578
1734243467.396329,426276.000,1896,1,SF,1,100,9.5460
1734243467.663332,426543.000,1946,1,SF,1,100,9.4356
1734243467.996336,426876.000,2002,1,SF,1,100,9.3265
1734243468.330340,427210.000,2052,1,SF,1,100,9.2186
1734243468.730344,427610.000,2117,1,SF,1,100,9.1119
1734243468.996347,427876.000,2168,1,SF,1,100,9.0065
1734243469.330351,428210.000,2216,1,SF,1,100,8.9023
1734243469.729356,428609.000,2285,1,SF,1,100,8.7993
1734243469.996359,428876.000,2336,1,SF,1,100,8.6976
1734243470.329363,429209.000,2386,1,SF,1,100,8.5969
1734243470.663367,429543.000,2435,1,SF,1,100,8.4975
1734243471.063371,429943.000,2502,1,SF,1,100,8.3992
1734243471.329374,430209.000,2552,1,SF,1,100,8.3020
1734243471.663378,430543.000,2601,1,SF,1,100,8.2060
1734243471.996382,430876.000,2651,1,SF,1,100,8.1111
1734243472.396387,431276.000,2716,1,SF,1,100,8.0172
1734243472.662390,431542.000,2767,1,SF,1,100,7.9245
1734243472.996394,431876.000,2804,1,SF,1,100,7.8328
1734243473.396398,432276.000,2871,1,SF,1,100,7.7422
1734243473.729402,432609.000,2920,1,SF,1,100,7.6526
1734243473.996405,432876.000,2972,1,SF,1,100,7.5641
1734243474.329409,433209.000,3021,1,SF,1,100,7.4766
1734243474.729414,433609.000,3090,1,SF,1,100,7.3901
1734243474.996417,433876.000,3138,1,SF,1,100,7.3046
1734243475.329421,434209.000,3190,1,SF,1,100,7.2201
1734243475.729425,434609.000,3255,1,SF,1,100,7.1366
1734243476.062429,434942.000,3306,1,SF,1,100,7.0541
1734243476.329432,435209.000,3355,1,SF,1,100,6.9725
1734243476.662436,435542.000,3405,1,SF,1,100,6.8918
1734243477.062441,435942.000,3472,1,SF,1,100,6.8121
1734243477.329444,436209.000,3523,1,SF,1,100,6.7333
1734243477.662448,436542.000,3573,1,SF,1,100,6.6554
1734243478.129453,437009.000,3643,1,SF,1,100,6.5784
1734243478.329455,437209.000,3679,1,SF,1,100,6.5023
1734243478.729460,437609.000,3744,1,SF,1,100,6.4271
1734243479.062464,437942.000,3795,1,SF,1,100,6.3527
1734243479.329467,438209.000,3845,1,SF,1,100,6.2792
1734243479.662471,438542.000,3898,1,SF,1,100,6.2066
1734243479.995475,438875.000,3946,1,SF,1,100,6.1348
1734243480.395479,439275.000,4013,1,SF,1,100,6.0638
1734243480.662482,439542.000,4064,1,SF,1,100,5.9937
1734243480.995486,439875.000,4114,1,SF,1,100,5.9243
1734243481.395491,440275.000,4179,1,SF,1,100,5.8558
1734243481.662494,440542.000,4230,1,SF,1,100,5.7881
1734243481.995498,440875.000,4279,1,SF,1,100,5.7211
1734243482.328501,441208.000,4331,1,SF,1,100,5.6549
1734243482.728506,441608.000,4396,1,SF,1,100,5.5895
1734243482.995509,441875.000,4446,1,SF,1,100,5.5249
1734243483.395514,442275.000,4504,1,SF,1,100,5.4609
1734243483.661517,442541.000,4554,1,SF,1,100,5.3978
1734243483.995521,442875.000,4603,1,SF,1,100,5.3353
1734243484.395525,443275.000,4672,1,SF,1,100,5.2736
1734243484.661529,443541.000,4722,1,SF,1,100,5.2126
1734243484.995532,443875.000,4773,1,SF,1,100,5.1523
1734243485.328536,444208.000,4821,1,SF,1,100,5.0927
1734243485.728541,444608.000,4888,1,SF,1,100,5.0338
1734243485.995544,444875.000,4939,1,SF,1,100,4.9756
1734243486.328548,445208.000,4989,1,SF,1,100,4.9180
1734243486.728552,445608.000,5054,1,SF,1,100,4.8611
1734243486.994555,445874.000,5105,1,SF,1,100,4.8049
1734243487.328559,446208.000,5154,1,SF,1,100,4.7493
1734243487.661563,446541.000,5206,1,SF,1,100,4.6944
1734243488.061568,446941.000,5273,1,SF,1,100,4.6400
1734243488.328571,447208.000,5308,1,SF,1,100,4.5864
1734243488.728575,447608.000,5375,1,SF,1,100,4.5333
1734243488.994579,447874.000,5424,1,SF,1,100,4.4809
1734243489.328583,448208.000,5475,1,SF,1,100,4.4290
1734243489.661586,448541.000,5527,1,SF,1,100,4.3778
1734243490.061591,448941.000,5594,1,SF,1,100,4.3272
1734243490.327594,449207.000,5642,1,SF,1,100,4.2771
1734243490.661598,449541.000,5693,1,SF,1,100,4.2276
1734243491.061603,449941.000,5758,1,SF,1,100,4.1787
1734243491.327605,450207.000,5810,1,SF,1,100,4.1304
1734243491.661609,450541.000,5859,1,SF,1,100,4.0826
1734243491.994613,450874.000,5909,1,SF,1,100,4.0354
1734243492.394618,451274.000,5974,1,SF,1,100,3.9887
1734243492.660621,451540.000,6027,1,SF,1,100,3.9425
1734243492.994625,451874.000,6075,1,SF,1,100,3.8969
1734243493.460630,452340.000,6148,1,SF,1,100,3.8519
1734243493.660633,452540.000,6182,1,SF,1,100,3.8073
1734243494.060637,452940.000,6249,1,SF,1,100,3.7633
1734243494.327640,453207.000,6299,1,SF,1,100,3.7197
1734243494.660644,453540.000,6350,1,SF,1,100,3.6767
1734243495.060649,453940.000,6418,1,SF,1,100,3.6342
1734243495.327652,454207.000,6467,1,SF,1,100,3.5921
1734243495.660656,454540.000,6518,1,SF,1,100,3.5506
1734243495.994659,454874.000,6566,1,SF,1,100,3.5095
1734243496.393664,455273.000,6633,1,SF,1,100,3.4689
1734243496.660667,455540.000,6684,1,SF,1,100,3.4288
1734243496.993671,455873.000,6732,1,SF,1,100,3.3891
1734243497.393676,456273.000,6799,1,SF,1,100,3.3499
1734243497.660679,456540.000,6850,1,SF,1,100,3.3111
1734243497.993683,456873.000,6900,1,SF,1,100,3.2728
1734243498.327687,457207.000,6953,1,SF,1,100,5.3172
1734243498.727691,457607.000,7027,1,SF,1,100,5.2557
1734243498.993694,457873.000,7075,1,SF,1,100,5.1949
1734243499.327698,458207.000,7126,1,SF,1,100,5.1348
1734243499.726703,458606.000,7194,1,SF,1,100,5.0754
1734243500.060706,458940.000,7245,1,SF,1,100,5.0167
1734243500.326710,459206.000,7294,1,SF,1,100,4.9587
1734243500.660713,459540.000,7344,1,SF,1,100,4.9013
1734243501.060718,459940.000,7409,1,SF,1,100,4.8446
1734243501.327721,460207.000,7460,1,SF,1,100,4.7886
1734243501.660725,460540.000,7510,1,SF,1,100,4.7332
1734243501.993729,460873.000,7561,1,SF,1,100,4.6784
1734243502.393734,461273.000,7628,1,SF,1,100,4.6243
1734243502.660737,461540.000,7678,1,SF,1,100,4.5708
1734243502.993740,461873.000,7727,1,SF,1,100,4.5179
1734243503.393745,462273.000,7794,1,SF,1,100,4.4657
1734243503.726749,462606.000,7849,1,SF,1,100,4.4140
1734243503.993752,462873.000,7900,1,SF,1,100,4.3630
1734243504.326756,463206.000,7950,1,SF,1,100,4.3125
1734243504.726760,463606.000,8017,1,SF,1,100,4.2626
1734243504.993763,463873.000,8068,1,SF,1,100,4.2133
1734243505.326767,464206.000,8118,1,SF,1,100,4.1646
1734243505.659771,464539.000,8169,1,SF,1,100,4.1164
1734243506.059776,464939.000,8234,1,SF,1,100,4.0688
1734243506.326779,465206.000,8284,1,SF,1,100,4.0217
1734243506.659783,465539.000,8333,1,SF,1,100,3.9752
1734243507.059788,465939.000,8401,1,SF,1,100,3.9292
1734243507.392791,466272.000,8450,1,SF,1,100,3.8837
1734243507.659794,466539.000,8501,1,SF,1,100,3.8388
1734243507.992798,466872.000,8549,1,SF,1,100,3.7944
1734243508.392803,467272.000,8616,1,SF,1,100,3.7505
1734243508.725807,467605.000,8672,1,SF,1,100,3.7071
1734243508.992810,467872.000,8722,1,SF,1,100,3.6642
1734243509.325814,468205.000,8773,1,SF,1,100,3.6218
1734243509.725818,468605.000,8840,1,SF,1,100,3.5799
1734243509.992821,468872.000,8892,1,SF,1,100,3.5385
1734243510.325825,469205.000,8941,1,SF,1,100,3.4976
1734243510.725830,469605.000,9008,1,SF,1,100,3.4571
1734243511.059834,469939.000,9056,1,SF,1,100,3.4171
1734243511.325837,470205.000,9109,1,SF,1,100,3.3776
1734243511.659841,470539.000,9157,1,SF,1,100,3.3385
1734243512.059845,470939.000,9224,1,SF,1,100,3.2999
1734243512.325848,471205.000,9273,1,SF,1,100,3.2617
1734243512.659852,471539.000,9322,1,SF,1,100,3.2240
1734243512.992856,471872.000,9372,1,SF,1,100,3.1867
1734243513.392861,472272.000,9439,1,SF,1,100,3.1499
1734243513.658864,472538.000,9489,1,SF,1,100,3.1134
1734243513.992867,472872.000,9547,1,SF,1,100,5.1597
1734243514.325871,473205.000,9596,1,SF,1,100,5.1000
1734243514.658875,473538.000,9649,1,SF,1,100,5.0410
1734243514.992879,473872.000,9701,1,SF,1,100,4.9827
1734243515.392884,474272.000,9766,1,SF,1,100,4.9250
1734243515.658887,474538.000,9816,1,SF,1,100,4.8680
1734243515.992891,474872.000,9865,1,SF,1,100,4.8117
1734243516.391895,475271.000,9932,1,SF,1,100,4.7561
1734243516.658898,475538.000,9982,1,SF,1,100,4.7010
1734243516.991902,475871.000,10033,1,SF,1,100,4.6467
1734243517.325906,476205.000,10081,1,SF,1,100,4.5929
1734243517.725911,476605.000,10148,1,SF,1,100,4.5398
1734243517.991914,476871.000,10199,1,SF,1,100,4.4873
1734243518.325918,477205.000,10247,1,SF,1,100,4.4354
1734243518.725922,477605.000,10314,1,SF,1,100,4.3840
1734243518.991925,477871.000,10368,1,SF,1,100,4.3333
1734243519.324929,478204.000,10420,1,SF,1,100,4.2832
1734243519.658933,478538.000,10471,1,SF,1,100,4.2337
1734243520.058938,478938.000,10538,1,SF,1,100,4.1847
1734243520.324941,479204.000,10586,1,SF,1,100,4.1363
1734243520.658945,479538.000,10637,1,SF,1,100,4.0884
1734243521.058949,479938.000,10704,1,SF,1,100,4.0411
1734243521.391953,480271.000,10752,1,SF,1,100,3.9944
1734243521.658956,480538.000,10801,1,SF,1,100,3.9482
1734243521.991960,480871.000,10849,1,SF,1,100,3.9025
1734243522.391965,481271.000,10916,1,SF,1,100,3.8574
1734243522.657968,481537.000,10967,1,SF,1,100,3.8127
1734243522.991971,481871.000,11017,1,SF,1,100,3.7686
1734243523.391976,482271.000,11082,1,SF,1,100,3.7250
1734243523.724980,482604.000,11133,1,SF,1,100,3.6819
1734243523.991983,482871.000,11188,1,SF,1,100,3.6393
1734243524.324987,483204.000,11239,1,SF,1,100,3.5972
1734243524.724992,483604.000,11306,1,SF,1,100,3.5556
1734243524.991995,483871.000,11356,1,SF,1,100,3.5145
1734243525.324999,484204.000,11406,1,SF,1,100,3.4738
1734243525.725003,484604.000,11473,1,SF,1,100,3.4337
1734243526.058007,484937.000,11524,1,SF,1,100,3.3939
1734243526.325010,485204.000,11575,1,SF,1,100,3.3547
1734243526.658014,485537.000,11623,1,SF,1,100,3.3159
1734243527.058018,485937.000,11688,1,SF,1,100,3.2775
1734243527.325022,486204.000,11741,1,SF,1,100,5.3219
1734243527.658026,486537.000,11789,1,SF,1,100,5.2603
1734243527.991029,486870.000,11838,1,SF,1,100,5.1994
1734243528.391034,487270.000,11905,1,SF,1,100,5.1393
1734243528.658037,487537.000,11955,1,SF,1,100,5.0798
1734243528.991041,487870.000,12004,1,SF,1,100,5.0211
1734243529.325045,488204.000,12059,1,SF,1,100,4.9630
1734243529.658049,488537.000,12110,1,SF,1,100,4.9056
1734243530.058053,488937.000,12175,1,SF,1,100,4.8488
1734243530.324056,489203.000,12225,1,SF,1,100,4.7927
1734243530.658060,489537.000,12279,1,SF,1,100,6.8195
1734243530.991064,489870.000,12328,1,SF,1,100,6.7407
1734243531.391069,490270.000,12393,1,SF,1,100,6.6627
1734243531.658072,490537.000,12446,1,SF,1,100,8.6679
1734243531.991076,490870.000,12496,1,SF,1,100,8.5676
1734243532.391080,491270.000,12564,1,SF,1,100,10.5507
1734243532.724084,491603.000,12616,1,SF,1,100,10.4287
1734243532.991087,491870.000,12664,1,SF,1,100,10.3080
1734243533.324091,492203.000,12715,1,SF,1,100,10.1888
1734243533.724096,492603.000,12782,1,SF,1,100,10.0709
1734243533.991099,492870.000,12832,1,SF,1,100,9.9544
1734243534.391103,493270.000,12886,1,SF,1,100,9.8393
1734243534.657106,493536.000,12938,1,SF,1,100,9.7255
1734243534.991110,493870.000,12991,1,SF,1,100,11.6952
1734243535.391115,494270.000,13056,1,SF,1,100,11.5599
1734243535.657118,494536.000,13104,1,SF,1,100,11.4262
1734243535.991122,494870.000,13154,1,SF,1,100,11.2940
1734243536.324126,495203.000,13203,1,SF,1,100,11.1634
1734243536.724130,495603.000,13270,1,SF,1,100,11.0342
1734243536.990133,495869.000,13319,1,SF,1,100,10.9066
1734243537.324137,496203.000,13369,1,SF,1,100,10.7804
1734243537.724142,496603.000,13434,1,SF,1,100,10.6557
1734243537.990145,496869.000,13487,1,SF,1,100,10.5324
1734243538.324149,497203.000,13537,1,SF,1,100,10.4106
1734243538.657153,497536.000,13586,1,SF,1,100,10.2902
1734243539.057157,497936.000,13651,1,SF,1,100,10.1711
1734243539.324160,498203.000,13703,1,SF,1,100,10.0535
1734243539.657164,498536.000,13761,1,SF,1,100,9.9372
1734243540.057169,498936.000,13828,1,SF,1,100,9.8222
1734243540.323172,499202.000,13878,1,SF,1,100,9.7086
1734243540.657176,499536.000,13928,1,SF,1,100,9.5963
1734243540.990180,499869.000,13979,1,SF,1,100,9.4853
1734243541.390184,500269.000,14044,1,SF,1,100,9.3755
1734243541.657187,500536.000,14095,1,SF,1,100,9.2671
1734243541.990191,500869.000,14145,1,SF,1,100,9.1599
1734243542.390196,501269.000,14210,1,SF,1,100,9.0539
1734243542.657199,501536.000,14263,1,SF,1,100,8.9492
1734243542.990203,501869.000,14311,1,SF,1,100,8.8457
1734243543.390207,502269.000,14378,1,SF,1,100,8.7433
1734243543.723211,502602.000,14427,1,SF,1,100,8.6422
1734243543.990214,502869.000,14479,1,SF,1,100,8.5422
1734243544.323218,503202.000,14530,1,SF,1,100,8.4434
1734243544.723223,503602.000,14602,1,SF,1,100,8.3457
1734243545.056226,503935.000,14652,1,SF,1,100,8.2492
1734243545.323230,504202.000,14703,1,SF,1,100,8.1538
1734243545.656234,504535.000,14753,1,SF,1,100,8.0594
1734243546.056238,504935.000,14818,1,SF,1,100,7.9662
1734243546.323241,505202.000,14869,1,SF,1,100,7.8740
1734243546.656245,505535.000,14919,1,SF,1,100,7.7830
1734243546.989249,505868.000,14970,1,SF,1,100,7.6929
1734243547.389254,506268.000,15037,1,SF,1,100,7.6039
1734243547.656257,506535.000,15085,1,SF,1,100,7.5160
1734243547.989260,506868.000,15134,1,SF,1,100,7.4290
1734243548.389265,507268.000,15201,1,SF,1,100,7.3431
1734243548.723269,507602.000,15253,1,SF,1,100,7.2581
1734243549.056273,507935.000,15302,1,SF,1,100,7.1742
