LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734686323.652026,600083.250,30516,4,EM,1,100,RS
1734686323.702278,600133.500,30516,4,EM,1,100,RB
1734686323.752530,600183.750,30516,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686323.802782,600234.000,30516,4,EM,1,100,PS
1734686323.853034,600284.250,30550,4,EM,1,100,RS
1734686323.903285,600334.500,30550,4,EM,1,100,RB
1734686323.953537,600384.750,30550,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686324.003789,600435.000,30550,4,EM,1,100,PS
1734686324.058541,600489.750,30572,4,EM,1,100,RS
1734686324.113293,600544.500,30572,4,EM,1,100,RB
1734686324.168045,600599.250,30572,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686324.222797,600654.000,30572,4,EM,1,100,PS
1734686324.273049,600704.250,30605,4,EM,1,100,RS
1734686324.323301,600754.500,30605,4,EM,1,100,RB
1734686324.373553,600804.750,30605,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686324.423805,600855.000,30605,4,EM,1,100,PS
1734686324.474807,600906.000,30640,4,EM,1,100,RS
1734686324.525809,600957.000,30640,4,EM,1,100,RB
1734686324.576811,601008.000,30640,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686324.627813,601059.000,30640,4,EM,1,100,PS
1734686324.677814,601109.000,30673,4,EM,1,100,RS
1734686324.727816,601159.000,30673,4,EM,1,100,RB
1734686324.777818,601209.000,30673,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686324.827820,601259.000,30673,4,EM,1,100,PS
1734686324.878072,601309.250,30705,4,EM,1,100,RS
1734686324.928324,601359.500,30705,4,EM,1,100,RB
1734686324.978576,601409.750,30705,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686325.028828,601460.000,30705,4,EM,1,100,PS
1734686325.079080,601510.250,30741,4,EM,1,100,RS
1734686325.129331,601560.500,30741,4,EM,1,100,RB
1734686325.179583,601610.750,30741,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686325.229835,601661.000,30741,4,EM,1,100,PS
1734686325.280087,601711.250,30772,4,EM,1,100,RS
1734686325.330339,601761.500,30772,4,EM,1,100,RB
1734686325.380591,601811.750,30772,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686325.430843,601862.000,30772,4,EM,1,100,PS
1734686325.481095,601912.250,30808,4,EM,1,100,RS
1734686325.531347,601962.500,30808,4,EM,1,100,RB
1734686325.581599,602012.750,30808,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686325.631850,602063.000,30808,4,EM,1,100,PS
1734686325.682102,602113.250,30841,4,EM,1,100,RS
1734686325.732354,602163.500,30841,4,EM,1,100,RB
1734686325.782606,602213.750,30841,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686325.832858,602264.000,30841,4,EM,1,100,PS
1734686325.883110,602314.250,30875,4,EM,1,100,RS
1734686325.933362,602364.500,30875,4,EM,1,100,RB
1734686325.983613,602414.750,30875,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686326.033865,602465.000,30875,4,EM,1,100,PS
1734686326.084117,602515.250,30907,4,EM,1,100,RS
1734686326.134369,602565.500,30907,4,EM,1,100,RB
1734686326.184621,602615.750,30907,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686326.234873,602666.000,30907,4,EM,1,100,PS
1734686326.286375,602717.500,30940,4,EM,1,100,RS
1734686326.337877,602769.000,30940,4,EM,1,100,RB
1734686326.389379,602820.500,30940,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686326.440881,602872.000,30940,4,EM,1,100,PS
1734686326.491132,602922.250,30972,4,EM,1,100,RS
1734686326.541384,602972.500,30972,4,EM,1,100,RB
1734686326.591636,603022.750,30972,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686326.641888,603073.000,30972,4,EM,1,100,PS
1734686326.692140,603123.250,31005,4,EM,1,100,RS
1734686326.742392,603173.500,31005,4,EM,1,100,RB
1734686326.792644,603223.750,31005,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686326.842896,603274.000,31005,4,EM,1,100,PS
1734686326.893148,603324.250,31039,4,EM,1,100,RS
1734686326.943400,603374.500,31039,4,EM,1,100,RB
1734686326.993651,603424.750,31039,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686327.043903,603475.000,31039,4,EM,1,100,PS
1734686327.094405,603525.500,31073,4,EM,1,100,RS
1734686327.144907,603576.000,31073,4,EM,1,100,RB
1734686327.195409,603626.500,31073,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686327.245911,603677.000,31073,4,EM,1,100,PS
1734686327.295913,603727.000,31104,4,EM,1,100,RS
1734686327.345915,603777.000,31104,4,EM,1,100,RB
1734686327.395917,603827.000,31104,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686327.445919,603877.000,31104,4,EM,1,100,PS
1734686327.496170,603927.250,31140,4,EM,1,100,RS
1734686327.546422,603977.500,31140,4,EM,1,100,RB
1734686327.596674,604027.750,31140,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686327.646926,604078.000,31140,4,EM,1,100,PS
1734686327.697178,604128.250,31171,4,EM,1,100,RS
1734686327.747430,604178.500,31171,4,EM,1,100,RB
1734686327.797682,604228.750,31171,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686327.847934,604279.000,31171,4,EM,1,100,PS
1734686327.898185,604329.250,31205,4,EM,1,100,RS
1734686327.948437,604379.500,31205,4,EM,1,100,RB
1734686327.998689,604429.750,31205,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686328.048941,604480.000,31205,4,EM,1,100,PS
1734686328.099193,604530.250,31237,4,EM,1,100,RS
1734686328.149445,604580.500,31237,4,EM,1,100,RB
1734686328.199697,604630.750,31237,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686328.249949,604681.000,31237,4,EM,1,100,PS
1734686328.300951,604732.000,31270,4,EM,1,100,RS
1734686328.351953,604783.000,31270,4,EM,1,100,RB
1734686328.402954,604834.000,31270,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686328.453956,604885.000,31270,4,EM,1,100,PS
1734686328.504208,604935.250,31303,4,EM,1,100,RS
1734686328.554460,604985.500,31303,4,EM,1,100,RB
1734686328.604712,605035.750,31303,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686328.654964,605086.000,31303,4,EM,1,100,PS
1734686328.705216,605136.250,31337,4,EM,1,100,RS
1734686328.755468,605186.500,31337,4,EM,1,100,RB
1734686328.805720,605236.750,31337,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686328.855971,605287.000,31337,4,EM,1,100,PS
1734686328.906223,605337.250,31371,4,EM,1,100,RS
1734686328.956475,605387.500,31371,4,EM,1,100,RB
1734686329.006727,605437.750,31371,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686329.056979,605488.000,31371,4,EM,1,100,PS
1734686329.130482,605561.500,31406,4,EM,1,100,RS
1734686329.203984,605635.000,31406,4,EM,1,100,RB
1734686329.277487,605708.500,31406,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686329.350990,605782.000,31406,4,EM,1,100,PS
1734686329.401242,605832.250,31439,4,EM,1,100,RS
1734686329.451494,605882.500,31439,4,EM,1,100,RB
1734686329.501746,605932.750,31439,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686329.551998,605983.000,31439,4,EM,1,100,PS
1734686329.602249,606033.250,31471,4,EM,1,100,RS
1734686329.652501,606083.500,31471,4,EM,1,100,RB
1734686329.702753,606133.750,31471,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686329.753005,606184.000,31471,4,EM,1,100,PS
1734686329.803257,606234.250,31505,4,EM,1,100,RS
1734686329.853509,606284.500,31505,4,EM,1,100,RB
1734686329.903761,606334.750,31505,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686329.954013,606385.000,31505,4,EM,1,100,PS
1734686330.004265,606435.250,31540,4,EM,1,100,RS
1734686330.054517,606485.500,31540,4,EM,1,100,RB
1734686330.104768,606535.750,31540,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686330.155020,606586.000,31540,4,EM,1,100,PS
1734686330.205272,606636.250,31574,4,EM,1,100,RS
1734686330.255524,606686.500,31574,4,EM,1,100,RB
1734686330.305776,606736.750,31574,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686330.356028,606787.000,31574,4,EM,1,100,PS
1734686330.406280,606837.250,31608,4,EM,1,100,RS
1734686330.456532,606887.500,31608,4,EM,1,100,RB
1734686330.506783,606937.750,31608,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686330.557035,606988.000,31608,4,EM,1,100,PS
1734686330.608037,607039.000,31639,4,EM,1,100,RS
1734686330.659039,607090.000,31639,4,EM,1,100,RB
1734686330.710041,607141.000,31639,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686330.761043,607192.000,31639,4,EM,1,100,PS
1734686330.811295,607242.250,31675,4,EM,1,100,RS
1734686330.861547,607292.500,31675,4,EM,1,100,RB
1734686330.911799,607342.750,31675,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686330.962051,607393.000,31675,4,EM,1,100,PS
1734686331.012302,607443.250,31706,4,EM,1,100,RS
1734686331.062554,607493.500,31706,4,EM,1,100,RB
1734686331.112806,607543.750,31706,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686331.163058,607594.000,31706,4,EM,1,100,PS
1734686331.213310,607644.250,31740,4,EM,1,100,RS
1734686331.263562,607694.500,31740,4,EM,1,100,RB
1734686331.313814,607744.750,31740,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686331.364066,607795.000,31740,4,EM,1,100,PS
1734686331.414318,607845.250,31774,4,EM,1,100,RS
1734686331.464569,607895.500,31774,4,EM,1,100,RB
1734686331.514821,607945.750,31774,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686331.565073,607996.000,31774,4,EM,1,100,PS
1734686331.615325,608046.250,31807,4,EM,1,100,RS
1734686331.665577,608096.500,31807,4,EM,1,100,RB
1734686331.715829,608146.750,31807,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686331.766081,608197.000,31807,4,EM,1,100,PS
1734686331.816333,608247.250,31839,4,EM,1,100,RS
1734686331.866585,608297.500,31839,4,EM,1,100,RB
1734686331.916837,608347.750,31839,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686331.967088,608398.000,31839,4,EM,1,100,PS
1734686332.017340,608448.250,31874,4,EM,1,100,RS
1734686332.067592,608498.500,31874,4,EM,1,100,RB
1734686332.117844,608548.750,31874,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686332.168096,608599.000,31874,4,EM,1,100,PS
1734686332.218348,608649.250,31906,4,EM,1,100,RS
1734686332.268600,608699.500,31906,4,EM,1,100,RB
1734686332.318851,608749.750,31906,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686332.369103,608800.000,31906,4,EM,1,100,PS
1734686332.419355,608850.250,31940,4,EM,1,100,RS
1734686332.469607,608900.500,31940,4,EM,1,100,RB
1734686332.519859,608950.750,31940,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686332.570111,609001.000,31940,4,EM,1,100,PS
1734686332.621113,609052.000,31973,4,EM,1,100,RS
1734686332.672115,609103.000,31973,4,EM,1,100,RB
1734686332.723117,609154.000,31973,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686332.774119,609205.000,31973,4,EM,1,100,PS
1734686332.824371,609255.250,32007,4,EM,1,100,RS
1734686332.874622,609305.500,32007,4,EM,1,100,RB
1734686332.924874,609355.750,32007,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686332.975126,609406.000,32007,4,EM,1,100,PS
1734686333.025378,609456.250,32038,4,EM,1,100,RS
1734686333.075630,609506.500,32038,4,EM,1,100,RB
1734686333.125882,609556.750,32038,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686333.176134,609607.000,32038,4,EM,1,100,PS
1734686333.226386,609657.250,32074,4,EM,1,100,RS
1734686333.276638,609707.500,32074,4,EM,1,100,RB
1734686333.326890,609757.750,32074,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686333.377141,609808.000,32074,4,EM,1,100,PS
1734686333.427393,609858.250,32107,4,EM,1,100,RS
1734686333.477645,609908.500,32107,4,EM,1,100,RB
1734686333.527897,609958.750,32107,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686333.578149,610009.000,32107,4,EM,1,100,PS
1734686333.628401,610059.250,32139,4,EM,1,100,RS
1734686333.678653,610109.500,32139,4,EM,1,100,RB
1734686333.728904,610159.750,32139,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686333.779156,610210.000,32139,4,EM,1,100,PS
1734686333.829658,610260.500,32175,4,EM,1,100,RS
1734686333.880160,610311.000,32175,4,EM,1,100,RB
1734686333.930662,610361.500,32175,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686333.981164,610412.000,32175,4,EM,1,100,PS
1734686334.031416,610462.250,32207,4,EM,1,100,RS
1734686334.081668,610512.500,32207,4,EM,1,100,RB
1734686334.131920,610562.750,32207,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686334.182172,610613.000,32207,4,EM,1,100,PS
1734686334.256924,610687.750,32245,4,EM,1,100,RS
1734686334.331677,610762.500,32245,4,EM,1,100,RB
1734686334.406430,610837.250,32245,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686334.481183,610912.000,32245,4,EM,1,100,PS
1734686334.531435,610962.250,32279,4,EM,1,100,RS
1734686334.581686,611012.500,32279,4,EM,1,100,RB
1734686334.631938,611062.750,32279,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686334.682190,611113.000,32279,4,EM,1,100,PS
1734686334.732442,611163.250,32312,4,EM,1,100,RS
1734686334.782694,611213.500,32312,4,EM,1,100,RB
1734686334.832946,611263.750,32312,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686334.883198,611314.000,32312,4,EM,1,100,PS
1734686334.933450,611364.250,32345,4,EM,1,100,RS
1734686334.983702,611414.500,32345,4,EM,1,100,RB
1734686335.033953,611464.750,32345,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686335.084205,611515.000,32345,4,EM,1,100,PS
1734686335.134457,611565.250,32380,4,EM,1,100,RS
1734686335.184709,611615.500,32380,4,EM,1,100,RB
1734686335.234961,611665.750,32380,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686335.285213,611716.000,32380,4,EM,1,100,PS
1734686335.335465,611766.250,32413,4,EM,1,100,RS
1734686335.385717,611816.500,32413,4,EM,1,100,RB
1734686335.435969,611866.750,32413,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686335.486221,611917.000,32413,4,EM,1,100,PS
1734686335.536472,611967.250,32447,4,EM,1,100,RS
1734686335.586724,612017.500,32447,4,EM,1,100,RB
1734686335.636976,612067.750,32447,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686335.687228,612118.000,32447,4,EM,1,100,PS
1734686335.737480,612168.250,32481,4,EM,1,100,RS
1734686335.787732,612218.500,32481,4,EM,1,100,RB
1734686335.837984,612268.750,32481,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686335.888236,612319.000,32481,4,EM,1,100,PS
1734686335.938488,612369.250,32512,4,EM,1,100,RS
1734686335.988739,612419.500,32512,4,EM,1,100,RB
1734686336.038991,612469.750,32512,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686336.089243,612520.000,32512,4,EM,1,100,PS
1734686336.139495,612570.250,32546,4,EM,1,100,RS
1734686336.189747,612620.500,32546,4,EM,1,100,RB
1734686336.239999,612670.750,32546,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686336.290251,612721.000,32546,4,EM,1,100,PS
1734686336.341003,612771.750,32577,4,EM,1,100,RS
1734686336.391755,612822.500,32577,4,EM,1,100,RB
1734686336.442507,612873.250,32577,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686336.493258,612924.000,32577,4,EM,1,100,PS
1734686336.543510,612974.250,32613,4,EM,1,100,RS
1734686336.593762,613024.500,32613,4,EM,1,100,RB
1734686336.644014,613074.750,32613,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686336.694266,613125.000,32613,4,EM,1,100,PS
1734686336.744518,613175.250,32645,4,EM,1,100,RS
1734686336.794770,613225.500,32645,4,EM,1,100,RB
1734686336.845021,613275.750,32645,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686336.895273,613326.000,32645,4,EM,1,100,PS
1734686336.945525,613376.250,32678,4,EM,1,100,RS
1734686336.995777,613426.500,32678,4,EM,1,100,RB
1734686337.046029,613476.750,32678,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686337.096281,613527.000,32678,4,EM,1,100,PS
1734686337.146533,613577.250,32710,4,EM,1,100,RS
1734686337.196785,613627.500,32710,4,EM,1,100,RB
1734686337.247037,613677.750,32710,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686337.297289,613728.000,32710,4,EM,1,100,PS
1734686337.347540,613778.250,32745,4,EM,1,100,RS
1734686337.397792,613828.500,32745,4,EM,1,100,RB
1734686337.448044,613878.750,32745,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686337.498296,613929.000,32745,4,EM,1,100,PS
1734686337.548548,613979.250,32777,4,EM,1,100,RS
1734686337.598800,614029.500,32777,4,EM,1,100,RB
1734686337.649052,614079.750,32777,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686337.699304,614130.000,32777,4,EM,1,100,PS
1734686337.749556,614180.250,32811,4,EM,1,100,RS
1734686337.799808,614230.500,32811,4,EM,1,100,RB
1734686337.850059,614280.750,32811,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686337.900311,614331.000,32811,4,EM,1,100,PS
1734686337.950563,614381.250,32842,4,EM,1,100,RS
1734686338.000815,614431.500,32842,4,EM,1,100,RB
1734686338.051067,614481.750,32842,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686338.101319,614532.000,32842,4,EM,1,100,PS
1734686338.151571,614582.250,32878,4,EM,1,100,RS
1734686338.201823,614632.500,32878,4,EM,1,100,RB
1734686338.252074,614682.750,32878,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686338.302326,614733.000,32878,4,EM,1,100,PS
1734686338.353578,614784.250,32910,4,EM,1,100,RS
1734686338.404830,614835.500,32910,4,EM,1,100,RB
1734686338.456082,614886.750,32910,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686338.507334,614938.000,32910,4,EM,1,100,PS
1734686338.558836,614989.500,32943,4,EM,1,100,RS
1734686338.610338,615041.000,32943,4,EM,1,100,RB
1734686338.661840,615092.500,32943,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686338.713342,615144.000,32943,4,EM,1,100,PS
1734686338.765094,615195.750,32977,4,EM,1,100,RS
1734686338.816846,615247.500,32977,4,EM,1,100,RB
1734686338.868598,615299.250,32977,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686338.920350,615351.000,32977,4,EM,1,100,PS
1734686338.970601,615401.250,33008,4,EM,1,100,RS
1734686339.020853,615451.500,33008,4,EM,1,100,RB
1734686339.071105,615501.750,33008,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686339.121357,615552.000,33008,4,EM,1,100,PS
1734686339.171609,615602.250,33044,4,EM,1,100,RS
1734686339.221861,615652.500,33044,4,EM,1,100,RB
1734686339.272113,615702.750,33044,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686339.322365,615753.000,33044,4,EM,1,100,PS
1734686339.389367,615820.000,33066,4,EM,1,100,RS
1734686339.456370,615887.000,33066,4,EM,1,100,RB
1734686339.523372,615954.000,33066,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686339.590375,616021.000,33066,4,EM,1,100,PS
1734686339.640877,616071.500,33100,4,EM,1,100,RS
1734686339.691379,616122.000,33100,4,EM,1,100,RB
1734686339.741880,616172.500,33100,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686339.792382,616223.000,33100,4,EM,1,100,PS
1734686339.842634,616273.250,33132,4,EM,1,100,RS
1734686339.892886,616323.500,33132,4,EM,1,100,RB
1734686339.943138,616373.750,33132,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686339.993390,616424.000,33132,4,EM,1,100,PS
1734686340.043642,616474.250,33167,4,EM,1,100,RS
1734686340.093894,616524.500,33167,4,EM,1,100,RB
1734686340.144145,616574.750,33167,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686340.194397,616625.000,33167,4,EM,1,100,PS
1734686340.244649,616675.250,33201,4,EM,1,100,RS
1734686340.294901,616725.500,33201,4,EM,1,100,RB
1734686340.345153,616775.750,33201,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686340.395405,616826.000,33201,4,EM,1,100,PS
1734686340.445657,616876.250,33235,4,EM,1,100,RS
1734686340.495909,616926.500,33235,4,EM,1,100,RB
1734686340.546161,616976.750,33235,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686340.596412,617027.000,33235,4,EM,1,100,PS
1734686340.647414,617078.000,33266,4,EM,1,100,RS
1734686340.698416,617129.000,33266,4,EM,1,100,RB
1734686340.749418,617180.000,33266,4,EM,1,100,2024-12-20_16-18-38-578633.csv
1734686340.800420,617231.000,33266,4,EM,1,100,PS
1734686340.850672,617281.250,33302,4,EM,1,100,RS
1734686340.900924,617331.500,33302,4,EM,1,100,RB
