LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1734686346.057618,622488.000,34127,1,T1,1,100,35.003
1734686346.190623,622621.000,34144,1,T1,1,100,35.143
1734686346.324628,622755.000,34161,1,T1,1,100,35.168
1734686346.457633,622888.000,34193,1,T1,1,100,35.179
1734686346.590638,623021.000,34209,1,T1,1,100,35.290
1734686346.724643,623155.000,34226,1,T1,1,100,35.232
1734686346.857648,623288.000,34258,1,T1,1,100,35.171
1734686346.990653,623421.000,34274,1,T1,1,100,35.180
1734686347.124658,623555.000,34292,1,T1,1,100,35.291
1734686347.257663,623688.000,34323,1,T1,1,100,35.197
1734686347.390668,623821.000,34341,1,T1,1,100,35.262
1734686347.524673,623955.000,34359,1,T1,1,100,35.149
1734686347.657678,624088.000,34390,1,T1,1,100,35.064
1734686347.790683,624221.000,34407,1,T1,1,100,35.063
1734686347.924688,624355.000,34424,1,T1,1,100,35.063
1734686348.057693,624488.000,34458,1,T1,1,100,35.027
1734686348.190698,624621.000,34474,1,T1,1,100,35.189
1734686348.324703,624755.000,34491,1,T1,1,100,35.224
1734686348.457708,624888.000,34507,1,T1,1,100,35.203
1734686348.590713,625021.000,34539,1,T1,1,100,35.159
1734686348.724718,625155.000,34556,1,T1,1,100,35.140
1734686348.857723,625288.000,34573,1,T1,1,100,35.202
1734686348.990728,625421.000,34606,1,T1,1,100,35.194
1734686349.123733,625554.000,34624,1,T1,1,100,35.190
1734686349.257738,625688.000,34640,1,T1,1,100,35.224
1734686349.390743,625821.000,34672,1,T1,1,100,35.239
1734686349.523748,625954.000,34689,1,T1,1,100,35.139
1734686349.657753,626088.000,34705,1,T1,1,100,35.131
1734686349.790758,626221.000,34726,1,T1,1,100,35.128
1734686349.923763,626354.000,34742,1,T1,1,100,35.232
1734686350.057768,626488.000,34776,1,T1,1,100,35.207
1734686350.190773,626621.000,34795,1,T1,1,100,35.196
1734686350.323778,626754.000,34811,1,T1,1,100,35.191
1734686350.457783,626888.000,34843,1,T1,1,100,35.083
1734686350.590788,627021.000,34860,1,T1,1,100,35.107
1734686350.723793,627154.000,34878,1,T1,1,100,35.153
1734686350.856798,627287.000,34910,1,T1,1,100,35.137
1734686350.990803,627421.000,34927,1,T1,1,100,35.130
1734686351.123808,627554.000,34944,1,T1,1,100,35.234
1734686351.257813,627688.000,34975,1,T1,1,100,35.207
1734686351.390818,627821.000,34992,1,T1,1,100,35.196
1734686351.523823,627954.000,35009,1,T1,1,100,35.085
1734686351.657828,628088.000,35028,1,T1,1,100,35.249
1734686351.790833,628221.000,35060,1,T1,1,100,35.143
1734686351.923838,628354.000,35076,1,T1,1,100,35.168
1734686352.056843,628487.000,35093,1,T1,1,100,35.215
1734686352.190848,628621.000,35125,1,T1,1,100,35.199
1734686352.323853,628754.000,35141,1,T1,1,100,35.086
1734686352.456858,628887.000,35159,1,T1,1,100,35.144
1734686352.590863,629021.000,35192,1,T1,1,100,35.062
1734686352.723868,629154.000,35208,1,T1,1,100,35.098
1734686352.856873,629287.000,35226,1,T1,1,100,35.220
1734686352.990878,629421.000,35257,1,T1,1,100,35.166
1734686353.123883,629554.000,35274,1,T1,1,100,35.214
1734686353.256888,629687.000,35291,1,T1,1,100,35.270
1734686353.390893,629821.000,35307,1,T1,1,100,35.188
1734686353.523898,629954.000,35341,1,T1,1,100,35.152
1734686353.656903,630087.000,35358,1,T1,1,100,35.279
1734686353.790908,630221.000,35374,1,T1,1,100,35.262
1734686353.923913,630354.000,35406,1,T1,1,100,35.114
1734686354.056918,630487.000,35423,1,T1,1,100,35.155
1734686354.190923,630621.000,35440,1,T1,1,100,35.103
1734686354.323928,630754.000,35473,1,T1,1,100,35.115
1734686354.456933,630887.000,35491,1,T1,1,100,35.192
1734686354.590938,631021.000,35507,1,T1,1,100,35.296
1734686354.723943,631154.000,35539,1,T1,1,100,35.305
1734686354.856948,631287.000,35561,1,T1,1,100,35.238
1734686354.989953,631420.000,35577,1,T1,1,100,35.245
1734686355.123958,631554.000,35595,1,T1,1,100,35.212
1734686355.256963,631687.000,35613,1,T1,1,100,35.340
1734686355.389968,631820.000,35647,1,T1,1,100,35.324
1734686355.523973,631954.000,35664,1,T1,1,100,35.282
1734686355.656978,632087.000,35680,1,T1,1,100,35.193
1734686355.789983,632220.000,35712,1,T1,1,100,35.332
1734686355.923988,632354.000,35729,1,T1,1,100,35.214
1734686356.056993,632487.000,35745,1,T1,1,100,35.128
1734686356.189998,632620.000,35765,1,T1,1,100,35.197
1734686356.324003,632754.000,35796,1,T1,1,100,35.192
1734686356.457008,632887.000,35813,1,T1,1,100,35.189
1734686356.590013,633020.000,35830,1,T1,1,100,35.188
1734686356.724018,633154.000,35862,1,T1,1,100,35.188
1734686356.857023,633287.000,35878,1,T1,1,100,35.223
1734686356.990028,633420.000,35895,1,T1,1,100,35.238
1734686357.124033,633554.000,35927,1,T1,1,100,35.032
1734686357.257038,633687.000,35943,1,T1,1,100,35.191
1734686357.390043,633820.000,35960,1,T1,1,100,35.260
1734686357.523048,633953.000,35994,1,T1,1,100,35.148
1734686357.657053,634087.000,36010,1,T1,1,100,35.170
1734686357.790058,634220.000,36028,1,T1,1,100,35.180
1734686357.924063,634354.000,36059,1,T1,1,100,35.149
1734686358.057069,634487.000,36075,1,T1,1,100,35.206
1734686358.190073,634620.000,36093,1,T1,1,100,35.337
1734686358.323078,634753.000,36109,1,T1,1,100,35.323
1734686358.457083,634887.000,36141,1,T1,1,100,35.175
1734686358.590089,635020.000,36160,1,T1,1,100,35.218
1734686358.723094,635153.000,36176,1,T1,1,100,35.201
1734686358.857099,635287.000,36208,1,T1,1,100,35.122
1734686358.990103,635420.000,36225,1,T1,1,100,35.053
1734686359.123109,635553.000,36242,1,T1,1,100,35.200
1734686359.257113,635687.000,36273,1,T1,1,100,35.228
1734686359.390119,635820.000,36292,1,T1,1,100,35.276
1734686359.523124,635953.000,36309,1,T1,1,100,35.190
1734686359.657129,636087.000,36340,1,T1,1,100,35.118
1734686359.790133,636220.000,36358,1,T1,1,100,35.122
1734686359.923139,636353.000,36374,1,T1,1,100,35.195
1734686360.057144,636487.000,36398,1,T1,1,100,35.155
1734686360.190149,636620.000,36419,1,T1,1,100,35.244
1734686360.323153,636753.000,36450,1,T1,1,100,35.248
1734686360.457159,636887.000,36468,1,T1,1,100,35.107
1734686360.590164,637020.000,36484,1,T1,1,100,35.188
1734686360.723169,637153.000,36518,1,T1,1,100,35.223
1734686360.857174,637287.000,36535,1,T1,1,100,35.238
1734686360.990179,637420.000,36551,1,T1,1,100,35.174
1734686361.123184,637553.000,36583,1,T1,1,100,35.288
1734686361.257189,637687.000,36600,1,T1,1,100,35.266
1734686361.390194,637820.000,36616,1,T1,1,100,35.293
1734686361.523199,637953.000,36648,1,T1,1,100,35.198
1734686361.656204,638086.000,36665,1,T1,1,100,35.192
1734686361.790209,638220.000,36684,1,T1,1,100,35.118
1734686361.923214,638353.000,36701,1,T1,1,100,35.229
1734686362.056219,638486.000,36733,1,T1,1,100,35.276
1734686362.190224,638620.000,36749,1,T1,1,100,35.155
1734686362.323229,638753.000,36766,1,T1,1,100,35.173
1734686362.456234,638886.000,36798,1,T1,1,100,35.217
1734686362.590239,639020.000,36814,1,T1,1,100,35.271
1734686362.723244,639153.000,36831,1,T1,1,100,35.295
1734686362.856249,639286.000,36865,1,T1,1,100,35.305
1734686362.990254,639420.000,36881,1,T1,1,100,35.238
1734686363.123259,639553.000,36899,1,T1,1,100,35.209
1734686363.256264,639686.000,36930,1,T1,1,100,35.232
1734686363.390269,639820.000,36948,1,T1,1,100,35.171
1734686363.523274,639953.000,36966,1,T1,1,100,35.287
1734686363.656279,640086.000,36982,1,T1,1,100,35.337
1734686363.790284,640220.000,37016,1,T1,1,100,35.217
1734686363.923289,640353.000,37033,1,T1,1,100,35.306
1734686364.056294,640486.000,37049,1,T1,1,100,35.310
1734686364.190299,640620.000,37081,1,T1,1,100,35.240
1734686364.323304,640753.000,37100,1,T1,1,100,35.281
1734686364.456309,640886.000,37117,1,T1,1,100,35.193
1734686364.590314,641020.000,37148,1,T1,1,100,35.190
1734686364.723319,641153.000,37165,1,T1,1,100,35.188
1734686364.856324,641286.000,37182,1,T1,1,100,35.223
1734686364.989329,641419.000,37213,1,T1,1,100,35.132
1734686365.123334,641553.000,37238,1,T1,1,100,35.199
1734686365.256339,641686.000,37256,1,T1,1,100,35.192
1734686365.389344,641819.000,37273,1,T1,1,100,35.190
1734686365.523349,641953.000,37292,1,T1,1,100,35.259
1734686365.656354,642086.000,37323,1,T1,1,100,35.360
1734686365.789359,642219.000,37341,1,T1,1,100,35.369
1734686365.923364,642353.000,37357,1,T1,1,100,35.230
1734686366.056369,642486.000,37389,1,T1,1,100,35.171
1734686366.189374,642619.000,37406,1,T1,1,100,35.180
1734686366.323379,642753.000,37422,1,T1,1,100,35.078
1734686366.456384,642886.000,37456,1,T1,1,100,35.140
1734686366.589389,643019.000,37473,1,T1,1,100,35.273
1734686366.723394,643153.000,37489,1,T1,1,100,35.260
1734686366.856399,643286.000,37521,1,T1,1,100,35.148
1734686366.989404,643419.000,37538,1,T1,1,100,35.206
1734686367.123409,643553.000,37557,1,T1,1,100,35.231
1734686367.256414,643686.000,37574,1,T1,1,100,35.171
1734686367.389419,643819.000,37606,1,T1,1,100,35.251
1734686367.523424,643953.000,37622,1,T1,1,100,35.251
1734686367.656429,644086.000,37639,1,T1,1,100,35.286
1734686367.789434,644219.000,37671,1,T1,1,100,35.301
1734686367.923439,644353.000,37689,1,T1,1,100,35.201
1734686368.056444,644486.000,37706,1,T1,1,100,35.193
1734686368.189449,644619.000,37738,1,T1,1,100,35.261
1734686368.322454,644752.000,37754,1,T1,1,100,35.184
1734686368.456459,644886.000,37772,1,T1,1,100,35.292
1734686368.589464,645019.000,37803,1,T1,1,100,35.268
1734686368.722469,645152.000,37819,1,T1,1,100,35.187
1734686368.856474,645286.000,37837,1,T1,1,100,35.258
1734686368.989479,645419.000,37855,1,T1,1,100,35.324
1734686369.122484,645552.000,37887,1,T1,1,100,35.282
1734686369.256489,645686.000,37904,1,T1,1,100,35.228
1734686369.389494,645819.000,37920,1,T1,1,100,35.312
1734686369.522499,645952.000,37952,1,T1,1,100,35.241
1734686369.656504,646086.000,37969,1,T1,1,100,35.175
1734686369.789509,646219.000,37988,1,T1,1,100,35.182
1734686369.922514,646352.000,38019,1,T1,1,100,35.185
1734686370.056519,646486.000,38036,1,T1,1,100,35.116
1734686370.189524,646619.000,38055,1,T1,1,100,35.156
1734686370.322529,646752.000,38076,1,T1,1,100,35.209
1734686370.456534,646886.000,38095,1,T1,1,100,35.197
1734686370.589539,647019.000,38126,1,T1,1,100,35.192
1734686370.722544,647152.000,38143,1,T1,1,100,35.189
1734686370.856549,647286.000,38160,1,T1,1,100,35.117
1734686370.989554,647419.000,38191,1,T1,1,100,35.228
1734686371.122559,647552.000,38209,1,T1,1,100,35.347
1734686371.256564,647686.000,38225,1,T1,1,100,35.292
1734686371.389569,647819.000,38259,1,T1,1,100,35.375
1734686371.522574,647952.000,38276,1,T1,1,100,35.304
1734686371.656579,648086.000,38292,1,T1,1,100,35.167
1734686371.789584,648219.000,38310,1,T1,1,100,35.285
1734686371.922589,648352.000,38341,1,T1,1,100,35.407
1734686372.055594,648485.000,38357,1,T1,1,100,35.318
1734686372.189600,648619.000,38375,1,T1,1,100,35.315
1734686372.322604,648752.000,38408,1,T1,1,100,35.314
1734686372.455609,648885.000,38425,1,T1,1,100,35.207
1734686372.589614,649019.000,38442,1,T1,1,100,35.231
1734686372.722620,649152.000,38474,1,T1,1,100,35.206
1734686372.855624,649285.000,38490,1,T1,1,100,35.196
1734686372.989630,649419.000,38507,1,T1,1,100,35.262
1734686373.122634,649552.000,38523,1,T1,1,100,35.291
1734686373.255640,649685.000,38557,1,T1,1,100,35.268
1734686373.389644,649819.000,38574,1,T1,1,100,35.222
1734686373.522650,649952.000,38591,1,T1,1,100,35.273
1734686373.655654,650085.000,38622,1,T1,1,100,35.260
1734686373.789660,650219.000,38640,1,T1,1,100,35.290
1734686373.922665,650352.000,38658,1,T1,1,100,35.267
1734686374.055670,650485.000,38690,1,T1,1,100,35.257
1734686374.189675,650619.000,38707,1,T1,1,100,35.218
1734686374.322680,650752.000,38723,1,T1,1,100,35.201
1734686374.455685,650885.000,38755,1,T1,1,100,35.264
1734686374.588690,651018.000,38772,1,T1,1,100,35.256
1734686374.722695,651152.000,38788,1,T1,1,100,35.182
1734686374.855700,651285.000,38822,1,T1,1,100,35.150
1734686374.989705,651419.000,38839,1,T1,1,100,35.207
1734686375.122710,651552.000,38856,1,T1,1,100,35.125
1734686375.255715,651685.000,38875,1,T1,1,100,35.196
1734686375.388720,651818.000,38898,1,T1,1,100,35.227
1734686375.522725,651952.000,38914,1,T1,1,100,35.169
1734686375.655730,652085.000,38931,1,T1,1,100,35.286
1734686375.788735,652218.000,38965,1,T1,1,100,35.195
1734686375.922740,652352.000,38981,1,T1,1,100,35.191
1734686376.055745,652485.000,38998,1,T1,1,100,35.189
1734686376.188750,652618.000,39030,1,T1,1,100,35.188
1734686376.322755,652752.000,39046,1,T1,1,100,35.259
1734686376.455760,652885.000,39064,1,T1,1,100,35.360
1734686376.588765,653018.000,39097,1,T1,1,100,35.298
1734686376.722770,653152.000,39113,1,T1,1,100,35.306
1734686376.855775,653285.000,39131,1,T1,1,100,35.345
1734686376.988780,653418.000,39147,1,T1,1,100,35.256
1734686377.122785,653552.000,39179,1,T1,1,100,35.252
1734686377.255790,653685.000,39196,1,T1,1,100,35.322
1734686377.388795,653818.000,39212,1,T1,1,100,35.317
1734686377.522800,653952.000,39246,1,T1,1,100,35.279
1734686377.655805,654085.000,39263,1,T1,1,100,35.298
1734686377.788810,654218.000,39280,1,T1,1,100,35.271
1734686377.921815,654351.000,39297,1,T1,1,100,35.259
1734686378.055820,654485.000,39313,1,T1,1,100,35.325
1734686378.188825,654618.000,39345,1,T1,1,100,35.318
1734686378.322830,654752.000,39364,1,T1,1,100,35.244
1734686378.455835,654885.000,39380,1,T1,1,100,35.212
1734686378.588840,655018.000,39412,1,T1,1,100,35.198
1734686378.721845,655151.000,39429,1,T1,1,100,35.157
1734686378.855850,655285.000,39446,1,T1,1,100,35.139
1734686378.988855,655418.000,39477,1,T1,1,100,35.166
1734686379.121860,655551.000,39495,1,T1,1,100,35.178
1734686379.255865,655685.000,39511,1,T1,1,100,35.113
1734686379.388870,655818.000,39545,1,T1,1,100,35.297
1734686379.521875,655951.000,39562,1,T1,1,100,35.306
1734686379.655880,656085.000,39578,1,T1,1,100,35.310
1734686379.788885,656218.000,39610,1,T1,1,100,35.347
1734686379.922890,656352.000,39627,1,T1,1,100,35.185
1734686380.055895,656485.000,39643,1,T1,1,100,35.293
1734686380.188900,656618.000,39679,1,T1,1,100,35.340
1734686380.321905,656751.000,39696,1,T1,1,100,35.360
1734686380.455910,656885.000,39717,1,T1,1,100,35.368
1734686380.588915,657018.000,39733,1,T1,1,100,35.408
1734686380.721920,657151.000,39750,1,T1,1,100,35.283
1734686380.855925,657285.000,39767,1,T1,1,100,35.229
1734686380.988930,657418.000,39800,1,T1,1,100,35.241
1734686381.121935,657551.000,39820,1,T1,1,100,35.317
1734686381.255940,657685.000,39836,1,T1,1,100,35.243
1734686381.388945,657818.000,39868,1,T1,1,100,35.283
1734686381.521950,657951.000,39885,1,T1,1,100,35.229
1734686381.654955,658084.000,39903,1,T1,1,100,35.063
1734686381.788960,658218.000,39920,1,T1,1,100,35.276
1734686381.921965,658351.000,39952,1,T1,1,100,35.367
1734686382.054970,658484.000,39968,1,T1,1,100,35.301
1734686382.188975,658618.000,39986,1,T1,1,100,35.307
1734686382.321980,658751.000,40017,1,T1,1,100,35.239
1734686382.454985,658884.000,40034,1,T1,1,100,35.139
1734686382.588990,659018.000,40051,1,T1,1,100,35.167
