LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1734686498.082329,774507.000,58749,2,AX,1,100,0.957
1734686498.117997,774542.667,58767,3,AX,1,100,0.952
1734686498.153665,774578.333,58767,3,AX,1,100,0.955
1734686498.189333,774614.000,58767,3,AX,1,100,0.953
1734686498.229335,774654.000,58781,2,AX,1,100,0.955
1734686498.269336,774694.000,58781,2,AX,1,100,0.957
1734686498.309338,774734.000,58802,4,AX,1,100,0.954
1734686498.349339,774774.000,58802,4,AX,1,100,0.954
1734686498.389341,774814.000,58802,4,AX,1,100,0.954
1734686498.429342,774854.000,58802,4,AX,1,100,0.958
1734686498.469344,774894.000,58816,3,AX,1,100,0.952
1734686498.509345,774934.000,58816,3,AX,1,100,0.956
1734686498.549347,774974.000,58816,3,AX,1,100,0.957
1734686498.589348,775014.000,58833,3,AX,1,100,0.954
1734686498.629349,775054.000,58833,3,AX,1,100,0.955
1734686498.669351,775094.000,58833,3,AX,1,100,0.955
1734686498.709352,775134.000,58849,2,AX,1,100,0.954
1734686498.749354,775174.000,58849,2,AX,1,100,0.956
1734686498.789356,775214.000,58867,3,AX,1,100,0.955
1734686498.829357,775254.000,58867,3,AX,1,100,0.957
1734686498.869359,775294.000,58867,3,AX,1,100,0.955
1734686498.909360,775334.000,58883,2,AX,1,100,0.955
1734686498.949362,775374.000,58883,2,AX,1,100,0.955
1734686498.989363,775414.000,58900,3,AX,1,100,0.953
1734686499.029365,775454.000,58900,3,AX,1,100,0.952
1734686499.069366,775494.000,58900,3,AX,1,100,0.959
1734686499.109368,775534.000,58917,2,AX,1,100,0.954
1734686499.149369,775574.000,58917,2,AX,1,100,0.954
1734686499.189371,775614.000,58934,3,AX,1,100,0.957
1734686499.229372,775654.000,58934,3,AX,1,100,0.955
1734686499.269374,775694.000,58934,3,AX,1,100,0.956
1734686499.304708,775729.333,58948,3,AX,1,100,0.959
1734686499.340043,775764.667,58948,3,AX,1,100,0.956
1734686499.375378,775800.000,58948,3,AX,1,100,0.956
1734686499.415379,775840.000,58966,2,AX,1,100,0.953
1734686499.455381,775880.000,58966,2,AX,1,100,0.961
1734686499.495382,775920.000,58982,3,AX,1,100,0.956
1734686499.535384,775960.000,58982,3,AX,1,100,0.957
1734686499.575385,776000.000,58982,3,AX,1,100,0.957
1734686499.615387,776040.000,58999,2,AX,1,100,0.954
1734686499.655388,776080.000,58999,2,AX,1,100,0.953
1734686499.695390,776120.000,59014,3,AX,1,100,0.953
1734686499.735391,776160.000,59014,3,AX,1,100,0.953
1734686499.775393,776200.000,59014,3,AX,1,100,0.956
1734686499.815394,776240.000,59033,2,AX,1,100,0.954
1734686499.855396,776280.000,59033,2,AX,1,100,0.956
1734686499.895397,776320.000,59049,3,AX,1,100,0.956
1734686499.935399,776360.000,59049,3,AX,1,100,0.956
1734686499.975400,776400.000,59049,3,AX,1,100,0.955
1734686500.015402,776440.000,59066,2,AX,1,100,0.956
1734686500.055403,776480.000,59066,2,AX,1,100,0.956
1734686500.095405,776520.000,59085,3,AX,1,100,0.956
1734686500.135406,776560.000,59085,3,AX,1,100,0.956
1734686500.175408,776600.000,59085,3,AX,1,100,0.957
1734686500.215409,776640.000,59100,2,AX,1,100,0.958
1734686500.255411,776680.000,59100,2,AX,1,100,0.952
1734686500.295412,776720.000,59116,3,AX,1,100,0.961
1734686500.335414,776760.000,59116,3,AX,1,100,0.954
1734686500.375415,776800.000,59116,3,AX,1,100,0.957
1734686500.415417,776840.000,59134,3,AX,1,100,0.956
1734686500.455418,776880.000,59134,3,AX,1,100,0.956
1734686500.495420,776920.000,59134,3,AX,1,100,0.955
1734686500.528921,776953.500,59150,2,AX,1,100,0.953
1734686500.562422,776987.000,59150,2,AX,1,100,0.956
1734686500.602424,777027.000,59167,3,AX,1,100,0.954
1734686500.642425,777067.000,59167,3,AX,1,100,0.956
1734686500.682427,777107.000,59167,3,AX,1,100,0.958
1734686500.722428,777147.000,59184,3,AX,1,100,0.955
1734686500.762430,777187.000,59184,3,AX,1,100,0.954
1734686500.802431,777227.000,59184,3,AX,1,100,0.955
1734686500.842433,777267.000,59201,2,AX,1,100,0.958
1734686500.882434,777307.000,59201,2,AX,1,100,0.955
1734686500.922436,777347.000,59217,3,AX,1,100,0.954
1734686500.962437,777387.000,59217,3,AX,1,100,0.955
1734686501.002439,777427.000,59217,3,AX,1,100,0.958
1734686501.042440,777467.000,59232,2,AX,1,100,0.955
1734686501.082442,777507.000,59232,2,AX,1,100,0.955
1734686501.122443,777547.000,59249,3,AX,1,100,0.956
1734686501.162445,777587.000,59249,3,AX,1,100,0.958
1734686501.202446,777627.000,59249,3,AX,1,100,0.952
1734686501.242448,777667.000,59266,2,AX,1,100,0.956
1734686501.282449,777707.000,59266,2,AX,1,100,0.959
1734686501.322451,777747.000,59282,3,AX,1,100,0.955
1734686501.362452,777787.000,59282,3,AX,1,100,0.955
1734686501.402454,777827.000,59282,3,AX,1,100,0.951
1734686501.442455,777867.000,59298,2,AX,1,100,0.955
1734686501.482457,777907.000,59298,2,AX,1,100,0.955
1734686501.522458,777947.000,59316,3,AX,1,100,0.954
1734686501.562460,777987.000,59316,3,AX,1,100,0.957
1734686501.602461,778027.000,59316,3,AX,1,100,0.955
1734686501.642463,778067.000,59333,2,AX,1,100,0.954
1734686501.682464,778107.000,59333,2,AX,1,100,0.956
1734686501.717799,778142.333,59350,3,AX,1,100,0.955
1734686501.753134,778177.667,59350,3,AX,1,100,0.954
1734686501.788468,778213.000,59350,3,AX,1,100,0.956
1734686501.828470,778253.000,59366,3,AX,1,100,0.953
1734686501.868471,778293.000,59366,3,AX,1,100,0.956
1734686501.908473,778333.000,59366,3,AX,1,100,0.956
1734686501.948474,778373.000,59381,2,AX,1,100,0.956
1734686501.988476,778413.000,59381,2,AX,1,100,0.957
1734686502.028477,778453.000,59398,3,AX,1,100,0.957
1734686502.068479,778493.000,59398,3,AX,1,100,0.960
1734686502.108480,778533.000,59398,3,AX,1,100,0.952
1734686502.148482,778573.000,59415,2,AX,1,100,0.956
1734686502.188483,778613.000,59415,2,AX,1,100,0.958
1734686502.228485,778653.000,59432,3,AX,1,100,0.953
1734686502.268486,778693.000,59432,3,AX,1,100,0.956
1734686502.308488,778733.000,59432,3,AX,1,100,0.955
1734686502.348489,778773.000,59446,2,AX,1,100,0.958
1734686502.388491,778813.000,59446,2,AX,1,100,0.954
1734686502.428492,778853.000,59466,3,AX,1,100,0.953
1734686502.468494,778893.000,59466,3,AX,1,100,0.957
1734686502.508495,778933.000,59466,3,AX,1,100,0.958
1734686502.548497,778973.000,59482,3,AX,1,100,0.955
1734686502.588498,779013.000,59482,3,AX,1,100,0.955
1734686502.628500,779053.000,59482,3,AX,1,100,0.956
1734686502.668501,779093.000,59499,2,AX,1,100,0.956
1734686502.708503,779133.000,59499,2,AX,1,100,0.953
1734686502.748504,779173.000,59514,3,AX,1,100,0.956
1734686502.788506,779213.000,59514,3,AX,1,100,0.957
1734686502.828507,779253.000,59514,3,AX,1,100,0.954
1734686502.864175,779288.667,59531,3,AX,1,100,0.956
1734686502.899843,779324.333,59531,3,AX,1,100,0.957
1734686502.935511,779360.000,59531,3,AX,1,100,0.952
1734686502.975513,779400.000,59547,2,AX,1,100,0.958
1734686503.015514,779440.000,59547,2,AX,1,100,0.952
1734686503.055516,779480.000,59565,3,AX,1,100,0.955
1734686503.095517,779520.000,59565,3,AX,1,100,0.958
1734686503.135519,779560.000,59565,3,AX,1,100,0.955
1734686503.175520,779600.000,59579,2,AX,1,100,0.958
1734686503.215522,779640.000,59579,2,AX,1,100,0.953
1734686503.255523,779680.000,59596,3,AX,1,100,0.956
1734686503.295525,779720.000,59596,3,AX,1,100,0.956
1734686503.335526,779760.000,59596,3,AX,1,100,0.954
1734686503.375528,779800.000,59614,2,AX,1,100,0.955
1734686503.415529,779840.000,59614,2,AX,1,100,0.957
1734686503.455531,779880.000,59639,4,AX,1,100,0.955
1734686503.495533,779920.000,59639,4,AX,1,100,0.953
1734686503.535534,779960.000,59639,4,AX,1,100,0.955
1734686503.575535,780000.000,59639,4,AX,1,100,0.956
1734686503.615537,780040.000,59655,3,AX,1,100,0.953
1734686503.655538,780080.000,59655,3,AX,1,100,0.956
1734686503.695540,780120.000,59655,3,AX,1,100,0.954
1734686503.735541,780160.000,59673,2,AX,1,100,0.959
1734686503.775543,780200.000,59673,2,AX,1,100,0.953
1734686503.815544,780240.000,59687,3,AX,1,100,0.955
1734686503.855546,780280.000,59687,3,AX,1,100,0.959
1734686503.895547,780320.000,59687,3,AX,1,100,0.955
1734686503.931216,780355.667,59704,3,AX,1,100,0.954
1734686503.966883,780391.333,59704,3,AX,1,100,0.953
1734686504.002552,780427.000,59704,3,AX,1,100,0.955
1734686504.042553,780467.000,59720,2,AX,1,100,0.956
1734686504.082554,780507.000,59720,2,AX,1,100,0.958
1734686504.122556,780547.000,59740,3,AX,1,100,0.955
1734686504.162557,780587.000,59740,3,AX,1,100,0.954
1734686504.202559,780627.000,59740,3,AX,1,100,0.956
1734686504.242560,780667.000,59754,2,AX,1,100,0.954
1734686504.282562,780707.000,59754,2,AX,1,100,0.954
1734686504.322563,780747.000,59771,3,AX,1,100,0.956
1734686504.362565,780787.000,59771,3,AX,1,100,0.954
1734686504.402566,780827.000,59771,3,AX,1,100,0.954
1734686504.442068,780866.500,59788,2,AX,1,100,0.954
1734686504.481570,780906.000,59788,2,AX,1,100,0.958
1734686504.521571,780946.000,59805,3,AX,1,100,0.957
1734686504.561573,780986.000,59805,3,AX,1,100,0.958
1734686504.601574,781026.000,59805,3,AX,1,100,0.957
1734686504.641575,781066.000,59820,2,AX,1,100,0.955
1734686504.681577,781106.000,59820,2,AX,1,100,0.954
1734686504.721578,781146.000,59837,3,AX,1,100,0.952
1734686504.761580,781186.000,59837,3,AX,1,100,0.957
1734686504.801581,781226.000,59837,3,AX,1,100,0.956
1734686504.841583,781266.000,59855,2,AX,1,100,0.955
1734686504.881584,781306.000,59855,2,AX,1,100,0.958
1734686504.921586,781346.000,59872,3,AX,1,100,0.958
1734686504.961587,781386.000,59872,3,AX,1,100,0.957
1734686505.001589,781426.000,59872,3,AX,1,100,0.955
1734686505.041590,781466.000,59887,2,AX,1,100,0.955
1734686505.081592,781506.000,59887,2,AX,1,100,0.956
1734686505.121593,781546.000,59906,3,AX,1,100,0.954
1734686505.161595,781586.000,59906,3,AX,1,100,0.956
1734686505.201596,781626.000,59906,3,AX,1,100,0.956
1734686505.237264,781661.667,59922,3,AX,1,100,0.955
1734686505.272933,781697.333,59922,3,AX,1,100,0.954
1734686505.308600,781733.000,59922,3,AX,1,100,0.958
1734686505.348602,781773.000,59939,2,AX,1,100,0.954
1734686505.388603,781813.000,59939,2,AX,1,100,0.956
1734686505.428605,781853.000,59956,3,AX,1,100,0.954
1734686505.468606,781893.000,59956,3,AX,1,100,0.955
1734686505.508608,781933.000,59956,3,AX,1,100,0.952
1734686505.548609,781973.000,59971,2,AX,1,100,0.954
1734686505.588611,782013.000,59971,2,AX,1,100,0.956
1734686505.628613,782053.000,59989,3,AX,1,100,0.954
1734686505.668614,782093.000,59989,3,AX,1,100,0.954
1734686505.708616,782133.000,59989,3,AX,1,100,0.957
1734686505.748617,782173.000,60007,3,AX,1,100,0.956
1734686505.788619,782213.000,60007,3,AX,1,100,0.958
1734686505.828620,782253.000,60007,3,AX,1,100,0.955
1734686505.868622,782293.000,60023,2,AX,1,100,0.954
1734686505.908623,782333.000,60023,2,AX,1,100,0.954
1734686505.948625,782373.000,60038,3,AX,1,100,0.955
1734686505.988626,782413.000,60038,3,AX,1,100,0.955
1734686506.028628,782453.000,60038,3,AX,1,100,0.956
1734686506.068629,782493.000,60055,2,AX,1,100,0.956
1734686506.108631,782533.000,60055,2,AX,1,100,0.955
1734686506.148632,782573.000,60072,3,AX,1,100,0.957
1734686506.188634,782613.000,60072,3,AX,1,100,0.957
1734686506.228635,782653.000,60072,3,AX,1,100,0.958
1734686506.268636,782693.000,60088,2,AX,1,100,0.956
1734686506.308638,782733.000,60088,2,AX,1,100,0.953
1734686506.344306,782768.667,60103,3,AX,1,100,0.956
1734686506.379974,782804.333,60103,3,AX,1,100,0.956
1734686506.415642,782840.000,60103,3,AX,1,100,0.953
1734686506.455644,782880.000,60120,3,AX,1,100,0.953
1734686506.495645,782920.000,60120,3,AX,1,100,0.956
1734686506.535647,782960.000,60120,3,AX,1,100,0.955
1734686506.575648,783000.000,60139,2,AX,1,100,0.955
1734686506.615650,783040.000,60139,2,AX,1,100,0.956
1734686506.655651,783080.000,60155,3,AX,1,100,0.959
1734686506.695653,783120.000,60155,3,AX,1,100,0.953
1734686506.735654,783160.000,60155,3,AX,1,100,0.956
1734686506.775656,783200.000,60171,2,AX,1,100,0.954
1734686506.815657,783240.000,60171,2,AX,1,100,0.957
1734686506.855659,783280.000,60187,3,AX,1,100,0.955
1734686506.895660,783320.000,60187,3,AX,1,100,0.956
1734686506.935662,783360.000,60187,3,AX,1,100,0.955
1734686506.975663,783400.000,60204,2,AX,1,100,0.959
1734686507.015665,783440.000,60204,2,AX,1,100,0.953
1734686507.055666,783480.000,60221,3,AX,1,100,0.954
1734686507.095668,783520.000,60221,3,AX,1,100,0.959
1734686507.135669,783560.000,60221,3,AX,1,100,0.953
1734686507.175671,783600.000,60237,2,AX,1,100,0.955
1734686507.215672,783640.000,60237,2,AX,1,100,0.943
1734686507.255674,783680.000,60252,3,AX,1,100,0.942
1734686507.295675,783720.000,60252,3,AX,1,100,0.959
1734686507.335677,783760.000,60252,3,AX,1,100,0.956
1734686507.375678,783800.000,60271,3,AX,1,100,0.957
1734686507.415680,783840.000,60271,3,AX,1,100,0.956
1734686507.455681,783880.000,60271,3,AX,1,100,0.956
1734686507.495683,783920.000,60288,2,AX,1,100,0.958
1734686507.535684,783960.000,60288,2,AX,1,100,0.954
1734686507.571019,783995.333,60305,3,AX,1,100,0.954
1734686507.606354,784030.667,60305,3,AX,1,100,0.954
1734686507.641688,784066.000,60305,3,AX,1,100,0.954
1734686507.681690,784106.000,60319,2,AX,1,100,0.951
1734686507.721691,784146.000,60319,2,AX,1,100,0.957
1734686507.761693,784186.000,60337,3,AX,1,100,0.954
1734686507.801694,784226.000,60337,3,AX,1,100,0.958
1734686507.841696,784266.000,60337,3,AX,1,100,0.952
1734686507.881697,784306.000,60353,3,AX,1,100,0.958
1734686507.921699,784346.000,60353,3,AX,1,100,0.955
1734686507.961700,784386.000,60353,3,AX,1,100,0.954
1734686508.001702,784426.000,60370,2,AX,1,100,0.952
1734686508.041703,784466.000,60370,2,AX,1,100,0.954
1734686508.081705,784506.000,60385,3,AX,1,100,0.955
1734686508.121706,784546.000,60385,3,AX,1,100,0.955
1734686508.161708,784586.000,60385,3,AX,1,100,0.955
1734686508.201709,784626.000,60404,2,AX,1,100,0.953
1734686508.241711,784666.000,60404,2,AX,1,100,0.955
1734686508.281712,784706.000,60420,3,AX,1,100,0.954
1734686508.321714,784746.000,60420,3,AX,1,100,0.955
1734686508.361715,784786.000,60420,3,AX,1,100,0.959
1734686508.401717,784826.000,60438,2,AX,1,100,0.953
1734686508.441718,784866.000,60438,2,AX,1,100,0.956
1734686508.481720,784906.000,60452,3,AX,1,100,0.952
1734686508.521721,784946.000,60452,3,AX,1,100,0.958
1734686508.561723,784986.000,60452,3,AX,1,100,0.957
1734686508.601724,785026.000,60472,3,AX,1,100,0.955
1734686508.641726,785066.000,60472,3,AX,1,100,0.958
1734686508.681727,785106.000,60472,3,AX,1,100,0.953
1734686508.717395,785141.667,60488,3,AX,1,100,0.956
1734686508.753063,785177.333,60488,3,AX,1,100,0.951
1734686508.788731,785213.000,60488,3,AX,1,100,0.958
1734686508.828733,785253.000,60505,3,AX,1,100,0.957
1734686508.868734,785293.000,60505,3,AX,1,100,0.957
1734686508.908736,785333.000,60505,3,AX,1,100,0.956
1734686508.948737,785373.000,60521,2,AX,1,100,0.957
1734686508.988739,785413.000,60521,2,AX,1,100,0.957
1734686509.028740,785453.000,60539,3,AX,1,100,0.955
1734686509.068742,785493.000,60539,3,AX,1,100,0.955
1734686509.108743,785533.000,60539,3,AX,1,100,0.957
1734686509.148745,785573.000,60555,2,AX,1,100,0.959
1734686509.188746,785613.000,60555,2,AX,1,100,0.956
1734686509.228748,785653.000,60572,3,AX,1,100,0.953
1734686509.268749,785693.000,60572,3,AX,1,100,0.954
1734686509.308751,785733.000,60572,3,AX,1,100,0.953
1734686509.348752,785773.000,60588,3,AX,1,100,0.956
1734686509.388754,785813.000,60588,3,AX,1,100,0.954
1734686509.428755,785853.000,60588,3,AX,1,100,0.955
1734686509.468757,785893.000,60606,2,AX,1,100,0.956
1734686509.508758,785933.000,60606,2,AX,1,100,0.952
1734686509.548760,785973.000,60620,3,AX,1,100,0.956
1734686509.588761,786013.000,60620,3,AX,1,100,0.957
1734686509.628763,786053.000,60620,3,AX,1,100,0.954
1734686509.668764,786093.000,60637,2,AX,1,100,0.953
1734686509.708766,786133.000,60637,2,AX,1,100,0.958
1734686509.748767,786173.000,60654,3,AX,1,100,0.958
1734686509.788769,786213.000,60654,3,AX,1,100,0.958
1734686509.828770,786253.000,60654,3,AX,1,100,0.957
1734686509.868772,786293.000,60671,2,AX,1,100,0.955
1734686509.908773,786333.000,60671,2,AX,1,100,0.952
1734686509.944108,786368.333,60685,3,AX,1,100,0.955
1734686509.979443,786403.667,60685,3,AX,1,100,0.958
1734686510.014777,786439.000,60685,3,AX,1,100,0.954
1734686510.054779,786479.000,60703,3,AX,1,100,0.956
1734686510.094780,786519.000,60703,3,AX,1,100,0.958
1734686510.134782,786559.000,60703,3,AX,1,100,0.955
1734686510.174783,786599.000,60723,2,AX,1,100,0.958
1734686510.214785,786639.000,60723,2,AX,1,100,0.960
1734686510.254786,786679.000,60740,3,AX,1,100,0.954
1734686510.294788,786719.000,60740,3,AX,1,100,0.957
1734686510.334789,786759.000,60740,3,AX,1,100,0.956
1734686510.374791,786799.000,60754,2,AX,1,100,0.952
1734686510.414792,786839.000,60754,2,AX,1,100,0.955
1734686510.454794,786879.000,60772,3,AX,1,100,0.958
1734686510.494795,786919.000,60772,3,AX,1,100,0.955
1734686510.534797,786959.000,60772,3,AX,1,100,0.959
1734686510.574798,786999.000,60788,2,AX,1,100,0.957
1734686510.614800,787039.000,60788,2,AX,1,100,0.953
1734686510.654801,787079.000,60805,3,AX,1,100,0.958
1734686510.694803,787119.000,60805,3,AX,1,100,0.952
1734686510.734804,787159.000,60805,3,AX,1,100,0.954
1734686510.774806,787199.000,60821,2,AX,1,100,0.955
1734686510.814807,787239.000,60821,2,AX,1,100,0.955
1734686510.854809,787279.000,60837,3,AX,1,100,0.953
1734686510.894810,787319.000,60837,3,AX,1,100,0.955
1734686510.934812,787359.000,60837,3,AX,1,100,0.956
1734686510.974813,787399.000,60853,2,AX,1,100,0.951
1734686511.014815,787439.000,60853,2,AX,1,100,0.957
1734686511.054816,787479.000,60873,3,AX,1,100,0.958
1734686511.094818,787519.000,60873,3,AX,1,100,0.955
1734686511.134820,787559.000,60873,3,AX,1,100,0.955
1734686511.170487,787594.667,60888,3,AX,1,100,0.957
1734686511.206155,787630.333,60888,3,AX,1,100,0.957
1734686511.241823,787666.000,60888,3,AX,1,100,0.955
1734686511.281825,787706.000,60904,2,AX,1,100,0.956
1734686511.321826,787746.000,60904,2,AX,1,100,0.956
1734686511.361828,787786.000,60921,3,AX,1,100,0.958
1734686511.401829,787826.000,60921,3,AX,1,100,0.955
1734686511.441831,787866.000,60921,3,AX,1,100,0.957
1734686511.481833,787906.000,60938,2,AX,1,100,0.949
1734686511.521834,787946.000,60938,2,AX,1,100,0.958
1734686511.561836,787986.000,60954,3,AX,1,100,0.951
1734686511.601837,788026.000,60954,3,AX,1,100,0.960
1734686511.641839,788066.000,60954,3,AX,1,100,0.956
1734686511.681840,788106.000,60969,2,AX,1,100,0.955
1734686511.721841,788146.000,60969,2,AX,1,100,0.953
1734686511.761510,788185.667,60986,3,AX,1,100,0.955
1734686511.801178,788225.333,60986,3,AX,1,100,0.958
1734686511.840846,788265.000,60986,3,AX,1,100,0.955
1734686511.880847,788305.000,61003,3,AX,1,100,0.955
1734686511.920849,788345.000,61003,3,AX,1,100,0.953
1734686511.960850,788385.000,61003,3,AX,1,100,0.955
1734686512.001352,788425.500,61021,2,AX,1,100,0.959
1734686512.041853,788466.000,61021,2,AX,1,100,0.953
1734686512.081855,788506.000,61037,3,AX,1,100,0.956
1734686512.121856,788546.000,61037,3,AX,1,100,0.955
1734686512.161858,788586.000,61037,3,AX,1,100,0.953
1734686512.201859,788626.000,61053,2,AX,1,100,0.954
1734686512.241861,788666.000,61053,2,AX,1,100,0.955
1734686512.277196,788701.333,61070,3,AX,1,100,0.957
1734686512.312530,788736.667,61070,3,AX,1,100,0.957
1734686512.347865,788772.000,61070,3,AX,1,100,0.956
1734686512.387866,788812.000,61087,3,AX,1,100,0.954
1734686512.427868,788852.000,61087,3,AX,1,100,0.953
1734686512.467870,788892.000,61087,3,AX,1,100,0.960
1734686512.507871,788932.000,61102,2,AX,1,100,0.952
1734686512.547873,788972.000,61102,2,AX,1,100,0.959
1734686512.587874,789012.000,61118,3,AX,1,100,0.957
1734686512.627876,789052.000,61118,3,AX,1,100,0.954
1734686512.667877,789092.000,61118,3,AX,1,100,0.954
1734686512.707879,789132.000,61135,2,AX,1,100,0.954
1734686512.747880,789172.000,61135,2,AX,1,100,0.956
1734686512.787882,789212.000,61152,3,AX,1,100,0.954
1734686512.827883,789252.000,61152,3,AX,1,100,0.956
1734686512.867884,789292.000,61152,3,AX,1,100,0.957
1734686512.907886,789332.000,61167,2,AX,1,100,0.951
1734686512.947887,789372.000,61167,2,AX,1,100,0.957
1734686512.987889,789412.000,61185,3,AX,1,100,0.954
1734686513.027890,789452.000,61185,3,AX,1,100,0.957
1734686513.067892,789492.000,61185,3,AX,1,100,0.958
1734686513.107893,789532.000,61205,2,AX,1,100,0.952
1734686513.147895,789572.000,61205,2,AX,1,100,0.954
1734686513.187896,789612.000,61221,3,AX,1,100,0.959
1734686513.227898,789652.000,61221,3,AX,1,100,0.954
1734686513.267900,789692.000,61221,3,AX,1,100,0.949
1734686513.307901,789732.000,61237,2,AX,1,100,0.970
1734686513.347903,789772.000,61237,2,AX,1,100,0.951
1734686513.387904,789812.000,61253,3,AX,1,100,0.953
1734686513.427906,789852.000,61253,3,AX,1,100,0.961
1734686513.467907,789892.000,61253,3,AX,1,100,0.955
1734686513.503575,789927.667,61270,3,AX,1,100,0.955
1734686513.539243,789963.333,61270,3,AX,1,100,0.955
1734686513.574911,789999.000,61270,3,AX,1,100,0.954
1734686513.614913,790039.000,61286,2,AX,1,100,0.956
1734686513.654914,790079.000,61286,2,AX,1,100,0.951
1734686513.694916,790119.000,61311,4,AX,1,100,0.958
1734686513.734917,790159.000,61311,4,AX,1,100,0.953
1734686513.774919,790199.000,61311,4,AX,1,100,0.955
1734686513.814920,790239.000,61311,4,AX,1,100,0.956
1734686513.854922,790279.000,61329,3,AX,1,100,0.951
1734686513.894923,790319.000,61329,3,AX,1,100,0.956
1734686513.934925,790359.000,61329,3,AX,1,100,0.951
1734686513.974926,790399.000,61344,2,AX,1,100,0.966
1734686514.014928,790439.000,61344,2,AX,1,100,0.958
1734686514.054929,790479.000,61361,3,AX,1,100,0.951
1734686514.094931,790519.000,61361,3,AX,1,100,0.955
1734686514.134932,790559.000,61361,3,AX,1,100,0.955
1734686514.174934,790599.000,61378,2,AX,1,100,0.953
1734686514.214935,790639.000,61378,2,AX,1,100,0.957
1734686514.254937,790679.000,61394,3,AX,1,100,0.956
1734686514.294938,790719.000,61394,3,AX,1,100,0.958
1734686514.334940,790759.000,61394,3,AX,1,100,0.949
1734686514.374941,790799.000,61409,2,AX,1,100,0.954
1734686514.414943,790839.000,61409,2,AX,1,100,0.959
1734686514.454944,790879.000,61426,3,AX,1,100,0.952
1734686514.494946,790919.000,61426,3,AX,1,100,0.957
1734686514.534947,790959.000,61426,3,AX,1,100,0.956
1734686514.570615,790994.667,61443,3,AX,1,100,0.957
1734686514.606283,791030.333,61443,3,AX,1,100,0.956
1734686514.641951,791066.000,61443,3,AX,1,100,0.957
1734686514.681953,791106.000,61461,2,AX,1,100,0.959
1734686514.721954,791146.000,61461,2,AX,1,100,0.955
1734686514.761956,791186.000,61478,3,AX,1,100,0.954
1734686514.801957,791226.000,61478,3,AX,1,100,0.956
1734686514.841959,791266.000,61478,3,AX,1,100,0.961
1734686514.881960,791306.000,61493,2,AX,1,100,0.957
1734686514.921962,791346.000,61493,2,AX,1,100,0.954
1734686514.961963,791386.000,61510,3,AX,1,100,0.956
1734686515.001965,791426.000,61510,3,AX,1,100,0.956
1734686515.041966,791466.000,61510,3,AX,1,100,0.956
1734686515.081968,791506.000,61527,2,AX,1,100,0.956
1734686515.121969,791546.000,61527,2,AX,1,100,0.955
1734686515.161971,791586.000,61545,3,AX,1,100,0.956
1734686515.201972,791626.000,61545,3,AX,1,100,0.953
1734686515.241974,791666.000,61545,3,AX,1,100,0.956
1734686515.281975,791706.000,61560,2,AX,1,100,0.954
1734686515.321977,791746.000,61560,2,AX,1,100,0.956
1734686515.361978,791786.000,61580,3,AX,1,100,0.953
1734686515.401980,791826.000,61580,3,AX,1,100,0.954
1734686515.441981,791866.000,61580,3,AX,1,100,0.957
1734686515.481983,791906.000,61596,2,AX,1,100,0.956
1734686515.521984,791946.000,61596,2,AX,1,100,0.952
1734686515.561986,791986.000,61613,3,AX,1,100,0.955
1734686515.601987,792026.000,61613,3,AX,1,100,0.953
1734686515.641989,792066.000,61613,3,AX,1,100,0.955
1734686515.681990,792106.000,61627,2,AX,1,100,0.958
1734686515.721992,792146.000,61627,2,AX,1,100,0.959
1734686515.757326,792181.333,61645,3,AX,1,100,0.956
1734686515.792661,792216.667,61645,3,AX,1,100,0.957
1734686515.827996,792252.000,61645,3,AX,1,100,0.956
1734686515.867997,792292.000,61661,3,AX,1,100,0.955
1734686515.907999,792332.000,61661,3,AX,1,100,0.954
1734686515.948000,792372.000,61661,3,AX,1,100,0.955
1734686515.988002,792412.000,61678,2,AX,1,100,0.953
1734686516.028003,792452.000,61678,2,AX,1,100,0.957
1734686516.068005,792492.000,61693,3,AX,1,100,0.955
1734686516.108006,792532.000,61693,3,AX,1,100,0.953
1734686516.148008,792572.000,61693,3,AX,1,100,0.954
1734686516.188009,792612.000,61712,3,AX,1,100,0.959
1734686516.228011,792652.000,61712,3,AX,1,100,0.957
1734686516.268012,792692.000,61712,3,AX,1,100,0.957
1734686516.308014,792732.000,61728,2,AX,1,100,0.959
1734686516.348015,792772.000,61728,2,AX,1,100,0.953
1734686516.388017,792812.000,61746,3,AX,1,100,0.958
1734686516.428018,792852.000,61746,3,AX,1,100,0.955
1734686516.468020,792892.000,61746,3,AX,1,100,0.958
1734686516.508021,792932.000,61760,2,AX,1,100,0.953
1734686516.548023,792972.000,61760,2,AX,1,100,0.957
1734686516.588024,793012.000,61777,3,AX,1,100,0.954
1734686516.628026,793052.000,61777,3,AX,1,100,0.950
1734686516.668027,793092.000,61777,3,AX,1,100,0.962
1734686516.708029,793132.000,61793,2,AX,1,100,0.948
1734686516.748030,793172.000,61793,2,AX,1,100,0.959
1734686516.788032,793212.000,61811,3,AX,1,100,0.959
1734686516.828033,793252.000,61811,3,AX,1,100,0.950
1734686516.868035,793292.000,61811,3,AX,1,100,0.952
1734686516.903703,793327.667,61825,3,AX,1,100,0.958
1734686516.939371,793363.333,61825,3,AX,1,100,0.953
1734686516.975039,793399.000,61825,3,AX,1,100,0.953
1734686517.015040,793439.000,61842,2,AX,1,100,0.955
