LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1734686320.533659,596965.000,29986,2,PI,1,100,157476
1734686320.573660,597005.000,29986,2,PI,1,100,157493
1734686320.613662,597045.000,30002,3,PI,1,100,157481
1734686320.653663,597085.000,30002,3,PI,1,100,157466
1734686320.693665,597125.000,30002,3,PI,1,100,157468
1734686320.734166,597165.500,30018,2,PI,1,100,157447
1734686320.774668,597206.000,30018,2,PI,1,100,157460
1734686320.814336,597245.667,30036,3,PI,1,100,157493
1734686320.854004,597285.333,30036,3,PI,1,100,157495
1734686320.893672,597325.000,30036,3,PI,1,100,157494
1734686320.933674,597365.000,30053,2,PI,1,100,157491
1734686320.973675,597405.000,30053,2,PI,1,100,157502
1734686321.013677,597445.000,30069,3,PI,1,100,157503
1734686321.053678,597485.000,30069,3,PI,1,100,157475
1734686321.093680,597525.000,30069,3,PI,1,100,157432
1734686321.133681,597565.000,30085,3,PI,1,100,157432
1734686321.173683,597605.000,30085,3,PI,1,100,157474
1734686321.213684,597645.000,30085,3,PI,1,100,157502
1734686321.253686,597685.000,30103,2,PI,1,100,157529
1734686321.293687,597725.000,30103,2,PI,1,100,157537
1734686321.333689,597765.000,30120,3,PI,1,100,157509
1734686321.373690,597805.000,30120,3,PI,1,100,157507
1734686321.413692,597845.000,30120,3,PI,1,100,157526
1734686321.453693,597885.000,30137,2,PI,1,100,157545
1734686321.493695,597925.000,30137,2,PI,1,100,157540
1734686321.533696,597965.000,30152,3,PI,1,100,157564
1734686321.573698,598005.000,30152,3,PI,1,100,157556
1734686321.613699,598045.000,30152,3,PI,1,100,157559
1734686321.653701,598085.000,30168,2,PI,1,100,157576
1734686321.693702,598125.000,30168,2,PI,1,100,157579
1734686321.733704,598165.000,30186,3,PI,1,100,157575
1734686321.773705,598205.000,30186,3,PI,1,100,157525
1734686321.813707,598245.000,30186,3,PI,1,100,157498
1734686321.853708,598285.000,30202,2,PI,1,100,157529
1734686321.893710,598325.000,30202,2,PI,1,100,157544
1734686321.933711,598365.000,30220,3,PI,1,100,157562
1734686321.973713,598405.000,30220,3,PI,1,100,157588
1734686322.013714,598445.000,30220,3,PI,1,100,157593
1734686322.053716,598485.000,30235,2,PI,1,100,157588
1734686322.093717,598525.000,30235,2,PI,1,100,157594
1734686322.133719,598565.000,30253,3,PI,1,100,157582
1734686322.173720,598605.000,30253,3,PI,1,100,157610
1734686322.213722,598645.000,30253,3,PI,1,100,157622
1734686322.253723,598685.000,30269,3,PI,1,100,157633
1734686322.293725,598725.000,30269,3,PI,1,100,157622
1734686322.333726,598765.000,30269,3,PI,1,100,157626
1734686322.373728,598805.000,30286,2,PI,1,100,157634
1734686322.413729,598845.000,30286,2,PI,1,100,157617
1734686322.453731,598885.000,30301,3,PI,1,100,157596
1734686322.493732,598925.000,30301,3,PI,1,100,157564
1734686322.533734,598965.000,30301,3,PI,1,100,157572
1734686322.573735,599005.000,30318,2,PI,1,100,157594
1734686322.613737,599045.000,30318,2,PI,1,100,157632
1734686322.653738,599085.000,30336,3,PI,1,100,157607
1734686322.693740,599125.000,30336,3,PI,1,100,157618
1734686322.733742,599165.000,30336,3,PI,1,100,157624
1734686322.773743,599205.000,30354,2,PI,1,100,157629
1734686322.813745,599245.000,30354,2,PI,1,100,157630
1734686322.853746,599285.000,30368,3,PI,1,100,157627
1734686322.893747,599325.000,30368,3,PI,1,100,157646
1734686322.933749,599365.000,30368,3,PI,1,100,157649
1734686322.973750,599405.000,30385,2,PI,1,100,157657
1734686323.013752,599445.000,30385,2,PI,1,100,157649
1734686323.053753,599485.000,30402,3,PI,1,100,157664
1734686323.093755,599525.000,30402,3,PI,1,100,157672
1734686323.133756,599565.000,30402,3,PI,1,100,157663
1734686323.173758,599605.000,30419,2,PI,1,100,157642
1734686323.213759,599645.000,30419,2,PI,1,100,157567
1734686323.253761,599685.000,30433,3,PI,1,100,157577
1734686323.293762,599725.000,30433,3,PI,1,100,157599
1734686323.333764,599765.000,30433,3,PI,1,100,157613
1734686323.373765,599805.000,30450,3,PI,1,100,157622
1734686323.413767,599845.000,30450,3,PI,1,100,157619
1734686323.453768,599885.000,30450,3,PI,1,100,157595
1734686323.493770,599925.000,30469,2,PI,1,100,157621
1734686323.533772,599965.000,30469,2,PI,1,100,157630
1734686323.573773,600005.000,30486,3,PI,1,100,157622
1734686323.613775,600045.000,30486,3,PI,1,100,157654
1734686323.653776,600085.000,30486,3,PI,1,100,157655
1734686323.693778,600125.000,30501,2,PI,1,100,157644
1734686323.733779,600165.000,30501,2,PI,1,100,157647
1734686323.773781,600205.000,30518,3,PI,1,100,157648
1734686323.813782,600245.000,30518,3,PI,1,100,157630
1734686323.853784,600285.000,30518,3,PI,1,100,157622
1734686323.893785,600325.000,30534,2,PI,1,100,157620
1734686323.933787,600365.000,30534,2,PI,1,100,157626
1734686323.973788,600405.000,30551,3,PI,1,100,157587
1734686324.013789,600445.000,30551,3,PI,1,100,157593
1734686324.053791,600485.000,30551,3,PI,1,100,157550
1734686324.097293,600528.500,30574,4,PI,1,100,157515
1734686324.140794,600572.000,30574,4,PI,1,100,157501
1734686324.184296,600615.500,30574,4,PI,1,100,157525
1734686324.227798,600659.000,30574,4,PI,1,100,157549
1734686324.267299,600698.500,30590,2,PI,1,100,157554
1734686324.306801,600738.000,30590,2,PI,1,100,157579
1734686324.346802,600778.000,30608,3,PI,1,100,157583
1734686324.386804,600818.000,30608,3,PI,1,100,157566
1734686324.426805,600858.000,30608,3,PI,1,100,157571
1734686324.466807,600898.000,30624,2,PI,1,100,157574
1734686324.506808,600938.000,30624,2,PI,1,100,157587
1734686324.546809,600978.000,30641,3,PI,1,100,157574
1734686324.586811,601018.000,30641,3,PI,1,100,157581
1734686324.626812,601058.000,30641,3,PI,1,100,157580
1734686324.666814,601098.000,30657,2,PI,1,100,157574
1734686324.706815,601138.000,30657,2,PI,1,100,157571
1734686324.746817,601178.000,30675,3,PI,1,100,157588
1734686324.786819,601218.000,30675,3,PI,1,100,157588
1734686324.826820,601258.000,30675,3,PI,1,100,157544
1734686324.866822,601298.000,30689,2,PI,1,100,157560
1734686324.906823,601338.000,30689,2,PI,1,100,157597
1734686324.946825,601378.000,30706,3,PI,1,100,157607
1734686324.986826,601418.000,30706,3,PI,1,100,157654
1734686325.026828,601458.000,30706,3,PI,1,100,157660
1734686325.066829,601498.000,30723,2,PI,1,100,157589
1734686325.106831,601538.000,30723,2,PI,1,100,157602
1734686325.146832,601578.000,30742,3,PI,1,100,157560
1734686325.186834,601618.000,30742,3,PI,1,100,157558
1734686325.226835,601658.000,30742,3,PI,1,100,157595
1734686325.266837,601698.000,30756,2,PI,1,100,157610
1734686325.306838,601738.000,30756,2,PI,1,100,157622
1734686325.346840,601778.000,30775,3,PI,1,100,157638
1734686325.386841,601818.000,30775,3,PI,1,100,157665
1734686325.426843,601858.000,30775,3,PI,1,100,157647
1734686325.466844,601898.000,30792,3,PI,1,100,157623
1734686325.506846,601938.000,30792,3,PI,1,100,157620
1734686325.546847,601978.000,30792,3,PI,1,100,157598
1734686325.586849,602018.000,30809,2,PI,1,100,157604
1734686325.626850,602058.000,30809,2,PI,1,100,157650
1734686325.666852,602098.000,30825,3,PI,1,100,157643
1734686325.706853,602138.000,30825,3,PI,1,100,157685
1734686325.746855,602178.000,30825,3,PI,1,100,157707
1734686325.786856,602218.000,30843,2,PI,1,100,157704
1734686325.826858,602258.000,30843,2,PI,1,100,157699
1734686325.866859,602298.000,30859,3,PI,1,100,157715
1734686325.906861,602338.000,30859,3,PI,1,100,157727
1734686325.946862,602378.000,30859,3,PI,1,100,157749
1734686325.986864,602418.000,30876,2,PI,1,100,157735
1734686326.026865,602458.000,30876,2,PI,1,100,157733
1734686326.066867,602498.000,30891,3,PI,1,100,157731
1734686326.106868,602538.000,30891,3,PI,1,100,157705
1734686326.146870,602578.000,30891,3,PI,1,100,157687
1734686326.186871,602618.000,30908,2,PI,1,100,157694
1734686326.226873,602658.000,30908,2,PI,1,100,157671
1734686326.266874,602698.000,30924,3,PI,1,100,157595
1734686326.306876,602738.000,30924,3,PI,1,100,157544
1734686326.346877,602778.000,30924,3,PI,1,100,157543
1734686326.386879,602818.000,30941,2,PI,1,100,157527
1734686326.426880,602858.000,30941,2,PI,1,100,157549
1734686326.466882,602898.000,30957,3,PI,1,100,157544
1734686326.506883,602938.000,30957,3,PI,1,100,157554
1734686326.546885,602978.000,30957,3,PI,1,100,157536
1734686326.586886,603018.000,30973,2,PI,1,100,157518
1734686326.626888,603058.000,30973,2,PI,1,100,157505
1734686326.666889,603098.000,30989,3,PI,1,100,157532
1734686326.706891,603138.000,30989,3,PI,1,100,157550
1734686326.746892,603178.000,30989,3,PI,1,100,157546
1734686326.786894,603218.000,31009,3,PI,1,100,157540
1734686326.826895,603258.000,31009,3,PI,1,100,157564
1734686326.866897,603298.000,31009,3,PI,1,100,157558
1734686326.906898,603338.000,31025,2,PI,1,100,157566
1734686326.946900,603378.000,31025,2,PI,1,100,157563
1734686326.986901,603418.000,31040,3,PI,1,100,157567
1734686327.026903,603458.000,31040,3,PI,1,100,157558
1734686327.066904,603498.000,31040,3,PI,1,100,157554
1734686327.106906,603538.000,31057,2,PI,1,100,157572
1734686327.146907,603578.000,31057,2,PI,1,100,157547
1734686327.186909,603618.000,31074,3,PI,1,100,157482
1734686327.226910,603658.000,31074,3,PI,1,100,157468
1734686327.266912,603698.000,31074,3,PI,1,100,157480
1734686327.306913,603738.000,31090,2,PI,1,100,157476
1734686327.346915,603778.000,31090,2,PI,1,100,157492
1734686327.386916,603818.000,31108,3,PI,1,100,157508
1734686327.426918,603858.000,31108,3,PI,1,100,157502
1734686327.466919,603898.000,31108,3,PI,1,100,157466
1734686327.506921,603938.000,31124,2,PI,1,100,157479
1734686327.546922,603978.000,31124,2,PI,1,100,157466
1734686327.586924,604018.000,31141,3,PI,1,100,157454
1734686327.626925,604058.000,31141,3,PI,1,100,157482
1734686327.666927,604098.000,31141,3,PI,1,100,157450
1734686327.706928,604138.000,31157,2,PI,1,100,157466
1734686327.746930,604178.000,31157,2,PI,1,100,157450
1734686327.786931,604218.000,31173,3,PI,1,100,157471
1734686327.826933,604258.000,31173,3,PI,1,100,157447
1734686327.866934,604298.000,31173,3,PI,1,100,157423
1734686327.906936,604338.000,31189,2,PI,1,100,157413
1734686327.946937,604378.000,31189,2,PI,1,100,157411
1734686327.991272,604422.333,31206,3,PI,1,100,157407
1734686328.035607,604466.667,31206,3,PI,1,100,157343
1734686328.079942,604511.000,31206,3,PI,1,100,157322
1734686328.119944,604551.000,31223,2,PI,1,100,157290
1734686328.159945,604591.000,31223,2,PI,1,100,157296
1734686328.199947,604631.000,31238,3,PI,1,100,157309
1734686328.239948,604671.000,31238,3,PI,1,100,157325
1734686328.279950,604711.000,31238,3,PI,1,100,157305
1734686328.319951,604751.000,31254,2,PI,1,100,157335
1734686328.359953,604791.000,31254,2,PI,1,100,157320
1734686328.399954,604831.000,31272,3,PI,1,100,157310
1734686328.439956,604871.000,31272,3,PI,1,100,157319
1734686328.479957,604911.000,31272,3,PI,1,100,157322
1734686328.519959,604951.000,31288,2,PI,1,100,157315
1734686328.559960,604991.000,31288,2,PI,1,100,157321
1734686328.599962,605031.000,31306,3,PI,1,100,157334
1734686328.639963,605071.000,31306,3,PI,1,100,157334
1734686328.679965,605111.000,31306,3,PI,1,100,157306
1734686328.719966,605151.000,31321,2,PI,1,100,157346
1734686328.759968,605191.000,31321,2,PI,1,100,157326
1734686328.799969,605231.000,31339,3,PI,1,100,157337
1734686328.839971,605271.000,31339,3,PI,1,100,157332
1734686328.879972,605311.000,31339,3,PI,1,100,157302
1734686328.919974,605351.000,31355,3,PI,1,100,157248
1734686328.959975,605391.000,31355,3,PI,1,100,157241
1734686328.999977,605431.000,31355,3,PI,1,100,157269
1734686329.039978,605471.000,31372,2,PI,1,100,157269
1734686329.079980,605511.000,31372,2,PI,1,100,157265
1734686329.119981,605551.000,31387,3,PI,1,100,157261
1734686329.159983,605591.000,31387,3,PI,1,100,157275
1734686329.199984,605631.000,31387,3,PI,1,100,157228
1734686329.239986,605671.000,31407,3,PI,1,100,157243
1734686329.279987,605711.000,31407,3,PI,1,100,157249
1734686329.319989,605751.000,31407,3,PI,1,100,157240
1734686329.359990,605791.000,31423,3,PI,1,100,157224
1734686329.399992,605831.000,31423,3,PI,1,100,157243
1734686329.439993,605871.000,31423,3,PI,1,100,157238
1734686329.479995,605911.000,31441,2,PI,1,100,157263
1734686329.519996,605951.000,31441,2,PI,1,100,157254
1734686329.559998,605991.000,31457,3,PI,1,100,157248
1734686329.599999,606031.000,31457,3,PI,1,100,157277
1734686329.640001,606071.000,31457,3,PI,1,100,157257
1734686329.680002,606111.000,31472,3,PI,1,100,157228
1734686329.720004,606151.000,31472,3,PI,1,100,157223
1734686329.760005,606191.000,31472,3,PI,1,100,157217
1734686329.800007,606231.000,31489,2,PI,1,100,157213
1734686329.840008,606271.000,31489,2,PI,1,100,157234
1734686329.880010,606311.000,31508,3,PI,1,100,157274
1734686329.920012,606351.000,31508,3,PI,1,100,157273
1734686329.960013,606391.000,31508,3,PI,1,100,157308
1734686330.000014,606431.000,31524,2,PI,1,100,157273
1734686330.040016,606471.000,31524,2,PI,1,100,157296
1734686330.080017,606511.000,31542,3,PI,1,100,157313
1734686330.120019,606551.000,31542,3,PI,1,100,157302
1734686330.160020,606591.000,31542,3,PI,1,100,157329
1734686330.200022,606631.000,31558,2,PI,1,100,157350
1734686330.240023,606671.000,31558,2,PI,1,100,157328
1734686330.280025,606711.000,31575,3,PI,1,100,157330
1734686330.320026,606751.000,31575,3,PI,1,100,157354
1734686330.360028,606791.000,31575,3,PI,1,100,157366
1734686330.400029,606831.000,31592,2,PI,1,100,157343
1734686330.440031,606871.000,31592,2,PI,1,100,157313
1734686330.480032,606911.000,31609,3,PI,1,100,157282
1734686330.520034,606951.000,31609,3,PI,1,100,157245
1734686330.560035,606991.000,31609,3,PI,1,100,157270
1734686330.600037,607031.000,31623,3,PI,1,100,157312
1734686330.640038,607071.000,31623,3,PI,1,100,157303
1734686330.680040,607111.000,31623,3,PI,1,100,157329
1734686330.720042,607151.000,31642,2,PI,1,100,157305
1734686330.760043,607191.000,31642,2,PI,1,100,157308
1734686330.800045,607231.000,31659,3,PI,1,100,157294
1734686330.840046,607271.000,31659,3,PI,1,100,157329
1734686330.880048,607311.000,31659,3,PI,1,100,157332
1734686330.920049,607351.000,31676,2,PI,1,100,157327
1734686330.960051,607391.000,31676,2,PI,1,100,157334
1734686331.000052,607431.000,31690,3,PI,1,100,157359
1734686331.040054,607471.000,31690,3,PI,1,100,157368
1734686331.080055,607511.000,31690,3,PI,1,100,157354
1734686331.120056,607551.000,31708,2,PI,1,100,157368
1734686331.160058,607591.000,31708,2,PI,1,100,157319
1734686331.200059,607631.000,31724,3,PI,1,100,157289
1734686331.240061,607671.000,31724,3,PI,1,100,157311
1734686331.280062,607711.000,31724,3,PI,1,100,157332
1734686331.320064,607751.000,31743,2,PI,1,100,157362
1734686331.360065,607791.000,31743,2,PI,1,100,157393
1734686331.400067,607831.000,31759,3,PI,1,100,157390
1734686331.440068,607871.000,31759,3,PI,1,100,157370
1734686331.480070,607911.000,31759,3,PI,1,100,157376
1734686331.520072,607951.000,31775,2,PI,1,100,157348
1734686331.560073,607991.000,31775,2,PI,1,100,157380
1734686331.604408,608035.333,31791,3,PI,1,100,157367
1734686331.648743,608079.667,31791,3,PI,1,100,157383
1734686331.693078,608124.000,31791,3,PI,1,100,157378
1734686331.733079,608164.000,31808,2,PI,1,100,157398
1734686331.773081,608204.000,31808,2,PI,1,100,157407
1734686331.813082,608244.000,31824,3,PI,1,100,157383
1734686331.853084,608284.000,31824,3,PI,1,100,157348
1734686331.893085,608324.000,31824,3,PI,1,100,157326
1734686331.933087,608364.000,31840,2,PI,1,100,157356
1734686331.973089,608404.000,31840,2,PI,1,100,157354
1734686332.013090,608444.000,31858,3,PI,1,100,157380
1734686332.053092,608484.000,31858,3,PI,1,100,157413
1734686332.093093,608524.000,31858,3,PI,1,100,157414
1734686332.133095,608564.000,31876,2,PI,1,100,157401
1734686332.173096,608604.000,31876,2,PI,1,100,157390
1734686332.213098,608644.000,31892,3,PI,1,100,157408
1734686332.253099,608684.000,31892,3,PI,1,100,157401
1734686332.293101,608724.000,31892,3,PI,1,100,157413
1734686332.333102,608764.000,31907,2,PI,1,100,157428
1734686332.373104,608804.000,31907,2,PI,1,100,157436
1734686332.413105,608844.000,31924,3,PI,1,100,157424
1734686332.453107,608884.000,31924,3,PI,1,100,157382
1734686332.493108,608924.000,31924,3,PI,1,100,157397
1734686332.533110,608964.000,31941,2,PI,1,100,157402
1734686332.573111,609004.000,31941,2,PI,1,100,157404
1734686332.613113,609044.000,31959,3,PI,1,100,157419
1734686332.653114,609084.000,31959,3,PI,1,100,157459
1734686332.693116,609124.000,31959,3,PI,1,100,157436
1734686332.733117,609164.000,31975,3,PI,1,100,157444
1734686332.773118,609204.000,31975,3,PI,1,100,157442
1734686332.813120,609244.000,31975,3,PI,1,100,157432
1734686332.853122,609284.000,31991,2,PI,1,100,157442
1734686332.893123,609324.000,31991,2,PI,1,100,157444
1734686332.933125,609364.000,32008,3,PI,1,100,157436
1734686332.973126,609404.000,32008,3,PI,1,100,157453
1734686333.013128,609444.000,32008,3,PI,1,100,157453
1734686333.053129,609484.000,32024,2,PI,1,100,157382
1734686333.093131,609524.000,32024,2,PI,1,100,157379
1734686333.133132,609564.000,32040,3,PI,1,100,157384
1734686333.173134,609604.000,32040,3,PI,1,100,157405
1734686333.213135,609644.000,32040,3,PI,1,100,157415
1734686333.253137,609684.000,32058,2,PI,1,100,157436
1734686333.293138,609724.000,32058,2,PI,1,100,157420
1734686333.333140,609764.000,32075,3,PI,1,100,157406
1734686333.373141,609804.000,32075,3,PI,1,100,157409
1734686333.413143,609844.000,32075,3,PI,1,100,157424
1734686333.453144,609884.000,32092,2,PI,1,100,157422
1734686333.493146,609924.000,32092,2,PI,1,100,157450
1734686333.533147,609964.000,32108,3,PI,1,100,157460
1734686333.573149,610004.000,32108,3,PI,1,100,157470
1734686333.613150,610044.000,32108,3,PI,1,100,157450
1734686333.653152,610084.000,32123,3,PI,1,100,157422
1734686333.693153,610124.000,32123,3,PI,1,100,157385
1734686333.733155,610164.000,32123,3,PI,1,100,157435
1734686333.773156,610204.000,32141,2,PI,1,100,157430
1734686333.813158,610244.000,32141,2,PI,1,100,157437
1734686333.853159,610284.000,32159,3,PI,1,100,157462
1734686333.893161,610324.000,32159,3,PI,1,100,157454
1734686333.933162,610364.000,32159,3,PI,1,100,157436
1734686333.973164,610404.000,32176,2,PI,1,100,157443
1734686334.013165,610444.000,32176,2,PI,1,100,157439
1734686334.053167,610484.000,32191,3,PI,1,100,157459
1734686334.093168,610524.000,32191,3,PI,1,100,157476
1734686334.133170,610564.000,32191,3,PI,1,100,157471
1734686334.173171,610604.000,32208,2,PI,1,100,157517
1734686334.213173,610644.000,32208,2,PI,1,100,157520
1734686334.253174,610684.000,32224,3,PI,1,100,157457
1734686334.293176,610724.000,32224,3,PI,1,100,157411
1734686334.333177,610764.000,32224,3,PI,1,100,157416
1734686334.373179,610804.000,32247,3,PI,1,100,157431
1734686334.413180,610844.000,32247,3,PI,1,100,157450
1734686334.453182,610884.000,32247,3,PI,1,100,157470
1734686334.493183,610924.000,32265,3,PI,1,100,157465
1734686334.533185,610964.000,32265,3,PI,1,100,157477
1734686334.573186,611004.000,32265,3,PI,1,100,157474
1734686334.613188,611044.000,32280,2,PI,1,100,157487
1734686334.653189,611084.000,32280,2,PI,1,100,157509
1734686334.693191,611124.000,32296,3,PI,1,100,157505
1734686334.733192,611164.000,32296,3,PI,1,100,157521
1734686334.773194,611204.000,32296,3,PI,1,100,157535
1734686334.813195,611244.000,32314,2,PI,1,100,157542
1734686334.853197,611284.000,32314,2,PI,1,100,157541
1734686334.893198,611324.000,32330,3,PI,1,100,157558
1734686334.933200,611364.000,32330,3,PI,1,100,157560
1734686334.973201,611404.000,32330,3,PI,1,100,157574
1734686335.013203,611444.000,32346,3,PI,1,100,157539
1734686335.053204,611484.000,32346,3,PI,1,100,157472
1734686335.093206,611524.000,32346,3,PI,1,100,157424
1734686335.133207,611564.000,32362,2,PI,1,100,157429
1734686335.173209,611604.000,32362,2,PI,1,100,157436
1734686335.213210,611644.000,32381,3,PI,1,100,157412
1734686335.253212,611684.000,32381,3,PI,1,100,157438
1734686335.293213,611724.000,32381,3,PI,1,100,157468
1734686335.333215,611764.000,32397,2,PI,1,100,157424
1734686335.373216,611804.000,32397,2,PI,1,100,157425
1734686335.413218,611844.000,32415,2,PI,1,100,157432
1734686335.453219,611884.000,32415,2,PI,1,100,157456
1734686335.497554,611928.333,32431,3,PI,1,100,157471
1734686335.541889,611972.667,32431,3,PI,1,100,157486
1734686335.586224,612017.000,32431,3,PI,1,100,157511
1734686335.626226,612057.000,32448,3,PI,1,100,157502
1734686335.666227,612097.000,32448,3,PI,1,100,157495
1734686335.706229,612137.000,32448,3,PI,1,100,157512
1734686335.746230,612177.000,32465,2,PI,1,100,157506
1734686335.786232,612217.000,32465,2,PI,1,100,157516
1734686335.826233,612257.000,32482,3,PI,1,100,157520
1734686335.866235,612297.000,32482,3,PI,1,100,157535
1734686335.906236,612337.000,32482,3,PI,1,100,157548
1734686335.946238,612377.000,32496,2,PI,1,100,157546
1734686335.986239,612417.000,32496,2,PI,1,100,157499
1734686336.026241,612457.000,32513,3,PI,1,100,157415
1734686336.066242,612497.000,32513,3,PI,1,100,157415
1734686336.106244,612537.000,32513,3,PI,1,100,157422
1734686336.146245,612577.000,32530,2,PI,1,100,157408
1734686336.186247,612617.000,32530,2,PI,1,100,157428
1734686336.226248,612657.000,32547,3,PI,1,100,157407
1734686336.266250,612697.000,32547,3,PI,1,100,157414
1734686336.306251,612737.000,32547,3,PI,1,100,157422
1734686336.346253,612777.000,32561,2,PI,1,100,157398
1734686336.386254,612817.000,32561,2,PI,1,100,157414
1734686336.426256,612857.000,32579,3,PI,1,100,157417
1734686336.466257,612897.000,32579,3,PI,1,100,157420
1734686336.506259,612937.000,32579,3,PI,1,100,157441
1734686336.546260,612977.000,32597,2,PI,1,100,157435
1734686336.586262,613017.000,32597,2,PI,1,100,157435
1734686336.626263,613057.000,32614,3,PI,1,100,157436
1734686336.666265,613097.000,32614,3,PI,1,100,157448
1734686336.706266,613137.000,32614,3,PI,1,100,157452
1734686336.746268,613177.000,32630,3,PI,1,100,157423
1734686336.786269,613217.000,32630,3,PI,1,100,157354
1734686336.826271,613257.000,32630,3,PI,1,100,157309
1734686336.866272,613297.000,32646,2,PI,1,100,157306
1734686336.906274,613337.000,32646,2,PI,1,100,157308
1734686336.946275,613377.000,32662,3,PI,1,100,157315
1734686336.986277,613417.000,32662,3,PI,1,100,157322
1734686337.026278,613457.000,32662,3,PI,1,100,157325
1734686337.066280,613497.000,32679,2,PI,1,100,157283
1734686337.106281,613537.000,32679,2,PI,1,100,157292
1734686337.146283,613577.000,32695,3,PI,1,100,157300
1734686337.186284,613617.000,32695,3,PI,1,100,157304
1734686337.226286,613657.000,32695,3,PI,1,100,157302
1734686337.266287,613697.000,32713,2,PI,1,100,157331
1734686337.306289,613737.000,32713,2,PI,1,100,157325
1734686337.346290,613777.000,32729,3,PI,1,100,157321
1734686337.386292,613817.000,32729,3,PI,1,100,157345
1734686337.426293,613857.000,32729,3,PI,1,100,157354
1734686337.466295,613897.000,32747,2,PI,1,100,157335
1734686337.506296,613937.000,32747,2,PI,1,100,157363
1734686337.546298,613977.000,32763,3,PI,1,100,157368
1734686337.586299,614017.000,32763,3,PI,1,100,157364
1734686337.626301,614057.000,32763,3,PI,1,100,157359
1734686337.666302,614097.000,32778,3,PI,1,100,157363
1734686337.706304,614137.000,32778,3,PI,1,100,157282
1734686337.746305,614177.000,32778,3,PI,1,100,157230
1734686337.786307,614217.000,32795,2,PI,1,100,157202
1734686337.826308,614257.000,32795,2,PI,1,100,157204
1734686337.866310,614297.000,32812,3,PI,1,100,157197
1734686337.906312,614337.000,32812,3,PI,1,100,157217
1734686337.946313,614377.000,32812,3,PI,1,100,157233
1734686337.986315,614417.000,32828,2,PI,1,100,157214
1734686338.026316,614457.000,32828,2,PI,1,100,157205
1734686338.066318,614497.000,32844,3,PI,1,100,157212
1734686338.106319,614537.000,32844,3,PI,1,100,157207
1734686338.146320,614577.000,32844,3,PI,1,100,157231
1734686338.186322,614617.000,32862,2,PI,1,100,157247
1734686338.226323,614657.000,32862,2,PI,1,100,157272
1734686338.266325,614697.000,32879,3,PI,1,100,157225
1734686338.306326,614737.000,32879,3,PI,1,100,157250
1734686338.346328,614777.000,32879,3,PI,1,100,157254
1734686338.386329,614817.000,32895,2,PI,1,100,157244
1734686338.426331,614857.000,32895,2,PI,1,100,157265
1734686338.466332,614897.000,32912,3,PI,1,100,157284
1734686338.506334,614937.000,32912,3,PI,1,100,157285
1734686338.546335,614977.000,32912,3,PI,1,100,157288
1734686338.586337,615017.000,32927,3,PI,1,100,157303
1734686338.626338,615057.000,32927,3,PI,1,100,157260
1734686338.666340,615097.000,32927,3,PI,1,100,157200
1734686338.706342,615137.000,32944,2,PI,1,100,157179
1734686338.746343,615177.000,32944,2,PI,1,100,157182
