LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1734686339.006353,615437.000,32998,1,TH,1,100,32.935
1734686339.139358,615570.000,33018,1,TH,1,100,33.055
1734686339.273363,615704.000,33034,1,TH,1,100,33.055
1734686339.406368,615837.000,33074,2,TH,1,100,33.054
1734686339.539373,615970.000,33074,2,TH,1,100,33.054
1734686339.673378,616104.000,33090,1,TH,1,100,33.042
1734686339.806383,616237.000,33122,1,TH,1,100,33.042
1734686339.939388,616370.000,33139,1,TH,1,100,33.013
1734686340.072393,616503.000,33155,1,TH,1,100,33.020
1734686340.206398,616637.000,33177,1,TH,1,100,33.106
1734686340.339403,616770.000,33208,1,TH,1,100,33.099
1734686340.472408,616903.000,33225,1,TH,1,100,33.038
1734686340.606413,617037.000,33242,1,TH,1,100,33.046
1734686340.739418,617170.000,33276,1,TH,1,100,33.020
1734686340.872423,617303.000,33292,1,TH,1,100,33.020
1734686341.006428,617437.000,33309,1,TH,1,100,33.027
1734686341.139433,617570.000,33341,1,TH,1,100,33.027
1734686341.272438,617703.000,33357,1,TH,1,100,33.004
1734686341.406443,617837.000,33374,1,TH,1,100,33.004
1734686341.539448,617970.000,33406,1,TH,1,100,33.035
1734686341.672453,618103.000,33424,1,TH,1,100,33.035
1734686341.806458,618237.000,33442,1,TH,1,100,32.983
1734686341.939463,618370.000,33473,1,TH,1,100,32.983
1734686342.072468,618503.000,33490,1,TH,1,100,33.017
1734686342.206473,618637.000,33507,1,TH,1,100,33.017
1734686342.339478,618770.000,33523,1,TH,1,100,33.058
1734686342.472483,618903.000,33555,1,TH,1,100,33.058
1734686342.605488,619036.000,33572,1,TH,1,100,33.025
1734686342.739493,619170.000,33588,1,TH,1,100,33.025
1734686342.872498,619303.000,33608,1,TH,1,100,32.980
1734686343.006503,619437.000,33639,1,TH,1,100,32.988
1734686343.139508,619570.000,33656,1,TH,1,100,32.993
1734686343.272513,619703.000,33673,1,TH,1,100,32.993
1734686343.405518,619836.000,33705,1,TH,1,100,32.980
1734686343.539523,619970.000,33723,1,TH,1,100,32.980
1734686343.672528,620103.000,33740,1,TH,1,100,33.062
1734686343.806533,620237.000,33772,1,TH,1,100,33.062
1734686343.939538,620370.000,33788,1,TH,1,100,33.014
1734686344.072543,620503.000,33805,1,TH,1,100,33.014
1734686344.205548,620636.000,33837,1,TH,1,100,33.005
1734686344.339553,620770.000,33855,1,TH,1,100,33.005
1734686344.472558,620903.000,33873,1,TH,1,100,33.096
1734686344.605563,621036.000,33895,1,TH,1,100,33.097
1734686344.739568,621170.000,33912,1,TH,1,100,32.977
1734686344.872573,621303.000,33929,1,TH,1,100,32.977
1734686345.005578,621436.000,33945,1,TH,1,100,33.008
1734686345.139583,621570.000,33979,1,TH,1,100,33.008
1734686345.272588,621703.000,33996,1,TH,1,100,33.000
1734686345.405593,621836.000,34014,1,TH,1,100,33.000
1734686345.539598,621970.000,34046,1,TH,1,100,32.938
1734686345.672603,622103.000,34063,1,TH,1,100,32.938
1734686345.805608,622236.000,34080,1,TH,1,100,32.953
1734686345.939613,622370.000,34111,1,TH,1,100,32.961
1734686346.072618,622503.000,34128,1,TH,1,100,33.046
1734686346.205623,622636.000,34145,1,TH,1,100,33.046
1734686346.338628,622769.000,34176,1,TH,1,100,32.885
1734686346.472633,622903.000,34194,1,TH,1,100,32.885
1734686346.605638,623036.000,34210,1,TH,1,100,33.044
1734686346.739643,623170.000,34227,1,TH,1,100,33.044
1734686346.872648,623303.000,34259,1,TH,1,100,32.978
1734686347.005653,623436.000,34275,1,TH,1,100,32.978
1734686347.138658,623569.000,34293,1,TH,1,100,32.994
1734686347.272663,623703.000,34324,1,TH,1,100,32.994
1734686347.405668,623836.000,34342,1,TH,1,100,32.999
1734686347.538673,623969.000,34360,1,TH,1,100,32.999
1734686347.672678,624103.000,34391,1,TH,1,100,32.924
1734686347.805683,624236.000,34408,1,TH,1,100,32.924
1734686347.938688,624369.000,34425,1,TH,1,100,32.975
1734686348.072693,624503.000,34459,1,TH,1,100,32.975
1734686348.205698,624636.000,34475,1,TH,1,100,32.916
1734686348.339703,624770.000,34492,1,TH,1,100,32.916
1734686348.472708,624903.000,34524,1,TH,1,100,32.970
1734686348.605713,625036.000,34540,1,TH,1,100,32.970
1734686348.738719,625169.000,34557,1,TH,1,100,32.968
1734686348.872723,625303.000,34574,1,TH,1,100,32.968
1734686349.005728,625436.000,34607,1,TH,1,100,33.027
1734686349.138733,625569.000,34625,1,TH,1,100,33.027
1734686349.271739,625702.000,34641,1,TH,1,100,33.046
1734686349.405743,625836.000,34673,1,TH,1,100,33.046
1734686349.538749,625969.000,34690,1,TH,1,100,32.937
1734686349.672754,626103.000,34706,1,TH,1,100,32.944
1734686349.805758,626236.000,34727,1,TH,1,100,33.003
1734686349.938763,626369.000,34743,1,TH,1,100,33.003
1734686350.071769,626502.000,34777,1,TH,1,100,33.055
1734686350.205774,626636.000,34796,1,TH,1,100,33.055
1734686350.338778,626769.000,34812,1,TH,1,100,32.991
1734686350.471783,626902.000,34844,1,TH,1,100,32.991
1734686350.605788,627036.000,34861,1,TH,1,100,33.024
1734686350.738794,627169.000,34879,1,TH,1,100,33.024
1734686350.871799,627302.000,34911,1,TH,1,100,33.039
1734686351.005804,627436.000,34928,1,TH,1,100,33.039
1734686351.138808,627569.000,34945,1,TH,1,100,32.931
1734686351.271814,627702.000,34976,1,TH,1,100,32.930
1734686351.405819,627836.000,34993,1,TH,1,100,32.928
1734686351.538824,627969.000,35010,1,TH,1,100,32.928
1734686351.671829,628102.000,35043,1,TH,1,100,33.026
1734686351.805834,628236.000,35061,1,TH,1,100,33.026
1734686351.938839,628369.000,35077,1,TH,1,100,33.003
1734686352.071844,628502.000,35094,1,TH,1,100,33.003
1734686352.205849,628636.000,35126,1,TH,1,100,32.951
1734686352.338854,628769.000,35142,1,TH,1,100,32.951
1734686352.471859,628902.000,35160,1,TH,1,100,33.032
1734686352.604864,629035.000,35193,1,TH,1,100,33.032
1734686352.738869,629169.000,35209,1,TH,1,100,33.016
1734686352.871874,629302.000,35227,1,TH,1,100,33.016
1734686353.005879,629436.000,35258,1,TH,1,100,32.925
1734686353.138884,629569.000,35275,1,TH,1,100,32.925
1734686353.271889,629702.000,35292,1,TH,1,100,32.948
1734686353.405894,629836.000,35326,1,TH,1,100,32.948
1734686353.538899,629969.000,35342,1,TH,1,100,32.982
1734686353.671904,630102.000,35359,1,TH,1,100,32.990
1734686353.804909,630235.000,35391,1,TH,1,100,32.985
1734686353.938914,630369.000,35407,1,TH,1,100,32.985
1734686354.071919,630502.000,35424,1,TH,1,100,32.940
1734686354.204924,630635.000,35441,1,TH,1,100,32.940
1734686354.338929,630769.000,35474,1,TH,1,100,32.979
1734686354.471934,630902.000,35492,1,TH,1,100,32.979
1734686354.604939,631035.000,35508,1,TH,1,100,32.969
1734686354.738944,631169.000,35540,1,TH,1,100,32.969
1734686354.871949,631302.000,35562,1,TH,1,100,32.966
1734686355.004954,631435.000,35578,1,TH,1,100,32.966
1734686355.138959,631569.000,35596,1,TH,1,100,32.959
1734686355.271964,631702.000,35614,1,TH,1,100,32.959
1734686355.404969,631835.000,35648,1,TH,1,100,33.072
1734686355.538974,631969.000,35665,1,TH,1,100,33.072
1734686355.671979,632102.000,35681,1,TH,1,100,32.989
1734686355.804984,632235.000,35713,1,TH,1,100,32.989
1734686355.938989,632369.000,35730,1,TH,1,100,32.955
1734686356.071994,632502.000,35746,1,TH,1,100,32.955
1734686356.204999,632635.000,35780,1,TH,1,100,32.950
1734686356.338004,632768.000,35797,1,TH,1,100,32.950
1734686356.472009,632902.000,35814,1,TH,1,100,33.023
1734686356.605014,633035.000,35831,1,TH,1,100,33.023
1734686356.739019,633169.000,35863,1,TH,1,100,32.981
1734686356.872024,633302.000,35879,1,TH,1,100,32.981
1734686357.005029,633435.000,35896,1,TH,1,100,32.935
1734686357.138034,633568.000,35928,1,TH,1,100,32.935
1734686357.272039,633702.000,35944,1,TH,1,100,32.895
1734686357.405044,633835.000,35961,1,TH,1,100,32.895
1734686357.538049,633968.000,35995,1,TH,1,100,32.943
1734686357.672054,634102.000,36011,1,TH,1,100,32.943
1734686357.805059,634235.000,36029,1,TH,1,100,32.963
1734686357.938064,634368.000,36060,1,TH,1,100,32.963
1734686358.072069,634502.000,36076,1,TH,1,100,32.958
1734686358.205074,634635.000,36094,1,TH,1,100,32.958
1734686358.338079,634768.000,36125,1,TH,1,100,32.987
1734686358.472084,634902.000,36142,1,TH,1,100,32.987
1734686358.605089,635035.000,36161,1,TH,1,100,32.898
1734686358.738094,635168.000,36177,1,TH,1,100,32.898
1734686358.872099,635302.000,36209,1,TH,1,100,32.885
1734686359.005104,635435.000,36226,1,TH,1,100,32.885
1734686359.138109,635568.000,36243,1,TH,1,100,32.971
1734686359.272114,635702.000,36274,1,TH,1,100,32.978
1734686359.405119,635835.000,36293,1,TH,1,100,32.871
1734686359.538124,635968.000,36310,1,TH,1,100,32.871
1734686359.672129,636102.000,36341,1,TH,1,100,32.928
1734686359.805134,636235.000,36359,1,TH,1,100,32.928
1734686359.938139,636368.000,36375,1,TH,1,100,32.887
1734686360.071144,636501.000,36399,1,TH,1,100,32.887
1734686360.205149,636635.000,36420,1,TH,1,100,33.006
1734686360.338154,636768.000,36451,1,TH,1,100,33.006
1734686360.471159,636901.000,36469,1,TH,1,100,32.918
1734686360.605164,637035.000,36485,1,TH,1,100,32.918
1734686360.738169,637168.000,36519,1,TH,1,100,32.902
1734686360.871174,637301.000,36536,1,TH,1,100,32.902
1734686361.005179,637435.000,36552,1,TH,1,100,32.897
1734686361.138184,637568.000,36584,1,TH,1,100,32.897
1734686361.272189,637702.000,36601,1,TH,1,100,32.873
1734686361.405194,637835.000,36617,1,TH,1,100,32.873
1734686361.538199,637968.000,36649,1,TH,1,100,32.970
1734686361.671204,638101.000,36666,1,TH,1,100,32.970
1734686361.805209,638235.000,36685,1,TH,1,100,32.980
1734686361.938214,638368.000,36702,1,TH,1,100,32.980
1734686362.072219,638502.000,36734,1,TH,1,100,32.975
1734686362.205224,638635.000,36750,1,TH,1,100,32.975
1734686362.338229,638768.000,36767,1,TH,1,100,32.923
1734686362.471234,638901.000,36799,1,TH,1,100,32.923
1734686362.604239,639034.000,36815,1,TH,1,100,32.936
1734686362.738244,639168.000,36832,1,TH,1,100,32.936
1734686362.871249,639301.000,36866,1,TH,1,100,32.998
1734686363.005254,639435.000,36882,1,TH,1,100,32.998
1734686363.138259,639568.000,36900,1,TH,1,100,32.925
1734686363.271264,639701.000,36931,1,TH,1,100,32.925
1734686363.405269,639835.000,36949,1,TH,1,100,32.918
1734686363.538274,639968.000,36967,1,TH,1,100,32.918
1734686363.671279,640101.000,36998,1,TH,1,100,32.928
1734686363.805285,640235.000,37017,1,TH,1,100,32.928
1734686363.938289,640368.000,37034,1,TH,1,100,32.962
1734686364.071294,640501.000,37066,1,TH,1,100,32.962
1734686364.205299,640635.000,37082,1,TH,1,100,32.936
1734686364.338305,640768.000,37101,1,TH,1,100,32.936
1734686364.471309,640901.000,37118,1,TH,1,100,32.868
1734686364.604315,641034.000,37149,1,TH,1,100,32.868
1734686364.738319,641168.000,37166,1,TH,1,100,32.982
1734686364.871325,641301.000,37183,1,TH,1,100,32.982
1734686365.005330,641435.000,37214,1,TH,1,100,32.917
1734686365.138335,641568.000,37239,1,TH,1,100,32.917
1734686365.271339,641701.000,37257,1,TH,1,100,32.982
1734686365.404345,641834.000,37274,1,TH,1,100,32.982
1734686365.538350,641968.000,37308,1,TH,1,100,32.920
1734686365.671355,642101.000,37324,1,TH,1,100,32.927
1734686365.804359,642234.000,37342,1,TH,1,100,32.966
1734686365.938365,642368.000,37358,1,TH,1,100,32.966
1734686366.071370,642501.000,37390,1,TH,1,100,32.896
1734686366.204375,642634.000,37407,1,TH,1,100,32.896
1734686366.337379,642767.000,37423,1,TH,1,100,32.881
1734686366.471385,642901.000,37457,1,TH,1,100,32.881
1734686366.604390,643034.000,37474,1,TH,1,100,32.924
1734686366.738395,643168.000,37490,1,TH,1,100,32.924
1734686366.871400,643301.000,37522,1,TH,1,100,32.839
1734686367.004405,643434.000,37539,1,TH,1,100,32.839
1734686367.137410,643567.000,37558,1,TH,1,100,32.870
1734686367.271415,643701.000,37575,1,TH,1,100,32.870
1734686367.404420,643834.000,37607,1,TH,1,100,32.890
1734686367.537425,643967.000,37623,1,TH,1,100,32.890
1734686367.671430,644101.000,37640,1,TH,1,100,32.849
1734686367.804435,644234.000,37672,1,TH,1,100,32.857
1734686367.937440,644367.000,37690,1,TH,1,100,32.932
1734686368.071445,644501.000,37707,1,TH,1,100,32.924
1734686368.204450,644634.000,37739,1,TH,1,100,32.950
1734686368.337455,644767.000,37755,1,TH,1,100,32.950
1734686368.471460,644901.000,37773,1,TH,1,100,32.898
1734686368.604465,645034.000,37804,1,TH,1,100,32.906
1734686368.737470,645167.000,37820,1,TH,1,100,32.911
1734686368.871475,645301.000,37838,1,TH,1,100,32.903
1734686369.004480,645434.000,37871,1,TH,1,100,32.940
1734686369.137485,645567.000,37888,1,TH,1,100,32.940
1734686369.271490,645701.000,37905,1,TH,1,100,32.940
1734686369.404495,645834.000,37921,1,TH,1,100,32.940
1734686369.537500,645967.000,37953,1,TH,1,100,32.921
1734686369.670505,646100.000,37970,1,TH,1,100,32.921
1734686369.804510,646234.000,37989,1,TH,1,100,32.976
1734686369.937515,646367.000,38020,1,TH,1,100,32.976
1734686370.070520,646500.000,38037,1,TH,1,100,32.857
1734686370.204525,646634.000,38056,1,TH,1,100,32.857
1734686370.337530,646767.000,38077,1,TH,1,100,32.841
1734686370.471535,646901.000,38096,1,TH,1,100,32.841
1734686370.604540,647034.000,38127,1,TH,1,100,32.920
1734686370.737545,647167.000,38144,1,TH,1,100,32.920
1734686370.870550,647300.000,38161,1,TH,1,100,32.852
1734686371.004555,647434.000,38192,1,TH,1,100,32.859
1734686371.137560,647567.000,38210,1,TH,1,100,32.937
1734686371.270565,647700.000,38226,1,TH,1,100,32.929
1734686371.404570,647834.000,38260,1,TH,1,100,32.921
1734686371.537575,647967.000,38277,1,TH,1,100,32.921
1734686371.670580,648100.000,38293,1,TH,1,100,32.891
1734686371.804585,648234.000,38311,1,TH,1,100,32.891
1734686371.937590,648367.000,38342,1,TH,1,100,32.971
1734686372.070595,648500.000,38358,1,TH,1,100,32.978
1734686372.204600,648634.000,38376,1,TH,1,100,32.934
1734686372.337605,648767.000,38409,1,TH,1,100,32.934
1734686372.470610,648900.000,38426,1,TH,1,100,32.921
1734686372.603615,649033.000,38443,1,TH,1,100,32.921
1734686372.737620,649167.000,38475,1,TH,1,100,32.854
1734686372.870625,649300.000,38491,1,TH,1,100,32.854
1734686373.004630,649434.000,38508,1,TH,1,100,32.970
1734686373.137635,649567.000,38542,1,TH,1,100,32.970
1734686373.270640,649700.000,38558,1,TH,1,100,32.934
1734686373.404645,649834.000,38575,1,TH,1,100,32.934
1734686373.537650,649967.000,38592,1,TH,1,100,32.991
1734686373.670655,650100.000,38623,1,TH,1,100,32.983
1734686373.804660,650234.000,38641,1,TH,1,100,32.914
1734686373.937665,650367.000,38659,1,TH,1,100,32.914
1734686374.070670,650500.000,38691,1,TH,1,100,32.961
1734686374.203675,650633.000,38708,1,TH,1,100,32.961
1734686374.337680,650767.000,38724,1,TH,1,100,32.820
1734686374.470685,650900.000,38756,1,TH,1,100,32.820
1734686374.603690,651033.000,38773,1,TH,1,100,32.906
1734686374.737695,651167.000,38789,1,TH,1,100,32.906
1734686374.870700,651300.000,38823,1,TH,1,100,32.849
1734686375.003705,651433.000,38840,1,TH,1,100,32.849
1734686375.137710,651567.000,38857,1,TH,1,100,32.912
1734686375.270715,651700.000,38899,2,TH,1,100,32.905
1734686375.403720,651833.000,38899,2,TH,1,100,32.941
1734686375.537725,651967.000,38915,1,TH,1,100,32.941
1734686375.670730,652100.000,38932,1,TH,1,100,32.795
1734686375.803735,652233.000,38966,1,TH,1,100,32.795
1734686375.937740,652367.000,38982,1,TH,1,100,32.975
1734686376.070745,652500.000,38999,1,TH,1,100,32.975
1734686376.203750,652633.000,39031,1,TH,1,100,32.951
1734686376.337755,652767.000,39047,1,TH,1,100,32.951
1734686376.470760,652900.000,39065,1,TH,1,100,32.936
1734686376.603765,653033.000,39098,1,TH,1,100,32.936
1734686376.737770,653167.000,39114,1,TH,1,100,32.830
1734686376.870775,653300.000,39132,1,TH,1,100,32.830
1734686377.003780,653433.000,39163,1,TH,1,100,32.954
1734686377.137785,653567.000,39180,1,TH,1,100,32.954
1734686377.270790,653700.000,39197,1,TH,1,100,32.965
1734686377.403795,653833.000,39213,1,TH,1,100,32.965
1734686377.537800,653967.000,39247,1,TH,1,100,32.913
1734686377.670805,654100.000,39264,1,TH,1,100,32.913
1734686377.803810,654233.000,39281,1,TH,1,100,32.897
1734686377.936815,654366.000,39298,1,TH,1,100,32.897
1734686378.070820,654500.000,39330,1,TH,1,100,32.991
1734686378.203825,654633.000,39346,1,TH,1,100,32.991
1734686378.336830,654766.000,39365,1,TH,1,100,32.934
1734686378.470835,654900.000,39397,1,TH,1,100,32.934
1734686378.603840,655033.000,39413,1,TH,1,100,32.866
1734686378.736845,655166.000,39430,1,TH,1,100,32.866
1734686378.870850,655300.000,39447,1,TH,1,100,32.915
1734686379.003855,655433.000,39478,1,TH,1,100,32.915
1734686379.136860,655566.000,39496,1,TH,1,100,32.910
1734686379.269866,655699.000,39512,1,TH,1,100,32.910
1734686379.403870,655833.000,39546,1,TH,1,100,32.861
1734686379.536875,655966.000,39563,1,TH,1,100,32.861
1734686379.670881,656100.000,39579,1,TH,1,100,32.993
1734686379.803885,656233.000,39611,1,TH,1,100,32.993
1734686379.936890,656366.000,39628,1,TH,1,100,32.925
1734686380.069896,656499.000,39644,1,TH,1,100,32.925
1734686380.203901,656633.000,39680,1,TH,1,100,32.962
1734686380.336905,656766.000,39697,1,TH,1,100,32.962
1734686380.470911,656900.000,39718,1,TH,1,100,32.866
1734686380.603915,657033.000,39734,1,TH,1,100,32.866
1734686380.736921,657166.000,39751,1,TH,1,100,32.941
1734686380.869925,657299.000,39768,1,TH,1,100,32.941
1734686381.003931,657433.000,39801,1,TH,1,100,32.944
1734686381.136935,657566.000,39821,1,TH,1,100,32.944
1734686381.269941,657699.000,39837,1,TH,1,100,32.861
1734686381.403946,657833.000,39869,1,TH,1,100,32.861
1734686381.536951,657966.000,39886,1,TH,1,100,32.918
1734686381.669955,658099.000,39904,1,TH,1,100,32.918
1734686381.803961,658233.000,39936,1,TH,1,100,32.915
1734686381.936966,658366.000,39953,1,TH,1,100,32.915
1734686382.069971,658499.000,39969,1,TH,1,100,32.877
1734686382.203976,658633.000,39987,1,TH,1,100,32.876
1734686382.336981,658766.000,40018,1,TH,1,100,32.985
1734686382.469986,658899.000,40035,1,TH,1,100,32.986
1734686382.603991,659033.000,40052,1,TH,1,100,32.871
