LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1734686492.149106,768574.000,57777,3,AY,1,100,-0.049
1734686492.189108,768614.000,57796,3,AY,1,100,-0.052
1734686492.229109,768654.000,57796,3,AY,1,100,-0.052
1734686492.269111,768694.000,57796,3,AY,1,100,-0.050
1734686492.304779,768729.667,57814,3,AY,1,100,-0.047
1734686492.340447,768765.333,57814,3,AY,1,100,-0.048
1734686492.376115,768801.000,57814,3,AY,1,100,-0.049
1734686492.416116,768841.000,57832,2,AY,1,100,-0.048
1734686492.456118,768881.000,57832,2,AY,1,100,-0.050
1734686492.496119,768921.000,57846,3,AY,1,100,-0.051
1734686492.536121,768961.000,57846,3,AY,1,100,-0.048
1734686492.576122,769001.000,57846,3,AY,1,100,-0.047
1734686492.616124,769041.000,57863,2,AY,1,100,-0.056
1734686492.656125,769081.000,57863,2,AY,1,100,-0.047
1734686492.696127,769121.000,57879,3,AY,1,100,-0.050
1734686492.736128,769161.000,57879,3,AY,1,100,-0.052
1734686492.776130,769201.000,57879,3,AY,1,100,-0.050
1734686492.816131,769241.000,57897,2,AY,1,100,-0.043
1734686492.856133,769281.000,57897,2,AY,1,100,-0.046
1734686492.896134,769321.000,57912,3,AY,1,100,-0.054
1734686492.936136,769361.000,57912,3,AY,1,100,-0.043
1734686492.976137,769401.000,57912,3,AY,1,100,-0.050
1734686493.016139,769441.000,57928,2,AY,1,100,-0.055
1734686493.056140,769481.000,57928,2,AY,1,100,-0.046
1734686493.096142,769521.000,57945,3,AY,1,100,-0.052
1734686493.136143,769561.000,57945,3,AY,1,100,-0.046
1734686493.176145,769601.000,57945,3,AY,1,100,-0.048
1734686493.216146,769641.000,57969,3,AY,1,100,-0.051
1734686493.256148,769681.000,57969,3,AY,1,100,-0.050
1734686493.296149,769721.000,57969,3,AY,1,100,-0.050
1734686493.336151,769761.000,57985,3,AY,1,100,-0.049
1734686493.376152,769801.000,57985,3,AY,1,100,-0.050
1734686493.416154,769841.000,57985,3,AY,1,100,-0.048
1734686493.451822,769876.667,58003,3,AY,1,100,-0.045
1734686493.487490,769912.333,58003,3,AY,1,100,-0.042
1734686493.523158,769948.000,58003,3,AY,1,100,-0.054
1734686493.562659,769987.500,58017,2,AY,1,100,-0.055
1734686493.602161,770027.000,58017,2,AY,1,100,-0.044
1734686493.642162,770067.000,58034,3,AY,1,100,-0.052
1734686493.682164,770107.000,58034,3,AY,1,100,-0.049
1734686493.722165,770147.000,58034,3,AY,1,100,-0.047
1734686493.762500,770187.333,58051,3,AY,1,100,-0.046
1734686493.802835,770227.667,58051,3,AY,1,100,-0.041
1734686493.843170,770268.000,58051,3,AY,1,100,-0.053
1734686493.882671,770307.500,58068,2,AY,1,100,-0.045
1734686493.922173,770347.000,58068,2,AY,1,100,-0.051
1734686493.962174,770387.000,58084,2,AY,1,100,-0.055
1734686494.002176,770427.000,58084,2,AY,1,100,-0.049
1734686494.042177,770467.000,58102,3,AY,1,100,-0.048
1734686494.082179,770507.000,58102,3,AY,1,100,-0.049
1734686494.122180,770547.000,58102,3,AY,1,100,-0.051
1734686494.162182,770587.000,58118,3,AY,1,100,-0.045
1734686494.202183,770627.000,58118,3,AY,1,100,-0.047
1734686494.242185,770667.000,58118,3,AY,1,100,-0.048
1734686494.282186,770707.000,58135,2,AY,1,100,-0.048
1734686494.322188,770747.000,58135,2,AY,1,100,-0.046
1734686494.362189,770787.000,58149,3,AY,1,100,-0.056
1734686494.402191,770827.000,58149,3,AY,1,100,-0.046
1734686494.442192,770867.000,58149,3,AY,1,100,-0.050
1734686494.482194,770907.000,58167,2,AY,1,100,-0.044
1734686494.522195,770947.000,58167,2,AY,1,100,-0.055
1734686494.562197,770987.000,58183,3,AY,1,100,-0.048
1734686494.602198,771027.000,58183,3,AY,1,100,-0.042
1734686494.642200,771067.000,58183,3,AY,1,100,-0.051
1734686494.677868,771102.667,58200,3,AY,1,100,-0.049
1734686494.713536,771138.333,58200,3,AY,1,100,-0.050
1734686494.749204,771174.000,58200,3,AY,1,100,-0.055
1734686494.789205,771214.000,58218,2,AY,1,100,-0.053
1734686494.829207,771254.000,58218,2,AY,1,100,-0.048
1734686494.869208,771294.000,58234,3,AY,1,100,-0.053
1734686494.909210,771334.000,58234,3,AY,1,100,-0.042
1734686494.949211,771374.000,58234,3,AY,1,100,-0.051
1734686494.989213,771414.000,58250,2,AY,1,100,-0.049
1734686495.029214,771454.000,58250,2,AY,1,100,-0.046
1734686495.069216,771494.000,58268,3,AY,1,100,-0.045
1734686495.109217,771534.000,58268,3,AY,1,100,-0.059
1734686495.149219,771574.000,58268,3,AY,1,100,-0.049
1734686495.189220,771614.000,58286,2,AY,1,100,-0.048
1734686495.229222,771654.000,58286,2,AY,1,100,-0.054
1734686495.269223,771694.000,58301,3,AY,1,100,-0.046
1734686495.309225,771734.000,58301,3,AY,1,100,-0.045
1734686495.349226,771774.000,58301,3,AY,1,100,-0.050
1734686495.389228,771814.000,58318,2,AY,1,100,-0.047
1734686495.429229,771854.000,58318,2,AY,1,100,-0.052
1734686495.469231,771894.000,58335,3,AY,1,100,-0.050
1734686495.509232,771934.000,58335,3,AY,1,100,-0.051
1734686495.549234,771974.000,58335,3,AY,1,100,-0.050
1734686495.589235,772014.000,58353,2,AY,1,100,-0.052
1734686495.629237,772054.000,58353,2,AY,1,100,-0.053
1734686495.669238,772094.000,58368,3,AY,1,100,-0.047
1734686495.709240,772134.000,58368,3,AY,1,100,-0.044
1734686495.749241,772174.000,58368,3,AY,1,100,-0.049
1734686495.784909,772209.667,58385,3,AY,1,100,-0.048
1734686495.820577,772245.333,58385,3,AY,1,100,-0.045
1734686495.856245,772281.000,58385,3,AY,1,100,-0.048
1734686495.896247,772321.000,58402,2,AY,1,100,-0.052
1734686495.936248,772361.000,58402,2,AY,1,100,-0.052
1734686495.976250,772401.000,58418,3,AY,1,100,-0.052
1734686496.016251,772441.000,58418,3,AY,1,100,-0.052
1734686496.056253,772481.000,58418,3,AY,1,100,-0.045
1734686496.096254,772521.000,58434,2,AY,1,100,-0.049
1734686496.136256,772561.000,58434,2,AY,1,100,-0.051
1734686496.176257,772601.000,58450,3,AY,1,100,-0.042
1734686496.216259,772641.000,58450,3,AY,1,100,-0.045
1734686496.256260,772681.000,58450,3,AY,1,100,-0.053
1734686496.296262,772721.000,58467,3,AY,1,100,-0.046
1734686496.336263,772761.000,58467,3,AY,1,100,-0.051
1734686496.376265,772801.000,58467,3,AY,1,100,-0.052
1734686496.416266,772841.000,58486,2,AY,1,100,-0.051
1734686496.456268,772881.000,58486,2,AY,1,100,-0.049
1734686496.496269,772921.000,58501,3,AY,1,100,-0.045
1734686496.536271,772961.000,58501,3,AY,1,100,-0.049
1734686496.576272,773001.000,58501,3,AY,1,100,-0.047
1734686496.616274,773041.000,58517,2,AY,1,100,-0.048
1734686496.656276,773081.000,58517,2,AY,1,100,-0.050
1734686496.696277,773121.000,58534,3,AY,1,100,-0.050
1734686496.736279,773161.000,58534,3,AY,1,100,-0.053
1734686496.776280,773201.000,58534,3,AY,1,100,-0.052
1734686496.816282,773241.000,58551,2,AY,1,100,-0.055
1734686496.856283,773281.000,58551,2,AY,1,100,-0.049
1734686496.896285,773321.000,58568,3,AY,1,100,-0.045
1734686496.936286,773361.000,58568,3,AY,1,100,-0.045
1734686496.976287,773401.000,58568,3,AY,1,100,-0.047
1734686497.011622,773436.333,58582,3,AY,1,100,-0.047
1734686497.046957,773471.667,58582,3,AY,1,100,-0.049
1734686497.082291,773507.000,58582,3,AY,1,100,-0.049
1734686497.122293,773547.000,58602,2,AY,1,100,-0.051
1734686497.162294,773587.000,58602,2,AY,1,100,-0.052
1734686497.202296,773627.000,58618,3,AY,1,100,-0.050
1734686497.242297,773667.000,58618,3,AY,1,100,-0.047
1734686497.282299,773707.000,58618,3,AY,1,100,-0.052
1734686497.322300,773747.000,58635,2,AY,1,100,-0.049
1734686497.362302,773787.000,58635,2,AY,1,100,-0.045
1734686497.402303,773827.000,58650,3,AY,1,100,-0.051
1734686497.442305,773867.000,58650,3,AY,1,100,-0.050
1734686497.482306,773907.000,58650,3,AY,1,100,-0.047
1734686497.522308,773947.000,58667,2,AY,1,100,-0.051
1734686497.562310,773987.000,58667,2,AY,1,100,-0.054
1734686497.602311,774027.000,58683,3,AY,1,100,-0.050
1734686497.642313,774067.000,58683,3,AY,1,100,-0.054
1734686497.682314,774107.000,58683,3,AY,1,100,-0.049
1734686497.722316,774147.000,58701,3,AY,1,100,-0.045
1734686497.762317,774187.000,58701,3,AY,1,100,-0.047
1734686497.802319,774227.000,58701,3,AY,1,100,-0.045
1734686497.842320,774267.000,58715,2,AY,1,100,-0.046
1734686497.882322,774307.000,58715,2,AY,1,100,-0.055
1734686497.922323,774347.000,58734,3,AY,1,100,-0.050
1734686497.962325,774387.000,58734,3,AY,1,100,-0.050
1734686498.002326,774427.000,58734,3,AY,1,100,-0.052
1734686498.042328,774467.000,58750,2,AY,1,100,-0.047
1734686498.082329,774507.000,58750,2,AY,1,100,-0.049
1734686498.117997,774542.667,58768,3,AY,1,100,-0.047
1734686498.153665,774578.333,58768,3,AY,1,100,-0.050
1734686498.189333,774614.000,58768,3,AY,1,100,-0.049
1734686498.229335,774654.000,58782,2,AY,1,100,-0.046
1734686498.269336,774694.000,58782,2,AY,1,100,-0.051
1734686498.309338,774734.000,58803,4,AY,1,100,-0.054
1734686498.349339,774774.000,58803,4,AY,1,100,-0.048
1734686498.389341,774814.000,58803,4,AY,1,100,-0.046
1734686498.429342,774854.000,58803,4,AY,1,100,-0.053
1734686498.469344,774894.000,58817,3,AY,1,100,-0.048
1734686498.509345,774934.000,58817,3,AY,1,100,-0.049
1734686498.549347,774974.000,58817,3,AY,1,100,-0.052
1734686498.589348,775014.000,58834,3,AY,1,100,-0.048
1734686498.629349,775054.000,58834,3,AY,1,100,-0.045
1734686498.669351,775094.000,58834,3,AY,1,100,-0.050
1734686498.709352,775134.000,58850,2,AY,1,100,-0.048
1734686498.749354,775174.000,58850,2,AY,1,100,-0.049
1734686498.789356,775214.000,58868,3,AY,1,100,-0.050
1734686498.829357,775254.000,58868,3,AY,1,100,-0.049
1734686498.869359,775294.000,58868,3,AY,1,100,-0.049
1734686498.909360,775334.000,58884,2,AY,1,100,-0.052
1734686498.949362,775374.000,58884,2,AY,1,100,-0.048
1734686498.989363,775414.000,58901,3,AY,1,100,-0.048
1734686499.029365,775454.000,58901,3,AY,1,100,-0.047
1734686499.069366,775494.000,58901,3,AY,1,100,-0.048
1734686499.109368,775534.000,58918,2,AY,1,100,-0.051
1734686499.149369,775574.000,58918,2,AY,1,100,-0.047
1734686499.189371,775614.000,58935,3,AY,1,100,-0.046
1734686499.229372,775654.000,58935,3,AY,1,100,-0.052
1734686499.269374,775694.000,58935,3,AY,1,100,-0.050
1734686499.304708,775729.333,58949,3,AY,1,100,-0.043
1734686499.340043,775764.667,58949,3,AY,1,100,-0.048
1734686499.375378,775800.000,58949,3,AY,1,100,-0.050
1734686499.415379,775840.000,58967,2,AY,1,100,-0.045
1734686499.455381,775880.000,58967,2,AY,1,100,-0.050
1734686499.495382,775920.000,58983,3,AY,1,100,-0.050
1734686499.535384,775960.000,58983,3,AY,1,100,-0.048
1734686499.575385,776000.000,58983,3,AY,1,100,-0.046
1734686499.615387,776040.000,59000,2,AY,1,100,-0.048
1734686499.655388,776080.000,59000,2,AY,1,100,-0.047
1734686499.695390,776120.000,59015,3,AY,1,100,-0.045
1734686499.735391,776160.000,59015,3,AY,1,100,-0.047
1734686499.775393,776200.000,59015,3,AY,1,100,-0.050
1734686499.815394,776240.000,59034,2,AY,1,100,-0.048
1734686499.855396,776280.000,59034,2,AY,1,100,-0.051
1734686499.895397,776320.000,59050,3,AY,1,100,-0.052
1734686499.935399,776360.000,59050,3,AY,1,100,-0.047
1734686499.975400,776400.000,59050,3,AY,1,100,-0.046
1734686500.015402,776440.000,59067,2,AY,1,100,-0.051
1734686500.055403,776480.000,59067,2,AY,1,100,-0.049
1734686500.095405,776520.000,59086,3,AY,1,100,-0.045
1734686500.135406,776560.000,59086,3,AY,1,100,-0.050
1734686500.175408,776600.000,59086,3,AY,1,100,-0.048
1734686500.215409,776640.000,59101,2,AY,1,100,-0.051
1734686500.255411,776680.000,59101,2,AY,1,100,-0.052
1734686500.295412,776720.000,59117,3,AY,1,100,-0.048
1734686500.335414,776760.000,59117,3,AY,1,100,-0.046
1734686500.375415,776800.000,59117,3,AY,1,100,-0.051
1734686500.415417,776840.000,59135,3,AY,1,100,-0.044
1734686500.455418,776880.000,59135,3,AY,1,100,-0.047
1734686500.495420,776920.000,59135,3,AY,1,100,-0.050
1734686500.528921,776953.500,59151,2,AY,1,100,-0.044
1734686500.562422,776987.000,59151,2,AY,1,100,-0.052
1734686500.602424,777027.000,59168,3,AY,1,100,-0.051
1734686500.642425,777067.000,59168,3,AY,1,100,-0.049
1734686500.682427,777107.000,59168,3,AY,1,100,-0.051
1734686500.722428,777147.000,59185,3,AY,1,100,-0.048
1734686500.762430,777187.000,59185,3,AY,1,100,-0.047
1734686500.802431,777227.000,59185,3,AY,1,100,-0.047
1734686500.842433,777267.000,59202,2,AY,1,100,-0.049
1734686500.882434,777307.000,59202,2,AY,1,100,-0.047
1734686500.922436,777347.000,59218,3,AY,1,100,-0.045
1734686500.962437,777387.000,59218,3,AY,1,100,-0.051
1734686501.002439,777427.000,59218,3,AY,1,100,-0.051
1734686501.042440,777467.000,59233,2,AY,1,100,-0.046
1734686501.082442,777507.000,59233,2,AY,1,100,-0.045
1734686501.122443,777547.000,59250,3,AY,1,100,-0.051
1734686501.162445,777587.000,59250,3,AY,1,100,-0.046
1734686501.202446,777627.000,59250,3,AY,1,100,-0.050
1734686501.242448,777667.000,59267,2,AY,1,100,-0.053
1734686501.282449,777707.000,59267,2,AY,1,100,-0.044
1734686501.322451,777747.000,59283,3,AY,1,100,-0.045
1734686501.362452,777787.000,59283,3,AY,1,100,-0.051
1734686501.402454,777827.000,59283,3,AY,1,100,-0.045
1734686501.442455,777867.000,59299,2,AY,1,100,-0.046
1734686501.482457,777907.000,59299,2,AY,1,100,-0.050
1734686501.522458,777947.000,59317,3,AY,1,100,-0.049
1734686501.562460,777987.000,59317,3,AY,1,100,-0.047
1734686501.602461,778027.000,59317,3,AY,1,100,-0.052
1734686501.642463,778067.000,59334,2,AY,1,100,-0.049
1734686501.682464,778107.000,59334,2,AY,1,100,-0.046
1734686501.717799,778142.333,59351,3,AY,1,100,-0.044
1734686501.753134,778177.667,59351,3,AY,1,100,-0.046
1734686501.788468,778213.000,59351,3,AY,1,100,-0.048
1734686501.828470,778253.000,59367,3,AY,1,100,-0.052
1734686501.868471,778293.000,59367,3,AY,1,100,-0.049
1734686501.908473,778333.000,59367,3,AY,1,100,-0.046
1734686501.948474,778373.000,59382,2,AY,1,100,-0.052
1734686501.988476,778413.000,59382,2,AY,1,100,-0.046
1734686502.028477,778453.000,59399,3,AY,1,100,-0.052
1734686502.068479,778493.000,59399,3,AY,1,100,-0.051
1734686502.108480,778533.000,59399,3,AY,1,100,-0.051
1734686502.148482,778573.000,59416,2,AY,1,100,-0.050
1734686502.188483,778613.000,59416,2,AY,1,100,-0.048
1734686502.228485,778653.000,59433,3,AY,1,100,-0.048
1734686502.268486,778693.000,59433,3,AY,1,100,-0.048
1734686502.308488,778733.000,59433,3,AY,1,100,-0.046
1734686502.348489,778773.000,59447,2,AY,1,100,-0.047
1734686502.388491,778813.000,59447,2,AY,1,100,-0.051
1734686502.428492,778853.000,59467,3,AY,1,100,-0.050
1734686502.468494,778893.000,59467,3,AY,1,100,-0.047
1734686502.508495,778933.000,59467,3,AY,1,100,-0.050
1734686502.548497,778973.000,59483,3,AY,1,100,-0.047
1734686502.588498,779013.000,59483,3,AY,1,100,-0.045
1734686502.628500,779053.000,59483,3,AY,1,100,-0.046
1734686502.668501,779093.000,59500,2,AY,1,100,-0.051
1734686502.708503,779133.000,59500,2,AY,1,100,-0.043
1734686502.748504,779173.000,59515,3,AY,1,100,-0.046
1734686502.788506,779213.000,59515,3,AY,1,100,-0.052
1734686502.828507,779253.000,59515,3,AY,1,100,-0.049
1734686502.864175,779288.667,59532,3,AY,1,100,-0.052
1734686502.899843,779324.333,59532,3,AY,1,100,-0.046
1734686502.935511,779360.000,59532,3,AY,1,100,-0.049
1734686502.975513,779400.000,59548,2,AY,1,100,-0.049
1734686503.015514,779440.000,59548,2,AY,1,100,-0.046
1734686503.055516,779480.000,59566,3,AY,1,100,-0.051
1734686503.095517,779520.000,59566,3,AY,1,100,-0.045
1734686503.135519,779560.000,59566,3,AY,1,100,-0.047
1734686503.175520,779600.000,59580,2,AY,1,100,-0.050
1734686503.215522,779640.000,59580,2,AY,1,100,-0.042
1734686503.255523,779680.000,59597,3,AY,1,100,-0.049
1734686503.295525,779720.000,59597,3,AY,1,100,-0.048
1734686503.335526,779760.000,59597,3,AY,1,100,-0.048
1734686503.375528,779800.000,59615,2,AY,1,100,-0.046
1734686503.415529,779840.000,59615,2,AY,1,100,-0.049
1734686503.455531,779880.000,59640,4,AY,1,100,-0.047
1734686503.495533,779920.000,59640,4,AY,1,100,-0.049
1734686503.535534,779960.000,59640,4,AY,1,100,-0.051
1734686503.575535,780000.000,59640,4,AY,1,100,-0.046
1734686503.615537,780040.000,59656,3,AY,1,100,-0.049
1734686503.655538,780080.000,59656,3,AY,1,100,-0.047
1734686503.695540,780120.000,59656,3,AY,1,100,-0.049
1734686503.735541,780160.000,59674,2,AY,1,100,-0.050
1734686503.775543,780200.000,59674,2,AY,1,100,-0.047
1734686503.815544,780240.000,59688,3,AY,1,100,-0.048
1734686503.855546,780280.000,59688,3,AY,1,100,-0.047
1734686503.895547,780320.000,59688,3,AY,1,100,-0.048
1734686503.931216,780355.667,59705,3,AY,1,100,-0.047
1734686503.966883,780391.333,59705,3,AY,1,100,-0.042
1734686504.002552,780427.000,59705,3,AY,1,100,-0.047
1734686504.042553,780467.000,59721,2,AY,1,100,-0.047
1734686504.082554,780507.000,59721,2,AY,1,100,-0.049
1734686504.122556,780547.000,59741,3,AY,1,100,-0.051
1734686504.162557,780587.000,59741,3,AY,1,100,-0.050
1734686504.202559,780627.000,59741,3,AY,1,100,-0.048
1734686504.242560,780667.000,59755,2,AY,1,100,-0.048
1734686504.282562,780707.000,59755,2,AY,1,100,-0.049
1734686504.322563,780747.000,59772,3,AY,1,100,-0.046
1734686504.362565,780787.000,59772,3,AY,1,100,-0.045
1734686504.402566,780827.000,59772,3,AY,1,100,-0.046
1734686504.442068,780866.500,59789,2,AY,1,100,-0.050
1734686504.481570,780906.000,59789,2,AY,1,100,-0.051
1734686504.521571,780946.000,59806,3,AY,1,100,-0.052
1734686504.561573,780986.000,59806,3,AY,1,100,-0.052
1734686504.601574,781026.000,59806,3,AY,1,100,-0.048
1734686504.641575,781066.000,59821,2,AY,1,100,-0.049
1734686504.681577,781106.000,59821,2,AY,1,100,-0.046
1734686504.721578,781146.000,59838,3,AY,1,100,-0.043
1734686504.761580,781186.000,59838,3,AY,1,100,-0.046
1734686504.801581,781226.000,59838,3,AY,1,100,-0.046
1734686504.841583,781266.000,59856,2,AY,1,100,-0.049
1734686504.881584,781306.000,59856,2,AY,1,100,-0.051
1734686504.921586,781346.000,59873,3,AY,1,100,-0.052
1734686504.961587,781386.000,59873,3,AY,1,100,-0.049
1734686505.001589,781426.000,59873,3,AY,1,100,-0.048
1734686505.041590,781466.000,59888,2,AY,1,100,-0.048
1734686505.081592,781506.000,59888,2,AY,1,100,-0.048
1734686505.121593,781546.000,59907,3,AY,1,100,-0.045
1734686505.161595,781586.000,59907,3,AY,1,100,-0.047
1734686505.201596,781626.000,59907,3,AY,1,100,-0.049
1734686505.237264,781661.667,59923,3,AY,1,100,-0.047
1734686505.272933,781697.333,59923,3,AY,1,100,-0.054
1734686505.308600,781733.000,59923,3,AY,1,100,-0.050
1734686505.348602,781773.000,59940,2,AY,1,100,-0.053
1734686505.388603,781813.000,59940,2,AY,1,100,-0.050
1734686505.428605,781853.000,59957,3,AY,1,100,-0.043
1734686505.468606,781893.000,59957,3,AY,1,100,-0.048
1734686505.508608,781933.000,59957,3,AY,1,100,-0.042
1734686505.548609,781973.000,59972,2,AY,1,100,-0.047
1734686505.588611,782013.000,59972,2,AY,1,100,-0.050
1734686505.628613,782053.000,59990,3,AY,1,100,-0.047
1734686505.668614,782093.000,59990,3,AY,1,100,-0.051
1734686505.708616,782133.000,59990,3,AY,1,100,-0.056
1734686505.748617,782173.000,60008,3,AY,1,100,-0.051
1734686505.788619,782213.000,60008,3,AY,1,100,-0.050
1734686505.828620,782253.000,60008,3,AY,1,100,-0.052
1734686505.868622,782293.000,60024,2,AY,1,100,-0.044
1734686505.908623,782333.000,60024,2,AY,1,100,-0.042
1734686505.948625,782373.000,60039,3,AY,1,100,-0.050
1734686505.988626,782413.000,60039,3,AY,1,100,-0.048
1734686506.028628,782453.000,60039,3,AY,1,100,-0.051
1734686506.068629,782493.000,60056,2,AY,1,100,-0.050
1734686506.108631,782533.000,60056,2,AY,1,100,-0.049
1734686506.148632,782573.000,60073,3,AY,1,100,-0.053
1734686506.188634,782613.000,60073,3,AY,1,100,-0.047
1734686506.228635,782653.000,60073,3,AY,1,100,-0.052
1734686506.268636,782693.000,60089,2,AY,1,100,-0.048
1734686506.308638,782733.000,60089,2,AY,1,100,-0.046
1734686506.344306,782768.667,60104,3,AY,1,100,-0.049
1734686506.379974,782804.333,60104,3,AY,1,100,-0.050
1734686506.415642,782840.000,60104,3,AY,1,100,-0.048
1734686506.455644,782880.000,60121,3,AY,1,100,-0.048
1734686506.495645,782920.000,60121,3,AY,1,100,-0.046
1734686506.535647,782960.000,60121,3,AY,1,100,-0.051
1734686506.575648,783000.000,60140,2,AY,1,100,-0.051
1734686506.615650,783040.000,60140,2,AY,1,100,-0.047
1734686506.655651,783080.000,60156,3,AY,1,100,-0.050
1734686506.695653,783120.000,60156,3,AY,1,100,-0.046
1734686506.735654,783160.000,60156,3,AY,1,100,-0.048
1734686506.775656,783200.000,60172,2,AY,1,100,-0.050
1734686506.815657,783240.000,60172,2,AY,1,100,-0.050
1734686506.855659,783280.000,60188,3,AY,1,100,-0.050
1734686506.895660,783320.000,60188,3,AY,1,100,-0.048
1734686506.935662,783360.000,60188,3,AY,1,100,-0.050
1734686506.975663,783400.000,60205,2,AY,1,100,-0.049
1734686507.015665,783440.000,60205,2,AY,1,100,-0.049
1734686507.055666,783480.000,60222,3,AY,1,100,-0.048
1734686507.095668,783520.000,60222,3,AY,1,100,-0.047
1734686507.135669,783560.000,60222,3,AY,1,100,-0.047
1734686507.175671,783600.000,60238,2,AY,1,100,-0.050
1734686507.215672,783640.000,60238,2,AY,1,100,-0.037
1734686507.255674,783680.000,60253,3,AY,1,100,-0.037
1734686507.295675,783720.000,60253,3,AY,1,100,-0.053
1734686507.335677,783760.000,60253,3,AY,1,100,-0.048
1734686507.375678,783800.000,60272,3,AY,1,100,-0.049
1734686507.415680,783840.000,60272,3,AY,1,100,-0.048
1734686507.455681,783880.000,60272,3,AY,1,100,-0.045
1734686507.495683,783920.000,60289,2,AY,1,100,-0.050
1734686507.535684,783960.000,60289,2,AY,1,100,-0.049
1734686507.571019,783995.333,60306,3,AY,1,100,-0.050
1734686507.606354,784030.667,60306,3,AY,1,100,-0.049
1734686507.641688,784066.000,60306,3,AY,1,100,-0.047
1734686507.681690,784106.000,60320,2,AY,1,100,-0.045
1734686507.721691,784146.000,60320,2,AY,1,100,-0.051
1734686507.761693,784186.000,60338,3,AY,1,100,-0.048
1734686507.801694,784226.000,60338,3,AY,1,100,-0.050
1734686507.841696,784266.000,60338,3,AY,1,100,-0.050
1734686507.881697,784306.000,60354,3,AY,1,100,-0.051
1734686507.921699,784346.000,60354,3,AY,1,100,-0.048
1734686507.961700,784386.000,60354,3,AY,1,100,-0.043
1734686508.001702,784426.000,60371,2,AY,1,100,-0.052
1734686508.041703,784466.000,60371,2,AY,1,100,-0.044
1734686508.081705,784506.000,60386,3,AY,1,100,-0.043
1734686508.121706,784546.000,60386,3,AY,1,100,-0.054
1734686508.161708,784586.000,60386,3,AY,1,100,-0.050
1734686508.201709,784626.000,60405,2,AY,1,100,-0.048
1734686508.241711,784666.000,60405,2,AY,1,100,-0.052
1734686508.281712,784706.000,60421,3,AY,1,100,-0.043
1734686508.321714,784746.000,60421,3,AY,1,100,-0.047
1734686508.361715,784786.000,60421,3,AY,1,100,-0.048
1734686508.401717,784826.000,60439,2,AY,1,100,-0.047
1734686508.441718,784866.000,60439,2,AY,1,100,-0.057
1734686508.481720,784906.000,60453,3,AY,1,100,-0.039
1734686508.521721,784946.000,60453,3,AY,1,100,-0.052
1734686508.561723,784986.000,60453,3,AY,1,100,-0.057
1734686508.601724,785026.000,60473,3,AY,1,100,-0.049
1734686508.641726,785066.000,60473,3,AY,1,100,-0.050
1734686508.681727,785106.000,60473,3,AY,1,100,-0.049
1734686508.717395,785141.667,60489,3,AY,1,100,-0.051
1734686508.753063,785177.333,60489,3,AY,1,100,-0.044
1734686508.788731,785213.000,60489,3,AY,1,100,-0.055
1734686508.828733,785253.000,60506,3,AY,1,100,-0.051
1734686508.868734,785293.000,60506,3,AY,1,100,-0.047
1734686508.908736,785333.000,60506,3,AY,1,100,-0.050
1734686508.948737,785373.000,60522,2,AY,1,100,-0.050
1734686508.988739,785413.000,60522,2,AY,1,100,-0.051
1734686509.028740,785453.000,60540,3,AY,1,100,-0.050
1734686509.068742,785493.000,60540,3,AY,1,100,-0.047
1734686509.108743,785533.000,60540,3,AY,1,100,-0.049
1734686509.148745,785573.000,60556,2,AY,1,100,-0.054
1734686509.188746,785613.000,60556,2,AY,1,100,-0.046
1734686509.228748,785653.000,60573,3,AY,1,100,-0.048
1734686509.268749,785693.000,60573,3,AY,1,100,-0.051
1734686509.308751,785733.000,60573,3,AY,1,100,-0.046
1734686509.348752,785773.000,60589,3,AY,1,100,-0.049
1734686509.388754,785813.000,60589,3,AY,1,100,-0.049
1734686509.428755,785853.000,60589,3,AY,1,100,-0.047
1734686509.468757,785893.000,60607,2,AY,1,100,-0.048
1734686509.508758,785933.000,60607,2,AY,1,100,-0.048
1734686509.548760,785973.000,60621,3,AY,1,100,-0.049
1734686509.588761,786013.000,60621,3,AY,1,100,-0.050
1734686509.628763,786053.000,60621,3,AY,1,100,-0.049
1734686509.668764,786093.000,60638,2,AY,1,100,-0.047
1734686509.708766,786133.000,60638,2,AY,1,100,-0.056
1734686509.748767,786173.000,60655,3,AY,1,100,-0.047
1734686509.788769,786213.000,60655,3,AY,1,100,-0.053
1734686509.828770,786253.000,60655,3,AY,1,100,-0.051
1734686509.868772,786293.000,60672,2,AY,1,100,-0.048
1734686509.908773,786333.000,60672,2,AY,1,100,-0.044
1734686509.944108,786368.333,60686,3,AY,1,100,-0.048
1734686509.979443,786403.667,60686,3,AY,1,100,-0.052
1734686510.014777,786439.000,60686,3,AY,1,100,-0.044
1734686510.054779,786479.000,60704,3,AY,1,100,-0.048
1734686510.094780,786519.000,60704,3,AY,1,100,-0.054
1734686510.134782,786559.000,60704,3,AY,1,100,-0.053
1734686510.174783,786599.000,60724,2,AY,1,100,-0.050
1734686510.214785,786639.000,60724,2,AY,1,100,-0.051
1734686510.254786,786679.000,60741,3,AY,1,100,-0.047
1734686510.294788,786719.000,60741,3,AY,1,100,-0.047
1734686510.334789,786759.000,60741,3,AY,1,100,-0.046
1734686510.374791,786799.000,60755,2,AY,1,100,-0.048
1734686510.414792,786839.000,60755,2,AY,1,100,-0.050
1734686510.454794,786879.000,60773,3,AY,1,100,-0.052
