LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1734686368.011442,644441.000,37703,2,PG,1,100,8838
1734686368.051444,644481.000,37703,2,PG,1,100,8850
1734686368.091445,644521.000,37720,3,PG,1,100,8851
1734686368.131447,644561.000,37720,3,PG,1,100,8855
1734686368.171448,644601.000,37720,3,PG,1,100,8866
1734686368.211450,644641.000,37735,2,PG,1,100,8858
1734686368.251451,644681.000,37735,2,PG,1,100,8870
1734686368.291453,644721.000,37751,3,PG,1,100,8875
1734686368.331455,644761.000,37751,3,PG,1,100,8870
1734686368.371456,644801.000,37751,3,PG,1,100,8865
1734686368.411458,644841.000,37769,2,PG,1,100,8835
1734686368.451459,644881.000,37769,2,PG,1,100,8809
1734686368.491461,644921.000,37785,3,PG,1,100,8815
1734686368.531462,644961.000,37785,3,PG,1,100,8819
1734686368.571464,645001.000,37785,3,PG,1,100,8808
1734686368.611465,645041.000,37800,2,PG,1,100,8837
1734686368.651467,645081.000,37800,2,PG,1,100,8814
1734686368.691468,645121.000,37816,3,PG,1,100,8827
1734686368.731469,645161.000,37816,3,PG,1,100,8810
1734686368.771471,645201.000,37816,3,PG,1,100,8802
1734686368.811472,645241.000,37834,3,PG,1,100,8812
1734686368.851474,645281.000,37834,3,PG,1,100,8819
1734686368.891475,645321.000,37834,3,PG,1,100,8838
1734686368.931477,645361.000,37852,2,PG,1,100,8820
1734686368.971478,645401.000,37852,2,PG,1,100,8843
1734686369.011480,645441.000,37868,3,PG,1,100,8847
1734686369.051481,645481.000,37868,3,PG,1,100,8839
1734686369.091483,645521.000,37868,3,PG,1,100,8831
1734686369.130985,645560.500,37884,2,PG,1,100,8840
1734686369.170486,645600.000,37884,2,PG,1,100,8822
1734686369.210488,645640.000,37901,3,PG,1,100,8801
1734686369.250489,645680.000,37901,3,PG,1,100,8783
1734686369.290490,645720.000,37901,3,PG,1,100,8788
1734686369.330492,645760.000,37917,2,PG,1,100,8801
1734686369.370493,645800.000,37917,2,PG,1,100,8806
1734686369.410828,645840.333,37935,3,PG,1,100,8812
1734686369.451163,645880.667,37935,3,PG,1,100,8806
1734686369.491498,645921.000,37935,3,PG,1,100,8793
1734686369.538000,645967.500,37949,2,PG,1,100,8804
1734686369.584502,646014.000,37949,2,PG,1,100,8794
1734686369.624503,646054.000,37966,2,PG,1,100,8806
1734686369.664505,646094.000,37966,2,PG,1,100,8819
1734686369.704506,646134.000,37985,3,PG,1,100,8819
1734686369.744508,646174.000,37985,3,PG,1,100,8814
1734686369.784509,646214.000,37985,3,PG,1,100,8819
1734686369.824511,646254.000,38002,3,PG,1,100,8833
1734686369.864512,646294.000,38002,3,PG,1,100,8821
1734686369.904514,646334.000,38002,3,PG,1,100,8831
1734686369.944515,646374.000,38016,2,PG,1,100,8793
1734686369.984517,646414.000,38016,2,PG,1,100,8765
1734686370.024518,646454.000,38033,3,PG,1,100,8756
1734686370.064520,646494.000,38033,3,PG,1,100,8760
1734686370.104521,646534.000,38033,3,PG,1,100,8775
1734686370.144523,646574.000,38052,2,PG,1,100,8788
1734686370.184524,646614.000,38052,2,PG,1,100,8788
1734686370.224526,646654.000,38073,4,PG,1,100,8776
1734686370.264527,646694.000,38073,4,PG,1,100,8778
1734686370.304529,646734.000,38073,4,PG,1,100,8778
1734686370.344530,646774.000,38073,4,PG,1,100,8773
1734686370.384531,646814.000,38092,3,PG,1,100,8801
1734686370.424533,646854.000,38092,3,PG,1,100,8806
1734686370.464535,646894.000,38092,3,PG,1,100,8808
1734686370.504536,646934.000,38109,2,PG,1,100,8799
1734686370.544538,646974.000,38109,2,PG,1,100,8821
1734686370.584539,647014.000,38123,3,PG,1,100,8825
1734686370.624541,647054.000,38123,3,PG,1,100,8822
1734686370.664542,647094.000,38123,3,PG,1,100,8822
1734686370.704544,647134.000,38140,2,PG,1,100,8827
1734686370.744545,647174.000,38140,2,PG,1,100,8835
1734686370.784547,647214.000,38157,3,PG,1,100,8819
1734686370.824548,647254.000,38157,3,PG,1,100,8799
1734686370.864550,647294.000,38157,3,PG,1,100,8791
1734686370.904551,647334.000,38174,2,PG,1,100,8749
1734686370.944553,647374.000,38174,2,PG,1,100,8745
1734686370.984554,647414.000,38188,3,PG,1,100,8761
1734686371.024556,647454.000,38188,3,PG,1,100,8762
1734686371.064557,647494.000,38188,3,PG,1,100,8755
1734686371.104559,647534.000,38206,2,PG,1,100,8767
1734686371.144560,647574.000,38206,2,PG,1,100,8761
1734686371.184562,647614.000,38222,3,PG,1,100,8755
1734686371.224563,647654.000,38222,3,PG,1,100,8747
1734686371.264565,647694.000,38222,3,PG,1,100,8760
1734686371.304566,647734.000,38241,3,PG,1,100,8777
1734686371.344568,647774.000,38241,3,PG,1,100,8773
1734686371.384569,647814.000,38241,3,PG,1,100,8776
1734686371.424571,647854.000,38256,2,PG,1,100,8772
1734686371.464572,647894.000,38256,2,PG,1,100,8785
1734686371.504574,647934.000,38273,3,PG,1,100,8774
1734686371.544575,647974.000,38273,3,PG,1,100,8804
1734686371.584577,648014.000,38273,3,PG,1,100,8794
1734686371.624578,648054.000,38289,2,PG,1,100,8804
1734686371.664580,648094.000,38289,2,PG,1,100,8812
1734686371.704581,648134.000,38307,3,PG,1,100,8822
1734686371.744583,648174.000,38307,3,PG,1,100,8830
1734686371.784584,648214.000,38307,3,PG,1,100,8823
1734686371.824586,648254.000,38323,2,PG,1,100,8775
1734686371.864587,648294.000,38323,2,PG,1,100,8757
1734686371.904589,648334.000,38338,3,PG,1,100,8737
1734686371.944590,648374.000,38338,3,PG,1,100,8737
1734686371.984592,648414.000,38338,3,PG,1,100,8753
1734686372.024593,648454.000,38354,2,PG,1,100,8752
1734686372.064595,648494.000,38354,2,PG,1,100,8764
1734686372.104263,648533.667,38372,3,PG,1,100,8762
1734686372.143931,648573.333,38372,3,PG,1,100,8739
1734686372.183599,648613.000,38372,3,PG,1,100,8745
1734686372.223934,648653.333,38390,3,PG,1,100,8757
1734686372.264269,648693.667,38390,3,PG,1,100,8763
1734686372.304604,648734.000,38390,3,PG,1,100,8750
1734686372.344605,648774.000,38405,2,PG,1,100,8766
1734686372.384607,648814.000,38405,2,PG,1,100,8774
1734686372.424608,648854.000,38422,3,PG,1,100,8780
1734686372.464610,648894.000,38422,3,PG,1,100,8781
1734686372.504611,648934.000,38422,3,PG,1,100,8776
1734686372.544613,648974.000,38439,2,PG,1,100,8797
1734686372.584614,649014.000,38439,2,PG,1,100,8797
1734686372.624616,649054.000,38455,3,PG,1,100,8807
1734686372.664617,649094.000,38455,3,PG,1,100,8795
1734686372.704619,649134.000,38455,3,PG,1,100,8788
1734686372.744620,649174.000,38471,2,PG,1,100,8744
1734686372.784622,649214.000,38471,2,PG,1,100,8743
1734686372.824623,649254.000,38487,3,PG,1,100,8746
1734686372.864625,649294.000,38487,3,PG,1,100,8744
1734686372.904626,649334.000,38487,3,PG,1,100,8753
1734686372.944294,649373.667,38504,3,PG,1,100,8767
1734686372.983963,649413.333,38504,3,PG,1,100,8764
1734686373.023631,649453.000,38504,3,PG,1,100,8767
1734686373.063632,649493.000,38520,2,PG,1,100,8755
1734686373.103634,649533.000,38520,2,PG,1,100,8762
1734686373.143635,649573.000,38539,3,PG,1,100,8774
1734686373.183637,649613.000,38539,3,PG,1,100,8788
1734686373.223638,649653.000,38539,3,PG,1,100,8778
1734686373.264140,649693.500,38554,2,PG,1,100,8802
1734686373.304641,649734.000,38554,2,PG,1,100,8791
1734686373.351143,649780.500,38571,2,PG,1,100,8803
1734686373.397645,649827.000,38571,2,PG,1,100,8813
1734686373.437646,649867.000,38588,3,PG,1,100,8812
1734686373.477648,649907.000,38588,3,PG,1,100,8819
1734686373.517649,649947.000,38588,3,PG,1,100,8834
1734686373.557651,649987.000,38605,2,PG,1,100,8822
1734686373.597652,650027.000,38605,2,PG,1,100,8791
1734686373.637654,650067.000,38619,3,PG,1,100,8794
1734686373.677655,650107.000,38619,3,PG,1,100,8779
1734686373.717657,650147.000,38619,3,PG,1,100,8780
1734686373.757658,650187.000,38637,3,PG,1,100,8808
1734686373.797660,650227.000,38637,3,PG,1,100,8804
1734686373.837661,650267.000,38637,3,PG,1,100,8816
1734686373.877663,650307.000,38655,2,PG,1,100,8816
1734686373.917664,650347.000,38655,2,PG,1,100,8803
1734686373.957666,650387.000,38672,3,PG,1,100,8820
1734686373.997667,650427.000,38672,3,PG,1,100,8830
1734686374.037669,650467.000,38672,3,PG,1,100,8836
1734686374.077670,650507.000,38687,2,PG,1,100,8853
1734686374.117672,650547.000,38687,2,PG,1,100,8864
1734686374.157673,650587.000,38704,3,PG,1,100,8866
1734686374.197675,650627.000,38704,3,PG,1,100,8875
1734686374.237676,650667.000,38704,3,PG,1,100,8881
1734686374.277678,650707.000,38720,2,PG,1,100,8886
1734686374.317679,650747.000,38720,2,PG,1,100,8889
1734686374.357681,650787.000,38737,3,PG,1,100,8900
1734686374.397682,650827.000,38737,3,PG,1,100,8912
1734686374.437684,650867.000,38737,3,PG,1,100,8917
1734686374.477685,650907.000,38752,2,PG,1,100,8930
1734686374.517687,650947.000,38752,2,PG,1,100,8909
1734686374.557688,650987.000,38769,3,PG,1,100,8875
1734686374.597690,651027.000,38769,3,PG,1,100,8881
1734686374.637691,651067.000,38769,3,PG,1,100,8858
1734686374.677693,651107.000,38785,2,PG,1,100,8900
1734686374.717694,651147.000,38785,2,PG,1,100,8904
1734686374.757696,651187.000,38803,3,PG,1,100,8891
1734686374.797697,651227.000,38803,3,PG,1,100,8911
1734686374.837699,651267.000,38803,3,PG,1,100,8907
1734686374.877700,651307.000,38819,2,PG,1,100,8903
1734686374.917702,651347.000,38819,2,PG,1,100,8926
1734686374.957703,651387.000,38836,3,PG,1,100,8916
1734686374.997705,651427.000,38836,3,PG,1,100,8920
1734686375.037706,651467.000,38836,3,PG,1,100,8935
1734686375.077708,651507.000,38853,3,PG,1,100,8932
1734686375.117709,651547.000,38853,3,PG,1,100,8947
1734686375.157711,651587.000,38853,3,PG,1,100,8947
1734686375.197212,651626.500,38872,2,PG,1,100,8968
1734686375.236714,651666.000,38872,2,PG,1,100,8966
1734686375.276915,651706.200,38895,5,PG,1,100,8966
1734686375.317117,651746.400,38895,5,PG,1,100,8992
1734686375.357318,651786.600,38895,5,PG,1,100,8996
1734686375.397520,651826.800,38895,5,PG,1,100,9009
1734686375.437721,651867.000,38895,5,PG,1,100,8979
1734686375.477723,651907.000,38911,3,PG,1,100,8970
1734686375.517725,651947.000,38911,3,PG,1,100,8952
1734686375.557726,651987.000,38911,3,PG,1,100,8945
1734686375.597728,652027.000,38928,2,PG,1,100,8950
1734686375.637729,652067.000,38928,2,PG,1,100,8961
1734686375.677731,652107.000,38946,3,PG,1,100,8965
1734686375.717732,652147.000,38946,3,PG,1,100,8962
1734686375.757734,652187.000,38946,3,PG,1,100,8948
1734686375.797402,652226.667,38962,3,PG,1,100,8952
1734686375.837070,652266.333,38962,3,PG,1,100,8955
1734686375.876738,652306.000,38962,3,PG,1,100,8970
1734686375.917239,652346.500,38978,2,PG,1,100,8965
1734686375.957741,652387.000,38978,2,PG,1,100,8966
1734686375.997742,652427.000,38995,3,PG,1,100,8987
1734686376.037744,652467.000,38995,3,PG,1,100,8986
1734686376.077745,652507.000,38995,3,PG,1,100,9004
1734686376.117747,652547.000,39012,2,PG,1,100,9005
1734686376.157748,652587.000,39012,2,PG,1,100,9007
1734686376.197417,652626.667,39027,3,PG,1,100,8999
1734686376.237085,652666.333,39027,3,PG,1,100,8987
1734686376.276753,652706.000,39027,3,PG,1,100,8984
1734686376.317255,652746.500,39043,2,PG,1,100,8952
1734686376.357756,652787.000,39043,2,PG,1,100,8948
1734686376.397424,652826.667,39061,3,PG,1,100,8946
1734686376.437092,652866.333,39061,3,PG,1,100,8953
1734686376.476760,652906.000,39061,3,PG,1,100,8955
1734686376.516762,652946.000,39079,2,PG,1,100,8962
1734686376.556763,652986.000,39079,2,PG,1,100,8947
1734686376.596765,653026.000,39094,3,PG,1,100,8957
1734686376.636766,653066.000,39094,3,PG,1,100,8942
1734686376.676768,653106.000,39094,3,PG,1,100,8943
1734686376.717269,653146.500,39110,2,PG,1,100,8969
1734686376.757771,653187.000,39110,2,PG,1,100,8980
1734686376.797439,653226.667,39128,3,PG,1,100,8986
1734686376.837107,653266.333,39128,3,PG,1,100,8988
1734686376.876776,653306.000,39128,3,PG,1,100,8989
1734686376.917277,653346.500,39144,2,PG,1,100,8974
1734686376.957778,653387.000,39144,2,PG,1,100,8991
1734686376.997447,653426.667,39160,3,PG,1,100,8984
1734686377.037115,653466.333,39160,3,PG,1,100,8997
1734686377.076783,653506.000,39160,3,PG,1,100,8998
1734686377.123785,653553.000,39176,2,PG,1,100,8958
1734686377.170787,653600.000,39176,2,PG,1,100,8938
1734686377.210788,653640.000,39193,3,PG,1,100,8929
1734686377.250790,653680.000,39193,3,PG,1,100,8931
1734686377.290791,653720.000,39193,3,PG,1,100,8942
1734686377.330793,653760.000,39209,2,PG,1,100,8954
1734686377.370794,653800.000,39209,2,PG,1,100,8943
1734686377.410796,653840.000,39227,3,PG,1,100,8943
1734686377.450797,653880.000,39227,3,PG,1,100,8942
1734686377.490798,653920.000,39227,3,PG,1,100,8943
1734686377.530800,653960.000,39243,2,PG,1,100,8930
1734686377.570801,654000.000,39243,2,PG,1,100,8940
1734686377.610803,654040.000,39260,3,PG,1,100,8948
1734686377.650805,654080.000,39260,3,PG,1,100,8943
1734686377.690806,654120.000,39260,3,PG,1,100,8953
1734686377.730808,654160.000,39277,4,PG,1,100,8970
1734686377.770809,654200.000,39277,4,PG,1,100,8974
1734686377.810811,654240.000,39277,4,PG,1,100,8975
1734686377.850812,654280.000,39277,4,PG,1,100,8965
1734686377.890814,654320.000,39294,2,PG,1,100,8975
1734686377.930815,654360.000,39294,2,PG,1,100,8976
1734686377.970817,654400.000,39310,3,PG,1,100,8923
1734686378.010818,654440.000,39310,3,PG,1,100,8904
1734686378.050820,654480.000,39310,3,PG,1,100,8916
1734686378.090821,654520.000,39327,2,PG,1,100,8912
1734686378.130823,654560.000,39327,2,PG,1,100,8913
1734686378.170824,654600.000,39342,3,PG,1,100,8923
1734686378.210826,654640.000,39342,3,PG,1,100,8928
1734686378.250827,654680.000,39342,3,PG,1,100,8916
1734686378.290829,654720.000,39361,2,PG,1,100,8911
1734686378.330830,654760.000,39361,2,PG,1,100,8923
1734686378.370832,654800.000,39377,3,PG,1,100,8925
1734686378.410833,654840.000,39377,3,PG,1,100,8937
1734686378.450835,654880.000,39377,3,PG,1,100,8941
1734686378.490836,654920.000,39394,2,PG,1,100,8940
1734686378.530838,654960.000,39394,2,PG,1,100,8949
1734686378.570839,655000.000,39409,3,PG,1,100,8963
1734686378.610841,655040.000,39409,3,PG,1,100,8966
1734686378.650842,655080.000,39409,3,PG,1,100,8971
1734686378.690844,655120.000,39426,2,PG,1,100,8974
1734686378.730845,655160.000,39426,2,PG,1,100,8987
1734686378.770513,655199.667,39443,3,PG,1,100,8996
1734686378.810181,655239.333,39443,3,PG,1,100,8993
1734686378.849850,655279.000,39443,3,PG,1,100,8984
1734686378.890351,655319.500,39460,2,PG,1,100,8956
1734686378.930853,655360.000,39460,2,PG,1,100,8942
1734686378.970854,655400.000,39474,3,PG,1,100,8935
1734686379.010856,655440.000,39474,3,PG,1,100,8945
1734686379.050857,655480.000,39474,3,PG,1,100,8934
1734686379.090525,655519.667,39492,3,PG,1,100,8942
1734686379.130193,655559.333,39492,3,PG,1,100,8952
1734686379.169862,655599.000,39492,3,PG,1,100,8954
1734686379.210363,655639.500,39508,2,PG,1,100,8958
1734686379.250865,655680.000,39508,2,PG,1,100,8954
1734686379.290533,655719.667,39525,3,PG,1,100,8944
1734686379.330201,655759.333,39525,3,PG,1,100,8955
1734686379.369869,655799.000,39525,3,PG,1,100,8961
1734686379.409871,655839.000,39542,2,PG,1,100,8981
1734686379.449872,655879.000,39542,2,PG,1,100,8986
1734686379.489874,655919.000,39559,3,PG,1,100,8979
1734686379.529875,655959.000,39559,3,PG,1,100,8989
1734686379.569877,655999.000,39559,3,PG,1,100,8995
1734686379.610378,656039.500,39575,2,PG,1,100,9001
1734686379.650880,656080.000,39575,2,PG,1,100,8996
1734686379.690881,656120.000,39592,3,PG,1,100,9016
1734686379.730883,656160.000,39592,3,PG,1,100,9031
1734686379.770884,656200.000,39592,3,PG,1,100,9012
1734686379.810886,656240.000,39607,2,PG,1,100,8977
1734686379.850887,656280.000,39607,2,PG,1,100,8963
1734686379.890889,656320.000,39624,3,PG,1,100,8958
1734686379.930890,656360.000,39624,3,PG,1,100,8968
1734686379.970892,656400.000,39624,3,PG,1,100,8982
1734686380.010393,656439.500,39640,2,PG,1,100,8973
1734686380.049895,656479.000,39640,2,PG,1,100,8971
1734686380.089896,656519.000,39658,3,PG,1,100,8992
1734686380.129898,656559.000,39658,3,PG,1,100,8970
1734686380.169899,656599.000,39658,3,PG,1,100,8979
1734686380.209901,656639.000,39676,3,PG,1,100,8993
1734686380.249902,656679.000,39676,3,PG,1,100,8992
1734686380.289904,656719.000,39676,3,PG,1,100,8995
1734686380.329905,656759.000,39693,2,PG,1,100,9013
1734686380.369907,656799.000,39693,2,PG,1,100,9011
1734686380.409908,656839.000,39714,5,PG,1,100,9017
1734686380.449910,656879.000,39714,5,PG,1,100,9027
1734686380.489911,656919.000,39714,5,PG,1,100,9029
1734686380.529913,656959.000,39714,5,PG,1,100,9017
1734686380.569914,656999.000,39714,5,PG,1,100,9017
1734686380.609916,657039.000,39730,2,PG,1,100,8994
1734686380.649917,657079.000,39730,2,PG,1,100,8978
1734686380.689919,657119.000,39747,3,PG,1,100,8989
1734686380.729920,657159.000,39747,3,PG,1,100,8974
1734686380.769922,657199.000,39747,3,PG,1,100,8991
1734686380.809923,657239.000,39764,2,PG,1,100,8995
1734686380.849925,657279.000,39764,2,PG,1,100,9012
1734686380.889926,657319.000,39783,3,PG,1,100,9007
1734686380.929928,657359.000,39783,3,PG,1,100,9009
1734686380.969929,657399.000,39783,3,PG,1,100,9000
1734686381.016931,657446.000,39797,2,PG,1,100,9011
1734686381.063933,657493.000,39797,2,PG,1,100,9004
1734686381.103934,657533.000,39817,3,PG,1,100,9028
1734686381.143936,657573.000,39817,3,PG,1,100,9033
1734686381.183937,657613.000,39817,3,PG,1,100,9038
1734686381.223939,657653.000,39833,2,PG,1,100,9032
1734686381.263940,657693.000,39833,2,PG,1,100,9038
1734686381.303942,657733.000,39850,3,PG,1,100,9049
1734686381.343943,657773.000,39850,3,PG,1,100,9031
1734686381.383945,657813.000,39850,3,PG,1,100,9021
1734686381.423946,657853.000,39865,2,PG,1,100,9011
1734686381.463948,657893.000,39865,2,PG,1,100,9001
1734686381.503949,657933.000,39882,3,PG,1,100,9003
1734686381.543951,657973.000,39882,3,PG,1,100,8996
1734686381.583952,658013.000,39882,3,PG,1,100,9002
1734686381.623954,658053.000,39900,2,PG,1,100,9045
1734686381.663955,658093.000,39900,2,PG,1,100,9042
1734686381.703957,658133.000,39917,3,PG,1,100,9020
1734686381.743958,658173.000,39917,3,PG,1,100,9033
1734686381.783960,658213.000,39917,3,PG,1,100,9037
1734686381.823961,658253.000,39933,2,PG,1,100,9037
1734686381.863963,658293.000,39933,2,PG,1,100,9046
1734686381.903964,658333.000,39949,3,PG,1,100,9057
1734686381.943966,658373.000,39949,3,PG,1,100,9056
1734686381.983967,658413.000,39949,3,PG,1,100,9068
1734686382.023969,658453.000,39965,2,PG,1,100,9073
1734686382.063970,658493.000,39965,2,PG,1,100,9085
1734686382.103972,658533.000,39983,3,PG,1,100,9086
1734686382.143973,658573.000,39983,3,PG,1,100,9077
1734686382.183975,658613.000,39983,3,PG,1,100,9100
1734686382.223976,658653.000,39999,2,PG,1,100,9099
1734686382.263978,658693.000,39999,2,PG,1,100,9086
1734686382.303979,658733.000,40014,3,PG,1,100,9064
1734686382.343981,658773.000,40014,3,PG,1,100,9050
1734686382.383982,658813.000,40014,3,PG,1,100,9037
1734686382.423984,658853.000,40031,3,PG,1,100,9034
1734686382.463985,658893.000,40031,3,PG,1,100,9043
1734686382.503987,658933.000,40031,3,PG,1,100,9047
1734686382.543489,658972.500,40048,2,PG,1,100,9050
1734686382.582990,659012.000,40048,2,PG,1,100,9057
1734686382.623325,659052.333,40066,3,PG,1,100,9046
1734686382.663660,659092.667,40066,3,PG,1,100,9047
1734686382.703995,659133.000,40066,3,PG,1,100,9054
1734686382.743996,659173.000,40082,2,PG,1,100,9068
1734686382.783998,659213.000,40082,2,PG,1,100,9064
1734686382.823666,659252.667,40098,3,PG,1,100,9077
1734686382.863334,659292.333,40098,3,PG,1,100,9082
1734686382.903002,659332.000,40098,3,PG,1,100,9085
1734686382.943003,659372.000,40115,2,PG,1,100,9087
1734686382.983005,659412.000,40115,2,PG,1,100,9101
1734686383.023340,659452.333,40131,3,PG,1,100,9099
1734686383.063675,659492.667,40131,3,PG,1,100,9105
1734686383.104009,659533.000,40131,3,PG,1,100,9110
1734686383.143511,659572.500,40147,2,PG,1,100,9088
1734686383.183012,659612.000,40147,2,PG,1,100,9072
1734686383.223014,659652.000,40163,3,PG,1,100,9043
1734686383.263016,659692.000,40163,3,PG,1,100,9044
1734686383.303017,659732.000,40163,3,PG,1,100,9053
1734686383.343019,659772.000,40180,2,PG,1,100,9046
1734686383.383020,659812.000,40180,2,PG,1,100,9048
1734686383.423022,659852.000,40197,3,PG,1,100,9042
1734686383.463023,659892.000,40197,3,PG,1,100,9058
1734686383.503024,659932.000,40197,3,PG,1,100,9038
1734686383.543026,659972.000,40212,2,PG,1,100,9020
1734686383.583027,660012.000,40212,2,PG,1,100,9037
1734686383.623362,660052.333,40228,3,PG,1,100,9039
1734686383.663697,660092.667,40228,3,PG,1,100,9028
1734686383.704032,660133.000,40228,3,PG,1,100,9042
1734686383.743700,660172.667,40246,3,PG,1,100,9045
1734686383.783368,660212.333,40246,3,PG,1,100,9068
1734686383.823036,660252.000,40246,3,PG,1,100,9050
1734686383.863038,660292.000,40262,2,PG,1,100,9045
1734686383.903039,660332.000,40262,2,PG,1,100,9051
1734686383.943041,660372.000,40278,3,PG,1,100,9055
1734686383.983042,660412.000,40278,3,PG,1,100,9023
1734686384.023044,660452.000,40278,3,PG,1,100,8990
1734686384.063545,660492.500,40294,2,PG,1,100,8990
1734686384.104047,660533.000,40294,2,PG,1,100,8975
1734686384.143715,660572.667,40311,3,PG,1,100,8978
1734686384.183383,660612.333,40311,3,PG,1,100,9001
1734686384.223052,660652.000,40311,3,PG,1,100,8993
1734686384.263053,660692.000,40327,2,PG,1,100,8998
1734686384.303055,660732.000,40327,2,PG,1,100,8995
1734686384.343056,660772.000,40344,3,PG,1,100,8989
1734686384.383058,660812.000,40344,3,PG,1,100,8989
1734686384.423059,660852.000,40344,3,PG,1,100,8978
1734686384.463061,660892.000,40359,3,PG,1,100,9002
1734686384.503062,660932.000,40359,3,PG,1,100,8996
1734686384.543063,660972.000,40359,3,PG,1,100,9009
1734686384.583065,661012.000,40376,2,PG,1,100,9006
1734686384.623066,661052.000,40376,2,PG,1,100,9006
1734686384.663068,661092.000,40392,3,PG,1,100,9018
1734686384.703069,661132.000,40392,3,PG,1,100,9015
1734686384.743071,661172.000,40392,3,PG,1,100,8999
1734686384.783072,661212.000,40410,2,PG,1,100,8957
1734686384.823074,661252.000,40410,2,PG,1,100,8954
1734686384.870076,661299.000,40424,2,PG,1,100,8954
1734686384.917078,661346.000,40424,2,PG,1,100,8944
1734686384.957079,661386.000,40441,3,PG,1,100,8966
1734686384.997081,661426.000,40441,3,PG,1,100,8964
1734686385.037082,661466.000,40441,3,PG,1,100,8965
1734686385.077084,661506.000,40460,2,PG,1,100,8943
1734686385.117085,661546.000,40460,2,PG,1,100,8952
1734686385.157087,661586.000,40479,3,PG,1,100,8965
1734686385.197088,661626.000,40479,3,PG,1,100,8953
1734686385.237090,661666.000,40479,3,PG,1,100,8965
1734686385.276591,661705.500,40493,2,PG,1,100,8975
1734686385.316092,661745.000,40493,2,PG,1,100,8979
1734686385.356427,661785.333,40510,3,PG,1,100,8977
1734686385.396762,661825.667,40510,3,PG,1,100,8983
1734686385.437097,661866.000,40510,3,PG,1,100,8988
1734686385.477099,661906.000,40527,3,PG,1,100,9005
1734686385.517100,661946.000,40527,3,PG,1,100,8993
1734686385.557102,661986.000,40527,3,PG,1,100,8991
1734686385.597103,662026.000,40551,3,PG,1,100,8995
1734686385.637105,662066.000,40551,3,PG,1,100,8954
1734686385.677106,662106.000,40551,3,PG,1,100,8941
1734686385.717108,662146.000,40568,3,PG,1,100,8918
1734686385.757109,662186.000,40568,3,PG,1,100,8916
1734686385.797111,662226.000,40568,3,PG,1,100,8918
1734686385.837112,662266.000,40585,2,PG,1,100,8920
1734686385.877114,662306.000,40585,2,PG,1,100,8936
1734686385.917115,662346.000,40599,3,PG,1,100,8918
1734686385.957117,662386.000,40599,3,PG,1,100,8912
1734686385.997118,662426.000,40599,3,PG,1,100,8906
1734686386.037120,662466.000,40616,2,PG,1,100,8904
1734686386.077121,662506.000,40616,2,PG,1,100,8917
1734686386.116789,662545.667,40635,3,PG,1,100,8925
1734686386.156457,662585.333,40635,3,PG,1,100,8939
1734686386.196126,662625.000,40635,3,PG,1,100,8944
1734686386.236460,662665.333,40652,3,PG,1,100,8923
1734686386.276795,662705.667,40652,3,PG,1,100,8921
1734686386.317130,662746.000,40652,3,PG,1,100,8941
1734686386.357132,662786.000,40666,2,PG,1,100,8945
1734686386.397133,662826.000,40666,2,PG,1,100,8952
1734686386.437135,662866.000,40684,3,PG,1,100,8935
1734686386.477136,662906.000,40684,3,PG,1,100,8903
1734686386.517138,662946.000,40684,3,PG,1,100,8871
1734686386.557139,662986.000,40700,2,PG,1,100,8866
1734686386.597141,663026.000,40700,2,PG,1,100,8871
1734686386.637142,663066.000,40717,3,PG,1,100,8872
1734686386.677144,663106.000,40717,3,PG,1,100,8868
1734686386.717145,663146.000,40717,3,PG,1,100,8870
1734686386.757147,663186.000,40733,2,PG,1,100,8864
1734686386.797148,663226.000,40733,2,PG,1,100,8863
1734686386.836816,663265.667,40749,3,PG,1,100,8871
1734686386.876485,663305.333,40749,3,PG,1,100,8873
1734686386.916153,663345.000,40749,3,PG,1,100,8875
1734686386.956154,663385.000,40765,2,PG,1,100,8862
1734686386.996156,663425.000,40765,2,PG,1,100,8871
1734686387.036490,663465.333,40785,3,PG,1,100,8881
1734686387.076825,663505.667,40785,3,PG,1,100,8878
1734686387.117160,663546.000,40785,3,PG,1,100,8879
1734686387.156662,663585.500,40801,2,PG,1,100,8891
1734686387.196163,663625.000,40801,2,PG,1,100,8860
1734686387.236165,663665.000,40816,3,PG,1,100,8822
1734686387.276166,663705.000,40816,3,PG,1,100,8813
1734686387.316168,663745.000,40816,3,PG,1,100,8806
1734686387.356169,663785.000,40832,3,PG,1,100,8812
1734686387.396171,663825.000,40832,3,PG,1,100,8821
1734686387.436172,663865.000,40832,3,PG,1,100,8818
1734686387.476174,663905.000,40850,2,PG,1,100,8817
1734686387.516175,663945.000,40850,2,PG,1,100,8804
1734686387.556177,663985.000,40866,3,PG,1,100,8802
1734686387.596178,664025.000,40866,3,PG,1,100,8824
1734686387.636180,664065.000,40866,3,PG,1,100,8824
1734686387.676181,664105.000,40883,2,PG,1,100,8821
1734686387.716183,664145.000,40883,2,PG,1,100,8847
1734686387.756184,664185.000,40900,3,PG,1,100,8840
1734686387.796186,664225.000,40900,3,PG,1,100,8855
1734686387.836187,664265.000,40900,3,PG,1,100,8878
1734686387.876189,664305.000,40917,2,PG,1,100,8866
1734686387.916190,664345.000,40917,2,PG,1,100,8856
