LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734686396.261004,672689.500,42293,2,EL,1,100,-19213.000000
1734686396.327506,672756.000,42293,2,EL,1,100,-19213.000000
1734686396.394509,672823.000,42309,1,EL,1,100,-19212.199219
1734686396.461011,672889.500,42325,2,EL,1,100,-19212.599609
1734686396.527514,672956.000,42325,2,EL,1,100,-19212.599609
1734686396.594516,673023.000,42341,1,EL,1,100,-19212.400391
1734686396.661019,673089.500,42360,2,EL,1,100,-19212.199219
1734686396.727521,673156.000,42360,2,EL,1,100,-19212.199219
1734686396.794524,673223.000,42377,2,EL,1,100,-19212.000000
1734686396.861526,673290.000,42377,2,EL,1,100,-19212.000000
1734686396.927529,673356.000,42394,1,EL,1,100,-19212.000000
1734686396.994531,673423.000,42408,2,EL,1,100,-19212.000000
1734686397.061534,673490.000,42408,2,EL,1,100,-19212.000000
1734686397.127536,673556.000,42426,1,EL,1,100,-19212.000000
1734686397.194539,673623.000,42442,2,EL,1,100,-19212.000000
1734686397.261541,673690.000,42442,2,EL,1,100,-19212.000000
1734686397.327544,673756.000,42459,1,EL,1,100,-19211.800781
1734686397.394546,673823.000,42474,2,EL,1,100,-19211.800781
1734686397.461549,673890.000,42474,2,EL,1,100,-19211.599609
1734686397.527551,673956.000,42493,1,EL,1,100,-19211.800781
1734686397.594554,674023.000,42509,2,EL,1,100,-19211.199219
1734686397.661556,674090.000,42509,2,EL,1,100,-19211.000000
1734686397.727559,674156.000,42526,1,EL,1,100,-19211.199219
1734686397.794561,674223.000,42541,2,EL,1,100,-19211.000000
1734686397.861564,674290.000,42541,2,EL,1,100,-19211.199219
1734686397.927566,674356.000,42558,1,EL,1,100,-19211.000000
1734686397.994569,674423.000,42574,2,EL,1,100,-19211.000000
1734686398.061571,674490.000,42574,2,EL,1,100,-19211.000000
1734686398.127574,674556.000,42592,1,EL,1,100,-19211.000000
1734686398.194577,674623.000,42606,2,EL,1,100,-19211.199219
1734686398.261579,674690.000,42606,2,EL,1,100,-19211.000000
1734686398.327581,674756.000,42623,1,EL,1,100,-19211.000000
1734686398.394084,674822.500,42642,2,EL,1,100,-19211.000000
1734686398.460586,674889.000,42642,2,EL,1,100,-19211.000000
1734686398.527589,674956.000,42659,1,EL,1,100,-19211.000000
1734686398.594091,675022.500,42674,2,EL,1,100,-19210.800781
1734686398.660594,675089.000,42674,2,EL,1,100,-19211.000000
1734686398.727597,675156.000,42691,2,EL,1,100,-19210.800781
1734686398.794599,675223.000,42691,2,EL,1,100,-19210.800781
1734686398.861601,675290.000,42707,1,EL,1,100,-19210.199219
1734686398.928104,675356.500,42724,2,EL,1,100,-19210.199219
1734686398.994606,675423.000,42724,2,EL,1,100,-19210.199219
1734686399.061609,675490.000,42740,1,EL,1,100,-19210.400391
1734686399.128111,675556.500,42756,2,EL,1,100,-19210.199219
1734686399.194614,675623.000,42756,2,EL,1,100,-19210.000000
1734686399.261616,675690.000,42772,1,EL,1,100,-19210.199219
1734686399.328119,675756.500,42791,2,EL,1,100,-19210.199219
1734686399.394621,675823.000,42791,2,EL,1,100,-19210.199219
1734686399.461624,675890.000,42808,1,EL,1,100,-19210.199219
1734686399.528126,675956.500,42823,2,EL,1,100,-19210.000000
1734686399.594629,676023.000,42823,2,EL,1,100,-19210.000000
1734686399.660631,676089.000,42839,1,EL,1,100,-19210.000000
1734686399.727634,676156.000,42857,2,EL,1,100,-19210.000000
1734686399.794636,676223.000,42857,2,EL,1,100,-19210.000000
1734686399.860639,676289.000,42873,1,EL,1,100,-19210.000000
1734686399.927641,676356.000,42888,2,EL,1,100,-19210.000000
1734686399.994644,676423.000,42888,2,EL,1,100,-19210.000000
1734686400.060647,676489.000,42906,1,EL,1,100,-19210.000000
1734686400.127649,676556.000,42926,2,EL,1,100,-19210.000000
1734686400.194652,676623.000,42926,2,EL,1,100,-19210.000000
1734686400.260654,676689.000,42942,1,EL,1,100,-19210.000000
1734686400.327657,676756.000,42957,2,EL,1,100,-19210.000000
1734686400.394659,676823.000,42957,2,EL,1,100,-19210.000000
1734686400.460661,676889.000,42974,1,EL,1,100,-19210.000000
1734686400.527664,676956.000,42991,2,EL,1,100,-19209.800781
1734686400.594666,677023.000,42991,2,EL,1,100,-19209.800781
1734686400.661669,677090.000,43007,1,EL,1,100,-19209.400391
1734686400.728172,677156.500,43024,2,EL,1,100,-19210.000000
1734686400.794674,677223.000,43024,2,EL,1,100,-19209.400391
1734686400.861176,677289.500,43041,2,EL,1,100,-19209.599609
1734686400.927679,677356.000,43041,2,EL,1,100,-19209.199219
1734686400.994182,677422.500,43061,2,EL,1,100,-19209.599609
1734686401.060684,677489.000,43061,2,EL,1,100,-19209.599609
1734686401.127687,677556.000,43078,1,EL,1,100,-19209.199219
1734686401.194189,677622.500,43095,2,EL,1,100,-19209.199219
1734686401.260692,677689.000,43095,2,EL,1,100,-19209.400391
1734686401.327694,677756.000,43111,1,EL,1,100,-19209.199219
1734686401.394197,677822.500,43128,2,EL,1,100,-19209.000000
1734686401.460699,677889.000,43128,2,EL,1,100,-19209.199219
1734686401.527702,677956.000,43143,1,EL,1,100,-19209.400391
1734686401.594204,678022.500,43162,2,EL,1,100,-19209.199219
1734686401.660707,678089.000,43162,2,EL,1,100,-19209.199219
1734686401.727709,678156.000,43178,1,EL,1,100,-19209.000000
1734686401.794212,678222.500,43195,2,EL,1,100,-19209.199219
1734686401.860714,678289.000,43195,2,EL,1,100,-19210.000000
1734686401.927217,678355.500,43210,2,EL,1,100,-19209.599609
1734686401.993719,678422.000,43210,2,EL,1,100,-19209.000000
1734686402.060722,678489.000,43227,1,EL,1,100,-19209.000000
1734686402.127724,678556.000,43244,2,EL,1,100,-19209.000000
1734686402.194727,678623.000,43244,2,EL,1,100,-19209.199219
1734686402.260729,678689.000,43261,1,EL,1,100,-19209.000000
1734686402.327232,678755.500,43275,2,EL,1,100,-19209.000000
1734686402.393734,678822.000,43275,2,EL,1,100,-19209.000000
1734686402.460737,678889.000,43295,1,EL,1,100,-19209.000000
1734686402.527239,678955.500,43311,2,EL,1,100,-19209.000000
1734686402.593742,679022.000,43311,2,EL,1,100,-19209.000000
1734686402.660744,679089.000,43330,1,EL,1,100,-19209.000000
1734686402.727247,679155.500,43345,2,EL,1,100,-19209.000000
1734686402.793749,679222.000,43345,2,EL,1,100,-19209.000000
1734686402.860752,679289.000,43362,1,EL,1,100,-19209.000000
1734686402.927754,679356.000,43378,2,EL,1,100,-19209.000000
1734686402.994757,679423.000,43378,2,EL,1,100,-19208.800781
1734686403.060759,679489.000,43395,1,EL,1,100,-19209.000000
1734686403.127262,679555.500,43410,2,EL,1,100,-19209.000000
1734686403.193764,679622.000,43410,2,EL,1,100,-19209.000000
1734686403.260767,679689.000,43429,1,EL,1,100,-19209.000000
1734686403.327269,679755.500,43445,2,EL,1,100,-19209.000000
1734686403.393772,679822.000,43445,2,EL,1,100,-19209.000000
1734686403.460774,679889.000,43463,1,EL,1,100,-19209.000000
1734686403.527277,679955.500,43477,2,EL,1,100,-19209.000000
1734686403.593779,680022.000,43477,2,EL,1,100,-19209.000000
1734686403.660782,680089.000,43494,1,EL,1,100,-19209.000000
1734686403.727284,680155.500,43511,2,EL,1,100,-19209.000000
1734686403.793787,680222.000,43511,2,EL,1,100,-19209.000000
1734686403.860789,680289.000,43528,1,EL,1,100,-19209.000000
1734686403.927292,680355.500,43545,2,EL,1,100,-19209.000000
1734686403.993794,680422.000,43545,2,EL,1,100,-19209.000000
1734686404.060797,680489.000,43562,2,EL,1,100,-19209.000000
1734686404.127799,680556.000,43562,2,EL,1,100,-19209.000000
1734686404.193802,680622.000,43578,1,EL,1,100,-19209.000000
1734686404.260804,680689.000,43595,2,EL,1,100,-19209.000000
1734686404.327807,680756.000,43595,2,EL,1,100,-19209.199219
1734686404.393809,680822.000,43611,1,EL,1,100,-19209.000000
1734686404.460812,680889.000,43627,2,EL,1,100,-19209.000000
1734686404.527814,680956.000,43627,2,EL,1,100,-19209.000000
1734686404.593817,681022.000,43643,1,EL,1,100,-19208.800781
1734686404.660819,681089.000,43660,2,EL,1,100,-19208.800781
1734686404.727822,681156.000,43660,2,EL,1,100,-19209.000000
1734686404.793824,681222.000,43679,1,EL,1,100,-19209.000000
1734686404.860827,681289.000,43694,2,EL,1,100,-19208.400391
1734686404.927829,681356.000,43694,2,EL,1,100,-19208.199219
1734686404.993832,681422.000,43710,1,EL,1,100,-19208.199219
1734686405.060334,681488.500,43728,2,EL,1,100,-19208.599609
1734686405.126837,681555.000,43728,2,EL,1,100,-19209.000000
1734686405.193839,681622.000,43746,1,EL,1,100,-19208.800781
1734686405.260842,681689.000,43761,2,EL,1,100,-19208.000000
1734686405.327844,681756.000,43761,2,EL,1,100,-19207.800781
1734686405.393847,681822.000,43777,1,EL,1,100,-19208.000000
1734686405.460849,681889.000,43797,2,EL,1,100,-19208.000000
1734686405.527852,681956.000,43797,2,EL,1,100,-19208.000000
1734686405.593854,682022.000,43813,1,EL,1,100,-19208.000000
1734686405.660357,682088.500,43828,2,EL,1,100,-19208.000000
1734686405.726859,682155.000,43828,2,EL,1,100,-19208.000000
1734686405.793862,682222.000,43845,1,EL,1,100,-19208.000000
1734686405.860364,682288.500,43862,2,EL,1,100,-19208.000000
1734686405.926867,682355.000,43862,2,EL,1,100,-19208.000000
1734686405.993869,682422.000,43878,1,EL,1,100,-19208.000000
1734686406.060539,682488.667,43900,3,EL,1,100,-19208.000000
1734686406.127208,682555.333,43900,3,EL,1,100,-19208.000000
1734686406.193877,682622.000,43900,3,EL,1,100,-19208.199219
1734686406.260880,682689.000,43916,1,EL,1,100,-19208.000000
1734686406.327382,682755.500,43933,2,EL,1,100,-19208.000000
1734686406.393884,682822.000,43933,2,EL,1,100,-19208.000000
1734686406.460887,682889.000,43950,1,EL,1,100,-19208.199219
1734686406.527390,682955.500,43967,2,EL,1,100,-19208.000000
1734686406.593892,683022.000,43967,2,EL,1,100,-19208.000000
1734686406.660894,683089.000,43983,1,EL,1,100,-19208.000000
1734686406.727397,683155.500,43999,2,EL,1,100,-19208.000000
1734686406.793900,683222.000,43999,2,EL,1,100,-19208.000000
1734686406.860902,683289.000,44015,1,EL,1,100,-19207.800781
1734686406.927404,683355.500,44032,2,EL,1,100,-19208.000000
1734686406.993907,683422.000,44032,2,EL,1,100,-19207.800781
1734686407.060910,683489.000,44050,1,EL,1,100,-19207.199219
1734686407.127412,683555.500,44067,2,EL,1,100,-19207.400391
1734686407.193914,683622.000,44067,2,EL,1,100,-19208.599609
1734686407.260917,683689.000,44082,1,EL,1,100,-19211.599609
1734686407.327420,683755.500,44099,2,EL,1,100,-19211.199219
1734686407.393922,683822.000,44099,2,EL,1,100,-19211.000000
1734686407.460424,683888.500,44116,2,EL,1,100,-19211.000000
1734686407.526927,683955.000,44116,2,EL,1,100,-19210.800781
1734686407.593930,684022.000,44133,1,EL,1,100,-19210.199219
1734686407.660432,684088.500,44147,2,EL,1,100,-19210.599609
1734686407.726934,684155.000,44147,2,EL,1,100,-19210.199219
1734686407.793937,684222.000,44165,1,EL,1,100,-19209.800781
1734686407.860440,684288.500,44181,2,EL,1,100,-19210.000000
1734686407.926942,684355.000,44181,2,EL,1,100,-19209.599609
1734686407.993945,684422.000,44200,1,EL,1,100,-19209.800781
1734686408.060447,684488.500,44215,2,EL,1,100,-19209.599609
1734686408.126950,684555.000,44215,2,EL,1,100,-19209.199219
1734686408.193952,684622.000,44232,1,EL,1,100,-19209.599609
1734686408.260455,684688.500,44248,2,EL,1,100,-19209.599609
1734686408.326957,684755.000,44248,2,EL,1,100,-19209.000000
1734686408.393960,684822.000,44265,1,EL,1,100,-19209.000000
1734686408.460462,684888.500,44280,2,EL,1,100,-19209.000000
1734686408.526965,684955.000,44280,2,EL,1,100,-19209.000000
1734686408.593967,685022.000,44297,1,EL,1,100,-19209.000000
1734686408.660470,685088.500,44313,2,EL,1,100,-19209.400391
1734686408.726972,685155.000,44313,2,EL,1,100,-19209.000000
1734686408.793975,685222.000,44331,1,EL,1,100,-19209.000000
1734686408.860477,685288.500,44345,2,EL,1,100,-19209.000000
1734686408.926980,685355.000,44345,2,EL,1,100,-19209.000000
1734686408.993982,685422.000,44364,1,EL,1,100,-19209.000000
1734686409.060485,685488.500,44381,2,EL,1,100,-19209.400391
1734686409.126987,685555.000,44381,2,EL,1,100,-19209.400391
1734686409.193990,685622.000,44398,1,EL,1,100,-19209.000000
1734686409.260492,685688.500,44412,2,EL,1,100,-19209.000000
1734686409.326995,685755.000,44412,2,EL,1,100,-19208.800781
1734686409.393997,685822.000,44429,1,EL,1,100,-19208.800781
1734686409.460500,685888.500,44446,2,EL,1,100,-19208.199219
1734686409.527002,685955.000,44446,2,EL,1,100,-19208.800781
1734686409.594005,686022.000,44463,1,EL,1,100,-19209.000000
1734686409.660507,686088.500,44478,2,EL,1,100,-19208.599609
1734686409.727010,686155.000,44478,2,EL,1,100,-19208.800781
1734686409.793512,686221.500,44497,2,EL,1,100,-19208.599609
1734686409.860015,686288.000,44497,2,EL,1,100,-19209.000000
1734686409.927017,686355.000,44513,1,EL,1,100,-19208.400391
1734686409.993520,686421.500,44530,2,EL,1,100,-19208.199219
1734686410.060022,686488.000,44530,2,EL,1,100,-19208.199219
1734686410.127025,686555.000,44547,1,EL,1,100,-19208.199219
1734686410.193527,686621.500,44564,2,EL,1,100,-19208.599609
1734686410.260030,686688.000,44564,2,EL,1,100,-19208.000000
1734686410.327032,686755.000,44580,1,EL,1,100,-19208.000000
1734686410.393535,686821.500,44598,2,EL,1,100,-19208.000000
1734686410.460037,686888.000,44598,2,EL,1,100,-19208.199219
1734686410.527040,686955.000,44614,1,EL,1,100,-19208.000000
1734686410.593542,687021.500,44631,2,EL,1,100,-19208.000000
1734686410.660045,687088.000,44631,2,EL,1,100,-19208.000000
1734686410.727047,687155.000,44647,1,EL,1,100,-19208.000000
1734686410.793550,687221.500,44665,2,EL,1,100,-19208.000000
1734686410.860052,687288.000,44665,2,EL,1,100,-19208.000000
1734686410.927055,687355.000,44681,1,EL,1,100,-19208.000000
1734686410.993557,687421.500,44696,2,EL,1,100,-19208.000000
1734686411.060060,687488.000,44696,2,EL,1,100,-19208.000000
1734686411.127062,687555.000,44713,1,EL,1,100,-19207.800781
1734686411.193731,687621.667,44735,3,EL,1,100,-19208.000000
1734686411.260401,687688.333,44735,3,EL,1,100,-19208.000000
1734686411.327070,687755.000,44735,3,EL,1,100,-19208.000000
1734686411.394072,687822.000,44753,1,EL,1,100,-19208.000000
1734686411.460575,687888.500,44771,2,EL,1,100,-19208.000000
1734686411.527077,687955.000,44771,2,EL,1,100,-19208.000000
1734686411.594080,688022.000,44787,1,EL,1,100,-19207.800781
1734686411.660582,688088.500,44802,2,EL,1,100,-19207.400391
1734686411.727085,688155.000,44802,2,EL,1,100,-19207.400391
1734686411.793087,688221.000,44819,1,EL,1,100,-19207.199219
1734686411.860090,688288.000,44836,2,EL,1,100,-19207.599609
1734686411.927092,688355.000,44836,2,EL,1,100,-19207.599609
1734686411.993595,688421.500,44852,2,EL,1,100,-19207.800781
1734686412.060097,688488.000,44852,2,EL,1,100,-19207.199219
1734686412.127100,688555.000,44870,1,EL,1,100,-19207.400391
1734686412.193602,688621.500,44886,2,EL,1,100,-19207.400391
1734686412.260105,688688.000,44886,2,EL,1,100,-19207.199219
1734686412.327107,688755.000,44903,1,EL,1,100,-19207.400391
1734686412.393610,688821.500,44920,2,EL,1,100,-19207.199219
1734686412.460112,688888.000,44920,2,EL,1,100,-19207.199219
1734686412.527115,688955.000,44937,1,EL,1,100,-19207.599609
1734686412.593617,689021.500,44951,2,EL,1,100,-19207.800781
1734686412.660120,689088.000,44951,2,EL,1,100,-19207.800781
1734686412.727122,689155.000,44968,1,EL,1,100,-19207.599609
1734686412.793625,689221.500,44985,2,EL,1,100,-19207.400391
1734686412.860127,689288.000,44985,2,EL,1,100,-19207.000000
1734686412.927130,689355.000,45002,1,EL,1,100,-19207.000000
1734686412.993632,689421.500,45018,2,EL,1,100,-19207.000000
1734686413.060135,689488.000,45018,2,EL,1,100,-19206.800781
1734686413.127137,689555.000,45036,1,EL,1,100,-19206.800781
1734686413.193640,689621.500,45052,2,EL,1,100,-19207.000000
1734686413.260142,689688.000,45052,2,EL,1,100,-19207.000000
1734686413.327145,689755.000,45069,1,EL,1,100,-19207.000000
1734686413.393647,689821.500,45085,2,EL,1,100,-19206.800781
1734686413.460150,689888.000,45085,2,EL,1,100,-19206.800781
1734686413.527152,689955.000,45101,1,EL,1,100,-19206.199219
1734686413.593655,690021.500,45117,2,EL,1,100,-19206.199219
1734686413.660157,690088.000,45117,2,EL,1,100,-19206.599609
1734686413.727160,690155.000,45137,2,EL,1,100,-19206.800781
1734686413.794163,690222.000,45137,2,EL,1,100,-19206.199219
1734686413.860165,690288.000,45153,1,EL,1,100,-19206.400391
1734686413.926667,690354.500,45168,2,EL,1,100,-19206.199219
1734686413.993170,690421.000,45168,2,EL,1,100,-19206.599609
1734686414.060172,690488.000,45184,1,EL,1,100,-19206.199219
1734686414.126675,690554.500,45202,2,EL,1,100,-19205.800781
1734686414.193177,690621.000,45202,2,EL,1,100,-19205.599609
1734686414.260180,690688.000,45218,1,EL,1,100,-19206.000000
1734686414.326683,690754.500,45233,2,EL,1,100,-19206.000000
1734686414.393185,690821.000,45233,2,EL,1,100,-19206.000000
1734686414.460187,690888.000,45250,1,EL,1,100,-19206.000000
1734686414.526690,690954.500,45269,2,EL,1,100,-19206.000000
1734686414.593193,691021.000,45269,2,EL,1,100,-19206.000000
1734686414.660195,691088.000,45285,1,EL,1,100,-19206.000000
1734686414.726697,691154.500,45301,2,EL,1,100,-19206.000000
1734686414.793200,691221.000,45301,2,EL,1,100,-19206.599609
1734686414.860203,691288.000,45317,1,EL,1,100,-19206.400391
1734686414.926705,691354.500,45334,2,EL,1,100,-19206.000000
1734686414.993207,691421.000,45334,2,EL,1,100,-19206.000000
1734686415.060210,691488.000,45350,1,EL,1,100,-19206.000000
1734686415.126713,691554.500,45368,2,EL,1,100,-19206.000000
1734686415.193215,691621.000,45368,2,EL,1,100,-19206.000000
1734686415.260217,691688.000,45386,1,EL,1,100,-19206.000000
1734686415.326720,691754.500,45403,2,EL,1,100,-19206.000000
1734686415.393223,691821.000,45403,2,EL,1,100,-19206.000000
1734686415.460225,691888.000,45420,1,EL,1,100,-19206.000000
1734686415.526727,691954.500,45436,2,EL,1,100,-19206.000000
1734686415.593230,692021.000,45436,2,EL,1,100,-19206.199219
1734686415.659733,692087.500,45451,2,EL,1,100,-19206.599609
1734686415.726235,692154.000,45451,2,EL,1,100,-19206.599609
1734686415.793237,692221.000,45469,1,EL,1,100,-19206.800781
1734686415.859740,692287.500,45485,2,EL,1,100,-19206.800781
1734686415.926243,692354.000,45485,2,EL,1,100,-19206.000000
1734686415.993245,692421.000,45502,1,EL,1,100,-19206.199219
1734686416.059747,692487.500,45519,2,EL,1,100,-19206.599609
1734686416.126250,692554.000,45519,2,EL,1,100,-19206.599609
1734686416.193253,692621.000,45536,1,EL,1,100,-19206.599609
1734686416.259922,692687.667,45558,3,EL,1,100,-19206.400391
1734686416.326591,692754.333,45558,3,EL,1,100,-19206.800781
1734686416.393260,692821.000,45558,3,EL,1,100,-19206.800781
1734686416.460263,692888.000,45575,2,EL,1,100,-19206.800781
1734686416.527265,692955.000,45575,2,EL,1,100,-19206.599609
1734686416.593268,693021.000,45592,1,EL,1,100,-19207.000000
1734686416.659770,693087.500,45608,2,EL,1,100,-19207.000000
1734686416.726273,693154.000,45608,2,EL,1,100,-19207.000000
1734686416.793275,693221.000,45626,1,EL,1,100,-19207.000000
1734686416.859778,693287.500,45643,2,EL,1,100,-19207.000000
1734686416.926280,693354.000,45643,2,EL,1,100,-19207.000000
1734686416.993283,693421.000,45659,1,EL,1,100,-19207.000000
1734686417.059785,693487.500,45676,2,EL,1,100,-19206.800781
1734686417.126288,693554.000,45676,2,EL,1,100,-19207.000000
1734686417.193290,693621.000,45693,1,EL,1,100,-19207.000000
1734686417.259793,693687.500,45708,2,EL,1,100,-19207.000000
1734686417.326295,693754.000,45708,2,EL,1,100,-19207.599609
1734686417.393298,693821.000,45725,2,EL,1,100,-19207.000000
1734686417.460300,693888.000,45725,2,EL,1,100,-19207.000000
1734686417.526303,693954.000,45741,1,EL,1,100,-19207.000000
1734686417.593305,694021.000,45760,2,EL,1,100,-19207.000000
1734686417.660308,694088.000,45760,2,EL,1,100,-19207.000000
1734686417.726310,694154.000,45776,1,EL,1,100,-19207.000000
1734686417.793313,694221.000,45792,2,EL,1,100,-19206.800781
1734686417.860315,694288.000,45792,2,EL,1,100,-19207.000000
1734686417.926318,694354.000,45808,1,EL,1,100,-19207.000000
1734686417.993320,694421.000,45825,2,EL,1,100,-19207.000000
1734686418.060323,694488.000,45825,2,EL,1,100,-19207.000000
1734686418.126325,694554.000,45842,1,EL,1,100,-19207.199219
1734686418.193328,694621.000,45859,2,EL,1,100,-19207.400391
1734686418.260330,694688.000,45859,2,EL,1,100,-19207.000000
1734686418.326333,694754.000,45875,1,EL,1,100,-19207.599609
1734686418.393335,694821.000,45893,2,EL,1,100,-19207.000000
1734686418.460338,694888.000,45893,2,EL,1,100,-19207.199219
1734686418.526340,694954.000,45909,1,EL,1,100,-19207.400391
1734686418.593343,695021.000,45924,2,EL,1,100,-19207.199219
1734686418.660345,695088.000,45924,2,EL,1,100,-19207.000000
1734686418.726348,695154.000,45940,1,EL,1,100,-19207.199219
1734686418.792850,695220.500,45958,2,EL,1,100,-19207.400391
1734686418.859353,695287.000,45958,2,EL,1,100,-19207.199219
1734686418.926355,695354.000,45974,1,EL,1,100,-19208.000000
1734686418.992858,695420.500,45989,2,EL,1,100,-19208.000000
1734686419.059360,695487.000,45989,2,EL,1,100,-19207.199219
1734686419.126363,695554.000,46008,1,EL,1,100,-19207.000000
1734686419.192865,695620.500,46025,2,EL,1,100,-19207.400391
1734686419.259368,695687.000,46025,2,EL,1,100,-19207.599609
1734686419.326370,695754.000,46041,1,EL,1,100,-19207.800781
1734686419.393373,695821.000,46058,2,EL,1,100,-19208.000000
1734686419.460375,695888.000,46058,2,EL,1,100,-19207.800781
1734686419.526878,695954.500,46073,2,EL,1,100,-19207.599609
1734686419.593380,696021.000,46073,2,EL,1,100,-19207.800781
1734686419.660383,696088.000,46090,1,EL,1,100,-19208.000000
1734686419.726885,696154.500,46107,2,EL,1,100,-19208.000000
1734686419.793388,696221.000,46107,2,EL,1,100,-19208.000000
1734686419.859390,696287.000,46124,1,EL,1,100,-19208.000000
1734686419.926393,696354.000,46140,2,EL,1,100,-19208.000000
1734686419.993395,696421.000,46140,2,EL,1,100,-19208.199219
1734686420.059398,696487.000,46157,1,EL,1,100,-19208.400391
1734686420.126400,696554.000,46178,2,EL,1,100,-19208.400391
1734686420.193403,696621.000,46178,2,EL,1,100,-19208.199219
1734686420.259405,696687.000,46195,1,EL,1,100,-19208.000000
1734686420.326408,696754.000,46209,2,EL,1,100,-19208.400391
1734686420.393410,696821.000,46209,2,EL,1,100,-19208.400391
1734686420.459413,696887.000,46227,1,EL,1,100,-19209.000000
1734686420.526415,696954.000,46243,2,EL,1,100,-19209.000000
1734686420.593418,697021.000,46243,2,EL,1,100,-19209.000000
1734686420.659420,697087.000,46260,1,EL,1,100,-19209.000000
1734686420.726423,697154.000,46277,2,EL,1,100,-19208.800781
1734686420.793425,697221.000,46277,2,EL,1,100,-19209.000000
1734686420.859428,697287.000,46294,1,EL,1,100,-19209.000000
1734686420.926430,697354.000,46310,2,EL,1,100,-19209.000000
1734686420.993433,697421.000,46310,2,EL,1,100,-19209.000000
1734686421.059435,697487.000,46327,1,EL,1,100,-19209.000000
1734686421.126438,697554.000,46342,2,EL,1,100,-19209.000000
1734686421.193440,697621.000,46342,2,EL,1,100,-19209.000000
1734686421.259443,697687.000,46359,1,EL,1,100,-19209.000000
1734686421.326445,697754.000,46375,2,EL,1,100,-19209.599609
1734686421.393448,697821.000,46375,2,EL,1,100,-19209.199219
1734686421.459950,697887.500,46402,2,EL,1,100,-19209.000000
1734686421.526453,697954.000,46402,2,EL,1,100,-19209.000000
1734686421.592955,698020.500,46418,2,EL,1,100,-19209.000000
1734686421.659458,698087.000,46418,2,EL,1,100,-19209.000000
1734686421.726460,698154.000,46435,1,EL,1,100,-19209.000000
1734686421.792963,698220.500,46450,2,EL,1,100,-19208.800781
1734686421.859465,698287.000,46450,2,EL,1,100,-19209.000000
1734686421.926468,698354.000,46467,1,EL,1,100,-19209.000000
1734686421.992970,698420.500,46483,2,EL,1,100,-19208.800781
1734686422.059473,698487.000,46483,2,EL,1,100,-19209.000000
1734686422.126476,698554.000,46501,1,EL,1,100,-19209.000000
1734686422.192978,698620.500,46518,2,EL,1,100,-19209.000000
1734686422.259480,698687.000,46518,2,EL,1,100,-19209.000000
1734686422.326483,698754.000,46534,1,EL,1,100,-19209.199219
1734686422.392986,698820.500,46551,2,EL,1,100,-19209.000000
1734686422.459488,698887.000,46551,2,EL,1,100,-19209.000000
1734686422.526490,698954.000,46568,2,EL,1,100,-19209.000000
1734686422.593493,699021.000,46568,2,EL,1,100,-19209.000000
1734686422.659496,699087.000,46584,1,EL,1,100,-19209.000000
1734686422.725998,699153.500,46600,2,EL,1,100,-19209.000000
1734686422.792500,699220.000,46600,2,EL,1,100,-19208.800781
1734686422.859503,699287.000,46616,1,EL,1,100,-19209.000000
1734686422.926006,699353.500,46633,2,EL,1,100,-19209.000000
1734686422.992508,699420.000,46633,2,EL,1,100,-19208.800781
1734686423.059510,699487.000,46649,1,EL,1,100,-19209.199219
1734686423.126013,699553.500,46667,2,EL,1,100,-19209.000000
1734686423.192516,699620.000,46667,2,EL,1,100,-19209.000000
1734686423.259518,699687.000,46683,1,EL,1,100,-19209.000000
1734686423.326520,699754.000,46700,2,EL,1,100,-19209.000000
1734686423.393523,699821.000,46700,2,EL,1,100,-19209.000000
1734686423.459526,699887.000,46717,1,EL,1,100,-19209.000000
1734686423.526028,699953.500,46732,2,EL,1,100,-19209.000000
1734686423.592530,700020.000,46732,2,EL,1,100,-19209.000000
1734686423.659533,700087.000,46748,1,EL,1,100,-19208.800781
1734686423.726036,700153.500,46766,2,EL,1,100,-19209.000000
1734686423.792538,700220.000,46766,2,EL,1,100,-19209.000000
1734686423.859541,700287.000,46784,1,EL,1,100,-19209.000000
1734686423.926043,700353.500,46800,2,EL,1,100,-19208.800781
1734686423.992546,700420.000,46800,2,EL,1,100,-19209.000000
1734686424.059548,700487.000,46816,2,EL,1,100,-19209.000000
1734686424.126551,700554.000,46816,2,EL,1,100,-19208.800781
1734686424.192553,700620.000,46833,1,EL,1,100,-19208.599609
1734686424.259556,700687.000,46849,2,EL,1,100,-19208.400391
1734686424.326558,700754.000,46849,2,EL,1,100,-19208.199219
1734686424.392561,700820.000,46866,1,EL,1,100,-19209.000000
1734686424.459563,700887.000,46881,2,EL,1,100,-19209.000000
1734686424.526566,700954.000,46881,2,EL,1,100,-19208.800781
1734686424.592568,701020.000,46900,1,EL,1,100,-19208.599609
1734686424.659571,701087.000,46916,2,EL,1,100,-19209.000000
1734686424.726573,701154.000,46916,2,EL,1,100,-19209.000000
1734686424.792576,701220.000,46934,1,EL,1,100,-19208.400391
1734686424.859578,701287.000,46948,2,EL,1,100,-19208.400391
1734686424.926581,701354.000,46948,2,EL,1,100,-19208.000000
1734686424.992583,701420.000,46965,1,EL,1,100,-19208.199219
1734686425.059086,701486.500,46982,2,EL,1,100,-19208.199219
1734686425.125588,701553.000,46982,2,EL,1,100,-19208.599609
1734686425.192591,701620.000,47001,1,EL,1,100,-19208.599609
