LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734686331.132057,607563.000,31707,1,SF,1,100,2.6901
1734686331.465070,607896.000,31758,1,SF,1,100,2.6590
1734686331.865084,608296.000,31823,1,SF,1,100,2.6282
1734686332.199097,608630.000,31875,1,SF,1,100,2.5978
1734686332.465107,608896.000,31923,1,SF,1,100,2.5678
1734686332.799119,609230.000,31974,1,SF,1,100,2.5381
1734686333.198135,609629.000,32039,1,SF,1,100,2.5087
1734686333.465145,609896.000,32091,1,SF,1,100,2.4797
1734686333.798157,610229.000,32140,1,SF,1,100,2.4510
1734686334.132170,610563.000,32190,1,SF,1,100,2.4226
1734686334.465182,610896.000,32246,1,SF,1,100,2.3946
1734686334.865197,611296.000,32313,1,SF,1,100,2.3669
1734686335.132207,611563.000,32361,1,SF,1,100,2.3395
1734686335.465220,611896.000,32414,1,SF,1,100,2.3125
1734686335.798232,612229.000,32464,1,SF,1,100,2.2857
1734686336.198247,612629.000,32529,1,SF,1,100,2.2593
1734686336.465257,612896.000,32578,1,SF,1,100,2.2331
1734686336.798270,613229.000,32629,1,SF,1,100,2.2073
1734686337.198285,613629.000,32694,1,SF,1,100,2.1818
1734686337.531297,613962.000,32746,1,SF,1,100,2.1565
1734686337.798307,614229.000,32794,1,SF,1,100,2.1316
1734686338.131320,614562.000,32843,1,SF,1,100,2.1069
1734686338.531335,614962.000,32911,1,SF,1,100,2.0826
1734686338.864347,615295.000,32960,1,SF,1,100,2.0585
1734686339.131357,615562.000,33011,1,SF,1,100,2.0347
1734686339.531373,615962.000,33067,1,SF,1,100,2.0111
1734686339.864385,616295.000,33116,1,SF,1,100,1.9879
1734686340.198398,616629.000,33170,1,SF,1,100,1.9649
1734686340.464407,616895.000,33218,1,SF,1,100,1.9421
1734686340.798420,617229.000,33269,1,SF,1,100,1.9197
1734686341.198435,617629.000,33334,1,SF,1,100,1.8975
1734686341.464445,617895.000,33384,1,SF,1,100,1.8755
1734686341.797458,618228.000,33435,1,SF,1,100,1.8538
1734686342.131470,618562.000,33483,1,SF,1,100,1.8324
1734686342.531485,618962.000,33548,1,SF,1,100,1.8112
1734686342.864498,619295.000,33601,1,SF,1,100,1.7902
1734686343.131508,619562.000,33649,1,SF,1,100,1.7695
1734686343.464520,619895.000,33698,1,SF,1,100,1.7490
1734686343.864535,620295.000,33765,1,SF,1,100,1.7288
1734686344.131545,620562.000,33815,1,SF,1,100,1.7088
1734686344.464558,620895.000,33866,1,SF,1,100,1.6890
1734686344.797570,621228.000,33905,1,SF,1,100,1.6695
1734686345.197585,621628.000,33972,1,SF,1,100,1.6502
1734686345.464595,621895.000,34025,1,SF,1,100,1.6311
1734686345.797608,622228.000,34073,1,SF,1,100,1.6122
1734686346.197623,622628.000,34138,1,SF,1,100,1.5936
1734686346.530635,622961.000,34187,1,SF,1,100,1.5751
1734686346.797646,623228.000,34237,1,SF,1,100,1.5569
1734686347.130658,623561.000,34286,1,SF,1,100,1.5389
1734686347.530673,623961.000,34353,1,SF,1,100,1.5211
1734686347.797683,624228.000,34401,1,SF,1,100,1.5035
1734686348.130696,624561.000,34452,1,SF,1,100,1.4861
1734686348.530711,624961.000,34518,1,SF,1,100,1.4689
1734686348.864723,625295.000,34567,1,SF,1,100,1.4519
1734686349.130733,625561.000,34618,1,SF,1,100,1.4351
1734686349.463746,625894.000,34666,1,SF,1,100,1.4185
1734686349.797758,626228.000,34720,1,SF,1,100,1.4021
1734686350.130771,626561.000,34770,1,SF,1,100,1.3859
1734686350.530786,626961.000,34837,1,SF,1,100,1.3699
1734686350.797796,627228.000,34890,1,SF,1,100,1.3540
1734686351.130808,627561.000,34938,1,SF,1,100,1.3384
1734686351.530823,627961.000,35003,1,SF,1,100,1.3229
1734686351.863836,628294.000,35054,1,SF,1,100,1.3076
1734686352.130846,628561.000,35104,1,SF,1,100,1.2925
1734686352.463858,628894.000,35153,1,SF,1,100,1.2775
1734686352.863873,629294.000,35220,1,SF,1,100,1.2627
1734686353.130883,629561.000,35268,1,SF,1,100,1.2481
1734686353.463896,629894.000,35320,1,SF,1,100,1.2337
