LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1734686324.466807,600898.000,30625,2,PR,1,100,139962
1734686324.506808,600938.000,30625,2,PR,1,100,139967
1734686324.546809,600978.000,30642,3,PR,1,100,139947
1734686324.586811,601018.000,30642,3,PR,1,100,139923
1734686324.626812,601058.000,30642,3,PR,1,100,139941
1734686324.666814,601098.000,30658,2,PR,1,100,139917
1734686324.706815,601138.000,30658,2,PR,1,100,139916
1734686324.746817,601178.000,30676,3,PR,1,100,139916
1734686324.786819,601218.000,30676,3,PR,1,100,139901
1734686324.826820,601258.000,30676,3,PR,1,100,139887
1734686324.866822,601298.000,30690,2,PR,1,100,139889
1734686324.906823,601338.000,30690,2,PR,1,100,139902
1734686324.946825,601378.000,30707,3,PR,1,100,139901
1734686324.986826,601418.000,30707,3,PR,1,100,139918
1734686325.026828,601458.000,30707,3,PR,1,100,139907
1734686325.066829,601498.000,30724,2,PR,1,100,139851
1734686325.106831,601538.000,30724,2,PR,1,100,139873
1734686325.146832,601578.000,30743,3,PR,1,100,139839
1734686325.186834,601618.000,30743,3,PR,1,100,139829
1734686325.226835,601658.000,30743,3,PR,1,100,139855
1734686325.266837,601698.000,30757,2,PR,1,100,139849
1734686325.306838,601738.000,30757,2,PR,1,100,139862
1734686325.346840,601778.000,30776,3,PR,1,100,139857
1734686325.386841,601818.000,30776,3,PR,1,100,139863
1734686325.426843,601858.000,30776,3,PR,1,100,139857
1734686325.466844,601898.000,30793,3,PR,1,100,139832
1734686325.506846,601938.000,30793,3,PR,1,100,139829
1734686325.546847,601978.000,30793,3,PR,1,100,139806
1734686325.586849,602018.000,30810,2,PR,1,100,139818
1734686325.626850,602058.000,30810,2,PR,1,100,139815
1734686325.666852,602098.000,30826,3,PR,1,100,139814
1734686325.706853,602138.000,30826,3,PR,1,100,139840
1734686325.746855,602178.000,30826,3,PR,1,100,139834
1734686325.786856,602218.000,30844,2,PR,1,100,139863
1734686325.826858,602258.000,30844,2,PR,1,100,139848
1734686325.866859,602298.000,30860,3,PR,1,100,139829
1734686325.906861,602338.000,30860,3,PR,1,100,139846
1734686325.946862,602378.000,30860,3,PR,1,100,139857
1734686325.986864,602418.000,30877,2,PR,1,100,139825
1734686326.026865,602458.000,30877,2,PR,1,100,139849
1734686326.066867,602498.000,30892,3,PR,1,100,139818
1734686326.106868,602538.000,30892,3,PR,1,100,139789
1734686326.146870,602578.000,30892,3,PR,1,100,139801
1734686326.186871,602618.000,30909,2,PR,1,100,139789
1734686326.226873,602658.000,30909,2,PR,1,100,139770
1734686326.266874,602698.000,30925,3,PR,1,100,139722
1734686326.306876,602738.000,30925,3,PR,1,100,139705
1734686326.346877,602778.000,30925,3,PR,1,100,139707
1734686326.386879,602818.000,30942,2,PR,1,100,139677
1734686326.426880,602858.000,30942,2,PR,1,100,139681
1734686326.466882,602898.000,30958,3,PR,1,100,139680
1734686326.506883,602938.000,30958,3,PR,1,100,139681
1734686326.546885,602978.000,30958,3,PR,1,100,139665
1734686326.586886,603018.000,30974,2,PR,1,100,139677
1734686326.626888,603058.000,30974,2,PR,1,100,139681
1734686326.666889,603098.000,30990,3,PR,1,100,139670
1734686326.706891,603138.000,30990,3,PR,1,100,139673
1734686326.746892,603178.000,30990,3,PR,1,100,139682
1734686326.786894,603218.000,31010,3,PR,1,100,139651
1734686326.826895,603258.000,31010,3,PR,1,100,139676
1734686326.866897,603298.000,31010,3,PR,1,100,139701
1734686326.906898,603338.000,31026,2,PR,1,100,139668
1734686326.946900,603378.000,31026,2,PR,1,100,139665
1734686326.986901,603418.000,31041,3,PR,1,100,139675
1734686327.026903,603458.000,31041,3,PR,1,100,139685
1734686327.066904,603498.000,31041,3,PR,1,100,139652
1734686327.106906,603538.000,31058,2,PR,1,100,139673
1734686327.146907,603578.000,31058,2,PR,1,100,139648
1734686327.186909,603618.000,31075,3,PR,1,100,139627
1734686327.226910,603658.000,31075,3,PR,1,100,139598
1734686327.266912,603698.000,31075,3,PR,1,100,139638
1734686327.306913,603738.000,31091,2,PR,1,100,139641
1734686327.346915,603778.000,31091,2,PR,1,100,139609
1734686327.386916,603818.000,31109,3,PR,1,100,139639
1734686327.426918,603858.000,31109,3,PR,1,100,139626
1734686327.466919,603898.000,31109,3,PR,1,100,139624
1734686327.506921,603938.000,31125,2,PR,1,100,139622
1734686327.546922,603978.000,31125,2,PR,1,100,139615
1734686327.586924,604018.000,31142,3,PR,1,100,139593
1734686327.626925,604058.000,31142,3,PR,1,100,139609
1734686327.666927,604098.000,31142,3,PR,1,100,139607
1734686327.706928,604138.000,31158,2,PR,1,100,139597
1734686327.746930,604178.000,31158,2,PR,1,100,139587
1734686327.786931,604218.000,31174,3,PR,1,100,139581
1734686327.826933,604258.000,31174,3,PR,1,100,139564
1734686327.866934,604298.000,31174,3,PR,1,100,139550
1734686327.906936,604338.000,31190,2,PR,1,100,139567
1734686327.946937,604378.000,31190,2,PR,1,100,139534
1734686327.991272,604422.333,31207,3,PR,1,100,139503
1734686328.035607,604466.667,31207,3,PR,1,100,139502
1734686328.079942,604511.000,31207,3,PR,1,100,139484
1734686328.119944,604551.000,31224,2,PR,1,100,139458
1734686328.159945,604591.000,31224,2,PR,1,100,139462
1734686328.199947,604631.000,31239,3,PR,1,100,139458
1734686328.239948,604671.000,31239,3,PR,1,100,139490
1734686328.279950,604711.000,31239,3,PR,1,100,139474
1734686328.319951,604751.000,31255,2,PR,1,100,139473
1734686328.359953,604791.000,31255,2,PR,1,100,139472
1734686328.399954,604831.000,31273,3,PR,1,100,139454
1734686328.439956,604871.000,31273,3,PR,1,100,139454
1734686328.479957,604911.000,31273,3,PR,1,100,139443
1734686328.519959,604951.000,31289,2,PR,1,100,139460
1734686328.559960,604991.000,31289,2,PR,1,100,139448
1734686328.599962,605031.000,31307,3,PR,1,100,139440
1734686328.639963,605071.000,31307,3,PR,1,100,139451
1734686328.679965,605111.000,31307,3,PR,1,100,139423
1734686328.719966,605151.000,31322,2,PR,1,100,139430
1734686328.759968,605191.000,31322,2,PR,1,100,139434
1734686328.799969,605231.000,31340,3,PR,1,100,139434
1734686328.839971,605271.000,31340,3,PR,1,100,139403
1734686328.879972,605311.000,31340,3,PR,1,100,139380
1734686328.919974,605351.000,31356,3,PR,1,100,139373
1734686328.959975,605391.000,31356,3,PR,1,100,139362
1734686328.999977,605431.000,31356,3,PR,1,100,139369
1734686329.039978,605471.000,31373,2,PR,1,100,139361
1734686329.079980,605511.000,31373,2,PR,1,100,139364
1734686329.119981,605551.000,31388,3,PR,1,100,139368
1734686329.159983,605591.000,31388,3,PR,1,100,139362
1734686329.199984,605631.000,31388,3,PR,1,100,139344
1734686329.239986,605671.000,31408,3,PR,1,100,139337
1734686329.279987,605711.000,31408,3,PR,1,100,139328
1734686329.319989,605751.000,31408,3,PR,1,100,139308
1734686329.359990,605791.000,31424,3,PR,1,100,139316
1734686329.399992,605831.000,31424,3,PR,1,100,139303
1734686329.439993,605871.000,31424,3,PR,1,100,139299
1734686329.479995,605911.000,31442,2,PR,1,100,139286
1734686329.519996,605951.000,31442,2,PR,1,100,139277
1734686329.559998,605991.000,31458,3,PR,1,100,139283
1734686329.599999,606031.000,31458,3,PR,1,100,139294
1734686329.640001,606071.000,31458,3,PR,1,100,139280
1734686329.680002,606111.000,31473,3,PR,1,100,139274
1734686329.720004,606151.000,31473,3,PR,1,100,139256
1734686329.760005,606191.000,31473,3,PR,1,100,139236
1734686329.800007,606231.000,31490,2,PR,1,100,139256
1734686329.840008,606271.000,31490,2,PR,1,100,139259
1734686329.880010,606311.000,31509,3,PR,1,100,139258
1734686329.920012,606351.000,31509,3,PR,1,100,139272
1734686329.960013,606391.000,31509,3,PR,1,100,139267
1734686330.000014,606431.000,31525,2,PR,1,100,139254
1734686330.040016,606471.000,31525,2,PR,1,100,139266
1734686330.080017,606511.000,31543,3,PR,1,100,139275
1734686330.120019,606551.000,31543,3,PR,1,100,139254
1734686330.160020,606591.000,31543,3,PR,1,100,139267
1734686330.200022,606631.000,31559,2,PR,1,100,139253
1734686330.240023,606671.000,31559,2,PR,1,100,139239
1734686330.280025,606711.000,31576,3,PR,1,100,139233
1734686330.320026,606751.000,31576,3,PR,1,100,139265
1734686330.360028,606791.000,31576,3,PR,1,100,139261
1734686330.400029,606831.000,31593,2,PR,1,100,139229
1734686330.440031,606871.000,31593,2,PR,1,100,139195
1734686330.480032,606911.000,31610,3,PR,1,100,139184
1734686330.520034,606951.000,31610,3,PR,1,100,139169
1734686330.560035,606991.000,31610,3,PR,1,100,139170
1734686330.600037,607031.000,31624,3,PR,1,100,139181
1734686330.640038,607071.000,31624,3,PR,1,100,139167
1734686330.680040,607111.000,31624,3,PR,1,100,139166
1734686330.720042,607151.000,31643,2,PR,1,100,139149
1734686330.760043,607191.000,31643,2,PR,1,100,139165
1734686330.800045,607231.000,31660,3,PR,1,100,139146
1734686330.840046,607271.000,31660,3,PR,1,100,139148
1734686330.880048,607311.000,31660,3,PR,1,100,139159
1734686330.920049,607351.000,31677,2,PR,1,100,139130
1734686330.960051,607391.000,31677,2,PR,1,100,139132
1734686331.000052,607431.000,31691,3,PR,1,100,139142
1734686331.040054,607471.000,31691,3,PR,1,100,139139
1734686331.080055,607511.000,31691,3,PR,1,100,139160
1734686331.120056,607551.000,31709,2,PR,1,100,139132
1734686331.160058,607591.000,31709,2,PR,1,100,139099
1734686331.200059,607631.000,31725,3,PR,1,100,139100
1734686331.240061,607671.000,31725,3,PR,1,100,139080
1734686331.280062,607711.000,31725,3,PR,1,100,139101
1734686331.320064,607751.000,31744,2,PR,1,100,139137
1734686331.360065,607791.000,31744,2,PR,1,100,139136
1734686331.400067,607831.000,31760,3,PR,1,100,139130
1734686331.440068,607871.000,31760,3,PR,1,100,139139
1734686331.480070,607911.000,31760,3,PR,1,100,139109
1734686331.520072,607951.000,31776,2,PR,1,100,139097
1734686331.560073,607991.000,31776,2,PR,1,100,139092
1734686331.604408,608035.333,31792,3,PR,1,100,139075
1734686331.648743,608079.667,31792,3,PR,1,100,139078
1734686331.693078,608124.000,31792,3,PR,1,100,139077
1734686331.733079,608164.000,31809,2,PR,1,100,139075
1734686331.773081,608204.000,31809,2,PR,1,100,139077
1734686331.813082,608244.000,31825,3,PR,1,100,139046
1734686331.853084,608284.000,31825,3,PR,1,100,139034
1734686331.893085,608324.000,31825,3,PR,1,100,139003
1734686331.933087,608364.000,31841,2,PR,1,100,139042
1734686331.973089,608404.000,31841,2,PR,1,100,139050
1734686332.013090,608444.000,31859,3,PR,1,100,139035
1734686332.053092,608484.000,31859,3,PR,1,100,139055
1734686332.093093,608524.000,31859,3,PR,1,100,139045
1734686332.133095,608564.000,31877,2,PR,1,100,139046
1734686332.173096,608604.000,31877,2,PR,1,100,139018
1734686332.213098,608644.000,31893,3,PR,1,100,139029
1734686332.253099,608684.000,31893,3,PR,1,100,139044
1734686332.293101,608724.000,31893,3,PR,1,100,139026
1734686332.333102,608764.000,31908,2,PR,1,100,139021
1734686332.373104,608804.000,31908,2,PR,1,100,139025
1734686332.413105,608844.000,31925,3,PR,1,100,139020
1734686332.453107,608884.000,31925,3,PR,1,100,139016
1734686332.493108,608924.000,31925,3,PR,1,100,139003
1734686332.533110,608964.000,31942,2,PR,1,100,139024
1734686332.573111,609004.000,31942,2,PR,1,100,139006
1734686332.613113,609044.000,31960,3,PR,1,100,139015
1734686332.653114,609084.000,31960,3,PR,1,100,139025
1734686332.693116,609124.000,31960,3,PR,1,100,139022
1734686332.733117,609164.000,31976,3,PR,1,100,139043
1734686332.773118,609204.000,31976,3,PR,1,100,139022
1734686332.813120,609244.000,31976,3,PR,1,100,138992
1734686332.853122,609284.000,31992,2,PR,1,100,139013
1734686332.893123,609324.000,31992,2,PR,1,100,139022
1734686332.933125,609364.000,32009,3,PR,1,100,139000
1734686332.973126,609404.000,32009,3,PR,1,100,139031
1734686333.013128,609444.000,32009,3,PR,1,100,139005
1734686333.053129,609484.000,32025,2,PR,1,100,138975
1734686333.093131,609524.000,32025,2,PR,1,100,138970
1734686333.133132,609564.000,32041,3,PR,1,100,138983
1734686333.173134,609604.000,32041,3,PR,1,100,138971
1734686333.213135,609644.000,32041,3,PR,1,100,139003
1734686333.253137,609684.000,32059,2,PR,1,100,138996
1734686333.293138,609724.000,32059,2,PR,1,100,138984
1734686333.333140,609764.000,32076,3,PR,1,100,138988
1734686333.373141,609804.000,32076,3,PR,1,100,138976
1734686333.413143,609844.000,32076,3,PR,1,100,139006
1734686333.453144,609884.000,32093,2,PR,1,100,139022
1734686333.493146,609924.000,32093,2,PR,1,100,139014
1734686333.533147,609964.000,32109,3,PR,1,100,139001
1734686333.573149,610004.000,32109,3,PR,1,100,139028
1734686333.613150,610044.000,32109,3,PR,1,100,139018
1734686333.653152,610084.000,32124,3,PR,1,100,139010
1734686333.693153,610124.000,32124,3,PR,1,100,139007
1734686333.733155,610164.000,32124,3,PR,1,100,139019
1734686333.773156,610204.000,32142,2,PR,1,100,139029
1734686333.813158,610244.000,32142,2,PR,1,100,139027
1734686333.853159,610284.000,32160,3,PR,1,100,139035
1734686333.893161,610324.000,32160,3,PR,1,100,139040
1734686333.933162,610364.000,32160,3,PR,1,100,139043
1734686333.973164,610404.000,32177,2,PR,1,100,139027
1734686334.013165,610444.000,32177,2,PR,1,100,139032
1734686334.053167,610484.000,32192,3,PR,1,100,139050
1734686334.093168,610524.000,32192,3,PR,1,100,139054
1734686334.133170,610564.000,32192,3,PR,1,100,139078
1734686334.173171,610604.000,32209,2,PR,1,100,139092
1734686334.213173,610644.000,32209,2,PR,1,100,139081
1734686334.253174,610684.000,32225,3,PR,1,100,139066
1734686334.293176,610724.000,32225,3,PR,1,100,139055
1734686334.333177,610764.000,32225,3,PR,1,100,139056
1734686334.373179,610804.000,32248,3,PR,1,100,139079
1734686334.413180,610844.000,32248,3,PR,1,100,139087
1734686334.453182,610884.000,32248,3,PR,1,100,139097
1734686334.493183,610924.000,32266,3,PR,1,100,139105
1734686334.533185,610964.000,32266,3,PR,1,100,139118
1734686334.573186,611004.000,32266,3,PR,1,100,139132
1734686334.613188,611044.000,32281,2,PR,1,100,139127
1734686334.653189,611084.000,32281,2,PR,1,100,139149
1734686334.693191,611124.000,32297,3,PR,1,100,139139
1734686334.733192,611164.000,32297,3,PR,1,100,139150
1734686334.773194,611204.000,32297,3,PR,1,100,139175
1734686334.813195,611244.000,32315,2,PR,1,100,139184
1734686334.853197,611284.000,32315,2,PR,1,100,139213
1734686334.893198,611324.000,32331,3,PR,1,100,139216
1734686334.933200,611364.000,32331,3,PR,1,100,139231
1734686334.973201,611404.000,32331,3,PR,1,100,139250
1734686335.013203,611444.000,32347,3,PR,1,100,139229
1734686335.053204,611484.000,32347,3,PR,1,100,139225
1734686335.093206,611524.000,32347,3,PR,1,100,139226
1734686335.133207,611564.000,32363,2,PR,1,100,139244
1734686335.173209,611604.000,32363,2,PR,1,100,139284
1734686335.213210,611644.000,32382,3,PR,1,100,139289
1734686335.253212,611684.000,32382,3,PR,1,100,139322
1734686335.293213,611724.000,32382,3,PR,1,100,139357
1734686335.333215,611764.000,32398,2,PR,1,100,139368
1734686335.373216,611804.000,32398,2,PR,1,100,139386
1734686335.413218,611844.000,32416,2,PR,1,100,139401
1734686335.453219,611884.000,32416,2,PR,1,100,139426
1734686335.497554,611928.333,32432,3,PR,1,100,139442
1734686335.541889,611972.667,32432,3,PR,1,100,139482
1734686335.586224,612017.000,32432,3,PR,1,100,139494
1734686335.626226,612057.000,32449,3,PR,1,100,139506
1734686335.666227,612097.000,32449,3,PR,1,100,139532
1734686335.706229,612137.000,32449,3,PR,1,100,139552
1734686335.746230,612177.000,32466,2,PR,1,100,139544
1734686335.786232,612217.000,32466,2,PR,1,100,139589
1734686335.826233,612257.000,32483,3,PR,1,100,139615
1734686335.866235,612297.000,32483,3,PR,1,100,139609
1734686335.906236,612337.000,32483,3,PR,1,100,139642
1734686335.946238,612377.000,32497,2,PR,1,100,139662
1734686335.986239,612417.000,32497,2,PR,1,100,139634
1734686336.026241,612457.000,32514,3,PR,1,100,139634
1734686336.066242,612497.000,32514,3,PR,1,100,139644
1734686336.106244,612537.000,32514,3,PR,1,100,139681
1734686336.146245,612577.000,32531,2,PR,1,100,139692
1734686336.186247,612617.000,32531,2,PR,1,100,139726
1734686336.226248,612657.000,32548,3,PR,1,100,139739
1734686336.266250,612697.000,32548,3,PR,1,100,139759
1734686336.306251,612737.000,32548,3,PR,1,100,139791
1734686336.346253,612777.000,32562,2,PR,1,100,139792
1734686336.386254,612817.000,32562,2,PR,1,100,139827
1734686336.426256,612857.000,32580,3,PR,1,100,139853
1734686336.466257,612897.000,32580,3,PR,1,100,139881
1734686336.506259,612937.000,32580,3,PR,1,100,139893
1734686336.546260,612977.000,32598,2,PR,1,100,139912
1734686336.586262,613017.000,32598,2,PR,1,100,139926
1734686336.626263,613057.000,32615,3,PR,1,100,139968
1734686336.666265,613097.000,32615,3,PR,1,100,139970
1734686336.706266,613137.000,32615,3,PR,1,100,140001
1734686336.746268,613177.000,32631,3,PR,1,100,140019
1734686336.786269,613217.000,32631,3,PR,1,100,140007
1734686336.826271,613257.000,32631,3,PR,1,100,140023
1734686336.866272,613297.000,32647,2,PR,1,100,140059
1734686336.906274,613337.000,32647,2,PR,1,100,140093
1734686336.946275,613377.000,32663,3,PR,1,100,140115
1734686336.986277,613417.000,32663,3,PR,1,100,140147
1734686337.026278,613457.000,32663,3,PR,1,100,140168
1734686337.066280,613497.000,32680,2,PR,1,100,140173
1734686337.106281,613537.000,32680,2,PR,1,100,140192
1734686337.146283,613577.000,32696,3,PR,1,100,140233
1734686337.186284,613617.000,32696,3,PR,1,100,140255
1734686337.226286,613657.000,32696,3,PR,1,100,140280
1734686337.266287,613697.000,32714,2,PR,1,100,140300
1734686337.306289,613737.000,32714,2,PR,1,100,140322
1734686337.346290,613777.000,32730,3,PR,1,100,140349
1734686337.386292,613817.000,32730,3,PR,1,100,140373
1734686337.426293,613857.000,32730,3,PR,1,100,140381
1734686337.466295,613897.000,32748,2,PR,1,100,140415
1734686337.506296,613937.000,32748,2,PR,1,100,140418
1734686337.546298,613977.000,32764,3,PR,1,100,140436
1734686337.586299,614017.000,32764,3,PR,1,100,140457
1734686337.626301,614057.000,32764,3,PR,1,100,140474
1734686337.666302,614097.000,32779,3,PR,1,100,140469
1734686337.706304,614137.000,32779,3,PR,1,100,140480
1734686337.746305,614177.000,32779,3,PR,1,100,140451
1734686337.786307,614217.000,32796,2,PR,1,100,140486
1734686337.826308,614257.000,32796,2,PR,1,100,140483
1734686337.866310,614297.000,32813,3,PR,1,100,140488
1734686337.906312,614337.000,32813,3,PR,1,100,140556
1734686337.946313,614377.000,32813,3,PR,1,100,140585
1734686337.986315,614417.000,32829,2,PR,1,100,140566
1734686338.026316,614457.000,32829,2,PR,1,100,140603
1734686338.066318,614497.000,32845,3,PR,1,100,140611
1734686338.106319,614537.000,32845,3,PR,1,100,140619
1734686338.146320,614577.000,32845,3,PR,1,100,140659
1734686338.186322,614617.000,32863,2,PR,1,100,140679
1734686338.226323,614657.000,32863,2,PR,1,100,140694
1734686338.266325,614697.000,32880,3,PR,1,100,140686
1734686338.306326,614737.000,32880,3,PR,1,100,140731
1734686338.346328,614777.000,32880,3,PR,1,100,140751
1734686338.386329,614817.000,32896,2,PR,1,100,140744
1734686338.426331,614857.000,32896,2,PR,1,100,140768
1734686338.466332,614897.000,32913,3,PR,1,100,140797
1734686338.506334,614937.000,32913,3,PR,1,100,140789
1734686338.546335,614977.000,32913,3,PR,1,100,140809
1734686338.586337,615017.000,32928,3,PR,1,100,140827
1734686338.626338,615057.000,32928,3,PR,1,100,140849
1734686338.666340,615097.000,32928,3,PR,1,100,140806
1734686338.706342,615137.000,32945,2,PR,1,100,140801
1734686338.746343,615177.000,32945,2,PR,1,100,140848
