LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1734686564.167145,840589.333,3991,3,GX,1,100,0.427
1734686564.202480,840624.667,3991,3,GX,1,100,-0.244
1734686564.237814,840660.000,3991,3,GX,1,100,-0.549
1734686564.277816,840700.000,4007,3,GX,1,100,0.153
1734686564.317817,840740.000,4007,3,GX,1,100,0.153
1734686564.357819,840780.000,4007,3,GX,1,100,-0.092
1734686564.397820,840820.000,4027,2,GX,1,100,0.183
1734686564.437822,840860.000,4027,2,GX,1,100,0.610
1734686564.477823,840900.000,4041,3,GX,1,100,-0.031
1734686564.517825,840940.000,4041,3,GX,1,100,-0.122
1734686564.557827,840980.000,4041,3,GX,1,100,0.732
1734686564.597828,841020.000,4058,2,GX,1,100,-0.153
1734686564.637830,841060.000,4058,2,GX,1,100,-0.031
1734686564.678164,841100.333,4074,3,GX,1,100,0.244
1734686564.718499,841140.667,4074,3,GX,1,100,-0.092
1734686564.758834,841181.000,4074,3,GX,1,100,0.031
1734686564.798336,841220.500,4092,2,GX,1,100,0.427
1734686564.837837,841260.000,4092,2,GX,1,100,0.031
1734686564.877838,841300.000,4113,5,GX,1,100,0.031
1734686564.917840,841340.000,4113,5,GX,1,100,0.549
1734686564.957841,841380.000,4113,5,GX,1,100,0.000
1734686564.997843,841420.000,4113,5,GX,1,100,-0.244
1734686565.037844,841460.000,4113,5,GX,1,100,0.427
1734686565.077846,841500.000,4132,2,GX,1,100,0.061
1734686565.117847,841540.000,4132,2,GX,1,100,-0.153
1734686565.157849,841580.000,4150,3,GX,1,100,0.183
1734686565.197850,841620.000,4150,3,GX,1,100,-0.488
1734686565.237852,841660.000,4150,3,GX,1,100,-0.366
1734686565.273520,841695.667,4165,3,GX,1,100,0.061
1734686565.309188,841731.333,4165,3,GX,1,100,-0.458
1734686565.344856,841767.000,4165,3,GX,1,100,-0.153
1734686565.385358,841807.500,4182,2,GX,1,100,0.488
1734686565.425859,841848.000,4182,2,GX,1,100,0.061
1734686565.465861,841888.000,4199,3,GX,1,100,-0.519
1734686565.505862,841928.000,4199,3,GX,1,100,0.000
1734686565.545864,841968.000,4199,3,GX,1,100,0.244
1734686565.585865,842008.000,4216,2,GX,1,100,0.427
1734686565.625867,842048.000,4216,2,GX,1,100,0.244
1734686565.665868,842088.000,4230,3,GX,1,100,-0.031
1734686565.705869,842128.000,4230,3,GX,1,100,0.214
1734686565.745871,842168.000,4230,3,GX,1,100,0.214
1734686565.785872,842208.000,4248,2,GX,1,100,-0.092
1734686565.825874,842248.000,4248,2,GX,1,100,0.244
1734686565.865875,842288.000,4264,3,GX,1,100,0.153
1734686565.905877,842328.000,4264,3,GX,1,100,0.061
1734686565.945879,842368.000,4264,3,GX,1,100,0.305
1734686565.985880,842408.000,4283,2,GX,1,100,0.000
1734686566.025882,842448.000,4283,2,GX,1,100,-0.397
1734686566.065550,842487.667,4298,3,GX,1,100,0.153
1734686566.105218,842527.333,4298,3,GX,1,100,0.061
1734686566.144886,842567.000,4298,3,GX,1,100,-0.763
1734686566.184888,842607.000,4315,3,GX,1,100,0.336
1734686566.224889,842647.000,4315,3,GX,1,100,0.702
1734686566.264890,842687.000,4315,3,GX,1,100,-0.549
1734686566.305392,842727.500,4331,2,GX,1,100,0.275
1734686566.345894,842768.000,4331,2,GX,1,100,0.793
1734686566.385562,842807.667,4349,3,GX,1,100,-0.641
1734686566.425230,842847.333,4349,3,GX,1,100,0.031
1734686566.464898,842887.000,4349,3,GX,1,100,0.702
1734686566.500233,842922.333,4363,3,GX,1,100,0.000
1734686566.535567,842957.667,4363,3,GX,1,100,0.000
1734686566.570902,842993.000,4363,3,GX,1,100,-0.031
1734686566.611403,843033.500,4380,2,GX,1,100,-0.122
1734686566.651905,843074.000,4380,2,GX,1,100,0.366
1734686566.691573,843113.667,4396,3,GX,1,100,0.153
1734686566.731241,843153.333,4396,3,GX,1,100,-0.397
1734686566.770910,843193.000,4396,3,GX,1,100,0.061
1734686566.811411,843233.500,4416,2,GX,1,100,0.336
1734686566.851912,843274.000,4416,2,GX,1,100,0.305
1734686566.891581,843313.667,4431,3,GX,1,100,0.000
1734686566.931249,843353.333,4431,3,GX,1,100,-0.427
1734686566.970917,843393.000,4431,3,GX,1,100,-0.031
1734686567.010919,843433.000,4447,2,GX,1,100,0.580
1734686567.050920,843473.000,4447,2,GX,1,100,0.031
1734686567.090922,843513.000,4464,3,GX,1,100,-0.031
1734686567.130923,843553.000,4464,3,GX,1,100,0.061
1734686567.170925,843593.000,4464,3,GX,1,100,0.000
1734686567.210926,843633.000,4481,2,GX,1,100,-0.061
1734686567.250928,843673.000,4481,2,GX,1,100,0.275
1734686567.291262,843713.333,4496,3,GX,1,100,0.061
1734686567.331597,843753.667,4496,3,GX,1,100,0.000
1734686567.371932,843794.000,4496,3,GX,1,100,0.366
1734686567.411434,843833.500,4513,2,GX,1,100,-0.153
1734686567.450935,843873.000,4513,2,GX,1,100,-0.092
1734686567.490937,843913.000,4529,3,GX,1,100,0.397
1734686567.530938,843953.000,4529,3,GX,1,100,-0.183
1734686567.570940,843993.000,4529,3,GX,1,100,-0.122
1734686567.610941,844033.000,4548,2,GX,1,100,0.519
1734686567.650943,844073.000,4548,2,GX,1,100,-0.122
1734686567.686611,844108.667,4565,3,GX,1,100,-0.031
1734686567.722279,844144.333,4565,3,GX,1,100,0.305
1734686567.757947,844180.000,4565,3,GX,1,100,-0.122
1734686567.797948,844220.000,4580,3,GX,1,100,0.305
1734686567.837950,844260.000,4580,3,GX,1,100,0.336
1734686567.877951,844300.000,4580,3,GX,1,100,-0.061
1734686567.917953,844340.000,4596,2,GX,1,100,0.214
1734686567.957954,844380.000,4596,2,GX,1,100,-0.122
1734686567.997956,844420.000,4613,3,GX,1,100,0.183
1734686568.037957,844460.000,4613,3,GX,1,100,0.092
1734686568.077959,844500.000,4613,3,GX,1,100,-0.122
1734686568.117960,844540.000,4630,2,GX,1,100,0.336
1734686568.157962,844580.000,4630,2,GX,1,100,-0.061
1734686568.197963,844620.000,4645,3,GX,1,100,-0.061
1734686568.237965,844660.000,4645,3,GX,1,100,-0.031
1734686568.277966,844700.000,4645,3,GX,1,100,0.000
1734686568.317968,844740.000,4663,3,GX,1,100,0.183
1734686568.357969,844780.000,4663,3,GX,1,100,0.092
1734686568.397971,844820.000,4663,3,GX,1,100,-0.092
1734686568.437972,844860.000,4681,2,GX,1,100,0.061
1734686568.477974,844900.000,4681,2,GX,1,100,0.305
1734686568.517975,844940.000,4697,3,GX,1,100,-0.336
1734686568.557977,844980.000,4697,3,GX,1,100,0.183
1734686568.597978,845020.000,4697,3,GX,1,100,0.427
1734686568.637980,845060.000,4712,2,GX,1,100,-0.549
1734686568.677981,845100.000,4712,2,GX,1,100,-0.580
1734686568.717983,845140.000,4729,3,GX,1,100,1.160
1734686568.757984,845180.000,4729,3,GX,1,100,-0.275
1734686568.797986,845220.000,4729,3,GX,1,100,-0.305
1734686568.838487,845260.500,4746,2,GX,1,100,0.458
1734686568.878989,845301.000,4746,2,GX,1,100,0.336
1734686568.914323,845336.333,4762,3,GX,1,100,0.061
1734686568.949658,845371.667,4762,3,GX,1,100,0.488
1734686568.984993,845407.000,4762,3,GX,1,100,0.061
1734686569.024994,845447.000,4778,3,GX,1,100,0.122
1734686569.064996,845487.000,4778,3,GX,1,100,-0.061
1734686569.104997,845527.000,4778,3,GX,1,100,0.153
1734686569.144499,845566.500,4794,2,GX,1,100,0.092
1734686569.184000,845606.000,4794,2,GX,1,100,-0.092
1734686569.224335,845646.333,4813,3,GX,1,100,0.092
1734686569.264670,845686.667,4813,3,GX,1,100,0.275
1734686569.305005,845727.000,4813,3,GX,1,100,0.000
1734686569.345006,845767.000,4829,2,GX,1,100,0.061
1734686569.385008,845807.000,4829,2,GX,1,100,-0.092
1734686569.424676,845846.667,4847,3,GX,1,100,0.122
1734686569.464344,845886.333,4847,3,GX,1,100,-0.153
1734686569.504012,845926.000,4847,3,GX,1,100,0.122
1734686569.544014,845966.000,4861,3,GX,1,100,0.397
1734686569.584015,846006.000,4861,3,GX,1,100,-0.305
1734686569.624017,846046.000,4861,3,GX,1,100,0.092
1734686569.664018,846086.000,4878,2,GX,1,100,0.336
1734686569.704020,846126.000,4878,2,GX,1,100,-0.244
1734686569.744354,846166.333,4895,3,GX,1,100,0.244
1734686569.784689,846206.667,4895,3,GX,1,100,0.427
1734686569.825024,846247.000,4895,3,GX,1,100,0.061
1734686569.865026,846287.000,4912,2,GX,1,100,0.092
1734686569.905027,846327.000,4912,2,GX,1,100,0.092
1734686569.944695,846366.667,4926,3,GX,1,100,-0.641
1734686569.984364,846406.333,4926,3,GX,1,100,0.305
1734686570.024032,846446.000,4926,3,GX,1,100,0.519
1734686570.060783,846482.750,4948,4,GX,1,100,-0.244
1734686570.097535,846519.500,4948,4,GX,1,100,0.092
1734686570.134286,846556.250,4948,4,GX,1,100,0.305
1734686570.171037,846593.000,4948,4,GX,1,100,-0.031
1734686570.211039,846633.000,4965,2,GX,1,100,-0.092
1734686570.251040,846673.000,4965,2,GX,1,100,0.000
1734686570.291042,846713.000,4984,3,GX,1,100,-0.244
1734686570.331043,846753.000,4984,3,GX,1,100,0.427
1734686570.371045,846793.000,4984,3,GX,1,100,0.122
1734686570.411046,846833.000,5001,2,GX,1,100,-0.244
1734686570.451048,846873.000,5001,2,GX,1,100,0.336
1734686570.491049,846913.000,5018,3,GX,1,100,0.397
1734686570.531051,846953.000,5018,3,GX,1,100,-0.336
1734686570.571052,846993.000,5018,3,GX,1,100,-0.641
1734686570.611054,847033.000,5032,2,GX,1,100,0.580
1734686570.651055,847073.000,5032,2,GX,1,100,0.549
1734686570.691057,847113.000,5050,3,GX,1,100,-0.610
1734686570.731058,847153.000,5050,3,GX,1,100,-0.061
1734686570.771060,847193.000,5050,3,GX,1,100,0.671
1734686570.811061,847233.000,5066,3,GX,1,100,0.153
1734686570.851063,847273.000,5066,3,GX,1,100,0.122
1734686570.891064,847313.000,5066,3,GX,1,100,0.458
1734686570.931066,847353.000,5085,2,GX,1,100,0.275
1734686570.971067,847393.000,5085,2,GX,1,100,-0.092
1734686571.011069,847433.000,5099,3,GX,1,100,0.305
1734686571.051070,847473.000,5099,3,GX,1,100,0.183
1734686571.091072,847513.000,5099,3,GX,1,100,0.061
1734686571.131073,847553.000,5117,2,GX,1,100,0.031
1734686571.171075,847593.000,5117,2,GX,1,100,-0.397
1734686571.206743,847628.667,5133,3,GX,1,100,0.092
1734686571.242411,847664.333,5133,3,GX,1,100,0.214
1734686571.278079,847700.000,5133,3,GX,1,100,0.153
1734686571.318080,847740.000,5150,3,GX,1,100,0.122
1734686571.358082,847780.000,5150,3,GX,1,100,0.153
1734686571.398083,847820.000,5150,3,GX,1,100,0.214
1734686571.438085,847860.000,5165,2,GX,1,100,0.122
1734686571.478086,847900.000,5165,2,GX,1,100,-0.183
1734686571.518088,847940.000,5182,3,GX,1,100,0.519
1734686571.558089,847980.000,5182,3,GX,1,100,0.549
1734686571.598091,848020.000,5182,3,GX,1,100,0.183
1734686571.638093,848060.000,5200,2,GX,1,100,0.214
1734686571.678094,848100.000,5200,2,GX,1,100,0.122
1734686571.718095,848140.000,5218,3,GX,1,100,-0.031
1734686571.758097,848180.000,5218,3,GX,1,100,0.000
1734686571.798098,848220.000,5218,3,GX,1,100,0.397
1734686571.838100,848260.000,5232,2,GX,1,100,-0.092
1734686571.878101,848300.000,5232,2,GX,1,100,0.061
1734686571.918103,848340.000,5249,3,GX,1,100,0.305
1734686571.958104,848380.000,5249,3,GX,1,100,0.183
1734686571.998106,848420.000,5249,3,GX,1,100,-0.061
1734686572.038107,848460.000,5265,2,GX,1,100,-0.214
1734686572.078109,848500.000,5265,2,GX,1,100,0.092
1734686572.118110,848540.000,5283,3,GX,1,100,0.610
1734686572.158112,848580.000,5283,3,GX,1,100,-0.275
1734686572.198113,848620.000,5283,3,GX,1,100,-0.031
1734686572.238115,848660.000,5298,2,GX,1,100,0.214
1734686572.278116,848700.000,5298,2,GX,1,100,0.031
1734686572.318118,848740.000,5314,3,GX,1,100,-0.092
1734686572.358119,848780.000,5314,3,GX,1,100,0.122
1734686572.398121,848820.000,5314,3,GX,1,100,0.244
1734686572.433456,848855.333,5333,3,GX,1,100,0.336
1734686572.468790,848890.667,5333,3,GX,1,100,0.000
1734686572.504125,848926.000,5333,3,GX,1,100,-0.305
1734686572.544127,848966.000,5350,2,GX,1,100,0.122
1734686572.584128,849006.000,5350,2,GX,1,100,0.366
1734686572.624130,849046.000,5366,3,GX,1,100,0.000
1734686572.664131,849086.000,5366,3,GX,1,100,0.183
1734686572.704133,849126.000,5366,3,GX,1,100,0.061
1734686572.744134,849166.000,5382,3,GX,1,100,0.031
1734686572.784136,849206.000,5382,3,GX,1,100,0.214
1734686572.824137,849246.000,5382,3,GX,1,100,-0.122
1734686572.864138,849286.000,5398,2,GX,1,100,0.366
1734686572.904140,849326.000,5398,2,GX,1,100,0.244
1734686572.944141,849366.000,5415,3,GX,1,100,-0.519
1734686572.984143,849406.000,5415,3,GX,1,100,0.488
1734686573.024144,849446.000,5415,3,GX,1,100,0.305
1734686573.064146,849486.000,5432,2,GX,1,100,-0.549
1734686573.104147,849526.000,5432,2,GX,1,100,0.458
1734686573.144149,849566.000,5447,3,GX,1,100,0.214
1734686573.184150,849606.000,5447,3,GX,1,100,-0.183
1734686573.224152,849646.000,5447,3,GX,1,100,0.336
1734686573.264153,849686.000,5465,2,GX,1,100,0.275
1734686573.304155,849726.000,5465,2,GX,1,100,-0.122
1734686573.344157,849766.000,5482,3,GX,1,100,0.000
1734686573.384158,849806.000,5482,3,GX,1,100,0.122
1734686573.424160,849846.000,5482,3,GX,1,100,-0.580
1734686573.464161,849886.000,5499,2,GX,1,100,0.183
1734686573.504163,849926.000,5499,2,GX,1,100,0.641
1734686573.540164,849962.000,5514,3,GX,1,100,-0.305
1734686573.576165,849998.000,5514,3,GX,1,100,-0.092
1734686573.612167,850034.000,5514,3,GX,1,100,0.427
1734686573.651835,850073.667,5530,3,GX,1,100,-0.214
1734686573.691503,850113.333,5530,3,GX,1,100,0.122
1734686573.731171,850153.000,5530,3,GX,1,100,0.336
1734686573.771672,850193.500,5548,2,GX,1,100,0.000
1734686573.812174,850234.000,5548,2,GX,1,100,0.305
1734686573.851842,850273.667,5564,3,GX,1,100,-0.122
1734686573.891510,850313.333,5564,3,GX,1,100,-0.183
1734686573.931179,850353.000,5564,3,GX,1,100,0.092
1734686573.971680,850393.500,5579,2,GX,1,100,0.214
1734686574.012182,850434.000,5579,2,GX,1,100,-0.214
1734686574.051850,850473.667,5598,3,GX,1,100,0.153
1734686574.091518,850513.333,5598,3,GX,1,100,0.397
1734686574.131186,850553.000,5598,3,GX,1,100,0.153
1734686574.171188,850593.000,5615,2,GX,1,100,0.092
1734686574.211189,850633.000,5615,2,GX,1,100,0.183
1734686574.251191,850673.000,5631,3,GX,1,100,0.702
1734686574.291192,850713.000,5631,3,GX,1,100,-0.031
1734686574.331194,850753.000,5631,3,GX,1,100,-0.519
1734686574.371195,850793.000,5649,3,GX,1,100,0.519
1734686574.411197,850833.000,5649,3,GX,1,100,0.153
1734686574.451198,850873.000,5649,3,GX,1,100,-0.275
1734686574.491199,850913.000,5663,2,GX,1,100,0.458
1734686574.531201,850953.000,5663,2,GX,1,100,0.214
1734686574.571203,850993.000,5680,3,GX,1,100,-0.061
1734686574.611204,851033.000,5680,3,GX,1,100,0.153
1734686574.651206,851073.000,5680,3,GX,1,100,0.092
1734686574.691207,851113.000,5696,2,GX,1,100,-0.397
1734686574.731209,851153.000,5696,2,GX,1,100,0.183
1734686574.766543,851188.333,5716,3,GX,1,100,-0.031
1734686574.801878,851223.667,5716,3,GX,1,100,-0.153
1734686574.837213,851259.000,5716,3,GX,1,100,0.214
1734686574.877214,851299.000,5730,3,GX,1,100,0.336
1734686574.917216,851339.000,5730,3,GX,1,100,-0.031
1734686574.957217,851379.000,5730,3,GX,1,100,-0.092
1734686574.997219,851419.000,5747,2,GX,1,100,0.305
1734686575.037220,851459.000,5747,2,GX,1,100,-0.031
1734686575.077222,851499.000,5764,3,GX,1,100,0.061
1734686575.117223,851539.000,5764,3,GX,1,100,0.305
1734686575.157225,851579.000,5764,3,GX,1,100,0.122
1734686575.197226,851619.000,5788,4,GX,1,100,-0.092
1734686575.237228,851659.000,5788,4,GX,1,100,0.092
1734686575.277229,851699.000,5788,4,GX,1,100,0.519
1734686575.317231,851739.000,5788,4,GX,1,100,-0.092
1734686575.357232,851779.000,5804,2,GX,1,100,0.122
1734686575.397234,851819.000,5804,2,GX,1,100,0.366
1734686575.437235,851859.000,5822,3,GX,1,100,-0.122
1734686575.477237,851899.000,5822,3,GX,1,100,-0.061
1734686575.517238,851939.000,5822,3,GX,1,100,0.336
1734686575.557240,851979.000,5838,2,GX,1,100,-0.031
1734686575.597241,852019.000,5838,2,GX,1,100,0.092
1734686575.637243,852059.000,5855,3,GX,1,100,0.275
1734686575.677244,852099.000,5855,3,GX,1,100,0.092
1734686575.717246,852139.000,5855,3,GX,1,100,0.275
1734686575.757247,852179.000,5872,2,GX,1,100,0.061
1734686575.797249,852219.000,5872,2,GX,1,100,-0.031
1734686575.837250,852259.000,5889,3,GX,1,100,0.244
1734686575.877252,852299.000,5889,3,GX,1,100,0.397
1734686575.917253,852339.000,5889,3,GX,1,100,0.244
1734686575.952921,852374.667,5903,3,GX,1,100,-0.031
1734686575.988589,852410.333,5903,3,GX,1,100,0.183
1734686576.024257,852446.000,5903,3,GX,1,100,0.275
1734686576.064259,852486.000,5921,2,GX,1,100,-0.641
1734686576.104260,852526.000,5921,2,GX,1,100,-0.153
1734686576.144262,852566.000,5937,3,GX,1,100,1.099
1734686576.184263,852606.000,5937,3,GX,1,100,-0.305
1734686576.224265,852646.000,5937,3,GX,1,100,-0.244
1734686576.264266,852686.000,5954,2,GX,1,100,0.702
1734686576.304268,852726.000,5954,2,GX,1,100,0.031
1734686576.344603,852766.333,5968,3,GX,1,100,-0.305
1734686576.384938,852806.667,5968,3,GX,1,100,0.336
1734686576.425272,852847.000,5968,3,GX,1,100,0.153
1734686576.465274,852887.000,5988,2,GX,1,100,-0.153
1734686576.505275,852927.000,5988,2,GX,1,100,0.427
1734686576.544943,852966.667,6004,3,GX,1,100,0.031
1734686576.584612,853006.333,6004,3,GX,1,100,-0.305
1734686576.624280,853046.000,6004,3,GX,1,100,0.153
1734686576.664281,853086.000,6021,2,GX,1,100,0.305
1734686576.704283,853126.000,6021,2,GX,1,100,-0.183
1734686576.744618,853166.333,6036,3,GX,1,100,0.244
1734686576.784952,853206.667,6036,3,GX,1,100,0.336
1734686576.825287,853247.000,6036,3,GX,1,100,-0.366
1734686576.864955,853286.667,6053,3,GX,1,100,0.092
1734686576.904624,853326.333,6053,3,GX,1,100,0.336
1734686576.944292,853366.000,6053,3,GX,1,100,-0.031
1734686576.984293,853406.000,6069,2,GX,1,100,0.000
1734686577.024295,853446.000,6069,2,GX,1,100,0.122
1734686577.064296,853486.000,6087,3,GX,1,100,0.336
1734686577.104298,853526.000,6087,3,GX,1,100,0.275
1734686577.144299,853566.000,6087,3,GX,1,100,-0.031
1734686577.179634,853601.333,6103,3,GX,1,100,0.183
1734686577.214969,853636.667,6103,3,GX,1,100,0.275
1734686577.250303,853672.000,6103,3,GX,1,100,-0.214
1734686577.290305,853712.000,6118,2,GX,1,100,0.214
1734686577.330306,853752.000,6118,2,GX,1,100,-0.031
1734686577.370641,853792.333,6135,3,GX,1,100,-0.305
1734686577.410976,853832.667,6135,3,GX,1,100,0.366
1734686577.451311,853873.000,6135,3,GX,1,100,0.244
1734686577.490812,853912.500,6154,2,GX,1,100,-0.214
1734686577.530314,853952.000,6154,2,GX,1,100,-0.580
1734686577.570315,853992.000,6170,3,GX,1,100,0.000
1734686577.610317,854032.000,6170,3,GX,1,100,0.702
1734686577.650318,854072.000,6170,3,GX,1,100,-0.092
1734686577.690320,854112.000,6185,2,GX,1,100,0.122
1734686577.730321,854152.000,6185,2,GX,1,100,0.214
1734686577.770323,854192.000,6202,3,GX,1,100,-0.122
1734686577.810324,854232.000,6202,3,GX,1,100,-0.092
1734686577.850326,854272.000,6202,3,GX,1,100,0.336
1734686577.890327,854312.000,6219,2,GX,1,100,0.092
1734686577.930329,854352.000,6219,2,GX,1,100,-0.031
1734686577.970330,854392.000,6235,3,GX,1,100,0.580
1734686578.010332,854432.000,6235,3,GX,1,100,-0.031
1734686578.050333,854472.000,6235,3,GX,1,100,-0.702
1734686578.090335,854512.000,6251,3,GX,1,100,0.153
1734686578.130336,854552.000,6251,3,GX,1,100,0.336
1734686578.170338,854592.000,6251,3,GX,1,100,-0.122
1734686578.210339,854632.000,6269,2,GX,1,100,0.275
1734686578.250341,854672.000,6269,2,GX,1,100,0.397
1734686578.286009,854707.667,6286,3,GX,1,100,0.153
1734686578.321677,854743.333,6286,3,GX,1,100,-0.122
1734686578.357345,854779.000,6286,3,GX,1,100,0.092
1734686578.397346,854819.000,6303,3,GX,1,100,0.092
1734686578.437348,854859.000,6303,3,GX,1,100,0.000
1734686578.477349,854899.000,6303,3,GX,1,100,0.183
1734686578.517351,854939.000,6319,2,GX,1,100,-0.031
1734686578.557352,854979.000,6319,2,GX,1,100,0.031
1734686578.597354,855019.000,6334,3,GX,1,100,0.275
1734686578.637355,855059.000,6334,3,GX,1,100,0.244
1734686578.677357,855099.000,6334,3,GX,1,100,-0.092
1734686578.717358,855139.000,6352,2,GX,1,100,0.397
1734686578.757360,855179.000,6352,2,GX,1,100,0.153
1734686578.797361,855219.000,6368,3,GX,1,100,-0.244
1734686578.837363,855259.000,6368,3,GX,1,100,0.244
1734686578.877364,855299.000,6368,3,GX,1,100,0.488
1734686578.917366,855339.000,6387,2,GX,1,100,-0.305
1734686578.957367,855379.000,6387,2,GX,1,100,0.244
1734686578.997369,855419.000,6401,3,GX,1,100,0.397
1734686579.037370,855459.000,6401,3,GX,1,100,-0.092
1734686579.077372,855499.000,6401,3,GX,1,100,-0.061
1734686579.117373,855539.000,6419,2,GX,1,100,0.397
1734686579.157375,855579.000,6419,2,GX,1,100,-0.153
1734686579.197376,855619.000,6435,3,GX,1,100,0.153
1734686579.237378,855659.000,6435,3,GX,1,100,0.366
1734686579.277380,855699.000,6435,3,GX,1,100,-0.122
1734686579.317381,855739.000,6452,3,GX,1,100,0.305
1734686579.357383,855779.000,6452,3,GX,1,100,-0.214
1734686579.397384,855819.000,6452,3,GX,1,100,0.275
1734686579.430885,855852.500,6467,2,GX,1,100,0.336
1734686579.464386,855886.000,6467,2,GX,1,100,-0.214
1734686579.504388,855926.000,6484,3,GX,1,100,0.397
1734686579.544389,855966.000,6484,3,GX,1,100,0.214
1734686579.584391,856006.000,6484,3,GX,1,100,-0.092
1734686579.624393,856046.000,6500,3,GX,1,100,-0.061
1734686579.664394,856086.000,6500,3,GX,1,100,0.580
1734686579.704396,856126.000,6500,3,GX,1,100,-0.214
1734686579.744397,856166.000,6518,2,GX,1,100,-0.275
1734686579.784399,856206.000,6518,2,GX,1,100,0.641
1734686579.824400,856246.000,6534,3,GX,1,100,0.061
1734686579.864402,856286.000,6534,3,GX,1,100,-0.061
1734686579.904403,856326.000,6534,3,GX,1,100,0.061
1734686579.944404,856366.000,6551,2,GX,1,100,-0.092
1734686579.984406,856406.000,6551,2,GX,1,100,0.214
1734686580.024074,856445.667,6567,3,GX,1,100,0.153
1734686580.063742,856485.333,6567,3,GX,1,100,0.031
1734686580.103410,856525.000,6567,3,GX,1,100,-0.061
1734686580.143412,856565.000,6587,2,GX,1,100,0.122
1734686580.183414,856605.000,6587,2,GX,1,100,0.244
1734686580.223415,856645.000,6610,4,GX,1,100,-0.031
1734686580.263417,856685.000,6610,4,GX,1,100,0.092
1734686580.303418,856725.000,6610,4,GX,1,100,0.244
1734686580.343420,856765.000,6610,4,GX,1,100,0.183
1734686580.383754,856805.333,6628,3,GX,1,100,0.000
1734686580.424089,856845.667,6628,3,GX,1,100,0.031
1734686580.464424,856886.000,6628,3,GX,1,100,0.366
1734686580.503926,856925.500,6642,2,GX,1,100,-0.214
1734686580.543427,856965.000,6642,2,GX,1,100,-0.214
1734686580.583428,857005.000,6659,3,GX,1,100,0.519
1734686580.623430,857045.000,6659,3,GX,1,100,-0.275
1734686580.663431,857085.000,6659,3,GX,1,100,0.092
1734686580.699100,857120.667,6675,3,GX,1,100,0.488
1734686580.734767,857156.333,6675,3,GX,1,100,-0.305
1734686580.770436,857192.000,6675,3,GX,1,100,-0.214
1734686580.810437,857232.000,6693,2,GX,1,100,0.397
1734686580.850439,857272.000,6693,2,GX,1,100,0.153
1734686580.890440,857312.000,6710,3,GX,1,100,-0.275
1734686580.930442,857352.000,6710,3,GX,1,100,0.244
1734686580.970443,857392.000,6710,3,GX,1,100,0.580
1734686581.010444,857432.000,6726,2,GX,1,100,-0.092
1734686581.050446,857472.000,6726,2,GX,1,100,0.031
1734686581.090447,857512.000,6743,3,GX,1,100,0.519
1734686581.130449,857552.000,6743,3,GX,1,100,-0.092
1734686581.170450,857592.000,6743,3,GX,1,100,0.305
1734686581.210452,857632.000,6760,2,GX,1,100,0.153
1734686581.250453,857672.000,6760,2,GX,1,100,-0.336
1734686581.290455,857712.000,6775,3,GX,1,100,0.244
1734686581.330456,857752.000,6775,3,GX,1,100,-0.061
1734686581.370458,857792.000,6775,3,GX,1,100,-0.427
1734686581.410460,857832.000,6792,2,GX,1,100,0.092
1734686581.450461,857872.000,6792,2,GX,1,100,0.122
1734686581.490463,857912.000,6808,3,GX,1,100,0.092
1734686581.530464,857952.000,6808,3,GX,1,100,0.366
1734686581.570466,857992.000,6808,3,GX,1,100,0.366
1734686581.610467,858032.000,6825,2,GX,1,100,0.092
1734686581.650469,858072.000,6825,2,GX,1,100,-0.031
1734686581.690470,858112.000,6844,3,GX,1,100,0.061
1734686581.730472,858152.000,6844,3,GX,1,100,0.153
1734686581.770473,858192.000,6844,3,GX,1,100,0.092
1734686581.806141,858227.667,6859,3,GX,1,100,0.000
1734686581.841809,858263.333,6859,3,GX,1,100,0.031
1734686581.877477,858299.000,6859,3,GX,1,100,0.153
1734686581.917479,858339.000,6875,2,GX,1,100,-0.061
1734686581.957480,858379.000,6875,2,GX,1,100,0.305
1734686581.997482,858419.000,6892,3,GX,1,100,0.031
1734686582.037483,858459.000,6892,3,GX,1,100,0.092
1734686582.077485,858499.000,6892,3,GX,1,100,0.244
1734686582.117486,858539.000,6909,2,GX,1,100,-0.092
1734686582.157488,858579.000,6909,2,GX,1,100,-0.031
1734686582.197489,858619.000,6924,3,GX,1,100,0.244
1734686582.237491,858659.000,6924,3,GX,1,100,0.031
1734686582.277492,858699.000,6924,3,GX,1,100,0.153
1734686582.317494,858739.000,6942,3,GX,1,100,0.305
1734686582.357495,858779.000,6942,3,GX,1,100,0.153
1734686582.397497,858819.000,6942,3,GX,1,100,0.061
1734686582.437498,858859.000,6960,2,GX,1,100,0.031
1734686582.477500,858899.000,6960,2,GX,1,100,0.153
1734686582.517501,858939.000,6976,3,GX,1,100,0.122
1734686582.557503,858979.000,6976,3,GX,1,100,0.092
1734686582.597504,859019.000,6976,3,GX,1,100,0.305
1734686582.637506,859059.000,6991,2,GX,1,100,0.427
1734686582.677507,859099.000,6991,2,GX,1,100,-0.092
1734686582.717509,859139.000,7008,3,GX,1,100,-0.122
1734686582.757510,859179.000,7008,3,GX,1,100,0.610
1734686582.797512,859219.000,7008,3,GX,1,100,0.275
1734686582.837513,859259.000,7025,2,GX,1,100,0.183
1734686582.877515,859299.000,7025,2,GX,1,100,0.305
1734686582.917516,859339.000,7041,3,GX,1,100,-0.061
