LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1735218451.978822,404101.000,63496,3,PR,1,100,151194
1735218452.018822,404141.000,63513,2,PR,1,100,151169
1735218452.058823,404181.000,63513,2,PR,1,100,151188
1735218452.098823,404221.000,63532,3,PR,1,100,151202
1735218452.138823,404261.000,63532,3,PR,1,100,151223
1735218452.178824,404301.000,63532,3,PR,1,100,151241
1735218452.218824,404341.000,63549,2,PR,1,100,151245
1735218452.258824,404381.000,63549,2,PR,1,100,151250
1735218452.298825,404421.000,63563,3,PR,1,100,151264
1735218452.338825,404461.000,63563,3,PR,1,100,151287
1735218452.378825,404501.000,63563,3,PR,1,100,151282
1735218452.418826,404541.000,63581,2,PR,1,100,151268
1735218452.458826,404581.000,63581,2,PR,1,100,151266
1735218452.498826,404621.000,63597,3,PR,1,100,151284
1735218452.538827,404661.000,63597,3,PR,1,100,151277
1735218452.578827,404701.000,63597,3,PR,1,100,151252
1735218452.618577,404740.750,63617,4,PR,1,100,151183
1735218452.658328,404780.500,63617,4,PR,1,100,151115
1735218452.698078,404820.250,63617,4,PR,1,100,151096
1735218452.737828,404860.000,63617,4,PR,1,100,151106
1735218452.778329,404900.500,63634,2,PR,1,100,151112
1735218452.818829,404941.000,63634,2,PR,1,100,151124
1735218452.858829,404981.000,63649,3,PR,1,100,151130
1735218452.898830,405021.000,63649,3,PR,1,100,151134
1735218452.938830,405061.000,63649,3,PR,1,100,151128
1735218452.978330,405100.500,63665,2,PR,1,100,151115
1735218453.017831,405140.000,63665,2,PR,1,100,151137
1735218453.057831,405180.000,63683,3,PR,1,100,151130
1735218453.097831,405220.000,63683,3,PR,1,100,151144
1735218453.137832,405260.000,63683,3,PR,1,100,151168
1735218453.177832,405300.000,63703,2,PR,1,100,151170
1735218453.217833,405340.000,63703,2,PR,1,100,151177
1735218453.257833,405380.000,63719,3,PR,1,100,151212
1735218453.297833,405420.000,63719,3,PR,1,100,151226
1735218453.337834,405460.000,63719,3,PR,1,100,151220
1735218453.378334,405500.500,63734,2,PR,1,100,151183
1735218453.418834,405541.000,63734,2,PR,1,100,151126
1735218453.458501,405580.667,63752,3,PR,1,100,151084
1735218453.498168,405620.333,63752,3,PR,1,100,151083
1735218453.537835,405660.000,63752,3,PR,1,100,151075
1735218453.578336,405700.500,63768,2,PR,1,100,151083
1735218453.618836,405741.000,63768,2,PR,1,100,151106
1735218453.658503,405780.667,63784,3,PR,1,100,151106
1735218453.698170,405820.333,63784,3,PR,1,100,151128
1735218453.737837,405860.000,63784,3,PR,1,100,151111
1735218453.777837,405900.000,63800,3,PR,1,100,151108
1735218453.817838,405940.000,63800,3,PR,1,100,151113
1735218453.857838,405980.000,63800,3,PR,1,100,151135
1735218453.897838,406020.000,63819,2,PR,1,100,151130
1735218453.937839,406060.000,63819,2,PR,1,100,151167
1735218453.977839,406100.000,63835,3,PR,1,100,151172
1735218454.017839,406140.000,63835,3,PR,1,100,151176
1735218454.057840,406180.000,63835,3,PR,1,100,151180
1735218454.097840,406220.000,63853,2,PR,1,100,151220
1735218454.137841,406260.000,63853,2,PR,1,100,151210
1735218454.177841,406300.000,63867,3,PR,1,100,151184
1735218454.217841,406340.000,63867,3,PR,1,100,151083
1735218454.257842,406380.000,63867,3,PR,1,100,151037
1735218454.298342,406420.500,63884,2,PR,1,100,151023
1735218454.338842,406461.000,63884,2,PR,1,100,151029
1735218454.378509,406500.667,63901,3,PR,1,100,151048
1735218454.418176,406540.333,63901,3,PR,1,100,151056
1735218454.457843,406580.000,63901,3,PR,1,100,151058
1735218454.497844,406620.000,63918,2,PR,1,100,151077
1735218454.537844,406660.000,63918,2,PR,1,100,151061
1735218454.577844,406700.000,63932,3,PR,1,100,151058
1735218454.617845,406740.000,63932,3,PR,1,100,151078
1735218454.657845,406780.000,63932,3,PR,1,100,151079
1735218454.697845,406820.000,63951,2,PR,1,100,151085
1735218454.737846,406860.000,63951,2,PR,1,100,151109
1735218454.782513,406904.667,63968,3,PR,1,100,151116
1735218454.827180,406949.333,63968,3,PR,1,100,151150
1735218454.871847,406994.000,63968,3,PR,1,100,151175
1735218454.911847,407034.000,63985,2,PR,1,100,151165
1735218454.951848,407074.000,63985,2,PR,1,100,151180
1735218454.991848,407114.000,63999,3,PR,1,100,151211
1735218455.031848,407154.000,63999,3,PR,1,100,151229
1735218455.071849,407194.000,63999,3,PR,1,100,151176
1735218455.111849,407234.000,64017,2,PR,1,100,151076
1735218455.151849,407274.000,64017,2,PR,1,100,151011
1735218455.191850,407314.000,64033,3,PR,1,100,150985
1735218455.231850,407354.000,64033,3,PR,1,100,150997
1735218455.271850,407394.000,64033,3,PR,1,100,151023
1735218455.311851,407434.000,64050,2,PR,1,100,151020
1735218455.351851,407474.000,64050,2,PR,1,100,151029
1735218455.391851,407514.000,64065,3,PR,1,100,151029
1735218455.431852,407554.000,64065,3,PR,1,100,151032
1735218455.471852,407594.000,64065,3,PR,1,100,151007
1735218455.511852,407634.000,64082,2,PR,1,100,151040
1735218455.551853,407674.000,64082,2,PR,1,100,151038
1735218455.591853,407714.000,64100,3,PR,1,100,151039
1735218455.631853,407754.000,64100,3,PR,1,100,151072
1735218455.671854,407794.000,64100,3,PR,1,100,151089
1735218455.711354,407833.500,64117,2,PR,1,100,151118
1735218455.750854,407873.000,64117,2,PR,1,100,151125
1735218455.791188,407913.333,64133,3,PR,1,100,151137
1735218455.831522,407953.667,64133,3,PR,1,100,151161
1735218455.871855,407994.000,64133,3,PR,1,100,151119
1735218455.911356,408033.500,64149,2,PR,1,100,151054
1735218455.950856,408073.000,64149,2,PR,1,100,150997
1735218455.990856,408113.000,64165,3,PR,1,100,150981
1735218456.030857,408153.000,64165,3,PR,1,100,150982
1735218456.070857,408193.000,64165,3,PR,1,100,150996
1735218456.110857,408233.000,64183,3,PR,1,100,151008
1735218456.150858,408273.000,64183,3,PR,1,100,151029
1735218456.190858,408313.000,64183,3,PR,1,100,151035
1735218456.230859,408353.000,64201,2,PR,1,100,151012
1735218456.270859,408393.000,64201,2,PR,1,100,150995
1735218456.311193,408433.333,64216,3,PR,1,100,151034
1735218456.351526,408473.667,64216,3,PR,1,100,151050
1735218456.391860,408514.000,64216,3,PR,1,100,151071
1735218456.431860,408554.000,64233,2,PR,1,100,151077
1735218456.471861,408594.000,64233,2,PR,1,100,151087
1735218456.511861,408634.000,64250,3,PR,1,100,151105
1735218456.551861,408674.000,64250,3,PR,1,100,151110
1735218456.591862,408714.000,64250,3,PR,1,100,151161
1735218456.631362,408753.500,64266,2,PR,1,100,151149
1735218456.670862,408793.000,64266,2,PR,1,100,151073
1735218456.710863,408833.000,64282,3,PR,1,100,151008
1735218456.750863,408873.000,64282,3,PR,1,100,151012
1735218456.790863,408913.000,64282,3,PR,1,100,150985
1735218456.830864,408953.000,64298,2,PR,1,100,151011
1735218456.870864,408993.000,64298,2,PR,1,100,151019
1735218456.910864,409033.000,64315,3,PR,1,100,151010
1735218456.950865,409073.000,64315,3,PR,1,100,151027
1735218456.990865,409113.000,64315,3,PR,1,100,151040
1735218457.030865,409153.000,64331,2,PR,1,100,151023
1735218457.070866,409193.000,64331,2,PR,1,100,151023
1735218457.110866,409233.000,64349,3,PR,1,100,151017
1735218457.150867,409273.000,64349,3,PR,1,100,151024
1735218457.190867,409313.000,64349,3,PR,1,100,151037
1735218457.230867,409353.000,64365,2,PR,1,100,151055
1735218457.270868,409393.000,64365,2,PR,1,100,151093
1735218457.310868,409433.000,64382,3,PR,1,100,151086
1735218457.350868,409473.000,64382,3,PR,1,100,151069
1735218457.390869,409513.000,64382,3,PR,1,100,150993
1735218457.430869,409553.000,64399,2,PR,1,100,150951
1735218457.470869,409593.000,64399,2,PR,1,100,150915
1735218457.510870,409633.000,64414,3,PR,1,100,150917
1735218457.550870,409673.000,64414,3,PR,1,100,150916
1735218457.590870,409713.000,64414,3,PR,1,100,150926
1735218457.630871,409753.000,64430,3,PR,1,100,150944
1735218457.670871,409793.000,64430,3,PR,1,100,150948
1735218457.710871,409833.000,64430,3,PR,1,100,150939
1735218457.750872,409873.000,64453,3,PR,1,100,150927
1735218457.790872,409913.000,64453,3,PR,1,100,150929
1735218457.830872,409953.000,64453,3,PR,1,100,150935
1735218457.870873,409993.000,64471,3,PR,1,100,150921
1735218457.910873,410033.000,64471,3,PR,1,100,150954
1735218457.950873,410073.000,64471,3,PR,1,100,150971
1735218457.990874,410113.000,64488,2,PR,1,100,150943
1735218458.030874,410153.000,64488,2,PR,1,100,150867
1735218458.070874,410193.000,64505,3,PR,1,100,150800
1735218458.110875,410233.000,64505,3,PR,1,100,150768
1735218458.150875,410273.000,64505,3,PR,1,100,150756
1735218458.190876,410313.000,64522,3,PR,1,100,150774
1735218458.230876,410353.000,64522,3,PR,1,100,150776
1735218458.270876,410393.000,64522,3,PR,1,100,150787
1735218458.317877,410440.000,64538,2,PR,1,100,150805
1735218458.364877,410487.000,64538,2,PR,1,100,150801
1735218458.404877,410527.000,64556,2,PR,1,100,150808
1735218458.444878,410567.000,64556,2,PR,1,100,150807
1735218458.484878,410607.000,64574,3,PR,1,100,150819
1735218458.524878,410647.000,64574,3,PR,1,100,150839
1735218458.564879,410687.000,64574,3,PR,1,100,150860
1735218458.604879,410727.000,64589,2,PR,1,100,150905
1735218458.644879,410767.000,64589,2,PR,1,100,150912
1735218458.684880,410807.000,64605,3,PR,1,100,150938
1735218458.724880,410847.000,64605,3,PR,1,100,150976
1735218458.764880,410887.000,64605,3,PR,1,100,150979
1735218458.804881,410927.000,64623,2,PR,1,100,150902
1735218458.844881,410967.000,64623,2,PR,1,100,150829
1735218458.884881,411007.000,64639,3,PR,1,100,150787
1735218458.924882,411047.000,64639,3,PR,1,100,150767
1735218458.964882,411087.000,64639,3,PR,1,100,150768
1735218459.004883,411127.000,64654,2,PR,1,100,150780
1735218459.044883,411167.000,64654,2,PR,1,100,150821
1735218459.084883,411207.000,64671,3,PR,1,100,150835
1735218459.124883,411247.000,64671,3,PR,1,100,150837
1735218459.164884,411287.000,64671,3,PR,1,100,150834
1735218459.204884,411327.000,64690,3,PR,1,100,150821
1735218459.244884,411367.000,64690,3,PR,1,100,150886
1735218459.284885,411407.000,64690,3,PR,1,100,150892
1735218459.324885,411447.000,64706,2,PR,1,100,150908
1735218459.364886,411487.000,64706,2,PR,1,100,150950
1735218459.404553,411526.667,64723,3,PR,1,100,150985
1735218459.444220,411566.333,64723,3,PR,1,100,151004
1735218459.483887,411606.000,64723,3,PR,1,100,151039
1735218459.523887,411646.000,64738,2,PR,1,100,151060
1735218459.563887,411686.000,64738,2,PR,1,100,151084
1735218459.604221,411726.333,64755,3,PR,1,100,151103
1735218459.644555,411766.667,64755,3,PR,1,100,151135
1735218459.684888,411807.000,64755,3,PR,1,100,151148
1735218459.724889,411847.000,64772,2,PR,1,100,151176
1735218459.764889,411887.000,64772,2,PR,1,100,151199
1735218459.804889,411927.000,64789,3,PR,1,100,151221
1735218459.844890,411967.000,64789,3,PR,1,100,151239
1735218459.884890,412007.000,64789,3,PR,1,100,151216
1735218459.924891,412047.000,64803,2,PR,1,100,151157
1735218459.964891,412087.000,64803,2,PR,1,100,151131
1735218460.004558,412126.667,64820,3,PR,1,100,151107
1735218460.044225,412166.333,64820,3,PR,1,100,151138
1735218460.083892,412206.000,64820,3,PR,1,100,151140
1735218460.123892,412246.000,64839,2,PR,1,100,151152
1735218460.163893,412286.000,64839,2,PR,1,100,151160
1735218460.203893,412326.000,64858,3,PR,1,100,151166
1735218460.243893,412366.000,64858,3,PR,1,100,151157
1735218460.283894,412406.000,64858,3,PR,1,100,151163
1735218460.323894,412446.000,64872,3,PR,1,100,151198
1735218460.363894,412486.000,64872,3,PR,1,100,151226
1735218460.403895,412526.000,64872,3,PR,1,100,151267
1735218460.443895,412566.000,64890,2,PR,1,100,151280
1735218460.483895,412606.000,64890,2,PR,1,100,151291
1735218460.523896,412646.000,64906,3,PR,1,100,151311
1735218460.563896,412686.000,64906,3,PR,1,100,151365
1735218460.603896,412726.000,64906,3,PR,1,100,151396
1735218460.644397,412766.500,64923,2,PR,1,100,151392
1735218460.684897,412807.000,64923,2,PR,1,100,151415
1735218460.724564,412846.667,64938,3,PR,1,100,151447
1735218460.764231,412886.333,64938,3,PR,1,100,151442
1735218460.803898,412926.000,64938,3,PR,1,100,151469
1735218460.844398,412966.500,64955,2,PR,1,100,151488
1735218460.884899,413007.000,64955,2,PR,1,100,151456
1735218460.924566,413046.667,64971,3,PR,1,100,151418
1735218460.964233,413086.333,64971,3,PR,1,100,151433
1735218461.003900,413126.000,64971,3,PR,1,100,151430
1735218461.043900,413166.000,64988,2,PR,1,100,151437
1735218461.083900,413206.000,64988,2,PR,1,100,151428
1735218461.123901,413246.000,65003,3,PR,1,100,151427
1735218461.163901,413286.000,65003,3,PR,1,100,151427
1735218461.203902,413326.000,65003,3,PR,1,100,151438
1735218461.243902,413366.000,65020,2,PR,1,100,151457
1735218461.283902,413406.000,65020,2,PR,1,100,151461
1735218461.323903,413446.000,65036,3,PR,1,100,151448
1735218461.363903,413486.000,65036,3,PR,1,100,151474
1735218461.403903,413526.000,65036,3,PR,1,100,151494
1735218461.443903,413566.000,65054,2,PR,1,100,151498
1735218461.483904,413606.000,65054,2,PR,1,100,151502
1735218461.523904,413646.000,65069,3,PR,1,100,151473
1735218461.563905,413686.000,65069,3,PR,1,100,151452
1735218461.603905,413726.000,65069,3,PR,1,100,151454
1735218461.643905,413766.000,65085,2,PR,1,100,151502
1735218461.683906,413806.000,65085,2,PR,1,100,151487
1735218461.723906,413846.000,65102,3,PR,1,100,151499
1735218461.763906,413886.000,65102,3,PR,1,100,151456
1735218461.803907,413926.000,65102,3,PR,1,100,151455
1735218461.850907,413973.000,65119,2,PR,1,100,151432
1735218461.897907,414020.000,65119,2,PR,1,100,151475
1735218461.937658,414059.750,65135,4,PR,1,100,151477
1735218461.977408,414099.500,65135,4,PR,1,100,151498
1735218462.017159,414139.250,65135,4,PR,1,100,151502
1735218462.056909,414179.000,65135,4,PR,1,100,151505
1735218462.097409,414219.500,65153,2,PR,1,100,151530
1735218462.137910,414260.000,65153,2,PR,1,100,151512
1735218462.177910,414300.000,65167,3,PR,1,100,151554
1735218462.217910,414340.000,65167,3,PR,1,100,151560
1735218462.257910,414380.000,65167,3,PR,1,100,151560
1735218462.297911,414420.000,65184,2,PR,1,100,151568
1735218462.337911,414460.000,65184,2,PR,1,100,151574
1735218462.377912,414500.000,65201,3,PR,1,100,151595
1735218462.417912,414540.000,65201,3,PR,1,100,151596
1735218462.457912,414580.000,65201,3,PR,1,100,151597
1735218462.497913,414620.000,65218,3,PR,1,100,151609
1735218462.537913,414660.000,65218,3,PR,1,100,151605
1735218462.577913,414700.000,65218,3,PR,1,100,151607
1735218462.617414,414739.500,65232,2,PR,1,100,151595
1735218462.656914,414779.000,65232,2,PR,1,100,151563
1735218462.697248,414819.333,65249,3,PR,1,100,151606
1735218462.737581,414859.667,65249,3,PR,1,100,151606
1735218462.777915,414900.000,65249,3,PR,1,100,151610
1735218462.817715,414939.800,65272,5,PR,1,100,151625
1735218462.857516,414979.600,65272,5,PR,1,100,151626
1735218462.897316,415019.400,65272,5,PR,1,100,151610
1735218462.937116,415059.200,65272,5,PR,1,100,151616
1735218462.976917,415099.000,65272,5,PR,1,100,151624
1735218463.016917,415139.000,65288,2,PR,1,100,151640
1735218463.056917,415179.000,65288,2,PR,1,100,151639
1735218463.096918,415219.000,65306,3,PR,1,100,151647
1735218463.136918,415259.000,65306,3,PR,1,100,151650
1735218463.176919,415299.000,65306,3,PR,1,100,151656
1735218463.216919,415339.000,65324,2,PR,1,100,151660
1735218463.256919,415379.000,65324,2,PR,1,100,151682
1735218463.296920,415419.000,65341,3,PR,1,100,151669
1735218463.336920,415459.000,65341,3,PR,1,100,151672
1735218463.376920,415499.000,65341,3,PR,1,100,151673
1735218463.416921,415539.000,65357,2,PR,1,100,151661
1735218463.456921,415579.000,65357,2,PR,1,100,151639
1735218463.496921,415619.000,65373,3,PR,1,100,151650
1735218463.536922,415659.000,65373,3,PR,1,100,151635
1735218463.576922,415699.000,65373,3,PR,1,100,151644
1735218463.616922,415739.000,65391,2,PR,1,100,151640
1735218463.656923,415779.000,65391,2,PR,1,100,151637
1735218463.696923,415819.000,65409,3,PR,1,100,151659
1735218463.736923,415859.000,65409,3,PR,1,100,151637
1735218463.776924,415899.000,65409,3,PR,1,100,151637
1735218463.817424,415939.500,65425,2,PR,1,100,151651
1735218463.857924,415980.000,65425,2,PR,1,100,151641
1735218463.897591,416019.667,65440,3,PR,1,100,151654
1735218463.937258,416059.333,65440,3,PR,1,100,151656
1735218463.976925,416099.000,65440,3,PR,1,100,151643
1735218464.016926,416139.000,65456,2,PR,1,100,151644
1735218464.056926,416179.000,65456,2,PR,1,100,151654
1735218464.096926,416219.000,65474,3,PR,1,100,151666
1735218464.136927,416259.000,65474,3,PR,1,100,151669
1735218464.176927,416299.000,65474,3,PR,1,100,151672
1735218464.216928,416339.000,65490,3,PR,1,100,151671
1735218464.256928,416379.000,65490,3,PR,1,100,151676
1735218464.296928,416419.000,65490,3,PR,1,100,151663
1735218464.337429,416459.500,65505,2,PR,1,100,151646
1735218464.377929,416500.000,65505,2,PR,1,100,151611
1735218464.417596,416539.667,65522,3,PR,1,100,151605
1735218464.457263,416579.333,65522,3,PR,1,100,151584
1735218464.496930,416619.000,65522,3,PR,1,100,151579
1735218464.536930,416659.000,3,2,PR,1,100,151575
1735218464.576931,416699.000,3,2,PR,1,100,151584
1735218464.616931,416739.000,19,3,PR,1,100,151579
1735218464.656931,416779.000,19,3,PR,1,100,151543
1735218464.696932,416819.000,19,3,PR,1,100,151534
1735218464.736932,416859.000,35,2,PR,1,100,151543
1735218464.776932,416899.000,35,2,PR,1,100,151533
1735218464.816933,416939.000,51,3,PR,1,100,151541
1735218464.856933,416979.000,51,3,PR,1,100,151537
1735218464.896933,417019.000,51,3,PR,1,100,151525
1735218464.936934,417059.000,70,2,PR,1,100,151535
1735218464.976934,417099.000,70,2,PR,1,100,151530
1735218465.016934,417139.000,86,3,PR,1,100,151532
1735218465.056935,417179.000,86,3,PR,1,100,151521
1735218465.096935,417219.000,86,3,PR,1,100,151529
1735218465.136935,417259.000,102,2,PR,1,100,151540
1735218465.176936,417299.000,102,2,PR,1,100,151536
1735218465.216936,417339.000,118,3,PR,1,100,151502
1735218465.256937,417379.000,118,3,PR,1,100,151475
1735218465.296937,417419.000,118,3,PR,1,100,151417
1735218465.343937,417466.000,135,2,PR,1,100,151375
1735218465.390938,417513.000,135,2,PR,1,100,151395
1735218465.430938,417553.000,152,3,PR,1,100,151362
1735218465.470938,417593.000,152,3,PR,1,100,151366
1735218465.510939,417633.000,152,3,PR,1,100,151357
1735218465.550939,417673.000,168,2,PR,1,100,151343
1735218465.590939,417713.000,168,2,PR,1,100,151306
1735218465.630940,417753.000,183,3,PR,1,100,151299
1735218465.670940,417793.000,183,3,PR,1,100,151303
1735218465.710940,417833.000,183,3,PR,1,100,151305
1735218465.750941,417873.000,201,2,PR,1,100,151283
1735218465.790941,417913.000,201,2,PR,1,100,151303
1735218465.830941,417953.000,217,3,PR,1,100,151296
1735218465.870942,417993.000,217,3,PR,1,100,151302
1735218465.910942,418033.000,217,3,PR,1,100,151314
1735218465.950943,418073.000,236,2,PR,1,100,151316
1735218465.990943,418113.000,236,2,PR,1,100,151311
1735218466.030943,418153.000,251,3,PR,1,100,151336
1735218466.070943,418193.000,251,3,PR,1,100,151321
1735218466.110944,418233.000,251,3,PR,1,100,151249
1735218466.150444,418272.500,268,2,PR,1,100,151215
1735218466.189945,418312.000,268,2,PR,1,100,151213
1735218466.229945,418352.000,284,3,PR,1,100,151200
1735218466.269945,418392.000,284,3,PR,1,100,151244
1735218466.309946,418432.000,284,3,PR,1,100,151242
1735218466.350279,418472.333,301,3,PR,1,100,151254
1735218466.390613,418512.667,301,3,PR,1,100,151232
1735218466.430947,418553.000,301,3,PR,1,100,151228
1735218466.470447,418592.500,316,2,PR,1,100,151233
1735218466.509947,418632.000,316,2,PR,1,100,151219
1735218466.549948,418672.000,333,3,PR,1,100,151232
1735218466.589948,418712.000,333,3,PR,1,100,151231
1735218466.629948,418752.000,333,3,PR,1,100,151243
1735218466.669949,418792.000,351,2,PR,1,100,151232
1735218466.709949,418832.000,351,2,PR,1,100,151261
1735218466.750283,418872.333,369,3,PR,1,100,151266
1735218466.790616,418912.667,369,3,PR,1,100,151272
1735218466.830950,418953.000,369,3,PR,1,100,151286
1735218466.870450,418992.500,383,2,PR,1,100,151254
1735218466.909951,419032.000,383,2,PR,1,100,151195
1735218466.950284,419072.333,400,3,PR,1,100,151190
1735218466.990618,419112.667,400,3,PR,1,100,151168
1735218467.030952,419153.000,400,3,PR,1,100,151184
1735218467.070452,419192.500,417,2,PR,1,100,151174
1735218467.109952,419232.000,417,2,PR,1,100,151174
1735218467.149953,419272.000,434,3,PR,1,100,151196
1735218467.189953,419312.000,434,3,PR,1,100,151171
1735218467.229954,419352.000,434,3,PR,1,100,151184
1735218467.269954,419392.000,448,2,PR,1,100,151174
1735218467.309954,419432.000,448,2,PR,1,100,151164
1735218467.349955,419472.000,465,3,PR,1,100,151179
1735218467.389955,419512.000,465,3,PR,1,100,151184
1735218467.429955,419552.000,465,3,PR,1,100,151182
1735218467.469955,419592.000,484,3,PR,1,100,151194
1735218467.509956,419632.000,484,3,PR,1,100,151196
1735218467.549956,419672.000,484,3,PR,1,100,151206
1735218467.589957,419712.000,501,2,PR,1,100,151212
1735218467.629957,419752.000,501,2,PR,1,100,151202
1735218467.669957,419792.000,516,3,PR,1,100,151134
1735218467.709958,419832.000,516,3,PR,1,100,151079
1735218467.749958,419872.000,516,3,PR,1,100,151033
1735218467.789958,419912.000,533,2,PR,1,100,151056
1735218467.829959,419952.000,533,2,PR,1,100,151036
1735218467.869959,419992.000,549,3,PR,1,100,151037
1735218467.909959,420032.000,549,3,PR,1,100,151070
1735218467.949960,420072.000,549,3,PR,1,100,151067
1735218467.989960,420112.000,571,3,PR,1,100,151036
1735218468.029960,420152.000,571,3,PR,1,100,151060
1735218468.069961,420192.000,571,3,PR,1,100,151037
1735218468.109961,420232.000,590,3,PR,1,100,151064
1735218468.149961,420272.000,590,3,PR,1,100,151069
1735218468.189962,420312.000,590,3,PR,1,100,151080
1735218468.229962,420352.000,609,2,PR,1,100,151096
1735218468.269963,420392.000,609,2,PR,1,100,151102
1735218468.309963,420432.000,623,3,PR,1,100,151120
1735218468.349963,420472.000,623,3,PR,1,100,151146
1735218468.389963,420512.000,623,3,PR,1,100,151142
1735218468.429964,420552.000,641,2,PR,1,100,151109
1735218468.469964,420592.000,641,2,PR,1,100,151052
1735218468.509964,420632.000,657,3,PR,1,100,150996
1735218468.549965,420672.000,657,3,PR,1,100,151009
1735218468.589965,420712.000,657,3,PR,1,100,151014
1735218468.629966,420752.000,674,3,PR,1,100,151014
1735218468.669966,420792.000,674,3,PR,1,100,151011
1735218468.709966,420832.000,674,3,PR,1,100,151027
1735218468.749967,420872.000,689,2,PR,1,100,151017
1735218468.789967,420912.000,689,2,PR,1,100,150998
1735218468.829967,420952.000,706,3,PR,1,100,151010
1735218468.869968,420992.000,706,3,PR,1,100,150993
1735218468.909968,421032.000,706,3,PR,1,100,150985
1735218468.956468,421078.500,724,2,PR,1,100,151021
1735218469.002969,421125.000,724,2,PR,1,100,151036
1735218469.043469,421165.500,741,2,PR,1,100,151052
1735218469.083969,421206.000,741,2,PR,1,100,151048
1735218469.123970,421246.000,757,3,PR,1,100,151068
1735218469.163970,421286.000,757,3,PR,1,100,151093
1735218469.203970,421326.000,757,3,PR,1,100,151039
1735218469.243971,421366.000,773,2,PR,1,100,150998
1735218469.283971,421406.000,773,2,PR,1,100,150972
1735218469.323972,421446.000,789,3,PR,1,100,150972
1735218469.363972,421486.000,789,3,PR,1,100,150985
1735218469.403972,421526.000,789,3,PR,1,100,150983
1735218469.443473,421565.500,807,2,PR,1,100,151009
1735218469.482973,421605.000,807,2,PR,1,100,151014
1735218469.522973,421645.000,824,3,PR,1,100,151004
1735218469.562973,421685.000,824,3,PR,1,100,151002
1735218469.602974,421725.000,824,3,PR,1,100,151009
1735218469.642974,421765.000,840,3,PR,1,100,151020
1735218469.682975,421805.000,840,3,PR,1,100,151054
1735218469.722975,421845.000,840,3,PR,1,100,151067
1735218469.763475,421885.500,857,2,PR,1,100,151064
1735218469.803976,421926.000,857,2,PR,1,100,151084
1735218469.843643,421965.667,874,3,PR,1,100,151091
1735218469.883310,422005.333,874,3,PR,1,100,151105
1735218469.922977,422045.000,874,3,PR,1,100,151068
1735218469.962977,422085.000,890,2,PR,1,100,151018
1735218470.002977,422125.000,890,2,PR,1,100,151010
1735218470.042978,422165.000,906,3,PR,1,100,151012
1735218470.082978,422205.000,906,3,PR,1,100,151001
1735218470.122978,422245.000,906,3,PR,1,100,151029
1735218470.163479,422285.500,922,2,PR,1,100,151027
1735218470.203979,422326.000,922,2,PR,1,100,151036
1735218470.243646,422365.667,941,3,PR,1,100,151025
1735218470.283313,422405.333,941,3,PR,1,100,151041
1735218470.322980,422445.000,941,3,PR,1,100,151036
1735218470.363481,422485.500,957,2,PR,1,100,151070
1735218470.403981,422526.000,957,2,PR,1,100,151055
1735218470.443981,422566.000,973,3,PR,1,100,151078
1735218470.483982,422606.000,973,3,PR,1,100,151106
1735218470.523982,422646.000,973,3,PR,1,100,151129
1735218470.563482,422685.500,989,2,PR,1,100,151157
1735218470.602983,422725.000,989,2,PR,1,100,151171
1735218470.643316,422765.333,1006,3,PR,1,100,151158
1735218470.683650,422805.667,1006,3,PR,1,100,151198
1735218470.723984,422846.000,1006,3,PR,1,100,151216
1735218470.763484,422885.500,1023,2,PR,1,100,151215
1735218470.802984,422925.000,1023,2,PR,1,100,151240
1735218470.843318,422965.333,1038,3,PR,1,100,151245
1735218470.883652,423005.667,1038,3,PR,1,100,151222
1735218470.923985,423046.000,1038,3,PR,1,100,151184
1735218470.963652,423085.667,1054,3,PR,1,100,151174
1735218471.003319,423125.333,1054,3,PR,1,100,151152
1735218471.042986,423165.000,1054,3,PR,1,100,151173
1735218471.082987,423205.000,1074,2,PR,1,100,151166
1735218471.122987,423245.000,1074,2,PR,1,100,151166
1735218471.162987,423285.000,1092,3,PR,1,100,151184
1735218471.202988,423325.000,1092,3,PR,1,100,151189
1735218471.242988,423365.000,1092,3,PR,1,100,151206
1735218471.282989,423405.000,1107,2,PR,1,100,151191
1735218471.322989,423445.000,1107,2,PR,1,100,151196
1735218471.362989,423485.000,1123,3,PR,1,100,151212
1735218471.402989,423525.000,1123,3,PR,1,100,151203
1735218471.442990,423565.000,1123,3,PR,1,100,151237
1735218471.482990,423605.000,1141,2,PR,1,100,151238
1735218471.522990,423645.000,1141,2,PR,1,100,151243
1735218471.562991,423685.000,1157,3,PR,1,100,151260
1735218471.602991,423725.000,1157,3,PR,1,100,151264
1735218471.642992,423765.000,1157,3,PR,1,100,151274
1735218471.682992,423805.000,1173,2,PR,1,100,151286
1735218471.722992,423845.000,1173,2,PR,1,100,151303
1735218471.762993,423885.000,1189,3,PR,1,100,151280
1735218471.802993,423925.000,1189,3,PR,1,100,151274
1735218471.842993,423965.000,1189,3,PR,1,100,151242
1735218471.882994,424005.000,1206,2,PR,1,100,151254
1735218471.922994,424045.000,1206,2,PR,1,100,151253
1735218471.962994,424085.000,1224,3,PR,1,100,151250
1735218472.002995,424125.000,1224,3,PR,1,100,151262
1735218472.042995,424165.000,1224,3,PR,1,100,151263
1735218472.082995,424205.000,1242,2,PR,1,100,151264
1735218472.122996,424245.000,1242,2,PR,1,100,151272
