LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1735218301.797526,253921.000,39162,1,T1,1,100,35.917
1735218301.930527,254054.000,39194,1,T1,1,100,35.929
1735218302.063528,254187.000,39211,1,T1,1,100,36.040
1735218302.197529,254321.000,39228,1,T1,1,100,35.982
1735218302.330531,254454.000,39261,1,T1,1,100,35.992
1735218302.463532,254587.000,39279,1,T1,1,100,35.997
1735218302.597533,254721.000,39295,1,T1,1,100,35.963
1735218302.730534,254854.000,39327,1,T1,1,100,35.984
1735218302.863535,254987.000,39344,1,T1,1,100,36.029
1735218302.997536,255121.000,39362,1,T1,1,100,36.048
1735218303.130538,255254.000,39396,1,T1,1,100,36.092
1735218303.263539,255387.000,39413,1,T1,1,100,36.111
1735218303.397540,255521.000,39431,1,T1,1,100,36.048
1735218303.530541,255654.000,39463,1,T1,1,100,36.092
1735218303.663542,255787.000,39480,1,T1,1,100,36.075
1735218303.797543,255921.000,39499,1,T1,1,100,36.103
1735218303.930544,256054.000,39516,1,T1,1,100,36.045
1735218304.063545,256187.000,39547,1,T1,1,100,36.161
1735218304.197547,256321.000,39572,1,T1,1,100,36.070
1735218304.330548,256454.000,39590,1,T1,1,100,36.101
1735218304.463549,256587.000,39610,1,T1,1,100,36.044
1735218304.597550,256721.000,39641,1,T1,1,100,36.054
1735218304.730551,256854.000,39657,1,T1,1,100,36.130
1735218304.863552,256987.000,39675,1,T1,1,100,36.092
1735218304.997554,257121.000,39706,1,T1,1,100,36.146
1735218305.130555,257254.000,39723,1,T1,1,100,36.063
1735218305.263556,257387.000,39740,1,T1,1,100,35.992
1735218305.396557,257520.000,39758,1,T1,1,100,36.032
1735218305.530558,257654.000,39790,1,T1,1,100,36.014
1735218305.663559,257787.000,39807,1,T1,1,100,36.148
1735218305.796561,257920.000,39823,1,T1,1,100,36.241
1735218305.930562,258054.000,39855,1,T1,1,100,36.140
1735218306.063563,258187.000,39874,1,T1,1,100,36.202
1735218306.196564,258320.000,39891,1,T1,1,100,36.194
1735218306.330565,258454.000,39922,1,T1,1,100,36.119
1735218306.463566,258587.000,39940,1,T1,1,100,36.087
1735218306.596567,258720.000,39956,1,T1,1,100,36.144
1735218306.730568,258854.000,39988,1,T1,1,100,36.062
1735218306.863570,258987.000,40007,1,T1,1,100,36.098
1735218306.996571,259120.000,40023,1,T1,1,100,36.149
1735218307.130572,259254.000,40055,1,T1,1,100,36.029
1735218307.263573,259387.000,40072,1,T1,1,100,36.048
1735218307.396574,259520.000,40088,1,T1,1,100,36.127
1735218307.530576,259654.000,40122,1,T1,1,100,36.126
1735218307.663577,259787.000,40139,1,T1,1,100,36.267
1735218307.796578,259920.000,40156,1,T1,1,100,36.187
1735218307.930579,260054.000,40173,1,T1,1,100,36.081
1735218308.063580,260187.000,40204,1,T1,1,100,36.035
1735218308.196581,260320.000,40223,1,T1,1,100,36.121
1735218308.330582,260454.000,40240,1,T1,1,100,35.982
1735218308.463583,260587.000,40274,1,T1,1,100,36.098
1735218308.596585,260720.000,40290,1,T1,1,100,36.114
1735218308.729586,260853.000,40307,1,T1,1,100,36.191
1735218308.863587,260987.000,40339,1,T1,1,100,36.118
1735218308.996588,261120.000,40355,1,T1,1,100,36.157
1735218309.129589,261253.000,40373,1,T1,1,100,36.139
1735218309.263090,261386.500,40409,2,T1,1,100,36.096
1735218309.396591,261520.000,40409,2,T1,1,100,36.183
1735218309.529593,261653.000,40442,1,T1,1,100,36.292
1735218309.663594,261787.000,40458,1,T1,1,100,36.162
1735218309.796595,261920.000,40476,1,T1,1,100,36.212
1735218309.929596,262053.000,40507,1,T1,1,100,36.092
1735218310.063597,262187.000,40525,1,T1,1,100,36.075
1735218310.196599,262320.000,40543,1,T1,1,100,36.139
1735218310.329600,262453.000,40574,1,T1,1,100,36.166
1735218310.463601,262587.000,40591,1,T1,1,100,36.143
1735218310.596602,262720.000,40608,1,T1,1,100,36.239
1735218310.729603,262853.000,40642,1,T1,1,100,36.103
1735218310.863604,262987.000,40658,1,T1,1,100,36.151
1735218310.996605,263120.000,40675,1,T1,1,100,36.172
1735218311.129606,263253.000,40707,1,T1,1,100,36.252
1735218311.263608,263387.000,40723,1,T1,1,100,36.180
1735218311.396609,263520.000,40740,1,T1,1,100,36.255
1735218311.529610,263653.000,40772,1,T1,1,100,36.252
1735218311.663611,263787.000,40790,1,T1,1,100,36.109
1735218311.796612,263920.000,40808,1,T1,1,100,36.154
1735218311.929613,264053.000,40824,1,T1,1,100,36.102
1735218312.062614,264186.000,40856,1,T1,1,100,36.080
1735218312.196616,264320.000,40873,1,T1,1,100,36.176
1735218312.329617,264453.000,40889,1,T1,1,100,36.183
1735218312.462618,264586.000,40923,1,T1,1,100,36.327
1735218312.596619,264720.000,40940,1,T1,1,100,36.177
1735218312.729620,264853.000,40956,1,T1,1,100,36.218
1735218312.862621,264986.000,40988,1,T1,1,100,36.236
1735218312.996623,265120.000,41005,1,T1,1,100,36.209
1735218313.129624,265253.000,41022,1,T1,1,100,36.303
1735218313.262625,265386.000,41057,1,T1,1,100,36.344
1735218313.396626,265520.000,41074,1,T1,1,100,36.255
1735218313.529627,265653.000,41091,1,T1,1,100,36.181
