LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735218362.598051,314721.000,48984,1,EA,1,100,0.885328
1735218362.665051,314788.000,49000,2,EA,1,100,0.887693
1735218362.732052,314855.000,49000,2,EA,1,100,0.889616
1735218362.799052,314922.000,49018,1,EA,1,100,0.890411
1735218362.865553,314988.500,49032,2,EA,1,100,0.890979
1735218362.932054,315055.000,49032,2,EA,1,100,0.891663
1735218362.999054,315122.000,49049,1,EA,1,100,0.892346
1735218363.065555,315188.500,49066,2,EA,1,100,0.892118
1735218363.132055,315255.000,49066,2,EA,1,100,0.892689
1735218363.198056,315321.000,49085,1,EA,1,100,0.892689
1735218363.265056,315388.000,49099,2,EA,1,100,0.892118
1735218363.332057,315455.000,49099,2,EA,1,100,0.891890
1735218363.399057,315522.000,49116,1,EA,1,100,0.891776
1735218363.465558,315588.500,49135,2,EA,1,100,0.890751
1735218363.532059,315655.000,49135,2,EA,1,100,0.890070
1735218363.598059,315721.000,49152,1,EA,1,100,0.889049
1735218363.665060,315788.000,49166,2,EA,1,100,0.887806
1735218363.732060,315855.000,49166,2,EA,1,100,0.886566
1735218363.798061,315921.000,49184,1,EA,1,100,0.885328
1735218363.865062,315988.000,49200,2,EA,1,100,0.883870
1735218363.932062,316055.000,49200,2,EA,1,100,0.882306
1735218363.998063,316121.000,49217,1,EA,1,100,0.881303
1735218364.065063,316188.000,49232,2,EA,1,100,0.880080
1735218364.132064,316255.000,49232,2,EA,1,100,0.879083
1735218364.198064,316321.000,49249,1,EA,1,100,0.877535
1735218364.265065,316388.000,49267,2,EA,1,100,0.876213
1735218364.332066,316455.000,49267,2,EA,1,100,0.874457
1735218364.398066,316521.000,49284,1,EA,1,100,0.872925
1735218364.465067,316588.000,49300,2,EA,1,100,0.871508
1735218364.532067,316655.000,49300,2,EA,1,100,0.870313
1735218364.598568,316721.500,49316,2,EA,1,100,0.869446
1735218364.665068,316788.000,49316,2,EA,1,100,0.867824
1735218364.732069,316855.000,49332,1,EA,1,100,0.866638
1735218364.798570,316921.500,49350,2,EA,1,100,0.865349
1735218364.865070,316988.000,49350,2,EA,1,100,0.863742
1735218364.931571,317054.500,49366,2,EA,1,100,0.862355
1735218364.998071,317121.000,49366,2,EA,1,100,0.861290
1735218365.065072,317188.000,49383,1,EA,1,100,0.860336
1735218365.131572,317254.500,49400,2,EA,1,100,0.859487
1735218365.198073,317321.000,49400,2,EA,1,100,0.858641
1735218365.265074,317388.000,49417,1,EA,1,100,0.857797
1735218365.331574,317454.500,49433,2,EA,1,100,0.856849
1735218365.398075,317521.000,49433,2,EA,1,100,0.856323
1735218365.465075,317588.000,49451,1,EA,1,100,0.856008
1735218365.531743,317654.667,49470,3,EA,1,100,0.855589
1735218365.598410,317721.333,49470,3,EA,1,100,0.855169
1735218365.665077,317788.000,49470,3,EA,1,100,0.855169
1735218365.732078,317855.000,49487,1,EA,1,100,0.855169
1735218365.798578,317921.500,49502,2,EA,1,100,0.855274
1735218365.865079,317988.000,49502,2,EA,1,100,0.855169
1735218365.932079,318055.000,49519,1,EA,1,100,0.854646
1735218365.998580,318121.500,49535,2,EA,1,100,0.854646
1735218366.065080,318188.000,49535,2,EA,1,100,0.854646
1735218366.132081,318255.000,49553,1,EA,1,100,0.854332
1735218366.198582,318321.500,49567,2,EA,1,100,0.853914
1735218366.265082,318388.000,49567,2,EA,1,100,0.853705
1735218366.332083,318455.000,49586,1,EA,1,100,0.853601
1735218366.398583,318521.500,49603,2,EA,1,100,0.853288
1735218366.465084,318588.000,49603,2,EA,1,100,0.853079
1735218366.532084,318655.000,49620,1,EA,1,100,0.852454
1735218366.598585,318721.500,49635,2,EA,1,100,0.852454
1735218366.665086,318788.000,49635,2,EA,1,100,0.852141
1735218366.731086,318854.000,49651,1,EA,1,100,0.851518
1735218366.798087,318921.000,49668,2,EA,1,100,0.850998
1735218366.865088,318988.000,49668,2,EA,1,100,0.850272
1735218366.931588,319054.500,49685,2,EA,1,100,0.849548
1735218366.998089,319121.000,49685,2,EA,1,100,0.849445
1735218367.065089,319188.000,49701,1,EA,1,100,0.848721
1735218367.131590,319254.500,49717,2,EA,1,100,0.848103
1735218367.198090,319321.000,49717,2,EA,1,100,0.847279
1735218367.265091,319388.000,49735,1,EA,1,100,0.846868
1735218367.331591,319454.500,49752,2,EA,1,100,0.846457
1735218367.398092,319521.000,49752,2,EA,1,100,0.845636
1735218367.465093,319588.000,49769,1,EA,1,100,0.845124
1735218367.531593,319654.500,49784,2,EA,1,100,0.844511
1735218367.598094,319721.000,49784,2,EA,1,100,0.844102
1735218367.665094,319788.000,49800,1,EA,1,100,0.843592
1735218367.731595,319854.500,49818,2,EA,1,100,0.842879
1735218367.798095,319921.000,49818,2,EA,1,100,0.842370
1735218367.865096,319988.000,49834,1,EA,1,100,0.842065
1735218367.931597,320054.500,49852,2,EA,1,100,0.841354
1735218367.998097,320121.000,49852,2,EA,1,100,0.840949
1735218368.065098,320188.000,49867,1,EA,1,100,0.840544
1735218368.131598,320254.500,49889,2,EA,1,100,0.839836
1735218368.198099,320321.000,49889,2,EA,1,100,0.839634
1735218368.264600,320387.500,49905,2,EA,1,100,0.839331
1735218368.331100,320454.000,49905,2,EA,1,100,0.838826
1735218368.398101,320521.000,49922,1,EA,1,100,0.838322
1735218368.464601,320587.500,49937,2,EA,1,100,0.837619
1735218368.531102,320654.000,49937,2,EA,1,100,0.837016
1735218368.598102,320721.000,49954,1,EA,1,100,0.836715
1735218368.664603,320787.500,49970,2,EA,1,100,0.836715
1735218368.731103,320854.000,49970,2,EA,1,100,0.836213
1735218368.798104,320921.000,49988,1,EA,1,100,0.835713
1735218368.864605,320987.500,50002,2,EA,1,100,0.835213
1735218368.931105,321054.000,50002,2,EA,1,100,0.834913
1735218368.998106,321121.000,50021,1,EA,1,100,0.834513
1735218369.064606,321187.500,50038,2,EA,1,100,0.834314
1735218369.131107,321254.000,50038,2,EA,1,100,0.833815
1735218369.198107,321321.000,50055,1,EA,1,100,0.833418
1735218369.264608,321387.500,50070,2,EA,1,100,0.833218
1735218369.331109,321454.000,50070,2,EA,1,100,0.832820
1735218369.398109,321521.000,50087,2,EA,1,100,0.832423
1735218369.465110,321588.000,50087,2,EA,1,100,0.831828
1735218369.531111,321654.000,50103,1,EA,1,100,0.831630
1735218369.597611,321720.500,50120,2,EA,1,100,0.831135
1735218369.664112,321787.000,50120,2,EA,1,100,0.831135
1735218369.731112,321854.000,50136,1,EA,1,100,0.830837
1735218369.798113,321921.000,50152,2,EA,1,100,0.830640
1735218369.865113,321988.000,50152,2,EA,1,100,0.830245
1735218369.931114,322054.000,50170,1,EA,1,100,0.829751
1735218369.998114,322121.000,50187,2,EA,1,100,0.829849
1735218370.065115,322188.000,50187,2,EA,1,100,0.829258
1735218370.131116,322254.000,50204,1,EA,1,100,0.828864
1735218370.197616,322320.500,50219,2,EA,1,100,0.828372
1735218370.264117,322387.000,50219,2,EA,1,100,0.828274
1735218370.331117,322454.000,50235,1,EA,1,100,0.827881
1735218370.397618,322520.500,50253,2,EA,1,100,0.827783
1735218370.464118,322587.000,50253,2,EA,1,100,0.827390
1735218370.531119,322654.000,50269,1,EA,1,100,0.827194
1735218370.597786,322720.667,50289,3,EA,1,100,0.826802
1735218370.664454,322787.333,50289,3,EA,1,100,0.826509
1735218370.731121,322854.000,50289,3,EA,1,100,0.826313
1735218370.797621,322920.500,50307,2,EA,1,100,0.826117
1735218370.864122,322987.000,50307,2,EA,1,100,0.825726
1735218370.931123,323054.000,50323,1,EA,1,100,0.825335
1735218370.997623,323120.500,50338,2,EA,1,100,0.825335
1735218371.064124,323187.000,50338,2,EA,1,100,0.824848
1735218371.131124,323254.000,50355,1,EA,1,100,0.824848
1735218371.197625,323320.500,50372,2,EA,1,100,0.824360
1735218371.264125,323387.000,50372,2,EA,1,100,0.823971
1735218371.331126,323454.000,50391,2,EA,1,100,0.823874
1735218371.398127,323521.000,50391,2,EA,1,100,0.823388
1735218371.464794,323587.667,50408,3,EA,1,100,0.823097
1735218371.531461,323654.333,50408,3,EA,1,100,0.822999
1735218371.598128,323721.000,50408,3,EA,1,100,0.822708
1735218371.664795,323787.667,50426,3,EA,1,100,0.822612
1735218371.731463,323854.333,50426,3,EA,1,100,0.822514
1735218371.798130,323921.000,50426,3,EA,1,100,0.822127
1735218371.864630,323987.500,50442,2,EA,1,100,0.821933
1735218371.931131,324054.000,50442,2,EA,1,100,0.821643
1735218371.997632,324120.500,50459,2,EA,1,100,0.821353
1735218372.064132,324187.000,50459,2,EA,1,100,0.821256
1735218372.131133,324254.000,50476,2,EA,1,100,0.820966
1735218372.198133,324321.000,50476,2,EA,1,100,0.820773
1735218372.264134,324387.000,50493,1,EA,1,100,0.820388
1735218372.331135,324454.000,50507,2,EA,1,100,0.820002
1735218372.398135,324521.000,50507,2,EA,1,100,0.820002
1735218372.464136,324587.000,50527,1,EA,1,100,0.819809
1735218372.530636,324653.500,50543,2,EA,1,100,0.819713
1735218372.597137,324720.000,50543,2,EA,1,100,0.819425
1735218372.664137,324787.000,50560,1,EA,1,100,0.819328
1735218372.730638,324853.500,50575,2,EA,1,100,0.819040
1735218372.797139,324920.000,50575,2,EA,1,100,0.818847
1735218372.864139,324987.000,50592,1,EA,1,100,0.818464
1735218372.931140,325054.000,50608,2,EA,1,100,0.818079
1735218372.998140,325121.000,50608,2,EA,1,100,0.818079
1735218373.064141,325187.000,50625,1,EA,1,100,0.817505
1735218373.130641,325253.500,50642,2,EA,1,100,0.817217
1735218373.197142,325320.000,50642,2,EA,1,100,0.817217
1735218373.264143,325387.000,50661,1,EA,1,100,0.817122
1735218373.330643,325453.500,50677,2,EA,1,100,0.816644
1735218373.397144,325520.000,50677,2,EA,1,100,0.816452
1735218373.464144,325587.000,50695,1,EA,1,100,0.816166
1735218373.530645,325653.500,50709,2,EA,1,100,0.816071
1735218373.597146,325720.000,50709,2,EA,1,100,0.815975
1735218373.664146,325787.000,50726,1,EA,1,100,0.815975
1735218373.730647,325853.500,50743,2,EA,1,100,0.815689
1735218373.797147,325920.000,50743,2,EA,1,100,0.815403
1735218373.864148,325987.000,50760,1,EA,1,100,0.815213
1735218373.930648,326053.500,50774,2,EA,1,100,0.814927
1735218373.997149,326120.000,50774,2,EA,1,100,0.814737
1735218374.064150,326187.000,50793,1,EA,1,100,0.814546
1735218374.130650,326253.500,50810,2,EA,1,100,0.814262
1735218374.197151,326320.000,50810,2,EA,1,100,0.813977
1735218374.264151,326387.000,50827,1,EA,1,100,0.814071
1735218374.330652,326453.500,50842,2,EA,1,100,0.814167
1735218374.397152,326520.000,50842,2,EA,1,100,0.813787
1735218374.464153,326587.000,50859,1,EA,1,100,0.813502
1735218374.530653,326653.500,50875,2,EA,1,100,0.813313
1735218374.597154,326720.000,50875,2,EA,1,100,0.813123
1735218374.664155,326787.000,50892,2,EA,1,100,0.812745
1735218374.731155,326854.000,50892,2,EA,1,100,0.812460
1735218374.797156,326920.000,50909,1,EA,1,100,0.812177
1735218374.864156,326987.000,50924,2,EA,1,100,0.811893
1735218374.931157,327054.000,50924,2,EA,1,100,0.811893
1735218374.997158,327120.000,50940,1,EA,1,100,0.811515
1735218375.064158,327187.000,50958,2,EA,1,100,0.811327
1735218375.131159,327254.000,50958,2,EA,1,100,0.811044
1735218375.197159,327320.000,50976,1,EA,1,100,0.810950
1735218375.264160,327387.000,50991,2,EA,1,100,0.810950
1735218375.331161,327454.000,50991,2,EA,1,100,0.810479
1735218375.397161,327520.000,51007,1,EA,1,100,0.810291
1735218375.464162,327587.000,51025,2,EA,1,100,0.810009
1735218375.531162,327654.000,51025,2,EA,1,100,0.810009
1735218375.597163,327720.000,51041,1,EA,1,100,0.809632
1735218375.664163,327787.000,51056,2,EA,1,100,0.809351
1735218375.731164,327854.000,51056,2,EA,1,100,0.808882
1735218375.797664,327920.500,51079,2,EA,1,100,0.808601
1735218375.864165,327987.000,51079,2,EA,1,100,0.808601
1735218375.930666,328053.500,51095,2,EA,1,100,0.808226
1735218375.997166,328120.000,51095,2,EA,1,100,0.808133
1735218376.064167,328187.000,51112,1,EA,1,100,0.807852
1735218376.130667,328253.500,51131,2,EA,1,100,0.807665
1735218376.197168,328320.000,51131,2,EA,1,100,0.807665
1735218376.264169,328387.000,51148,1,EA,1,100,0.807385
1735218376.330669,328453.500,51162,2,EA,1,100,0.807105
1735218376.397170,328520.000,51162,2,EA,1,100,0.806824
1735218376.464170,328587.000,51180,1,EA,1,100,0.806732
1735218376.530671,328653.500,51196,2,EA,1,100,0.806266
1735218376.597171,328720.000,51196,2,EA,1,100,0.806266
1735218376.664172,328787.000,51213,1,EA,1,100,0.805893
1735218376.730673,328853.500,51228,2,EA,1,100,0.805707
1735218376.797173,328920.000,51228,2,EA,1,100,0.805614
1735218376.864174,328987.000,51247,1,EA,1,100,0.805243
1735218376.930674,329053.500,51263,2,EA,1,100,0.805057
1735218376.997175,329120.000,51263,2,EA,1,100,0.804871
1735218377.064175,329187.000,51280,1,EA,1,100,0.804407
1735218377.130676,329253.500,51295,2,EA,1,100,0.804593
1735218377.197176,329320.000,51295,2,EA,1,100,0.804129
1735218377.264177,329387.000,51312,1,EA,1,100,0.803944
1735218377.330678,329453.500,51328,2,EA,1,100,0.803851
1735218377.397178,329520.000,51328,2,EA,1,100,0.803389
1735218377.464179,329587.000,51346,1,EA,1,100,0.803111
1735218377.530679,329653.500,51361,2,EA,1,100,0.802927
1735218377.597180,329720.000,51361,2,EA,1,100,0.802649
1735218377.664181,329787.000,51377,1,EA,1,100,0.802465
1735218377.730681,329853.500,51394,2,EA,1,100,0.802188
1735218377.797182,329920.000,51394,2,EA,1,100,0.802004
1735218377.863682,329986.500,51413,2,EA,1,100,0.802004
1735218377.930183,330053.000,51413,2,EA,1,100,0.801635
1735218377.997184,330120.000,51429,1,EA,1,100,0.801451
1735218378.063684,330186.500,51445,2,EA,1,100,0.801267
1735218378.130185,330253.000,51445,2,EA,1,100,0.801175
1735218378.197185,330320.000,51463,1,EA,1,100,0.800899
1735218378.263686,330386.500,51480,2,EA,1,100,0.800440
1735218378.330186,330453.000,51480,2,EA,1,100,0.800715
1735218378.397187,330520.000,51496,1,EA,1,100,0.800256
1735218378.463687,330586.500,51512,2,EA,1,100,0.799889
1735218378.530188,330653.000,51512,2,EA,1,100,0.800165
1735218378.597189,330720.000,51528,1,EA,1,100,0.800256
1735218378.663689,330786.500,51545,2,EA,1,100,0.800256
1735218378.730190,330853.000,51545,2,EA,1,100,0.800256
1735218378.797190,330920.000,51564,1,EA,1,100,0.800073
1735218378.863691,330986.500,51579,2,EA,1,100,0.800073
1735218378.930192,331053.000,51579,2,EA,1,100,0.799981
1735218378.997192,331120.000,51595,1,EA,1,100,0.799798
1735218379.063693,331186.500,51613,2,EA,1,100,0.799706
1735218379.130193,331253.000,51613,2,EA,1,100,0.799431
1735218379.197194,331320.000,51629,1,EA,1,100,0.799156
1735218379.263694,331386.500,51644,2,EA,1,100,0.798973
1735218379.330195,331453.000,51644,2,EA,1,100,0.798882
1735218379.397196,331520.000,51660,1,EA,1,100,0.798516
1735218379.463696,331586.500,51678,2,EA,1,100,0.798425
1735218379.530197,331653.000,51678,2,EA,1,100,0.798060
1735218379.597197,331720.000,51696,1,EA,1,100,0.797969
1735218379.663698,331786.500,51712,2,EA,1,100,0.797969
1735218379.730198,331853.000,51712,2,EA,1,100,0.797422
1735218379.797199,331920.000,51728,1,EA,1,100,0.797057
1735218379.863700,331986.500,51745,2,EA,1,100,0.797057
1735218379.930200,332053.000,51745,2,EA,1,100,0.796785
1735218379.997201,332120.000,51761,1,EA,1,100,0.796602
1735218380.063701,332186.500,51778,2,EA,1,100,0.796421
1735218380.130202,332253.000,51778,2,EA,1,100,0.796148
1735218380.196702,332319.500,51793,2,EA,1,100,0.796058
1735218380.263203,332386.000,51793,2,EA,1,100,0.795604
1735218380.330204,332453.000,51812,1,EA,1,100,0.795331
1735218380.396704,332519.500,51829,2,EA,1,100,0.795241
1735218380.463205,332586.000,51829,2,EA,1,100,0.794969
1735218380.530205,332653.000,51846,1,EA,1,100,0.794788
1735218380.596706,332719.500,51860,2,EA,1,100,0.794517
1735218380.663207,332786.000,51860,2,EA,1,100,0.794336
1735218380.730207,332853.000,51877,1,EA,1,100,0.794155
1735218380.796708,332919.500,51894,2,EA,1,100,0.793884
1735218380.863208,332986.000,51894,2,EA,1,100,0.793884
1735218380.930209,333053.000,51918,2,EA,1,100,0.793523
1735218380.997209,333120.000,51918,2,EA,1,100,0.793433
1735218381.063710,333186.500,51935,2,EA,1,100,0.793072
1735218381.130210,333253.000,51935,2,EA,1,100,0.793072
1735218381.197211,333320.000,51952,1,EA,1,100,0.792982
1735218381.263712,333386.500,51966,2,EA,1,100,0.792982
1735218381.330212,333453.000,51966,2,EA,1,100,0.792982
1735218381.397213,333520.000,51983,1,EA,1,100,0.793343
1735218381.463713,333586.500,52002,2,EA,1,100,0.793703
1735218381.530214,333653.000,52002,2,EA,1,100,0.794607
1735218381.597214,333720.000,52019,1,EA,1,100,0.795694
1735218381.663715,333786.500,52033,2,EA,1,100,0.796693
1735218381.730216,333853.000,52033,2,EA,1,100,0.797513
1735218381.797216,333920.000,52051,1,EA,1,100,0.798425
1735218381.863717,333986.500,52067,2,EA,1,100,0.799798
1735218381.930218,334053.000,52067,2,EA,1,100,0.800624
1735218381.997218,334120.000,52084,1,EA,1,100,0.800899
1735218382.063719,334186.500,52099,2,EA,1,100,0.801175
1735218382.130219,334253.000,52099,2,EA,1,100,0.801267
1735218382.197220,334320.000,52118,1,EA,1,100,0.801267
1735218382.263720,334386.500,52134,2,EA,1,100,0.801359
1735218382.330221,334453.000,52134,2,EA,1,100,0.801267
1735218382.397221,334520.000,52151,1,EA,1,100,0.801175
1735218382.463722,334586.500,52168,2,EA,1,100,0.801175
1735218382.530223,334653.000,52168,2,EA,1,100,0.800715
1735218382.597223,334720.000,52185,1,EA,1,100,0.800624
1735218382.663724,334786.500,52201,2,EA,1,100,0.800256
1735218382.730224,334853.000,52201,2,EA,1,100,0.800073
1735218382.797225,334920.000,52219,1,EA,1,100,0.799889
1735218382.863725,334986.500,52233,2,EA,1,100,0.799340
1735218382.930226,335053.000,52233,2,EA,1,100,0.799156
1735218382.997227,335120.000,52250,1,EA,1,100,0.798791
1735218383.063727,335186.500,52267,2,EA,1,100,0.798334
1735218383.130228,335253.000,52267,2,EA,1,100,0.798060
1735218383.197228,335320.000,52286,1,EA,1,100,0.797513
1735218383.263729,335386.500,52301,2,EA,1,100,0.797148
1735218383.330230,335453.000,52301,2,EA,1,100,0.796693
1735218383.396730,335519.500,52320,2,EA,1,100,0.796512
1735218383.463231,335586.000,52320,2,EA,1,100,0.796148
1735218383.530231,335653.000,52336,1,EA,1,100,0.795694
1735218383.596732,335719.500,52353,2,EA,1,100,0.795694
1735218383.663232,335786.000,52353,2,EA,1,100,0.795241
1735218383.730233,335853.000,52369,1,EA,1,100,0.794607
1735218383.796734,335919.500,52385,2,EA,1,100,0.794336
1735218383.863234,335986.000,52385,2,EA,1,100,0.793884
1735218383.930235,336053.000,52401,1,EA,1,100,0.793884
1735218383.996735,336119.500,52418,2,EA,1,100,0.793523
1735218384.063236,336186.000,52418,2,EA,1,100,0.793433
1735218384.130236,336253.000,52437,1,EA,1,100,0.792982
1735218384.196737,336319.500,52452,2,EA,1,100,0.792982
1735218384.263237,336386.000,52452,2,EA,1,100,0.792621
1735218384.330238,336453.000,52468,1,EA,1,100,0.792442
1735218384.396739,336519.500,52486,2,EA,1,100,0.792082
1735218384.463239,336586.000,52486,2,EA,1,100,0.791902
1735218384.530240,336653.000,52502,1,EA,1,100,0.791633
1735218384.596740,336719.500,52517,2,EA,1,100,0.791543
1735218384.663241,336786.000,52517,2,EA,1,100,0.791095
1735218384.730242,336853.000,52533,1,EA,1,100,0.790825
1735218384.796742,336919.500,52551,2,EA,1,100,0.791004
1735218384.863243,336986.000,52551,2,EA,1,100,0.790736
1735218384.930243,337053.000,52567,1,EA,1,100,0.790377
1735218384.996744,337119.500,52582,2,EA,1,100,0.790467
1735218385.063244,337186.000,52582,2,EA,1,100,0.789930
1735218385.130245,337253.000,52601,1,EA,1,100,0.789841
1735218385.196746,337319.500,52618,2,EA,1,100,0.789483
1735218385.263246,337386.000,52618,2,EA,1,100,0.789573
1735218385.330247,337453.000,52634,1,EA,1,100,0.789305
1735218385.396747,337519.500,52651,2,EA,1,100,0.789305
1735218385.463248,337586.000,52651,2,EA,1,100,0.788681
1735218385.530248,337653.000,52666,1,EA,1,100,0.788591
1735218385.596749,337719.500,52683,2,EA,1,100,0.788146
1735218385.663250,337786.000,52683,2,EA,1,100,0.788146
1735218385.730250,337853.000,52699,1,EA,1,100,0.788057
1735218385.796751,337919.500,52716,2,EA,1,100,0.788057
1735218385.863251,337986.000,52716,2,EA,1,100,0.787701
1735218385.929752,338052.500,52731,2,EA,1,100,0.787257
1735218385.996253,338119.000,52731,2,EA,1,100,0.787346
1735218386.063253,338186.000,52754,2,EA,1,100,0.787168
1735218386.130254,338253.000,52754,2,EA,1,100,0.787168
1735218386.196254,338319.000,52770,1,EA,1,100,0.786902
1735218386.262755,338385.500,52787,2,EA,1,100,0.786725
1735218386.329255,338452.000,52787,2,EA,1,100,0.786636
1735218386.396256,338519.000,52803,1,EA,1,100,0.786459
1735218386.462757,338585.500,52819,2,EA,1,100,0.786281
1735218386.529257,338652.000,52819,2,EA,1,100,0.785927
1735218386.596258,338719.000,52835,1,EA,1,100,0.785927
1735218386.662758,338785.500,52852,2,EA,1,100,0.785573
1735218386.729259,338852.000,52852,2,EA,1,100,0.785662
1735218386.796259,338919.000,52869,1,EA,1,100,0.785573
1735218386.862760,338985.500,52887,2,EA,1,100,0.785309
1735218386.929260,339052.000,52887,2,EA,1,100,0.785220
1735218386.996261,339119.000,52902,1,EA,1,100,0.784955
1735218387.062762,339185.500,52920,2,EA,1,100,0.784955
1735218387.129262,339252.000,52920,2,EA,1,100,0.784602
1735218387.196263,339319.000,52936,2,EA,1,100,0.784426
1735218387.263263,339386.000,52936,2,EA,1,100,0.784073
1735218387.330264,339453.000,52953,1,EA,1,100,0.784073
1735218387.396765,339519.500,52968,2,EA,1,100,0.783897
1735218387.463265,339586.000,52968,2,EA,1,100,0.783633
1735218387.529266,339652.000,52985,1,EA,1,100,0.783633
1735218387.596266,339719.000,53003,2,EA,1,100,0.783369
1735218387.663267,339786.000,53003,2,EA,1,100,0.783369
1735218387.729267,339852.000,53020,1,EA,1,100,0.783017
1735218387.796268,339919.000,53035,2,EA,1,100,0.783017
1735218387.863269,339986.000,53035,2,EA,1,100,0.782754
1735218387.929269,340052.000,53052,1,EA,1,100,0.782666
1735218387.996270,340119.000,53068,2,EA,1,100,0.782403
1735218388.063270,340186.000,53068,2,EA,1,100,0.782315
1735218388.129271,340252.000,53086,1,EA,1,100,0.782315
1735218388.196271,340319.000,53102,2,EA,1,100,0.782315
1735218388.263272,340386.000,53102,2,EA,1,100,0.782228
1735218388.329273,340452.000,53121,1,EA,1,100,0.782140
1735218388.396273,340519.000,53138,2,EA,1,100,0.782315
1735218388.463274,340586.000,53138,2,EA,1,100,0.782315
1735218388.529274,340652.000,53155,1,EA,1,100,0.782315
1735218388.596275,340719.000,53169,2,EA,1,100,0.782315
1735218388.663275,340786.000,53169,2,EA,1,100,0.782052
1735218388.729276,340852.000,53186,1,EA,1,100,0.781964
1735218388.796277,340919.000,53203,2,EA,1,100,0.781877
1735218388.863277,340986.000,53203,2,EA,1,100,0.781877
1735218388.929278,341052.000,53220,1,EA,1,100,0.781877
1735218388.996278,341119.000,53235,2,EA,1,100,0.781877
1735218389.063279,341186.000,53235,2,EA,1,100,0.781614
1735218389.129280,341252.000,53254,1,EA,1,100,0.781702
1735218389.195780,341318.500,53270,2,EA,1,100,0.781877
1735218389.262281,341385.000,53270,2,EA,1,100,0.781877
1735218389.329281,341452.000,53287,2,EA,1,100,0.782052
1735218389.396282,341519.000,53287,2,EA,1,100,0.782228
1735218389.463282,341586.000,53304,1,EA,1,100,0.782841
1735218389.529783,341652.500,53319,2,EA,1,100,0.783633
1735218389.596284,341719.000,53319,2,EA,1,100,0.784426
1735218389.662284,341785.000,53335,1,EA,1,100,0.785573
1735218389.729285,341852.000,53353,2,EA,1,100,0.787168
1735218389.796285,341919.000,53353,2,EA,1,100,0.789037
1735218389.862286,341985.000,53369,1,EA,1,100,0.790467
1735218389.929286,342052.000,53386,2,EA,1,100,0.791992
1735218389.996287,342119.000,53386,2,EA,1,100,0.793433
1735218390.062288,342185.000,53402,1,EA,1,100,0.794607
1735218390.129288,342252.000,53420,2,EA,1,100,0.795331
1735218390.196289,342319.000,53420,2,EA,1,100,0.795785
1735218390.262289,342385.000,53436,1,EA,1,100,0.796239
1735218390.329290,342452.000,53453,2,EA,1,100,0.796512
1735218390.396291,342519.000,53453,2,EA,1,100,0.796239
1735218390.463291,342586.000,53470,1,EA,1,100,0.796148
1735218390.529792,342652.500,53487,2,EA,1,100,0.795785
1735218390.596292,342719.000,53487,2,EA,1,100,0.795694
1735218390.662293,342785.000,53503,1,EA,1,100,0.795241
1735218390.729293,342852.000,53519,2,EA,1,100,0.794969
1735218390.796294,342919.000,53519,2,EA,1,100,0.794517
1735218390.862294,342985.000,53537,1,EA,1,100,0.794155
1735218390.929295,343052.000,53554,2,EA,1,100,0.793703
1735218390.996296,343119.000,53554,2,EA,1,100,0.793252
1735218391.062296,343185.000,53570,1,EA,1,100,0.792802
1735218391.128963,343251.667,53591,3,EA,1,100,0.792442
1735218391.195631,343318.333,53591,3,EA,1,100,0.792082
1735218391.262298,343385.000,53591,3,EA,1,100,0.791902
1735218391.329298,343452.000,53607,1,EA,1,100,0.791184
1735218391.395799,343518.500,53623,2,EA,1,100,0.790825
1735218391.462300,343585.000,53623,2,EA,1,100,0.790736
1735218391.529300,343652.000,53639,1,EA,1,100,0.790556
1735218391.595801,343718.500,53658,2,EA,1,100,0.790109
1735218391.662301,343785.000,53658,2,EA,1,100,0.789483
1735218391.729302,343852.000,53675,2,EA,1,100,0.788948
1735218391.796303,343919.000,53675,2,EA,1,100,0.788681
1735218391.862303,343985.000,53692,1,EA,1,100,0.788235
1735218391.929304,344052.000,53706,2,EA,1,100,0.787701
1735218391.996304,344119.000,53706,2,EA,1,100,0.787168
1735218392.062305,344185.000,53723,1,EA,1,100,0.786725
1735218392.129305,344252.000,53740,2,EA,1,100,0.786281
1735218392.196306,344319.000,53740,2,EA,1,100,0.785927
1735218392.262306,344385.000,53757,1,EA,1,100,0.785573
1735218392.329307,344452.000,53771,2,EA,1,100,0.784955
1735218392.396308,344519.000,53771,2,EA,1,100,0.784514
1735218392.462308,344585.000,53791,1,EA,1,100,0.784337
1735218392.528809,344651.500,53807,2,EA,1,100,0.784073
1735218392.595309,344718.000,53807,2,EA,1,100,0.783720
1735218392.662310,344785.000,53824,1,EA,1,100,0.783281
1735218392.729311,344852.000,53840,2,EA,1,100,0.783017
1735218392.796311,344919.000,53840,2,EA,1,100,0.782930
1735218392.862312,344985.000,53856,1,EA,1,100,0.782754
1735218392.929312,345052.000,53872,2,EA,1,100,0.782754
1735218392.996313,345119.000,53872,2,EA,1,100,0.782666
1735218393.062314,345185.000,53889,1,EA,1,100,0.782403
1735218393.128814,345251.500,53907,2,EA,1,100,0.782315
1735218393.195315,345318.000,53907,2,EA,1,100,0.782140
1735218393.262315,345385.000,53923,2,EA,1,100,0.782228
1735218393.329316,345452.000,53923,2,EA,1,100,0.781964
1735218393.395316,345518.000,53939,1,EA,1,100,0.781877
1735218393.462317,345585.000,53957,2,EA,1,100,0.781877
