LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1735218387.530266,339653.000,52997,3,MZ,1,100,-5
1735218387.570266,339693.000,52997,3,MZ,1,100,-6
1735218387.610266,339733.000,53015,2,MZ,1,100,-5
1735218387.650267,339773.000,53015,2,MZ,1,100,-4
1735218387.690267,339813.000,53030,3,MZ,1,100,-4
1735218387.730268,339853.000,53030,3,MZ,1,100,-4
1735218387.770268,339893.000,53030,3,MZ,1,100,-6
1735218387.810268,339933.000,53047,2,MZ,1,100,-5
1735218387.850269,339973.000,53047,2,MZ,1,100,-5
1735218387.890269,340013.000,53064,3,MZ,1,100,-4
1735218387.930269,340053.000,53064,3,MZ,1,100,-4
1735218387.970269,340093.000,53064,3,MZ,1,100,-5
1735218388.010270,340133.000,53080,2,MZ,1,100,-4
1735218388.050270,340173.000,53080,2,MZ,1,100,-5
1735218388.090271,340213.000,53096,3,MZ,1,100,-4
1735218388.130271,340253.000,53096,3,MZ,1,100,-4
1735218388.170271,340293.000,53096,3,MZ,1,100,-4
1735218388.210272,340333.000,53114,2,MZ,1,100,-4
1735218388.250272,340373.000,53114,2,MZ,1,100,-4
1735218388.290272,340413.000,53133,3,MZ,1,100,-6
1735218388.330273,340453.000,53133,3,MZ,1,100,-5
1735218388.370273,340493.000,53133,3,MZ,1,100,-4
1735218388.410273,340533.000,53150,2,MZ,1,100,-5
1735218388.450274,340573.000,53150,2,MZ,1,100,-5
1735218388.485941,340608.667,53165,3,MZ,1,100,-5
1735218388.521608,340644.333,53165,3,MZ,1,100,-6
1735218388.557275,340680.000,53165,3,MZ,1,100,-4
1735218388.597275,340720.000,53181,3,MZ,1,100,-6
1735218388.637275,340760.000,53181,3,MZ,1,100,-5
1735218388.677276,340800.000,53181,3,MZ,1,100,-5
1735218388.716776,340839.500,53198,2,MZ,1,100,-6
1735218388.756276,340879.000,53198,2,MZ,1,100,-5
1735218388.796610,340919.333,53215,3,MZ,1,100,-6
1735218388.836944,340959.667,53215,3,MZ,1,100,-6
1735218388.877277,341000.000,53215,3,MZ,1,100,-4
1735218388.916778,341039.500,53231,2,MZ,1,100,-4
1735218388.956278,341079.000,53231,2,MZ,1,100,-4
1735218388.996612,341119.333,53246,3,MZ,1,100,-5
1735218389.036945,341159.667,53246,3,MZ,1,100,-6
1735218389.077279,341200.000,53246,3,MZ,1,100,-5
1735218389.117280,341240.000,53266,2,MZ,1,100,-4
1735218389.157280,341280.000,53266,2,MZ,1,100,-4
1735218389.197280,341320.000,53282,3,MZ,1,100,-5
1735218389.237280,341360.000,53282,3,MZ,1,100,-4
1735218389.277281,341400.000,53282,3,MZ,1,100,-4
1735218389.317281,341440.000,53299,3,MZ,1,100,-4
1735218389.357281,341480.000,53299,3,MZ,1,100,-4
1735218389.397282,341520.000,53299,3,MZ,1,100,-4
1735218389.436782,341559.500,53314,2,MZ,1,100,-5
1735218389.476283,341599.000,53314,2,MZ,1,100,-6
1735218389.516616,341639.333,53331,3,MZ,1,100,-5
1735218389.556950,341679.667,53331,3,MZ,1,100,-4
1735218389.597284,341720.000,53331,3,MZ,1,100,-5
1735218389.630784,341753.500,53347,2,MZ,1,100,-6
1735218389.664284,341787.000,53347,2,MZ,1,100,-5
1735218389.704284,341827.000,53365,3,MZ,1,100,-5
1735218389.744285,341867.000,53365,3,MZ,1,100,-5
1735218389.784285,341907.000,53365,3,MZ,1,100,-6
1735218389.824286,341947.000,53379,2,MZ,1,100,-3
1735218389.864286,341987.000,53379,2,MZ,1,100,-4
1735218389.903953,342026.667,53398,3,MZ,1,100,-5
1735218389.943620,342066.333,53398,3,MZ,1,100,-5
1735218389.983287,342106.000,53398,3,MZ,1,100,-6
1735218390.023287,342146.000,53414,3,MZ,1,100,-4
1735218390.063287,342186.000,53414,3,MZ,1,100,-4
1735218390.103288,342226.000,53414,3,MZ,1,100,-5
1735218390.143288,342266.000,53432,2,MZ,1,100,-4
1735218390.183289,342306.000,53432,2,MZ,1,100,-4
1735218390.223289,342346.000,53446,3,MZ,1,100,-4
1735218390.263289,342386.000,53446,3,MZ,1,100,-4
1735218390.303290,342426.000,53446,3,MZ,1,100,-6
1735218390.343290,342466.000,53465,2,MZ,1,100,-5
1735218390.383290,342506.000,53465,2,MZ,1,100,-4
1735218390.423291,342546.000,53482,3,MZ,1,100,-4
1735218390.463291,342586.000,53482,3,MZ,1,100,-4
1735218390.503291,342626.000,53482,3,MZ,1,100,-4
1735218390.543292,342666.000,53499,2,MZ,1,100,-5
1735218390.583292,342706.000,53499,2,MZ,1,100,-5
1735218390.623292,342746.000,53513,3,MZ,1,100,-4
1735218390.663293,342786.000,53513,3,MZ,1,100,-4
1735218390.703293,342826.000,53513,3,MZ,1,100,-5
1735218390.743294,342866.000,53531,2,MZ,1,100,-3
1735218390.783294,342906.000,53531,2,MZ,1,100,-5
1735218390.818961,342941.667,53549,3,MZ,1,100,-5
1735218390.854628,342977.333,53549,3,MZ,1,100,-5
1735218390.890295,343013.000,53549,3,MZ,1,100,-5
1735218390.930295,343053.000,53566,3,MZ,1,100,-4
1735218390.970295,343093.000,53566,3,MZ,1,100,-4
1735218391.010296,343133.000,53566,3,MZ,1,100,-5
1735218391.050296,343173.000,53580,2,MZ,1,100,-4
1735218391.090297,343213.000,53580,2,MZ,1,100,-4
1735218391.130297,343253.000,53603,4,MZ,1,100,-4
1735218391.170297,343293.000,53603,4,MZ,1,100,-4
1735218391.210298,343333.000,53603,4,MZ,1,100,-5
1735218391.250298,343373.000,53603,4,MZ,1,100,-4
1735218391.290298,343413.000,53617,2,MZ,1,100,-4
1735218391.330298,343453.000,53617,2,MZ,1,100,-4
1735218391.370299,343493.000,53635,3,MZ,1,100,-4
1735218391.410299,343533.000,53635,3,MZ,1,100,-5
1735218391.450300,343573.000,53635,3,MZ,1,100,-4
1735218391.490300,343613.000,53651,3,MZ,1,100,-4
1735218391.530300,343653.000,53651,3,MZ,1,100,-4
1735218391.570301,343693.000,53651,3,MZ,1,100,-5
1735218391.610301,343733.000,53670,3,MZ,1,100,-4
1735218391.650301,343773.000,53670,3,MZ,1,100,-6
1735218391.690302,343813.000,53670,3,MZ,1,100,-5
1735218391.730302,343853.000,53687,2,MZ,1,100,-5
1735218391.770302,343893.000,53687,2,MZ,1,100,-5
1735218391.810303,343933.000,53702,3,MZ,1,100,-5
1735218391.850303,343973.000,53702,3,MZ,1,100,-5
1735218391.890303,344013.000,53702,3,MZ,1,100,-5
1735218391.930304,344053.000,53718,3,MZ,1,100,-6
1735218391.970304,344093.000,53718,3,MZ,1,100,-5
1735218392.010304,344133.000,53718,3,MZ,1,100,-5
1735218392.043805,344166.500,53735,2,MZ,1,100,-4
1735218392.077305,344200.000,53735,2,MZ,1,100,-4
1735218392.117305,344240.000,53752,3,MZ,1,100,-4
1735218392.157306,344280.000,53752,3,MZ,1,100,-4
1735218392.197306,344320.000,53752,3,MZ,1,100,-5
1735218392.237306,344360.000,53767,2,MZ,1,100,-6
1735218392.277307,344400.000,53767,2,MZ,1,100,-4
1735218392.317307,344440.000,53783,3,MZ,1,100,-6
1735218392.357307,344480.000,53783,3,MZ,1,100,-4
1735218392.397308,344520.000,53783,3,MZ,1,100,-4
1735218392.437308,344560.000,53803,3,MZ,1,100,-4
1735218392.477309,344600.000,53803,3,MZ,1,100,-4
1735218392.517309,344640.000,53803,3,MZ,1,100,-4
1735218392.557309,344680.000,53819,2,MZ,1,100,-5
1735218392.597309,344720.000,53819,2,MZ,1,100,-5
1735218392.637310,344760.000,53835,3,MZ,1,100,-6
1735218392.677310,344800.000,53835,3,MZ,1,100,-5
1735218392.717310,344840.000,53835,3,MZ,1,100,-4
1735218392.757311,344880.000,53851,2,MZ,1,100,-6
1735218392.797311,344920.000,53851,2,MZ,1,100,-4
1735218392.837312,344960.000,53868,3,MZ,1,100,-4
1735218392.877312,345000.000,53868,3,MZ,1,100,-5
1735218392.917312,345040.000,53868,3,MZ,1,100,-5
1735218392.957313,345080.000,53884,2,MZ,1,100,-4
1735218392.997313,345120.000,53884,2,MZ,1,100,-4
1735218393.037313,345160.000,53900,3,MZ,1,100,-4
1735218393.077314,345200.000,53900,3,MZ,1,100,-4
1735218393.117314,345240.000,53900,3,MZ,1,100,-4
1735218393.157314,345280.000,53918,2,MZ,1,100,-4
1735218393.197315,345320.000,53918,2,MZ,1,100,-4
1735218393.232648,345355.333,53935,3,MZ,1,100,-4
1735218393.267982,345390.667,53935,3,MZ,1,100,-5
1735218393.303316,345426.000,53935,3,MZ,1,100,-5
1735218393.343316,345466.000,53951,3,MZ,1,100,-5
1735218393.383316,345506.000,53951,3,MZ,1,100,-6
1735218393.423316,345546.000,53951,3,MZ,1,100,-5
1735218393.463317,345586.000,53969,2,MZ,1,100,-5
1735218393.503317,345626.000,53969,2,MZ,1,100,-5
1735218393.543318,345666.000,53983,3,MZ,1,100,-4
1735218393.583318,345706.000,53983,3,MZ,1,100,-4
1735218393.623318,345746.000,53983,3,MZ,1,100,-4
1735218393.663319,345786.000,54002,2,MZ,1,100,-5
1735218393.703319,345826.000,54002,2,MZ,1,100,-6
1735218393.743319,345866.000,54019,3,MZ,1,100,-4
1735218393.783320,345906.000,54019,3,MZ,1,100,-4
1735218393.823320,345946.000,54019,3,MZ,1,100,-4
1735218393.863320,345986.000,54036,2,MZ,1,100,-4
1735218393.903321,346026.000,54036,2,MZ,1,100,-5
1735218393.943321,346066.000,54050,3,MZ,1,100,-5
1735218393.983321,346106.000,54050,3,MZ,1,100,-5
1735218394.023322,346146.000,54050,3,MZ,1,100,-4
1735218394.063322,346186.000,54068,3,MZ,1,100,-4
1735218394.103323,346226.000,54068,3,MZ,1,100,-4
1735218394.143323,346266.000,54068,3,MZ,1,100,-6
1735218394.183323,346306.000,54084,2,MZ,1,100,-4
1735218394.223324,346346.000,54084,2,MZ,1,100,-5
1735218394.263324,346386.000,54101,3,MZ,1,100,-4
1735218394.303324,346426.000,54101,3,MZ,1,100,-4
1735218394.343324,346466.000,54101,3,MZ,1,100,-4
1735218394.376825,346499.500,54115,2,MZ,1,100,-4
1735218394.410325,346533.000,54115,2,MZ,1,100,-6
1735218394.450325,346573.000,54133,3,MZ,1,100,-4
1735218394.490326,346613.000,54133,3,MZ,1,100,-5
1735218394.530326,346653.000,54133,3,MZ,1,100,-5
1735218394.570327,346693.000,54151,3,MZ,1,100,-6
1735218394.610327,346733.000,54151,3,MZ,1,100,-5
1735218394.650327,346773.000,54151,3,MZ,1,100,-4
1735218394.690327,346813.000,54168,2,MZ,1,100,-4
1735218394.730328,346853.000,54168,2,MZ,1,100,-5
1735218394.770328,346893.000,54183,3,MZ,1,100,-5
1735218394.810328,346933.000,54183,3,MZ,1,100,-5
1735218394.850329,346973.000,54183,3,MZ,1,100,-6
1735218394.890329,347013.000,54200,2,MZ,1,100,-4
1735218394.930330,347053.000,54200,2,MZ,1,100,-5
1735218394.970330,347093.000,54216,3,MZ,1,100,-6
1735218395.010330,347133.000,54216,3,MZ,1,100,-4
1735218395.050331,347173.000,54216,3,MZ,1,100,-5
1735218395.090331,347213.000,54234,2,MZ,1,100,-4
1735218395.130331,347253.000,54234,2,MZ,1,100,-4
1735218395.170332,347293.000,54249,3,MZ,1,100,-4
1735218395.210332,347333.000,54249,3,MZ,1,100,-4
1735218395.250332,347373.000,54249,3,MZ,1,100,-5
1735218395.290333,347413.000,54265,2,MZ,1,100,-5
1735218395.330333,347453.000,54265,2,MZ,1,100,-3
1735218395.370333,347493.000,54283,3,MZ,1,100,-4
1735218395.410334,347533.000,54283,3,MZ,1,100,-5
1735218395.450334,347573.000,54283,3,MZ,1,100,-5
1735218395.490335,347613.000,54301,2,MZ,1,100,-4
1735218395.530335,347653.000,54301,2,MZ,1,100,-5
1735218395.565668,347688.333,54317,3,MZ,1,100,-5
1735218395.601002,347723.667,54317,3,MZ,1,100,-4
1735218395.636336,347759.000,54317,3,MZ,1,100,-4
1735218395.676336,347799.000,54332,3,MZ,1,100,-3
1735218395.716336,347839.000,54332,3,MZ,1,100,-4
1735218395.756337,347879.000,54332,3,MZ,1,100,-4
1735218395.796337,347919.000,54349,2,MZ,1,100,-5
1735218395.836337,347959.000,54349,2,MZ,1,100,-5
1735218395.876338,347999.000,54366,3,MZ,1,100,-6
1735218395.916338,348039.000,54366,3,MZ,1,100,-5
1735218395.956338,348079.000,54366,3,MZ,1,100,-5
1735218395.996339,348119.000,54382,2,MZ,1,100,-4
1735218396.036339,348159.000,54382,2,MZ,1,100,-4
1735218396.076339,348199.000,54400,3,MZ,1,100,-5
1735218396.116340,348239.000,54400,3,MZ,1,100,-6
1735218396.156340,348279.000,54400,3,MZ,1,100,-5
1735218396.196341,348319.000,54422,6,MZ,1,100,-5
1735218396.236341,348359.000,54422,6,MZ,1,100,-5
1735218396.276341,348399.000,54422,6,MZ,1,100,-4
1735218396.316342,348439.000,54422,6,MZ,1,100,-4
1735218396.356342,348479.000,54422,6,MZ,1,100,-4
1735218396.396342,348519.000,54422,6,MZ,1,100,-5
1735218396.436342,348559.000,54439,2,MZ,1,100,-4
1735218396.476343,348599.000,54439,2,MZ,1,100,-4
1735218396.516343,348639.000,54455,2,MZ,1,100,-6
1735218396.556344,348679.000,54455,2,MZ,1,100,-6
1735218396.596344,348719.000,54470,3,MZ,1,100,-6
1735218396.636344,348759.000,54470,3,MZ,1,100,-5
1735218396.676345,348799.000,54470,3,MZ,1,100,-4
1735218396.716345,348839.000,54488,3,MZ,1,100,-4
1735218396.756345,348879.000,54488,3,MZ,1,100,-4
1735218396.796346,348919.000,54488,3,MZ,1,100,-5
1735218396.829846,348952.500,54506,2,MZ,1,100,-5
1735218396.863346,348986.000,54506,2,MZ,1,100,-5
1735218396.903013,349025.667,54523,3,MZ,1,100,-5
1735218396.942680,349065.333,54523,3,MZ,1,100,-5
1735218396.982347,349105.000,54523,3,MZ,1,100,-5
1735218397.022681,349145.333,54537,3,MZ,1,100,-4
1735218397.063015,349185.667,54537,3,MZ,1,100,-5
1735218397.103348,349226.000,54537,3,MZ,1,100,-4
1735218397.143349,349266.000,54555,2,MZ,1,100,-5
1735218397.183349,349306.000,54555,2,MZ,1,100,-4
1735218397.223349,349346.000,54571,3,MZ,1,100,-4
1735218397.263350,349386.000,54571,3,MZ,1,100,-4
1735218397.303350,349426.000,54571,3,MZ,1,100,-4
1735218397.343350,349466.000,54588,2,MZ,1,100,-5
1735218397.383351,349506.000,54588,2,MZ,1,100,-5
1735218397.423351,349546.000,54603,3,MZ,1,100,-4
1735218397.463351,349586.000,54603,3,MZ,1,100,-4
1735218397.503352,349626.000,54603,3,MZ,1,100,-6
1735218397.543352,349666.000,54620,2,MZ,1,100,-6
1735218397.583353,349706.000,54620,2,MZ,1,100,-4
1735218397.623353,349746.000,54636,3,MZ,1,100,-5
1735218397.663353,349786.000,54636,3,MZ,1,100,-4
1735218397.703353,349826.000,54636,3,MZ,1,100,-4
1735218397.743354,349866.000,54656,2,MZ,1,100,-5
1735218397.783354,349906.000,54656,2,MZ,1,100,-4
1735218397.823354,349946.000,54670,3,MZ,1,100,-4
1735218397.863355,349986.000,54670,3,MZ,1,100,-3
1735218397.903355,350026.000,54670,3,MZ,1,100,-5
1735218397.938689,350061.333,54687,3,MZ,1,100,-5
1735218397.974023,350096.667,54687,3,MZ,1,100,-5
1735218398.009356,350132.000,54687,3,MZ,1,100,-4
1735218398.049356,350172.000,54703,2,MZ,1,100,-6
1735218398.089357,350212.000,54703,2,MZ,1,100,-4
1735218398.129357,350252.000,54725,3,MZ,1,100,-4
1735218398.169358,350292.000,54725,3,MZ,1,100,-5
1735218398.209358,350332.000,54725,3,MZ,1,100,-5
1735218398.249358,350372.000,54740,2,MZ,1,100,-4
1735218398.289359,350412.000,54740,2,MZ,1,100,-4
1735218398.329359,350452.000,54756,3,MZ,1,100,-4
1735218398.369359,350492.000,54756,3,MZ,1,100,-5
1735218398.409360,350532.000,54756,3,MZ,1,100,-4
1735218398.449360,350572.000,54775,2,MZ,1,100,-5
1735218398.489360,350612.000,54775,2,MZ,1,100,-5
1735218398.529361,350652.000,54792,3,MZ,1,100,-5
1735218398.569361,350692.000,54792,3,MZ,1,100,-5
1735218398.609361,350732.000,54792,3,MZ,1,100,-4
1735218398.649362,350772.000,54807,2,MZ,1,100,-4
1735218398.689362,350812.000,54807,2,MZ,1,100,-5
1735218398.729362,350852.000,54824,3,MZ,1,100,-5
1735218398.769363,350892.000,54824,3,MZ,1,100,-6
1735218398.809363,350932.000,54824,3,MZ,1,100,-5
1735218398.849363,350972.000,54840,3,MZ,1,100,-4
1735218398.889364,351012.000,54840,3,MZ,1,100,-5
1735218398.929364,351052.000,54840,3,MZ,1,100,-4
1735218398.969364,351092.000,54857,2,MZ,1,100,-4
1735218399.009365,351132.000,54857,2,MZ,1,100,-5
1735218399.049365,351172.000,54874,3,MZ,1,100,-5
1735218399.089365,351212.000,54874,3,MZ,1,100,-5
1735218399.129366,351252.000,54874,3,MZ,1,100,-4
1735218399.162866,351285.500,54889,2,MZ,1,100,-7
1735218399.196366,351319.000,54889,2,MZ,1,100,-4
1735218399.236033,351358.667,54907,3,MZ,1,100,-4
1735218399.275700,351398.333,54907,3,MZ,1,100,-4
1735218399.315367,351438.000,54907,3,MZ,1,100,-4
1735218399.355701,351478.333,54924,3,MZ,1,100,-5
1735218399.396035,351518.667,54924,3,MZ,1,100,-4
1735218399.436368,351559.000,54924,3,MZ,1,100,-6
1735218399.475869,351598.500,54941,2,MZ,1,100,-5
1735218399.515369,351638.000,54941,2,MZ,1,100,-4
1735218399.555703,351678.333,54956,3,MZ,1,100,-4
1735218399.596036,351718.667,54956,3,MZ,1,100,-5
1735218399.636370,351759.000,54956,3,MZ,1,100,-4
1735218399.676371,351799.000,54972,2,MZ,1,100,-4
1735218399.716371,351839.000,54972,2,MZ,1,100,-5
1735218399.756371,351879.000,54990,3,MZ,1,100,-5
1735218399.796372,351919.000,54990,3,MZ,1,100,-4
1735218399.836372,351959.000,54990,3,MZ,1,100,-5
1735218399.876372,351999.000,55006,2,MZ,1,100,-5
1735218399.916373,352039.000,55006,2,MZ,1,100,-6
1735218399.956373,352079.000,55021,3,MZ,1,100,-7
1735218399.996373,352119.000,55021,3,MZ,1,100,-4
1735218400.036374,352159.000,55021,3,MZ,1,100,-5
1735218400.076374,352199.000,55038,2,MZ,1,100,-4
1735218400.116374,352239.000,55038,2,MZ,1,100,-4
1735218400.156375,352279.000,55057,3,MZ,1,100,-6
1735218400.196375,352319.000,55057,3,MZ,1,100,-5
1735218400.236375,352359.000,55057,3,MZ,1,100,-5
1735218400.272042,352394.667,55073,3,MZ,1,100,-5
1735218400.307709,352430.333,55073,3,MZ,1,100,-4
1735218400.343376,352466.000,55073,3,MZ,1,100,-5
1735218400.383377,352506.000,55088,2,MZ,1,100,-4
1735218400.423377,352546.000,55088,2,MZ,1,100,-6
1735218400.463377,352586.000,55105,3,MZ,1,100,-6
1735218400.503378,352626.000,55105,3,MZ,1,100,-5
1735218400.543378,352666.000,55105,3,MZ,1,100,-5
1735218400.583378,352706.000,55122,2,MZ,1,100,-4
1735218400.623379,352746.000,55122,2,MZ,1,100,-5
1735218400.663379,352786.000,55138,3,MZ,1,100,-6
1735218400.703379,352826.000,55138,3,MZ,1,100,-4
1735218400.743380,352866.000,55138,3,MZ,1,100,-4
1735218400.782880,352905.500,55155,2,MZ,1,100,-5
1735218400.822381,352945.000,55155,2,MZ,1,100,-4
1735218400.862381,352985.000,55170,3,MZ,1,100,-5
1735218400.902381,353025.000,55170,3,MZ,1,100,-4
1735218400.942381,353065.000,55170,3,MZ,1,100,-4
1735218400.982382,353105.000,55187,2,MZ,1,100,-3
1735218401.022382,353145.000,55187,2,MZ,1,100,-4
1735218401.062382,353185.000,55204,3,MZ,1,100,-5
1735218401.102383,353225.000,55204,3,MZ,1,100,-4
1735218401.142383,353265.000,55204,3,MZ,1,100,-4
1735218401.182384,353305.000,55220,2,MZ,1,100,-5
1735218401.222384,353345.000,55220,2,MZ,1,100,-5
1735218401.262384,353385.000,55237,3,MZ,1,100,-6
1735218401.302385,353425.000,55237,3,MZ,1,100,-5
1735218401.342385,353465.000,55237,3,MZ,1,100,-4
1735218401.382385,353505.000,55258,4,MZ,1,100,-4
1735218401.422386,353545.000,55258,4,MZ,1,100,-4
1735218401.462386,353585.000,55258,4,MZ,1,100,-3
1735218401.502386,353625.000,55258,4,MZ,1,100,-4
1735218401.538053,353660.667,55274,3,MZ,1,100,-5
1735218401.573720,353696.333,55274,3,MZ,1,100,-4
1735218401.609387,353732.000,55274,3,MZ,1,100,-4
1735218401.649388,353772.000,55291,2,MZ,1,100,-4
1735218401.689388,353812.000,55291,2,MZ,1,100,-4
1735218401.729388,353852.000,55308,3,MZ,1,100,-4
1735218401.769389,353892.000,55308,3,MZ,1,100,-4
1735218401.809389,353932.000,55308,3,MZ,1,100,-5
1735218401.849389,353972.000,55324,2,MZ,1,100,-5
1735218401.889390,354012.000,55324,2,MZ,1,100,-4
1735218401.929390,354052.000,55339,3,MZ,1,100,-4
1735218401.969390,354092.000,55339,3,MZ,1,100,-5
1735218402.009391,354132.000,55339,3,MZ,1,100,-5
1735218402.048891,354171.500,55358,2,MZ,1,100,-5
1735218402.088391,354211.000,55358,2,MZ,1,100,-5
1735218402.128725,354251.333,55375,3,MZ,1,100,-5
1735218402.169059,354291.667,55375,3,MZ,1,100,-5
1735218402.209392,354332.000,55375,3,MZ,1,100,-4
1735218402.249393,354372.000,55391,2,MZ,1,100,-4
1735218402.289393,354412.000,55391,2,MZ,1,100,-4
1735218402.329393,354452.000,55406,3,MZ,1,100,-5
1735218402.369394,354492.000,55406,3,MZ,1,100,-5
1735218402.409394,354532.000,55406,3,MZ,1,100,-5
1735218402.449394,354572.000,55424,3,MZ,1,100,-5
1735218402.489395,354612.000,55424,3,MZ,1,100,-4
1735218402.529395,354652.000,55424,3,MZ,1,100,-5
1735218402.569396,354692.000,55440,2,MZ,1,100,-4
1735218402.609396,354732.000,55440,2,MZ,1,100,-4
1735218402.645063,354767.667,55457,3,MZ,1,100,-4
1735218402.680730,354803.333,55457,3,MZ,1,100,-4
1735218402.716397,354839.000,55457,3,MZ,1,100,-4
1735218402.756397,354879.000,55472,2,MZ,1,100,-4
1735218402.796397,354919.000,55472,2,MZ,1,100,-7
1735218402.836398,354959.000,55491,3,MZ,1,100,-6
1735218402.876398,354999.000,55491,3,MZ,1,100,-5
1735218402.916399,355039.000,55491,3,MZ,1,100,-4
1735218402.956399,355079.000,55507,3,MZ,1,100,-5
1735218402.996399,355119.000,55507,3,MZ,1,100,-4
1735218403.036400,355159.000,55507,3,MZ,1,100,-5
1735218403.076400,355199.000,55525,2,MZ,1,100,-6
1735218403.116400,355239.000,55525,2,MZ,1,100,-3
1735218403.156401,355279.000,55541,3,MZ,1,100,-3
1735218403.196401,355319.000,55541,3,MZ,1,100,-4
1735218403.236401,355359.000,55541,3,MZ,1,100,-4
1735218403.276402,355399.000,55558,2,MZ,1,100,-5
1735218403.316402,355439.000,55558,2,MZ,1,100,-4
1735218403.356402,355479.000,55574,3,MZ,1,100,-5
1735218403.396403,355519.000,55574,3,MZ,1,100,-4
1735218403.436403,355559.000,55574,3,MZ,1,100,-5
1735218403.476403,355599.000,55592,2,MZ,1,100,-6
1735218403.516404,355639.000,55592,2,MZ,1,100,-4
1735218403.556404,355679.000,55606,3,MZ,1,100,-5
1735218403.596404,355719.000,55606,3,MZ,1,100,-4
1735218403.636405,355759.000,55606,3,MZ,1,100,-4
1735218403.676405,355799.000,55625,2,MZ,1,100,-3
1735218403.716405,355839.000,55625,2,MZ,1,100,-4
1735218403.756406,355879.000,55642,3,MZ,1,100,-4
1735218403.796406,355919.000,55642,3,MZ,1,100,-5
1735218403.836406,355959.000,55642,3,MZ,1,100,-6
1735218403.871740,355994.333,55659,3,MZ,1,100,-4
1735218403.907074,356029.667,55659,3,MZ,1,100,-4
1735218403.942407,356065.000,55659,3,MZ,1,100,-5
1735218403.982408,356105.000,55673,2,MZ,1,100,-4
1735218404.022408,356145.000,55673,2,MZ,1,100,-4
1735218404.062408,356185.000,55691,3,MZ,1,100,-4
1735218404.102409,356225.000,55691,3,MZ,1,100,-4
1735218404.142409,356265.000,55691,3,MZ,1,100,-4
1735218404.182410,356305.000,55707,2,MZ,1,100,-5
1735218404.222410,356345.000,55707,2,MZ,1,100,-4
1735218404.262410,356385.000,55726,3,MZ,1,100,-5
1735218404.302410,356425.000,55726,3,MZ,1,100,-6
1735218404.342411,356465.000,55726,3,MZ,1,100,-4
1735218404.382411,356505.000,55740,2,MZ,1,100,-5
1735218404.422411,356545.000,55740,2,MZ,1,100,-5
1735218404.462412,356585.000,55758,3,MZ,1,100,-5
1735218404.502412,356625.000,55758,3,MZ,1,100,-4
1735218404.542413,356665.000,55758,3,MZ,1,100,-4
1735218404.582413,356705.000,55774,2,MZ,1,100,-6
1735218404.622413,356745.000,55774,2,MZ,1,100,-4
1735218404.662414,356785.000,55791,3,MZ,1,100,-4
1735218404.702414,356825.000,55791,3,MZ,1,100,-4
1735218404.742414,356865.000,55791,3,MZ,1,100,-6
1735218404.782415,356905.000,55807,2,MZ,1,100,-4
1735218404.822415,356945.000,55807,2,MZ,1,100,-6
1735218404.862415,356985.000,55823,3,MZ,1,100,-4
1735218404.902416,357025.000,55823,3,MZ,1,100,-6
1735218404.942416,357065.000,55823,3,MZ,1,100,-4
1735218404.978083,357100.667,55839,3,MZ,1,100,-5
1735218405.013750,357136.333,55839,3,MZ,1,100,-7
1735218405.049417,357172.000,55839,3,MZ,1,100,-4
1735218405.089417,357212.000,55857,2,MZ,1,100,-5
1735218405.129418,357252.000,55857,2,MZ,1,100,-5
1735218405.169418,357292.000,55873,3,MZ,1,100,-5
1735218405.209418,357332.000,55873,3,MZ,1,100,-5
1735218405.249419,357372.000,55873,3,MZ,1,100,-4
1735218405.289419,357412.000,55888,2,MZ,1,100,-4
1735218405.329419,357452.000,55888,2,MZ,1,100,-5
1735218405.369420,357492.000,55907,3,MZ,1,100,-4
1735218405.409420,357532.000,55907,3,MZ,1,100,-4
1735218405.449420,357572.000,55907,3,MZ,1,100,-4
1735218405.489421,357612.000,55924,3,MZ,1,100,-3
1735218405.529421,357652.000,55924,3,MZ,1,100,-4
1735218405.569421,357692.000,55924,3,MZ,1,100,-4
1735218405.609422,357732.000,55942,2,MZ,1,100,-5
1735218405.649422,357772.000,55942,2,MZ,1,100,-4
1735218405.689422,357812.000,55957,3,MZ,1,100,-4
1735218405.729423,357852.000,55957,3,MZ,1,100,-4
1735218405.769423,357892.000,55957,3,MZ,1,100,-4
1735218405.809423,357932.000,55974,2,MZ,1,100,-5
1735218405.849424,357972.000,55974,2,MZ,1,100,-4
1735218405.889424,358012.000,55991,3,MZ,1,100,-5
1735218405.929425,358052.000,55991,3,MZ,1,100,-4
1735218405.969425,358092.000,55991,3,MZ,1,100,-5
1735218406.009425,358132.000,56007,2,MZ,1,100,-5
1735218406.049426,358172.000,56007,2,MZ,1,100,-4
1735218406.089426,358212.000,56025,3,MZ,1,100,-4
1735218406.129426,358252.000,56025,3,MZ,1,100,-4
1735218406.169427,358292.000,56025,3,MZ,1,100,-4
1735218406.209427,358332.000,56041,2,MZ,1,100,-4
1735218406.249427,358372.000,56041,2,MZ,1,100,-4
1735218406.284761,358407.333,56058,3,MZ,1,100,-3
1735218406.320095,358442.667,56058,3,MZ,1,100,-5
1735218406.355428,358478.000,56058,3,MZ,1,100,-5
1735218406.395428,358518.000,56075,3,MZ,1,100,-5
1735218406.435429,358558.000,56075,3,MZ,1,100,-4
1735218406.475429,358598.000,56075,3,MZ,1,100,-4
