LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1735218601.231110,553352.000,22319,3,GX,1,100,-0.244
1735218601.271110,553392.000,22319,3,GX,1,100,0.336
1735218601.311110,553432.000,22319,3,GX,1,100,0.031
1735218601.351111,553472.000,22336,2,GX,1,100,0.488
1735218601.391111,553512.000,22336,2,GX,1,100,-0.427
1735218601.431112,553552.000,22353,3,GX,1,100,0.183
1735218601.471112,553592.000,22353,3,GX,1,100,0.305
1735218601.511112,553632.000,22353,3,GX,1,100,-0.549
1735218601.551113,553672.000,22368,2,GX,1,100,-0.092
1735218601.591113,553712.000,22368,2,GX,1,100,0.153
1735218601.631113,553752.000,22384,3,GX,1,100,0.000
1735218601.671113,553792.000,22384,3,GX,1,100,-0.366
1735218601.711114,553832.000,22384,3,GX,1,100,-0.275
1735218601.751114,553872.000,22402,2,GX,1,100,0.580
1735218601.791115,553912.000,22402,2,GX,1,100,-0.092
1735218601.831115,553952.000,22418,3,GX,1,100,-0.458
1735218601.871115,553992.000,22418,3,GX,1,100,0.702
1735218601.911116,554032.000,22418,3,GX,1,100,-0.214
1735218601.946449,554067.333,22435,3,GX,1,100,-0.549
1735218601.981783,554102.667,22435,3,GX,1,100,0.519
1735218602.017117,554138.000,22435,3,GX,1,100,-0.397
1735218602.057117,554178.000,22452,2,GX,1,100,-0.244
1735218602.097117,554218.000,22452,2,GX,1,100,0.305
1735218602.137118,554258.000,22469,3,GX,1,100,-0.702
1735218602.177118,554298.000,22469,3,GX,1,100,0.244
1735218602.217118,554338.000,22469,3,GX,1,100,1.587
1735218602.257119,554378.000,22485,2,GX,1,100,0.549
1735218602.297119,554418.000,22485,2,GX,1,100,-0.122
1735218602.337453,554458.333,22500,3,GX,1,100,-0.702
1735218602.377786,554498.667,22500,3,GX,1,100,0.336
1735218602.418120,554539.000,22500,3,GX,1,100,0.000
1735218602.457620,554578.500,22517,2,GX,1,100,-0.916
1735218602.497121,554618.000,22517,2,GX,1,100,0.885
1735218602.537121,554658.000,22534,4,GX,1,100,-0.244
1735218602.577121,554698.000,22534,4,GX,1,100,-0.458
1735218602.617122,554738.000,22534,4,GX,1,100,-0.244
1735218602.657122,554778.000,22534,4,GX,1,100,0.427
1735218602.697122,554818.000,22550,2,GX,1,100,1.709
1735218602.737123,554858.000,22550,2,GX,1,100,0.885
1735218602.777123,554898.000,22568,3,GX,1,100,-1.312
1735218602.817123,554938.000,22568,3,GX,1,100,-0.275
1735218602.857124,554978.000,22568,3,GX,1,100,0.061
1735218602.897124,555018.000,22585,2,GX,1,100,0.488
1735218602.937124,555058.000,22585,2,GX,1,100,1.373
1735218602.977458,555098.333,22601,3,GX,1,100,-0.397
1735218603.017792,555138.667,22601,3,GX,1,100,0.458
1735218603.058125,555179.000,22601,3,GX,1,100,-0.092
1735218603.098126,555219.000,22620,3,GX,1,100,-0.671
1735218603.138126,555259.000,22620,3,GX,1,100,0.793
1735218603.178127,555299.000,22620,3,GX,1,100,0.336
1735218603.211127,555332.000,22637,2,GX,1,100,0.031
1735218603.244127,555365.000,22637,2,GX,1,100,-0.366
1735218603.284127,555405.000,22653,3,GX,1,100,0.366
1735218603.324128,555445.000,22653,3,GX,1,100,-0.519
1735218603.364128,555485.000,22653,3,GX,1,100,0.122
1735218603.404129,555525.000,22669,2,GX,1,100,-0.275
1735218603.444129,555565.000,22669,2,GX,1,100,-0.214
1735218603.484129,555605.000,22685,3,GX,1,100,-0.183
1735218603.524130,555645.000,22685,3,GX,1,100,-0.061
1735218603.564130,555685.000,22685,3,GX,1,100,0.244
1735218603.604130,555725.000,22702,3,GX,1,100,-0.336
1735218603.644131,555765.000,22702,3,GX,1,100,-0.214
1735218603.684131,555805.000,22702,3,GX,1,100,-0.031
1735218603.724131,555845.000,22721,2,GX,1,100,-0.549
1735218603.764132,555885.000,22721,2,GX,1,100,-0.183
1735218603.804132,555925.000,22736,3,GX,1,100,0.183
1735218603.844132,555965.000,22736,3,GX,1,100,0.183
1735218603.884133,556005.000,22736,3,GX,1,100,0.305
1735218603.924133,556045.000,22752,2,GX,1,100,-0.153
1735218603.964133,556085.000,22752,2,GX,1,100,0.153
1735218604.004134,556125.000,22769,3,GX,1,100,0.366
1735218604.044134,556165.000,22769,3,GX,1,100,0.092
1735218604.084134,556205.000,22769,3,GX,1,100,-0.458
1735218604.124135,556245.000,22786,2,GX,1,100,0.305
1735218604.164135,556285.000,22786,2,GX,1,100,-0.092
1735218604.204135,556325.000,22801,3,GX,1,100,-0.946
1735218604.244136,556365.000,22801,3,GX,1,100,0.214
1735218604.284136,556405.000,22801,3,GX,1,100,0.977
1735218604.319470,556440.333,22817,3,GX,1,100,-0.153
1735218604.354803,556475.667,22817,3,GX,1,100,-0.244
1735218604.390137,556511.000,22817,3,GX,1,100,0.275
1735218604.430137,556551.000,22835,2,GX,1,100,0.427
1735218604.470138,556591.000,22835,2,GX,1,100,-0.092
1735218604.510138,556631.000,22851,3,GX,1,100,0.153
1735218604.550138,556671.000,22851,3,GX,1,100,0.000
1735218604.590139,556711.000,22851,3,GX,1,100,-0.244
1735218604.630139,556751.000,22868,2,GX,1,100,0.458
1735218604.670140,556791.000,22868,2,GX,1,100,-0.275
1735218604.710140,556831.000,22885,3,GX,1,100,-0.153
1735218604.750140,556871.000,22885,3,GX,1,100,0.549
1735218604.790140,556911.000,22885,3,GX,1,100,0.702
1735218604.830141,556951.000,22902,2,GX,1,100,0.427
1735218604.870141,556991.000,22902,2,GX,1,100,-0.061
1735218604.910141,557031.000,22918,3,GX,1,100,0.458
1735218604.950142,557071.000,22918,3,GX,1,100,0.061
1735218604.990142,557111.000,22918,3,GX,1,100,-0.275
1735218605.030143,557151.000,22934,2,GX,1,100,0.885
1735218605.070143,557191.000,22934,2,GX,1,100,-0.183
1735218605.110143,557231.000,22950,3,GX,1,100,0.336
1735218605.150144,557271.000,22950,3,GX,1,100,0.275
1735218605.190144,557311.000,22950,3,GX,1,100,-0.336
1735218605.230144,557351.000,22967,3,GX,1,100,0.397
1735218605.270145,557391.000,22967,3,GX,1,100,0.671
1735218605.310145,557431.000,22967,3,GX,1,100,-0.122
1735218605.350145,557471.000,22983,2,GX,1,100,0.336
1735218605.390146,557511.000,22983,2,GX,1,100,0.946
1735218605.430146,557551.000,23001,3,GX,1,100,-0.671
1735218605.470146,557591.000,23001,3,GX,1,100,0.397
1735218605.510147,557631.000,23001,3,GX,1,100,1.160
1735218605.544147,557665.000,23015,2,GX,1,100,0.092
1735218605.578147,557699.000,23015,2,GX,1,100,0.427
1735218605.618148,557739.000,23032,3,GX,1,100,-1.282
1735218605.658148,557779.000,23032,3,GX,1,100,-0.671
1735218605.698148,557819.000,23032,3,GX,1,100,1.007
1735218605.738149,557859.000,23051,3,GX,1,100,0.458
1735218605.778149,557899.000,23051,3,GX,1,100,0.366
1735218605.818149,557939.000,23051,3,GX,1,100,0.732
1735218605.858150,557979.000,23068,2,GX,1,100,-0.366
1735218605.898150,558019.000,23068,2,GX,1,100,-0.885
1735218605.937817,558058.667,23082,3,GX,1,100,-0.061
1735218605.977484,558098.333,23082,3,GX,1,100,0.305
1735218606.017151,558138.000,23082,3,GX,1,100,0.427
1735218606.057151,558178.000,23103,3,GX,1,100,0.336
1735218606.097152,558218.000,23103,3,GX,1,100,-0.122
1735218606.137152,558258.000,23103,3,GX,1,100,0.031
1735218606.177486,558298.333,23118,3,GX,1,100,-0.061
1735218606.217819,558338.667,23118,3,GX,1,100,-0.916
1735218606.258153,558379.000,23118,3,GX,1,100,0.336
1735218606.298153,558419.000,23135,2,GX,1,100,0.397
1735218606.338154,558459.000,23135,2,GX,1,100,-0.214
1735218606.378154,558499.000,23152,3,GX,1,100,-0.854
1735218606.418154,558539.000,23152,3,GX,1,100,0.671
1735218606.458155,558579.000,23152,3,GX,1,100,0.854
1735218606.497655,558618.500,23168,2,GX,1,100,0.031
1735218606.537156,558658.000,23168,2,GX,1,100,0.519
1735218606.577156,558698.000,23185,3,GX,1,100,0.519
1735218606.617156,558738.000,23185,3,GX,1,100,0.641
1735218606.657157,558778.000,23185,3,GX,1,100,0.244
1735218606.692824,558813.667,23203,3,GX,1,100,0.519
1735218606.728491,558849.333,23203,3,GX,1,100,0.488
1735218606.764158,558885.000,23203,3,GX,1,100,0.458
1735218606.804158,558925.000,23219,2,GX,1,100,1.251
1735218606.844158,558965.000,23219,2,GX,1,100,0.336
1735218606.883825,559004.667,23236,3,GX,1,100,0.793
1735218606.923492,559044.333,23236,3,GX,1,100,0.641
1735218606.963159,559084.000,23236,3,GX,1,100,0.763
1735218607.003659,559124.500,23250,2,GX,1,100,0.824
1735218607.044160,559165.000,23250,2,GX,1,100,-0.641
1735218607.083827,559204.667,23268,3,GX,1,100,1.160
1735218607.123494,559244.333,23268,3,GX,1,100,0.916
1735218607.163161,559284.000,23268,3,GX,1,100,-0.061
1735218607.203161,559324.000,23284,3,GX,1,100,0.397
1735218607.243162,559364.000,23284,3,GX,1,100,0.061
1735218607.283162,559404.000,23284,3,GX,1,100,-0.092
1735218607.323162,559444.000,23301,2,GX,1,100,0.366
1735218607.363163,559484.000,23301,2,GX,1,100,-0.214
1735218607.403163,559524.000,23318,3,GX,1,100,0.092
1735218607.443163,559564.000,23318,3,GX,1,100,0.214
1735218607.483164,559604.000,23318,3,GX,1,100,-0.641
1735218607.523164,559644.000,23335,2,GX,1,100,-0.580
1735218607.563164,559684.000,23335,2,GX,1,100,0.092
1735218607.603165,559724.000,23351,3,GX,1,100,-0.397
1735218607.643165,559764.000,23351,3,GX,1,100,0.244
1735218607.683166,559804.000,23351,3,GX,1,100,0.122
1735218607.723166,559844.000,23369,2,GX,1,100,0.610
1735218607.763166,559884.000,23369,2,GX,1,100,0.122
1735218607.803166,559924.000,23383,3,GX,1,100,-0.153
1735218607.843167,559964.000,23383,3,GX,1,100,0.397
1735218607.883167,560004.000,23383,3,GX,1,100,-0.916
1735218607.919168,560040.000,23400,3,GX,1,100,-0.519
1735218607.955168,560076.000,23400,3,GX,1,100,0.916
1735218607.991168,560112.000,23400,3,GX,1,100,0.580
1735218608.031168,560152.000,23416,2,GX,1,100,0.977
1735218608.071169,560192.000,23416,2,GX,1,100,-0.366
1735218608.111169,560232.000,23436,3,GX,1,100,-0.458
1735218608.151170,560272.000,23436,3,GX,1,100,-0.336
1735218608.191170,560312.000,23436,3,GX,1,100,-1.099
1735218608.231170,560352.000,23452,2,GX,1,100,1.007
1735218608.271171,560392.000,23452,2,GX,1,100,0.763
1735218608.311171,560432.000,23469,3,GX,1,100,0.305
1735218608.351171,560472.000,23469,3,GX,1,100,-0.153
1735218608.391171,560512.000,23469,3,GX,1,100,-0.671
1735218608.431172,560552.000,23486,2,GX,1,100,-0.244
1735218608.471172,560592.000,23486,2,GX,1,100,-0.519
1735218608.511173,560632.000,23503,3,GX,1,100,0.214
1735218608.551173,560672.000,23503,3,GX,1,100,0.244
1735218608.591173,560712.000,23503,3,GX,1,100,-0.122
1735218608.631174,560752.000,23517,2,GX,1,100,-0.092
1735218608.671174,560792.000,23517,2,GX,1,100,-0.244
1735218608.711174,560832.000,23535,3,GX,1,100,-0.305
1735218608.751175,560872.000,23535,3,GX,1,100,0.549
1735218608.791175,560912.000,23535,3,GX,1,100,-0.336
1735218608.831175,560952.000,23551,2,GX,1,100,-0.214
1735218608.871176,560992.000,23551,2,GX,1,100,0.061
1735218608.911176,561032.000,23568,3,GX,1,100,-0.366
1735218608.951176,561072.000,23568,3,GX,1,100,-0.549
1735218608.991177,561112.000,23568,3,GX,1,100,0.122
1735218609.031177,561152.000,23583,2,GX,1,100,0.122
1735218609.071177,561192.000,23583,2,GX,1,100,-0.305
1735218609.106511,561227.333,23602,3,GX,1,100,0.549
1735218609.141845,561262.667,23602,3,GX,1,100,-0.549
1735218609.177178,561298.000,23602,3,GX,1,100,0.427
1735218609.217179,561338.000,23618,3,GX,1,100,-0.244
1735218609.257179,561378.000,23618,3,GX,1,100,-0.153
1735218609.297179,561418.000,23618,3,GX,1,100,0.824
1735218609.337180,561458.000,23635,2,GX,1,100,-0.153
1735218609.377180,561498.000,23635,2,GX,1,100,0.153
1735218609.416847,561537.667,23652,3,GX,1,100,0.366
1735218609.456514,561577.333,23652,3,GX,1,100,0.275
1735218609.496181,561617.000,23652,3,GX,1,100,0.580
1735218609.536681,561657.500,23667,2,GX,1,100,-0.092
1735218609.577182,561698.000,23667,2,GX,1,100,-0.061
1735218609.616849,561737.667,23683,3,GX,1,100,0.427
1735218609.656516,561777.333,23683,3,GX,1,100,0.763
1735218609.696183,561817.000,23683,3,GX,1,100,0.092
1735218609.736516,561857.333,23701,3,GX,1,100,0.580
1735218609.776850,561897.667,23701,3,GX,1,100,0.854
1735218609.817184,561938.000,23701,3,GX,1,100,-0.366
1735218609.856684,561977.500,23717,2,GX,1,100,-0.397
1735218609.896184,562017.000,23717,2,GX,1,100,0.061
1735218609.936518,562057.333,23732,3,GX,1,100,0.061
1735218609.976852,562097.667,23732,3,GX,1,100,-0.397
1735218610.017186,562138.000,23732,3,GX,1,100,1.526
1735218610.057186,562178.000,23751,2,GX,1,100,0.610
1735218610.097186,562218.000,23751,2,GX,1,100,-0.275
1735218610.137187,562258.000,23768,3,GX,1,100,0.092
1735218610.177187,562298.000,23768,3,GX,1,100,-0.763
1735218610.217187,562338.000,23768,3,GX,1,100,-0.824
1735218610.252854,562373.667,23784,3,GX,1,100,0.061
1735218610.288521,562409.333,23784,3,GX,1,100,0.549
1735218610.324188,562445.000,23784,3,GX,1,100,0.336
1735218610.364189,562485.000,23799,2,GX,1,100,-0.488
1735218610.404189,562525.000,23799,2,GX,1,100,-0.275
1735218610.444189,562565.000,23818,3,GX,1,100,-0.183
1735218610.484190,562605.000,23818,3,GX,1,100,-0.061
1735218610.524190,562645.000,23818,3,GX,1,100,0.458
1735218610.564190,562685.000,23835,2,GX,1,100,0.183
1735218610.604191,562725.000,23835,2,GX,1,100,0.061
1735218610.644191,562765.000,23851,3,GX,1,100,-0.336
1735218610.684191,562805.000,23851,3,GX,1,100,-0.214
1735218610.724192,562845.000,23851,3,GX,1,100,0.092
1735218610.764192,562885.000,23867,2,GX,1,100,-0.183
1735218610.804192,562925.000,23867,2,GX,1,100,-0.092
1735218610.844193,562965.000,23883,3,GX,1,100,-0.519
1735218610.884193,563005.000,23883,3,GX,1,100,-0.458
1735218610.924193,563045.000,23883,3,GX,1,100,-0.305
1735218610.964194,563085.000,23900,2,GX,1,100,-0.214
1735218611.004194,563125.000,23900,2,GX,1,100,0.153
1735218611.044194,563165.000,23917,3,GX,1,100,0.122
1735218611.084195,563205.000,23917,3,GX,1,100,0.488
1735218611.124195,563245.000,23917,3,GX,1,100,-0.244
1735218611.164196,563285.000,23939,4,GX,1,100,0.214
1735218611.204196,563325.000,23939,4,GX,1,100,0.122
1735218611.244196,563365.000,23939,4,GX,1,100,0.153
1735218611.284197,563405.000,23939,4,GX,1,100,-0.824
1735218611.324197,563445.000,23955,2,GX,1,100,-3.326
1735218611.364197,563485.000,23955,2,GX,1,100,0.427
1735218611.404197,563525.000,23971,3,GX,1,100,0.061
1735218611.444198,563565.000,23971,3,GX,1,100,-0.641
1735218611.484198,563605.000,23971,3,GX,1,100,1.282
1735218611.519532,563640.333,23987,3,GX,1,100,-0.519
1735218611.554866,563675.667,23987,3,GX,1,100,0.153
1735218611.590199,563711.000,23987,3,GX,1,100,0.732
1735218611.630199,563751.000,24004,2,GX,1,100,-1.038
1735218611.670200,563791.000,24004,2,GX,1,100,-0.275
1735218611.710200,563831.000,24021,3,GX,1,100,-0.122
1735218611.750201,563871.000,24021,3,GX,1,100,-0.153
1735218611.790201,563911.000,24021,3,GX,1,100,-0.031
1735218611.830201,563951.000,24037,2,GX,1,100,-0.366
1735218611.870202,563991.000,24037,2,GX,1,100,0.641
1735218611.910202,564031.000,24052,3,GX,1,100,-0.458
1735218611.950202,564071.000,24052,3,GX,1,100,-0.092
1735218611.990203,564111.000,24052,3,GX,1,100,-0.397
1735218612.030203,564151.000,24070,3,GX,1,100,0.244
1735218612.070203,564191.000,24070,3,GX,1,100,-1.129
1735218612.110204,564231.000,24070,3,GX,1,100,-0.031
1735218612.150204,564271.000,24086,2,GX,1,100,1.251
1735218612.190204,564311.000,24086,2,GX,1,100,-1.129
1735218612.230205,564351.000,24103,3,GX,1,100,0.702
1735218612.270205,564391.000,24103,3,GX,1,100,-0.061
1735218612.310205,564431.000,24103,3,GX,1,100,0.214
1735218612.349706,564470.500,24117,2,GX,1,100,0.580
1735218612.389206,564510.000,24117,2,GX,1,100,-0.671
1735218612.429540,564550.333,24135,3,GX,1,100,0.824
1735218612.469873,564590.667,24135,3,GX,1,100,0.305
1735218612.510207,564631.000,24135,3,GX,1,100,0.153
1735218612.550207,564671.000,24151,2,GX,1,100,0.793
1735218612.590208,564711.000,24151,2,GX,1,100,0.244
1735218612.625541,564746.333,24168,3,GX,1,100,-0.122
1735218612.660875,564781.667,24168,3,GX,1,100,1.221
1735218612.696209,564817.000,24168,3,GX,1,100,-0.153
1735218612.736209,564857.000,24183,3,GX,1,100,-0.610
1735218612.776209,564897.000,24183,3,GX,1,100,0.336
1735218612.816210,564937.000,24183,3,GX,1,100,-0.977
1735218612.856210,564977.000,24202,2,GX,1,100,-0.275
1735218612.896210,565017.000,24202,2,GX,1,100,0.610
1735218612.936211,565057.000,24218,3,GX,1,100,0.214
1735218612.976211,565097.000,24218,3,GX,1,100,-0.244
1735218613.016212,565137.000,24218,3,GX,1,100,0.183
1735218613.056212,565177.000,24236,2,GX,1,100,0.641
1735218613.096212,565217.000,24236,2,GX,1,100,-0.427
1735218613.136213,565257.000,24252,3,GX,1,100,0.092
1735218613.176213,565297.000,24252,3,GX,1,100,0.702
1735218613.216213,565337.000,24252,3,GX,1,100,0.031
1735218613.256213,565377.000,24269,2,GX,1,100,0.122
1735218613.296214,565417.000,24269,2,GX,1,100,-0.671
1735218613.336214,565457.000,24285,3,GX,1,100,0.397
1735218613.376215,565497.000,24285,3,GX,1,100,0.427
1735218613.416215,565537.000,24285,3,GX,1,100,-0.397
1735218613.456215,565577.000,24303,2,GX,1,100,0.916
1735218613.496216,565617.000,24303,2,GX,1,100,-0.610
1735218613.536549,565657.333,24317,3,GX,1,100,-0.366
1735218613.576883,565697.667,24317,3,GX,1,100,1.007
1735218613.617217,565738.000,24317,3,GX,1,100,-0.854
1735218613.657217,565778.000,24334,2,GX,1,100,0.122
1735218613.697217,565818.000,24334,2,GX,1,100,0.732
1735218613.737218,565858.000,24351,3,GX,1,100,-0.427
1735218613.777218,565898.000,24351,3,GX,1,100,0.641
1735218613.817218,565938.000,24351,3,GX,1,100,-0.031
1735218613.852552,565973.333,24368,3,GX,1,100,0.397
1735218613.887886,566008.667,24368,3,GX,1,100,-0.458
1735218613.923219,566044.000,24368,3,GX,1,100,0.519
1735218613.963220,566084.000,24384,2,GX,1,100,0.458
1735218614.003220,566124.000,24384,2,GX,1,100,0.061
1735218614.043220,566164.000,24402,3,GX,1,100,0.305
1735218614.083221,566204.000,24402,3,GX,1,100,-0.305
1735218614.123221,566244.000,24402,3,GX,1,100,0.549
1735218614.163221,566284.000,24420,2,GX,1,100,-0.580
1735218614.203222,566324.000,24420,2,GX,1,100,0.427
1735218614.243222,566364.000,24437,3,GX,1,100,0.610
1735218614.283222,566404.000,24437,3,GX,1,100,1.923
1735218614.323223,566444.000,24437,3,GX,1,100,-0.153
1735218614.363223,566484.000,24454,3,GX,1,100,0.153
1735218614.403224,566524.000,24454,3,GX,1,100,0.580
1735218614.443224,566564.000,24454,3,GX,1,100,-0.336
1735218614.483224,566604.000,24469,2,GX,1,100,-0.336
1735218614.523225,566644.000,24469,2,GX,1,100,0.214
1735218614.563225,566684.000,24485,3,GX,1,100,-0.031
1735218614.603225,566724.000,24485,3,GX,1,100,-0.610
1735218614.643225,566764.000,24485,3,GX,1,100,0.397
1735218614.683226,566804.000,24502,2,GX,1,100,-0.153
1735218614.723226,566844.000,24502,2,GX,1,100,0.641
1735218614.763227,566884.000,24519,3,GX,1,100,-0.336
1735218614.803227,566924.000,24519,3,GX,1,100,-0.336
1735218614.843227,566964.000,24519,3,GX,1,100,0.580
1735218614.883228,567004.000,24534,2,GX,1,100,-0.488
1735218614.923228,567044.000,24534,2,GX,1,100,0.458
1735218614.963228,567084.000,24550,3,GX,1,100,-0.793
1735218615.003229,567124.000,24550,3,GX,1,100,0.092
1735218615.043229,567164.000,24550,3,GX,1,100,1.434
1735218615.078562,567199.333,24570,3,GX,1,100,-0.305
1735218615.113896,567234.667,24570,3,GX,1,100,-0.671
1735218615.149230,567270.000,24570,3,GX,1,100,1.007
1735218615.189230,567310.000,24586,2,GX,1,100,0.031
1735218615.229231,567350.000,24586,2,GX,1,100,-0.122
1735218615.269231,567390.000,24601,3,GX,1,100,0.366
1735218615.309231,567430.000,24601,3,GX,1,100,0.610
1735218615.349232,567470.000,24601,3,GX,1,100,1.587
1735218615.389232,567510.000,24618,2,GX,1,100,-0.153
1735218615.429232,567550.000,24618,2,GX,1,100,-0.580
1735218615.469233,567590.000,24635,3,GX,1,100,1.282
1735218615.509233,567630.000,24635,3,GX,1,100,-0.641
1735218615.549233,567670.000,24635,3,GX,1,100,0.885
1735218615.589234,567710.000,24651,2,GX,1,100,-0.244
1735218615.629234,567750.000,24651,2,GX,1,100,0.183
1735218615.669234,567790.000,24666,3,GX,1,100,0.092
1735218615.709235,567830.000,24666,3,GX,1,100,-0.092
1735218615.749235,567870.000,24666,3,GX,1,100,0.122
1735218615.789235,567910.000,24685,2,GX,1,100,0.214
1735218615.829236,567950.000,24685,2,GX,1,100,0.702
1735218615.869236,567990.000,24702,3,GX,1,100,-0.854
1735218615.909236,568030.000,24702,3,GX,1,100,0.519
1735218615.949237,568070.000,24702,3,GX,1,100,0.122
1735218615.989237,568110.000,24718,3,GX,1,100,-1.556
1735218616.029238,568150.000,24718,3,GX,1,100,-0.153
1735218616.069238,568190.000,24718,3,GX,1,100,-0.397
1735218616.109238,568230.000,24735,2,GX,1,100,0.305
1735218616.149239,568270.000,24735,2,GX,1,100,-0.397
1735218616.184906,568305.667,24750,3,GX,1,100,-0.031
1735218616.220572,568341.333,24750,3,GX,1,100,0.977
1735218616.256239,568377.000,24750,3,GX,1,100,0.183
1735218616.296240,568417.000,24774,2,GX,1,100,-0.458
1735218616.336240,568457.000,24774,2,GX,1,100,0.641
1735218616.376574,568497.333,24791,3,GX,1,100,0.305
1735218616.416908,568537.667,24791,3,GX,1,100,-0.458
1735218616.457241,568578.000,24791,3,GX,1,100,-0.244
1735218616.497241,568618.000,24808,3,GX,1,100,0.427
1735218616.537242,568658.000,24808,3,GX,1,100,0.275
1735218616.577242,568698.000,24808,3,GX,1,100,-0.061
1735218616.616743,568737.500,24824,2,GX,1,100,0.946
1735218616.656243,568777.000,24824,2,GX,1,100,0.305
1735218616.696243,568817.000,24842,3,GX,1,100,1.190
1735218616.736243,568857.000,24842,3,GX,1,100,-0.122
1735218616.776244,568897.000,24842,3,GX,1,100,-0.427
1735218616.816744,568937.500,24858,2,GX,1,100,0.275
1735218616.857245,568978.000,24858,2,GX,1,100,1.068
1735218616.896912,569017.667,24875,3,GX,1,100,0.977
1735218616.936579,569057.333,24875,3,GX,1,100,-0.488
1735218616.976246,569097.000,24875,3,GX,1,100,0.092
1735218617.016246,569137.000,24889,2,GX,1,100,0.610
1735218617.056246,569177.000,24889,2,GX,1,100,-0.824
1735218617.096247,569217.000,24907,3,GX,1,100,0.244
1735218617.136247,569257.000,24907,3,GX,1,100,-0.641
1735218617.176247,569297.000,24907,3,GX,1,100,-0.824
1735218617.216248,569337.000,24923,2,GX,1,100,0.732
1735218617.256248,569377.000,24923,2,GX,1,100,0.244
1735218617.296248,569417.000,24942,3,GX,1,100,-0.214
1735218617.336249,569457.000,24942,3,GX,1,100,-0.946
1735218617.376249,569497.000,24942,3,GX,1,100,0.214
1735218617.411583,569532.333,24957,3,GX,1,100,0.580
1735218617.446916,569567.667,24957,3,GX,1,100,-0.336
1735218617.482250,569603.000,24957,3,GX,1,100,0.122
1735218617.522250,569643.000,24974,2,GX,1,100,0.519
1735218617.562251,569683.000,24974,2,GX,1,100,0.031
1735218617.602251,569723.000,24990,3,GX,1,100,-0.336
1735218617.642251,569763.000,24990,3,GX,1,100,0.336
1735218617.682252,569803.000,24990,3,GX,1,100,0.641
1735218617.722252,569843.000,25008,2,GX,1,100,0.031
1735218617.762252,569883.000,25008,2,GX,1,100,0.214
1735218617.802586,569923.333,25022,3,GX,1,100,-0.366
1735218617.842920,569963.667,25022,3,GX,1,100,0.153
1735218617.883254,570004.000,25022,3,GX,1,100,0.336
1735218617.922754,570043.500,25039,2,GX,1,100,0.122
1735218617.962254,570083.000,25039,2,GX,1,100,0.153
1735218618.002254,570123.000,25057,3,GX,1,100,0.244
1735218618.042255,570163.000,25057,3,GX,1,100,-0.458
1735218618.082255,570203.000,25057,3,GX,1,100,0.336
1735218618.122256,570243.000,25077,3,GX,1,100,0.366
1735218618.162256,570283.000,25077,3,GX,1,100,-0.671
1735218618.202256,570323.000,25077,3,GX,1,100,0.031
1735218618.242257,570363.000,25092,2,GX,1,100,0.214
1735218618.282257,570403.000,25092,2,GX,1,100,0.244
1735218618.322257,570443.000,25108,3,GX,1,100,0.122
1735218618.362258,570483.000,25108,3,GX,1,100,-0.305
1735218618.402258,570523.000,25108,3,GX,1,100,0.122
1735218618.442258,570563.000,25125,2,GX,1,100,0.458
1735218618.482259,570603.000,25125,2,GX,1,100,-0.397
1735218618.518259,570639.000,25142,3,GX,1,100,-0.153
1735218618.554259,570675.000,25142,3,GX,1,100,-0.031
1735218618.590260,570711.000,25142,3,GX,1,100,0.305
1735218618.630260,570751.000,25158,3,GX,1,100,-0.061
1735218618.670260,570791.000,25158,3,GX,1,100,-0.061
1735218618.710261,570831.000,25158,3,GX,1,100,0.183
1735218618.750261,570871.000,25176,2,GX,1,100,0.061
1735218618.790261,570911.000,25176,2,GX,1,100,0.031
1735218618.830262,570951.000,25192,3,GX,1,100,0.366
1735218618.870262,570991.000,25192,3,GX,1,100,0.519
1735218618.910262,571031.000,25192,3,GX,1,100,-0.305
1735218618.950263,571071.000,25209,2,GX,1,100,-0.549
1735218618.990263,571111.000,25209,2,GX,1,100,0.275
1735218619.030263,571151.000,25226,3,GX,1,100,-0.061
1735218619.070264,571191.000,25226,3,GX,1,100,-0.244
1735218619.110264,571231.000,25226,3,GX,1,100,-0.061
1735218619.150265,571271.000,25241,2,GX,1,100,0.519
1735218619.190265,571311.000,25241,2,GX,1,100,0.702
1735218619.230265,571351.000,25257,3,GX,1,100,-0.183
1735218619.270265,571391.000,25257,3,GX,1,100,0.763
1735218619.310266,571431.000,25257,3,GX,1,100,1.221
1735218619.350266,571471.000,25274,2,GX,1,100,0.580
1735218619.390266,571511.000,25274,2,GX,1,100,-0.031
1735218619.430267,571551.000,25291,3,GX,1,100,-0.519
1735218619.470267,571591.000,25291,3,GX,1,100,0.824
1735218619.510267,571631.000,25291,3,GX,1,100,0.488
1735218619.550268,571671.000,25306,2,GX,1,100,-0.549
1735218619.590268,571711.000,25306,2,GX,1,100,0.488
1735218619.630269,571751.000,25322,3,GX,1,100,-0.366
1735218619.670269,571791.000,25322,3,GX,1,100,-1.312
1735218619.710269,571831.000,25322,3,GX,1,100,0.183
1735218619.750270,571871.000,25340,2,GX,1,100,-0.061
1735218619.790270,571911.000,25340,2,GX,1,100,-0.610
1735218619.825603,571946.333,25358,3,GX,1,100,0.732
1735218619.860937,571981.667,25358,3,GX,1,100,0.122
1735218619.896271,572017.000,25358,3,GX,1,100,-0.275
