LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1735218347.441920,299565.000,46530,3,PG,1,100,11684
1735218347.481420,299604.500,46547,2,PG,1,100,11702
1735218347.520921,299644.000,46547,2,PG,1,100,11745
1735218347.560921,299684.000,46564,3,PG,1,100,11777
1735218347.600921,299724.000,46564,3,PG,1,100,11779
1735218347.640922,299764.000,46564,3,PG,1,100,11652
1735218347.680922,299804.000,46578,2,PG,1,100,11416
1735218347.720922,299844.000,46578,2,PG,1,100,11273
1735218347.761256,299884.333,46596,3,PG,1,100,11280
1735218347.801589,299924.667,46596,3,PG,1,100,11301
1735218347.841923,299965.000,46596,3,PG,1,100,11328
1735218347.881424,300004.500,46612,2,PG,1,100,11386
1735218347.920924,300044.000,46612,2,PG,1,100,11424
1735218347.961258,300084.333,46629,3,PG,1,100,11427
1735218348.001591,300124.667,46629,3,PG,1,100,11417
1735218348.041925,300165.000,46629,3,PG,1,100,11419
1735218348.081592,300204.667,46645,3,PG,1,100,11438
1735218348.121259,300244.333,46645,3,PG,1,100,11457
1735218348.160926,300284.000,46645,3,PG,1,100,11512
1735218348.200926,300324.000,46663,2,PG,1,100,11546
1735218348.240927,300364.000,46663,2,PG,1,100,11585
1735218348.280927,300404.000,46679,3,PG,1,100,11617
1735218348.320927,300444.000,46679,3,PG,1,100,11685
1735218348.360928,300484.000,46679,3,PG,1,100,11708
1735218348.401428,300524.500,46696,2,PG,1,100,11730
1735218348.441928,300565.000,46696,2,PG,1,100,11768
1735218348.481596,300604.667,46712,3,PG,1,100,11781
1735218348.521262,300644.333,46712,3,PG,1,100,11611
1735218348.560930,300684.000,46712,3,PG,1,100,11383
1735218348.600930,300724.000,46728,2,PG,1,100,11288
1735218348.640930,300764.000,46728,2,PG,1,100,11282
1735218348.680931,300804.000,46744,3,PG,1,100,11317
1735218348.720931,300844.000,46744,3,PG,1,100,11360
1735218348.760931,300884.000,46744,3,PG,1,100,11416
1735218348.800931,300924.000,46762,2,PG,1,100,11448
1735218348.840932,300964.000,46762,2,PG,1,100,11447
1735218348.880932,301004.000,46780,3,PG,1,100,11430
1735218348.920933,301044.000,46780,3,PG,1,100,11441
1735218348.960933,301084.000,46780,3,PG,1,100,11453
1735218349.000933,301124.000,46795,2,PG,1,100,11488
1735218349.040934,301164.000,46795,2,PG,1,100,11526
1735218349.080934,301204.000,46812,3,PG,1,100,11582
1735218349.120934,301244.000,46812,3,PG,1,100,11604
1735218349.160935,301284.000,46812,3,PG,1,100,11643
1735218349.200935,301324.000,46829,2,PG,1,100,11684
1735218349.240935,301364.000,46829,2,PG,1,100,11717
1735218349.285602,301408.667,46845,3,PG,1,100,11602
1735218349.330269,301453.333,46845,3,PG,1,100,11386
1735218349.374937,301498.000,46845,3,PG,1,100,11281
1735218349.414937,301538.000,46861,2,PG,1,100,11279
1735218349.454937,301578.000,46861,2,PG,1,100,11305
1735218349.494937,301618.000,46877,3,PG,1,100,11381
1735218349.534938,301658.000,46877,3,PG,1,100,11433
1735218349.574938,301698.000,46877,3,PG,1,100,11462
1735218349.614938,301738.000,46896,2,PG,1,100,11447
1735218349.654939,301778.000,46896,2,PG,1,100,11455
1735218349.694939,301818.000,46912,3,PG,1,100,11453
1735218349.734940,301858.000,46912,3,PG,1,100,11472
1735218349.774940,301898.000,46912,3,PG,1,100,11524
1735218349.814440,301937.500,46928,2,PG,1,100,11548
1735218349.853941,301977.000,46928,2,PG,1,100,11590
1735218349.893941,302017.000,46944,3,PG,1,100,11636
1735218349.933941,302057.000,46944,3,PG,1,100,11670
1735218349.973942,302097.000,46944,3,PG,1,100,11657
1735218350.013942,302137.000,46961,2,PG,1,100,11453
1735218350.053942,302177.000,46961,2,PG,1,100,11261
1735218350.094276,302217.333,46978,3,PG,1,100,11215
1735218350.134610,302257.667,46978,3,PG,1,100,11215
1735218350.174943,302298.000,46978,3,PG,1,100,11259
1735218350.214944,302338.000,46996,3,PG,1,100,11302
1735218350.254944,302378.000,46996,3,PG,1,100,11354
1735218350.294945,302418.000,46996,3,PG,1,100,11372
1735218350.334611,302457.667,47014,3,PG,1,100,11379
1735218350.374279,302497.333,47014,3,PG,1,100,11374
1735218350.413945,302537.000,47014,3,PG,1,100,11389
1735218350.454279,302577.333,47031,3,PG,1,100,11428
1735218350.494613,302617.667,47031,3,PG,1,100,11457
1735218350.534946,302658.000,47031,3,PG,1,100,11502
1735218350.574447,302697.500,47047,2,PG,1,100,11550
1735218350.613947,302737.000,47047,2,PG,1,100,11587
1735218350.653948,302777.000,47064,3,PG,1,100,11633
1735218350.693948,302817.000,47064,3,PG,1,100,11688
1735218350.733948,302857.000,47064,3,PG,1,100,11734
1735218350.773949,302897.000,47081,2,PG,1,100,11785
1735218350.813949,302937.000,47081,2,PG,1,100,11830
1735218350.853949,302977.000,47096,3,PG,1,100,11865
1735218350.893950,303017.000,47096,3,PG,1,100,11889
1735218350.933950,303057.000,47096,3,PG,1,100,11731
1735218350.973950,303097.000,47112,2,PG,1,100,11483
1735218351.013951,303137.000,47112,2,PG,1,100,11376
1735218351.053951,303177.000,47130,3,PG,1,100,11369
1735218351.093951,303217.000,47130,3,PG,1,100,11387
1735218351.133952,303257.000,47130,3,PG,1,100,11416
1735218351.173952,303297.000,47146,2,PG,1,100,11456
1735218351.213952,303337.000,47146,2,PG,1,100,11488
1735218351.253953,303377.000,47161,3,PG,1,100,11510
1735218351.293953,303417.000,47161,3,PG,1,100,11507
1735218351.333953,303457.000,47161,3,PG,1,100,11521
1735218351.373954,303497.000,47179,3,PG,1,100,11532
1735218351.413954,303537.000,47179,3,PG,1,100,11559
1735218351.453954,303577.000,47179,3,PG,1,100,11606
1735218351.493955,303617.000,47197,2,PG,1,100,11647
1735218351.533955,303657.000,47197,2,PG,1,100,11697
1735218351.573956,303697.000,47213,3,PG,1,100,11742
1735218351.613956,303737.000,47213,3,PG,1,100,11782
1735218351.653956,303777.000,47213,3,PG,1,100,11814
1735218351.693957,303817.000,47228,2,PG,1,100,11849
1735218351.733957,303857.000,47228,2,PG,1,100,11893
1735218351.773957,303897.000,47245,3,PG,1,100,11937
1735218351.813957,303937.000,47245,3,PG,1,100,11969
1735218351.853958,303977.000,47245,3,PG,1,100,12000
1735218351.893958,304017.000,47262,2,PG,1,100,11879
1735218351.933959,304057.000,47262,2,PG,1,100,11674
1735218351.973959,304097.000,47278,3,PG,1,100,11510
1735218352.013959,304137.000,47278,3,PG,1,100,11473
1735218352.053960,304177.000,47278,3,PG,1,100,11501
1735218352.093960,304217.000,47297,2,PG,1,100,11507
1735218352.133960,304257.000,47297,2,PG,1,100,11561
1735218352.173961,304297.000,47312,3,PG,1,100,11597
1735218352.213961,304337.000,47312,3,PG,1,100,11602
1735218352.253961,304377.000,47312,3,PG,1,100,11596
1735218352.293962,304417.000,47331,2,PG,1,100,11602
1735218352.333962,304457.000,47331,2,PG,1,100,11596
1735218352.373962,304497.000,47348,3,PG,1,100,11635
1735218352.413963,304537.000,47348,3,PG,1,100,11675
1735218352.453963,304577.000,47348,3,PG,1,100,11701
1735218352.493963,304617.000,47365,2,PG,1,100,11751
1735218352.533964,304657.000,47365,2,PG,1,100,11795
1735218352.573964,304697.000,47379,3,PG,1,100,11823
1735218352.613965,304737.000,47379,3,PG,1,100,11849
1735218352.653965,304777.000,47379,3,PG,1,100,11883
1735218352.693965,304817.000,47396,2,PG,1,100,11933
1735218352.733965,304857.000,47396,2,PG,1,100,11970
1735218352.773966,304897.000,47413,3,PG,1,100,11988
1735218352.813966,304937.000,47413,3,PG,1,100,11933
1735218352.853966,304977.000,47413,3,PG,1,100,11734
1735218352.893967,305017.000,47430,3,PG,1,100,11518
1735218352.933967,305057.000,47430,3,PG,1,100,11441
1735218352.973968,305097.000,47430,3,PG,1,100,11452
1735218353.020468,305143.500,47444,2,PG,1,100,11461
1735218353.066968,305190.000,47444,2,PG,1,100,11510
1735218353.107469,305230.500,47462,2,PG,1,100,11533
1735218353.147969,305271.000,47462,2,PG,1,100,11549
1735218353.187636,305310.667,47480,3,PG,1,100,11558
1735218353.227303,305350.333,47480,3,PG,1,100,11521
1735218353.266970,305390.000,47480,3,PG,1,100,11519
1735218353.307304,305430.333,47499,3,PG,1,100,11531
1735218353.347637,305470.667,47499,3,PG,1,100,11575
1735218353.387971,305511.000,47499,3,PG,1,100,11598
1735218353.427471,305550.500,47514,2,PG,1,100,11651
1735218353.466972,305590.000,47514,2,PG,1,100,11672
1735218353.506972,305630.000,47531,3,PG,1,100,11691
1735218353.546973,305670.000,47531,3,PG,1,100,11733
1735218353.586973,305710.000,47531,3,PG,1,100,11764
1735218353.626973,305750.000,47547,2,PG,1,100,11784
1735218353.666974,305790.000,47547,2,PG,1,100,11692
1735218353.706974,305830.000,47564,3,PG,1,100,11462
1735218353.746974,305870.000,47564,3,PG,1,100,11321
1735218353.786975,305910.000,47564,3,PG,1,100,11304
1735218353.826975,305950.000,47579,2,PG,1,100,11316
1735218353.866975,305990.000,47579,2,PG,1,100,11367
1735218353.907309,306030.333,47596,3,PG,1,100,11410
1735218353.947643,306070.667,47596,3,PG,1,100,11437
1735218353.987976,306111.000,47596,3,PG,1,100,11436
1735218354.027477,306150.500,47614,2,PG,1,100,11428
1735218354.066977,306190.000,47614,2,PG,1,100,11431
1735218354.106977,306230.000,47632,3,PG,1,100,11444
1735218354.146978,306270.000,47632,3,PG,1,100,11472
1735218354.186978,306310.000,47632,3,PG,1,100,11518
1735218354.226978,306350.000,47647,2,PG,1,100,11549
1735218354.266979,306390.000,47647,2,PG,1,100,11585
1735218354.306979,306430.000,47663,3,PG,1,100,11637
1735218354.346979,306470.000,47663,3,PG,1,100,11681
1735218354.386980,306510.000,47663,3,PG,1,100,11702
1735218354.426980,306550.000,47680,2,PG,1,100,11740
1735218354.466980,306590.000,47680,2,PG,1,100,11775
1735218354.506981,306630.000,47697,3,PG,1,100,11637
1735218354.546981,306670.000,47697,3,PG,1,100,11411
1735218354.586982,306710.000,47697,3,PG,1,100,11255
1735218354.626982,306750.000,47713,2,PG,1,100,11205
1735218354.666982,306790.000,47713,2,PG,1,100,11208
1735218354.706983,306830.000,47729,3,PG,1,100,11251
1735218354.746983,306870.000,47729,3,PG,1,100,11278
1735218354.786983,306910.000,47729,3,PG,1,100,11311
1735218354.826983,306950.000,47745,3,PG,1,100,11340
1735218354.866984,306990.000,47745,3,PG,1,100,11325
1735218354.906984,307030.000,47745,3,PG,1,100,11307
1735218354.946985,307070.000,47762,2,PG,1,100,11331
1735218354.986985,307110.000,47762,2,PG,1,100,11360
1735218355.027319,307150.333,47780,3,PG,1,100,11412
1735218355.067652,307190.667,47780,3,PG,1,100,11436
1735218355.107986,307231.000,47780,3,PG,1,100,11469
1735218355.147486,307270.500,47796,2,PG,1,100,11535
1735218355.186987,307310.000,47796,2,PG,1,100,11562
1735218355.226987,307350.000,47812,3,PG,1,100,11601
1735218355.266987,307390.000,47812,3,PG,1,100,11648
1735218355.306988,307430.000,47812,3,PG,1,100,11673
1735218355.346988,307470.000,47835,4,PG,1,100,11706
1735218355.386988,307510.000,47835,4,PG,1,100,11758
1735218355.426989,307550.000,47835,4,PG,1,100,11758
1735218355.466989,307590.000,47835,4,PG,1,100,11576
1735218355.506989,307630.000,47851,2,PG,1,100,11330
1735218355.546990,307670.000,47851,2,PG,1,100,11196
1735218355.586990,307710.000,47868,5,PG,1,100,11170
1735218355.626991,307750.000,47868,5,PG,1,100,11210
1735218355.666991,307790.000,47868,5,PG,1,100,11237
1735218355.706991,307830.000,47868,5,PG,1,100,11289
1735218355.746991,307870.000,47868,5,PG,1,100,11316
1735218355.786992,307910.000,47885,2,PG,1,100,11340
1735218355.826992,307950.000,47885,2,PG,1,100,11323
1735218355.866992,307990.000,47902,3,PG,1,100,11320
1735218355.906993,308030.000,47902,3,PG,1,100,11348
1735218355.946993,308070.000,47902,3,PG,1,100,11385
1735218355.986994,308110.000,47920,2,PG,1,100,11418
1735218356.026994,308150.000,47920,2,PG,1,100,11457
1735218356.066994,308190.000,47937,3,PG,1,100,11505
1735218356.106995,308230.000,47937,3,PG,1,100,11556
1735218356.146995,308270.000,47937,3,PG,1,100,11577
1735218356.186995,308310.000,47952,2,PG,1,100,11623
1735218356.226996,308350.000,47952,2,PG,1,100,11669
1735218356.266996,308390.000,47969,3,PG,1,100,11693
1735218356.306996,308430.000,47969,3,PG,1,100,11749
1735218356.346997,308470.000,47969,3,PG,1,100,11789
1735218356.386997,308510.000,47986,3,PG,1,100,11808
1735218356.426997,308550.000,47986,3,PG,1,100,11701
1735218356.466998,308590.000,47986,3,PG,1,100,11451
1735218356.506998,308630.000,48003,2,PG,1,100,11307
1735218356.546998,308670.000,48003,2,PG,1,100,11272
1735218356.586999,308710.000,48017,3,PG,1,100,11302
1735218356.626999,308750.000,48017,3,PG,1,100,11359
1735218356.666999,308790.000,48017,3,PG,1,100,11391
1735218356.713500,308836.500,48034,2,PG,1,100,11427
1735218356.760000,308883.000,48034,2,PG,1,100,11437
1735218356.800001,308923.000,48053,2,PG,1,100,11423
1735218356.840001,308963.000,48053,2,PG,1,100,11423
1735218356.880001,309003.000,48070,3,PG,1,100,11426
1735218356.920002,309043.000,48070,3,PG,1,100,11451
1735218356.960002,309083.000,48070,3,PG,1,100,11493
1735218357.000002,309123.000,48086,3,PG,1,100,11535
1735218357.040003,309163.000,48086,3,PG,1,100,11563
1735218357.080003,309203.000,48086,3,PG,1,100,11606
1735218357.120003,309243.000,48104,2,PG,1,100,11641
1735218357.160004,309283.000,48104,2,PG,1,100,11660
1735218357.200004,309323.000,48120,3,PG,1,100,11593
1735218357.240004,309363.000,48120,3,PG,1,100,11386
1735218357.280005,309403.000,48120,3,PG,1,100,11228
1735218357.320505,309443.500,48137,2,PG,1,100,11198
1735218357.361005,309484.000,48137,2,PG,1,100,11221
1735218357.400672,309523.667,48152,3,PG,1,100,11251
1735218357.440339,309563.333,48152,3,PG,1,100,11306
1735218357.480006,309603.000,48152,3,PG,1,100,11364
1735218357.520007,309643.000,48171,2,PG,1,100,11366
1735218357.560007,309683.000,48171,2,PG,1,100,11374
1735218357.600008,309723.000,48187,3,PG,1,100,11364
1735218357.640008,309763.000,48187,3,PG,1,100,11370
1735218357.680008,309803.000,48187,3,PG,1,100,11404
1735218357.720009,309843.000,48204,2,PG,1,100,11461
1735218357.760009,309883.000,48204,2,PG,1,100,11495
1735218357.800009,309923.000,48219,3,PG,1,100,11547
1735218357.840009,309963.000,48219,3,PG,1,100,11578
1735218357.880010,310003.000,48219,3,PG,1,100,11613
1735218357.920010,310043.000,48236,3,PG,1,100,11657
1735218357.960011,310083.000,48236,3,PG,1,100,11687
1735218358.000011,310123.000,48236,3,PG,1,100,11713
1735218358.040011,310163.000,48252,3,PG,1,100,11492
1735218358.080012,310203.000,48252,3,PG,1,100,11268
1735218358.120012,310243.000,48252,3,PG,1,100,11166
1735218358.160012,310283.000,48272,2,PG,1,100,11178
1735218358.200013,310323.000,48272,2,PG,1,100,11199
1735218358.240013,310363.000,48288,3,PG,1,100,11222
1735218358.280013,310403.000,48288,3,PG,1,100,11270
1735218358.320014,310443.000,48288,3,PG,1,100,11304
1735218358.360014,310483.000,48304,2,PG,1,100,11310
1735218358.400014,310523.000,48304,2,PG,1,100,11309
1735218358.440015,310563.000,48322,3,PG,1,100,11310
1735218358.480015,310603.000,48322,3,PG,1,100,11320
1735218358.520015,310643.000,48322,3,PG,1,100,11371
1735218358.560016,310683.000,48339,2,PG,1,100,11395
1735218358.600016,310723.000,48339,2,PG,1,100,11444
1735218358.640017,310763.000,48355,3,PG,1,100,11497
1735218358.680017,310803.000,48355,3,PG,1,100,11538
1735218358.720017,310843.000,48355,3,PG,1,100,11589
1735218358.760518,310883.500,48373,2,PG,1,100,11604
1735218358.801018,310924.000,48373,2,PG,1,100,11642
1735218358.840685,310963.667,48387,3,PG,1,100,11684
1735218358.880352,311003.333,48387,3,PG,1,100,11719
1735218358.920019,311043.000,48387,3,PG,1,100,11751
1735218358.960019,311083.000,48404,2,PG,1,100,11721
1735218359.000020,311123.000,48404,2,PG,1,100,11504
1735218359.040020,311163.000,48421,3,PG,1,100,11296
1735218359.080020,311203.000,48421,3,PG,1,100,11211
1735218359.120021,311243.000,48421,3,PG,1,100,11232
1735218359.160021,311283.000,48438,3,PG,1,100,11262
1735218359.200021,311323.000,48438,3,PG,1,100,11304
1735218359.240022,311363.000,48438,3,PG,1,100,11340
1735218359.280022,311403.000,48452,2,PG,1,100,11380
1735218359.320022,311443.000,48452,2,PG,1,100,11396
1735218359.360023,311483.000,48471,3,PG,1,100,11384
1735218359.400023,311523.000,48471,3,PG,1,100,11378
1735218359.440023,311563.000,48471,3,PG,1,100,11409
1735218359.480024,311603.000,48488,2,PG,1,100,11431
1735218359.520024,311643.000,48488,2,PG,1,100,11487
1735218359.560024,311683.000,48507,3,PG,1,100,11512
1735218359.600025,311723.000,48507,3,PG,1,100,11560
1735218359.640025,311763.000,48507,3,PG,1,100,11599
1735218359.680025,311803.000,48521,2,PG,1,100,11633
1735218359.720026,311843.000,48521,2,PG,1,100,11645
1735218359.760026,311883.000,48539,3,PG,1,100,11538
1735218359.800026,311923.000,48539,3,PG,1,100,11365
1735218359.840027,311963.000,48539,3,PG,1,100,11264
1735218359.880027,312003.000,48555,2,PG,1,100,11265
1735218359.920027,312043.000,48555,2,PG,1,100,11307
1735218359.960028,312083.000,48572,3,PG,1,100,11350
1735218360.000028,312123.000,48572,3,PG,1,100,11418
1735218360.040029,312163.000,48572,3,PG,1,100,11449
1735218360.080029,312203.000,48589,2,PG,1,100,11443
1735218360.120029,312243.000,48589,2,PG,1,100,11432
1735218360.160030,312283.000,48606,4,PG,1,100,11437
1735218360.200030,312323.000,48606,4,PG,1,100,11474
1735218360.240030,312363.000,48606,4,PG,1,100,11504
1735218360.280030,312403.000,48606,4,PG,1,100,11532
1735218360.320031,312443.000,48622,2,PG,1,100,11581
1735218360.360031,312483.000,48622,2,PG,1,100,11628
1735218360.402632,312525.600,48647,5,PG,1,100,11616
1735218360.445232,312568.200,48647,5,PG,1,100,11480
1735218360.487832,312610.800,48647,5,PG,1,100,11301
1735218360.530433,312653.400,48647,5,PG,1,100,11215
1735218360.573033,312696.000,48647,5,PG,1,100,11206
1735218360.613034,312736.000,48663,2,PG,1,100,11234
1735218360.653034,312776.000,48663,2,PG,1,100,11268
1735218360.693034,312816.000,48680,3,PG,1,100,11325
1735218360.733035,312856.000,48680,3,PG,1,100,11362
1735218360.773035,312896.000,48680,3,PG,1,100,11347
1735218360.813035,312936.000,48699,2,PG,1,100,11358
1735218360.853035,312976.000,48699,2,PG,1,100,11361
1735218360.893036,313016.000,48716,3,PG,1,100,11387
1735218360.933036,313056.000,48716,3,PG,1,100,11435
1735218360.973037,313096.000,48716,3,PG,1,100,11468
1735218361.013537,313136.500,48730,2,PG,1,100,11516
1735218361.054037,313177.000,48730,2,PG,1,100,11567
1735218361.093704,313216.667,48748,3,PG,1,100,11538
1735218361.133371,313256.333,48748,3,PG,1,100,11384
1735218361.173038,313296.000,48748,3,PG,1,100,11199
1735218361.213039,313336.000,48764,2,PG,1,100,11098
1735218361.253039,313376.000,48764,2,PG,1,100,11093
1735218361.293039,313416.000,48781,3,PG,1,100,11107
1735218361.333040,313456.000,48781,3,PG,1,100,11122
1735218361.373040,313496.000,48781,3,PG,1,100,11178
1735218361.413040,313536.000,48799,3,PG,1,100,11224
1735218361.453041,313576.000,48799,3,PG,1,100,11219
1735218361.493041,313616.000,48799,3,PG,1,100,11227
1735218361.533041,313656.000,48815,2,PG,1,100,11237
1735218361.573042,313696.000,48815,2,PG,1,100,11259
1735218361.613042,313736.000,48831,3,PG,1,100,11315
1735218361.653043,313776.000,48831,3,PG,1,100,11375
1735218361.693043,313816.000,48831,3,PG,1,100,11417
1735218361.733043,313856.000,48849,2,PG,1,100,11457
1735218361.773043,313896.000,48849,2,PG,1,100,11498
1735218361.813044,313936.000,48865,3,PG,1,100,11521
1735218361.853044,313976.000,48865,3,PG,1,100,11580
1735218361.893044,314016.000,48865,3,PG,1,100,11618
1735218361.933045,314056.000,48880,2,PG,1,100,11653
1735218361.973045,314096.000,48880,2,PG,1,100,11713
1735218362.013046,314136.000,48896,3,PG,1,100,11737
1735218362.053046,314176.000,48896,3,PG,1,100,11769
1735218362.093046,314216.000,48896,3,PG,1,100,11809
1735218362.133047,314256.000,48914,2,PG,1,100,11844
1735218362.173047,314296.000,48914,2,PG,1,100,11868
1735218362.213047,314336.000,48930,3,PG,1,100,11733
1735218362.253048,314376.000,48930,3,PG,1,100,11461
1735218362.293048,314416.000,48930,3,PG,1,100,11316
1735218362.333048,314456.000,48945,3,PG,1,100,11286
1735218362.373049,314496.000,48945,3,PG,1,100,11280
1735218362.413049,314536.000,48945,3,PG,1,100,11286
1735218362.453049,314576.000,48962,3,PG,1,100,11301
1735218362.493050,314616.000,48962,3,PG,1,100,11343
1735218362.533050,314656.000,48962,3,PG,1,100,11363
1735218362.573050,314696.000,48983,2,PG,1,100,11354
1735218362.613051,314736.000,48983,2,PG,1,100,11356
1735218362.653051,314776.000,48999,3,PG,1,100,11375
1735218362.693051,314816.000,48999,3,PG,1,100,11404
1735218362.733052,314856.000,48999,3,PG,1,100,11436
1735218362.773052,314896.000,49017,2,PG,1,100,11486
1735218362.813052,314936.000,49017,2,PG,1,100,11533
1735218362.853053,314976.000,49031,3,PG,1,100,11563
1735218362.893053,315016.000,49031,3,PG,1,100,11623
1735218362.933053,315056.000,49031,3,PG,1,100,11669
1735218362.973054,315096.000,49048,2,PG,1,100,11692
1735218363.013054,315136.000,49048,2,PG,1,100,11731
1735218363.053055,315176.000,49065,3,PG,1,100,11767
1735218363.093055,315216.000,49065,3,PG,1,100,11824
1735218363.133055,315256.000,49065,3,PG,1,100,11863
1735218363.173056,315296.000,49084,2,PG,1,100,11875
1735218363.213056,315336.000,49084,2,PG,1,100,11786
1735218363.253056,315376.000,49098,3,PG,1,100,11624
1735218363.293056,315416.000,49098,3,PG,1,100,11510
1735218363.333057,315456.000,49098,3,PG,1,100,11496
1735218363.373057,315496.000,49115,2,PG,1,100,11502
1735218363.413058,315536.000,49115,2,PG,1,100,11511
1735218363.453058,315576.000,49134,3,PG,1,100,11537
1735218363.493058,315616.000,49134,3,PG,1,100,11584
1735218363.533059,315656.000,49134,3,PG,1,100,11589
1735218363.573059,315696.000,49151,2,PG,1,100,11583
1735218363.613059,315736.000,49151,2,PG,1,100,11594
1735218363.653060,315776.000,49165,3,PG,1,100,11604
1735218363.693060,315816.000,49165,3,PG,1,100,11629
1735218363.733060,315856.000,49165,3,PG,1,100,11671
1735218363.773061,315896.000,49183,3,PG,1,100,11714
1735218363.813061,315936.000,49183,3,PG,1,100,11753
1735218363.853061,315976.000,49183,3,PG,1,100,11796
1735218363.893062,316016.000,49199,2,PG,1,100,11812
1735218363.933062,316056.000,49199,2,PG,1,100,11859
1735218363.973063,316096.000,49216,3,PG,1,100,11823
1735218364.013063,316136.000,49216,3,PG,1,100,11707
1735218364.053063,316176.000,49216,3,PG,1,100,11618
1735218364.093064,316216.000,49231,2,PG,1,100,11575
1735218364.133064,316256.000,49231,2,PG,1,100,11576
1735218364.179564,316302.500,49248,2,PG,1,100,11611
1735218364.226065,316349.000,49248,2,PG,1,100,11631
1735218364.266065,316389.000,49266,3,PG,1,100,11677
1735218364.306065,316429.000,49266,3,PG,1,100,11687
1735218364.346066,316469.000,49266,3,PG,1,100,11692
1735218364.386066,316509.000,49283,2,PG,1,100,11695
1735218364.426066,316549.000,49283,2,PG,1,100,11731
1735218364.466067,316589.000,49299,3,PG,1,100,11758
1735218364.506067,316629.000,49299,3,PG,1,100,11789
1735218364.546067,316669.000,49299,3,PG,1,100,11817
1735218364.586068,316709.000,49315,3,PG,1,100,11850
1735218364.626068,316749.000,49315,3,PG,1,100,11890
1735218364.666069,316789.000,49315,3,PG,1,100,11929
1735218364.706069,316829.000,49331,3,PG,1,100,11969
1735218364.746069,316869.000,49331,3,PG,1,100,12001
1735218364.786069,316909.000,49331,3,PG,1,100,12004
1735218364.826070,316949.000,49349,2,PG,1,100,11897
1735218364.866070,316989.000,49349,2,PG,1,100,11779
1735218364.906070,317029.000,49365,3,PG,1,100,11715
1735218364.946071,317069.000,49365,3,PG,1,100,11701
1735218364.986071,317109.000,49365,3,PG,1,100,11715
1735218365.026072,317149.000,49382,2,PG,1,100,11717
1735218365.066072,317189.000,49382,2,PG,1,100,11742
1735218365.106072,317229.000,49399,3,PG,1,100,11775
1735218365.146073,317269.000,49399,3,PG,1,100,11782
1735218365.186073,317309.000,49399,3,PG,1,100,11787
1735218365.226073,317349.000,49416,2,PG,1,100,11786
1735218365.266074,317389.000,49416,2,PG,1,100,11802
1735218365.306074,317429.000,49432,3,PG,1,100,11830
1735218365.346074,317469.000,49432,3,PG,1,100,11875
1735218365.386075,317509.000,49432,3,PG,1,100,11909
1735218365.426075,317549.000,49450,3,PG,1,100,11945
1735218365.466075,317589.000,49450,3,PG,1,100,11964
1735218365.506076,317629.000,49450,3,PG,1,100,12005
1735218365.546076,317669.000,49469,4,PG,1,100,12036
1735218365.586076,317709.000,49469,4,PG,1,100,12079
1735218365.626077,317749.000,49469,4,PG,1,100,12103
1735218365.666077,317789.000,49469,4,PG,1,100,12141
1735218365.706077,317829.000,49486,2,PG,1,100,12157
1735218365.746078,317869.000,49486,2,PG,1,100,12194
1735218365.786078,317909.000,49501,3,PG,1,100,12231
1735218365.826078,317949.000,49501,3,PG,1,100,12222
1735218365.866079,317989.000,49501,3,PG,1,100,12087
1735218365.906079,318029.000,49518,2,PG,1,100,11959
1735218365.946079,318069.000,49518,2,PG,1,100,11895
1735218365.986080,318109.000,49534,3,PG,1,100,11874
1735218366.026080,318149.000,49534,3,PG,1,100,11876
1735218366.066081,318189.000,49534,3,PG,1,100,11895
1735218366.106081,318229.000,49552,3,PG,1,100,11905
1735218366.146081,318269.000,49552,3,PG,1,100,11915
1735218366.186082,318309.000,49552,3,PG,1,100,11907
1735218366.226082,318349.000,49566,2,PG,1,100,11901
1735218366.266082,318389.000,49566,2,PG,1,100,11902
1735218366.306082,318429.000,49585,3,PG,1,100,11904
1735218366.346083,318469.000,49585,3,PG,1,100,11925
1735218366.386083,318509.000,49585,3,PG,1,100,11954
1735218366.426084,318549.000,49602,2,PG,1,100,11981
1735218366.466084,318589.000,49602,2,PG,1,100,12008
1735218366.506084,318629.000,49619,3,PG,1,100,12046
1735218366.546085,318669.000,49619,3,PG,1,100,12071
1735218366.586085,318709.000,49619,3,PG,1,100,12096
1735218366.626085,318749.000,49634,2,PG,1,100,12126
1735218366.666086,318789.000,49634,2,PG,1,100,12148
1735218366.706086,318829.000,49650,3,PG,1,100,12174
1735218366.746086,318869.000,49650,3,PG,1,100,12217
1735218366.786087,318909.000,49650,3,PG,1,100,12172
1735218366.826087,318949.000,49667,3,PG,1,100,12061
1735218366.866087,318989.000,49667,3,PG,1,100,11918
1735218366.906088,319029.000,49667,3,PG,1,100,11851
1735218366.946088,319069.000,49684,2,PG,1,100,11853
1735218366.986089,319109.000,49684,2,PG,1,100,11845
1735218367.026089,319149.000,49700,3,PG,1,100,11868
1735218367.066089,319189.000,49700,3,PG,1,100,11891
1735218367.106090,319229.000,49700,3,PG,1,100,11895
1735218367.146090,319269.000,49716,2,PG,1,100,11888
1735218367.186090,319309.000,49716,2,PG,1,100,11871
1735218367.226090,319349.000,49734,3,PG,1,100,11882
1735218367.266091,319389.000,49734,3,PG,1,100,11892
1735218367.306091,319429.000,49734,3,PG,1,100,11904
1735218367.346092,319469.000,49751,2,PG,1,100,11928
