LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1735218705.061006,657181.000,39262,3,MY,1,100,28
1735218705.101006,657221.000,39262,3,MY,1,100,29
1735218705.141006,657261.000,39262,3,MY,1,100,28
1735218705.181007,657301.000,39279,2,MY,1,100,28
1735218705.221007,657341.000,39279,2,MY,1,100,28
1735218705.261008,657381.000,39295,3,MY,1,100,28
1735218705.301008,657421.000,39295,3,MY,1,100,28
1735218705.341008,657461.000,39295,3,MY,1,100,28
1735218705.376675,657496.667,39313,3,MY,1,100,29
1735218705.412342,657532.333,39313,3,MY,1,100,28
1735218705.448009,657568.000,39313,3,MY,1,100,29
1735218705.488009,657608.000,39329,2,MY,1,100,29
1735218705.528010,657648.000,39329,2,MY,1,100,27
1735218705.568010,657688.000,39346,3,MY,1,100,29
1735218705.608011,657728.000,39346,3,MY,1,100,29
1735218705.648011,657768.000,39346,3,MY,1,100,28
1735218705.688011,657808.000,39361,2,MY,1,100,28
1735218705.728012,657848.000,39361,2,MY,1,100,28
1735218705.768012,657888.000,39378,3,MY,1,100,28
1735218705.808012,657928.000,39378,3,MY,1,100,28
1735218705.848012,657968.000,39378,3,MY,1,100,29
1735218705.888013,658008.000,39394,2,MY,1,100,28
1735218705.928013,658048.000,39394,2,MY,1,100,28
1735218705.968014,658088.000,39411,3,MY,1,100,29
1735218706.008014,658128.000,39411,3,MY,1,100,28
1735218706.048014,658168.000,39411,3,MY,1,100,28
1735218706.088015,658208.000,39430,4,MY,1,100,28
1735218706.128015,658248.000,39430,4,MY,1,100,28
1735218706.168015,658288.000,39430,4,MY,1,100,26
1735218706.208016,658328.000,39430,4,MY,1,100,28
1735218706.248016,658368.000,39447,2,MY,1,100,28
1735218706.288016,658408.000,39447,2,MY,1,100,28
1735218706.328017,658448.000,39461,3,MY,1,100,28
1735218706.368017,658488.000,39461,3,MY,1,100,28
1735218706.408017,658528.000,39461,3,MY,1,100,28
1735218706.448018,658568.000,39479,2,MY,1,100,28
1735218706.488018,658608.000,39479,2,MY,1,100,28
1735218706.523685,658643.667,39495,3,MY,1,100,28
1735218706.559352,658679.333,39495,3,MY,1,100,27
1735218706.595019,658715.000,39495,3,MY,1,100,28
1735218706.635019,658755.000,39512,3,MY,1,100,30
1735218706.675020,658795.000,39512,3,MY,1,100,29
1735218706.715020,658835.000,39512,3,MY,1,100,29
1735218706.755020,658875.000,39528,2,MY,1,100,28
1735218706.795021,658915.000,39528,2,MY,1,100,28
1735218706.835021,658955.000,39544,3,MY,1,100,30
1735218706.875021,658995.000,39544,3,MY,1,100,29
1735218706.915022,659035.000,39544,3,MY,1,100,28
1735218706.955022,659075.000,39560,2,MY,1,100,28
1735218706.995023,659115.000,39560,2,MY,1,100,28
1735218707.035023,659155.000,39580,3,MY,1,100,29
1735218707.075023,659195.000,39580,3,MY,1,100,28
1735218707.115023,659235.000,39580,3,MY,1,100,28
1735218707.155024,659275.000,39595,2,MY,1,100,28
1735218707.195024,659315.000,39595,2,MY,1,100,29
1735218707.235024,659355.000,39611,3,MY,1,100,28
1735218707.275025,659395.000,39611,3,MY,1,100,28
1735218707.315025,659435.000,39611,3,MY,1,100,28
1735218707.355026,659475.000,39628,3,MY,1,100,28
1735218707.395026,659515.000,39628,3,MY,1,100,27
1735218707.435026,659555.000,39628,3,MY,1,100,29
1735218707.475027,659595.000,39645,2,MY,1,100,27
1735218707.515027,659635.000,39645,2,MY,1,100,29
1735218707.555027,659675.000,39661,3,MY,1,100,28
1735218707.595028,659715.000,39661,3,MY,1,100,28
1735218707.635028,659755.000,39661,3,MY,1,100,28
1735218707.675028,659795.000,39676,2,MY,1,100,28
1735218707.715029,659835.000,39676,2,MY,1,100,28
1735218707.750362,659870.333,39693,3,MY,1,100,28
1735218707.785696,659905.667,39693,3,MY,1,100,28
1735218707.821030,659941.000,39693,3,MY,1,100,28
1735218707.861030,659981.000,39712,3,MY,1,100,29
1735218707.901030,660021.000,39712,3,MY,1,100,28
1735218707.941031,660061.000,39712,3,MY,1,100,28
1735218707.981031,660101.000,39728,2,MY,1,100,27
1735218708.021031,660141.000,39728,2,MY,1,100,29
1735218708.061032,660181.000,39744,3,MY,1,100,28
1735218708.101032,660221.000,39744,3,MY,1,100,28
1735218708.141032,660261.000,39744,3,MY,1,100,28
1735218708.181033,660301.000,39762,2,MY,1,100,28
1735218708.221033,660341.000,39762,2,MY,1,100,26
1735218708.261033,660381.000,39779,3,MY,1,100,28
1735218708.301034,660421.000,39779,3,MY,1,100,28
1735218708.341034,660461.000,39779,3,MY,1,100,29
1735218708.381034,660501.000,39802,4,MY,1,100,27
1735218708.421035,660541.000,39802,4,MY,1,100,28
1735218708.461035,660581.000,39802,4,MY,1,100,27
1735218708.501035,660621.000,39802,4,MY,1,100,28
1735218708.541036,660661.000,39818,3,MY,1,100,28
1735218708.581036,660701.000,39818,3,MY,1,100,29
1735218708.621037,660741.000,39818,3,MY,1,100,29
1735218708.661037,660781.000,39837,2,MY,1,100,29
1735218708.701037,660821.000,39837,2,MY,1,100,28
1735218708.741038,660861.000,39854,3,MY,1,100,28
1735218708.781038,660901.000,39854,3,MY,1,100,28
1735218708.821038,660941.000,39854,3,MY,1,100,28
1735218708.861038,660981.000,39869,2,MY,1,100,29
1735218708.901039,661021.000,39869,2,MY,1,100,28
1735218708.936706,661056.667,39885,3,MY,1,100,29
1735218708.972373,661092.333,39885,3,MY,1,100,29
1735218709.008040,661128.000,39885,3,MY,1,100,27
1735218709.048040,661168.000,39903,3,MY,1,100,28
1735218709.088041,661208.000,39903,3,MY,1,100,27
1735218709.128041,661248.000,39903,3,MY,1,100,28
1735218709.168041,661288.000,39919,3,MY,1,100,29
1735218709.208041,661328.000,39919,3,MY,1,100,28
1735218709.248042,661368.000,39919,3,MY,1,100,28
1735218709.288042,661408.000,39934,2,MY,1,100,29
1735218709.328043,661448.000,39934,2,MY,1,100,28
1735218709.368043,661488.000,39951,3,MY,1,100,29
1735218709.408043,661528.000,39951,3,MY,1,100,28
1735218709.448044,661568.000,39951,3,MY,1,100,28
1735218709.488044,661608.000,39970,2,MY,1,100,28
1735218709.528044,661648.000,39970,2,MY,1,100,29
1735218709.568045,661688.000,39986,3,MY,1,100,28
1735218709.608045,661728.000,39986,3,MY,1,100,28
1735218709.648045,661768.000,39986,3,MY,1,100,28
1735218709.688046,661808.000,40001,2,MY,1,100,28
1735218709.728046,661848.000,40001,2,MY,1,100,29
1735218709.768046,661888.000,40018,3,MY,1,100,28
1735218709.808047,661928.000,40018,3,MY,1,100,28
1735218709.848047,661968.000,40018,3,MY,1,100,29
1735218709.888047,662008.000,40035,2,MY,1,100,29
1735218709.928048,662048.000,40035,2,MY,1,100,28
1735218709.968048,662088.000,40051,3,MY,1,100,28
1735218710.008049,662128.000,40051,3,MY,1,100,27
1735218710.048049,662168.000,40051,3,MY,1,100,27
1735218710.088049,662208.000,40068,2,MY,1,100,29
1735218710.128049,662248.000,40068,2,MY,1,100,28
1735218710.163383,662283.333,40083,3,MY,1,100,29
1735218710.198717,662318.667,40083,3,MY,1,100,28
1735218710.234050,662354.000,40083,3,MY,1,100,28
1735218710.274051,662394.000,40100,3,MY,1,100,28
1735218710.314051,662434.000,40100,3,MY,1,100,28
1735218710.354051,662474.000,40100,3,MY,1,100,28
1735218710.394052,662514.000,40119,2,MY,1,100,28
1735218710.434052,662554.000,40119,2,MY,1,100,28
1735218710.474052,662594.000,40135,3,MY,1,100,29
1735218710.514053,662634.000,40135,3,MY,1,100,29
1735218710.554053,662674.000,40135,3,MY,1,100,28
1735218710.594054,662714.000,40150,2,MY,1,100,28
1735218710.634054,662754.000,40150,2,MY,1,100,28
1735218710.674054,662794.000,40168,3,MY,1,100,27
1735218710.714055,662834.000,40168,3,MY,1,100,29
1735218710.754055,662874.000,40168,3,MY,1,100,27
1735218710.794055,662914.000,40184,2,MY,1,100,28
1735218710.834056,662954.000,40184,2,MY,1,100,29
1735218710.874056,662994.000,40201,3,MY,1,100,28
1735218710.914056,663034.000,40201,3,MY,1,100,27
1735218710.954057,663074.000,40201,3,MY,1,100,28
1735218710.994057,663114.000,40215,2,MY,1,100,28
1735218711.034057,663154.000,40215,2,MY,1,100,27
1735218711.074058,663194.000,40233,3,MY,1,100,28
1735218711.114058,663234.000,40233,3,MY,1,100,29
1735218711.154058,663274.000,40233,3,MY,1,100,28
1735218711.194059,663314.000,40249,3,MY,1,100,29
1735218711.234059,663354.000,40249,3,MY,1,100,28
1735218711.274059,663394.000,40249,3,MY,1,100,29
1735218711.307560,663427.500,40266,2,MY,1,100,28
1735218711.341060,663461.000,40266,2,MY,1,100,28
1735218711.381060,663501.000,40283,3,MY,1,100,28
1735218711.421061,663541.000,40283,3,MY,1,100,29
1735218711.461061,663581.000,40283,3,MY,1,100,28
1735218711.501061,663621.000,40300,3,MY,1,100,28
1735218711.541062,663661.000,40300,3,MY,1,100,28
1735218711.581062,663701.000,40300,3,MY,1,100,28
1735218711.621062,663741.000,40316,2,MY,1,100,28
1735218711.661063,663781.000,40316,2,MY,1,100,28
1735218711.701063,663821.000,40334,3,MY,1,100,29
1735218711.741063,663861.000,40334,3,MY,1,100,28
1735218711.781064,663901.000,40334,3,MY,1,100,29
1735218711.821064,663941.000,40348,2,MY,1,100,27
1735218711.861064,663981.000,40348,2,MY,1,100,28
1735218711.901065,664021.000,40365,3,MY,1,100,28
1735218711.941065,664061.000,40365,3,MY,1,100,28
1735218711.981066,664101.000,40365,3,MY,1,100,29
1735218712.021066,664141.000,40381,2,MY,1,100,26
1735218712.061066,664181.000,40381,2,MY,1,100,27
1735218712.101067,664221.000,40399,3,MY,1,100,30
1735218712.141067,664261.000,40399,3,MY,1,100,28
1735218712.181067,664301.000,40399,3,MY,1,100,28
1735218712.221067,664341.000,40415,2,MY,1,100,29
1735218712.261068,664381.000,40415,2,MY,1,100,28
1735218712.301068,664421.000,40432,3,MY,1,100,28
1735218712.341069,664461.000,40432,3,MY,1,100,29
1735218712.381069,664501.000,40432,3,MY,1,100,28
1735218712.421069,664541.000,40449,2,MY,1,100,28
1735218712.461070,664581.000,40449,2,MY,1,100,29
1735218712.501070,664621.000,40466,3,MY,1,100,29
1735218712.541070,664661.000,40466,3,MY,1,100,29
1735218712.581071,664701.000,40466,3,MY,1,100,28
1735218712.616404,664736.333,40481,3,MY,1,100,29
1735218712.651738,664771.667,40481,3,MY,1,100,28
1735218712.687072,664807.000,40481,3,MY,1,100,28
1735218712.727072,664847.000,40498,2,MY,1,100,29
1735218712.767072,664887.000,40498,2,MY,1,100,28
1735218712.807073,664927.000,40514,3,MY,1,100,28
1735218712.847073,664967.000,40514,3,MY,1,100,29
1735218712.887073,665007.000,40514,3,MY,1,100,29
1735218712.927074,665047.000,40533,2,MY,1,100,29
1735218712.967074,665087.000,40533,2,MY,1,100,29
1735218713.007074,665127.000,40550,3,MY,1,100,28
1735218713.047075,665167.000,40550,3,MY,1,100,28
1735218713.087075,665207.000,40550,3,MY,1,100,28
1735218713.127075,665247.000,40567,2,MY,1,100,29
1735218713.167076,665287.000,40567,2,MY,1,100,28
1735218713.207076,665327.000,40583,3,MY,1,100,28
1735218713.247076,665367.000,40583,3,MY,1,100,29
1735218713.287077,665407.000,40583,3,MY,1,100,29
1735218713.327077,665447.000,40600,3,MY,1,100,28
1735218713.367077,665487.000,40600,3,MY,1,100,28
1735218713.407078,665527.000,40600,3,MY,1,100,28
1735218713.447078,665567.000,40617,2,MY,1,100,28
1735218713.487078,665607.000,40617,2,MY,1,100,28
1735218713.527079,665647.000,40639,4,MY,1,100,29
1735218713.567079,665687.000,40639,4,MY,1,100,29
1735218713.607080,665727.000,40639,4,MY,1,100,28
1735218713.647080,665767.000,40639,4,MY,1,100,29
1735218713.687080,665807.000,40655,2,MY,1,100,28
1735218713.727081,665847.000,40655,2,MY,1,100,29
1735218713.762748,665882.667,40673,3,MY,1,100,29
1735218713.798414,665918.333,40673,3,MY,1,100,28
1735218713.834081,665954.000,40673,3,MY,1,100,29
1735218713.874082,665994.000,40689,3,MY,1,100,28
1735218713.914082,666034.000,40689,3,MY,1,100,29
1735218713.954082,666074.000,40689,3,MY,1,100,28
1735218713.994083,666114.000,40706,2,MY,1,100,28
1735218714.034083,666154.000,40706,2,MY,1,100,28
1735218714.074084,666194.000,40722,3,MY,1,100,28
1735218714.114084,666234.000,40722,3,MY,1,100,28
1735218714.154084,666274.000,40722,3,MY,1,100,29
1735218714.194085,666314.000,40738,2,MY,1,100,28
1735218714.234085,666354.000,40738,2,MY,1,100,29
1735218714.274085,666394.000,40754,3,MY,1,100,28
1735218714.314085,666434.000,40754,3,MY,1,100,28
1735218714.354086,666474.000,40754,3,MY,1,100,28
1735218714.394086,666514.000,40772,2,MY,1,100,27
1735218714.434087,666554.000,40772,2,MY,1,100,28
1735218714.474087,666594.000,40787,3,MY,1,100,27
1735218714.514087,666634.000,40787,3,MY,1,100,28
1735218714.554088,666674.000,40787,3,MY,1,100,29
1735218714.594088,666714.000,40805,2,MY,1,100,30
1735218714.634088,666754.000,40805,2,MY,1,100,28
1735218714.674089,666794.000,40822,3,MY,1,100,29
1735218714.714089,666834.000,40822,3,MY,1,100,28
1735218714.754089,666874.000,40822,3,MY,1,100,28
1735218714.794090,666914.000,40839,2,MY,1,100,29
1735218714.834090,666954.000,40839,2,MY,1,100,29
1735218714.869757,666989.667,40855,3,MY,1,100,29
1735218714.905424,667025.333,40855,3,MY,1,100,28
1735218714.941091,667061.000,40855,3,MY,1,100,28
1735218714.981091,667101.000,40870,3,MY,1,100,29
1735218715.021092,667141.000,40870,3,MY,1,100,29
1735218715.061092,667181.000,40870,3,MY,1,100,28
1735218715.100592,667220.500,40887,2,MY,1,100,28
1735218715.140093,667260.000,40887,2,MY,1,100,28
1735218715.180093,667300.000,40904,3,MY,1,100,29
1735218715.220093,667340.000,40904,3,MY,1,100,29
1735218715.260094,667380.000,40904,3,MY,1,100,29
1735218715.300094,667420.000,40920,2,MY,1,100,29
1735218715.340094,667460.000,40920,2,MY,1,100,29
1735218715.380095,667500.000,40936,3,MY,1,100,28
1735218715.420095,667540.000,40936,3,MY,1,100,28
1735218715.460095,667580.000,40936,3,MY,1,100,29
1735218715.500096,667620.000,40952,3,MY,1,100,28
1735218715.540096,667660.000,40952,3,MY,1,100,28
1735218715.580096,667700.000,40952,3,MY,1,100,29
1735218715.620097,667740.000,40969,2,MY,1,100,26
1735218715.660097,667780.000,40969,2,MY,1,100,28
1735218715.700098,667820.000,40988,3,MY,1,100,28
1735218715.740098,667860.000,40988,3,MY,1,100,28
1735218715.780098,667900.000,40988,3,MY,1,100,28
1735218715.820099,667940.000,41003,2,MY,1,100,29
1735218715.860099,667980.000,41003,2,MY,1,100,29
1735218715.900099,668020.000,41019,3,MY,1,100,28
1735218715.940100,668060.000,41019,3,MY,1,100,28
1735218715.980100,668100.000,41019,3,MY,1,100,29
1735218716.020100,668140.000,41036,2,MY,1,100,29
1735218716.060101,668180.000,41036,2,MY,1,100,29
1735218716.095768,668215.667,41053,3,MY,1,100,28
1735218716.131435,668251.333,41053,3,MY,1,100,28
1735218716.167102,668287.000,41053,3,MY,1,100,26
1735218716.207102,668327.000,41068,2,MY,1,100,28
1735218716.247102,668367.000,41068,2,MY,1,100,28
1735218716.287103,668407.000,41084,3,MY,1,100,28
1735218716.327103,668447.000,41084,3,MY,1,100,27
1735218716.367103,668487.000,41084,3,MY,1,100,29
1735218716.407104,668527.000,41106,3,MY,1,100,28
1735218716.447104,668567.000,41106,3,MY,1,100,28
1735218716.487104,668607.000,41106,3,MY,1,100,28
1735218716.527105,668647.000,41122,2,MY,1,100,28
1735218716.567105,668687.000,41122,2,MY,1,100,29
1735218716.607105,668727.000,41138,3,MY,1,100,28
1735218716.647106,668767.000,41138,3,MY,1,100,29
1735218716.687106,668807.000,41138,3,MY,1,100,28
1735218716.727106,668847.000,41154,2,MY,1,100,27
1735218716.767107,668887.000,41154,2,MY,1,100,28
1735218716.807107,668927.000,41171,3,MY,1,100,28
1735218716.847107,668967.000,41171,3,MY,1,100,29
1735218716.887108,669007.000,41171,3,MY,1,100,28
1735218716.927108,669047.000,41187,2,MY,1,100,28
1735218716.967108,669087.000,41187,2,MY,1,100,28
1735218717.007109,669127.000,41203,3,MY,1,100,28
1735218717.047109,669167.000,41203,3,MY,1,100,29
1735218717.087110,669207.000,41203,3,MY,1,100,27
1735218717.127110,669247.000,41221,2,MY,1,100,28
1735218717.167110,669287.000,41221,2,MY,1,100,27
1735218717.202777,669322.667,41238,3,MY,1,100,28
1735218717.238444,669358.333,41238,3,MY,1,100,27
1735218717.274111,669394.000,41238,3,MY,1,100,28
1735218717.314111,669434.000,41254,3,MY,1,100,28
1735218717.354112,669474.000,41254,3,MY,1,100,28
1735218717.394112,669514.000,41254,3,MY,1,100,29
1735218717.434113,669554.000,41272,2,MY,1,100,28
1735218717.474113,669594.000,41272,2,MY,1,100,29
1735218717.514113,669634.000,41286,3,MY,1,100,29
1735218717.554114,669674.000,41286,3,MY,1,100,28
1735218717.594114,669714.000,41286,3,MY,1,100,27
1735218717.634114,669754.000,41303,2,MY,1,100,26
1735218717.674114,669794.000,41303,2,MY,1,100,29
1735218717.714115,669834.000,41320,3,MY,1,100,28
1735218717.754115,669874.000,41320,3,MY,1,100,28
1735218717.794116,669914.000,41320,3,MY,1,100,29
1735218717.834116,669954.000,41337,2,MY,1,100,29
1735218717.874116,669994.000,41337,2,MY,1,100,28
1735218717.914117,670034.000,41353,3,MY,1,100,27
1735218717.954117,670074.000,41353,3,MY,1,100,28
1735218717.994117,670114.000,41353,3,MY,1,100,28
1735218718.034118,670154.000,41371,3,MY,1,100,28
1735218718.074118,670194.000,41371,3,MY,1,100,29
1735218718.114118,670234.000,41371,3,MY,1,100,29
1735218718.154119,670274.000,41389,2,MY,1,100,28
1735218718.194119,670314.000,41389,2,MY,1,100,28
1735218718.233786,670353.667,41406,3,MY,1,100,28
1735218718.273453,670393.333,41406,3,MY,1,100,28
1735218718.313120,670433.000,41406,3,MY,1,100,28
1735218718.353120,670473.000,41420,2,MY,1,100,28
1735218718.393121,670513.000,41420,2,MY,1,100,28
1735218718.433121,670553.000,41438,3,MY,1,100,29
1735218718.473121,670593.000,41438,3,MY,1,100,28
1735218718.513122,670633.000,41438,3,MY,1,100,29
1735218718.548789,670668.667,41454,3,MY,1,100,28
1735218718.584456,670704.333,41454,3,MY,1,100,29
1735218718.620123,670740.000,41454,3,MY,1,100,28
1735218718.660123,670780.000,41476,3,MY,1,100,28
1735218718.700124,670820.000,41476,3,MY,1,100,29
1735218718.740124,670860.000,41476,3,MY,1,100,28
1735218718.780124,670900.000,41492,3,MY,1,100,29
1735218718.820124,670940.000,41492,3,MY,1,100,27
1735218718.860125,670980.000,41492,3,MY,1,100,29
1735218718.900125,671020.000,41509,2,MY,1,100,28
1735218718.940125,671060.000,41509,2,MY,1,100,29
1735218718.980126,671100.000,41523,3,MY,1,100,27
1735218719.020126,671140.000,41523,3,MY,1,100,28
1735218719.060127,671180.000,41523,3,MY,1,100,28
1735218719.100127,671220.000,41545,2,MY,1,100,27
1735218719.140127,671260.000,41545,2,MY,1,100,28
1735218719.180128,671300.000,41561,3,MY,1,100,28
1735218719.220128,671340.000,41561,3,MY,1,100,28
1735218719.260128,671380.000,41561,3,MY,1,100,28
1735218719.300129,671420.000,41578,2,MY,1,100,29
1735218719.340129,671460.000,41578,2,MY,1,100,28
1735218719.380129,671500.000,41593,3,MY,1,100,28
1735218719.420130,671540.000,41593,3,MY,1,100,28
1735218719.460130,671580.000,41593,3,MY,1,100,28
1735218719.500130,671620.000,41610,3,MY,1,100,27
1735218719.540131,671660.000,41610,3,MY,1,100,28
1735218719.580131,671700.000,41610,3,MY,1,100,29
1735218719.620131,671740.000,41626,2,MY,1,100,28
1735218719.660132,671780.000,41626,2,MY,1,100,28
1735218719.695799,671815.667,41644,3,MY,1,100,28
1735218719.731466,671851.333,41644,3,MY,1,100,28
1735218719.767133,671887.000,41644,3,MY,1,100,27
1735218719.807133,671927.000,41658,2,MY,1,100,29
1735218719.847133,671967.000,41658,2,MY,1,100,28
1735218719.887134,672007.000,41677,3,MY,1,100,29
1735218719.927134,672047.000,41677,3,MY,1,100,28
1735218719.967134,672087.000,41677,3,MY,1,100,27
1735218720.007135,672127.000,41693,3,MY,1,100,27
1735218720.047135,672167.000,41693,3,MY,1,100,28
1735218720.087135,672207.000,41693,3,MY,1,100,28
1735218720.127136,672247.000,41711,2,MY,1,100,29
1735218720.167136,672287.000,41711,2,MY,1,100,28
1735218720.207136,672327.000,41725,3,MY,1,100,28
1735218720.247137,672367.000,41725,3,MY,1,100,28
1735218720.287137,672407.000,41725,3,MY,1,100,28
1735218720.327137,672447.000,41742,2,MY,1,100,28
1735218720.367138,672487.000,41742,2,MY,1,100,29
1735218720.407138,672527.000,41759,3,MY,1,100,28
1735218720.447139,672567.000,41759,3,MY,1,100,28
1735218720.487139,672607.000,41759,3,MY,1,100,28
1735218720.527139,672647.000,41776,2,MY,1,100,29
1735218720.567140,672687.000,41776,2,MY,1,100,28
1735218720.607140,672727.000,41793,3,MY,1,100,29
1735218720.647140,672767.000,41793,3,MY,1,100,29
1735218720.687140,672807.000,41793,3,MY,1,100,29
1735218720.727141,672847.000,41810,2,MY,1,100,29
1735218720.767141,672887.000,41810,2,MY,1,100,28
1735218720.807142,672927.000,41826,3,MY,1,100,28
1735218720.847142,672967.000,41826,3,MY,1,100,28
1735218720.887142,673007.000,41826,3,MY,1,100,29
1735218720.922476,673042.333,41843,3,MY,1,100,27
1735218720.957810,673077.667,41843,3,MY,1,100,28
1735218720.993143,673113.000,41843,3,MY,1,100,28
1735218721.033144,673153.000,41860,2,MY,1,100,26
1735218721.073144,673193.000,41860,2,MY,1,100,28
1735218721.113144,673233.000,41875,3,MY,1,100,29
1735218721.153145,673273.000,41875,3,MY,1,100,28
1735218721.193145,673313.000,41875,3,MY,1,100,28
1735218721.233145,673353.000,41891,2,MY,1,100,28
1735218721.273146,673393.000,41891,2,MY,1,100,28
1735218721.313146,673433.000,41910,3,MY,1,100,27
1735218721.353146,673473.000,41910,3,MY,1,100,28
1735218721.393147,673513.000,41910,3,MY,1,100,29
1735218721.433147,673553.000,41927,2,MY,1,100,29
1735218721.473147,673593.000,41927,2,MY,1,100,28
1735218721.513148,673633.000,41942,3,MY,1,100,29
1735218721.553148,673673.000,41942,3,MY,1,100,29
1735218721.593148,673713.000,41942,3,MY,1,100,28
1735218721.633149,673753.000,41958,3,MY,1,100,28
1735218721.673149,673793.000,41958,3,MY,1,100,27
1735218721.713150,673833.000,41958,3,MY,1,100,28
1735218721.753150,673873.000,41976,2,MY,1,100,28
1735218721.793150,673913.000,41976,2,MY,1,100,28
1735218721.833150,673953.000,41992,3,MY,1,100,29
1735218721.873151,673993.000,41992,3,MY,1,100,28
1735218721.913151,674033.000,41992,3,MY,1,100,28
1735218721.953151,674073.000,42009,2,MY,1,100,28
1735218721.993152,674113.000,42009,2,MY,1,100,28
1735218722.028819,674148.667,42026,3,MY,1,100,27
1735218722.064486,674184.333,42026,3,MY,1,100,29
1735218722.100153,674220.000,42026,3,MY,1,100,28
1735218722.140153,674260.000,42043,3,MY,1,100,28
1735218722.180153,674300.000,42043,3,MY,1,100,28
1735218722.220154,674340.000,42043,3,MY,1,100,29
1735218722.260154,674380.000,42059,2,MY,1,100,29
1735218722.300154,674420.000,42059,2,MY,1,100,29
1735218722.340155,674460.000,42075,3,MY,1,100,28
1735218722.380155,674500.000,42075,3,MY,1,100,28
1735218722.420156,674540.000,42075,3,MY,1,100,29
1735218722.460156,674580.000,42091,2,MY,1,100,29
1735218722.500156,674620.000,42091,2,MY,1,100,28
1735218722.540157,674660.000,42108,3,MY,1,100,29
1735218722.580157,674700.000,42108,3,MY,1,100,28
1735218722.620157,674740.000,42108,3,MY,1,100,29
1735218722.660158,674780.000,42124,2,MY,1,100,29
1735218722.700158,674820.000,42124,2,MY,1,100,29
1735218722.740158,674860.000,42141,3,MY,1,100,29
1735218722.780159,674900.000,42141,3,MY,1,100,29
1735218722.820159,674940.000,42141,3,MY,1,100,29
1735218722.860159,674980.000,42156,2,MY,1,100,28
1735218722.900160,675020.000,42156,2,MY,1,100,29
1735218722.940160,675060.000,42175,3,MY,1,100,27
1735218722.980160,675100.000,42175,3,MY,1,100,28
1735218723.020161,675140.000,42175,3,MY,1,100,29
1735218723.060161,675180.000,42192,2,MY,1,100,30
1735218723.100161,675220.000,42192,2,MY,1,100,28
1735218723.140162,675260.000,42213,3,MY,1,100,31
1735218723.180162,675300.000,42213,3,MY,1,100,27
1735218723.220162,675340.000,42213,3,MY,1,100,28
1735218723.255496,675375.333,42227,3,MY,1,100,28
1735218723.290830,675410.667,42227,3,MY,1,100,29
1735218723.326163,675446.000,42227,3,MY,1,100,28
1735218723.366164,675486.000,42245,2,MY,1,100,27
1735218723.406164,675526.000,42245,2,MY,1,100,29
1735218723.446164,675566.000,42261,3,MY,1,100,28
1735218723.486165,675606.000,42261,3,MY,1,100,29
1735218723.526165,675646.000,42261,3,MY,1,100,26
1735218723.566165,675686.000,42278,2,MY,1,100,29
1735218723.606166,675726.000,42278,2,MY,1,100,29
1735218723.646166,675766.000,42292,3,MY,1,100,28
1735218723.686167,675806.000,42292,3,MY,1,100,29
1735218723.726167,675846.000,42292,3,MY,1,100,28
1735218723.766167,675886.000,42315,4,MY,1,100,28
1735218723.806168,675926.000,42315,4,MY,1,100,28
1735218723.846168,675966.000,42315,4,MY,1,100,28
1735218723.886168,676006.000,42315,4,MY,1,100,28
1735218723.926168,676046.000,42333,2,MY,1,100,29
1735218723.966169,676086.000,42333,2,MY,1,100,29
1735218724.006169,676126.000,42350,3,MY,1,100,28
1735218724.046170,676166.000,42350,3,MY,1,100,28
1735218724.086170,676206.000,42350,3,MY,1,100,28
1735218724.126170,676246.000,42367,2,MY,1,100,28
1735218724.166171,676286.000,42367,2,MY,1,100,29
1735218724.206171,676326.000,42383,3,MY,1,100,28
1735218724.246171,676366.000,42383,3,MY,1,100,28
1735218724.286172,676406.000,42383,3,MY,1,100,28
1735218724.326172,676446.000,42398,2,MY,1,100,28
1735218724.366172,676486.000,42398,2,MY,1,100,28
1735218724.406173,676526.000,42416,3,MY,1,100,28
1735218724.446173,676566.000,42416,3,MY,1,100,28
1735218724.486173,676606.000,42416,3,MY,1,100,29
1735218724.521840,676641.667,42432,3,MY,1,100,29
1735218724.557507,676677.333,42432,3,MY,1,100,28
1735218724.593174,676713.000,42432,3,MY,1,100,28
1735218724.633175,676753.000,42449,2,MY,1,100,28
1735218724.673175,676793.000,42449,2,MY,1,100,28
1735218724.713175,676833.000,42464,3,MY,1,100,28
1735218724.753176,676873.000,42464,3,MY,1,100,28
1735218724.793176,676913.000,42464,3,MY,1,100,29
1735218724.833176,676953.000,42483,2,MY,1,100,28
1735218724.873177,676993.000,42483,2,MY,1,100,28
1735218724.913177,677033.000,42499,3,MY,1,100,28
1735218724.953177,677073.000,42499,3,MY,1,100,28
1735218724.993178,677113.000,42499,3,MY,1,100,28
1735218725.033178,677153.000,42517,2,MY,1,100,28
1735218725.073179,677193.000,42517,2,MY,1,100,29
1735218725.113179,677233.000,42531,3,MY,1,100,28
1735218725.153179,677273.000,42531,3,MY,1,100,28
1735218725.193179,677313.000,42531,3,MY,1,100,28
1735218725.233180,677353.000,42548,3,MY,1,100,28
1735218725.273180,677393.000,42548,3,MY,1,100,28
1735218725.313180,677433.000,42548,3,MY,1,100,28
1735218725.353181,677473.000,42564,2,MY,1,100,28
1735218725.393181,677513.000,42564,2,MY,1,100,29
1735218725.433182,677553.000,42584,3,MY,1,100,28
