LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1735218460.722897,412845.000,64941,2,EL,1,100,-18179.400391
1735218460.789898,412912.000,64941,2,EL,1,100,-18177.599609
1735218460.855898,412978.000,64958,1,EL,1,100,-18176.000000
1735218460.922899,413045.000,64974,2,EL,1,100,-18174.400391
1735218460.989900,413112.000,64974,2,EL,1,100,-18172.199219
1735218461.055900,413178.000,64991,1,EL,1,100,-18170.000000
1735218461.122901,413245.000,65006,2,EL,1,100,-18167.000000
1735218461.189901,413312.000,65006,2,EL,1,100,-18164.199219
1735218461.255902,413378.000,65023,1,EL,1,100,-18161.199219
1735218461.322902,413445.000,65039,2,EL,1,100,-18157.400391
1735218461.389903,413512.000,65039,2,EL,1,100,-18153.599609
1735218461.455904,413578.000,65057,1,EL,1,100,-18150.599609
1735218461.522904,413645.000,65072,2,EL,1,100,-18146.800781
1735218461.589905,413712.000,65072,2,EL,1,100,-18142.599609
1735218461.655905,413778.000,65088,1,EL,1,100,-18139.199219
1735218461.722906,413845.000,65105,2,EL,1,100,-18135.400391
1735218461.789907,413912.000,65105,2,EL,1,100,-18131.599609
1735218461.856407,413978.500,65122,2,EL,1,100,-18128.599609
1735218461.922908,414045.000,65122,2,EL,1,100,-18125.599609
1735218461.989408,414111.500,65138,2,EL,1,100,-18122.400391
1735218462.055909,414178.000,65138,2,EL,1,100,-18119.199219
1735218462.122909,414245.000,65156,1,EL,1,100,-18117.000000
1735218462.189410,414311.500,65170,2,EL,1,100,-18115.000000
1735218462.255911,414378.000,65170,2,EL,1,100,-18112.000000
1735218462.322911,414445.000,65187,1,EL,1,100,-18110.000000
1735218462.389412,414511.500,65204,2,EL,1,100,-18107.199219
1735218462.455912,414578.000,65204,2,EL,1,100,-18105.000000
1735218462.522913,414645.000,65221,1,EL,1,100,-18103.199219
1735218462.589413,414711.500,65235,2,EL,1,100,-18101.000000
1735218462.655914,414778.000,65235,2,EL,1,100,-18098.800781
1735218462.722915,414845.000,65252,1,EL,1,100,-18096.800781
1735218462.789582,414911.667,65275,3,EL,1,100,-18094.400391
1735218462.856249,414978.333,65275,3,EL,1,100,-18092.599609
1735218462.922916,415045.000,65275,3,EL,1,100,-18091.199219
1735218462.989417,415111.500,65291,2,EL,1,100,-18089.599609
1735218463.055918,415178.000,65291,2,EL,1,100,-18088.000000
1735218463.122918,415245.000,65309,1,EL,1,100,-18086.599609
1735218463.189419,415311.500,65327,2,EL,1,100,-18085.400391
1735218463.255919,415378.000,65327,2,EL,1,100,-18083.800781
1735218463.322920,415445.000,65344,1,EL,1,100,-18082.599609
1735218463.389420,415511.500,65360,2,EL,1,100,-18081.400391
1735218463.455921,415578.000,65360,2,EL,1,100,-18080.199219
1735218463.522922,415645.000,65376,1,EL,1,100,-18079.199219
1735218463.589422,415711.500,65394,2,EL,1,100,-18077.599609
1735218463.655923,415778.000,65394,2,EL,1,100,-18076.400391
1735218463.722423,415844.500,65412,2,EL,1,100,-18075.199219
1735218463.788924,415911.000,65412,2,EL,1,100,-18074.800781
1735218463.855924,415978.000,65428,1,EL,1,100,-18073.400391
1735218463.922925,416045.000,65443,2,EL,1,100,-18072.599609
1735218463.989926,416112.000,65443,2,EL,1,100,-18071.199219
1735218464.055926,416178.000,65459,1,EL,1,100,-18070.400391
1735218464.122427,416244.500,65477,2,EL,1,100,-18069.599609
1735218464.188927,416311.000,65477,2,EL,1,100,-18068.400391
1735218464.255928,416378.000,65493,1,EL,1,100,-18067.199219
1735218464.322428,416444.500,65508,2,EL,1,100,-18066.599609
1735218464.388929,416511.000,65508,2,EL,1,100,-18065.199219
1735218464.455930,416578.000,65525,1,EL,1,100,-18064.599609
1735218464.522430,416644.500,6,2,EL,1,100,-18063.400391
1735218464.588931,416711.000,6,2,EL,1,100,-18062.800781
1735218464.655931,416778.000,22,1,EL,1,100,-18062.400391
1735218464.722932,416845.000,38,2,EL,1,100,-18061.599609
1735218464.789932,416912.000,38,2,EL,1,100,-18061.000000
1735218464.855933,416978.000,54,1,EL,1,100,-18060.000000
1735218464.922434,417044.500,73,2,EL,1,100,-18059.400391
1735218464.988934,417111.000,73,2,EL,1,100,-18058.400391
1735218465.055935,417178.000,89,1,EL,1,100,-18057.599609
1735218465.122435,417244.500,105,2,EL,1,100,-18057.000000
1735218465.188936,417311.000,105,2,EL,1,100,-18056.400391
1735218465.255936,417378.000,121,1,EL,1,100,-18055.400391
1735218465.322437,417444.500,138,2,EL,1,100,-18055.000000
1735218465.388937,417511.000,138,2,EL,1,100,-18054.199219
1735218465.455938,417578.000,155,1,EL,1,100,-18053.199219
1735218465.522439,417644.500,171,2,EL,1,100,-18053.000000
1735218465.588939,417711.000,171,2,EL,1,100,-18051.599609
1735218465.655940,417778.000,186,1,EL,1,100,-18051.000000
1735218465.722440,417844.500,204,2,EL,1,100,-18050.599609
1735218465.788941,417911.000,204,2,EL,1,100,-18049.800781
1735218465.855442,417977.500,220,2,EL,1,100,-18048.800781
1735218465.921942,418044.000,220,2,EL,1,100,-18048.000000
1735218465.988943,418111.000,239,1,EL,1,100,-18047.599609
1735218466.055443,418177.500,254,2,EL,1,100,-18047.199219
1735218466.121944,418244.000,254,2,EL,1,100,-18046.000000
1735218466.188945,418311.000,271,1,EL,1,100,-18045.000000
1735218466.255445,418377.500,287,2,EL,1,100,-18044.000000
1735218466.321946,418444.000,287,2,EL,1,100,-18044.199219
1735218466.388946,418511.000,304,1,EL,1,100,-18043.199219
1735218466.455447,418577.500,319,2,EL,1,100,-18042.599609
1735218466.521947,418644.000,319,2,EL,1,100,-18041.599609
1735218466.588948,418711.000,336,1,EL,1,100,-18041.000000
1735218466.655448,418777.500,354,2,EL,1,100,-18040.000000
1735218466.721949,418844.000,354,2,EL,1,100,-18039.400391
1735218466.788950,418911.000,372,1,EL,1,100,-18039.000000
1735218466.855450,418977.500,386,2,EL,1,100,-18038.199219
1735218466.921951,419044.000,386,2,EL,1,100,-18037.800781
1735218466.988951,419111.000,403,1,EL,1,100,-18037.199219
1735218467.055952,419178.000,420,2,EL,1,100,-18036.599609
1735218467.122952,419245.000,420,2,EL,1,100,-18035.800781
1735218467.188953,419311.000,437,1,EL,1,100,-18035.400391
1735218467.255454,419377.500,451,2,EL,1,100,-18035.199219
1735218467.321954,419444.000,451,2,EL,1,100,-18034.199219
1735218467.388955,419511.000,468,1,EL,1,100,-18034.199219
1735218467.455455,419577.500,487,2,EL,1,100,-18034.000000
1735218467.521956,419644.000,487,2,EL,1,100,-18034.000000
1735218467.588957,419711.000,504,1,EL,1,100,-18034.000000
1735218467.655457,419777.500,519,2,EL,1,100,-18034.000000
1735218467.721958,419844.000,519,2,EL,1,100,-18033.400391
1735218467.788958,419911.000,536,2,EL,1,100,-18033.400391
1735218467.855959,419978.000,536,2,EL,1,100,-18033.199219
1735218467.921959,420044.000,552,1,EL,1,100,-18033.400391
1735218467.988960,420111.000,574,2,EL,1,100,-18034.000000
1735218468.055961,420178.000,574,2,EL,1,100,-18034.000000
1735218468.122461,420244.500,593,2,EL,1,100,-18034.199219
1735218468.188962,420311.000,593,2,EL,1,100,-18034.000000
1735218468.255962,420378.000,612,1,EL,1,100,-18034.000000
1735218468.322463,420444.500,626,2,EL,1,100,-18034.000000
1735218468.388963,420511.000,626,2,EL,1,100,-18033.000000
1735218468.455964,420578.000,644,1,EL,1,100,-18033.000000
1735218468.522465,420644.500,660,2,EL,1,100,-18032.599609
1735218468.588965,420711.000,660,2,EL,1,100,-18031.800781
1735218468.655966,420778.000,677,1,EL,1,100,-18031.800781
1735218468.722466,420844.500,692,2,EL,1,100,-18031.400391
1735218468.788967,420911.000,692,2,EL,1,100,-18031.000000
1735218468.855968,420978.000,709,1,EL,1,100,-18030.000000
1735218468.922468,421044.500,727,2,EL,1,100,-18028.800781
1735218468.988969,421111.000,727,2,EL,1,100,-18028.199219
1735218469.055969,421178.000,744,1,EL,1,100,-18027.599609
1735218469.122470,421244.500,760,2,EL,1,100,-18027.000000
1735218469.188970,421311.000,760,2,EL,1,100,-18026.000000
1735218469.255971,421378.000,776,1,EL,1,100,-18025.199219
1735218469.322472,421444.500,792,2,EL,1,100,-18025.000000
1735218469.388972,421511.000,792,2,EL,1,100,-18025.000000
1735218469.455973,421578.000,810,1,EL,1,100,-18026.199219
1735218469.522473,421644.500,827,2,EL,1,100,-18027.199219
1735218469.588974,421711.000,827,2,EL,1,100,-18029.400391
1735218469.655474,421777.500,843,2,EL,1,100,-18032.000000
1735218469.721975,421844.000,843,2,EL,1,100,-18036.000000
1735218469.788975,421911.000,860,1,EL,1,100,-18040.800781
1735218469.855476,421977.500,877,2,EL,1,100,-18046.599609
1735218469.921977,422044.000,877,2,EL,1,100,-18052.599609
1735218469.988977,422111.000,893,1,EL,1,100,-18058.599609
1735218470.055478,422177.500,909,2,EL,1,100,-18066.800781
1735218470.121979,422244.000,909,2,EL,1,100,-18076.000000
1735218470.188979,422311.000,925,1,EL,1,100,-18086.000000
1735218470.255480,422377.500,944,2,EL,1,100,-18096.800781
1735218470.321980,422444.000,944,2,EL,1,100,-18106.800781
1735218470.388981,422511.000,960,1,EL,1,100,-18115.599609
1735218470.455481,422577.500,976,2,EL,1,100,-18123.599609
1735218470.521982,422644.000,976,2,EL,1,100,-18130.400391
1735218470.588982,422711.000,992,1,EL,1,100,-18136.599609
1735218470.655483,422777.500,1009,2,EL,1,100,-18143.199219
1735218470.721984,422844.000,1009,2,EL,1,100,-18150.199219
1735218470.788984,422911.000,1026,1,EL,1,100,-18156.199219
1735218470.855485,422977.500,1041,2,EL,1,100,-18162.199219
1735218470.921985,423044.000,1041,2,EL,1,100,-18167.199219
1735218470.988986,423111.000,1057,1,EL,1,100,-18172.199219
1735218471.055486,423177.500,1077,2,EL,1,100,-18175.400391
1735218471.121987,423244.000,1077,2,EL,1,100,-18176.599609
1735218471.188988,423311.000,1095,1,EL,1,100,-18176.800781
1735218471.255488,423377.500,1110,2,EL,1,100,-18176.000000
1735218471.321989,423444.000,1110,2,EL,1,100,-18175.599609
1735218471.388989,423511.000,1126,1,EL,1,100,-18175.000000
1735218471.455490,423577.500,1144,2,EL,1,100,-18173.599609
1735218471.521991,423644.000,1144,2,EL,1,100,-18172.000000
1735218471.588991,423711.000,1160,1,EL,1,100,-18170.000000
1735218471.655492,423777.500,1176,2,EL,1,100,-18167.599609
1735218471.721992,423844.000,1176,2,EL,1,100,-18165.199219
1735218471.788993,423911.000,1192,1,EL,1,100,-18162.400391
1735218471.855493,423977.500,1209,2,EL,1,100,-18159.400391
1735218471.921994,424044.000,1209,2,EL,1,100,-18156.000000
1735218471.988495,424110.500,1227,2,EL,1,100,-18153.199219
1735218472.054995,424177.000,1227,2,EL,1,100,-18149.400391
1735218472.121996,424244.000,1245,1,EL,1,100,-18145.800781
1735218472.188496,424310.500,1259,2,EL,1,100,-18142.599609
1735218472.254997,424377.000,1259,2,EL,1,100,-18139.400391
1735218472.321997,424444.000,1276,1,EL,1,100,-18136.199219
1735218472.388498,424510.500,1293,2,EL,1,100,-18132.599609
1735218472.454998,424577.000,1293,2,EL,1,100,-18129.400391
1735218472.521999,424644.000,1310,1,EL,1,100,-18126.400391
1735218472.588500,424710.500,1324,2,EL,1,100,-18123.199219
1735218472.655000,424777.000,1324,2,EL,1,100,-18119.800781
1735218472.722001,424844.000,1341,1,EL,1,100,-18116.599609
1735218472.788502,424910.500,1360,2,EL,1,100,-18113.800781
1735218472.855002,424977.000,1360,2,EL,1,100,-18110.400391
1735218472.922003,425044.000,1377,1,EL,1,100,-18107.800781
1735218472.988503,425110.500,1391,2,EL,1,100,-18105.199219
1735218473.055004,425177.000,1391,2,EL,1,100,-18102.599609
1735218473.121504,425243.500,1414,2,EL,1,100,-18100.199219
1735218473.188005,425310.000,1414,2,EL,1,100,-18097.199219
1735218473.255005,425377.000,1432,2,EL,1,100,-18094.800781
1735218473.322006,425444.000,1432,2,EL,1,100,-18092.599609
1735218473.389007,425511.000,1449,1,EL,1,100,-18090.000000
1735218473.455507,425577.500,1466,2,EL,1,100,-18087.400391
1735218473.522008,425644.000,1466,2,EL,1,100,-18085.199219
1735218473.588008,425710.000,1483,1,EL,1,100,-18083.000000
1735218473.655009,425777.000,1497,2,EL,1,100,-18081.400391
1735218473.722009,425844.000,1497,2,EL,1,100,-18079.000000
1735218473.788010,425910.000,1517,1,EL,1,100,-18077.400391
1735218473.855011,425977.000,1535,2,EL,1,100,-18075.599609
1735218473.922011,426044.000,1535,2,EL,1,100,-18074.400391
1735218473.988012,426110.000,1552,1,EL,1,100,-18072.400391
1735218474.055012,426177.000,1567,2,EL,1,100,-18070.800781
1735218474.122013,426244.000,1567,2,EL,1,100,-18069.400391
1735218474.188014,426310.000,1584,1,EL,1,100,-18068.000000
1735218474.255014,426377.000,1600,2,EL,1,100,-18066.599609
1735218474.322015,426444.000,1600,2,EL,1,100,-18065.400391
1735218474.388015,426510.000,1617,1,EL,1,100,-18063.599609
1735218474.455016,426577.000,1632,2,EL,1,100,-18062.599609
1735218474.522016,426644.000,1632,2,EL,1,100,-18061.199219
1735218474.588017,426710.000,1649,1,EL,1,100,-18060.199219
1735218474.655018,426777.000,1665,2,EL,1,100,-18059.199219
1735218474.722018,426844.000,1665,2,EL,1,100,-18058.199219
1735218474.788019,426910.000,1683,1,EL,1,100,-18057.199219
1735218474.855019,426977.000,1697,2,EL,1,100,-18056.199219
1735218474.922020,427044.000,1697,2,EL,1,100,-18055.199219
1735218474.988020,427110.000,1716,1,EL,1,100,-18054.599609
1735218475.055021,427177.000,1733,2,EL,1,100,-18053.199219
1735218475.122022,427244.000,1733,2,EL,1,100,-18052.400391
1735218475.188022,427310.000,1750,1,EL,1,100,-18051.599609
1735218475.255023,427377.000,1765,2,EL,1,100,-18050.800781
1735218475.322023,427444.000,1765,2,EL,1,100,-18049.599609
1735218475.388024,427510.000,1781,1,EL,1,100,-18048.599609
1735218475.455024,427577.000,1798,2,EL,1,100,-18047.400391
1735218475.522025,427644.000,1798,2,EL,1,100,-18047.000000
1735218475.588526,427710.500,1815,2,EL,1,100,-18046.000000
1735218475.655026,427777.000,1815,2,EL,1,100,-18045.199219
1735218475.722027,427844.000,1831,1,EL,1,100,-18044.199219
1735218475.788527,427910.500,1849,2,EL,1,100,-18043.800781
1735218475.855028,427977.000,1849,2,EL,1,100,-18043.000000
1735218475.921028,428043.000,1865,1,EL,1,100,-18042.400391
1735218475.988029,428110.000,1882,2,EL,1,100,-18041.400391
1735218476.055030,428177.000,1882,2,EL,1,100,-18040.599609
1735218476.122030,428244.000,1899,1,EL,1,100,-18040.000000
1735218476.188531,428310.500,1914,2,EL,1,100,-18039.599609
1735218476.255031,428377.000,1914,2,EL,1,100,-18038.599609
1735218476.322032,428444.000,1930,1,EL,1,100,-18038.000000
1735218476.388532,428510.500,1948,2,EL,1,100,-18037.800781
1735218476.455033,428577.000,1948,2,EL,1,100,-18037.000000
1735218476.521034,428643.000,1964,1,EL,1,100,-18036.000000
1735218476.588034,428710.000,1979,2,EL,1,100,-18035.800781
1735218476.655035,428777.000,1979,2,EL,1,100,-18034.400391
1735218476.721035,428843.000,1997,1,EL,1,100,-18034.000000
1735218476.788036,428910.000,2015,2,EL,1,100,-18034.000000
1735218476.855036,428977.000,2015,2,EL,1,100,-18033.199219
1735218476.921037,429043.000,2031,1,EL,1,100,-18032.400391
1735218476.988038,429110.000,2046,2,EL,1,100,-18032.199219
1735218477.055038,429177.000,2046,2,EL,1,100,-18031.199219
1735218477.121039,429243.000,2063,1,EL,1,100,-18030.800781
1735218477.188039,429310.000,2080,2,EL,1,100,-18030.599609
1735218477.255040,429377.000,2080,2,EL,1,100,-18029.800781
1735218477.321041,429443.000,2096,1,EL,1,100,-18029.000000
1735218477.388041,429510.000,2113,2,EL,1,100,-18029.000000
1735218477.455042,429577.000,2113,2,EL,1,100,-18028.599609
1735218477.521542,429643.500,2128,2,EL,1,100,-18028.000000
1735218477.588043,429710.000,2128,2,EL,1,100,-18027.800781
1735218477.655043,429777.000,2147,1,EL,1,100,-18027.000000
1735218477.721544,429843.500,2164,2,EL,1,100,-18026.800781
1735218477.788045,429910.000,2164,2,EL,1,100,-18026.000000
1735218477.855045,429977.000,2181,1,EL,1,100,-18026.000000
1735218477.921546,430043.500,2195,2,EL,1,100,-18025.400391
1735218477.988046,430110.000,2195,2,EL,1,100,-18025.000000
1735218478.055047,430177.000,2212,1,EL,1,100,-18024.400391
1735218478.121547,430243.500,2231,2,EL,1,100,-18024.000000
1735218478.188048,430310.000,2231,2,EL,1,100,-18024.000000
1735218478.254549,430376.500,2253,2,EL,1,100,-18023.199219
1735218478.321049,430443.000,2253,2,EL,1,100,-18022.599609
1735218478.388050,430510.000,2269,1,EL,1,100,-18022.599609
1735218478.454550,430576.500,2287,2,EL,1,100,-18022.000000
1735218478.521051,430643.000,2287,2,EL,1,100,-18022.000000
1735218478.588052,430710.000,2303,1,EL,1,100,-18021.800781
1735218478.654552,430776.500,2320,2,EL,1,100,-18021.000000
1735218478.721053,430843.000,2320,2,EL,1,100,-18020.599609
1735218478.788053,430910.000,2337,1,EL,1,100,-18020.000000
1735218478.854554,430976.500,2353,2,EL,1,100,-18020.000000
1735218478.921054,431043.000,2353,2,EL,1,100,-18019.199219
1735218478.988055,431110.000,2368,1,EL,1,100,-18019.000000
1735218479.054555,431176.500,2386,2,EL,1,100,-18018.599609
1735218479.121056,431243.000,2386,2,EL,1,100,-18018.000000
1735218479.188057,431310.000,2404,1,EL,1,100,-18017.400391
1735218479.254557,431376.500,2420,2,EL,1,100,-18017.199219
1735218479.321058,431443.000,2420,2,EL,1,100,-18016.599609
1735218479.388058,431510.000,2436,2,EL,1,100,-18016.199219
1735218479.455059,431577.000,2436,2,EL,1,100,-18016.000000
1735218479.521060,431643.000,2453,1,EL,1,100,-18015.199219
1735218479.587560,431709.500,2469,2,EL,1,100,-18014.599609
1735218479.654061,431776.000,2469,2,EL,1,100,-18013.800781
1735218479.721061,431843.000,2486,1,EL,1,100,-18013.000000
1735218479.788062,431910.000,2501,2,EL,1,100,-18012.800781
1735218479.855062,431977.000,2501,2,EL,1,100,-18012.000000
1735218479.921063,432043.000,2518,1,EL,1,100,-18011.400391
1735218479.987564,432109.500,2534,2,EL,1,100,-18011.000000
1735218480.054064,432176.000,2534,2,EL,1,100,-18010.400391
1735218480.121065,432243.000,2554,1,EL,1,100,-18010.000000
1735218480.187565,432309.500,2568,2,EL,1,100,-18009.599609
1735218480.254066,432376.000,2568,2,EL,1,100,-18009.000000
1735218480.321066,432443.000,2585,1,EL,1,100,-18009.000000
1735218480.387567,432509.500,2602,2,EL,1,100,-18008.000000
1735218480.454067,432576.000,2602,2,EL,1,100,-18007.000000
1735218480.521068,432643.000,2619,1,EL,1,100,-18006.199219
1735218480.587569,432709.500,2633,2,EL,1,100,-18006.000000
1735218480.654069,432776.000,2633,2,EL,1,100,-18005.199219
1735218480.721070,432843.000,2650,1,EL,1,100,-18004.800781
1735218480.787570,432909.500,2667,2,EL,1,100,-18004.199219
1735218480.854071,432976.000,2667,2,EL,1,100,-18004.000000
1735218480.921072,433043.000,2686,1,EL,1,100,-18003.400391
1735218480.987572,433109.500,2700,2,EL,1,100,-18002.800781
1735218481.054073,433176.000,2700,2,EL,1,100,-18002.199219
1735218481.121073,433243.000,2718,1,EL,1,100,-18002.000000
1735218481.187574,433309.500,2734,2,EL,1,100,-18001.000000
1735218481.254075,433376.000,2734,2,EL,1,100,-18000.400391
1735218481.321075,433443.000,2751,1,EL,1,100,-17999.800781
1735218481.387576,433509.500,2767,2,EL,1,100,-17999.000000
1735218481.454076,433576.000,2767,2,EL,1,100,-17998.400391
1735218481.521077,433643.000,2785,1,EL,1,100,-17998.000000
1735218481.587577,433709.500,2801,2,EL,1,100,-17998.000000
1735218481.654078,433776.000,2801,2,EL,1,100,-17997.199219
1735218481.721079,433843.000,2819,2,EL,1,100,-17996.800781
1735218481.788079,433910.000,2819,2,EL,1,100,-17996.400391
1735218481.854080,433976.000,2835,1,EL,1,100,-17996.000000
1735218481.921080,434043.000,2850,2,EL,1,100,-17995.800781
1735218481.988081,434110.000,2850,2,EL,1,100,-17995.000000
1735218482.054081,434176.000,2866,1,EL,1,100,-17994.599609
1735218482.121082,434243.000,2884,2,EL,1,100,-17994.000000
1735218482.188082,434310.000,2884,2,EL,1,100,-17993.599609
1735218482.254083,434376.000,2902,1,EL,1,100,-17993.000000
1735218482.321084,434443.000,2917,2,EL,1,100,-17992.599609
1735218482.388084,434510.000,2917,2,EL,1,100,-17992.000000
1735218482.454085,434576.000,2934,1,EL,1,100,-17991.800781
1735218482.520585,434642.500,2951,2,EL,1,100,-17991.000000
1735218482.587086,434709.000,2951,2,EL,1,100,-17990.199219
1735218482.654087,434776.000,2967,1,EL,1,100,-17990.000000
1735218482.720587,434842.500,2983,2,EL,1,100,-17989.599609
1735218482.787088,434909.000,2983,2,EL,1,100,-17988.400391
1735218482.854088,434976.000,2999,1,EL,1,100,-17988.000000
1735218482.920589,435042.500,3016,2,EL,1,100,-17988.000000
1735218482.987089,435109.000,3016,2,EL,1,100,-17987.000000
1735218483.054090,435176.000,3034,1,EL,1,100,-17986.400391
1735218483.121091,435243.000,3052,2,EL,1,100,-17986.000000
1735218483.188091,435310.000,3052,2,EL,1,100,-17985.800781
1735218483.254092,435376.000,3068,1,EL,1,100,-17985.599609
1735218483.320592,435442.500,3092,2,EL,1,100,-17984.800781
1735218483.387093,435509.000,3092,2,EL,1,100,-17984.599609
1735218483.454093,435576.000,3109,1,EL,1,100,-17983.800781
1735218483.520594,435642.500,3125,2,EL,1,100,-17983.000000
1735218483.587095,435709.000,3125,2,EL,1,100,-17982.000000
1735218483.654095,435776.000,3140,2,EL,1,100,-17981.800781
1735218483.721096,435843.000,3140,2,EL,1,100,-17981.000000
1735218483.787096,435909.000,3160,1,EL,1,100,-17980.800781
1735218483.854097,435976.000,3176,2,EL,1,100,-17980.000000
1735218483.921098,436043.000,3176,2,EL,1,100,-17980.199219
1735218483.987098,436109.000,3193,1,EL,1,100,-17979.400391
1735218484.054099,436176.000,3208,2,EL,1,100,-17979.000000
1735218484.121099,436243.000,3208,2,EL,1,100,-17978.800781
1735218484.187100,436309.000,3225,1,EL,1,100,-17978.000000
1735218484.254100,436376.000,3241,2,EL,1,100,-17977.000000
1735218484.321101,436443.000,3241,2,EL,1,100,-17977.000000
1735218484.387101,436509.000,3258,1,EL,1,100,-17976.800781
1735218484.454102,436576.000,3275,2,EL,1,100,-17976.000000
1735218484.521103,436643.000,3275,2,EL,1,100,-17976.000000
1735218484.587103,436709.000,3292,1,EL,1,100,-17977.000000
1735218484.654104,436776.000,3308,2,EL,1,100,-17979.000000
1735218484.721104,436843.000,3308,2,EL,1,100,-17982.599609
1735218484.787105,436909.000,3326,1,EL,1,100,-17987.000000
1735218484.854105,436976.000,3340,2,EL,1,100,-17992.400391
1735218484.921106,437043.000,3340,2,EL,1,100,-17999.000000
1735218484.987107,437109.000,3357,1,EL,1,100,-18008.000000
1735218485.054107,437176.000,3374,2,EL,1,100,-18018.000000
1735218485.121108,437243.000,3374,2,EL,1,100,-18030.400391
1735218485.187109,437309.000,3393,1,EL,1,100,-18044.199219
1735218485.254109,437376.000,3408,2,EL,1,100,-18056.800781
1735218485.321110,437443.000,3408,2,EL,1,100,-18068.000000
1735218485.387110,437509.000,3424,1,EL,1,100,-18077.400391
1735218485.454111,437576.000,3441,2,EL,1,100,-18086.599609
1735218485.521111,437643.000,3441,2,EL,1,100,-18094.400391
1735218485.587612,437709.500,3458,2,EL,1,100,-18100.000000
1735218485.654112,437776.000,3458,2,EL,1,100,-18105.199219
1735218485.721113,437843.000,3474,1,EL,1,100,-18109.400391
1735218485.787614,437909.500,3492,2,EL,1,100,-18113.199219
1735218485.854114,437976.000,3492,2,EL,1,100,-18116.599609
1735218485.920115,438042.000,3508,1,EL,1,100,-18119.000000
1735218485.987115,438109.000,3525,2,EL,1,100,-18121.800781
1735218486.054116,438176.000,3525,2,EL,1,100,-18124.199219
1735218486.121116,438243.000,3542,1,EL,1,100,-18125.599609
1735218486.187617,438309.500,3559,2,EL,1,100,-18127.199219
1735218486.254118,438376.000,3559,2,EL,1,100,-18128.800781
1735218486.320118,438442.000,3575,1,EL,1,100,-18130.000000
1735218486.387119,438509.000,3593,2,EL,1,100,-18128.800781
1735218486.454119,438576.000,3593,2,EL,1,100,-18126.599609
1735218486.520120,438642.000,3609,1,EL,1,100,-18124.400391
1735218486.587121,438709.000,3624,2,EL,1,100,-18122.400391
1735218486.654121,438776.000,3624,2,EL,1,100,-18119.800781
1735218486.720122,438842.000,3640,1,EL,1,100,-18117.000000
1735218486.787122,438909.000,3658,2,EL,1,100,-18114.599609
1735218486.854123,438976.000,3658,2,EL,1,100,-18111.199219
1735218486.920123,439042.000,3674,1,EL,1,100,-18107.000000
1735218486.987124,439109.000,3689,2,EL,1,100,-18104.000000
1735218487.054125,439176.000,3689,2,EL,1,100,-18100.599609
1735218487.120125,439242.000,3708,1,EL,1,100,-18097.800781
1735218487.187126,439309.000,3725,2,EL,1,100,-18094.800781
1735218487.254126,439376.000,3725,2,EL,1,100,-18091.800781
1735218487.320127,439442.000,3741,1,EL,1,100,-18089.000000
1735218487.387127,439509.000,3758,2,EL,1,100,-18086.599609
1735218487.454128,439576.000,3758,2,EL,1,100,-18082.800781
1735218487.520628,439642.500,3773,2,EL,1,100,-18079.800781
1735218487.587129,439709.000,3773,2,EL,1,100,-18077.000000
1735218487.654130,439776.000,3790,1,EL,1,100,-18074.800781
1735218487.720630,439842.500,3807,2,EL,1,100,-18072.199219
1735218487.787131,439909.000,3807,2,EL,1,100,-18069.800781
1735218487.854131,439976.000,3824,1,EL,1,100,-18067.199219
1735218487.920632,440042.500,3840,2,EL,1,100,-18065.400391
1735218487.987133,440109.000,3840,2,EL,1,100,-18063.400391
1735218488.054133,440176.000,3857,1,EL,1,100,-18061.800781
1735218488.120634,440242.500,3876,2,EL,1,100,-18059.800781
1735218488.187134,440309.000,3876,2,EL,1,100,-18058.400391
1735218488.254135,440376.000,3893,1,EL,1,100,-18057.000000
1735218488.320636,440442.500,3907,2,EL,1,100,-18055.599609
1735218488.387136,440509.000,3907,2,EL,1,100,-18054.400391
1735218488.453637,440575.500,3928,2,EL,1,100,-18053.199219
1735218488.520137,440642.000,3928,2,EL,1,100,-18052.400391
1735218488.587138,440709.000,3945,2,EL,1,100,-18051.800781
1735218488.654138,440776.000,3945,2,EL,1,100,-18051.599609
1735218488.720139,440842.000,3963,1,EL,1,100,-18051.199219
1735218488.787139,440909.000,3981,2,EL,1,100,-18051.000000
1735218488.854140,440976.000,3981,2,EL,1,100,-18051.000000
1735218488.920141,441042.000,3997,1,EL,1,100,-18051.599609
1735218488.987141,441109.000,4012,2,EL,1,100,-18052.000000
1735218489.054142,441176.000,4012,2,EL,1,100,-18052.199219
1735218489.120142,441242.000,4029,1,EL,1,100,-18052.400391
1735218489.187143,441309.000,4046,2,EL,1,100,-18052.800781
1735218489.254143,441376.000,4046,2,EL,1,100,-18053.199219
1735218489.320144,441442.000,4062,1,EL,1,100,-18054.000000
1735218489.387145,441509.000,4078,2,EL,1,100,-18055.400391
1735218489.454145,441576.000,4078,2,EL,1,100,-18056.199219
1735218489.520146,441642.000,4094,1,EL,1,100,-18057.000000
1735218489.587146,441709.000,4111,2,EL,1,100,-18057.599609
1735218489.654147,441776.000,4111,2,EL,1,100,-18057.800781
1735218489.720148,441842.000,4129,1,EL,1,100,-18058.599609
1735218489.787148,441909.000,4146,2,EL,1,100,-18058.400391
1735218489.854149,441976.000,4146,2,EL,1,100,-18059.000000
