LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1734423854.970671,362329.000,56767,2,PR,1,100,156093
1734423855.010671,362369.000,56784,3,PR,1,100,156097
1734423855.050671,362409.000,56784,3,PR,1,100,156021
1734423855.090671,362449.000,56784,3,PR,1,100,155932
1734423855.130671,362489.000,56800,2,PR,1,100,155929
1734423855.170671,362529.000,56800,2,PR,1,100,155921
1734423855.210671,362569.000,56816,3,PR,1,100,155976
1734423855.250671,362609.000,56816,3,PR,1,100,155992
1734423855.290671,362649.000,56816,3,PR,1,100,156014
1734423855.330672,362689.000,56834,2,PR,1,100,156010
1734423855.370672,362729.000,56834,2,PR,1,100,155984
1734423855.410672,362769.000,56851,3,PR,1,100,155998
1734423855.450672,362809.000,56851,3,PR,1,100,156012
1734423855.490672,362849.000,56851,3,PR,1,100,156039
1734423855.530672,362889.000,56868,2,PR,1,100,156054
1734423855.570672,362929.000,56868,2,PR,1,100,156068
1734423855.610672,362969.000,56883,3,PR,1,100,156096
1734423855.650672,363009.000,56883,3,PR,1,100,156101
1734423855.690672,363049.000,56883,3,PR,1,100,156012
1734423855.730672,363089.000,56899,2,PR,1,100,155927
1734423855.770672,363129.000,56899,2,PR,1,100,155908
1734423855.810672,363169.000,56917,3,PR,1,100,155910
1734423855.850672,363209.000,56917,3,PR,1,100,155944
1734423855.890672,363249.000,56917,3,PR,1,100,155990
1734423855.930672,363289.000,56935,3,PR,1,100,156008
1734423855.970672,363329.000,56935,3,PR,1,100,155982
1734423856.010673,363369.000,56935,3,PR,1,100,155996
1734423856.050673,363409.000,56950,2,PR,1,100,155995
1734423856.090672,363449.000,56950,2,PR,1,100,156021
1734423856.130673,363489.000,56966,3,PR,1,100,156032
1734423856.170673,363529.000,56966,3,PR,1,100,156047
1734423856.210673,363569.000,56966,3,PR,1,100,156061
1734423856.250673,363609.000,56984,2,PR,1,100,156097
1734423856.290673,363649.000,56984,2,PR,1,100,156056
1734423856.330673,363689.000,57000,3,PR,1,100,155968
1734423856.370673,363729.000,57000,3,PR,1,100,155898
1734423856.410673,363769.000,57000,3,PR,1,100,155868
1734423856.450673,363809.000,57016,2,PR,1,100,155888
1734423856.490673,363849.000,57016,2,PR,1,100,155935
1734423856.530673,363889.000,57034,3,PR,1,100,155962
1734423856.570673,363929.000,57034,3,PR,1,100,155982
1734423856.610673,363969.000,57034,3,PR,1,100,155953
1734423856.650673,364009.000,57056,3,PR,1,100,155976
1734423856.690673,364049.000,57056,3,PR,1,100,155985
1734423856.730674,364089.000,57056,3,PR,1,100,155983
1734423856.770674,364129.000,57072,3,PR,1,100,156012
1734423856.810674,364169.000,57072,3,PR,1,100,156031
1734423856.850674,364209.000,57072,3,PR,1,100,156057
1734423856.890674,364249.000,57090,2,PR,1,100,156067
1734423856.930674,364289.000,57090,2,PR,1,100,156074
1734423856.970674,364329.000,57106,3,PR,1,100,156006
1734423857.010674,364369.000,57106,3,PR,1,100,155916
1734423857.050674,364409.000,57106,3,PR,1,100,155878
1734423857.090674,364449.000,57121,2,PR,1,100,155862
1734423857.130674,364489.000,57121,2,PR,1,100,155901
1734423857.170674,364529.000,57138,3,PR,1,100,155926
1734423857.210674,364569.000,57138,3,PR,1,100,155965
1734423857.250674,364609.000,57138,3,PR,1,100,155952
1734423857.290674,364649.000,57157,3,PR,1,100,155923
1734423857.330674,364689.000,57157,3,PR,1,100,155932
1734423857.370674,364729.000,57157,3,PR,1,100,155961
1734423857.410675,364769.000,57173,2,PR,1,100,155966
1734423857.450675,364809.000,57173,2,PR,1,100,156003
1734423857.490674,364849.000,57189,3,PR,1,100,156024
1734423857.530675,364889.000,57189,3,PR,1,100,156038
1734423857.570675,364929.000,57189,3,PR,1,100,156051
1734423857.610675,364969.000,57205,2,PR,1,100,156050
1734423857.650675,365009.000,57205,2,PR,1,100,155973
1734423857.690675,365049.000,57222,3,PR,1,100,155887
1734423857.730675,365089.000,57222,3,PR,1,100,155858
1734423857.770675,365129.000,57222,3,PR,1,100,155857
1734423857.817175,365175.500,57238,2,PR,1,100,155893
1734423857.863675,365222.000,57238,2,PR,1,100,155916
1734423857.903675,365262.000,57256,2,PR,1,100,155929
1734423857.943675,365302.000,57256,2,PR,1,100,155931
1734423857.983675,365342.000,57274,3,PR,1,100,155917
1734423858.023675,365382.000,57274,3,PR,1,100,155918
1734423858.063675,365422.000,57274,3,PR,1,100,155925
1734423858.103675,365462.000,57291,2,PR,1,100,155968
1734423858.143676,365502.000,57291,2,PR,1,100,155984
1734423858.183676,365542.000,57308,3,PR,1,100,155993
1734423858.223676,365582.000,57308,3,PR,1,100,156031
1734423858.263676,365622.000,57308,3,PR,1,100,156040
1734423858.303676,365662.000,57324,3,PR,1,100,156057
1734423858.343676,365702.000,57324,3,PR,1,100,156012
1734423858.383676,365742.000,57324,3,PR,1,100,155913
1734423858.423676,365782.000,57339,2,PR,1,100,155866
1734423858.463676,365822.000,57339,2,PR,1,100,155859
1734423858.503676,365862.000,57357,3,PR,1,100,155874
1734423858.543676,365902.000,57357,3,PR,1,100,155900
1734423858.583676,365942.000,57357,3,PR,1,100,155941
1734423858.623676,365982.000,57375,2,PR,1,100,155936
1734423858.663676,366022.000,57375,2,PR,1,100,155919
1734423858.703676,366062.000,57392,3,PR,1,100,155938
1734423858.743676,366102.000,57392,3,PR,1,100,155949
1734423858.783676,366142.000,57392,3,PR,1,100,155978
1734423858.823677,366182.000,57407,2,PR,1,100,155994
1734423858.863677,366222.000,57407,2,PR,1,100,156004
1734423858.903677,366262.000,57424,3,PR,1,100,156022
1734423858.943677,366302.000,57424,3,PR,1,100,156052
1734423858.983677,366342.000,57424,3,PR,1,100,156062
1734423859.023677,366382.000,57440,2,PR,1,100,156071
1734423859.063677,366422.000,57440,2,PR,1,100,155980
1734423859.103677,366462.000,57457,3,PR,1,100,155901
1734423859.143677,366502.000,57457,3,PR,1,100,155872
1734423859.183677,366542.000,57457,3,PR,1,100,155895
1734423859.223677,366582.000,57472,2,PR,1,100,155907
1734423859.263677,366622.000,57472,2,PR,1,100,155947
1734423859.303677,366662.000,57491,3,PR,1,100,155945
1734423859.343677,366702.000,57491,3,PR,1,100,155936
1734423859.383677,366742.000,57491,3,PR,1,100,155943
1734423859.423677,366782.000,57507,3,PR,1,100,155937
1734423859.463677,366822.000,57507,3,PR,1,100,155986
1734423859.503677,366862.000,57507,3,PR,1,100,155996
1734423859.543678,366902.000,57525,2,PR,1,100,155988
1734423859.583678,366942.000,57525,2,PR,1,100,156026
1734423859.623678,366982.000,57539,3,PR,1,100,156047
1734423859.663678,367022.000,57539,3,PR,1,100,156069
1734423859.703678,367062.000,57539,3,PR,1,100,156078
1734423859.743678,367102.000,57556,2,PR,1,100,155997
1734423859.783678,367142.000,57556,2,PR,1,100,155904
1734423859.823678,367182.000,57573,3,PR,1,100,155880
1734423859.863678,367222.000,57573,3,PR,1,100,155902
1734423859.903678,367262.000,57573,3,PR,1,100,155917
1734423859.943678,367302.000,57590,2,PR,1,100,155942
1734423859.983678,367342.000,57590,2,PR,1,100,155957
1734423860.023678,367382.000,57606,3,PR,1,100,155934
1734423860.063678,367422.000,57606,3,PR,1,100,155962
1734423860.103678,367462.000,57606,3,PR,1,100,155958
1734423860.143678,367502.000,57623,2,PR,1,100,155979
1734423860.183678,367542.000,57623,2,PR,1,100,155997
1734423860.223679,367582.000,57640,3,PR,1,100,155995
1734423860.263679,367622.000,57640,3,PR,1,100,156027
1734423860.303679,367662.000,57640,3,PR,1,100,156049
1734423860.343679,367702.000,57657,2,PR,1,100,156081
1734423860.383679,367742.000,57657,2,PR,1,100,156050
1734423860.423679,367782.000,57672,3,PR,1,100,155951
1734423860.463679,367822.000,57672,3,PR,1,100,155864
1734423860.503679,367862.000,57672,3,PR,1,100,155826
1734423860.543679,367902.000,57689,2,PR,1,100,155858
1734423860.583679,367942.000,57689,2,PR,1,100,155877
1734423860.623679,367982.000,57705,3,PR,1,100,155902
1734423860.663679,368022.000,57705,3,PR,1,100,155903
1734423860.703679,368062.000,57705,3,PR,1,100,155914
1734423860.743679,368102.000,57724,3,PR,1,100,155887
1734423860.783679,368142.000,57724,3,PR,1,100,155917
1734423860.823679,368182.000,57724,3,PR,1,100,155928
1734423860.863679,368222.000,57741,2,PR,1,100,155941
1734423860.903679,368262.000,57741,2,PR,1,100,155969
1734423860.943680,368302.000,57756,3,PR,1,100,156000
1734423860.983680,368342.000,57756,3,PR,1,100,156004
1734423861.023680,368382.000,57756,3,PR,1,100,156038
1734423861.063680,368422.000,57772,2,PR,1,100,156055
1734423861.103680,368462.000,57772,2,PR,1,100,155972
1734423861.143680,368502.000,57790,3,PR,1,100,155878
1734423861.183680,368542.000,57790,3,PR,1,100,155839
1734423861.223680,368582.000,57790,3,PR,1,100,155860
1734423861.263680,368622.000,57806,2,PR,1,100,155872
1734423861.303680,368662.000,57806,2,PR,1,100,155910
1734423861.348013,368706.333,57823,3,PR,1,100,155940
1734423861.392347,368750.667,57823,3,PR,1,100,155952
1734423861.436680,368795.000,57823,3,PR,1,100,155921
1734423861.476680,368835.000,57839,2,PR,1,100,155948
1734423861.516680,368875.000,57839,2,PR,1,100,155951
1734423861.556680,368915.000,57857,3,PR,1,100,155942
1734423861.596680,368955.000,57857,3,PR,1,100,155977
1734423861.636681,368995.000,57857,3,PR,1,100,156023
1734423861.676681,369035.000,57873,2,PR,1,100,156029
1734423861.716681,369075.000,57873,2,PR,1,100,156059
1734423861.756681,369115.000,57891,4,PR,1,100,156067
1734423861.796681,369155.000,57891,4,PR,1,100,156042
1734423861.836681,369195.000,57891,4,PR,1,100,155952
1734423861.876681,369235.000,57891,4,PR,1,100,155876
1734423861.916681,369275.000,57908,2,PR,1,100,155885
1734423861.956681,369315.000,57908,2,PR,1,100,155894
1734423861.996681,369355.000,57924,3,PR,1,100,155925
1734423862.036681,369395.000,57924,3,PR,1,100,155965
1734423862.076681,369435.000,57924,3,PR,1,100,155980
1734423862.116681,369475.000,57942,2,PR,1,100,155956
1734423862.156681,369515.000,57942,2,PR,1,100,155980
1734423862.196681,369555.000,57960,3,PR,1,100,155979
1734423862.236681,369595.000,57960,3,PR,1,100,155994
1734423862.276681,369635.000,57960,3,PR,1,100,156019
1734423862.316681,369675.000,57975,2,PR,1,100,156033
1734423862.356682,369715.000,57975,2,PR,1,100,156040
1734423862.396682,369755.000,57991,3,PR,1,100,156084
1734423862.436682,369795.000,57991,3,PR,1,100,156101
1734423862.476682,369835.000,57991,3,PR,1,100,156092
1734423862.516682,369875.000,58008,2,PR,1,100,155986
1734423862.556682,369915.000,58008,2,PR,1,100,155924
1734423862.596682,369955.000,58025,3,PR,1,100,155919
1734423862.636682,369995.000,58025,3,PR,1,100,155942
1734423862.676682,370035.000,58025,3,PR,1,100,155971
1734423862.716682,370075.000,58041,2,PR,1,100,156008
1734423862.756682,370115.000,58041,2,PR,1,100,156004
1734423862.796682,370155.000,58059,3,PR,1,100,156012
1734423862.836682,370195.000,58059,3,PR,1,100,156016
1734423862.876682,370235.000,58059,3,PR,1,100,156012
1734423862.916682,370275.000,58077,3,PR,1,100,156035
1734423862.956682,370315.000,58077,3,PR,1,100,156065
1734423862.996682,370355.000,58077,3,PR,1,100,156089
1734423863.036682,370395.000,58094,2,PR,1,100,156128
1734423863.076683,370435.000,58094,2,PR,1,100,156153
1734423863.116683,370475.000,58110,3,PR,1,100,156118
1734423863.156683,370515.000,58110,3,PR,1,100,156041
1734423863.196683,370555.000,58110,3,PR,1,100,155984
1734423863.236683,370595.000,58126,2,PR,1,100,155975
1734423863.276683,370635.000,58126,2,PR,1,100,155982
1734423863.316683,370675.000,58142,3,PR,1,100,156010
1734423863.356683,370715.000,58142,3,PR,1,100,156038
1734423863.396683,370755.000,58142,3,PR,1,100,156038
1734423863.436683,370795.000,58161,2,PR,1,100,156042
1734423863.476683,370835.000,58161,2,PR,1,100,156049
1734423863.516683,370875.000,58178,3,PR,1,100,156053
1734423863.556683,370915.000,58178,3,PR,1,100,156053
1734423863.596683,370955.000,58178,3,PR,1,100,156105
1734423863.636683,370995.000,58193,2,PR,1,100,156125
1734423863.676683,371035.000,58193,2,PR,1,100,156153
1734423863.716683,371075.000,58209,3,PR,1,100,156176
1734423863.756684,371115.000,58209,3,PR,1,100,156086
1734423863.796684,371155.000,58209,3,PR,1,100,155991
1734423863.836684,371195.000,58227,2,PR,1,100,155950
1734423863.876684,371235.000,58227,2,PR,1,100,155974
1734423863.916684,371275.000,58243,3,PR,1,100,155991
1734423863.956684,371315.000,58243,3,PR,1,100,156031
1734423863.996684,371355.000,58243,3,PR,1,100,156061
1734423864.036684,371395.000,58260,2,PR,1,100,156056
1734423864.076684,371435.000,58260,2,PR,1,100,156040
1734423864.116684,371475.000,58276,3,PR,1,100,156049
1734423864.156684,371515.000,58276,3,PR,1,100,156078
1734423864.196684,371555.000,58276,3,PR,1,100,156091
1734423864.236684,371595.000,58294,3,PR,1,100,156099
1734423864.276684,371635.000,58294,3,PR,1,100,156135
1734423864.316684,371675.000,58294,3,PR,1,100,156132
1734423864.356684,371715.000,58310,2,PR,1,100,156141
1734423864.396684,371755.000,58310,2,PR,1,100,156070
1734423864.436684,371795.000,58326,3,PR,1,100,155960
1734423864.476685,371835.000,58326,3,PR,1,100,155935
1734423864.516685,371875.000,58326,3,PR,1,100,155952
1734423864.556685,371915.000,58342,2,PR,1,100,155978
1734423864.596685,371955.000,58342,2,PR,1,100,156014
1734423864.636685,371995.000,58361,3,PR,1,100,156003
1734423864.676685,372035.000,58361,3,PR,1,100,155996
1734423864.716685,372075.000,58361,3,PR,1,100,155989
1734423864.756685,372115.000,58377,2,PR,1,100,155996
1734423864.796685,372155.000,58377,2,PR,1,100,156026
1734423864.836685,372195.000,58395,3,PR,1,100,156031
1734423864.876685,372235.000,58395,3,PR,1,100,156060
1734423864.916685,372275.000,58395,3,PR,1,100,156079
1734423864.956685,372315.000,58409,2,PR,1,100,156113
1734423864.996685,372355.000,58409,2,PR,1,100,156102
1734423865.043185,372401.500,58426,2,PR,1,100,156041
1734423865.089685,372448.000,58426,2,PR,1,100,155965
1734423865.129685,372488.000,58443,3,PR,1,100,155912
1734423865.169686,372528.000,58443,3,PR,1,100,155915
1734423865.209686,372568.000,58443,3,PR,1,100,155949
1734423865.249686,372608.000,58460,3,PR,1,100,155995
1734423865.289686,372648.000,58460,3,PR,1,100,156004
1734423865.329686,372688.000,58460,3,PR,1,100,155997
1734423865.369686,372728.000,58476,2,PR,1,100,155986
1734423865.409686,372768.000,58476,2,PR,1,100,156011
1734423865.449686,372808.000,58493,3,PR,1,100,156003
1734423865.489686,372848.000,58493,3,PR,1,100,156031
1734423865.529686,372888.000,58493,3,PR,1,100,156049
1734423865.569686,372928.000,58510,2,PR,1,100,156078
1734423865.609686,372968.000,58510,2,PR,1,100,156075
1734423865.649686,373008.000,58527,3,PR,1,100,156112
1734423865.689686,373048.000,58527,3,PR,1,100,156055
1734423865.729686,373088.000,58527,3,PR,1,100,155978
1734423865.769686,373128.000,58541,2,PR,1,100,155928
1734423865.809686,373168.000,58541,2,PR,1,100,155924
1734423865.849686,373208.000,58559,3,PR,1,100,155924
1734423865.889687,373248.000,58559,3,PR,1,100,155999
1734423865.929687,373288.000,58559,3,PR,1,100,156004
1734423865.969687,373328.000,58577,2,PR,1,100,156024
1734423866.009687,373368.000,58577,2,PR,1,100,156007
1734423866.049687,373408.000,58594,3,PR,1,100,156022
1734423866.089687,373448.000,58594,3,PR,1,100,156045
1734423866.129687,373488.000,58594,3,PR,1,100,156061
1734423866.169687,373528.000,58609,2,PR,1,100,156104
1734423866.209687,373568.000,58609,2,PR,1,100,156113
1734423866.249687,373608.000,58626,3,PR,1,100,156133
1734423866.289687,373648.000,58626,3,PR,1,100,156162
1734423866.329687,373688.000,58626,3,PR,1,100,156145
1734423866.369687,373728.000,58642,2,PR,1,100,156055
1734423866.409687,373768.000,58642,2,PR,1,100,156019
1734423866.449687,373808.000,58659,3,PR,1,100,155999
1734423866.489687,373848.000,58659,3,PR,1,100,155989
1734423866.529687,373888.000,58659,3,PR,1,100,156044
1734423866.569688,373928.000,58677,3,PR,1,100,156067
1734423866.609688,373968.000,58677,3,PR,1,100,156085
1734423866.649688,374008.000,58677,3,PR,1,100,156082
1734423866.689688,374048.000,58693,2,PR,1,100,156069
1734423866.729688,374088.000,58693,2,PR,1,100,156070
1734423866.769688,374128.000,58709,3,PR,1,100,156096
1734423866.809688,374168.000,58709,3,PR,1,100,156109
1734423866.849688,374208.000,58709,3,PR,1,100,156140
1734423866.889688,374248.000,58734,3,PR,1,100,156150
1734423866.929688,374288.000,58734,3,PR,1,100,156173
1734423866.969688,374328.000,58734,3,PR,1,100,156101
1734423867.009688,374368.000,58750,3,PR,1,100,156021
1734423867.049688,374408.000,58750,3,PR,1,100,156012
1734423867.089688,374448.000,58750,3,PR,1,100,156018
1734423867.129688,374488.000,58767,2,PR,1,100,156048
1734423867.169688,374528.000,58767,2,PR,1,100,156069
1734423867.209688,374568.000,58784,3,PR,1,100,156101
1734423867.249688,374608.000,58784,3,PR,1,100,156114
1734423867.289689,374648.000,58784,3,PR,1,100,156122
1734423867.329689,374688.000,58801,2,PR,1,100,156121
1734423867.369689,374728.000,58801,2,PR,1,100,156151
1734423867.409689,374768.000,58817,3,PR,1,100,156198
1734423867.449689,374808.000,58817,3,PR,1,100,156219
1734423867.489689,374848.000,58817,3,PR,1,100,156232
1734423867.529689,374888.000,58835,3,PR,1,100,156266
1734423867.569689,374928.000,58835,3,PR,1,100,156230
1734423867.609689,374968.000,58835,3,PR,1,100,156151
1734423867.649689,375008.000,58849,2,PR,1,100,156083
1734423867.689689,375048.000,58849,2,PR,1,100,156067
1734423867.729689,375088.000,58866,3,PR,1,100,156079
1734423867.769689,375128.000,58866,3,PR,1,100,156113
1734423867.809689,375168.000,58866,3,PR,1,100,156138
1734423867.849689,375208.000,58885,2,PR,1,100,156138
1734423867.889689,375248.000,58885,2,PR,1,100,156146
1734423867.929689,375288.000,58904,3,PR,1,100,156129
1734423867.969690,375328.000,58904,3,PR,1,100,156169
1734423868.009690,375368.000,58904,3,PR,1,100,156181
1734423868.049690,375408.000,58919,2,PR,1,100,156197
1734423868.089690,375448.000,58919,2,PR,1,100,156211
1734423868.129690,375488.000,58936,3,PR,1,100,156238
1734423868.169690,375528.000,58936,3,PR,1,100,156261
1734423868.209690,375568.000,58936,3,PR,1,100,156226
1734423868.249690,375608.000,58952,2,PR,1,100,156141
1734423868.289690,375648.000,58952,2,PR,1,100,156078
1734423868.329690,375688.000,58969,3,PR,1,100,156052
1734423868.369690,375728.000,58969,3,PR,1,100,156070
1734423868.409690,375768.000,58969,3,PR,1,100,156094
1734423868.449690,375808.000,58985,2,PR,1,100,156120
1734423868.489690,375848.000,58985,2,PR,1,100,156103
1734423868.534024,375892.333,59003,3,PR,1,100,156106
1734423868.578357,375936.667,59003,3,PR,1,100,156101
1734423868.622690,375981.000,59003,3,PR,1,100,156087
1734423868.662690,376021.000,59019,2,PR,1,100,156144
1734423868.702691,376061.000,59019,2,PR,1,100,156174
1734423868.742691,376101.000,59036,3,PR,1,100,156201
1734423868.782691,376141.000,59036,3,PR,1,100,156227
1734423868.822691,376181.000,59036,3,PR,1,100,156272
1734423868.862691,376221.000,59053,2,PR,1,100,156277
1734423868.902691,376261.000,59053,2,PR,1,100,156196
1734423868.942691,376301.000,59068,3,PR,1,100,156123
1734423868.982691,376341.000,59068,3,PR,1,100,156125
1734423869.022691,376381.000,59068,3,PR,1,100,156134
1734423869.062691,376421.000,59084,2,PR,1,100,156176
1734423869.102691,376461.000,59084,2,PR,1,100,156210
1734423869.142691,376501.000,59104,3,PR,1,100,156217
1734423869.182691,376541.000,59104,3,PR,1,100,156198
1734423869.222691,376581.000,59104,3,PR,1,100,156195
1734423869.262691,376621.000,59120,2,PR,1,100,156212
1734423869.302691,376661.000,59120,2,PR,1,100,156224
1734423869.342691,376701.000,59135,3,PR,1,100,156259
1734423869.382692,376741.000,59135,3,PR,1,100,156269
1734423869.422692,376781.000,59135,3,PR,1,100,156294
1734423869.462692,376821.000,59151,3,PR,1,100,156303
1734423869.502692,376861.000,59151,3,PR,1,100,156253
1734423869.542692,376901.000,59151,3,PR,1,100,156196
1734423869.582692,376941.000,59169,2,PR,1,100,156154
1734423869.622692,376981.000,59169,2,PR,1,100,156147
1734423869.662692,377021.000,59185,3,PR,1,100,156191
1734423869.702692,377061.000,59185,3,PR,1,100,156218
1734423869.742692,377101.000,59185,3,PR,1,100,156227
1734423869.782692,377141.000,59202,2,PR,1,100,156230
1734423869.822692,377181.000,59202,2,PR,1,100,156215
1734423869.862692,377221.000,59219,3,PR,1,100,156226
1734423869.902692,377261.000,59219,3,PR,1,100,156242
1734423869.942692,377301.000,59219,3,PR,1,100,156268
1734423869.982692,377341.000,59236,2,PR,1,100,156279
1734423870.022692,377381.000,59236,2,PR,1,100,156314
1734423870.062692,377421.000,59252,3,PR,1,100,156283
1734423870.102693,377461.000,59252,3,PR,1,100,156228
1734423870.142693,377501.000,59252,3,PR,1,100,156146
1734423870.182693,377541.000,59269,2,PR,1,100,156148
1734423870.222693,377581.000,59269,2,PR,1,100,156149
1734423870.262693,377621.000,59284,3,PR,1,100,156166
1734423870.302693,377661.000,59284,3,PR,1,100,156185
1734423870.342693,377701.000,59284,3,PR,1,100,156206
1734423870.382693,377741.000,59303,2,PR,1,100,156192
1734423870.422693,377781.000,59303,2,PR,1,100,156196
1734423870.462693,377821.000,59320,3,PR,1,100,156206
1734423870.502693,377861.000,59320,3,PR,1,100,156225
1734423870.542693,377901.000,59320,3,PR,1,100,156241
1734423870.582693,377941.000,59337,2,PR,1,100,156270
1734423870.622693,377981.000,59337,2,PR,1,100,156268
1734423870.662693,378021.000,59351,3,PR,1,100,156307
1734423870.702693,378061.000,59351,3,PR,1,100,156263
1734423870.742693,378101.000,59351,3,PR,1,100,156153
1734423870.782693,378141.000,59368,2,PR,1,100,156103
1734423870.822694,378181.000,59368,2,PR,1,100,156110
1734423870.862694,378221.000,59385,3,PR,1,100,156134
1734423870.902694,378261.000,59385,3,PR,1,100,156157
1734423870.942694,378301.000,59385,3,PR,1,100,156169
1734423870.982694,378341.000,59404,3,PR,1,100,156167
1734423871.022694,378381.000,59404,3,PR,1,100,156171
1734423871.062694,378421.000,59404,3,PR,1,100,156177
1734423871.102694,378461.000,59418,2,PR,1,100,156182
1734423871.142694,378501.000,59418,2,PR,1,100,156194
1734423871.182694,378541.000,59436,3,PR,1,100,156218
1734423871.222694,378581.000,59436,3,PR,1,100,156248
1734423871.262694,378621.000,59436,3,PR,1,100,156252
1734423871.302694,378661.000,59452,2,PR,1,100,156270
1734423871.342694,378701.000,59452,2,PR,1,100,156289
1734423871.382694,378741.000,59469,3,PR,1,100,156248
1734423871.422694,378781.000,59469,3,PR,1,100,156132
1734423871.462694,378821.000,59469,3,PR,1,100,156106
1734423871.502695,378861.000,59486,2,PR,1,100,156107
1734423871.542695,378901.000,59486,2,PR,1,100,156110
1734423871.582695,378941.000,59503,3,PR,1,100,156142
1734423871.622695,378981.000,59503,3,PR,1,100,156164
1734423871.662695,379021.000,59503,3,PR,1,100,156151
1734423871.702695,379061.000,59521,2,PR,1,100,156151
1734423871.742695,379101.000,59521,2,PR,1,100,156148
1734423871.782695,379141.000,59538,3,PR,1,100,156174
1734423871.822695,379181.000,59538,3,PR,1,100,156190
1734423871.862695,379221.000,59538,3,PR,1,100,156200
1734423871.902695,379261.000,59553,2,PR,1,100,156227
1734423871.942695,379301.000,59553,2,PR,1,100,156244
1734423871.982695,379341.000,59573,4,PR,1,100,156256
1734423872.022695,379381.000,59573,4,PR,1,100,156288
1734423872.062695,379421.000,59573,4,PR,1,100,156296
1734423872.102695,379461.000,59573,4,PR,1,100,156212
1734423872.149195,379507.500,59590,2,PR,1,100,156133
1734423872.195695,379554.000,59590,2,PR,1,100,156107
1734423872.235696,379594.000,59607,3,PR,1,100,156117
1734423872.275696,379634.000,59607,3,PR,1,100,156132
1734423872.315696,379674.000,59607,3,PR,1,100,156150
1734423872.355696,379714.000,59623,2,PR,1,100,156162
1734423872.395696,379754.000,59623,2,PR,1,100,156181
1734423872.435696,379794.000,59642,3,PR,1,100,156171
1734423872.475696,379834.000,59642,3,PR,1,100,156208
1734423872.515696,379874.000,59642,3,PR,1,100,156206
1734423872.555696,379914.000,59657,2,PR,1,100,156236
1734423872.595696,379954.000,59657,2,PR,1,100,156249
1734423872.635696,379994.000,59674,3,PR,1,100,156241
1734423872.675696,380034.000,59674,3,PR,1,100,156288
1734423872.715696,380074.000,59674,3,PR,1,100,156288
1734423872.755696,380114.000,59692,3,PR,1,100,156300
1734423872.795696,380154.000,59692,3,PR,1,100,156274
1734423872.835696,380194.000,59692,3,PR,1,100,156201
1734423872.875696,380234.000,59710,2,PR,1,100,156140
1734423872.915697,380274.000,59710,2,PR,1,100,156142
1734423872.955697,380314.000,59726,3,PR,1,100,156157
1734423872.995697,380354.000,59726,3,PR,1,100,156172
1734423873.035697,380394.000,59726,3,PR,1,100,156192
1734423873.075697,380434.000,59745,2,PR,1,100,156188
1734423873.115697,380474.000,59745,2,PR,1,100,156191
1734423873.155697,380514.000,59762,3,PR,1,100,156196
1734423873.195697,380554.000,59762,3,PR,1,100,156204
1734423873.235697,380594.000,59762,3,PR,1,100,156218
1734423873.275697,380634.000,59779,2,PR,1,100,156240
1734423873.315697,380674.000,59779,2,PR,1,100,156245
1734423873.355697,380714.000,59793,3,PR,1,100,156280
1734423873.395697,380754.000,59793,3,PR,1,100,156285
1734423873.435697,380794.000,59793,3,PR,1,100,156269
1734423873.475697,380834.000,59810,2,PR,1,100,156244
1734423873.515697,380874.000,59810,2,PR,1,100,156168
1734423873.555697,380914.000,59827,3,PR,1,100,156095
1734423873.595697,380954.000,59827,3,PR,1,100,156139
1734423873.635698,380994.000,59827,3,PR,1,100,156162
1734423873.675698,381034.000,59844,2,PR,1,100,156151
1734423873.715698,381074.000,59844,2,PR,1,100,156215
1734423873.755698,381114.000,59860,3,PR,1,100,156213
1734423873.795698,381154.000,59860,3,PR,1,100,156198
1734423873.835698,381194.000,59860,3,PR,1,100,156212
1734423873.875698,381234.000,59878,2,PR,1,100,156220
1734423873.915698,381274.000,59878,2,PR,1,100,156229
1734423873.955698,381314.000,59894,3,PR,1,100,156233
1734423873.995698,381354.000,59894,3,PR,1,100,156270
1734423874.035698,381394.000,59894,3,PR,1,100,156286
1734423874.075698,381434.000,59911,2,PR,1,100,156295
1734423874.115698,381474.000,59911,2,PR,1,100,156275
1734423874.155698,381514.000,59927,3,PR,1,100,156194
1734423874.195698,381554.000,59927,3,PR,1,100,156136
1734423874.235698,381594.000,59927,3,PR,1,100,156111
1734423874.275698,381634.000,59943,3,PR,1,100,156133
1734423874.315699,381674.000,59943,3,PR,1,100,156151
1734423874.355699,381714.000,59943,3,PR,1,100,156172
1734423874.395699,381754.000,59961,2,PR,1,100,156213
1734423874.435699,381794.000,59961,2,PR,1,100,156204
1734423874.475699,381834.000,59979,3,PR,1,100,156197
1734423874.515699,381874.000,59979,3,PR,1,100,156191
1734423874.555699,381914.000,59979,3,PR,1,100,156196
1734423874.595699,381954.000,59995,2,PR,1,100,156212
1734423874.635699,381994.000,59995,2,PR,1,100,156217
1734423874.675699,382034.000,60010,3,PR,1,100,156261
1734423874.715699,382074.000,60010,3,PR,1,100,156275
1734423874.755699,382114.000,60010,3,PR,1,100,156266
1734423874.795699,382154.000,60026,2,PR,1,100,156201
1734423874.835699,382194.000,60026,2,PR,1,100,156145
1734423874.875699,382234.000,60044,3,PR,1,100,156113
