LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734423567.251261,74610.000,9656,1,SF,1,100,22.2172
1734423567.584262,74943.000,9706,1,SF,1,100,21.9602
1734423567.984262,75343.000,9775,1,SF,1,100,21.7062
1734423568.251263,75610.000,9830,1,SF,1,100,25.6196
1734423568.584263,75943.000,9880,1,SF,1,100,25.3232
1734423568.984264,76343.000,9947,1,SF,1,100,27.1125
1734423569.251264,76610.000,9998,1,SF,1,100,26.7989
1734423569.584265,76943.000,10048,1,SF,1,100,26.4889
1734423569.917265,77276.000,10099,1,SF,1,100,26.1825
1734423570.317266,77676.000,10157,1,SF,1,100,27.9618
1734423570.584266,77943.000,10207,1,SF,1,100,29.7206
1734423570.917267,78276.000,10258,1,SF,1,100,31.4591
1734423571.317267,78676.000,10325,1,SF,1,100,31.0951
1734423571.584268,78943.000,10377,1,SF,1,100,30.7354
1734423571.917268,79276.000,10428,1,SF,1,100,30.3799
1734423572.250269,79609.000,10476,1,SF,1,100,30.0285
1734423572.650269,80009.000,10543,1,SF,1,100,29.6811
1734423572.917269,80276.000,10594,1,SF,1,100,29.3377
1734423573.250270,80609.000,10646,1,SF,1,100,28.9983
1734423573.650271,81009.000,10713,1,SF,1,100,28.6629
1734423573.984271,81343.000,10762,1,SF,1,100,28.3313
1734423574.250272,81609.000,10814,1,SF,1,100,28.0036
1734423574.583272,81942.000,10865,1,SF,1,100,29.7619
1734423574.984272,82343.000,10932,1,SF,1,100,29.4176
1734423575.317273,82676.000,10986,1,SF,1,100,29.0773
1734423575.650274,83009.000,11038,1,SF,1,100,28.7409
1734423575.917274,83276.000,11089,1,SF,1,100,28.4084
1734423576.250274,83609.000,11137,1,SF,1,100,28.0798
1734423576.650275,84009.000,11206,1,SF,1,100,29.8372
1734423576.917275,84276.000,11257,1,SF,1,100,29.4921
1734423577.250276,84609.000,11307,1,SF,1,100,29.1509
1734423577.650276,85009.000,11374,1,SF,1,100,28.8137
1734423577.983277,85342.000,11427,1,SF,1,100,30.5626
1734423578.250277,85609.000,11479,1,SF,1,100,30.2091
1734423578.583278,85942.000,11528,1,SF,1,100,29.8596
1734423578.983278,86342.000,11597,1,SF,1,100,31.5965
1734423579.250279,86609.000,11647,1,SF,1,100,33.3132
1734423579.583279,86942.000,11699,1,SF,1,100,32.9278
1734423579.916280,87275.000,11748,1,SF,1,100,32.5469
1734423580.316280,87675.000,11815,1,SF,1,100,32.1704
1734423580.650280,88009.000,11871,1,SF,1,100,31.7983
1734423580.916281,88275.000,11921,1,SF,1,100,31.4304
1734423581.249281,88608.000,11972,1,SF,1,100,31.0668
1734423581.583282,88942.000,12020,1,SF,1,100,30.7074
1734423581.983283,89342.000,12089,1,SF,1,100,32.4345
1734423582.249283,89608.000,12142,1,SF,1,100,32.0593
1734423582.583283,89942.000,12190,1,SF,1,100,31.6884
1734423582.983284,90342.000,12259,1,SF,1,100,31.3218
1734423583.249284,90608.000,12310,1,SF,1,100,33.0417
1734423583.583285,90942.000,12361,1,SF,1,100,32.6595
1734423583.916285,91275.000,12413,1,SF,1,100,34.3640
