LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1734423911.625752,418984.000,521,1,TH,1,100,34.717
1734423911.758752,419117.000,552,1,TH,1,100,34.773
1734423911.891752,419250.000,569,1,TH,1,100,34.773
1734423912.025752,419384.000,588,1,TH,1,100,34.722
1734423912.158752,419517.000,620,1,TH,1,100,34.722
1734423912.291753,419650.000,636,1,TH,1,100,34.630
1734423912.425753,419784.000,653,1,TH,1,100,34.630
1734423912.558753,419917.000,670,1,TH,1,100,34.731
1734423912.691753,420050.000,703,1,TH,1,100,34.731
1734423912.824753,420183.000,720,1,TH,1,100,34.744
1734423912.958754,420317.000,739,1,TH,1,100,34.752
1734423913.091754,420450.000,775,1,TH,1,100,34.784
1734423913.224754,420583.000,793,1,TH,1,100,34.784
1734423913.358754,420717.000,811,1,TH,1,100,34.686
1734423913.491754,420850.000,843,1,TH,1,100,34.685
1734423913.624754,420983.000,860,1,TH,1,100,34.779
1734423913.758755,421117.000,876,1,TH,1,100,34.779
1734423913.891755,421250.000,908,1,TH,1,100,34.721
1734423914.024755,421383.000,927,1,TH,1,100,34.721
1734423914.158755,421517.000,943,1,TH,1,100,34.711
1734423914.291755,421650.000,961,1,TH,1,100,34.711
1734423914.424756,421783.000,992,1,TH,1,100,34.739
1734423914.558756,421917.000,1009,1,TH,1,100,34.739
1734423914.691756,422050.000,1026,1,TH,1,100,34.792
1734423914.824756,422183.000,1060,1,TH,1,100,34.792
1734423914.958756,422317.000,1076,1,TH,1,100,34.695
1734423915.091757,422450.000,1093,1,TH,1,100,34.702
1734423915.224757,422583.000,1125,1,TH,1,100,34.710
1734423915.357757,422716.000,1143,1,TH,1,100,34.710
1734423915.491757,422850.000,1160,1,TH,1,100,34.784
1734423915.624757,422983.000,1192,1,TH,1,100,34.784
1734423915.757757,423116.000,1208,1,TH,1,100,34.768
1734423915.891758,423250.000,1226,1,TH,1,100,34.768
1734423916.024758,423383.000,1244,1,TH,1,100,34.816
1734423916.157758,423516.000,1261,1,TH,1,100,34.816
1734423916.291758,423650.000,1293,1,TH,1,100,34.799
1734423916.424758,423783.000,1309,1,TH,1,100,34.799
1734423916.557759,423916.000,1329,1,TH,1,100,34.768
1734423916.691759,424050.000,1360,1,TH,1,100,34.768
1734423916.824759,424183.000,1376,1,TH,1,100,34.776
1734423916.958759,424317.000,1394,1,TH,1,100,34.783
1734423917.091759,424450.000,1427,1,TH,1,100,34.861
1734423917.224760,424583.000,1444,1,TH,1,100,34.861
1734423917.357760,424716.000,1461,1,TH,1,100,34.712
1734423917.491760,424850.000,1477,1,TH,1,100,34.711
1734423917.624760,424983.000,1509,1,TH,1,100,34.742
1734423917.757760,425116.000,1528,1,TH,1,100,34.742
1734423917.891761,425250.000,1545,1,TH,1,100,34.895
1734423918.024761,425383.000,1578,1,TH,1,100,34.895
1734423918.157761,425516.000,1599,1,TH,1,100,34.773
1734423918.291761,425650.000,1615,1,TH,1,100,34.773
1734423918.424761,425783.000,1632,1,TH,1,100,34.800
1734423918.557761,425916.000,1666,1,TH,1,100,34.800
1734423918.691762,426050.000,1682,1,TH,1,100,34.851
1734423918.824762,426183.000,1699,1,TH,1,100,34.859
1734423918.957762,426316.000,1733,1,TH,1,100,34.862
1734423919.090762,426449.000,1749,1,TH,1,100,34.862
1734423919.224762,426583.000,1767,1,TH,1,100,34.782
1734423919.357763,426716.000,1798,1,TH,1,100,34.782
1734423919.490763,426849.000,1815,1,TH,1,100,34.724
1734423919.624763,426983.000,1832,1,TH,1,100,34.724
1734423919.757763,427116.000,1848,1,TH,1,100,34.749
1734423919.890763,427249.000,1880,1,TH,1,100,34.749
1734423920.024764,427383.000,1899,1,TH,1,100,34.799
1734423920.157764,427516.000,1915,1,TH,1,100,34.800
1734423920.290764,427649.000,1947,1,TH,1,100,34.789
1734423920.424764,427783.000,1964,1,TH,1,100,34.789
1734423920.557764,427916.000,1981,1,TH,1,100,34.825
1734423920.690764,428049.000,2014,1,TH,1,100,34.832
1734423920.824765,428183.000,2031,1,TH,1,100,34.819
1734423920.957765,428316.000,2048,1,TH,1,100,34.819
1734423921.090765,428449.000,2079,1,TH,1,100,34.834
1734423921.224765,428583.000,2097,1,TH,1,100,34.834
1734423921.357765,428716.000,2115,1,TH,1,100,34.797
1734423921.490766,428849.000,2147,1,TH,1,100,34.797
1734423921.624766,428983.000,2164,1,TH,1,100,34.824
1734423921.757766,429116.000,2180,1,TH,1,100,34.824
1734423921.890766,429249.000,2200,1,TH,1,100,34.758
1734423922.024766,429383.000,2231,1,TH,1,100,34.765
1734423922.157767,429516.000,2247,1,TH,1,100,34.742
1734423922.290767,429649.000,2265,1,TH,1,100,34.742
1734423922.423767,429782.000,2298,1,TH,1,100,34.831
1734423922.557767,429916.000,2315,1,TH,1,100,34.832
1734423922.690767,430049.000,2332,1,TH,1,100,34.808
1734423922.823768,430182.000,2366,1,TH,1,100,34.808
1734423922.957768,430316.000,2384,1,TH,1,100,34.767
1734423923.090768,430449.000,2401,1,TH,1,100,34.767
1734423923.224768,430583.000,2438,1,TH,1,100,34.818
1734423923.357768,430716.000,2454,1,TH,1,100,34.818
1734423923.490768,430849.000,2471,1,TH,1,100,34.823
1734423923.623769,430982.000,2490,1,TH,1,100,34.823
1734423923.757769,431116.000,2521,1,TH,1,100,34.890
1734423923.890769,431249.000,2539,1,TH,1,100,34.890
1734423924.023769,431382.000,2555,1,TH,1,100,34.841
1734423924.157769,431516.000,2589,1,TH,1,100,34.848
1734423924.290770,431649.000,2606,1,TH,1,100,34.770
1734423924.423770,431782.000,2622,1,TH,1,100,34.770
1734423924.557770,431916.000,2654,1,TH,1,100,34.787
1734423924.690770,432049.000,2671,1,TH,1,100,34.787
1734423924.823771,432182.000,2689,1,TH,1,100,34.799
1734423924.957771,432316.000,2721,1,TH,1,100,34.799
1734423925.090771,432449.000,2738,1,TH,1,100,34.818
1734423925.223771,432582.000,2755,1,TH,1,100,34.818
1734423925.356771,432715.000,2786,1,TH,1,100,34.838
1734423925.490771,432849.000,2805,1,TH,1,100,34.838
1734423925.623772,432982.000,2822,1,TH,1,100,34.835
1734423925.756772,433115.000,2839,1,TH,1,100,34.842
1734423925.890772,433249.000,2871,1,TH,1,100,34.802
1734423926.023772,433382.000,2887,1,TH,1,100,34.801
1734423926.156772,433515.000,2906,1,TH,1,100,34.893
1734423926.290772,433649.000,2938,1,TH,1,100,34.893
1734423926.423773,433782.000,2954,1,TH,1,100,34.820
1734423926.556773,433915.000,2972,1,TH,1,100,34.820
1734423926.690773,434049.000,3005,1,TH,1,100,34.849
1734423926.823773,434182.000,3021,1,TH,1,100,34.849
1734423926.956774,434315.000,3039,1,TH,1,100,34.844
1734423927.090774,434449.000,3070,1,TH,1,100,34.844
1734423927.223774,434582.000,3087,1,TH,1,100,34.824
1734423927.356774,434715.000,3106,1,TH,1,100,34.831
1734423927.490774,434849.000,3138,1,TH,1,100,34.867
1734423927.623774,434982.000,3154,1,TH,1,100,34.867
1734423927.756775,435115.000,3171,1,TH,1,100,34.811
1734423927.890775,435249.000,3188,1,TH,1,100,34.811
1734423928.023775,435382.000,3223,1,TH,1,100,34.867
1734423928.156775,435515.000,3240,1,TH,1,100,34.867
1734423928.290775,435649.000,3257,1,TH,1,100,34.783
1734423928.423775,435782.000,3279,1,TH,1,100,34.783
1734423928.556776,435915.000,3313,1,TH,1,100,34.920
1734423928.690776,436049.000,3330,1,TH,1,100,34.920
1734423928.823776,436182.000,3346,1,TH,1,100,34.874
1734423928.956776,436315.000,3364,1,TH,1,100,34.874
1734423929.089777,436448.000,3395,1,TH,1,100,34.895
1734423929.223777,436582.000,3414,1,TH,1,100,34.902
1734423929.356777,436715.000,3431,1,TH,1,100,34.932
1734423929.489777,436848.000,3463,1,TH,1,100,34.932
1734423929.623777,436982.000,3479,1,TH,1,100,34.836
1734423929.756778,437115.000,3496,1,TH,1,100,34.836
1734423929.889778,437248.000,3530,1,TH,1,100,34.853
1734423930.023778,437382.000,3546,1,TH,1,100,34.853
1734423930.156778,437515.000,3563,1,TH,1,100,34.751
1734423930.289778,437648.000,3595,1,TH,1,100,34.751
1734423930.423778,437782.000,3613,1,TH,1,100,34.924
1734423930.556779,437915.000,3631,1,TH,1,100,34.924
1734423930.689779,438048.000,3662,1,TH,1,100,34.830
1734423930.823779,438182.000,3678,1,TH,1,100,34.830
1734423930.956779,438315.000,3696,1,TH,1,100,34.858
1734423931.089779,438448.000,3714,1,TH,1,100,34.865
1734423931.223779,438582.000,3746,1,TH,1,100,34.903
1734423931.356780,438715.000,3763,1,TH,1,100,34.903
1734423931.489780,438848.000,3779,1,TH,1,100,34.832
1734423931.623780,438982.000,3811,1,TH,1,100,34.832
1734423931.756780,439115.000,3830,1,TH,1,100,34.842
1734423931.889781,439248.000,3847,1,TH,1,100,34.842
1734423932.022781,439381.000,3878,1,TH,1,100,34.939
1734423932.156781,439515.000,3895,1,TH,1,100,34.939
1734423932.289781,439648.000,3912,1,TH,1,100,34.893
1734423932.423781,439782.000,3945,1,TH,1,100,34.893
1734423932.556782,439915.000,3963,1,TH,1,100,34.971
1734423932.689782,440048.000,3979,1,TH,1,100,34.979
1734423932.822782,440181.000,4011,1,TH,1,100,34.852
1734423932.956782,440315.000,4030,1,TH,1,100,34.851
1734423933.089782,440448.000,4048,1,TH,1,100,34.976
1734423933.222782,440581.000,4080,1,TH,1,100,34.976
1734423933.356783,440715.000,4097,1,TH,1,100,34.908
1734423933.489783,440848.000,4118,1,TH,1,100,34.908
1734423933.622783,440981.000,4136,1,TH,1,100,34.969
1734423933.756783,441115.000,4169,1,TH,1,100,34.969
1734423933.889783,441248.000,4186,1,TH,1,100,34.923
1734423934.022784,441381.000,4203,1,TH,1,100,34.930
1734423934.156784,441515.000,4235,1,TH,1,100,34.886
1734423934.289784,441648.000,4251,1,TH,1,100,34.886
1734423934.422784,441781.000,4270,1,TH,1,100,34.907
1734423934.556784,441915.000,4302,1,TH,1,100,34.907
1734423934.689785,442048.000,4318,1,TH,1,100,34.876
1734423934.822785,442181.000,4335,1,TH,1,100,34.876
1734423934.956785,442315.000,4367,1,TH,1,100,34.922
1734423935.089785,442448.000,4385,1,TH,1,100,34.922
1734423935.222785,442581.000,4403,1,TH,1,100,34.894
1734423935.356785,442715.000,4434,1,TH,1,100,34.894
1734423935.489786,442848.000,4450,1,TH,1,100,34.797
1734423935.622786,442981.000,4468,1,TH,1,100,34.797
1734423935.755786,443114.000,4486,1,TH,1,100,34.983
1734423935.889786,443248.000,4518,1,TH,1,100,34.983
1734423936.022786,443381.000,4535,1,TH,1,100,34.838
1734423936.155787,443514.000,4551,1,TH,1,100,34.838
1734423936.289787,443648.000,4583,1,TH,1,100,34.873
1734423936.422787,443781.000,4602,1,TH,1,100,34.881
1734423936.555787,443914.000,4619,1,TH,1,100,34.954
1734423936.689787,444048.000,4650,1,TH,1,100,34.954
1734423936.822788,444181.000,4667,1,TH,1,100,34.939
1734423936.955788,444314.000,4684,1,TH,1,100,34.939
1734423937.089788,444448.000,4717,1,TH,1,100,34.908
1734423937.222788,444581.000,4735,1,TH,1,100,34.908
1734423937.355788,444714.000,4751,1,TH,1,100,34.934
1734423937.489789,444848.000,4783,1,TH,1,100,34.934
1734423937.622789,444981.000,4800,1,TH,1,100,34.837
1734423937.755789,445114.000,4818,1,TH,1,100,34.837
1734423937.889789,445248.000,4852,1,TH,1,100,34.893
1734423938.022789,445381.000,4869,1,TH,1,100,34.893
1734423938.155789,445514.000,4885,1,TH,1,100,34.901
1734423938.289790,445648.000,4903,1,TH,1,100,34.908
1734423938.422790,445781.000,4936,1,TH,1,100,34.887
1734423938.555790,445914.000,4958,1,TH,1,100,34.887
1734423938.688790,446047.000,4975,1,TH,1,100,34.926
1734423938.822790,446181.000,5007,1,TH,1,100,34.926
1734423938.955791,446314.000,5025,1,TH,1,100,34.912
1734423939.088791,446447.000,5042,1,TH,1,100,34.912
1734423939.222791,446581.000,5074,1,TH,1,100,34.880
1734423939.355791,446714.000,5090,1,TH,1,100,34.880
1734423939.488791,446847.000,5107,1,TH,1,100,34.892
1734423939.622792,446981.000,5141,1,TH,1,100,34.892
1734423939.755792,447114.000,5157,1,TH,1,100,34.851
1734423939.888792,447247.000,5175,1,TH,1,100,34.851
1734423940.022792,447381.000,5206,1,TH,1,100,34.841
1734423940.155792,447514.000,5223,1,TH,1,100,34.841
1734423940.288792,447647.000,5240,1,TH,1,100,34.874
1734423940.422793,447781.000,5258,1,TH,1,100,34.881
1734423940.555793,447914.000,5290,1,TH,1,100,34.912
1734423940.688793,448047.000,5309,1,TH,1,100,34.912
1734423940.822793,448181.000,5325,1,TH,1,100,34.767
1734423940.955793,448314.000,5359,1,TH,1,100,34.767
1734423941.088794,448447.000,5376,1,TH,1,100,34.850
1734423941.222794,448581.000,5393,1,TH,1,100,34.851
1734423941.355794,448714.000,5424,1,TH,1,100,34.842
1734423941.488794,448847.000,5441,1,TH,1,100,34.842
1734423941.622794,448981.000,5460,1,TH,1,100,34.960
1734423941.755795,449114.000,5491,1,TH,1,100,34.960
1734423941.888795,449247.000,5509,1,TH,1,100,34.927
1734423942.021795,449380.000,5525,1,TH,1,100,34.927
1734423942.155795,449514.000,5557,1,TH,1,100,34.893
1734423942.288795,449647.000,5576,1,TH,1,100,34.893
1734423942.422796,449781.000,5592,1,TH,1,100,34.896
1734423942.555796,449914.000,5610,1,TH,1,100,34.896
1734423942.688796,450047.000,5641,1,TH,1,100,34.909
1734423942.821796,450180.000,5657,1,TH,1,100,34.909
1734423942.955796,450314.000,5679,1,TH,1,100,34.904
1734423943.088796,450447.000,5710,1,TH,1,100,34.904
1734423943.221797,450580.000,5727,1,TH,1,100,34.899
1734423943.355797,450714.000,5744,1,TH,1,100,34.906
1734423943.488797,450847.000,5776,1,TH,1,100,34.911
1734423943.621797,450980.000,5794,1,TH,1,100,34.911
1734423943.755797,451114.000,5816,1,TH,1,100,34.875
1734423943.888798,451247.000,5848,1,TH,1,100,34.875
1734423944.021798,451380.000,5864,1,TH,1,100,34.896
1734423944.155798,451514.000,5883,1,TH,1,100,34.896
1734423944.288798,451647.000,5915,1,TH,1,100,34.921
1734423944.421798,451780.000,5931,1,TH,1,100,34.921
1734423944.555799,451914.000,5949,1,TH,1,100,34.941
1734423944.688799,452047.000,5965,1,TH,1,100,34.941
1734423944.821799,452180.000,5999,1,TH,1,100,34.880
1734423944.955799,452314.000,6016,1,TH,1,100,34.880
1734423945.088799,452447.000,6032,1,TH,1,100,34.931
1734423945.221799,452580.000,6066,1,TH,1,100,34.931
1734423945.354800,452713.000,6083,1,TH,1,100,34.987
1734423945.488800,452847.000,6101,1,TH,1,100,34.987
1734423945.621800,452980.000,6133,1,TH,1,100,34.921
1734423945.755800,453114.000,6150,1,TH,1,100,34.921
1734423945.888800,453247.000,6167,1,TH,1,100,34.850
1734423946.021801,453380.000,6200,1,TH,1,100,34.850
1734423946.154801,453513.000,6217,1,TH,1,100,34.855
1734423946.288801,453647.000,6234,1,TH,1,100,34.855
1734423946.421801,453780.000,6265,1,TH,1,100,34.911
1734423946.555801,453914.000,6283,1,TH,1,100,34.911
1734423946.688802,454047.000,6301,1,TH,1,100,34.862
1734423946.821802,454180.000,6320,1,TH,1,100,34.862
1734423946.954802,454313.000,6352,1,TH,1,100,34.947
1734423947.088802,454447.000,6368,1,TH,1,100,34.947
1734423947.221802,454580.000,6386,1,TH,1,100,34.857
1734423947.354802,454713.000,6419,1,TH,1,100,34.864
1734423947.488803,454847.000,6435,1,TH,1,100,34.867
1734423947.621803,454980.000,6453,1,TH,1,100,34.860
1734423947.754803,455113.000,6484,1,TH,1,100,34.879
1734423947.888803,455247.000,6501,1,TH,1,100,34.887
1734423948.021803,455380.000,6522,1,TH,1,100,34.895
1734423948.154804,455513.000,6554,1,TH,1,100,34.895
1734423948.288804,455647.000,6570,1,TH,1,100,34.920
1734423948.421804,455780.000,6587,1,TH,1,100,34.920
1734423948.554804,455913.000,6621,1,TH,1,100,34.890
1734423948.687804,456046.000,6637,1,TH,1,100,34.890
1734423948.821805,456180.000,6658,1,TH,1,100,34.973
1734423948.954805,456313.000,6677,1,TH,1,100,34.973
1734423949.087805,456446.000,6693,1,TH,1,100,34.902
1734423949.221805,456580.000,6711,1,TH,1,100,34.902
1734423949.354805,456713.000,6744,1,TH,1,100,34.872
1734423949.487806,456846.000,6760,1,TH,1,100,34.872
1734423949.621806,456980.000,6780,1,TH,1,100,34.973
1734423949.754806,457113.000,6811,1,TH,1,100,34.973
1734423949.887806,457246.000,6830,1,TH,1,100,34.904
1734423950.021806,457380.000,6847,1,TH,1,100,34.904
1734423950.154806,457513.000,6879,1,TH,1,100,34.877
1734423950.287807,457646.000,6895,1,TH,1,100,34.877
1734423950.421807,457780.000,6914,1,TH,1,100,34.846
1734423950.554807,457913.000,6948,1,TH,1,100,34.853
1734423950.687807,458046.000,6964,1,TH,1,100,34.960
1734423950.821807,458180.000,6981,1,TH,1,100,34.960
1734423950.954808,458313.000,6998,1,TH,1,100,34.960
1734423951.087808,458446.000,7029,1,TH,1,100,34.960
1734423951.221808,458580.000,7049,1,TH,1,100,34.912
1734423951.354808,458713.000,7065,1,TH,1,100,34.912
1734423951.487808,458846.000,7082,1,TH,1,100,34.884
1734423951.621809,458980.000,7114,1,TH,1,100,34.884
1734423951.754809,459113.000,7130,1,TH,1,100,34.853
1734423951.887809,459246.000,7148,1,TH,1,100,34.853
1734423952.020809,459379.000,7181,1,TH,1,100,34.967
1734423952.154809,459513.000,7198,1,TH,1,100,34.968
1734423952.287810,459646.000,7215,1,TH,1,100,34.820
1734423952.421810,459780.000,7231,1,TH,1,100,34.820
1734423952.554810,459913.000,7265,1,TH,1,100,34.917
1734423952.687810,460046.000,7282,1,TH,1,100,34.917
1734423952.820810,460179.000,7298,1,TH,1,100,34.906
1734423952.954810,460313.000,7332,1,TH,1,100,34.914
1734423953.087811,460446.000,7351,1,TH,1,100,34.929
1734423953.220811,460579.000,7368,1,TH,1,100,34.929
1734423953.354811,460713.000,7399,1,TH,1,100,35.043
1734423953.487811,460846.000,7416,1,TH,1,100,35.043
1734423953.620811,460979.000,7433,1,TH,1,100,34.926
1734423953.754812,461113.000,7464,1,TH,1,100,34.926
1734423953.887812,461246.000,7489,2,TH,1,100,34.960
1734423954.020812,461379.000,7489,2,TH,1,100,34.960
1734423954.154812,461513.000,7521,1,TH,1,100,34.969
1734423954.287812,461646.000,7537,1,TH,1,100,34.969
1734423954.420813,461779.000,7554,1,TH,1,100,34.906
1734423954.554813,461913.000,7588,1,TH,1,100,34.906
1734423954.687813,462046.000,7604,1,TH,1,100,34.941
1734423954.820813,462179.000,7621,1,TH,1,100,34.941
1734423954.954813,462313.000,7638,1,TH,1,100,34.901
1734423955.087813,462446.000,7673,1,TH,1,100,34.901
1734423955.220814,462579.000,7691,1,TH,1,100,34.951
1734423955.353814,462712.000,7707,1,TH,1,100,34.951
1734423955.487814,462846.000,7739,1,TH,1,100,34.951
1734423955.620814,462979.000,7756,1,TH,1,100,34.951
1734423955.753814,463112.000,7774,1,TH,1,100,34.913
1734423955.887815,463246.000,7806,1,TH,1,100,34.913
1734423956.020815,463379.000,7823,1,TH,1,100,34.880
1734423956.154815,463513.000,7839,1,TH,1,100,34.880
1734423956.287815,463646.000,7873,1,TH,1,100,34.875
1734423956.420815,463779.000,7890,1,TH,1,100,34.875
1734423956.553816,463912.000,7907,1,TH,1,100,34.863
1734423956.687816,464046.000,7938,1,TH,1,100,34.870
1734423956.820816,464179.000,7955,1,TH,1,100,34.933
1734423956.953816,464312.000,7974,1,TH,1,100,34.933
1734423957.087816,464446.000,8005,1,TH,1,100,34.910
1734423957.220817,464579.000,8023,1,TH,1,100,34.910
1734423957.354817,464713.000,8039,1,TH,1,100,34.949
1734423957.487817,464846.000,8056,1,TH,1,100,34.949
1734423957.620817,464979.000,8088,1,TH,1,100,34.961
1734423957.753817,465112.000,8106,1,TH,1,100,34.961
1734423957.887817,465246.000,8124,1,TH,1,100,34.941
1734423958.020818,465379.000,8157,1,TH,1,100,34.941
1734423958.153818,465512.000,8173,1,TH,1,100,34.890
1734423958.287818,465646.000,8191,1,TH,1,100,34.890
1734423958.420818,465779.000,8224,1,TH,1,100,34.925
1734423958.553818,465912.000,8241,1,TH,1,100,34.925
1734423958.686819,466045.000,8258,1,TH,1,100,34.912
1734423958.820819,466179.000,8290,1,TH,1,100,34.912
1734423958.953819,466312.000,8306,1,TH,1,100,35.022
1734423959.086819,466445.000,8330,1,TH,1,100,35.022
1734423959.220819,466579.000,8347,1,TH,1,100,34.922
1734423959.353820,466712.000,8364,1,TH,1,100,34.922
1734423959.486820,466845.000,8396,1,TH,1,100,34.930
1734423959.620820,466979.000,8412,1,TH,1,100,34.930
1734423959.753820,467112.000,8429,1,TH,1,100,34.902
1734423959.886820,467245.000,8463,1,TH,1,100,34.909
1734423960.020821,467379.000,8479,1,TH,1,100,34.950
1734423960.153821,467512.000,8496,1,TH,1,100,34.950
1734423960.286821,467645.000,8528,1,TH,1,100,35.016
1734423960.420821,467779.000,8544,1,TH,1,100,35.016
1734423960.553821,467912.000,8564,1,TH,1,100,35.001
1734423960.686821,468045.000,8580,1,TH,1,100,35.001
1734423960.820822,468179.000,8612,1,TH,1,100,34.889
1734423960.953822,468312.000,8629,1,TH,1,100,34.889
1734423961.086822,468445.000,8645,1,TH,1,100,34.960
1734423961.220822,468579.000,8679,1,TH,1,100,34.960
1734423961.353822,468712.000,8696,1,TH,1,100,34.967
1734423961.486823,468845.000,8712,1,TH,1,100,34.967
1734423961.620823,468979.000,8744,1,TH,1,100,35.016
1734423961.753823,469112.000,8761,1,TH,1,100,35.016
1734423961.886823,469245.000,8780,1,TH,1,100,34.950
1734423962.020823,469379.000,8813,1,TH,1,100,34.950
1734423962.153824,469512.000,8830,1,TH,1,100,34.922
1734423962.286824,469645.000,8847,1,TH,1,100,34.922
1734423962.419824,469778.000,8878,1,TH,1,100,34.964
1734423962.553824,469912.000,8898,1,TH,1,100,34.964
1734423962.686824,470045.000,8914,1,TH,1,100,34.993
1734423962.819824,470178.000,8933,1,TH,1,100,34.993
1734423962.953825,470312.000,8967,1,TH,1,100,34.962
1734423963.086825,470445.000,8983,1,TH,1,100,34.962
1734423963.219825,470578.000,9003,1,TH,1,100,34.916
1734423963.353825,470712.000,9034,1,TH,1,100,34.916
1734423963.486825,470845.000,9050,1,TH,1,100,35.034
1734423963.619826,470978.000,9068,1,TH,1,100,35.034
1734423963.753826,471112.000,9099,1,TH,1,100,34.942
1734423963.886826,471245.000,9118,1,TH,1,100,34.949
1734423964.019826,471378.000,9135,1,TH,1,100,34.990
1734423964.153826,471512.000,9172,1,TH,1,100,34.990
1734423964.286827,471645.000,9188,1,TH,1,100,34.924
1734423964.419827,471778.000,9207,1,TH,1,100,34.924
1734423964.553827,471912.000,9224,1,TH,1,100,34.893
1734423964.686827,472045.000,9255,1,TH,1,100,34.893
1734423964.819827,472178.000,9273,1,TH,1,100,34.975
1734423964.953828,472312.000,9289,1,TH,1,100,34.975
1734423965.086828,472445.000,9306,1,TH,1,100,34.942
1734423965.219828,472578.000,9340,1,TH,1,100,34.942
1734423965.352828,472711.000,9356,1,TH,1,100,34.936
1734423965.486828,472845.000,9373,1,TH,1,100,34.936
1734423965.619828,472978.000,9405,1,TH,1,100,34.858
1734423965.752829,473111.000,9421,1,TH,1,100,34.858
1734423965.886829,473245.000,9441,1,TH,1,100,34.964
1734423966.019829,473378.000,9472,1,TH,1,100,34.965
1734423966.152829,473511.000,9488,1,TH,1,100,34.977
1734423966.286829,473645.000,9506,1,TH,1,100,34.977
1734423966.419830,473778.000,9537,1,TH,1,100,34.959
1734423966.552830,473911.000,9556,1,TH,1,100,34.959
1734423966.686830,474045.000,9573,1,TH,1,100,34.951
1734423966.819830,474178.000,9605,1,TH,1,100,34.951
1734423966.952830,474311.000,9621,1,TH,1,100,34.956
1734423967.086831,474445.000,9638,1,TH,1,100,34.956
1734423967.219831,474578.000,9657,1,TH,1,100,34.994
1734423967.352831,474711.000,9688,1,TH,1,100,34.994
1734423967.486831,474845.000,9705,1,TH,1,100,34.992
1734423967.619831,474978.000,9724,1,TH,1,100,34.999
1734423967.752831,475111.000,9755,1,TH,1,100,34.893
1734423967.886832,475245.000,9773,1,TH,1,100,34.892
1734423968.019832,475378.000,9791,1,TH,1,100,34.964
1734423968.152832,475511.000,9825,1,TH,1,100,34.964
1734423968.286832,475645.000,9842,1,TH,1,100,34.951
1734423968.419832,475778.000,9858,1,TH,1,100,34.951
1734423968.552833,475911.000,9890,1,TH,1,100,34.892
1734423968.685833,476044.000,9907,1,TH,1,100,34.892
1734423968.819833,476178.000,9925,1,TH,1,100,34.977
1734423968.952833,476311.000,9957,1,TH,1,100,34.977
1734423969.085833,476444.000,9974,1,TH,1,100,34.966
1734423969.219834,476578.000,9991,1,TH,1,100,34.966
1734423969.352834,476711.000,10015,1,TH,1,100,34.961
1734423969.485834,476844.000,10031,1,TH,1,100,34.961
1734423969.619834,476978.000,10065,1,TH,1,100,34.940
1734423969.752834,477111.000,10082,1,TH,1,100,34.940
1734423969.886835,477245.000,10099,1,TH,1,100,34.981
1734423970.019835,477378.000,10130,1,TH,1,100,34.981
1734423970.152835,477511.000,10149,1,TH,1,100,34.946
1734423970.285835,477644.000,10166,1,TH,1,100,34.946
1734423970.419835,477778.000,10197,1,TH,1,100,34.948
1734423970.552835,477911.000,10215,1,TH,1,100,34.948
1734423970.685836,478044.000,10231,1,TH,1,100,34.920
1734423970.819836,478178.000,10265,1,TH,1,100,34.920
1734423970.952836,478311.000,10282,1,TH,1,100,34.918
1734423971.085836,478444.000,10298,1,TH,1,100,34.918
1734423971.219836,478578.000,10316,1,TH,1,100,34.999
1734423971.352837,478711.000,10347,1,TH,1,100,35.006
1734423971.485837,478844.000,10363,1,TH,1,100,34.994
1734423971.619837,478978.000,10383,1,TH,1,100,34.994
1734423971.752837,479111.000,10414,1,TH,1,100,34.991
1734423971.885837,479244.000,10431,1,TH,1,100,34.991
1734423972.019838,479378.000,10448,1,TH,1,100,34.989
1734423972.152838,479511.000,10480,1,TH,1,100,34.988
1734423972.285838,479644.000,10498,1,TH,1,100,34.999
1734423972.418838,479777.000,10515,1,TH,1,100,34.999
1734423972.552838,479911.000,10547,1,TH,1,100,34.943
1734423972.685838,480044.000,10563,1,TH,1,100,34.943
1734423972.818839,480177.000,10580,1,TH,1,100,34.972
1734423972.952839,480311.000,10616,1,TH,1,100,34.972
1734423973.085839,480444.000,10632,1,TH,1,100,35.060
1734423973.218839,480577.000,10650,1,TH,1,100,35.060
1734423973.352839,480711.000,10666,1,TH,1,100,34.924
1734423973.485840,480844.000,10698,1,TH,1,100,34.924
1734423973.618840,480977.000,10717,1,TH,1,100,34.914
1734423973.752840,481111.000,10733,1,TH,1,100,34.914
1734423973.885840,481244.000,10765,1,TH,1,100,34.999
1734423974.018840,481377.000,10782,1,TH,1,100,34.999
1734423974.152841,481511.000,10798,1,TH,1,100,35.021
1734423974.285841,481644.000,10832,1,TH,1,100,35.021
1734423974.418841,481777.000,10852,1,TH,1,100,34.965
1734423974.552841,481911.000,10869,1,TH,1,100,34.965
1734423974.685841,482044.000,10886,1,TH,1,100,34.924
1734423974.818841,482177.000,10902,1,TH,1,100,34.924
1734423974.952842,482311.000,10936,1,TH,1,100,34.940
1734423975.085842,482444.000,10953,1,TH,1,100,34.947
1734423975.218842,482577.000,10970,1,TH,1,100,34.944
1734423975.352842,482711.000,11001,1,TH,1,100,34.944
1734423975.485842,482844.000,11018,1,TH,1,100,34.932
1734423975.618843,482977.000,11037,1,TH,1,100,34.932
