LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1734423896.953731,404312,63640,1,BI,1,100,680
1734423897.646732,405005,63762,1,BI,1,100,680
1734423898.326733,405685,63864,1,BI,1,100,680
1734423899.046734,406405,63981,1,BI,1,100,720
1734423899.686735,407045,64097,1,BI,1,100,640
1734423900.366736,407725,64198,1,BI,1,100,680
1734423901.059736,408418,64313,1,BI,1,100,680
1734423901.739738,409098,64429,1,BI,1,100,680
1734423902.419739,409778,64546,1,BI,1,100,680
1734423903.099740,410458,64654,1,BI,1,100,680
1734423903.779741,411138,64772,1,BI,1,100,680
1734423904.512742,411871,64887,1,BI,1,100,720
1734423905.152742,412511,64988,1,BI,1,100,640
1734423905.832743,413191,65104,1,BI,1,100,680
1734423906.472744,413831,65205,1,BI,1,100,640
1734423907.112745,414471,65304,1,BI,1,100,640
1734423907.725746,415084,65405,1,BI,1,100,600
1734423908.325747,415684,65513,1,BI,1,100,600
1734423908.925748,416284,78,1,BI,1,100,600
1734423909.445749,416804,161,1,BI,1,100,520
1734423910.045749,417404,261,1,BI,1,100,600
1734423910.645750,418004,361,1,BI,1,100,600
1734423911.298751,418657,462,1,BI,1,100,640
1734423911.978752,419337,580,1,BI,1,100,680
1734423912.658753,420017,695,1,BI,1,100,680
1734423913.338754,420697,803,1,BI,1,100,680
1734423914.058755,421417,919,1,BI,1,100,720
1734423914.737756,422096,1036,1,BI,1,100,680
1734423915.351757,422710,1135,1,BI,1,100,600
1734423915.991758,423350,1236,1,BI,1,100,640
1734423916.551759,423910,1320,1,BI,1,100,560
1734423917.151759,424510,1420,1,BI,1,100,600
1734423917.710760,425069,1520,1,BI,1,100,560
1734423918.524761,425883,1642,1,BI,1,100,800
1734423918.884762,426243,1709,1,BI,1,100,360
1734423920.004764,427363,1891,1,BI,1,100,1120
1734423920.604764,427963,1992,1,BI,1,100,600
1734423921.283765,428642,2107,1,BI,1,100,680
1734423921.803766,429162,2191,1,BI,1,100,520
1734423922.337767,429696,2275,1,BI,1,100,520
1734423922.897768,430256,2357,1,BI,1,100,560
1734423923.577769,430936,2481,1,BI,1,100,680
1734423924.177769,431536,2580,1,BI,1,100,600
1734423924.816770,432175,2681,1,BI,1,100,640
1734423925.510771,432869,2797,1,BI,1,100,680
1734423926.150772,433509,2898,1,BI,1,100,640
1734423926.750773,434109,2997,1,BI,1,100,600
1734423927.350774,434709,3098,1,BI,1,100,600
1734423927.950775,435309,3201,1,BI,1,100,600
1734423928.549776,435908,3305,1,BI,1,100,600
1734423929.163777,436522,3405,1,BI,1,100,600
1734423929.803777,437162,3506,1,BI,1,100,640
1734423930.403778,437762,3605,1,BI,1,100,600
1734423931.043779,438402,3706,1,BI,1,100,640
1734423931.763780,439122,3822,1,BI,1,100,720
1734423932.482781,439841,3937,1,BI,1,100,720
1734423933.016782,440375,4040,1,BI,1,100,520
1734423933.736783,441095,4161,1,BI,1,100,720
1734423934.375784,441734,4262,1,BI,1,100,640
1734423935.055785,442414,4377,1,BI,1,100,680
1734423935.735786,443094,4478,1,BI,1,100,680
1734423936.389787,443748,4594,1,BI,1,100,640
1734423937.029788,444388,4695,1,BI,1,100,640
1734423937.709789,445068,4810,1,BI,1,100,680
1734423938.348790,445707,4913,1,BI,1,100,640
1734423938.988791,446347,5017,1,BI,1,100,640
1734423939.682791,447041,5133,1,BI,1,100,680
1734423940.322793,447681,5250,1,BI,1,100,640
1734423941.002794,448361,5351,1,BI,1,100,680
1734423941.601794,448960,5451,1,BI,1,100,600
1734423942.282795,449641,5568,1,BI,1,100,680
1734423942.921796,450280,5670,1,BI,1,100,640
1734423943.575797,450934,5786,1,BI,1,100,640
1734423944.175798,451534,5875,1,BI,1,100,600
1734423944.774799,452133,5976,1,BI,1,100,600
1734423945.415800,452774,6093,1,BI,1,100,640
1734423946.014801,453373,6192,1,BI,1,100,600
1734423946.668802,454027,6293,1,BI,1,100,640
1734423947.348803,454707,6411,1,BI,1,100,680
1734423947.947803,455306,6514,1,BI,1,100,600
1734423948.587804,455946,6612,1,BI,1,100,640
1734423949.307805,456666,6721,1,BI,1,100,720
1734423949.907806,457266,6821,1,BI,1,100,600
1734423950.641807,458000,6940,1,BI,1,100,720
1734423951.240808,458599,7040,1,BI,1,100,600
1734423951.920809,459279,7158,1,BI,1,100,680
1734423952.520810,459879,7256,1,BI,1,100,600
1734423953.120811,460479,7343,1,BI,1,100,600
1734423953.893812,461252,7480,1,BI,1,100,760
1734423954.533813,461892,7564,1,BI,1,100,640
1734423955.054813,462413,7663,1,BI,1,100,520
1734423955.134814,462493,7665,1,BI,1,100,80
1734423955.694814,463053,7766,1,BI,1,100,560
1734423956.333815,463692,7865,1,BI,1,100,640
1734423956.973816,464332,7965,1,BI,1,100,640
1734423957.707817,465066,8098,1,BI,1,100,720
1734423958.466818,465825,8216,1,BI,1,100,760
1734423959.146819,466505,8322,1,BI,1,100,680
1734423959.866820,467225,8439,1,BI,1,100,720
1734423960.506821,467865,8555,1,BI,1,100,640
1734423961.240822,468599,8670,1,BI,1,100,720
1734423961.840823,469199,8771,1,BI,1,100,600
1734423962.519824,469878,8889,1,BI,1,100,680
1734423963.159825,470518,8994,1,BI,1,100,640
1734423963.919826,471278,9109,1,BI,1,100,760
1734423964.453827,471812,9199,1,BI,1,100,520
1734423965.092828,472451,9316,1,BI,1,100,640
1734423965.853829,473212,9432,1,BI,1,100,760
1734423966.532830,473891,9547,1,BI,1,100,680
1734423967.172831,474531,9648,1,BI,1,100,640
1734423967.572831,474931,9715,1,BI,1,100,400
1734423968.226832,475585,9816,1,BI,1,100,640
1734423968.825833,476184,9917,1,BI,1,100,600
1734423969.505834,476864,10042,1,BI,1,100,680
1734423970.145835,477504,10141,1,BI,1,100,640
1734423970.825836,478184,10257,1,BI,1,100,680
1734423971.598837,478957,10374,1,BI,1,100,760
1734423972.278838,479637,10490,1,BI,1,100,680
1734423972.958839,480317,10609,1,BI,1,100,680
1734423973.638840,480997,10709,1,BI,1,100,680
1734423974.278841,481637,10824,1,BI,1,100,640
1734423974.932842,482291,10928,1,BI,1,100,640
1734423975.611843,482970,11028,1,BI,1,100,680
1734423976.171844,483530,11127,1,BI,1,100,560
1734423976.771844,484130,11228,1,BI,1,100,600
1734423977.411845,484770,11329,1,BI,1,100,640
1734423978.011846,485370,11430,1,BI,1,100,600
1734423978.744847,486103,11546,1,BI,1,100,720
1734423979.264848,486623,11629,1,BI,1,100,520
1734423979.864849,487223,11735,1,BI,1,100,600
1734423980.464850,487823,11836,1,BI,1,100,600
1734423981.064851,488423,11935,1,BI,1,100,600
1734423981.624851,488983,12020,1,BI,1,100,560
1734423982.318852,489677,12137,1,BI,1,100,680
1734423982.837853,490196,12221,1,BI,1,100,520
1734423983.477854,490836,12324,1,BI,1,100,640
1734423984.077855,491436,12425,1,BI,1,100,600
1734423984.717856,492076,12531,1,BI,1,100,640
1734423985.317857,492676,12634,1,BI,1,100,600
1734423986.130858,493489,12766,1,BI,1,100,800
1734423986.650858,494009,12850,1,BI,1,100,520
1734423987.250859,494609,12948,1,BI,1,100,600
1734423987.850860,495209,13049,1,BI,1,100,600
1734423988.570861,495929,13167,1,BI,1,100,720
1734423989.223862,496582,13268,1,BI,1,100,640
1734423989.823863,497182,13371,1,BI,1,100,600
1734423990.383864,497742,13455,1,BI,1,100,560
1734423991.063865,498422,13571,1,BI,1,100,680
1734423991.663866,499022,13672,1,BI,1,100,600
1734423992.343867,499702,13787,1,BI,1,100,680
1734423992.916867,500275,13871,1,BI,1,100,560
1734423993.636868,500995,13988,1,BI,1,100,720
1734423994.276869,501635,14105,1,BI,1,100,640
1734423995.076870,502435,14226,1,BI,1,100,800
1734423995.636871,502995,14327,1,BI,1,100,560
1734423996.330872,503689,14443,1,BI,1,100,680
1734423997.009873,504368,14542,1,BI,1,100,680
1734423997.689874,505048,14659,1,BI,1,100,680
1734423998.329875,505688,14760,1,BI,1,100,640
1734423998.969876,506328,14878,1,BI,1,100,640
1734423999.702877,507061,14993,1,BI,1,100,720
1734424000.422878,507781,15116,1,BI,1,100,720
1734424001.062879,508421,15217,1,BI,1,100,640
1734424001.702880,509061,15317,1,BI,1,100,640
1734424002.342881,509701,15433,1,BI,1,100,640
1734424003.022882,510381,15534,1,BI,1,100,680
1734424003.675883,511034,15652,1,BI,1,100,640
1734424004.355884,511714,15767,1,BI,1,100,680
1734424004.955884,512314,15851,1,BI,1,100,600
1734424005.595885,512954,15972,1,BI,1,100,640
1734424006.315886,513674,16090,1,BI,1,100,720
1734424006.928887,514287,16189,1,BI,1,100,600
1734424007.568888,514927,16289,1,BI,1,100,640
1734424008.208889,515567,16390,1,BI,1,100,640
1734424008.848890,516207,16507,1,BI,1,100,640
1734424009.528891,516887,16623,1,BI,1,100,680
1734424010.221892,517580,16730,1,BI,1,100,680
1734424010.941893,518300,16847,1,BI,1,100,720
1734424011.581894,518940,16947,1,BI,1,100,640
1734424012.421895,519780,17080,1,BI,1,100,840
1734424012.981896,520340,17183,1,BI,1,100,560
1734424013.621897,520980,17282,1,BI,1,100,640
1734424014.274898,521633,17397,1,BI,1,100,640
1734424014.754898,522113,17466,1,BI,1,100,480
1734424015.594900,522953,17603,1,BI,1,100,840
1734424016.074900,523433,17688,1,BI,1,100,480
1734424016.874902,524233,17820,1,BI,1,100,800
1734424017.527902,524886,17919,1,BI,1,100,640
1734424018.167903,525526,18037,1,BI,1,100,640
1734424018.967904,526326,18171,1,BI,1,100,800
1734424019.727906,527086,18287,1,BI,1,100,760
1734424020.487906,527846,18424,1,BI,1,100,760
1734424021.260908,528619,18542,1,BI,1,100,760
1734424022.020909,529379,18658,1,BI,1,100,760
1734424022.740910,530099,18774,1,BI,1,100,720
1734424023.380911,530739,18893,1,BI,1,100,640
1734424024.100912,531459,19008,1,BI,1,100,720
1734424024.993913,532352,19141,1,BI,1,100,880
1734424025.553914,532912,19244,1,BI,1,100,560
1734424026.193915,533552,19345,1,BI,1,100,640
1734424026.753916,534112,19430,1,BI,1,100,560
1734424027.433916,534792,19545,1,BI,1,100,680
1734424028.246917,535605,19679,1,BI,1,100,800
1734424028.806918,536165,19764,1,BI,1,100,560
1734424029.486919,536845,19879,1,BI,1,100,680
1734424030.166920,537525,19995,1,BI,1,100,680
1734424030.806921,538165,20101,1,BI,1,100,640
1734424031.539922,538898,20219,1,BI,1,100,720
1734424032.219923,539578,20335,1,BI,1,100,680
1734424032.859924,540218,20435,1,BI,1,100,640
1734424033.619925,540978,20553,1,BI,1,100,760
1734424034.219926,541578,20654,1,BI,1,100,600
1734424034.859927,542218,20753,1,BI,1,100,640
1734424035.512928,542871,20870,1,BI,1,100,640
1734424036.272929,543631,20993,1,BI,1,100,760
1734424036.832930,544191,21092,1,BI,1,100,560
1734424037.432931,544791,21193,1,BI,1,100,600
1734424038.112932,545471,21310,1,BI,1,100,680
1734424038.765933,546124,21411,1,BI,1,100,640
1734424039.485934,546844,21527,1,BI,1,100,720
1734424040.125935,547484,21628,1,BI,1,100,640
1734424040.805935,548164,21743,1,BI,1,100,680
1734424041.485936,548844,21848,1,BI,1,100,680
1734424042.178937,549537,21965,1,BI,1,100,680
1734424042.858938,550217,22083,1,BI,1,100,680
1734424043.578939,550937,22199,1,BI,1,100,720
1734424044.298940,551657,22316,1,BI,1,100,720
1734424044.898941,552257,22416,1,BI,1,100,600
1734424045.791943,553150,22548,1,BI,1,100,880
1734424046.271943,553630,22638,1,BI,1,100,480
1734424047.071944,554430,22771,1,BI,1,100,800
1734424047.671945,555030,22872,1,BI,1,100,600
1734424048.311946,555670,22973,1,BI,1,100,640
1734424048.991947,556350,23091,1,BI,1,100,680
1734424049.604948,556963,23190,1,BI,1,100,600
1734424050.284949,557643,23306,1,BI,1,100,680
1734424051.004950,558363,23423,1,BI,1,100,720
1734424051.524951,558883,23511,1,BI,1,100,520
1734424052.164952,559523,23612,1,BI,1,100,640
1734424052.817953,560176,23729,1,BI,1,100,640
1734424053.497954,560856,23831,1,BI,1,100,680
1734424054.177954,561536,23946,1,BI,1,100,680
1734424054.897955,562256,24066,1,BI,1,100,720
1734424055.537956,562896,24167,1,BI,1,100,640
1734424056.230958,563589,24288,1,BI,1,100,680
1734424056.990958,564349,24404,1,BI,1,100,760
1734424057.630960,564989,24523,1,BI,1,100,640
1734424058.190960,565549,24609,1,BI,1,100,560
1734424058.870961,566229,24724,1,BI,1,100,680
1734424059.683962,567042,24857,1,BI,1,100,800
1734424060.163963,567522,24924,1,BI,1,100,480
1734424060.883964,568242,25057,1,BI,1,100,720
1734424061.763965,569122,25194,1,BI,1,100,880
1734424062.403966,569762,25311,1,BI,1,100,640
1734424063.123967,570482,25429,1,BI,1,100,720
1734424063.816968,571175,25528,1,BI,1,100,680
1734424064.616969,571975,25661,1,BI,1,100,800
1734424065.376971,572735,25795,1,BI,1,100,760
1734424066.096972,573455,25911,1,BI,1,100,720
1734424066.869972,574228,26048,1,BI,1,100,760
1734424067.629974,574988,26164,1,BI,1,100,760
1734424068.429975,575788,26298,1,BI,1,100,800
1734424068.989976,576348,26383,1,BI,1,100,560
1734424069.749977,577108,26515,1,BI,1,100,760
1734424070.442978,577801,26632,1,BI,1,100,680
1734424071.082978,578441,26731,1,BI,1,100,640
1734424071.722980,579081,26837,1,BI,1,100,640
1734424072.402980,579761,26955,1,BI,1,100,680
1734424073.162982,580521,27089,1,BI,1,100,760
1734424073.935983,581294,27207,1,BI,1,100,760
1734424074.735984,582094,27339,1,BI,1,100,800
1734424075.615985,582974,27488,1,BI,1,100,880
1734424076.375986,583734,27604,1,BI,1,100,760
1734424076.935987,584294,27690,1,BI,1,100,560
1734424077.628988,584987,27808,1,BI,1,100,680
1734424078.428989,585787,27925,1,BI,1,100,800
1734424078.988990,586347,28026,1,BI,1,100,560
1734424079.628991,586987,28125,1,BI,1,100,640
1734424080.308992,587667,28242,1,BI,1,100,680
1734424081.001993,588360,28358,1,BI,1,100,680
1734424081.641994,589000,28457,1,BI,1,100,640
1734424082.321995,589680,28582,1,BI,1,100,680
1734424083.041996,590400,28701,1,BI,1,100,720
1734424083.721997,591080,28817,1,BI,1,100,680
1734424084.534998,591893,28949,1,BI,1,100,800
1734424085.094999,592453,29033,1,BI,1,100,560
1734424085.734999,593093,29134,1,BI,1,100,640
1734424086.335000,593693,29235,1,BI,1,100,600
1734424086.975001,594333,29358,1,BI,1,100,640
1734424087.614002,594972,29457,1,BI,1,100,640
1734424088.268003,595626,29561,1,BI,1,100,640
1734424088.908004,596266,29677,1,BI,1,100,640
1734424089.508005,596866,29780,1,BI,1,100,600
1734424090.108006,597466,29864,1,BI,1,100,600
1734424090.708006,598066,29965,1,BI,1,100,600
1734424091.348007,598706,30064,1,BI,1,100,640
1734424091.961008,599319,30170,1,BI,1,100,600
1734424092.561009,599919,30254,1,BI,1,100,600
1734424093.281010,600639,30374,1,BI,1,100,720
1734424093.801011,601159,30456,1,BI,1,100,520
1734424094.401012,601759,30557,1,BI,1,100,600
1734424095.080013,602438,30672,1,BI,1,100,680
1734424095.774014,603132,30790,1,BI,1,100,680
1734424096.414015,603772,30890,1,BI,1,100,640
1734424097.134016,604492,31011,1,BI,1,100,720
1734424097.853017,605211,31127,1,BI,1,100,720
1734424098.573018,605931,31247,1,BI,1,100,720
1734424099.267019,606625,31365,1,BI,1,100,680
1734424099.987020,607345,31482,1,BI,1,100,720
1734424100.906021,608264,31616,1,BI,1,100,920
1734424101.507022,608865,31715,1,BI,1,100,600
1734424102.186023,609544,31832,1,BI,1,100,680
1734424102.920024,610278,31955,1,BI,1,100,720
1734424103.600025,610958,32072,1,BI,1,100,680
1734424104.120026,611478,32155,1,BI,1,100,520
1734424104.960027,612318,32288,1,BI,1,100,840
1734424105.639028,612997,32375,1,BI,1,100,680
1734424106.333029,613691,32476,1,BI,1,100,680
1734424106.973030,614331,32575,1,BI,1,100,640
1734424107.773031,615131,32711,1,BI,1,100,800
1734424108.373032,615731,32814,1,BI,1,100,600
1734424109.053033,616411,32930,1,BI,1,100,680
1734424109.706033,617064,33031,1,BI,1,100,640
1734424110.306034,617664,33131,1,BI,1,100,600
1734424110.866035,618224,33213,1,BI,1,100,560
1734424111.545036,618903,33331,1,BI,1,100,680
1734424112.265037,619623,33448,1,BI,1,100,720
1734424112.866038,620224,33536,1,BI,1,100,600
1734424113.639039,620997,33673,1,BI,1,100,760
1734424114.399040,621757,33789,1,BI,1,100,760
1734424115.118041,622476,33904,1,BI,1,100,720
1734424115.798042,623156,34022,1,BI,1,100,680
1734424116.438043,623796,34121,1,BI,1,100,640
1734424117.092044,624450,34238,1,BI,1,100,640
1734424117.852045,625210,34362,1,BI,1,100,760
1734424118.492046,625850,34463,1,BI,1,100,640
1734424119.092047,626450,34562,1,BI,1,100,600
1734424119.691048,627049,34663,1,BI,1,100,600
1734424120.345049,627703,34764,1,BI,1,100,640
1734424121.025050,628383,34879,1,BI,1,100,680
1734424121.624050,628982,34978,1,BI,1,100,600
1734424122.344052,629702,35096,1,BI,1,100,720
1734424123.064053,630422,35219,1,BI,1,100,720
1734424123.664053,631022,35303,1,BI,1,100,600
1734424124.357054,631715,35420,1,BI,1,100,680
1734424125.037055,632395,35536,1,BI,1,100,680
1734424125.838057,633196,35653,1,BI,1,100,800
1734424126.557058,633915,35771,1,BI,1,100,720
1734424127.037058,634395,35855,1,BI,1,100,480
1734424127.651059,635009,35956,1,BI,1,100,600
1734424128.531060,635889,36098,1,BI,1,100,880
1734424129.091061,636449,36201,1,BI,1,100,560
1734424129.770062,637128,36300,1,BI,1,100,680
1734424130.370063,637728,36401,1,BI,1,100,600
1734424131.104064,638462,36516,1,BI,1,100,720
1734424131.783065,639141,36632,1,BI,1,100,680
1734424132.383066,639741,36733,1,BI,1,100,600
1734424133.063067,640421,36843,1,BI,1,100,680
1734424133.743068,641101,36958,1,BI,1,100,680
1734424134.317069,641675,37059,1,BI,1,100,560
1734424134.956069,642314,37158,1,BI,1,100,640
1734424135.596070,642954,37262,1,BI,1,100,640
1734424136.196071,643554,37362,1,BI,1,100,600
1734424136.836072,644194,37479,1,BI,1,100,640
1734424137.556073,644914,37595,1,BI,1,100,720
1734424138.209074,645567,37705,1,BI,1,100,640
1734424138.769075,646127,37789,1,BI,1,100,560
1734424139.369076,646727,37888,1,BI,1,100,600
1734424139.929076,647287,37989,1,BI,1,100,560
1734424140.529077,647887,38088,1,BI,1,100,600
1734424141.209078,648567,38188,1,BI,1,100,680
1734424141.942079,649300,38303,1,BI,1,100,720
1734424142.582080,649940,38422,1,BI,1,100,640
1734424143.222081,650580,38527,1,BI,1,100,640
1734424143.902082,651260,38628,1,BI,1,100,680
1734424144.502083,651860,38729,1,BI,1,100,600
1734424145.116084,652474,38828,1,BI,1,100,600
1734424145.715085,653073,38929,1,BI,1,100,600
1734424146.555086,653913,39078,1,BI,1,100,840
1734424147.195087,654553,39176,1,BI,1,100,640
1734424147.835088,655193,39279,1,BI,1,100,640
1734424148.555089,655913,39402,1,BI,1,100,720
1734424150.088091,657446,39650,1,BI,1,100,1520
1734424150.728092,658086,39749,1,BI,1,100,640
1734424151.408093,658766,39867,1,BI,1,100,680
1734424152.342094,659700,40016,1,BI,1,100,920
1734424153.022095,660380,40134,1,BI,1,100,680
1734424153.581096,660939,40223,1,BI,1,100,560
1734424154.261097,661619,40339,1,BI,1,100,680
1734424154.861098,662219,40439,1,BI,1,100,600
1734424155.541099,662899,40539,1,BI,1,100,680
1734424156.234100,663592,40655,1,BI,1,100,680
1734424156.914101,664272,40772,1,BI,1,100,680
1734424157.594102,664952,40888,1,BI,1,100,680
1734424158.154103,665512,40973,1,BI,1,100,560
1734424159.034104,666392,41113,1,BI,1,100,880
1734424159.487104,666845,41196,1,BI,1,100,440
1734424160.207105,667565,41295,1,BI,1,100,720
1734424160.847106,668205,41413,1,BI,1,100,640
1734424161.487107,668845,41512,1,BI,1,100,640
1734424162.167108,669525,41631,1,BI,1,100,680
1734424162.820109,670178,41730,1,BI,1,100,640
1734424163.500110,670858,41848,1,BI,1,100,680
1734424164.100111,671458,41936,1,BI,1,100,600
1734424164.740112,672098,42037,1,BI,1,100,640
1734424165.580113,672938,42169,1,BI,1,100,840
1734424166.060114,673418,42252,1,BI,1,100,480
1734424166.753115,674111,42369,1,BI,1,100,680
1734424167.393116,674751,42468,1,BI,1,100,640
1734424168.073117,675431,42587,1,BI,1,100,680
1734424168.713118,676071,42686,1,BI,1,100,640
1734424169.433119,676791,42811,1,BI,1,100,720
1734424170.166120,677524,42926,1,BI,1,100,720
1734424170.886121,678244,43044,1,BI,1,100,720
1734424171.606122,678964,43159,1,BI,1,100,720
1734424172.406123,679764,43292,1,BI,1,100,800
1734424173.006124,680364,43395,1,BI,1,100,600
1734424173.899125,681257,43550,1,BI,1,100,880
1734424174.419126,681777,43617,1,BI,1,100,520
1734424175.059127,682417,43732,1,BI,1,100,640
1734424175.699127,683057,43833,1,BI,1,100,640
1734424176.419128,683777,43949,1,BI,1,100,720
1734424177.112129,684470,44066,1,BI,1,100,680
1734424177.832130,685190,44182,1,BI,1,100,720
1734424178.512131,685870,44299,1,BI,1,100,680
1734424179.152132,686510,44405,1,BI,1,100,640
1734424179.792133,687150,44506,1,BI,1,100,640
1734424180.432134,687790,44605,1,BI,1,100,640
1734424181.085135,688443,44723,1,BI,1,100,640
1734424181.765136,689123,44822,1,BI,1,100,680
1734424182.405137,689763,44938,1,BI,1,100,640
1734424183.045138,690403,45040,1,BI,1,100,640
1734424183.645139,691003,45141,1,BI,1,100,600
1734424184.298140,691656,45243,1,BI,1,100,640
1734424184.938141,692296,45343,1,BI,1,100,640
1734424185.538141,692896,45443,1,BI,1,100,600
1734424186.178142,693536,45559,1,BI,1,100,640
1734424186.818143,694176,45659,1,BI,1,100,640
1734424187.418144,694776,45759,1,BI,1,100,600
1734424188.071145,695429,45862,1,BI,1,100,640
1734424188.711146,696069,45961,1,BI,1,100,640
1734424189.311147,696669,46069,1,BI,1,100,600
1734424189.951148,697309,46170,1,BI,1,100,640
1734424190.591149,697949,46268,1,BI,1,100,640
1734424191.231150,698589,46386,1,BI,1,100,640
1734424191.924150,699282,46484,1,BI,1,100,680
1734424192.564152,699922,46603,1,BI,1,100,640
1734424193.204152,700562,46703,1,BI,1,100,640
1734424193.844153,701202,46804,1,BI,1,100,640
1734424194.444154,701802,46908,1,BI,1,100,600
1734424195.057155,702415,46992,1,BI,1,100,600
1734424195.817156,703175,47124,1,BI,1,100,760
1734424196.417157,703775,47225,1,BI,1,100,600
1734424197.057158,704415,47324,1,BI,1,100,640
1734424197.777159,705135,47442,1,BI,1,100,720
1734424198.630160,705988,47577,1,BI,1,100,840
1734424199.350161,706708,47692,1,BI,1,100,720
1734424200.070162,707428,47814,1,BI,1,100,720
1734424200.910163,708268,47946,1,BI,1,100,840
1734424201.550164,708908,48047,1,BI,1,100,640
1734424202.070165,709428,48146,1,BI,1,100,520
1734424202.723166,710081,48247,1,BI,1,100,640
1734424203.323167,710681,48348,1,BI,1,100,600
1734424203.923168,711281,48449,1,BI,1,100,600
1734424204.523169,711881,48547,1,BI,1,100,600
1734424205.243170,712601,48653,1,BI,1,100,720
1734424206.096171,713454,48803,1,BI,1,100,840
1734424206.816172,714174,48918,1,BI,1,100,720
1734424207.696173,715054,49068,1,BI,1,100,880
1734424208.536174,715894,49202,1,BI,1,100,840
1734424209.376175,716734,49335,1,BI,1,100,840
1734424210.309177,717667,49488,1,BI,1,100,920
1734424210.949178,718307,49587,1,BI,1,100,640
1734424211.629179,718987,49705,1,BI,1,100,680
1734424212.269180,719627,49804,1,BI,1,100,640
1734424212.909180,720267,49904,1,BI,1,100,640
1734424213.562181,720920,50021,1,BI,1,100,640
1734424214.202182,721560,50122,1,BI,1,100,640
1734424214.842183,722200,50221,1,BI,1,100,640
1734424215.522184,722880,50344,1,BI,1,100,680
1734424216.122185,723480,50443,1,BI,1,100,600
1734424216.735186,724093,50544,1,BI,1,100,600
1734424217.335187,724693,50645,1,BI,1,100,600
1734424218.095188,725453,50762,1,BI,1,100,760
1734424218.535188,725893,50829,1,BI,1,100,440
1734424219.215189,726573,50945,1,BI,1,100,680
1734424219.735190,727093,51031,1,BI,1,100,520
1734424220.468191,727826,51157,1,BI,1,100,720
1734424221.228192,728586,51272,1,BI,1,100,760
1734424221.868193,729226,51388,1,BI,1,100,640
1734424222.628194,729986,51506,1,BI,1,100,760
1734424223.308195,730666,51624,1,BI,1,100,680
1734424224.161196,731519,51756,1,BI,1,100,840
1734424224.841197,732199,51873,1,BI,1,100,680
1734424225.481198,732839,51977,1,BI,1,100,640
1734424226.121199,733479,52078,1,BI,1,100,640
1734424226.881200,734239,52211,1,BI,1,100,760
1734424227.441201,734799,52295,1,BI,1,100,560
1734424227.934202,735292,52381,1,BI,1,100,480
1734424228.494203,735852,52479,1,BI,1,100,560
1734424229.214204,736572,52580,1,BI,1,100,720
1734424229.774204,737132,52681,1,BI,1,100,560
1734424230.894206,738252,52852,1,BI,1,100,1120
1734424231.827207,739185,53000,1,BI,1,100,920
1734424232.467208,739825,53100,1,BI,1,100,640
1734424233.227209,740585,53236,1,BI,1,100,760
1734424233.507210,740865,53286,1,BI,1,100,280
1734424234.107211,741465,53385,1,BI,1,100,600
1734424234.706211,742064,53469,1,BI,1,100,600
1734424235.440212,742798,53594,1,BI,1,100,720
1734424236.080213,743438,53694,1,BI,1,100,640
1734424236.760214,744118,53810,1,BI,1,100,680
1734424237.480215,744838,53926,1,BI,1,100,720
1734424238.159216,745517,54043,1,BI,1,100,680
1734424238.973217,746331,54178,1,BI,1,100,800
1734424239.653219,747011,54294,1,BI,1,100,680
1734424240.413219,747771,54409,1,BI,1,100,760
1734424241.172221,748530,54532,1,BI,1,100,760
1734424241.932222,749290,54665,1,BI,1,100,760
1734424242.906223,750264,54815,1,BI,1,100,960
1734424243.626224,750984,54932,1,BI,1,100,720
1734424244.426225,751784,55064,1,BI,1,100,800
1734424245.146226,752504,55181,1,BI,1,100,720
1734424245.919227,753277,55318,1,BI,1,100,760
1734424246.639228,753997,55434,1,BI,1,100,720
1734424246.719229,754077,55436,1,BI,1,100,80
1734424247.319229,754677,55537,1,BI,1,100,600
1734424248.038230,755396,55654,1,BI,1,100,720
1734424248.798232,756156,55786,1,BI,1,100,760
1734424249.452232,756810,55887,1,BI,1,100,640
1734424250.292234,757650,56037,1,BI,1,100,840
1734424251.052235,758410,56157,1,BI,1,100,760
1734424251.851236,759209,56289,1,BI,1,100,800
1734424252.651237,760009,56423,1,BI,1,100,800
1734424253.505238,760863,56558,1,BI,1,100,840
1734424254.185239,761543,56674,1,BI,1,100,680
1734424254.865240,762223,56774,1,BI,1,100,680
1734424255.584241,762942,56890,1,BI,1,100,720
1734424256.144242,763502,56980,1,BI,1,100,560
1734424256.798243,764156,57095,1,BI,1,100,640
1734424257.358244,764716,57180,1,BI,1,100,560
1734424258.118245,765476,57314,1,BI,1,100,760
1734424258.917246,766275,57447,1,BI,1,100,800
1734424259.637247,766995,57566,1,BI,1,100,720
1734424260.371248,767729,57682,1,BI,1,100,720
1734424261.050249,768408,57789,1,BI,1,100,680
1734424261.810250,769168,57921,1,BI,1,100,760
1734424262.570251,769928,58036,1,BI,1,100,760
1734424263.250252,770608,58157,1,BI,1,100,680
1734424264.024253,771382,58272,1,BI,1,100,760
1734424264.663254,772021,58371,1,BI,1,100,640
1734424265.464255,772822,58503,1,BI,1,100,800
1734424266.023256,773381,58609,1,BI,1,100,560
1734424266.703257,774061,58694,1,BI,1,100,680
1734424267.437258,774795,58826,1,BI,1,100,720
1734424268.117259,775475,58929,1,BI,1,100,680
1734424268.877260,776235,59045,1,BI,1,100,760
