LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734423541.017724,48376.500,5352,4,EM,1,100,RB
1734423541.067974,48426.750,5352,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423541.118224,48477.000,5352,4,EM,1,100,PS
1734423541.168474,48527.250,5385,4,EM,1,100,RS
1734423541.218724,48577.500,5385,4,EM,1,100,RB
1734423541.268975,48627.750,5385,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423541.319225,48678.000,5385,4,EM,1,100,PS
1734423541.370225,48729.000,5419,4,EM,1,100,RS
1734423541.421225,48780.000,5419,4,EM,1,100,RB
1734423541.472225,48831.000,5419,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423541.523225,48882.000,5419,4,EM,1,100,PS
1734423541.573475,48932.250,5452,4,EM,1,100,RS
1734423541.623725,48982.500,5452,4,EM,1,100,RB
1734423541.673975,49032.750,5452,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423541.724225,49083.000,5452,4,EM,1,100,PS
1734423541.774475,49133.250,5484,4,EM,1,100,RS
1734423541.824725,49183.500,5484,4,EM,1,100,RB
1734423541.874975,49233.750,5484,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423541.925225,49284.000,5484,4,EM,1,100,PS
1734423541.975476,49334.250,5520,4,EM,1,100,RS
1734423542.025726,49384.500,5520,4,EM,1,100,RB
1734423542.075976,49434.750,5520,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423542.126226,49485.000,5520,4,EM,1,100,PS
1734423542.177476,49536.250,5552,4,EM,1,100,RS
1734423542.228726,49587.500,5552,4,EM,1,100,RB
1734423542.279976,49638.750,5552,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423542.331226,49690.000,5552,4,EM,1,100,PS
1734423542.381476,49740.250,5587,4,EM,1,100,RS
1734423542.431726,49790.500,5587,4,EM,1,100,RB
1734423542.481976,49840.750,5587,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423542.532226,49891.000,5587,4,EM,1,100,PS
1734423542.582976,49941.750,5621,4,EM,1,100,RS
1734423542.633727,49992.500,5621,4,EM,1,100,RB
1734423542.684477,50043.250,5621,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423542.735227,50094.000,5621,4,EM,1,100,PS
1734423542.785477,50144.250,5654,4,EM,1,100,RS
1734423542.835727,50194.500,5654,4,EM,1,100,RB
1734423542.885977,50244.750,5654,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423542.936227,50295.000,5654,4,EM,1,100,PS
1734423542.986477,50345.250,5688,4,EM,1,100,RS
1734423543.036727,50395.500,5688,4,EM,1,100,RB
1734423543.086977,50445.750,5688,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423543.137227,50496.000,5688,4,EM,1,100,PS
1734423543.187477,50546.250,5722,4,EM,1,100,RS
1734423543.237727,50596.500,5722,4,EM,1,100,RB
1734423543.287977,50646.750,5722,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423543.338228,50697.000,5722,4,EM,1,100,PS
1734423543.388478,50747.250,5755,4,EM,1,100,RS
1734423543.438728,50797.500,5755,4,EM,1,100,RB
1734423543.488978,50847.750,5755,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423543.539228,50898.000,5755,4,EM,1,100,PS
