LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734423693.638441,200997.000,30387,2,EL,1,100,-16153.000000
1734423693.705441,201064.000,30403,1,EL,1,100,-16153.000000
1734423693.771942,201130.500,30419,2,EL,1,100,-16153.000000
1734423693.838442,201197.000,30419,2,EL,1,100,-16153.799805
1734423693.905442,201264.000,30437,1,EL,1,100,-16154.000000
1734423693.971942,201330.500,30454,2,EL,1,100,-16155.000000
1734423694.038442,201397.000,30454,2,EL,1,100,-16156.200195
1734423694.105442,201464.000,30470,2,EL,1,100,-16157.799805
1734423694.172442,201531.000,30470,2,EL,1,100,-16160.599609
1734423694.238442,201597.000,30488,1,EL,1,100,-16163.400391
1734423694.305442,201664.000,30502,2,EL,1,100,-16165.400391
1734423694.372442,201731.000,30502,2,EL,1,100,-16170.400391
1734423694.438442,201797.000,30519,1,EL,1,100,-16176.799805
1734423694.505443,201864.000,30536,2,EL,1,100,-16182.000000
1734423694.572443,201931.000,30536,2,EL,1,100,-16187.799805
1734423694.638443,201997.000,30555,1,EL,1,100,-16192.400391
1734423694.705443,202064.000,30569,2,EL,1,100,-16198.400391
1734423694.772443,202131.000,30569,2,EL,1,100,-16204.000000
1734423694.838443,202197.000,30586,1,EL,1,100,-16209.000000
1734423694.905443,202264.000,30603,2,EL,1,100,-16211.599609
1734423694.972443,202331.000,30603,2,EL,1,100,-16212.599609
1734423695.038443,202397.000,30620,1,EL,1,100,-16214.400391
1734423695.105443,202464.000,30636,2,EL,1,100,-16216.599609
1734423695.172444,202531.000,30636,2,EL,1,100,-16217.799805
1734423695.238444,202597.000,30656,1,EL,1,100,-16218.000000
1734423695.304944,202663.500,30672,2,EL,1,100,-16217.599609
1734423695.371444,202730.000,30672,2,EL,1,100,-16218.799805
1734423695.438444,202797.000,30689,1,EL,1,100,-16219.400391
1734423695.504944,202863.500,30704,2,EL,1,100,-16220.200195
1734423695.571444,202930.000,30704,2,EL,1,100,-16221.000000
1734423695.638444,202997.000,30721,1,EL,1,100,-16222.400391
1734423695.704944,203063.500,30737,2,EL,1,100,-16224.200195
1734423695.771444,203130.000,30737,2,EL,1,100,-16225.799805
1734423695.838444,203197.000,30754,1,EL,1,100,-16226.400391
1734423695.904945,203263.500,30772,2,EL,1,100,-16227.000000
1734423695.971445,203330.000,30772,2,EL,1,100,-16228.400391
1734423696.038445,203397.000,30788,1,EL,1,100,-16229.799805
1734423696.104945,203463.500,30804,2,EL,1,100,-16229.400391
1734423696.171445,203530.000,30804,2,EL,1,100,-16230.400391
1734423696.238445,203597.000,30822,2,EL,1,100,-16231.000000
1734423696.305445,203664.000,30822,2,EL,1,100,-16231.799805
1734423696.371445,203730.000,30838,1,EL,1,100,-16234.200195
1734423696.438445,203797.000,30853,2,EL,1,100,-16235.000000
1734423696.505445,203864.000,30853,2,EL,1,100,-16235.599609
1734423696.571445,203930.000,30870,1,EL,1,100,-16236.599609
1734423696.638446,203997.000,30889,2,EL,1,100,-16237.799805
1734423696.705446,204064.000,30889,2,EL,1,100,-16238.400391
1734423696.771446,204130.000,30905,1,EL,1,100,-16239.000000
1734423696.838446,204197.000,30921,2,EL,1,100,-16240.000000
1734423696.905446,204264.000,30921,2,EL,1,100,-16241.200195
1734423696.971446,204330.000,30937,1,EL,1,100,-16242.400391
1734423697.038446,204397.000,30954,2,EL,1,100,-16244.200195
1734423697.105446,204464.000,30954,2,EL,1,100,-16249.200195
1734423697.171446,204530.000,30970,1,EL,1,100,-16254.200195
1734423697.238446,204597.000,30988,2,EL,1,100,-16255.000000
1734423697.305447,204664.000,30988,2,EL,1,100,-16254.200195
1734423697.371447,204730.000,31006,1,EL,1,100,-16253.400391
1734423697.438447,204797.000,31023,2,EL,1,100,-16253.400391
1734423697.505447,204864.000,31023,2,EL,1,100,-16252.599609
1734423697.571447,204930.000,31040,1,EL,1,100,-16252.200195
1734423697.638447,204997.000,31055,2,EL,1,100,-16252.000000
1734423697.705447,205064.000,31055,2,EL,1,100,-16251.000000
1734423697.771447,205130.000,31071,1,EL,1,100,-16250.200195
1734423697.838447,205197.000,31089,2,EL,1,100,-16250.000000
1734423697.905447,205264.000,31089,2,EL,1,100,-16251.000000
1734423697.971447,205330.000,31112,1,EL,1,100,-16250.200195
1734423698.037948,205396.500,31129,2,EL,1,100,-16250.000000
1734423698.104448,205463.000,31129,2,EL,1,100,-16250.000000
1734423698.171448,205530.000,31145,1,EL,1,100,-16249.400391
1734423698.238448,205597.000,31163,2,EL,1,100,-16249.000000
1734423698.305448,205664.000,31163,2,EL,1,100,-16249.000000
1734423698.371948,205730.500,31179,2,EL,1,100,-16248.200195
1734423698.438448,205797.000,31179,2,EL,1,100,-16246.400391
1734423698.505448,205864.000,31196,1,EL,1,100,-16246.599609
1734423698.571949,205930.500,31211,2,EL,1,100,-16246.000000
1734423698.638448,205997.000,31211,2,EL,1,100,-16245.000000
1734423698.704449,206063.000,31230,1,EL,1,100,-16245.599609
1734423698.771449,206130.000,31246,2,EL,1,100,-16245.599609
1734423698.838449,206197.000,31246,2,EL,1,100,-16246.799805
1734423698.905449,206264.000,31264,1,EL,1,100,-16248.599609
1734423698.971949,206330.500,31278,2,EL,1,100,-16250.599609
1734423699.038449,206397.000,31278,2,EL,1,100,-16252.599609
1734423699.104449,206463.000,31295,1,EL,1,100,-16255.000000
1734423699.171449,206530.000,31312,2,EL,1,100,-16258.400391
1734423699.238449,206597.000,31312,2,EL,1,100,-16264.000000
1734423699.304450,206663.000,31329,1,EL,1,100,-16269.200195
1734423699.371449,206730.000,31345,2,EL,1,100,-16273.200195
1734423699.438450,206797.000,31345,2,EL,1,100,-16277.400391
1734423699.505450,206864.000,31362,1,EL,1,100,-16281.599609
1734423699.571950,206930.500,31379,2,EL,1,100,-16284.799805
1734423699.638450,206997.000,31379,2,EL,1,100,-16287.000000
1734423699.704450,207063.000,31396,1,EL,1,100,-16288.000000
1734423699.771450,207130.000,31412,2,EL,1,100,-16286.400391
1734423699.838450,207197.000,31412,2,EL,1,100,-16285.799805
1734423699.904450,207263.000,31430,1,EL,1,100,-16287.200195
1734423699.971450,207330.000,31446,2,EL,1,100,-16288.599609
1734423700.038450,207397.000,31446,2,EL,1,100,-16290.200195
1734423700.104451,207463.000,31465,1,EL,1,100,-16291.599609
1734423700.171451,207530.000,31480,2,EL,1,100,-16293.400391
1734423700.238451,207597.000,31480,2,EL,1,100,-16295.400391
1734423700.304451,207663.000,31497,1,EL,1,100,-16296.000000
1734423700.371451,207730.000,31513,2,EL,1,100,-16296.000000
1734423700.438451,207797.000,31513,2,EL,1,100,-16295.599609
1734423700.505451,207864.000,31530,1,EL,1,100,-16294.000000
1734423700.571951,207930.500,31546,2,EL,1,100,-16293.799805
1734423700.638451,207997.000,31546,2,EL,1,100,-16294.599609
1734423700.704952,208063.500,31562,2,EL,1,100,-16296.400391
1734423700.771451,208130.000,31562,2,EL,1,100,-16297.400391
1734423700.838452,208197.000,31580,1,EL,1,100,-16299.799805
1734423700.904952,208263.500,31598,2,EL,1,100,-16304.400391
1734423700.971452,208330.000,31598,2,EL,1,100,-16307.400391
1734423701.038452,208397.000,31614,1,EL,1,100,-16308.200195
1734423701.104952,208463.500,31631,2,EL,1,100,-16308.400391
1734423701.171452,208530.000,31631,2,EL,1,100,-16308.000000
1734423701.237452,208596.000,31648,1,EL,1,100,-16308.000000
1734423701.304452,208663.000,31665,2,EL,1,100,-16307.200195
1734423701.371452,208730.000,31665,2,EL,1,100,-16307.400391
1734423701.438452,208797.000,31681,1,EL,1,100,-16309.599609
1734423701.504953,208863.500,31697,2,EL,1,100,-16310.400391
1734423701.571453,208930.000,31697,2,EL,1,100,-16310.599609
1734423701.638453,208997.000,31715,1,EL,1,100,-16310.000000
1734423701.704953,209063.500,31732,2,EL,1,100,-16309.200195
1734423701.771453,209130.000,31732,2,EL,1,100,-16308.599609
1734423701.837453,209196.000,31748,1,EL,1,100,-16308.599609
1734423701.904453,209263.000,31764,2,EL,1,100,-16308.000000
1734423701.971453,209330.000,31764,2,EL,1,100,-16306.599609
1734423702.037453,209396.000,31780,1,EL,1,100,-16305.000000
1734423702.104453,209463.000,31797,2,EL,1,100,-16305.000000
1734423702.171453,209530.000,31797,2,EL,1,100,-16305.000000
1734423702.237454,209596.000,31814,1,EL,1,100,-16304.799805
1734423702.304454,209663.000,31831,2,EL,1,100,-16304.799805
1734423702.371454,209730.000,31831,2,EL,1,100,-16304.000000
1734423702.437454,209796.000,31847,1,EL,1,100,-16303.599609
1734423702.504454,209863.000,31865,2,EL,1,100,-16303.000000
1734423702.571454,209930.000,31865,2,EL,1,100,-16301.599609
1734423702.637454,209996.000,31881,1,EL,1,100,-16300.599609
1734423702.704454,210063.000,31896,2,EL,1,100,-16299.200195
1734423702.771454,210130.000,31896,2,EL,1,100,-16299.000000
1734423702.837455,210196.000,31912,1,EL,1,100,-16299.000000
1734423702.904454,210263.000,31932,2,EL,1,100,-16299.200195
1734423702.971455,210330.000,31932,2,EL,1,100,-16299.799805
1734423703.037955,210396.500,31955,2,EL,1,100,-16299.799805
1734423703.104455,210463.000,31955,2,EL,1,100,-16300.000000
1734423703.171455,210530.000,31972,1,EL,1,100,-16300.799805
1734423703.237955,210596.500,31987,2,EL,1,100,-16301.200195
1734423703.304455,210663.000,31987,2,EL,1,100,-16302.000000
1734423703.371455,210730.000,32004,1,EL,1,100,-16302.799805
1734423703.437955,210796.500,32020,2,EL,1,100,-16302.599609
1734423703.504455,210863.000,32020,2,EL,1,100,-16303.200195
1734423703.571455,210930.000,32038,1,EL,1,100,-16304.000000
1734423703.637956,210996.500,32052,2,EL,1,100,-16303.799805
1734423703.704456,211063.000,32052,2,EL,1,100,-16304.799805
1734423703.771456,211130.000,32071,1,EL,1,100,-16305.000000
1734423703.837956,211196.500,32088,2,EL,1,100,-16304.799805
1734423703.904456,211263.000,32088,2,EL,1,100,-16305.000000
1734423703.971456,211330.000,32105,1,EL,1,100,-16305.200195
1734423704.037956,211396.500,32119,2,EL,1,100,-16305.000000
1734423704.104456,211463.000,32119,2,EL,1,100,-16304.400391
1734423704.171456,211530.000,32136,1,EL,1,100,-16303.799805
1734423704.237957,211596.500,32153,2,EL,1,100,-16303.799805
1734423704.304456,211663.000,32153,2,EL,1,100,-16303.200195
1734423704.371457,211730.000,32170,1,EL,1,100,-16303.000000
1734423704.437957,211796.500,32184,2,EL,1,100,-16302.000000
1734423704.504457,211863.000,32184,2,EL,1,100,-16301.200195
1734423704.571457,211930.000,32204,1,EL,1,100,-16300.400391
1734423704.637957,211996.500,32220,2,EL,1,100,-16300.200195
1734423704.704457,212063.000,32220,2,EL,1,100,-16299.799805
1734423704.770457,212129.000,32237,1,EL,1,100,-16298.799805
1734423704.837457,212196.000,32253,2,EL,1,100,-16297.599609
1734423704.904457,212263.000,32253,2,EL,1,100,-16297.599609
1734423704.971457,212330.000,32269,1,EL,1,100,-16296.799805
1734423705.037958,212396.500,32287,2,EL,1,100,-16296.400391
1734423705.104458,212463.000,32287,2,EL,1,100,-16295.400391
1734423705.170958,212529.500,32305,2,EL,1,100,-16294.799805
1734423705.237458,212596.000,32305,2,EL,1,100,-16294.000000
1734423705.304458,212663.000,32321,1,EL,1,100,-16293.200195
1734423705.370958,212729.500,32336,2,EL,1,100,-16293.000000
1734423705.437458,212796.000,32336,2,EL,1,100,-16292.000000
1734423705.504458,212863.000,32352,1,EL,1,100,-16290.400391
1734423705.570958,212929.500,32370,2,EL,1,100,-16289.400391
1734423705.637459,212996.000,32370,2,EL,1,100,-16289.000000
1734423705.704458,213063.000,32386,1,EL,1,100,-16288.799805
1734423705.770959,213129.500,32403,2,EL,1,100,-16288.200195
1734423705.837459,213196.000,32403,2,EL,1,100,-16287.799805
1734423705.904459,213263.000,32420,1,EL,1,100,-16288.000000
1734423705.970959,213329.500,32437,2,EL,1,100,-16288.200195
1734423706.037459,213396.000,32437,2,EL,1,100,-16288.000000
1734423706.103959,213462.500,32454,2,EL,1,100,-16288.200195
1734423706.170459,213529.000,32454,2,EL,1,100,-16286.400391
1734423706.237459,213596.000,32471,2,EL,1,100,-16285.599609
1734423706.304459,213663.000,32471,2,EL,1,100,-16287.400391
1734423706.370460,213729.000,32488,1,EL,1,100,-16288.799805
1734423706.437460,213796.000,32502,2,EL,1,100,-16289.799805
1734423706.504460,213863.000,32502,2,EL,1,100,-16290.000000
1734423706.570460,213929.000,32520,1,EL,1,100,-16290.000000
1734423706.637460,213996.000,32536,2,EL,1,100,-16290.000000
1734423706.704460,214063.000,32536,2,EL,1,100,-16289.799805
1734423706.770460,214129.000,32555,1,EL,1,100,-16289.200195
1734423706.837460,214196.000,32570,2,EL,1,100,-16288.200195
1734423706.904460,214263.000,32570,2,EL,1,100,-16288.000000
1734423706.970460,214329.000,32587,1,EL,1,100,-16287.200195
1734423707.037461,214396.000,32603,2,EL,1,100,-16286.200195
1734423707.104460,214463.000,32603,2,EL,1,100,-16286.000000
1734423707.170461,214529.000,32620,1,EL,1,100,-16285.799805
1734423707.237461,214596.000,32637,2,EL,1,100,-16285.400391
1734423707.304461,214663.000,32637,2,EL,1,100,-16284.400391
1734423707.370461,214729.000,32654,1,EL,1,100,-16284.000000
1734423707.437461,214796.000,32670,2,EL,1,100,-16284.400391
1734423707.504461,214863.000,32670,2,EL,1,100,-16285.000000
1734423707.570461,214929.000,32688,1,EL,1,100,-16286.200195
1734423707.637461,214996.000,32703,2,EL,1,100,-16287.799805
1734423707.704461,215063.000,32703,2,EL,1,100,-16289.799805
1734423707.770962,215129.500,32719,2,EL,1,100,-16293.400391
1734423707.837462,215196.000,32719,2,EL,1,100,-16297.400391
1734423707.903462,215262.000,32736,1,EL,1,100,-16301.000000
1734423707.970462,215329.000,32757,2,EL,1,100,-16308.200195
1734423708.037462,215396.000,32757,2,EL,1,100,-16315.400391
1734423708.103462,215462.000,32773,1,EL,1,100,-16322.400391
1734423708.170462,215529.000,32794,2,EL,1,100,-16328.000000
1734423708.237462,215596.000,32794,2,EL,1,100,-16331.400391
1734423708.303962,215662.500,32810,2,EL,1,100,-16334.000000
1734423708.370462,215729.000,32810,2,EL,1,100,-16336.400391
1734423708.437463,215796.000,32826,1,EL,1,100,-16338.200195
1734423708.503963,215862.500,32845,2,EL,1,100,-16340.400391
1734423708.570463,215929.000,32845,2,EL,1,100,-16341.400391
1734423708.637463,215996.000,32862,1,EL,1,100,-16341.799805
1734423708.703963,216062.500,32877,2,EL,1,100,-16340.799805
1734423708.770463,216129.000,32877,2,EL,1,100,-16340.400391
1734423708.836963,216195.500,32896,2,EL,1,100,-16340.000000
1734423708.903463,216262.000,32896,2,EL,1,100,-16340.000000
1734423708.970463,216329.000,32912,1,EL,1,100,-16340.000000
1734423709.037463,216396.000,32929,2,EL,1,100,-16340.400391
1734423709.104463,216463.000,32929,2,EL,1,100,-16340.000000
1734423709.170464,216529.000,32945,1,EL,1,100,-16340.000000
1734423709.236964,216595.500,32961,2,EL,1,100,-16339.599609
1734423709.303464,216662.000,32961,2,EL,1,100,-16339.400391
1734423709.370464,216729.000,32977,1,EL,1,100,-16339.000000
1734423709.436964,216795.500,32996,2,EL,1,100,-16338.599609
1734423709.503464,216862.000,32996,2,EL,1,100,-16338.000000
1734423709.570464,216929.000,33013,1,EL,1,100,-16336.799805
1734423709.636964,216995.500,33028,2,EL,1,100,-16335.799805
1734423709.703464,217062.000,33028,2,EL,1,100,-16334.400391
1734423709.770464,217129.000,33044,1,EL,1,100,-16333.200195
1734423709.836964,217195.500,33062,2,EL,1,100,-16332.200195
1734423709.903465,217262.000,33062,2,EL,1,100,-16331.400391
1734423709.970465,217329.000,33078,1,EL,1,100,-16329.799805
1734423710.036965,217395.500,33093,2,EL,1,100,-16328.200195
1734423710.103465,217462.000,33093,2,EL,1,100,-16327.599609
1734423710.170465,217529.000,33109,1,EL,1,100,-16326.599609
1734423710.236965,217595.500,33129,2,EL,1,100,-16325.000000
1734423710.303465,217662.000,33129,2,EL,1,100,-16324.200195
1734423710.370465,217729.000,33145,1,EL,1,100,-16323.000000
1734423710.436965,217795.500,33160,2,EL,1,100,-16322.799805
1734423710.503465,217862.000,33160,2,EL,1,100,-16324.799805
1734423710.570466,217929.000,33177,1,EL,1,100,-16327.400391
1734423710.636966,217995.500,33194,2,EL,1,100,-16328.400391
1734423710.703466,218062.000,33194,2,EL,1,100,-16328.799805
1734423710.770466,218129.000,33210,1,EL,1,100,-16328.000000
1734423710.836966,218195.500,33227,2,EL,1,100,-16327.400391
1734423710.903466,218262.000,33227,2,EL,1,100,-16326.799805
1734423710.970466,218329.000,33242,1,EL,1,100,-16325.799805
1734423711.036966,218395.500,33259,2,EL,1,100,-16324.799805
1734423711.103466,218462.000,33259,2,EL,1,100,-16324.000000
1734423711.170466,218529.000,33278,2,EL,1,100,-16322.799805
1734423711.237466,218596.000,33278,2,EL,1,100,-16321.799805
1734423711.303467,218662.000,33295,1,EL,1,100,-16320.599609
1734423711.369967,218728.500,33309,2,EL,1,100,-16319.200195
1734423711.436467,218795.000,33309,2,EL,1,100,-16317.200195
1734423711.503467,218862.000,33326,1,EL,1,100,-16316.599609
1734423711.570467,218929.000,33343,2,EL,1,100,-16315.799805
1734423711.637467,218996.000,33343,2,EL,1,100,-16315.200195
1734423711.703467,219062.000,33362,1,EL,1,100,-16314.400391
1734423711.770467,219129.000,33376,2,EL,1,100,-16312.799805
1734423711.837467,219196.000,33376,2,EL,1,100,-16311.599609
1734423711.903467,219262.000,33394,1,EL,1,100,-16311.400391
1734423711.969967,219328.500,33410,2,EL,1,100,-16312.000000
1734423712.036468,219395.000,33410,2,EL,1,100,-16313.400391
1734423712.103468,219462.000,33427,1,EL,1,100,-16316.599609
1734423712.169968,219528.500,33442,2,EL,1,100,-16320.400391
1734423712.236468,219595.000,33442,2,EL,1,100,-16325.000000
1734423712.303468,219662.000,33461,1,EL,1,100,-16330.599609
1734423712.369968,219728.500,33477,2,EL,1,100,-16335.400391
1734423712.436468,219795.000,33477,2,EL,1,100,-16340.599609
1734423712.503468,219862.000,33494,1,EL,1,100,-16345.799805
1734423712.569968,219928.500,33509,2,EL,1,100,-16350.599609
1734423712.636468,219995.000,33509,2,EL,1,100,-16356.400391
1734423712.703469,220062.000,33526,1,EL,1,100,-16369.200195
1734423712.769969,220128.500,33542,2,EL,1,100,-16377.599609
1734423712.836469,220195.000,33542,2,EL,1,100,-16381.799805
1734423712.903469,220262.000,33560,1,EL,1,100,-16385.199219
1734423712.969969,220328.500,33578,2,EL,1,100,-16387.800781
1734423713.036469,220395.000,33578,2,EL,1,100,-16389.599609
1734423713.103469,220462.000,33597,1,EL,1,100,-16391.000000
1734423713.169969,220528.500,33614,2,EL,1,100,-16397.400391
1734423713.236469,220595.000,33614,2,EL,1,100,-16400.599609
1734423713.303469,220662.000,33637,2,EL,1,100,-16399.800781
1734423713.370470,220729.000,33637,2,EL,1,100,-16398.800781
1734423713.436970,220795.500,33653,2,EL,1,100,-16398.599609
1734423713.503470,220862.000,33653,2,EL,1,100,-16397.800781
1734423713.570470,220929.000,33671,1,EL,1,100,-16396.199219
1734423713.636970,220995.500,33685,2,EL,1,100,-16395.199219
1734423713.703470,221062.000,33685,2,EL,1,100,-16394.000000
1734423713.770470,221129.000,33702,1,EL,1,100,-16392.599609
1734423713.836970,221195.500,33719,2,EL,1,100,-16391.000000
1734423713.903470,221262.000,33719,2,EL,1,100,-16389.400391
1734423713.970470,221329.000,33738,1,EL,1,100,-16389.000000
1734423714.036970,221395.500,33752,2,EL,1,100,-16388.599609
1734423714.103471,221462.000,33752,2,EL,1,100,-16388.199219
1734423714.170471,221529.000,33769,1,EL,1,100,-16388.000000
1734423714.236971,221595.500,33786,2,EL,1,100,-16387.400391
1734423714.303471,221662.000,33786,2,EL,1,100,-16387.000000
1734423714.370471,221729.000,33803,1,EL,1,100,-16385.199219
1734423714.436971,221795.500,33817,2,EL,1,100,-16383.599609
1734423714.503471,221862.000,33817,2,EL,1,100,-16381.599609
1734423714.569471,221928.000,33837,1,EL,1,100,-16380.000000
1734423714.636471,221995.000,33853,2,EL,1,100,-16378.200195
1734423714.703471,222062.000,33853,2,EL,1,100,-16377.400391
1734423714.770472,222129.000,33870,1,EL,1,100,-16376.599609
1734423714.836972,222195.500,33885,2,EL,1,100,-16374.400391
1734423714.903472,222262.000,33885,2,EL,1,100,-16372.799805
1734423714.969472,222328.000,33902,1,EL,1,100,-16370.599609
1734423715.036472,222395.000,33918,2,EL,1,100,-16369.599609
1734423715.103472,222462.000,33918,2,EL,1,100,-16368.200195
1734423715.170472,222529.000,33935,1,EL,1,100,-16366.799805
1734423715.236972,222595.500,33953,2,EL,1,100,-16365.200195
1734423715.303472,222662.000,33953,2,EL,1,100,-16365.000000
1734423715.370472,222729.000,33969,1,EL,1,100,-16365.000000
1734423715.436972,222795.500,33985,2,EL,1,100,-16364.000000
1734423715.503473,222862.000,33985,2,EL,1,100,-16364.400391
1734423715.570473,222929.000,34003,1,EL,1,100,-16364.400391
1734423715.636973,222995.500,34018,2,EL,1,100,-16366.400391
1734423715.703473,223062.000,34018,2,EL,1,100,-16369.000000
1734423715.769973,223128.500,34034,2,EL,1,100,-16372.599609
1734423715.836473,223195.000,34034,2,EL,1,100,-16377.000000
1734423715.903473,223262.000,34053,1,EL,1,100,-16382.200195
1734423715.969973,223328.500,34070,2,EL,1,100,-16388.599609
1734423716.036473,223395.000,34070,2,EL,1,100,-16395.599609
1734423716.103473,223462.000,34086,1,EL,1,100,-16402.400391
1734423716.169973,223528.500,34102,2,EL,1,100,-16409.400391
1734423716.236474,223595.000,34102,2,EL,1,100,-16416.599609
1734423716.303474,223662.000,34118,1,EL,1,100,-16422.800781
1734423716.369974,223728.500,34135,2,EL,1,100,-16427.000000
1734423716.436474,223795.000,34135,2,EL,1,100,-16431.000000
1734423716.503474,223862.000,34151,1,EL,1,100,-16433.199219
1734423716.569974,223928.500,34171,2,EL,1,100,-16435.000000
1734423716.636474,223995.000,34171,2,EL,1,100,-16434.199219
1734423716.703474,224062.000,34187,1,EL,1,100,-16432.800781
1734423716.769974,224128.500,34204,2,EL,1,100,-16432.000000
1734423716.836474,224195.000,34204,2,EL,1,100,-16431.800781
1734423716.903475,224262.000,34221,1,EL,1,100,-16431.000000
1734423716.969975,224328.500,34236,2,EL,1,100,-16431.000000
1734423717.036475,224395.000,34236,2,EL,1,100,-16430.199219
1734423717.103475,224462.000,34252,1,EL,1,100,-16430.199219
1734423717.169975,224528.500,34270,2,EL,1,100,-16431.400391
1734423717.236475,224595.000,34270,2,EL,1,100,-16433.599609
1734423717.303475,224662.000,34288,1,EL,1,100,-16436.800781
1734423717.369975,224728.500,34303,2,EL,1,100,-16440.599609
1734423717.436475,224795.000,34303,2,EL,1,100,-16444.199219
1734423717.503475,224862.000,34319,1,EL,1,100,-16449.000000
1734423717.569975,224928.500,34337,2,EL,1,100,-16453.800781
1734423717.636476,224995.000,34337,2,EL,1,100,-16458.000000
1734423717.703476,225062.000,34353,1,EL,1,100,-16463.199219
1734423717.769976,225128.500,34369,2,EL,1,100,-16469.199219
1734423717.836476,225195.000,34369,2,EL,1,100,-16474.199219
1734423717.903476,225262.000,34389,1,EL,1,100,-16477.800781
1734423717.969976,225328.500,34406,2,EL,1,100,-16484.800781
1734423718.036476,225395.000,34406,2,EL,1,100,-16491.000000
1734423718.102976,225461.500,34422,2,EL,1,100,-16495.800781
1734423718.169476,225528.000,34422,2,EL,1,100,-16500.599609
1734423718.236476,225595.000,34440,1,EL,1,100,-16509.000000
1734423718.302977,225661.500,34454,2,EL,1,100,-16526.000000
1734423718.369477,225728.000,34454,2,EL,1,100,-16547.199219
1734423718.435977,225794.500,34477,2,EL,1,100,-16558.000000
1734423718.502477,225861.000,34477,2,EL,1,100,-16563.400391
1734423718.569477,225928.000,34496,1,EL,1,100,-16568.599609
1734423718.635977,225994.500,34515,2,EL,1,100,-16570.400391
1734423718.702477,226061.000,34515,2,EL,1,100,-16572.400391
1734423718.769477,226128.000,34531,1,EL,1,100,-16575.199219
1734423718.836477,226195.000,34548,2,EL,1,100,-16577.800781
1734423718.903477,226262.000,34548,2,EL,1,100,-16582.000000
1734423718.969977,226328.500,34563,2,EL,1,100,-16586.000000
1734423719.036478,226395.000,34563,2,EL,1,100,-16588.599609
1734423719.102478,226461.000,34580,1,EL,1,100,-16591.800781
1734423719.169478,226528.000,34597,2,EL,1,100,-16594.400391
1734423719.236478,226595.000,34597,2,EL,1,100,-16595.400391
1734423719.302478,226661.000,34616,1,EL,1,100,-16596.199219
1734423719.369478,226728.000,34630,2,EL,1,100,-16597.599609
1734423719.436478,226795.000,34630,2,EL,1,100,-16598.400391
1734423719.502478,226861.000,34647,1,EL,1,100,-16599.800781
1734423719.569478,226928.000,34664,2,EL,1,100,-16601.199219
1734423719.636478,226995.000,34664,2,EL,1,100,-16603.800781
1734423719.702478,227061.000,34681,1,EL,1,100,-16607.800781
1734423719.769479,227128.000,34695,2,EL,1,100,-16609.800781
1734423719.836479,227195.000,34695,2,EL,1,100,-16611.400391
1734423719.902479,227261.000,34715,1,EL,1,100,-16613.199219
1734423719.969479,227328.000,34731,2,EL,1,100,-16614.800781
1734423720.036479,227395.000,34731,2,EL,1,100,-16615.400391
1734423720.102479,227461.000,34748,1,EL,1,100,-16614.800781
1734423720.169479,227528.000,34763,2,EL,1,100,-16614.000000
1734423720.236479,227595.000,34763,2,EL,1,100,-16613.000000
1734423720.302479,227661.000,34780,1,EL,1,100,-16612.400391
1734423720.369479,227728.000,34796,2,EL,1,100,-16612.000000
1734423720.436480,227795.000,34796,2,EL,1,100,-16611.599609
1734423720.502480,227861.000,34813,1,EL,1,100,-16611.199219
1734423720.569480,227928.000,34830,2,EL,1,100,-16611.800781
1734423720.636480,227995.000,34830,2,EL,1,100,-16611.800781
1734423720.702480,228061.000,34847,1,EL,1,100,-16611.400391
1734423720.769480,228128.000,34863,2,EL,1,100,-16610.199219
1734423720.836480,228195.000,34863,2,EL,1,100,-16610.000000
1734423720.902480,228261.000,34881,1,EL,1,100,-16609.599609
1734423720.969480,228328.000,34896,2,EL,1,100,-16609.000000
1734423721.036480,228395.000,34896,2,EL,1,100,-16609.199219
1734423721.102480,228461.000,34912,1,EL,1,100,-16609.000000
1734423721.169481,228528.000,34931,2,EL,1,100,-16608.000000
1734423721.236481,228595.000,34931,2,EL,1,100,-16608.000000
1734423721.302981,228661.500,34948,2,EL,1,100,-16607.000000
1734423721.369481,228728.000,34948,2,EL,1,100,-16606.199219
1734423721.435481,228794.000,34964,1,EL,1,100,-16606.000000
1734423721.502481,228861.000,34980,2,EL,1,100,-16605.000000
1734423721.569481,228928.000,34980,2,EL,1,100,-16605.199219
1734423721.635481,228994.000,34996,1,EL,1,100,-16606.000000
1734423721.702481,229061.000,35013,2,EL,1,100,-16606.800781
1734423721.769481,229128.000,35013,2,EL,1,100,-16609.599609
1734423721.836482,229195.000,35031,1,EL,1,100,-16612.199219
1734423721.902982,229261.500,35047,2,EL,1,100,-16616.000000
1734423721.969482,229328.000,35047,2,EL,1,100,-16621.000000
1734423722.035482,229394.000,35063,1,EL,1,100,-16626.400391
1734423722.102482,229461.000,35080,2,EL,1,100,-16633.400391
1734423722.169482,229528.000,35080,2,EL,1,100,-16640.400391
1734423722.235482,229594.000,35097,1,EL,1,100,-16646.800781
1734423722.302482,229661.000,35114,2,EL,1,100,-16652.199219
1734423722.369482,229728.000,35114,2,EL,1,100,-16658.599609
1734423722.435482,229794.000,35130,1,EL,1,100,-16663.800781
1734423722.502482,229861.000,35148,2,EL,1,100,-16669.400391
1734423722.569483,229928.000,35148,2,EL,1,100,-16677.199219
